OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
610351|1104|||||699304
610352|1105|||||699304
610353|1101|N/A|N/A|N/A|N/A|699305
610354|1102|3.50%|Total package|N/A|N/A|699305
610355|1103|$50-$500|New member|$50|$500|699305
610356|1104|N/A|N/A|N/A|N/A|699305
610357|1105|N/A|N/A|N/A|N/A|699305
610358|1101|VARIABLE|BI-WEEKLY|$18.41|$28.33|699306
610359|1102|0|N/A|0|0|699306
610360|1103|0|N/A|0|0|699306
610361|1104|0|N/A|0|0|699306
610362|1105|0|N/A|0|0|699306
610368|1101|$20|week|$20|$20|699308
610369|1103|||||699308
610370|1104|||||699308
610371|1105|||||699308
610372|1101|90.74|MONTH|NA|NA|699309
610373|1103|225.00|ONCE|NA|NA|699309
610374|1104|NA|NA|NA|NA|699309
610375|1105|NA|NA|NA|NA|699309
610376|1101|4%|Gross Dues|4%|4%|699310
610377|1103|N/A|N/A|N/A|N/A|699310
610378|1104|N/A|N/A|N/A|N/A|699310
610379|1105|N/A|N/A|N/A|N/A|699310
610380|1101|22.00-88.00|Month|22.00|88.00|699311
610381|1102|0||||699311
610382|1103|12.50||||699311
610383|1104|0.50||||699311
610384|1105|0||||699311
610389|1101|20|Year|20|20|699313
610390|1102|10%|Paycheck|10%|10%|699313
610391|1103|1000|member|1000|1000|699313
610392|1104|||||699313
610393|1105|100|Year|100|100|699313
610394|1101|$100.00|Month|0|0|699314
610395|1103|$250.00|once|0|0|699314
610396|1104|0|0|0|0|699314
610397|1105|0|0|0|0|699314
610398|1101|$7.92-$45.00|MONTH|$7.92|$45.00|699316
610399|1102|$0.05-$0.08-|HOUR|$0.05|$0.08|699316
610400|1103|$0.00-$90.00|NA|$0.00|$90.00|699316
610401|1104|NA|NA|NA|NA|699316
610402|1105|NA|NA|NA|NA|699316
610403|1101|NA|BIWKLY|8.47|11.11|699317
610404|1103|||||699317
610405|1104|||||699317
610406|1105|||||699317
610407|1101|$80|month|$34.00|$164.00|699318
610408|1102|n/a||||699318
610409|1103|$100|one time|||699318
610410|1104|||||699318
610411|1105|||||699318
610412|1101|35|MONTH|N/A|N/A|699319
610413|1102|1.03|HOUR|N/A|N/A|699319
610414|1103|740|PERSON|N/A|N/A|699319
610415|1104|N/A|N/A|N/A|N/A|699319
610416|1105|N/A|N/A|N/A|N/A|699319
610417|1101|407|quarter|0|0|699320
610418|1103|250|once|0|0|699320
610419|1104|0|N/A|0|0|699320
610420|1105|0|N/A|0|0|699320
610421|1101|1.35|MONTH|0|0|699321
610422|1103|0.00|N/A|0|0|699321
610423|1104|0.00|N/A|0|0|699321
610424|1105|0.00|N/A|0|0|699321
610425|1101|61.00|member|61.00|61.00|699322
610426|1102|||||699322
610427|1103|||||699322
610428|1104|||||699322
610429|1105|33.41|member|33.41|33.41|699322
610430|1101|$40|Month|$0|$42|699323
610431|1102|$0.86|Hour|$0.84|$0.86|699323
610432|1103|$300|On Time|$0|$300|699323
610433|1104|N/A|N/A|N/A|N/A|699323
610434|1105|N/A|N/A|N/A|N/A|699323
610435|1101|300|YEAR|0|0|699325
610436|1103|600||0|0|699325
610437|1104|0||0|0|699325
610438|1105|0||0|0|699325
610439|1101|25.52|biweekly|0|0|699326
610440|1103|||||699326
610441|1104|||||699326
610442|1105|||||699326
610443|1101|357.44|month|327.44|357.44|699327
610444|1102|204.86|month|198.78|201.00|699327
610445|1103|100||100|200|699327
610446|1104|||||699327
610447|1105|||||699327
610448|1101|0|0|0|0|699328
610449|1103|0|0|0|0|699328
610450|1104|0|0|0|0|699328
610451|1105|0|0|0|0|699328
610456|1101|27.00|MONTH|10.50|27.00|699330
610457|1102|1.34|HOUR|0|0|699330
610458|1103|400.00|INITIATION|0|0|699330
610459|1104|5|TRANSFER|0|0|699330
610460|1105|0|0|0|0|699330
610461|1101|30|Month|30|30|699331
610462|1102|3.77|Hour|3.77|3.77|699331
610463|1103|100|one time|0|100|699331
610464|1104|N/A|N/A|N/A|N/A|699331
610465|1105|N/A|N/A|N/A|N/A|699331
610466|1101|see min/max|member|$18|320+3.5% wages|699332
610467|1102|n/a||||699332
610468|1103|3500|member|||699332
610469|1104|n/a||||699332
610470|1105|3.5% of wages|permit worker|||699332
610471|1101|85|Month|n/a|n/a|699333
610472|1102|n/a|n/a|n/a|n/a|699333
610473|1103|75|n/a|n/a|n/a|699333
610474|1104|n/a|n/a|n/a|n/a|699333
610475|1105|n/a|n/a|n/a|n/a|699333
610476|1101|2.5 hours|month|0|0|699334
610477|1103|25.00|0|0|0|699334
610478|1104|0|0|0|0|699334
610479|1105|0|0|0|0|699334
610480|1101|0|pay|1.3%|1.3%|699335
610481|1103|0||||699335
610482|1104|0||||699335
610483|1105|0||||699335
610484|1101|N/A|Quarter|$0.00|$1,012.32|699336
610485|1102|2%|Gross wages|N/A|N/A|699336
610486|1103|$50.00|One time|N/A|N/A|699336
610487|1104|N/A|N/A|N/A|N/A|699336
610488|1105|N/A|N/A|N/A|N/A|699336
610489|1101|$90.50|month|n/a|n/a|699337
610490|1103|$200.00|initiation|n/a|n/a|699337
610491|1104|n/a|n/a|n/a|n/a|699337
610492|1105|n/a|n/a|n/a|n/a|699337
610493|1101|58.59|Month|10|58.59|699338
610494|1102|||||699338
610495|1103|||||699338
610496|1104|||||699338
610497|1105|||||699338
610498|1101|665|Year|642|665|699339
610499|1103|||||699339
610500|1104|||||699339
610501|1105|||||699339
610502|1101|$7.84-$12.91|WEEK|$7.84|$12.91|699340
610503|1102|||||699340
610504|1103|||||699340
610505|1104|||||699340
610506|1105|||||699340
610507|1101|26.60|bi weekly|0|0|699341
610508|1103|0|0|0|0|699341
610509|1104|0|0|0|0|699341
610510|1105|0|0|0|0|699341
610511|1101|480|QTR|480|480|699342
610512|1102|0|0|0|0|699342
610513|1103|1000|MEMBER|1000|1000|699342
610514|1104|0||0|0|699342
610515|1105|0||0|0|699342
610516|1101|2 1/2%|Gross Wages|N/A|N/A|699343
610517|1102|N/A||||699343
610518|1103|N/A||||699343
610519|1104|N/A||||699343
610520|1105|N/A||||699343
610521|1101|$101.69-$242.61|QTR|$101.69|$242.61|699344
610522|1102|NONE|N/A|N/A|N/A|699344
610523|1103|$500-$3,147|PERSON|$500|$3,147|699344
610524|1104|$0-$1,000|PERSON|$0.00|$1,000|699344
610525|1105|NONE|N/A|N/A|N/A|699344
610526|1101|$10-$35|Member|$10|$35|699345
610527|1102|N/A|N/A|N/A|N/A|699345
610528|1103|$25-$200|Member|$25|$200|699345
610529|1104|N/A|N/A|N/A|N/A|699345
610530|1105|N/A|N/A|N/A|N/A|699345
610531|1101|96.66|MONTH|NA|NA|699346
610532|1103|40.00|LIFE|NA|NA|699346
610533|1104|NA|NA|NA|NA|699346
610534|1105|NA|NA|NA|NA|699346
610535|1101|see item 56 additional information|n/a|n/a|n/a|699347
610536|1103|n/a|initiation|20|300|699347
610537|1104|300|transfer|n/a|n/a|699347
610538|1105|n/a|n/a|n/a|n/a|699347
610539|1101|23.15|pp|0|0|699348
610540|1103|0|0|0|0|699348
610541|1104|0|0|0|0|699348
610542|1105|0|0|0|0|699348
610543|1101|1.27%+$5.00|Member|$20.00|$73.85|699350
610544|1103|||||699350
610545|1104|||||699350
610546|1105|||||699350
610547|1101|$25.67|Bi-weekly|0|0|699351
610548|1103|0|NA|0|0|699351
610549|1104|0|NA|0|0|699351
610550|1105|0|NA|0|0|699351
610551|1101|26.45|bi-weekly|26.45|26.45|699353
610552|1103|||||699353
610553|1104|||||699353
610924|1102|||||699464
610555|1101|1.50|Month|None|None|699354
610556|1103|None|None|None|None|699354
610557|1104|None|None|None|None|699354
610558|1105|None|None|None|None|699354
610559|1101|40|month|40|40|699355
610560|1103|||||699355
610561|1104|||||699355
610562|1105|||||699355
610563|1101|0|N/A|0|0|699356
610564|1102|||||699356
610565|1103|||||699356
610566|1104|||||699356
610567|1105|||||699356
610568|1101|18.00|bi wk|18.00|36.00|699357
610569|1103|||||699357
610570|1104|||||699357
610571|1105|||||699357
610572|1101|N/A|Month|$25.00|$124,00|699359
610573|1102|N/A|N/A|N/A|N/A|699359
610574|1103|$250.00|One time|N/A|N/A|699359
610575|1104|$250.00|Transfer|N/A|N/A|699359
610576|1105|N/A|N/A|N/A|N/A|699359
610577|1101|48-559|YEAR|48.00|559.00|699360
610578|1103|||||699360
610579|1104|||||699360
610580|1105|||||699360
610581|1101|50|month|NA|NA|699361
610582|1103|300|ONE TIME|NA|NA|699361
610583|1104|NA|NA|NA|NA|699361
610584|1105|NA|NA|NA|NA|699361
610585|1101|.05|HOUR|NONE|NONE|699362
610586|1102|||||699362
610587|1103|||||699362
610588|1104|||||699362
610589|1105|||||699362
610590|1101|51,10|month|51.10|0|699363
610591|1103|0||0|0|699363
610592|1104|0||0|0|699363
610593|1105|0||0|0|699363
610594|1101|48.35|month|n/a|n/a|699365
610595|1103|50.00|member|n/a|n/a|699365
610596|1104|n/a|n/a|n/a|n/a|699365
610597|1105|n/a|n/a|n/a|n/a|699365
610598|1101|1% of base pay|month|N/A|N/A|699366
610599|1103|||||699366
610600|1104|||||699366
610601|1105|||||699366
610602|1101|25.56|bi-weekly|0|0|699367
610603|1103|||||699367
610604|1104|||||699367
610605|1105|||||699367
610606|1101|360|qtr|0|0|699368
610607|1103|50|MBR|0|0|699368
610608|1104|0|0|0|0|699368
610609|1105|0|0|0|0|699368
610610|1101|Two- and one-half hours` straight-time pay|month|0|0|699370
610611|1103|10.00|one time|0|0|699370
610612|1104|0|0|0|0|699370
610613|1105|0|0|0|0|699370
610614|1101|17.35|BIWEEKLY|0|0|699371
610615|1103|0|N/A|N/A|N/A|699371
610616|1104|0|N/A|N/A|N/A|699371
610617|1105|0|N/A|N/A|N/A|699371
610618|1101|31.52|SIMI MONTH|30.60|31.52|699372
610619|1103|||||699372
610620|1104|||||699372
610621|1105|||||699372
610622|1101|22|month|22|22|699373
610623|1103|||||699373
610624|1104|||||699373
610625|1105|||||699373
610626|1101|122|year|70|138|699374
610627|1103|100|1x|0|100|699374
610628|1104|35|1x|0|35|699374
610629|1105|0|NA|0|0|699374
610630|1101|$43.00|month|1.00|45.00|699375
610631|1103|0|0|0|0|699375
610632|1104|0|0|0|0|699375
610633|1105|0|0|0|0|699375
610634|1101|1.45+.02|0|5.00|2.8x Gross|699376
610635|1103|10.00|once|10.00 Waived|0|699376
610636|1104|0|0|0|0|699376
610637|1105|0|0|0|0|699376
610638|1101|24.00|MO|24.00|24.00|699378
610639|1102|||||699378
610640|1103|||||699378
610641|1104|||||699378
610642|1105|||||699378
610643|1101|713.96|year|0|0|699379
610644|1103|0||0|0|699379
610645|1104|0||0|0|699379
610646|1105|0||0|0|699379
610647|1101|48|MONTH|48|70|699380
610648|1102|NA|NA|NA|NA|699380
610649|1103|50|MBR|45|50|699380
610650|1104|NA|NA|NA|NA|699380
610651|1105|NA|NA|NA|NA|699380
610652|1101|19.50|BiWeekly|2.00|19.50|699381
610653|1102|||||699381
610654|1103|||||699381
610655|1104|||||699381
610656|1105|||||699381
610657|1101|192.01|month|0|0|699382
610658|1103|||||699382
610659|1104|||||699382
610660|1105|||||699382
610661|1101|17|0|0|0|699383
610662|1103|0|0|0|0|699383
610663|1104|0|0|0|0|699383
610664|1105|0|0|0|0|699383
610665|1101|18.82|Bi-weekly|0|0|699384
610666|1103|||||699384
610667|1104|||||699384
610668|1105|||||699384
610669|1101|76.68|month|76.68|76.68|699385
610670|1103|230.04||230.04|230.04|699385
610671|1104|10.00||10.00|10.00|699385
610672|1105|0||0||699385
610673|1101|18|biweekly|0|0|699386
610674|1103|0||0|0|699386
610675|1104|0||0|0|699386
610676|1105|0||0|0|699386
610677|1101|87.42|m|87.42|87.42|699387
610678|1103|||||699387
610679|1104|||||699387
610680|1105|||||699387
610681|1101|2.50%|Gross Wages|N/A|N/A|699389
610682|1103|||||699389
610683|1104|||||699389
610684|1105|||||699389
610685|1101|8/38|MO.|8|38|699388
610686|1102|1.56|HR.|1.56|1.56|699388
610687|1103|800|INIT.|800|800|699388
610688|1104|N/A|N/A|N/A|N/A|699388
610689|1105|N/A|N/A|N/A|N/A|699388
610690|1101|30.00|mo|26.00|30.00|699390
610691|1103|n/a|n/a|n/a|n/a|699390
610692|1104|n/a|n/a|n/a|n/a|699390
610693|1105|n/a|n/a|n/a|n/a|699390
610694|1101|51.00|MONTH|51|51|699391
610695|1103|||||699391
610696|1104|||||699391
610697|1105|||||699391
610698|1101|27|biweekly|N/A|NA/|699392
610699|1102|N/A|N/A|N/A|N/A|699392
610700|1103|N/A|N/A|N/A|N/A|699392
610701|1104|N/A|N/A|N/A|N/A|699392
610702|1105|N/A|N/A|N/A|N/A|699392
610703|1101|26.44|Biweekly|0|26.44|699396
610704|1103|||||699396
610705|1104|||||699396
610706|1105|||||699396
610707|1101|42.00|Month|n/a|n/a|699398
610708|1103|n/a|n/a|n/a|n/a|699398
610709|1104|n/a|n/a|n/a|n/a|699398
610710|1105|n/a|n/a|n/a|n/a|699398
610711|1101|25.72|pay period|0|0|699401
610712|1103|0||0|0|699401
610713|1104|0||0|0|699401
610714|1105|0||0|0|699401
610715|1101|20|pay period|n/a|n/a|699403
610716|1103|n/a|n/a|n/a|n/a|699403
610717|1104|n/a|n/a|n/a|n/a|699403
610718|1105|n/a|n/a|n/a|n/a|699403
610719|1101|13|2 weeks|10|14.40|699404
610720|1102|||||699404
610721|1103|||||699404
610722|1104|||||699404
610723|1105|||||699404
610724|1101|27.69|Biweekly|N/A|N/A|699405
610725|1103|0|N/A|N/A|N/A|699405
610726|1104|0|N/A|N/A|N/A|699405
610727|1105|0|N/A|N/A|N/A|699405
610728|1101|15.00|month|0|0|699407
610729|1103|200.00|0|0|0|699407
610730|1104|0|0|0|0|699407
610731|1105|0|0|0|0|699407
610732|1101|2.5 hours|MONTH|2.5 hours|2.5 hours|699408
610733|1103|20.00|member|||699408
610734|1104|||||699408
610735|1105|||||699408
610736|1101|20.00|per pay peroid|N/A|N/A|699409
610737|1103|N/A|N/A|N/A|N/A|699409
610738|1104|N/A|N/A|N/A|N/A|699409
610739|1105|N/A|N/A|N/A|N/A|699409
610740|1101|114|yr|114|114|699410
610741|1103|115|life|115|115|699410
610742|1104|||||699410
610743|1105|||||699410
610744|1101|$.0145|0|0|0|699411
610745|1103|$50||||699411
610746|1104|||||699411
610747|1105|||||699411
610748|1101|$399|30|0|0|699413
610749|1103|0|0|0|0|699413
610750|1104|0|0|0|0|699413
610751|1105|0|0|0|0|699413
610752|1101|1.45%+.02|hour|5|2.8 times|699414
610753|1103|10|Once|10|10|699414
610754|1104|N/A|N/A|N/A|N/A|699414
610755|1105|N/A|N/A|N/A|N/A|699414
610761|1101|$29.24|2 weeks|N/A|N/A|699416
610762|1102|N/A||||699416
610763|1103|N/A||||699416
610764|1104|N/A||||699416
610765|1105|N/A||||699416
610771|1101|21.00|MONTH|21.00|21.00|699418
610772|1102|VARIOUS|HOUR|2.38|2.93|699418
610773|1103|VARIOUS|ONCE|400|825|699418
610774|1104|N/A|N/A|N/A|N/A|699418
610775|1105|N/A|N/A|N/A|N/A|699418
610776|1101|Two and a half hours straight time pay|month|-0-|-0-|699419
610777|1102|-0-||-0-|-0-|699419
610778|1103|$25.00|one time|$10.00|$50.00|699419
610779|1104|-0-||-0-|-0-|699419
610780|1105|-0-||-0-|-0-|699419
610781|1101|14138|year|0|0|699422
610782|1103|||||699422
610783|1104|||||699422
610784|1105|||||699422
610785|1101|1.45|26x/yr|N/A|N/A|699424
610786|1103|N/A|N/A|N/A|N/A|699424
610787|1104|N/A|N/A|N/A|N/A|699424
610788|1105|N/A|N/A|N/A|N/A|699424
610789|1101|$20|Month|N/A|N/A|699425
610790|1102|1.25%|Pay Period|||699425
610791|1103|$25 - $200|Service|||699425
610792|1104|||||699425
610793|1105|||||699425
610794|1101|96.85|Month|96.85|97.00|699427
610795|1103|||||699427
610796|1104|||||699427
610797|1105|||||699427
610798|1101|$60|Person Per Qtr|See Item 69|See Item 69|699429
610799|1102|4.25%|Gross Wages|See Item 69|See Item 69|699429
610800|1103|$1,500|Person|N/A|N/A|699429
610801|1104|0||||699429
610802|1105|0||||699429
610803|1101|23.30|Bi Weekly|23.30|23.30|699431
610804|1103|N/A|N/A|N/A|N/A|699431
610805|1104|N/A|N/A|N/A|N/A|699431
610806|1105|N/A|N/A|N/A|N/A|699431
610807|1101|7.45|Week|5.50|7.45|699432
610808|1103|0||||699432
610809|1104|0||||699432
610810|1105|0||||699432
610811|1101|21.55|biweekly|10.53|21.55|699433
610812|1102|||||699433
610813|1103|||||699433
610814|1104|||||699433
610815|1105|||||699433
610816|1101|25.60|bi-weekly|25.60|25.60|699434
610817|1102|||||699434
610818|1103|||||699434
610819|1104|||||699434
610820|1105|||||699434
610821|1101|See MIN/MAX|member|21.71|43.41|699435
610822|1102|||||699435
610823|1103|||||699435
610824|1104|||||699435
610825|1105|||||699435
610826|1101|92.56|Month|92.56|92.56|699436
610827|1103|200|Member|200|200|699436
610828|1104|N/A|N/A|N/A|N/A|699436
610829|1105|N/A|N/A|N/A|N/A|699436
610830|1101|25.52|bi-weekly|0|0|699437
610831|1103|0|0|0|0|699437
610832|1104|0|0|0|0|699437
610833|1105|0|0|0|0|699437
610834|1101|2.5 hours|month|n/a|n/a|699438
610835|1102|||||699438
610836|1103|||||699438
610837|1104|||||699438
610838|1105|||||699438
610839|1101|19.50|1|19.50|19.50|699439
610840|1103|||||699439
610841|1104|||||699439
610842|1105|||||699439
610843|1101|0|0|14.24|22.57|699441
610844|1103|0|0|0|0|699441
610845|1104|0|0|0|0|699441
610846|1105|0|0|0|0|699441
610847|1101|123|month|0|0|699443
610848|1103|0||||699443
610849|1104|0||||699443
610850|1105|0||||699443
610851|1101|18.79|BI-WEEK|8.08|18.79|699444
610852|1103|||||699444
610853|1104|||||699444
610854|1105|||||699444
610855|1101|10|Month|0|10|699445
610856|1103|0||||699445
610857|1104|0||||699445
610858|1105|0||||699445
610859|1101|$20.00|BI-WEEKLY|$20.00|$20.00|699446
610860|1103|||||699446
610861|1104|||||699446
610862|1105|||||699446
610863|1101|1514|Biwkly|16.62|30.05|699447
610864|1103|||||699447
610865|1104|||||699447
610866|1105|||||699447
610867|1101|72.30|MONTH|N/A|N/A|699448
610868|1103|250.00|ONCE|N/A|N/A|699448
610869|1104|0|N/A|N/A|N/A|699448
610870|1105|0|N/A|N/A|N/A|699448
610879|1101|345|Quarter|345|345|699452
610880|1103|250|Once|250|250|699452
610881|1104|0|0|0|0|699452
610882|1105|0|0|0|0|699452
610883|1101|25.28|Week|N/A|N/A|699453
610884|1102|N/A|N/A|N/A|N/A|699453
610885|1103|75|Life|N/A|N/A|699453
610886|1104|N/A|N/A|N/A|N/A|699453
610887|1105|N/A|N/A|N/A|N/A|699453
610888|1101|VARIES|MONTH|38.70|116.00|699455
610889|1103|VARIES|INIT|154.80|464|699455
610890|1104|NA|NA|NA|NA|699455
610891|1105|NA|NA|NA|NA|699455
610892|1101|0|0|12.36|19.88|699457
610893|1103|0|0|0|0|699457
610894|1104|0|0|0|0|699457
610895|1105|0|0|0|0|699457
610896|1101|N/A|Head/Assist Coach|1250|8500|699458
610897|1102|||||699458
610898|1103|||||699458
610899|1104|||||699458
610900|1105|||||699458
610901|1101|50|month|50|50|699459
610902|1103|100|person|100|100|699459
610903|1104|||||699459
610904|1105|||||699459
610905|1101|$35.62-$94.07|month|$35.62|$94.07|699460
610906|1102|$35.62-$94.07|month|$35.62|$94.07|699460
610907|1103|||||699460
610908|1104|||||699460
610909|1105|||||699460
610910|1101|Varies|month|40|65|699461
610911|1102|||||699461
610912|1103|Varies|once|300|500|699461
610913|1104|||||699461
610914|1105|||||699461
610915|1101|1.45|month|$5.00|2.8x avg earnings|699462
610916|1103|0||||699462
610917|1104|0||||699462
610918|1105|0||||699462
610923|1101|112.95-119.92|MONTH|112.95|119.97|699464
611304|1105|0|Na|Na|Na|699564
610925|1103|||||699464
610926|1104|||||699464
610927|1105|||||699464
610928|1101|85|month|40|85|699465
610929|1102|2.75%|Gross Wage|2.75%|2.75%|699465
610930|1103|400|Member|400|400|699465
610931|1104|||||699465
610932|1105|||||699465
610933|1101|24.00|Bi-weekly|N/A|N/A|699466
610934|1102|||||699466
610935|1103|||||699466
610936|1104|||||699466
610937|1105|||||699466
610938|1101|0|0|4|20.54|699468
610939|1102|0|0|0|0|699468
610940|1103|0|0|50|100|699468
610941|1104|0|0|.5|0|699468
610942|1105|0|0|0|0|699468
610943|1101|0|Month|61.35|216.84|699469
610944|1102|N/A|N/A|0|0|699469
610945|1103|0|One time|184.05|630.32|699469
610946|1104|N/A|N/A|0|0|699469
610947|1105|N/A|N/A|0|0|699469
610948|1101|53|month|00|00|699470
610949|1103|||||699470
610950|1104|||||699470
610951|1105|||||699470
610952|1101|84|QTR|N/A|N/A|699471
610953|1102|N/A|N/A|N/A|N/A|699471
610954|1103|250|ONE TIME|N/A|N/A|699471
610955|1104|125|TRANSFER|N/A|N/A|699471
610956|1105|N/A|N/A|N/A|N/A|699471
610957|1101|40.90|month|40.90|40.90|699472
610958|1102|5%|wage/hr|5% + .06|5% + .06|699472
610959|1103|25|one time|25|25|699472
610960|1104|||||699472
610961|1105|||||699472
610962|1101|$37-$48|month|37.00|48.00|699473
610963|1102|||||699473
610964|1103|||||699473
610965|1104|||||699473
610966|1105|||||699473
610967|1101|N/A|N/A|0|0|699474
610968|1103|N/A|N/A|0|0|699474
610969|1104|N/A|N/A|0|0|699474
610970|1105|N/A|N/A|0|0|699474
610971|1101|17.04|bi-weekly|17.04|17.04|699475
610972|1103|||||699475
610973|1104|||||699475
610974|1105|||||699475
610975|1101|65.00|QTR|0|0|699476
610976|1102|4%|Gross Wages|0|0|699476
610977|1103|250.00|Year|0|1,000|699476
610978|1104|0|0|0|0|699476
610979|1105|4%|Gross Wages|0|0|699476
610980|1101|25.77|biweekly|25.77|25.77|699477
610981|1103|0||0|0|699477
610982|1104|0||0|0|699477
610983|1105|0||0|0|699477
610984|1101|varies|week|9.17|13.07|699478
610985|1102|n/a|n/a|n/a|n/a|699478
610986|1103|varies|initiation|45|75|699478
610987|1104|n/a|n/a|n/a|n/a|699478
610988|1105|n/a|n/a|n/a|n/a|699478
610989|1101|$15.00-65.00|Month|$15.00|$65.00|699479
610990|1103|$100.00-200.00|N/A|$100.00|$200.00|699479
610991|1104|N/A|N/A|N/A|N/A|699479
610992|1105|N/A|N/A|N/A|N/A|699479
610993|1101|varies|two weeks|12.50|15.00|699480
610994|1103|||||699480
610995|1104|||||699480
610996|1105|||||699480
610997|1101|.15|month|.15|.15|699481
610998|1103|N/A|N/A|N/A|N/A|699481
610999|1104|N/A|N/A|N/A|N/A|699481
611000|1105|N/A|N/A|N/A|N/A|699481
611001|1101|0|Month|30.40|55.16|699482
611002|1102|N/A|N/A|0|0|699482
611003|1103|0|One time|40|70|699482
611004|1104|N/A|N/A|0|0|699482
611005|1105|0|per event|0|11.40|699482
611006|1101|N/A|N/A|N/A|N/A|699483
611007|1103|N/A|N/A|N/A|N/A|699483
611008|1104|N/A|N/A|N/A|N/A|699483
611009|1105|N/A|N/A|N/A|N/A|699483
611010|1101|varies|month|36.83|57.74|699485
611011|1103|varies|init|36.83|57.74|699485
611012|1104|N/A|N/A|N/A|N/A|699485
611013|1105|N/A|N/A|N/A|N/A|699485
611026|1101|150|year|75|150|699489
611027|1103|85|one time|0|85|699489
611028|1104|0|N/A|N/A|N/A|699489
611029|1105|0|N/A|N/A|N/A|699489
611030|1101|147|Quarter|N/A|N/A|699490
611031|1103|||||699490
611032|1104|||||699490
611033|1105|||||699490
611034|1101|0|week|14.55|27.84|699491
611035|1103|||||699491
611036|1104|||||699491
611037|1105|||||699491
611038|1101|49|month|49|124.51|699492
611039|1102|N/A||||699492
611040|1103|44|Member|20|44|699492
611041|1104|N/A||||699492
611042|1105|N/A||||699492
611043|1101|Various|Month|46.40|48.40|699493
611044|1102|None||||699493
611045|1103|Various|Member|46.40|48.40|699493
611046|1104|None||||699493
611047|1105|Various|event|4.20|6.00|699493
611048|1101|25.00|member|na|na|699494
611049|1102|||||699494
611050|1103|||||699494
611051|1104|||||699494
611052|1105|||||699494
611053|1101|35-75|MONTH|35|75|699495
611054|1103|||||699495
611055|1104|||||699495
611056|1105|||||699495
611061|1101|N/A|N/A|N/A|N/A|699497
611062|1102|3.0% of Gross Wages|Month|N/A|N/A|699497
611063|1103|N/A|N/A|199.00|515.00|699497
611064|1104|N/A|N/A|N/A|N/A|699497
611065|1105|N/A|N/A|N/A|N/A|699497
611066|1101|55.00|MO|55.00|55.00|699498
611067|1103|||||699498
611068|1104|||||699498
611069|1105|||||699498
611070|1101|1.7|0|0|0|699499
611071|1103|0|0|0|0|699499
611072|1104|0|0|0|0|699499
611073|1105|0|0|0|0|699499
611074|1101|50.99|Month|9.00|50.99|699500
611075|1102|||||699500
611076|1103|||||699500
611077|1104|||||699500
611078|1105|||||699500
611079|1101|28|BIWEEKLY|28|28|699502
611080|1103|||||699502
611081|1104|||||699502
611082|1105|||||699502
611083|1101|25.71|Biweekly|N/A|N/A|699504
611084|1103|0|N/A|N/A|N/A|699504
611085|1104|0|N/A|N/A|N/A|699504
611086|1105|0|N/A|N/A|N/A|699504
611087|1101|$33 - $110|month|$33|$110|699505
611088|1102|||||699505
611089|1103|$450 - $600|Inception|$450|$600|699505
611090|1104|||||699505
611091|1105|||||699505
611092|1101|$45|month|$20|$45|699506
611093|1102|2.85%|package|2.85%|2.85%|699506
611094|1103|$500|event|$200|$500|699506
611095|1104|0||0|0|699506
611096|1105|0||0|0|699506
611101|1101|24.50|PAY|N/A|N/A|699508
611102|1102|N/A|N/A|N/A|N/A|699508
611103|1103|N/A|N/A|N/A|N/A|699508
611104|1104|N/A|N/A|N/A|N/A|699508
611105|1105|N/A|N/A|N/A|N/A|699508
611106|1101|345|qrt|0|0|699509
611107|1103|200|na|0|0|699509
611108|1104|0|na|0|0|699509
611109|1105|0|na|0|0|699509
611110|1101|258|month|224|258|699511
611111|1102|||||699511
611112|1103|1000|one time|||699511
611113|1104|||||699511
611114|1105|||||699511
611115|1101|31|month|20|61.63|699513
611116|1102|.70|hour|||699513
611117|1103|421|Initiation|77.50|421|699513
611118|1104|1|Transfer|||699513
611119|1105|N/A|N/A|||699513
611120|1101|95.00|0|0|0|699514
611121|1103|95.00|0|0|0|699514
611122|1104|95.00|0|0|0|699514
611123|1105|95.00|0|0|0|699514
611124|1101|18.65|month|N/A|N/A|699516
611125|1102|N/A|N/A|N/A|N/A|699516
611126|1103|N/A|N/A|N/A|N/A|699516
611127|1104|N/A|N/A|N/A|N/A|699516
611128|1105|N/A|N/A|N/A|N/A|699516
611133|1101|28.39|biweekly|0|28.39|699518
611134|1103|||||699518
611135|1104|||||699518
611136|1105|||||699518
611137|1101|143|0|0|0|699519
611138|1103|0|0|0|0|699519
611139|1104|0|0|0|0|699519
611140|1105|0|0|0|0|699519
611141|1101|1.45% + .02|hr|$5.00|2.8 x gross|699521
611142|1103|$10.00|once|$10.00|$10.00|699521
611143|1104|n/a|n/a|n/a|n/a|699521
611144|1105|n/a|n/a|n/a|n/a|699521
611145|1101|32.00|month|27.00|32.00|699522
611146|1102|||||699522
611147|1103|||||699522
611148|1104|||||699522
611149|1105|||||699522
611150|1101|$30.82 - $55.50|month|N/A|N/A|699523
611151|1102|N/A|N/A|N/A|N/A|699523
611152|1103|N/A|N/A|N/A|N/A|699523
611153|1104|N/A|N/A|N/A|N/A|699523
611154|1105|N/A|N/A|N/A|N/A|699523
611155|1101|227.40|month|227.40|227.40|699524
611156|1103|0||||699524
611157|1104|0||||699524
611158|1105|0||||699524
