RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
688023|0|0|0|0|0|0|0|21|
688930|0|0|0|0|0|0|0|0|
702720|0|0|0|0|0|0|487|500|
689203|0|0|0|0|0|0|0|0|
688466|0|0|0|0|0|0|0|0|
698507|0|0|0|0|0|0|0|0|
688602|0|0|0|0|0|0|0|0|
688629|0|0|0|0|0|0|0|0|
693691||0||0||0||0|
689255|0|0|0|0|0|0|261|276|
689292|0|0|0|0|0|0|0|0|
689350|0|0|0|0|0|0|0|0|
695510|502120|365076|||0|0|176000|365789|
690420|65|32|0|0|0|0|1577|1802|
702341|0|0|105|0|0|0|0|0|
690620|0|0|0|0|0|0|0|0|
696326|0|0|0|0|0|0|0|0|
713927||||43500||0|||
696829||0|||0|0|1369|1109|
702767|0|12224|0|0|0|0|0|2305|
704075|0||0||0|0|0||
698764|0|0|0|0|0|0|0|11299|
694642|349|928||0|0|0|9309|7952|
694679|0|0|0|0|0|0|0|0|
694807|0|0|0|0|0|0|0|0|
698740|0|0|0|0|0|0|0|0|
695928|||||0|0|||
698335|0|0|0|0|0|0|0|0|
699785|0|0|0|0|0|0|0|66|
698907|0|0|0|0|0|0|0|0|
699065|||0||0|0|643|1552|
696874|0|0|0|0|0|0|0|0|
696992|66800|54683|||663812|585421|51652|59900|
697175|0|0|0|0|0|0|0|0|
697254|40732|39579||0|143269|129740|627|2237|
697573|0|0|1397885|1284728|0|0|1332312|47398|
697921|0|7711|0|0|0|0|379|775|
698004|0|0|0|0|0|0|0|0|
698080|0|0|0|0|0|0|0|1043|
699107|0|0|0|0|0|0|0|0|
701463|0|0|0|0|0|0|0|0|
699514|0|0|0|0|0|0|0|0|
699560|0|0|0|0|0|0|0|0|
699594|1249|1698|0|0|0|0|0|0|
700571|0|0|0|0|0|0|0|0|
701887|0|0|0|0|0|0|0|0|
702981|0|0|0|0|0|0|0|0|
703391|0|0|0|0|0|0|0|0|
701582|0|0|0|0|0|0|0|0|
702210|0|0|0|0|0|0|0|0|
711585|0|1529||||0|||
733995|0|0|0|0|0|0|0|0|
702386|0|0|0|0|0|0|0|0|
702447|5168|18126|0|0|0|0|305|682|
703907|0|0|0|0|0|0|0|0|
702796|0|0|0|0|0|0|0|0|
703528|0|0|0|0|0|0|0|0|
687328|0|0|0|0|0|0|0|0|
703754|0||0|||0|0||
708562|0|0|0|0|0|0|0|0|
692403|0|0|0|0|0|0|0|0|
699964|||0||0|0|77|91|
685302|0|1403|0|0|0|0|0|0|
693550|22586|35578|||0|0|6943|18023|
692924|0|0|0|0|0|0|0|0|
705751|0|0|0|0|0|0|0|0|
698176|0|0|0|0|0|0|0|0|
698530||||15405|0|0||0|
686233|0|0|0|0|0|0|0|0|
691937|0|0|0|0|0|0|0|0|
687782|0|0|0|0|0|0|0|0|
693282|8937|9230|0|0|0|0|0|0|
697781|0|0|0|0|0|0|0|0|
698783|0|0|0|0|0|0|0|0|
687188|0|0|0|0|0|0|0|0|
699334|0|0|0|0|0|0|948|515|
691754|1403|21576|0||0|0|0||
696538|0|0|0|0|0|0|0|0|
694311|0|0|0|0|0|0|0|0|
694829|0|0|0|0|0|0|0|0|
706379|0|0|0|0|0|0|0|0|
691354|0|0|0|0|0|0|577|509|
687357|0|0|0|0|0|0|0|0|
688367|0|0|0|0|0|0|53|0|
689178|0|0|0|0|0|0|497|782|
696875|0|0|0|0|0|0|0|0|
699483|0|0|0|0|0|0|0|0|
699407|0|0|0|0|0|0|0|0|
700881|0|0|0|0|0|0|134|23|
699856|3594|16486|0|0|0|0|0|0|
708233|0|0|0|0|0|0|0|0|
700721|0|0|0|0|0|0|535|389|
694483|0|0|0|0|0|0|0|0|
703121|0|0|0|0|0|0|0|0|
693406|0|0|0|0|0|0|0|0|
692560|0|0|0|0|0|0|0|0|
688691|0|0|0|0|0|0|0|0|
687326|0|0|0|0|0|0|0|0|
719158|||0|0|0|0|||
708197|0|0|0|0|0|0|0|0|
698938|0|0|0|0|0|0|0|0|
689206|0|0|0|0|0|0|0|0|
703233|0|0|0|0|0|0|890|0|
727042|389109|487982|0|0|0|0|10488745|10924534|
680255|0|0|0|0|0|0|0|0|
694655|0|0|0|0|0|0|0|0|
687306|0|0|0|0|0|0|0|0|
686348|3490|19260|0||0|0|160913|178795|
686403|6763|11013|0|0|0|0|0|0|
684854|54871|18407|0||0|0|41715|29781|
687846|0|0|0|0|0|0|0|0|
684287|0|0|0|0|0|0|441|765|
688123|0|0|0|0|0|0|1080|673|
689306|0|0|0|0|0|0|0|2157|
708230||1023|||0|0|||
686370|0|0|0|0|0|0|6775|2376|
705971|0|0|0|0|0|0|0|0|
696171|0|0|0|0|0|0|0|0|
688208|0|0|0|0|0|0|0|0|
696046|0|0|0|0|0|0|0|0|
700204|2713|7082|0|0|0|0|425|307|
688106|0|0|0|0|0|0|0|0|
684738|0|0|0|0|0|0|0|0|
677383|0|0|0|0|0|0|0|0|
684951|0|0|0|0|0|0|0|0|
696891|0|0|0|0|0|0|0|0|
700792|0|0|0|0|0|0|0|0|
694540|0|0|0|0|0|0|0|0|
695987|0|0|0|0|0|0|0|0|
682080|1405|2465|0|0|0|0|0|519|
702649|0|0|0|0|0|0|0|0|
689106|0|0|0|0|0|0|0|0|
692725|0|0|0|0|0|0|7745|9991|
692721|0|0|0|0|0|0|0|0|
692484|0|0|0|0|0|0|0|0|
687944|0|0|0|0|0|0|0|0|
685960|||184466|181342|0|0|1683|2869|
688460|0|0|0|0|0|0|0|0|
691421|0|0|0|0|0|0|0|0|
708246|0|0|0|0|0|0|0|0|
700545|0|0|0|0|0|0|6449|2067|
702164|6098|4761|0|0|0|0|984|1840|
694416|0|0|0|0|0|0|0|0|
688517|0|0|0|0|0|0|0|0|
690522|0|0|0|0|0|0|0|0|
688141|0|0|0|0|0|0|2272|2871|
690224|0|0|0|0|0|0|450|387|
698984|13572|311|0|0|0|0|577|866|
682229|0|0|0|0|0|0|0|0|
691926|0|0|0|0|0|0|0|0|
685813|18633|0|0|0|0|0|0|0|
698910|50968|127307|0|0|0|0|0|0|
682547|120242|156450|||0|0|||
686501|0|0|0|0|0|0|0|0|
696569||0||0|0|0||117494|
693868|1|0|0|0|0|0|525|247|
687756|0|0|0|0|0|0|0|0|
691541|0|0|0|0|0|0|0|0|
689751|0|0|0|0|0|0|6279|5736|
685586|0|0|0|0|0|0|0|0|
693426|0|0|0|0|0|0|0|0|
683371|0|0|0|0|0|0|1959|1880|
692320|0|0|0|0|0|0|0|0|
689691|0|0|0|0|0|0|262|322|
691242|0|0|0|0|0|0|0|0|
697064|4075|9823|0|0|0|0|509|634|
683787|0|0|0|0|0|0|0|0|
688019|0|0|0|0|0|0|0|0|
694082|58130|73295|||0|0|767|14020|
706318|0|0|0|0|0|0|0|0|
698292|||||0|0|||
687400|0|0|0|0|0|0|0|0|
692576|0|0|0|0|0|0|0|0|
706060|0|0|0|0|0|0|0|0|
687996|0|0|0|0|0|0|0|0|
695529|0|0|0|0|0|0|0|0|
699150|0|0|0|0|0|0|575|497|
687874|0|0|0|0|0|0|0|0|
686341|3225|2148|0|0|0|0|0|0|
712802|0||0||0|0|0||
688426|0|0|0|0|16758|10701|0|2672|
703829|0|0|0|0|0|0|0|0|
683565|0|0|0|0|0|0|0|0|
688932|0|0|0|0|0|0|0|0|
700106|0|0|0|0|0|0|0|0|
693285|0|0|0|0|0|0|0|0|
687383||0||0||0||0|
683032|0|0|0|0|0|0|0|0|
698631|||||0|0|||
679460|||||0|0|||
688463|0|0|0|0|0|0|0|0|
695779||0||0||0||0|
688765|0|0|0|0|0|0|594|290|
691982|0|0|0|0|0|0|0|0|
705380|0|0|0|0|0|0|0|0|
688768|0|0|0|0|0|0|0|0|
688611|0|0|0|0|0|0|0|0|
685511|||0||194750|189153|245861|238075|
680811|||0|0|211102|194750|184961|245861|
711352|0|0|0|0|0|0|0|0|
689611|0|0|0|0|0|0|0|0|
705256|523|403|0|0|0|0|0|0|
682156|4141|22962|||0|0|||
687640||0|||0|0|0||
695736|0||||0|0|249|189|
703175|0|0|0|0|0|0|0|0|
685301|0|0|0|0|0|0|0|0|
699298|0|0|0|0|0|0|0|0|
686280|0|0|0|0|0|0|0|0|
683895|0|0|0|0|0|0|0|0|
701848|0|0|0|0|0|0|0|0|
691025|0|0|0|0|0|0|0|0|
701341|0|0|0|0|0|0|0|0|
686714||0||0|0|0||0|
695262|0|0|0|0|0|0|2890|2594|
689875|0|0|0|0|0|0|0|0|
697626|5320|5867|||0|0|||
687468|0|0|0|0|0|0|1969|1178|
686305|122233|36994|4892|4892|0|0|86611|115716|
687116|0|0|0|0|0|0|0|0|
696541|0|0|0|0|0|0|0|0|
703566|0|0|0|0|0|0|2526|0|
690427|0|0|0|0|0|0|0|0|
682905|162664|116607|4983|0|0|0|5164|5352|
679599||||20000|0|0|22|53|
705643|0|0|0|0|0|0|0|0|
685671|0|0|0|0|0|0|0|0|
684971|0|0|0|0|0|0|2900|1915|
699345||0|||0|0|||
706125|0||0||0|0|0||
702646|0|0|0|0|0|0|0|0|
694523|||||0|0||5831|
689770|0|0|0|0|0|0|0|0|
699923|0|0|0|0|0|0|0|800|
693557|0|0|0|0|0|0|0|0|
700008|9665|9363|0|0|0|0|698|577|
687488|0|0|0|0|0|0|0|0|
700091|0|4952|0|0|0|0|196123|0|
692738|0|0|0|0|0|0|0|0|
697807|0|0|0|0|0|0|0|0|
696779|0|0|0|0|0|0|0|0|
692506|||||0|0|1824||
688929|0|0|0|0|0|0|0|0|
686809|0|0|0|0|0|0|0|0|
685819|0|0|0|0|0|0|0|0|
701714|0|0|0|0|0|0|0|0|
684225|||||0|0|||
689757|1204|1258|0|0|0|0|0|0|
679586|0|0|0|0|0|0|890|976|
696770|0|0|0|0|0|0|0|0|
695083|0||||0|0|||
689241|0|0|0|0|0|0|0|0|
695645||||||0|2577|2172|
680423|0|0|0|0|0|0|0|0|0
685068|763|894|0|0|0|0|0|0|763
694794|0|0|0|0|0|0|0|0|
694796|0|0|0|0|0|0|0|0|
702360|0|0|0|0|0|0|0|0|
695844|92379|70256|0|0|0|0|0|0|
700297|19982|18993|||0|0|472|781|
687854|0|0|0|0|0|0|0|0|
702832|0|0|0|0|0|0|0|0|
696645|0|0|0|0|0|0|0|0|
686319|0|0|0|0|0|0|1154|2069|
699558|0|0|0|0|0|0|367|367|
684495|0|0|0|0|0|0|0|0|
689190|0|0|0|0|0|0|0|0|
700831|27154|20459|0|0|0|0|1321|2678|
686506|3260|5126|0|0|0|0|4717|441|
698985|||||0|0|||
699753|0|0|0|0|0|0|0|0|
690307|0|0|0|0|0|0|0|0|
702902|0|0|0|0|0|0|0|0|
686283|0|0|0|0|0|0|0|0|
685520|16465424|17001638|0|0|0|0|559815479|489880523|
687961|0|0|0|0|0|0|0|0|
687637|||||0|0|||
675718|0|0|0|0|0|0|0|0|
695974|0|0|0|0|0|0|0|0|
704089|0|0|0|0|0|0|0|0|
681902|0|0|0|0|0|0|1782|2557|
694730|0|0|0|0|0|0|0|0|
685181|0|0|0|0|0|0|3319|2145|
699408|1047|1047|0|0|0|0|288|603|
691724|0|0|0|0|0|0|0|0|
690006|0|0|0|0|0|0|0|0|
685941|0|0|0|0|0|0|0|0|
687476|0|98|0|0|0|0|0|0|
686472|||||0|0|15157|4255|
693362|0||0||0|0|0||
688535|0|0|0|0|0|0|0|0|
687389|0|71929|0|0|0|0|0|0|
694125|0|0|0|0|0|0|0|0|
688186|0|0|0|0|0|0|0|0|
695711|0|0||0|0|0|2684|6057|
680738|0|0|0|0|0|0|0|0|
689939|0|0|0|0|0|0|0|0|
688792|0|0|0|0|0|0|0|0|
689708|0|0|0|0|0|0|0|0|
697385|7701|4194|0|0|0|0|393|168|
687585|0|0|0|0|0|0|0|0|
696053||0||0||0||0|
705231|0|0|0|0|0|0|260|201|
692962|0|0|0|0|0|0|0|0|
686487|||||0|0|||
693137|0|0|0|0|0|0|0|0|
688419|0|0|0|0|0|0|0|0|
689493|0|0|0|0|0|0|0|0|
688448|0|0|0|0|0|0|0|0|
699561|6309|5875|0|0|0|0|391|297|
690361|0|0|0|0|0|0|0|0|
688225|0|0|0|0|0|0|0|0|
700113|0|8235|0|0|0|0|0|0|
707416|0||0||0|0|0||
684209|1896246|878285|0|0|0|0|58386195|59227135|
707693|4150|90385|427500|0|0|0|242|493|
699969|2509|12708|0|0|0|0|0|3527|
685749|0|0|0||0|0|2330|2033|
693147|0|0|0|0|0|0|0|0|
688966|0|0|0|0|0|0|0|0|
694265|||||0|0|||
689231|0|0|0|0|0|0|0|0|
717224|750261|401993|1178561|1216938|0|0|||
696231|22731|97974|||0|0|1367|2486|
698674|33191|7455|||0|0|10159|9589|
697988|54689|54739|0|0|0|0|0|0|
691393|674|0|0||0|0|6817|8028|
691394|0|0|0|0|0|0|0|0|
689040|0|0|0|0|0|0|0|0|
686767|0|0|0|0|0|0|0|0|
692521|0|0|0|0|0|0|0|0|
693987|0|0|0|0|0|0|0|0|
688421|0|0|0|0|0|0|0|0|
700001|0|0|0|0|0|0|0|0|
699054|2282|564|0|0|0|0|0|0|
689652|0|0|0|0|0|0|0|0|
700809|0|0|0|0|0|0|0|0|
683583|5450|14917|0||0|0|0||
683419|32|0|0|0|0|0|0|0|
688042|0|0|38790|25684|0|0|0|0|
694046|0|0|0|0|0|0|0|0|
703074|0|0|0|0|0|0|0|0|
698744|0|0|0|0|0|0|0|0|
694001|0|0|0|0|0|0|0|0|
697143|0|0|0|0|0|0|0|0|
706286|0|0|0|0|0|0|0|0|
701316|0|0|0|0|0|0|0|0|
694962|0|0|0|0|0|0|0|0|
695062|||||0|0|13665|10856|
685324|0|0|0|0|0|0|0|0|
687011|0|0|0|0|0|0|0|0|
700200|0|0|0|0|0|0|0|0|
694810|0|0|0|0|0|0|174|1951|
703712|0|0|0|0|0|0|0|0|
694051|0|0|0|0|0|0|0|0|
691252||0||0|0|0|1058|1002|
690039|0|0|0|0|0|0|0|0|
695522|0|0|0|0|0|0|0|0|
707615|0|0|0|0|0|0|0|0|
697054|||||0|0|259|728|
695917|11183|28128|0|0|0|0|12000|12000|
698094|0|0|0|0|0|0|0|0|
703985|0|0|0|0|0|0|7069|0|
693891|0|0|0|0|0|0|0|0|
711828|0|0|0|0|0|0|350|2724|
702282|0|0|0|0|0|0|620|411|
698792|0|0|0|0|0|0|4087|3416|
700222|0|0|0|0|0|0|1426|97|
677214|0|0|0|0|0|0|3251|5486|
692635|0|0|0|0|0|0|0|0|
695106|0|0|0|0|0|0|0|0|
703871|0|0|0|0|0|0|0|0|
697489|0|0|0|0|0|0|652|1907|
699755|385|639|||0|0|||
692595|0|0|0|0|0|0|0|0|
701333|0|0|0|0|0|0|0|0|
694126|0|0|0|0|0|0|3362|3362|
693559|0|0|0|0|0|0|0|0|
705746|0|0|0|0|0|0|0|0|
702319|0|0|0|0|0|0|0|0|
699900|0|0|0|0|0|0|0|0|
696968|0|0|0|0|0|0|0|0|
694853|5547|0|0|0|0|0|1352|0|
688530|0|0|0|0|0|0|5146|5727|
697777|0|0|||0|0|998|1247|
705236|0|0|0|0|0|0|0|0|
705357|0|0|0|0|0|0|12171|0|
699955|0|0|||83401|0|0|1384|
689556|0|0|0|0|0|0|89|40|
697684|||||0|0|||
689090|0|0|0|0|0|0|247|270|
697711|0|0|0|0|0|0|0|0|
695221|0|0|0|0|0|0|660|345|
699938|0|0|0|0|0|0|0|0|
692480|0|0|0|0|0|0|0|0|
694879|0|0|17065|11368|0|0|0|0|
703789|0|0|0|0|0|0|0|0|
694783|0|0|0|0|0|0|0|0|
705902|0|0|0|0|0|0|15210|15178|
698993|0|0|0|0|0|0|0|0|
698121|0|0|0|0|0|0|0|0|
701337|0|0|0|0|0|0|1751|807|
694776|0|0|0|0|0|0|0|0|
699306|0|0|0|0|0|0|11276|13737|
706882||0||0||0||0|
695961|0|0||0|0|0||0|
700190|0|0|0|0|0|0|0|0|
688799|0|0|0|0|0|0|0|0|
702436|8824|9672|0|0|0|0|0|0|
692184|0|0|0|0|0|0|0|0|
703002|0|0|0|0|0|0|6384|5259|
699518|0|0|0|0|0|0|2032|644|
691587|0|0|0|0|0|0|181|95|
690880|0|0|0|0|0|0|0|1075|
697281|0|0|0|0|0|0|0|0|
691721|0|0|0|0|0|0|0|0|
703511|0|0|0|0|0|0|0|0|
705831|0|0|0|0|0|0|0|184|
696907|0|0|0|0|0|0|499|153|
699431|0|0|0|0|0|0|0|0|
701956|0|0|0|0|0|0|0|0|
698659|0|0|0|0|0|0|1804|1328|
691862|915|349|0||0|0|29351|27373|
732320|0|0|0|0|0|0|0|0|
700708|0|0|0|0|0|0|336|2040|
693834|0|0||0|0|0||0|
699586|||||0|0|||
692859|0|0|0||0|0|0|6075|
687077|0|38401|0|0|0|0|0|0|
695289|0|0|||0|0|158316|118410|
702579|0|0|0|0|0|0|1762|1551|
705108|0|0|0|0|0|0|0|0|
698131|0|0|0|0|0|0|0|0|
701776|0|0|0|0|0|0|0|0|
694027|0|0|0|0|0|0|0|0|
699050|886|370|0|0|0|0|0|0|
699993|0|0|0|0|0|0|0|0|
695833|0|0|0|0|0|0|0|3134|
693946|0|0|0|0|0|0|0|0|
700358|0|0|0|0|0|0|651|410|
676312|0|0|0|0|0|0|205|2440|
689166|0|0|0|0|0|0|0|0|
697234|0|0|0|0|0|0|0|0|
698790|0|0|0|0|0|0|185|197|
685294|0|0|0|0|0|0|0|0|
711150|0|0|0|0|0|0|0|0|
693373|0|0|0|0|0|0|0|0|
700860|0|0|0|0|0|0|0|0|
693092|0|0|0|0|0|0|0|0|
703198|0|0|0|0|0|0|0|0|
697102|0|0|0|0|0|0|0|0|
697421|||||0|0|||
711143|0|0|0|0|0|0|0|0|
692860|0|0|0|0|0|0|0|0|
695234|0|0|237232|146209|0|0|0|0|
703578|0|0|0|0|0|0|1600|1704|
697741|4350|8035|0||294764|258059|25012|8111|
699444|35068|38629|0|0|0|0|0|0|
707478|0|0|0|0|0|0|0|0|
697561|0|0|0|0|0|0|949|74|
681759|0|0|0|0|0|0|0|0|
700797|0|0|0|0|0|0|0|0|
697099|0|0|0|0|0|0|120|120|
699562|0|0|0|0|0|0|0|0|
708570|21938|0|0|0|0|0|0|5658|
679684|0|0|0|0|0|0|759|2002|
689063|11900|11722|0|0|0|0|0|0|
686929|0|0|0|0|0|0|480|560|
712167|0|4091|0|0|0|0|0|0|
700944|||||0|0|10752|12251|
689265|0|0|0|0|0|0|0|0|
693428|17|18|0|0|0|0|0|0|
694863|0|0|0|0|0|0|3249|5592|
698193|0|0|0|0|0|0|0|0|
698126|14153|13398|0|0|0|0|0|0|
693338|0|0|0|0|0|0|1931|2063|
692107|0|0|||0|0|2616|4027|
698430|4189|4189|0|0|0|0|5375|4591|
698179|0|122|0|0|0|0|2539|223|
712708|0|0|0|0|0|0|0|0|
699326|0|0|0|0|0|0|0|0|
697165|0|0|0|0|0|0|0|0|
698098|0|0|0|0|0|0|0|0|
690850|0|0|0|0|0|0|0|0|
711034|0|0|0|0|0|0|0|0|
698286|2629|5489|0|0|0|0|0|0|
700764|0|0|0|0|0|0|0|0|
712616|0|0|0|0|0|0|0|0|
700339|0|0|0|0|0|0|0|0|
692699|0|0|0|0|0|0|0|0|
693111|0|0|0|0|0|0|0|0|
696865|0|0|0|0|0|0|341|0|
689608|0|0|0|0|0|0|0|0|
705931|975|0|0|0|0|0|0|0|
712372|0|0|0|0|0|0|0|0|
707191|0|0|0|0|0|0|0|0|
700095|0|0|0|0|0|0|0|305|
700254|0|0|0|0|0|0|0|0|
687850|0|0|0|0|0|0|0|0|
694603|0|0|0|0|0|0|0|0|
700103|4290|3750|0|0|143228|84327|4394|578|
696276|0|0|0|0|0|0|0|0|
699384|0|0|0|0|0|0|0|1337|
697507|0|0|0|0|10503|0|0|0|
695489|7575|2709||0|0|0||0|
696965|7072|8048|||0|0|||
703292|0|0|0|0|0|0|0|0|
701407|0|0|0|0|0|0|0|1415|
693649|0|0|0|0|0|0|0|0|
700209|0|0|0|0|0|0|0|0|
699416|22883|5896|0|0|107514|91587|5584|11813|
702903|0|0|0|0|0|0|0|0|
697186|0|0|0|0|0|0|0|0|
699526|0|0|0|0|0|0|0|0|
694804|0|0|0|0|0|0|0|0|
693349||0||0|0|0|6373|11943|
701660|5903|9216|0|0|0|0|0|0|
680035|0|0|0|0|0|0|0|0|
696943|0|0|0|0|0|0|0|0|
697654|0|0|0|0|0|0|0|0|
721110|0|0|0|0|0|0|0|0|
693981|87388|91066|0|0|0|0|0|0|
692998|0|0|0|0|0|0|0|0|
696402|0|0|0|0|0|0|0|0|
707408|0|0|0|0|0|0|0|0|
702655|0|0|0|0|0|0|0|0|
694435|0|0|0|0|0|0|0|0|
697605|||||0|0|1777|6509|
693966|0||0||0|0|0||
698743|0|0|0|0|0|0|0|0|
695534||9926|||0|0|16928|5264|
679463|1175|1802|||150675|136918|||
687451|0|0|0|0|0|0|0|0|
694442|0|0|0|0|0|0|0|0|
682249|||||0|0|2358|2194|
691891|0|0|0|0|0|0|0|0|
693991|0|0||0|501257|474015|16|552|
699351|0|0|0|0|0|0|0|0|
698069|0|0|0|0|0|0|0|0|
699504|0|0|0|0|0|0|0|0|
695024|0|0|0|0|0|0|0|0|
700351|0|0|0|0|0|0|0|0|
682936||0||0|0|0||0|
702624|0|0|0|0|0|0|0|0|
698106|0|0|0|0|0|0|0|0|
695548|0|0|0|0|0|0|1514|1664|
680063|0|0|0|0|0|0|0|0|
691506|0|0|0|0|0|0|0|0|
699588||0||0|0|0|4968|5417|
698652||0|30085|0|0|0|23999|17380|
697682|0|0|0|0|0|0|0|0|
697270|0|0|0|0|0|0|0|0|
690411|0|0|0|0|0|0|0|0|
703259|0|0|0|0|0|0|0|0|
692022|0|0|0|0|0|0|0|0|
691517|0|0|0|0|0|0|1809|1794|
681775|0|0|0|0|0|0|0|0|
687454|0|0|0|0|0|0|0|0|
704097|0|0|0|0|0|0|0|0|
687333|2120|0|0|0|0|0|3244|2593|
687330|0|0|0|0|0|0|0|0|
688895|0|0|0|0|0|0|0|0|
696100|0|0|0|0|0|0|0|0|
680514|0|0|0|0|0|0|0|0|
691771|0|0|0|0|0|0|0|0|
702592|0|0|0|0|0|0|0|0|
698125|0|0|0|0|0|0|0|0|
691233|0|0|0|0|0|0|0|0|
702839|0|0|0|0|0|0|0|0|
696127|0|0|0|0|0|0|0|0|
697223|0|0|0|0|0|0|3191|5388|
692023|0|0|0|0|0|0|0|0|
693354|0|0|0|0|0|0|7583|7884|
693936|0|0|||0|0|||
699013|0|0|0|0|0|0|0|0|
707962|0|0|0|0|0|0|0|0|
692004|0|0|0|0|0|0|0|0|
696973|0|0|0|0|0|0|416|283|
692093|47474|54724|0|0|0|0|0|0|
706601||0||0||0||0|
699907|0|0|0|0|0|0|0|0|
693644|0|0|0|0|0|0|0|0|
692893|0|0|0|0|0|0|2620|236234|
687674|0|0|0|0|0|0|0|0|
700172|0|0|0|0|0|0|0|0|
708063|0|0|0|0|0|0|0|0|
691061|0|0|0|0|0|0|265|286|
714830|0|0|0|0|0|0|646|428|
696954|0|0|0|0|0|0|0|0|
698755|0|722|0|0|0|0|0|0|
699547||300|||0|0|||
693143|0|0|0|0|0|0|0|0|
699734|0|0|0|0|0|0|0|0|
691221|0|0|0|0|0|0|0|0|
697342|0|0|0|0|0|0|0|0|
695385|0|0|0|0|0|0|0|0|
689290|0|0|0|0|0|0|0|0|
693975|0|0|0|0|0|0|0|0|
703142|0|0|0|0|0|0|2123|2309|
699744|0|0|0|0|0|0|0|0|
695580|0|0|0|0|0|0|0|0|
689752|0|0|0|0|0|0|0|0|
692956|0|0|0|0|0|0|0|0|
692994|0|0|0|0|0|0|0|0|
692092|0|0|0|0|0|0|0|0|
692427||0||0|0|0|15003|15324|
700099|0|0|0|0|0|0|1365|977|
689141|0|0|0|0|0|0|0|0|
700649|1331||0|0|154104|149058|||
688675|0|0|0|0|0|0|0|0|
698380|0|0|0|0|0|0|0|0|
687056|0|0|0|0|0|0|0|0|
688449|1302|1026|0|0|0|0|0|0|
679442|0|0|0|0|0|0|0|0|
705499|0|0|0|0|0|0|0|0|
701797|0|0|0|0|0|0|0|0|
