OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
32171|CONSTRUCTION LOAN|4900000|0|4900000|0|0|698077
32172|MORTGAGE|0|4900000|27555|0|4872445|698077
32173|LOAN FROM JATC|0|31951|0|0|31951|698077
32174|LOAN FROM PAC|0|450|0|0|450|698077
32175|REIMBURSEMENT PAYABLE|0|15770|0|0|15770|698077
32176|CITIZENS ONE|7800|0|3362||4438|698103
32177|NONE|0|0|0|0|0|698109
32178|2017 Buick LaCrosse|35297|0|35297|0|0|698147
32179|Fifth Third Bank|401377|0|27433|0|373944|698185
32180|Powernet|21117|0|4113||17004|698217
32181|None|0|0|0|0|0|698231
32182|CAPITAL LEASE PAYABLE|2510||242||2268|698261
32183|Viriva Credit Union|199608|0|89769|0|109839|698268
32184|GM|17020|0|11315|0|5705|698268
32185|Ally Bank|48702|0|11864|0|36838|698268
32186|Amalgamated Bank|0|1000000|0|0|1000000|698268
32187|Ford Motor Credit|53068||12246||40822|698301
32189|NONE|0|0|0|0|0|698307
32190|Ford Motor Credit|12314|0|12314|0|0|698309
32191|Ford Motor Credit||24271|12135||12136|698309
32192|None|0|0|0|0|0|698316
32193|Ally|28617|0|7994|0|20623|698319
32194|Wesbanco Bank|12108||12108||0|698324
32195|Wesbanco Bank|21667||21667||0|698324
32196|NONE|0|0|0|0|0|698337
32197|FORD CREDIT|3329|0|3329|0|0|698356
32198|SARATOGA NATIONAL BANK|0|74214|12828|0|61386|698356
32199|LINE OF CREDIT - BANK OF LABOR|0|11000000|0|0|11000000|698362
32200|Loan BMO Harris|181778|0|13435||168343|698365
32201|Bank of America|60983605|0|2889262|0|58094343|698373
32202|FORD MOTOR CREDIT|6427|0|5495||932|698375
32203|Allegheny Valley Bank|300564|0|12377||288187|698387
32204|Urban Redevelopment Authority of Pittsburgh|189900|0|9283||180617|698387
32205|Great American Financial Services (Capital Lease)|11870|0|4571||7299|698387
32206|Konica Minolta (Capital Lease)|11912|0|2234||9678|698387
32207|ENTERPRISE BANK|1074792|0|140208|0|934584|698427
32208|FORD MOTOR CREDIT|4695|0|4695||0|698456
32209|International Organization|49000||49000||0|698459
32210|SEIU|16641922|0|0|0|16641922|698477
32211|FIRST Insurance Funding|30573|0|30573|0|0|698477
32212|FIRST Insurance Funding|0|112534|81857|0|30677|698477
32213|FIRST Insurance Funding|0|61464|39113|0|22351|698477
32214|FORD MOTOR CORP|70559|128000|190671|0|7888|698478
32215|UNION FIDELITY CU|13018||7155||5863|698491
32216|Ally (Auto Loans)|26857|0|8896|0|17961|698514
32217|Ford Credit|0|100604|11024|0|89580|698514
32218|Liberty Bay Credit Union - Auto Loan|0|18500|3095|0|15405|698530
32219|N/A|0|0|0|0|0|698534
32220|NONE|0|0|0|0|0|698538
32222|0|0|0|0|0|0|698569
32223|Lincoln Auto Financial Svc|11264|0|6829||4435|698572
32224|Union Bank and Trust|336217|0|20979|0|315238|698573
32225|GRANITE CITY STEEL CREDIT UNION|22036|0|22036||0|698579
32226|Labor Organization|54335|0|||15527|698584
32227|Local 19-D Welfare Fund|244981|0|244981|0|0|698606
32229|Tulsa Federal Credit Union|30085|0|30085|0|0|698652
32230|Chrysler|28784|0|5830|0|22954|698653
32231|Chrysler|22925|0|5453|0|17472|698653
32232|Ally|0|45780|1309|0|44471|698653
32233|GM Financial|0|32336|5177|0|27159|698653
32237|Discovery Federal Credit Union|586|0|586|0|0|698685
32238|Lucas County Builds|609555|365614|9859||965310|698686
32239|NONE|0|0|0|0|0|698688
32240|UNITE HERE International Union|178763||12000||166763|698724
32242|Mortgage Note|297744|0|203378||94366|698732
32243|Auto Loan - Canandaguia National Bank|4306|0|4306|0|0|698757
32244|Auto Loan - Canandaguia National Bank|16382|0|8752|0|7630|698757
32245|Auto Loan - Canandaguia National Bank|18253|0|3320|0|14933|698757
32246|NONE|0|0|0|0|0|698764
32247|Xerox|64912|0|16228||63335|698767
32248|IUOE LOCAL 003|5000000|0|0|0|5000000|698769
32249|IUOE LOCAL 004|2000000|0|0|0|2000000|698769
32250|IUOE LOCAL 012|2000000|0|0|0|2000000|698769
32476|2016 Ford Explorer|23561|0|4962|18599|0|700650
32252|IUOE LOCAL 015|7000000|0|0|0|7000000|698769
32253|IUOE LOCAL 017|500000|0|0|0|500000|698769
32254|IUOE LOCAL 018|2000000|0|0|0|2000000|698769
32255|IUOE LOCAL 030|2000000|0|0|0|2000000|698769
32256|IUOE LOCAL 037|250000|0|0|0|250000|698769
32257|IUOE LOCAL 039|1000000|0|0|0|1000000|698769
32258|IUOE LOCAL 039 EDUC FD|250000|0|0|0|250000|698769
32259|IUOE LOCAL 066|2000000|0|0|0|2000000|698769
32260|IUOE LOCAL 101|1000000|0|0|0|1000000|698769
32261|IUOE LOCAL 103|250000|0|0|0|250000|698769
32262|IUOE LOCAL 103 STRIKE FD|250000|0|0|0|250000|698769
32263|IUOE LOCAL 112|1000000|0|0|0|1000000|698769
32264|IUOE LOCAL 132|1000000|0|0|0|1000000|698769
32265|IUOE LOCAL 132 HPE|1000000|0|0|0|1000000|698769
32266|IUOE LOCAL 137|1000000|0|0|0|1000000|698769
32267|IUOE LOCAL 139|3000000|0|0|0|3000000|698769
32268|IUOE LOCAL 158|1000000|0|0|0|1000000|698769
32269|IUOE LOCAL 181|500000|0|0|0|500000|698769
32270|IUOE LOCAL 234|500000|0|0|0|500000|698769
32271|IUOE LOCAL 295|250000|0|0|0|250000|698769
32272|IUOE LOCAL 302|7000000|7000000|0|0|14000000|698769
32273|IUOE LOCAL 324|2000000|0|0|0|2000000|698769
32274|IUOE LOCAL 399|500000|0|0|0|500000|698769
32275|IUOE LOCAL 420|300000|0|0|0|300000|698769
32276|IUOE LOCAL 450|1000000|0|0|0|1000000|698769
32277|IUOE LOCAL 463|250000|0|0|0|250000|698769
32278|IUOE LOCAL 478|250000|0|0|0|250000|698769
32279|IUOE LOCAL 513|1000000|0|0|0|1000000|698769
32280|IUOE LOCAL 520|250000|0|0|0|250000|698769
32281|IUOE LOCAL 542|3000000|0|0|0|3000000|698769
32282|IUOE LOCAL 649|500000|400000|0|0|900000|698769
32283|IUOE LOCAL 793|1000000|0|0|0|1000000|698769
32284|IUOE LOCAL 825|5000000|0|0|0|5000000|698769
32285|IUOE LOCAL 841|2000000|0|0|0|2000000|698769
32286|IUOE LOCAL 68|500000|0|0|0|500000|698769
32287|IUOE LOCAL 115|500000|0|0|0|500000|698769
32288|IUOE LOCAL 178|250000|0|0|0|250000|698769
32289|IUOE LOCAL 148|250000|0|0|0|250000|698769
32290|IUOE LOCAL 351|500000|0|0|0|500000|698769
32291|WELLS FARGO CREDIT LINE|29839461|48551785|41079449|0|37311797|698769
32292|COLUMBIA BANK|0|34500000|452200|0|34047800|698769
32293|GM FINANCIAL LEASING|0|38013|4125|0|33888|698769
32294|Merrill Lynch Margin Loan|152207|65636|56584||161259|698773
32295|Capital Lease - Tamco|4052||3027||1025|698773
32296|REPUBLIC BANK|334835||69701||265134|698799
32297|TD EQUIPMENT FINANCE|6266||6266||0|698799
32298|FORD MOTOR CREDIT|25068||5785||19283|698799
32299|Blackhawk Bank |1242630|0|477300|0|765330|698817
32301|FORD MOTOR CREDIT|0|42873|38471||4402|698890
32302|OPEIU International|75164|0|29096|0|46068|698894
32303|Auto Loans|127668|0|26977|0|100691|698894
32304|ALLY|22988|0|6022||16966|698919
32305|ALLY|25864|0|5143||20721|698919
32306|ALLY|17675|0|4563||13112|698919
32307|ALLY|26170|0|4951||21219|698919
32308|ALLY|24800|0|4789||20011|698919
32309|ALLY|25448|0|4958||20490|698919
32310|Lincoln Financial|33651|0|33651|0|0|698964
32311|GM Financial|27389|0|5360|0|22029|698964
32312|GMC Financial|0|11503|351|0|11152|698964
32313|FORD MOTOR CREDIT|42836|0|42836||0|698975
32314|N/A|0|0|0|0|0|698984
32315|NONE|0|0|0|0|0|698988
32317|REP. BANK (TERM LOAN #1)|6800000|0|122345|0|6677655|699021
32318|REP. BANK (TERM LOAN #2)|762908|0|24097|0|738811|699021
32319|REPUBLIC BANK (L.O.C.)|0|0|0|0|0|699021
32320|AFSCME (TERM LOAN)|661380|0|0|147884|513496|699021
32321|ALLY/GM FIN (AUTO LOANS)|23865|0||7159|16706|699021
32322|UFCW C.U. (AUTO LOANS)|70901|70000|39986|23593|77322|699021
32323|COMMUNITY BANK (TERM LOAN)|976927|0|110886||866041|699021
32324|COMMUNITY BANK (AUTO LOANS)|228941|25465|10338|67463|176605|699021
32325|Vehicle Loan Payable - Ally|18168|0|18168|0|0|699022
32326|Vehicle Loan Payable - Union Yes FCU|47816|0|19203|0|28613|699022
32327|Vehicle Loan Payable - Ford|53135|35959|27869|0|61225|699022
32328|DE LAGE LANDEN|11822||5756||6066|699023
32329|EVERBANK COMMERCIAL|7624||3278||4346|699023
32330|WELLS FARGO|49370||11274||38096|699023
32331|MAILFINANCE|11120||11120||0|699023
32332|NONE|0|0|0|0|0|699034
32333|Capital lease payable - Marlin Business Bank|48898|0|16554|0|32344|699090
32334|Republic Bank|285950||9454||276496|699094
32335|FORD MOTOR COMPANY|185859|46472|73196|972|158163|699108
32336|304 PENN AVE NW CORP|0|27590|0|0|27590|699112
32337|ALPA TO 1625 MASS AVE|983316|169458|128163|0|1024611|699112
32338|SUNTRUST COMMERICAL LOAN #2|1234605|0|259768|0|974837|699112
32339|na|0|0|0|0|0|699122
32341|National Postal Mail Handlers Union|107142||49839||57303|699134
32342|Jefferson Bank|5614942|0|1009166|0|4605776|699136
32343|IBEW Credit Union|352114|0|19674|0|332440|699142
32344|N/A|0|0|0|0|0|699146
32345|Simmons Bank|360366|88268|18954|0|429680|699149
32346|Loan - Prosper Bank |467393|0|20559|0|446834|699168
32347|Building - Loan United Labor Bank|420825|0|29154|0|391671|699169
32349|NOT APPLICABLE|0|0|0|0|0|699183
32350|NONE|0|0|0|0|0|699186
32351|Loan Payable - HRSA-ILA Fund S/T|7146|0|2738||4408|699222
32352|Loan Payable HRSA-ILA Fund - LT|4343|0|4343||0|699222
32353|FIRST BANK & TRUST |2982563|0|211841|0|2770722|699232
32354|LINCOLN AUTOMOTIVE FINANCIAL SERVICES|9762|0|9762|0|0|699232
32355|AMUR EQUIPMENT FINANCE, INC.|83358|0|26200|0|57158|699232
32356|SEIU International|240000|0|240000|0|0|699233
32357|Ford Vehicle Loan|9489||2952||6537|699236
32358|Camry Loan|24118||24118||0|699236
32359|Toyota Loan|0|40609|5288||35321|699236
32360|N/A|0|0|0|0|0|699239
32361|SEIU INTERNATIONAL|0|475196|0|0|475196|699242
32362|NONE|||0|0|0|699248
32363|N/P - 2013 Ford Taurus|6101||4531||1570|699252
32364|N/P - 2013 Ford|4369||4369||0|699252
32365|N/P - 2016 Ford|20222||3575||16647|699252
32366|N/P - 2017 Chrysler||27275|2120||25155|699252
32367|N/P - 2017 Chrysler||17525|1681||15844|699252
32368|CALIFORNIA BANK AND TRUST|0|250000|0||250000|699256
32369|GENWORTH|1311633||138593||1173040|699258
32370|Members|25080||||25080|699267
32371|FORD MOTOR CREDIT|0|25128|1774|0|23354|699269
32372|Accion Politica PCUNista||6007|||6007|699271
32373|n/a|0|0|0|0|0|699283
32374|Note Payable, MFCU-2015|25386|0|5558|0|19828|699285
32375|Line of Credit|315293|0|11528|0|303765|699287
32376|Capital Leases (Automobiles)|0|118711|18320|0|100391|699287
32377|HUNTINGTON BANK|0|600000|14751|0|585249|699297
32378|Ford Motor Credit Company|4013|0|4013|0|0|699305
32379|Prosperity Bank|75593|0|75593|0|0|699311
32380|Prosperity Bank|22782|0|22782|0|0|699311
32381|Marlin|7164|0|7164|0|0|699311
32382|AMALGAMATED - SACRAMENTO|924834|0|52478||872356|699318
32383|AMALGAMATED - SAN JOSE|463395|0|26295||437100|699318
32384|Note Payable- US Bank|7246||4071||3175|699465
32385|LOAN|189121|0|31968|0|157153|699468
32386|LOAN AUTOMOBILE|13513|0|9538|0|3975|699468
32387|LINE OF CREDIT|300000|0|0|0|300000|699468
32388|Building Loan|251227|0|48189|0|203038|699472
32389|N/A - None|0|0|0|0|0|699476
32390|Ford Credit|6357|0|5853|0|504|699478
32391|Ford Credit|8285|0|5839|0|2446|699478
32392|Ford Credit|12708|0|12708|0|0|699478
32393|Ford Credit|19531|0|5152|0|14379|699478
32394|Ally Bank|20524|0|9594|0|10930|699478
32395|Ford Credit|34772|0|6589|0|28183|699478
32396|Ford Credit|28375|0|5434|0|22941|699478
32397|Ally Bank|44979|0|6861|0|38118|699478
32398|Ford Credit|32943|0|6137|0|26806|699478
32399|Ford Credit|25661|0|4362|0|21299|699478
32400|Ford Credit|0|34834|4497|0|30337|699478
32401|Ally Bank|0|28679|1260|0|27419|699478
32402|Ford Credit|0|23300|1930|0|21370|699478
32403|Key Bank|12961|0|3776|0|9185|699506
32404|Camden National Bank|14290|0|2881|0|11409|699506
32405|Camden National Bank|19709|0|3902|0|15807|699506
32406|AMALGANATED BANK|2160395||177730||1982665|699529
32407|IASTE Local 114 Payroll Company|7446|0|7446|0|0|699548
32408|TD Bank Credit Card|238|435|673|0|0|699548
32409|IRS REFUND|6307|393|0|0|6700|699551
32410|Auto Loan - Ally Bank |18418|0|1143|17275|0|699568
32411|Auto Loan - Ally Bank |18126|0|4595|0|13531|699568
32412|Auto Loan - Ally Bank |2445|0|2445|0|0|699568
32413|Auto Loan - Canandaigua National Bank |31404|0|7684|0|23720|699568
32414|Auto Loan - Canandaigua National Bank|0|31059|3209|0|27850|699568
32415|Auto Loan - Ford Credit|0|33276|3218|0|30058|699568
32416|Auto Loan - GM Financial |0|32529|2459|0|30070|699568
32418|N/A|0|0|0|0|0|699602
32419|Notes Payable-Autos|73523|0|73523|0|0|699638
32420|Service Employees International Union|306592|0|0|0|306592|699650
32421|Luther Family Ford, Fargo ND|22448||750||21698|699654
32422|0|0|0|0|0|0|699695
32423|N/A|0|0|0|0|0|699703
32424|CREDIT UNION CHEVY EQUINOX|7337||6754||583|699736
32426|EMERGENCY DISPUTE FUND|14000|0|0|0|14000|699897
32427|Amalgamated Bank|367729|0|10537||357192|699899
32428|Ford|189868|204348|136959|0|257257|699922
32429|Ally|61342|10049|34039|0|37352|699922
32430|Bank of Utica|45889|0|45889|0|0|699922
32431|Bank of Utica|89342|0|89342|0|0|699922
32432|BANK OF LABOR|0|204000|1193||202807|699997
32433|Auto loan payable - Chrysler Jeep|0|22742|1793|0|20949|700060
32434|CAPITAL ONE LINE OF CREDIT|10462|0|10462|0|0|700077
32435|UAW Interntational|116654|0|5080|20320|91254|700105
32436|NA|0|0|0|0|0|700110
32437|BANK OF LABOR-AUTO LOAN|33874|54000|22242||65632|700143
32438|Ally Bank|1083|0|1083|0|0|700192
32439|Ford Motor Credit|2320|0|2320|0|0|700192
32440|Ally Bank|4819|0|4819|0|0|700192
32441|Ford Motor Credit|17066|0|4579|0|12487|700192
32442|Ally Bank|12614|0|3200|0|9414|700192
32443|Ford Motor Credit|15585|0|5343|0|10242|700192
32444|Ford Motor Credit|15221|0|5219|0|10002|700192
32445|Ford Motor Credit|12325|0|3892|0|8433|700192
32446|Ford Motor Credit|12522|0|5298|0|7224|700192
32447|Ally Bank|19957|0|6017|0|13940|700192
32448|Ally Bank|0|15967|2930|0|13037|700192
32449|GM Financial|0|22519|4894|0|17625|700192
32450|TEAMSTERS CREDIT UNION|116511|0|23659|0|92852|700232
32451|NONE|0|0|0|0|0|700266
32452|SPECIALTY TRADES JOINT INDUSTRY FUND|1689|0|1689||0|700285
32453|NATIONAL ASSOCIATION OF SPECIALTY TRADES BENEFIT |2159|0|2159|0|0|700285
32454|None|0|0|0||0|700369
32455|SEIU Loan Payable|100000|50000|33333||116667|700425
32456|INTL BROTHERHOOD TEAMSTERS|100000|50000|33333||116667|700425
32457|CESAR CHAVEZ FOUNDATION|0|350000|350000||0|700425
32458|PSSDC PENSION FUND-WITHDRAWAL LIABILITY|560541|0|42457|0|518084|700516
32459|UFCW INTERNATIONAL LOAN|336918|0|37730|0|299188|700516
32460|None|0|0|0|0|0|700517
32461|SEIU |20872||||20872|700524
32462|SEIU |645899||150000||495899|700524
32463|MORTGAGE POPULAR |784338||78162||706176|700524
32464|CHRYSLER CAPITAL|8623||3633||4990|700533
32465|GMAC AUTO LOAN|16046||4280||11766|700566
32466|COMERICA BANK-MORTGAGE PAYABLE|102708||5826||96882|700597
32468|Automobiles - Enterprise Fleet Leasing|58937|0|15895|0|43042|700634
32469|N/A|0|0|0|0|0|700636
32470|Auto Loans|105324|33438|54220|0|84542|700644
32471|Construction Loan Wells Fargo|903583|0|903583||0|700647
32472|Credit Union Loan Payable|0|149403|32312||117091|700647
32473|2016 Ford Explorer|27026|0|4999|22027|0|700650
32474|2016 Ford Explorer|22183|0|6230|15953|0|700650
32475|2016 Ford Explorer|26051|0|5422|20629|0|700650
32477|2016 Ford Explorer|33389|0|6978|26411|0|700650
32478|2018 Chevy Silverado|0|41685|693|0|40992|700650
32479|2018 Chevy Silverado|0|41352|687|0|40665|700650
32480|2018 Chevy Truck|0|42149|700|0|41449|700650
32481|2019 Chevy Traverse|0|37928|630|0|37298|700650
32482|2018 GMC Sierra 1500|0|53802|1903|0|51899|700650
32483|Vacation Fund|65911|60953|65911|0|60953|700654
32485|NONE|||||0|700708
32486|Line of Credit|0|57780|0|0|57780|700820
32487|THE BANK OF EDWARDSVILLE|9780|0|5056|0|4724|700824
32488|Automobile Loan|16860|0|3050|0|13810|700996
32490|NA|0|0|0|0|0|701301
32491|NA|0|0|0|0|0|701301
32492|NA|0|0|0|0|0|701301
32493|NA|0|0|0|0|0|701301
32494|NA|0|0|0|0|0|701301
32495|NA|0|0|0|0|0|701301
32496|NA|0|0|0|0|0|701301
32497|NA|0|0|0|0|0|701301
32498|NA|0|0|0|0|0|701301
32499|NA|0|0|0|0|0|701301
32500|NA|0|0|0|0|0|701301
32501|NA|0|0|0|0|0|701301
32502|First Hawaiian Bank (Building)|311449|0|10621||300828|701478
32503|First Hawaiian Bank (Auto)|20402|0|13087||7315|701478
32504|N/A|0|0|0|0|0|701636
32505|Automobile Loan|4256|0|4256|0|0|701658
32506|Automobile Loan|0|28585|5452|0|23133|701658
32507|Automobile Loan|27979|0|27979|0|0|701665
32508|BANCO POPULAR OF PR|57000|0|0|3155|53845|701886
32509|BANCO POPULAR OF PR|119497|18371|0|0|137868|701886
32511|International IUE-CWA|0|15792|0|0|15792|701984
32513|Old Vehicle Loan|34551|0|34551||0|702220
32514|New Vehicle Loan|0|25590|599||24991|702220
32515|NONE|0|0|0|0|0|702273
32516|employee payroll|3|||0|3|702484
32517|KUBOTA CREDIT|6620||4674||1946|702504
32518|GM Financial |0|8796|0|0|8796|702560
32519|n/a|0|0|0|0|0|702586
32520|None|0|0|0|0|0|702622
32523| N/A|0|0|0|0|0|703019
32524| N/A|0|0|0|0|0|703019
32525| N/A|0|0|0|0|0|703019
32526| N/A|0|0|0|0|0|703019
32527| N/A|0|0|0|0|0|703019
32528| N/A|0|0|0|0|0|703019
32529| N/A|0|0|0|0|0|703019
32530| N/A|0|0|0|0|0|703019
32531| N/A|0|0|0|0|0|703019
32532| N/A|0|0|0|0|0|703019
32533| N/A|0|0|0|0|0|703019
32534| N/A|0|0|0|0|0|703019
32535|LOCAL 698|250000|0|7000||243000|703020
32537|NBSC/Synovus Bank|0|400000|400000|0|0|703039
32538|N/A|0|0|0|0|0|703163
32539|N/A|0|0|0|0|0|703163
32540|N/A|0|0|0|0|0|703163
32541|N/A|0|0|0|0|0|703163
32542|N/A|0|0|0|0|0|703163
32543|N/A|0|0|0|0|0|703163
32544|N/A|0|0|0|0|0|703163
32545|N/A|0|0|0|0|0|703163
32546|N/A|0|0|0|0|0|703163
32547|N/A|0|0|0|0|0|703163
32548|N/A|0|0|0|0|0|703163
32549|N/A|0|0|0|0|0|703163
32550|AFSCME COUNCIL 27|50000|0|0|50000|0|703208
32555|PIERCE TRANSIT PAYABLE-NET  CHANGE|56632||12677||43955|703866
32556|CREDIT CARDS-NET CHANGE|3018|6|||3024|703866
32557|PAYROLL LIABILITY |0|65|||65|703866
32558|Brittain Rd Loan|1183876|0|1472|0|1182404|704002
32559|SunTrust Bank|424838||20395||404443|704021
32560|Credit Cards/Other-Net Change|2653|7564|||10217|704049
32562|Ford Motor Credit|7862||2297|5565|0|705101
32566|NONE|0|0|0|0|0|705283
32571|BEWCO|65969|0|30803|0|35166|705551
32572|BEWCO|36927|0|0|0|36927|705551
32590|SERVICE EMPLOYEES INTERNATIONAL UNION|2775000|0|0|0|2775000|706483
32591|First Citizens Bank|85084||45246||39838|706525
32592|Capital Lease/Printer|7213||2287|382|5308|706525
32600|Musicians Association of St. Louis|29379|0|0|0|29379|706643
32612|NONE|0|0|0|0|0|707322
32615|UFCW International Union|99086|0|99086|0|0|707395
32617|MTPSI to ISTAE|7540|0|0|7540|0|707497
32619|FORD CREDIT |6676|0|6676|0|0|707587
32620|ALLY|10438|0|10438|0|0|707587
32622|Nissan motor Acceptance Corp|15870|0|3963|0|11907|707593
32623|Unite Here International Union|427500|0|427500|0|0|707693
32624|COMMUNITY BANK|45362||45362||0|707719
32626|First Tennessee|133276||5705||127571|707756
32627|First Tennessee||40000|||40000|707756
32629|NONE|0|0|0|0|0|707919
32630|INTERNATIONAL UNION OF BRICKLAYERS|105000|0|42000|0|63000|707998
32631|NA|0|0|0|0|0|708007
32633|Ford Motor Credit|524090|0|132173||391917|708140
32634|NONE|0|0|0|0|0|708186
32642|Ally Bank/GM Financial|138116|0|47264||90852|708495
32645|ALLY BANK|3333|0|3333|0|0|708587
32646|ALLY BANK|42632|0|14192|0|28440|708587
32647|FORD CREDIT|0|19573|1503|0|18070|708587
32648|BPPR|400441||24598||375843|708624
32652|LOAN - JOSEPH SENESE|1124|0|0|0|1124|708710
32653|NORTHBROOK LOAN - 005|168849||168849|0|0|708710
32654|NORTHBROOK LOAN - 006|91654|0|91654|0|0|708710
32655|NORTHBROOK LOAN - 007|0|169417|12999|0|156418|708710
32656|LOAN - LOCAL 707|283805|297305|380981|0|200129|708710
32661| ||||||708974
32697|Regions Bank - Credit Card|1981|0|1981|0|0|709642
32703|REGIONS BANK|27|0|0|0|27|709737
32737|CHICAGO TEACHERS UNION FOUNDATION|4952187|0|0|0|5021213|710063
32885|none|0|0|0|0|0|711114
32888|NPWU PROTECH|6311|153600|0|0|159911|711256
32889|TRUCK DRIVERS, CHAUFFEURS & WHSEMEN|409160|188551|0|0|597711|711256
32890|NPWU INSURANCE FUND|101069|0|0|0|101069|711256
32891|CLEVELAND & VICINITY LOCAL 707|10450|31118|0|0|41568|711256
32892|AMEX BUSINESS LAON|0|25725|6000|0|19725|711256
32917|Ally Bank Vehicle Loan|33114|0|10942|0|22172|712076
32957|Bank of America LOC|200000|0|0|0|200000|713008
33003|OPCMIA|0|45422|1922|0|43500|713927
33019|N/A|0|0|0|0|0|714872
33042|BANCO POPULAR DE PR|821369|16339|40762||796946|716243
33043|COOP A&C BO. QUEBRADA|37917||4137||33780|716243
33044|XEROX-CONTRATO ARRENDAMIENTO|15509|||4424|11085|716243
33045|PRESTAMO DE AUTO - HIGHLANDER|50433||7836||42597|716243
33124|Huntington Bank Loan|135917||15158||120759|718692
33076|2012 Town & Country Van|5605|0|5605|0|0|717224
33077|2009 GMC pick up truck|4661|0|4661|0|0|717224
33078|Ocean First Mortg.|728794|0|19145|0|709649|717224
33079|SBA mortg.|389033|0|10517|0|378516|717224
33080|Cap Lease on Phone system|50468|0|24555|0|25913|717224
33081|Copier Lease|106676|0|3816|0|102860|717224
33372|Bank of America|1023658||85136||938522|722196
33373|UFCW International Union|1370||1370||0|722196
33534|Note Payable - Paducah Bank|15000||3108||11892|723622
34118|POPULAR AUTO|19039||3586||15453|732112
34374|BANK OF AMERICA|20680546|0|600000|0|20080546|736708
