RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
247167|52200|10360|0|||860|||0||61405||||
272199|252735|562|0|0|0|99|0|0|0|0|2812|0|0|0|0
281000|50418|0|0|||10354|||0||3787||||
278416|19069|||||1280|||693||3771||||
268012|48096|0|0|||867|||0||8798||||
286199|9537|0|0|||5|||0||7170||||
270045|37503|0|0|||157|||0||184||||
271790|18996|||||856|||14699||704||||
279399|99622|0|0|||278|||0||2815||||
276613|53642|0|0|||692|||0||6894||||
271768|46904|5313||||913|||||3916||||
339984|15497|0|0|||17|||0||0||||
258180|28055|0|0|||0|||0||0||||
274751|101068|0|0|100|0|0|0|10710|146005|0|6030|636|0|0|6030
272340|0|965056|0|0|0|0|0|0|0|0|366482|0|0|0|5655
272853|0|9479|0|||25|||0||0||||
264581|153542|0|0|||48|||0||13648||||
274478|8787|0|0|||67|||0||100||||
278259|22438|0|0|||67|||0||5562||||
280963|14410|0|0|||1|||0||0||||
271725|138215|0|0|0|2400|51023|3466|4190|551421|0|9585|0|0|0|9585
295374|1672634|0|34543|0|0|4797|0|6300|26717|0|2679|1470653|0|0|2679
277601|21620|0|0|||29|||0||1619||||
301908|817337|0|0|0|0|315|0|0|0|0|95988|0|0|0|14401
273462|10091359|0|89393|0|0|1094|1993427|457843|263152|3550000|1498684|0|0|0|61449
282430|44816|0|0|||143|||0||7865||||
267004|56935||0|||0|||0||5920||||
280359|21547|0|0|||2825|||29163||0||||
266572|374472|0|0|0|0|1359|0|0|0|0|40573|0|894|0|160
266544|26702|379|0|||917|||0||0||||
269022|22612|0|0|||57|||0||0||||
277672|208528|0|0|||1134|||375||2655||||
278982|30225|0|0|||502|||0||4563||||
301540|22787|0|0|||0|||0||0||||
263751|35722|0|0|||3041|||650||1847||||
276499|54723|0|0|||1358|||0||0||||
274348|89954|0|0|||232|||7526||12517||||
263828|12707|0|0|||125|||0||0||||
273535|19876|0|0|||419|||0||1440||||
260952|49275|0|0|||0|||0||0||||
275627|131279|0|0|||0|||3898||55347||||
274889|69071|||||1944|||||40||||
273778|1987659|0|0|0|348|549|0|0|0|0|17635|0|0|0|6752
244202|105164|0|0|||12|||0||45||||
358437|389054|0|0|0|0|0|0|0|120|0|147198|0|0|0|0
264387|20515|0|0|||0|||650||3717||||
285795|730|0|0|0|0|181|0|0|0|0|3136|0|0||
270776|0|733330|20000|0|0|682|0|0|6637|0|2522|1127004|0|0|2522
263931|8673|0|0|||0|||0||20||||
282155|34868|0|0|||505|||2900||2839||||
281259|18240|||||1472|||||80||||
331155|2432730|0|1400|0|0|32052|0|0|1470|0|73918|0|0|0|58883
262053|11786|0|0|||7|||0||0||||
266286|58833|0|0|||644|||0||2335||||
264454|69888|0|0|||77|||0||90||||
274773|237470|0|0|0|0|618|0|1800|0|0|32962|0|1685|0|8492
268304|16114|0|0|||196|||0||0||||
277435|155695|0|20207|||1875|||75||0||||
280346|23312|||||138|||||755||||
281461||7218|||||||||||||
280784|0|14898|0|||0|||0||2230||||
269117|6747|||||145|||||||||
294538|194614|42686|0|||1281|||0||4823||||
289516|27038|0|0|||184|||0||5949||||
266999|33571|0|0|||0|||0||3244||||
284105|0|31788|0|||419|||0||3599||||
280176|5824|0|0|||6368|||0||0||||
286675|0|51936|0|||0|||0||44||||
275755|0|65388|0|||249|||0||2012||||
269153|12009|0|0|||341|||0||181||||
265743|38344|0|0|||0|||0||194||||
282577|0|0|0|||0|||0||11107||||
270482|0|4586|0|||7|||0||20809||||
284089|0|19887|0|||64|||0||3588||||
282852|69446|0|0|||348|||50||443||||
297456|0|3787|0|||0|||0||0||||
284020|31287|0|0|||0|||0||0||||
298647|85327|0|0|||765|||1150||5465||||
282565|0|47347|0|||76|||0||40||||
285494|0|54350|0|||394|||0||2429||||
276719|0|0|0|||21|||0||13231||||
261523|28837|0|0|||0|||0||100||||
286162|0|77868|0|||0|||0||750||||
272627|0|197899|0|0|0|475|0|0|0|0|73025|0|0|0|17473
279741|0|15014|0|||58|||0||0||||
371763|26366|0|0|||937|||0||7443||||
265629|0|45848|0|||0|||0||0||||
297454|0|8948|0|||15|||0||34||||
298447|0|49268|0|||1877|||0||2583||||
264981|33562|0|0|||94|||0||450||||
277290|35461|0|0|||159|||0||2263||||
282144|0|87512|0|||3094|||0||50599||||
275002|31652|0|0|||16|||4245||5637||||
267635|12758|0|0|||16|||0||0||||
274105|27851|||||374|||||1144||||
277512|35400|||||22|||10||||||
282632|0|37036|0|||1091|||0||25558||||
268810|21269|0|0|||322|||0||1638||||
279568|0|7012|0|||67|||0||0||||
283782|156482|0|0|||1895|||0||25929||||
263238|16671|0|0|||0|||0||0||||
269450|139309|0|0|||9294|||0||5242||||
302613|0|21077|0|||0|||0||0||||
281518|0|1245720|0|0|0|3176|0|0|0|0|0|0|0|0|0
275042|0|52265|0|||66|||0||1785||||
286104|168570|0|0|||0|||0||7034||||
251932|30118|27291|0|||1749|||341||14220||||
300754|305183|0|0|0|0|45|0|0|0|0|0|0|0|0|0
270990|12517|0|0|||3|||0||5||||
277629|0|11445|0|||0|||0||458||||
281262|0|50742|0|||0|||0||16820||||
281003|41995|0|0|||830|||0||112||||
273815|362643|0|0|0|0|216|0|0|0|0|113925|0|0|0|24625
293333|0|68860|0|||56|||0||2378||||
280989|5383704|1304552|167651|0|0|23413|38828|112769|2013|0|65914|107576|1624797|0|0
267023|14196|0|0|||1369|||0||0||||
277272|19411|||||623|||||500||||
267995|81036||||||||||||||
267592|16973|0|0|||0|||0||74||||
247904|64934|||||493|||||544||||
247863|72322|0|0|||2179|||102279||1943||||
248757|16032||||||||||||||
261333|999199|0|4300|0|0|5916|0|0|0|0|14845|0|223174|0|14845
262767|621295|0|1199222|0|0|45820|15918|0|43488|22018|0|0|0|0|0
256110|488706|0|0|0|0|1752|0|0|0|0|2880|0|0|0|2880
275757|60624|0|0|||4001|||70||0||||
260827|72863|0|0|||498|||0||350||||
275636|29431|0|0|||0|||0||8878||||
245016|39977|0|0|||230|||0||116||||
281204|30427|0|0|||0|||0||0||||
268614|12297||||||||||21||||
270936|172622|0|0|||9561|||0||1843||||
270517|32241|0|0|||180|||0||347||||
261210|221807|0|0|0|0|1758|0|0|0|60000|10589|0|0||
261192|624165|0|1813644|0|0|62991|19216|0|0|0|2113|0|0|0|2113
292460|0|0|0|||333|||6126||0||||
280427|0|0|0|0|34169|140967|0|0|848504|0|155519|0|0|0|1328
275314|0|0|0|0|0|113606|0|0|1605465|0|3363|0|0|0|3363
298946|0|0|0|0|0|142|0|0|0|0|123721|0|0|0|7131
293198|0|0|0|0|0|8056|0|0|455321|0|0|0|0|0|0
270996|38976|0|0|||364|||0||0||||
276314|0|26240|0|||5|||0||0||||
292884|304483|0|0|0|0|170|0|300|0|0|40259|0|1496|0|9910
270226|3991|||||194|||||||||
263833|22800|||||72|||||||||
274694|48482|0|0|||17|||0||0||||
240969|32636|0|0|||0|||0||0||||
272572|21953|0|0|||0|||0||0||||
248449|0|9816|0|||0|||0||0||||
269122|11767||||||||||||||
273428|275079|0|0|0|0|1514|0|0|0|0|0|0|0|0|0
277898|9580|0|0|||55|||0||1958||||
307812|0|48309|0|||0|||0||893||||
285497|116050|0|0|||0|||0||0||||
274969|0|25176|0|||84|||0||6771||||
245456|96348|0|0|||1392|||1500||292||||
247621|38837|0|0|||24|||0||353||||
283314|0|17323|0|||0|||0||0||||
281872|0|28329|0|||7|||0||2||||
273550|10206|0|0|||11|||0||0||||
298772|0|0|0|0|31995|30790|0|0|163860|0|28091|0|0|0|16091
275347|0|0|0|||877|||0||0||||
281829|20923|0|0|||211|||0||418||||
274072|15846|0|0|||72|||0||1095||||
280237|20361|0|0|||0|||0||1296||||
281740|0|45791|0|||0|||0||19130||||
286668|0|43427|0|||0|||0||1198||||
278503|0|13420|0|||0|||0||0||||
280245|19614|0|0|||1016|||0||1516||||
261201|692151|0|0|0|0|1752|0|0|0|0|27525|0|0|0|589
276353|68573|7136|0|||177|||0||138||||
274310|14277|0|0|||770|||0||0||||
277674|0|57567|0|||1578|||0||0||||
283317|0|11321|0|||0|||0||0||||
281475|0|8832|0|||0|||0||300||||
273554|68744|0|0|||1473|||2525||0||||
279745|0|22719|0|||0|||0||0||||
277162|9753|0|0|||5|||0||3945||||
266369|56759|0|0|||183|||0||0||||
268213|14895|0|0|||0|||1700||500||||
277099|92749|0|0|||1063|||0||13821||||
271784|58659|0|0|||274|||0||5525||||
283644|0|9458|0|||0|||0||0||||
247605|14668|0|0|||0|||0||1366||||
270957|112927|0|0|||17|||4100||51||||
274925|19025|0|0|||69|||0||730||||
278024|38782|0|0|||0|||150||0||||
263796|56764|0|0|||982|||131337||3472||||
277216|3675|0|0|||7|||0||0||||
315723|25340|0|0|||71|||50||1362||||
272542|175804|0|0|||792|||0||22393||||
257032|10897|0|0|||226|||0||0||||
265177|47365|0|18521|||290|||0||65869||||
266722|10400|0|0|||9|||195||1179||||
286161|0|143145|0|||89|||0||6825||||
275545|51268|101529|0|0|0|19178|0|0|627963|0|53031|0|0|0|2275
248900|392449|0|332202|423|22018|367|15325|80980|0|0|152028|0|0|0|3292
262044|0|19246|0|||648|||0||0||||
281030|7957|0|0|||0|||22202||0||||
277686|5160|0|0|||0|||0||0||||
337680|37949|0|0|||0|||0||1200||||
278974|135873|||||1710|||||||||
267016|84416|0|0|||132|||0||2388||||
277249|0|35326|0|||1152|||0||0||||
290107|71371|0|0|||133|||0||7050||||
258206|0|52963|0|||0|||0||0||||
263863|1390|0|0|||0|||0||0||||
282459|0|124213|0|0|0|1597|0|0|0|0|15945|182428|0|0|15945
284072|0|15062|0|||12|||0||0||||
251521|174338|0|0|0|0|15934|0|0|165959|0|7748|0|0|0|7748
243428|150929|0|0|0|0|704|0|0|34844|0|4323|1760|0||
298847|972|0|0|||0|||0||0||||
278430|109143|0|0|||1953|||0||599||||
293290|0|13538|0|||108|||0||0||||
286164|0|80467|0|||77|||0||14981||||
266756|55602|0|0|||1527|||140||294||||
293139|65612|0|0|||527|||0||0||||
269196|94279|0|0|||29|||2362||75||||
276277|34194|0|0|||0|||12838||0||||
254012|0|243341|0|||6617|||0||0||||
269696|17964|||||51|||||74||||
270764|30581||||||||||||||
313830|1319354|0|0|260|0|3465|0|750|84871|50000|18467|0|290|0|3947
332211|2234804|0|0|0|0|80|0|34080|0|0|168675|0|0|0|6081
233454|14480|||||26|||||||||
279408|279244|0|0|0|0|221|0|0|0|10000|0|0|0|0|0
272370|475189|0|0|0|0|7790|0|0|0|0|7749|0|0|0|7749
272800|25413|0|0|||25|||0||366||||
279591|28591|0|0|||109|||0||41786||||
268425|23884|0|0|||406|||0||0||||
264018|9261|0|0|||0|||0||0||||
273531|5852|0|0|||364|||0||0||||
273782|413122|0|0|0|0|1022|0|0|45091|0|10727|0|0|0|67
254046|2544|0|0|||34|||0||0||||
339398|15163|0|0|||283|||0||0||||
284116|55335|0|0|||86|||0||507||||
291595|16850|0|25000|||9849|||0||100||||
276147|82607|0|0|||15|||0||1370||||
270534|14725|0|0|||0|||0||0||||
276421|36925|0|0|||10|||0||0||||
269001|2870|91426|0|||1166|||1000||61362||||
259180|14039||||||||||||||
278668|104189|||||2171|||||||||
276486|13867|||||353|||||||||
291216|19425|0|0|||0|||0||2224||||
333882|238830|0|0|||3612|||0||0||||
268294|39277|0|0|||291|||0||0||||
251580|94050|0|0|||1429|||0||50||||
270562|119623|0|0|||0|||0||2940||||
270050|462194|0|0|0|0|15912|0|10100|103165|0|7068|0|0|0|7068
266373|80536|0|0|||1044|||0||12828||||
277159|58202|0|0|||0|||0||0||||
274681|4604||||||||||1177||||
252048|57691|0|0|||460|||0||0||||
273072|0|1763791|0|0|0|3550|0|0|0|0|0|240|0|0|0
242161|1014113|0|0|0|0|32889|21632|0|3218|0|2084|5511|0||
278834|32282|0|0|||0|||0||50||||
286267|0|38007|0|||81|||0||21756||||
266764|5611|0|0|||0|||0||0||||
263845|11127|0|0|||651|||2250||0||||
282659|4600|0||||29|||||||||
279396|22516|0|0|||34|||0||0||||
274082|19100|0|0|||122|||0||419||||
266536|5725|||||13|||||||||
269593|10790|0|0|||124|||20||2431||||
276062|37453||||||||||||||
263865|37610|||||259|||||248||||
280767|75288|0|0|||81|||0||0||||
282654|6331|||||104|||||||||
277671|8250|0|0|||0|||0||0||||
243962|804634|0|0|0|0|0|0|0|20500|0|83278|0|0||
264562|12119|0|0|||0|||0||0||||
274656|11623|0|0|||0|||0||0||||
271335|5279561|0|0|0|0|36030|12|0|125081|0|65671|0|0|0|58420
278528|36428|0|0|||0|||0||0||||
248888|573813|0|0|0|0|5255|0|0|0|0|0|0|0|0|0
257275|259825|0|0|0|0|4551|0|0|0|0|294|0|0|0|294
273560|258252|0|0|0|0|7|0|0|13478|0|6000|0|0|0|0
246075|9965|0|0|||191|||0||0||||
279158|173352|||||1975|||||5426||||
260336|0|25793|0|||57|||0||0||||
276341|36924|0|0|||0|||0||7553||||
261704|45603|0|0|||245|||0||14363||||
260572|361650|0|0|0|0|212|7208|0|19985|0|104|0|0|0|104
258965|68803|0|0|||874|||0||3310||||
274054|9711|0|0|||14|||0||1085||||
270666|10724|0|0|||0|||125||0||||
281714|39007|0|0|||172|||0||0||||
263383|2532204|0|0|0|0|10215|0|0|0|0|21612|0|0|0|0
265634|22016|||||9|||||5829||||
275759|10074|0|0|||21|||0||0||||
286134|0|48434|0|||8|||0||269||||
281267|0|21005|0|||0|||0||2740||||
260150|133327|0|0|||108|||0||0||||
274454|197337|||||7192|||||3386||||
279456|16217|0|0|||0|||0||0||||
267936|90398|0|0|||1529|||0||129||||
264104|1793623|0|0|0|19123|40685|0|39660|0|0|232139|0|0|0|20132
298179|5544|0|19637|0|0|94|0|400|0|0|40|0|0|0|40
275180|40025|0|0|||698|||0||5047||||
272836|51153|0|0|||3389|||0||1350||||
277610|14526|0|0|||862|||0||0||||
280177|39634|0|0|||0|||0||5050||||
270848|54772|0|0|||64|||1072||2024||||
253786|617991|0|300000|0|0|23431|0|3000|9964|0|0|0|71652|0|0
255545|23189|0|0|||0|||0||14806||||
259131|18760|0|0|||415|||0||0||||
242471|490803|0|0|0|0|3950|1844|0|1802|0|143|11153|0||
263236|75314|||||8|||||||||
262397|20057|0|0|||0|||0||0||||
262488|32511|0|0|||649|||0||1449||||
265065|17026|0|0|||719|||0||||||
268261|13324|0|0|||1041|||0||21439||||
266856|120126|0|0|||6792|||0||0||||
280421|19908|0|0|||106|||0||0||||
281767|56136|0|0|||334|||790||11161||||
272498|165563|0|0|||4758|||6779||0||||
269970|25896|0|0|||78|||0||0||||
279256|16370|0|0|||211|||0||0||||
277329|677919|0|0|1322|0|699|0|0|3105|0|7667|0|1302|0|7667
278696|59874|0|0|||0|||0||7250||||
272895|99560|0|0|||20|||0||12302||||
295736|0|12669|0|||0|||0||1582||||
302835|15125|0|0|||21|||0||0||||
277449|6722|0|0|||0|||0||0||||
274835|17004|0|0|||0|||0||0||||
297489|382|0|0|0|0|7|0|0|0|0|0|0|0|0|0
330468|0|1608026|0|0|0|5917|0|0|0|0|24120|1242557|34493|0|0
262939|7320|0|0|||1885|||0||6520||||
273761|410214|0|0|0|0|6298|0|0|25324|0|3278|0|0|0|3278
330774|37905|0|0|||701|||0||33025||||
276054|237318|0|561|||2861|||0||7229||||
276359|80282|0|0|||375|||14946||2803||||
262489|85703|0|0|||603|||0||3070||||
259184|76234|0|0|||919|||0||83457||||
267528|14106|1278|0|||0|||0||107||||
242841|107750|0|0|||901|||0||0||||
315078|0|132504|0|||171|||0||55555||||
277399|86561|0|0|||614|||0||0||||
274266|499798|0|148931|0|0|0|6006|0|0|0|12015|0|0|0|1614
286220|6575||||||||||||||
281510|0|27309|0|||10|||0||759||||
269193|14577|0|0|||0|||0||0||||
315098|0|31049|0|||142|||0||0||||
271341|0|24125|0|||20|||0||0||||
279212|152966|0|0|||13750|||0||362||||
264688|49863|0|0|||516|||0||0||||
255509|54439|0|0|||539|||0||3706||||
267548|9179|||||144|||||||||
273715|270446|0|0|4098|0|32|0|0|0|0|28317|0|225|0|4753
277168|28787|0|0|||0|||0||6320||||
274437|38740|0|0|||374|||0||0||||
274436|13076|0|0|||0|||0||0||||
297965|0|8278|0|||0|||0||0||||
272107|562795|0|0|0|0|140|0|0|4660|0|56887|0|2405|0|1065
330129|79494|0|0|||114|||0||811||||
269141|39997||||||||||2874||||
293156|90374|0|0|||43149|||0||0||||
278856|75405|0|0|||169|||0||1678||||
321999|19868|0|0|||0|||0||0||||
339833|50238|0|0|||34|||0||0||||
283479|25618|||||143|||||||||
274309|101311|0|0|||0|||1300||38643||||
260828|23123|0|0|||50|||0||0||||
262444|23782|0|0|||366|||0||261||||
264221|45704|0|0|||278|||0||0||||
261977|27823|0|0|||151|||0||0||||
251282|48067|0|0|||0|||2217||1968||||
278972|1037||||||||896||||||
280454|68581|0|0|||287|||0||1000||||
268255|137472|0|0|||556|||0||21207||||
258931|240518|0|0|||3263|||0||2640||||
298180|1068636|0|0|0|0|2318|0|0|124346|0|85668|0|600000|0|2261
280258|0|0|0|||221|||11611||0||||
304176|8841|0|0|||0|||0||4500||||
327705|6192|0|0|||0|||0||0||||
262571|57348|0|0|||0|||0||0||||
266835|107036|0|0|||494|||0||425||||
244207|11232|0|0|||580|||0||586||||
259844|80798121|0|1253763|0|3656782|1749918|0|6530|0|0|19939270|46426420|0|0|2486391
284022|14563|0|0|||0|||0||0||||
292971|373837|0|0|0|0|634|0|0|2420|0|34171|557|33539|0|5597
239682|66670|0||||72|||0||796||||
265120|22051|0|0|||57|||329||24||||
293278|960|0|0|||0|||0||0||||
261991|100218|0|0|||3041|||0||0||||
281083|31412|0|0|||119|||0||0||||
301486|15703|0|0|||0|||0||516||||
270011|34977|0|0|||49|||100||4574||||
278290|54249|0|0|||467|||70||300||||
266732|29379|0|0|||273|||0||0||||
259130|49264|0|0|||0|||0||5251||||
294147|355243|0|22356|0|0|1096|830|0|0|0|0|0|0|0|0
261782|90707|0|0|||880|||0||0||||
282141|21175|0|0|||0|||0||41||||
244220|4784|0|2000|||407|||0||0||||
261744|0|360787|0|0|0|3598|0|0|60878|0|80926|0|0|0|26480
327656|0|135133|0|0|0|502|0|0|0|0|81046|137454|38129|0|801
282683|23738|0|0|||33|||0||293||||
327489|267158|141703|0|0|0|8641|0|0|0|0|2828|0|0|0|2828
264933|11218|0|0|||13|||60||303||||
277611|14118|0|0|||0|||0||360||||
267198|77562|||||246|||||737||||
279407|159064|||||6886|||||||||
266549|50293|0|0|||2800|||2700||2208||||
277582|819847|0|0|0|0|11170|1852|0|0|0|6085|0|0|0|6085
281085|67470|0|0|||626|||0||863||||
274794|132426|0|21054|||2457|||0||2511||||
298448|8491|0|0|||0|||0||0||||
275760|10700||||||||||147||||
262930|55137|0|0|||725|||650||738||||
268741|56635|0|0|||206|||0||2931||||
276330||9556||||4|||||||||
245430|8594|0|0|||0|||0||1707||||
261873|22724|0|0|||399|||225||286||||
267705|426||||||||||||||
278599|210225|0|0|0|0|1757|0|0|1000|0|73136|0|233|0|1917
271732|205863|0|0|0|0|1943|0|0|69968|0|0|0|0|0|0
269034|0|79259|0|||0|||0||0||||
299931|621537|0|0|0|0|6147|0|0|8732|0|59027|0|0|0|27433
302276|167712|0|0|0|0|316|0|0|0|0|97369|0|0|0|1669
274826|16437|0|0|||0|||0||0||||
259440|17395|0|0|||0|||0||250||||
286263|39404|0|0|||209|||40||0||||
268118|654398|0|0|0|0|2790|0|0|0|0|7784|0|46|0|7784
302825|19119|0|0|0|0|99|0|1046|0|0|41682|0|0|0|714
306394|10631|0|0|||186|||0||0||||
269788|428774|0|0|0|0|5244|0|0|3860|0|43755|0|0|0|2411
265942|55186|0|0|||114|||84||141||||
265766|301198|0|0|128|0|1923|0|0|1560|0|5887|0|0|0|0
272967|124293|0|0|||0|||0||2980||||
266291|38286|0|0|||0|||0||0||||
272671|120559|0|0|||2063|||475||13402||||
276460|42862|0|0|||0|||0||0||||
284109|38103|0|0|||383|||0||12913||||
272922|30888|||||31|||1275||413||||
277612|93979|0|0|||861|||180||10258||||
263779|160407|0|0|||1166|||40579||31043||||
248368|4450618|21221609|522959|0|42097|668459|0|652964|233475|0|958404|3215454|0|0|663225
271538|66441|0|0|||4|||0||1079||||
286010|973862|0|0|0|0|4|0|0|0|0|44899|0|0|0|0
277362|70435|0|0|||9|||210||10541||||
261716|262482|0|0|0|0|2265|0|0|0|0|5705|0|0|0|256
278513|0|12558|0|||6|||0||6856||||
276356|44017|0|0|||320|||900||988||||
276565|245335|0|0|||1170|||392||0||||
280371|44627||||||||||||||
273683|6634161|0|15222|0|0|1216|0|15200|171627|11198|481271|0|0|0|38527
311418|919268|0|0|0|0|992|300|8400|0|0|14909|0|0|0|14909
276450|540151|0|7482|0|0|1502|469|0|0|0|12874|0|0|0|2874
275980|12815|0|0|||13|||0||0||||
271230|554408|0|0|0|0|218|0|45850|0|0|0|0|0|0|0
262000|14475|0|0|||0|||0||0||||
304605|284391|0|68082|0|0|5081|0|0|0|0|4972|0|0|0|4972
259583|24561|0|0|||692|||0||15||||
276154|1051410|0|0|2610|0|2699|0|0|10345|0|241825|0|0|0|13745
280422|47714|0|0|||975|||0||2191||||
267891||13685||||15|||||||||
281505|151651|0|0|||0|||0||858||||
237280|50663|140|140|||606|||||3008||||
284104|5345|0|0|||135|||0||0||||
279371|159417|0|0|||215|||0||0||||
307049|0|22238|0|||12|||0||2250||||
274809|45241|0|0|||47|||0||400||||
304372|34426|0|0|||1360|||5165||25548||||
262192|5025|0|0|||88|||0||48848||||
281821|9525|0|0|||13|||0||0||||
251353|219868|0|0|||2246|||0||0||||
299393|23339|0|0|||57|||0||0||||
296468|188473|0|0|||128|||0||28849||||
274992|174570|0|0|||128|||0||5280||||
278192|28261||||||||||708||||
273518|14150|0|0|||165|||0||0||||
278962|20249|0|0|||996|||0||150||||
286207|23703|0|0|||0|||0||0||||
269891|15503|||||36|||||||||
265747|12931||||||||||||||
266649|17779||||||||||120||||
273126|545445|0|0|204|0|580|432|1050|0|0|0|0|338753|0|0
279156|33804|0|0|||391|||0||442||||
274524|17795|0|0|||34|||0||196||||
264498|55231|0|0|||240|||0||5655||||
336307|313530|0|47706|0|0|543|0|2030|0|0|187|0|0|0|187
269948|26884|0|0|||52|||0||196||||
242243|37151|0|0|||2079|||0||571||||
274746|379038|0|0|0|0|1174|0|0|0|0|4064|0|0|0|4064
267974|76671|0|0|||2183|||0||103||||
282541|17895||||||||||||||
273766|512029|0|0|0|0|257|0|0|0|0|484|0|0|0|484
270639|730506|0|0|0|0|0|0|0|0|0|85284|0|0|0|4743
274313|23709|0|5|||79|||0||18295||||
274972|52570|0|0|||0|||0||0||||
268794|16841|0|0|||297|||0||130||||
298813|61618|582|0|||654|||0||6974||||
245260|101721|0|0|||929|||0||0||||
264460|9759|0|0|||0|||0||538||||
270864|20940|0|0|||125|||0||531||||
275411|58132|0|0|||1667|||0||336||||
278377|117006|0|0|||12|||0||1139||||
240570|216305|0|0|0|0|1257|0|0|0|0|150|0|0||
275084|185195|0|0|||172|||0||15396||||
278888|47689|0|0|||149|||0||704||||
277274|16588|0|0|||204|||0||327||||
268225|22510|0|0|||155|||0||603||||
277614|17065|0|0|||281|||0||440||||
273057|947053|0|0|0|0|987|195|0|0|0|71908|122526|0|0|71908
338331|41808|0|0|||53|||0||1099||||
267998|43062|0|0|||1238|||0||135||||
266721|9007|0|0|||82|||0||15||||
268211|29400|0|0|||29|||0||0||||
277451|162757|0|0|||674|||0||33104||||
274379|16368|0|0|||22|||0||1578||||
297484|107507|0|0|||3049|||0||15286||||
263227|26681|0|0|||283|||0||110||||
274007|36561|||||2|||||165||||
274143|72754|0|0|||904|||0||1717||||
277732|10175|0|0|||12|||0||0||||
275085|17698|0|0|||81|||0||3868||||
272986|86116|0|0|||0|||0||2280||||
274685|249284|0|0|0|0|972|0|0|0|0|23360|0|134049|0|0
273059|576474|0|0|4838|83|0|22|0|0|0|16044|0|169025|0|16044
245012|4160|0|0|||1|||0||31||||
286078|86427|0|0|||4740|||0||0||||
290753|202456|0|0|||317|||0||1313||||
275894|10545|1377|0|||0|||0||0||||
278428|47227|0|0|||165|||0||360||||
273736|333606|0|0|25|0|47|0|0|0|0|5237|0|21019|0|5237
276726|26097|0|0|||448|||0||265||||
315094|315668|0|0|0|0|4032|0|0|0|0|0|0|0|0|0
274156|0|51763|0|||8|||0||1446||||
278301|56973|0|0|||233|||0||4014||||
280141|11353|0|0|||11|||0||0||||
272892|13897|0|0|||78|||0||60||||
274488|9296|0|0|||0|||0||60||||
302732|10002|0|0|||37|||0||0||||
271459|278876|0|0|1866|0|116|0|455|0|0|11434|0|0|0|11434
275895|13916|||||37|||||830||||
282453|807240|0|0|0|0|22966|0|26223|0|0|28432|0|0|0|4552
278029|191238|0|0|||875|||0||570||||
276739|12289|0|0|||48|||0||0||||
274099|19000|0|0|||0|||0||2296||||
301812|||||||||||||||
260214|225520|0|0|||259|||0||5232||||
275204|69430|||||28|||||||||
277417|43953|0|0|||106|||0||1189||||
286493|519005|0|0|0|0|3272|0|0|0|0|18149|0|0|0|5571
