RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
613288|146623|0|1850|59949|34882|44807|0|0|0||17597|0|100586|84083|27885|106978|0|0|0||29388|44544|263|35775|9032|0|46328|0|1850|11382|12333|||
615205|461822|0|0|148730|140310|149804|0|0|0||38460|0|397361|279041||202191|0||0||189182|150589|-785||||43744|||36897|4862|||
614597|139981|0|5400|98784|110931|73604|0|0|0||23115|0|94756|227603|6709|133383|0|0|0||1680|72408|1196||||0|0|5400|73683|34129|||
611753|429440|1498|11334|154210|45917|106995|0|0|0||33663|0|304719|134766|1738|217321|||525||181358|107371|-376|39074|67921||30291|200|11334|25637|3949|||
646827|377159|589|6298|81570|28295|111877|0|0|0||34222|0|11534|29475|0|107637|0|0|0||371694|111877||||||||||||
592815|||54||||||||||21841|6037|0|0|0|||0|0|||||||||||6999||5154
608429|163980|31731|4350|54350|100692|85834|0|0|0||19120|0|93995|129471|26135|196740||12301|0||37740|84892|942|76169|9665||||4350|24913|13529|||
617196|||0||||||||||6849|45070|0|0|0|||11572|1578|||||||||||20238||11920
612473|238710|18474|3231|133295|146068|83586|0|0|0||35801|0|13740|216990||95324|||0||64459|83836|-250|69670|13916||15205|0|3231|32152|1728|||
600019|383675|21085|2499|1095102|38315|133704|0|0|0||37782|0|196246|232477|1005677|206138|||0||31381|133704||117415|16289|1800000|13353||2499|20556|9771|||
609430|2918196|9237|46713|496697|378370|708307|44719|0|0||327649|0|1031|307607|12602|916628|0|0|0||2109567|708307||82508|625800||12782||7750|36899||||
613507||||||||||||||600||388||||||||||||||||4706||
612026|281454|0|0|216727|12781|53496|0|0|0||20843|0|315874|58458||101592|275566|0|477326||118809|53496||13982|39515||79948|0|0|55442|0|||
597140|||0||||||||||24439|6738|0|2000|0|||90|0|||||||||||3592||4500
606408|85419|0|210|20519|43159|15231|0|0|0||4852|0|125157|99730|0|42727|0|0|0||21104|15231|||||||210|11987||||
608971|639865|27154|47385|286672|344233|184238|0|0|0||57465|0|640796|623534|71655|401668||25228|0||107763|184238|||||92048|0|34774|39136|108600|||
612743|294615|0|0|0|42053|16556|70540|0|0||0|0|0|196649|0|0|0|0|0|||16556||0|||60822|0|0|0|2181|||
608180|78333|1982|4400|46306|68692|39781|145|0|0||14337|0|136937|98544|32824|71993|0|0|0||3129|39781||39337|444|0|6481|1982|4400|21346|7058|||
617197|||2789||||||||||0|28476|0|2075|0|||39841|9177|||||||||||1534||3510
609216|220381|0|47750|267993|279824|180526|0|0|0||23804|0|160774|342719|1840421|306935||0|0||49178|180348|178|160826|19522||6795||18500|36901|10800|||
609324|171242|3142|3142|0|249485|82012|0|0|0||26674|0|26162|116197|578411|279791|0|0|1591428||115955|82012||49275|32737||15738|0|0|0|35316|||
615811|||686||||||||||1556|34188|0|0|0|||37654|6085|||||||||||2875||230
605883|||475||||||||||0|8379|0|0|0|||2233|1378|||||||||||2025||2851
615878|||200||||||||||381|15632|0|0|0|||0|0|||||||||||5591||0
608685|||1430||||||||||24000|9852|0|0|0|||2397|0|||815||||||||2132||900
606175|80274|4354|5025|57616|98939|23588|0|0|10000||25334|0|55488|139796|17723|30894|0|0|0||720|23588|||||1045|0|5025|27865|12473|||
599550|||681||||||||||32582|3685|0|0|0|||2602|0|||||||||||45||0
608582|185093|0|25713|327547|42926|101715|0|0|0||44757|0|136693|147751|29861|210842||385178|0||22174|101715||97052|4663||16645||18322|90787|4188|||
598614|12282268|1274483|302307|2159656|12522217|5587145|0|0|0||1583637|0|2005044|1040020|8353058|9691923|0|0|1041716||10768284|5583955|3190|580385|5006760|5860725|60927|0|70944|99154|277237|||
610229|9008|9400|7225|25447|2881|0|0|0|0||0|0|137934|6000|||||0|||0|||||3008|9400|7225|3201|2881|||
623872|||72||||||||||25912|3268|0|0|0|||4323|0|||0||||||||532||0
606287|6326|5190|5129|17514|197529|20665|235|0|0||16114|0|290986|27474|813|1693|||0||68331|22218|-1553|4888|15777||4112|5190|5129|14148|53335|||
611478|1141360|23954|119894|150787|514118|285961|7582805|0|0||70421|0|672854|368930|122649|490276|0|0|7446||186815|295219|-9258|198292|87669|0|583595|4595|77585|41709|128076|||
624661|||||||||||||5440|17490||||||17047|5537|||||||||||10596||575
621356|||0||||||||||5819|11620|0|0|0|||0|612|||||||||||4383||0
613482|726558|6852|38001|245548|52192|245605|0|0|0||48978|0|582749|341054|32831|146763|0|0|0||180437|245605||172019|73586||44823|0|38001|56712|9646|||
607680|||0||||||||||45229|43755|2809|40980|0|||14165|818|||13458||||||||23160||7800
611142|||100||||||||||3346|14057|0|0|0|||0|0|||0||||||||2308||0
616342|||0||||||||||5388|26495|0|0|0|||5595|0|||||||||||7318||0
615345|364919|5040|10657|120174|34555|103392|0|7188|0||30143|0|248327|383772|38000|223934|0||0||118|103391|1||||22250||6525|23967|2744|||
608649|275311|148577|64474|755629|153172|342507|0|0|0||65065|0|586601|549423|5600|1012263|0|0|0||133951|342507||264762|77745|1744475|39003|0|44474|65437|0|||
612028|947682|10514|523085|1308003|147834|436586|0|0|198353||87628|0|291498|174805|3381282|665357|0||0||748245|436579|7|78977|357610|0|7795||41575|45732|18905|||
611239|||956||||||||||0|13359|0|7250|0|||9252|398|||||||||||2537||1619
619554|||1275||||||||||11621|10660|0|0|0|||4592|15884|||||||||||2671||0
613979|201702|2255|3628|86093|52973|54086|0|0|0||22271|0|116950|88426|0|44462|0|0|0||55749|54086||42280|11805||14956|19|2510|43178|4706|||
612816|||44||||||||||4598|6825|0|0|0|||1749|0|||733||||||||1949||0
614787|1108234|256999|20915|82281|165891|369054|0|0|0||104734|0|543584|131557|66277|801010|||0||541116|369054|||376974||101655|107514|0|4350|16273|||
601678|||251||||||||||11017|7343|0|0|0|||876|0|||||||||||430||69
613327|524627|3465|52751|187869|93763|149924|0|0|0||47521|2897|452296|340244|24992|316130|||0||93992|149924||124960|24964||11796|0|48694|84093|16650|||
606226|32567|0|107|4943|21678|12349|0|0|0||9236|0|358220|23269|0|0|0|0|0||16103|14079|-1730|7747|4602||0||107|4943|2524|||
608881|1179624|15160|58597|66942|106324|122841|8809|0|150||83488|0|1954216|272112|18218|3115|0|0|0||350584|143105|-20264|51034|71430||134380|4147|19977|25391|14522|||
597560|||1271||||||||||126921|3403|140|0|0|||20700|500|||0||||||||79251||5260
613371|202482|0|12730|187452|90165|81585|0|0|0||22189|0|201591|244147|30760|308732|||0||48500|81585|||||||12730|187452||||
618500|240668|0|5000|71928|18569|82540|0|0|0||45791|0|0|132162||88966|||0||89991|82540||61683|20857||0|0|0|4685|191|||
616350|||||||||||||22497|0|||||||0|||||||||||1550||220
597770|260055|0|0|86299|0|10722|0|9955|0||4444|0|148486|237732|0|0|0|0|697||49302|10722||||||||30997||||
619398|74273|0|4011|49481|94859|16358|762|0|0||10180|0|0|36540|0|5719|0|0|0||62533|16358||5930|10428||9468||4011|21101|1855|||
615809|||0||||||||||190855|2837|0|0|0|||12654|0|||||||||||2467||0
617661|||45||||||||||63328|28693|0|31134|0|||27826|16711|||||||||||8830||3990
618597|||2200||||||||||32809|56004|0|0|0|||24281|0|||||||||||4861||17110
610118|61370|0|0|34613|19928|26143|0|0|0||7093|0|60249|52908|0|61898|0|0|0||12771|26285|-142|21580|4563|0|1061|0|0|13859|3669|||
618492|||0||||||||||10040|0|0|0|0|||74|0|||0||||||||45||1580
611277|2147595|130907|97546|716747|439239|725037|0|34066|0||245130|0|1562753|426623|3128554|1308729|||4249||1295859|704485|20552|209155|515882||168107|6342|39720|85633|60000|||
618368|||2365||||||||||0|22097|0|0|0|||5200|0|||31||||||||1696||0
604593|281063|2559|1500|102940|561923|113246|0|0|0||1807|0|467166|351459|41546|247530|0|0|0||65236|113246||||0|399||0|36149|55909|||
606860|764103|92679|26430|221385|250489|216978|0|0|0||79529|0|155315|380782|19653|464095|0||718590||174832|216144|834|158057|58921|0|25428|0|18810|46413|48731|||
617200|||0||||||||||65833|10834|0|573|0|||0|0|||||||||||9089||0
610109|100815|0|1500|751683|51204|256686|0|0|0||92373|0|0|40265||156508||10077|0||429580|257112|-426|15829|240857||8567||1500|32048|332|||
611072|||0||||||||||0|53124|0|14566|0|||20951|0|||20951||||||||14477||825
614831|3545785|23963|87399|707316|950781|1028241|0|0|1325||239472|0|5874081|459340|0|236821|0|0|1833733||3623454|1028098|143|||0|159043|0|15320|85025|91820|||
625404|||0||||||||||0|17703|0|0|0|||13946|0|||4049||||||||3903||0
611851|169401|0|1100|65476|1588|42171|10117|19970|0||15008|0|92453|79330|241341|129483|0|18295|0||48657|38157|4014|23271|18900||8909|0|1100|46434|0|||
618375|||0||||||||||0|7609|0|0|0|||0|201|||1551||||||||0||0
592012|||100||||||||||0|2959|0|0|0|||2026|0|||1304||||||||1750||0
603578|||150||||||||||0|1380|0|0|0|||6242|726|||||||||||403||0
603022|||0||||||||||0|7733|0|0|0|||3758|333|||||||||||2605||0
614375|48177|2631|5031|28424|19330|14279|0|0|0||6335|0|94296|38952|0|46815|0|0|0||15376|14279||10712|3567|0|10667||2400|12258|3661|||
615886|||2782||||||||||0|7702|0|0|0|||5582|118|||||||||||9339||0
613273|0|0|9446|249532|149139|75256|154144|0|0||33633|0|86502|83894|24268|104729|||0||41230|77131|-1875|65245|10011||||9446|59618||||
598846|198044|50190|836200|406995|236943|116354|0|0|0||37424|0|286138|210526|224018|338867|0||0||97287|116354||90442|25912||0|0|71318|169961|12744|||
623801|155342|0|153|10442|131663|47632|0|239|0||14186|0|112394|120837|16115|179947|||0||41672|51827|-4195|34449|13183||56||153||31272|||
602506||||||||||||||15612||||||12680|1192|||||||||||1004||3377
601804|119274|3606|5108|91177|66170|48316|279|0|0||25589|0|7594|143984||10028|0||0||92249|46787|1529||||6498|375|5108|24998|0|||
616088|||0||||||||||14275|657|0|400|0|||0|0|||||||||||387||0
606110|||1759||||||||||0|19747|0|0|0|||9842|4438|||1966||||||||3360||0
618401|148610|27659|1317212|601076|489442|208068|0|0|467409||106902|0|279847|365416|3316099|516955|0||0||191587|209976|-1908|||33267||24184|17302|214428|69773|||
597958|||0||||||||||38103|12885|0|11147|0|||6037|0|||0||||||||758||5541
615554|||500||||||||||136555|24031|321|634|0|||18006|13823|||||||||||26506||250
598010|||1025||||||||||37042|9853||||||||||||||||||4454||950
607717|779531|8523|29620|216312|80421|191041|4798|0|0||58609|0|615472|296152|5189|309236|||1740||226357|191041||105370|85671||111727|0|9015|63448|13977|||
611263|||26962||||||||||117662|45204|4308|805|0|||31403|6975|||10401||||||||13221||12861
611361|913208|0|14070|356944|242356|219554|0|0|3033||99900|0|787575|428401|21483|173357|0|0|0||462209|212526|7028|109707|109847||12029|0|14070|51094|24051|||
603560|||0||||||||||0|2892|0|0|0|||5372|672|||||||||||1357||0
614166|3536114|567798|564035|2116984|259709|1175681|51121|0|0||311587|0|3735112|520935|309391|704700|0|5104|0||1999490|1182258|-6577|285065|890616|0|198706|43569|137804|115407|35533|||
609343|1243241|29278|64743|812929|214633|373069|0|0|0||172946|0|1199680|394189|264461|824054|||15476||801781|373069||130399|242670||80964|2035|16785|139132|14126|||
618158|||0||||||||||85377|0|0|0|0|||0|0|||0||||||||3551||0
620987|||||||||||||1214|7031|325|||||9515||||||||||||||
611046|||750||||||||||74529|11478|0|0|0|||8187|0|||2092||||||||14312||50
598546|||220||||||||||5975|1680|0|0|0|||0|0|||0||||||||470||900
659672|||0||||||||||25154|9378|0|0|0|||6112|0|||1220||||||||166||0
619499|32618|0|1600|97941|58675|22054|0|0|0||893|0|2879|76043|0|24150|0||0||32561|27757|-5703||10032|0|9567|0|0|29863|5683|||
603100|305966|0|0|678684|238483|0|0|0|0||0|0|0|160687|816554|0|0|0|0||251025|0||||0||||189655|0|||
596710|64099|0|2798|34968|86195|35660|0|1680|0||5472|0|0|83200|6746|25156|0|0|53366||33207|33734|1926||||8912|0|2798|34968|6235|||
616509|||240||||||||||38197|1225|1129|0|0|||277|0|||||||||||8489||2510
624361|||0||||||||||9667|18009|0|0|0|||17941|4542|||591||||||||9900||8773
611697|||2345||||||||||4219|97808|0|0|0|||41276|0|||33370||||||||35697||2240
605760|60296|1209|2236|1179|12203|4294|0|0|0||2860|0|156090|14860|0|0|0|0|0||3043|4750|-456|3630|664||14468|753|1902|870|7522|||
612715|117809|0|14389|219|35586|14528|1000|0|0||7674|0|320560|30887||257|||0||39354|13422|1106|7040|7489||26832|0|14389|219|25415|||
605019|||0||||||||||51424|34124|0|30165|0|||44061|33068|||14771||||||||13914||6525
602306|341716|2771|3146|133043|32895|64722|54747|0|0||18900|0|13341|186818|109750|74658|||65141||90387|64722||||0|14141|0|375|28743|655|||
630826|204385|4117|975|70387|144256|73643|0|0|0||23121|0|86721|203913|400228|156364|55000||0||44267|73643||62720|10923||0|0|975|33350|7806|||
593286|||500||||||||||15497|0|0|0|0|||270901|0|||0||||||||1192||936
613165|||750||||||||||0|7903|0|0|4695||||0|||||||||||2047||0
602174|||0||||||||||3552|30632|0|0|0|||0|29225|||0||||||||40133||5935
598603|862634|11367|49021|41348|780273|268391|0|18259|0||88895|0|408557|238590|1301110|638462|0|0|924242||633195|274921|-6530|67622|200769|0|18245|1174|49021|7865|155139|||
616053|||0||||||||||1148|7021|0|0|0|||1570|0|||||||||||1477||0
601774|||1437||||||||||72294|78052|0|0|0|||0|6160|||0||||||||1767||0
597212|2249|0|825|110617|0|8539|650|0|0||6893|0|52236|2111||8645|0|244887|0||41034|9218|-679||||138|||61682||||
605922|||0||||||||||0|7667|756|0|0|||9830|0|||||||||||1135||0
617346|||0||||||||||975|28092|0|0|0|||51192|0|||4571||||||||9359||0
608005|33968|6597|15468|37734|73758|31245|0|933|0||10759|0|234434|93530|||||0||2033|31245||30559|686||680|0|5605|5818|3245|||
600031|1394|2390|3270|93052|165423|60840|608|0|18110||12567|0|59199|||112161|0|64306|208|||61093|-253||||1394|2390|3270|||||
601371|82689|510|853|388215|16665|0|0|0|0||0|0|309188|7255|1500000|3155|||0||3979|0|||||3730|510|853|16501|0|||
604164|||0||||||||||65959|8700|0|0|0|||2062|0|||0||||||||9141||93
606963|||100||||||||||959|16735|0|0|0|||6484|0|||||||||||1732||0
612601|2290766|16160|223395|885606|388465|861095|85365|0|0||241165|0|887468|965507|2305351|1459752|||71055||847773|884519|-23424|460642|400453|5184051|32435||127705|153022|34708|||
573160|52559|4290|790|600|304510|27304|0|0|0||6988|0|54318|60685|0|63876|0|2514|0||17968|27343|-39|18149|9155|0|6276|730|790|600|24052|||
599328|12670|1098|30774|214264|570302|141732|8160|0|0||32981|0|336207|276191|0|229604|0|0|0||87167|141853|-121|19730|6973||||7890|136595|114065|||
605935|||25||||||||||8887|2440|0|0|0|||815|0|||||||||||843||0
603115|||0||||||||||0|14846|0|0|0|||80602|0|||0||||||||0||0
596941|364227|13189|125038|122658|222468|181827|0|0|0||42376|0|449805|216699|1212428|478150|0||0||204819|181954|-127|120753|||3333|12050|70020|65001|23491|||
620875|||1975||||||||||15376|34349|0|0|0|||18010|67512|||4200||||||||28937||4517
605352|||0||||||||||92194|12553|0|0|0|||58553|0|||||||||||4379||0
613606|2179721|18718|8737|313179|171719|633748|0|0|0||190526|0|1331828|164046|25525|1072003||300000|4379||1156990|633748||38356|595392||103876|50|8737|75137|6918|||
613113|||0||||||||||48273|0|0|0|0|||341|0|||||||||||308||0
618618|||282||||||||||0|6772|0|0|0|||972|0|||||||||||3489||0
609919|||0||||||||||77206|16440|0|0|0|||28106|24792|||||||||||96||971
610473|||3303||||||||||604|14672|0|0|0|||7334|7749|||||||||||2159||430
607994|297565|7653|4517|85850|431622|139257|40362|554|0||78478|0|2007428|171219|700|83404|0|0|0||177335|140286|-1029|84403|54855||47932|6373|4517|25815|101105|||
602185|||75||||||||||17997|3826|1477|0|0|||2024|16560|||||||||||5462||8195
613543|368175|2570|48130|210450|208216|78012|1783|0|0||45341|0|1207279|159945|0|51762|0|0|0||93307|79125|-1113|45197|31678||63930|2570|31367|68650|28678|||
599251|||8583||||||||||88886|4059|0|1479|0|||15417|0|||||||||||22710||5525
617735|||0||||||||||18|40971|0|0|0|||11807|638|||||||||||6736||9614
605768|||1000||||||||||0|7901|0|0|0|||2190|0|||||||||||1325||0
600626|||1616||||||||||150939|4551|0|0|0|||2185|568|||0||||||||427||1204
598700|177309|0|18260|98160|93102|70223|0|0|0||33032|0|124172|209694|10797|143009|0|4276|0||55678|64980|5243||||4798|0|12188|59424|13208|||
609605|||2000||||||||||44680|23131|0|0|0|||7759|0|||7104||||||||6851||875
610901|0|0|15083|291333|300772|216985|0|13491|0||0|0|121243|129999|40339|235298||19166|0||177373|188491|28494||||||15083|165872||||
615805|||0||||||||||0|0|0|0|0|||17953|0|||||||||||6321||0
634138|||0||||||||||0|15844|0|0|0|||0|0|||0||||||||0||0
619284|||0||||||||||11894|0|0|0|0|||0|0|||||||||||0||0
615829|||0||||||||||226|36756|0|0|0|||17727|0|||||||||||12365||100
600570|||0||||||||||2847|5486|0|0|0|||0|0|||||||||||25536||0
605690|266175|7944|8390|3268|382292|113872|23356|11047|0||32463|0|408506|82325|64874|188840|0|0|0||197029|113882|-10|31012|82860|0|48520|4708|8390|863|81310|||
617974|||880||||||||||0|9855|0|0|0|||6236|3864|||||||||||4231||450
619538|191936|221|1300|75856|28837|62210|0|0|0||24170|0|64192|188794|34534|127686|||0||42988|63398|-1188||||5583|221|1300|53141|6122|||
618767|||0||||||||||0|42564|0|0|0|||1622|0|||||||||||7124||0
610487|222039|0|12681|51242|5867|3525|0|0|0||5394|0|3552|25013|0|0|0|0|0||253615|3525||||0|0|0|0||0|||
614391|9985|0|0|12005|10031|3824|0|0|200||1666|0|14942|16894|0|1907|19427|0|0|||3824||3824|0||662|0|0|9934|708|||
610847|||3937||||||||||39853|103912|2720|0|0|||33030|27168|||0||||||||7757||34250
602986|||500||||||||||53620|7413|0|0|0|||2565|0|||0||||||||615||0
611850|||507||||||||||2286|7101|0|0|0|||5480|0|||946||||||||2450||0
615416|||886||||||||||997|17609|0|0|0|||3421|0|||2409||||||||4091||0
615024|||0||||||||||0|4220|0|0|0|||1348|0|||||||||||215||0
609156|||0||||||||||0|11342|0|0|0|||3468|0|||0||||||||0||0
605703|35486|2772|554|129373|36300|8363|0|0|27337||0|0|19460|55447||60669|||0||46639|8363|||||0|0|0|102400|0|||
607920|143735|33068|12229|7286|344808|63220|0|0|0||53296|0|1166149|36436|8699|23921|0|0|0||237292|64066|-846|5882|57050||41532|22503|12049|6083|40602|||
597877|20789|0|1760|46149|109172|28640|14950|9997|0||10076|0|86765|65753||110361|||0||36229|28640||20869|7771||0|0|1760|23720|8909|||
598747|267651|42404|10670|171773|208757|0|0|0|0||30368|0|524538||71295|91812|0|45241|0||328737|0|||||73790|0|10670|135481|152575|||
623748|||0||||||||||7324|7864|0|0|0|||2490|0|||971||||||||8400||0
611806|245704|4047|49595|107498|88200|85432|0|1673|0||33245|0|278920|169267|36833|176479|||0||75133|85432||63022|22410||31639|1190|42773|13627|29239|||
605686|||0||||||||||19224|1473|0|0|0|||129|0|||||||||||462||0
604705|||0||||||||||44391|3420|0|8047|0|||0|0|||||||||||0||404
607106|||75||||||||||228|0|0|0|0|||8|0|||||||||||20712||0
616506|||0||||||||||812|10448|0|0|0|||4372|0|||||||||||5971||0
734066|||0||||||||||0|8817|0|0|0|||1812|0|||1001||||||||0||0
606623|||1335||||||||||293|5551|0|0|0|||8039|1266|||||||||||469||0
618301|||0||||||||||66|6409|0|0|0|||9717|400|||0||||||||25||0
621709|||0||||||||||0|3888|0|0|0|||657|0|||||||||||0||0
606826|||0||||||||||235|9441|400|0|0|||4245|1199|||||||||||4996||0
608980|||2645||||||||||0|2835|0|0|0|||3145|0|||||||||||356||375
610928|61993|0|58210|73173|144091|52857|0|0|0||15679|0|111286|116809|1406|115609|||0||31930|54245|-1388|39800|9311||5502|0|346|36792|2732|||
604845|85185|220|7762|203|3233|9100|0|0|360||8114|0|191989|29832|0|663|0|0|0||8466|12859|-3759|7332|1768||32686|220|7762|203|3233|||
624500|||460||||||||||83260|40941|0|7932|0|||15424|8886|||||||||||19943||22680
607814|108981|830|7217|195|380370|61239|0|0|0||24705|0|898|127806|9535|0|0|0|0||138154|61239||23825|37414||8553|830|7217|195|48332|||
597826|478012|0|550|322574|56662|41401|0|0|0||47345|0|241051|251367|0|292199|||111635||68927|41401|||||||550|115440||||
614126|53548|5682|3168|77335|164632|45574|0|0|0||23584|0|105579|144587|652921|130497|0|0|0||61225|44888|686||||2406||3168|15996|12185|||
618295|||4700||||||||||0|41401|0|0|0|||54708|27348|||8796||||||||902||2445
607935|||0||||||||||0|39157|0|0|0|||22054|31726|||||||||||5421||5400
598777|642775|6863|334756|782113|79839|214033|60897|0|0||90525|0|433883|121961|2003783|587022|||0||356407|206006|8027|78283|196647||39147|0|16078|218222|0|||
609116|190375|9696|22282|21050|256044|71449|0|5870|0||27932|0|266545|282456|0|163055|0|0|0||63320|71449|||||27555|6962|19548|5967|31556|||
610348|||300||||||||||49654|1737|0|0|0|||1299|0|||||||||||787||650
613104|130299|14889|3405|1744|63686|44677|0|0|0||0|0|78959|161469|||||0||22248|67178|-22501|||||||||||
610650|||0||||||||||55728|300|0|0|0|||515|0|||||||||||455||0
609255|||805||||||||||30|24910|0|0|0|||2842|3901|||2937||||||||9851||0
615251|13859|3116|0|36234|40634|9175|121748|0|0||4647|0|179630|43507|0|0|0|0|0|||8833|342|9169|0|0|0|3116|0|36234|1817|||
608534|||14370||||||||||0|10869|0|18308|0|||16433|1050|||0||||||||6848||6531
709167|||0||||||||||932|12825|0|0|0|||2064|0|||1516||||||||2834||0
613012|||6608||||||||||500|33722|0|0|0|||11315|48807|||2085||||||||32048||2020
609932|||0||||||||||18885|29324|0|0|0|||9275|0|||||||||||3009||523
598350|157084|36273|17191|135981|135118|43727|0|0|0||34120|0|204265|106292|709550|85987||50872|138941||51839|43727||30255|13472|0|8799|0|4857|22698|23238|||
596030|||||||||||||695|2968||24401||||21289|22883|||||||||||7331||3350
614949|||200||||||||||107683|8823|0|0|0|||24004|0|||1541||||||||3205||0
615545|||100||||||||||129255|1195|0|0|0|||8658|0|||||||||||25061||0
603088|||0||||||||||698|14740|0|1197|0|||0|0|||3942||||||||11040||66
606732|967949|24052|16846|3315897|215603|413608|0|0|0||83572|0|938781|154968|71301|806596|0|4330|0||643770|408721|4887|108833|304775|0|13369||7199|47402|9385|||
606165|||1320||||||||||0|34171|75|0|0|||9392|0|||9392||||||||18813||0
621569|||100||||||||||91881|2400|0|0|0|||0|17200|||0||||||||0||0
612675|1106559|28032|63538|576704|169277|481748|0|0|0||111684|0|231347|470061|0|341967|0|0|0||563485|481748||229340|252408|0|11878|14955|41051|36518|22609|||
622771|||0||||||||||0|1600|5173|3820|0|||900|0|||0||||||||890||240
607131|||287||||||||||24010|2400|0|0|0|||0|0|||||||||||721||0
613064|95077|2882|1035|54597|36869|42118|311|0|0||11830|0|126951|70765|7810|105834|0|0|0||39712|42273|-155|31660|10458|0|1330|0|1035|14634|14146|||
615645|||500||||||||||0|24582|0|228|0|||6777|0|||5963||||||||5716||0
616212|||1325||||||||||1430|17844|0|0|0|||6861|9050|||||||||||15932||0
597558|157122|2359|81159|171998|39963|79077|0|0|0||41219|0|214981|128885|7326|222378|||38182||29355|79389|-312|60990|18087||1200|5|7322|39733|8901|||
607783|||1500||||||||||0|18080|0|593|0|||3622|0|||4104||||||||9299||0
599042|136769|0|2850|120608|32176|53313|0|0|0||16363|0|129901|87260|1745|52179|||0||63688|60339|-7026|36087|17226||12609|0|2850|37755|2296|||
605608|304018|0|4022|18443|34671|50468|0|0|0||24872|0|336923|20888|0|33859|0|0|0||137238|50468||3249|47192||21288|0|4022|0|27052|||
606626||||||||||||||2473||||||2472||||||||||||128||
620569|||0||||||||||13089|3551|428|664|0|||1622|0|||||||||||632||0
613060|402487|19789|17450|287772|197959|250583|0|0|0||22586|0|150071|339592|343273|316544|||0|||248122|2461|250583|||30796||7450|29188|34137|||
607140|||150||||||||||40063|3987|0|0|0|||5426|100|||0||||||||10081||8883
619592|||0||||||||||0|11050|0|0|0|||5693|0|||||||||||3104||25
597582|||0||||||||||0|4235|0|0|0|||472|140|||||||||||3527||0
600765|||0||||||||||0|4360|0|0|0|||0|0|||0||||||||2433||350
604435|||0||||||||||0|259|0|3023|0|||2339|0|||||||||||441||0
604415|||0||||||||||2053|9234|0|0|0|||804|0|||1126||||||||1398||0
621277|||0||||||||||8470|0|0|0|0|||0|0|||0||||||||0||0
615425|||0||||||||||54080|12036|736|0|0|||11755|5173|||1656||||||||4324||0
617936|||0||||||||||0|10028|0|0|0|||22755|463|||||||||||1776||1400
622621|||0||||||||||0|2500|0|0|0|||4427|0|||||||||||0||0
618902|||1526||||||||||0|11566|0|0|0|||18901|7562|||2448||||||||2158||0
611654|||0||||||||||1063|976|0|0|0|||1500|0|||104||||||||450||0
615697|||650||||||||||18895|42799|900|0|0|||12730|0|||||||||||10564||3750
606256|||1575||||||||||0|32280|0|0|0|||647|576|||11639||||||||23734||0
595655|||0||||||||||0|6601|0|0|0|||2586|80|||731||||||||2592||0
618643|||500||||||||||513|16744|0|0|0|||5166|0|||4919||||||||4529||0
603065|||2710||||||||||58313|20246|17679|0|0|||527|4080|||||||||||26688||2483
610684|||0||||||||||8580|31613|0|0|0|||17610|0|||8501||||||||6932||0
598890|||50||||||||||57612|28946|0|0|0|||13184|0|||13184||||||||20114||0
617986|||368||||||||||101|9671|270|0|0|||3874|535|||||||||||270||0
614109|217692|11662|24221|54336|239470|61171|0|2224|0||43766|0|830323|87857|5838|42188|0|0|0||94018|61172|-1|34598|26447|0|77167|4746|24221|4674|28798|||
616048|||298||||||||||2082|15526|0|0|0|||8213|0|||||||||||7900||0
609578|||0||||||||||0|18368|0|0|0|||0|1477|||||||||||7571||0
608548|||0||||||||||0|2132|0|0|0|||306|2435|||306||||||||2191||0
604979|||0||||||||||7476|26570|0|0|0|||3585|0|||344||||||||4549||0
607393|||430||||||||||40092|6866|0|3665|0|||0|1849|||||||||||3942||1820
598987|140995|0|0|70381|42693|27918|0|0|0||21604|0|22949|3044|473346|11463|0|0|18850||146833|28815|-897|232|27686|0||||39470|3154|||
621148|||575||||||||||52892|10390||||||10154|153|||||||||||247||4650
619555|||275||||||||||3318|32297|0|0|0|||17992|8904|||||||||||4822||100
603354|42874|0|5430|32544|90527|34028|0|0|0||10650|0|187949|78788||72795|||0||40740|34028||||||||||||
613866|7651|451|0|148449|900|0|0|0|0||0|0|171919|9000|||||0|||0||||||||116227||||
619183|||0||||||||||21989|26847|0|3747|0|||125|0|||0||||||||9665||0
607048|1021734|0|11426|259221|596002|356137|0|55424|19003||85316|0|693378|786166|4610480|822122||31658|0||151958|356137||302182|53955|130931|133460||11426|38922|17929|||
613420|||1650||||||||||59326|15525|0|0|0|||32432|890|||7500||||||||2281||7496
