RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
617734|||||||||
616028|0|0|0|0|0|0|0|0|0
608828|0|0|0|0|0|0|145|123|
612916|278|0|0|0|0|0|0|0|
605316|0|0|0|0|0|0|0|0|0
614005|0|0|0|0|0|0|0|0|
608516|0|0|0|0|0|0|2365|950|
614191|0|0|0|0|0|0|0|0|
617426|0|0|0|0|0|0|0|0|0
608559|4134|0|0|0|0|0|0|0|
621689|0|0|0|0|0|0|0|0|
622619|0|0|0|0|0|0|165|212|165
603171|0|0|0|0|0|0|0|0|
625270|||68373|0|0|0||2706|
621739|0|0|0|0|0|0|0|0|
616382|0|0|0|0|0|0|0|0|0
618130|0|0|0|0|0|0|0|0|
606032|0|0|0|0|0|0|0|0|
616841|0|0|0|0|0|0|0|0|0
607622|0|0|0|0|0|0|0|0|0
610254|554152|303069|0|0|0|0|9607788|10209123|
657943|0|0|0|0|0|0|0|0|
621970|0|0|0|0|0|0|0|0|0
604079|0|0|0|0|0|0|0|0|0
602288|1010|13860|0||0|0|112594|103960|
602173|9329|7404|0|0|0|0|0|0|
599557|20755|25639||0|0|0|32207|20477|
602025|0|0|0|0|0|0|0|0|
597522|0|0|0|0|0|0|355|416|
617509|0|0|0|0|0|0|2128|1635|2128
615567|0|0|0|0|0|0|0|0|0
600993|||0||0|0|3348|2912|
601817|1013|777|0|0|0|0|0|0|
617883|0|0|0|0|0|0|0|0|
618877|0|0|0|0|0|0|0|0|
604778|0|0|0|0|0|0|0|0|
620306|0|0|0|0|0|0|0|0|
612122|0|0|0|0|0|0|0|0|0
606297|0|0|0|0|0|0|0|0|0
604875|0|0|0|0|0|0|0|0|
593457|0|0|0|0|0|0|0|0|
598817|0|0|0|0|0|0|0|0|
619553||11782|||0|0|66|33|
615680|0|0|0|0|0|0|0|0|0
615636|0|0|0|0|0|0|0|0|
610068|0|0|0|0|0|0|0|0|0
600392|0|0|0|0|0|0|474|520|
607747|0|0|0|0|0|0|0|0|
608337|0|0|0|0|0|0|0|0|
606355|0|0|0|0|0|0|0|0|0
598728||0||0|0|0||0|
627853|||||||||
608572|0|0|0|0|0|0|0|0|
615681|0|0|0|0|0|0|0|0|0
606300|0|0|0|0|0|0|0|0|0
601983|||193586|190721|0|0|5631|2584|
603611|0|0|0|0|0|0|0|0|0
633186|0|0|0|0|0|0|0|0|0
616168|||||||2753|1424|2753
606612|0|4099|0|0|0|0|0|1432|
606677|0|0|0|0|0|0|0|0|0
607562|0|0|0|0|0|0|0|0|
618160|0|0|0|0|0|0|0|0|
603343|0|0|0|0|0|0|3099|2703|
605656|0|0|0|0|0|0|438|444|438
612191|13300|13554|0|0|0|0|1160|616|
598159|0|0|0|0|0|0|0|0|
612441|0|0|0|0|0|0|0|0|
601605|26717|25715|0|0|0|0|0|0|26717
614228|29856|27455|||0|0|22572|22274|
598755|25469|31206||0|0|0||0|
608671|0|0|0|0|0|0|0|0|
618650|0||0||0|0|0||
685390|0|0|0|0|0|0|275|0|
624657|0|0|0|0|0|0|0|0|0
608551|0|0|0|0|0|0|0|0|
605056|0|0|0|0|0|0|6857|7085|
601596|0|0|0|0|0|0|0|0|0
610066|230|0|0|0|0|0|0|0|
598375|14126|0|0|0|0|0|2386|1843|
622145|0|0|0|0|0|0|0|0|0
614780|0|0|0|0|0|0|0|0|
610170|3422|2175|0|0|0|0|0|0|
605332|0|0|0|0|0|0|0|0|0
610993|1426|2945|0|0|0|0|442|0|
597954|0|0|0|0|0|0|0|0|
602716|0|0|0|0|0|0|0|0|0
607591|0|0|0|0|0|0|0|0|0
610396|2901|84472|0||0|0|8245|12692|
626210|0|0|0|0|0|0|0|0|0
610385|0||||0|0|0||
615844|||||0|0|||
611365|0|0|0|0|0|0|0|0|
603738|0|0|0|0|0|0|0|0|0
631048|0|0|0|0|0|0|0|0|0
611540|0|0|0|0|0|0|0|0|
615924|0|0|0|0|0|0|762|358|762
606229|0|0|0|0|0|0|0|0|
604101|1140|1172|0|0|0|0|0|0|1140
611513|0|0|0|0|0|0|0|0|
616386|0|0|0|0|30855|24255|0|0|30855
619569|2488|2839|0|0|0|0|95|308|2583
628512|0|0|0|0|0|0|0|0|0
598955|0|0|0|0|0|0|0|0|0
610060|0|0|0|0|0|0|0|1249|0
611370|0|0|0|0|0|0|0|0|
629745|0|0|0|0|0|0|0|0|0
607146|0|0|0|0|0|0|0|0|0
599150|0|0|0|0|0|0|0|0|0
609362|0|0|||0|0|||
594698|||||0|0|||
607596|0|0|0|0|0|0|0|0|0
616177|||||||||
604104|0|0|0|0|0|0|0|0|0
604707|0|0|0|0|0|0|552|377|
618572|0|0|0|0|0|0|0|0|0
618741|0|0|0|0|0|0|0|0|0
615903|2155|2155|0|0|0|0|0|0|
612090|0|0|0|0|0|0|0|0|
610963|0|0|0|0|0|0|0|0|0
607127|0|0|0|0|0|0|0|0|0
595588|0|0|256417|298577|0|0|98369|25571|
608107|0|0|0|0|0|0|0|0|0
603535|0|0|0|0|0|0|0|0|0
614931|662|692|0|0|0|0|0|0|
598529|19396|24999|||0|0|||
600498|0|0|0|0|0|0|0|0|0
606381|||||0|0|193|237|
612490|0|0|0|0|0|0|903|1152|
600832|0|0|0|0|0|0|0|0|
626155|0|0|0|0|0|0|0|0|
601654|0|0|0|0|0|0|0|0|
599744|0|0|0|0|0|0|0|0|0
606288|0|0|0|0|0|0|0|0|
608245|0|0|0|0|0|0|0|0|0
606910|65622|64574|0|0|0|0|0|0|
617441|0|0|0|0|0|0|0|0|0
608643|0||0||0|0|0||
613424|0|0|0|0|0|0|2639|4949|
609891|0|0|0|0|0|0|0|0|0
601479|25433|26015|0|0|0|0|0|0|25433
607601|0|0|0|0|0|0|440|0|440
619035|0|0|0|0|0|0|0|0|
616843|0|0|0|0|0|0|1385|1181|1385
602304|68764|107140|431988|413078|0|0|202445|102707|
611893|0|0|0|0|0|0|0|0|0
616387|0|0|0|0|0|0|0|0|0
622669|0|0|0|0|0|0|0|0|0
608004|0|0|0|0|0|0|0|0|
597952|51827|84574|16459|12670|0|0|4297|4301|
594685|||||0|0|22|22|
618762|0|0|0|0|0|0|0|0|0
602365|190|584|0|0|0|0|0|0|190
601028|0||0||0|0|0||
602695|||||||3370|1330|3370
618749|0|0|0|0|0|0|0|0|
615711|0|0|0|0|0|0|0|0|0
621179|0|0|0|0|0|0|0|0|
611521|0||0||0|0|3646|3668|
608068|0|0|0|0|0|0|0|0|0
612962|0|0|0|0|0|0|691|1710|691
614742|0|0|0|0|0|0||0|
608003|0||0||0|0|0||
611082|8811|8747|0|0|0|0|470|792|
603005|0|0|0|0|0|0|0|0|0
609405|5812|10371||0|0|0|300769|342898|
606701|0|0||0|0|0||0|
619607|0|0|0|0|0|0|0|0|0
613752|0|0|0|0|0|0|0|0|0
617688|||||||2186|1986|2186
606820|0|0|0|0|0|0|0|0|0
606279|0|0|0|0|0|0|0|0|0
616704|0|0|0|0|0|0|0|0|
598705|3389|0|0|0|0|0|0|0|
609983||1476||0||0||0|
597263|0|0|0|0|0|0|2670|0|
614145|0|0|0|0|0|0|0|0|
613259|||||0|0|||
595143|0|0|0|0|0|0|0|0|0
613612|0|0|0|0|0|0|0|0|0
595057|0|0|0|0|0|0|0|0|0
616748|0|0|0|0|0|0|3651|2674|3651
595682|0|0|0|0|0|0|0|0|0
600702|1025|1861|||||||1025
610234|0|0|0|0|0|0|0|0|
610237|0|0|0|0|0|0|0|0|
616196|0|0|0|0|0|0|0|0|0
610930|0|61174|0|0|0|0|0|0|
624843|32512|38127|0||0|0|36|1013|
605307|||||||||
604159|0|0|0|0|0|0|0|0|0
613737|0|0|0|0|0|0|0|0|0
602721|0|0|0|0|0|0|1177|1977|1177
606404|0|0|0|0|0|0|367|367|
600269|0|0|0|0|0|0|0|0|0
611252|0|0||0||0||0|
618116|0|0|0|0|0|0|0|0|0
608708|14474|15568|0||0|0|2368|1785|
602133|4018|933|0|0|0|0|6888|3579|
613868||49250|75000|0|0|0|||
621565|0|0|0|0|0|0|0|0|
603433|0|0|0|0|0|0|0|0|0
615927|0|0|0|0|0|0|0|0|
596223|0|0|0|0|0|0|0|0|0
601129|16125837|16770357|0|0|0|0|404333999|399338793|
615943|0|0|0|0|0|0|0|0|0
608370|0|0|0|0|0|0|0|0|
591949|0|0|0|0|0|0|0|0|0
615484|0|0|0|0|0|0|0|0|0
617747|0|0|0|0|0|0|0|0|0
596872|0|0|0|0|0|0|3027|1951|
610133|0|0|0|0|0|0|0|0|
599567|0|0|1228|0|0|0|1801|3623|3029
616709|789|791|0|0|0|0|1582|967|2371
606823|0|0|0|0|0|0|0|0|0
615882|0|0|0|0|0|0|0|0|0
617766|0|0|0|0|0|0|0|0|0
602584|0|0|0|0|0|0|0|0|0
602083|||||0|0|20058|7535|
603453|||||0|0|||
605581|0|0|0|0|0|0|0|0|
592884|0|0|0|0|0|0|0|0|0
615889|||||||||
607975|0|0|0|0|0|0|0|0|0
612180|0|0|0|0|0|0|0|0|0
605345|0|0|0|0|0|0|0|0|0
611311|0|0|0|0|0|0|7736|4798|
619800|0|0|0|0|0|0|135|2|135
603730|0|0|0|0|0|0|0|0|0
615850|0|0|0|0|0|0|0|0|
603791|0|0|0|0|0|0|0|0|0
607991|16821|12976|0|0|0|0|1207|1765|
624729|0|0|0|0|0|0|0|0|0
609282|0|0|0|0|0|0|0|0|
602723|0|0|0|0|0|0|222|188|222
616844|0|0|0|0|0|0|0|0|0
601913|0||0||0|0|0||
606484|0|0|0|0|0|0|0|0|
605991|0|0|0|0|0|0|0|0|0
609018|0|0|0|0|0|0|0|0|
613661|0|0|0|0|0|0|0|0|
615917|0|0|0|0|0|0|1063|951|1063
608739|5747|4320|0|0|0|0|609|581|
602719|0|0|0|0|0|0|0|0|0
606247|0|0|0|0|0|0|0|0|
616223|5876|5438|0|0|0|0|0|0|5876
609960|0|0|||0|0|0||
598724|1242935|1356376||||0|57715762|63664183|
613950|7692||462500|450500|0|0|37|295|
619981|31879|8235|0|0|0|0|4505|385|
620265||0||0|0|0|2226|2057|
619526|0|0|0|0|0|0|0|0|
608071|0|0|0|0|0|0|0|0|0
618561||||29009|0|0|5581|1266|
610509|0|0|0|0|0|0|0|0|0
632236|730804|448017|1405878|1323352|0|0|||
610909|112783|292353|||0|0|314|871|
615574|1191|13747|||0|0|9693|9652|
609985|0|0|0|0|0|0|0|0|0
607707|316|14898|85741|76492|0|0|5718|7895|
606076|0|0|0|0|0|0|0|0|
624740|0|0|0|0|0|0|0|0|0
600420|50|119|0|0|0|0|0|0|50
612625|0|0|0|0|0|0|0|0|
605517|0|0|0|0|0|0|0|0|0
618049|0|0|0|0|0|0|0|0|0
620996|2171|2013|0|0|0|0|0|0|2171
613167|0|0|0|0|0|0|0|0|0
617442|0|0|0|0|0|0|0|0|0
599189|40846|46374|0||0|0|0||
599041|0|0|0|0|0|0|0|0|
606899|0||0|60320|0|0|0||
615637|0|0|0|0|0|0|0|0|
608774|0|0|0|0|0|0|0|0|0
612820|0|0|0|0|0|0|0|0|
628954|0|0|0|0|0|0|0|0|0
604511|0|0|0|0|0|0|0|0|
617607|0|0|0|0|0|0|930|268|930
626297|0|0|0|0|0|0|0|0|0
609892|0|0|0|0|0|0|0|0|0
618816|0||0||0|0|1509|1804|
606348|0|0|0|0|0|0|0|0|0
622819|0|0|0|0|0|0|0|0|
610312|0|0|0|0|0|0|0|155|
618305|0|0|0|0|0|0|0|0|
609162|0|0|0|0|0|0|0|0|
595043|0|0|0|0|0|0|496|554|496
604174||0||0|0|0|2084|1757|
603968|0|0|0|0|0|0|0|0|0
617410|0|0|0|0|0|0|0|0|0
620734|||||||||0
611953|||||0|0|5001|2046|
612656|7613|17796||0|0|0|12900|13000|
615709|0|0|0|0|0|0|0|0|0
614183|0|0|0|0|0|0|0|11301|
615543|0|0|0|0|0|0|2729|2650|
608842|0|0|0|0|0|0|1299|1072|1299
612919|0|0|0|0|0|0|503|0|
624251|0|0|0|0|0|0|0|0|0
592866|0|0|0|0|0|0|4500|3105|
660265|0|0|0|0|0|0|0|0|0
618370|0|0|0|0|0|0|0|0|
607993|0|0|0|0|0|0|0|0|0
608439|0|0|0|0|0|0|355|626|
613516|||||0|0|||
611898|0|0|0|0|0|0|0|0|0
618443|0|0|0|0|0|0|0|0|
617443|0|0|0|0|0|0|3140|3569|3140
602353|0|0|0|0|0|0|0|0|
608125|0|0|0|0|0|0|0|0|0
628500|||||||||
621047|0|0|0|0|0|0|0|4538|
621068|0|0|0|0|0|0|0|0|
617444|0|0|0|0|0|0|0|0|0
617411|526|996|0|0|0|0|0|0|526
608410|0|0|0|0|0|0|4222|7384|
613238|0|0|0|0|0|0|3246|2907|
612156|319|0|0|0|0|0|1491|0|
609487|1108|882|0|0|0|0|2737|2878|
616118|0|0|0|0|114500|0|0|0|114500
614470||1000||0|139619|122075||388|
613655|0|0|0|0|0|0|2794|1679|2794
610168|||||0|0|||
606675|0|0|0|0|0|0|213|67|213
621826|||||||||
615274|0|0|0|0|0|0|377|377|
603799|0|0|0|0|0|0|0|0|0
608536|0|0|0|0|0|0|0|0|
613928||0||0|0|0||0|
615556|0|0|0|0|0|0|0|0|0
614314|0|0|0|0|0|0|0|0|
616120|0|0|0|0|0|0|8630|12899|8630
611940|||||||||
604864|0|0|0|0|0|0|0|0|
615252|0|0|0|0|0|0|1211|1181|
608372|0|0|0|0|0|0|0|0|
611462|0|0|0|0|0|0|27003|40612|
616588|0|0|0|0|0|0|0|0|0
612608||0||0|0|0||0|
611682|0|0|0|0|0|0|0|0|
606281|0|0|0|0|0|0|0|0|0
613860|9299|7278|0|0|0|0|0||9299
608121|0|0|0|0|0|0|0|0|0
611350|0|0|0|0|0|0|3921|5383|
615491|0|0|0|0|0|0|447|946|447
609531|0|0|0|0|0|0|3137|116|
608720|0|0|0|0|0|0|0|0|
619144|0|0|0|0|0|0|0|0|0
619811|0|0|0|0|0|0|0|0|0
617412|0|0|0|0|0|0|0|0|0
614002|0|0|0|0|0|0|0|0|
605819|0|0|0|0|0|0|257|71|
613151|0|0|0|0|0|0|0|0|
612851|0|0|0|0|0|0|0|0|
611313|0|487|0|0|0|0|1805|1416|
610198|589|464|180893|137870|0|0|||
610354|||||||||0
613207|0|0|0|0|0|0|10610|2646|
611839|0||0||0|0|||
613142|0||0||0|0|0||
612105|0|0|0|0|0|0|1347|6028|
611695|0|0|0|0|0|0|0|0|
606601|0||||0|0|127321|131196|
606849|0|0|0|0|0|0|1638|1861|
614900|0|0|0|0|0|0|0|0|
633703|||||||||
606455|0|0|0|0|0|0|0|0|
608043|0|0|0|0|0|0|0|0|
617285|0|1052|0|0|0|0|0|0|0
612893|0|0|0|0|0|0|0|0|
612829|0|0|0|0|0|0|0|0|
618066|0|0|0|0|0|0|0|0|
619687|0|0|0|0|0|0|344|725|344
622346|0|0|0|0|0|0|2918|1069|2918
616590|0|0|0|0|0|0|0|0|0
619506|0|0|0|0|0|0|0|0|
608139|0|0|0|0|0|0|146|203|
622671|28800||||||||28800
595708|0|0|0|0|0|0|0|0|0
616286|0|0|0|0|0|0|0|0|0
610420|0|0|0|0|0|0|0|0|0
616127|0|0|0|0|0|0|0|0|0
618766|0|0|0|0|0|0|0|0|0
617749|||||||||
613315|0|0|0|0|0|0|0|0|0
610970|||||0|0|||
614398|0|0|0|0|0|0|0|0|
609894|0|0|0|0|0|0|0|541|0
611192|0|0|0|0|0|0|5112|0|
613316|0|0|0|0|0|0|3171|3125|3171
611579|4290|4230|0|0|392234|361745|30747|29354|
614437|21203|16081|0|0|0|0|0|0|
615599|0|0|0|0|0|0|0|0|0
616712|0|0|0|0|0|0|457|756|457
602689|0|0|0|0|0|0|0|0|
615477|||||||||
619796|0|0|0|0|0|0|203|247|203
647300|0|0|0|0|0|0|0|0|
612614|1095|1107|0|0|0|0|0|0|
613331|0|0|0|0|0|0|0|0|0
595585|0|0|0|0|0|0|400|0|
607281|||||||416|441|416
610512|0|0|0|0|0|0|0|0|0
614666|||||0|0|9212|10451|
618638|0|0|0|0|0|0|0|1733|
618398|24|23|0|0|0|0|0|0|
618908|0|0|0|0|0|0|2007|2162|
614481|0|0|0|0|0|0|0|0|
609896|11257|14989|0|0|0|0|0|0|11257
616031|0|0|0|0|0|0|2511|2292|2511
611674||0|||0|0||2250|
614345|4189|4189||0|0|0|17771|25183|
606521|0|0|0|0|0|0|1057|930|
611106|0|0|0|0|0|0|0|0|
612724|0|0|0|0|0|0|0|0|
603590|0|0|0|0|0|0|0|0|0
614333|0|0|0|0|0|0|0|0|
605941|0|0|0|0|0|0|0|0|
626298|0|0|0|0|0|0|0|0|0
617414|4882|2960|||||||4882
616340|0|0|0|0|0|0|0|0|0
606749|0|0|0|0|0|0|0|0|
614485|0|0|0|0|0|0|0|0|
618825||0||0||0||0|
605916|0|0|0|0|0|0|0|0|0
608148|0|0|0|0|0|0|151|362|151
620988|0|0|0|0|0|0|0|0|0
615835|1165|2443|||||||1165
617247|0|0|0|0|0|0|0|0|
617510|0|0|0|0|0|0|0|0|0
608908|297646|0||0|0|0|3048|294867|
608332|0|0|0|0|0|0|0|0|0
615744|0|0|0|0|0|0|0|0|0
605395|0|0|0|0|0|0|0|0|0
608827|0|0|0|0|0|0|0|0|0
608738|10984|7615|0|0|318654|260695|2681|2539|
607050|0|0|0|0|0|0|0|0|
616855|0|0|0|0|0|0|639|49|639
615663|0|0|0|0|35404|26841|0|0|35404
626714|||||0|0|1228|6473|
621003|4824|4463|||0|0|||
617729|0|0|0|0|0|0|0|0|0
610172|0|0|0|0|0|0|5658|0|
615427|0|0|0|0|0|0|0|0|
614664|0|0|0|0|150222|136922|0|0|
610201|0|0|0|0|0|0|0|0|
624856|0|0|0|0|0|0|0|0|0
615625|0|0|0|0|0|0|0|0|
608970|0|0|0|0|0|0|0|0|0
606742|4933|0|0|0|0|0|0|0|
625563|0|0|0|0|0|0|0|0|0
620998|6545|4839|0|0|0|0|0|0|0
615140|0|0|0|0|0|0|0|0|
606495|0|0|0|0|0|0|0|0|0
619332|0|0|0|0|0|0|0|0|
612317|81415|84770|||||||
602794|0|0|0|0|0|0|0|0|
605072|0|0|0|0|0|0|0|0|
646729|0|0|0|0|0|0|0|0|
611074|0|0|0|0|0|0|0|0|
605500|0|0|0|0|0|0|0|0|
613180|||||0|0|1777|1777|
603804|0|0|0|0|0|0|0|0|
612616||0|||0|0|2443|0|
612164||0|||0|0|13391|15088|
594674|3281|4975|||235434|226537|0||
604208|0|0|0|0|0|0|0|0|0
618020|0|0|0|0|0|0|0|0|0
598637|163|1110|||0|0|4328|4706|
609641|0|0|0|0|0|0|0|0|0
607043|||0|0|562182|545611|52206|105|
621706|0|0|0|0|0|0|0|0|0
615337|0|0|0|0|0|0|0|0|
615980|0|0|0|0|0|0|0|0|0
616894|0|0|0|0|0|0|0|0|0
598306|||||0|0|||
607283|0|0|0|0|0|0|0|0|0
616208|0|0|0|0|0|0|0|0|0
607770|0|0|0|0|0|0|676|425|
595414|0|0|0|0|0|0|0|0|
605928|0|0|0|0|0|0|0|0|0
625413||||||0|5149|9439|
606736|||43339|39193|0|0|7974|22249|
615007|0|0|0|0|0|0|0|0|
626299|0|0|0|0|0|0|0|0|0
606528|0|0|0|0|0|0|0|0|0
618523|0|0|0|0|0|0|0|0|
609166|0|0|0|0|0|0|2250|1280|
637057|0|0|0|0|0|0|0|0|
606251|3923|1154|0|0|0|0|2202|1467|
603410|0|0|0|0|0|0|656|0|656
613864|0|0|0|0|0|0|0|0|
603897|0|0|0|0|0|0|0|0|
604580|0|0|0|0|0|0|0|0|
612793|0|0|0|0|0|0|0|0|
610345|0|0|0|0|0|0|0|0|0
610781|0|0|0|0|0|0|0|0|
614890|0|0|0|0|0|0|0|0|
608673|0|0|0|0|0|0|3302|3939|
621875|0|0|0|0|0|0|0|0|0
609155|0|0|0|0|0|0|6948|6175|
613822|0||||0|0|||
615241|0|0|0|0|0|0|0|0|
609643|0|0|0|0|0|0|0|0|0
616808|0|0|0|0|0|0|0|0|
608264||||||||178|
616907|51772|47159|||||||
604970|0|0|0|0|0|0|0|0|
605809|||||||||0
617763|0|0|0|0|0|0|0|0|0
612701|0|0|0|0|0|0|0|0|
615434|0|0|0|0|0|0|2548|2231|2548
605782|0|0|0|0|0|0|0|0|0
609143|0|0|0|0|0|0|0|0|
624158|0|0|0|0|0|0|0|0|0
607584|0|0|0|0|0|0|178|176|178
616073|0|0|0|0|0|0|234|362|234
616908|0|0|0|0|0|0|0|0|0
604318|264|1424|0|0|0|0|0|0|264
606968|0|0||0|0|0|491|0|
611449|0|0|0|0|0|0|0|0|
603166|0|0|0|0|0|0|0|0|
629161|0|0|0|0|0|0|0|0|
621368|0|0|0|0|0|0|0|0|0
610517|0|0|0|0|0|0|0|0|0
608338|||||||||
619397|0|0|0|0|0|0|0|0|
621296|668|692|3826|0|0|0|1272|1096|5766
615603|0||0||0||786||786
616390|0|0|0|0|0|0|0|0|0
602973|0|0|0|0|0|0|0|0|
608356|0|0|0|0|0|0|4050|0|
605326|0|0|0|0|0|0|0|0|0
605270|0|0|0|0|0|0|0|0|
611573|0||0||0|0|15879|14693|
611030|0|0|0|0|0|0|1034|1008|
603848|0|0|0|0|0|0|0|0|0
618397|1161|1290|||0|0|||
604987|0|0|0|0|0|0|0|0|
611359|0|0|0|0|0|0|0|0|
603114|0|0|0|0|0|0|0|0|
604695|1810|1571|0|0|0|0|0|0|
621756|0|0|0|0|0|0|0|0|0
612895|0|0|0|0|0|0|0|0|
620243|0|0|0|0|0|0|0|0|0
607672|19765|26424|583201|557894|0|0|64552|27626|
615236||0||0|0|0||0|
606752|0|0|0|0|0|0|0|0|
609644|||||||||
611820|0|0|0|0|0|0|0|0|
605798|0|0|0|0|0|0|0|0|
618120|2358|2357|0|0|0|0|0|0|2358
610255|0|0|0|0|0|0|0|0|
604982|0|0|0|0|0|0|0|0|
626507|0|0|0|0|0|0|0|0|0
607874|0|0|0|0|0|0|110|125|
619083|0|0|0|0|0|0|0|0|0
613258|0|0|||0|0|||
614275|0|0|0|0|0|0|0|0|
609144|0|0|0|0|0|0|0|0|
609179|0|0|2344|0|0|0||0|
592967|0|0|0|0|0|0|0|0|
