RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
111811|22873|0|0|||0|||401||1495||||
115134|325850|0|0|2741|0|6205|0|11325|0|0|24584|0|0||
121075||670869|19552|||73967|5451||0||1539|1043101|||
107059|68895|0|0|||4367|||0||1350||||
110305|39934|||||1474|||||14||||
116838|14816|0|0|||46|||0||0||||
175997|17222||201|||3234|||20616||125||||
114322|2895829|0|0|0|0|45636|0|0|12583|0|515324|0|0||
109622|5519|0|0|||52|||0||0||||
108770|11341|||||38|||||||||
139225|99136|||||1447|||||700||||
108132|9533|0|0|||47|||0||0||||
181131|24864|0|0|||37|||0||0||||
126580|73022|0|0|||480|||0||2594||||
122542|306479|0|0|0|0|1398|0|1700|1520|0|41591|0|150||
123187|35050|0|0|||0|||0||0||||
102488|10730|||||286|||||||||
116670|202369|||||6961|||0||24961||||
134891|86141|0|0|||1082|||0||2316||||
125302||9990|||||||||||||
121390|0|0|0|||0|||0||14291||||
123855|11864|||||1266|||||35||||
126302|248532|44956|0|0|0|9150|0|0|0|0|721|0|1820||
119353||29309||||350|||||4924||||
113876|0|49128|0|||0|||0||0||||
115869|23815|0|0|||0|||0||774||||
141034|7694|0|9816|||0|||0||4||||
115822|0|48635|0|||0|||0||0||||
112967|0|87633|0|||278|||0||1783||||
129555|1614820|0|8047|0|0|29813|0|0|0|0|71447|0|0||
117453|10190|0|0|||1368|||0||0||||
124892|0|24959|0|||238|||0||18107||||
132887|28954||||||||||||||
120817|0|0|0|||0|||0||9987||||
105124|23853|||||981|||1724||38||||
114302|0|19392|0|||375|||0||4945||||
117444|70593|0|0|||0|||0||12703||||
114074|7232|0|0|||0|||0||17722||||
119098|42689|0|0|||0|||0||0||||
123398|66966|0|0|||5718|||0||4891||||
118137|0|50863|0|||229|||0||1427||||
121581|0|55901|0|||1194|||0||386||||
103640|34086|0|0|||206|||0||2324||||
112716|0|0|0|||0|||0||0||||
122024|0|216989|0|0|0|369|2|0|0|0|229342|0|0||
120527|16537|0|0|||139|||0||0||||
128770|11972|0|0|||84|||0||6185||||
112954|0|60220|0|||0|||0||239||||
121434|0|7353|0|||102|||0||46||||
109459|11321|||||2437|||||||||
114768|65114|0|0|||2851|||0||2507||||
118864|263552|0|0|0|0|477|0|6000|161|0|122|0|0||
114912|68731|0|0|||802|||0||3077||||
115850|7055||||||||||||||
124923|33462|0|0|||928|||500||4222||||
116709|0|126548|0|||4066|||0||17055||||
128627|37762|0||||545|||369||6500||||
117244|12597|0|0|||33|||0||0||||
131287|20995|||||2318|||||||||
128577|11743||||||||||||||
123856|40905|||||242|||40||||||
121747|0|50308|0|||2239|||0||921||||
105302|15665|0|0|||62|||0||725||||
127016|8315|||||4|||||||||
123544|18829|||||257|||||802||||
128485|0|6336|0|||103|||0||0||||
121921|151153|0|0|||7738|||0||7866||||
119671|16754||||||||||||||
116800|132651|0|0|||23771|||0||4355||||
122830||12155|||||||||290||||
119434|0|636103|100|0|0|14510|0|0|0|0|205681|0|0||
113002|58107|||||865|||||89||||
128946|187769|0|1193|||1815|||0||1207||||
105268|29826|41742||||2189|||1598||4547||||
119460|0|6432|0|||135|||0||0||||
117291|89513|0|0|||0|||0||17663||||
133160|15268|0|0|||0|||0||0||||
107854|262078|||||749|||0||||||
141055|20377|0|0|||183|||160||149||||
120969||13091||||9|||||2134||||
120973|0|8795|0|||0|||0||0||||
121194|50052|0|0|||208|||0||4199||||
123125|43381|0|0|||1790|||0||190||||
123857|46233|0|0|||432|||0||55||||
121045|323622|||||841|||0||77790||||
111955|0|68374|0|||228|||0||7508||||
117698|5153026|1151012|11046|0|0|91940|7025|66741|2793|0|776365|0|23823413||
90421|13654|||||1182|||||||||
104895|25268|0|0|||114|||0||0||||
123391|33456|||||3213|||||564||||
119171|112273|0|0|0|0|0|0|0|0|0|6186|0|0||
111601|18285|0|0|||0|||0||3225||||
106503|123358|0|0|||4959|||60642||7613||||
105975|16263||||||||||||||
116233|1216041|0|0|0|0|50008|0|0|0|0|1646|0|43541||
112190|562804|||||39569|40328||59320||||||
109998|407808|||||8051|||0||1115||||
110804|100844|0|0|||7035|||320||2487||||
107951|26514|0|0|||2125|||0||5241||||
116549|35597|0|0|||0|||0||11812||||
107042|30813|||||884|||2513||1045||||
103422|5660||5000|||1255|||||4010||||
191726|24760|0|0|||343|||50||2||||
120636|233826|||||48897|||0||32350|542|||
114235|36215|0|0|||587|||0||0||||
121813|0|0|0|||0|||0||0||||
109351|207456|0|0|0|0|6767|5557|0|0|0|3438|0|0||
109347|546430|0|0|0|0|109025|41170|0|0|0|0|0|0||
128307|0|0|0|||621|||20184||1141||||
126279|0|0|0|0|205097|88726|0|0|281684|0|297152|0|0||
304351|0|0|0|0|0|9313|0|0|624586|0|54586|0|0||
122749|0|0|0|0|0|219570|0|0|1478539|0|94523|0|0||
126981|282275|0|0|0|0|310|0|0|104020|36452|105399|249|0||
115895|0|0|0|0|0|37968|0|0|2413398|0|231412|0|0||
114406|70023|0|0|||1175|||0||0||||
122975|32830|0|0|||40|||0||0||||
128737|0|0|0|||13|||125||8878||||
121637|357324|0|0|0|0|1191|0|0|0|0|42027|0|0||
128198|25933|||||1260|||||||||
105784|19411|0||||246|||0||||||
121859|43072|0|0|||77|||0||0||||
107032|24599||||||||||||||
111779|54967|0|0|||190|||0||5605||||
110082|12363|0|0|||0|||0||0||||
109004|0|0|0|||0|||0||0||||
114749|12943||||||||||||||
111489|154535|0|0|||110|||0||1023||||
142862|21504|0|0|||234|||0||3773||||
117949|71012|0|0|||0|||0||10314||||
121945|101008|0|0|0|0|0|0|0|0|0|1096|0|0||
114884|0|34243|0|||291|||0||10476||||
118201|21432|0|0|||0|||0||0||||
105226|78144|0|0|||7785|||0||57750||||
105897|33646|0|0|||315|||0||0||||
123195|0|25822|0|||0|||0||0||||
120142|37311|0|0|||228|||0||58||||
116729|9773|0|0|||2953|||0||0||||
118345|30084|||||43|||||||||
115044|0|0|0|0|0|3429|0|0|204048|0|151751|0|0||
117317|374364|0|0|0|7753|1397|0|0|12643|0|124581|0|0||
112347|27129|0|16991|||311|||0||300||||
121860|12138|0|0|||341|||0||1924||||
115789|16670|0|0|||1926|||0||375||||
123893|149921|0|0|||2337|||0||22757||||
112655||62065|||||||||1700||||
115199|41792|0|0|||0|||0||0||||
185136|0|16595|0|||0|||0||4658||||
114137|19839|0|0|||3236|||0||229||||
108970|757537|0||0||501|0|0|0||20764|0|0||
108469|82465|0|0|||2627|||0||842||||
120891|120031|0|0|||650|||200||14833||||
114428|12445|0|0|||1316|||0||0||||
123059|59250|0|0|||2132|||0||50355||||
121208|0|31770|0|||0|||0||0||||
119794||9443|||||||||1244||||
131132|0|14104|0|||13|||0||0||||
133982|11701|0|0|||33|||0||1925||||
141586|29048|0|0|||0|||0||0||||
111652|15208|13092||||24|||||||||
121317|46153|0|0|||2573|||162||167||||
113288|49570|0|0|||1094|||175||5541||||
124188|81382|0|0|||220|||0||0||||
126186|25331|0|0|||0|||50||90||||
114080|72280|0|0|||2292|||0||6154||||
112369|51844|0|0|||747|||0||26407||||
105956|13683||||||||||380||||
110834|145399|0|0|||0|||11100||9768||||
175916|52989|0|0|||0|||0||0||||
120685|38961||||||||300||||||
125819|7927|0|0|||165|||0||5439||||
111874|50030|0|0|||6345|||118480||4663||||
134016|4856|12215|||||||||||||
138580|12236|||||8|||||||||
118758|24502|0|0|||75|||50||3149||||
116204|252457|0|0|0|0|2799|0|0|0|0|29521|0|0||
116780|13030|0|0|||0|||0||0||||
105233|13000|0|0|||744|||0||0||||
111412|10063|0|0|||0|||0||0||||
115167|42373|0|0|||599|||0||55172||||
112964|11050|0|0|||114|||0||0||||
122588|45387|0|0|||1493|||0||19718||||
107974|10693|0|0|||0|||0||2749||||
124058|234099|0|0|0|0|1900|0|1986|0|0|590|0|0||
121938|14601|112268|11337|0|0|8722|0|0|1466525|0|58072|0|0||
104322|408752|0|0|0|0|1626|107425|37360|8600|0|167507|0|0||
108243|0|18872|0|||2125|||0||0||||
117885|37026|0|0|||0|||0||0||||
113291|35498|0|0|||0|||0||1028||||
111650|145455|||||4628|||||||||
115010|87994|0|0|||320|||0||0||||
118181|0|23999|0|||1535|||0||0||||
127018|50171|0|0|||200|||0||0||||
129552|66129|0|0|||352|||0||8829||||
108012|27971||||||||||||||
111962|2769||||||||1400||||||
118250|0|97085|0|0|0|2948|0|0|0|0|22094|142500|0||
105828|154744|0|29080|0|0|16556|0|0|125701|0|22852|0|0||
102258|168936|0|0|340|0|4844|0|0|48740|0|1408|3960|0||
126638|10152|||||196|||||181||||
127187|134643|80||||5848|||||2777||||
113260|10009|0|0|||378|||0||0||||
117833|144306|0|0|||777|||0||6663||||
111414|31421|0|0|||2741|||0||3625||||
116049|3498612|0|134300|0|0|5261|4491|0|2631|0|38677|0|0||
134493|47987|0|0|||1126|||6396||0||||
110793|70982|0|0|||58|||767||0||||
108601|496080|0|0|0|0|43|5612|0|92863|0|9231|2826|||
122681|22152||||||||8673||||||
106760|0|0|0|||17860|||0||2076||||
116355|6998|||||30|||||10||||
113915|17893|0|0|||174|||0||0||||
111584|26231|0|0|||0|||0||180||||
138206|37760|0|0|||0|||629||0||||
119405|1052762|0|7000|374|0|27280|0|0|71361|0|32069|1066|0||
109216|1363529|||||6504||58954|0|2000|381767||||
123508|13902|||||29|||||||||
118851|272158|0|0|0|0|224|0|0|0|0|0|0|0||
128906|290842|0|0|0|0|5733|0|0|0|0|652|0|0||
114750|15123|0|0|||52|||0||0||||
128882|9052|||||99|||||14831||||
106573|17819|0|0|||188|||0||0||||
121812|21996|0|0|||0|||0||0||||
111960|8375|||||1789|||||||||
123662|351827|||||5006|||130464||19539||||
125244|11157|0|0|||137|||0||1576||||
108982|2960|0|0|||110|||0||0||||
119823|52142|0|0|||1136|||429||2||||
115518|11446|0|0|||525|||0||0||||
123692|131071|78661||||672||6039|0|||4838|||
127836|46571|0|0|||146|||0||0||||
125246|139305|0|30809|0|0|7905|9494|0|0|0|526|0|0||
133491|96141|||||27|||||105||||
117906|12959|0|0|||0|||0||0||||
108689|4930|||||22|||||||||
134844|2160|127807|0|5112|0|124|0|0|0|0|10536|1397857|600||
116787|22378|0|0|||0|||0||8846||||
176681|7641|0|0|||0|||0||0||||
176520|66108|0|0|||1217|||0||325||||
117286|14649||||||||||||||
126578|16188||||||||||144||||
111515|432287|0|0|0|0|9792|0|0|0|0|3048|0|0||
113877|26037|0|0|||1214|||20||0||||
105130|119475|0|0|||2242|||0||521||||
114146|91427|0|0|||55|||0||864||||
129648|530919|0|0|0|0|31690|0|8560|105916|0|2738|0|0||
129790|2352||||||||||2400||||
121496|124744|0|0|||1832|||0||44||||
140185|69184|0|37757|0|0|864|0|0|0|0|3330|0|0||
108092|67676|||||1975|||||49||||
134094|60698||||||||||||||
113890|23639||||||||||||||
106495|69538|0|0|||991|||0||100||||
121167|0|1977007|0|0|0|2621|0|0|0|0|0|0|0||
98489|885961|0|0|0|0|59094|153|0|675|0|6974|8079|0||
115168|35634|0|0|||0|||0||0||||
134920|56178|0|0|||20989|||0||19451||||
111656|5554||||||||||||||
110762|18565|0|0|||1792|||0||3165||||
114771|11358||||||||55||||||
138758|28113|||||758|||||||||
128583|18530|||||174|||||||||
114429|17609|||||65|||||||||
117835|7250|0|0|||98|||0||6122||||
122974|67272|0|0|||0|||0||0||||
124460|36547|||||608|||||||||
126753|64046|0|0|||1376|||0||0||||
134520|18504|||||557|||||||||
110353|6259||||||||||||||
103474|654332||||||||11194||134498||||
123609|40237|0|0|||645|||0||0||||
128765|13563|0|0|||35|||0||0||||
120277|4918948|0|0|0|0|39271|42|0|168268|0|122670|0|5961||
128287|110651|0|0|||0|||0||0||||
104414|400598|||||6333|||0|18466|||||
107733|206563|||||14427|||0||507||||
122192|219819|0|0|0|3200|53|0|0|4211|0|0|0|0||
103596|11663|0|0|||512|||0||0||||
122441|138860|0|0|||4635|||0||13830||||
107912|0|31243|0|||184|||0||0||||
124641|36960|0|0|||0|||0||5860||||
108760|48863|0|0|||3443|||0||8614||||
108328|493958|0|50000|0|0|493|18223|0|25665|0|1112|0|0||
105110|57033|0|0|||2265|||0||0||||
114183|10965|0|0|||0|||0||0||||
121132|38467|0|0|||362|||0||0||||
115698|16217|0|0|||0|||0||0||||
108482|37972|||||138|||||||||
120067|0|67302|0|||254|||0||728||||
129800|8366|0|0|||39|||0||0||||
121206|0|17655|0|||0|||0||1627||||
138785|85421|0|0|||165|||0||0||||
116321|361728|0|0|0|0|6564|0|0|0|0|5863|6248|0||
121487|15226|0|0|||0|||0||894||||
119598|11002|0|0|||111|||0||0||||
113406|92751|0|0|||2911|||0||436||||
107862|3250816||||30156|64816|15155||525||146470||||
111864|28961|0|0|||1312|||0||11506||||
122676|38376|0|0|||1874|||0||0||||
111137|89093|0|0|||1464|||0||1583||||
122137|15302|0|0|||0|||0||0||||
126738|71844|0|0|||279|||0||10969||||
111750|34069|0|0|||288|||0||1000||||
105332|748597|||||16132||3000|25763||100489||||
105937|28574|0|0|||0|||0||0||||
110076|12067|0|0|||1057|||0||0||||
102259|369733|0|0|0|0|22538|1383|0|2075|0|2133|23665|0||
118665|73081|||||433|||||167||||
120821|35697||||||||||||||
108231|45909|||||1597|||||3541||||
108921|511119|||||5500|||0||||||
127570|57544|0|0|||149|||4050||4717||||
112435|134671|||||3775|||||3273||||
140004|14828|0|0|||150|||0||0||||
118103|30769|0|0|||3495|||0||2416||||
127431|189169|0|0|0|0|2074|0|0|363|0|390|0|0||
118014|144338|0|0|||9272|||8570||0||||
128509|20205|0||||235|||0||||||
113593|24377|0|0|||815|||150||0||||
111016|21446|0|0|||26|||0||0||||
123910|59658|0|0|||1216|||0||3000||||
123548|34146|||||62|||||||||
123226|62283|0|0|||105|||1040||7123||||
112380|0|12491|0|||0|||0||0||||
126196|19509|||||147|||||10||||
128566|||||||||||||||
114416|6139||||||||||||||
110346|33219||||||||||150||||
172313|41787|||||339|||||||||
109396|371394|16000|1346686|713|347|55022|0|0|3090|0|19814|0|0||
134700|0|1210678|0|0|0|2231|0|0|0|60000|87167|975119|0||
113606|8530|||||3596|||||||||
122871|278375|0|0|0|0|7665|0|0|24762|0|307|0|0||
111199|23035|0|0|||0|||0||308||||
113001|43843|0|100|||2703|||0||13215||||
134616|187441|0|0|||203|||0||5577||||
122878|90233|0|0|||1585|||21587||0||||
120444|23283|0|0|||0|||825||219||||
114054|52591|0|0|||4006|||0||3944||||
128996|53589|||||650|||||79841||||
111762|12590|1344|0|||453|||0||176||||
103424|96834|||||1504|||||||||
124458|0|207918|0|0|0|1387|0|0|0|0|0|0|37354||
118552|104313|0|0|||1086|||0||0||||
114101|0|0|0|||0|||0||0||||
114328|566198|0|0|0|0|986|9199|0|0|0|2572|0|0||
124644|18580||||||||||||||
114079|0|31683|0|||67|||0||0||||
119810|14919|||||226|||||||||
122437|0|50145|0|||1242|||0||0||||
118611|0|47739|0|||447|||0||3165||||
124367|154010|0|0|||17915|||0||5631||||
104961|47892|0|0|||1354|||0||0||||
124893|35000|||||35|||||||||
127251|76455|0|0|||1075|||0||1680||||
120425|22850|0|0|||1624|||0||0||||
135773|251102||200|||86|||1500||35770||||
117837|19718|0|0|||40|||280||3457||||
123808|18779|0|0|||1460|||0||0||||
129176|5936|0|0|||0|||0||0||||
116206|346034|0|0|0|0|997|0|0|820|0|41444|0|0||
124954|109124|0|0|||226|||0||947||||
114113|39716||||||||||360||||
105535|198258|||||49294|900||0||||||
123200|64012|0|0|||5108|||0||4967||||
117907|72938|0|0|||5208|||2575||133||||
125748|17344|0|0|||70|||0||0||||
116493|62377|0|0|||2611|||0||0||||
124377|62006|||||1428|||||675||||
113822|91612|0|0|||76|||1200||16698||||
107682|18895|||||164|||||||||
108181|27409|||||565|||||341||||
111807|42022|0|0|||1453|||0||1661||||
109325|20570|||||468|||||||||
139982|24416||||||||63||||||
106518|36992|0|0|||586|||30205||1267||||
138596|3178|0|0|||0|||0||0||||
110691|53802|||||768|||||1492||||
141567|121612|0|0|||1522|||0||12810||||
110963|241178|0|0|1126|0|2684|0|0|0|0|508|0|0||
138797|6316||||||||970||1974||||
129183|18465||||||||80||700||||
121042|705268||3800|||4958|||34184||151670||||
141883|0|0|0|||0|||17272||2413||||
124984|0|0|0|||1638|||52937||0||||
116091|0|0|0|||241|||17898||0||||
114885|0|0|0|||0|||10612||0||||
124929|11162|0|0|||0|||0||0||||
129948|48981|0|0|||0|||0||20991||||
109328|198962|||||16173|||0||||||
113836|106805|0|0|||1163|||0||0||||
103427|9044|0|0|||877|||20||1363||||
107721|61344570|0|23909774|0|25735|2301365|0|1259141|1648277|0|16811838|38108375|0||
118019|17189|0|0|||0|||0||369||||
114277|325631|0|0|261|0|243|0|0|3670|0|59320|0|0||
103434|45089|||||279|||||2290||||
122242|138714|0|0|||1477|||817||379||||
113261|18405|0|0|||0|||0||0||||
103600|82368|0|0|||3673|||0||0||||
112769|37186||||||||||2||||
128207|14773|0|0|||901|||0||0||||
138585|96402|0|0|||0|||0||0||||
116337|253745|||||241|||0||994655||||
124913|40295|0|0|||103|||20||7012||||
124946|8250|0|0|||53|||0||0||||
123112|51302|0|0|||912|||0||0||||
115189|0|0|0|||257|||15601||0||||
110749|23086|0|0|||388|||0||0||||
109587|12452|0|0|||0|||0||1839||||
176568|216681|0|0|170|0|465|0|0|2513|0|11263|0|0||
108531|40560|0|0|||74|||40||15068||||
124344|72666|0|0|||364|||0||6237||||
138278|11025|0|0|||308|||0||0||||
116996|319737||3746|0|0|1949|646|0|0|0|0|0|0||
109009|67454|||||1280|||||||||
122935|23934|0|0|||0|||0||43||||
175042|0|0|0|||65|||52189||8710||||
103741|25044|||||5856|||||||||
108951|374426||9858|||5555|||0||5331||||
118553|0|123434|0|||735|||0||47350||||
125141|28829|0|0|||16|||0||1343||||
110002|309693|||||7523|||0||||||
124461|16375|0|0|||247|||0||0||||
111459|12629|0|0|||0|||0||74||||
121641|113568|0|0|0|0|3481|0|0|0|0|7251|0|0||
121321|89722|||||1326|||||299||||
110707|38229|0|0|||5747|||0||6183||||
118854|688155|0|2009|0|0|5030|4600|0|0|0|19611|0|0||
140007|53899|||||1748|||||||||
118757|157346|0|0|||761|||0||6158||||
114303|11665|||||449|||||872||||
118666|7391|0|0|||562|||0||388||||
141021|6505||||||||||||||
109559|62298|||||911|||||1416||||
125885|9935|0|0|||0|||0||0||||
118051|188660|0|0|||413|||1||679||||
111942|16424|0|0|||573|||0||0||||
122832|10594|||||33|||||||||
120620|43592|0|0|||159|||0||5957||||
110980|19432|||||1543|||||1191||||
106583|11254|0|0|||303|||0||0||||
121033|188199|0|0|0|0|2767|0|0|2000|0|22017|0|0||
102226|221360|||||6816|||0||102858||||
130982|427188||18561|||1767||15115|77220||22936||||
121123|0|55440|0|||632|||0||3587||||
181969|441615|0|0|0|0|3783|0|0|10157|0|26431|0|0||
118275|203239|0|125|0|0|608|0|0|0|0|429|1535|0||
126617|60664|0|0|||203|||0||0||||
109719|64904|0|0|||0|||0||0||||
116084|70241|0|0|||215|||478||0||||
115672|0|13216|0|||1482|||0||0||||
108980|585634|0|0|406|0|12330|0|0|0|0|14401|0|0||
112750|136520||||||||2140||47509||||
175989|5167|0|0|||1342|||0||0||||
122090|566080|0|0|1411|0|13331|0|0|0|0|75435|0|0||
112338|73271|0|0|||1702|||241||2585||||
111526|179616|0|0|0|0|4146|0|0|410|0|25041|0|0||
98486|0|0|0|||0|||0||0||||
121152|143926|0|0|||1674|||0||2055||||
112008|109091|||||1356|||0||51||||
127253|38147|0|0|||0|||0||2873||||
118021|133954|0|0|||4632|||160||21872||||
111026|22603|0|0|||0|||0||46||||
124066|1615||||||||||||||
127080|26919|0|0|||938|||0||8138||||
114143|32868|0|0|||185|||1260||283||||
120812|118676|0|0|||592|||0||20355||||
109571|36101|||||72|||||||||
113321|142195|0|0|||888|||16929||0||||
105632|0|23781479|0|0||1310674|190228|593762|229831||5270740|3507896|0||
130112|96735||||||||||21278||||
118501|832690|0|0|0|0|63|0|0|0|0|12542|0|0||
117491|57982|0|0|||36|||60||11577||||
109014|176071||0||0|2034|||0|0|0||||
127854|45553|0|0|||381|||0||945||||
118295|34212|||||57|||||826||||
112255|219010|0|0|0|0|3105|0|0|360|0|0|0|0||
118296|39888|0|0|||0|||0||174||||
139126|5293808|0|74948|0|0|42455|0|0|516548|77462|735279|0|0||
110347|23193|0|0|||149|||0||1322||||
131290|822840|0|24119|0|0|4966|3595|0|79303|0|9495|0|0||
109553|10430|0|0|||9|||0||0||||
123858|17279||||||||||70||||
121469|782515|0|14424|0|0|220|3444|0|0|0|10370|0|429||
121193|17843|0|0|||1069|||0||0||||
115913|630184|0|0|0|0|260|0|0|0|0|0|0|0||
110066|11000||||||||||||||
104723|182454|||||1500|||0||||||
109072|25064|||||685|||300||157||||
121505|939732|0|0|160|0|11|2019|0|15585|0|7027|0|0||
118202|63250|0|0|||1474|||0||3588||||
114136|106860|0|0|||2175|||0||4224||||
127847|5776||||||||||||||
98641|51025|600|555|||1171|||||550||||
127745|8980|||||292|||||1400||||
133485|79003|||||658|||||||||
112758|0|18153|0|||16|||0||1492||||
113354|5143||||||||||500||||
118667|27508|0|0|||182|||0||299||||
139028|32904|0|0|||3928|||0||28361||||
107530|15468||||||||||1320||||
128528|23160|0|0|||112|||1100||83||||
105434|202800||82000|||8392|||0||||||
106508|18835|||||256|||||3234||||
141019|100858|0|0|||3990|||0||0||||
121643|213869|||||31|||0||1511||||
122243|27576|0|0|||0|||0||1499||||
112949|12187|0|0|||352|||0||0||||
114236|23319|0|0|||137|||0||0||||
122692|23861|0|0|||0|||0||843||||
120872|16775|0|0|||134|||0||0||||
122913|14232|0|0|||84|||0||300||||
116461|20032|0|0|||0|||0||26||||
126748|336343|0|0|0|0|604|219|1895|0|0|13763|0|0||
118074|31649|0|0|||493|||0||1031||||
118598|16669|0|0|||975|||0||105||||
121575|55147|0|0|||679|||0||5630||||
396634|341077|0|20000|0|0|5475|0|5655|0|0|5823|0|122||
114304|24503|0|0|||611|||884||0||||
102490|39811|||||1903|||||243||||
117566|20392|0|0|||343|||0||100||||
113541|392118|0|0|0|0|2191|0|0|0|0|4991|0|0||
128841|4707|0|0|||62|||0||0||||
123541|71691|0|0|||3354|||0||1252||||
128289|14243|0|0|||0|||0||0||||
117523|528933|0|0|0|0|1722|0|6484|0|0|1643|0|0||
121071|813302|0|0|56|0|282|0|0|0|0|9844|0|0||
144318|23527|0|0|||360|||0||335||||
125290|61174|0|0|||0|||0||0||||
131112|18314|0|0|||731|||0||1339||||
118101|66567|829|0|||1078|||0||1066||||
107383|94345|0|0|||2000|||0||87563||||
115420|10970||||||||||1763||||
117459|24329|0|0|||0|||0||3048||||
116798|72840|0|0|||4263|||0||1130||||
122793|122073|0|0|||326|||0||1744||||
103475|264780|||254||15095|||0||||||
122145|178382|||||998|||||3410||||
118423|51676|0|0|||538|||0||10097||||
181838|22373|0|0|||690|||0||1131||||
126797|27273|0|0|||339|||0||2747||||
112965|22612|||||286|||||60||||
117463|18331|0|0|||700|||0||446||||
118485|1011425|0|0|0|0|4518|0|0|0|0|19107|0|80574||
142838|42670|0|0|||469|||0||||||
117978|42452|0|0|||1706|||0||1014||||
114237|9847|0|0|||151|||0||15||||
191337|3560|0|0|||0|||0||0||||
118881|35599|0|0|||662|||0||0||||
122372|192093|0|0|0|0|5500|0|350|7019|0|0|0|0||
117901|18450|0|0|||75|||0||737||||
