RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
123226|3654|4384|0|0|0|0|0|0|3654
112380|0|0|0|0|0|0|0|0|0
126196|||||||||
128566|0|0|0|0|0|0|0|0|0
114416|||||||||
110346|||||||220|508|220
172313|||||||197|591|197
109396|81778|99531|0|0|0|0|3897|4982|85675
134700|37438|13787|8795|58038|0|0|464056|486646|510289
113606|0|0|0|0|0|0|0|0|0
122871|0|0|0|0|0|0|1188|1656|1188
111199|0|0|0|0|0|0|0|0|0
113001|1187|574|0|0|0|0|0|0|1187
134616|0|0|0|0|0|0|0|759|0
122878|0|0|0|0|0|0|0|0|0
120444|0|0|0|0|0|0|0|0|0
114054|0|0|0|0|0|0|809|950|809
128996|3765|195|2000|0|0|0|0|50|5765
111762|0|0|0|0|0|0|0|89|0
103424|||||||2423|807|2423
124458|0|0|0|0|0|0|0|0|0
118552|0|0|0|0|0|0|884|267|884
114101|0|0|0|0|0|0|0|0|0
114328|0|0|0|0|0|0|0|0|0
124644|113|565|||||655|1547|768
114079|0|0|0|0|0|0|0|0|0
119810|||||||876|682|876
122437|0|0|0|0|0|0|0|0|0
118611|0|0|0|0|0|0|0|0|0
124367|0|0|0|0|0|0|972|3934|972
104961|0|0|0|0|0|0|0|0|0
124893|||||||||
127251|0|0|0|0|0|0|636|3895|636
120425|0|0|0|0|0|0|0|0|0
135773|||||||||
117837|1152|1359|0|0|0|0|0|0|1152
123808|0|0|0|0|0|0|0|0|0
129176|0|0|0|0|0|0|0|0|0
116206|7905|16248|0|0|0|0|22589|22165|30494
124954|0|0|0|0|0|0|431|444|431
114113|||||||||
105535|||||||||
123200|0|0|0|0|0|0|2218|2030|2218
117907|0|0|0|0|0|0|0|0|0
125748|0|0|0|0|0|0|0|0|0
116493|0|0|0|0|0|0|0|0|0
124377|2459|0|||||298|182|2757
113822|630|546|8302|4235|0|0|441|932|9373
107682|594|135|||||||594
108181|0||0||0||0||0
111807|0|0|0|0|0|0|16|184|16
109325|||||||||0
139982|||||||302|266|302
106518|0|0|0|0|0|0|0|0|0
138596|0|0|0|0|0|0|0|0|0
110691|||||||31|114|31
141567|0|0|0|0|0|0|1081|524|1081
110963|2888|2888|0|0|0|0|0|0|2888
138797|||||2000||||2000
129183|||||||||
121042|15822|14543|||||||15822
141883|0|0|0|0|0|0|0|0|0
124984|0|0|0|0|0|0|0|0|0
116091|0|0|0|0|0|0|0|0|0
114885|0|0|0|0|0|0|0|0|0
124929|0|0|0|0|0|0|2772|0|2772
129948|0|0|0|0|0|0|0|0|0
109328|||||||1931|2253|1931
113836|0|0|0|0|0|0|0|0|0
103427|0|0|0|0|0|0|0|0|0
107721|11390012|10712349|0|0|0|0|32680007|32579430|44070019
118019|0|0|0|0|0|0|0|0|0
114277|0|0|0|0|0|0|0|0|0
103434|||||||||0
122242|0|0|0|0|0|0|0|0|0
113261|0|0|0|0|0|0|0|0|0
103600|0|0|0|0|0|0|0|0|1031
112769|||||||||
128207|0|0|0|0|0|0|0|0|0
138585|16153|1000|0|0|0|0|127|933|16280
116337|||||||||
124913|3000|7039|0|0|0|0|0|0|3000
124946|0|0|0|0|0|0|0|0|0
123112|0|0|0|0|0|0|0|0|0
115189|0|0|0|0|0|0|0|0|0
110749|0|0|0|0|0|0|0|0|0
109587|0|0|0|0|0|0|123|161|123
176568|0|0|0|0|0|0|0|0|0
108531|0|0|0|0|0|0|0|0|0
124344|0|0|0|0|0|0|587|479|587
138278|0|0|0|0|0|0|0|0|0
116996|0|0|0|0|0|0|0|11531|0
109009|||||||||
122935|0|0|0|0|0|0|0|0|0
175042|0|0|0|0|0|0|0|0|0
103741|||||||||0
108951|||||||5818|5271|5818
118553|0|0|0|0|0|0|0|0|0
125141|0|0|0|0|0|0|643|522|643
110002|||||||||
124461|0|0|0|0|0|0|601|1337|601
111459|0|0|0|0|0|0|381|260|381
121641|0|0|0|0|0|0|3751|5532|3751
121321|2166|1517|||||||2166
110707|134903|145336|0|0|0|0|0|0|0
118854|0|0|0|0|0|0|23370|20749|23370
140007|0|0|0|0|0|0|0|0|0
118757|0|0|0|0|0|0|3440|1570|3440
114303|||||||||
118666|0|0|0|0|0|0|0|0|0
141021|7732|11717|||||||
109559|||||||||
125885|0|0|0|0|0|0|0|0|0
118051|0|0|0|0|0|0|0|0|0
111942|0|0|0|0|0|0|288|288|288
122832|||||||||0
120620|0|0|0|0|0|0|0|0|0
110980|||||||||
106583|0|0|0|0|0|0|0|0|0
121033|10904|12203|0|0|0|0|0|0|10904
102226|-57|541|||||||-57
130982|||||||45593|42667|45593
121123|0|0|0|0|0|0|0|0|0
181969|0|0|0|0|0|0|10013|3022|10013
118275|0|0|0|0|0|0|6561|3237|6561
126617|0|0|0|0|0|0|0|0|0
109719|0|0|0|0|0|0|927|1576|927
116084|0|0|0|0|0|0|0|0|0
115672|0|0|0|0|0|0|0|0|0
108980|0|2062|17012|15978|0|0|0|0|17012
112750|||||||||
175989|0|0|0|271|0|0|0|0|0
122090|0|0|0|0|0|0|0|0|0
112338|0|0|0|0|0|0|0|0|0
111526|0|0|0|0|0|0|0|0|0
98486|||||||||
121152|0|0|0|0|0|0|1434|3687|1434
112008|||||||||
127253|0|0|0|0|0|0|0|0|0
118021|498|1694|0|0|0|0|1440|2003|1938
111026|0|0|0|0|0|0|0|0|0
124066|0|0|0|0|0|0|0|0|0
127080|0|0|0|0|0|0|0|0|0
114143|0|0|0|0|0|0|0|0|0
120812|0|0|0|0|0|0|1269|690|1269
109571|||||||||0
113321|43135|92741|0|0|0|0|0|0|43135
105632|2464057|1481057|||0|0|7143170|8322554|9607227
130112|||||||261562|259762|261562
118501|0|0|570252|559252|0|0|0|525|570252
117491|0|0|0|0|0|0|0|0|0
109014|||||||1787|1146|1787
127854|0|0|0|0|0|0|0|0|0
118295|||||||||
112255|0|0|0|0|0|0|1858|2191|1858
118296|0|0|0|0|0|0|0|0|0
139126|1423266|1460279|327752|361816|343700|304700|869|0|2095587
110347|770|779|0|0|0|0|0|0|770
131290|25970|29723|57456|45456|0|0|645|546|84071
109553|||||||||0
123858|0|0|0|0|0|0|0|0|0
121469|30985|23832|0|0|0|0|1234|1165|32219
121193|0|0|0|0|0|0|0|0|0
115913|2902|6944|0|0|235680|226373|6438|6724|245020
110066|||||||||
104723|0|0|||||0|0|0
109072|480|237|||||||480
121505|43322|35788|0|0|0|0|0|0|43322
118202|0|0|0|0|0|0|0|0|0
114136|0|0|0|0|0|0|5113|0|5113
127847|||||||||
98641|||||||||
127745|||||||||
133485|||||||||
112758|0|0|0|0|0|0|0|0|0
113354|2078|16|||||||2078
118667|0|0|0|0|0|0|0|0|0
139028|3895|2578|0|0|0|0|10930|9433|14825
107530|||||||||0
128528|||||||||
105434|4177|0|||||||4177
106508|||||||||
141019|0|0|0|0|0|0|0|0|0
121643|||||||||
122243|0|0|0|0|0|0|522|299|522
112949|0|0|0|0|0|0|0|0|0
114236|0|0|0|0|0|0|0|0|0
122692|0|0|0|0|0|0|0|0|0
120872|0|0|0|0|0|0|0|0|0
122913|0|0|0|0|0|0|0|0|0
116461|0|0|0|0|0|0|0|0|0
126748|0|0|0|0|25654|0|1389|1106|27043
118074|0|0|0|0|0|0|0|0|0
118598|0|0|0|0|0|0|0|0|0
121575|0|0|0|0|0|0|0|0|0
396634|0|0|0|0|0|0|0|4411|0
114304|0|0|0|0|0|0|2135|399|2135
102490|301|226|||||||301
117566|0|0|0|0|0|0|0|0|0
113541|0|0|0|0|0|0|0|0|0
128841|0|0|0|0|0|0|0|0|0
123541|0|0|0|0|0|0|9|13|9
128289|0|0|0|0|0|0|0|0|0
117523|0|0|0|0|0|0|508|41|508
121071|34584|28539|0|0|88556|55936|10305|10710|133445
144318|0|0|0|0|0|0|0|0|0
125290|0|0|0|0|0|0|0|0|0
131112|0|0|0|0|0|0|0|0|0
118101|0|0|0|0|0|0|884|824|884
107383|0|0|0|0|0|0|0|0|0
115420|||||||||
117459|0|0|0|0|0|0|0|0|0
116798|0|0|0|0|0|0|646|2420|646
122793|0|0|0|0|0|19309|0|0|0
103475|||||||5919|5423|5919
122145|||||||||
118423|0|0|0|0|0|0|1377|1328|1377
181838|0|0|0|0|0|0|0|0|0
126797|0|0|0|0|0|0|0|0|0
112965|||||||1711|1684|1711
117463|0|0|0|0|0|0|0|0|0
118485|0|0|7779|1556|0|0|25580|6182|33359
142838|0|0|0|0|0|0|0|0|0
117978|0|0|0|0|0|0|0|0|0
114237|0|0|0|0|0|0|0|0|0
191337|0|0|0|0|0|0|0|0|0
118881|0|0|0|0|0|0|0|0|0
122372|0|0|0|0|0|0|2254|3044|2254
117901|0|0|0|0|0|0|0|487|0
117464|0|0|0|0|0|0|0|0|0
113864|0|0|0|0|0|0|0|0|0
127339|0|0|0|0|0|0|0|0|0
123294|||||||2387|366|2387
117973|0|0|0|0|0|0|0|0|0
117865|0|0|0|0|0|0|0|0|0
174658|5749|0|0|0|0|0|4833|8002|10582
115743|0|0|0|0|0|0|5436|4374|5436
119731|8578|18026|0|40650|44051|0|9244|30790|61873
120708|0|0|0|0|0|0|0|0|0
127921|0|0|0|0|0|0|0|0|0
176076|0|0|0|0|0|0|0|0|0
123552|0|48438|0|0|0|0|0|0|0
117135|0|0|0|0|0|0|0|0|0
114886|0|0|0|0|0|0|0|77|0
118437|6867|4438|||25243||||32110
111877|0|0|0|0|0|0|14|11|14
122066|0|0|0|0|0|0|0|0|0
208199|0|0|0|0|0|0|0|0|0
179564|0|0|0|0|0|0|0|0|0
117450|0|0|0|0|0|0|0|0|0
113348|||||||||
120773|0|0|0|0|0|0|8528|7669|8528
123422|0|0|0|0|0|0|0|0|0
117732|0|0|0|0|0|0|0|445|0
121128|0|0|0|0|0|0|4024|1685|4024
124659|0|0|0|0|0|0|0|0|0
118555|0|0|0|0|0|0|0|0|0
123887|0|0|0|0|0|0|834|1265|834
123106|||||||656|1192|656
122198|0|0|0|0|0|0|5196|5196|5196
120087|||||||||
114282|0|0|0|0|0|0|0|160|0
187458|0|0|0|0|0|0|0|5128|0
114773|||||||||0
123815|0|0|0|0|0|0|0|0|0
111134|0|0|0|0|0|0|0|0|0
122182|0|0|0|0|0|0|6488|2689|6488
118059|0|0|0|0|0|0|453|600|453
113619|||||||4346|5241|4346
123892|0|0|0|0|0|0|0|0|0
176702|6432|10729|519|0|0|0|5176|5799|12127
115782|0|0|0|0|0|0|0|0|0
128944|0|0|0|0|0|0|0|0|0
138794|||||||13208|10495|13208
102491|0|0|0|0|0|0|0|0|0
123799|||||||99|73|99
123617|0|0|0|0|0|0|0|0|0
118055|0|0|0|0|0|0|388|1110|388
120740|||||||11711|10012|11711
118964|0|0|0|0|0|0|4149|16167|4149
119385|0|0|0|0|0|0|0|0|0
119403|0|0|0|0|0|0|0|0|0
128917|0|0|0|0|0|0|0|0|0
112331|0|0|0|0|0|0|0|0|0
132986|0|0|0|0|151936|80036|1095|1690|153031
120974|0|0|0|0|0|0|0|0|0
111462|0|0|0|0|0|0|0|0|0
124645|||||||||
120975|||||||||
114305|||||||||
111313|0|0|0|0|0|0|141|700|141
114184|0|0|0|0|0|0|0|0|0
120330|0|0|0|0|0|0|3492|0|3492
121838|0|0|0|0|0|0|0|0|0
188433|0|0|0|0|0|0|1593|2718|1593
98305|8875|10098|||||||8875
118618|0|0|0|0|0|0|0|0|0
133332|89041|127521|0|0|0|0|0|0|89041
124709|0|0|0|0|0|0|0|0|0
182069|0|0|0|0|0|0|0|0|0
102492|0|0|0|0|0|0|0|0|0
122318|0|0|0|0|0|0|0|0|0
114751|||||||||0
131323|0|0|0|0|0|0|0|350|0
113317|0|0|0|0|0|0|0|0|0
120698|||||||||
117905|0|0|0|0|0|0|0|0|0
124841|0|0|0|0|0|0|0|0|0
118860|0|0|0|0|0|0|0|0|0
118057|0|0|0|0|0|0|0|0|0
114454|0|0|0|0|0|0|0|0|0
118416|7987|5931|853||||||8840
135901|||||||||
121425|0|0|0|0|0|0|0|0|0
103438|0|0|0|0|0|0|0|0|0
126737|||||||||
123087|||||||1184|822|1184
117996|0|0|0|0|0|0|784|267|784
108126|||||||||
122070|0|0|0|0|0|0|0|0|0
123510|||||||||0
117012|0|0|0|0|0|0|0|0|0
114185|0|0|0|0|0|0|0|0|0
