OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
507922|1103|0|1|29.35|90.02|660540
507923|1104|N/A|0|0|0|660540
507924|1105|N/A|0|0|0|660540
507925|1101|24.79|check|0|0|660541
507926|1103|0|0|0|0|660541
507927|1104|0|0|0|0|660541
507928|1105|0|0|0|0|660541
507929|1101|N/A|month|31.50|80.12|660542
507930|1103|||||660542
507931|1104|||||660542
507932|1105|||||660542
507933|1101|1440|year|1440|1800|660543
507934|1102|||||660543
507935|1103|1000|hire|1000|1000|660543
507936|1104|||||660543
507937|1105|||||660543
507938|1101|24.63|pay|0|0|660544
507939|1103|||||660544
507940|1104|||||660544
507941|1105|||||660544
507942|1101|varies|month|88.79|90.50|660545
507943|1103|200.00|once|n/a|n/a|660545
507944|1104|n/a|n/a|n/a|n/a|660545
507945|1105|n/a|n/a|n/a|n/a|660545
507946|1101|$26-$41|Month|$26|$41|660547
507947|1102|N/A|N/A|N/A|N/A|660547
507948|1103|$50|Member|$50|$50|660547
507949|1104|N/A|N/A|N/A|N/A|660547
507950|1105|N/A|N/A|N/A|N/A|660547
507951|1101|1.45% & .02|mth|$5|2.8%|660548
507952|1103|$10|once|$10|n/a|660548
507953|1104|n/a|n/a|n/a|n/a|660548
507954|1105|n/a|n/a|n/a|n/a|660548
507955|1101|1.45%|week|0|0|660551
507956|1103|10.00|one time|0|0|660551
507957|1104|0|0|0|0|660551
507958|1105|0|0|0|0|660551
507959|1101|1.45%|week|5|25hr 2.8|660552
507960|1103|5||5|5|660552
507961|1104|0|n/a|n/a|n/a|660552
507962|1105|0|n/a|n/a|n/a|660552
507963|1101|$27.00|MONTH|$27.00 (BA)|$45.00 (A)|660554
507964|1103|$10.00|N/A|N/A|N/A|660554
507965|1104|N/A|N/A|N/A|N/A|660554
507966|1105|N/A|N/A|N/A|N/A|660554
507967|1101|250|month|150|250|660555
507968|1103|N/A|N/A|N/A|N/A|660555
507969|1104|N/A|N/A|N/A|N/A|660555
507970|1105|N/A|N/A|N/A|N/A|660555
507971|1101|1.45%|month|5.00|2.8%|660556
507972|1103|10.00|once|10.00|10.00|660556
507973|1104|N/A|0|0|0|660556
507974|1105|N/A|0|0|0|660556
507975|1101|1.45%+.02|Month|5|2.8%|660557
507976|1103|10|Once|10|N/A|660557
507977|1104|N/A|N/A|N/A|N/A|660557
507978|1105|N/A|N/A|N/A|N/A|660557
507979|1101|1.15%+.02|mth|5|2.8%|660559
507980|1103|10|once|10|n/a|660559
507981|1104|n/a|n/a|n/a|n/a|660559
507982|1105|n/a|n/a|n/a|n/a|660559
507983|1101|varied|Monthly|68.18|82.68|660560
507984|1103|10.00|person|||660560
507985|1104|||||660560
507986|1105|||||660560
507987|1101|88.01|MONTH|88.01|88.01|660561
507988|1103|200|ONCE|200||660561
507989|1104|0|NONE|0||660561
507990|1105|0|NONE|0||660561
507991|1101|1.45%|month|5|2.8 hrs|660562
507992|1103|120|once|120|120|660562
507993|1104|n/a|n/a|n/a|n/a|660562
507994|1105|n/a|n/a|n/a|n/a|660562
507995|1101|$105.44|month|$105.44|$105.44|660564
507996|1103|$25.00|application|$25.00|$25.00|660564
507997|1104|0|0|0|0|660564
507998|1105|0|0|0|0|660564
507999|1101|104.40|MONTH|104.40|104.40|660566
508000|1103|||||660566
508001|1104|||||660566
508002|1105|||||660566
508013|1101|2xhr|mo|55.00|110.70|660571
508014|1103|10.00|tot|10.00|10.00|660571
508015|1104|n/a|n/a|n/a|n/a|660571
508016|1105|n/a|n/a|n/a|n/a|660571
508017|1101|30.00|BIWK|N/A|N/A|660572
508018|1103|150.00|EA|N/A|N/A|660572
508019|1104|N/A|N/A|N/A|N/A|660572
508020|1105|N/A|N/A|N/A|N/A|660572
508021|1101|1.45%+.02|month|5|2.8 %|660573
508022|1103|10|once|10|N/A|660573
508023|1104|N/A|N/A|N/A|N/A|660573
508024|1105|N/A|N/A|N/A|N/A|660573
508029|1101|126.44|MO|3.36|126.44|660575
508030|1103|0|0|0|0|660575
508031|1104|0|0|0|0|660575
508032|1105|0|0|0|0|660575
508033|1101|1.45 %|WK|5|2.8%|660577
508034|1103|10|ONCE|10|10|660577
508035|1104|0|NA|NA|NA|660577
508036|1105|0|NA|NA|NA|660577
508037|1101|$2.50|HR RATE|0|0|660578
508038|1102|0|0|0|0|660578
508039|1103|$125|0|0|0|660578
508040|1104|0|0|0|0|660578
508041|1105|0|0|0|0|660578
508046|1101|1.415%+.02|mth|5|2.8%|660583
508047|1103|10|once|10|n/a|660583
508048|1104|n/a|n/a|n/a|n/a|660583
508049|1105|n/a|n/a|n/a|n/a|660583
508050|1101|1.45%|hour|0|0|660588
508051|1103|10.00||0|0|660588
508052|1104|0||0|0|660588
508053|1105|0||0|0|660588
508082|1101|88.79|month|0|88.79|660596
508083|1103|200|person|200|200|660596
508084|1104|0||||660596
508085|1105|0||||660596
508086|1101|1.45% + .02|HR|$5.00|2.8 X GROSS|660597
508087|1103|$10.00|ONCE|$10.00|$10.00|660597
508088|1104|N/A|N/A|N/A|N/A|660597
508089|1105|N/A|N/A|N/A|N/A|660597
508090|1101|28.27|PP|0|0|660598
508091|1103|0|0|0|0|660598
508092|1104|0|0|0|0|660598
508093|1105|0|0|0|0|660598
508094|1101|27.51|26xyear|N/A|N/A|660599
508095|1103|N/A|N/A|N/A|N/A|660599
508096|1104|N/A|N/A|N/A|N/A|660599
508097|1105|N/A|N/A|N/A|N/A|660599
508102|1101|1.45%+.02|Month|5|2.8%|660601
508103|1103|10|Once|10|N/A|660601
508104|1104|N/A|N/A|N/A|N/A|660601
508105|1105|N/A|N/A|N/A|N/A|660601
508110|1101|N/A|N/A|N/A|N/A|660603
508111|1102|N/A|N/A|N/A|N/A|660603
508112|1103|N/A|N/A|N/A|N/A|660603
508113|1104|N/A|N/A|N/A|N/A|660603
508114|1105|N/A|N/A|N/A|N/A|660603
508119|1101|1.45% + $0.02/hr.|Month|.5%|2.8%|660605
508120|1103|10|Once|10|N/A|660605
508121|1104|N/A|N/A|N/A|N/A|660605
508122|1105|N/A|N/A|N/A|N/A|660605
508131|1101|1.45|cents|5.00|2.8 hours|660608
508132|1103|10.00|n/a|10.00|10.00|660608
508133|1104|n/a|n/a|n/a|n/a|660608
508134|1105|n/a|n/a|n/a|n/a|660608
508135|1101|164|year|149|164|660609
508136|1103|75|year|75|75|660609
508137|1104|none|0|0|0|660609
508138|1105|none|0|0|0|660609
508139|1101|15|month|0|0|660610
508140|1103|0||0|0|660610
508141|1104|0||0|0|660610
508142|1105|0||0||660610
508143|1101|105|month|86|105|660611
508144|1103|||||660611
508145|1104|||||660611
508146|1105|||||660611
508147|1101|1.45%+.02|Month|5|2.8%|660612
508148|1103|10|Once|10|N/A|660612
508149|1104|N/A|N/A|N/A|N/A|660612
508150|1105|N/A|N/A|N/A|N/A|660612
508151|1101|1.45% + .02|HR|$5.00|2.8 X GROSS|660613
508152|1103|$10.00|ONCE|$10.00|$10.00|660613
508153|1104|N/A|N/A|N/A|N/A|660613
508154|1105|N/A|N/A|N/A|N/A|660613
508163|1101|22.25|Week|5|2.8%|660616
508164|1103|10.00|Once|10|N/A|660616
508165|1104|N/A|N/A|N/A|N/A|660616
508166|1105|N/A|N/A|N/A|N/A|660616
508171|1101|1.45%+.02|month|5|2.8%|660620
508172|1103|10|once|10|n/a|660620
508173|1104|n/a|n/a|n/a|n/a|660620
508174|1105|n/a|n/a|n/a|n/a|660620
508183|1101|839.51|yr.|839.51|839.51|660623
508184|1103|35.00|init.|35.00|35.00|660623
508185|1104|N/A|0|0|N/A|660623
508186|1105|N/A|0|0|N/A|660623
508191|1101|1.45%+.02|Month|5|2.*%|660626
508192|1103|10|Once|10|N/A|660626
508193|1104|N/A|N/A|N/A|N/A|660626
508194|1105|N/A|N/A|N/A|N/A|660626
508199|1101|0|MO|32.45|60.25|660631
508200|1103|25.00||||660631
508201|1104|||||660631
508202|1105|||||660631
508203|1101|1.45%|MONTHLY|5|2.8 X GROSS|660632
508204|1103|10|ONCE|0|0|660632
508205|1104|0|0|0|0|660632
508206|1105|O|O|0|0|660632
508207|1101|1.45%+.02|mth|$5|2.8%|660633
508208|1103|$10|once|$10|n/a|660633
508209|1104|n/a|n/a|n/a|n/a|660633
508210|1105|n/a|n/a|n/a|n/a|660633
508215|1101|15.00|MONTH|15.00|15.00|660636
508216|1103|||||660636
508217|1104|||||660636
508218|1105|||||660636
508219|1101|SEE 69|SEE 69|SEE 69|SEE 69|660660
508220|1102|||||660660
508221|1103|||||660660
508222|1104|||||660660
508223|1105|||||660660
508224|1101|RANGE|MONTH|11.00|28.00|660661
508225|1102|N/A|N/A|N/A|N/A|660661
508226|1103|20.00|NEW|MEMBER|N/A|660661
508227|1104|N/A|N/A|N/A|N/A|660661
508228|1105|N/A|N/A|N/A|N/A|660661
508233|1101|1.45%+.02|mth|$5|2.8%|660663
508234|1103|$10|once|$10|n/a|660663
508235|1104|n/a|n/a|n/a|n/a|660663
508236|1105|n/a|n/a|n/a|n/a|660663
508237|1101|1|pay period|6.87|16.52|660664
508238|1103|||||660664
508239|1104|||||660664
508240|1105|||||660664
508241|1101|40|year|N/A|N/A|660665
508242|1103|N/A|N/A|N/A|N/A|660665
508243|1104|N/A|N/A|N/A|N/A|660665
508244|1105|/A|N/A|N/A|N/A|660665
508245|1101|2X HOURLY WAGE RATE|MONTH|N/A|N/A|660666
508246|1102|N/A|N/A|N/A|N/A|660666
508247|1103|$150 ONE TIME|ONE TIME|$150|$150|660666
508248|1104|N/A|N/A|N/A|N/A|660666
508249|1105|N/A|N/A|N/A|N/A|660666
508290|1101|N/A|MONTH|$18|$86|660678
508291|1102|N/A|N/A|N/A|N/A|660678
508292|1103|N/A|NEW MEMBER|$25|$150|660678
508293|1104|N/A|N/A|N/A|N/A|660678
508294|1105|N/A|N/A|N/A|N/A|660678
508295|1101|1.45% + .02|HR|$5.00|2.8 X GROSS|660679
508296|1103|$10.00|ONCE|$10.00|$10.00|660679
508297|1104|N/A|N/A|N/A|N/A|660679
508298|1105|N/A|N/A|N/A|N/A|660679
508299|1101|1.45%|Monthly|5|2.8 xgross|660680
508300|1103|20|Once|20|20|660680
508301|1104|0|0|0|0|660680
508302|1105|0|0|0|0|660680
508307|1101|1.3%|dollar|$5.00|2.5 times average|660683
508308|1103|N/A||||660683
508309|1104|N/A||||660683
508310|1105|N/A||||660683
508316|1101|22.77|GS-12|Step 6|Bi-Weekly|660685
508317|1103|||||660685
508318|1104|||||660685
508319|1105|||||660685
508320|1101|1.45%|Gross Pay|0|0|660686
508321|1103|0|0|||660686
508322|1104|||||660686
508323|1105|||||660686
508324|1101|0|mo|0|105|660689
508325|1103|||||660689
508326|1104|||||660689
508327|1105|||||660689
508328|1101|0|month/hour|.02 PER HOUR|1.45% PER MONTH|660690
508329|1103|$45|lifetime|||660690
508330|1104|||||660690
508331|1105|||||660690
508332|1101|24.72|1|24,72|24.72|660692
508333|1103|0|0|||660692
508334|1104|0|0|||660692
508335|1105|0|0|||660692
508336|1101|N/A|N/A|N/A|N/A|660694
508337|1102|N/A|N/A|N/A|N/A|660694
508338|1103|N/A|N/A|N/A|N/A|660694
508339|1104|N/A|N/A|N/A|N/A|660694
508340|1105|N/A|N/A|N/A|N/A|660694
508341|1101|1.45% + .02|HR|$5.00|2.8 X GROSS|660695
508342|1103|$10.00|ONCE|$10.00|$10.00|660695
508343|1104|N/A|N/A|N/A|N/A|660695
508344|1105|N/A|N/A|N/A|N/A|660695
508345|1101|$1|MO|$22|$70|660696
508346|1103|$1|2|NA|NA|660696
508347|1104|NA|NA|NA|NA|660696
508348|1105|NA|NA|NA|NA|660696
508349|1101|1.45%+.02hr|HR|5|2.8%|660697
508350|1103|10.00|once|10|10|660697
508351|1104|0|0|0|0|660697
508352|1105|0|0|0|0|660697
508353|1101|62|month|62|66|660698
508354|1103|100|MEMBER|||660698
508355|1104|||||660698
508356|1105|||||660698
508357|1101|3.54 percent|Regular Salary|N/A|N/A|660699
508358|1102|N/A|N/A|N/A|N/A|660699
508359|1103|N/A|N/A|N/A|N/A|660699
508360|1104|N/A|N/A|N/A|N/A|660699
508361|1105|N/A|N/A|N/A|N/A|660699
508362|1101|1.45%+.02|hr|5.00|2.8 x hr earnings|660700
508363|1103|10.00|mem|10|10|660700
508364|1104|na|na|na|na|660700
508365|1105|na|na|na|na|660700
508374|1101|30.50|Month|30.50|30.350|660703
508375|1103|||||660703
508376|1104|||||660703
508377|1105|||||660703
508378|1101|na|na|na|na|660705
508379|1103|na|na|na|na|660705
508380|1104|na|na|na|na|660705
508381|1105|na|na|na|na|660705
508382|1101|0|0|0|0|660706
508383|1103|||||660706
508384|1104|||||660706
508385|1105|||||660706
508386|1101|646|YR.|0|0|660707
508387|1103|0||||660707
508388|1104|0||||660707
508389|1105|0||||660707
508390|1101|Two and one half stright time hours|Month|0|0|660708
508391|1102|0|N/a|0|0|660708
508392|1103|$50|once|0|0|660708
508393|1104|0|n/a|0|0|660708
508812|1103|10.00|member|10.00|10.00|660865
508395|1101|$.20|MBR/MO|N/A|N/A|660709
508396|1103|N/A|N/A|N/A|N/A|660709
508397|1104|N/A|N/A|N/A|N/A|660709
508398|1105|N/A|N/A|N/A|N/A|660709
508403|1101|1.45%+.02/Hr|Month|5.00|2.8XAvg earnings|660712
508404|1103|10.00|Init|10.00|10.00|660712
508405|1104|0|NA|NA|NA|660712
508406|1105|0|NA|NA|NA|660712
508411|1101|104.00|Month|104.00|104.00|660715
508412|1103|0.00|Year|||660715
508413|1104|0.00|Year|||660715
508414|1105|0.00|Year|||660715
508419|1101|VARIES|MONTH|2|68|660718
508420|1103|50|ONCE|N/A|N/A|660718
508421|1104|N/A|N/A|N/A|N/A|660718
508422|1105|N/A|N/A|N/A|N/A|660718
508423|1101|VARIES|MONTH|24.00|26.00|660720
508424|1103|10.00|MEMBER|10.00|10.00|660720
508425|1104|N/A|N/A|N/A|N/A|660720
508426|1105|N/A|N/A|N/A|N/A|660720
508427|1101|49.44|MO|0|0|660721
508428|1103||0|0|0|660721
508429|1104||0|0|0|660721
508430|1105|9.60|YR|0|0|660721
508431|1101|2.25|1|$15.00|$23.08|660722
508432|1103|0|0|0|0|660722
508433|1104|0|0|0|0|660722
508434|1105|0|0|0|0|660722
508435|1101|N/A|N/A|N/A|N/A|660723
508436|1102|N/A|N/A|N/A|N/A|660723
508437|1103|N/A|N/A|N/A|N/A|660723
508438|1104|N/A|N/A|N/A|N/A|660723
508439|1105|N/A|N/A|N/A|N/A|660723
508440|1101|VARIOUS|BI-WEEKLY|$10.19|$24.00|660725
508441|1103|||0|0|660725
508442|1104|||0|0|660725
508443|1105|||0|0|660725
508448|1101|36.00|Month|34.50|36.00|660728
508449|1103|0|Month|0|0|660728
508450|1104|0|Month|0|0|660728
508451|1105|0|Month|0|0|660728
508452|1101|3.5%|MO|$12.00|N/A|660729
508453|1103|300.00|N/A|N/A|N/A|660729
508454|1104|N/A|N/A|N/A|N/A|660729
508455|1105|N/A|N/A|N/A|N/A|660729
508456|1101|50|Month|0|0|660730
508457|1103|0|N/A|0|0|660730
508458|1104|0|N/A|0|0|660730
508459|1105|0|N/A|0|0|660730
508460|1101|26|biweekly|26|26|660731
508461|1103|52|once|52|52|660731
508462|1104|0|n/a|n/a|n/a|660731
508463|1105|n/a|n/a|n/a|n/a|660731
508464|1101|13|pay period|10|0|660732
508465|1103|||||660732
508466|1104|||||660732
508467|1105|||||660732
508468|1101|40|MONTH|40.00|40.00|660733
508469|1102|||||660733
508470|1103|||||660733
508471|1104|||||660733
508472|1105|||||660733
508473|1101|N/A|N/A|N/A|N/A|660735
508474|1102|N/A|N/A|N/A|N/A|660735
508475|1103|N/A|N/A|N/A|N/A|660735
508476|1104|N/A|N/A|N/A|N/A|660735
508477|1105|N/A|N/A|N/A|N/A|660735
508478|1101|N/A|N/A|N/A|N/A|660736
508479|1102|N/A|N/A|N/A|N/A|660736
508480|1103|N/A|N/A|N/A|N/A|660736
508481|1104|N/A|N/A|N/A|N/A|660736
508482|1105|N/A|N/A|N/A|N/A|660736
508483|1101|$20|month|N/A|N/A|660741
508484|1103|N/A|N/A|N/A|N/A|660741
508485|1104|N/A|N/A|N/A|N/A|660741
508486|1105|N/A|N/A|N/A|N/A|660741
508487|1101|91.36|month|0|0|660742
508488|1103|50.00|new member|0|0|660742
508489|1104|||||660742
508490|1105|||||660742
508496|1101|61.51|month|n/a|n/a|660744
508497|1103|100.00|once|n/a|n/a|660744
508498|1104|n/a|n/a|n/a|n/a|660744
508499|1105|n/a|n/a|n/a|n/a|660744
508500|1101|2.25 HRS|MONTH|0|0|660745
508501|1103|0||||660745
508502|1104|0||||660745
508503|1105|0||||660745
508504|1101|65.25|month|2|65.25|660747
508505|1103|15|life|||660747
508506|1104|0||||660747
508507|1105|0||||660747
508508|1101|0|1|28.93|100.05|660749
508509|1103|0|1|28.93|100.05|660749
508510|1104|0|0|0|0|660749
508511|1105|0|0|0|0|660749
508512|1101|116|month|116|116|660750
508513|1103|||||660750
508514|1104|||||660750
508515|1105|||||660750
508516|1101|37|Month|37|37|660751
508517|1103|400||||660751
508518|1104|||||660751
508519|1105|||||660751
508520|1101|20.00|bi-wk|0|0|660752
508521|1103|0||0|0|660752
508522|1104|0||0|0|660752
508523|1105|0||0|0|660752
508524|1101|81|month|81|99|660753
508525|1103|||||660753
508526|1104|||||660753
508527|1105|||||660753
508528|1101|1.45%+.02|MONTH|5.00|2.8XGROSS|660754
508529|1103|10.00|ONCE|10.00|10.00|660754
508530|1104|0|0|0|0|660754
508531|1105|0|0|0|0|660754
508548|1101|10.00|year|n/a|n/a|660759
508549|1103|0||||660759
508550|1104|0||||660759
508551|1105|0||||660759
508552|1101|1.45% +.02|HOR|$5.00|2.8 X GROSS|660761
508553|1103|$10.00|ONCE|$10.00|$10.00|660761
508554|1104|N/A|N/A|N/A|N/A|660761
508555|1105|N/A|N/A|N/A|N/A|660761
508556|1101|1.45%, .02|month|5.00|2.8xRate|660762
508557|1103|10.00|inititation|10.00|10.00|660762
508558|1104|n/a|n/a|n/a|n/a|660762
508559|1105|n/a|n/a|n/a|n/a|660762
508560|1101|109.00|month|N/A|N/A|660763
508561|1103|4.00|N/A|N/A|N/A|660763
508562|1104|||N/A|N/A|660763
508563|1105|||N/A|N/A|660763
508564|1101|1.44%|of Gross Wages|0|0|660764
508565|1103|10|member|10|10|660764
508566|1104|0|0|0|0|660764
508567|1105|0|0|0|0|660764
508568|1101|25.57|BI|n/a|n/a|660765
508569|1103|0|n/a|n/a|n/a|660765
508570|1104|0|n/a|n/a|n/a|660765
508571|1105|0|n/a|n/a|n/a|660765
508572|1101|30|2 weeks|30|30|660766
508573|1103|10|once|||660766
508574|1104|||||660766
508575|1105|||||660766
508580|1101|103.94|month|0|0|660768
508581|1103|0|0|0|0|660768
508582|1104|0|0|0|0|660768
508583|1105|0|0|0|0|660768
508584|1101|0|0|0|0|660773
508585|1102|0|0|0|0|660773
508586|1103|0|0|0|0|660773
508587|1104|0|0|0|0|660773
508588|1105|0|0|0|0|660773
508589|1101|77.79|Monthly|N/A|N/A|660774
508590|1103|200.00|Member|||660774
508591|1104||None|||660774
508592|1105||None|||660774
508593|1101|1.45%+$.02|mth|$5|2.8%*Gross|660775
508594|1103|$10|once|$10|n/a|660775
508595|1104|n/a|n/a|n/a|n/a|660775
508596|1105|n/a|n/a|n/a|n/a|660775
508597|1101|1.45%+.02|mth|$5|2.8%|660776
508598|1103|$10|once|$10|n/a|660776
508599|1104|n/a|n/a|n/a|n/a|660776
508600|1105|n/a|n/a|n/a|n/a|660776
508601|1101|2x rate|month|49.66|86.40|660778
508602|1103|10.00|once|n/a|n/a|660778
508603|1104|n/a|n/a|n/a|n/a|660778
508604|1105|n/a|n/a|n/a|n/a|660778
508605|1101|1.45%+.02/hr|Month|5.00|2.8 Avr. gross|660779
508606|1103|10.00|once|10.00|10.00|660779
508607|1104|0|N/A|0|0|660779
508608|1105|0|N/A|0|0|660779
508609|1101|1.45%+.02|mth|$5|2.8%|660780
508610|1103|$10|once|$10|n/a|660780
508611|1104|n/a|n/a|n/a|n/a|660780
508612|1105|n/a|n/a|n/a|n/a|660780
508613|1101|1.45%/ .02|HOUR|5.00|2.8 X GROSS|660781
508614|1103|50/10|member|National Grid &|4 other units|660781
508615|1104|N/A|N/A|N/A|N/A|660781
508616|1105|N/A|N/A|N/A|N/A|660781
508617|1101|12|Month|12|12|660783
508618|1103|50|Year|50|50|660783
508619|1104|n/a|n/a|n/a|n/a|660783
508620|1105|n/a|n/a|n/a|n/a|660783
508621|1101|88.79|Month|NA|NA|660784
508622|1103|200|Once|NA|NA|660784
508623|1104|NA|NA|NA|NA|660784
508624|1105|NA|NA|NA|NA|660784
508625|1101|1.45%&.02%|MONTH|5.00|2.8 HOURS|660787
508626|1103|10.00|ONCE|10.00|10.00|660787
508627|1104|N/A|N/A|N/A|N/A|660787
508628|1105|N/A|N/A|N/A|N/A|660787
508629|1101|67.00|m|N/A|N/A|660788
508630|1103|201|INIT|N/A|N/A|660788
508631|1104|N/A|N/A|N/A|N/A|660788
508632|1105|N/A|N/A|N/A|N/A|660788
508633|1101|1.45 %|hour|5.00|n/a|660789
508634|1103|10.00|once|10.00|10.00|660789
508635|1104|N/A|N/A|N/A|N/A|660789
508636|1105|N/A|N/A|N/A|N/A|660789
508637|1101|1.45%+.02|Month|5|2.8%|660790
508638|1103|10|Once|10|N/A|660790
508639|1104|N/A|N/A|N/A|N/A|660790
508640|1105|N/A|N/A|N/A|N/A|660790
508641|1101|60|month|na|na|660791
508642|1103|60|once|na|na|660791
508643|1104|na|na|na|na|660791
508644|1105|na|na|na|na|660791
508645|1101|125|1|52|135|660792
508646|1103|20|1|20|20|660792
508647|1104|20|1|20|20|660792
508648|1105|0|0|0|0|660792
508661|1101|1.45%%|Hrs.|$5|2.8 Avg. Rate|660796
508662|1103|10|Init.|10|10|660796
508663|1104|N/A|N/A|N/A|N/A|660796
508664|1105|N/A|N/A|N/A|N/A|660796
508665|1101|56.00|Month|56.00|56.00|660797
508666|1103|0.00||||660797
508667|1104|0.00||||660797
508668|1105|0.00||||660797
508669|1101|1.45%|hour|$5|2.8% gross|660798
508670|1103|$10.00|once|$10.00|$10.00|660798
508671|1104|0|0|0|00|660798
508672|1105|0|0|0|0|660798
508673|1101|28.84|bi weekly|17.90|29.94|660799
508674|1103|||||660799
508675|1104|||||660799
508676|1105|||||660799
508677|1101|2.5 hours|month|2.5 hours|2.5 Hours|660800
508678|1102|0||||660800
508679|1103|50.00||||660800
508680|1104|0||||660800
508681|1105|0||||660800
508682|1101|1.45|Month|5.00|2.8|660802
508683|1103|10.00|Once|10.00|10.00|660802
508684|1104|n/a|n/a|n/a|n/a|660802
508685|1105|n/a|n/a|n/a|n/a|660802
508686|1101|1.45+.02/HR|Month|5.00|2.8XGross|660803
508687|1103|10|INIT|10|10|660803
508688|1104|0|NA|NA|NA|660803
508689|1105|0|NA|NA|NA|660803
508690|1101|28.44|bi wkly|14.22|28.44|660804
508691|1103|||||660804
508692|1104|||||660804
508693|1105|||||660804
508694|1101|1.45%|Year|0|0|660805
508695|1103|||||660805
508696|1104|||||660805
508697|1105|||||660805
508714|1101|1.45%|monthly|5|2.8xgross|660810
508715|1103|10|once|10|10|660810
508716|1104|0|0|0|0|660810
508717|1105|0|0|0|0|660810
508718|1101|40|month|0|0|660811
508719|1103|200|1 time|0|0|660811
508720|1104|0|0|0|0|660811
508721|1105|0|0|0|0|660811
508730|1101|1.45% + .02|HR|$5.00|2.8 X GROSS|660815
508731|1103|$10.00|ONCE|$10.00|$10.00|660815
508732|1104|N/A|N/A|N/A|N/A|660815
508733|1105|N/A|N/A|N/A|N/A|660815
508734|1101|1.45%|month|5|2.8 x gross|660816
508735|1103|10|once|10|10|660816
508736|1104|0|0|0|0|660816
508737|1105|0|0|0|0|660816
508738|1101|1.45%|MONTH|2.8|5.0|660817
508739|1103|$10|ONCE|$10|$10|660817
508740|1104|$00|N/A|N/A|N/A|660817
508741|1105|$00|N/A|N/A|N/A|660817
508742|1101|2.5 hours|month|0|0|660821
508743|1103|20.00|0|0|0|660821
508744|1104|0|0|0|0|660821
508745|1105|0|0|0|0|660821
508746|1101|1.45%+.02|MONTH|5|2.8%|660825
508747|1103|$10|ONCE|10|N/A|660825
508748|1104|N/A|N/A|N/A|N/A|660825
508749|1105|N/A|N/A|N/A|N/A|660825
508750|1101|1.45%+.02|Monthly|5|2.8 hours|660830
508751|1103|10|once|10|10|660830
508752|1104|0|N/A|N/A|N/A|660830
508753|1105|0|N/A|N/A|N/A|660830
508754|1101|75|ANNUAL|0|0|660832
508755|1103|0|N/A|0|0|660832
508756|1104|0|N/A|0|0|660832
508757|1105|0|N/A|0|0|660832
508758|1101|12|pay period|2|12|660833
508759|1103|0||||660833
508760|1104|0||||660833
508761|1105|0||||660833
508762|1101|0|monthly|33.00|33.00|660834
508763|1103|||||660834
508764|1104|||||660834
508765|1105|||||660834
508766|1101|1.45% gross|0|monthly|0|660835
508767|1103|10|0|0|0|660835
508768|1104|0|0|0|0|660835
508769|1105|0|0|0|0|660835
508770|1101|NA|month|65.70|121.64|660836
508771|1103|NA|Once|NA|NA|660836
508772|1104|NA|NA|NA|NA|660836
508773|1105|NA|NA|NA|NA|660836
508774|1101|0|PP|8.70|25.61|660837
508775|1103|||||660837
508776|1104|||||660837
508777|1105|||||660837
508778|1101|0|0|0|0|660838
508779|1103|0|0|||660838
508780|1104|0|0|||660838
508781|1105|0|0|||660838
508782|1101|18|0|0|0|660839
508783|1103|0|0|0|0|660839
508784|1104|0|0|0|0|660839
508785|1105|0|0|0|0|660839
508786|1101|1.45%+.02|mth|$5|2.8%|660840
508787|1103|$10|once|$10|n/a|660840
508788|1104|n/a|n/a|n/a|n/a|660840
508789|1105|n/a|n/a|n/a|n/a|660840
508790|1101|2.5|month|0|0|660841
508791|1103|30.00|0|0|0|660841
508792|1104|0|0|0|0|660841
508793|1105|0|0|0|0|660841
508798|1101|1.45% + .02|HR|$5.00|$5.00|660845
508799|1103|$10.00|ONCE|$10.00|$10.00|660845
508800|1104|N/A|N/A|N/A|N/A|660845
508801|1105|N/A|N/A|N/A|N/A|660845
508802|1101|15.99|bi-weekly|15.99|15.99|660849
508803|1102|||||660849
508804|1103|||||660849
508805|1104|||||660849
508806|1105|||||660849
508807|1101|1.45%+.02|Once|5|2.8%|660860
508808|1103|10|Once|N/A|N/A|660860
508809|1104|N/A|N/A|N/A|N/A|660860
508810|1105|N/A|N/A|N/A|N/A|660860
508811|1101|20.00|bi-monthly|20.00|20.00|660865
509222|1101|39.00|MONTH|0|0|661030
508813|1104|N/A|N/A|N/A|N/A|660865
508814|1105|N/A|N/A|N/A|N/A|660865
508815|1101|0|hr|.02|1.45|660874
508816|1103|10.00||||660874
508817|1104|||||660874
508818|1105|||||660874
508819|1101|1.45% + .02|HR|$5.00|2.8 X GROSS|660875
508820|1103|$10.00|ONCE|$10.00|$10.00|660875
508821|1104|N/A|N/A|N/A|N/A|660875
508822|1105|N/A|N/A|N/A|N/A|660875
508823|1101|1.45%+.02/hr|Month|5.00|2.8XGross|660876
508824|1103|60|INIT|60|60|660876
508825|1104|0|NA|NA|NA|660876
508826|1105|0|NA|NA|NA|660876
508827|1101|10.28|0|10.28|16.88|660877
508828|1103|||||660877
508829|1104|||||660877
508830|1105|||||660877
508831|1101|27.14|biweekly|27.14|27.14|660878
508832|1103|||||660878
