RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
655875|11584|10904|||0|0|0|0|0|0|0|0|0|0|||||
663682|51417|38073|||0|0|0|0|0|0|0|0|0|0|||||
666517|12213|8898|||0|0|0|0|0|0|0|0|0|0|||||
674404|11252|16839|||0|0|0|0|0|0|0|0|0|0|||||
670212|582506|597777|0||0||0||0|0|||0||||||
656695|90542|89807|||0|0|0|0|0|0|2830|3020|0|0|||||
655523|1077177|1074614|43137|21784||0|7866|10026|0|0|27811|37963||0|||||
660837|140808|145042||||0|150|150|0|0||0|0|0|||||
677330|40722|40456|||33155|32959|0|0|0|0|0|0|0|0|||||
675827|44020|45316|||0|0|0|0|0|0|0|0|0|0|||||
672497|594814|320070||15050|1085021|1168693|1260382|1244863|0|0|1000|6685||0|||||
660834|18173|19702|||0|0|5619|5619|0|0|0|0|0|0|||||
671087|1220731|1892838|||4311479|4351348|1134029|1301871|0|0|17304|17311|||||||
672544|6511|21207|||16097|0|4550|1599|0|0|0|0|0|0|||||
675465|14476|17533|||0|0|0|0|0|0|0|0|0|0|14476||||
681623|53840|72966|||65898|65979|0|0|0|0|0|0|0|0|||||
678895|194702|201435|||10006|10013|0|1950|0|0|0|0|0|0|||||
656531|1055259|535179|||135575|246150|307682|295998|28277|2051|||29228|0|||||
664977|116751|122644|||0|0|0|0|0|0|9840|4751|0|0|||||
650602|4930|0|||0|0|0|0|0|0|0|0|0|0|||||
668260|977|17154|||9871|9849|0|0|0|0|0|6404|0|0|||||
681261|40220|31829|||0|0|4568|4568|0|0|0|0|0|0|||||
653287|207572|233676|||0|0|0|0|0|0|0|0|0|0|||||
661767|30625|48768|||0|0|0|0|0|0|0|0|0|0|30625||||
687075|451850|243680|0|198969|2713895|4480215|7909|5174|0|0|356976|642513|0|0|||||
656257|268625|251040|26889|16966|237638|256386|58|0|0|0||||0|||||
665465|122023|126050|||0|0|0|0|0|0|0|0|0|0|||||
671959|606369|929462|282627|285797|0|0|54814|52529|0|0|194598|211685|0|0|||||
677409|87467|80228|||0|0|2219|2219|0|0|0|0|0|0|||||
664116|42616|47476|||0|0|0|0|0|0|159|159|0|0|||||
664387|63743|74327|||0|0|0|0|0|0|0|0|0|0|||||
658257|8058|8615|||0|0|0|0|0|0|50|0|0|0|||||
676833|1884|5927|||0|0|0|0|0|0|0|150|0|0|||||
679077|201083|209016|||0|0|8132|8132|0|0|49193|17815|0|0|258408||||
672461|14330|36509|||0|0|0|0|0|0|0|0|0|0|||||
672576|125773|164048|0||||2943|841|0|0|||0||||||
659077|49512|56497|8785|14792|0||3956|1004|0|0|850|932|0||||||
668039|104732|90638|||0|0|260|123|0|0|0|0|207|207|||||
677525|88124|93764|||0|0|0|0|0|0|0|0|0|0|||||
653255|706708|626817|116928|114719|500|500|109609|57230|0|0|0|164|20570|20513|||||
653405|92686|100044|||0|0|0|0|0|0|0|0|0|0|||||
677657|16080|21244|||0|0|4994|4994|0|0|0|0|0|0|||||
699845|8734|10476|||0|0|0|0|0|0|0|0|0|0|||||
669096|122618|128203|0|0|0|0|0|0|0|0|0|0|0|0|||||
664253|2298969|2647231|0|0|437612|509517|393868|327965|0|0|0|0|0|0|||||
657707|10875515|12249245||||0|523933|551745|0|0|||239249|185957|||||
656973|33419561|19911013|24807720|35533458|28668261|29748739|20066141|20743506|3871608|2628027|3639577|3383644|6077347|3283480|||||
667172|613704|956763|127557|79076|0||890|890|0|0|-55179|0|0|0|||||
667446|206175|126195|||0|0|0|0|0|0|0|0|0|0|||||
669831|21974687|28543767|6106156|6344909|27834618|30487161|20030427|17908933|968326|952751|1650825|1553366|0|0|||||
677199|24406309|32164674|4710509|4824852|42168453|43738278|2735597|2699644|0|0|619091|700626|147100|105000|||||
670347|10822898|10628321|5859358|5789533|41428062|47922034|21736148|20112490|0|1066006|1085871|1419126|1489003|1435528|||||
656536|1488722|1200927|||2779036|3141342|20225|20244|0|0|4664|4664|||||||
668667|4066938|5001108|1343643|1606449|7606077|9328426|187412|140859|0|0|190480|112827|0|0|||||
655201|452122|347337|146776|151149|3814568|8726955|826683|940312|4192997|0|15714|11843|0|0|||||
649655|67148|80510|||823103|813335|0|0|0|0|0|0|0|0|||||
668020|0|0|||||||0|0|||||||||
656697|24955117|17407169|5730741|5979469|78109118|73065785|3417229|3690817|1959415|1959415|365703|383104|0||||||
668765|54369829|68598366|5312942|1848687|133656376|172227524|8983608|9954226|47622272|43355889|1091931|834097|1012423|1062588|||||
680197|516398|488273||0|749744|557411|5000|5000|2502903|2083185|142203|99540|99913|181142|||||
650488|3129185|2846658|54299|104039|26653210|29780971|2321723|2376625|16177439|11141183|1305884|1354427|0|0|||||
669092|3643504|15752138|7192|5944|155827353|148224986|1075384|1334608|0|0|135809|111214|0|0|||||
649173|13674760|15675126|1900776|1224678|376600|359844|390341|281916|0|0|88691|72771|238484|132713|||||
650643|1352445|903520|518173|641324|1525862|2052768|88987|97379|0|0|21365|19235|||||||
670904|2288413|2929621|0|0|39502738|40572073|0|0|0|0|50894|48402|237093|305438|||||
671831|24051003|21125753|6595428|7511718|127946854|146446093|765072|657235|0|0|2751786|3204189|47143|157376|||||
656651|9841817|4682624|1746835|1395991|41627271|40265975|10292055|9732421|0|0|45981|205832|0|0|||||
682522|200415|211405|||0|0|2900|2900|0|0|0|0|0|0|203315||||
650459|37076203|41456044|6669509|6695938|27019355|28608202|5314035|5426307|3856405|4684520|500621|550196|401283|422956|||||
670964|5112546|5526236|||7014088|7132904|424644|595565|829114|780544|||||||||
671827|39766581|45386646|5128096|5510105|422650304|448875905|144239399|147139000|31169930|28663246|8115169|8114081|19134133|18421047|||||
672157|6122535|6984952|1300260|1155725|13442678|13633139|2394531|2130834|0|0|48176|124594|0|0|||||
670085|38202008|37177683|19289209|20479940|191315464|231579998|33809671|33694924|0|0|1815410|1459337|567792|329949|||||
669787|129394876|167662036|1082285|2005065|589432453|639654874|18716470|16926410|60403615|92719111|6519949|44367075|109656|24460|||||
676266|3569475|5244686|2129773|1586350|15045262|16745024|2313901|2119274|0|0|474299|653701|0|0|||||
672080|26739418|28218107|13507654|11690730|8878460|14995394|751580|623150|151274|52820|720795|1895535|0|0|||||
658491|5730787|11679449|18087429|13391588|24312969|24705912|25986589|23923894|1971893|1696893|-9477334|-9344828|10782700|10754371|||||
668324|32322547|19256759|1500453|1755221|120389205|152250828|23663529|20930033|4430895|4247684|679811|1880803|1772535|1156035|||||
736707|48959071|57388656|10160471|10533853|142684282|148830684|43798584|43152476|29678098|24749386|313894|301733|4360391|4478802|||||
656345|39017669|37240230|11773643|13384250|458650839|470080858|15867092|13928062|7590208|11745060|5132842|2708399|2038500|4435110|||||
657565|340990|438468||120216|344291|342811|0||0|0|415||||||||
676262|18057|29159|||0|0|0|0|0|0|0|0|0|0|||||
680376|95031|163606|0|0|0|0|0|0|0|0|0|0|0|0|||||
667165|19397174|12783107|5064155|1729217|76629211|87801089|61945665|63549134|13005967|20587938|29165520|40572086|0|0|||||
671188|12474669|6924450|1075|2520746|12588673|15279600|506711|6658774|1139035|2961987|80801|234946|181950|123499|||||
655260|7490667|5433816|159339|144312|23588548|29588898|68445|49014|1696684|0|1831463|2009067|32500|26450|||||
670471|49729486|91391551|33181724|46344037|65641760|69942748|80974291|79500205|36837383|36863273|8420796|6624435|25413142|25912529|||||
668531|16732|35037|||||||0|0|1229|615|||||||
650214|2218678|2533747||0||0|6881|3884|0|0|39242|49668||0|||||
670417|2379636|3937334|5106319|6501876|652991246|684166126|95824131|98760541|140004403|169773293|29211842|31014282|71807404|75227937|||||
670742|62258|100722|||73174|59142|0|0|0|0|17353|16579|0|0|||||
673112|313549|446523|50101|49008|5391199|5374069||0|251548|376523|40110|44528|0|0|||||
667058|48169343|8193709|6466081|7811308|341775056|344596971|43018645|121045068|0|0|1467738|2039584|33733|33733|||||
656907|11447033|31459883|1440384|2354384|99112208|96979637|4875473|638047|0|0|3615719|5342543|34829470|38424970|||||
661023|279401|339303|||0|0|7091|7091|0|0|646|646|0|0|||||
667678|277181|598242|1509364|1584453|6204282|5687156|7840746|7688958|0|0|161122|138951|0|0|||||
650205|376068|250767|7447|15932|4624246|4626182|12880|11476|374831|520444|740811|989598|0|0|||||
655052|6204990|6637873|74|307|4736909|5384913|1813067|1987602|0|0|160457|289903|2500|2500|||||
653253|2079480|2071086|164920|195499|26670331|33798748|19882752|19695186|21888072|17988664|304059|372777|54800|29550|||||
671885|41760694|25014273|7657715|9089286|111646636|167348356|14963558|13310226|0|0|3065407|4208901|1005191|985229|||||
670885|1151056|1240977|362023|515322|0|0|15968|10295|0|0|112454|126821|0|0|||||
654623|9768306|21179067|11800484|13311993|437593869|441397214|36333757|36266975|2915412|4028593|1345819|1054802|36606927|5256003|||||
673402|5651833|5194467|||||447637|449471|0|0|||||||||
670902|9644976|9535642|1325700|1358961|19772706|20487609|1315566|1089085|0|0|148039|140161|200|0|||||
656280|13073961|14953233|954895|1854309|0|0|3244096|3178197|0|0|707370|272079|0|0|||||
660733|2485096|3845899|||58158411|61917832|149575|150308|0|0|209664|204431|51879|47837|||||
672806|6645205|6782094|1110083|1061336|0||24145|27917|0|0|234010|299391|0||||||
681627|427739|454047|0||158634|169784|251359|265495|0|0|0|0|0||||||
684624|195703|194247|||0|0|0|0|0|0|0|0|0|0|||||
672329|3154|513|||0|0|709|271|0|0|0|0|0|0|||||
670722|17219525|20236549|1795685|1710289|46657|47238|181834|182753|0|0|212455|178365|92526|77387|||||
658305|6260706|10141830|||90609219|96819872|798120|706374|2868645|3774366|6223467|6225148|379951|397581|||||
669150|169645|226897|||177917|143154|638223|624298|0|0|||||||||
680324|65303|75188|49240|35935||0|136418|164961|0|0|9033|9535|0||||||
652727|1095516|1072338|3820649|2339644|29580134|29203647|8258766|8678190|0|0|3117531|3284314|0||||||
674627|271928|258510|||0|0|0|0|0|0|564|564|0|0|272492||||
659076|31887|17587|||3662|1178|0|0|0|0|110|110|0|0|||||
662302|37572|40694|||0|0|0|0|0|0|0|0|0|0|||||
669709|8295873|7090243|20673302|20839698|225000|233266|3085887|3367791|119710950|174093550|2581910|1298390|7415|0|||||
656315|3468379|3787588|288403|499968|5268241|5894096|761692|700064|0|0|185034|200487|0|0|||||
668605|5695|3321|||0|0|262885|262885|0|0|120|120|3090|0|||||
667250|57927|9371|||0|0|22942|16424|0|0|6486|7848|0|0|||||
652593|714929|1233539|223381|225527|7562580|7915932|851182|821227|0|0|45811|24982|13163|17782|||||
670470|745697|1360869|331069|332781|1278320|1484842|33059|23419|11492665|12032341|100854|143137|||||||
684891|-7218|19390|||200|200|639|394|0|0|525|0|0|0|||||
679094|385405|493995|395997|515526|1169688|1152150|19136|11383|0|0|14500|12626|0|0|||||
672811|2896377|2913576|115600|188494|8785834|9452754|20770|16947|377841|202997|3000|3000|0|0|||||
670449|1273445|1603950|1237185|1127400|10412611|9901385|3846957|3520205|16120978|17195110|167951|220290|0|26801|||||
658897|14168434|15582250|1275497|1099357|11331207|10809505|4347543|4047587|0|0|409417|976097|469514|580899|||||
672326|882119|1017458|732725|763579|1428816|1575605|776156|1515432|0|0|355554|182128|||||||
670770|3522766|5044264|379227|433875||0|135660|83679|0|0|338577|15891|10000|0|||||
656148|212591|189005|0||356881|355797|2694|1727|0|0|1271|1864|0||||||
688980|543246|676890|||5511954|6216060|||0|0|||553|0|||||
658200|182014037|180351654|33380873|33399102|105896094|108493667|31967402|30015907|0|0|9107625|5505407|12500000|11627778|||||
666876|170|352||0|||||0|0|907321|0|679057|276891|||||
672322|11207073|15654068|870905|43899|4332423|4447082|450181|639071|0|0|60157|161156|0|0|||||
657505|44654|39640|||10080|12890|0|0|0|0|0|0|0|0|||||
658250|173936|216810|4842|25739|25733||||0|0|5765||||||||
667188|43017|90242|227268|173764|471488|471488|6525|14067|0|0|15731|21044|0||||||
668886|1191193|1151018|897407|919237|10408780|10669608|144742|87134|0|0|824135|1054423|5161|7897|||||
670969|1672026|1202640|48408|348110|11366|88500|45008|141186|3777988|3736945|89829|38626|0|0|||||
654547|292103|352928|0||4401573|4667183|0||386994|360978|79636|79581|0||||||
665864|1211834|1198665|1551779|1590037|6280059|6501898|8980749|8788097|378638|355185|640992|1022595|0|0|||||
670464|772625|792427|0||0||553646|529993|0|0|0||0||||||
655909|8246140|6713275|1418248|1556092|||5594218|5792021|0|0|1785644|1991426|5750|15958|||||
672510|2664781|611348|2568247|2288021|21288026|18862283|799318|768487|0|0|1871151|1356188|165109|116318|||||
679376|903741|772981|0|||0|520301|423847|0|0|10000|9000|0||||||
650532|6488048|11150637|899348|2144684|255862868|242251138|14328341|13869446|49135388|66184411|6536479|5623900|675609|656397|||||
667734|4964992|8347855|27628|13693|45209122|59789255|21584452|23347223|6013694|5800478|403007|437776|8450|830|||||
662899|86549|118717|||0|0|0|598|0|0|0|0|0|0|||||
669320|2826367|1497065|36108|41564|||9088953|11415809|0|0|70325|80184|||||||
673246|10825|9271|||||41574|35011|0|0|||||||||
674631|73536|104577|||0|0|74590|74590|0|0|0|0|0|0|148126||||
668403|209637|232914|0|0|0|0|1094|812|0|0|10445|6483|0|0|||||
668624|6638267|8763415|72830|83687|7672199|9180898|2605140|2528571|0|0|572913|506365|0|0|||||
661464|44712|54558|||0|0|2998|2998|0|0|0|0|0|0|||||
661669|157620|162127|||0|0|1134|1134|0|0|0|0|0|0|||||
672057|590370|502564||0|437251|400530|37804|34937|0|0|0|0||0|||||
666039|2717988|1596914|355000|383000|5542371|7128604|258610|249220|0|0|67768|79861||0|||||
662426|236666|281617|||||449|0|0|0|||||||||
665510|732718|990665|0||2415613|3034890|257823|290646|461765|350545|0||0||||||
656589|64997|69088|||0|0|4038|3665|0|0|0|0|0|0|||||
681921|5463988|6077165|265331|418677|9119336|9893281|645674|701306|441883|348150|18819|44999|65203|65203|||||
680667|135385|127512|||7383|7383|0|2136|0|0|0|0|0|0|||||
654932|17024|15557||||0||0||0||0||0|||||
656893|1317627|1254161|0|0|93173|102191|216373|180833|0|0|0||0|0|||||
668770|36848|87113|0||0||0|0|0|0|0||0||||||
658174|28537|37043|||0|0|0|0|0|0|0|0|0|0|||||
655182|100082|113572|||0|0|0|0|0|0|0|0|0|0|||||
668217|355384|347012|||0|0|19336|19336|0|0|0|0|0|0|||||
663938|224026|238536|||77891|88629|45000|45000|0|0|10753|10874|0|0|||||
665609|138828|127333|0|0|0|0|28217|25391|0|0|1675|1675|0|0|||||
667717|38060|24927|||0|0|0|0|0|0|0|0|0|0|||||
653945|94775|93135|0|0|0|0|213632|207604|0|0|0|0|0|0|||||
660271|1359093|1487065||0||0|135209|126402|0|0||0||0|||||
650242|180298|187109|||0|0|735|735|0|0|0|0|0|0|||||
671157|69890|147055|||395569|308155|293190|284007|0|0|532|0|||||||
653919|100370|76742|0|0|0||963|371|0|0|123||0|0|||||
668679|4318|3945|||0|0|0|0|0|0|0|0|0|0|||||
667144|388854|384381|0|0|2214523|2790522|1306221|1346973|0|0||0||0|||||
671276|36239|34301|||0|0|568|241|0|0|0|0|0|0|||||
650428|626453|790361|4022|3724|1810712|1860640|197410|196287|0|0|||||||||
668183|30147|26428|0|0|0|0|0|0|0|0|0|0|0|0|||||
669237|46010|40852|0||0|75000|33058|51307|0|0||0|||||||
665832|26716|18819|||0|0|200|200|0|0|0|0|0|0|||||
670967|606428|946067|231822|219846|1191498|1323183|607851|536862|0|0||0|0|0|||||
656486|265461|136381|0|0|0|0|284022|365585|0|0|0|0|0|0|||||
657469|101603|96690|0||0|||14166|0|0|||0||||||
668230|982|633|||0|0|0|0|0|0|0|0|0|0|||||
659922|57622|58822|||0|0|0|0|0|0|0|0|0|0|||||
669345|866385|1046836|||||114538|136741|0|0|1059|1059|||||||
661411|28407|25748|||0|0|0|0|0|0|0|0|0|0|||||
662635|507125|698900|0|0|1080895|1229139|715887|794197|0|0|0|0|0|0|||||
665410|36640|41284|||0|0|32159|32159|0|0|0|0|0|0|||||
663028|22377|24437|||0|0|0|0|0|0|0|0|0|0|||||
680541|20590|223|||0|0|0|0|0|0|0|0|0|0|||||
667019|74058|84872|||0|0|0|1272|0|0|0|0|0|0|||||
667278|889655|213891|0||5675699|6206671|2365437|2302203|0|0|3837|6207|0||||||
668674|218668|71150|0|0|1684802|1963376|250922|297531|0|0|535|535|0|0|||||
670075|1093346|867557|||1030096|1223341|110451|92271|0|0|||280986|269950|||||
674606|21698|28918|||||||||619|442|||22317||||
668267|10448|9760|||0|0|0|0|0|0|0|0|0|0|||||
669788|953700|928393|||||0|0|0|0|||||||||
656922|354597|428812|0||0||108690|85345|0|0|5514|5055|0||||||
665587|21414|20677|||0|0|0|0|0|0|0|0|0|0|||||
656021|3114091|3002953|0||0||522230|599454|0|0|0|70887|0||||||
655430|81443|124844|||458911|408449|1339466|1318206|0|0|||||||||
665166|345877|395161|||0|0|61984|53798|0|0|0|0|0|0|||||
662713|201289|199591|||0|0|0|0|0|0|0|0|0|0|||||
672569|836331|451613|0|53751|1250232|1289326|80121|1433721|0|0|10000|23496||0|||||
668776|3580773|3833175|0|0|36285|37018|4266147|4101360|0|0|0|0|0|0|||||
670605|46672|47262|||0|0|0|0|0|0|0|0|0|0|||||
650537|27001|31910|||0|0|0|0|0|0|0|0|0|0|||||
676307|10631|15893|||0|0|0|0|0|0|0|0|0|0|||||
658563|1060439|1064077|49433|70507||0|78706|71409|0|0||1005||0|||||
671530|415015|592727||0|15333|16529|87512|90158|0|0||0||0|||||
668469|306226|246902|||||30490|51185|0|0|||||||||
681497|227421|230667|0||10736|10736|21028|9015|0|0|||3000|3000|||||
670074|1303393|1377034|0||||1027344|1037516|0|0|8014||||||||
666531|357482|494730|0||0||2259|707|0|0|0||3942|0|||||
670588|1235417|530745|0|0|35533|35533|52450|27413|0|0|18809|23130|0|0|||||
674334|67442|60547|0|0|0||0|0|0|0|0|0|0|0|||||
669536|1347680|1639632|90791|86097|||389051|377172|0|0|||||||||
660007|26111|13637|||0|0|0|0|0|0|0|0|0|0|26111||||
670699|135414|145633|11144|15169|0|0|70181|62871|0|0|0|0|0|0|||||
668274|1244286|1315786|||1972665|1932635|23733|24609|0|0|||||||||
668779|1274803|1592852|0|0|0|0|545791|536041|0|0|0|0|0|0|||||
692488|684394|561345|0|0|240018|474196|39466|38575|0|0|0|0|0|0|||||
664593|221039|299213|0|0|0|0|426272|414952|0|0|1058|0|0|0|||||
666965|1510713|1599919|81490|79470|||5337|3344|0|0|||||||||
668941|776241|919938|0|0|45087|45427|11220|6758|0|0|740|340|0|0|||||
684985|218646|163973|0|0|959482|791514|242550|473301|0|0|0|0|0|250000|||||
648187|8156|8868|||0|0|0|0|0|0|0|0|0|0|8156||||
667163|2664242|2751396|24740|26845|0|0|398821|376581|0|0|0|0|0|0|||||
669070|386709|430854|||0|0|0|0|0|0|0|0|0|0|||||
698398|8988117|9618837|777444|471822|||1137393|1048251|0|0|31942|17855|||||||
666507|72047|23462|||||393112|390734|0|0|||||||||
669190|875340|1005901|||1289752|1370320|73996|61603|0|0|||||||||
658866|207231|272833|||0|0|0|0|0|0|0|0|0|0|||||
667385|3433|-5358|||||24432|24432|0|0|21844|35553|2206320|283805|||||
655030|11538|12209|||0|0|186|186|0|0|0|0|0|0|||||
661933|908982|959053|0|0|0|0|0|0|0|0|0|0|0|0|||||
662838|332299|404202||0||0|399821|505420|0|0||0||0|||||
668560|377712|340541|0|0|115488|134086|1084|831|0|0||0||0|||||
660578|437258|520271|0|0|0|0|112181|140067|0|0|15164|0|0|0|||||
673296|132900|100203|||0|0|1368|1368|0|0|0|0|0|0|134268||||
666285|1959866|1513332|299062|303745|3574926|5184666|102973|70648|0|0|7255|8089|0|0|||||
663335|512996|365967|0|0|3246799|3619342|16310|14700|0|0|0|0|0|183255|||||
653046|75742|78671|||0|0|0|0|0|0|0|0|0|0|0||||
679280|150403|138313|||0|0|0|0|0|0|0|0|0|0|150403||||
661816|65126|59516|||0|0|0|0|0|0|0|0|0|0|||||
662091|101181|98766|||0|0|6500|6500|0|0|0|0|0|0|||||
664442|142793|149550|||0|0|33000|33000|0|0|0|0|0|0|||||
665573|324051|405894|23450|11734|772609|915608|29502|29557|0|0|||||||||
667693|620681|815712|0|0|0|0|903640|903640|0|0|79|9|0|0|||||
670394|3188|15977|||0|0|175|88|0|0|0|0|0|0|||||
666308|33863|35183|||0|0|0|0|0|0|1272|873|0|0|||||
671671|112363|184520|0|0|226321|278335|251|0|0|0|3750|3750|0|0|||||
658151|149133|147393|||265407|275077|326634|310302|0|0|0|0|0|0|||||
729641|0|510342|0||0||0||0|0|0||0||||||
667475|2574|5923|||0|0|0|0|0|0|0|0|0|0|||||
656819|45894|42604||||0||0||0||0||0|||||
669256|2169275|2503415|||||1276534|1289994|0|0|||||||||
712163|27635639|33821092|2874909|3161168|10179851|10683869|4592072|4199015|0|0|442721|89432|271462|298958|||||
658210|82800|84056|||0|0|0|0|0|0|0|0|0|0|82800||||
654849|800126|957291|10114|11494|0|0|2044|1167|0|0|2056|3689|0|0|||||
656114|7793167|7893886|621378|1080566|47665096|54085341|27390194|26321361|15283169|12671652|19767|7000|0|0|||||
665687|120517|113537|||||619|619|0|0|||||||||
663448|40969|44942|||0|0|0|0|0|0|0|0|0|0|||||
662558|347149|303245||0||0|146665|145939|0|0|5952|4025||0|||||
668629|2526456|2324868|5742|9889|1757|1757|686131|634376|0|0|3258|3340|0|0|||||
669662|3922763|4255143||83887|766959|1258389|145993|128999|0|0|39404|63579||0|||||
671876|198819|192707|||0|0|259052|135154|0|0|0|0|0|0|||||
681312|21309|12250|||0|0|0|0|0|0|0|0|0|0|||||
670566|137342|144018|243483|139351|799116|956361|14096|10044|0|0|3203|2522|0||||||
664183|255894|249466|||0|0|4304|14808|0|0|0|0|0|0|||||
667543|10916|11956|||0|0|0|0|0|0|0|0|0|0|||||
664100|6335|3930|||0|0|0|0|0|0|0|0|0|0|||||
676215|313738|391865|0|0|0|0|61029|47754|0|0||0|0|0|||||
669240|54018|53241|||0|0|0|0|0|0|0|0|0|0|||||
658503|56681|69481|||0|0|0|0|0|0|0|0|0|0|||||
671015|575074|620939|5558|3994||0|26600|42310|0|0|1276|1276|0|0|||||
655316|595359|464371|36594|42884|99053|215426|634908|604445|0|0|188|339|94000|88500|||||
664918|1308335|667332|52458|55919|3346996|3431363|319492|304637|3620279|3480335|43676|39901|0|0|||||
666474|4214333|2409691|1151580|1145546|10399387|13765667|206968|155818|0|0|14998|20398|0|0|||||
674100|80350|75372|||0|0|0|0|0|0|0|0|0|0|||||
668176|4899|21060|||0|0|524|524|0|0|0|0|0|0|||||
670949|315387|276929|0|0|0|0|31958|37406|0|0|2364|2432|0|0|||||
672833|84535|84897|||0|0|0|0|0|0|0|0|0|0|||||
669265|1994633|2359986|0|0|0|0|82411|159933|0|0|0|0|0|0|||||
659018|18021|21675|||0|0|0|0|0|0|0|0|0|0|||||
669718|2591|14451|||0|0|0|0|0|0|0|0|0|0|||||
670736|16728|11668|||||||0|0|||||||||
685410|523522|540352||19079||0|164017|181325|0|0|20350|18552|||||||
663840|18090|21029|||0|0|399|300|0|0|81|0|0|0|18570||||
664485|195598|183436|0|0|0|0|0|0|0|0|0|0|0|0|||||
668063|1639618|1286666|0|0|57|57|1831218|1905680|0|0|4451|2498|0|0|||||
656941|238091|214132|||||1528|1292||0|||||||||
663789|15611|16925|||0|0|0|0|0|0|0|0|0|0|||||
675889|15369|17832|||0|0|0|0|0|0|0|0|0|0|||||
661791|42906|43518|||0|0|10500|10500|0|0|0|0|0|0|53406||||
676146|4906|7053|||5000|5000|0|0|0|0|0|0|0|0|||||
669793|356043|361251|0|0|0|0|49340|43573|0|0|4500|0|0|0|||||
668778|286797|211084|||||0|0|0|0|||||||||
660857|22268|21904|||0|0|0|0|0|0|0|0|0|0|22268||||
680601|17227|23080|||0|0|0|0|0|0|0|0|0|0|||||
653610|556960|579813|0|0|0|0|0|0|0|0|0|0|0|0|||||
664902|504029|518207|0|0|0||74920|74920|0|0|0||0|0|||||
664434|150694|159844|||0|0|0|0|0|0|0|0|0|0|||||
671387|792918|562132|0|0|823755|1330266|2103024|2103024|0|0|0|623|0|0|||||
675389|33036|58544||||0||0||0|0|0||0|||||
663838|32799|11927|||0|0|0|0|0|0|0|0|0|0|32799||||
663921|3177851|3631687|100287|138711|1140179|1140179|109706|108853|0|0|||86691|59276|||||
666945|824636|845444|17221|15995|0|0|23469|17415|0|0|310|310|0|0|||||
668533|486057|495680|699601|654669|36163028|41319500|143401|122368|0|0|402321|87508|0|0|||||
679942|9881|10872|0||0||0||0|0|0||0||||||
676013|9955|9411|||0|0|0|0|0|0|0|0|0|0|||||
667285|673454|916917|||3993945|4157470|1380213|1499446|0|0|||||||||
663235|21665|18380|||0|0|0|0|0|0|0|0|0|0|||||
693390|2416769|3125458|0||1442298|1405331|31970|63869|0|0|51447||0||||||
664560|250830|101923|||0|0|541497|517912|0|0|0|0|0|0|||||
666911|2339697|2539466|0|211490|1622|5205|407337|400489|0|0|||0|0|||||
668307|5124|0|||0|0|0|0|0|0|10000|10000|0|0|||||
669558|139737|102243|0||||152815|139735|0|0|18192|40909|0||||||
673645|26582|20406|||0|0|128|224|0|0|0|0|0|0|||||
655907|560352|483471|0|0|0||185138|557574|0|0|||0|0|||||
671992|796742|1571131|||||9215|8134|0|0|||||||||
675947|14407|15120|||0|0|0|0|0|0|0|0|0|0|||||
665515|153488|224637|||568457|610101|58766|87760|0|0|||||||||
711113|8115|4749|||0|0|0|0|0|0|0|0|0|0|||||
659776|228664|250141|||0|0|1150|1150|0|0|0|0|0|0|||||
675578|38747|42791|||0|0|645|625|0|0|178|178|0|0|||||
650183|12761|0|||0|0|0|0|0|0|0|0|0|0|||||
653006|70151|59826|||0|0|3720|3720|0|0|0|0|0|0|||||
662424|693348|740579|||1406210|1457813|418786|387224|0|0|780|780|||||||
672317|131250|104512|||0|0|34894|34881|0|0|0|0|0|0|||||
680280|51402|44341|||0|0|30000|30000|0|0|0|0|0|0|||||
672201|347940|363236|||||1523609|1523609|0|0|||||||||
655918|99171|101788|0|0|1587339|1679925|34904|34194|0|0|60059|60059|83140|77348|||||
675821|102825|21487|||0|0|0|0|0|0|0|0|0|0|||||
656527|420812|826771|230583|140864|1159176|1206105|337895|370305|0|0|0|25000|3857|0|||||
656335|6585879|7952534|2051724|1983794|9458435|13090850|13322497|12183768|1094415|2568775|77056|105752|5265055|5156974|||||
669477|33657|49715|||0|0|0|0|0|0|0|0|0|0|||||
654567|38316|39006|||0|0|0|0|0|0|0|0|0|0|||||
659039|243074|75802||0|1634439|1331699|11922|10730|0|0|0|0|0|0|||||
670132|1255619|1513616|0||413675|431841|0|0|0|0|2003|1638|0||||||
659377|228491|223289|||0|0|0|0|0|0|0|0|0|0|228491||||
655708|126755|140773|5888|7483|497619|495713|5671|3657|0|0|1310|3329|0|0|||||
657238|156128|184166|||0|0|0|0|0|0|0|0|0|0|156128||||
658686|24426|45789|0|0|188722|189298|38677|41378|0|0|||0|0|||||
664623|55003|60795|||0|0|0|0|0|0|0|0|0|0|||||
676552|57804|66261|||0|0|8385|0|0|0|0|0|0|0|||||
658910|3034407|2410230|0|0|4074034|5793384|3035424|2979666|0|0|9624|0|0|0|||||
