OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|CASH_PAID|RPT_ID
122644||500 Shs Encana|9441|9441|9441|487351
122643||350 Shs Vodafone|8977|8977|8977|487351
122642||100 Shs McDonalds|8862|8862|8862|487351
122641||180 Shs Heinz HJ Company|9148|9148|9148|487351
122640||250 Shs Freeport McMoran Cooper|8388|8388|8388|487351
122639||150 Shs Conoco Phillips|9633|9633|9633|487351
122638||600 Shs Banco Bradesco|9024|9024|9024|487351
122637||7.267 Shs Washington Mutual|198|198|198|487351
122636||2.946 Shs Washington Mutual|75|75|75|487351
122635||417.433 Shs Washington Mutual|10557|10557|10557|487351
122634||2.561 Shs Washington Mutual|71|71|71|487351
122633||3.308 Shs Washington Mutual|91|91|91|487351
122632||4.849 Shs New World Fund|218|218|218|487351
122631||243.47 Shs New World Fund|10557|10557|10557|487351
122630||406.19 Shs Growth Fund America|10557|10557|10557|487351
122629||3.005 Shs New World Fund|135|135|135|487351
122628||140.687 Shs New World Fund|6100|6100|6100|487351
122627||469.426 Shs Growth Fund America|12200|12200|12200|487351
122626||2.952 Shs Delaware Emerging Markets|35|35|35|487351
116565||OTHER PUBLICLY TRADED SECURITIES|179846|179846|179846|470969
116566||FURNITURE AND FIXTURE PURCHASE|1174|1174|1174|470969
117417|| ||||475350
117418|| ||||475350
116591||INVESTMENTS AND T BILLS PURCHASED|5743122|5743122|5743122|471016
116592||NEW EQUIPMENT|41517|41517|41517|471016
113435||U.S. Treasury Securities|2320088|2320088|2320088|466556
113438||Office Furniture & Equipment|6508|6508|6508|466556
113437||Preferred Stocks|479680|479680|479680|466556
113436||Corporate Bonds|695139|695139|695139|466556
113266||APPLICATION FOR LUMS SYSTEM|4500|4500|4500|466473
113236||2011 Ford Taurus|24334|21900|24334|466431
113231||United States Treasury Bill|598803|598803|598803|466431
113235||AFL-CIO Housing Investment Trust|62576|62576|62576|466431
113234||United States Treasury Note|401125|401125|401125|466431
113233||United States Treasury Note|251641|251641|251641|466431
113232||United States Treasury Note|603563|603563|603563|466431
113240||2011 Ford Taurus|28184|27715|28184|466431
113239||2011 Ford Taurus|23021|20719|23021|466431
113238||2011 Ford Taurus|25489|22940|25489|466431
113237||2011 Ford Taurus|23425|21082|23425|466431
113090||0|0|0|0|466321
113070||CONSTRUCTION COSTS BUILDING|489980|489980|492680|466285
113072||COPIER|11878|11878|0|466285
113071||OFFICE EQUIPMENT|1270|1270|1270|466285
116155||MUTUAL FUNDS|120418|120418|120418|470162
122762||2011 Chevrolet Impala's (3)|61199|61199|61199|487677
122769||AFL-CIO Housing Investment Trust-earnings reinvest|103280|103280|103280|487677
122768||Mortgage Backed Securities|413081|413081|413081|487677
122767||Mutual Funds|3450726|3450726|3450726|487677
122766||Common Stock|997061|997061|997061|487677
122765||Corporate Debt|329851|329851|329851|487677
122764||U S Government Securities|1082446|1082446|1082446|487677
122763||refrigerator for office kitchen|1676|1676|1676|487677
113916||2010 Ford PU|30000|30000|30000|466872
113919||Trane AC Unit|6465|6465|6465|466872
113918||Roof|58344|58344|58344|466872
113917||Konica Minolta Bizhup C451 Copier|6079|6079|6079|466872
112528||FIRST TRADE UNION CD |19950|19950|19950|464942
112505||AMERICAN BALANCED FUND CL F 149.4 SHARES|2566|2566|2566|464942
112527||2011 CHEVY MALIBU|22414|22414|22414|464942
112526||COMPUTERS AND NETWORK EQUIPMENT|14800|14800|14800|464942
112525||STATE OF ISREAL OID |2990|2990|2990|464942
112524||GE CAPITAL FINANCIAL 25000 CD 1.0% 05/20/2013|25000|25000|25000|464942
112523||BEAL BANK TX 25000 CD .20% 10/26/2011|25000|25000|25000|464942
112522||BANK OF CHINA NY 25000 CD .50% 02/25/2012|25000|25000|25000|464942
112521||BANCO POPULAR PR 25000 CD .45% 02/02/2012|25000|25000|25000|464942
112520||ALLY BANK UT 25000 CD .90% 11/26/2012|25000|25000|25000|464942
112519||CITIBANK NA 35000 CD .70% 09/24/2012|35000|35000|35000|464942
112518||BANK OF CHINA - NY 40000 CD .75% 09/24/2012|40000|40000|40000|464942
112517||SAFRA NAT'L BANK 25000 CD .25% 01/18/2011|25000|25000|25000|464942
112516||BEAL BANK TX 25000 CD .40% 03/16/2011|25000|25000|25000|464942
112515||AURORA BANK 100000 CD .85% 01/23/2013 |100000|100000|100000|464942
112514||BANCO BILBAO 96000 CD 1.45% 01/23/2013|96000|96000|96000|464942
112513||ALLY BANK - UT 96000 CD 1.80% 07/23/2013|96000|96000|96000|464942
112512||BANK OF AMERICA, NA - NC 200000 CD .80% 12/16/2011|200000|200000|200000|464942
112511||MORGAN STANLEY BANK 30000 CD 1.0% 11/02/2010|30000|30000|30000|464942
112510||AMERICAN BALANCED FUND CL F 298.80 SHARES|5133|5133|5133|464942
112509||CITIBANK NA - NV 100000 CD .70% 09/24/2012|100000|100000|100000|464942
112508||AURORA BANK 96000 CD .40% 12/28/2011|96000|96000|96000|464942
112507||ALLY BANK - UT 96000 CD 1.05% 08/06/2012|96000|96000|96000|464942
112506||BANK OF CHINA - NY 200000 CD .80% 12/16/2011|200000|200000|200000|464942
123398||Computers|1991|1991|1991|488951
125856||10 -8 ft folding tables|742|742|742|496349
114944||(2) Laptop computers|1798|1439|1798|467170
114947||Riding Lawnmower|2668|1838|2668|467170
114946||2010 Ford F-150 Truck|28991|23193|22363|467170
114945||Filing Cabinet|698|598|698|467170
116779||INTEL COMPUTERS (2)|2323|2323|2323|472351
116780||OFFICERIGHT DI200 STATION|4652|4652|4652|472351
123018||Improvements|69830|69830|69830|488505
123019||Fixtures|816|816|816|488505
114949||CAMERA|404|404|404|467172
114951||COMPUTER|849|849|849|467172
114950||LAPTOP|1079|1079|1079|467172
118209||OFFICE FURNITURE AND EQUIPMENT|17215|17215|17215|477174
125970||2011 GMC ACADIA|35000|35000|35000|497535
125972||COPY MACHINE|1836|1836|1836|497535
125971||2012 FORD TAURUS|24484|24484|24484|497535
123778||Money Market Funds|60408|60408|60408|489220
113193||2011 F-150 Truck|33023|33023|33023|466386
113201||Federated Short-Term Income Fd|126069|126069|126069|466386
113200||James Balanced: Golden Rainbow Instl Fund|1808116|1808116|1808116|466386
113199||Board Room Renovations, 5888 Airline Hwy,|46013|46013|46013|466386
113198||Tables|2691|2691|2691|466386
113197||Conference table & six chairs|2120|2120|2120|466386
113196||Sign|4000|4000|4000|466386
113195||Air Conditioner|2154|2154|2154|466386
113194||2011 F-150 Truck|32603|32603|32603|466386
120354||GE Microwave|104|104|104|480116
120361||Laset Jet Printer|229|229|229|480116
120360||Speakers|15|15|15|480116
120359||6 Magnetic UAW Signs|297|297|297|480116
120358||Mini Speakers|20|20|20|480116
120357||19 Monitor|302|302|302|480116
120356||Security System|3030|3030|3030|480116
120355||Computer System|873|873|873|480116
115204||Training Center Land|423|423|423|467316
115205||Office Equipment|269|269|269|467316
118845||New Automobile|35528|28048|28048|478200
120234||Managed Investments - People's United Bank|4287148|4287148|4287148|479963
114844||IPHONES (2)|937|750|937|467153
115812||PURCHASE OF CORPORATE BOND FUNDS|1332866|1332866|1332866|469427
115813||PURCHASE OF FIXED ASSETS|1113|1113|1113|469427
124986||Air Conditioning Unit - Birmingham Building|11594|11594|11594|490239
111999||MARKETABLE SECURITIES|2356212|2356212|2356212|461529
112001||OFFICE EQUIPMENT|3496|3496|3496|461529
112000||U.S. TREASURY SECURITIES|28741|28741|28741|461529
117215||OFFICE FURNITURE AND EQUIPMENT|8999|8999|8999|474632
117217||OTHER FIXED ASSETS|29605|29605|29605|474632
117216||LAND, BUILDINGS AND IMPROVEMENTS (ITASCA, ILLINOIS|433789|433789|433789|474632
112920||OVERHEAD DOOR|832|832|832|466037
112924||COMPUTER|456|456|456|466037
112923||COMPUTER|826|826|826|466037
112922||2010 FORD EXPLORER|31998|31998|23516|466037
112921||2010 FORD EXPLORER|29876|29876|18516|466037
120322||Purchases of Marketable Securities|190359|190359|190359|480071
118608||2011 AUTOMOBILE - FORD EDGE - TRADE-IN $11,000|37644|37644|26644|477802
118606||2011 AUTOMOBILE - FORD EXPLORER - TRADE-IN $20,000|41864|41864|21864|477802
118607||2011 AUTOMOBILE - FORD EXPLORER - TRADE-IN $15,926|41050|41050|25124|477802
118614||BUILDING IMPROVEMENTS  DEPOSIT - 50 PARSIPPANY RD|13321|13321|13321|477802
118613||BUILDING IMPROVEMENTS - 50 PARSIPPANY RD|20861|20861|20861|477802
118612||CORPORATE BONDS - MORGAN STANLEY A/C 5294|778176|778176|778176|477802
118611||BARCLAYS BANK PLC 4% 2021 - MORGAN STANLEY A/C5294|100000|100000|100000|477802
118610||U.S. GOVT SECURITIES - MORGAN STANLEY A/C 5294|823600|823600|823600|477802
118609||U.S. GOVT SECURITIES - MORGAN STANLEY A/C 5213|289531|289531|289531|477802
112810||PURCHASE OF MONEY MARKET FUNDS|2049667|2049667|2049667|465850
112817||FARM INVESTMENT PROPERTY IMPROVEMENTS|30901|30901|30901|465850
112816||OFFICE FURNITURE - DESK|1446|1446|1446|465850
112815||2009 FORD EXPLORER|27733|27733|27733|465850
112814||2011 FORD TAURUS|27379|27379|27379|465850
112813||FENCE FOR PROPERTY|2615|2615|2615|465850
112812||PURCHASE OF MARKETABLE SECURITIES|626188|626188|626188|465850
112811||PURCHASE OF CORPORATE BONDS|75000|75000|75000|465850
116154||MUTUAL FUNDS|30248|30248|30248|470161
121382||BUILDING 8590 UTICA AVE STE 200, RANCHO CUCAMONGA|375392|375392|375392|482243
123222||NONE|0|0|0|488756
113407||Marketable Securities|248319|248319|248319|466538
113408||Dues Software Upgrades|6283|6283|6823|466538
120365||MARKETABLE SECURITIES|2080781|2080781|2080781|480123
120368||COMPUTER DEPOSIT|41156|41156|41156|480123
120367||EQUIPMENT|30565|30565|30565|480123
120366||LEASEHOLD IMPROVEMENTS|37884|37884|37884|480123
119454||Laptop Computer|1370|1370|1370|479104
118071||2012 Ford Expedition|50290|50290|14007|476956
118072||Computer Equipment|8650|8650|8650|476956
121776||Office Cabinets|8339|8339|8339|482609
119624||Annuity contract issued by Equi Trust|100000|100000|100000|479214
119625||Interest earned added to Annuity Contract|8975|8975|8975|479214
118879||US GOVERNMENT OBLIGATIONS|59948|59948|59948|478312
118881|| COMMON STOCK|275482|275482|275482|478312
118880||CORPORATE BONDS|360880|360880|360880|478312
120734||AUTOMOBILE|25051|20041|25051|480802
120735||OFFICE COMPUTER|1075|860|1075|480802
116971||Edward Jones Investments|42000|42000|42000|473725
114933||OFFICE FURNITURE AND EQUIPMENT|20681|20681|20681|467161
114934||AUTOMOBILES (15)|435566|435566|342896|467161
119249||Phone system 8 phones|5292|5262|5262|478966
116891||2010 Jeep|12014|12014|12014|473391
119904||SUNTRUST INVESTMENTS|54175|54175|54175|479615
117837||PUBICALLY TRADED SECURITIES|4415159|4429729|4415159|476237
117838||VEHICLE - 2011 FORD EXPLORER|32677|32677|32677|476237
125866||Office equipment & fixtures|3550|3550|3550|496491
125868||Loan costs|3775|3775|3775|496491
125867||Building and improvements|475869|475869|475869|496491
120437||WINDOW REPLACEMENET|2732|2732|2732|480215
120440||2009 MERCURY SABLE|17084|17084|17084|480215
120439||IPHONE 4|325|325|325|480215
120438||ASPHALT SEALING|1200|1200|1200|480215
123645||Computer Monitor|344|344|344|489147
115544||New roof|15184|15184|15184|468660
115546||Fax machine|202|202|202|468660
115545||Office improvements|1738|1738|1738|468660
117236||NONE|0|0|0|474708
125071||539 computer purchase |908|908|908|490349
119234||BUILDING IMPROVEMENTS-ROOF/AC/PAINTING|78337|78337|78337|478911
119237||COMPUTER EQUIPMENT|3129|3129|3129|478911
119236||FURNITURE|1570|1570|1570|478911
119235||EXTERIOR SIGN|1200|1200|1200|478911
117386||Furniture & Equipment |403|403|403|475287
117832||OFFICE EQUIPMENT AND FURNITURE|20982|20982|20982|476165
116604||2008 Ford Fusion vehicle|12935|12935|12935|471257
113876||PRINCIPAL GLOBAL DIVERSIFIED|717640|717640|717640|466825
113878||AUTOMOBILE - FORD ESCAPE|16158|16158|16158|466825
113877||PIMCO TOTAL RETURN FUND|3485|3485|3485|466825
122986||Corporate Bond Investments|150000|150000|150000|488384
122987||Office Computer|749|749|749|488384
123225||Computers (x2)|1464|1464|1464|488764
123226||Office Furniture and Fixtures|2963|2963|2963|488764
119256||U S Flags|284|284|284|478983
119257||Improvements to Lot and Building|904|904|904|478983
114623||INVESTMENT COMPANY OF AMERICA|9708|9708|9708|467112
114625||FURNITURE AND EQUIPMENT|1480|1480|1480|467112
114624||MTB US TREASURY MONEY MARKET INST II|435283|435283|435283|467112
112567||Davis NY Venture Fund INC CL B|81|81|81|464991
112571||Color Printer|4058|4058|4058|464991
112570||Federated Equity Fd Kaufmann CL B|15|15|15|464991
112569||EuroPacific Growth Fund CL B|170|170|170|464991
112568||Eclipse Fund Mainstay US Small Cap Fund CL B|4|4|4|464991
122162||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|466338|466338|466338|486853
122166||GOLDMAN SACHS BANK - CD DUE 11/09/2012|98000|98000|98000|486853
122165||BANK BARODA - CD DUE 05/22/2012|80000|80000|80000|486853
122164||BANK BARODA - CD DUE 08/22/2011|80000|80000|80000|486853
122163||BANK OF AMERICA - CD DUE 05/26/2021|45000|45000|45000|486853
118947||Purchase of five trucks|189866|189866|189866|478409
118950||Purchase of securities|0|0|2535035|478409
118949||Purchase of laptop|766|766|766|478409
118948||Purchase of air-conditioning unit|15465|15465|15465|478409
118225||Automobile|38548|38548|38548|477199
118227||Computer|10071|10071|10071|477199
118226||Copiers|10970|10970|10970|477199
124427||Fixed Income|3973|3973|3973|489720
124428||Computer (Office Equipment)|1340|1340|1340|489720
123082||Auto|65529|65529|65529|488601
123084||Leasehold Improvements|35591|35591|36655|488601
123083||Furniture & Fixtures|135008|135008|154308|488601
112715||Television 8/10/10|356|116|356|465452
112718||Copier 4/14/11|5712|5426|5712|465452
112717||Tables for Hall 11/8/10|4390|1756|4390|465452
112716||Awnings & Gutters 10/11/10 |20600|20226|20600|465452
123880||VEHICLE|23896|23896|23896|489358
112555||MUTUAL FUNDS|60109|60109|60109|464975
118243||COMPUTER AND OFFICE EQUIPMENT|5106|5106|5106|477246
121532||U.S. treasury securities|257284|257284|257284|482363
121534||Furniture & equipment|6352|6352|6352|482363
121533||Automobile|6346|6346|6346|482363
124022||COMPUTER BATTERY AND BACK UP|2149|2149|2149|489443
117747||Pantry for Office|106|102|106|476037
117739||5 Ton Gas Pack Air Conditioning Unit|4729||4729|476037
117746||Racks for Office|212|192|212|476037
117745||Office Chair|210|187|210|476037
117744||GPS|149|146|149|476037
117743||Phone System|2500|2351|2500|476037
117742||CID Line Cards|605|547|605|476037
117741||Water Cooler|132|118|132|476037
117740||Cellphone|211|183|211|476037
117753||Golman Sachs Corporate Bonds|50308|50308|50308|476037
117752||JP Morgan Chase Corporate Bonds|74882|74882|74882|476037
117751||MFS Moderate Allocation Fund A|4985|4985|4985|476037
117750||Investco Mutual Funds|70062|70062|70062|476037
117749||Thornburg LTD Term Mutual Funds|2878|2878|2878|476037
117748||Capital Income Mutual Funds|18160|18160|18160|476037
115530||2004 Cadillac|15000|15000|15000|468580
115531||Optiplex PC|1016|1016|1016|468580
126111||Purchase of Boston Trust Government Indix Funds|187|187|187|498717
126113||New Computer Network Server|4928|4828|4928|498717
126112||New Computer|3543|3543|3543|498717
112300||Investments|20564|20564|20564|463849
119536||LAPTOP|857|857|857|479174
119537||COMPUTER AND PRINTER|1327|1327|1327|479174
112486||Computer Equipment|2215|2215|2215|464912
115996||LAPTOP AND ACCESSORIES|1098|1098|1098|469716
115998||HOT WATER TANK|863|863|863|469716
115997||MUTUAL FUNDS|1022745|1022745|1022745|469716
112426||Investments|433253|433253|433253|464146
112427||Fixed assets|64538|64538|64538|464146
119659||COMPUTERS|4470|4358|4470|479247
118588||Computer Laptops (x6)|13044|13044|13044|477776
118590||Office Chairs (x17)|5617|5617|5617|477776
118589||Computer Printers (x5)|1554|1554|1554|477776
125960||Land & Bldg: 1112 29th Ave SW, Cedar Rapids, IA, 5|525485|516434|525485|497369
125965||2007 Chrysler 300|22140|19080|22140|497369
125964||Leasehold improvements|33614|33260|33614|497369
125963||Welders|30268|24215|30268|497369
125962||Leasehold Improvements|7146|6630|7146|497369
125961||Office Equipment|9775|7821|9775|497369
123333||PURCHASE OF COMPUTERS |1753|1753|1753|488825
113911||BUILDINGS AND IMPROVEMENTS|4462|4462|4462|466862
113915||US TREASURY STRIPPED NOTES|20397|20397|20397|466862
113914||US TREASURY BILLS|1400885|1400885|1400885|466862
113913||REPURCHASE AGREEMENTS|2359115|2359115|2359115|466862
113912||AUTOMOBILE (1)|23177|23177|23177|466862
125398||15' INFLATABLE RAT|5626|5626|5626|491228
125400||DIVIDENDS REINVESTMENT|15842|15842|15842|491228
125399||COMPUTER|2823|2823|2823|491228
118591||Building Improvements|81907|81907|81907|477778
118593||Ford Taurus SEL|26121|26121|26121|477778
118592||Office Equipment|9226|9226|9226|477778
112076||MARKETABLE SECURITIES|32877093|32877093|32877093|461724
112079||COMPUTER SOFTWARE|654648|654648|654648|461724
112078||LEASEHOLD IMPROVEMENTS|2938003|2938003|2938003|461724
112077||OFFICE FURNITURE & EQUIPMENT|366545|366545|366545|461724
115563||MORGAN BUILDING|60800|60800|60800|468766
115566||2010 FORD F-150 TRUCK|29747|29747|29747|468766
115565||2010 EXPLORER|26940|26940|26940|468766
115564||COMPUTER EQUIPMENT|2972|2972|2972|468766
117262||Marketable securities- purchase|200000|200000|200000|474749
117266||Marketable securities - unrealized depreciation|101786|101786|101786|474749
117265||Fixed asset purchase - Auto|31058|31058|31058|474749
117264||Fixed asset purchase - Auto|34303|34303|34303|474749
117263||Fixed asset purchase - Auto|20000|20000|20000|474749
123799||CD - US Bank #0967|28232|28427|28427|489258
123808||2011 Buick Enclave|40457|33459|27966|489258
123807||CD - Paducah Bank 887|10000|10032|10032|489258
123806||CD - Paducah Bank 886|10000|10032|10032|489258
123805||CD - Paducah Bank 847|10000|10065|10065|489258
123804||CD - Paducah Bank 846|10000|10065|10065|489258
123803||CD - Banterra #1494|23955|24216|24216|489258
123802||CD - Banterra #493|34593|34749|34749|489258
123801||CD - Banterra #490|40147|40372|40372|489258
123800||CD - US Bank #9317|27800|27860|27860|489258
113595||STOCK|68199|68199|68199|466677
113599||BUILDING IMPROVEMENTS|3710|3710|3710|466677
113598||OFFICE FURNITURE AND EQUIPMENT|10568|10568|10568|466677
113597||U.S. GOVERNMENT AGENCY SECURITY|6548|6548|6548|466677
113596||CORPORATE BOND|100000|100000|100000|466677
119361||FURNITURE & EQUIPMENT|4315|4315|4315|479035
125596||2011 FORD TAURUS|28750|25690|28750|492187
112955||JACKSON NATIONAL LIFE INS. COMPANY - ANNUITY|14212|14212|14212|466074
112981||TASTY BAKE CORPORATION|257791|257791|257791|466074
112980||DREYFUS/LAUREL FUNDS INC DISCIPLINED MUTUAL FUND|337338|337338|337338|466074
