RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
403674|15630|388311|0|856|0|2645|0|0|0|0|31647|0|0|0|6913
403991|114798|35456|1500|2824|0|9507|3737|3000|431535|0|7389|0|285|0|0
407999|66057|||||109|||||||||
407490|12371|0|0|||5|||0||0||||
408378|41786|||||483|||||||||
405952|44113|||||298|||||||||
414013|103558|||||1391|||||5454||||
433478|48694|0|0|||192|||0||17674||||
401258|21621|13520|0|||1370|||0||35187||||
414111|127640|0|0|0|0|15|0|0|0|0|80|0|0|0|0
423849|40416|0|202|||4128|||0||3821||||
414404|19870|0|0|||1518|||0||0||||
414642|64473|0|0|||4425|||0||524||||
412058|32569|0|0|||2840|||0||9799||||
422391|20729|0|0|||1015|||0||1044||||
415952|39968||||||||||||||
415959|12710|0|0|||504|||11017||2264||||
413836|114098|0|0|||357|||0||2202||||
464865|49884|0|0|||253|||2||2750||||
429433|37404|0|0|||800|||0||106||||
426523|17857|0|0|||29|||0||43||||
416120|34263|0|0|||0|||0||0||||
417252|280613|0|0|0|0|0|0|18635|0|0|1070|0|0|0|1070
420084|0|1314730|0|0|0|2066|0|0|0|0|315147|0|0|0|4751
421392|0|10558|0|||15|||0||0||||
411366|18898|0|0|||0|||0||1494||||
428389|8841|0|0|||8|||0||0||||
419069|24547|0|0|||109|||0||2403||||
411003|13888||0|||0|||0||0||||
416330|131034|0|0|0|1600|18412|10957|28680|427445|0|5748|0|0|0|5748
418236|1761513|0|3000|0|0|9650|0|14550|0|0|209238|2502453|0|0|0
413417|19442|0||||56|||0||382||||
419696|579188|0|0|0|0|0|0|0|0|0|87575|0|0|0|12319
419658|10825748|0|1298205|0|0|370|9549|595365|188241|1500000|1619695|253000|0|0|178612
414578|76412|0|0|||3|||0||9569||||
430442|42291|0|0|||0|||0||12912||||
418122|23777|0|0|||4697|||54103||25180||||
469276|128010|0|500|||2185|||0||12869||||
423420|29596|0|0|||229|||0||0||||
410181|12223|0|0|||31|||0||0||||
416497|116109|0|0|||935|||0||29519||||
422642|15288|0|0|||1460|||0||1936||||
412088|12091|0|0|||0|||0||5486||||
414392|27469|0|0|||0|||0||0||||
412316|56874|0|40419|||7335|||450||1141||||
425082|3073|0|0|||1316|||0||0||||
430955|37106|0|0|||299|||0||10738||||
419561|12650|0|0|||62|||0||0||||
427600|24743|0|0|||559|||0||1718||||
409095|48773|0|0|||0|||0||0||||
423495|57077|0|0|||0|||0||5987||||
419080|78407|0|0|||2050|||0||35697||||
418931|1443|0|0|0|0|2611|0|0|0|0|76250|0|0|0|0
405315|124200|0|0|||940|||0||451||||
420155|397726|0|0|0|0|0|0|0|0|0|183481|0|0|0|0
412165|15225|0|0|||0|||0||1550||||
425614|41005|0|0|||1|||1000||6402||||
431050|20056|0|0|||2297|||0||60||||
418646|2400666|0|0|0|10784|59854|0|0|0|0|103617|0|0|0|20359
409116|11463|0|0|||11|||0||0||||
409614|11165||||||||||||||
433412|19095|0|0|||630|||0||1629||||
413547|18725|0|0|||500|||0||1228||||
421314|129406|0|0|||128|||60||30817||||
425172|146254|0|0|||2477|||150||27413||||
422472|0|15573|0|||0|||0||0||||
412591|11054|||||203|||||663||||
446236|98339|0|0|||0|||0||10409||||
418083|334711|54002|0|0|0|4776|0|0|0|0|0|0|37039|0|0
420396|0|19262|0|||406|||0||4505||||
416494|0|24205|0|||1095|||0||17480||||
424571|0|17987|0|||593|||0||20910||||
419503|9390|0|0|||3962|||0||4||||
421181|0|33476|0|||0|||0||29||||
411562|0|38621|0|||2|||0||167||||
429344|12662|0|0|||1181|||40||352||||
430730|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0
421316|0|19099|0|||44|||0||0||||
418834|0|17536|0|||26|||0||5650||||
439991|92442|0|0|||692|||0||0||||
424892|126479||||||||973||3850||||
415997|0|25789|0|||111|||0||0||||
418693|0|27295|0|||70|||0||0||||
421317|0|0|0|||8|||0||13899||||
409006|54422|0|0|||369|||0||0||||
413864|0|45629|0|||0|||0||1959||||
421468|0|131226|0|||177|||0||18353||||
419946|1336|14634|0|||10|||0||361||||
429438|0|22083|0|||0|||0||0||||
418809|0|46846|0|||301|||0||96||||
414377|40754|||||528|||422||1125||||
418162|0|146680|0|||227|||0||29828||||
437915|6546|||||12|||5607||1761||||
460878|51771||||||||||1||||
426874|43104|||||11|||||||||
415390|33845|0|0|||241|||0||1938||||
438880|0|2528|0|||0|||0||0||||
433561|211607|0|0|0|0|83|45175|0|0|0|52791|0|0|0|0
428873|7458|0|0|||0|||0||0||||
411526|80185|0|0|||80|||0||1756||||
421839|0|30196|0|||0|||0||0||||
420373|0|698743|0|0|0|1|0|0|14550|0|268|0|0|0|268
413126|0|56117|0|||81|||0||0||||
432238|118240|0|0|||55|||152||29||||
408296|94189|0|0|||1217|||1523||70||||
422901|0|18818|0|||0|||0||5||||
451651|0|8121|0|||0|||0||0||||
415086|0|32654|0|||2|||0||118||||
420327|47454|0|0|||832|||0||190||||
425222|0|160782|0|||209|||0||0||||
423372|0|29624|0|||29|||0||3809||||
429204|7224333|1806460|0|0|0|55316|21403|95138|2247|0|536878|178135|1193982|0|0
407728|15666|0|0|||2877|||0||0||||
425687|0|0|0|||0|||0||0||||
422581|44717|0|0|||0|||0||2373||||
410787|7934|0|0|||0|||0||0||||
404790|27943|0|0|||129|||0||581||||
403012|149494|0|0|240|0|3183|0|0|99435|0|13102|0|0|0|6208
411800|||||||||||||||
431929|1319035|0|0|0|0|30887|0|0|0|0|26271|0|309929|0|26271
407450|843248|0|0|0|0|87849|0|0|34176|0|0|0|0|0|0
405817|590411|0|0|0|0|6211|0|0|0|0|236649|0|0|0|2276
433393|23098|0|0|||4109|||0||183||||
409141|83811|0|0|||168|||0||1051||||
432071|7894|0|0|||0|||0||302||||
407884|42031|0|0|||46|||0||0||||
422296|30850|0||||1911|||0||20||||
413768|26866|0|0|||167|||0||0||||
407795|356211|0|50187|0|0|596|5989|0|0|0|157190|0|0|0|19289
407432|527198|0|1447990|0|0|66403|19092|0|0|0|22435|0|0|0|1959
438958|0|0||0||46|0|0|0||0|0|0||0
432427|0|0|0|0|100476|86166|0|0|750229|0|1050|0|0|0|1050
441272|0|0|300000|0||12207|0|0|1988348||283|0|0||283
429883|6267|0|0|||0|||0||0||||
422647|0|15170|0|||0|||0||0||||
425925|0|0|0|0|0|308|0|0|631293|0|864|0|0|0|864
428631|0|0|0|||1083|||96000||0||||
442082|118157|89690|0|||27|||0||18520||||
424193|17056|0|0|||893|||0||500||||
407094|27288|0|0|||61|||0||413||||
400058|3271|0|0|||4|||0||0||||
395603|24558|0|0|||0|||0||0||||
407640|0|9888|0|||124|||0||0||||
414325|11893|0|0|||0|||0||0||||
418411|304932|0|0|0|0|5954|0|0|0|0|203|0|0|0|203
414053|0|65756|0|||0|||0||842||||
423638|115652|0|0|||0|||0||0||||
421841|0|18564|0|||150|||0||0||||
407705|33747|4857|0|||6|||0||2078||||
424805|0|21791|0|||7|||0||152||||
416316|5283||||||||||3802||||
432436|0|0|0|0|40049|12447|0|0|1175986|0|6415|0|0|0|6415
469291|14792|0|0|||2|||0||0||||
423990|14569|0|0|||127|||0||550||||
406184|15681|0|0|||16|||675||0||||
426420|21684|0|||||||||||||
417650|0|33267|0|||0|||0||0||||
414054|0|52144|0|||0|||0||0||||
429345|0|8789|0|||0|||0||6198||||
414532|21496|0|0|||3737|||0||23872||||
408707|812852|0|0|0|0|499|0|0|0|0|28553|0|0|0|28553
407382|15528|0|173|||4|||0||2429||||
411139|18087|0|0|||1988|||0||0||||
423992|0|29126|0|||7709|||0||0||||
412211|99917|||||1877|||3282||553||||
423373|0|16537|0|||0|||0||0||||
416574|16887|0|0|||2|||60||593||||
405785|28601|0|0|||373|||50||3805||||
424834|122674|0|0|||536|||0||0||||
411825|46429|0|0|||257|||0||4923||||
421638|0|16099|0|||0|||0||10840||||
422680|0|8471|0|||0|||0||0||||
414710|130453|0|0|||0|||0||1150||||
440444|16998|0|0|||0|||0||2209||||
413476|60782||||||||900||254||||
409953|81365|0|0|0|0|2024|0|400|234162|0|0|0|2240|0|0
414491|9883|||||17|||||562||||
424838|170929||31|||496|||||23931||||
407861|12985|0|0|||491|||0||0||||
412259|43935|0|0|||1195|||0||54671||||
413863|0|101354|0|||908|||0||5550||||
414369|12304||||||||||||||
425933|0|0|0|0|0|0|0|0|0|0|13000|0|0|0|13000
420717|11865|111064|0|2115|0|17704|0|0|764212|0|123560|0|0|0|15291
403762|431010|0|169832|2909|65194|5351|9723|61832|0|0|312419|0|0|0|0
411105|16720|0|0|||88|||0||3388||||
431007|29394|10573|0|||0|||200||5535||||
432530|4664|0|0|||0|||0||0||||
424653|78330|0|0|||1651|||0||0||||
412410|57461|0|0|||225|||0||125||||
412098|0|24756|0|0|0|66|0|0|0|0|0|0|0|0|0
428789|87484|||||84|||||||||
406657|42869|0|0|||0|||0||0||||
412099|0|421583|0|0|0|102|0|0|0|0|36959|94629|0|0|12149
402581|208041|0|0|21|0|36413|0|0|178257|0|10891|0|0|0|10891
423301|129072|0|0|||3453|||0||0||||
424731|0|8674|0|||19|||0||0||||
413865|0|57124|0|||8|||0||13108||||
429549|41229|0|0|||2637|||0||378||||
411168|12026|0||||53|||417||25||||
410216|81816|0|0|||0|||22257||249||||
403895|0|185843|0|0|0|9615|0|0|0|0|0|0|0|0|0
425631|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
415674|1343422|0|0|0|0|4928|0|0|33542|0|15863|721|0|0|1993
412084|8734||||||||||||||
420335|596258|0|0|0|0|17143|7367|0|0|0|6134|0|0|0|6134
438657|32856|||||17|||||40||||
421726|15702|0|0|||63|||0||0||||
423661|24308|0|0|||2172|||0||1054||||
423182|112906|0|0|||12|||0||219||||
416607|11382|0|0|||0|||0||0||||
412150|51313|0|0|||993|||0||0||||
412536|2820|55751|0|0|0|14|0|0|0|0|35690|0|0|0|0
401510|6604|0|0|||179|||0||0||||
422733|84588|||||912|||||1700||||
423995|20129|0|0|||0|||0||3253||||
415125|23144|||||560|||||200||||
408442|95085|0|0|||1784|||0||12||||
411766|56500|0|0|||779|||0||294||||
420650|373354|0|0|0|0|20324|0|0|34634|0|4085|0|0|0|4085
425289|92714|0||||2327|||0||1306||||
438947|42752||||||||||||||
413209|10198|0|0|||0|||0||480||||
407965|60716|0|0|||716|||0||43||||
418639|0|1038967|0|0|0|489|0|0|0|0|100|61|0|0|100
400550|1169524|0|500|0|0|34241|30060|0|3580|0|11965|7448|0|0|4559
430950|24488|0|0|||0|||0||0||||
425622|0|7176|0|||778|||0||22954||||
410775|8504|0|0|||0|||0||0||||
409852|11486|0|0|||1167|||0||0||||
431529|13162|0|0|||279|||0||1600||||
424157|13123|||||52|||||||||
411557|7423|0|0|||5|||0||0||||
410640|12360|0|0|||4|||10||3371||||
433236|27071||||||||||||||
409843|38458|0|0|||133|||0||0||||
421848|112075|0|0|||75|||0||6||||
424064|6696|||||14|||||||||
400082|909239|0|0|0|0|3|0|0|0|0|68874|0|0|0|9173
414479|14869|0|0|||0|||0||0||||
430355|6542|0|0|||0|||0||0||||
426418|41559|0|0|||8|||0||0||||
402450|833316|0|0|0|0|6494|0|0|0|0|20000|0|0|0|0
406168|179006|0|0|||11820|||0||200||||
417810|293270|0|0|0|0|21|0|0|9235|0|12594|0|0|0|594
411037|10266|0|0|||0|||0||0||||
406848|12588|0|0|||620|||0||0||||
428340|73531|||||1117|||||428||||
406442|0|28666|0|||618|||0||54064||||
414809|36619|0|0|||0|||0||10887||||
408954|32659|0|0|||2|||0||10235||||
405921|85841|||||1957|||||||||
429550|13236|0|0|||5|||0||0||||
414306|2678|0|0|||0|||0||0||||
424841|44475|0|0|||361|||0||0||||
409251|4196988|0|0|0|0|19219|0|0|0|0|4396|0|0|0|4396
429067|0|29935|0|||8|||0||0||||
414527|0|18634|0|||0|||0||2000||||
427697|202830|0|0|||1636|||0||0||||
423185|54106|0|0|||2889|||0||15654||||
421913|7561|0|0|||14|||300||497||||
413122|108571|0|0|||1961|||0||0||||
409438|1960489|0|0|0|0|36162|0|0|0|0|185920|0|0|0|26349
419293|33696|0|0|||1004|||0||0||||
423531|30890|0|0|||1|||0||106||||
416101|11164|0|10468|||0|||0||0||||
447237|41796|0|0|||0|||0||6439||||
412139|17661|0|0|||107|||0||328||||
402880|996573|0|335484|0|0|20247|297|6000|16583|7627|0|21920|120986|0|0
405262|7649|0|0|||0|||0||2500||||
410944|6558||0|||215|||||168||||
399735|462399|0|300|0|0|22095|1844|0|1093|0|4700|36255|0|0|4700
410104|83509|||||6|||||||||
409344|24902|0|0|||86|||0||0||||
409159|59942|0|0|||834|||0||1815||||
407048|44299|0|0|||3001|||0||0||||
413332|230548|0|0|||6405|||0||727||||
423419|20842|0|0|||32|||0||0||||
414015|37828|0|0|||4165|||113||120||||
423593|193500|0|0|||3156|||8256||0||||
411933|20347|0|0|||678|||0||0||||
410721|8668|0|0|||3|||0||0||||
421526|577030|0|0|19793|0|2920|0|18500|0|0|5269|0|0|0|5269
412228|68841|0|0|||0|||0||0||||
423644|36462|0|0|||19|||0||5059||||
425096|0|11799|0|||0|||0||0||||
411396|20238|0|0|||9|||0||0||||
426820|12665|0|0|||0|||0||0||||
422479|12320|0|0|||0|||0||0||||
413068|0|1961398|0|0|0|40759|0|0|0|0|16000|1623400|30657|0|0
411767|6750|0|0|||2246|||0||13500||||
420457|266204|0|0|0|0|11683|0|0|0|0|1580|0|0|0|1580
415492|0|41476|0|||97|||0||10852||||
413229|162794|0|198|||1975|||0||0||||
424101|104986|0|0|||584|||9471||1650||||
407254|76145|0|0|||2597|||0||6294||||
408370|93592|8727|0|||37|||7739||37346||||
418929|16155|2001|0|||0|||0||550||||
433790|116083|0|0|||286|||0||0||||
414199|0|109542|0|||142|||0||58251||||
422904|63849|0|0|||137|||0||5000||||
419527|586621|0|0|0|0|11290|0|0|0|0|53735|0|0|0|1474
415400|0|22362|0|||7|||0||0||||
422490|6403|0|0|||0|||0||0||||
414200|0|23428|0|||7|||0||0||||
426572|232553|0|0|||14316|||0||2991||||
405035|46539|0|0|||727|||0||0||||
406183|63192|0|0|||313|||0||1441||||
421223|36837|0|0|||7|||0||7136||||
416418|15500|0|0|||0|||0||3222||||
425108|35841|0|0|||558|||0||0||||
425173|13178|0|0|||0|||0||0||||
426666|0|13359|0|||0|||0||0||||
415547|729722|0|0|0|0|0|0|0|3780|0|92185|0|2565|0|452
425013|162128|0|0|||38|||0||849||||
469259|41738||||||||||||||
429304|37493|0|0|||0|||0||11293||||
421415|35634|0|0|||15|||0||40000||||
414139|275968|0|0|0|0|852|0|5830|5700|0|44454|0|43485|0|0
408877|29327|0|0|||16|||0||0||||
416730|10900|0|0|||5|||0||40||||
424843|62195|0|0|||0|||4932||0||||
409761|28957|0|0|||155|||0||1609||||
408390|56535|0|0|||0|||1100||1469||||
506489|1940|0|0|||0|||0||0||||
416099|40298|0|0|||122|||0||1464||||
463407|110171|0|0|||916|||0||9376||||
410658|308669|0|0|1928|0|31|326|2640|0|0|51119|0|0|0|3338
417862|380430|0|0|0|0|211|0|0|41196|50000|163284|0|0|0|6408
429332|38063||||||||||7760||||
430995|32168|0|0|||189|||0||5129||||
407706|12725|0|0|||921|||185||1895||||
406624|109717173|0|219582|0|4636260|1189993|63636|3361|0|0|25263846|66934375|0|0|1853984
415606|579440|0|0|30|0|1045|0|7500|2807|0|47577|0|39876|0|11095
393797|79270|0|0|||42|||0||890||||
413199|0|5500|0|||4|||5000||10800||||
430368|3876|0|0|||0|||0||0||||
407513|113202|0|0|||2202|||0||8268||||
419962|41680|0|0|||133|||0||0||||
448436|196922||||||||||||||
425653|35161|0|0|||32|||0||5712||||
419869|62132|0|0|||394|||0||0||||
423645|50112|0|0|||109|||0||0||||
409067|64283|0|0|||88|||0||4870||||
417883|230388|0|4523|0|0|286|627|500|0|0|0|0|0|0|0
408719|132538|0|0|||324|||0||0||||
419292|4816|0|0|||0|||0||130||||
408698|0|322946|0|0|0|2905|0|0|174924|0|4096|96870|0|0|4096
420803|0|178087|0|0|0|307|0|0|0|0|203221|383450|8800|0|640
425841|21963|0|0|||43|||0||3746||||
410496|484746|0|0|0|0|8306|0|0|0|0|4590|0|0|0|0
428860|11363|0|0|||6|||0||175||||
422298|11772|0|0|||0|||0||1021||||
429585|42381|0|0|||330|||0||5819||||
427251|173633||27145|||5603|||||||||
411005|15902|0|7|||6059|||0||0||||
417845|1002580|0|0|11389|0|28465|4108|0|0|0|0|0|0|0|0
425377|39296|0|0|||66|||0||0||||
423933|99604|0|18849|||50|||0||1948||||
400152|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
410678|56374|0|0|||437|||600||1286||||
432631|85698|0|0|||266|||0||1980||||
409416|22911|0|0|||1487|||25||431||||
418706|225555|0|0|0|0|4222|0|0|820|0|28927|0|0|0|308
419530|420492|0|0|1255|0|11792|0|0|19174|0|0|0|0|0|0
422746|0|37746|0|||0|||0||0||||
441041|885533|0|0|0|520|20907|0|0|0|0|77743|0|0|0|40806
411563|233559|||||2955|||||3766||||
423186|24715|0|0|||0|||0||25||||
407082|12412|0|0|||0|||0||0||||
417654|0|15281|0|||2129|||0||0||||
409241|598207|0|0|0|0|8470|0|0|0|0|41351|0|0|0|0
442112|13160|0|0|||109|||0||0||||
412866|293728|0|0|0|0|11107|0|0|0|0|41963|0|0|0|0
412570|20061|0|0|||25|||0||2692||||
410452|107200|0|0|0|0|3125|0|0|0|0|296|0|0|0|0
424100|19304|||||633|||||1109||||
441321|71254|0|0|||0|||0||0||||
427676|120842|0|0|||4456|||250||20773||||
410667|35712|0|0|||0|||0||0||||
425996|22332|0|0|||413|||0||4110||||
422406|30513||||||||795||||||
420263|50022|0|0|||770|||0||5318||||
417028|154484|0|200|||540|||36311||2084||||
403212|5040464|24171870|0|0|51287|494162|0|679208|108650|0|887527|3283370|0|0|280844
438628|6306|0|0|||2|||0||5000||||
426263|543584|0|0|0|0|0|0|0|0|0|68049|0|0|0|0
423509|85880|0|0|||11|||830||29813||||
409240|300833|0|0|0|0|4032|0|0|0|0|786|0|0|0|786
425610|0|18750|0|||0|||0||0||||
429551|16457||0|||434|||45||0||||
416708|293950|0|0|0|0|662|0|0|0|0|12472|0|0|0|0
415883|35379|0|0|||0|||0||570||||
420526|6422655|0|0|0|0|2388|0|23100|558780|121245|414300|0|0|0|30451
424284|18029|0|0|||0|||0||100||||
420648|543551|0|0|0|0|4|503|0|0|0|10540|0|0|0|4214
424785|16145|||||11|||||||||
413729|382950|0|0|0|0|1110|0|28800|41369|0|4269|0|0|0|4269
408976|6606|3606|0|||0|||0||0||||
470092|50096|0|0|||0|||0||0||||
426886|22646|0|0|||0|||0||0||||
403962|358629|0|23006|0|0|14814|0|0|0|0|7336|0|0|0|7336
406100|18807|0|0|||283|||0||156||||
413689|1163544|0|0|0|0|1851|0|0|8783|0|90812|0|0|0|13312
427706|27309|0|0|||576|||0||127||||
419990|10162|0|0|||25|||0||0||||
421247|168536|0|0|||295|||0||925||||
429891|6053|0|0|||80|||0||0||||
421321|0|19986|0|||25|||0||0||||
423796|31679|0|0|||63|||0||383||||
429653|45425|0|0|||460|||0||19223||||
424115|8019|0|0|||4|||521||0||||
405055|148132|0|58000|||4755|||0||0||||
408171|21689|0|0|||1045|||0||0||||
441062|173612|0|0|||163|||0||7179||||
429306|179815|0|0|||56|||0||2095||||
425832|29784|0|0|||27|||0||0||||
422637|13882|0|0|||21|||0||0||||
422300|20096|0|0|||1000|||0||0||||
423737|24507|0|0|||0|||0||0||||
421479|20398|||||11|||||304||||
440125|14798|0|0|||37|||0||0||||
411952|20184|||||360|||||||||
418079|298182|0|0|0|0|228|157|2400|0|0|47|0|0|0|0
401389|12011|||||10|||||||||
423541|42050|0|0|||121|||0||145||||
421165|19102|0|0|||1406|||0||429||||
416268|57613|0|0|||1188|||0||833||||
432010|201354|0|0|||34|||0||2373||||
414405|25781|0|0|||16|||0||106||||
395144|40556|0|0|||3290|||0||180||||
419259|439061|0|0|0|0|155|0|8600|0|0|12260|0|0|0|12260
411397|10877|||||38|||||||||
418906|83899|0|0|||5520|||0||120||||
428043|17201||||||||||||||
414705|529750|0|0|274|0|3303|0|4288|0|400|1756|0|0|0|1756
413926|714793|0|0|0|0|3385|0|0|0|0|158|0|0|0|158
421149|24541|0|0|||60|||0||0||||
423392|57621|0|0|||662|||0||1085||||
428020|14416|0|0|||1338|||0||0||||
425598|66508|796|0|||554|||0||7528||||
408299|133819|0|0|||271|||0||2245||||
414816|10419|0|0|||0|||0||15||||
412256|22337|0|0|||0|||0||368||||
421167|59908|0|0|||2480|||0||47||||
419965|148352|0|0|||18|||0||2811||||
395696|243407|0|0|0|0|3186|0|0|0|0|6285|0|0|0|6285
439579|211906|3784|0|||1320|||0||26401||||
426525|41227|0|0|||49|||0||1465||||
422064|18289|0|0|||129|||0||770||||
423906|24084|0|0|||69|||0||0||||
416631|929562|0|0|0|0|329|2447|0|0|0|89613|0|130019|0|89613
430421|53889|0|0|||922|||0||227||||
422241|30414|0|0|||290|||35||0||||
425097|171879|0|0|||1069|||0||35973||||
424223|15912|||||23|||||2||||
414791|108217|||||1986|||||||||
411778|26259|0|0|||110|||0||0||||
416171|37839|0|0|||0|||0||738||||
414964|80693|0|0|||1171|||0||0||||
432186|12226|0|0|||108|||0||0||||
422047|18863|0|0|||80|||0||0||||
430158|97448|0|0|||0|||0||2482||||
413615|247328|0|0|0|0|1482|0|0|0|0|0|0|139293|0|0
415828|567487|0|0|4575|0|1166|57|0|0|0|3417|0|171898|0|3417
429342|93951|0|0|||571|||0||4208||||
424815|220965|0|0|||252|||0||24||||
411582|11236|0|0|||0|||0||336||||
423375|51614|0|0|||0|||0||267||||
442281|370642|0||0||18|0|0|0||6128|0|248||2967
411486|33506|0|0|||797|||0||389||||
422028|347359|0|0|0|0|5707|0|0|0|0|2879|0|0|0|2879
428387|0|57112||||59|||0||14822||||
423187|70753|||||296|||||45||||
439841|11105|0|0|||3|||0||0||||
418163|10618|0|0|||0|||0||0||||
426882|12582|0|0|||113|||0||0||||
423998|9916|0|0|||0|||0||0||||
418040|281874|0|0|2783|0|291|0|650|0|0|19331|0|0|0|3524
423477|18129|0|0|||49|||0||0||||
414148|903972|0|231895|0|0|17528|17630|32721|0|0|27454|0|0|0|3945
419348|202922|0|0|||1354|||0||30||||
423356|18957|0|0|||58|||0||0||||
415923|21477|0|0|||0|||0||1863||||
408209|71030|0|0|||1626|||0||1108||||
423265|84570|0|0|||6|||0||21||||
422645|52317|0|0|||27|||0||689||||
417945|574925|0|0|0|0|1665|0|0|0|0|37710|0|0|0|105
423850|55809|||||95|||||2100||||
420826|541458|0|0|255|0|4005|0|0|0|0|28267|0|0|0|14227
416378|339229|0|0|0|0|2433|0|0|0|0|94085|0|0|0|170
412344|33466|0|0|||1177|||0||3475||||
421853|46723|0|0|||65|||0||471||||
422301|25117|0|0|||262|||0||20378||||
413387|0|287403|0|0|0|1378|0|0|0|0|3486|0|0|0|3486
417656|43669|0|0|||36|||0||51||||
423526|135466|0|0|||3994|||0||437||||
423189|29120|0|0|||9|||0||2213||||
440441|154901|0|0|||0|||0||384||||
429347|91490|||||266|||||1408||||
424816|61535|0|0|||1243|||0||1087||||
441253|111464|0|0|||21|||0||0||||
416111|47814|0|0|||1522|||0||885||||
428768|10468|0|0|||25|||0||1876||||
421749|40099|0|0|||1973|||0||20665||||
421856|33117|0|0|||621|||0||2203||||
423635|35827|0|73|||606|||0||46||||
416925|460399|0|0|0|0|358|0|0|0|0|14832|0|0|0|14832
420046|844162|0|0|736|0|2535|0|0|0|0|26143|0|0|0|0
415574|395168|0|0|0|0|81|0|0|0|0|7594|0|0|0|7594
420651|272829|0|226144|205|0|38|0|0|0|0|4139|0|0|0|4139
419592|342688|0|0|0|0|6490|0|0|0|0|0|0|0|0|0
419277|47612|0|0|||2030|||0||2546||||
415802|776610|0|0|120|0|938|53398|1800|0|0|28395|0|53000|0|28395
415902|84281|0|0|||1712|||0||2756||||
413756|61107|0|0|||295|||0||0||||
422451|19044|0|0|||43|||0||0||||
410589|19602||||||||||1222||||
426667|67048|0|36|||0|||0||4738||||
423423|75082|0|57|||81|||0||56||||
413995|16456|0|0|||213|||0||0||||
429307|234414|0|0|||3887|||0||35||||
416676|109871|0|0|||420|||0||90||||
424655|19206|0|0|||31|||0||0||||
410904|225804|0|0|||0|||0||3673||||
419220|173913|||||1107|||||||||
421859|16810|||||284|||||103||||
419537|25351|0|0|||354|||0||0||||
401513|14171|0|0|||0|||0||15||||
423839|79127|0|0|||73|||0||6081||||
412325|20336|0|0|||1692|||0||0||||
416184|18130|0|0|||9|||0||30||||
422599|35997|0|15|||0|||0||358||||
423569|10808|0|0|||2|||0||446||||
418075|274499|0|0|0|0|44|0|0|0|0|4731|0|0|0|4731
426944|72778|0|0|||1300|||0||19804||||
423376|102819|0|0|||22|||0||3075||||
418962|263971|0|0|0|0|261|0|0|0|0|0|0|0|0|0
431643|182866|0|0|||2481|||0||0||||
416897|621405|0|0|0|0|795|0|108000|0|0|4608|0|0|0|4608
393839|42993|0|0|||947|||0||19885||||
428476|60112|0|0|||4|||0||17000||||
468776|110565|0|0|||2297|||0||499||||
421862|82878|0|0|||421|||0||0||||
409293|12855|0|0|||0|||0||0||||
433707|14041||||||||||||||
429349|43102|0|0|||965|||0||3297||||
419072|217792|0|0|||0|||0||24028||||
423781|21915|0|0|||12|||0||0||||
