RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
238367|||1237||||||||||75|17597|18732|9357|1500|||35259|32966|||||||||||23635||9427
210392|||0||||||||||0|0|0|0|0|||0|0|||||||||||0||0
228903|||1956|||94879|9926|0|0||39472||1097515|67016|706121|59368|0|0|0|164678|260800|||||||||||183510|21624|16160
227238|||8731|||55014|220|13531|0||5112||668334|64587|3471|4081|0|0|0|200795|168317|||||||||||41989|8506|7734
244728|||515||||||||||0|990|0|0|0|||1363|0|||||||||||4744||1564
235244|||0||||||||||11650|0|0|0|0|||4679|0|||||||||||0||0
234063|||613||||||||||69724|8974|0|0|0|||2736|2484|||||||||||5765||0
218952|||0||||||||||0|3000|22525|16776|0|||63485|21183|||||||||||14304||1550
211621|||256|||37538|0|0|0||14195||52406|10781|2186|34333|0|0|4558|9555|108783|||||||||||43990|0|35609
216123|||500||||||||||88627|8579|0|0|0|||0|57525|||||||||||15865||11616
218237|||4210||||||||||116706|8100|0|0|0|||3517|0|||||||||||522||1425
214100|||500||||||||||0|9681|0|51300|0|||1963|0|||||||||||12672||0
215471|||2397||||||||||46987|9037|0|0|0|||2374|1367|||||||||||5362||0
235493|||10176|||8407614|2284|0|0||2361116||0|669686|3686047|20571201|0|8864494|12203953|27550627|17649097|||||||||||5782836|14137|0
235302|||322||||||||||3855|3447|0|150|0|||99|0|||||||||||420||377
244250|||138|||||||||||10598||5542||||6182|466|||||||||||412||1200
227938|||0||||||||||16361|0|0|0|0|||0|0|||||||||||87||0
231553|||0|||77304|0|0|0||24514||190887|52164|3922|76124|0|0|0|45862|180466|||||||||||129112|74154|30500
222121|||0|||4172154|0|0|0||1165945||0|364263|236700|11299225|0|149874|14823730|5912062|10991303|||||||||||2767898|138903|690747
224826|||204||||||||||0|0|0|0|0|||0|0|||||||||||3408||0
219071|||0||||||||||81678|10320|0|0|0|||8284|0|||||||||||3353||1000
227250|||50|||6013|1405|0|0||8773||139541|10539|0|210|0|0|0|10580|29255|||||||||||11924|0|0
240202|||0||||||||||1285|8416|0|0|0|||13118|6432|||||||||||54||25
232826|||0||||||||||559|19877|0|0|0|||11696|22200|||||||||||2782||375
221345|||0||||||||||0|1290|0|0|0|||1958|0|||||||||||0||0
240421|||2061||||||||||4191|23960|0|0|0|||12145|459|||||||||||10097||2626
220159|||409||||||||||4194|2065|0|0|0|||4562|0|||||||||||543||9000
211182|||337||||||||||8642|1616|0|0|0|||721|2032|||||||||||11762||120
232962|||1350||||||||||34172|29296|1912|2957|0|||4066|9898|||||||||||31297||12886
220933|||8630||||||||||0|18371|0|0|0|||10834|1244|||||||||||4724||1500
228133|||57669|||1551100|0|0|5320||536909||8791|220225|99631|1553146|0|0|5997404|1284290|3299703|||||||||||1098863|98338|200604
230270|||13626|||38005|0|0|0||16370||0|130934|358920|7500|0|0|0|122923|0|||||||||||11898|1239|18015
224994|||2116||||||||||0|8288|0|0|0|||3556|7159|||||||||||2963||600
235873|||2508||||||||||0|11876|0|0|0|||6514|722|||||||||||10256||1151
217797|||0||||||||||430|1210|0|1272|0|||1117|43|||||||||||466||997
235242|||360||||||||||20886|7342|0|0|0|||5585|2058|||||||||||268||0
225637|||4244||||||||||98034|29104|0|0|0|||14550|7384|||||||||||17266||0
219355|||662432|||5639094|0|0|0||1798485||0|1103750|3026478|18992366|38492|0|17212014|4006221|14244260|||||||||||10118750|0|2482343
220753|||121219|||1061903|0|0|0||293988||19358|235818|116825|1597319|0|381678|57771|10133761|2777795|||||||||||1281813|140498|295462
258958|||1274||||||||||0|14201|0|0|0|||3922|416|||||||||||3813||100
220709|||275|||51411|0|0|0||0||6027|88289|955|0|0|0|0|0|35085|||||||||||45609|0|4910
244981|||107||||||||||0|1606|0|0|0|||885|1105|||||||||||4316||922
217831|||0||||||||||73110|9230|0|0|0|||6155|0|||||||||||1341||1000
235405|||2030||||||||||0|9318|0|0|0|||195|892|||||||||||651||3891
217289|||0||||||||||36531|1054|0|0|0|||450|349|||||||||||1214||0
216260|||0|||275241|0|0|0||60758||0|92468|0|619303|0|0|0|337874|432919|||||||||||179997|0|23646
242089|||0||||||||||0|4006|0|0|0|||7683|316|||||||||||2354||0
243701|||5475||||||||||0|3575|0|0|0|||0|0|||||||||||12610||0
221201|||0||||||||||0|4788|0|0|0|||3634|1216|||||||||||3420||1200
219954|||0||||||||||26438|175|0|5788|0|||17995|21727|||||||||||31803||10660
219454|||550||||||||||0|1775|0|0|0|||2628|0|||||||||||4035||500
240096|||764||||||||||490|7186|0|0|0|||6593|7986|||||||||||797||464
228475|||0|||0|0|0|0||0||46470|50238|10100|21544|0|0|0|38372|24628|||||||||||19382|0|1200
252978||||||||||||||18120|||||||9000|||||||||||9000||825
227008|||616||||||||||76314|32385|0|0|0|||13752|3880|||||||||||11721||0
229284|||0||||||||||0|44395|0|0|0|||35460|12433|||||||||||8411||0
233374|||8149||||||||||2331|11567|0|0|0|||13760|1561|||||||||||2579||100
233611|||3959||||||||||0|55180|270|2553|0|||43613|10371|||||||||||60972||3300
227987|||0||||||||||53626|13212|0|0|0|||14308|5524|||||||||||2449||2745
242756|||||||||||||11265|2455||||||250||||||||||||9121||
226016|||3210||||||||||89748|16139|0|0|0|||40335|15641|||||||||||7032||4671
339356||||||9181|||||119|||43784||12000||||83915||||||||||||37926||29090
218480|||0||||||||||2182|911|0|0|0|||1997|854|||||||||||67||0
225999|||14365|||0|98|0|0||3356||3302|0|0|0|0|0|0|366486|68230|||||||||||35273|53846|25857
238680|||0||||||||||0|8118|0|0|0|||0|0|||||||||||1047||0
226461|||0||||||||||3500|5541|0|1298|0|||133699|0|||||||||||0||10972
226196|||0||||||||||1432|1251|0|0|0|||0|0|||||||||||1276||0
223254|||116||||||||||8376|2600|0|0|0|||6397|0|||||||||||498||0
239792|||28771|||437399|0|27600|0||195653||1264593|168234|1081603|555349|15284|39894|0|63909|1419409|||||||||||565198|0|265207
226868|||3468|||46760|420|10121|0||8290||419741|52720|0|18043|0|0|0|84498|74763|||||||||||12897|2791|2598
230286|||7950|||176673|0|0|0||64699||665846|353325|2751325|470593|30000|0|1976|170869|298505|||||||||||177221|24829|30077
241040|||555||||||||||0|12190|0|0|0|||26816|9085|||||||||||123||1875
241041|||0||||||||||23038|0|0|1200|0|||825|70|||||||||||1091||0
232777|||284||||||||||7095|1649|0|20|0|||149|0|||||||||||442||0
220189|||0||||||||||191|0|0|0|0|||15288|0|||||||||||22||0
218168|||281||||||||||366|5958|0|0|0|||3896|1615|||||||||||1152||700
233075|||0||||||||||0|3723|0|19166|0|||4488|2532|||||||||||44||0
259529|||1350||||||||||9020|19930|0|0|0|||47426|49118|||||||||||40272||3030
196108|||0||||||||||0|233|0|0|0|||0|0|||||||||||42||0
225878|||400||||||||||25629|23342|0|431|0|||5871|0|||||||||||15279||8033
232935|||150||||||||||25633|2840|0|0|0|||1840|564|||||||||||392||0
232444|||0||||||||||7543|0|0|0|0|||0|0|||||||||||36||0
232837|||0||||||||||0|30654|0|0|0|||13035|0|||||||||||13096||6463
231821|||5938|||241428|0|0|0||0||0|143301|275808|328249|0|0|2118396|605266|1281175|||||||||||381373|92194|32783
222429|||0||||||||||36741|54608|0|0|0|||0|39608|||||||||||90923||14180
227620|||2150||||||||||1278|9845|0|0|0|||1163|75|||||||||||8896||110
229973|||2257||||||||||0|4067|0|0|0|||3279|0|||||||||||1631||182
234102|||250||||||||||0|2900|0|0|0|||0|0|||||||||||1636||0
231571|||0|||57035|0|1004|0||17413||7407|110801|0|50572|0|0|20450|77152|40426|||||||||||93966|5156|43003
223514|||0||||||||||0|6463|352|4619|0|||1536|11530|||||||||||5209||0
463674|232584|52986|3341|225015|200527|0|0|0|0||33000|0|84481|180937|14521|114867|0|0|0|0|270948|0|0|0|-6691|0|60996|0|0|101277|0|0||0
221692|||0||||||||||10516|0|0|0|0|||0|0|||||||||||2895||0
217595|||21160|||108749|0|0|0||37281||428|84161|2268|112747|0|10342|0|188087|326434|||||||||||45240|15828|31249
223119|||0||||||||||0|0|0|0|0|||2555|0|||||||||||1760||56823
234475|||686||||||||||81717|15108||||||4883|496|||||||||||8219||
232153|||1180|||52033|0|0|0||16672||169027|5885|7945|50988|0|0|0|16512|149925|||||||||||88741|38|15291
223889|||15000|||41741|0|0|0||10728||49068|79602|544|0|0|0|0|128|0|||||||||||46043|0|22110
221121|||7666||||||||||0|0|3102|0|0|||137290|0|||||||||||37481||9313
235352|||4000||||||||||33696|8595|0|0|0|||6439|774|||||||||||9257||1970
232978|||1205||||||||||8157|36403|0|0|0|||0|1433|||||||||||33742||0
232795|||0||||||||||7379|900|0|0|0|||125|0|||||||||||1584||0
229651|||2062||||||||||0|4150|0|0|0|||3346|1587|||||||||||5730||0
232361|||311||||||||||10904|3395|0|0|0|||8319|304|||||||||||2429||0
226727|||0||||||||||72846|4504|0|0|0|||3055|0|||||||||||163||650
222600|||4300||||||||||850|38|0|0|0|||0|0|||||||||||8627||250
231590|||1431|||307925|0|0|0||131589||0|67446|17638|392665|19733|0|1915592|165938|1188398|||||||||||821618|0|313407
243552|||0||||||||||6895|300|0|0|0|||2203|0|||||||||||424||0
223026|||8022||||||||||0|0|0|0|0|||0|1965|||||||||||0||151
234469|||0||||||||||0|0|0|13601|0|||11721|0|||||||||||67986||768
243658|||965||||||||||0|0|0|0|0|||0|0|||||||||||6495||5903
215729|||74113|||156524|0|0|0||51023||0|34552|109215|200825|0|0|4308084|273955|495530|||||||||||100118|87157|313188
214945|||0||||||||||0|0|0|0|0|||0|0|||||||||||96079||1200
243168|||0||||||||||19238|8003|0|0|0|||6557|0|||||||||||14808||0
222671|||1000||||||||||3124|6759|0|1221|0|||3720|8229|||||||||||134||625
232439|||0||||||||||42715|3960|0|0|0|||19727|0|||||||||||988||615
215933|||56602|||0|0|0|0||0||0|10865|1592|0|0|0|0|185829|0|||||||||||11939|0|2500
236489|||0||||||||||0|7724|0|2674|0|||930|843|||||||||||10629||0
227862|||890||||||||||31441|9502|520|0|0|||3655|465|||||||||||2570||144
231206|||1400|||0|0|0|0||0||0|446986|145593|2633070|0|0|3730448|1258509|5648967|||||||||||580370|0|288750
221823|||700||||||||||91|9682|0|0|0|||502|607|||||||||||1344||150
225024|||1342|||6169|0|358|0||5204||137793|16509|0|8017|0|0|0|3231|24665|||||||||||20526|4306|0
231536|||6923|||59174|119836|0|0||33164||318178|93497|0|106848|0|17297|0|23395|261643|||||||||||154499|0|97889
223944|||0||||||||||19422|20809|0|0|0|||16523|0|||||||||||555||11209
469584|||0||||||||||17415|0|0|100|0|||660|0|||||||||||82||0
217202|||1000|||57595|43133|0|0||23885||74488|159673|14535|45224|0|0|0|177095|124262|||||||||||14065|0|4600
241930|||0||||||||||85280|0|0|0|0|||72982|0|||||||||||0||0
211781|||119495|||448929|0|0|0||101380||906|142134|3722|458699|0|0|0|274729|1273658|||||||||||385554|106937|18310
218599|||750|||33542|0|0|0||14356||394505|9683|3538|10369|0|0|0|16175|93282|||||||||||46391|18018|25156
263433|||159||||||||||49228|7894|0|0|0|||3160|0|||||||||||425||0
220571|||200||||||||||105725|0|0|0|0|||0|0|||||||||||22226||1000
233582|||565||||||||||109404|13357|307|0|0|||18563|18216|||||||||||6022||5636
233820|||700||||||||||0|0|0|0|0|||3621|0|||||||||||0||0
220487|||1121||||||||||0|2280|0|0|0|||7522|1628|||||||||||3552||0
225688|||3946||||||||||2030|22961|0|0|0|||24053|3047|||||||||||93||3280
221694|||0||||||||||11945|0|0|0|0|||0|0|||||||||||3575||0
238710|||||||||||||47833|27174||||||15485||||||||||||14484||
245325|||0||||||||||14314|5890|0|0|0|||0|0|||||||||||3885||770
215124|||750||||||||||0|2245|0|0|0|||4799|0|||||||||||0||0
228514|||0||||||||||0|0|0|0|0|||0|0|||||||||||4245||93355
220020|||0||||||||||2228|11270|0|0|0|||9398|5205|||||||||||39291||1900
240068|||3107||||||||||72281|25259|10985|0|0|||6586|0|||||||||||6101||0
294104|||0|||0|0|0|0||0||0|2282|0|22641|0|0|0|317043|135819|||||||||||105664|0|0
219716|||102279|||433403|0|0|0||293080||0|52638|2686486|1007690|0|12697|327051|177021|3027961|||||||||||983577|466|246818
231208|||951599|||1103466|0|0|0||388404||3772439|97245|4635|1066256|0|0|0|430952|3407001|||||||||||1605351|21334|208369
216315|||7295|||10920|0|0|0||4602||140862|34431|0|0|0|0|0|44151|6284|||||||||||34869|0|1950
220623|||0||||||||||18694|0|0|0|0|||0|0|||||||||||3089||0
225026|||14679|||27134|0|0|0||859||70843|78451|0|0|0|0|0|6906|10860|||||||||||38318|0|0
215114|||0||||||||||0|33505|0|0|0|||14944|1925|||||||||||731||3354
463543|89846|400|0|15893|12267|6354|0|0|0||0|0|164238|77668|0|10000|0|0|0|0|0|6215|139|0|0|0|24445|400|0|10253|0|0||0
238002|||4408|||21556|1507|0|0||13989||7419|95597|0|0|0|0|0|9230|34444|||||||||||24082|19271|3023
235218|||231||||||||||51794|7976|0|17617|0|||1396|0|||||||||||2842||0
239960|||0|||12131|0|0|0||8127||20448|0|0|33748|0|0|0|646|89824|||||||||||22331|569|0
232643|||810||||||||||51132|10498|0|0|0|||3946|1150|||||||||||8354||1441
221486|||0||||||||||0|8176|0|0|0|||3617|0|||||||||||0||0
230801|||9443|||8503|5101|0|0||0||115955|46816|0|0|0|0|0|30298|11894|||||||||||5207|0|0
240425|||0||||||||||3521|2332|0|0|0|||268|0|||||||||||1387||1301
244229|||0||||||||||0|0|0|0|0|||0|0|||||||||||2659||3787
218294|||50||||||||||32073|35615|0|35532|0|||18232|20104|||||||||||48974||4165
242762|||0||||||||||14929|0|0|0|0|||295|0|||||||||||127||0
226879|||250||||||||||25370|2026|0|0|0|||118|0|||||||||||347||0
226902|||0||||||||||9844|46612|0|0|0|||38188|0|||||||||||987||89478
224898|||405||||||||||0|4948|275|0|0|||4221|0|||||||||||840||238
225003|||0||||||||||0|0|0|0|0|||0|0|||||||||||785||0
220993|||45||||||||||47485|15592|0|0|0|||2475|0|||||||||||7843||2500
219974|||798||||||||||6300|3266|0|0|0|||8992|0|||||||||||282||0
236121|||17835|||48713|0|0|360||18272||114979|161143|43950|105904|0|0|18271|50491|28830|||||||||||40317|2521|13212
234727|||0||||||||||0|848|0|0|0|||3171|0|||||||||||0||0
240150|||86||||||||||61|360||||||3606||||||||||||769||2380
293931|||0||||||||||0|730|0|0|0|||89245|0|||||||||||1025||12896
228558|||2221|||3412|273|0|0||1433||37720|19794|1189|0|0|0|0|116285|795|||||||||||19401|1406|2537
223468|||2740||||||||||9857|3347|0|0|0|||98|174|||||||||||482||35
232764|||115||||||||||0|0|0|0|0|||0|0|||||||||||4053||0
234895|||2920||||||||||38562|3366|10326|0|0|||0|0|||||||||||14788||0
230797|||4557|||99476|0|0|0||32791||0|265424|10492|101288|0|0|0|10493|44903|||||||||||131001|29679|13612
240034|||0||||||||||75316|27570|0|0|0|||19605|2138|||||||||||14370||3575
235354|||774||||||||||0|5183|0|0|0|||2327|0|||||||||||3942||0
231726|||0|||6346|0|0|197||2282||0|0|0|2344|0|0|0|589|20904|||||||||||40176|3431|12863
222502|||390||||||||||0|0|0|0|0|||2298|600|||||||||||115||300
214901|||715||||||||||34910|27149|1375|0|0|||13828|12736|||||||||||11083||15184
217413|||6550|||440615|0|0|0||143488||0|281018|306702|455578|0|0|724693|311500|939786|||||||||||174690|352597|430759
225149|||0||||||||||47388|9904|102|0|0|||7443|4655|||||||||||16729||0
245073|||||||||||||3336|4893||||||1357||||||||||||922||2640
225064|||500|||124511|0|0|0||28153||148707|292286|1989610|117611|0|0|0|114203|25314|||||||||||15657|0|208274
222228|||0||||||||||576|6825|0|0|0|||10078|0|||||||||||1009||20
233149|||1702||||||||||54400|11305|1789|8184|0|||1599|550|||||||||||5304||145
227815|||3881||||||||||88957|19198|0|2554|0|||12999|0|||||||||||4566||0
231021|||0|||93768|113959|0|0||24543||0|269901|920|0|0|0|0|0|0|||||||||||75513|9271|77910
283770|||306||||||||||0|752|0|0|0|||8288|0|||||||||||1366||0
271017|||0||||||||||75039|31450|0|0|0|||0|0|||||||||||11728||0
252866|||100|||||||||||0||9364||||8164||||||||||||220||558
222190|||0||||||||||0|9435|0|0|0|||24761|1613|||||||||||6078||0
223247|||1955||||||||||93997|16384|0|0|0|||13237|22757|||||||||||8534||0
244482|||0||||||||||11104|0|0|0|0|||120|0|||||||||||30||0
211072|||1500|||17525|39|0|0||14465||159|71232|0|2800|0|0|0|44792|18590|||||||||||20507|0|3175
304220|||0||||||||||0|18147|0|0|0|||12190|375|||||||||||6730||0
225078|||266|||6483|0|0|0||2781||39363|4851|192000|403|0|0|0|0|20036|||||||||||31242|0|47123
220305|||100|||150669|0|1847|0||0||173778|77171|1460|16273|0|0|0|44697|159421|||||||||||75580|0|64236
215754|||0|||177851|0|0|0||44532||218496|67058|14259|179250|0|0|0|275|316804|||||||||||698491|0|221081
232229|||16000||||||||||0|0|0|0|0|||17238|0|||||||||||319||900
216890|||95741|||884047|24864|0|0||406232||2739629|294304|311385|1373428|0|0|0|1612487|1927824|||||||||||985089|128581|138228
222229|||2408||||||||||0|530|0|0|0|||0|0|||||||||||1121||12508
237931|||11450|||311014|0|0|0||131270||1521884|209872|5175|407123|4000|5953|0|315027|968150|||||||||||236477|0|165120
226753|||0||||||||||0|1480|0|0|0|||5336|0|||||||||||1455||1364
233080|||0||||||||||0|969|0|8339|0|||1607|18|||||||||||0||0
219753|||220435|||308994|0|0|0||19519||2736203|184109|17353|1514125|0|0|463191|881789|4730427|||||||||||670691|27674|769837
218956|||0||||||||||39768|8408|0|4439|0|||0|0|||||||||||26234||3855
227995|||12997||||||||||22182|15735|400|0|0|||2009|0|||||||||||8753||50
225514|||4957||||||||||33131|6257|0|790|0|||300|0|||||||||||4256||0
235940|||1406||||||||||0|5416|0|0|0|||8619|2980|||||||||||1207||0
227803|||1010||||||||||0|18623|0|0|0|||5298|656|||||||||||1956||0
226573|||5930|||93277|0|0|0||41611||452841|93876|3518|100050|0|0|25185|320365|139759|||||||||||211628|0|51313
220536|||0|||69027|0|3046|0||28981||0|237593|0|0|0|0|0|36994|36617|||||||||||78147|0|3429
221499|||0||||||||||0|4515|0|0|0|||0|0|||||||||||978||0
210417||||||||||||||5740||||||4091||||||||||||||
211118|||0||||||||||20680|7780|0|0|0|||766|1562|||||||||||6533||750
240633|||155||||||||||330|569||||||222|1800|||||||||||658||
242233|||0||||||||||0|64968|0|0|0|||0|0|||||||||||154777||2900
244818|||0||||||||||0|0|0|0|0|||0|0|||||||||||0||0
217383|||0|||77878|0|0|0||14556||85078|60483|2459|27958|7910|0|0|59451|37346|||||||||||43363|0|11040
240716|||480||||||||||0|2745|0|0|0|||0|0|||||||||||3355||1528
231974|||6540|||42316|0|0|0||175||565652|62713|0|26529|0|0|0|146983|71263|||||||||||12641|3462|52968
227810|||1107||||||||||8371|275||||||449|392|||||||||||2889||125
243411|||2552|||40869|210|5130|0||18420||428633|65801|22105|2519|0|0|0|76520|81058|||||||||||24325|3141|81
242778|||0||||||||||47031|5513|0|0|0|||2760|650|||||||||||254||2130
258700|||0||||||||||2598|58|0|0|0|||30|0|||||||||||714||4457
216936|||39776|||17680|0|3964|0||2859||88023|19416|91556|16907|0|0|0|22707|31784|||||||||||17749|0|6248
225163|||627||||||||||12899|367|0|0|0|||0|0|||||||||||613||0
212223|||0|||0|0|0|0||0||0|0|0|0|0|0|0|0|0|||||||||||0|0|0
212222|||0|||0|0|0|0||0||0|0|0|0|0|0|0|50|0|||||||||||0|0|0
225982|||0||||||||||43833|12685|0|0|0|||9861|14824|||||||||||18002||3379
232363|||513||||||||||12594|10800|0|0|0|||0|0|||||||||||164||0
235852|||474||||||||||25614|9970|0|0|0|||1812|4089|||||||||||1330||0
224063|||0|||0|0|0|13282||22482||116868|171132|0|100865|0|0|0|7066|179317|||||||||||63067|0|11940
241459|||||||||||||0|4271|0|500|0|||5054|0|||||||||||1210||160
226691|||200||||||||||0|0|0|0|5790|||67|0|||||||||||379||0
234436|||526||||||||||0|40712|3049|0|0|||49016|1331|||||||||||0||21527
219684|||516||||||||||27766|4000|0|0|0|||2751|0|||||||||||6670||0
296613|28136|0|0|25302|80724|8123|0|0|0||0|0|50966|79346|0|0|0|0|0|0|4196|7459|664|0|0|0|1658|0|0|24102|15805|0||0
231323|||1195|||87294|0|0|0||38553||565877|4551|15108|135964|0|62867|0|64651|273205|||||||||||513454|1366|31125
217778|||1291||||||||||3713|1620|0|0|0|||16|0|||||||||||1053||9096
234418|||960||||||||||5164|0|0|0|0|||26510|0|||||||||||22628||352
234274|||6239||||||||||1100|5337|2350|0|0|||39941|0|||||||||||18274||0
226979|||229||||||||||20534|18631|1292|0|0|||0|9685|||||||||||9209||16352
219086|||2988|||60110|0|0|0||23369||0|95541|29347|63158|0|0|0|37305|115790|||||||||||39083|2820|22923
216904|||1163|||160644|0|0|0||41928||3839|166056|5282|58916|0|0|0|18928|222943|||||||||||75424|2100|29068
240232|||2317|||47100|0|0|0||0||0|14401|1419|19560|0|0|0|1513|98001|||||||||||28379|13884|8231
233417|||3993||||||||||0|36877|0|0|0|||175|0|||||||||||19164||475
269214||||||||||||||||||||1565||||||||||||||
220540|||772|||44317|0|0|0||26516||33600|124648|24584|44927|0|252|8189|56183|74047|||||||||||30910|0|6043
214924|||841||||||||||29185|16235|0|0|0|||8413|9163|||||||||||7673||980
234538|||0||||||||||10191|0|0|3438|0|||757|0|||||||||||0||0
224849|||500||||||||||408|8667|0|0|0|||5454|0|||||||||||2940||250
216124|||0||||||||||94155|0|0|0|0|||7518|0|||||||||||2895||1075
227884|||0||||||||||20478|14668|0|0|0|||12209|7375|||||||||||3819||3377
218177|||0||||||||||14749|13682|0|0|0|||240|0|||||||||||3473||0
212558|||9575|||167749|0|0|0||41780||0|232604|10230|111694|0|0|269023|386291|75832|||||||||||159403|24859|16105
232271|||360||||||||||20247|21378|0|710|0|||152|0|||||||||||7559||0
223126|||711||||||||||38472|16268|0|0|0|||8681|101|||||||||||4021||0
234419|||0||||||||||23113|3099|0|0|0|||5907|985|||||||||||567||150
226017|||50||||||||||21674|0|0|0|0|||0|0|||||||||||1304||0
265136|||1021||||||||||0|7611|0|0|0|||172|0|||||||||||4970||739
231483|||38750|||0|0|0|0||0||0|0|16835|0|0|0|0|333078|0|||||||||||4286|0|4198
238726|||4984||||||||||0|27807|0|5524|0|||5528|5171|||||||||||11099||4794
233770|||538||||||||||53071|14380||||||1344||||||||||||15938||4445
229045|||0||||||||||84629|17455|0|0|0|||19489|0|||||||||||1416||0
362533|||150||||||||||7268|0|0|0|0|||0|5655|||||||||||5149||0
218176|||1350||||||||||85755|9015|0|0|0|||6304|0|||||||||||833||2300
234835|||2000||||||||||0|11739|0|2883|0|||1798|1124|||||||||||6026||4514
258309|||220||||||||||73681|2436|0|0|0|||1592|3094|||||||||||147||50
244337|||17238|||164668|||||48474|||149224|2953|89661|0|0|2238862|170571|234701|||||||||||278199|50714|178549
230815|||1100|||353063|0|0|0||93148||522215|150086|2033|244856|0|0|334425|28454|661413|||||||||||283881|28350|10656
221114|||0||||||||||0|0|0|0|9000|||887|0|||||||||||681||1836
228545|||4320||||||||||0|23843|2500|12100|0|||6173|0|||||||||||19251||6520
235471|||250||||||||||54383|0|0|0|0|||0|0|||||||||||0||0
229262|||5798||||||||||84370|27237||||||20365|9834|||||||||||58256||425
227364|||300||||||||||28512|9735|0|0|0|||12173|0|||||||||||2487||0
241651|||2002||||||||||0|9685|0|0|0|||7440|1315|||||||||||4447||0
235097|||0|||43158|7758|0|4960||33100||361406|280|451|76581|500|5500|0|88716|292416|||||||||||72254|0|24567
214562|||0||||||||||0|1742|0|0|0|||4144|2254|||||||||||1863||1610
245125|||2705|||6202|0|0|6279||0||0|74003|0|48085|0|0|0|0|7852|||||||||||41381|0|28110
239166|||308||||||||||44995|1128|0|0|0|||1734|1340|||||||||||7180||0
228028|||445||||||||||6572|0|0|0|0|||0|0|||||||||||4072||0
214998|||1064||||||||||13674|3951|0|0|0|||604|1080|||||||||||382||0
272346|||2630|||47736|0|2520|0||19279||123777|100942|23216|46999|0|663|0|32299|46065|||||||||||30822|0|55315
235193|||102||||||||||10137|275|0|0|0|||0|0|||||||||||231||0
222230|||0||||||||||36474|5532|0|0|0|||175|0|||||||||||48||1450
251907|||||||||||||10229|2828||||||438|700|||||||||||||
238633|||15777|||25116|0|4851|0||666||254407|48914|1314|1071|0|0|0|35348|33070|||||||||||19528|15660|0
232778|||360||||||||||0|0|0|0|0|||285|0|||||||||||265||194
238722|||1594||||||||||50947|27584|129|0|0|||49542|5519|||||||||||55552||1697
221289|||0||||||||||28503|6250|0|0|0|||643|0|||||||||||1407||1075
228763|||963||||||||||117242|6275|529|0|0|||29173|15376|||||||||||14177||0
227042|||0||||||||||22386|3648|0|0|0|||0|0|||||||||||4273||0
216475|||560||||||||||51822|2501|135|13351|0|||0|28455|||||||||||23781||2585
231097|||575|||13273|0|0|0||4574||211097|21772|912|11387|0|0|0|16363|20245|||||||||||16609|2669|8814
233996|||3386||||||||||59652|28862|15000|5776|0|||13271|15568|||||||||||26555||3555
231573|||46208|||139403|13068|10524|0||43086||349950|226951|0|405814|0|0|0|164503|141601|||||||||||185889|0|82350
217635|||0||||||||||0|0|0|8713|0|||24762|38733|||||||||||432||0
235804|||0||||||||||68955|20735|0|0|0|||27132|0|||||||||||20618||2600
322069||||||||||||||545|||||||1445|||||||||||931||2535
227677|||50||||||||||7386|383|0|0|0|||9|0|||||||||||58||350
225543|||51||||||||||13990|357|0|0|0|||2173|0|||||||||||190||40
235262|||0||||||||||41250|3601|0|0|0|||16373|0|||||||||||6239||0
303860|||79121||||||||||7684|10167|0|71390|2500|||4509|0|||||||||||16920||150
234332|||0||||||||||29380|7509|0|0|0|||10261|0|||||||||||6039||0
220343|||0||||||||||38140|14947|136|0|0|||7438|6618|||||||||||11328||1887
244044|||1550||||||||||0|5294|0|0|0|||38665|1245|||||||||||4585||1090
234287|||854||||||||||640|9595|2228|0|0|||4212|2712|||||||||||1382||850
214076|||0|||41412|0|0|2510||10620||108502|85998|0|60844|0|0|0|5429|15778|||||||||||14499|4094|4820
239877|||0||||||||||0|23753|0|0|0|||13738|7618|||||||||||9837||0
255871|||0||||||||||170264|24762|0|0|0|||9664|0|||||||||||7657||0
240755|||200||||||||||29073|4206|0|0|0|||1777|0|||||||||||1534||0
231896|||4030|||38677|13407|0|0||13452||99135|74353|0|29801|0|0|0|39572|37771|||||||||||20201|0|6943
240032|||470||||||||||5822|3000|0|1816|0|||7197|0|||||||||||5205||900
220633|||0||||||||||0|50|0|0|0|||0|0|||||||||||32108||0
220630|||468||||||||||10931|5947|0|0|0|||860|0|||||||||||0||0
252021|||193||||||||||13560|94830|0|0|0|||48477|15713|||||||||||36501||34829
233533|||700||||||||||0|24704|0|0|0|||2530|1892|||||||||||2488||0
