RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
718743|114730|124037|0|0|106352|109258|639533|639533|0|0|0|0|0|0|||||
734061|429431|423615|||0|0|0|0|0|0|0|0|0|0|||||
722137|487561|495868|||785468|878536|381461|350862|0|0|1440|2266|||||||
728849|38195|25875|||0|0|0|0|0|0|0|0|0|0|||||
718018|8312|7556|||0|0|0|0|0|0|0|0|0|0|||||
718601|91940|93512|||0|0|59|0|0|0|0|0|0|0|||||
724379|124302|121149|||0|0|1300|1761|0|0|0|0|0|0|||||
725707|213871|205043|||0|0|152|152|0|0|1205|0|0|0|||||
720074|40057|63765|||0|0|0|0|0|0|0|0|0|0|||||
725524|198367|183333|||0|0|167|790|0|0|0|0|0|0|||||
719588|29334|27422|||0|0|0|0|0|0|0|0|0|0|||||
727945|43861|51762|||0|0|40116|40116|0|0|0|0|0|0|||||
730415|183734|160496||39901||||0|0|0|||||||||
716282|29402|31521|||0|0|0|0|0|0|0|0|0|0|||||
714216|29886|36157|||0|0|0|0|0|0|0|0|0|0|||||
714935|34916|24496|||0|0|0|0|0|0|0|0|0|0|||||
723858|7944|8087|||0|0|0|0|0|0|0|0|0|0|||||
702798|8232|10122|||64787|49366|9600|9600|0|0|0|0|0|0|||||
729839|76658|110111|||0|0|0|0|0|0|0|0|0|0|||||
732527|4465|6241|||0|0|0|0|0|0|0|0|0|0|||||
727672|63996|51018|||0|0|0|0|0|0|152|152|0|0|||||
722498|23031|34303|||0|0|0|0|0|0|0|0|0|0|||||
723388|0|0|||0|0|0|0|0|0|0|0|0|0|||||
714061|7846|14387|||0|0|0|0|0|0|0|0|0|0|||||
727664|10880|7797|||0|0|495|495|0|0|0|0|0|0|||||
732683|12173|17672|||0|0|0|0|0|0|0|0|0|0|||||
715108|102167|102721|||0|0|300|300|0|0|0|0|0|0|||||
730202|26860|38556|||0|0|0|0|0|0|0|0|0|0|||||
725247|7401|18557|||0|0|0|0|0|0|0|0|0|0|||||
716860|7040|18133|||0|0|0|0|0|0|0|0|0|0|||||
732927|3306|3743|0|0|||||0|0|||||||||
722811|10120|18658|||0|0|0|0|0|0|0|0|0|0|||||
710696|3224928|5030991|6267996|6008561|0|0|5409900|5422647|0|0|253413|402555|348787|348787|||||
710785|6979|9470|||0|0|0|0|0|0|0|0|0|0|||||
706078|61737|89047|||0|0|0|0|0|0|0|0|0|0|||||
729334|2012829|1772316|310044|586924|0||46766|144265|0|0|20579|15979|0||||||
706173|4572|9383|||0|0|0|0|0|0|0|0|0|0|||||
736990|59681|51053|||0|0|0|0|0|0|0|0|0|0|||||
729438|241300|287676|||0|0|10195|10195|0|0|0|0|0|0|||||
737269|693392|763003|0||0||0||0|0|0||0||||||
728269|16627|27001|||0|0|0|0|0|0|0|0|0|0|||||
728455|90328|82654|||0|0|0|0|0|0|0|0|0|0|||||
733566|200950|180112|0||0||0|0|0|0|0||0||||||
729735|24557|19403|0|0|0|0|0|0|0|0|0|0|0|0|||||
734889|564588|513897|41775|44424|0||335952|418128|0|0|0||0||||||
706484|168370|191139|||0|0|0|0|0|0|0|0|0|0|||||
719182|51441|68030|||0|0|2086|0|0|0|0|0|0|0|||||
725450|11932|30736|||0|0|0|0|0|0|0|0|0|0|||||
725021|50994|42733||0||||||0|||||||||
729555|38468|60057|||0|0|0|0|0|0|0|0|100|100|||||
728512|115740|139597|||0|0|0|0|0|0|0|0|0|0|||||
738186|3789|504|||0|0|0|0|0|0|0|0|0|0|||||
710241|275567|270279|43525|54300|0|0|0|0|0|0|0|0|0||||||
727144|33913|48475|||0|0|0|0|0|0|0|0|0|0|||||
707815|0|12529|||0|0|0|0|0|0|0|0|0|0|||||
710673|18480|26935|||0|0|0|0|0|0|5794|5653|0|0|||||
708135|124900|84703|19351|15371||||0|0|0||16562|||||||
725549|48901|69540|||0|0|0|0|0|0|0|0|0|0|||||
717401|41456|42860|||0|0|0|0|0|0|0|0|0|0|||||
709953|333461|238182|0|0|0|0|0|0|0|0|0|0|0|0|||||
705991||4193||||0||0||0||0||0|||||
737715|14948|18650|||0|0|0|0|0|0|0|0|0|0|||||
727280|64697|294497|0||0||0||0|0|0||0||||||
725396|988759|530134|216359|72||0|36064|32980|0|0|1500||0|0|||||
708479|1845234|1277318|9395|362992|1011579|1037273|15488|57767|0|0|2315|3433|0|0|||||
711517|67871|60265|||0|0|0|0|0|0|0|0|0|0|||||
723112|63400|71406|||0|0|0|0|0|0|17489|3810|0|0|||||
710606||613066||49626||||21700||0||750||0|||||
709946|4328|1049|||0|0|0|0|0|0|0|0|0|0|||||
708665|1824963|2030311|||509503|514809|3625098|3546645|0|0|139|139|||||||
727179|7226|30077|||0|0|0|0|0|0|0|0|0|0|||||
709410|41951|40642|||0|0|0|0|0|0|0|0|0|0|||||
712547|307083|348284|||||3779|3580|0|0|800|800|||||||
708546|26440|25277|||0|0|0|0|0|0|0|0|0|0|||||
710669||136383||0||0||0||0||4316||0|||||
710173||32096||161907||||||0||3202|||||||
709659|0|105960|0|0|0|0|0|7281|0|0|0|0|0|0|||||
709656|570347|125196|71397|86483|2399989|1933504|140121|106996|0|597315|1825|3591|0|712811|||||
711350||123378||115166||||4262||0||36876|||||||
708282|0|136574||234112|||||0|0||4163|||||||
711276||81886||161294||||5399||0|||||||||
708386|29746|31347|||0|0|0|0|0|0|0|0|0|0|||||
711082||115798||110564||0||1333||0||16486||0|||||
710418|243051|219025|0|0|0|0|2755|1594|0|0|0|0|0|0|||||
710298|1107317|588481||||548190|611100|585885|0|0|||||||||
708337|7908|9584|||0|0|0|0|0|0|0|0|0|0|||||
707073|5352|13282|||0|0|0|0|0|0|0|0|0|0|||||
710887|0|29478||0||0||0|0|0||5256||0|||||
710489|104872|113810|||0|0|0|0|0|0|0|0|0|0|||||
711220|106975|98158|||0|0|128|32|0|0|4799|4627|0|0|||||
714346|105967|143479|||0|0|0|0|0|0|0|0|0|0|||||
714593|20908|43522|||0|0|2790|2790|0|0|0|0|0|0|||||
710632|1977631|2094868|301819|277362|0|0|379081|480328|0|0|11296|12263|32619|0|||||
710659||90064||24439||0||1039||0||0||0|||||
732578|314327|349261|||146273|142159||||0|5179|5243|||||||
720790|103543|121384|||0|0|2000|2000|0|0|0|0|0|0|||||
728071|12235|9060|||90560|68657|326|267|0|0|117|117|0|0|||||
718301|50317|40416|||0|0|0|0|0|0|0|0|0|0|||||
711665|0|397031|0||0||0||0|0|0||0||||||
732747|-292|4281|||0|0|0|0|0|0|0|0|0|0|||||
718062|119145|140100|||0|0|1877|1877|0|0|0|0|0|0|||||
728880|136030|120967|||0|0|0|0|0|0|0|0|0|0|||||
715418|16538|33650|||0|0|60798|60798|0|0|0|0|0|0|||||
715415|79949|86469|||0|0|14522|14522|0|0|0|0|0|0|||||
723822|0|76592|||0|0|0|0|0|0|0|0|0|0|||||
714972|8717|18963|||0|0|0|0|0|0|0|0|0|0|||||
733024|8479|7342|||0|0|0|0|0|0|0|0|0|0|||||
715776|35168|36201|||0|0|0|0|0|0|0|0|0|0|||||
716085|89418|129656|||0|0|6357|6357|0|0|0|0|0|0|||||
722905|134310|113096|||0|0|67835|79300|0|0|0|0|0|0|||||
732886|3828262|2710081|946072|842098||1344745|80620|83465|0|0|3481|2592|1200|0|||||
717455|56606|47879|||0|0|1917|1917|0|0|0|0|0|0|||||
710891|9762|16903|||0|0|0|0|0|0|0|0|0|0|||||
728005|15883|18364|||23515|25765|2653|3124|0|0|0|0|0|0|||||
722922|4576|4692|||0|0|0|0|0|0|0|0|0|0|||||
721458|26720|28324|||5510|8226|0|0|0|0|||||||||
729829|1113401|1505214|||361482|528830|94548|111026|0|0|||||||||
718554|4867|48684|||0|0|0|0|0|0|0|0|0|0|||||
737932|452536|464006|0|0||||0|0|0||0|||||||
737206|1255023|1008585|0|0|6363921|6097159|767005|784678|0|199296|34636|41405|0|0|||||
725927|352281|565494|212269|9019|0||2058|1408|0|0|0||0||||||
722165|10089|15486|||0|0|0|0|0|0|8000|8000|0|0|||||
720039|3552|10227|||0|0|0|0|0|0|0|0|0|0|||||
718624|19246|20308|||0|0|0|0|0|0|0|0|0|0|||||
725832|383798|440003|||||||0|0|||||||||
724972|8741|16632|||0|0|0|0|0|0|0|0|0|0|||||
722448|287|621|||0|0|0|0|0|0|0|0|0|0|||||
723397|988054|986661|||||656081|656081|0|0|||||||||
716474|14133|19313|||0|0|0|0|0|0|0|0|0|0|||||
722272|1486235|1621846|379837|422246|0|0|2409555|2155085|0|0|0|0|0|0|||||
714074|22984|19080|||0|0|0|0|0|0|0|0|0|0|||||
719564|247025|386351|0|0|0|0|310814|310814|0|0|0|0|0|0|||||
724413|2884689|3009902|29682|22544|990714|981293|576680|524523|0|0|8441|43545|0|0|||||
727817|4411|3945||||||||0|||||||||
727055|26621|38539|||0|0|98636|2000|0|0|800|1960|0|0|||||
719801|49372|64394|||0|0|0|0|0|0|0|0|0|0|||||
724897|369570|353489|||0|0|1499|2034|0|0|0|0|0|0|||||
724251|297364|270551|||0|0|0|0|0|0|0|0|0|0|||||
723463|24897|21806|||0|0|0|2412|0|0|0|0|0|0|||||
719587|9096|12270|||0|0|0|0|0|0|0|0|0|0|||||
728170|84983|91396|||0|0|0|0|0|0|2853|2962|0|0|||||
730669|76883|88556|||0|0|0|0|0|0|0|0|0|0|||||
729719|44028|46562|||0|0|8627|8627|0|0|0|0|0|0|||||
715699|36348|42220|||0|0|88245|88245|0|0|0|0|0|0|||||
730532|27017|188658||||||||0|||||||||
727895|38796|38652|||0|0|0|0|0|0|0|0|0|0|||||
716478|294049|281142|||0|0|1376|1906|0|0|0|0|0|0|||||
738465|29300|28665|||0|0|0|0|0|0|0|0|0|0|||||
724976|18466|17091|||41485|43164|0|0|0|0|0|0|0|0|||||
722779|16290|33139|||0|0|0|0|0|0|0|0|0|0|||||
733998|23029|17022|||0|0|0|0|0|0|0|0|0|0|||||
710886|2098047|1977805||0||0|1698352|1353393||0|33733|136985||0|||||
730378|16600|12962|||0|0|0|0|0|0|0|0|0|0|||||
725890|83096|117570|||0|0|10058|10300|0|0|480|480|0|0|||||
709263|36411|50118|||0|0|0|0|0|0|0|0|0|0|||||
728540|23570|20617|||0|0|0|0|0|0|0|0|0|0|||||
725770|22964|39979|||0|0|0|0|0|0|0|0|0|0|||||
734199|27331|23300|||0|0|0|0|0|0|0|0|0|0|||||
716654|57612|59319|||0|0|81000|89689|0|0|3000|3000|0|0|||||
713465|7281|7281|||||||0|0||0|||||||
736182|46068|50837||||0||0||0||0||0|||||
726101|13783|148668|||0|0|0|0|0|0|0|0|0|0|||||
710746|98931|73612|||0|0|0|0|0|0|0|0|0|0|||||
723153|1064|1940|||0|0|0|0|0|0|0|0|0|0|||||
720256|72165|79181|||0|0|2875|2875|0|0|0|0|0|0|||||
728069|1238347|1146048|||||10319|7247|0|0|5468|5468|||||||
716546|131388|151088|||0|0|218|102|0|0|0|0|0|0|||||
716839|270025|246485|||||8978|10026|0|0|||||||||
717119|34719|29335|||0|0|0|0|0|0|0|0|0|0|||||
733837|85082|48316|||0|0|823|823|0|0|0|0|0|0|||||
721660|62719|61839|||0|0|0|0|0|0|0|0|0|0|||||
723469|69140|1047438|||||204839|16611|0|0|||1119613|0|||||
712015|5431|4277|||0|0|0|0|0|0|0|0|0|0|||||
733695|98107|54261|||0|0|80191|80191|0|0|4012|4012|0|0|||||
716193|29160|26515|||0|0|0|0|0|0|800|1699|0|0|||||
721370|100733|134929|||0|0|239817|239817|0|0|0|0|0|0|||||
724292|137881|159711|||0|0|0|0|0|0|0|0|0|0|||||
723879|24917|43889|||0|0|0|0|0|0|0|0|0|0|||||
713979|86744|94221|||0|0|0|0|0|0|0|0|0|0|||||
732259|71424|84498|||0|0|1265|1265|0|0|1238|1238|0|0|||||
737092|529125|582182|||0|0|0|0|0|0|0|0|0|0|||||
718580|39740|49431|||0|0|4676|4676|0|0|0|0|0|0|||||
730318|106409|105036|||0|0|0|0|0|0|0|0|0|0|||||
722714|33686|36116|||0|0|0|0|0|0|0|0|0|0|||||
720174|5054|3035|||49527|58592|38|38|0|0|0|0|0|0|||||
713856|386710|414078|||0|0|2826|3926|0|0|0|0|0|0|||||
718604|108165|133907|||0|0|6558|6558|0|0|0|0|0|0|||||
718298|85373|83298|||0|0|1369|1766|0|0|0|0|0|0|||||
714297|19166|24019|||0|0|0|0|0|0|0|0|0|0|||||
726546|55990|65327|||0|0|710|710|0|0|0|0|0|0|||||
726450|15330|17941|||0|0|2500|2500|0|0|0|0|0|0|||||
720886|80033|83637|||0|0|8106|8106|0|0|0|0|0|0|||||
722986|138122|103345|||0|0|11789|11789|0|0|9533|9533|0|0|||||
713188|57392|54426|||0|0|0|0|0|0|0|0|0|0|||||
718342|117104|136100|||33|33|4876|4876|0|0|0|0|0|0|||||
732475|155580|154563|||0|0|2813|2935|0|0|0|0|0|0|||||
717617|61969|73616|||0|0|0|0|0|0|0|0|0|0|||||
717720|390686|399713|||0|0|2740|2740|0|0|9951|0|0|0|||||
718965|36193|33868|||0|0|591|473|0|0|0|0|0|0|||||
715288|96772|60251|||0|0|2711|2711|0|0|0|0|0|0|||||
734150|24860|28469|||0|0|0|0|0|0|0|0|0|0|||||
722442|670600|738963|||212167|249831|||0|0|||0||||||
712994|12379|8773|||0|0|0|0|0|0|0|0|0|0|||||
734457|8027|6863|||0|0|32533|32533|0|0|0|0|0|0|||||
722704|1447296|1739177|0|0|0|0|0|0|0|0|0|0|0|0|||||
715693|61933|29782|||0|0|38750|38750|0|0|5000|5000|0|0|||||
725801|50913|70395|||0|0|0|0|0|0|0|0|0|0|||||
737747|13892334|14099591|274750|261386|2602355|2656199|3512429|3402165|0|0|549087|715057|0|0|||||
738087|105649|102877|||0|0|0|0|0|0|0|0|0|0|||||
728104|98276|105649|||0|0|0|0|0|0|0|0|0|0|||||
728564|19887|13773|||0|0|0|0|0|0|199000|199000|0|0|||||
713732|43084|51502|||0|0|0|0|0|0|0|0|0|0|||||
713094|864773|861101|||||53894|34543|0|0|24053|17311|||||||
713065|1418421|352703|116978|143289|3577189|5142685|48237|42235|0|0|1860|8336|0|0|||||
711559|696238|606271||0|0|0|243180|215083|0|0|12963|14937|0|0|||||
713466|237919|221182|||0|0|0|0|0|0|0|0|0|0|||||
733401|8603|35229|||0|0|0|0|0|0|0|0|0|0|||||
709207|33678|28269|||0|0|0|0|0|0|0|0|0|0|||||
714842|98544|95484|||0|0|5944|5944|0|0|0|0|0|0|||||
716156|60960|64012|||0|0|704|704|0|0|0|0|0|0|||||
712384|450354|432826|||||160657|154018|0|0|1562||0||||||
712618|863667|964534|0|0|2951776|2979274|89467|86262|0|0|0|0|0|0|||||
732716|471879|575470|0||2678885|2725651|278163|1121255|0|0|0||411935|439900|||||
718451|461814|523166|||0|0|633002|869752|0|0|0|0|0|0|||||
720306|33259|37788|||0|0|0|0|0|0|0|0|0|0|||||
716725|833497|43845|||0|0|176015|170727|0|0|0|0|0|0|||||
727049|21589|6760|||0|0|0|0|0|0|0|0|0|0|||||
715509|73911|82704|||0|0|0|0|0|0|0|0|0|0|||||
711992|101326|108411|||0|0|0|0|0|0|0|0|0|0|||||
707749|32800|28122|||0|0|0|0|0|0|0|0|0|0|||||
709463|37898|38855|||0|0|0|0|0|0|0|0|0|0|||||
722926|80852|84137|||0|0|0|0|0|0|0|0|0|0|||||
724024|36348|17291|||0|0|0|0|0|0|0|0|0|0|||||
732590|33531|31582|||0|0|1500|1500|0|0|0|0|0|0|||||
713702|43737|0|||0|0|0|0|0|0|13789|0|0|0|||||
720225|18214|23812|||0|0|598|598|0|0|0|0|0|0|||||
715872|12600|15519|||0|0|50000|50000|0|0|0|0|0|0|||||
719798|29204|15136|||0|0|0|0|0|0|0|0|0|0|||||
720203|32613|43624|||0|0|858|858|0|0|529|0|0|0|||||
722924|25727|13070|||0|0|0|0|0|0|0|0|0|0|||||
719356|16659|22866|||0|0|933|933|0|0|0|0|0|0|||||
715252|94442|113547|||0|0|0|0|0|0|1671|1671|0|0|||||
713032|355691|413670||0||0|65116|57645|0|0||0||0|||||
715238|155869|163139|||0|0|0|0|0|0|0|0|0|0|||||
717649|2604|17295|||0|0|0|0|0|0|0|0|0|0|||||
714385|326198|323335|||0|0|32100|32100|0|0|0|0|0|0|||||
732922|63444|75186|||0|0|0|0|0|0|0|0|0|0|||||
724462|138960|123241|||0|0|818|818|0|0|0|0|0|0|||||
718879|31007|42700|||0|0|0|0|0|0|0|0|0|0|||||
716036|3802|23516|||0|0|5630|5682|0|0|0|0|0|0|||||
719130|74421|68703|||0|0|2094|2517|0|0|0|0|0|0|||||
715558|615512|620983|0|0|52335|59274|193559|187306|0|0|0|0|0|0|||||
717546|11930|8874|||0|0|100|100|0|0|0|0|0|0|||||
724460|56310|92714|0|0|0|0|115950|13560|0|0|1414|1450|0|0|||||
709485|40339|42271|||0|0|0|0|0|0|0|0|0|0|||||
725439|13738|7592|||0|0|0|0|0|0|0|0|0|0|||||
728473|14740|11177|||0|0|0|0|0|0|0|0|0|0|||||
722521|1934503|1906287|433177|182294|0|0|358935|1448661|0|0|0|0|0|0|||||
709370|419554|432273|45828|77391|492601|545902|322008|357272|0|0|106|141||0|||||
713281|34851|41930|||0|0|0|0|0|0|0|0|0|0|||||
723013|157499|151784|0||0||0||0|0|0||0||||||
726538|443907|451752|||0|0|47570|59212|0|0|-1|1|0|0|||||
714347|83221|117254|||0|0|840|840|0|0|0|0|0|0|||||
717044|33683|51652|||0|0|442|442|0|0|0|0|0|0|||||
716473|5048|17794|||0|0|0|0|0|0|0|0|0|0|||||
712059|83182|15903|||0|0|0|2367|0|0|0|0|0|0|||||
717383|118625|186388|27423|5510|0|0|0|0|0|0|0|0|0|0|||||
709411|437182|473438|6112|3368|323053|290666|2886|819|0|0|11025|21391|0|0|||||
719228|182841|254400|||0|0|54946|54946|0|0|6395|6395|0|0|||||
718262|77407|74764|||0|0|535|631|0|0|0|0|0|0|||||
713663|77925|84057|||0|0|200|0|0|0|0|0|0|0|||||
712277|50375|0|||0|0|641|0|0|0|0|0|0|0|||||
709871|651306|712008|||0|0|0|0|0|0|0|0|0|0|||||
714450|34951|41947|||0|0|0|0|0|0|0|0|0|0|||||
718584|312340|241956|16799|11246|103686|124426|209431|196761|0|0|||||||||
737931|70749|78964|||0|0|0|0|0|0|0|0|0|0|||||
723839|1450213|1749577|||1018070|1244138||0|0|0|||||||||
716446|61823|74584|||0|0|400|400|0|0|0|0|0|0|||||
726158|69002|65058|||0|0|0|0|0|0|0|0|0|0|||||
726535|681602|708844|||0|0|0|0|0|0|0|0|0|0|||||
714666|108480|113032|||0|0|0|0|0|0|0|0|0|0|||||
721949|227756|234740|||0|0|0|0|0|0|0|0|0|0|||||
725145|162062|98110|||0|107945|15853|15058|0|0|302|302|0|0|||||
716157|3389|3935|||0|0|0|0|0|0|0|0|0|0|||||
712373|42805|35822|||83878|74258|0|0|0|0|0|0|0|0|||||
715731|356632|352791|||0|0|0|0|0|0|0|0|0|0|||||
715188|76185|63291|||0|0|122830|122830|0|0|0|0|0|0|||||
727714|30532|36907|||0|0|0|0|0|0|650|400|0|0|||||
710542|66085|66313|||0|0|2000|2000|0|0|0|0|0|0|||||
718005|142741|152514|||0|0|1689|2794|0|0|0|0|0|0|||||
717043|148849|188976|||0|0|22807|22807|0|0|0|0|0|0|||||
715758|1458|1703|||0|0|0|0|0|0|0|0|0|0|||||
713956|35056|35449|||0|0|0|0|0|0|0|0|0|0|||||
708058|53534|60933|||0|0|1629|1629|0|0|0|0|0|0|||||
730603|160351|317017|||||||0|0|||||||||
706292|1348311|1055962|||50000||202094|216903|0|0|||||||||
714451|60067|60165|||0|0|0|0|0|0|0|0|0|0|||||
725987|13868|11388|||0|0|0|0|0|0|0|0|0|0|||||
715804|67308|68443|||0|0|0|0|0|0|0|0|0|0|||||
716745|25861|24575|||0|0|0|0|0|0|0|0|0|0|||||
729567|11934|17977|||0|0|0|0|0|0|0|0|0|0|||||
715536|114930|117274|||0|0|0|0|0|0|0|0|0|0|||||
715330|34272|34014|||0|0|0|0|0|0|0|0|0|0|||||
711888|307690|312854|||||566255|543898|0|0|4645|81625|||||||
730018|48868|49827|||0|0|0|0|0|0|0|0|0|0|||||
716076|17294|19884|||0|0|0|0|0|0|0|0|0|0|||||
722598|93476|112036|||0|0|123263|117172|0|0|0|0|0|0|||||
713649|1515366|1538751||65611|||0|1313|0|0|4767|5482|||||||
713426|1031074|998556|0||0||48835|59639|0|0|0||0||||||
725917|42854|39497|||||0|0|0|0|||||||||
724199|161122|193359|||0|0|0|0|0|0|0|0|0|0|||||
711553|277457|262181|||0|0|0|0|0|0|0|0|0|0|||||
724923|21497|26639|||0|0|0|0|0|0|0|0|0|0|||||
713183|20083|34324|||0|0|0|0|0|0|0|0|0|9266|||||
735075|251781|223676|||0|0|2782|5565|0|0|0|0|0|0|||||
729112|39237|45732|||0|0|0|0|0|0|0|0|0|0|||||
716716|566632|564992|0|0|0|0|5242|4912|0|0|0|0|0|0|||||
724094|47785|50433|||0|0|0|0|0|0|0|0|0|0|||||
713173|8170050|9253270|0|0|0|0|0|0|0|0|0|0|0|0|||||
714135|11141|12|||0|0|17186|0|0|0|0|0|0|0|||||
715663|21972|17646|||0|0|0|0|0|0|0|0|0|0|||||
724691|420557|555673|22384|555|||||0|0|||0||||||
716591|111215|124905|||0|0|21849|21849|0|0|0|0|0|0|||||
713160|3277000|3601741|372117|514707|989543|990652|65897|178516|0|0|32858|36992|32286|60530|||||
715784|86845|89060|||0|0|1403|1403|0|0|0|0|0|0|||||
716731|58289|58347|||0|0|5900|5900|0|0|0|0|0|0|||||
717961|3997|8046|||0|0|342|342|0|0|0|0|0|0|||||
717385|11153|7215|||0|0|3793|3793|0|0|0|0|0|0|||||
709616|552693|634562|180780|161674|889289|910978|44138|90668|0|0|||||||||
705279|600905|643592|||||151600|152764|0|0|||||||||
714751|18548|25904|||0|0|0|315|0|0|0|0|0|0|||||
712047|99455|92573|||0|0|0|0|0|0|0|0|0|0|||||
712361|155105|115398|||0|0|0|0|0|0|0|2588|0|0|||||
732055|42094|13774|0|12062|158220|126639|114|38|0|0|||0||||||
729165|124624|149290|||0|0|0|0|0|0|0|0|0|0|||||
721653|176749|194894|||0|0|0|0|0|0|0|0|0|0|||||
722109|174939|191360|978|0|||0|0|0|0|1939|4033|0||||||
729323|369637|494430|0|0|0|0|220000|160000|0|0|0|0|0|0|||||
729283|963011|904590|0||0||0||0|0|0||0||||||
723655|112275|122059|||0|0|2952|2952|0|0|0|0|0|0|||||
716727|64310|57504|||0|0|1860|1860|0|0|0|0|0|0|||||
705667|880052|877755|10059||||0||0|0|0||||||||
714876|608660|603953|||0|0|377605|377605|0|0|0|0|0|0|||||
730504|73914|73663|||0|0|0|0|0|0|0|0|0|0|||||
729844|18885|22098|||0|0|0|0|0|0|0|0|0|0|||||
718955|396839|477009|||3474|3474|221047|221047|0|0|||||||||
715748|248117|250441|0||0||30512|30512|0|0|0|0|0||||||
722909|23760|23680|||0|0|76|330|0|0|0|0|0|0|||||
713965|23698|8117|||0|0|166706|166706|0|0|0|0|0|0|||||
710764|416964|533383|0|0||0||0|0|0|90336|108302|||||||
716624|43940|47428|||0|0|0|0|0|0|0|0|0|0|||||
711455|188098|169410|||243477|246577|47|0|0|0|0|0|0|0|||||
720831|342150|332299|||0|0|0|0|0|0|0|0|0|0|||||
722357|163614|596139||0|381783|23800|1695|904|0|0|||||||||
718413|25179|1499|||0|0|2791|4090|0|0|0|0|0|0|||||
725957|149818|354481|||||60225||0|0|||||||||
707380|134299|146575|||0|0|0|0|0|0|0|0|0|0|||||
711228|42045|37259|||0|0|2263|2263|0|0|0|0|0|0|||||
726655|74482|75943|||0|0|0|0|0|0|0|0|0|0|||||
726656|39538|46042|||0|0|0|0|0|0|0|0|0|0|||||
732090|345032|296133|0||0||88239|88845|0|0|14648|14648|0||||||
733235|242496|136347|||||12417|13248|0|0|150|4264|||||||
714579|17179|15351|||0|0|0|0|0|0|0|0|0|0|||||
729294|85750|85881|||0|0|18877|18877|0|0|0|0|0|0|||||
729841|25316|19040|||0|0|0|0|0|0|0|0|0|0|||||
713071|20346|18663|||0|0|0|0|0|0|0|0|0|0|||||
723660|18222|45211|||0|0|0|0|0|0|0|0|0|0|||||
711139|21005|18326|||12655|13149|0|0|0|0|0|0|0|0|||||
715942|56343|51688|||0|0|22311|22311|0|0|0|0|0|0|||||
723340|97978|112351|0|0|0|0|28288|22033|0|0|3478|0|0|0|||||
713218|118379|98561|6701|9065|45895|50253|53834|50533|0|0|7875|8513|0|0|||||
725250|0|5440536|0|456242|0|874592|0|1068116|0|0|0|37438|0|0|||||
725210|137876|667562|||||||0|0|376994|0|||||||
737262|2052|3462|||0|0|0|2478|0|0|0|0|0|0|||||
720385|5213|11300|||0|0|10009|170048|0|0|0|0|0|0|||||
713296|5285|1248|||0|0|0|0|0|0|0|0|0|0|||||
719828|33309|44536|||0|0|0|0|0|0|0|0|0|0|||||
712123|77678211|76089035|15538810|20680367|37512481|56428086|36767535|38979113|2016856|5612915|-1894344|-662739|6256704|5241247|||||
715209|14436|10799|||0|0|0|0|0|0|0|0|0|0|||||
718034|579267|719191|||||196483|193786|0|0|||||||||
703232|34824|39597|||0|0|0|0|0|0|0|0|0|0|||||
726429|3484|1778|||0|0|0|0|0|0|0|0|0|0|||||
730075|8782|9127|||0|0|0|0|0|0|0|0|0|0|||||
708322|196756|170133|||0|0|2397|0|0|0|0|0|0|0|||||
722082|290841|300647|||0|0|0|0|0|0|0|0|0|0|||||
709820|1645|0|||0|0|0|0|0|0|0|0|0|0|||||
727828|31687|51100|||0|0|0|0|0|0|0|0|0|0|||||
718721|143246|156791|||0|0|0|0|0|0|0|0|0|0|||||
713868|46179|54162|||0|0|0|0|0|0|485|485|0|0|||||
712408|38449|37294|||51|51|57709|57804|0|0|0|0|0|0|||||
712936|81395|79512|||95914|95914|4011|4011|0|0|0|0|0|0|||||
713226|329365|348032||0|1948|1948|26964|22170|0|0|2414|2414||0|||||
716977|321063|414729|0|0|0|0||0|0|0|||0|0|||||
715705|282456|285226|0|0|0|0|0|0|0|0|0|0|0|0|||||
716833|63853|73754|||0|0|8076|8076|0|0|0|0|0|0|||||
727570|63141|47542|||129365|142014|247825|247825|0|0|0|0|0|0|||||
714552|274550|280360|||0|0|0|0|0|0|0|0|0|0|||||
722615|258970|348948|0|0|2362603|2708351|63186|50016|0|0|8946|7270|0|0|||||
715795|67533|52821|||0|0|56120|56120|0|0|0|0|0|0|||||
718665|186397|229321|||0|0|650|392|0|0|930|930|0|0|||||
715998|57024|51125|||0|0|0|792|0|0|0|0|0|0|||||
732934|378120|425522|||0|0|2546|2546|0|0|1140|835|0|0|||||
716583|38012|60223|||0|0|0|0|0|0|0|0|0|0|||||
716007|17127|15736|||0|0|5472|5472|0|0|0|0|0|0|||||
716310|22102|32483|||0|0|221|221|0|0|0|0|0|0|||||
713332|659003|630585|0|0|0|0|44125|35506|0|0|420|420|0|0|||||
726314|31957|41133|||0|0|900|900|0|0|0|1325|0|0|||||
724008|109988|122907|||0|0|0|0|0|0|0|0|0|0|||||
715557|55311|52700|||0|0|187|131|0|0|0|0|0|0|||||
