OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
33211|PREMIER GMC. 2000 EASTERN ROAD, RITTMAN, OHIO|7965|0|7965|0|0|720711
33212|Webster Bank|33639|0|30689|0|2950|720712
33213|Ford Motor Credit - Auto loan|24560|0|10526|0|14034|720716
33214|United Business Bank - Truck loan|50282|0|14871|0|35411|720716
33215|SARATOGA NATIONAL BANK|61386|0|61386|0|0|720750
33216|FORD MOTOR CREDIT|23360|0|23360|0|0|720755
33217|FORD MOTOR CREDIT|17610|0|17610|0|0|720755
33218|ALLY|0|35611|0|0|35611|720755
33219|FORD MOTOR CREDIT|0|22722|0|0|22722|720755
33220|FORD MOTOR CREDIT|0|18131|0|0|18131|720755
33221|IMCU 2016 Lincoln MKZ|15403|0|5004|0|10399|720762
33222|Star Bank Building|0|50000|20000|0|30000|720762
33223|FORD MOTOR CREDIT|0|81416|81416|0|0|720765
33224|FIRST STATE BANK|28611|27399|14299|0|41711|720778
33225|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|24320|0|17051|0|7269|720778
33226|GM Financial|52888|0|52888|0|0|720794
33227|AUTO LOAN|0|38142|5010||33132|720808
33228|AUTO LOAN |0|39435|5180||34255|720808
33232|ALLY BANK|12037|0|12037|0|0|720839
33233|ALLY BANK|28224|0|28224|0|0|720839
33234|GM FINANCIAL|51215|0|51215|0|0|720839
33235|GM FINANCIAL|31548|0|31548|0|0|720839
33236|ALLY BANK|35039|0|35039|0|0|720839
33237|ALLY BANK|0|45593|45593|0|0|720839
33238|ALLY BANK|0|49433|49433|0|0|720839
33239|0|0|0|0|0|0|720882
33240|Ray Brandt Auto Loan|0|25897|25897||0|720895
33241|NONE|0|0|0|0|0|720909
33242|M&T BANK|110000|0|60000|0|50000|720915
33243|Installment Notes|21075|29432|12199|0|38308|720919
33244|Laborers Local 1098|38660|0|6488|0|32172|720922
33245|Laborers Local 355|38659|0|6487|0|32172|720922
33246|Laborers Local 1076|38659|0|6487|0|32172|720922
33247|Laborers Local 499|38660|0|6488|0|32172|720922
33248|Laborers Local 1191|38659|0|6487|0|32172|720922
33249|Laboers Local 1329|38660|0|6488|0|32172|720922
33250|Horizon Bank|70000|20000|||90000|720942
33251|Horizon Bank|256897|0|87439|0|169458|720942
33252|Horizon Bank|0|18200|1753|0|16447|720942
33253|Horizon Bank|0|20200|3103|0|17097|720942
33254|Jefferson Bank and Trust|51686|0|51686|0|0|720958
33255|Automobile Loan|0|27600|460||27140|720969
33256|ALLY AUTO|0|20199|3106|0|17093|720975
33257|BANK OF SPRINGFIELD|111878||8666||103212|720976
33258|GM FINANCIAL|22734||11179||11555|720976
33259|ALLY FINANCIAL||38189|11638||26551|720976
33260|Ford Motor Credit|12136||12136||0|720980
33261|Ford Motor Credit||68956|5665||63291|720980
33262|Credit Card Payable - VISA|63|277|63|0|277|720986
33263|Credit Card Payable - VISA|339|1666|339|0|1666|720986
33264|Space City C.U.|30000|0|10597|0|19403|720986
33265|Vacation Fund|60953|0|60953|0|0|720987
33266|Elmira Savings Bank|330351||13278||317073|721006
33267|STREDC|416911||24849||392062|721006
33268|Avaya Capital|1329||1329||0|721006
33270|NONE|0|0|0|0|0|721031
33272|n/a|0|0|0|0|0|721036
33273|ETTELSON- CADILLAS BUICK GMC|11705|0|3354|0|8351|721042
33274|FORD CREDIT|16010|0|3046|0|12964|721042
33275|None|0|0|0|0|0|721079
33276|NONE|0|0|0|0|0|721082
33277|none|0|0|0|0|0|721084
33278|FORD CREDIT|17522|0|7490|0|10032|721087
33279|FORD CREDIT|30667|0|7360|0|23307|721087
33280|FORD CREDIT|42549|0|7509|0|35040|721087
33281|FORD CREDIT|46594|0|8223|0|38371|721087
33282|Wells Fargo|0|113932|||113932|721169
33062|Auto Loan-Ally|2643||2643||0|716760
33063|Auto Loan-Ally|17374||17374||0|716760
33064|Auto Loan-Ally|15019||15019||0|716760
33065|Auto Loan-Ally|12183||12183||0|716760
33066|NONE|0|0|0|0|0|716776
33067|TEAMSTERS CREDIT UNION|17350|0|7920|0|9430|716867
33068|CITIZENS ONE|4438||4438||0|716906
33070|N/A|0|0|0|0|0|717133
33071|Lincoln Automotive Financial|13962|0|13962||0|717192
33072|East Boston Savings Bank|15086|0|15086||0|717192
33073|Lincoln Automotive Financial|0|30532|3200||27332|717192
33074|GM Financial|0|42477|999||41478|717192
33075|Old National Bank|89852|0|20525||69327|717203
33082|NONE|0|0|0|0|0|717240
33083|NA|0|0|0|0|0|717377
33084|MECHANICS SAVINGS BANK|35944|0|22443|0|13501|717395
33085|Champion Credit Union|48746|0|15932|0|32814|717470
33086|GM FINANCIAL|43587|0|15740|0|27847|717533
33087|Ford Credit|6187|36496|7346||35337|717554
33088|N/A|||||0|717571
33089|IMPACT|0|20941|2443|0|18498|717579
33090|0|0|0|0|0|0|717596
33091|NONE|0|0|0|0|0|717668
33092|NONE|0|0|0|0|0|717698
33093|Nissan motor Acceptance Corp|11907|0|3963|0|7944|717726
33094|UMB Bank|512378|26613|15537||523454|717740
33095|UNION YES FCU - CHRYSLER 300T|25188||1007||24181|717758
33096|VISA CREDIT CARD|6771||1641||5130|717758
33097|UNION YES FCU|30013||30013||0|717758
33098|PLATINUM LEASING|893|0|893|0|0|717778
33283|Branch 36 Welfare & Scholarship Fund|0|10000|||10000|721169
33284|N/A|0|0|0|0|0|721171
33289|Mortgage for Building|0|690000|5456||684544|721190
33290|NONE|0|0|0|0|0|721197
33292|NONE|0|0|0|0|0|721225
33293|0|0|0|0|0|0|721230
33294|FORD CREDIT|37353|0|9089|0|28264|721236
33295|FORD MOTOR CREDIT|4402||4402||0|721241
33296|GM FINANCIAL|22707|0|22707|0|0|721247
33297|Ally Bank|8060|0|4563|0|3497|721248
33298|NONE|0|0|0|0|0|721255
33299|Bank of Labor|647682|0|152312|0|495370|721274
33300|NONE|0|0|0|0|0|721279
33301|IBEW CREDIT UNION|12923||6643||6280|721284
33302|IBEW CREDIT UNION||15326|4208||11118|721284
33303|BUSEY BANK|22338||6916||15422|721284
33304|FORD CREDIT|57182|29937|34422|0|52697|721305
33305|FORD MOTOR CREDIT CO.|67020|29071|37568|960|57563|721319
33306|Bank of Labor|39966||9444||30522|721320
33311|PRINTER LEASE|6873|0|2749|0|4124|721345
33312|Black Hills Federal Credit Union|8695|0|3410||5285|721365
33313|SEIU International|375000|0|0|0|375000|721375
33314|None|0|0|0|0|0|721379
33533|NONE|0|0|0|0|0|723621
33316|Seafarers Int'l Union of N.A.- AGLIW|0|576956|9153|567803|0|721400
33317|Autos - Ford Motor Credit|19700|51958|10719|0|60939|721427
33318|OPCMIA|43500||43500||0|721458
33319|N/A|0|0|0|0|0|721460
33320|Dawn Daangaurd  ||425|||425|721464
33321|None|0|0|0|0|0|721504
33322|RWDSU Joint Strike Fund|45650||4947||40703|721617
33323|n/a|0|0|0|0|0|721630
33324|NE TEAMSTERS FCU|24507|105109|27760|0|101856|721734
33325|Ford Motor Credit #17|6088||6088||0|721740
33326|Chysler Credit #18|24374||15394||8980|721740
33327|Chysler Credit #19|16667||10397||6270|721740
33328|Chysler Credit #20|26577||9474||17103|721740
33329|Chysler Credit #14||31500|1750||29750|721740
33330|Chysler Credit #15||31500|2625||28875|721740
33331|Bank of Labor|366435|0|366435|0|0|721741
33332|Union Bank and Trust|315238|0|23339|0|291899|721746
33333|TIAA Bank|3581|0|1851|0|1730|721759
33334|Vehicle Loan|14303|0|14303|0|0|721765
33335|NONE|0|0|0|0|0|721783
33337|None|0|0|0|0|0|721814
33338|OHIO TEAMSTERS CU|17564|0|17564|0|0|721822
33339|OHIO TEAMSTERS CU|15834|0|15834|0|0|721822
33340|OHIO TEAMSTERS CU|39001|0|6094|0|32907|721822
33341|OHIO TEAMSTERS CU|0|39641|5590|0|34051|721822
33342|OHIO TEAMSTERS CU|0|36143|5123|0|31020|721822
33343|Sheet Metal Workers Local#80|1726904|38842|57618|0|1708128|721831
33344|Sheet Metal Workers Local#80|122862|0|122862|0|0|721831
33345|Sheet Metal Workers Local#80|0|500000|0|0|500000|721831
33346|NONE|0|0|0|0|0|721837
33347|Line of Credit-Key Bank|0|7736|77||7659|721870
33348|PNC BANK|200000|800000|29048||970952|721881
33349|WORKERS UNITED|85317|0|0|0|85317|721911
33350| none|0|0|0|0|0|721916
33351|NONE|0|0|0|0|0|721922
33352|RWDSU NATIONAL|101333||15602||85731|721940
33353|DUE TO SCHOLARSHIP|3793|8711|0|0|12504|721942
33354|ALLY AUTO LOAN|27735|0|5126|0|22609|721942
33355|DODGE RAM LOAN|0|39149|0|0|39149|721942
33356|BCTGM|20657|0|5911||14746|721944
33357|Ford Motor Company|116066|0|38159|0|77907|721965
33358|Security National Bank|199262|0|9041||190221|722007
33359|KeyBank Line of Credit|35873|0|9900||25973|722008
33360|McKees Rocks Community Development Corporation|32148|||6426|25722|722008
33361|FORD CREDIT|0|44406|44406|0|0|722061
33362|Ford Motor Credit |0|31325|19398|0|11927|722097
33363|Ally Auto|2198|0|2198|0|0|722097
33364|NONE|0|0|0|0|0|722134
33365|M&T BANK - AUTO LOANS|47796|0|39196|0|8600|722137
33366|Old Second National Bank|1150817||71402||1079415|722140
33368|First Horizon|127571||6014||121557|722154
33369|First Horizon|40000|60000|3009||96991|722154
33370|NONE|0|0|0|0|0|722160
33371|FORD CREDIT|0|165497|165497|0|0|722195
33374|UFCW Strike Fund|123301||4622||118679|722207
33376|Auto loan payable|7308|0|7308|0|0|722219
33377|CHRYSLER CAPITAL|21243|0|6087|0|15156|722242
33378|Ford Motor - automobile loan|0|34118|1506|0|32612|722264
33379|SEIU|370930|0|60000|0|310930|722273
33380|NONE|0|0|0|0|0|722293
33381|NONE|0|0|0|0|0|722315
33382|NONE|0|0|0|0|0|722348
33384|NONE|0|0|0|0|0|722360
33385|RBS Citizens -Car Notes|6965|24621|5000|0|26586|722370
33386|NONE|0|0|0|0|0|722389
33387|SEIU INTERNATIONAL|475196|0|61803|0|413393|722415
33388|NONE|0|0|0|0|0|722416
33389|FORD MOTOR CREDIT CO.|46818|148478|47446|7050|140800|722439
33390|ALLY BANK|0|34317|9763|0|24554|722439
33391|NONE|0|0|0|0|0|722446
33392|BANK OF AMERICA|5650609|0|475863||5174746|722452
33393|Old National Bank|185629|0|35823||149806|722486
34141|N/A|0|0|0|0|0|733969
33394|LOAN - SANTA CRUZ BANK|0|470000|946|0|469054|722521
33396|AMALGAMATED BANK|8898192|0|3147996|0|5750196|722544
33397|Corning Federal Credit Union - 2 Jeeps|35336|0|35336|0|0|722545
33398|Union Fidelity Credit Union|195577|114552|87977|0|222152|722566
33399|N/A|0|0|0|0|0|722573
33400|Ford Motor Credit Corp. |19379|0|6644|0|12735|722575
33401|Ford Motor Credit Corp. |43207|0|8838|0|34369|722575
33402|NONE|0|0|0|0|0|722601
33403|NONE|0|0|0|0|0|722611
33404|FORD EDGE - 29475|15316|0|7957|0|7359|722621
33405|FORD ESCAPE - 3837|21107|0|5277|0|15830|722621
33406|FORD ESCAPE - 5793|21060|0|5265|0|15795|722621
33407|NONE|0|0|0|0|0|722623
33408|NONE|0|0|0|0|0|722628
33409|AMERISERV|223456||16759||206697|722634
33410|NONE|0|0|0|0|0|722641
33411|0|0|0|0|0|0|722649
33412|N/A|0|0|0|0|0|722682
33931|ALLY|21219||5134||16085|728319
33932|ALLY|20011||5431||14580|728319
33933|ALLY|20490||5216||15274|728319
33934|ALLY||25021|2513||22508|728319
33935|none|0|0|0|0|0|728321
33938|TD Bank - Vehicle Loan|3439|0|3439|0|0|728386
33939|Peoples United Bank CC|637|15161|14921|0|877|728386
33940|American Express CC|0|6944|6944|0|0|728386
33941|GM Financial|7376||4869|2507|0|728404
33942|GM Financial|0|28008|3112||24896|728404
33943|Ford Motor Credit|22325||22325||0|728507
33413|Powernet CU-Auto Loan|17799|0|3992|0|13807|722716
33414|N/A|0|0|0|0|0|722726
33415|Notes Payable-Autos|0|31120|31120||0|722730
33417|Notes Payable-Autos|23283|0|11984||11299|722752
33418|Chase Auto|4698|29453|4124|2566|27461|722757
33419|None|0|0|0|0|0|722763
33420|N/A|0|0|0|0|0|722768
33421|Line of Credit|115000|74553|41300||148253|722770
33422|NONE|0|0|0|0|0|722777
33423|Bank of Springfield|1625718|0|76737|179|1548802|722786
33424|NONE|0|0|0|0|0|722815
33425|NONE|0|0|0|0|0|722825
33426|AUTO LOANS - ENTERPRISE FLEET LEASING|43042|241658|44095|0|240605|722855
33427|Synvovus|11079|0|11079||0|722861
33428|Auto Loans Payable|160329|44810|44691||160448|722872
33429|Pinnacle Bank|100276||100276||0|722879
33430|FORD MOTOR CREDIT -VEHICLE LOAN|24991|0|4336||20655|722881
33431|NONE|0|0|0|0|0|722891
33432|UBS Line of Credit|503851|524093|||1027944|722897
33433|Members|25080||14500|3580|7000|722911
33434|IASAM|0|510|0|0|510|722916
33435|N/A|0|0|0|0|0|722927
33436|AMALGAMATED BANK|150000|0|150000|0|0|722931
33437|Line of Credit|78647|0|27331|0|51316|722944
33438|Cherry Avenue Loan|888685|0|26697|0|861988|722944
33439|Auto loans|273826|17998|54553|0|237271|722944
33440|JP MORGAN CHASE|146209|0|57129||89080|722955
33441|CHRYSLER|19133|25134|16769||27498|722960
33442|CHEVY |18424|0|5115||13309|722960
33443|FORD|0|23543|3866||19677|722960
33444|LOCAL 743 HEALTH AND WELFARE FUND|397212|0|71808|70000|255404|722984
33445|N/A|||||0|722997
33446|Konica|0|37869|||37869|722997
33447|GM Financial|33507|0|6825|0|26682|723002
33448|NONE|0|0|0|0|0|723029
33449|NA|0|0|0|0|0|723037
33450|Ameriserv Financial Bank|160936|0|17087||143849|723057
33451|First National Bank of Pennsylvania|28873|0|8216||20657|723057
33452|LINE OF CREDIT - BANK OF AMERICA|700983|0|277868|0|423115|723061
33453|NONE|0|0|0|0|0|723062
33454|Ford Vehicle Loan|6537||3266||3271|723063
33455|Toyota Loan|35321||6218||29103|723063
33456|NONE|0|0|0|0|0|723072
33458|CHRYSLER CREDIT|11048|0|11048|0|0|723074
33459|NOEFCU|98784|34074|38202|0|94656|723090
33460|N/A|||||0|723092
33461|AUTOS - FORD|138247|0|40385|0|97862|723109
33462|NYC District Council of Carpenters|52559|0|4500||48059|723110
33463|Huntington Bank|40390|0|6332|34058|0|723116
33464|Ohio Teamsters Credit Union|0|34058|1512||32546|723116
33465|Ohio Teamsters Credit Union|0|29425|1303||28122|723116
33466|Community Bank|0|35537|5297||30240|723131
33467|TOTAL LOAN PAYABLE |0|0|0|0|0|723136
33468|Discovery Federal Credit Union|0|18591|2383|0|16208|723147
33469|BANK OF LABOR|65632|66198|33009||98821|723172
33470|ALLY AUTO- BANK|20446|0|20446|0|0|723175
33471|FORD CREDIT- AUTO FINANCIER|12394|0|12394|0|0|723175
33472|ALLY AUTO- BANK|13646|0|13646|0|0|723175
33473|ALLY AUTO- BANK|13382|0|13382|0|0|723175
33474|ALLY AUTO- BANK|26678|0|26678|0|0|723175
33475|FORD CREDIT- AUTO FINANCIER|39894|0|39894|0|0|723175
33476|SHOTTENKIRK- AUTO FINANCIER|0|7500|7500|0|0|723175
33477|MORTGAGE|4872445|0|112483|0|4759962|723188
33478|LOAN FROM JATC|31951|44232|0|0|76183|723188
33479|LOAN  FROM PAC|450|0|221|0|229|723188
33480|REIMBURSEMENT PAYABLE|15770|0|15770|0|0|723188
33481|NONE|0|0|0|0|0|723197
33483|Notes Payable-Autos|0|22893|22893||0|723212
33484|Fifth Third Bank Credit line|3845|0|3845|0|0|723221
33485|Fifth Third Bank Loan|7615|0|7615|0|0|723221
33486|FORD CREDIT CORP|11027|0|11027|0|0|723223
33487|UNION FIDELITY CU|5863||3124||2739|723229
33488|N/A|0|0|0|0|0|723257
33489|ALLY|6349|0|5865|0|484|723269
33490|NONE|0|0|0|0|0|723273
33491|Regions Bank, 201 Milan Parkway, Birmingham, AL|287389|0|8336|0|279053|723276
33492|CHRYSLER CAPITAL|0|60000|60000|0|0|723291
33493|Musicians Association of St. Louis|29379||11377|18002|0|723315
33494|NE TEAMSTERS FCU|17934|55080|23603||49411|723334
33496|Ally Bank/GM Financial|90852|39773|72343|0|58282|723353
33497|n/a|0|0|0|0|0|723356
33498|Sargent County Bank|0|468684|||468684|723359
33499|REGIONS BANK|27|0|0|0|27|723363
33500|FORD MOTOR CREDIT|14516|0|14516|0|0|723365
33501|FORD MOTOR CREDIT|15520|0|15520|0|0|723365
33502|NONE|0|0|0|0|0|723376
33503|NONE|0|0|0|0|0|723394
33504|GM Financial|8796|0|8796|0|0|723427
33505|Liberty Bay Credit Union|15405|0|6285|0|9120|723469
33506|AMALGAMATED BANK CONSTRUCTION LOAN|2000000|2135259|4135259|0|0|723506
33507|AMALGAMATED BANK CONSTRUCTION LOAN|0|3250593|0|0|3250593|723506
33508|FIRST MERCHANTS BANK CONSTRUCTION LOAN|0|7951893|0|0|7951893|723506
33509|Small Business Administration|127333|0|3473|0|123860|723509
33510|CAR LOAN|38202|0|38202|0|0|723512
33511|N/A|0|0|0|0|0|723517
33512|NONE|0|0|0|0|0|723529
33513|Auto Loan - Ally Bank|13531|0|4251|0|9280|723546
33514|Auto Loan - Canandaigua National Bank|23720|0|7431|0|16289|723546
33515|Auto Loan - Canadaigua National Bank |27850|0|27850|0|0|723546
33516|Auto Loan - Ford Credit|30058|0|6655|0|23403|723546
33517|Auto Loan - GM Financial|30070|0|6024|0|24046|723546
33518|Auto Loan  - Ford|0|30048|4218|0|25830|723546
33519|Auto Loan - GM Financial|0|34047|1365|0|32682|723546
33520|Auto Loan - Ford|0|38968|4454|0|34514|723546
33521|Mortgage Loan|253793||13431||240362|723548
33522|Vehicle Loan|15041||15041||0|723548
33523|M & T Bank|0|1019040|129158|0|889882|723553
33524|Bank of Labor|968151|0|31006|0|937145|723560
33525|CHRYSLER CAPITAL|0|20960|20960||0|723565
33526|GM FINANCIAL|15000|0|15000|0|0|723566
33527|Ally  Bank|14987|0|13904|0|1083|723568
33528|ENTERPRISE BANK|934584||206046||728538|723575
33529|Auto Loan - Canandaguia National Bank|7630|0|7630|0|0|723587
33530|Auto Loan - Canandaguia National Bank|14933|0|3513|0|11420|723587
33531|NONE|0|0|0|0|0|723595
33532|Lucas County Builds|965310|0|581568|0|383742|723613
33971|n/a|0|0|0|0|0|728981
33535|TAMCO|0|22474|7308|0|15166|723623
33536|PITNEY BOWES|0|11114|1066|0|10048|723623
33537|None|0|0|0|0|0|723648
33538|673 CREDIT UNION - CHEVY EQUINOX|583|0|583|0|0|723654
33539|673 CREDIT UNION - CHEVY TRAVERSE|0|32523|2416|0|30107|723654
33540|N/A|0|0|0|0|0|723663
33541|NONE|0|0|0|0|0|723668
33542|BUSEY BANK|656865||31951||624914|723670
33544|FORD CREDIT|9353||5102||4251|723675
33545|FORD CREDIT|4091||4091||0|723675
33546|FORD CREDIT|5189||5189||0|723675
33547|FORD CREDIT|3332||1025|2307|0|723675
33548|FORD CREDIT|8719||4360||4359|723675
33549|FORD CREDIT|31537||6881||24656|723675
33550|FORD CREDIT|24753||5304||19449|723675
33551|FORD CREDIT|23579||5145||18434|723675
33552|FORD CREDIT||24864|2900||21964|723675
33557|NONE|0|0|0|0|0|723688
33558|UA Local 73|751920|0|27342|0|724578|723690
33559|NBT Bank|276131|0|10065|0|266066|723690
33560|Building Mortgage|203038|0|50456||152582|723693
33561|Auto Loans|84542|0|49535|0|35007|723697
33562|NONE|0|0|0|0|0|723700
33563|NONE|0|0|0|0|0|723710
33564|None|0|0|0||0|723716
33565|FORD CREDIT|0|33467|33467|0|0|723729
33566|PLUMBERS 55 FEDERAL CREDIT UNION|1764|0|1764|0|0|723737
33567|PLUMBERS 55 FEDERAL CREDIT UNION|0|23266|4722|0|18544|723737
33568|PLUMBERS 55 FEDERAL CREDIT UNION|0|24004|10824|0|13180|723737
33569|PLUMBERS 55 FEDERAL CREDIT UNION|0|19704|1597|0|18107|723737
33570|2018 GMC Sierra 1500|9397||9397||0|723742
33571|2018 Ford F150 ||14620|14620||0|723742
33572|Ford Motor Credit|40822||12247||28575|723757
33574|FIRST BANK AND TRUST|8728|0|6615||2113|723763
33575|FIRST BANK AND TRUST|1812|0|1812||0|723763
33576|FIRST BANK AND TRUST|35615|0|4852||30763|723763
33577|FIRST BANK AND TRUST|0|12063|5048||7015|723763
33578|NONE|0|0|0|0|0|723768
33580|MORGAN STANLEY - HD|470635|21847|492482||0|723777
33581|MORGAN STANLEY - NWLU|0|27268|27268||0|723777
33579|FORD MOTOR CREDIT CORP|7888|22701|30589|0|0|723776
33582|Ford Credit Services|151852|0|49809|0|102043|723788
33583|US Bancorp Equipment Finance|0|62361|11262|0|51099|723788
33584|United Business Bank|170034||6332||163702|723797
33585|NONE|0|0|0|0|0|723809
33586|Local 698|243000|0|0|243000|0|723835
33587|NONE|0|0|0|0|0|723855
33588|Ally Bank|28440||14507||13933|723867
33589|Ford Credit|18070||10623||7447|723867
33590|WELLS FARGO BANK|136560|0|22616||113944|723868
33592|GM Financial |33817|0|6913|0|26904|723882
33593|PNC BANK MORTGAGE|221573|0|9754|0|211819|723898
33594|Bank of America|58094343|0|58094343|0|0|723903
33595|Hingham Institution for Savings |0|40000000|884876|0|39115124|723903
33596|NONE|0|0|0|0|0|723905
33597|Jefferson Bank|4605776|0|1200000|0|3405776|723906
33598|Car Loan|6398|0|5457|0|941|723936
33944|Ford Motor Credit|0|27131|2291||24840|728507
33945|0|0|0|0|0|0|728545
33946|Ford Credit|152701|0|65004|0|87697|728551
33600|NONE|0|0|0|0|0|723958
33601|Ford Motor Credit Company|2519|0|2519|0|0|723959
33602|Chrysler Capital|9427|0|5655|0|3772|723963
33603|NONE|0|0|0|0|0|724004
33604|Ford Motor Credit	|4495||4495||0|724010
33605|Ford Motor Credit	|25086||8582||16504|724010
33606|Univest Capital|24962||14430||10532|724019
33607|BANCO POPULAR OF PR|53845|0|0|11581|42264|724020
33608|BANCO POPULAR OF PR|137868|27132|0|0|165000|724020
33609|no loans exist n/a|0|0|0|0|0|724039
33610|IUOE LOCAL 003|5000000||||5000000|724049
33611|IUOE LOCAL 004|2000000||||2000000|724049
33612|IUOE LOCAL 012|2000000||||2000000|724049
33613|IUOE LOCAL 012 BURIAL FD|1000000||||1000000|724049
33614|IUOE LOCAL 015|7000000||||7000000|724049
33615|IUOE LOCAL 017|500000||||500000|724049
33616|IUOE LOCAL 018|2000000||2000000||0|724049
33617|IUOE LOCAL 030|2000000||||2000000|724049
33618|IUOE LOCAL 037|250000||||250000|724049
33619|IUOE LOCAL 039|1000000||||1000000|724049
33620|IUOE LOCAL 039 EDUC FD|250000||||250000|724049
33621|IUOE LOCAL 066|2000000||||2000000|724049
33622|IUOE LOCAL 101|1000000||||1000000|724049
33623|IUOE LOCAL 103|250000||||250000|724049
33624|IUOE LOCAL 103 STRIKE FD|250000||||250000|724049
33625|IUOE LOCAL 112|1000000||||1000000|724049
33626|IUOE LOCAL 132|1000000||||1000000|724049
33627|IUOE LOCAL 132 HPE|1000000||||1000000|724049
33628|IUOE LOCAL 137|1000000||||1000000|724049
33629|IUOE LOCAL 139|3000000||||3000000|724049
33630|IUOE LOCAL 158|1000000||||1000000|724049
33631|IUOE LOCAL 181|500000||||500000|724049
33632|IUOE LOCAL 234|500000||||500000|724049
33633|IUOE LOCAL 295|250000||||250000|724049
33634|IUOE LOCAL 302|14000000||||14000000|724049
33635|IUOE LOCAL 324|2000000||||2000000|724049
33636|IUOE LOCAL 399|500000||||500000|724049
33637|IUOE LOCAL 420|300000||||300000|724049
33638|IUOE LOCAL 450|1000000||||1000000|724049
33639|IUOE LOCAL 463|250000||||250000|724049
33640|IUOE LOCAL 478|250000||||250000|724049
33641|IUOE LOCAL 513|1000000||||1000000|724049
33642|IUOE LOCAL 520|250000||||250000|724049
33643|IUOE LOCAL 542|3000000||||3000000|724049
33644|IUOE LOCAL 649|900000||||900000|724049
33645|IUOE LOCAL 793|1000000||||1000000|724049
33646|IUOE LOCAL 825|5000000||||5000000|724049
33647|IUOE LOCAL 841|2000000||||2000000|724049
33648|IUOE LOCAL 68|500000||||500000|724049
33649|IUOE LOCAL 115|500000||||500000|724049
33650|IUOE LOCAL 178|250000||||250000|724049
33651|IUOE LOCAL 148|250000||||250000|724049
33652|IUOE LOCAL 351|500000||||500000|724049
33653|WELLS FARGO CREDIT LINE|37311797|3130653|20000000||20442450|724049
33654|COLUMBIA BANK|34047800||792700||33255100|724049
33655|GM FINANCIAL LEASING|33888||4981||28907|724049
33656|Capital lease payable - Marlin Business Bank |32344|0|17928|0|14416|724065
33657|Loan - Teamsters Local 986 Charity Fund Inc.|0|1500000|0|0|1500000|724065
33658|2019 Jeep Cherokee|0|31685|31685|0|0|724076
33659|2019 Jeep Grand Cherokee|0|39482|39482|0|0|724076
33660|OE FEDERAL CREDIT UNION|12240|0|12240|0|0|724099
33661|FIVE STAR BANK #1334|395138|0|395138|0|0|724099
33662|FIVE STAR BANK #3854|0|850000|9672|0|840328|724099
33663|Auto Loan-Citizens Bank||35033|3533||31500|724117
33664|GM FINANCIAL|22405|0|22405|0|0|724126
33665|HUNTINGTON BANK MORTGAGE|585249|0|73763|0|511486|724187
33666|GM FINANCIAL|0|39230|6460||32770|724190
33667|Chrysler|22954|0|6040|0|16914|724192
33668|Chrysler|17472|0|6251|0|11221|724192
33669|Ally|44827|0|6054|0|38773|724192
33670|GM Financial|27159|0|6089|0|21070|724192
33671|BUSEY BANK|4724|0|4724||0|724195
33672|Ford Motor Credit|391917|277072|256846|33762|378381|724240
33673|CIT|7035|0|3052|0|3983|724247
33674|Hiring Hall|154902|70000|||224902|724264
33675|Pension Fund|217676||6048||211628|724264
33676|Loan Payable on Building|357211|0|67679|0|289532|724281
33677|FORD CREDIT|35176|0|7537|0|27639|724350
33678|FORD MOTOR CREDIT|23354|0|23354|0|0|724351
33679|GM FINANCIAL|27770|0|27770|0|0|724363
33680|NONE|0|0|0|0|0|724397
33681|SEIU|16641922|0|1400000|31636|15210286|724403
33682|FIRST Insurance Funding|30677|0|30677|0|0|724403
33683|FIRST Insurance Funding|22351|0|22351|0|0|724403
33684|Amalgamated Bank of Chicago|1209589|0|79967|0|1129622|724413
33685|Ally Finance Company|75139|0|29160|0|45979|724413
33686|GM Financial Company|0|73278|7214|0|66064|724413
33687|N/A|0|0|0|0|0|724426
33688|OPEIU International|46068|0|29095|0|16973|724451
33689|Automobile Loans|100691|0|41980|0|58711|724451
33690|N/A|0|0|0|0|0|724460
33691|Key Bank|9185|0|3954|0|5231|724486
33692|Camden National Bank|11409|0|2947|0|8462|724486
33693|Camden National Bank|15807|0|3991|0|11816|724486
33694|Bank|114814|0|18804|0|96010|724627
33695|Credit Card Payable|10217|286|0|0|10503|724647
33696|NONE|0|0|0|0|0|724666
33697|NONE|0|0|0|0|0|724700
33698|First National Bank of Omaha|0|2500000|0|0|2500000|724713
33699|Ally|20623|0|20623|0|0|724714
33700|NONE|0|0|0|0|0|724719
33701|CAPITAL LEASE PAYABLE|2268||443||1825|724728
33702|First National Bank|10007|0|3626||6381|724734
33703|Republic Bank|276496||9870||266626|724743
33704|NONE|0|0|0|0|0|724748
33705|Credit Union|12169|24339|10940|0|25568|724778
33706|Peoples National Bank|28255|0|3396|0|24859|724784
33707|Blackhawk Bank|765330|0|469728|0|295602|724785
33709|Powernet|17004|23598|17004||23598|724789
33708|FIFTH THIRD BANK |0|4999689|0|0|4999689|724788
33710|GMC Financial|22029|0|22029|0|0|724825
33711|GMC Financial|11152|0|11152|0|0|724825
33712|M&I Bank |168343|0|168343||0|724832
33713|Bank of Labor||99250|8781||90469|724832
