RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
164448|2984|3151|0|0|0|0|0|0|2984
144289|||||||||
130818|||||||||
137487|0|0|0|0|0|0|0|0|0
169714|0|0|114838|117952|0|0|0|0|114838
185016|||||||||0
169680|842|842|0|0|0|0|1412|2154|2254
134759|0|0|0|0|0|0|0|0|0
211513|0|0|0|0|0|0|0|0|0
213586|||||||||
173553|0|0|0|0|0|0|0|0|0
182023|0|0|0|0|0|0|0|4658|0
169508|0|0|0|0|0|0|699|470|699
145523|||||||||
167730|||||||1344|8153|1344
137309|0|0|0|0|0|0|4849|6114|4849
169283|0|0|27998|0|0|0|1547|5127|29545
143043|0|0|0|0|0|0|0|0|0
177538|0|0|0|0|0|0|0|0|0
139097|0|15356|0|0|0|0|0|0|0
165880|0|0|0|0|0|0|0|0|0
170817|0|0|0|0|0|0|0|0|0
139895|22110|34615|0|0|0|0|0|0|22110
240191|4420||||||170|10|4590
146321|0|0|0|0|0|0|0|0|0
172436|||||||||
185638|0|0|5650|4450|0|0|0|5832|5650
178316|||||||||0
168259|0|0|0|0|0|0|507|562|507
170064|0|0|0|0|0|0|0|0|0
167037|0|0|0|0|0|0|0|14036|0
136664|0|0|0|0|0|0|0|0|0
168994|0|0|0|0|0|0|0|65|0
126399|1200|77|0|0|0|0|185|185|1385
177652|98805|53891|0|0|0|0|17065|0|115870
169704|0|0|0|0|0|0|0|0|0
168125|0|0|0|0|0|0|1358|2298|1358
174352|0|0|0|0|0|0|0|0|0
170504|0|0|0|0|0|0|0|0|0
169701|12|2113|0|0|0|0|504|609|516
140856|0|0|0|0|0|0|16319|19343|16319
139623|11040|21129|0|0|286969|263144|5004|5196|303013
177639|318|342|0|0|8949|4399|5920|7330|15187
137501|0|0|67621|66431|0|0|3480|67|71101
165307|0|0|0|0|0|0|0|0|0
173998|0|0|0|0|0|0|0|0|0
167413|0|0|0|0|0|0|0|0|0
172762|0|0|0|0|0|0|0|0|0
174342|0|0|0|0|0|0|0|0|0
171972|0|0|0|0|0|0|0|0|0
165047|||||||2348|3326|2348
143560|10214|562|0|0|0|0|0|0|10214
211317|||||||540|680|540
170292|0|0|0|0|0|0|0|0|0
134195|0||0||0||0|836|0
166949|0|0|0|0|55642|0|0|6987|55642
168307|0||628213|598580|0|0|9420|9420|637633
145689|0|0|0|0|0|0|0|0|0
164139|0|0|0|0|0|0|0|0|0
139533|||||||254|1048|254
188615|||||33378|23602|||33378
142782|0|0|0|0|0|0|0|0|0
185046|0|0|0|0|0|0|0|0|0
185393|||||||||
136941|0|0|0|0|0|0|0|0|0
184624|0|0|0|0|0|0|0|0|0
174060|0|0|0|0|0|0|0|0|0
132792|2123|2009|0|0|0|0|0|0|2123
143551|0|0|0|0|0|0|0|0|0
165798|||||||18550|18641|18550
166039|0|0|0|0|0|0|0|0|0
138156|48755|62885|0|0|0|0|13558|67743|62313
130079|70024|71495|5882247|6557191|0|0|0|0|5952271
218993|1582698|1807076|220000|300000|228306|199608|621566|654928|2652570
191485|244|152|0|0|0|0|0|0|244
163977|0|0|0|0|0|0|0|0|0
168941|0|0|0|0|0|0|0|0|0
143593|0|0|0|0|0|0|0|0|0
136937|0|0|0|0|0|0|0|0|0
137445|0|0|0|0|0|0|0|0|0
173800|0|0|0|0|0|0|0|0|0
135799|0|0|0|0|0|0|0|0|0
138692|0|0|0|0|76569|62513|2209|2391|78778
141123|0|0|0|0|0|0|0|0|0
196338|0|0|0|0|0|0|0|0|0
165460|0|0|0|0|0|0|35840|38000|35840
136604|1463|1601|0|0|0|0|0|0|1463
173720|||||||||
134710|0|0|0|0|0|0|0|0|0
165749|0|0|0|0|0|0|3402|0|0
212397|0|0|0|0|0|0|0|0|0
170135|0|0|0|0|0|0|0|0|0
175321|0|0|0|0|0|0|0|0|0
164259|0|0|0|0|0|0|988|457|988
143192|0|0|0|0|0|0|0|0|0
164565|0|0|0|0|0|0|0|0|0
136991|0|0|0|0|0|0|0|0|0
139545|||||||304|975|304
172852|0|0|0|0|0|0|0|0|0
137273|0|0|0|0|0|0|0|0|0
169595|408982|672658|79000|57000|0|0|28701|26649|516683
140970|0|0|0|0|0|0|0|0|0
173355|554|656|||||||554
166805|3171|3322|0|0|0|0|7816|6684|10987
167290|0|0|302203|284203|0|0|0|4773|302203
174183|||||||||
169390|0|0|0|0|0|0|0|0|0
169471|0|0|0|0|92616|75130|2037|573|94653
140541|||||||||
163970|0|0|0|0|0|0|0|0|0
136856|0|0|0|0|0|0|0|0|0
181313|0|0|0|0|0|0|0|0|0
177314|0|0|0|0|53534|50478|0|0|53534
173878|0|0|0|0|0|0|0|0|0
174479|0|0|0|0|0|0|6145|32200|6145
191439|0|0|0|0|0|0|0|0|0
142176|0|0|0|0|0|0|0|0|0
168694|||||||||
139790|||||||4511|4511|4511
166796|0|0|0|0|0|0|0|0|0
163985|||||||||0
171589|0|0|0|0|0|0|0|0|0
164534|0|0|0|0|0|0|0|0|0
132979|||||||||
144641|||||||||0
176235|||||||||
181454|||||||||
142996|0|0|0|0|0|0|0|0|0
165370|8341|7746|0|0|0|0|2568|2221|10909
138396|||||||||
170524|0|0|0|0|0|0|523|329|523
144676|0|0|0|0|0|0|2565|3322|2565
127328|0|0|0|0|0|0|0|0|0
139916|0|0|0|0|0|0|0|0|0
212370|0|0|0|0|0|0|0|0|0
175938|0|0|0|0|0|0|0|0|0
138768|0|0|0|0|0|0|0|0|0
165429|264|4232|0|0|0|0|0|0|264
140604|0|0|0|0|0|0|1778|289|1778
211327|147|0|0|0|0|0|0|0|147
172771|0|0|0|0|0|0|0|0|0
142131|0|0|0|0|0|0|0|0|0
170581|0|0|0|0|0|0|0|0|0
144835|0|0|0|0|0|0|0|0|0
193010|0|0|0|0|0|0|0|0|0
175330|0|0|0|0|0|0|0|0|0
163971|||||||||
167717|0|0|10500|0|0|0|2806|0|13306
174166|0|0|0|0|0|0|0|0|0
136875|0|0|0|0|0|0|0|0|0
182309|0|0|0|0|0|0|0|0|0
166044|0|0|0|0|0|0|0|0|0
168550|0|0|47358|4268|632139|617224|28121|17621|707618
143103|0|0|0|0|0|0|0|0|0
139942|0|0|0|0|0|0|0|0|0
142801|0|0|0|0|0|0|0|0|0
168970|||||||6664|3316|6664
169821|0|0|0|0|0|0|0|0|0
178694|0|0|0|0|0|0|0|0|0
134216|0|0|0|0|0|0|0|0|0
139834|||||||||0
146062|0|0|0|0|0|0|0|0|0
126045|0|0|0|0|0|0|0|0|0
164781|0|0|0|0|0|0|0|0|0
136326|||||190134|181193|||190134
173365|0|0|0|0|0|0|0|0|0
169487|0|0|0|0|0|0|0|0|0
134239|||||||||
169091|0|0|0|0|0|0|0|0|0
175347|0|0|0|0|0|0|0|0|0
144994|0|0|0|0|0|0|0|0|0
167718|191304|19063|0|0|0|0|614165|1035793|805469
170720|32426|45634|0|0|0|0|518683|764997|551109
139415|0|0|0|0|0|0|0|0|0
173956|0|0|0|0|0|0|2767|2823|2767
187415|0|0|0|0|0|0|0|0|0
168407|0|0|6795|3840|0|237954|0|0|6795
240077|0|0|0|0|0|0|0|152|0
175255|0|0|0|0|0|0|0|0|0
182590|0|0|0|0|0|0|0|0|0
178523|0|0|0|0|0|0|0|0|0
139078|0|0|0|0|0|0|4049|5426|4049
166741|0|0|0|0|0|0|0|2132|0
167390|0|0|0|0|0|0|0|0|0
144479|0|0|0|0|0|0|741|741|741
182269|||||||||
139822|1182|11019|||||||1182
141008|2976|2831|0|0|0|0|0|0|2976
163848|||||||||
137489|0|0|0|0|48049|46689|509|249|48558
178958|0|0|0|0|0|0|0|0|0
173214|||||||||
169190|1972|1467|0|0|0|0|0|0|1972
165859|0|0|0|0|0|0|0|0|0
170310|0|0|0|0|0|0|594|460|594
131177|0|0|0|0|0|0|0|0|0
184142|0|0|0|0|0|0|0|0|0
167340|0|0|0|0|0|0|0|1378|0
184169|0|0|0|0|0|0|0|0|0
171940|0|0|0|0|0|0|34208|19969|34208
136968|0|0|0|0|0|0|0|0|0
170582|0|0|0|0|0|0|0|0|0
164718|0|0|0|0|0|0|0|0|0
164214|0|0|0|0|0|0|0|0|0
146178|0|0|0|0|0|0|0|0|0
142590|0|0|0|0|0|0|0|0|0
137811|0|0|0|0|0|0|0|0|0
170583|||||||||
167330|0|0|0|0|0|0|0|0|0
169549|||||||411||411
167420|5400|0|0|0|0|0|0|0|5400
137018|||||||||
178977|0|0|0|0|0|0|0|0|0
136666|0|0|0|0|0|0|0|0|0
141312|0|0|0|0|0|0|777|1173|777
187257|||||||||
164707|0|0|0|0|0|0|0|0|0
129302|||||||||
136980|||||||||
173030|0|0|0|0|0|0|0|0|0
167662|0|0|0|0|0|0|3064|11228|3064
190157|0|0|0|0|0|0|0|0|0
138780|0|0|0|0|0|0|0|0|0
138380|0|0|0|0|0|0|0|0|0
165224|0|0|0|0|0|0|0|0|0
142971|0|0|0|0|0|0|0|0|0
219439|100|0|0|0|0|0|0|0|0
171857|0|0|64684|58561|0|0|1363|1288|66047
138790|0|0|0|0|0|0|0|0|0
175959|0|0|0|0|0|0|0|0|0
136556|25735|42101|0|0|0|0|326621|297152|352356
169654|||||||||
182895|0|0|0|0|0|0|0|0|0
168842|0|1671|0|0|0|0|0|0|0
177381|0|0|0|0|0|0|0|0|0
135774|||||||||
140645|||||||||
198689|38464|65730|||||5037|2354|43501
171934|0|0|0|0|0|0|0|0|0
171446|0|0|0|0|0|0|0|0|0
143738|0|0|0|0|0|0|0|0|0
170055|0|0|0|0|0|0|0|0|0
177405|||||||||
168252|0|0|0|0|0|0|0|0|0
142911|0|0|0|0|0|0|0|0|0
184512|0|0|0|0|0|0|0|0|0
166029|0|0|0|0|0|0|0|0|0
165440|0|0|0|0|0|115035|0|5883|0
165850|0|0|0|0|0|0|0|0|0
140861|5671|5939|0|0|0|0|0|0|5671
139048|1282|2916|||||||1282
146214|||||||||
168219|0|0|0|0|0|0|0|0|0
137690|233325|127815|340976|313560|0|0|402184|398485|976485
172076|0|0|0|0|0|0|0|0|0
137000|0|0|0|0|0|0|0|0|0
168236|||77259|45332|||198|208|77457
135509|91761|93290|||||||91761
184848|0|0|0|0|0|0|0|0|0
168256|||||||563|435|563
184247|0|0|||||||
166703|0|0|0|0|0|0|0|0|0
133242|0|0|0|0|0|0|0|0|0
172183|0|0|4000|4000|0|0|0|0|4000
139826|0|0|0|0|0|0|0|0|0
142753|13312|53526|0|0|0|0|3378|0|16690
144687|0|0|0|0|0|0|612|694|612
175141|0|0|0|0|0|0|1988|2218|1988
182319|0|0|0|0|0|0|1633|592|1633
140282|0|0|0|0|0|0|0|0|0
175534|0|0|0|0|0|0|0|0|0
143538|0|0|0|0|0|0|0|0|0
144744|0|0|0|0|0|0|0|0|0
169092|||||||1120|1392|1120
139825|0|0|0|0|0|0|0|0|0
168872|0|0|0|0|0|0|0|0|0
221975|0|0|0|0|0|0|0|0|0
165948|||||||||0
169669|0|0|0|0|0|0|0|0|0
138714|3881|1428|0|0|0|0|0|0|3881
129680|480789|304843|0|419885|0|0|41795|39407|522584
183160|0|0|0|0|0|0|0|0|0
143526|0|0|0|0|0|0|0|0|0
167771|0|0|0|0|0|0|0|0|0
174924|0|0|0|0|0|0|0|0|0
139475|0|0|0|0|0|0|0|0|0
213881|0|0|0|0|0|0|0|0|0
172922|178|544|0|0|0|0|26|0|204
166868|0|0|0|0|0|0|0|0|0
169867|0|0|0|0|0|0|0|0|0
142641|0|0|0|0|0|0|0|0|0
171512|0|0|0|0|0|0|0|0|0
137069|17519|16331|||||||
134429|0|0|0|0|0|0|0|0|0
188132|0|0|0|0|0|0|0|0|0
182664|0|0|0|0|0|0|0|0|0
166327|27638|43214|0|0|0|0|1127657|1195461|1155295
134355|||||||||
170666|0|0|0|0|0|0|0|0|0
175589|||||||||
170117|0|0|0|0|0|0|308|271|308
190879|0|0|0|0|0|0|85|5231|85
183531|||||||||
172638|0|0|0|0|0|0|0|0|0
146157|0|0|0|0|0|0|0|0|0
178988|0|0|0|0|0|0|0|0|0
173768|0|0|0|0|0|0|0|0|0
143020|0|0|0|0|0|0|0|0|0
142450|0|0|0|0|0|0|0|0|0
140422|||||||||
173929|0|0|0|0|0|0|0|0|0
173545|0|0|||||||0
169369|0|0|0|0|0|0|0|0|0
139799|||||||||
140646|1694|1522|0|13533|0|0|0|0|1694
139622|0|0|0|0|0|0|0|0|0
139094|0|0|0|0|0|0|0|0|0
183560|||||||||
143670|0|0|0|0|0|0|0|0|0
188886||0|2400|0|0|0|0|0|2400
175313|||||||||
172018|0|0|0|0|0|0|0|0|0
173547|0|0|0|0|0|0|0|0|0
171983|0|0|0|0|0|0|3268|4143|3268
165225|0|0|0|0|0|0|20262|27916|20262
139706|0|0|||||||0
136603|0|0|0|0|0|0|0|0|0
137929|0|0|55915|55915|266550|236604|4975|4975|327440
145382|0|0|0|0|0|0|0|0|0
170222|0|0|0|0|0|0|0|0|0
218835|0|0|0|0|336852|305829|46937|10815|383789
174210|0|0|0|0|0|0|2060|0|2060
190849|0|0|||||||0
175830|0||0||0||0||0
169112|0|0|0|0|0|0|174078|99861|174078
173399|||||||||
142448|0|0|0|0|0|0|0|0|0
174927|0|0|0|0|0|0|0|0|0
139841|0|0|0|0|0|0|0|0|0
178458|0|0|0|0|0|0|0|0|0
183551|0|0|0|0|0|0|0|0|0
164157|0|0|0|0|0|0|523|721|523
168253|0|0|0|0|0|0|0|0|0
168220|0|0|0|0|0|0|0|0|0
141741|0|0|0|0|0|0|0|0|0
139707|765|1559|0|0|0|0|2406|2620|3171
168040|0|0|0|0|0|0|0|0|0
167445|9553|9309|0|0|0|0|0|0|9553
218752|0|0|0|0|0|0|716|1007|716
163922||46|||||||
266275|0|0|0|0|0|0|0|0|0
166423|0|0|33088|0|0|0|0|18663|33088
173014|||||||||
251210|||||||||
169931|0|0|742|0|0|0|0|0|742
168381|0|0|0|0|0|0|4320|7617|4320
167027|687550|725715|0|0|472226|569215|1722324|1646941|2882100
127329|0|0|0|0|0|0|1523|3835|1523
215445|0|0|0|0|0|0|0|0|0
143445|0|0|0|0|0|0|0|0|0
142645|5|19|0|0|0|0|0|0|5
184522|0|0|0|0|0|0|0|0|0
169916|0|0|0|0|0|0|226410|229143|226410
166865|0|0|0|0|0|0|0|0|0
195890|0|0|0|0|0|0|0|0|0
169938|0|0|0|0|0|0|0|0|0
170780|39548|40589|0|0|0|0|0|0|0
169644|0|0|0|0|0|0|0|0|0
177733|||||||||
172105|279|282|||||||279
171812|0|0|0|0|0|0|0|0|0
179030|0|0|0|0|0|0|0|0|0
171179|0|0|3344|0|0|0|0|0|3344
170980|0|0|0|0|0|0|0|0|0
177710|0|0|0|0|0|0|0|0|0
171185|0|0|0|0|0|0|0|0|0
136967|||||||||
141789|||||||||
169433|0|0|0|0|0|0|0|0|0
165373|7561|0|0|0|0|0|200863|276167|208424
142906|0|0|0|0|0|0|0|0|0
165323|0|0|0|0|0|0|0|0|0
172988|2238|2188|0||0||252|82|2490
144642|0|0|0|0|0|0|0|0|0
139900|0|0|0|0|0|0|0|0|0
190017|0|0|0|0|0|0|0|0|0
187252|0|0|0|0|0|0|0|125|0
172239|0|0|0|0|0|0|0|0|0
169233|0|0|0|0|0|0|1846|694|1846
168486|0|0|0|0|0|0|0|0|0
173549|1|1|||||246|637|247
141807|||||||||
141697|366|428|||||||366
163910|0|0|0|0|0|0|0|0|0
137158|0|0|0|0|0|0|1826|2253|1826
194026|0|0|0|0|0|0|0|0|0
165575|0|0|0|0|0|0|0|0|0
181945|||||||||
184175|0|0|0|0|0|0|0|0|0
332510|||||||||
164890|0|0|0|0|0|0|0|0|0
137274|477|1774|0|0|0|0|0|0|477
169637|0|0|0|0|0|0|0|0|0
137812|||||||647|581|647
167176|0|0|0|0|0|0|58|0|58
164337|0|0|0|0|0|0|0|0|0
137878|||||||||
140905|0|0|0|0|0|0|0|0|0
171753|0|0|30682|29000|0|0|0|0|30682
137019|0|0|0|0|0|0|0|0|0
145916|0|0|0|0|0|0|0|0|0
171586|0|0|0|0|0|0|0|0|0
133317|0|0|0|0|0|0|0|0|0
143646|||||||||
175642|0|0|0|0|0|0|0|0|0
145049|||||||||
135810|||||||1540|3738|1540
139069|||||||||0
141165|||||||||
143393|||||||3464|7299|3464
142465|0|0|0|0|0|0|0|0|0
168087|2221|2845|0|0|0|0|0|0|2221
174238|3766|4175|0||0||492|1513|4258
176585|1073|1493|0|0|0|0|0|0|1073
172944|0|0|0|0|0|0|704|3316|704
177265|0|0|0|0|0|0|4600|17318|4600
174930|0|0|0|0|0|0|0|0|0
144726|0|0|0|0|0|0|0|0|0
144855|||||||||
183497|0|0|0|0|0|0|0|0|0
137879|0|0|0|0|0|15000|0|0|0
174514|1721|2432|0|0|0|0|18745|22137|20466
174407|0|0|0|0|0|0|0|0|0
172002|3231|3630|1501|0|0|0|0|0|4732
168874|0|0|||||||
168697|||||||||0
137035|0|0|0|0|0|0|0|0|0
141716|0|0|0|0|0|0|576|824|576
166183|||||||1018|123|
181300|||||||||
166230|0|0|0|0|0|0|0|0|0
137742|||||||||
187996|402|0|0|0|0|0|0|0|402
170584|0|0|0|0|0|0|627|96|627
142597|0|0|0|0|0|0|0|0|0
173167|0|0|0|0|0|0|0|0|0
164140|0|0|0|0|0|0|0|0|0
181318|||||||||
142839|0|0|0|0|0|0|0|0|0
169078|0|0|0|0|0|0|1011|778|0
166280|0|2046|0|0|0|0|0|0|0
141313|0|0|0|0|0|0|218|89|218
171251|0|0|43736|37805|0|0|21419|24663|65155
144683|0|0|0|0|0|0|282|614|282
140896|0|0|0|0|0|0|0|0|0
182852|0|0|0|0|0|0|0|0|0
191445|0|0|0|0|0|0|0|0|0
142983|||||||||0
178304|1000|576|0|0|0|0|0|0|1000
142756|0|0|0|0|0|0|0|0|0
165608|0|0|0|0|0|0|0|0|0
135782|0|0|0|0|0|0|0|0|0
165275|22802|23201|17813|5517|0|0|2147|2519|42762
187122|0|0|0|0|0|0|0|0|0
174445|25|33|0|0|0|0|0|0|25
170541|0|0|0|0|0|0|765|1035|765
136138|7923|7429|0|0|0|0|0|0|7923
170585|0|0|0|6250|0|0|0|0|0
168631|245959|275016|0|0|0|0|10786423|12545900|11032382
133326|0|0|0|0|0|0|0|0|0
143579|0|0|0|0|0|0|0|0|0
166778|0|0|0|0|0|0|0|0|0
169575|0|0|0|0|0|0|0|0|0
165894|0|0|0|0|0|0|0|0|0
184052|||||||126|0|126
167410|22|21|0|0|0|0|0|0|22
207918|0|0|0|0|0|0|0|0|0
186105|0|0|0|0|0|0|0|0|0
165153|0|0|0|0|0|0|0|0|0
170082|0|0|0|0|0|0|0|0|0
168758|||||||||
146270|0|0|0|0|0|0|0|0|0
139785|0|0|0|0|0|0|0|0|0
139931|0|0|0|0|0|0|0|0|0
139462|||||||||0
178729|0|0|0|0|0|0|0|0|0
191862|0|0|0|0|0|0|0|0|0
139557|||||||||0
144313|||||||||
190981|0|0|0|0|0|0|0|0|0
130169|0|0|0|0|0|0|0|0|0
174208|0|0|0|0|0|0|0|0|0
173982|1403|2076|0|0|0|0|10|10|1413
170390|0|0|0|0|0|0|0|0|0
134232|||||||||
127319|||||||||
146068|0|0|0|0|0|0|544|305|544
141445|0|0|6612|5250|0|0|12525|17587|19137
142745|0|0|0|0|0|0|0|0|0
174035|0|0|0|0|0|0|0|0|0
170332|16323|20647|0|0|0|0|0|0|16323
133447|0|0|0|0|0|0|0|0|0
176194|0|0|0|0|0|0|0|0|0
143149|0|0|0|0|0|0|0|0|0
143577|||||||||
181133|0|0|0|0|0|0|0|0|0
173766|0|0|0|0|0|0|154|263|154
144918|||||||||
139364|154|1056|0|0|0|0|4872|3781|5026
170477|0|0|0|0|0|0|0|0|0
166795|58636|89563|0|0|0|0|1519|5932|60155
165549|0|0|0|0|0|0|0|0|0
170693|||||||||
173761|0|0|0|0|0|0|63|56|63
175836|0|0|0|0|0|0|0|0|0
169098|||||||||
145010|0|0|0|0|0|0|0|2959|0
173648|0|0|0|0|0|0|1091|931|1091
137586|0|0|0|0|0|0|1826|1499|1826
129332|10628|0|||||||10628
178486|0|0|0|0|2465|0|2162|10336|4627
396626|||||||4417||4417
142132|0|0|0|0|0|0|0|0|0
177510|0|0|0|0|0|0|0|0|0
171666|0|0|||||||
133078|0|0|0|0|0|0|0|0|0
174206|3678|3972|0|0|0|0|303|3537|3981
191868|17106|3106|0|0|0|0|4296|0|21402
170715|||||||||
191805|0|0|0|0|0|0|0|0|0
132867|0|0|0|0|0|0|0|0|0
170624|||||||||
168832|0|0|0|0|50947|42223|0|0|50947
166060|0|0|0|0|0|0|0|0|0
171953|0|0|0|0|0|0|0|0|0
181445|||||||||
184012|||||||||
138563|0|0|0|0|0|0|0|0|0
165277|0|0|0|0|0|0|0|0|0
167336|0|0|0|0|0|0|0|0|0
255043|0|0|0|0|0|0|0|0|0
174158|18547|43873|||||||
173836|||||||||
170695|120|70|||||||120
168490|||||||||
165875|0|0|0|0|0|0|0|0|0
168835|31207|31207|0|0|0|0|0|0|31207
135312|0|0|0|0|0|0|0|0|0
168485|0|0|0|0|0|0|0|0|0
128151|0|0|0|0|0|0|0|0|0
139684|0|0|0|0|0|0|0|0|0
137356|0|0|0|0|0|0|0|0|0
164955|0|0|0|0|0|0|0|0|0
182599|0|0|0|0|0|0|0|0|0
128145|0|0|0|0|0|0|0|0|0
165964|275|412|0|0|0|0|0|1338|275
165791|8|56|13822|30101|0|0|0|0|13830
135558|0|0|0|0|0|0|0|0|0
137286|17082|12585|0|37501|0|0|48460|21827|65542
185890|85068|1469303|0|0|0|0|568508|0|653576
139434|0|0|0|0|0|0|0|0|0
134767|0|0|0|0|0|0|0|0|0
145013|0|0|0|0|0|0|0|0|0
135798|0|0|0|0|0|0|0|0|0
163914|||||||||
137930|0|0|14133|24633|0|0|0|1933|14133
188996|94191|251533|50000|0|0|0|1926574|1900276|2070765
143769|0|0|0|0|0|0|0|0|0
192308|0|0|0|0|0|0|0|0|0
164073|0|0|0|0|0|0|0|0|0
390970|||||||||0
167750|0|0|0|0|0|0|0|0|0
176826|153|133|0|0|0|0|1344|1316|1497
165931|||||||||
174267|0|681|0|0|0|0|0|0|0
138390|0|0|0|0|0|0|0|0|0
166226|0|0|0|0|0|0|0|0|0
169914|0|0|0|0|0|0|0|0|0
175612|0|0|0|0|0|0|0|0|0
134725|||||||||
140891|0|0|0|0|0|0|0|0|0
177457|||||||||
165666|0|0|0|0|0|0|0|0|0
171560|0|0|0|0|0|0|0|0|0
143160|0|0|0|0|0|0|0|0|0
133323|0|0|0|0|0|0|0|0|0
167628|0|0|0|0|0|0|0|0|0
139058|0|0|1053|6629|0|0|0|0|1053
166027|0|0|0|0|0|0|487|574|487
165573|0|0|0|0|0|0|244|252|244
145002|87054|79394|0|0|0|0|2061|1495|2061
139478|||||||||
144953|0|0|0|0|0|0|0|2030|0
221821|0|0|0|0|0|0|0|0|0
165464|0|0|0|0|0|0|0|0|0
140756|0|0|0|0|21875|15787|0|0|21875
190134|1666|2423|0|0|11802|7018|0|0|13468
138368|||||||||
178483|26497|15310|46700|0|0|0|153796|134969|226993
182406|0|0|0|10000|126861|116224|4472|5334|131333
165599|0|0|0|0|0|0|0|0|0
194650|54409|335279|143279|92820|||320722|419275|518410
170039|0|0|0|0|0|0|0|0|0
142879|0|0|0|0|0|0|0|0|0
143215|0|0|0|0|0|0|2371|1498|2371
165239|||11726|7488|||356||12082
145529|||||||||
186124|0|0|0|0|0|0|0|0|0
142653|0|0|0|0|0|0|0|0|0
141873|0|0|0|0|0|0|1684|1654|1684
134373|||||||||
184525|12272|1509|0|0|0|0|0|0|12272
182653|0|0|0|0|0|0|0|0|0
168483|0|0|0|0|0|0|0|0|0
168241|6925|16087|0|0|242327|230477|0|0|249252
191734|0|0|0|0|0|0|0|0|0
133271|||||||||0
179568|0|0|0|0|0|0|1110|1319|1110
135548|0|0|0|0|0|0|0|0|0
184147|55532|12899|0|0|43289|41430|0|0|98821
169656|5010|4750|0|0|21645|20715|0|0|26655
166268|0|0|0|0|0|0|0|0|0
169394|5289|4594|0|0|0|0|1966|1014|7255
182078|0|0|0|0|0|0|0|0|0
129162|0|0|0|0|0|0|0|0|0
145884|0|0|0|0|0|0|0|0|0
191265|0|0|0|0|0|0|0|0|0
168221|0|0|0|0|0|0|0|0|0
144799|58073|62226|0|0|0|0|0|0|58073
168583|0|0|0|0|0|0|0|101|0
166758|0|0|0|0|0|0|1128|1519|1128
174234|0|0|0|0|0|0|0|0|0
140897|0|0|0|0|0|0|0|0|0
139910|0|0|0|0|0|0|131|192|131
142439|0|0|0|0|0|0|0|0|0
175477|0|0|0|0|0|0|0|0|0
182930|0|0|0|0|0|0|23419|0|23419
174050|0|0|0|0|0|0|0|0|0
168918|0|0|0|0|0|0|0|0|0
177391|||||||||
171472|0|0|0|0|0|0|0|0|0
176841|0|0|0|0|0|0|0|0|0
144964|0|0|0|0|0|0|0|0|0
168363|28527|0|0|0|0|0|0|0|28527
167606|2770|2390|0|0|0|0|84|23|2854
170614|0|0|0|0|0|0|1703|1349|1703
139874|0|0|0|0|0|0|0|0|0
136880|52762|26196|0|0|0|0|30406|26976|83168
207399|0|0|0|0|0|0|0|0|0
138713|1890|1799|0|0|0|0|0|0|1890
170356|0|0|0|0|0|0|469|418|469
139858|1153840|1487797|490890|87462|6560272|6389048|30364066|41259430|38549068
141269|||||||||0
145638|0|0|0|0|0|0|0|0|0
179143|0|0|0|0|0|0|0|0|0
182561|21474|122413|171771|826163|161000|160000|0|0|354245
127327|0|0|0|0|0|0|0|0|0
145365|0|0|0|0|0|0|1885|1861|1885
172177|0|0|0|0|0|0|0|0|0
184399|||||||||0
170513|0|0|0|0|0|0|16073|39140|16073
165664|0|0|0|0|0|0|634|838|634
265899|0|0|0|0|0|0|0|0|0
508603|0|0|0|0|0|0|0|0|0
187987|0|0|0|0|0|0|0|0|0
142938|0|0|0|0|0|0|456|946|455
165980|||||||||
140879|0|0|0|0|0|0|0|0|0
172757|0|0|0|0|0|0|89473|151096|89473
134739|0|0|0|0|0|0|0|0|0
135475|0|0|0|0|0|0|0|0|0
165135|0|0|0|0|0|0|0|0|0
144483|0|0|0|0|0|0|0|0|0
143023|||2000|750|0|0|0|0|2000
188710|0|0|0|0|1293315|1206635|388300|418483|1681615
172774|6052|6002|||||||6052
211618|0|0|0|0|0|0|0|0|0
184138|0|0|0|0|0|0|0|0|0
184851|0|0|0|0|0|0|1258|957|1258
164158|0|0|0|0|0|0|0|0|0
167935|0|0|0|0|0|0|20704|24690|20704
145901|0|0|0|0|0|0|0|0|0
138176|0|0|0|0|0|0|0|0|0
165448|0|0|0|0|0|0|0|0|0
137293|0|0|0|0|0|0|0|0|0
163945|||||||||
171608|0|0|0|0|0|0|0|0|0
180947|23668|72038|0|0|0|0|49799|58486|73467
139872|132061|136452|0|0|0|0|612756|767072|744817
187191|610|399|||||||610
169267|36814|94320|0|0|0|0|2973|959|39787
175580|0|0|0|0|0|0|0|0|0
142887|0|0|0|0|0|0|0|20|0
173358|0|0|0|0|0|0|0|0|0
173423|0|0|0|0|0|0|0|0|0
163982|0|0|0|0|0|0|0|0|0
183086|8360|4059|0|0|252994|254268|2242|1032|263596
129296|||||||||
167145|3949|5351|0|0|0|0|75930|104563|79879
165122|39154|42326|0|0|0|0|6245|5356|45399
140468|0|0|0|0|0|0|164|1172|164
177312|0|0|0|0|0|0|0|0|0
178756|0|0|0|0|0|0|0|0|0
136922|147|235|0|0|0|0|0|0|147
