RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
203267|197622|0|0|0|0|1190|0|0|0|0|30361|0|0||
200370|14055|0|0|||0|||0||0||||
186229|14842|0|0|||386|||0||15||||
196132|36430|0|0|||524|||0||54864||||
192872|9152|0|0|||18|||360||1476||||
199040|177144|0|0|||302|||0||2707||||
206157|0|0|0|||512|||0||25948||||
203261|13847|95295|0|0|0|34309|0|0|763528|0|58395|0|0||
185503|628663|0|15855|0|0|15433|11050|46332|0|0|380893|0|0||
190824|0|18796||||685|||||||||
204966|6655|0|0|||0|||31775||0||||
200673|39605||||||||||||||
210097|39646|0|0|||16|||0||10874||||
200885|147472|||||1964|||||||||
196850|95785|0|0|||154|||0||0||||
200791|0|23390|0|||645|||0||0||||
192912|26105|0|0|||82|||0||0||||
196488|69098|0|0|||147|||0||8404||||
189442|30638|0|0|||0|||0||0||||
195411|978|0|0|||0|||0||0||||
200267|0|222824|0|0|0|635|0|0|0|0|39729|0|0||
185504|155732|0|91000|1763|0|13440|0|0|174583|0|3210|0|0||
181304|141503|0|0|0|0|1551|0|0|39293|0|1293|2020|0||
226320|10310|0|0|||53|||0||0||||
220965|122013|0|0|||3000|||130||605||||
197433|0|9901|0|||66|||0||0||||
199802|120639|0|0|||134|||0||0||||
192915|34883|0|0|||2093|||180||4124||||
199928|2614334|0|50000|0|0|1070|0|0|53|0|12371|0|0||
200192|58851|0|0|||348|||4916||0||||
192032|115698|0|0|||10|||2567||0||||
200271|36558|0|0|||0|||28866||0||||
185383|0|111548|0|||6576|||0||0||||
190661|0|4490|0|||6|||0||300||||
196197|18443|0|0|||30|||0||281||||
194050|23483|0|0|||0|||0||0||||
201355|27760|0|0|||0|||0||0||||
201616|1281449|0|0|105|0|11935|0|0|38790|0|22037|0|1253||
190196|2488631|0|0|0|0|1630|0|59511|0|8764|115447|0|0||
208319|11867|0|0|||53|||0||0||||
202879|310388|0|0|0|0|112|0|0|0||0|0|0||
203125|479127|0|0|0|0|3678|0|0|0|0|1282|0|0||
193262|29626|0|0|||0|||0||0||||
203794|41353|0|0|||139|||0||4420||||
191150|23110|0|0|||840|||0||19||||
221794|22068|0|0|||0|||0||0||||
200203|7224|0|0|||431|||0||184||||
210452|350145|0|2370|0|0|1201|0|0|105939|0|645|0|0||
189685|2256|0|0|||46|||0||0||||
178093|7733|0|0|||114|||125||532||||
205033|10572|0|0|||161|||0||0||||
198023|135792|69309|0|40|0|281|0|8105|0|0|0|5071|0||
208462|31382|0|0|||139|||0||0||||
219084|127461|0|170000|0|1181|6371|5919|0|0|0|146|0|0||
204721|92324|0|0|||19|||0||245||||
196875|14392|0|0|||0|||0||0||||
202222|28177|0|0|||30|||0||0||||
209988|2665|83560|0|||749|||0||21202||||
198614|19253|0|0|||0|||0||749||||
191504|11485|0|0|||0|||0||0||||
206228|74174|0|0|||145|||0||123||||
198277|16445||||||||||7014||||
195581|391555|0|0|0|0|5544|184|0|0|0|0|0|0||
194414|35736|||||688|||||61||||
186779|113385|0|0|||2255|||0||250||||
207890|87738|0|0|||26|||0||6959||||
203119|559424|0|0|0|0|7018|0|3038|46521|0|6448|0|0||
200428|89007|0|0|||503|||0||149||||
204839|58726|0|0|||76|||0||6579||||
216136|58283|0|0|||0|||0||0||||
197281|21793|0|0|||0|||0||641||||
185645|61146|0|0|||590|||0||0||||
202805|0|1932431|0|0|0|1444|0|0|0|0|5080|0|0||
180954|949998|0|300000|0|0|51920|3563|0|1000|0|10989|4429|0||
195537|32068|0|0|||0|||0||240||||
263445|0|0|0|||125|||0||0||||
194463|7369|0|0|||0|||0||0||||
196646|8738|||||677|||||223||||
209781|10496||0|||0|||35||0||||
207975|19035|0|0|||104|||0||166||||
192950|6935|0|0|||26|||0||0||||
205066|10980|0|0|||63|||10||5973||||
201682|49544|0|0|||0|||0||0||||
192627|41398|||||281|||||3986||||
206235|72065|0|0|||126|||0||0||||
218353|9010|0|0|||115|||0||0||||
206457|8028||||||||||||||
182425|598734|0|0|0|0|0|0|0|11684|0|155257|0|0||
210612|10532|0|0|||116|||0||0||||
206312|13149|||||5|||||1295||||
196288|5838426|0|0|0|0|10699|12|0|166326|250000|53763|0|0||
210344|53750|0|0|||0|||0||0||||
186990|523595|0|0|0|0|7279|0|0|0|0|0|0|0||
188139|256432|0|0|0|0|6566|0|0|0|0|344|0|0||
202859|249033|0|0|0|0|12|0|0|4275|0|6090|0|0||
184184|10424|0|0|||440|||100||0||||
208240|142295|||||1370|||||1363||||
189066|0|18231|0|||48|||0||4682||||
200581|33966|0|0|||0|||0||4084||||
190365|43426|0|0|||747|||0||17626||||
189453|402317|0|33348|0|0|139|16865|0|19657|0|1539|0|0||
194961|67390|0|0|||1204|||0||1001||||
197202|9773|0|0|||21|||0||225||||
194472|10522||||||||||||||
203830|37623|0|0|||72|||0||1500||||
218231|2380688|0|0|0|0|2549|0|0|0|0|24834|0|0||
208175|14572|0|0|||0|||0||0||||
189056|33869|||||30|||||||||
204820|0|68863|0|||36|||0||857||||
214926|5743|0|0|||2|||0||1000||||
203520|0|13480|0|||0|||0||4677||||
208197|112807|0||||94|||0||||||
197550|453332|0|0|0|0|5322|0|0|0|0|10391|8438|0||
206482|14688|0|0|||0|||0||21||||
194700|14480|0|0|||214|||0||0||||
194008|89799|0|0|||1536|||0||1033||||
190670|2954729|0|0|0|35722|163067|2758|0|0|0|138031|0|0||
210282|19008|0|0|||547|||0||2202||||
197103|41167|0|0|||1725|||0||2399||||
205047|51464|0|0|||1490|||0||475||||
208000|12572|0|0|||478|||0||0||||
208181|59404|||||164|||||225||||
199796|39313|0|0|||0|||0||1321||||
186958|1296420|0|0|0|0|13840|0|3000|36624|0|0|0|94431||
212210|27188|0|0|||0|||0||0||||
189734|20286|0|0|||645|||0||0||||
179157|487844|0|25000|0|0|5189|2962|0|2225|0|2749|25215|0||
197374|86346|0|0|||21|||0||244||||
193170|20788|0|0|||23|||0||0||||
191127|39763|0|0|||783|||0||11170||||
189582|126728|0|0|0|0|244|0|0|0|0|9704|0|0||
209284|107734|0|0|||580|||3900||10741||||
191822|125452|0|0|||4845|||0||0||||
222275|19616|0|0|||88|||0||0||||
201696|53907|0|0|||223|||1197||1808||||
196957|151391|0|0|||6604|||6000||3893||||
201389|27109|0||||126|||0||||||
198972|17620|0|0|||305|||0||3573||||
208426|576038|0|0|14645|0|1062|0|0|23|0|18397|0|0||
186335|23010|0|0|||0|||0||0||||
191809|69846|0|0|||0|||0||47517||||
200884|83838|0|0|||30|||500||9827||||
206403|0|10965|0|||0|||0||101||||
214037|6200|0|0|||59|||0||115||||
193905|14409|0|0|||39|||0||8||||
226343|7258|0|0|||0|||0||0||||
197427|17840||||||||||5460||||
203156|10492|0|0|0|0|72|0|0|0|0|0|0|0||
203941|0|1466033|0|0|0|998|0|0|0|0|91969|1147624|0||
194498|7631|0|0|||1816|||0||7680||||
202843|324142|0|0|0|0|5360|0|0|30624|0|6671|0|0||
194698|26173|0|0|||0|||0||66||||
195187|45337|0|0|||766|||0||4656||||
220095|211599|0|0|35|0|761|0|2450|0|0|5959|0|0||
208037|73739|||||400|||||84446||||
192532|23052|0|0|||0|||61||104||||
188472|58895|0|0|||3383|||0||3491||||
189615|56990|0|0|||960|||0||65649||||
192358|14729|1474|0|||0|||0||182||||
181463|116825|0|0|||591|||0||0||||
209857|0|102109|0|||694|||0||36747||||
198388|83338|||||434|||||||||
203376|520635|0|40000|0|0|373|8127|0|0|0|955|0|0||
204507|10760||||||||||||||
208204|0|19440|0|||14|||0||675||||
198570|12395|0|0|||95|||0||0||||
199648|0|20848|0|||438|||0||0||||
206218|0|37239|0|||24|||0||2646||||
206302|161619|0|0|||11326|||0||0||||
185948|51912|0|0|||1744|||0||0||||
188313|55164|0|0|||457|||0||392||||
206025|18683|0|0|||931|||0||0||||
199549|270143|||||39|||0||29722||||
204041|26572|0|0|||2|||410||7089||||
204287|16177|0|0|||370|||0||341||||
206287|0|5078|0|||0|||0||0||||
202416|453125|0|0|0|0|108|0|0|3409|0|45350|0|0||
203754|136075|0|0|||64|||0||287||||
196273|38707|||||39|||||6745||||
187012|163252|0|3505|0|0|50926|0|0|0|0|0|0|0||
210390|72794|||||1826|||||678||||
191837|18513|0|0|||0|||0||0||||
208586|87313|0|0|||32|||0||0||||
208243|86969|||||323|||||711||||
198257|84859|0|0|||0|||450||27050||||
189390|25316|0|0|||51|||0||0||||
191030|27306|0|0|||275|||0||166||||
207681|125670|0|0|||643|||0||0||||
190811|25651|0|0|||61|||0||0||||
191293|4970|0|0|||2|||0||50||||
186318|34254|0|0|2210|0|0|0|0|2604|0|35|0|0||
216753|1105|0|0|||0|||186||0||||
197875|60094|0|0|||183|||0||1651||||
204044|139912|0|0|||717|||2800||16296||||
187905|220701|0|0|2199|0|2182|0|0|0|0|426|0|4480||
194574|17647||||||||40||||||
199340|546861|0|0|0|0|150|0|0|21312|0|137606|0|0||
199709|0|0|0|||0|||7882||4000||||
204285|0|0|0|||1165|||19593||3723||||
208928|0|0|0|||21|||7025||6967||||
204284|0|0|0|||0|||10037||0||||
215156|12368|0|0|||0|||0||0||||
190537|57922||||||||||||||
194579|91614|0|0|||620|||0||0||||
182608|10438|0|0|||956|||40||10||||
189439|71861954|0|5399477|0|71494|328013|0|1778714|1825360|0|19890101|48203885|0||
198347|10371|0|0|||0|||0||364||||
202687|357855|0|0|1064|0|495|0|0|2937|0|31521|0|0||
176139|60600|0|0|||155|||0||1026||||
204841|33769|0|135|||14|||634||17||||
215312|13472|0|0|||0|||0||0||||
188011|89562|0|0|||2652|||0||0||||
206525|9779|0|0|||364|||0||0||||
201358|140168|0|0|||0|||0||0||||
186963|625084|0|284725|0|0|89|0|0|0|0|516293|0|0||
203525|41838|0|0|||54|||0||5943||||
204811|8250|0|0|||0|||0||0||||
199836|53410|0|0|||502|||30||0||||
209763|22063|0|0|||11|||0||0||||
191140|38314|0|0|||0|||0||5977||||
210671|92927|0|0|0|0|35|0|0|1316|0|5495|0|0||
205395|19354|0|0|||96|||0||19050||||
202441|316953|0|318|0|0|1799|676|0|0|0|0|0|0||
190681|93205|0|0|||1268|||0||564||||
204387|25195|0|0|||0|||0||1282||||
203898|0|0|0|||135|||24731||6174||||
182950|16827|0|4000|||1732|||0||0||||
190764|392924|0|96232|0|0|3651|0|0|0|0|5610|0|0||
195502|0|127328|0|||406|||0||62757||||
243876|26675|0|0|||4|||0||854||||
218430|265671|0|0|0|0|2721|0|0|0|0|4211|86059|0||
209034|0|0|0|0|0|0|0|0|0|0|101|0|0||
234169|10030|0|0|||0|||0||0||||
197898|98235|0|0|||240|||0||34270||||
200607|125937|||||9|||||316||||
193357|39051|0|0|||4494|||325||1974||||
201202|741889|0|0|0|0|7702|875|0|0|0|17717|0|0||
243441|58218|||||444|||||250075||||
208185|146054|0|0|||386|||0||6646||||
200582|13915|0|0|||0|||0||1327||||
193933|9351|0|0|||0|||0||223||||
191765|57454|0|0|||601|||0||5||||
196350|148087|0|0|||298|||278||1502||||
200583|0|10445|0|||6|||0||62||||
208590|21388|0|0|||83|||0||6389||||
194509|16957|0|0|||546|||0||148||||
194959|7513|||||74|||||||||
202072|199074|0|0|0|0|1029|0|0|1360|0|24921|0|0||
217925|256679|0|0|0|0|5770|0|0|1412|0|130015|0|0||
201822|496833|0|97202|0|0|1637|0|4268|111633|0|3892|0|0||
206292|0|62176|0|||25|||0||15367||||
202985|558618|0|0|0|0|2347|0|0|16325|0|26221|0|0||
203418|167732|0|0|0|0|464|0|0|0|0|621|0|0||
208229|22376|0|0|||0|||0||120||||
190496|41555|0|0|||0|||0||3482||||
199066|79514|0|0|||231|||709||25||||
196860|0|12264|0|||899|||0||0||||
190074|625773|0|0|0|0|10298|0|0|0|0|18985|0|0||
198951|90100|0|0|||1185|||6383||35294||||
210525|10076|0|0|||552|||0||0||||
201142|424357|0|0|320|0|7270|0|0|0|0|53059|0|0||
195254|71561|0|0|||378|||830||7865||||
222019|207464|0|0|127|0|486|0|0|870|0|2765|0|0||
200287|110763|0|0|||967|||0||1185||||
197727|39525|0|0|||0|||0||1707||||
198430|103145|0|0|||1549|||100||16765||||
191821|31335|0|0|||0|||0||0||||
192385|758|0|0|||11|||0||0||||
207887|24951|0|0|||465|||0||6757||||
196951|32286|0|0|||37|||1935||0||||
210167|123138|0|0|||469|||400||11718||||
177841||||||295|||||||||
201067|140232|0|0|||1013|||37492||12833||||
185740|0|21754628|2503853|0|0|523004|13894|657130|234526|0|4732372|3308403|0||
194979|82088|0|0|||0|||0||3||||
202776|910608|0|0|0|0|4|0|0|0|10000|52|0|0||
200675|58070|0|0|||11|||20||40513||||
190677|229906|0|0|0|0|4502|0|0|0|0|1363|0|0||
203631|0|17939|0|||209|||0||60||||
200010|41010|0|0|||198|||405||349||||
195160|238877|0|0|0|0|1136|0|0|330|0|0|0|0||
204915|32017|0|0|||0|||0||0||||
213905|5464722|0|125278|0|0|25869|0|0|510160|21018|387560|0|0||
192538|17501|0|0|||158|||0||2192||||
197539|874452|0|30102|0|0|190|3238|0|94200|0|4607|0|0||
203074|563314|0|27392|0|0|3607|3002|0|0|0|8746|0|0||
205123|16382|||||276|||||||||
194002|528376|0|0|0|0|98|0|0|0|0|43209|0|0||
210196|14053|0|0|||0|||0||0||||
212089|6200|||||59|||||115||||
183690|409160|0|30000|0|0|6737|0|0|0|0|6817|0|0||
189194|25066|0|0|0|0|757|0|0|0|0|458577|0|0||
198783|1045634|0|190|1144|0|0|3026|0|12540|0|7626|0|0||
205068|74940|0|0|||597|||0||3030||||
194651|105125|0|0|||0|||0||662||||
211271|4602|0|0|||0|||0||0||||
176327|51430|300||||1249|||||604||||
208502|6305|0|0|||156|||0||0||||
204488|117179|||||168|||||2191||||
196969|0|26864|0|||22|||0||506||||
189738|11143|0|0|||0|||0||226||||
198299|33568|||||99|||90||464||||
213956|31401|0|0|||2295|||0||73987||||
210157|1946|0|0|||0|||0||40530||||
210182|23107|0|0|||25|||0||0||||
187009|208632|0|124000|0|0|5417|0|0|0|0|0|0|0||
196090|22981|0|0|||167|||0||0||||
212362|87789|0|0|||364|||0||0||||
213950|168747|0|0|||49|||0||3815||||
205850|27417||||||||||721||||
196497|14376|0|0|||101|||0||0||||
209936|21150|0|0|||812|||0||0||||
206464|26094||||||||||4846||||
197240|18604|0|0|||30|||0||85||||
200439|13790|0|0|||0|||0||0||||
196879|18990|0|0|||0|||0||40||||
202413|512364|0|30309|0|0|1093|438|839|0|0|218454|0|0||
208164|32137|0|0|||431|||0||5065||||
206630|18102|0|0|||514|||0||0||||
226610|56971|0|0|||261|||0||1816||||
396623|328284|0|18895|0|0|1909|661|13875|0|0|3914|0|0||
197467|28079|0|0|||70|||465||0||||
179537|43735|0|0|||1598|||0||581||||
200762|20650|0|0|||153|||0||0||||
201145|384763|0|0|0|0|1528|0|0|0|0|6406|0|0||
194497|77270|0|0|||1827|||0||964||||
223266|14274|0|0|||0|||0||0||||
199642|515851|0|0|0|0|863|0|2303|0|0|1017|0|0||
203287|822457|||16||7|||0||2484||||
241435|22100|0|0|||185|||0||||||
195523|55797|0|0|||0|||0||0||||
203660|16915|0|0|||220|||0||180||||
199097|60414|651|2513|||683|||0||0||||
196182|11342|0|0|||0|||0||196||||
206648|22014|1805|0|||21|||0||0||||
197676|63391|0|0|||1772|||0||138||||
201746|113554|0|0|||17|||0||4613||||
189864|256299|0|0|0|0|2820|0|0|0|94473|114|0|0||
217984|175781|0|0|||0|||0||0||||
204292|49551|0|0|||236|||0||648||||
197248|18901|0|0|||353|||0||0||||
204275|27700|0|0|||107|||0||1398||||
197431|23280|0|0|||343|||0||20||||
203786|16964|0|0|||310|||0||271||||
200305|1003021|0|0|0|0|808|0|0|0|0|57627|0|0||
208919|42540|0|0|||93|||0||666||||
