RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
546724|945124|0|52200|0|0|38477|0|0|7750|0|29447|0|0|0|29447
576783|62275|0|0|||0|||0||2083||||
544013|37785|0|0|||156|||0||0||||
554700|68927|0|0|||235|||0||445||||
555310|101667|0|0|||788|||0||849||||
556511|3805|0|0|||52|||0||2792||||
551577|0|46536|0|||28|||0||50000||||
551247|39317|0|0|||0|||0||0||||
540510|24630|0|0|||79|||0||1576||||
557534|73392|0|0|||69|||400||13186||||
552340|209037|0|0|||5|||0||0||||
554802|36630|0|0|||6|||0||18||||
554534|30593|||||8|||||177||||
528144|12223|0|0|||1347|||43514||3508||||
542572|0|79971|0|||24|||0||20200||||
573046|36667|||||6|||||24||||
552047|28882|0|0|||0|||38295||0||||
548624|25028|0|0|||0|||0||2375||||
553727|31742||||||||||||||
554837|64986|0|0|||96|||0||350||||
541352|13235|0|0|||1|||0||0||||
559608|55636|0|0|||0|||0||130993||||
551933|0|0|0|||179|||0||14709||||
531511|0|122998|0|||8|||0||22090||||
557524|18655|0|0|||0|||260||0||||
529585|15278|0|0|||1|||0||0||||
559814|53797|0|0|||0|||0||0||||
555502|121733|0|0|||13|||0||213||||
551643|13411|0|0|||0|||220||3139||||
551162|36664|0|0|||26|||0||0||||
557081|7043|0|0|||0|||0||1050||||
550213|1650865|0|0|0|0|1442|0|0|0|0|19788|0|0||19788
534137|35172|0|0|||0|||0||0||||
549769|33326|0|0|||1|||0||90||||
557761|900|0|0|||9|||0||0||||
538673|19026|0|0|||120|||0||0||||
556601|84448|0|0|||0|||0||0||||
557401|19779|0|0|||144|||0||4058||||
683206|420|0|0|||0|||0||21436||||
548060|19446|0|0|||0|||0||242||||
533701|1879319|111532|21539|0|0|3|0|0|0||129216|1034903|0||41684
535773|24298|0|0|||78|||0||2045||||
533733|349494|0|0|0||1271|0|396000|993271||194587|0|125406||14191
536088|39906|0|0|||69|||0||1739||||
534002|105129|0|0|||991|||0||0||||
534612|644899|0|468672|1814|0|13824|18775|0|2544394|0|251507|0|0||3851
530140|0|34694|0|||0|||0||5593||||
535733|0|388238|2250|0|0|706|0|0|0|0|19769|0|0||4126
551838|0|91600|0|||1354|||0||9282||||
534264|81167|0|0|||0|||0||0||||
534349|11860|0|0|||0|||0||0||||
534212|50085|0|0|||92|||0||1238||||
536112|34277|||||51|||1700||4000||||
549624|85255|0|0|||23|||0||3601||||
547461|64753|0|0|||49|||0||8007||||
533666|0|0|0|||0|||0||22||||
551239|160425|0|0|||27|||0||923||||
551555|42031|0|23325|||7226|||0||3770||||
546415|23307|0|0|||753|||0||4387||||
545855|62770|0|0|||174|||0||1334||||
549775|89202|0|0|||14|||0||5790||||
557950|16647|0|0|||204|||0||0||||
575501|0|94085|0|||12|||0||52||||
557521|12780|0|0|||108|||9873||4834||||
552693|140842|0|0|||0|||0||9181||||
540406|93882|0|0|||480|||0||3757||||
542654|45907|0|0|||304|||0||280||||
553914|15035|0|0|||595|||0||0||||
547217|521152|0|0|0||10|0|0|0||19559|0|0||19559
548127|0|1485288|0|0|0|42|0|0|0|0|870765|0|0|0|2256
546868|0|21024|0|||0|||0||0||||
541055|20594|0|0|||9|||0||1833||||
553231|38118|0|0|||96|||0||2678||||
543041|11708||||||||||||||
550379|127772|0||0||3692|0|22530|565323||11590|35621|0||11590
547503|1914898|0||0||0|0|18800|0||105133|2043500|0||19382
552322|22837|||||33|||||624||||
541691|573352|0|0|0|0|377|0|0|0||88022|0|1650||8046
547389|9339476|0|27069|0|387|42|3000|818553|256120|0|2126348|14008|9340|0|180749
547065|59389|0|0|||3|||0||8288||||
546237|50630|0|0|||0|||0||5417||||
548809|27558|0|0|||60|||94487||0||||
543116|149118|0|0|||495|||0||18297||||
551049|25996|||||4|||||21463||||
542498|12485|0|0|||0|||0||0||||
541536|92552|0|0|||204|||311||295||||
547368|65856|0|0|||22|||0||13816||||
551455|10510|0|0|||0|||0||0||||
546615|7199|0|0|||0|||0||15719||||
539547|25966|0|0|||51|||550||6463||||
539209|72046|0|0|||8644|||0||872||||
541098|6473|0|0|||0|||0||0||||
553885|55390|0|0|||144|||425||6177||||
552847|12919|0|0|||4|||0||309||||
540205|24507|0|0|||129|||0||3095||||
539491|24439|0|0|||0|||0||29||||
550127|31764|0|0|||0|||0||2727||||
546827|83840|0|0|||67|||0||33310||||
550516|3616760|0|0|0||1505|0|0|0|25|46968|0|0||7144
557755|133449|0|39387|||0|||0||0||||
541245|444953|0||0||0|0|0|0|0|57089|0|0||33
542275|11787|0|0|||0|||0||1310||||
541810|49636|0|0|||0|||450||6173||||
546238|18571|0|0|||375|||0||339||||
547568|1799931|0||0|12651|48846|0|0|0||119465|0|0||24166
538248|10475|0|0|||0|||0||460||||
538600|11851|0|0|||10|||0||0||||
543011|24706|0|0|||194|||0||4614||||
539471|23082|0|0|||17|||0||1116||||
547639|140339|0|0|||11|||0||34503||||
553577|118513|0|0|||368|||15||25405||||
544008|0|29446|0|||0|||0||0||||
543697|17026|||||56|||||354||||
552297|100627|0|0|||0|||0||3573||||
551465|192994|56482|0|0|0|1773|0|0|0|0|0|0|68903||
553770|0|16020|0|||864|||0||2335||||
553615|0|26593|0|||99|||0||19506||||
540961|0|17696|0|||0|||0||601||||
546331|13843|||||3862|||||29||||
553629|124059|0|0|||67|||0||965||||
543385|0|36300|0|||0|||0||73||||
546580|15189|0|0|||1067|||20||0||||
549153|0|19534|0|||4|||0||100||||
548429|0|18444|0|||6|||0||4850||||
541285|0|46633|0|||0|||0||1656||||
551777|151414|0|0|||131|||0||3688||||
544206|0|21772|0|||30|||0||17||||
549343|0|43440|0|||0|||0||0||||
539869|50117|0|0|||0|||0||0||||
556944|0|25746|0|||0|||0||3500||||
545692|0|72239|0|||22|||0||46334||||
560956|6435|80|0|||6|||0||0||||
552424|0|40974|0|||10|||0||2035||||
543354|42692|0|0|||24|||0||0||||
547358|0|203842|0|||134|||0||11349||||
549733|28803|0|0|||7|||825||17467||||
555960|57223|0|0|||0|||0||4520||||
541939|34752|1597|0|||44|||0||2035||||
543289|302784|0||0||42169|0|931|0|0|23740|0|0||0
551325|156228|0|20000|||6|||0||3137||||
552879|0|10192|0|||0|||0||0||||
544372|0|694775|0|0|0|0|0|0|0|0|0|0|0|0|
544736|0|57349|0|||229|||0||0||||
545294|98766|0|0|||87|||0||1930||||
512662|23673|0|0|||262|||0||17552||||
557903|0|20671|0|||0|||0||0||||
544867|49727|0|0|||140|||0||0||||
550372|0|151920||0||0|0|0|0||205910|0|0||6479
572279|0|14068|0|||7|||0||0||||
548273|7113229|1773332|95725|0|0|47755|46329|43111|2535|0|53353|160426|1006160|600109|2536
529964|16632|0|0|||2200|||0||0||||
544079|73239|0|0|||0|||0||3305||||
539313|15835|0|0|||0|||0||100||||
538591|1225239|0|0|0|0|1479|0|0|0|0|1169|0|0||1169
538564|1083052|0|2000|0|0|36994|0|0|37620|0|0|0|0|238|0
536629|801130|0||0||604|0|0|0||1284|0|0||1284
554814|15488|0|0|||0|||0||65118||||
537862|109454|0|0|||124|||0||0||||
534429|45537|0|0|||44|||0||0||||
546523|44430|0|0|||85|||0||44||||
552673|30748|0|0|||78|||0||1951||||
537824|344168|0|378949|0||348|3743|0|0||40716|0|0|0|24556
538296|435462|0|806040|0|0|114245|5257|0|0|0|1202|0|0|0|1202
573997|0|0||0|97746|14132|0|0|101279||245|0|0||245
555116|0|0|278025|0||6631|0|0|105768||1043920|0|0||820
542528|8553|0|0|||0|||0||0||||
551477|0|10284|0|||0|||0||0||||
542936|0|0||0||132|0|0|625406||56|0|0||56
554006|48800|||||110|||||4192||||
542747|15172|0|0|||142|||0||1480||||
538508|25896|0|5000|||0|||14||0||||
529958|19343|0|0|||0|||0||390||||
578402|0|13344|0|||33|||0||0||||
563461|320645|0|0|0|0|1900|0|0|0||165|0|0||165
550214|0|91134|0|||0|||0||7100||||
547802|141393|0|0|||0|||0||0||||
551774|0|15258|0|||37|||0||0||||
600772|134179|0|0|||0|||0||0||||
553145|3999||||||||||6283||||
549690|0|19162|0|||3|||0||1384||||
545427|6480|0|0|||0|||0||2461||||
540702|16196||||||||||||||
535550|25575|0|0|||5|||0||1950||||
561237|23540|0|0|||0|||0||0||||
547757|0|16003|0|||0|||0||0||||
544134|0|52529|0|||0|||0||260||||
544576|21455|0|0|||170|||0||543||||
537995|605240|0||0||144|0|0|0|0|113124|0|0||6208
540566|22071|0|0|||235|||0||10||||
543052|137365|0|0|294|0|1170|0|0|2750|0|0|1000|0|0|0
545813|16086|0|0|||2|||0||2165||||
552782|121882|||||82|||||||||
544010|67884|0|0|||61|||0||2253||||
555368|133125|0|0|||0|||0||0||||
541484|15784|0|0|||7|||0||1312||||
542492|62952|0|0|||0|||0||0||||
543008|95672|0|0|0|0|333|0|250|362489|0|677|0|0||677
553888|11434|0|0|||8|||50||301||||
542327|191921|0|0|||10|||0||7639||||
535437|13622|0|0|||35|||0||0||||
556949|0|39004|0|||0|||0||600||||
538488|17820|0|0|||0|||0||0||||
550216|11104|112010||3790||1290|0|0|552555||3615|0|0||3615
535410|604671|0|0|934||729|10113|62475|0|0|207092|0|0||46525
537843|22002|0|0|||16|||0||0||||
554738|0|15117|0|||0|||26630||27791||||
543687|143279|0|0|||268|||0||0||||
544886|87907|0|0|||47|||0||1795||||
545368|0|43297|0|||26|||0||16187||||
551199|97289|0|0|||8|||0||0||||
537914|37994|0|0|||0|||0||0||||
545117|0|711666|0|0|0|33|0|0|0||57828|0|0||7828
592739|232174|0|144536|7147|0|31464|0|0|222674|0|6764|0|0|0|6764
554800|61681|0|0|||82|||0||1273||||
556948|0|35627|0|||0|||0||3500||||
551640|52338|0|0|||813|||70||951||||
540704|25749|0|0|||5|||1649||36||||
580951|31921|0|0|||0|||0||0||||
536605|143454|0|0|||1178|||0||0||||
541436|20352|0|0|||0|||0||114||||
547558|1416397|0||283||2451|0|0|58596|0|7864|0|28714||7864
549809|541632|0||0||8628|16705|0|0||7912|0|0||7912
554083|18867|0|0|||11|||0||0||||
547649|90700|0|0|||88|||0||0||||
552083|105457|0|0|||280|||0||0||||
560138|34483|0|0|||225|||0||0||||
546405|27588|0|0|||155|||0||531||||
550218|220721|0|0|||50|||0||0||||
543339|12899|0|0|||0|||0||0||||
537431|83152|0|0|||163|||0||0||||
554875|2370|105218|0|||22|||0||44371||||
555962|79629|0|0|||105|||0||2861||||
543037|11663|0|0|||0|||0||138||||
549101|19988|0|0|||0|||260||5977||||
559085|20321|0|0|||12|||0||0||||
537021|92232|0|0|||1180|||0||0||||
543789|52347|0|0|||420|||0||351||||
529588|7347|0|0|0|0|0|0|0|0|0|0|0|0||0
544431|84361|0|0|||448|||0||13045||||
591913|26544||||||||||||||
541955|13986||||||||||531||||
534424|66477|0|0|||39|||700||35||||
549175|0|1115116|0|0|0|294|0|0|0|0|14|0|0|0|14
530467|1239678|0|100300|0||8068|28231|0|86702||6020|1455|0||6020
542011|26547|0|0|||0|||0||0||||
547431|0|9193|0|||154|||0||5300||||
544220|0|17084|0|||145|||0||0||||
545027|10042|0|0|||3|||0||0||||
560753|14092||||||||||||||
557458|13499|0|0|||0|||0||4080||||
555993|41831|0|0|||21|||0||0||||
553225|109246|0|0|||117|||0||0||||
543024|10351|0|0|||1|||0||12||||
532413|877961|0|0|0||2239|0|0|20949|276000|145194|0|0||25191
556441|16795|0|0|||0|||0||3536||||
540815|11220|0|0|||0|||0||0||||
550534|49459|0|0|||16|||0||0||||
535295|868081|0||0||5836|0|0|0|0|0|0|0||0
536712|240654|0|0|||2223|||0||155||||
544081|314015|0||0||3|0|0|12000||42854|0|0||2854
533993|12490|0|0|||0|||0||0||||
557629|88636|0|0|||432|||0||422||||
537619|0|26651|0|||444|||0||0||||
540246|46280||||||||||4800||||
537691|22500|0|0|||0|||0||8037||||
536132|104066|||||299|||||1256||||
544292|17605|0|0|||3|||0||0||||
544776|9086|0|0|||0|||0||0||||
553340|545286|0|0|0|0|348|0|3600|67978|0|87872|0|0||8836
553189|46248|0|0|||53|||0||0||||
538747|4943506|0||0||10790|0|0|0|0|0|0|0||
546052|0|43913|0|||5|||0||79||||
541314|0|15188|0|||0|||0||1591||||
539055|174183|0|0|||33|||0||0||||
552878|67566|0|0|||0|||0||3314||||
554792|12008|0|0|||0|||0||0||||
547941|105162|0|0|||341|||0||0||||
539250|2442305|0|0|0|22197|13158|1113|0|0|0|171150|0|0|0|20500
550274|30156|0|0|||95|||0||800||||
555448|34804|0|0|||250|||0||98||||
552157|12627|0|0|||0|||0||0||||
551870|52624||||||||||7065||||
549893|21381|0|0|||45|||0||0||||
534733|1551803|0|41721|0||887|2587|6000|16644|35694|0|23680|375088||
538657|6230|0|0|||0|||0||0||||
530451|392454|0||0||442|28095|0|24566||1479|26013|0||1479
573782|49212|0|0|||0|||0||0||||
541575|24707|0|0|||61|||0||0||||
549219|15790|0|0|||68|||0||0||||
539667|48785|||||209|||||||||
545500|243231|0|0|0||671|0|0|0||77518|0|0||71116
551936|26568|0|0|||2|||0||0||||
550601|26847|0|0|||69|||0||311||||
551893|80996|136374|0|||531|||5375||0||||
545347|7841|0|0|||21|||0||0||||
551166|11491|0|0|||6700|||0||0||||
542232|623784|0||5054||468|0|1000|3832||1439|0|2311||1439
551209|83763|0|0|||0|||0||0||||
551959|126895|0|0|||3|||1580||8141||||
538484|20686|0|0|||1|||0||0||||
538409|3298|0|0|||0|||0||0||||
546870|0|1755391||0|0|9409|0|0|0||111800|1376698|51||25300
543197|300605|0||0||2722|0|0|0||15395|0|0||6275
545548|10621|0|0|||5|||0||7981||||
542616|0|34955|0|||5|||0||4994||||
541466|186920|0|-560|||1499|||0||0||||
547303|67907|0|0|||1344|||0||120975||||
553049|12743|0|0|||2|||0||46||||
538151|109016|0|0|||511|||0||6135||||
535480|120398|9601|0|||247|||1168||48814||||
546086|18265|2497|0|||0|||0||3119||||
530463|125168|0|0|||1324|||0||0||||
547499|0|97950|0|||70|||0||49769||||
546916|629869|0||0||1630|0|0|0||2768|0|0||2768
551603|0|16008|0|||21|||0||0||||
544859|17454|0|0|||0|||0||0||||
551279|0|29879|0|||17|||0||0||||
555450|224996|0|0|||740|||0||1550||||
554773|45764|0|0|||88|||0||75||||
536781|54808|||||13|||||1360||||
530209|3948|0|78|||0|||150||1330||||
545086|30465|0|0|||82|||0||0||||
545087|13056|0|0|||0|||0||0||||
553289|0|8583|0|||0|||0||0||||
542846|835438|0|0|0|0|0|0|191|4630|0|75703|0|0|0|1486
572371|277233|0|0|0|0|1|0|0|0|0|0|0|0|0|0
541663|37673||||||||||||||
559105|72149|0|0|||0|||0||8253||||
543998|0|39180|0|||8|||0||200||||
530374|2859|0||0||0|0|0|0||3346|0|0||3346
538817|34478|0|0|||6|||0||0||||
542988|0|21560|0|||0|||4||17567||||
538831|24621|0|0|||11|||0||8182||||
545292|50797|0|0|||156|||0||0||||
543665|204488|0|0|||991|||130||3025||||
538292|233490|0|0|0|0|87|357|4770|0|0|49826|0|0||0
546704|9552|0|0|||0|||0||0||||
554763|11564|0|0|||0|||0||0||||
548652|466669|0|0|0|0|0|0|0|9774|75000|71140|33050|0||205
540451|79342|0|0|||0|||0||0||||
549044|36853|0|0|||122|||0||76||||
533600|10925|0|0|||174|||90||3472||||
537531|119001668|2535277|4305996|0|4430688|705728|0|2050896|0|0|32574731|70390624|13810|7903514|1373677
551112|13717|0|0|||0|||0||850||||
556077|619527|0||0||330|0|6750|0||50780|39052|1725||11172
527391|86494|0|0|||12|||0||1065||||
551212|0|5500|0|||3|||0||0||||
545238|5001||0|||0|||0||0||||
533827|121381|0|0|||97|||0||21160||||
545128|43752|0|0|||13|||0||0||||
537909|205469|0|0|||0|||0||0||||
551245|36010||||||||||6791||||
546271|80443|0|0|||20|||0||0||||
543222|6735||||||||300||13351||||
557289|35170|0|0|||2|||0||0||||
538873|44144|0|0|||0|||0||4531||||
536989|0|0|0|||1|||0||1859||||
538693|147692|0|0|||14|||0||0||||
538587|0|295180||0||394|0|0|24952||110462|9994|0||79240
543576|0|228980||0||151|0|0|0||131019|0|9600||746
557772|0|0|16918|0||0|0|0|0||383|0|0||383
539767|479715|0|0|0|0|5505|0|0|0|0|5937|0|0||0
592811|30412|0|0|||16|||1260||0||||
543494|11774|0|0|||0|||0||0||||
552516|50673|||||41|||||||||
547234|138131|0|0|||0|||0||2412||||
541122|9972|||||68|||||||||
540797|23404|0|0|||908|||0||0||||
544088|1234575|0|0|4407|0|0|25964|0|0|0|948|0|0||948
542575|20434|0|0|||10|||0||0||||
572591|0|0|0|||0|||0||0||||
543018|49826|0|0|||13|||1300||1576||||
556824|105131|0|0|||107|||0||23166||||
539065|25090|0|0|||122|||0||76||||
542267|221433|0|0|||3435|||820||8058||||
550698|225964|0||0||0|0|0|0||71851|0|0||
551650|11463|0|0|||0|||0||0||||
537331|13850|0|0|||0|||0||0||||
549798|0|19240|0|||1503|||0||0||||
540220|417355|0|0|0|0|669|0|0|0|0|59814|0|0||203
539687|7736|0|0|0|0|3|0|0|0|0|9546|0|0|0|9546
574793|41016||||||||||592||||
544343|12634|0|0|||24|||0||0||||
549445|24129|0|0|||57|||0||0||||
552743|62715|0|0|||0|||0||0||||
554914|77070|0|0|||764|||660||7171||||
539896|38041|0|0|||0|||0||0||||
539297|16572|0|0|||112|||20||2927||||
545192|30513|0|0|||2|||765||0||||
559713|29868|0|0|||48|||0||3355||||
550737|294770|0|0|0|0|0|0|0|0|0|0|0|0|0|0
535609|4761921|25128942|759926|0|57342|330297|81299|739544|0|0|914810|3652686|0|6443423|327598
546918|86820|0|0|||47|||0||0||||
547722|1321073|0|0|0|0|151|0|0|93638|0|192613|0|0||5686
559595|127072|0|0|||4|||350||61299||||
538527|333265|0|0|0|0|355|0|0|0|0|22902|0|0|0|5836
559759|11501|0|0|||51|||0||0||||
543433|15508|0|0|||33|||0||1932||||
548129|358515|0||0|0|106|0|0|0||2278|0|0||2278
555250|58254|0|0|||0|||0||55||||
577645|5323208|0|149465|0||1425|0|15590|595666|1037700|933828|0|0||70067
581603|869018|0|0|0|0|0|0|0|0|0|47494|0|0|0|5331
550447|651083|0|523|0||7|2928|0|0||70958|0|0||1382
557187|18126|0|0|||1|||0||9742||||
543891|399745|0||35||1017|0|31200|16099|0|9103|0|0||409
542548|70377|0|0|||0|||0||0||||
574692|19822|0|0|||0|||0||0||||
536881|30506|0|0|||64|||0||1163||||
550384|1100991|0|0|0|0|1837|0|0|8685|0|36507|0|0||36507
541299|0|0|0|||0|||0||0||||
555839|56016|0|0|||1|||0||46021||||
554213|5552|0|0|||9|||0||0||||
560265||16710||||12|||||||||
545002|43713|0|0|||29|||0||1853||||
553102|16089|0|0|||17|||0||0||||
535853|229447|0|0|||1454|||0||0||||
535640|26025|0|0|||128|||0||0||||
556101|134740|0|0|||361|||0||7266||||
555999|143571|0|0|||32|||0||20100||||
559665|25787|0|0|||0|||0||0||||
586010|10149|0|0|||15|||0||0||||
554076|18579|501|0|||109|||0||0||||
549765|15507|0|0|||0|||0||0||||
541666|11991|0|0|||8|||0||10||||
549233|12202|0|0|||0|||0||453||||
551747|13535|0|0|||27|||0||0||||
550198|265618|0||0||69|139|3600|0||0|0|0||
540443|34059|0|0|||23|||0||0||||
557713|9692|0|0|||162|||0||0||||
548348|43663|0|0|||248|||0||1035||||
555931|185030|0|0|||3|||0||530||||
555377|14915|0|0|||11|||0||2683||||
529942|21935|0|0|||363|||0||0||||
541071|326078|0||0||0|0|9500|0||0|0|0||
541888|10440|0|0|||10|||0||0||||
546620|64266|0|0|||960|||0||120||||
559748|13889|||||2|||||||||
549470|466224|0||94||887|0|3944|0||7350|0|0||7350
559752|559180|0||0||0|0|0|0||318|0|0||318
552086|15716|0|0|||7|||0||65||||
560506|45650|0|0|||164|||0||1791||||
559801|30885|0|0|||163|||0||230||||
576440|88914|0|0|||0|||0||0||||
588323|18495|0|0|||40|||0||530||||
583442|50883|0|0|||23|||0||0||||
599673|90674|0|0|||5|||0||390||||
530298|200793|0|0|||213|||0||2830||||
546666|180741|3032|0|||249|||0||14319||||
575371|27732|0|0|||6|||0||0||||
547502|15390|0|0|||123|||0||1490||||
552810|21273|0|0|||47|||0||0||||
548139|454631|0||0||630|0|0|0||64486|0|117708||64486
544171|46332|0|0|||623|||0||80||||
587009|23364|0|0|||0|||0||0||||
553022|146354|0|35962|||99|||0||1992||||
539266|8022|0|0|||4|||0||262||||
557240|76430|0|0|||133|||0||0||||
541892|31473|0|0|||133|||0||0||||
545841|32644|0|0|||0|||0||150||||
554807|59124|0|0|||297|||0||682||||
555185|7986|0|0|||9|||0||0||||
551240|12101|0|0|||137|||0||2121||||
550987|75282|0|0|||0|||0||2810||||
578240|210281|0||0|0|222|0|0|0||0|0|98513||
546775|470544|0|124473|1839||201|245|0|0||32145|0|147641||2031
543127|38475|0|0|||94|||0||0||||
548503|177222|0|0|||36|||0||310||||
539573|9584|0|0|||0|||0||0||||
552459|30684|0|0|||0|||0||73||||
546680|347036|0||0||65|0|0|0|0|5107|0|9061||5107
541848|25256|0|0|||125|||0||124||||
549278|271984|0||0||0|0|0|0||880|0|0||880
542606|0|40504|0|||43|||0||0||||
553624|10751||||||||||||||
545697|44024|0|0|||15|||0||20493||||
555916|9017|0|0|||1|||0||0||||
554416|8050|||||122|||||||||
552989|4323||||||||||||||
548962|244127|0||1674|0|84|0|150|0|0|16680|0|0||2669
548360|17408|0|0|||0|||0||66||||
548946|688586|0|30900|0|0|44739|0|37714|0|0|1242|0|0|93233|1242
552302|153936|0|0|||101|||0||0||||
554174|14131|||||15|||||6080||||
546284|16452|0|0|||0|||0||0||||
555159|26630|0|0|||0|||0||393||||
546911|39429|0|0|||56|||0||11261||||
549576|534244|0|0|0|0|527|0|0|0|0|0|0|0||0
556336|34007|||||1|||||295||||
546855|427301|0||0||135|0|0|0||6682|0|0||6682
544058|324973|0|0|0|0|510|0|0|0||770|0|0|0|770
545024|24330|0|0|||105|||0||2311||||
551238|27303|0|380|||4|||0||0||||
546473|22295|0|0|||26|||0||9267||||
555199|236297|0|0|||1417|||0||9724||||
546576|35829|0|0|||14|||0||37||||
546610|79063|0|0|||107|||0||0||||
541974|23132|0|0|||13|||0||0||||
603248|126727|0|0|||0|||0||2710||||
555192|32606|||||112|||||||||
554368|47165|||||443|||||1456||||
548085|100481|0|0|||254|||0||1083||||
556081|39973|0|0|||380|||0||0||||
550186|35098|0|0|||339|||0||79||||
553626|27190|0|0|||218|||0||1552||||
555155|31467|0|0|||65|||0||538||||
541900|440021|0||0|0|158|0|0|0||20425|0|0||7488
547959|607824|0|0|469|0|412|0|0|0|0|19774|0|0||
546403|294458|0||0||313|0|0|0||1721|0|0||1721
549004|226943|0|0|||21|||0||290||||
555087|282543|0|0|0|0|3814|0|0|0|0|0|0|0|0|0
544922|22686|0|0|||151|||0||150||||
549877|647582|0|88463|0|0|174|14870|19640|0|0|35492|0|0||12347
543409|53561|0|0|||0|||0||1559||||
550011|65713|0|0|||0|||0||0||||
541231|9454|0|0|||0|||0||0||||
539392|22027|0|0|||0|||0||20||||
543054|64504|0|0|||0|||0||1388||||
554885|63281|0|0|||16|||0||321||||
549302|12911|0|0|||80|||0||0||||
543782|173681|0|0|||89|||0||238||||
545706|112205|0|0|||145|||0||0||||
553275|17733|0|0|||9|||0||0||||
528038|174131|0|0|||0|||0||3191||||
551962|10301|0|0|||23|||0||0||||
555345|150018|0|0|||119|||0||20974||||
549314|11502|0|0|||15|||0||156||||
549468|15531|0|0|||466|||0||207||||
541126|10386||||||||||||||
554219|46144|0|0|||23|||0||677||||
554275|19630|0|0|||426|||0||0||||
550884|10260|0|0|||95|||0||0||||
543997|19894|0|0|||10|||0||0||||
548828|28854|0|0|||0|||0||0||||
552928|10514|0|0|||0|||0||11||||
546554|259048|0||242||217|0|0|0||19656|0|0||8206
550524|56654|0|0|||587|||0||5925||||
547421|82446|0|0|||3|||0||1658||||
546332|239777|0|0|||303|||0||0||||
551087|129532|0|0|||210|||0||20287||||
549015|447352|0|0|0|0|59|529|101300|0|0|1135|0|0||1135
550665|58362|0|0|||1|||0||88||||
549562|82724|0|0|||254|||0||0||||
551755|76024|0|0|||17|||0||0||||
537142|12936|0|0|||0|||0||0||||
554843|16573||||||||||1227||||
552309|28961|0|0|||280|||0||0||||
551103|199374|0|0|||0|||0||24512||||
546881|15051|0|0|||5|||0||0||||
557025|181173|0|1091|||32|||0||1328||||
530087|451465|0|0|128|0|3123|0|0|0|0|3271|0|0|0|3271
545278|11855|||||7|||||||||
547248|120718|0|0|||1241|||0||1386||||
554811|431166|0|0|6507|0|14678|0|16445|0|0|1371|0|0||1371
543340|29507|0|0|||4|||0||15||||
556119|24703|0|0|||0|||0||0||||
549258|332457|0|0|0|0|1013|0|49896|0|0|0|0|0||0
545868|11036|0|0|||26|||0||385||||
555504|12139|0|0|||10|||0||0||||
552299|57703|0|0|||7|||0||360||||
550268|302770|0|0|0||0|0|10500|0||0|0|0||0
549812|396680|0||0|0|28|0|0|0||16722|0|0||16722
551059|26929|||||330|||||728||||
545691|18132|0|0|||54|||0||0||||
544573|17399|0|0|||26|||0||1588||||
551260|33107|||||7|||||1290||||
541131|47302|0|0|||0|||0||3064||||
548980|149652|0|0|||25|||0||5494||||
542289|41599|0|0|||0|||0||0||||
597293|0|0|0|||0|||0||0||||
559062|95596||||||||||3979||||
553152|11737|0|0|||90|||0||103||||
549635|17960|0|0|||0|||0||0||||
541506|11774|||||2|||||4126||||
542071|19411|0|0|||21|||0||0||||
546755|99445|0|0|||3732|||0||10188||||
552178|12197|||||9|||||||||
557951|95023|||||1571|||||2093||||
572771|76244|0|0|||3|||0||0||||
556017|10759|0|0|||0|||0||0||||
541951|30181|0|0|||1|||0||389||||
551773|44818|0|0|||18|||0||151||||
541777|31595|689||||16|||||1499||||
544894|20625|0|0|||0|||0||0||||
555094|204221|0|0|||29|||0||3955||||
548362|17754|0|0|||1401|||0||868||||
547477|75561|0|0|||75|||0||21889||||
548766|82084|0|0|||0|||0||0||||
554969|454067|0||19363|0|31|0|9230|0||0|0|0||
543836|311275|0||0||483|0|0|0||0|0|0||
542599|17013|0|0|||0|||0||849||||
549182|178060|0|0|||4783|||0||13412||||
547705|0|17479|0|||0|||0||0||||
549422|287301|0||0|0|33|0|0|0|0|0|0|0||0
551473|9643|0|0|||1|||0||216||||
544801|20496|0|0|||11|||0||1363||||
544264|25928|0|0|||0|||0||0||||
546234|129394|0|0|||149|||0||494||||
541032|257167|0|0|0|0|150|0|0|0|0|975|0|0||0
553723|21277|0|0|||0|||0||544||||
546205|17993|0|0|||0|||0||0||||
550001|0|745677||0||1812|0|0|0||8355|0|0||8355
552508|19329|0|0|||0|||0||0||||
544253|4833|0|0|||0|||0||0||||
557754|37179|0|0|||246|||0||248||||
539135|14404|0|0|||4|||0||0||||
543575|188734|0|0|||2453|||0||4794||||
549228|23337|0|0|||0|||0||433||||
553798|20482|0|0|||38|||0||95||||
546064|708760|0||0||6525|0|200|0||33135|0|1185||33135
539421|314769|0|0|0|0|39|0|0|0|0|5925|0|0||5925
546209|915950|0||180||1468|0|0|0||11840|0|0||11840
547688|534138|0||0||271|0|0|0||59820|0|0||
530397|1337890|0||25||220|0|0|0||36942|0|0||36942
539479|18473|0|0|||3|||0||0||||
540780|60822|0|0|||47|||0||532||||
534320|232304|0|0|2557|0|3781|0|22800|0|0|1438|0|0||1438
557301|97697||||||||||24410||||
547669|679365|0||0||156|0|0|0||37044|0|0||9094
