OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
19630|GMAC FINANCE|3402|16045|4332||15115|518864
19631|SENECA FALLS SAVINGS BANK|0|16045|619||15426|518864
19632|BEACON FEDERAL|0|76000|16941||59059|518864
19633|None|0|0|0|0|0|518874
19634|ALLY - VEHICLE LOAN|20777||20777||0|518873
19635|IBT|110000|0|110000|0|0|518888
19636|FORD MOTOR COMPANY|5037|0|5037|0|0|518888
19637|GMAC|66334|0|37218|0|29116|518888
21083|NONE|0|0|0|0|0|532121
19638|DUPLICATOR SALES & SERVICES|7066|0|7066|0|0|518888
19639|Blue technologies|18564|0|4368|0|14196|518893
19640|AMALGAMATED BANK|30943||18898||12045|518895
19641|CHASE AUTO FINANCE|28663||15769||12894|518895
19642|GMAC|12568||4069|8499|0|518895
19643|GMAC|22159||8575||13584|518895
19644|PTDC 36 JT LABOR MGMT|132579|0|132579|0|0|518896
19645|Seneca Federal Savings and Loan|75244|0|20064|0|55180|518913
19646|NONE|0|0|0|0|0|518939
19647|EAGLE BANK AND TRUST|1694133|0|79718|0|1614415|518942
19648|US Bank|0|1500000|107553|0|1392447|518951
19649|None|0|0|0|0|0|518966
19650|Ally Financing (Auto)|45057|0|27161|0|17896|518968
19651|ALLY BANK|44092||8748||35344|518972
19652|National Postal Mail Handlers Union|334237|17191|73905||277523|518973
19654|CAPITAL LEASE OBLIGATION|1086|0|1086|0|0|518992
19655|None|0|0|0|0|0|519019
19657|Auto loan-Ford Motor Credit|22671|0|6484||16187|519026
19658|IBEW 146 CREDIT UNION|0|9776|1863||7913|519029
19659|GMAC/CHRYSLER FINANCIAL|18077|25088|20661|0|22504|519035
19660|FORD FINANCIAL|0|24540|701|0|23839|519035
19663|Citizens Bank|56547||46927||9620|519074
19665|None|0|0|0|0|0|519103
19666|GMAC|11854||3223||8631|519130
19667|GMAC|18205||8631||9574|519130
19668|LOCAL UNION NO. 380 CREDIT UNION|0|16113|1590||14523|519130
19669|LOCAL UNION NO. 380 CREDIT UNION|0|18401|1816||16585|519130
19670|ELECTRICAL HOME ASSOCIATION|500725|0|122400||378325|519130
19672|RBS CITIZENS, N.A.|0|20084|20084|0|0|519135
19676|First Tennessee Bank|50000|0|0|0|50000|519158
19679|BILL BROWN FORD INC|0|7408|7408|0|0|519170
19680|Toledo Teamsters Federal Credit Union|21677||3986||17691|519171
19681|Toledo Teamsters Federal Credit Union|17977||4383||13594|519171
19682|General Motors Acceptance|4664|0|4664|0|0|519183
19683|Peoples United Bank Credit Card|469|0|469|0|0|519183
19684|ALLY|11377|0|4015|0|7362|519189
19685|ALLY|13511|0|5067|0|8444|519189
19686|Ford Credit|14989||3428||11561|519191
19687|Auto loans payable-Ally|2498|18345|3862|0|16981|519201
19689|RWDSU NATIONAL|191232||11003||180229|519205
19692|CHRYSLER FINANCIAL|8085|0|6930|0|1155|519238
19693|International Brotherhood of Teamsters|280813|0|0|280813|0|519239
19695|AUTOMOBILE FINANCING|40145|0|31252||8893|519244
19696|BANK FINANCING|392032|426000|380562||437470|519244
19698|Merrill Lynch Margin Loan|87413||87413||0|519262
19699|NONE|0|0|0|0|0|519263
19700|N/A|0|0|0|0|0|519268
19701|BANCO POPULAR DE PR|1163018|0|56819|0|1106199|519272
19702|Auto loans payable|117913|53613|65073|0|106453|519297
19703|Office and Professional Employees Pension Plan|133360|0|26180|0|107180|519322
19705|None|0|0|0|0|0|519375
19706|None|0|0|0|0|0|519376
19707|REGIONS BANK|0|177200|||177200|519379
19708|None|0|0|0|0|0|519386
19709|LOCAL UNION 164 IBEW COPE FUND|175000||101122||73878|519387
19710|FORD CREDIT|6780||6780||0|519387
19711|FORD CREDIT|17265||5053||12212|519387
19712|FORD CREDIT|28869||4565||24304|519387
19713|FORD CREDIT|25132||5237||19895|519387
20393|SAN DIEGO COUNTY CREDIT UNION|9976|0|3338||6638|520817
19715|FORD CREDIT|24635||5267||19368|519387
19716|FORD CREDIT|24708||5263||19445|519387
19717|FORD CREDIT|25063||5241||19822|519387
19718|FORD CREDIT|24708||5263||19445|519387
19719|FORD CREDIT|25062||5241||19821|519387
19720|FORD CREDIT|25132||5237||19895|519387
19721|FORD CREDIT|28567||6468||22099|519387
19722|FORD CREDIT|11677||3542||8135|519387
19723|FORD CREDIT|29570||6751||22819|519387
19724|none|0|0|0|0|0|519390
19725|Ford Credit|8962|22450|12940||18472|519394
19726|ALLY|27079||27079||0|519397
19727|ALLY|18049||7219||10830|519397
19728|ALLY|24154||7247||16907|519397
19729|ALLY|29476||7526||21950|519397
19730|ALLY|30000||7500||22500|519397
19731|ALLY|29936||6441||23495|519397
19732|ALLY|30741||6614||24127|519397
19733|ALLY|27017||5589||21428|519397
19734|ALLY|0|32471|3110||29361|519397
19735|GMAC|19060|0|8797|0|10263|519402
19748|Ally Bank|0|11136|1902|0|9234|519420
19749|LONG-TERM PENSION-OPEIU|54218||54218||0|519422
19750|OPEIU INTERNATIONAL|36000||12000||24000|519422
19751|AUTO LOANS-ALLY|47222||7166|40056|0|519422
19752|AUTO LOANS-ALLY||118616|13335||105281|519422
19753|IB of Electrical Workers Local 8|50017|0|0|0|50017|519430
19754|UA Local 50 Plumbers & Steamfitters|50000|0|0|0|50000|519430
19755|IW of H&F and Asbestos Workers Local 45|20000|0|0|0|20000|519430
19756|NWO Laborers Local 500|1000|0|0|0|1000|519430
19757|Painters & Decorators Local 7|20000|0|0|0|20000|519430
19758|Sheet Metal Workers Local 33|50000|0|0|0|50000|519430
19759|FirstMerit Bank|1138|0|1138|0|0|519437
19760|NONE|0|0|0|0|0|519457
19761|None|0|0|0|0|0|519463
19762|Ford Motor Company|9190|0|5262|0|3928|519468
19763|Ford Motor Company|8750|0|1710|7040|0|519468
19764|Line of Credit - Bank of America|2207370|0|174699||2032671|519496
19766|n/a|0|0|0|0|0|519509
19767|no loans payable|0|0|0|0|0|519515
19768|N/A|0|0|0|0|0|519524
19769|NONE|0|0|0|0|0|519528
19770|Old Second National Bank|1546176||36790||1509386|519540
19771|GMAC|11179|0|4626|0|6553|519543
19772|JP MORGAN CHASE BANK|0|36104|5085|0|31019|519549
19773|CIT Lease Payable|2296|0|1649||647|519552
19774|NONE|0|0|0|0|0|519553
19775|WACHOVIA BANK - LOC|40000|150000|150000||40000|519555
19776|ZERO|0|0|0|0|0|519563
19777|CAPITAL LEASE OBLIGATION|4573||4573|0|0|519580
19778|ALLY CREDIT|59531||18414|0|41117|519586
19779|FORD MOTOR CREDIT|48950||13200|0|35750|519586
19780|UFCW OF AMERICA FCU|67350||14359|0|52991|519586
19781|GMAC Credit|5456|0|5456|0|0|519590
19782|N/A|0|0|0|0|0|519592
19783|FORD CREDIT|0|25000|913|0|24087|519594
19784|United Labor Bank|49519|0|27797|0|21722|519596
19785|N/A|0|0|0|0|0|519607
19787|Bank of America|185941||5915||180026|519623
19788|CREDIT UNION JEEP LIBERTY LOAN|15429|0|6021|0|9408|519627
19789|Teamsters 771 Fed Credit Union|10944|0|4130|0|6814|519636
19790|Teamsters 771 Fed Credit Union|11369|0|4289|0|7080|519636
19791|FORD CREDIT|25799|0|25799|0|0|519634
19793|Southside Bank|19683||3993||15690|519660
19794|ALLY FINANCIAL.|0|82349|2287||80062|519664
19796|Chase Auto Finance|0|27517|27517|0|0|519680
19797|BANK OF AMERICA|14567||14567||0|519688
19798|BANK OF AMERICA|43398||7671||35727|519688
19799|NONE|0|0|0|0|0|519690
19800|Mortgage at BMO Harris|249758|0|9337||240421|519697
19802|FORD CREDIT|0|31033|5550|0|25483|519703
19803|N/A|0|0|0|0|0|519705
19805|BANK OF AMERICA|514265|0|22017|0|492248|519710
19804|ALLY|21856|0|21856|0|0|519709
19806|Ervin Leasing Company|0|13840|2750||11090|519717
19807|GMAC|24149|0|15252|0|8897|519721
19808|GMAC|0|24672|2467|0|22205|519721
19810|Allegheny Valley Bank|0|168013|0|0|168013|519729
19811|Urban Redevelopment Authority of Pittsburgh|0|225000|0|0|225000|519729
19812|FORD MOTOR CREDIT|4833|0|4833|0|0|519734
19813|Ford Credit|18585||7435||11150|519737
19814|Ford Credit|28981||12174||16807|519737
19815|Ford Credit|0|20054|0||20054|519737
19817|Auto Loan - Canandaigua National Bank|0|23599|3421||20178|519748
19818|Ford Credit - Truck Loan|50645|0|8157|0|42488|519757
19819|Ford Credit - Truck Loan|51630|0|7703|0|43927|519757
19820|PNC Bank - Line of Credit|100000|0|0|0|100000|519757
19821|Ford Motor Company Credit|0|101896|11213|0|90683|519758
19822|CITIZENS BANK - AUTO LOAN|9111|0|9111|0|0|519760
19823|CITIZENS BANK - AUTO LOAN|0|58134|58134|0|0|519760
19824|CITIZENS BANK - AUTO LOAN|0|42492|42492|0|0|519760
19825|Ford Motor Credit|39062|0|12713||26349|519777
19826|CHASE|6500|8500|0|0|15000|519791
19827|None|0|0|0|0|0|519820
19828|NA|0|0|0|0|0|519824
19829|FORD MOTOR CREDIT|29537||7636||21901|519828
19830|FORD MOTOR CREDIT|29273||7567||21706|519828
19831|ALLY CREDIT|29743||8112||21631|519828
19832|ALLY CREDIT|29975||8175||21800|519828
19833|ALLY BANK||65178|41710||23468|519830
19834|MN BLDG TRADES FEDERAL CU|3623|0|3623|0|0|519837
19835|FORD MOTOR COMPANY|8000|0|8000|0|0|519837
19836|W KARR|0|875|875|0|0|519849
19841|UNION YES FCU|243329|138987|31976|0|350340|519860
19842|SO CA PIPE TRADES DC 16|193152|0|9538|0|183614|519860
19843|Ford Credit|0|25736|5511||20225|519868
19844|BMO Harris Bank|509870|0|17074|0|492796|519870
19845|Ally Bank|4727||4727||0|519873
19846|Ally Bank|25801||16125||9676|519873
19848|NONE|0|0|0|0|0|519878
19853|First Hawaiian Bank|90327||9831||80496|519894
19854|BAC 7, CO Promissory Note|0|0|0|0|0|519908
19855|US Bank, matures 12/19/2014, interest rate 5.79%|58214|0|18252|0|39962|519908
19860|Employee (Payroll Error)|3|0|0|3|0|519916
19869|NONE|0|0|0|0|0|519960
19874|AUTO - FORD|62871||20758||42113|519969
19875|AUTO - ALLY|45770||9915||35855|519969
19879|NONE|0|0|0|0|0|519987
19880|Ally Inc|11958|0|11958|0|0|519993
19881|Ally Inc|0|14740|1196|0|13544|519993
19882|North Country Federal Credit Union|5535|0|5535|0|0|519996
19887|Ally|0|50968|6796||44172|520002
19888|Ford Motor Credit|14374|0|6216||8158|520002
19889|Ford Motor Credit|28166|0|28166||0|520002
19893|GMAC AUTO NOTES|22560|0|7057|0|15503|520012
19897|None|0|0|0|0|0|520028
19901|Loans Payable-Autos|87695|39339|29683||97351|520042
19902|NONE|0|0|0|0|0|520045
19903|None|0|0|0|0|0|520051
19907|FORD MOTOR CREDIT (3)|37498|0|32952|4546|0|520060
19908|NONE|0|0|0|0|0|520063
19916|ALLY FINANCIAL AUTO LOANS|77873|0|27910||49963|520071
19918|Bldg Loan Wells Fargo Bank|2478842||2478842||0|520075
19919|American National Bank||2465000|220051||2244949|520075
19920|Discovery Federal Credit Union|0|20288|2233|0|18055|520076
19921|FORD MOTOR CREDIT|27290||4544||22746|520077
19922|FORD MOTOR CREDIT||18348|4205||14143|520077
19923|FORD MOTOR CREDIT||24962|3917||21045|520077
19924|AXIS||152447|7280||145167|520077
19928|United Labor Bank|338906|0|338906|0|0|520085
19931|Busey Bank|9000|0|9000||0|520090
19938|GMAC|5186|0|5186|0|0|520103
19939|Chrysler Financial|1292|0|1292|0|0|520103
19940|Chrysler Financial|5048|0|5048|0|0|520103
19941|Ford|18800|0|4743|0|14057|520103
19943|Ford Motor Credit|7315|0|7315|0|0|520109
19944|Ford Moter Credit|16762|0|10587|0|6175|520109
19954|Ford Credit-2010 F-150 Truck|31733|0|7379|0|24354|520129
19955|Ford Credit-2011 Explorer|29362|0|6594|0|22768|520129
19956|Ford Credit-2011 Expedition|40248|0|7391|0|32857|520129
19957|Equipment Leases|200754|0|49209|0|151545|520131
19959|LOCAL 262 HEALTH & WELFARE FUND|33723||10000||23723|520137
19973|SEIU LOCAL 2007|1504576|151494|0||1656070|520163
19974|GEORGE ELKINS MORTGAGE BANKING|3238561||102511||3136050|520163
19978|Ford Motor Credit|17872|0|4278||13594|520180
19986|N/A|0|0|0|0|0|520197
19998|ALLY BANK|25146|0|4672||20474|520233
19999|REGIONS BANK|17803|0|4450||13353|520233
20004|Viriva Credit Union|0|291902|0|0|291902|520240
20005|Sovereign Line of credit|3475101|0|116253|0|3358848|520240
20009|N/A|0|0|0|0|0|520252
20014|M&T Bank Line of Credit|49983|0|49983||0|520258
20015|M&T Bank Auto Loan #59958|12876|0|5704||7172|520258
20016|Ally (GMAC) Loan #45472|10233|0|4242||5991|520258
20017|Ally (GMAC) Loan #47918|10233|0|4242||5991|520258
20018|Ally (GMAC) Loan #86673|10173|0|4491||5682|520258
20019|Ally (GMAC) Loan #87951|10152|0|3868||6284|520258
20020|Ally (GMAC) Loan #24320|13043|0|5048||7995|520258
20021|Ally (GMAC) Loan #22165|13618|0|4961||8657|520258
20025|KEY BANK|0|20500|6692|0|13808|520266
20026|KEY BANK|0|23500|7716|0|15784|520266
20027|DELL FINANCIAL |0|9714|6624|0|3090|520266
20029|2009 CHRYSLER SEBRING|14579|0|14579|0|0|520270
20030|2010 MERCURY MAINER|21742|0|5672|0|16070|520270
20031|2009 JEEP LIBERTY|15037|0|15037|0|0|520270
20032|2009 DODGE CHARGER|11728|0|11728|0|0|520270
20033|2012 FORD EDGE|0|26813|1878|0|24935|520270
20034|2012 DODGE DURANGO|0|30915|1815|0|29100|520270
20035|2012 DODGE DURANGO|0|45626|1964|0|43662|520270
20040|LEAF FINANCIAL|0|5800|5483|0|317|520276
20044|Union Bank and Trust|445972||14779||431193|520279
20045|Union Bank and Trust|46121||16241||29880|520279
20050|Morgan Stanley|0|814388|0|0|814388|520289
20268|Bank of America|160000||160000||0|520589
20270|GMAC|49233|0|49233|0|0|520593
20277|AMALGAMATED BANK|258579||7689||250890|520600
20317|ALPA NATIONAL TO 1625 MASS AVE|167096|1599017|237954|1382027|146132|520666
20318|ALPA NATIONAL TO IPSC|993731|155808|7369|0|1142170|520666
20319|SUNTRUST COMMERCIAL LOAN|1446339|2500000|554711|313|3391315|520666
20320|HomeStreet Bank|161184|0|20514|1689|138880|520670
20332|AMALGAMATED BANK|83036|0|32143|0|50893|520693
20339|None|0|0|0|0|0|520709
20341|SERVICE EMPLOYEES INTERNATIONAL UNION|466592|0|100000|0|366592|520712
20343|None|||||0|520716
20349|Ally Bank-Vehicle|24773|0|5061||19712|520728
20352|NEIGHBORHOOD CREDIT UN|328325||38548||289777|520733
20353|46 ROCKLAND ST BUILDING CORP|80000|0|30000|0|50000|520734
20354|FORD MOTOR CREDIT|6034|0|6034|0|0|520734
20355|FORD MOTOR CREDIT|31170|0|10405|0|20765|520734
20356|FORD MOTOR CREDIT|34849|0|6337|0|28512|520734
20364|PLUMBERS & FITTERS LOCAL 675 FEDERAL CREDIT UNION|0|187184|15179||172005|520753
20388|Ally Bank|13030|0|4580|0|8450|520806
20906|N/A|0|0|0|0|0|522663
20394|CALIFORNIA BANK & TRUST|0|20240|915||19325|520817
20403|Ford Credit|9299|0|9299|0|0|520825
20404|Ford Credit|8218|0|8218|0|0|520825
20418|Jefferson Bank & Trust|19637||5572||14065|520846
20419|Jefferson Bank & Trust||66360|500||65860|520846
20454|0|0|0|0|0|0|520889
20455|Lincoln Automotive Financial Services|0|75113|0|0|75113|520890
20456|Ally|238049|0|63537|0|174512|520890
20457|Ford  Motor Credit Co.|45206|132360|17687|57561|102318|520890
20458|Bank Direct Capital Finance|0|44713|22784|0|21929|520890
20473|SC Federal Credit Union|23583|0|23583||0|520909
20474|SC Federal Credit Union|0|41800|2854|0|38946|520909
20475|SC Federal Credit Union|0|46000|2410|0|43590|520909
20514|FAI Master Card Credit Card|0|3438|1987||1451|520951
20524|HUNTINGTON BANK|19549||3838||15711|520960
20530|n/a|0|0|0|0|0|520967
20564|No loans payable|0|0|0|0|0|521018
20567|N/A|0|0|0|0|0|521022
20609|GMAC|11530|0|9060|0|2470|521077
20610|ALLY|20345||1696|18649|0|521096
20611|Local Union 653|100000||||100000|521122
20612|Local Union 2500|45000||||45000|521122
20613|Local Union 652|200000||||200000|521122
20614|Local Union 292|5000||||5000|521122
20648|NONE|0|0|0|0|0|521163
20654|OFFICE & PROFESSIONAL EMPLOYEES INT'L UNION|179166|0|45833|0|133333|521171
20684|PNC BANK - MORTGAGE|113405||36652||76753|521218
20687|UNITE HERE International Union|489500|0|12000|0|477500|521230
20688|Bank of America|21200|0|3257|3257|14686|521238
20689|Stantander Consumer|4612|4612|3992|3875|1357|521238
20690|Ford Credit|59093|58962|20077|13105|84873|521238
20691|Nissan|45383|18571|6119|13364|44471|521238
20692|Toyota|0|77937|11190|12258|54489|521238
20693|Ally Bank|0|126723|6633|7713|112377|521238
20694|Acura Financial Services|0|11728|7323|0|4405|521238
20702|BB&T BANK (AUTO LOAN)|13325|0|3034|0|10291|521303
20704|Sterling Bank|19140|0|3997||15143|521314
20705|Chse Bank|163674|0|6816|0|156858|521322
20706|Huntington Bank|1247352|0|205248|0|1042104|521327
20707|THOMAS BUILT-UP ROOFING|12351|0|12351||0|521341
20712|Plumbers 55 Federal Credit Union|10799|0|10799|0|0|521364
20713|Plumbers 55 Federal Credit Union|15301||10043|0|5258|521364
20714|Plumbers 55 Federal Credit Union|15858|0|10409|0|5449|521364
20716|Credit Card Debt|1764||1626||138|521370
20717|Mortgage Loan|487823|0|25767|0|462056|521374
20720|FORD MOTOR CREDIT CO.|18812|0|11287|0|7525|521394
20721|FORD CREDIT|5484|0|5484|0|0|521396
20722|FORD CREDIT|13276|0|6084|0|7192|521396
20724|M&T Bank|0|19525|867|0|18658|521408
20725|Lincoln Automotive Financial Services|26724|0|17474|0|9250|521408
20726|Ally|1833|0|1833|0|0|521408
20727|Drywall Tapers Joint Industry Board|0|75000|75000|0|0|521409
20729|Wells Fargo|99511|0|38539|0|60972|521415
20730|FORD MOTOR CREDIT CORP.|0|70000|70000|0|0|521417
20731|GMAC|10278|0|4568|0|5710|521419
20732|GMAC|10766|0|4785|0|5981|521419
20733|GMAC|10766|0|4785|0|5981|521419
20734|GMAC|11327|0|4855|0|6472|521419
20735|SECAP|18094|0|5813|0|12281|521419
20736|N/A|0|0|0|0|0|521423
20737|PSSDC PENSION FUND (WITHDRAWAL LIABILITY)|0|0|0|0|159745|521435
20738|UFCW INTERNATIONAL UNION|0|0|0|0|440935|521435
20739|NATIONAL LABOR RELATIONS BOARD SETTLEMENT|0|0|0|0|60000|521435
20740|ALLY BANK|30029|24766|16027||38768|521438
20741|none|0|0|0|0|0|521450
20742|ALLY - GENERAL MOTORS|14582||5147||9435|521454
20743|0|0|0|0|0|0|521456
20744|ALLY|12108|0|5189|0|6919|521469
20745|ALLY|15460|0|15460|0|0|521469
20746|ALLY|15966|0|15966|0|0|521469
20747|AFSCME LOCAL 189|135000||20000||115000|521488
20748|AFSCME LOCAL 328|150741||31112||119629|521488
20749|Auto loans payable|129060|121544|148584|0|102020|521489
20750|Line of credit|39446|0|39446|0|0|521489
20751|CAPITAL LEASE PAYABLE|1818||30||1788|521491
20752|IMCU 2005 BUICK PARK AVENUE|6775|0|3027||3748|521501
20753|IMCU BLDG LOAN|16790|0|2364||14426|521501
20754|IMCU 2010 LINCOLN MKZ|0|25463|2660||22803|521501
20755|VARIOUS BANK ACCOUNTS|7143733|5993045|5911963|0|7224815|521503
20756|TD FINANCE AND EQUIPMENT|37155|0|37155|0|0|521503
20757|TD FINANCE|466746|0|466746|0|0|521503
20758|FIRST NATIONS BANK|40952|50000|20000||70952|521504
20759|N/A|0|0|0|0|0|521517
20760|N/A|0|0|0|0|0|521517
20761|N/A|0|0|0|0|0|521517
20762|N/A|0|0|0|0|0|521517
20763|N/A|0|0|0|0|0|521517
20764|N/A|0|0|0|0|0|521517
20765|N/A|0|0|0|0|0|521517
20766|N/A|0|0|0|0|0|521517
20767|N/A|0|0|0|0|0|521517
20768|N/A|0|0|0|0|0|521517
20769|FORD CREDIT|29742|7255|36997|0|0|521519
20770|Bancorp South Auto Loan|40386|0|10027|0|30359|521526
20771|BANK OF AMERICA|59642|0|59642|0|0|521536
20772|N/A|0|0|0|0|0|521545
20773|FORD MOTOR CREDIT|166930|53299|55763|0|164466|521548
20774|WEBSTER BANK|0|50000|1442|0|48558|521568
20775|UFCW Strike Fund|155560|0|4501||151059|521597
20776|UNITE HERE International Union|250763|0|12000|0|238763|521617
20777|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|42465|0|16177|26288|0|521632
20778|Choice One Bank|249715|0|34661|0|215054|521633
20780|FIRST BANK & TRUST|3083146|0|270199|0|2812947|521643
20781|FREMONT BANK|1361430|0|127676|0|1233754|521643
20782|HOME STAR BANK|10383|0|6756|0|3627|521645
20784|UAW Local 889|74628|0|20611|0|54017|521663
20785|Chase Bank|507703|0|507703|0|0|521673
20786|FORD CREDIT|0|7499|689||6810|521691
20787|none|0|0|0|0|0|521729
20788|NPWU PROTECH|6100|0|0|0|6100|521739
20789|N/A|0|0|0|0|0|521741
20790|N/A|0|0|0|0|0|521747
20791|NPWU PROTECH|4214|0|0|0|4214|521750
20792|TRUCK DRIVERS, CHAUFFEURS & WSHEMEN|1388694|237561|0|0|1626255|521750
20793|NPWU SEVERANCE FUND|40260|207065|0|0|247325|521750
20794|NPWU INSURANCE FUND|0|57950|0|0|57950|521750
20798|LOCAL 142 FEDERAL CREDIT UNION|0|30635|403|0|30232|521756
20799|LOAN - JOSEPH SENESE|1124|0|0|0|1124|521759
20800|NORTHBROOK LOAN|695760|95919|111504|0|680175|521759
20801|LOAN - LOCAL 707|512233|253159|0|26179|739213|521759
20802|First Citzen Bank|306066|0|31510|0|274556|521764
20803|N/A|0|0|0|0|0|521765
20805|NONE|0|0|0|0|0|521770
20806|Old National Bank - Mortgage|63100|0|24796|0|38304|521785
20808|Line of Credit - Associated Bank|23688|11895|3937|0|31646|521794
20809|METRO BANK|100000||100000||0|521804
20811|GMAC - BUICK LA CROSSE|16033||4632||11401|521810
20812|Bank of American loan payable|0|650000|3608||646392|521821
20813|FNB-OMAHA|32416|0|32416|0|0|521824
20816|SEIU International|0|1000000|1000000|0|0|521842
20817|APWU|0|60000|20000||40000|521843
20818|Bank of America|71831393|3467502|2165231|0|73133664|521871
20819|Atlanta Postal Credit Union|79886|75000|79886||75000|521877
20820|CAPITAL LEASE-IMAGISTICS|3994||3994||0|521880
20821|GMAC|3715|0|3715|0|0|521891
20824|ALLY FINANCIAL (FORMERLY GMAC)|5118|0|4387|0|731|521935
20825|NONE|0|0|0|0|0|521941
20826|FORD CREDIT|24741|0|17464|0|7277|521946
20827|ALLY BANK|0|48379|4032|0|44347|521946
20828|PNC BANK|1855242|0|360459|0|1494783|521946
20829|UNION|199768||40000||159768|521952
20830|UNION YES FCU|17085||3516||13569|521952
20831|SEIU INTERNATIONAL (LABOR ORGANIZATION)|275000|100000|0|0|375000|521968
20832|GENWORTH|1996332|0|98529||1897803|521986
20833|SSB LIEN|3512|0|0|0|3512|521986
20834|LOANS PAYABLE|400|0|0|0|400|521986
20835|N/A|0|0|0|0|0|521989
20836|GCM FEDERAL CREDIT UNION|1325|0|1325|0|0|522016
20837|Ford Motor Credit Company|157291|18250|47419|0|128122|522017
20838|NONE|0|0|0|0|0|522043
20839|XEROX CORP.|987|0|201|0|786|522057
20840|ALLY - 3 AUTO LOANS|62228|0|15965|0|46263|522061
20841|Loan  Payable|14770||14770||0|522064
20842|Mortgage Payable|525012||525012||0|522064
20843|Ford Credit|36318|0|18948|0|17370|522094
20844|N/A|0|0|0|0|0|522127
20845|None|0|0|0|0|0|522136
20846|ALLY|103041|45185|18899|28368|100959|522147
20848|N/A|0|0|0|0|0|522156
20849|Ford Motor Credit|5173|0|5173||0|522163
20850|NA|0|0|0|0|0|522173
20851|N/A|0|0|0|0|0|522183
20852|Credit Cards Payable|13470|14178|10000||17648|522189
20853|Line of Credit|20428||||20428|522189
20854|N/A|0|0|0|0|0|522198
20855|N/A|0|0|0|0|0|522198
20856|N/A|0|0|0|0|0|522198
20857|N/A|0|0|0|0|0|522198
20858|N/A|0|0|0|0|0|522198
20859|N/A|0|0|0|0|0|522198
20860|N/A|0|0|0|0|0|522198
20861|N/A|0|0|0|0|0|522198
20862|N/A|0|0|0|0|0|522198
20863|N/A|0|0|0|0|0|522198
20864|Ford Motor Credit|174799|68842|113833|0|129808|522210
20865|Bank of Utica|102249|53005|62890|0|92364|522210
20866|Ally|15226|84447|23766|0|75907|522210
20867|TWU INTERNATIONAL|20000|0|0|0|20000|522212
20869|Dell Business Credit|0|41115|9467||31648|522225
20870|Members|33580|0|0|0|33580|522228
20871|Musicians Services|27200|10000|0|0|37200|522228
20872|Building Corporation|326713|9686|5000|0|331399|522228
20873|Workers United|18000||5000|13000|0|522241
20874| None|0|0|0|0|0|522257
20875| Amalgamated - Sacramento |1102475||20017||1082458|522268
20876| Amalgamated - San Jose |552052||9955||542097|522268
20877| SEIU International|1246573||1246573||0|522268
20878|LOAN LEASE AUTOMOBILE|27906|0|8687|0|19217|522269
20879|ALLY BANK|35333|0|9538|0|25795|522271
20880|ALLY BANK|31066|0|8688|0|22378|522271
20881|SERVICE EMPLOYEES INTERNATIONAL UNION|2950000|0|175000|0|2775000|522271
20882|N/A|0|0|0|0|0|522298
20883|Labor organizations|2000000|2300000|0|0|4300000|522301
20884|NONE|0|0|0|0|0|522304
20885|0|0|0|0|0|0|522326
20886|N/A|0|0|0|0|0|522394
20887|WELLS FARGO BANK NA|17478714|0|3615000||13863714|522454
20888|Automobiles - Enterprise Fleet Mgt|0|93678|16969||76709|522460
20889|GMAC|10854||2839||8015|522492
20890|CITY NATIONAL BANK|0|2830555|129905|0|2700650|522537
20891|NONE|0|0|0|0|0|522549
20892|Ally Bank|2428|0|2428|0|0|522551
20893|Ally Bank|11364|0|6051|0|5313|522551
20894|Ford Motor Credit|8606|0|8606|0|0|522551
20895|Ford Motor Credit|15017|0|3304|0|11713|522551
20896|Ally Bank|18112|0|5829|0|12283|522551
20897|UFCW International|147000|0|60000|0|87000|522551
20898|Ford Motor Credit|0|17860|1546|0|16314|522551
20899|Ally Bank|0|20023|1045|0|18978|522551
20900|NONE|0|0|0|0|0|522560
20901|FORD MOTOR COMPANY|33719||14182||19537|522575
20902|PNC Bank|105800|0|50400|0|55400|522577
20903|NONE|0|0|0|0|0|522593
20904|NONE|0|0|0|0|0|522622
20907|NONE|0|0|0|0|0|522666
20908|ALLY FINANCING AUTOMOTIVE|26592|0|26592|0|0|522667
20909|ALLY|41840|55788|20250||77378|522684
20910|Ally|6632|0|5682|0|950|522702
20911|First National Community Bank|5774|0|5774|0|0|522702
20912|Ford Credit|7968|0|3825|0|4143|522702
20913|Ally|0|13639|3284|0|10355|522702
20915|NONE|0|0|0|0|0|522836
20916|NONE|0|0|0|0|0|522884
20917|NONE|0|0|0|0|0|522939
20918|Chase Bank|5966|0|5966|0|0|522947
20919|NONE|0|0|0|0|0|523111
20920|NONE|0|0|0|0|0|523169
20921|NONE|0|0|0|0|0|523173
20922|West Breck Corporation|480|0|480|0|0|523175
20923|NONE|0|0|0|0|0|523188
20924|NONE|0|0|0|0|0|523250
20925|Auto loans payable|84519|20138|26614|0|78043|523283
20926|NONE|0|0|0|0|0|523379
20927|NONE|0|0|0|0|0|523441
20928|NONE|0|0|0|0|0|523494
20929|DELAGE LANDEN|7615|0|1381|0|6234|523508
20930|DARRELL & ANNA FISHER|23902|0|9861|0|14041|523508
20931|NONE|0|0|0|0|0|523509
