RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
508346|11677|0|0|||10|||0||0||||
514538|26797|||||442|||||10621||||
509753|22649|0|0|||33|||0||2258||||
521432|144213|0|0|||14|||400||37483||||
524427|131594|0|0|||457|||30||25858||||
517529|0|47326|0|||0|||0||0||||
513720|15869|||||78|||||235||||
524118|104290|0|0|||0|||0||1400||||
523517|248452|46482||0||1128|0|0|0||0|0|54817||0
553613|0|18149|0|||17|||0||3783||||
532262|0|28897|0|||549|||0||14474||||
514854|0|12401|0|||0|||0||966||||
528308|12299|0|0|||3979|||0||0||||
525218|123646|0|0|||2|||0||900||||
540054|0|10412|0|||0|||0||0||||
517815|0|52460|0|||0|||0||4765||||
518275|13790|0|0|||594|||40||0||||
513934|0|37496|0|||10|||0||473||||
524734|0|21343|0|||6|||0||5451||||
512943|0|87462|0|||0|||0||722||||
524497|152302|0|0|||1814|||0||8430||||
514664|0|30234|0|||47|||0||0||||
519362|0|41651|0|||0|||0||0||||
523538|0|0|0|||7|||0||10875||||
513380|47968|0|0|||0|||0||0||||
528556|0|19778|0|||0|||0||4529||||
520157|0|78940|0|||24|||0||37123||||
556587|7509|10995|0|||5|||0||0||||
522572|0|55710|0|||9|||0||3510||||
514025|40435|0|0|||83|||0||0||||
519643|0|202177|0|||124|||0||10778||||
527206|11523|0|0|||6|||4669||179||||
526151|||||||||||||||
523562|24548|2975|0|||63|||0||4528||||
515031|291794|0||0||22561|0|1596|0|105006|18474|0|0||18474
515362|6678|0|0|||0|||0||0||||
534001|161079|0|36998|||9|||0||22088||||
524789|0|21652|0|||0|||0||0||||
522431|0|704888||0||0|0|0|0||2000|0|0||2000
517981|0|29075|0|||248|||0||0||||
515658|115845|0|0|||63|||0||1021||||
508123|58264|||||531|||710||1917||||
521124|0|29169|0|||0|||0||0||||
524751|50344|||||154|||||||||
515970|0|161248||0||0|0|0|0||188277|0|0||14620
514310|0|14633|0|||14|||0||0||||
519344|6836984|1763818|49708|0|0|21090|40958|42147|2223|0|47951|162777|1039805|639534|0
505622|16632|0|0|||2150|||0||0||||
514273|80350|0|0|||0|||0||3433||||
510279|19273|0|0|||0|||0||137||||
470350|64145|0|0|||613|||31250||2284||||
508272|1121035|0||0||3471|0|0|0||3236|0|0||3236
508185|1045863|0|0|0||22110|0|0|29325|0|0|0|0||0
506649|741363|0||0||414|0|0|0||10801|0|0|0|5801
532778|14276|||||692|||805||||||
508716|103044|0|0|||407|||0||0||||
503579|43391|0|0|||45|||302||0||||
513692|43630|0|0|||129|||0||543||||
518458|30437|0|0|||103|||0||62||||
529514|353598|0|163700|0|0|190|1510|0|0|0|52590|0|0||2749
507809|455805|0|1136902|0||130123|6439|500|0|0|25750|0|0||350
534449|0|0||0|64555|32956|0|0|162271||49|0|0||49
522280|0|0||0||10093|0|0|1649477||621203|0|0||321
522219|10347|0|0|||0|||0||0||||
523529|0|10496|0|||0|||0||538||||
519220|0|0||0||52|0|0|285511||0|0|0||0
534296|38487|0|0|||16|||0||15592||||
513790|13382|0|0|||267|||0||1201||||
506914|26167|0|0|||20|||0||0||||
556007|19567|0|0|||0|||0||0||||
506138|0|13272|0|||22|||0||0||||
516537|324197|0||0||2289|0|0|0||0|0|0||0
522658|0|88927|0|||0|||0||220||||
528839|131705|0|0|||0|||0||0||||
522736|0|19332|0|||46|||0||0||||
505376|171504|0|0|||0|||0||0||||
530403||10524|||||||||||||
525181|0|21897|0|||3|||0||2329||||
521893|7128|0|0|||4|||0||1642||||
533601|10667||||||||||||||
506964|19298|||||7|||550||||||
526581|25251||||||||||||||
515142|18996|0|0|||0|||0||149||||
522543|0|56346|0|||0|||0||1183||||
524207|21775|0|0|||892|||150||794||||
508156|661064|0||0||144|0|0|0|200000|109559|0|0|0|12686
511036|20696|0|0|||320|||0||3473||||
515113|130246|0|0|359||743|0|100|0|0|0|0|581|0|
517143|14394|0|0|||2|||110||2053||||
524422|109277|0|0|||113|||0||0||||
512593|65248|0|0|||91|||0||8689||||
509241|16331|0|0|||0|||0||1429||||
515575|132201|0|0|||0|||0||1200||||
512187|15589|0|0|||11|||0||1300||||
512723|59663|0|0|||0|||0||0||||
510090|84606|0||0||536|0|350|170991||0|0|687||0
517869|12481|0|0|||9|||0||1947||||
514229|200425|0|7|||85|||270||5625||||
504209|14117|0|0|||60|||300||10836||||
524977|21216|0|0|||232|||0||24463||||
528536|0|60311|0|||15|||0||0||||
508120|9715|0|0|||0|||0||8346||||
519841|10201|121179||1777||3489|0|0|446677||74619|0|0||2930
504998|542554|0|98390|327||2340|10613|63915|0||219024|0|0||31
508000|23538|0|0|||21|||0||0||||
529615|0|11839|0|||0|||28765||15039||||
527447|4356|0|0|||0|||0||2438||||
529508|139393|||||364|||||||||
523426|88208|0|0|||131|||0||1186||||
511882|34029|0|0|||20|||0||0||||
523601|92516|0|0|||10|||0||0||||
507387|44058|0|0|||0|||0||0||||
516752|0|601841|0|0||45|0|0|0|0|235602|0|0||5992
504439|235429|0|262079|4780||25244|0|0|200979|0|3746|0|0|0|3746
533397|55347|0|0|||1337|||0||674||||
528553|0|30681|0|||0|||0||4581||||
516724|47469|0|0|||1213|||310||3168||||
510886|24867|0|0|||7|||4519||36||||
524847|39624|0|0|||0|||0||725||||
504023|0|104574|0|||1721|||0||0||||
508403|14982||||||||||||||
512832|19795||||||||||945||||
515229|1352358|0||112||961|0|0|39998|0|23242|161|27820||8884
519937|558599|0||0||1805|66895|0|0||4804|0|0||4804
515618|27559|0|0|||12|||0||4026||||
524116|49794|||||47|||||||||
539294|86632|0|0|||0|||0||0||||
524835|15064|0|0|||11|||150||0||||
514191|30332|0|0|||237|||0||0||||
528276|216895|0|0|||64|||0||0||||
511083|12650|0|0|||0|||0||0||||
508926|69172|0|0|||853|||0||0||||
516390|2925|109011|0|||2|||0||95477||||
508778|364|0|0|||0|||0||0||||
516556|86524|||||174|||||5500||||
515462|6270|0|0|||0|||0||7008||||
526558|18549|0|0|||0|||0||6126||||
529315|16623||15000|||42|||||||||
505522|94077|0|0|||1185|||0||0||||
513694|44188|0|0|||1145|||0||896||||
511544|426188|0|0|0||1497|0|0|0|0|0|0|0||
518443|92962|0|0|||854|||15||2428||||
524930|23656||||||||||||||
512119|12707|0|0|||0|||0||742||||
503611|62264|0|0|||62|||150||48||||
519766|0|1032570|0|0|0|272|0|0|0|0|1500|0|0|0|1500
498965|1143721|0|25000|0||22108|29075|0|44617||2966|2960|0||2966
517989|18687||||||||||||||
522810|0|3892|0|||252|||0||600||||
511587|0|15136|0|||344|||0||0||||
511698|9414|0|0|||3|||0||0||||
526332|15072|0|0|||0|||0||0||||
533067|11531||||||||||||||
511573|44850|0|0|||9|||0||1000||||
518018|78206|0|0|||92|||0||0||||
528113|11266|0|0|||3|||0||0||||
501363|866534|0|42850|0||2376|0|0|17547|0|39527|0|0||4623
517276|14180|0|0|||0|||0||0||||
512919|11297|0|0|||0|||0||0||||
523492|37584|0|0|||30|||0||0||||
504451|868580|0||0||5845|0|0|0||0|0|0||0
507064|172932|0|0|||3605|||0||0||||
515495|312571|0||0||8|0|0|13814||26044|0|0||44
522979|10794|0|0|||15|||0||346||||
529707|91495|0|0|||442|||0||3139||||
507058|0|29972|0|||485|||0||0||||
533144|47572||||||||||9305||||
508544|0|29021|0|||0|||0||0||||
506131|81840|||||385|||||||||
526915|10420|0|0|||2|||0||0||||
515628|7485|0|0|||0|||0||0||||
515982|490808|0|0|0||684|0|3600|61215|0|24887|0|60||165
528768|48958|0|0|||62|||0||0||||
508543|4770047|0||0||6031|0|0|0||21589|0|0||0
518244|0|57843|0|||4|||0||0||||
524339|0|16636|0|||0|||0||25582||||
509332|196880|0|0|||24|||0||0||||
517535|79733|0|0|||2300|||0||1071||||
527528|17468|0|0|||2|||0||174||||
518271|110508|0|0|||1164|||0||0||||
508785|2316912|0|0|0|20000|13902|211|57090|0|0|52060|0|0|0|17480
524127|30575|0|0|||116|||0||0||||
528507|34157|0|0|||290|||0||0||||
539636|10132|0|0|||0|||0||166||||
524968|52830||||||||||8022||||
515925|19702|0|0|||53|||0||233||||
504463|1237701|28430|168113|0||645|5352|6000|0|37944|0|23835|265945||
508407|5302|0|0|||70|||0||0||||
499351|414150|0||0||26908|1844|0|14076||4440|27261|0||4440
536713|38120|0|0|||2|||0||0||||
510344|31265|0|0|||85|||0||649||||
509115|31541|0|0|||107|||0||0||||
532233|49385|||||408|||||||||
525614|227401|0|0|||1637|||0||6426||||
524172|25014|0|0|||8|||0||0||||
521851|28249|0|0|||50|||0||6936||||
522778|75420|103577|0|||1373|||5584||0||||
526759|11914|0|0|||32|||0||0||||
523945|11719|0|0|||3700|||0||0||||
517193|623677|0||3834||791|0|7000|3792||4537|0|2132||4537
551285|75117|0|0|||0|||0||2480||||
523451|122692|0|0|||5|||1300||18279||||
510127|20971|0|0|||3|||0||111||||
515457|10077|0|0|||0|||0||0||||
517019|0|1804073||0||32851|0|0|0||19790|1399495|3217||19790
527118|0|0||0||3089|0|0|0||1608|0|264577||1608
523309|6636|0|0|||7|||0||2778||||
501361|12678|0|0|||11|||0||9197||||
522779|0|34346|0|||8|||0||5759||||
515826|167470|0|0|||1538|||0||209||||
523373|69540|0|0|||606|||0||104596||||
518841|10186|0|747|||1|||110||537||||
508129|98194|0|0|||802|||0||5825||||
505377|116912|1152|0|||260|||2062||61816||||
513362|17390|2811|0|||0|||0||1724||||
498936|110089||||||||||142||||
515260|0|235347|0|0||59|0|0|0|0|59558|0|0||59558
519720|648986|0||0|0|2142|0|0|0||1101|0|0||1101
527018|0|34826|0|||13|||0||0||||
522547|21293|0|0|||0|||0||0||||
518388|0|54709|0|||16|||0||0||||
526754|242049|0|0|||3450|||0||3975||||
502753|46954|0|0|||58|||0||1||||
506757|61526|0|0|||7|||0||1624||||
525188|13864|0|0|||0|||150||2938||||
525378|33105|0|0|||211|||0||0||||
525379|13112|0|0|||0|||0||0||||
526236|0|16002|0|||0|||0||0||||
514880|811035|0|0|0||0|0|0|2265|0|128934|0|0|0|478
532930|285502|0|0|0|0|1|0|0|0|0|8321|0|0|0|8321
513637|37785|0|0|||0|||0||350||||
527756|71114|0|0|||0|||0||7174||||
515432|0|32152|0|||36|||0||75||||
517701|204224|0||0||389|0|3710|0||32564|0|0||0
508771|38534|0|0|||10|||0||0||||
527555|53491|0|0|||0|||0||0||||
510376|30033|0|0|||20|||0||5970||||
538697|1945|0|0|||0|||0||137||||
510226|54881|0|0|||105|||0||0||||
531936|199926|0|0|||973|||490||19381||||
508287|259250|0|0|1064||301|387|4740|0|0|58798|0|0||168
511048|10660||||||||||||||
512390|10507|0|0|||0|||0||0||||
521409|358689|0|0|0|0|0|0|0|36120|75000|52202|0|0||550
512541|75660|0|0|||0|||0||0||||
515292|32857|0|0|||19|||0||0||||
501821|11675|0|0|||208|||240||0||||
507561|112221877|2756258|1834971|0|3594012|1054021|0|2470865|0||34217202|71024249|11357|7072140|1779483
517920|11331|0|0|||0|||0||0||||
520823|603469|0||0||395|0|9058|0||47007|35351|822||8069
496571|83625|0|0|||191|||0||17255||||
523159|0|5500|0|||4|||0||0||||
524515|3470|0|0|||0|||0||0||||
502995|113177|0|0|||274|||0||0||||
525013|40410|0|0|||47|||0||0||||
503688|225507|0|0|||0|||0||0||||
523255|36849|0|0|||2|||0||6889||||
515482|73242|0|0|||92|||0||1739||||
523094|37744|0|0|||9|||0||435||||
508534|47634|0|0|||0|||0||5137||||
525266|101890|0|42746|||64|||0||0||||
508029|140668|0|0|||392|||0||0||||
513511|5863|0|0|||0|||0||0||||
508316|0|313404||0||907|0|0|3614||53509|113138|0||3212
512327|0|118734||0||83|0|0|0||113136|210886|9600||100
534589|11491|0||0||2|0|0|0||4971|0|0||4971
509466|451859|0|0|0||5297|0|0|0|0|16503|0|0|0|16503
524827|24495|0|0|||12|||360||101||||
525232|14160|0|0|||0|||0||11||||
524201|50314|0|0|||52|||0||0||||
532032|149412|0|9761|||4977|||0||0||||
510951|22092|||||1896|||||117||||
519383|1221165|0|0|6998|0|13702|8826|0|0|0|10|0|0||10
522718|24336|0|0|||10|||0||0||||
572544|13869|0|28193|||109|||0||4193||||
510125|46529|0|0|||30|||500||2291||||
514057|135675|0|0|||180|||0||1569||||
528338|25209|0|0|||299|||50||188||||
515117|208971|0|0|||3981|||960||8733||||
531840|254248|0|0|0|0|1586|0|0|0|0|48645|0|0||
524174|10966|0|0|||0|||0||965||||
507124|13657|0|0|||0|||0||0||||
523590|0|18156|0|||1695|||0||0||||
507606|424314|0||0||1078|0|0|0||118990|0|0||7056
574812|22631|3160|0|||0|||0||1771||||
507553|232153|0|0|0||484|0|0|0|0|7800|0|0||355
526593|16283|0|0|||23|||0||767||||
523212|23991|0|0|||64|||0||0||||
525294|68799|0|0|||0|||0||0||||
513914|97614|0|0|||753|||760||10642||||
516014|32393|0|0|||0|||0||0||||
525814|25347|0|0|||117|||200||6732||||
513467|30261|0|0|||0|||855||0||||
559654|36163|0|0|||57|||0||5659||||
519853|238145|0||0|0|0|0|0|24505||0|0|0||0
505240|4868638|25002798|3610451|0|55764|349559|86705|670963|0|0|949197|3709838|0|9023968|410415
529986|101333|0|0|||84|||0||0||||
521230|1256863|0||0|0|42|0|0|33058|0|203096|0|0||4157
572860|136278|0|0|||3|||261||58919||||
508637|381406|0|0|0||1408|0|0|0|0|14326|0|0|0|1846
527321|15481|0|0|||65|||0||2178||||
518920|292973|0||0||209|0|0|0||0|0|0||0
515453|58245|0|0|||0|||0||841||||
543512|5275341|0||0||3814|0|16650|508751|198577|291363|0|0||20594
520105|754260|0||0||0|0|0|0||7234|0|0||7234
521886|548922|0|645|0||5|2586|0|0||15663|0|0||15663
524306|16502|0|0|||1|||0||0||||
512826|426507|0||12||3527|0|28800|28389|0|9321|0|0||1642
499434|2451|0|0|||0|||0||0||||
528601|70400|0|0|||0|||0||0||||
532793|23697|0|0|||0|||0||176||||
507550|29917|0|0|||63|||0||130||||
515753|1090576|0|0|0||2286|0|0|9375|0|398059|0|0||19993
541125|20680|0|0|||8|||0||0||||
517423|98357|0|0|||170|||0||0||||
524616|6472|0|0|||10|||0||0||||
520742|0|16290|0|||12|||0||0||||
525316|41822|0|0|||42|||0||3054||||
524821|15707|0|0|||11|||0||0||||
504500|189428|0|37000|||634|||0||0||||
502960|25521|0|0|||175|||0||0||||
521555|127887|0|0|||428|||0||18941||||
518351|158562|0|0|||22|||0||9541||||
532760|32345||||||||||||||
585991|11032|0|0|||33|||0||0||||
534425|18579|0|0|||214|||0||0||||
521758|17649|0|0|||0|||0||0||||
515496|15668|0|0|||8|||0||103||||
517100|14320|0|0|||7|||0||395||||
523682|17547|0|0|||27|||0||6568||||
522451|289056|0||0||62|145|4800|0||0|0|0||
503109|10197|0|0|||12|||0||0||||
509811|40487|0|0|||30|||0||0||||
532242|8158|0|0|||185|||0||80||||
526887|50227|0|0|||310|||0||175||||
521769|188517|0|0|||4|||0||14356||||
527698|21828|0|0|||42|||0||2770||||
498240|35613|0|0|||594|||0||1628||||
511235|402050|0||0||0|0|23300|0||0|0|0||
512613|10879|||||20|||||||||
517137|69953|0|0|||161|||0||0||||
560098|19395|0|0|||7|||0||0||||
519485|478912|0||98||943|0|2418|0|0|19737|0|0||19737
514611|607083|5922|0|249||44|0|0|0|0|4573|0|0|0|4573
522611|19625|0|0|||13|||0||362||||
537977|52916|0|0|||225|||0||0||||
524647|10669|||||25|||||||||
527915|56865|0|0|||158|||0||0||||
506282|94742|||||2964|||||30||||
516356|20509|0|0|||0|||0||0||||
559865|58318|0|0|||178|||0||531||||
530445|86165|0|0|||8|||0||232||||
498091|198073|0|0|||237|||0||4270||||
513863|196331|3696|0|||532|||0||129||||
526354|37918|0|0|||6|||0||0||||
514079|17960|0|0|||190|||0||136||||
524136|23271|0|0|||9|||0||0||||
520586|488939|0||0||708|0|0|0||6222|0|189227||6222
515097|49824|0|0|||753|||0||445||||
525961|25617|0|0|||0|||0||0||||
523899|164300|0|0|||143|||0||983||||
509435|12436|0|0|||8|||0||282||||
519941|85192|0|0|||237|||0||17560||||
517797|35764|0|0|||115|||0||0||||
519365|37924|0|0|||0|||0||633||||
514533|67372|0|0|||427|||0||408||||
521551|8492|0|0|||20|||0||575||||
521712|15879|0|0|||177|||0||15243||||
515680|81638|0|0|||0|||0||2450||||
527308|215762|0|0|0|0|266|0|0|0||0|0|97743|0|
535361|470771|0|0|1729|0|0|916|0|0||5900|0|154938||5900
515036|53307|0|0|||219|||0||304||||
525305|202318|0|0|||35|||0||1863||||
529712|11366|0|0|||0|||0||0||||
524609|35048|0|0|||0|||0||0||||
521430|412830|0||0||39|0|0|0||5684|0|9269||5684
517812|28489|0|0|||140|||0||460||||
521604|330070|0||0||0|0|0|0||6050|0|0||6050
529792|0|48468|0|||45|||0||446||||
532077|11318||||||||||||||
521329|64638|0|0|||25|||0||0||||
532076|9020|0|0|||1|||0||0||||
521348|12161|0|0|||0|||0||0||||
527963|9847|0|0|||145|||0||0||||
522367|6680|0|0|||6|||0||0||||
519266|263123|0|0|2232|0|98|0|300|0||25620|0|0||10291
524485|18430|0|0|||7|||0||887||||
515339|650611|0|175630|0||3129|36256|36480|0|0|16975|0|0|23375|7979
525264|164597|0|0|||144|||0||0||||
524483|11641||||||||||||||
525297|16219|||||9|||||3270||||
511617|20841|0|0|||0|||0||0||||
504090|54385|0|0|||199|||0||0||||
518337|32351|0|0|||0|||0||0||||
517631|44066|0|0|||71|||0||200||||
522160|546583|0|0|0|0|1264|0|0|0|0|6672|0|0||6672
523630|46017|0|0|||16|||0||1402||||
518261|470568|0||0||459|0|0|0||5831|0|0||5831
510251|340495|0|0|0||450|0|0|0|0|4911|0|0||4911
514071|26930|0|0|||1117|||0||175||||
512226|24436|0|0|||3|||0||24||||
521325|27013|0|0|||36|||0||11123||||
521372|268843|0|0|61|0|1459|0|0|0|0|7708|0|0|0|7708
517461|39808|0|0|||48|||0||327||||
514910|101795|0|0|||101|||0||1351||||
509300|23876|0|0|||9|||0||199||||
515486|132203|||||1|||||1568||||
526253|68900|0|0|||0|||0||0||||
529214|55144|||||462|||||2409||||
516343|102512|0|0|||119|||0||165||||
515121|46332|0|0|||387|||0||0||||
519893|37036|0|0|||644|||0||1548||||
524049|30748|0|0|||192|||0||2863||||
521852|38396|0|0|||130|||0||159||||
591188|466833|0||0|37337|245|0|0|0||10355|0|0||10355
514279|10681||||||||||||||
521450|691707|0|0|258|0|881|0|0|0|0|13417|0|0|0|
517623|309513|0||5|0|758|0|0|0||3830|0|0||3830
520039|249856|0||0||15|0|0|0||3894|0|0||3894
521456|308252|0|0|0|0|5136|0|0|0|0|0|0|0|0|0
510901|31821|0|0|||696|||0||560||||
521647|712186|0||110||146|1360|18000|0|0|57320|0|0||30430
515143|71587|0|0|||0|||0||837||||
527820|61967|0|0|||0|||0||0||||
528707|11666|0|0|||0|||0||0||||
512567|22603|0|0|||0|||0||0||||
521207|67495|0|0|||0|||0||227||||
523760|67514|0|0|||36|||0||0||||
509827|14929|0|0|||80|||0||0||||
527454|194308|0|0|||3248|||0||552||||
520661|122829|0|0|||151|||0||40||||
524254|18962|0|0|||6|||0||0||||
497974|184027|0|0|||0|||0||1673||||
514195|154464|0|0|||109|||0||5364||||
517107|13187|0|0|||31|||0||14139||||
519442|20375|0|0|||439|||0||0||||
540942|11292|0|0|||0|||0||0||||
524904|67008|0|0|||27|||0||466||||
515676|21060|0|0|||623|||0||204||||
522785|11106|0|0|||173|||0||656||||
519084|17452|0|0|||11|||0||0||||
527917|33757|0|0|||0|||0||0||||
524434|10580|0|0|||0|||0||0||||
527596|295363|0|0|107|0|127|0|0|0|0|15125|0|0|0|0
527642|66034|0|0|||930|||0||586||||
516876|93882|0|0|||0|||0||1486||||
513410|229477|0|0|||0|||49||7596||||
527620|140053|0|0|||249|||0||14350||||
519129|504490|0||0||125|342|75000|0|0|3589|0|0||3589
522197|53649|0|0|||4|||0||310||||
524124|89696|0|0|||166|||0||673||||
524440|84630|0|0|||13|||0||50||||
507228|10267|0|0|||0|||0||0||||
527184|13897|0|0|||0|||0||0||||
524165|38454|0|0|||335|||0||275||||
527651|211848|0|0|||0|||0||8698||||
517455|18665|333|0|||5|||0||0||||
517840|191924|0|1465|||40|||0||1987||||
501202|142458|0|0|806||4860|0|0|0|0|34208|0|0|0|6122
527759|9444|0|0|||18|||0||0||||
529120|13427|||||10|||||||||
522730|137936|0|0|||1961|||0||2300||||
514238|466781|0||8051||6833|0|16445|0||1515|0|0||1515
517796|30769|0|8|||0|||0||11125||||
531571|5824|0|0|||14|||0||0||||
518463|38075|0|0|||24|||0||284||||
517089|352007|0||0|0|650|0|50296|0||0|0|0||0
528981|11623|0|0|||30|||0||93||||
531577|14766|0|0|||11|||0||1333||||
525229|11592|||||3|||||||||
513187|63245|0|0|||7|||0||609||||
515290|350424|0|12000|0||0|7387|7500|0||30000|0|0||0
522327|426845|0||0||63|0|0|0||15604|0|0||15604
524545|30716|||||466|||||1515||||
514158|20843|0|0|||73|||0||0||||
520271|18286|0|0|||296|||0||150||||
524984|33616|||||9|||||1272||||
511894|35131|0|0|||0|||0||12258||||
519350|144938|0|0|||75|||0||16526||||
513013|43324|0|0|||0|||0||0||||
597170|0|0|0|||0|||0||0||||
524517|81926||||||||||1704||||
524601|16172|0|0|||92|||0||198||||
510073|19366|0|0|||0|||0||0||||
517433|18663|0|0|||30|||0||0||||
514757|101584|0|0|||3609|||0||10977||||
525946|12127|0|0|||11|||0||333||||
529813|92901|0||||1745|||0||1846||||
532052|77463|0|0|||8|||0||0||||
516533|11643|0|0|||0|||0||666||||
510868|32190|0|0|||1|||0||428||||
533662|44747|0|0|||16|||0||8101||||
522805|31850|0|0|||19|||0||1352||||
515834|19826|0|0|||0|||0||0||||
520992|188525|0|0|||33|||0||5381||||
518336|19612|0|0|||587|||0||2616||||
523099|75880|0|0|||134|||0||21565||||
523128|82286|0|0|||0|||0||0||||
521773|435495|0||10141|0|64|0|13195|0||9999|0|0||9999
513420|294542|0||0||0|0|0|655||53|0|0||53
523901|17579|0|0|||0|||0||651||||
524114|206877|0|0|||5412|||0||2693||||
521995|0|18338|0|||50|||0||0||||
517102|302312|825||803||29|0|0|0||0|952|293||0
511550|9890|0|0|||1|||0||944||||
523006|20196|0|0|||13|||0||24||||
516509|27724|0|0|||0|||0||1628||||
524496|134684|0|0|||365|||0||499||||
