RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
518467|92998|18511|215160|134102|205793|60049|0|3639|0||30730|0|181299|270015|345000|233484|0|3864|0||51057|52140|7909||||0|0|11915|62788|26517|||
528662|||0||||||||||40247|0|810|1343|0|||0|0|||||||||||18702||2847
515444|||||||||||||0|3452|||||||1344|||||||||||1641||
515058|||400||||||||||0|2000|0|3566|0|||470|0|||0||||||||14366||34567
525300|||2620||||||||||0|13983|1802|0|0|||50460|0|||||||||||0||4383
520260|||0||||||||||1542|23829|0|0|0|||0|10438|||4813||||||||58113||4288
528686|||100||||||||||2739|10400|0|0|0|||3|0|||||||||||8085||0
524850|||1680||||||||||0|0|749|0|0|||7137|106650|||||||||||2129||1650
527954|||1295||||||||||0|0|0|0|0|||7535|0|||||||||||1160||180
523371|||0||||||||||0|21462|0|0|0|||3681|0|||||||||||12142||0
516185|||925||||||||||6068|7113|0|0|0|||10611|2967|||||||||||2983||155
518780|||3137||||||||||66791|19982|0|0|0|||12042|1527|||||||||||8843||350
529047|||0||||||||||13108|3257|4227|0|0|||0|0|||||||||||5052||0
512454|||100||||||||||15510|5565|0|400|0|||2819|0|||||||||||2989||2980
523543|||4510|||||||||||14008||||||5487|2537|||||||||||7062||270
496063|||0||||||||||12218|15934|0|0|0|||18828|0|||||||||||6036||1010
520112|||11682||||||||||59940|0|0|0|0|||20489|0|||||||||||2037||0
524498|||487|||||||||||17095||||||11754||||||||||||||15355
524602|||100||||||||||2806|23621||||||33033||||||||||||1594||
526694|||0||||||||||6386|8021|0|471|0|||2592|2562|||1636||||||||1729||986
522797|||||||||||||24629|1229||||||580||||||||||||1512||
523931|||5567||||||||||0|0|0|0|0|||47574|0|||||||||||0||1700
513326|||72||||||||||6012|4053|0|0|0|||0|14|||||||||||923||0
522927|||14940||||||||||0|34660|0|0|0|||119357|180|||||||||||9861||0
523570|||150||||||||||0|775|0|0|0|||12553|300|||||||||||0||0
498961|||0||||||||||0|19529|0|0|0|||64603|0|||||||||||647||78796
532033|||0||||||||||14990|1560|0|0|0|||0|0|||||||||||360||0
501277|||0||||||||||0|3787|0|0|0|||1316|0|||||||||||3947||1500
529201|||100||||||||||0|50302|0|100|0|||4528|1897|||||||||||11188||1190
528517|||330||||||||||6053|33645|0|0|0|||38281|3797|||||||||||13983||5850
504486|||796||||||||||0|3393|0|0|0|||208|126|||||||||||2026||591
523971|||0||||||||||10084|3813|0|0|0|||0|100|||||||||||1405||0
524879|||53||||||||||14405|3138||0||||5598|0|||||||||||1881||0
521870|||0||||||||||5304|4960|0|0|0|||89|0|||||||||||0||0
520769|598826|18290|2524|185874|264030|0|19986|0|0||65301|0|490382|750063|12886|155552|0||0|||0||||0|76995|0|0|36326|0|||
534076|||0||||||||||0|8933|0|0|0|||1186|2167|||||||||||390||0
517610|||0||||||||||0|11237|0|0|0|||1204|0|||1125||||||||4523||0
557720|||0||||||||||0|12000|0|0|0|||839|0|||||||||||7954||6047
537789|||0||||||||||0|0|0|0|0|||0|0|||||||||||786||0
523400|||6063||||||||||16562|31221|0|2375|0|||11307|0|||6348||||||||12089||1760
532000|||0||||||||||4878|8589|0|0|0|||5911|0|||||||||||2250||0
521704|||0||||||||||0|10460|0|0|0|||10489|0|||1068||||||||767||0
502874|1240947|203470|11049|170978|219971|373204|0|0|0||65161|0|0|122543|65624|563266|0||803149||508877|368400|4804|47951|325253||63077|4099|582|39064|10048|||
506345|||1188||||||||||0|690|0|0|0|||17207|0|||0||||||||1443||111
502827|68950|73628|0|666987|215349|70677|56000|0|0||76378|0|298346|201984|32722|181954|||0||77239|70677||55363|15314||0|0|0|69847|35803|||
505042|||0||||||||||13468|14575|0|0|0|||16|0|||||||||||14324||1845
502628|||100||||||||||83919|21736|0|900|0|||1577|0|||1577||||||||8086||1920
504817|2183642|31112|10404|278925|100286|184893|0|0|0||55980|0|499532|425538|613223|252798|||0||194299|184166|727||||369970||4050|26146|10380|||
505741|||3972||||||||||0|7400|0|0|0|||0|0|||||||||||18818||0
505372|303131|0|0|0|162758|56631|0|0|0||22758|0|4714|159296|1651|21193|0|0|0||162916|56050|581|18675|53756||13980|0|0|0|33906|||
519498|||0||||||||||0|0|6982|0|0|||38848|35683|||0||||||||3360||1500
503397|||2552||||||||||53770|3973|0|2877|0|||81|568|||0||||||||8392||257
508740|||||||||||||12901|360||||||||||||||||||||
503440|||0||||||||||30816|6820|0|0|0|||5482|0|||604||||||||5436||0
505911|||||||||||||17761|2203||4000||||||||||||||||7524||1775
519110|52410|0|10421|18570|28187|7179|0|0|0||0|695118|521|38360||4030|||0||6799|7703|-524|6944|1017||26350||4210|10169|10169|||
526498|||1600||||||||||720|35974|0|0|0|||29642|8226|||||||||||181||1156
501018|||0||||||||||0|0|0|0|0|||0|0|||||||||||0||0
526159|||4024||||||||||3016|72519|100|0|0|||62448|8627|||||||||||14717||0
523200|||||||||||||12939|13101|83732|||||3477|8996|||||||||||16436||920
514410|||1645||||||||||0|14437|0|0|0|||3974|0|||1085||||||||376||0
514602|||4834||||||||||0|16756|190|0|0|||105938|2778|||||||||||2479||0
512086|||0||||||||||0|40096|0|0|0|||19188|0|||||||||||31034||1838
513143|||263||||||||||0|6028|0|0|0|||2106|200|||||||||||2031||0
511114|||0||||||||||0|4800|0|0|0|||36655|0|||0||||||||548||21576
518192|||0||||||||||6339|2264|0|3554|0|||2325|2793|||||||||||5200||1420
518040|||7050||||||||||6300|30637|0|0|0|||42528|13235|||||||||||21242||4514
511485|||1207||||||||||0|11340|0|940|0|||13629|10652|||1896||||||||12347||6267
513166|||1145||||||||||420|33751||||||9970||||||||||||988||
529928|||120||||||||||322|11810|0|0|0|||3852|136|||||||||||205||0
517473|||0||||||||||26741|0|0|2196|0|||420|0|||||||||||0||0
514060|75892|13667|2000|96427|68886|42987|0|0|0||18484|0|71863|860|1592|41317|||0||171111|47993|-5006|||0|19607|13667|0|49627|0|||
517051|0|3740833|42675|101821|296186|32661|0|0|0||10476|0|0||855|32306|0||0||125228|32672|-11|||0|0|19273|10175|16838|12035|||
518231|||0||||||||||0|1650|0|0|0|||10369|0|||||||||||39||301
531522|||0||||||||||636|18766|0|0|0|||5263|0|||||||||||2070||0
525299|||2203||||||||||26651|2384|0|0|0|||412|891|||||||||||48||648
524126|||0||||||||||0|0|0|0|0|||0|0|||||||||||9420||2125
519778|163398|35401|25805|80621|121570|47933|0|0|0||34030|0|117459|143695|20555|96669|||18715||30785|48151|-218|41494|8482||43749|11126|13676|22249|33377|||
518394|552039|26460|22511|557643|79200|175648|0|0|0||81543|0|419268|66004||440508|||2520204||575601|175648||28222|147426|||||138787||||
522620|||1000|||||||||||12904||||||5085||||||||||||3859||
512329|122019|0|2645|75|162250|38648|1310|0|0||14133|0|356267|64759|742||||0||60558|40602|-1954|16019|22628|0|41579|0|2645|75|19988|||
517827|3304672|171245|89255|2417542|792090|986209|0|0|0||367510|0|2867422|1521362|219830|1775678|387|87052|17349||1927971|973127|13082|393375|592834|4200|389956|0|6725|142884|40691|||
515440|||1100||||||||||41125|11863|0|0|0|||12740|9591|||||||||||6374||0
524048|||0||||||||||39916|6156|0|0|0|||10543|0|||1500||||||||1553||0
521679|||1687||||||||||24743|34272|0|1500|0|||13833|0|||0||||||||5448||5265
509597|||500||||||||||83245|32779|0|0|0|||18382|5918|||6956||||||||11440||0
523534|||9169|||||||||||8199||||||146||||||||||||3610||410
512337|||50||||||||||300|8668|0|0|0|||829|0|||||||||||0||0
512188|||4603||||||||||5231|54371|0|0|0|||17229|9633|||11199||||||||5546||7051
514103|||3000||||||||||45843|7543|0|1115|0|||10297|4883|||||||||||3208||350
516968|||0||||||||||0|0|0|0|0|||11114|0|||||||||||2406||8439
526090|||0||||||||||0|14201|0|0|0|||9254|288|||||||||||4248||150
510723|||989||||||||||4002|20871|0|0|0|||38963|0|||||||||||4480||160
531629|||0||||||||||654|2214|0|0|0|||748|0|||||||||||401||0
527446|||0||||||||||1964|47|0|0|0|||0|0|||||||||||980||7538
525716|||1296||||||||||32991|5140|0|0|0|||7649|6427|||||||||||4908||2168
524731|||1637||||||||||0|2026|1380|0|0|||595|0|||0||||||||6199||0
509533|||500||||||||||0|7705|0|0|0|||19051|0|||0||||||||0||175
508831|||100||||||||||22969|7308|||||||5864|||||||||||6590||1122
522722|||943||||||||||6433|11447|0|0|0|||15695|12500|||||||||||1823||2344
525690|||47834||||||||||0|60328|0|0|0|||11813|10484|||||||||||21040||0
516991|133270|0|0|62754|36038|24433|0|0|0||11485|0|455759|55907|3800|43675|0|0|0||70695|24433||12377|12056|0|1307|0|0|23024|497|||
507928|308779|75|1500|149681|62724|43537|0|0|0||21972|0|1178498|2844|0|96090|0|0|0||242157|43537||0|43537|0|860|75|1500|25659|0|||
506285|||0||||||||||32510|27814|0|0|0|||21790|0|||||||||||27339||20095
518513|116153|1000|1000|29622|10602|15775|1112|0|0||16572|0|241654|80669||15000||37030|0||7299|62330|-46555|14537|1238||15926|1000|1000|1965|3081|||
517169|||0||||||||||0|0|0|0|0|||3175|0|||0||||||||556||8632
512594|||3600||||||||||0|19383|0|0|0|||37227|1690|||||||||||2767||0
522423|||942||||||||||617|9099|0|0|0|||1128|4584|||||||||||2854||4567
590357|673078|67605|10728|155967|510554|406643|0|0|0||85917|0|412533|258603|1936|136185|0|0|0||456681|406643||179029|227614||21805|5520|4835|24299|34792|||
508136|||2410||||||||||4257|4317|0|900|0|||0|0|||||||||||939||0
508346|||0||||||||||0|11239|0|0|0|||3809|0|||1380||||||||170||0
514538|||737||||||||||3906|8339||||||9777|15138|||||||||||1190||
509753|||444||||||||||761|5958|0|0|0|||4941|6434|||||||||||1821||11848
521432|||2002||||||||||97258|18462|0|536|0|||26697|3262|||11780||||||||19566||1031
524427|||300||||||||||90022|23701|0|0|0|||15087|20335|||||||||||7480||1950
517529|||46804||||||||||0|0|0|0|0|||0|0|||||||||||11063||0
513720||||||||||||||0||||||21657|1645|||||||||||||
524118|||814||||||||||53209|6849|0|16436|0|||0|6488|||||||||||2134||4340
523517|51383|2122|827|150712|26970|8849|54817|0|0||3308|0|46482|23817||0|||0||14949|8849|||||478|1222|||20143|||
553613|||10618||||||||||2502|4769|0|0|0|||4800|0|||||||||||6513||0
532262|||5568||||||||||0|3198|0|0|0|||36578|0|||||||||||4870||0
514854|||5000||||||||||2490|4756|0|0|0|||4606|0|||0||||||||6938||118
528308|||7460||||||||||0|5619|0|0|0|||1174|0|||||||||||658||0
525218|||300||||||||||0|22752|1500|0|0|||14038|3744|||||||||||16867||853
540054|||0||||||||||0|14341|0|0|0|||145260|0|||||||||||3394||0
517815|||5420||||||||||0|10527|317|0|0|||9170|0|||||||||||7765||0
518275|||280||||||||||0|3690|0|0|0|||2410|1430|||||||||||320||0
513934|||3550||||||||||0|0|0|0|0|||29762|0|||0||||||||5895||0
524734|||4340||||||||||0|0|0|0|0|||10799|0|||||||||||6879||0
512943|||0||||||||||100|8899|0|0|0|||48276|0|||0||||||||257||0
524497|||1500||||||||||3412|69778|0|0|0|||42568|38891|||||||||||8504||675
514664|||3305||||||||||0|4819|0|0|0|||13249|0|||761||||||||3283||0
519362|||2335||||||||||0|5031|0|0|0|||13684|0|||0||||||||748||0
523538|||0||||||||||0|34|0|0|0|||12090|0|||||||||||0||0
513380|||1321||||||||||25103|0|0|0|0|||2767|0|||||||||||20110||650
528556|||4288||||||||||3334|0|0|0|0|||3532|0|||0||||||||4930||13012
520157|||23452||||||||||0|17027|0|28777|0|||28776|10005|||2586||||||||17901||0
556587|||0||||||||||11361|0|0|0|0|||0|0|||||||||||7053||563
522572|||15018||||||||||0|8204|0|0|0|||25814|0|||||||||||7771||0
514025|||550||||||||||17370|6700|0|2737|0|||2372|0|||||||||||883||14195
519643|||13309||||||||||115119|0|0|0|0|||41530|0|||0||||||||10711||0
527206|||0||||||||||653|1650|0|0|0|||8391|1488|||||||||||18||11366
526151|||0||||||||||0|21767|0|0|0|||6927|7736|||||||||||13693||2614
523562|||2460||||||||||16713|5362|0|0|0|||7469|3338|||||||||||302||0
515031|0|0|16745|407259|167891|34033|0|0|0||17887|0|14258|||||0|0|||34033||||||||||||
515362|||140||||||||||0|2300|0||0|||225|0|||||||||||54||
534001|||6353||||||||||80046|51797|0|3695|0|||8254|13097|||||||||||18061||8663
524789|||4500||||||||||0|0|1928|0|0|||7205|0|||||||||||43002||0
522431|0|239206|115998|79827|31562|0|0|0|220||0|0|421919||||||0|||0|||||0|42831|28973|9625|12154|||
517981|||13150||||||||||2424|0|0|0|0|||696|0|||||||||||16057||0
515658|||2048||||||||||521|37494|0|0|0|||30632|8399|||||||||||8696||165
508123|||4394||||||||||12602|2545|||||||2665|||||||||||39663||4900
521124|||200||||||||||3573|0|0|0|0|||0|0|||0||||||||21291||0
524751|||500||||||||||456|26825||||||12387|8048|||||||||||1857||
515970|276062|8296|3840|20|10905|0|0|0|0||0|0|41940|98248|||||0|||0|||||23053|0|3840|20|1017|||
514310|||2202||||||||||606|8702|0|0|0|||5420|0|||||||||||340||0
519344|3435526|128631|19090|1404857|560551|602448|1030368|0|0||230456|0|1763818|172053|98487|992322|0|0|138312||1829187|584226|18222|49167|547967|644383||0|19090|54036||||
505622|||300||||||||||9100|0|0|0|0|||5000|0|||||||||||100||0
514273|||200||||||||||0|11410|0|0|0|||17012|0|||||||||||55590||4782
510279|||3100||||||||||0|5401|0|0|0|||4014|18|||||||||||2142||0
470350|||9966||||||||||21903|16550|0|4565|0|||238721|5631|||1577||||||||9965||8600
508272|432428|3850|0|131007|307972|214122|119093|14669|226||38678|0|118805|89483||131630|||0||249342|209962|4160|61673|152449||34647|0|0|30938|15004|||
508185|364748|0|5557|219662|173721|124003|0|0|0||41159|0|0|362749|0|33120|0|0|0||198224|124003|||||1704||5557|45786|39613|||
506649|251424|0|4700|91357|62563|56136|0|0|125297||21296|0|0|68651|10160|66943|0||0||68567|56136||40181|15955||35115||4700|16868|32477|||
532778|||644|||||||||||18508||400||||18081|6826|||||||||||25432||
508716|||0||||||||||0|3035|0|0|0|||79911|0|||0||||||||5744||0
503579|||303||||||||||590|5253|0|0|0|||35918|511|||||||||||1582||1920
513692|||100||||||||||0|14545|0|0|0|||9543|1816|||||||||||1146||3407
518458|||305||||||||||1706|12528|0|1076|0|||9023|965|||||||||||975||0
529514|24613|0|9006|263257|80922|46982|0|0|0||18589|0|0|162389|180657|0|0|0|0||24082|46982||43406|3576||5369||9006|73502|28685|||
507809|255189|27531|4099|34286|134222|56583|0|0|0||31005|0|0|164365|1196032|15050|0|0|0||24623|56496|87|52646|3937||60785|774|4099|11895|68258|||
534449|0|0|179799|11815|0|0|0|0|0||0|0|0||||57550||0|||0|||||0|0|38420|3854|0|||
522280|739474|96600|23400|24486|0|0|0|0|0||0|0|0|||677912|||0|||0|||||1974|36100|3400|3035|0|||
522219|||0||||||||||0|5454|0|0|0|||1902|0|||0||||||||500||0
523529|||2328||||||||||0|2127|0|0|0|||739|0|||||||||||5566||0
519220|19317|0|0|9734|0|0|0|0|0||0|0|0||||||477197|||0|||||0|0|0|841|0|||
534296|||59||||||||||29240|8514|0|0|0|||4824|2101|||||||||||10031||904
513790|||1083||||||||||0|11731|0|0|0|||5094|973|||||||||||2041||290
506914|||300||||||||||8105|1749|0|0|0|||4971|0|||||||||||43||50
556007|||0||||||||||0|11682|0|0|0|||799|3251|||||||||||2607||1000
506138|||0||||||||||0|0|0|0|0|||0|0|||||||||||8978||0
516537|20970|2416|8352|33956|50509|10468|0|0|0||4776|0|181535|39280||18138|||0||10791|9762|706|9060|1603||8885|0|5936|6838|10350|||
522658|||32000||||||||||31194|682|0|0|0|||57847|0|||0||||||||21118||0
528839|||500||||||||||6470|61849|0|34078|0|||12986|1482|||12775||||||||2384||0
522736|||7594||||||||||0|0|1749|0|0|||12860|0|||||||||||10209||0
505376|||0||||||||||0|74075|0|0|0|||58491|0|||||||||||918||23827
530403|||2097||||||||||0|0|0|0|0|||0|0|||||||||||6725||0
525181|||2890||||||||||0|0|0|0|0|||12092|0|||||||||||4003||0
521893|||0||||||||||0|2724|0|10610|0|||1536|0|||89||||||||131||0
533601|||177|||||||||||6962||||||1608||||||||||||2277||1526
506964|||||||||||||10530|6690||||||624|727|||||||||||106||1001
526581|||250||||||||||5878|15380||||||140||||||||||||12||
515142|||0||||||||||10583|0|0|0|0|||10836|0|||||||||||3478||0
522543|||13748||||||||||0|1519|0|0|0|||12114|0|||0||||||||35474||0
524207|||391||||||||||663|14806|0|0|0|||4286|1303|||||||||||9675||75
508156|478220|14335|31994|140715|65720|86753|0|0|0||58793|0|18480|340437|72350|19253|0|0|0||131603|83121|3632|68092|18661|0|31686|5821|17843|41490|15534|||
511036|||1166||||||||||0|6143|0|1051|0|||2062|0|||||||||||2271||325
515113|0|0|13230|16017|57034|0|0|0|0||4955|0|0|57034|0||0|0|0|||266|-266|||0||||||||
517143|||0||||||||||9860|4606|0|0|0|||1481|566|||490||||||||50||0
524422|||0||||||||||28328|27930|0|1200|0|||964|28387|||||||||||12019||9763
512593|||884||||||||||32327|5732|0|3146|0||||522|||||||||||13848||980
509241|||375||||||||||0|3700|0|0|0|||4378|0|||||||||||23||45
515575|||1150||||||||||82112|3257|0|5942|0|||0|22722|||||||||||16456||250
512187|||500||||||||||0|8772|0|0|0|||2771|1465|||2140||||||||7830||0
512723|||395||||||||||17756|10803|0|0|0|||25484|0|||0||||||||6070||1175
510090|28772|1550|1930|29879|58368|23748|0|0|0||9136|0|53954|54162||60965|||0||20133|23525|223|5997|1668||0|0|0|0|0|||
517869|||0||||||||||474|9179|0|0|0|||4484|0|||||||||||0||0
514229|||3300||||||||||108339|15640|1985|0|0|||29059|23522|||2215||||||||21966||0
504209|||800||||||||||9803|3838|0|0|0|||2168|0|||||||||||463||0
524977|||13484||||||||||952|16642|0|0|0|||34455|6131|||||||||||6629||3517
528536|||11000||||||||||40478|0|0|0|0|||0|0|||0||||||||14459||0
508120|||0||||||||||0|4069|0|0|0|||5733|0|||||||||||866||0
519841|215402|8002|12350|72732|160617|92122|0|2718|0||27395|0|155436|186750|6423|175566|||0||68363|92122||80168|11954||69402|0|12350|9987||||
504998|244814|65640|24917|140301|159979|39874|0|0|0||38562|0|107449|200098|58390|180399|0||0||41557|39874||||0|0|17156|1060|116591|14372|||
508000|||0||||||||||0|0|0|0|0|||6113|0|||||||||||21862||0
529615|||1931||||||||||12508|16750|0|0|2100|||16913|0|||0||||||||4594||226
527447|||0||||||||||0|3511|0|0|0|||1197|0|||294||||||||165||0
529508|||2000|||||||||||36949||||||59350|9814|||||||||||2628||1998
523426|||0||||||||||0|24807|0|0|0|||26528|6234|||||||||||8360||0
511882|||7180||||||||||5500|288|0|0|0|||12844|0|||||||||||0||0
523601|||690||||||||||2080|39044|0|0|0|||38790|3360|||||||||||13172||1900
507387|||0||||||||||0|0|0|0|0|||0|0|||||||||||4859||12058
516752|62320|322183|18250|87|0|0|97317|0|13250||0|0|311459|450|0|0|0|0|0|||0||0|0||8212|4083|3250|87|0|||
504439|840|15656|20090|0|215224|9231|0|0|0||5805|0|190238|49499|284799|0|0|0|0||2999|10656|-1425|8922|309|0|0|5450|20090|0|29391|||
533397|||0||||||||||13713|29378|0|0|0|||11296|0|||||||||||12883||0
528553|||6707||||||||||5214|0|0|0|0|||5526|0|||0||||||||7711||20352
516724|||1770||||||||||26458|18050|0|363|0|||9447|0|||||||||||1276||50
510886|||790||||||||||0|11080|0|0|0|||3599|6837|||||||||||1631||0
524847|||0||||||||||18048|9101|0|0|0|||3950|0|||||||||||10422||0
504023|||0||||||||||0|0|0|0|0|||29276|0|||0||||||||180||0
508403||||||||||||||||||||||||||||||||||
512832|||1090||||||||||1120|9154|0|0|0|||3675|0|||||||||||2027||0
515229|509141|19894|9300|198419|80023|142706|30989|0|0||46178|0|374243|201667|273|211298||6541|161||175643|144596|-1890|117921|24785||74563|1051|4300|56453|9214|||
519937|118511|0|447|98439|84771|50622|0|0|0||13964|8625|84735|5416|20000|46137|||0||195608|50622|||||6704||447|27606|35560|||
515618|||0||||||||||13344|8260|0|0|0|||3267|714|||||||||||1623||0
524116|||6853||||||||||3227|1952||4730||||13507||||||||||||3428||450
539294|||800||||||||||0|0|0|0|0|||16650|0|||||||||||19188||31165
524835|||0||||||||||0|7391|0|0|0||||0|||||||||||344||0
514191|||0||||||||||0|1153|0|0|0|||813|0|||0||||||||5235||38693
528276|||0||||||||||136041|20756|1541|0|0|||18766|5470|||||||||||19008||3415
511083|||315||||||||||76|9589|0|0|0|||1835|0|||894||||||||30||20
508926|||252||||||||||2255|19496|308|11208|0|||1911|8750|||0||||||||14013||940
516390|||86991||||||||||108|8950|0|1000|0|||31308|442|||2192||||||||39812||18269
508778|||0||||||||||100|240|0|0|0|||268|0|||||||||||0||0
516556||||||||||||||30929|6600|||||20715|6045|||||||||||5821||1600
515462|||0||||||||||0|3898|0|0|0|||2205|0|||||||||||0||0
526558|||400||||||||||12859|8369|59|0||||1625|0|||||||||||648||500
529315|||||||||||||796|13416||||||5712||||||||||||3208||550
505522|||0||||||||||58843|8475|181|0|0|||4115|9336|||||||||||9965||30
513694|||5281||||||||||1558|9646|0|0|0|||8680|5711|||||||||||2631||0
511544|60191|0|3500|41319|161892|0|0|0|0||0|0|0|210706|0|219066|0|0|0|||0||||||||41319|11377|||
518443|||12834||||||||||783|17384|0|0|0|||15561|9178|||3246||||||||12242||3322
524930|||100||||||||||16780|7463|0|0|0|||0|2138|||||||||||4837||405
512119|||1210||||||||||0|0|0|0|0|||3|0|||||||||||9614||500
503611|||2350||||||||||31788|19906|0|0|0|||0|1865|||||||||||6448||0
519766|0|180688|175830|9351|0|0|0|0|0||0|0|618405||0|0|0|0|0|||0||||0|0|8943|66830|4235|0|||
498965|480753|0|0|154231|302756|188565|0|0|0||136676|0|0|446905|16823|277332|||4356||57358|188565||155765|32800||23549|0|0|52262|28861|||
517989|||922||||||||||497|9883|0|0|0|||7550|516|||||||||||900||500
522810|||0||||||||||0|0|0|0|0|||22693|0|||||||||||0||0
511587|||2000||||||||||510|4082|0|0|0|||5113|0|||855||||||||1163||0
511698|||500||||||||||1638|2500||||||222||||||||||||1304||400
526332|||0||||||||||7943|0|0|0|0|||0|0|||||||||||12424||0
533067||||||||||||||||||||143||||||||||||547||13000
511573|||53||||||||||25687|9316|0|0|0|||0|1200|||||||||||400||2789
518018|||1005||||||||||1163|31030|0|0|0|||17651|4258|||||||||||8513||0
528113|||0||||||||||0|3449|0|0|0|||1636|0|||0||||||||0||725
501363|364060|0|10070|270984|97680|108938|0|0|0||34064|0|0|214449|114209|58877|0|0|0||73103|108938||65144|43794||3931|0|10070|61254|5520|||
517276|||0||||||||||0|0|0|0|0|||7035|0|||||||||||6368||0
512919|||3288||||||||||0|2544|0|0|0|||0|0|||||||||||2974||0
523492|||500||||||||||675|6984|11577|0|0|||6375|6944|||273||||||||13496||3835
504451|251489|0|0|115374|74367|64176|0|16387|0||21834|0|183232|191947||7839|||0||70276|64176||47955|8110||56734|0|0|16120|10987|||
507064|||31591||||||||||6842|0|5331|38469|0|||20216|0|||||||||||27124||2275
515495|69468|10559|6275|0|83716|26355|0|0|0||9946|0|140162|78545||29329|||0||24463|26385|-30|17726|8629||3475|0|6275|0|25520|||
522979|||8173||||||||||0|1927|0|0|0|||0|1024|||||||||||233||0
529707|||0||||||||||0|33679|0|0|0|||37629|0|||0||||||||1297||2091
507058|||540||||||||||2250|3900|0|0|0|||610|0|||0||||||||591||4350
533144|||||||||||||34635|1776||||||||||||||||||14264||
508544|||0||||||||||0|126|0|0|0|||8558|0|||||||||||6505||2770
506131|||||||||||||49030|7229||||||1359|4394|||||||||||1927||
526915|||1500||||||||||0|562|0|0|0|||10749|0|||||||||||750||124
515628|||281||||||||||0|959|0|0|0|||3650|0|||||||||||231||0
515982|0|0|300|143205|19148|0|52|0|0||28|0|432042||1267|0|0|0|0||1893|0|||||0|0|300|31673|6506|||
528768|||7322||||||||||24531|9291|0|0|0|||0|0|||||||||||9554||915
508543|1487397|146493|0|955712|496428|473905|0|0|0||149818|0|408882|210682||327193|||0||1980586|473905|||||1108|6604|0|68933|13716|||
518244|||100||||||||||0|6183|0|0|0|||6242|24117|||578||||||||5489||0
524339|||3378||||||||||0|6935|0|0|0|||29530|0|||||||||||1910||0
509332|||0||||||||||53462|774|0|0|0|||0|99553|||||||||||15621||1183
517535|||760||||||||||0|81749|0|0|0|||27850|35714|||||||||||32927||8535
527528|||2236||||||||||746|2835|0|0|0|||1169|503|||503||||||||928||0
518271|||4565||||||||||0|26911|207|0|0|||34595|2958|||||||||||21006||3683
508785|733480|6297|24904|507722|285387|175832|0|0|0||71948|0|522026|208137|0|139184|46618|15007|0||509051|175832||92373|83459|0|59241|0|13468|54784|220452|||
524127|||1539||||||||||0|14686|0|0|0|||8447|0|||||||||||5466||0
528507|||50||||||||||0|11259|0|0|0|||12112|3706|||||||||||15186||0
539636|||0||||||||||448|6330|0|0|0|||2949|0|||||||||||487||0
524968|||||||||||||34526|15669||||||3707|816|||||||||||2983||3705
515925|||500||||||||||0|9437|0|0|0|||7981|0|||||||||||2239||1125
504463|0|0|5243|111874|470709|168619|407495|0|14350||33197|0|200629|97969|210760|302610||31714|23555||317685|168619|||||||5243|57910|41393|||
508407|||157||||||||||248|3420|0|0|0|||7297|0|||||||||||3984||0
499351|60166|0|0|87121|156209|47539|0|0|0||29066|0|0|167290|3004|56530|||25990||1546|47539||47093|446||0|0|0|22979|0|||
536713|||1118||||||||||0|27736|0|0|0|||0|0|||||||||||3900||3540
510344|||200||||||||||0|9066|0|500|0|||3192|0|||411||||||||2093||1061
509115|||0||||||||||0|0|0|0|0|||10346|0|||0||||||||249||0
532233|||24|||||||||||35958||||||11243|11011|||||||||||15754||5979
525614|||14145||||||||||0|90860|0|0|0|||44556|5345|||||||||||44845||72115
524172|||1178||||||||||0|0|0|0|0|||11143|0|||||||||||404||5757
521851|||640||||||||||5823|24989|0|0|0|||9287|2951|||1822||||||||2105||59
522778|||0||||||||||20779|89331|0|55488|0|||37589|0|||||||||||16971||2781
526759|||1080||||||||||0|12796|0|0|0|||2618|0|||||||||||7728||225
523945|||116||||||||||0|10792|0|0|0|||2160|0|||||||||||1814||0
517193|261572|3244|7822|163672|111401|0|3109|42653|3334||39974|0|1006|89079||10621|||0||210448|0||14171|42588||3825||7822|3039|1819|||
551285|||5165||||||||||0|3000|0|0|0|||39533|0|||||||||||99||500
523451|||0||||||||||80645|10069|53|0|0|||18105|4975|||||||||||2942||0
510127|||2000||||||||||1063|6243|0|0|0|||1533|672|||||||||||852||0
515457|||3950||||||||||0|3644|0|0|0|||2719|100|||||||||||458||0
517019|940478|13295|11901|435120|203840|309164|0|0|0||70421|0|1399495|219869|6860|312522|||0||599000|309164||78017|231147|0|||11901|209102||||
