RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
531629|0|0|0|0|0|0|0|0|0
527446|0|0|0|0|0|0|0|0|
525716|2434|3315|0|0|0|0|1856|371|4290
524731|0|0|0|0|0|0|0|0|
509533|0|0|0|0|0|0|0|0|
508831|||||||||
522722|0|0|0|0|0|0|0|0|0
525690|0|0|0|0|0|0|0|0|0
516991|0|0|0|0|0|0|0|658|
507928|0|0|0|0|0|0|234|0|
506285|0|0|0|0|0|0|0|0|0
518513|44805|18841|239568|202538|0|0|1732|3333|
517169|0|0|0|0|0|0|0|0|
512594|0|0|0|0|0|0|0|0|0
522423|0|0|0|0|0|0|0|0|0
590357||0||0|0|0||0|
508136|0|0|0|0|0|0|0|0|0
508346|1304|763|0|0|0|0|0|0|
514538|0|0|0|0|0|0|0|0|0
509753|0|0|0|0|0|0|0|0|0
521432|6944|7266|0|0|0|0|0|0|
524427|0|0|0|0|0|0|1074|542|1074
517529|0|0|0|0|0|0|0|0|0
513720|||||||||
524118|0|0|0|0|0|0|52|901|52
523517|||||0|0|||
553613|0|0|0|0|0|0|0|0|0
532262|0|0|0|0|0|0|0|0|0
514854|0|0|0|0|0|0|0|0|
528308|0|0|0|0|0|0|388|347|388
525218|0|0|0|0|0|0|1458|5889|1458
540054|0|0|0|0|0|0|0|0|0
517815|0|0|0|0|0|0|50|50|50
518275|0|0|0|0|0|0|416|469|416
513934|0|0|0|0|0|0|0|0|
524734|0|0|0|0|0|0|0|0|0
512943|0|0|0|0|0|0|0|0|
524497|0|0|0|0|0|0|0|0|0
514664|0|0|0|0|0|0|76|80|
519362|1579|1857|0|0|0|0|0|0|
523538|0|0|0|0|0|0|0|0|0
513380|0|0|0|0|0|0|0|0|0
528556|0|0|0|0|0|0|0|0|
520157|0|0|0|0|0|0|700|1132|
556587|0|0|0|0|0|0|0|0|0
522572|0|0|0|0|0|0|0|0|0
514025|0|0|0|0|0|0|0|0|0
519643|11839|24415|0|0|0|0|0|0|
527206|0|0|0|0|0|0|0|0|0
526151|0|0|0|0|0|0|586|312|586
523562|0|0|0|0|0|0|0|0|0
515031|||0|0|0|0|||
515362|0|0|0|0|0|0|0|0|0
534001|0|0|0|0|0|0|0|0|0
524789|0|0|0|0|0|0|0|0|0
522431|||||0|0|0||
517981|0|0|0|0|0|0|0|0|0
515658|0|0|0|0|0|0|0|0|0
508123||469|||||||
521124|0|0|0|0|0|0|0|0|
524751|||||||||
515970|0||0||0|0|0||
514310|0|0|0|0|0|0|0|0|0
519344|201210|227844|0|0|0|0|6778327|8027675|
505622|0|0|0|0|0|0|0|0|0
514273||0|15000|15000||0||0|15000
510279|0|0|0|0|0|0|0|0|0
470350|0|0|0|0|0|0|847|0|
508272||21710|||0|0|153133|29193|
508185|7330|10078||0|0|0||0|
506649|42826|20298|||0|0|23037|23951|
532778|||||||||
508716|0|0|0|0|0|0|0|0|
503579|0|0|0|0|0|0|387|482|
513692|0|0|0|0|0|0|1727|2034|1727
518458|0|0|0|0|0|0|0|0|0
529514|0|0|0|0|0|0|1750|1423|
507809|522|609||0|0|0||0|
534449|0||0||0|0|0||
522280|||||0|0|||
522219|0|0|0|0|0|0|0|0|
523529|0|0|0|0|0|0|0|0|0
519220|0||0||0|0|0||
534296|0|0|0|0|0|0|0|0|0
513790|0|0|0|0|0|0|0|0|0
506914|0|0|0|0|0|0|0|0|0
556007|0|0|0|0|0|0|0|0|0
506138|0|0|0|0|0|0|0|0|0
516537|14936|16031|0||0|0|2342|1309|
522658|0|0|0|0|0|0|0|0|
528839|0|0|0|0|0|0|0|0|
522736|0|0|0|0|0|0|0|0|0
505376|0|0|0|0|0|0|439|745|
530403|0|0|0|0|0|0|0|0|0
525181|0|0|0|0|0|0|0|0|0
521893|0|0|0|0|0|0|0|0|
533601|0|0|||||||0
506964|0|0|0|0|0|0|0|0|0
526581|||||||||
515142|5681|4658|0|0|0|0|0|0|
522543|0|0|0|0|0|0|0|0|
524207|0|0|0|0|0|0|0|0|0
508156||0||198790|0|0|2454|6086|
511036|0|0|0|0|0|0|0|0|0
515113|0|0|0|0|0|0|0|0|
517143|660|631|0|0|0|0|350|34|
524422|2326|0|0|0|0|0|0|1127|2326
512593|0|0|0|0|0|0|0|0|0
509241|0|0|0|0|0|0|0|0|
515575|0|0|0|0|0|0|0|0|0
512187|0|0|0|0|0|0|0|0|
512723|0|0|0|0|0|0|0|0|
510090|0||0||0|0|1998|2222|
517869|0|0|0|0|0|0|1080|389|1080
514229|8586|8070|0|0|0|0|688|899|
504209|0|0|0|0|0|0|0|0|
524977|0|0|0|0|0|0|0|0|0
528536|0|0|0|0|0|0|0|0|
508120|15524|22917|0|0|0|0|0|0|15524
519841|20455|21408|||0|0|17730|15500|
504998|16576|19864|0||0|0|8123||
508000|0|0|0|0|0|0|0|0|0
529615|0|0|0|0|0|0|0|0|
527447|0|0|0|0|0|0|0|0|
529508|||||||338|957|338
523426|0|0|0|0|0|0|0|0|0
511882|0|0|0|0|0|0|0|0|
523601|0|0|0|0|0|0|6910|7909|6910
507387|0|0|0|0|0|0|0|0|0
516752|59602|58709|0|0|0|0|0|0|
504439|0|0|0|0|0|0|1846|421|
533397|0|0|0|0|0|0|0|0|0
528553|0|0|0|0|0|0|0|0|
516724|2374|2435|0|0|0|0|49|0|2423
510886|0|0|0|0|0|0|0|0|0
524847|0|0|0|0|0|0|0|6855|0
504023|0|0|0|0|0|0|0|0|
508403|||||||||
512832|0|0|0|0|0|0|0|0|0
515229|||14665|8124|0|0|7543|5653|
519937|||||0|0|||
515618|0|0|0|0|0|0|0|0|0
524116|||||||||
539294|0|0|0|0|0|0|0|0|0
524835|0|0|0|0|0|0|0|0|0
514191|0|0|0|0|0|0|0|0|
528276|0|0|13235|0|0|0|457|775|13692
511083|0|0|0|0|0|0|0|0|
508926|411|2222|0|0|0|0|0|0|
516390|11045|407|0|0|0|0|0|0|
508778|0|0|0|0|0|0|0|0|0
516556|1494|1762|||42567|38924|||44061
515462|0|0|0|0|0|0|0|0|0
526558|0|0|0|0|0|0|1592|1814|1592
529315|0|0|0|0|0|0|0|0|0
505522|0|0|0|0|0|0|0|0|0
513694|0|0|0|0|0|0|660|936|660
511544||2443||0|0|0|52730|53431|
518443|0|0|0|0|0|0|0|0|
524930|0|0|0|0|0|0|0|0|0
512119|0|0|0|0|0|0|0|0|0
503611|0|0|0|0|0|0|0|0|0
519766|0|0|0|0|0|0|0|0|
498965|||||0|0|||
517989|0|0|0|0|0|0|0|0|0
522810|0|0|0|0|0|0|0|0|0
511587|0|0|0|0|0|0|325|306|
511698|0|0|0|0|0|0|0|0|0
526332|0|0|0|0|0|0|0|0|0
533067|2155|2155|||||||2155
511573|0|0|0|0|0|0|0|0|
518018|0|0|0|0|0|0|0|0|0
528113|153|152|0|0|0|0|0|0|
501363|4028|5000||0|0|0||148352|
517276|0|0|0|0|0|0|0|0|0
512919|0|0|0|0|0|0|0|0|0
523492|984|434|0|0|0|0|0|0|
504451|10607|8298|||0|0|||
507064|0|0|0|0|0|0|0|0|0
515495|||||0|0|331|301|
522979|0|0|0|0|0|0|0|0|0
529707|0|0|0|0|0|0|1135|1250|
507058|0|0|0|0|0|0|0|0|
533144|0|0|0|0|0|0|0|0|0
508544|0|0|0|0|0|0|0|0|
506131|0|0|0|0|0|0|0|0|0
526915|0|0|0|0|0|0|0|0|
515628|0|0|0|0|0|0|0|0|0
515982|46100|47769|0|0|0|0|0|0|
528768|0|0|0|0|0|0|0|0|0
508543|0||0||0|0|0||
518244|0|0|0|0|0|0|3371|3252|
524339|0|0|0|0|0|0|0|0|0
509332|29067|33308|0|0|0|0|0|0|29067
517535|0|0|0|0|0|0|0|0|0
527528|0|0|0|0|0|0|0|0|
518271|0|0|0|0|0|0|956|1134|956
508785|1557|23919|480711|465704|0|0|275880|212646|
524127|0|0|0|0|0|0|0|413|0
528507|0|0|0|0|0|0|2328|2540|2328
539636|0|0|0|0|0|0|0|0|0
524968|||||||||
515925|0|0|0|0|0|0|0|0|0
504463|79914|85158|42295|48525|0|0|2966|3862|
508407|0|0|0|0|0|0|0|0|0
499351|||||0|0|22|1293|
536713|0|0|0|0|0|0|0|0|0
510344|48|129|0|0|0|0|0|0|
509115||0||0|0|0|2174|0|
532233|||||||2418|2153|2418
525614|0|0|0|0|0|0|0|0|0
524172|0|0|0|0|0|0|0|0|0
521851|0|0|0|0|0|0|0|0|
522778|0|0|0|0|0|0|1988|2937|1988
526759|0|0|0|0|0|0|0|0|0
523945|0|0|0|0|0|0|0|0|0
517193|||||0|0|||
551285|0|0|0|0|0|0|0|0|0
523451|6934|5555|0|0|0|0|553|383|7487
510127|0|0|0|0|0|0|0|0|0
515457|0|0|0|0|0|0|0|0|0
517019|15613|12945|||0|0|484183|407504|
527118|||||0|0|||
523309|0|0|0|0|0|0|0|0|
501361|0|0|0|0|0|0|0|0|
522779|74|235|0|0|0|0|0|0|74
515826|0|0|0|0|0|0|1253|2225|1253
523373|||||||||
518841|0|0|0|0|0|0|0|0|
508129|0|0|0|0|0|0|0|0|0
505377|1879|6626|0|0|0|0|8475|0|
513362|0|934|0|0|0|0|0|374|0
498936|0|0|0|0|0|0|0|0|0
515260|0|0|0|0|0|0|0|0|
519720||0|||0|0|||
527018|0|0|0|0|0|0|0|0|0
522547|0|0|0|0|0|0|0|0|0
518388|0|0|0|0|0|0|0|0|0
526754|0|0|0|0|0|0|3197|4286|3197
502753|0|0|0|0|0|0|0|150|0
506757|0|0|0|0|0|0|1687|722|1687
525188|692|0|0|0|0|0|332|179|1024
525378|0|0|0|0|0|0|0|0|
525379|0|0|0|0|0|0|0|0|
526236|0|0|0|0|0|0|0|0|0
514880|0|0||0|0|0||0|
532930|0|0|0|0|0|0|235|34|
513637|2914|4218|0|0|0|0|0|0|0
527756|0|0|0|0|0|0|0|0|0
515432|0|0|0|0|0|0|0|0|0
517701|0|10749|0||0|0|13568|1964|
508771|0|0|0|0|0|0|680|311|680
527555|0|0|0|0|0|0|448|271|
510376|0|0|0|0|0|0|0|0|0
538697|0|0|0|0|0|0|0|0|0
510226|0|0|0|0|0|0|0|0|0
531936|11409|8493|0|0|0|0|906|876|12315
508287|1476|1866|0|0|0|0|5515|4902|
511048|||||||||
512390|0|0|0|0|0|0|0|0|0
521409|54314|62458|0|0|0|0||0|
512541|0|0|0|0|0|0|0|0|0
515292|0|0|0|0|0|0|0|0|
501821|0|0|0|0|0|0|0|0|
507561|14222281|14845718|0||0|0|301863926|391129515|
517920|0|0|0|0|0|0|0|0|0
520823|||||0|0||0|
496571|0|0|0|0|0|0|0|0|0
523159|0|0|0|0|0|0|0|0|0
524515|0|0|0|0|0|0|0|0|0
502995|0|0|0|0|0|0|0|0|0
525013|0|0|0|0|0|0|0|0|
503688||0|29776|20881||0|33451|21053|
523255|2999|1997|0|0|0|0|0|576|2999
515482|0|0|0|0|0|0|0|3124|0
523094||0||0||0||0|0
508534|0|0|0|0|0|0|0|0|0
525266|0|0|0|0|0|0|3469|0|3469
508029|0|0|0|0|0|0|0|0|
513511|0|0|0|0|0|0|0|0|
508316|1317|1817|||0|0|3322|3514|
512327|||||0|0|||
534589||||||0|||
509466|0|0|0|0|0|0|0|0|
524827|0|0|0|0|0|0|0|0|0
525232||0||0||0||0|0
524201|0|0|0|0|0|0|0|0|0
532032|5090|3591|0|0|0|0|0|0|5090
510951|0|245216|0|0|0|0|0|0|0
519383|0|0|0|0|0|0|7716|9289|
522718|0|0|0|0|0|0|38|121|0
572544|0|0|0|0|0|0|0|0|0
510125|0|0|0|0|0|0|0|0|0
514057|0|0|0|0|0|0|0|0|0
528338|0|0|0|0|0|0|0|0|0
515117|10301|9004|0|0|0|0|2042|1075|
531840|0|0|0|0|0|0|2457|0|
524174|0|0|0|0|0|0|0|0|0
507124|0|0|0|0|0|0|198|166|198
523590|0|0|0|0|0|0|0|0|0
507606|||0||0|0|||
574812|||||||||
507553||0||0|0|0|1325|1716|
526593|0|0|0|0|0|0|0|0|
523212|0|0|0|0|0|0|0|0|0
525294|0|0|0|0|0|0|1241|1188|1241
513914|7567|4750|0|0|0|0|457|355|
516014|0|0|0|0|0|0|0|0|0
525814|0|0|0|0|0|0|0|0|0
513467|0|0|0|0|0|0|0|0|
559654|2161|0|0|0|0|0|529|687|2690
519853|0||0||0|0|0||
505240|1303411|1951079||0|0|0|39593601|49180076|
529986|1143|1208|0|0|0|0|0|0|
521230|1312|449|489500|477500|0|0|0|145|
572860|6403|6497|0|0|0|0|641|0|7044
508637|0|0|0|0|0|0|1002|3901|
527321|0|0|0|0|0|0|661|0|661
518920|||||0|0|2201|3128|
515453|0|0|0|0|0|0|0|0|0
543512|576970|452134|81491|202997|0|0|||
520105|201140||||0|0||426|
521886|18157|62386|0||0|0|0|5|
524306|0|0|0|0|0|0|0|0|0
512826|1908|1091|214885|103087|0|0|6906|5652|
499434|0|0|0|0|0|0|0|0|0
528601|0|0|0|0|0|0|0|0|0
532793|0|0|0|0|0|0|0|0|
507550|49|49|0|0|0|0|0|0|49
515753|0|0|0|0|0|0|0|0|
541125|0|0|0|0|0|0|0|0|0
517423|0|0|0|0|0|0|0|0|0
524616|0|0|0|0|0|0|0|0|0
520742|0|0|0|0|0|0|0|0|
525316|0|0|0|0|0|0|0|0|0
524821|0|0|0|0|0|0|0|0|0
504500|32344|32232|0|0|0|0|0|0|
502960|0|0|0|0|0|0|0|0|
521555|0|0|0|0|20263|6522|0|0|20263
518351|0|0|0|0|0|0|0|0|
532760|||||||||
585991|0|0|0|0|0|0|0|0|
534425|0|0|0|0|0|0|0|0|0
521758|0|0|0|0|0|0|0|0|
515496|0|0|0|0|0|0|732|752|732
517100|0|0|0|0|0|0|0|0|
523682|0|0|0|0|0|0|0|0|0
522451|||||0|0|2773|1776|
503109|0|0|0|0|0|0|0|0|
509811|0|0|0|0|0|0|0|0|0
532242|0|0|0|0|0|0|0|0|
526887|0|2872|0|0|0|0|0|1134|
521769|0|0|0|0|0|0|0|0|
527698|0|0|0|0|0|0|0|0|
498240|0|0|0|0|0|0|577|942|577
511235|||||0|0|3397|1122|
512613|||||||||
517137|2198|919|0|0|0|0|0|0|
560098|0|0|0|0|0|0|0|0|0
519485|||800|0|0|0|2177|2135|
514611|16311|13075|0|0|0|0|11000|12300|
522611|0|0|0|0|0|0|0|0|0
537977|0|0|0|0|0|0|0|0|0
524647|0||0||0||0||0
527915|0|0|0|0|0|0|1607|2327|1607
506282|||||||||
516356|0|0|0|0|0|0|894|1061|
559865|0|0|0|0|0|0|1402|503|
530445|0|0|0|0|0|0|966|417|966
498091|0|0|0|0|0|0|6169|4855|
513863|0|0|0|0|0|0|0|0|0
526354|0|0|0|0|0|0||0|
514079|0|0|0|0|0|0|0|0|0
524136|0|0|0|0|0|0|499|619|499
520586||2357|||0|0|||
515097|0|0|0|0|0|0|0|0|
525961|0|0|0|0|0|0|0|0|0
523899|0|0|0|0|0|0|3004|3150|3004
509435||0||0||0||0|
519941|0|0|0|0|0|0|0|0|
517797|46593|54025|0|0|0|0|0|0|0
519365|0|0|0|0|0|0|0|0|
514533|0|0|0|0|0|0|0|0|0
521551|0|0|0|0|0|0|0|0|0
521712|0|0|0|0|0|0|0|0|0
515680|1644|0|0|0|0|0|0|0|1644
527308|||||0|0|2871|1766|
535361|0|0|||0|0|1165|2297|
515036|1668|464|0|0|0|0|2164|1781|
525305|2080|580|0|0|5994|0|1869|0|9943
529712|0|0|0|0|0|0|0|0|
524609|0|0|0|0|132800|121450|0|0|132800
521430|||||246221|178310|||
517812|0|0|0|0|0|0|3493|3223|3493
521604|||||0|0||0|
529792|0|0|0|0|0|0|339|424|339
532077|||||||||
521329|0|0|0|0|0|0|670|756|
532076|0|0|0|0|0|0|0|0|0
521348|0|0|0|0|0|0|0|0|
527963|0|0|0|0|0|0|0|0|0
522367|0|0|0|0|0|0|0|0|
519266|||||0|0|||
524485|0|0|0|0|0|0|0|0|0
515339|0|0|0|0|0|0|0|0|
525264|0|0|0|0|0|0|9705|10128|9705
524483|||||||||
525297|||||||||
511617|0|0|0|0|0|0|0|0|
504090|0|0|0|0|0|0|0|0|
518337|0|0|0|0|0|0|1982|1034|
517631|0|0|0|0|0|0|0|0|
522160||0||0|0|0|14280|1058|
523630|0|0|0|0|0|0|0|0|0
518261|||||0|0|||
510251||0||0|0|0||2135|
514071|0|0|0|0|0|0|0|0|0
512226|1240|1320|0|0|0|0|15486|14694|16726
521325|0|0|0|0|0|0|0|0|0
521372|0|0|0|0|0|0|4020|3948|
517461|0|0|0|0|0|0|251|76|251
514910|0|0|0|0|0|0|5319|5204|
509300|0|0|0|0|0|0|0|0|
515486|0|0|||||||0
526253|0|0|0|0|0|0|0|0|0
529214|0|0|0|0|0|0|0|0|0
516343|0|0|0|0|0|0|3986|0|
515121|0|0|0|0|0|0|655|190|
519893|0|0|0|0|0|0|0|0|
524049|0|0|0|0|0|0|0|0|
521852|0|557|0|0|0|0|0|1734|
591188|||||0|0|||
514279|||||||||0
521450|0|0|0|0|0|0|11122|10560|
517623|1527|31|||0|0|||
520039||1323|||0|0||0|
521456|0|0|0|0|0|0|0|5704|
510901|0|0|0|0|0|0|0|0|
521647|0|0|0|0|0|0|105079|111190|
515143|0|0|0|0|0|0|1066|1276|1066
527820|0|0|0|0|0|0|0|0|0
528707|0|0|0|0|0|0|0|0|0
512567|0|0||0||0||0|
521207|0|0|0|0|0|0|0|0|
523760|0|0|0|0|0|0|0|0|0
509827|0|0|0|0|0|0|0|0|
527454|0|0|0|0|0|0|267|1279|
520661|0|0|0|0|0|0|0|0|
524254|0|0|0|0|0|0|877|369|877
497974|0|0|0|0|0|0|167|2303|167
514195|0|0|0|0|0|0|0|0|
517107|0|0|0|0|0|0|441|149|
519442|0|0|0|0|0|0|0|0|
540942|0|0|0|0|0|0|0|0|0
524904|0|0|0|0|0|0|0|0|0
515676|0|0|0|0|0|0|0|0|0
522785|0|0|0|0|0|0|0|0|0
519084|0|0|0|0|0|0|0|0|0
527917|0|0|0|0|0|0|0|0|0
524434|0|0|0|0|0|0|0|0|0
527596|0|0|0|0|0|0|0|0|
527642|0|0|0|0|0|0|0|0|0
516876|0|0|0|0|0|0|0|541|0
513410|0|0|0|0|0|0|7698|6544|
527620|0|0|0|0|0|0|18432|24125|18432
519129|8186|6324||0|472482|447834|41119|35324|
522197|26856|19622|0|0|0|0|0|0|
524124|0|0|0|0|0|0|0|0|0
524440|0|0|0|0|0|0|341|448|341
507228|0|0|0|0|0|0|0|0|0
527184|0|0|0|0|0|0|0|0|0
524165|0|0|0|0|0|0|278|277|278
527651|0|0|0|0|0|0|0|0|
517455|633|1165|0|0|0|0|0|0|
517840|0|0|0|0|0|0|0|0|0
501202|0|0|0|0|0|0|4536|1405|
527759|0|0|0|0|0|0|0|0|0
529120||||||||285|
522730|0|0|0|0|0|0|0|0|0
514238|0||0||0|0|4882|4364|
517796|0|0|0|0|0|0|0|0|0
531571|0|0|0|0|0|0|0|0|0
518463|0|0|0|0|0|0|0|0|
517089||0|||0|0|17890|3419|
528981|111|0|0|0|0|0|0|0|111
531577|24502|16353|0|0|0|0|0|0|24502
525229|||||||||
513187|0|0|0|0|0|0|2859|1838|2859
515290|||0||0|0|||
522327||4189|||0|0|5515|4009|
524545|||||||||
514158|0|0|0|0|0|0|1306|919|
520271|0|0|0|0|0|0|0|0|
524984|||||||||
511894|0|0|0|0|0|0|0|0|0
519350|0|0|0|0|0|0|0|0|
513013|0|0|0|0|0|0|0|0|
597170|0|0|0|0|0|0|0|0|0
524517|||||||||
524601|0|0|0|0|0|0|0|0|0
510073|0|0|0|0|0|0|0|0|0
517433|0|0|0|0|0|0|0|0|0
514757|0|0|0|0|0|0|421|300|421
525946||0||0||0||0|
529813|0|905|0|0|0|0|0|0|0
532052|0|0|0|0|0|0|0|0|
516533|0|0|0|0|0|0|0|0|0
510868|0|0|0|0|0|0|0|0|0
533662|0|0|0|0|0|0|0|0|0
522805|0|0|0|0|0|0|0|0|0
515834|0|0|0|0|0|0|0|0|0
520992|18025|14530|0|0|429108|419648|2292|2862|
518336|0|0|0|0|0|0|0|0|
523099|0|0|0|0|0|0|861|852|861
523128|0|0|0|0|56757|49771|0|0|56757
521773|0||0||0|0|2739|380|
513420|14657|15475|||0|0|||
523901|0|0|0|0|0|0|0|0|0
524114|0|0|0|0|0|0|4158|1877|4158
521995|0|0|0|0|0|0|0|0|
517102|0||0||0|0|0||
511550|0|0|0|0|0|0|0|0|
523006|0|0|0|0|0|0|0|0|0
516509|0|0|0|0|0|0|0|0|
524496|0|0|0|0|0|0|0|0|0
511559|7242|4985||0|0|0||0|
533704|0|0|0|0|0|0|0|0|0
527819|0|0|0|0|0|0|0|0|0
520692|1451||0||0|0|0||
513803|0|0|0|0|0|0|0|0|0
513766|0|0|0|0|0|0|0|0|
529050|0|0|0|0|0|0|0|0|0
509577|0|0|0|0|0|0|0|0|
516926|0|0|0|0|0|0|0|0|
515540|0|0|0|0|0|0|0|0|0
524122|0|0|0|0|0|0|0|0|0
519752|||||0|0|||
511069|0|0|0|0|0|0|0|0|
522076||0|||0|0|||
544173|||||0|0|16360|6845|
499337|6874|3618|||258448|252427|3499|11505|
510616|0|0|0|0|0|0|0|0|0
514300|0|0|0|0|0|0|0|0|0
504372|236|1170|0||0|0|3221|3061|
523629|||||64416|28000||3030|64416
521081|||||604571|590954|8074|17902|
522956|0|0|0|0|0|0|0|0|0
522368|0|0|0|0|0|0|0|0|
517928|0|0|0|0|0|0|0|0|0
515137|0|0|0|0|0|0|0|0|0
503641|300|0|||0|0|||
516017|0|0|0|0|0|0|0|0|0
524576|0|0|0|0|0|0|0|0|0
522034|0|0|0|0|0|0|1426|453|
501418|0|0|0|0|0|0|0|0|
524528|0|0|0|0|0|0|0|0|0
515004|0|0|0|0|0|0|3368|2701|
517851|||||0|0|28918|23959|
510939|0|0|0|0|0|0|0|0|
522875|0|0|0|0|0|0|0|0|0
524525|0|0|0|0|0|0|0|0|0
511575|300|0|0|0|0|0|0|0|
510441|0|0|0|0|0|0|1073|0|1073
522879|0|0|0|0|0|0|1707|1351|1707
522783|0|0|0|0|0|0|0|0|0
513025|371|764|0|0|0|0|1222|1466|
509654|0|0|0|0|0|0|277|287|277
525154|0|0|0|0|0|0|0|0|0
517174|0|0|0|0|0|0|0|0|
517291|26606|24194|0|0|0|0|0|0|0
515103|0|0|0|0|0|0|0|0|
518510|0|0|0|0|0|0|0|0|0
528274|0|0|0|0|0|0|0|0|0
520975||0||0||0||0|
538654|0|0|0|0|0|0|0|0|0
520043|0|0|0|0|0|0|2474|4801|
522677|0|0|0|0|0|0|9344|9979|
521232|||||0|0|||
522262|0|0|0|0|0|0|0|0|
510016|||||||||
495390|0|0|0|0|0|0|0|0|0
524858|||||||||0
531569|60284|60256|||||||
517145|0|0|0|0|0|0|0|0|
510554|937|0|||||||937
530310|0|0|0|0|0|0|0|0|0
517738|0|0|0|0|0|0|0|0|0
522220|0|0|0|0|0|0|3001|2303|
510664|0|0|0|0|0|0|0|0|0
528225|0|0|0|0|0|0|0|0|
519048|0|0|0|0|0|0|0|0|0
528035|0|0|0|0|0|0|192|183|192
523354|0|0|0|0|0|0|231|114|231
523618|0|0|0|0|0|0|0|0|0
514812|3389|444|0|0|0|0|0|0|3389
536747|0|0|0|0|0|0|725|814|
512858|0|0|0|0|0|0|0|0|
513925|0|0|0|0|0|0|0|0|
515129|0||0||0|0|0||
523987|0|0|0|0|0|0|0|0|0
517912|0|0|0|0|0|0|0|0|0
515999|0|0|0|0|0|0|0|0|0
