OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
268307|1105|||||516605
268516|1101|1|month|n/a|n/a|516691
268517|1103|n/a||n/a|n/a|516691
268518|1104|n/a||n/a|n/a|516691
268519|1105|n/a||n/a|n/a|516691
268524|1101|23.44|Bi-weekly|23.44|23.44|516698
268525|1103|||||516698
268526|1104|||||516698
268527|1105|||||516698
268540|1101|13.00|Month|0|0|516705
268541|1103|||||516705
268542|1104|||||516705
268543|1105|||||516705
268564|1101|23.21|by-weekly|N/A|N/A|516712
268565|1103|N/A|N/A|N/A|N/A|516712
268566|1104|N/A|N/A|N/A|N/A|516712
268567|1105|N/A|N/A|N/A|N/A|516712
268577|1101|$32|Month|na|na|516732
268578|1102|.05-1.50|Hour|na|na|516732
268579|1103|$500-$800|Member|na|na|516732
268580|1104|na|na|na|na|516732
268581|1105|na|na|na|na|516732
268596|1101|88.75|month|0|0|516736
268597|1103|0|0|0|0|516736
268598|1104|0|0|0|0|516736
268599|1105|0|0|0|0|516736
268630|1101|4|week|4|4|516756
268631|1102|||||516756
268632|1103|25|initiation|25|25|516756
268633|1104|||||516756
268634|1105|||||516756
268734|1101|2 hours|month|na|na|516790
268735|1102|0||||516790
268736|1103|30|once|30|30|516790
268737|1104|0||||516790
268738|1105|0||||516790
268749|1101|21|MONTH|21|21|516795
268750|1102|||||516795
268751|1103|||||516795
268752|1104|||||516795
268753|1105|||||516795
268791|1101|9.00|MONTH|N/A|N/A|516823
268792|1102|N/A|N/A|N/A|N/A|516823
268793|1103|||||516823
268794|1104|||||516823
268795|1105|||||516823
268801|1101|2HRS STR|MONTH|0|0|516830
268802|1102|||||516830
268803|1103|20.00|ONE TIME|||516830
268804|1104|||||516830
268805|1105|||||516830
268931|1101|.50|Member|na|na|516894
268932|1103|na|na|na|na|516894
268933|1104|na|na|na|na|516894
268934|1105|na|na|na|na|516894
268965|1101|0|Wk|$9.72|$20.52|516901
268966|1103|$50||||516901
268967|1104|||||516901
268968|1105|||||516901
268979|1101|N/A|MONTH|$18.00|$43.00|516904
268980|1102|N/A|GRS WGS|1%|3.75%|516904
268981|1103|N/A|N/A|$25.00|$100.00|516904
268982|1104|N/A|N/A|N/A|N/A|516904
268983|1105|$21.00|MONTH|N/A|N.A|516904
269080|1101|43 and 10|month|na|na|516931
269081|1102|1.41|member|na|na|516931
269082|1103|50|member|na|na|516931
269083|1104|na|na|na|na|516931
269084|1105|na|na|na|na|516931
269359|1101|58.00|QTR|58.00|58.00|517011
269360|1102|5%|Per Month|||517011
269361|1103|800.00|At Journey Status|||517011
269362|1104|0||||517011
269363|1105|0||||517011
269429|1101|2hrs pay|month|36|42|517026
269430|1103|$ 10.00|member|10|10|517026
269431|1104|||||517026
269432|1105|||||517026
269438|1101|15/82|month|15|82|517029
269439|1102|0|0|0|0|517029
269440|1103|50/250|N/A|50|250|517029
269441|1104|.50|N/A|.50|.50|517029
269442|1105|0|0|0|0|517029
269516|1101|312.00|n/a|n/a|n/a|517059
269517|1103|200.00|n/a|n/a|n/a|517059
269518|1104|n/a|n/a|n/a|n/a|517059
269519|1105|n/a|n/a|n/a|n/a|517059
269665|1101|212|year|212|212|517105
269666|1102|0.05|year|||517105
269667|1103|700|one time|||517105
269668|1104|700|one time|||517105
269669|1105|0|year|||517105
269786|1101|144|Month|131|144|517140
269841|1101|47.60|Month|0|0|517153
269878|1101|1750|year|956|1750|517163
269879|1103|1750|year|956|1750|517163
269880|1104|n/a|n/a|n/a|n/a|517163
269881|1105|n/a|n/a|n/a|n/a|517163
269899|1101|2 Hrs Str-Time|Month|N/A|N/a|517170
269900|1103|N/A|N/A|N/A|N/A|517170
269901|1104|N/A|N/A|N/A|N/A|517170
269902|1105|N/A|N/A|N/A|N/A|517170
269942|1101|62.50|month|N/A|N/A|517180
269943|1103|||||517180
269944|1104|||||517180
269945|1105|||||517180
270089|1101|31.78|MONTH|10.40|63.56|517227
270090|1102|N/A|N/A|N/A|N/A|517227
270091|1103|10|MONTH|10|10|517227
270092|1104|N/A|N/A|N/A|N/A|517227
270093|1105|N/A|N/A|N/A|N/A|517227
270192|1101|.75|month|0|0|517262
270193|1103|5.00||0|0|517262
270194|1104|0||0|0|517262
270195|1105|0||0|0|517262
270248|1101|1.45%+.02|hr per mt|5.00|2.8% of gross|517278
270249|1102|NA|NA|NA|NA|517278
270250|1103|10.00|NA|NA|NA|517278
270251|1104|NA|Na|NA|NA|517278
270252|1105|Na|NA|NA|NA|517278
270422|1101|monthly|2|20.86|29.50|517326
270423|1103||0|0|0|517326
270424|1104||0|0|0|517326
270465|1101|0|MONTH|8|28|517335
270466|1102|3%|HOURLY|||517335
270467|1103|0|EACH|100|500|517335
270468|1104|0|0|0|0|517335
270469|1105|0|0|0|0|517335
270494|1101|40|month|0|0|517341
270495|1103|25|lifetime|0|0|517341
270496|1104|0|0|0|0|517341
270497|1105|0|0|0|0|517341
270571|1101|$0|Month|30|49|517406
270572|1102|n/a||||517406
270573|1103|200|One time|||517406
270574|1104|n/a||||517406
270575|1105|n/a||||517406
270606|1101|72.17|Month|N/A|N/A|517443
270607|1103|144.34|2-mths|N/A|N/A|517443
270608|1104|N/A|N/A|N/A|N/A|517443
270609|1105|N/A|N/A|N/A|N/A|517443
270793|1101|76.52|MONTH|62.90|76.52|517541
270795|1103|50.00||||517541
270817|1101|81.60|MO.|78.90|81.60|517547
270818|1103|200.00|N/A|||517547
270819|1104|0|N/A|||517547
270820|1105|0|N/A|||517547
270975|1101|0.30|0|member|Member|517587
270976|1103|||||517587
270977|1104|||||517587
270978|1105|||||517587
271147|1101|23.06|bi-weekly|0|0|517631
271148|1103|0|NA|0|0|517631
271149|1104|0|NA|0|0|517631
271150|1105|0|NA|0|0|517631
271169|1101|36|MONTH|36|36|517637
271170|1102|5% GROSS PAY|MONTH|||517637
271171|1103|500|PERSON|||517637
271172|1104|NONE||||517637
271173|1105|NONE||||517637
271246|1101|112.35|Month|112.35|126.11|517656
271247|1103|0|One Time|0|0|517656
271248|1104|0|Never|0|0|517656
271249|1105|0|Never|0|0|517656
271476|1101|0.00|month|$80.00(tr)|$108.00(en)|517744
271477|1103|||||517744
271478|1104|||||517744
271479|1105|||||517744
271485|1101|27|month|27.00|500.00|517748
271486|1102|||||517748
271487|1103|1000.00||||517748
271488|1104|||||517748
271489|1105|||||517748
271562|1101|15.00 - 26.00|MONTH|15.00|26.00|517792
271563|1102|3% +.50|WAGES|||517792
271564|1103|1,200 - 2,000|MEMBER|1,200|2,000|517792
271565|1104|0|0|||517792
271566|1105|0|0|||517792
271749|1101|32|MONTH|0|0|517905
271750|1103|510|INITIATE|||517905
271751|1104|||||517905
271752|1105|||||517905
271861|1101|N/A|Month|10.00|28.00|518007
271862|1102|2.14|Hour|N/A|N/A|518007
271863|1103|600.00|New Member|N/A|N/A|518007
271864|1104|N/A|N/A|N/A|N/A|518007
271865|1105|N/A|N/A|N/A|N/A|518007
271929|1101|$13 - $78|month|$13|$78|518048
271930|1102|N/A|N/A|N/A|N/A|518048
271931|1103|$0 - $400|member|$0|$400|518048
271932|1104|$0.50|member|$0.50|$0.50|518048
271933|1105|N/A|N/A|N/A|N/A|518048
272011|1101|0|month|$31.00|$32.00|518091
272012|1102|$1.18|hour|||518091
272013|1103|$800|person|||518091
272014|1104|0||||518091
272015|1105|0||||518091
272025|1101|2.00|MONTH|N/A|N/A|518107
272026|1102|N/A|N/A|N/A|N/A|518107
272027|1103|N/A|N/A|N/A|N/A|518107
272028|1104|N/A|N/A|N/A|N/A|518107
272029|1105|N/A|N/A|N/A|N/A|518107
272044|1101|16.50|BIWEEK|N/A|N/A|518116
272045|1103|N/A|N/A|N/A|N/A|518116
272046|1104|N/A|N/A|N/A|N/A|518116
272047|1105|N/A|N/A|N/A|N/A|518116
272313|1101|0|month|79.00|97.00|518243
272314|1103|0|NA|0|0|518243
272315|1104|0|NA|0|0|518243
272316|1105|0|NA|0|0|518243
272322|1101|1.5|MONTH|N/A|N/A|518244
272323|1103|N/A|N/A|N/A|N/A|518244
272324|1104|N/A|N/A|N/A|N/A|518244
272325|1105|N/A|N/A|N/A|N/A|518244
272336|1101|46|month|0|0|518247
272337|1103|0||0|0|518247
272338|1104|0||0||518247
272339|1105|0||0||518247
272482|1101|.03|1|N/A|N/A|518296
272483|1103|0|0|N/A|N/A|518296
272484|1104|0|0|N/A|N/A|518296
272485|1105|0|0|N/A|N/A|518296
272587|1101|19.50|BiWeekly|0|0|518324
272588|1103|0|N/A|0|0|518324
272589|1104|0|N/A|0|0|518324
272590|1105|0|N/A|0|0|518324
272674|1101|520|QTR|NA|NA|518348
272675|1102|NA|NA|NA|NA|518348
272676|1103|440|EA|0|0|518348
272677|1104|NA|NA|NA|NA|518348
272678|1105|65|MO|0|0|518348
272747|1101|N/A|MONTH|17|95|518364
272748|1102|N/A|N/A|N/A|N/A|518364
272749|1103|N/A|NEW MEMBER|50|200|518364
272750|1104|N/A|N/A|N/A|N/A|518364
272751|1105|N/A|N/A|N/A|N/A|518364
272824|1101|1.5%of base|year|N/A|N/A|518393
272825|1103|1.5%of base|optional|optional|N/A|518393
272826|1104|N/A|N/A|N/A|N/A|518393
272827|1105|N/A|N/A|N/A|N/A|518393
272828|1101|3.00 & 30|month|na|na|518394
272829|1102|5%|gross|na|na|518394
272830|1103|na|member|na|na|518394
272831|1104|na|na|na|na|518394
272832|1105|na|na|na|na|518394
272867|1101|$34|Month|$34|$34|518415
272868|1102|2 1/8%|Hour|N/A|N/A|518415
272869|1103|$142|Time|$142|$142|518415
272870|1104|N/A|N/A|N/A|N/A|518415
272871|1105|N/A|N/A|N/A|N/A|518415
272876|1101|50-130|month|50|130|518418
272877|1102|||||518418
272878|1103|||||518418
272879|1104|||||518418
272880|1105|||||518418
272886|1101|Various|Month|31.00|76.00|518424
272887|1102|None||||518424
272888|1103|None||||518424
272889|1104|None||||518424
272890|1105|None||||518424
273023|1101|1.25%|month|0|38.50|518492
273024|1102|n/a||||518492
273025|1103|n/a||||518492
273026|1104|n/a||||518492
273027|1105|n/a||||518492
273090|1101|17|MO|17|88|518516
273091|1102|NONE|0|0|0|518516
273092|1103|50|0|50|200|518516
273093|1104|NONE|0|0|0|518516
273094|1105|NONE|0|0|0|518516
273115|1101|798|year|0|0|518521
273116|1102|0|0|0|0|518521
273117|1103|0|0|0|0|518521
273118|1104|0|0|0|0|518521
273119|1105|0|0|0|0|518521
273120|1101|20 to 84|N/A|20|84|518522
273121|1102|N/A|N/A|N/A||518522
273122|1103|25 to 300|N/A|25|300|518522
273123|1104|N/A|N/A|N/A|N/A|518522
273124|1105|N/A|N/A|N/A|N/A|518522
273183|1101|32|Month|24.70|32.00|518540
273184|1102|||||518540
273185|1103|||||518540
273186|1104|||||518540
273187|1105|||||518540
273196|1101|$0.25|hour|none|none|518545
273197|1102|||||518545
273198|1103|||||518545
273199|1104|||||518545
273200|1105|||||518545
273215|1101|58.89|Monthly|19.03|72.98|518550
273216|1102|N/A||||518550
273217|1103|N/A||||518550
273218|1104|N/A||||518550
273219|1105|N/A||||518550
273297|1101|26|MONTH|26|26|518583
273298|1102|2.5%|TAXABLE WAGES|2.0%|2.5%|518583
273299|1103|80 hrs Gross|Member|||518583
273300|1104|N/A|N/A|||518583
273301|1105|N/A|N/A|||518583
273370|1101|40-140|Monthly|40|140|518614
273371|1102|140|monthly|||518614
273372|1103|25-500||||518614
273373|1104|1.||||518614
273374|1105|n/a||||518614
273445|1101|441|YEAR|15|441|518643
273446|1102|0|0|0|0|518643
273447|1103|500|YEAR|50|500|518643
273448|1104|1|TRANSFER|0|0|518643
273449|1105|0|0|0|0|518643
273672|1101|35.00|Month|29.00|39.00|518730
273673|1102|.82|Hour|.40|.82|518730
273674|1103|500.00||||518730
273675|1104|||||518730
273676|1105|35.00||||518730
273729|1101|40/132|year|40|132|518757
273730|1102|2.55|wages|||518757
273731|1103|65/35|year|||518757
273732|1104|N/A||||518757
273733|1105|N/A||||518757
273734|1101|0|Month|$17.00|$75.00|518760
273735|1102|N/A|N/A|N/A|N/A|518760
273736|1103|0|One time|$50.00|$150.00|518760
273737|1104|0|One time|$0.50|$175.00|518760
273738|1105|N/A|N/A|N/A|N/A|518760
273769|1101|N/A|TWO WEEKS|21.38|25.15|518770
273770|1102|N/A|N/A|N/A|N/A|518770
273771|1103|N/A|N/A|N/A|N/A|518770
273772|1104|N/A|N/A|N/A|N/A|518770
273773|1105|N/A|N/A|N/A|N/A|518770
274219|1101|See Min/Max|Month|24|31|518950
274220|1102|See Min/Max|Hour|0.66|2.81|518950
274221|1103|See Min/Max|Member|250|2000|518950
274222|1104|||||518950
274223|1105|||||518950
274265|1101|30.00|MONTH|30.00|30.00|518972
274266|1102|0.85|HOUR|0.85|0.85|518972
274267|1103|500.00|ONE TIME|500.00|500.00|518972
274268|1104|0.00|ONCE|0.00|0.00|518972
274269|1105|0.00|ONCE|0.00|0.00|518972
274303|1101|70.50|mo.|N/A|N/A|518980
274304|1103|300|once|N/A|N/A|518980
274305|1104|N/A||N/A|N/A|518980
274306|1105|N/A||N/A|N/A|518980
274322|1101|N/A|N/A|N/A|N/A|518985
274323|1102|N/A|N/A|N/A|N/A|518985
274324|1103|N/A|N/A|N/A|N/A|518985
274325|1104|N/A|N/A|N/A|N/A|518985
274326|1105|N/A|N/A|N/A|N/A|518985
274414|1101|Varies|1|20|59|519009
274415|1102|||||519009
274416|1103|Varies|Once|40|150|519009
274417|1104|||||519009
274418|1105|||||519009
274490|1101|ONCE|MONTH|1.35 X ST|1.50 X ST|519035
274491|1102|||||519035
274492|1103|1 HOUR  X ST|ONCE|1 HOUR X ST|1 HOUR X ST|519035
274493|1104|||||519035
274494|1105|||||519035
274527|1101|21|Month|1|21|519065
274528|1102|147||||519065
274529|1103|||0|475|519065
274530|1104|||||519065
274531|1105|||||519065
274557|1101|2-2.5 times hourly rate plus $3|Month|21|95|519087
274558|1102|N/A|N/A|N/A|N/A|519087
274559|1103|$150|N/A|N/A|N/A|519087
274560|1104|$0.50|N/A|N/A|N/A|519087
274561|1105|N/A|N/A|N/A|N/A|519087
274691|1101|$38.00|MONTH|$9.00|$38.00|519133
274692|1102|$54.70|MONTH|$54.70|$54.70|519133
274693|1103|$700.00|ONCE|$50.00|$700.00|519133
274694|1104|$0.00|NONE|||519133
274695|1105|$0.00|NONE|||519133
274775|1101|33|MO|33|33|519153
274776|1103|50/150/550|New Member|50|550|519153
274777|1104|15|Clearance Card|15|15|519153
274778|1105|||||519153
274863|1101|15-59|Month|15|59|519177
274864|1102|||||519177
274865|1103|100-300|Member|100|300|519177
274866|1104|15-59|Transfer|15|59|519177
274867|1105|||||519177
274921|1101|16.51 - 32.14|biweekly|16.51|32.14|519191
274922|1102|||||519191
274923|1103|3.00|once|||519191
274924|1104|||||519191
274925|1105|||||519191
274926|1101|1.45%|pay period|N/A|2.8 x ave.|519193
274927|1102|$0.02|hour|N/A|N/A|519193
274928|1103|$40.00|one time|N/A|N/A|519193
274929|1104||N/A|N/A|N/A|519193
274930|1105||N/A|N/A|N/A|519193
274987|1101|0.25|mbr/mth|0.25|0.25|519212
274988|1102|||||519212
274989|1103|||||519212
274990|1104|||||519212
274991|1105|||||519212
275079|1101|.12|Member per month|n/a|n/a|519245
275080|1103|||||519245
275081|1104|||||519245
275082|1105|||||519245
275242|1101|varies|month|8|29|519286
275243|1102|1|DCO hour|n/a|n/a|519286
275244|1103|500|applicant|n/a|n/a|519286
275245|1104|n/a|n/a|n/a|n/a|519286
275246|1105|n/a|n/a|n/a|n/a|519286
275431|1101|Various|Month|16.45|2% of pay|519336
275432|1102|0|0|0|0|519336
275433|1103|0|0|0|0|519336
275434|1104|0|0|0|0|519336
275435|1105|0|0|0|0|519336
275898|1101|35|MONTH|NA|NA|519478
275899|1102|39.52|WEEK|NA|NA|519478
275900|1103|200|PERSON|NA|NA|519478
275901|1104|||||519478
275902|1105|||||519478
275908|1101|1.25%|Month|$30.28|$57.36|519484
275909|1103|$25|Person|na|na|519484
275910|1104|na|na|na|na|519484
275911|1105|na|na|na|na|519484
275946|1101|0|MONTH|0|NONE|519498
275947|1103|0|TIME|0|NONE|519498
275948|1104|0|JOB|0|NONE|519498
275949|1105||MONTH|0|NONE|519498
276079|1101|$26 + 3%|N/A|$26 + 3%|$26 + 3%|519538
276080|1102|N/A|N/A|N/A|N/A|519538
276081|1103|$500|N/A|N/A|N/A|519538
276082|1104|N/A|N/A|N/A|N/A|519538
276083|1105|N/A|N/A|N/A|N/A|519538
276104|1101|59.40|Month|N/A|N/A|519547
276105|1103|N/A|N/A|N/A|N/A|519547
276106|1104|N/A|N/A|N/A|N/A|519547
276107|1105|N/A|N/A|N/A|N/A|519547
276223|1101|7.90|Week|7.90|10.32|519592
276224|1102|||||519592
276225|1103|||||519592
276226|1104|||||519592
276227|1105|||||519592
276277|1101|varies|month|15|32-70|519615
276278|1102|% of gross pay|hour|1%|3%|519615
276279|1103|varies|category|15|300|519615
276280|1104|||||519615
276281|1105|||||519615
276312|1101|235|QTR|235|235|519630
276313|1102|||||519630
276314|1103|5802||5802|5802|519630
276315|1104|||||519630
276316|1105|||||519630
276408|1101|0|Month|24.22|35.50|519665
276409|1103|0|Month|0|0|519665
276410|1104|0|Month|0|0|519665
276411|1105|0|Month|0|0|519665
276412|1101|10 X RATE + $73.25|QUARTER|N/A|N/A|519666
276413|1103|0|0|250|250|519666
276414|1104|0|0|15|15|519666
276415|1105|NONE|N/A|0|0|519666
276421|1101|$32.00|Month|N/A|N/A|519669
276422|1102|3%|Wages|N/A|N/A|519669
276423|1103|$500.00|Person|N/A|N/A|519669
276424|1104|0|N/A|N/A|N/A|519669
276425|1105|0|N/A|N/A|N/A|519669
276441|1101|1.00|Month|N/A|N/A|519676
276442|1102|||||519676
276443|1103|||||519676
276444|1104|||||519676
276445|1105|||||519676
276461|1101|19.80|MO|19.80|19.80|519681
276462|1103|0|0|0|0|519681
276463|1104|0|0|0|0|519681
276464|1105|0|0|0|0|519681
276611|1101|.05|hour|.05|.05|519726
276612|1103|||||519726
276613|1104|||||519726
276614|1105|||||519726
276653|1101|N/A|N/A|0|0|519741
276654|1102|N/A|N/A|0|0|519741
276655|1103|N/A|N/A|0|0|519741
276656|1104|N/A|N/A|0|0|519741
276657|1105|N/A|N/A|0|0|519741
276706|1101|0|Month|16|98|519755
276707|1102|0|0|0|0|519755
276708|1103|0|Member|75|150|519755
276709|1104|0|0|0|0|519755
276710|1105|.50|2 yrs|0|0|519755
276764|1101|2.06|MEMBER PER MONTH|400|NONE|519771
276765|1102|N/A||||519771
276766|1103|N/A||||519771
276767|1104|N/A||||519771
276768|1105|N/A||||519771
276792|1101|Based on wtd avg.|month|37|113|519779
276793|1103|0||||519779
276794|1104|0||||519779
276795|1105|0||||519779
276897|1101|$5.70 - $14|Week|$5.70|$14|519810
276898|1102|na|na|na|na|519810
276899|1103|$30-$150|Person|na|na|519810
276900|1104|na|na|na|na|519810
276901|1105|na|na|na|na|519810
276912|1101|27.23|Bi-Weekly|12.50|27.23|519813
276913|1102|||||519813
276914|1103|||||519813
276915|1104|||||519813
276916|1105|||||519813
277199|1101|20.00|Month|14.00|20.00|519908
277200|1102|4%|Gross Wages|4%|4%|519908
277201|1103|100|Once|0|100|519908
277202|1104|N/A|None|||519908
277203|1105|N/A|None|||519908
277376|1101|91.50|qtr|0|0|519993
277377|1102|1%-5%|gross pay|0|0|519993
277378|1103|15 to 175|n/a|||519993
277379|1104|15 to 175|n/a|||519993
277380|1105|15 to 175|n/a|||519993
277428|1101|33|month|33|33|520012
277429|1102|||||520012
277430|1103|1250||||520012
277431|1104|||||520012
277432|1105|||||520012
277448|1101|24.87|BIWEEKLY|NA|NA|520022
277449|1103|NA|NA|NA|NA|520022
277450|1104|NA|NA|NA|NA|520022
277451|1105|NA|NA|NA|NA|520022
277475|1101|50.28|Month|0|0|520028
277476|1102|0||||520028
277477|1103|0||||520028
277478|1104|0||||520028
277479|1105|0||||520028
277649|1101|18|month|0|0|520081
277650|1102|18|month|0|0|520081
277651|1103||0|30|100|520081
277652|1104|N/A|0|0|0|520081
277653|1105|N/A|0|0|0|520081
277673|1101|$2 - $2.50|Hourly|2 x Rate|2.5 x Rate|520092
277674|1102|||||520092
277675|1103|$150 - $250|Once|$150|$250|520092
277676|1104|$.50|Transfer|||520092
277677|1105|||||520092
278000|1101|162|year|122|162|520185
278001|1102|3% of minim||3 % of min|3 % of min|520185
278002|1103|60/65||60|125|520185
278003|1104|||||520185
278004|1105|||||520185
278066|1101|23.83|bi-weekly|23.83|23.83|520201
278067|1103|0||0|0|520201
278068|1104|0||0|0|520201
278069|1105|0||0|0|520201
278231|1101|2.30-12.43|WEEK|2.30|12.43|520248
278232|1102||N/A|||520248
278233|1103|15.60-569.40|N/A|15.60|569.40|520248
278234|1104||N/A|||520248
278235|1105||N/A|||520248
278245|1101|16.64|week|16.64|16.64|520252
278246|1102|||||520252
278247|1103|7.50|initiation|7.50|7.50|520252
278248|1104|||||520252
278249|1105|||||520252
279863|1101|33.50|MONTH|33.50|39.70|520605
279864|1102|3%|GROSS WAGES|3%|5%|520605
279865|1103||EVENT|50.00|108.20|520605
279866|1104|||||520605
279867|1105|||||520605
280366|1101|1%-3.3%|MONTH|$0 - $13.50|$10 - $75|520712
280367|1102|N/A|N/A|N/A|N/A|520712
280368|1103|N/A|N/A|N/A|N/A|520712
280369|1104|N/A|N/A|N/A|N/A|520712
280370|1105|N/A|N/A|N/A|N/A|520712
280371|1101|Min/Max|Monthly|50.00|62.00|520715
280372|1103|300.00|Once|300.00|300.00|520715
280373|1104|0.00|None|0.00|0.00|520715
280374|1105|0.00|None|0.00|0.00|520715
280375|1101|0|0|65|75|520716
280376|1102|3%|gross pay|0|0|520716
280377|1103|1000|initiation|0|0|520716
280378|1104|0|0|0|0|520716
280379|1105|0|0|0|0|520716
280435|1101|27.50-41.50|month|27.50|41.50|520728
280436|1102|N/A|N/A|N/A|N/A|520728
280437|1103|N/A|N/A|N/A|N/A|520728
280438|1104|N/A|N/A|N/A|N/A|520728
280439|1105|N/A|N/A|N/A|N/A|520728
280843|1101|32.60|MONTH|N/A|N/A|520819
280844|1103|100.00|ONCE|N/A|N/A|520819
280845|1104|N/A|N/A|N/A|N/A|520819
280846|1105|N/A|N/A|N/A|N/A|520819
280861|1101|varies|month|58.87|77.55|520823
280862|1102|||||520823
280863|1103|50.00|instance|||520823
280864|1104|0|per instance|||520823
280865|1105|||||520823
280894|1101|14.00-53.50|MONTH|14.00|53.50|520830
280895|1102|NONE|NONE|NONE|NONE|520830
280896|1103|50-400|JOB CLASS|50.00|400.00|520830
280897|1104|NONE|NONE|NONE|NONE|520830
280898|1105|NONE|NONE|NONE|NONE|520830
281273|1101|62.00|mo|62.00|62.00|520908
281274|1103|0|0|0|0|520908
281275|1104|0|0|0|0|520908
281276|1105|0|0|0|0|520908
281935|1101|23.30|byweekly|0|23.30|521051
281936|1103|0||||521051
281937|1104|0||||521051
281938|1105|0||||521051
282063|1101|$23.29|pay period|0|0|521079
282064|1103|0||0|0|521079
282065|1104|0||0|0|521079
282066|1105|0||0|0|521079
282094|1101|N/A|N/A|N/A|N/A|521086
282095|1102|N/A|N/A|N/A|N/A|521086
282096|1103|N/A|N/A|N/A|N/A|521086
282097|1104|N/A|N/A|N/A|N/A|521086
282098|1105|N/A|N/A|N/A|N/A|521086
282175|1101|100.40|Month|N/A|N/A|521112
282176|1103|250.00|Once|N/A|N/A|521112
282177|1104|N/A|N/A|N/A|N/A|521112
282178|1105|N/A|N/A|N/A|N/A|521112
282199|1101|.15|Month|.15|.15|521119
282200|1103|||||521119
282201|1104|||||521119
282202|1105|||||521119
282296|1101|82.50|quarter|162.00|330.00|521140
282297|1102|3.825%|gross wage|none|none|521140
282298|1103|42.50|member|none|none|521140
282299|1104|N/A|N/A|N/A|N/A|521140
282300|1105|N/A|N/A|N/A|N/A|521140
282546|1101|24.28|biwkly|n/a|n/a|521194
282547|1102|n/a|n/a|n/a|n/a|521194
282548|1103|n/a|n/a|n/a|n/a|521194
282549|1104|n/a|n/a|n/a|n/a|521194
282550|1105|n/a|n/a|n/a|n/a|521194
282625|1101|1.45%|gross wages|N/A|N/A|521210
282626|1103|$10|one time|N/A|N/A|521210
282627|1104|N/A|N/A|N/A|N/A|521210
282628|1105|N/A|N/A|N/A|N/A|521210
282677|1101|2 hours|month|15|35|521221
282678|1102|0||0|0|521221
282679|1103|100||100|100|521221
282680|1104|0||0|0|521221
282681|1105|0||0|0|521221
282767|1101|30|Month|30|30|521244
282768|1102|3.5%|$ of gross|||521244
282769|1103|550|Initiation|||521244
282770|1104|none|none|||521244
282771|1105|none|none|||521244
282875|1101|$14 Per Capita|Month|0|0|521271
282876|1102|8.5% of gross wages|Month|||521271
282877|1103|$500|Once|||521271
282878|1104|||||521271
282879|1105|||||521271
282977|1101|0|month|16|80|521307
282978|1102|0|month|0|0|521307
282979|1103|0|once|25|308|521307
282980|1104|.50|time|0|0|521307
282981|1105|0|month|0|0|521307
283040|1101|N/A|MONTH|18.00|81.00|521332
283041|1102|N/A|N/A|N/A|N/A|521332
283042|1103|N/A|APPLCNT|50.00|100.00|521332
283043|1104|N/A|N/A|N/A|N/A|521332
283044|1105|N/A|N/A|N/A|N/A|521332
283113|1101|$6/16|Month|$6|$16|521359
283114|1103|$250|Person|$250|$250|521359
283115|1104|N/A|N/A|N/A|N/A|521359
283116|1105|N/A|N/A|N/A|N/A|521359
283117|1101|$32.00|MONTH|$32.00|$32.00|521361
283118|1102|4%||1%|4%|521361
283119|1103|$102.00||$52.00|$102.00|521361
283120|1104|||||521361
283121|1105|||||521361
283157|1101|55.84|bi-weekly|12.85|55.84|521372
283158|1102|||||521372
283159|1103|||||521372
283160|1104|||||521372
283161|1105|||||521372
283172|1101|50.00|MO|50.00|50.00|521380
283173|1103|0|0|0|0|521380
283174|1104|0|0|0|0|521380
283175|1105|0|0|0|0|521380
283438|1101|0|Month|22.00|43.55|521453
283439|1102|0|Hour|||521453
283440|1103|0|One-time|50.00|75.00|521453
283441|1104|0|One-time|||521453
283442|1105|0|One-time|||521453
283471|1101|1068.00|YEAR|0|0|521465
283472|1103|1500.00||0|0|521465
283473|1104|150.00||0|0|521465
283474|1105|0||0|0|521465
283549|1101|Varies|Member|17|106|521489
283550|1102|N/A||||521489
283551|1103|Varies|New Mbr|340|1768|521489
283552|1104|N/A||||521489
283553|1105|N/A||||521489
283568|1101|0|0|0|0|521496
283569|1102|0|MONTH|17.90|110.68|521496
283570|1103|0|0|0|0|521496
283571|1104|0|0|0|0|521496
283572|1105|0|0|0|0|521496
283631|1101|24.33|pay period|n/a|n/a|521514
283632|1103|n/a|n/a|n/a|n/a|521514
283633|1104|n/a|n/a|n/a|n/a|521514
283634|1105|n/a|n/a|n/a|n/a|521514
283739|1101|see list|week|12.85|23.74|521547
283740|1103|none|n/a|n/a|n/a|521547
283741|1104|n/a|n/a|n/a|n/a|521547
283742|1105|n/a|n/a|n/a|n/a|521547
283855|1101|2% + 0.5%|daylight rate|NA|NA|521584
283856|1103|$150 reg, $7|member|NA|NA|521584
283857|1104|0||||521584
283858|1105|0||||521584
283878|1101|$18-$40|QUARTER|$18|$40|521591
283879|1103|$60|MEMBER|$60|$60|521591
283880|1104|NONE|N/A|N/A|N/A|521591
283881|1105|NONE|N/A|N/A|N/A|521591
283970|1101|28.42|pay period|NA|NA|521615
283971|1102|NA|NA|NA|NA|521615
283972|1103|NA|NA|NA|NA|521615
283973|1104|NA|NA|NA|NA|521615
283974|1105|NA|NA|NA|NA|521615
284003|1101|205|year|N/A|N/A|521622
284004|1102|3%|job|N/A|N/A|521622
