OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
136256|1104|0|none|||396858
136257|1102|0|none|||396858
136258|1105|0|none|||396858
136698|1103|||||399802
136699|1101|5.00-20.00|month|5.00|20.00|399802
136700|1104|||||399802
136701|1102|3% of wages and fringes|hour|||399802
136702|1105|||||399802
136748|1103|$440||||399922
136749|1101|2%|MONTH|||399922
136750|1104|NONE||||399922
136751|1102|||||399922
136752|1105|NONE||||399922
136888|1103|N\A|N\A|N\A|N\A|400340
136889|1101|42.00|MONTH|N\A|MAXIMUM|400340
136890|1104|N\A|N\A|N\A|N\A|400340
136891|1102|N\A|N\A|N\A|N\A|400340
136892|1105|N\A|N\A|N\A|N\A|400340
137008|1103|||||400453
137009|1101|17.00|BI
WEEKLY|||400453
137010|1104|||||400453
137011|1102|||||400453
137012|1105|||||400453
137148|1103|||||400565
137149|1101|54.96|Month|||400565
137150|1104|||||400565
137151|1102|||||400565
137152|1105|||||400565
137303|1103|N/A||||400935
137304|1101|1.4%|Regular  Pay Period|$12.00|No Max|400935
137305|1104|N/A||||400935
137306|1102|N/A||||400935
137307|1105|N/A||||400935
137318|1103|$1,000||||401004
137319|1101|$45+2% OF GROSS WAGES|QUARTER|||401004
137320|1104|$100||||401004
137321|1102|0||||401004
137322|1105|NONE||||401004
137328|1103|75-200|Applicant|||401040
137329|1101|60-125|QUARTER|||401040
137330|1104|0||||401040
137331|1102|5%  OF GROSS|PAY PERIOD|||401040
137332|1105|0||||401040
137383|1103|||||401079
137384|1101|32.78|month|16.68|32.78|401079
137385|1104|||||401079
137386|1102|||||401079
137387|1105|||||401079
137458|1103|||||401181
137459|1101|25.59|bi-weekly|||401181
137460|1104|||||401181
137461|1102|||||401181
137462|1105|||||401181
137477|1103|0|N/A|N/A|N/A|401185
137478|1101|0|N/A|N/A|N/A|401185
137479|1104|0|N/A|N/A|N/A|401185
137480|1102|0|N/A|N/A|N/A|401185
137481|1105|0|N/A|N/A|N/A|401185
137507|1103|||||401215
137508|1101|84|month|||401215
137509|1104|||||401215
137510|1102|||||401215
137511|1105|||||401215
138265|1103|$15|one time|||402121
138266|1101|2 hours|month|||402121
138267|1104|none||||402121
138268|1102|none||||402121
138269|1105|none||||402121
138305|1103|||||402192
138306|1101|1.75|MONTH|||402192
138307|1104|||||402192
138308|1102|||||402192
138309|1105|||||402192
142378|1103|75.00|n/a|||403780
142379|1101|29.69|month|23.93|35.35|403780
142380|1104|0|n/a|||403780
142381|1102|0|n/a|||403780
142382|1105|0|n/a|||403780
144417|1103|||50.00|200.00|405706
144418|1101|1.95%|airline income|||405706
144419|1104|none||||405706
144420|1102|none||||405706
144421|1105|none||||405706
144577|1103|0|0|||405915
144578|1101|67.00
112.20|Month|67.00|112.20|405915
144579|1104|0|0|||405915
144580|1102|0|0|||405915
144581|1105|0|0|||405915
145445|1103|10.00||||407207
145446|1101|1.45%GROSS +.02 PER HR.|MONTH|||407207
145447|1104|NONE||||407207
145448|1102|NONE||||407207
145449|1105|NONE||||407207
147236|1103|80|Occurrence|80|80|409520
147237|1101|167|Year|157|167|409520
147238|1104|||||409520
147239|1102|1.5%|Wages|||409520
147240|1105|||||409520
147346|1103|||||409684
147347|1101|5000|MO|||409684
147348|1104|||||409684
147349|1102|||||409684
147350|1105|||||409684
147880|1103|||||410482
147881|1101|32.05|month|||410482
147882|1104|||||410482
147883|1105|||||410482
148279|1103|745|one time|745|745|410996
148280|1101|2.11|Straight time pay|69|138|410996
148281|1104|0|0|0|0|410996
148282|1102|.50|month|.50|0.50|410996
148283|1105|0|0|0|0|410996
148374|1103|||||411150
148375|1101|23.37|bi-weekly|||411150
148376|1104|||||411150
148377|1102|||||411150
148378|1105|||||411150
148394|1103|0||||411154
148395|1101|101.76|month|92.66|101.76|411154
148396|1104|0||||411154
148397|1102|0||||411154
148398|1105|0||||411154
151899|1103|20.00|one time|||414982
151900|1101|Two hours straight time.|month|||414982
151901|1104|||||414982
151902|1102|||||414982
151903|1105|||||414982
167201|1103|||||426440
167202|1101|25.01|bi-weekly|||426440
167203|1104|||||426440
167204|1102|||||426440
167205|1105|||||426440
167566|1103|||||427523
167567|1101|9.50|MEMBER|||427523
167568|1104|||||427523
167569|1102|||||427523
167570|1105|||||427523
168325|1103|$500 to  $4,000|N/A|N/A|N/A|430502
168326|1101|$96 to $382|Quarter|N/A|N/A|430502
168327|1104|N/A|N/A|N/A|N/A|430502
168328|1102|N/A|N/A|N/A|N/A|430502
168329|1105|N/A|N/A|N/A|N/A|430502
175605|1101|8.78|biweekly|8.78|open|438192
175606|1102|||||438192
175607|1103|||||438192
175608|1104|||||438192
175609|1105|||||438192
176902|1101|2 hrs|Month|$22.00|$34.00|439642
176903|1102|N/A||||439642
176904|1103|$10.00|One Time Fee|||439642
176905|1104|N/A||||439642
176906|1105|N/A||||439642
178495|1101|32.58|month|31.66|33.50|441658
178496|1102|||||441658
178497|1103|10.00||||441658
178498|1104|||||441658
178499|1105|||||441658
178767|1101|40.00|monthly|40.00|40.00|442247
178768|1102|3%|year|||442247
178769|1103|100|once|||442247
178770|1104|none||||442247
178771|1105|none||||442247
179194|1101|0|MONTH|0|0|443138
179195|1102|2.25  X BASE HOURLY|MONTH|35||443138
179196|1103|600|MEMBER|||443138
179197|1104|||||443138
179198|1105|||||443138
198822|1101|338|YEAR|50|338|463424
198823|1102|||||463424
198824|1103|||||463424
198825|1104|||||463424
198826|1105|||||463424
211686|1101|13.25|BI/WK|N/A|N/A|473035
211687|1103|N/A|N/A|N/A|N/A|473035
211688|1104|N/A|N/A|N/A|N/A|473035
211689|1105|N/A|N/A|N/A|N/A|473035
110993|1103|NONE|N/A|N/A|N/A|372841
102859|1103|||||367140
102860|1101|40|Month||39.89|367140
102861|1104|||||367140
102862|1102|52|Month||4% of Gross|367140
102863|1105|||||367140
102899|1103|200|NEW MEMBER|||367193
102900|1101|0|MONTH|35.95|56.95|367193
102901|1104|0||||367193
102902|1102|6% OF GROSS|MONTH|||367193
102903|1105|0||||367193
102984|1103|0|N/A|100|200|367283
102985|1101|0|MONTH|22.95|38.00|367283
102986|1104|0|N/A|N/A|N/A|367283
102987|1102|5%|GROSS WAGES|N/A|N/A|367283
102988|1105|0|N/A|N/A|N/A|367283
102354|1103|N/A|PERSON|0|300.00|366475
102355|1101|N/A|MONTH|6.00|56.30|366475
102356|1104|N/A|N/A|N/A|N/A|366475
102357|1102|N/A|N/A|N/A|N/A|366475
102358|1105|34.59|MONTH|N/A|N/A|366475
102524|1103|0|0|0|0|366510
102525|1101|0|MONTH|6.00|22.00|366510
102526|1104|0|0|0|0|366510
102527|1102|0|0|0|0|366510
102528|1105|0|0|0|0|366510
102549|1103|$1.00|member|$1.00|$5.00|366515
102550|1101|See Item 69|month|||366515
102551|1104|N/A||||366515
102552|1102|N/A||||366515
102553|1105|N/A||||366515
102573|1103|||$25.00|$500.00|366520
102574|1101|$35.45|month|||366520
102575|1104|$0||||366520
102576|1102|4%|weekly|||366520
102577|1105|$35.20|month|||366520
102706|1103|450|initiation|125|450|366647
102707|1101|$ 28.00|month|8.00|28.00|366647
102708|1104|0|0|0|0|366647
102709|1102|.70|Hour|.55|.70|366647
102710|1105|0|0|0|0|366647
102756|1103|N/A|MEMBER|50.00|300.00|366724
102757|1101|N/A|MONTH|6.00|35.50|366724
102758|1104|0|N/A|N/A|N/A|366724
102759|1102|0|N/A|N/A|N/A|366724
102760|1105|0|N/A|N/A|N/A|366724
102761|1103|100||||366825
102762|1101|12.03|week|||366825
102763|1104|||||366825
102764|1102|||||366825
102765|1105|||||366825
103144|1103|$1,000|N/A|N/A|N/A|367379
103145|1101|$35.45|MONTH|N/A|N/A|367379
103146|1104|N/A|N/A|N/A|N/A|367379
103147|1102|N/A|N/A|N/A|N/A|367379
103148|1105|N/A|N/A|N/A|N/A|367379
103279|1103|450|NEW MEMBER|||367456
103280|1101|34|MONTH|||367456
103281|1104|||||367456
103282|1102|||.05|1.28|367456
103283|1105|||||367456
103304|1103|$500.00|ONCE|$100.00|$500.00|367461
103305|1101|$64.00|MONTH|$39.00|$64.00|367461
103306|1104|$50.00|TSFR|$50.00|$50.00|367461
103307|1102|$5.00|WEEK|$5.00|$5.00|367461
103308|1105|N/A||||367461
103309|1103|N/A|N/A|100|800|367462
103310|1101|37.90|MONTH|N/A|N/A|367462
103311|1104|N/A|N/A|N/A|N/A|367462
103312|1102|.87|HOUR|N/A|N/A|367462
103313|1105|ITEM 69|N/A|N/A|N/A|367462
103449|1103|100.00|Initiation|||367529
103450|1101|34.00|Month|8.40|34.00|367529
103451|1104|1.00|Transfer|||367529
103452|1102|1.35|Hour|||367529
103453|1105|5.00|Week|||367529
110994|1101|1.39%|YEAR|N/A|N/A|372841
110995|1104|NONE|N/A|N/A|N/A|372841
110996|1102|NONE|N/A|N/A|N/A|372841
110997|1105|NONE|N/A|N/A|N/A|372841
113331|1104|||||375767
113332|1102|||||375767
113333|1105|||||375767
113329|1103|$50.00|ONCE|||375767
113330|1101|2 Hrs. Pay
plus $1.73|MONTH|||375767
113344|1103|10||||375770
113345|1101|1.3/1.45% gross|MONTH|||375770
113346|1104|n/a||||375770
113347|1102|n/a||||375770
113348|1105|n/a||||375770
137059|1101|2 1/2 times hrly rate|Month|15.00|94.00|400544
137060|1104|.50 + 1 month dues|Transfer|15.50|94.50|400544
137061|1102|None||||400544
99733|1103|1000.00||||362393
99734|1101|3%|year|609.00|1809.60|362393
99735|1104|none||||362393
99736|1102|none||||362393
99737|1105|none||||362393
99793|1103|100.00||||362542
99794|1101|70.50|MONTH|68.25|70.50|362542
99795|1104|NONE||||362542
99796|1102|NONE||||362542
99797|1105|NONE||||362542
100083|1103|150|N/A|75|150|362925
100084|1101|40|MONTH|28|40|362925
100085|1104|N/A|N/A|N/A|N/A|362925
100086|1102|N/A|N/A|N/A|N/A|362925
100087|1105|N/A|N/A|N/A|N/A|362925
100417|1103|1,000|new member|||363019
100418|1101|300|year|||363019
100419|1104|||||363019
100420|1102|3.25%|dollar wage|2%|3.25%|363019
100421|1105|||||363019
100461|1103|100.00||||363087
100462|1101|77.00|MONTH|74.75|77.00|363087
100463|1104|NONE||||363087
100464|1102|NONE||||363087
100465|1105|NONE||||363087
100516|1103|200|INITIATION|||363108
100517|1101|12|YEAR|||363108
100518|1104|0||||363108
100519|1102|0||||363108
100520|1105|$3.50|$100 GROSS PAY|||363108
100896|1103|||||363467
100897|1101|27.56|BIWEEKLY||27.56|363467
100898|1104|||||363467
100899|1102|||||363467
100900|1105|||||363467
100986|1103|100|initiation|100|100|363786
100987|1101|28-30|month|28|30|363786
100988|1104|None|n/a|n/a|n/a|363786
100989|1102|None|n/a|n/a|n/a|363786
100990|1105|None|n/a|n/a|n/a|363786
101311|1103|||||364094
101312|1101|.15|Hour|||364094
101313|1104|||||364094
101314|1102|||||364094
101315|1105|||||364094
103569|1103|$210.00|ONE TIME|N/A|N/A|367633
103570|1101|N/A|N/A|N/A|N/A|367633
103571|1104|N/A|N/A|N/A|N/A|367633
103572|1102|4%|GROSS WAGES|1%|4%|367633
103573|1105|N/A|N/A|N/A|N/A|367633
103604|1103|325|ONE TIME|50|325|367690
103605|1101|22.50|MONTH|22.50|24.75|367690
103606|1104|NONE||||367690
103607|1102|NONE|WAGES|0|0|367690
103608|1105|NONE||||367690
102144|1103|100|Person|100|800|366358
102145|1101|44|Month|7|44|366358
102146|1104|51|Person|51|51|366358
102147|1102|1.21|Hour|1.17|1.21|366358
102148|1105|5|Week|5|5|366358
103699|1103|Various|Individual|100|800|367771
103700|1101|Various|Month|8.40|36.50|367771
103701|1104|50|Individual|N/A|N/A|367771
103702|1102|5.5%|Gross Wage|N/A|N/A|367771
103703|1105|5|Week|N/A|N/A|367771
103744|1103|0|0|45.00|350.00|367795
103745|1101|20.00|MONTH|0|0|367795
103746|1104|0|0|0|0|367795
103747|1102|0|0|0|0|367795
103748|1105|0|0|0|0|367795
103789|1103|$100|Initiation|||367804
103790|1101|$50|Month|$48.50|$50|367804
103791|1104|$1|Transfer|||367804
103792|1102|4%|Gross wage|||367804
103793|1105|NA|Month|||367804
103954|1103|500.00|Initiation|||367888
103955|1101|34.00|Month|8.40|34.00|367888
103956|1104|1.00|Transafer|||367888
103957|1102|4%|Gross
Wages|||367888
103958|1105|5.00|Week|||367888
106197|1103|n/a|n/a|||368685
106198|1101|n/a|n/a|||368685
106199|1104|n/a|n/a|||368685
106201|1105|n/a|n/a|||368685
104149|1103|N/A|N/A|N/A|N/A|367933
104150|1101|N/A|YEAR|$116|$555|367933
104151|1104|N/A|N/A|N/A|N/A|367933
104152|1102|N/A|N/A|N/A|N/A|367933
104153|1105|N/A|N/A|N/A|N/A|367933
104159|1103|22.50||||367941
104160|1101|VARIOUS|MONTH|51.25|71.25|367941
104161|1104|0||||367941
104162|1102|0||||367941
104163|1105|0||||367941
104199|1103|N/A|MEMBER|||367968
104200|1101|N/A|MONTH|6|20|367968
104201|1104|N/A|MEMBER|||367968
104202|1102|N/A|MONTH|||367968
104203|1105|N/A|MEMBER|||367968
104204|1103|$900.00|INITIATE|$225.00|$900.00|367976
104205|1101|$65.00|QUARTER|$47.00|$65.00|367976
104206|1104|0|N/A|0|0|367976
104207|1102|3.5%|GROSS WAGES|.5%|3.5%|367976
104208|1105|0|N/A|0|00|367976
104294|1103|100|initiation|||367994
104295|1101|dues|month|8.40|33.00|367994
104296|1104|0|transfer|||367994
104297|1102|5%|gross|||367994
104298|1105|5|week|||367994
104299|1103|||60|350|367995
104300|1101|19.55|MONTH|||367995
104301|1104|||||367995
104302|1102|1%|PAY|||367995
104303|1105|||||367995
104479|1103|102.00|||102.00|368119
104480|1101|30.00|month|||368119
104481|1104|||||368119
104482|1102|5%|gross|||368119
104483|1105|||||368119
104494|1103|100.00|1 time|100.00|200.00|368127
104495|1101|31.50|mo|8.40|31.50|368127
104496|1104|0||0|0|368127
104497|1102|3.50%|dollar|3.25%|3.75%|368127
104498|1105|5.00|week|5.00|5.00|368127
104629|1103|NONE|NEW
MEMBER|125|425|368206
104630|1101|26|MONTH|NONE|NONE|368206
104631|1104|NONE|NONE|NONE|NONE|368206
104632|1102|NONE|NONE|NONE|NONE|368206
104633|1105|NONE|NONE|NONE|NONE|368206
104769|1103|60|QTR|60|240|368238
104770|1101|141|QTR|141|350.|368238
104771|1104|N/A||0|0|368238
104772|1102|N/A||0|0|368238
104773|1105|N/A||0|0|368238
104844|1103|100.00||||368264
104845|1101|26.00|Month|||368264
104846|1104|||||368264
104847|1102|||||368264
104848|1105|||||368264
104879|1103|AMOUNT|INITATION|10.00|100.00|368292
104880|1101|28.70|MEMBER|||368292
104881|1104|N/A|NONE|NONE|NONE|368292
104882|1102|SEE ITEM 69|SEE ITEM 69|SEE ITEM 69|SEE ITEM 69|368292
104883|1105|N/A|NONE|NONE|NONE|368292
104894|1103|400|N/A|||368298
104895|1101|38.20|MONTH|||368298
104896|1104|0|N/A|||368298
104897|1102|4%|GROSS WAGE|||368298
104898|1105|38.20|MONTH|||368298
104904|1103|||||368300
104905|1101|0|YEAR|||368300
104906|1104|||||368300
104907|1102|.10|HOUR|||368300
104908|1105|||||368300
104919|1103|425|New Member|None|None|368305
104920|1101|$26.00|Month|None|None|368305
104921|1104|None|None|None|None|368305
104922|1102|None|None|None|None|368305
104923|1105|None|None|None|None|368305
104974|1103|||$25.00|$1,000|368316
104975|1101|$36.60 + 4.5%|MONTH|$36.60|NO LIMIT|368316
104976|1104|||$0.00|$975.00|368316
104977|1102|$36.60 + 4.5%|MONTH|$36.60|NO LIMIT|368316
104978|1105|$36.60+4.5%|MONTH|$36.60|NO LIMIT|368316
105064|1103|||||368334
105065|1101|31
30.50|MONTH|||368334
105066|1104|||||368334
105067|1102|||||368334
105068|1105|||||368334
105069|1103|$300|Initiation|$0|$350|368335
105070|1101|$28|month|||368335
105071|1104|None||||368335
105072|1102|3%|gross wages|only for Sara., Wash|and Warren Counties|368335
105073|1105|None||||368335
105233|1103|||||368423
105234|1101|26.70|MONTH|||368423
105235|1104|||||368423
105236|1102|||||368423
105237|1105|||||368423
105263|1103|||||368444
105264|1101|5%|Hour|||368444
105265|1104|||||368444
105266|1102|||||368444
105267|1105|||||368444
105338|1103|700||||368513
105339|1101|72|Quarter|15|72|368513
105340|1104|||||368513
105341|1102|2.75%|Gross|||368513
105342|1105|||||368513
105343|1103|800.00|Initiation|||368514
105344|1101|32.90|Month|8.40|32.90|368514
105345|1104|50.00|Transfer|||368514
105346|1102|2.72|Hour|||368514
105347|1105|5.00|Week|||368514
105373|1103|N/A|N/A|N/A|N/A|368520
105374|1101|90.00|QUARTER|90.00|90.00|368520
105375|1104|N/A|N/A|N/A|N/A|368520
105376|1102|N/A|N/A|N/A|N/A|368520
105377|1105|N/A|N/A|N/A|N/A|368520
105392|1103|40.00|MONTH|||368524
105393|1101|10.00|MONTH|||368524
105394|1104|||||368524
105395|1102|||||368524
105396|1105|||||368524
105637|1103|N/A|N/A|N/A|N/A|368573
105638|1101|$37.20|Month|$17.40|$42.80|368573
105639|1104|$15|Transfer|N/A|N/A|368573
105640|1102|See Item 69|Hour|N/A|N/A|368573
105641|1105|N/A|N/A|N/A|N/A|368573
105857|1103|$450|EACH|||368617
105858|1101|$15-$60|MONTH|||368617
105859|1104|0||||368617
105860|1102|4.5%|GROSS WAGE|||368617
105861|1105|0||||368617
106200|1102|1.00|member/
month|||368685
106227|1103|300|YEAR|60|300|368691
106228|1101|20|MONTH|6|20|368691
106229|1104|N/A|N/A|N/A|N/A|368691
106230|1102|N/A|N/A|N/A|N/A|368691
106231|1105|N/A|N/A|N/A|N/A|368691
106247|1103|$500||||368706
106248|1101|0|0|||368706
106249|1104|$15||||368706
106250|1102|3% OF
GROSS|YEAR|||368706
106251|1105|0||||368706
106487|1103|0|0|200|500|368768
106488|1101|0|Month|8|12|368768
106489|1104|5.00|0|0|0|368768
106490|1102|1.67|Hour|0|0|368768
106491|1105|None|0|0|0|368768
106517|1103|125.00
250.00|Apprentice
Mechanic|||368774
106518|1101|35.45|month|||368774
106519|1104|0||||368774
106520|1102|4%|Gross
Salary|||368774
106521|1105|0||||368774
106697|1103|300|YR|||368820
106698|1101|18|MO|6|18|368820
106699|1104|N/A||||368820
106700|1102|0.5% OF GROSS|MO|||368820
106701|1105|N/A||||368820
106752|1103|2.00|new memeber|2.00|2.00|368854
106753|1101|17.00 - 39.23|month|17.00|39.23|368854
106754|1104|n/a|n/a|n/a|n/a|368854
106755|1102|n/a|n/a|n/a|n/a|368854
106756|1105|n/a|n/a|n/a|n/a|368854
106757|1103|150.00|Member|30.00|150.00|368855
106758|1101|26.50|Month|6.00|26.50|368855
106759|1104|N/A||||368855
106760|1102|N/A||||368855
106761|1105|N/A||||368855
106797|1103|30-102||||368868
106798|1101|16.50-29.50|month|||368868
106799|1104|72||||368868
106800|1102|0||||368868
106801|1105|0||||368868
111192|1103|||||373010
111193|1101|$16.00-$70.20|MONTH|16.00|70.20|373010
111194|1104|||||373010
111195|1102|||||373010
111196|1105|||||373010
107666|1103|||||369048
107667|1101|424|year|68|424|369048
107668|1104|||||369048
107669|1102|||||369048
107670|1105|||||369048
107676|1103|$60-300|person|$60|$300|369050
107677|1101|$6-22|month|$6|$22|369050
107678|1104|N/A||||369050
107679|1102|3% gross wages|paycheck|||369050
107680|1105|N/A||||369050
107896|1103|||||369108
107897|1101|5%|MEMBER WAGES|||369108
107898|1104|||||369108
107899|1102|||||369108
107900|1105|||||369108
108001|1103|||||369144
108002|1101|36|Month|||369144
108003|1104|||||369144
108004|1102|||||369144
108005|1105|||||369144
108006|1103|VARIOUIS|ONE-TIME|$30.00|$200.00|369145
108007|1101|VARIOUS|MONTH|$6.00|$20.00|369145
108008|1104|N/A|N/A|N/A|N/A|369145
108009|1102|N/A|N/A|N/A|N/A|369145
108010|1105|$20.00|ONE-TIME|N/A|N/A|369145
108091|1103|700||||369172
108092|1101|32|month|15|19|369172
108093|1104|||||369172
108094|1102|1.11|hour|1.11|1.11|369172
108095|1105|||||369172
108116|1103|1|member|25|200|369177
108117|1101|27.70|month|||369177
108118|1104|||||369177
108119|1102|3%|hour|||369177
108120|1105|||||369177
108201|1103|$20 - $125|ONE-TIME|$20|$125|369195
108202|1101|66.90|QUARTER|$268 PER QUARTER|$268 PER QUARTER|369195
108203|1104|N/A||||369195
108204|1102|5%|HOUR|$.40 PER HOUR|$3.20 PER HOUR|369195
108205|1105|N/A||||369195
108206|1103|350|ONCE|||369196
108207|1101|18|MONTH|6.00|20.00|369196
108208|1104|NA||||369196
108209|1102|18|MONTH|||369196
108210|1105|NA||||369196
108381|1103|N/A|NEW MEMBER|100.00|800.00|369231
108382|1101|SEE  ITEM 69|MONTH|N/A|N/A|369231
108383|1104|N/A|MEMBER|50.00|213.00|369231
108384|1102|SEE ITEM 69|MONTH|N/A|N/A|369231
108385|1105|5.00|WEEK|N/A|N/A|369231
108405|1103|0|Month|||369236
108406|1101|32.30|Month|||369236
108407|1104|0|Month|||369236
108408|1102|0|Month|||369236
108409|1105|0|Month|||369236
108445|1103|300|N/A|||369267
108446|1101|20|MONTH|||369267
108447|1104|||||369267
108448|1102|||||369267
108449|1105|||||369267
108470|1103|0||0|0|369296
108471|1101|44.30|month|44.30|56.25|369296
108472|1104|0||0|0|369296
108473|1102|0||0|0|369296
108474|1105|0||0|0|369296
108513|1103|100.00||||369305
108514|1101|32.00|month|29.50|32.00|369305
108515|1104|||||369305
108516|1102|||||369305
108517|1105|||||369305
108838|1103||MONTH|$10|$100|369498
108839|1101|$2.70|MONTH|||369498
108840|1104|||||369498
108841|1102|5%|GROSS
WAGES|||369498
108842|1105|||||369498
108878|1103|||||369680
108879|1101|VARIES|MONTH|6|59|369680
108880|1104|||||369680
108881|1102|||||369680
108882|1105|||||369680
108993|1103|150|member|||369916
108994|1101|20|month|||369916
108995|1104|0||||369916
108996|1102|||||369916
108997|1105|0||||369916
109003|1103|||||369918
109004|1101|416/162/77|YEAR|||369918
109005|1104|||||369918
109006|1102|||||369918
109007|1105|||||369918
109043|1103|N/A|N/A|N/A|N/A|369979
109044|1101|N/A|N/A|N/A|N/A|369979
109045|1104|N/A|N/A|N/A|N/A|369979
109046|1102|VARIOUS|HOUR|$.83|$1.40|369979
109047|1105|N/A|N/A|N/A|N/A|369979
109098|1103|0||||370021
109099|1101|18.75|MONTH|||370021
109100|1104|0||||370021
109101|1102|0||||370021
109102|1105|0||||370021
109271|1103|5.00|MEMBER|||370615
109272|1101|0|MONTH|20.25|49.77|370615
109273|1104|0|NONE|||370615
109274|1102|0|NONE|||370615
109275|1105|0|NONE|||370615
109341|1103|325.00|N/A|325.00|325.00|370630
109342|1101|32.05|Month|32.05|32.15|370630
109343|1104|N/A|N/A|0|0|370630
109344|1102|1.06|Hour|1.06|1.06|370630
109345|1105|N/A|N/A|0|0|370630
109381|1103|100|once|||370722
109382|1101|25|month|20|25|370722
109383|1104|||||370722
109384|1102|3%|wages|||370722
109385|1105|||||370722
109501|1103|0|Person|$10|$200|371070
109502|1101|0|Quarter|$34.8|$74.25|371070
109503|1104|0||||371070
109504|1102|0|Gross Wages|1%|3%|371070
109505|1105|0||||371070
109725|1103|||$200|$500|371260
109726|1101|$25|month|||371260
109727|1104|||||371260
109728|1102|2% of gross wages|month|||371260
109729|1105|$25|Month|||371260
109805|1103|||||371507
109806|1101|2.55|HOUR|35.00|136|371507
109807|1104|||||371507
109808|1102|||||371507
109809|1105|||||371507
110169|1103|||||371830
110170|1101|31.36-59.81|Monthe|31.36|59.81|371830
110171|1104|||||371830
110172|1102|||||371830
110173|1105|||||371830
110259|1103|||||371961
110260|1101|706.50|YEAR|||371961
110261|1104|||||371961
110262|1102|||||371961
110263|1105|||||371961
110284|1103|||||371997
110285|1101|391.04|Year|||371997
110286|1104|||||371997
110287|1102|||||371997
110288|1105|||||371997
110289|1103|50.00|member|50.00|50.00|372026
110290|1101|1.5|Hour|26.00|51.00|372026
110291|1104|none||0|0|372026
110292|1102|none||0|0|372026
110293|1105|none||0|0|372026
110324|1103|||||372106
110325|1101|2.25 hrs|month|||372106
110326|1104|||||372106
110327|1102|||||372106
110328|1105|||||372106
110329|1103|5.00|one time, first time|||372107
110330|1101|20.65|month|||372107
110331|1104|0.00||||372107
110332|1102|None||||372107
110333|1105|None||||372107
110449|1103|||||372231
110450|1101|various|year|0|372|372231
110451|1104|||||372231
110452|1102|||||372231
110453|1105|||||372231
110684|1103|||||372441
110685|1101|36.80/300|Month|36.80|300.|372441
110686|1104|||||372441
110687|1102|||||372441
110688|1105|||||372441
110738|1103|$250|NEW MEMBER|||372453
110739|1101|$526|YEAR|||372453
110740|1104|N/A||||372453
110741|1102|$526|YEAR|||372453
110742|1105|$8|RACE MEET|$8|$22|372453
110818|1103|100|N/A|||372594
110819|1101|0|MONTH|22|65|372594
110820|1104|0|N/A|||372594
110821|1102|0|N/A|||372594
110822|1105|0|N/A|||372594
110848|1103|||||372634
110849|1101|2.25 HRS.|MONTH|||372634
110850|1104|||||372634
110851|1102|||||372634
110852|1105|||||372634
110853|1103|na|na|na|na|372688
110854|1101|55.34|Monthe|35.00|55.34|372688
110855|1104|na|na|na|na|372688
110856|1102|na|na|na|na|372688
110857|1105|na|na|na|na|372688
110883|1103|$500.00|ONE TIME|$100.00|$500.00|372795
110884|1101|$27.00|MONTH|$6.00|$50.06|372795
110885|1104|N/A|N/A|N/A|N/A|372795
110886|1102|4%|GROSS WAGES|2.25%|4%|372795
110887|1105|N/A|N/A|N/A|N/A|372795
110978|1103|10.00|n/a|n/a|n/a|372838
110979|1101|1.5% of salary + $.50|week|n/a|n/a|372838
110980|1104|n/a|n/a|n/a|n/a|372838
110981|1102|n/a|n/a|n/a|n/a|372838
110982|1105|n/a|n/a|n/a|n/a|372838
111467|1103|90.00|HIRE|90.00|90.00|373067
111468|1101|7.00 - 9.00|WEEK|7.00|9.00|373067
111469|1104|||||373067
111470|1102|||||373067
111471|1105|||||373067
111701|1103|||||373114
111702|1101|2, 2
25 hrs|month|||373114
111703|1104|||||373114
111704|1102|||||373114
111705|1105|||||373114
111855|1103|1.00|initiation|||373225
111856|1101|2 1/4 x hourly rate|month|||373225
111857|1104|none||||373225
111858|1102|none||||373225
111859|1105|none||||373225
111945|1103|75.75|N/A|N/A|N/A|373286
111946|1101|40|MO|40|40|373286
111947|1104|N/A|N/A|N/A|N/A|373286
111948|1102|N/A|N/A|N/A|N/A|373286
111949|1105|N/A|N/A|N/A|N/A|373286
111965|1103|200|Event|||373290
111966|1101|0|Month|25|40|373290
111967|1104|||||373290
111968|1102|||||373290
111969|1105|||||373290
111995|1103|||||373296
111996|1101|1250|year|||373296
111997|1104|||||373296
111998|1102|||||373296
111999|1105|||||373296
112020|1103|0||||373301
112021|1101|2 1/4|month|||373301
112022|1104|0||||373301
112023|1102|0||||373301
112024|1105|0||||373301
112125|1103|NONE|NONE|||373510
112126|1101|30|MONTH|||373510
112127|1104|NONE|NONE|||373510
112128|1102|WAIVED|NONE|||373510
112129|1105|NONE|NONE|||373510
112254|1103|150.00|NEW MEMBER|N/A|N/A|373847
112255|1101|26.00|MONTH|N/A|N/A|373847
112256|1104|N/A|N/A|N/A|N/A|373847
112257|1102|1.20|HOUR|N/A|N/A|373847
112258|1105|N/A|N/A|N/A|N/A|373847
112274|1103|150-300||150|300|373903
112275|1101|18-180|QT|18|180|373903
112276|1104|||||373903
112277|1102|||||373903
112278|1105|||||373903
137062|1105|None||||400544
112602|1103|||||374414
112603|1101|89.50|month|46.50|89.50|374414
112604|1104|||||374414
112605|1102|||||374414
112606|1105|||||374414
112677|1103|$500|EACH|||374678
112678|1101|$2.15|HOUR|||374678
