RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
400975|||253||||||||||6249|1126|0|507|0|||291|0|||||||||||159||0
386020|596911|28289|6719|119620|256374|0|144908|0|0||63920|0|535223|788176|0|97590|0|0|0|0|0|0|0|0|0|0|48123|7128|4236|37593|5601|0||0
396825|||500||||||||||20991|4023|0|0|0|||432|0|||||||||||2042||0
426483||||||||||||||33513||||||10913||||||||||||||262
386729|||4957||||||||||13390|18435||||||5274|1131|||||||||||8002||1655
400286|||0||||||||||241|3279|0|0|0|||3233|5597|||||||||||2861||0
406917|||0||||||||||0|8815|0|200|0|||2877|0|||||||||||1716||0
366265|1177372|81206|9362|628655|254809|246818|0|0|0||51855|0|0|94630|109370|331382|0|16579|0|0|423045|238687|8131|49863|196955|0|11502|2018|9362|100304|16167|0||0
371595|||970||||||||||0|2245|0|0|0|||19116|0|||||||||||2497||101
367185|65515|8297|12575|255990|171118|69345|32000|0|2311||39212|0|239662|243165|39227|123843|0|0|0|0|85094|69345|0|0|-3668|0|0|0|12575|93154|1765|0||0
395088|||70||||||||||0|4420|0|0|0|||4808|0|||||||||||69||0
389369|||0||||||||||13289|14725|0|0|0|||1212|0|||||||||||16170||2005
371335|||1250||||||||||111519|19743|0|0|0|||10112|0|||||||||||6425||2114
368631|1825453|103784|24487|244939|270421|309561|0|0|0||82057|0|516040|460648|573442|447652|0|0|0|0|613011|311928|-2367|0|-31791|0|98675|0|14652|52207|46792|0||0
369234|0|0|0|0|0|0|0|0|0||0|0|0|9200|0|0|0|0|0|24590|0|0|0|0|0|0|0|0|0|0|0|27331||68
367927|193042|1048|0|0|148593|62822|0|0|0||17272|0|18376|189864|0|0|0|0|0|0|1108|58893|3929|47754|92|0|36667|0|0|0|22349|0||0
369171|72444|758|758|294370|138325|111734|2381|4376|4787||20383|0|252233|99913|0|131861|0|0|12796|0|701|111734|0|111585|149|0|0|0|0|113551|9447|0||0
370159|||6748||||||||||54927|6609|0|2180|0|||960|0|||||||||||9729||660
372557|||0||||||||||10713|0|0|0|0|||0|0|||||||||||480||0
368286|||||||||||||28325|5917||||||3574||||||||||||6560||
374233|||||||||||||19784|||||||18090||||||||||||||2700
386815|||700||||||||||2068|33475|0|0|0|||13058|6920|||||||||||20849||10820
385574|||1375||||||||||1080|33599||||||26873|10645|||||||||||784||2227
367376|||100||||||||||32394|17914|0|0|0|||5244|0|||||||||||20509||5545
386961|||4522||||||||||6254|60026|0|300|0|||11168|0|||||||||||37552||4238
387975|||0||||||||||14319|15071|30857|100|0|||7511|8512|||||||||||16558||840
389086|||650||||||||||246|9795|0|0|0|||2292|0|||||||||||3267||50
378110|||2041||||||||||0|7588|0|0|0|||14316|2286|||||||||||4213||6182
413712|||0||||||||||9511|20261|0|0|0|||15418|1133|||||||||||60||3434
389011|||449||||||||||1022|12969|0|0|0|||2877|4000|||||||||||1367||0
393609|||0||||||||||0|3600|0|0|0|||0|0|||||||||||902||2459
379575|||0||||||||||7565|3116|0|4537|0|||2556|3723|||||||||||8346||1206
383836|||6900||||||||||8328|40443|0|0|0|||47583|5794|||||||||||16587||2816
391601|||3373||||||||||196|20977|0|2187|0|||13514|16211|||||||||||11229||10376
382785|||805||||||||||4769|32254|0|0|0|||11201|2611|||||||||||1770||0
399126|||154||||||||||362|12482|0|0|0|||2354|6856|||||||||||2901||0
387059|||0||||||||||28581|162|0|3086|0|||1659|0|||||||||||165||0
389449|0|19377|1200|92197|89704|31506|0|0|0||4958|0|68147|109081|0|30464|0|0|0|0|24576|31506|0|0|0|0|0|0|0|67621|0|0||0
379946|0|1241256|82500|92051|322678|25812|0|0|0||11704|0|0|0|2494|30922|0|0|0|0|123986|25835|-23|0|0|0|0|38685|7500|59765|17673|0||0
385930|||2500||||||||||0|500|0|0|0|||8311|0|||||||||||0||488
386675|||0||||||||||95766|17080|0|0|0|||13577|0|||||||||||3965||0
394209|||2409||||||||||0|5052|0|0|0|||329|0|||||||||||666||0
394304|||2261||||||||||11396|3402|898|0|0|||361|325|||||||||||240||856
379618||||||||||||||0||||||||||||||||||11464||1400
383315|374382|40530|8150|30171|151851|48934|0|0|0||30989|0|119057|176396|71874|86331|0|0|3500|0|34293|48806|128|0|0|0|39152|6124|8150|6124|30106|0||0
377451|444453|11860|7344|540564|139438|222217|0|0|0||78477|0|405844|56945|82855|327067|0|0|3379946|0|498332|222217|0|33178|189039|0|0|0|5546|127207|0|0||0
378734|||100||||||||||887|5930|0|0|0|||5774|189|||||||||||421||400
387974|188219|0|9932|2775|142660|50424|0|6954|0||21564|0|470303|108074|0|0|0|0|0|0|66042|54192|-3768|32693|17731|0|16461|0|9932|2775|31058|0||0
383847|7984686|784498|341782|4306958|1341257|2290205|0|0|0||819111|0|8790284|1440245|503790|2426408|0|3404500|8356|0|6293964|2242452|47753|329067|1961138|182400|271780|12604|83302|350338|160810|0||0
394350|||1125||||||||||40434|7779|0|0|0|||9087|547|||||||||||5984||0
374895|||0||||||||||38500|1165|0|0|0|||7630|5013|||||||||||4585||0
405499|||300||||||||||24290|26821|4381|0|0|||8964|0|||||||||||6040||3295
382119|||0||||||||||109168|47770|0|0|0|||22920|7239|||||||||||19674||7464
389823|||12541||||||||||756|9327|0|0|0|||0|0|||||||||||15543||400
376239|||615||||||||||240|6751|||||||2156|||||||||||578||0
382036|||2766||||||||||7744|70008|0|0|0|||46012|7768|||||||||||1659||1505
400497|||1000||||||||||5008|7280||||||3864|11003|||||||||||1857||795
393290|||0||||||||||0|15975|0|0|0|||7712|0|||||||||||4165||0
391700|||5539||||||||||4075|15045|24007|0|0|||31533|0|||||||||||4094||80
389307|||250||||||||||31307|6458|0|0|0|||2623|0|||||||||||4227||0
381454|||4193||||||||||58381|10621|171|0|0|||16018|7980|||||||||||6027||1040
377220|||2970||||||||||7460|0|0|1049|0|||0|0|||||||||||19696||0
391285|||0||||||||||0|8820|0|0|0|||24607|0|||||||||||0||0
373187|||0||||||||||24850|14895|0|0|0|||0|5251|||||||||||6023||955
387576|||1014||||||||||0|11698|0|74635|0|||5378|15278|||||||||||11827||4436
382717|||9260||||||||||0|49985|0|0|0|||3697|12784|||||||||||21659||0
392814|7914|0|100|7143|0|0|0|0|0||0|0|0|0|0|0|0|579|0|0|0|0|0|0|0|0|7914|0|100|7143|0|0||0
371592|||0||||||||||35712|14538|25000|0|0|||14827|0|||||||||||46961||222
406024|208040|0|0|37048|31820|49901|0|0|0||20154|0|286198|141182|1|0|0|0|0|0|48638|49901|0|41250|8790|0|0|0|0|0|0|0||0
377230|||0||||||||||0|0|0|0|0|||11136|0|||||||||||79||3081
377620|||2207||||||||||1920|21715|0|0|0|||25779|2895|||||||||||2646||125
393269|||815||||||||||861|7292|0|0|0|||7029|678|||||||||||1698||1329
383994|1611890|106|23607|186216|86009|396775|0|0|0||110218|0|522961|357217|31500|171538|0|0|0|0|565609|396775|0|233158|292941|0|39888|106|13067|29693|47258|0||0
373239|||1000||||||||||3808|2739|0|600|0|||0|0|||||||||||444||0
373874||||||||||||||9141||||||69||||||||||||4195||
377309|||11883||||||||||2850|10946|0|0|0|||10958|6297|||||||||||62||0
376506|||1207||||||||||994|7827|0|0|0|||10549|5634|||||||||||2390||0
386955|||9572||||||||||111618|29421|0|475|0|||37386|10140|||||||||||20851||846
389212|||5891||||||||||112914|17622|0|0|0|||12560|9938|||||||||||9300||3610
388045|||6452||||||||||153|3451|0|0|0|||1523|13460|||||||||||17613||0
377174|||750|||||||||||21||||||3748|1615|||||||||||82||80
383480|124245|1519|1466|85610|37931|7982|29983|0|0||6790|0|58564|37587|0|0|0|0|0|0|26890|7982|0|0|0|0|279|976|0|0|29162|0||0
388568|||6469||||||||||3458|9165|0|242|0|||9451|0|||||||||||1152||0
394526|||1150||||||||||0|16105|313|0|0|||37897|0|||||||||||1316||0
396833|||4375||||||||||3746|0|0|0|0|||0|0|||||||||||54285||0
389118|||6782||||||||||0|5683|0|0|0|||1411|0|||||||||||1088||0
386400|||0||||||||||0|10042|0|0|0|||2043|599|||||||||||13701||0
378040|||1050||||||||||0|31850|0|0|0|||1349|0|||||||||||21983||0
376500|||261||||||||||248|4441|0|0|0|||3698|1873|||||||||||527||0
379374|||9425||||||||||6763|3341|2660|1235|429|||181|985|||||||||||737||747
387873|||0||||||||||0|0|0|0|0|||6439|0|||||||||||13176||0
382719|||5270||||||||||0|0|0|0|0|||12213|0|||||||||||2991||0
409576|||10770||||||||||50959|8358|0|0|0|||0|3013|||||||||||4592||3409
431085|||889||||||||||111|7625|0|0|0|||2410|111|||||||||||8982||1927
389991|||0||||||||||11135|54494|0|0|0|||24589|24017|||||||||||5578||683
381792|||4600||||||||||0|8381|0|0|0|||16847|175|||||||||||2223||0
389534|||3854||||||||||0|7916|835|0|0|||26848|600|||||||||||4749||0
376775|||12402||||||||||0|0|0|0|0|||0|0|||||||||||290||0
382117|||550||||||||||24915|0|0|0|0|||3605|0|||||||||||7407||550
387835|||3400||||||||||3000|0|0|0|0|||0|0|||||||||||56354||6371
382942|6299|339823|208|2571|64560|71795|0|0|0||17925|0|0|55500|284|46326|0|0|0|0|112358|72027|-232|13828|57970|0|6299|28917|208|2371|4535|0||0
394926|||||||||||||10628|||||||479||||||||||||5098||
381611|||1000||||||||||0|0|0|0|0|||30137|0|||||||||||5487||0
380167|||6531||||||||||0|9235|1057|1500|0|||28773|0|||||||||||10339||0
375220|||935||||||||||0|7234|0|0|0|||2626|1731|||||||||||2365||0
389194|||350||||||||||18249|7170|0|5983|0|||5168|615|||||||||||1671||0
383848|||93781||||||||||0|12803|0|0|0|||68798|3764|||||||||||2966||1638
413051|||2850||||||||||5029|3149||||||6229|4459|||||||||||58||11691
399607|||617||||||||||549|7339|0|0|0|||3306|0|||||||||||1504||317
399803|||21418||||||||||5598|32194||||||7594|7216|||||||||||14501||1740
391407|||20||||||||||35874|3978|0|31|0|||1410|0|||||||||||0||50
378875|||1000||||||||||6350|26969|0|0|0|||12264|0|||||||||||38286||0
375929|||675||||||||||20319|3532|0|0|0|||4406|2752|||||||||||357||0
383238|||1100|||||||||||0||||||1227||||||||||||328||
388001|||1100||||||||||12736|19082|0|0|0|||125472|45525|||||||||||28155||1450
428784|||440||||||||||6377|2475|0|0|0|||732|2598|||||||||||299||0
379822|||3795||||||||||64422|73566|0|0|0|||75488|9960|||||||||||18012||6684
388311|||600||||||||||0|0|1153|0|0|||10444|0|||||||||||3114||0
381890|0|124206|131975|77308|12284|0|0|0|0||0|0|421315|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18454|17475|17963|12284|0||0
380640|||9620||||||||||500|0|0|0|0|||1684|0|||||||||||30147||0
432187|||1568||||||||||909|41396|0|0|0|||47476|23343|||||||||||3250||0
370248|||2340||||||||||15215|3977|4489|1143|0|||7830|0|||||||||||20480||5600
393787|24659|0|9701|8188|6497|8397|0|0|0||1872|0|118207|16508|0|0|0|0|332832|0|0|8185|212|8397|0|0|4168|0|4251|5998|4273|0||0
388375|||1764||||||||||1612|0|0|0|0|||12094|0|||||||||||2427||225
383235|||400|||||||||||0||||||8284||||||||||||2850||
380081|||3200||||||||||0|0|0|0|0|||35680|0|||||||||||14980||0
388059|||1165||||||||||0|24590|0|0|0|||14418|1229|||||||||||1055||0
380920|0|0|0|0|0|0|0|0|0||0|0|51026|43185|0|0|0|0|0|92219|0|0|0|547|0|0|0|0|0|0|0|33285||900
409567|||7398||||||||||1597|1615|0|0|0|||0|0|||||||||||30751||0
384632|2825760|25328|13955|1492227|313867|392899|1422206|0|0||182423|0|1717088|210113|168128|745308|0|727061|144699|0|2024896|392899|0|0|35740|549266|0|0|0|0|0|0||0
399812|||0||||||||||8577|0|0|0|0|||3000|0|||||||||||0||0
384542|0|0|0|0|0|0|0|0|0||0|0|572|0|0|0|0|0|0|7139|0|0|0|0|0|0|0|0|0|0|0|2560||750
391584|||3164||||||||||0|20386|0|0|0|||5975|14717|||||||||||36885||6326
377489|||3323||||||||||0|2707|0|0|0|||1098|363|||||||||||2003||2123
367780|||812||||||||||14987|6335|0|0|0|||5256||||||||||||15336||2175
368004|4816|800|4297|0|82010|3994|0|1852|0||3737|0|70972|25419|18240|20200|0|0|0|0|10604|3197|797|2796|1198|0|0|800|4297|0|23808|0||0
379717|||||||||||||2200|||||||||||||||||||234||
373097|646379|0|5600|121777|307347|261174|257127|0|0||49555|0|195791|146623|95812|145571|0|0|0|0|185936|257951|3223|96416|234415|0|65529|0|5600|42861|44340|0||0
373067|417390|0|5093|144277|164046|130920|0|0|0||38575|0|0|279863|39081|33120|0|0|0|0|145594|130920|0|87502|43418|8000|8736|0|5093|38626|26187|0||0
371133|269830|0|1850|88657|49243|48835|0|0|119374||12256|0|0|74648|15904|49221|0|0|0|0|67838|48835|0|36613|12222|0|24179|0|1850|19675|26990|0||0
379579|||575||||||||||0|17576|0|0|0|||12000|6096|||||||||||1750||0
372669|||0||||||||||40176|4030|0|0|0|||61713|0|||||||||||1525||0
391814|||0||||||||||23789|4257|0|0|0|||3979|0|||||||||||826||0
367537|||0||||||||||865|4488|0|3142|0|||28744|329|||||||||||716||1875
387083|||450||||||||||0|21209|0|0|0|||18567|5749|||||||||||4132||1515
383842|||472||||||||||4023|6680|0|623|0|||7917|219|||||||||||775||0
373005|10978|430|9732|146325|115512|25892|0|0|0||0|0|0|77869|19221|0|0|1568|0|0|52273|24736|1156|0|-52273|0|7530|104|9732|78431|51591|0||0
373008|263809|26517|12134|27756|163212|62610|0|0|0||32904|0|0|141290|2619852|23750|0|0|0|0|60214|61401|1209|50691|11919|0|67459|9572|12134|15679|58804|0||0
406181|4152|0|642|66|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4152|0|642|66|0|0||0
401187|655302|0|122545|9244|1947|0|0|0|0||0|0|0|0|0|0|51600|0|0|0|0|0|0|0|0|0|0|0|4000|498|1947|0||0
402083|42781|428714|13035|11118|33459|0|0|0|0||7841|0|0|0|1061627|0|0|0|414|0|0|0|0|0|0|0|4081|165214|1342|1418|14265|0||0
406528|||8750||||||||||0|0|0|0|0|||328117|0|||||||||||79469||52289
392421|||0||||||||||0|10666|0|0|0|||4168|621|||||||||||21||675
389586|||3850||||||||||0|4762|0|0|0|||0|0|||||||||||15331||0
390454|||0||||||||||0|0|0|0|0|||600|0|||||||||||2012||0
399754|||5000||||||||||0|0|0|0|0|||24830|0|||||||||||1152||0
431173|||100||||||||||97313|45338|0|0|0|||15591|20049|||||||||||52281||0
393946|||0||||||||||606|4276|0|0|0|||1424|0|||||||||||555||420
372704|||100||||||||||7723|2694|0|0|0|||6385|0|||||||||||341||0
381852|||60||||||||||14742|6206|0|0|0|||877|0|||||||||||184||0
362058|||0||||||||||0|13909|0|0|0|||3591|7983|||||||||||5510||1650
369127|||0||||||||||0|0|0|0|0|||0|0|||||||||||5587||0
431054|||0||||||||||10856|720|0|0|0||||0|||||||||||1091||0
385246|31982|3410|2140|43162|21469|8156|0|0|0||3368|0|144450|31566|0|10728|0|0|0|0|12147|7284|872|7128|1028|0|7547|0|2140|11965|2482|0||0
386041|||9317||||||||||17450|808|0|0|0|||19214|0|||||||||||21078||0
388882|||0||||||||||6470|59614|0|40764|0|||0|6764|||||||||||17545||0
385566|||7200||||||||||0|0|0|0|0|||6897|0|||||||||||6800||0
369977|||0||||||||||0|101908|1700|0|0|||44863|0|||||||||||597||2601
367035|||1950||||||||||11568|0|0|0|0|||0|15184|||||||||||12604||0
389938|||6056||||||||||0|0|0|0|0|||10022|0|||||||||||2070||0
389379|||2210||||||||||0|0|0|0|0|||17920|0|||||||||||4892||0
387448|||88||||||||||0|3277|0|0|0|||2158|126|||||||||||546||0
405706|1047162|0|27800|1086|0|0|0|0|0||0|0|0|0|0|0|55100|0|0|0|0|0|0|0|0|0|7517|0|1800|1086|0|0||0
469264|||654||||||||||0|14413|0|0|0|||7206|2718|||||||||||3442||200
385982|||670||||||||||4836|1450|0|0|0||||0|||||||||||8299||3229
371589|||0||||||||||10554|1119|0|0|0|||81|0|||||||||||684||0
391384|||750||||||||||534|11380||||||1300|1290|||||||||||703||
383845|||7214||||||||||8758|21562|0|0|0|||2466|0|||||||||||602||0
386042|||15200||||||||||16436|3346|0|0|0|||16354|0|||||||||||4232||0
383571|||0||||||||||0|3360|0|0|0|||17976|16301|||||||||||25674||0
389323|||550||||||||||1341|6258|0|0|0|||317|467|||||||||||14621||805
373010|365099|18630|56199|201195|88786|76163|0|0|0||44739|0|15757|266431|0|85257|0|985|0|0|130436|70681|5482|50923|25240|0|41923|1117|8303|43285|24203|0||0
394037|||27||||||||||26144|9468||||||19912||||||||||||10801||180
383262|||5220||||||||||0|1581|0|0|0|||193|0|||||||||||55||300
387397|||100|||||||||||72960||||||3130||||||||||||8333||
376507|||1250||||||||||0|41956|0|0|0|||5070|0|||||||||||10492||0
387430|||1000||||||||||0|12203|0|0|0|||7771|0|||||||||||25||0
378456|||150||||||||||10328|2181|0|0|0|||516|970|||||||||||532||0
377151|||100||||||||||36659|9974|0|0|0|||4197|1358|||||||||||12295||0
389635|||264||||||||||28029|26078||1200||||15102|21287|||||||||||21875||13636
378443|||258||||||||||35372|8300|0|5257|0|||0|875|||||||||||11178||980
390712|||6850||||||||||0|32733|0|0|0|||0|9602|||||||||||12501||0
386109|||0||||||||||0|3600|0|0|0|||3341|0|||||||||||115||0
395724|||600||||||||||76109|8893|0|5289|0|||509|18005|||||||||||20823||0
399543|||2800||||||||||0|5391|0|0|0|||1460|265|||||||||||7283||0
386546|||0||||||||||16131|7350|902|0|0|||28207|0|||||||||||820||950
379449|26862|2122|1498|41465|64149|30024|0|0|0||9760|0|53488|52874|95692|47421|0|13071|0|0|24569|29641|383|6298|2035|0|0|0|0|0|0|0||0
380754|||0||||||||||2167|11537|0|0|0|||2497|321|||||||||||1176||50
394308|||3546||||||||||132103|12092|5073|0|0|||27229|26924|||||||||||18599||0
370877|||824||||||||||8005|0|0|0|0|||2157|0|||||||||||563||0
390772|||2107||||||||||779|17313|0|61142|0|||14275|1707|||||||||||6453||0
388825|||0||||||||||4775|7161|0|0|0|||601|0|||||||||||582||0
386151|||16000||||||||||50938|0|0|0|0|||3400|0|||||||||||34541||0
400087|0|0|0|11017|0|1511|0|0|0||0|0|0|0|0|0|0|0|0|0|6139|2529|-1018|0|1511|0|0|0|0|3367|0|0||0
384095|282371|0|17695|147741|210108|142935|0|11992|0||39044|0|154698|264274|55787|236466|0|0|0|0|76503|133980|8955|127608|15327|0|24499|0|17695|44392|18719|0||0
368765|312967|14061|17360|120939|225931|85951|0|914|0||28521|0|146394|338379|24347|221107|0|0|0|0|38186|85951|0|0|0|0|0|0|17360|70352|13392|0||0
373889|||2800||||||||||0|0|0|0|0|||6314|0|||||||||||2127||0
400810|||1340||||||||||10730|19276|0|0|1799||||0|||||||||||6153||550
432521|||0||||||||||0|4381|0|0|0|||607|0|||||||||||0||0
391235|||750||||||||||2604|74518|2840||||||2785|||||||||||32675||
375762|||0||||||||||1816|23128|0|0|0|||13519|42|||||||||||1911||0
386429|||21050||||||||||0|3158|220|0|0|||3850|35862|||||||||||3113||0
389843|||1690||||||||||1787|48175|0|0|0|||21696|850|||||||||||8173||1100
372496|||0||||||||||0|0|0|0|0|||0|0|||||||||||27856||27228
383009|2262|474219|102912|0|6205|3750|0|11827|3050||0|0|155994|1187|0|0|0|0|117410|0|1145|3750|0|0|-1145|0|0|3414|6000|0|6135|0||0
380305|||285||||||||||0|0|0|0|0|||287|0|||||||||||4535||0
368239|1548|770|6117|0|108990|5867|0|3299|0||2973|0|163401|25089|134259|0|0|0|0|0|6163|5818|49|4721|1146|87762|320|713|6117|0|40483|0||0
359442|||0||||||||||82234|31189|0|26458|0|||11316|0|||||||||||8342||1780
400061|||0||||||||||108358|23118|0|0|0|||11840|0|||||||||||4959||0
390241|||0||||||||||0|0|0|0|0|||16067|0|||||||||||0||0
387817|||17553||||||||||9770|0|0|0|0|||498|0|||||||||||61086||0
386953|||1869||||||||||36504|9054|0|0|0|||3278|0|||||||||||1276||0
376784|||302||||||||||0|8277|0|0|0|||2604|4840|||||||||||1590||0
394779|||||||||||||44397|0||||||6825|16183|||||||||||12079||
370298|||0||||||||||0|0|0|0|0|||16272|0|||||||||||0||0
371345|||1450||||||||||0|0|0|0|0|||11094|0|||||||||||198||0
429303|||731||||||||||1065|13206|0|0|0|||4593|0|||||||||||1353||0
393014|3091|0|0|0|1222|818|0|0|0||481|0|0|2761|0|0|0|0|0|0|708|818|0|653|165|0|25|0|0|0|0|0||0
380023|452798|6070|4225|174048|142082|136344|672|0|0||42298|0|340933|219009|5270|205141|0|13967|0|0|138508|131740|4604|87914|48430|0|64827|662|4225|76753|20287|0||0
407642||||||||||||||2268||||||2341||||||||||||||2652
400056|||0||||||||||20000|18155|0|17903|0|||5528|15234|||||||||||23260||1906
379154|82619|0|4911|94120|96265|44766|0|0|0||13470|9600|85528|18616|0|43247|0|0|0|0|157331|44791|-25|0|0|0|124|0|4911|22948|39560|0||0
379747|||0||||||||||19023|9029|0|0|0|||3064|197|||||||||||1594||0
388028|||16621||||||||||2170|686||||||4098||||||||||||8894||500
379628|||535||||||||||2448|13839|0|0|0|||6025|0|||||||||||497||12355
382551|||0||||||||||0|4653|1266|0|0|||0|0|||||||||||16959||8885
388537|||0||||||||||55825|11123|19633|0|0|||4327|7440|||||||||||8091||2975
380263|||0||||||||||262|8215|0|0|0|||0|0|||||||||||1545||0
375253|||0||||||||||1414|12986|0|6557|0|||631|1914|||||||||||7044||875
390978|0|0|75594|0|0|0|0|0|0||0|0|0|4901|0|0|0|0|0|16535|10233|0|0|1261|0|0|0|0|0|0|0|60140||12306
367073|||1455||||||||||329|4314|0|0|0|||1018|891|||||||||||867||160
399096|||0||||||||||0|38840|0|5127|6600|||15460|0|||||||||||7364||10666
381593|||200||||||||||14370|1865|0|0|0|||2660|2817|||||||||||543||240
381159|||1075||||||||||2813|9360||||||1262||||||||||||8187||900
370215|||86||||||||||64608|11030|0|0|0|||5982|8072|||||||||||10760||0
379076|||6514||||||||||905|10268|0|0|0|||6630|5169|||||||||||3015||1200
382306|144929|12780|27869|43663|97936|72011|0|0|0||23476|0|128006|134453|0|133829|0|0|0|0|31995|72815|-804|63457|8554|0|0|0|13315|11881|25232|0||0
387404|||15567||||||||||1080|32672|0|0|0|||17799|9362|||||||||||12078||0
400289|||90||||||||||29141|3836|||||||6742|||||||||||2412||625
391596|||3865||||||||||0|0|0|0|0|||1192|0|||||||||||3634||625
368080|||725||||||||||29707|15846|0|0|0|||192|4093|||||||||||14804||0
383856|450|590088|319011|3373|0|0|0|0|0||9|0|688077|0|0|0|0|0|54|0|0|0|0|0|0|0|450|19353|114071|3373|0|0||0
361017|408116|50|638|116909|236454|154108|0|0|0||98235|0|0|369534|22408|226757|0|0|10714|0|53358|154108|0|128002|26106|0|22278|50|638|44550|29258|0||0
388360|||250||||||||||1001|13957|0|0|0|||7601|150|||||||||||134||50
431056|||3200||||||||||0|12853|0|0|0|||14539|0|||||||||||5949||0
377767|||139||||||||||2342|2099|0|0|0|||0|0|||||||||||1560||0
377590|||976||||||||||854|3485|0|0|0|||5232|0|||||||||||1180||150
391028|||1100|||||||||||3600||||||||||||||||||739||8541
389958|||0||||||||||0|5981|0|0|0|||4435|0|||||||||||1354||1400
381136|||100||||||||||2474|1473||||||||||||||||||722||400
391390|||0||||||||||6228|0|0|0|0|||4623|0|||||||||||2894||0
388499||||||||||||||0||||||1261|7125|||||||||||1007||17725
376743|||400||||||||||21105|8696|0|0|0|||7390|1311|||||||||||1154||0
387985|||0||||||||||57856|28441|0|0|0|||12876|8505|||||||||||5550||0
377961|||0||||||||||0|3651|0|1271|0|||937|0|||||||||||706||1588
364115|448323|0|700|291871|54159|133520|0|0|0||33737|0|0|233894|11937|62697|0|0|0|0|94801|133520|0|91606|41914|0|4111|0|700|39462|25677|0||0
