RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
307372|28092|24324|0|||2139|||11311||25500||||
302810|238416|0|0|0|0|4|0|0|0|0|604|194999|0|0|604
339507|0|13524|0|||4|||0||0||||
331428|0|10731|0|||0|||0||0||||
308572|0|48735|0|||100|||0||7045||||
305669|45413|0|0|||1836|||0||30||||
312568|0|319300|0|0|0|685|0|0|0|0|209255|0|0|0|19255
330788|0|43924|0|||219|||0||5771||||
314868|5988019|1319492|263580|0|0|34850|45210|87709|2397|0|38588|185874|1731721|0|0
270183|14545|0|0|||1288|||0||0||||
319627|16330|0|0|||871|||0||757||||
306202|70921|0|0|||0|||0||5119||||
308985|9081|0|0|||0|||0||9339||||
325502|47888|0|0|||849|||0||380||||
299943|76496|0|0|||916|||101494||2197||||
300458|16593|0|0|||0|||0||0||||
303765|1141141|0|0|0|0|6874|0|0|0|0|2268|0|220943|0|2268
303350|680169|0|0|0|0|111896|0|0|63506|0|0|0|0|0|0
301077|474935|0|0|0|0|2330|0|0|0|0|2823|0|0|0|2823
318121|36972|0|0|||4183|||15||498||||
303251|71656|0|0|||505|||0||2929||||
317429|30991|0|0|||0|||0||8582||||
296579|36928|0||||236|||820||0||||
307797|10835|0|0|||0|||0||1569||||
317860|70033|||||4896|||||1065||||
314155|33554|0|0|||191|||0||100||||
303700|270855|0|0|0|0|3240|0|0|0|0|9952|0|0|0|9952
303289|563671|0|873979|0|0|137214|19540|0|0|0|675|0|0|0|675
322130|0|0|0|0|41031|194632|0|0|1085470|0|379|0|0|0|379
317623|0|0|0|0|0|210431|0|0|549867|0|2781|0|0|0|2781
343588|0|0|0|0|0|27764|0|0|965039|0|0|0|0|0|0
326813|29725|0|0|||590|||0||0||||
333644||22153|||||||||||||
313182|296176|0|0|0|0|125|0|0|0|0|30488|0|379|0|6586
308018|6120|0|0|||515|||0||0||||
318720|19975|0|0|||78|||53||68||||
318604|33199|0|0|||22|||0||0||||
286107|30880|0|0|||0|||0||0||||
307949|15855|0|0|||0|||0||1485||||
297772|0|9696|0|||54|||0||0||||
361728|13836|0|0|||0|||0||50||||
306693|261923|0|0|0|0|7759|0|0|0|0|0|0|0|0|0
322987|0|0|0|||0|||0||0||||
325739|0|69177|0|||0|||0||26791||||
313007|129793|0|0|||0|||0||0||||
311920|0|31539|0|0|0|120|0|0|0|0|8124|0|0|0|0
297856|104516|0|0|||3279|||1750||29627||||
300295|31381|6277|0|||36|||0||45||||
336329|0|13962|0|||0|||0||0||||
327621|0|30583|0|||10|||0||11||||
325407|29633|0|0|||15|||0||0||||
316627|0|0|0|0|6850|11583|0|0|88160|0|15227|0|0|0|15227
333896|18980|0|0|||194|||0||1378||||
320585|16746|0|0|||94|||0||3321||||
321146|18322|0|0|||289|||0||125||||
316908|0|42766|0|||0|||0||12556||||
325404|0|50866|0|||0|||0||0||||
320497|0|0|0|||0|||15393||2717||||
322294|21753|0|0|||154|||50||713||||
303648|742098|0|0|1046|0|3512|0|0|0|0|138|0|0|0|138
321825|65195|6302|0|||817|||0||1985||||
305726|15994|0|0|||1251|||0||88||||
317012|0|55838|0|||4659|||0||0||||
318377|0|11883|0|||0|||0||0||||
309823|0|9268|0|||0|||0||610||||
307010|70865|0|0|||1767|||3554||318||||
330962|0|26566|0|||0|||0||1737||||
319662|9976|0|0|||5|||90||5873||||
307112|59132|0|0|||412|||3075||25||||
305757|21272|0|0|||0|||1800||0||||
317655|105193|0|0|||2097|||0||0||||
307974|59825|||||318|||||6105||||
318801|0|51619|0|||0|||0||0||||
363368|7139|0|0|||0|||0||0||||
317643|117274|0|0|||392|||2634||553||||
325189|50000|0|0|||0|||0||683||||
321437|44319||||||||150||||||
306383|59174|0|0|||1012|||148631||5147||||
306928|23463|0|0|||59|||75||970||||
316800|176292|0|0|||719|||375||23121||||
299095|14189|0|0|||322|||558||0||||
305876|50001|0|0|||323|||0||66641||||
306797|12402|0|0|||14|||715||136||||
309473|0|160497|0|||80|||0||781||||
325492|0|0|0|0|0|1612|0|11434|0|0|4573|0|0|0|4573
313535|12027|90523|0|404|0|18637|0|0|817263|0|31803|0|0|0|1563
299529|473465|0|71377|784|52569|1646|21481|61480|0|0|247988|0|0|0|131580
304023|17661|0|0|||820|||0||0||||
327249|22057|7505|||||||1325||||||
328106|13238|0|0|||0|||0||0||||
308147|60864|||||4493|||||||||
306953|80884|0|0|||179|||0||2765||||
306006|0|30731|0|0|0|1742|0|0|0|0|0|0|0|0|0
337326|110859|0|0|||58|||0||3080||||
302450|0|34733|0|||0|||0||0||||
294131|1155|0|0|||0|||0||0||||
306005|0|120880|0|0|0|1458|0|0|0|0|169820|177114|0|0|19820
306319|0|16579|0|||143|||0||0||||
298874|165942|0|79999|1140|0|17689|0|0|160161|0|6421|0|0|0|6421
293300|142453|0|0|||729|||35193||3104||||
310144|7200|0|0|||0|||0||15000||||
317321|129544|0|0|||3588|||0||837||||
319817|0|13029|0|||160|||0||0||||
327265|0|97060|0|||49|||0||49373||||
305189|61056|0|0|||2002|||180||360||||
314999|15120|0|0|||14|||0||0||||
305202|12090|0|0|||17|||323||657||||
320706|32672|0|0|||0|||12556||236||||
298595|0|2500|0|||10195|||0||0||||
303544|7643|3624|0|||0|||0||320||||
308735|18246|0|0|||5|||0||0||||
325738|2273||||||||||||||
313851|1331939|0|0|2179|0|5411|0|9467|68353|0|23322|0|857|0|11118
306460|226060|0|0|0|0|238|0|800|0|0|0|0|0|0|0
314390|495849|0|0|0|0|29415|0|0|0|0|2743|0|0|0|2743
316285|27914|0|0|||45|||0||2988||||
321005|23481|0|0|||120|||1680||0||||
304532|38338|0|0|||764|||0||11339||||
317361|7244|0||||808|||0||||||
310269|48609|0|0|0|0|966|0|0|0|0|43732|0|0|0|43732
339497|12511|0|0|||285|||0||0||||
309534|43803|0|0|||62|||0||72||||
327105|25358|0|0|||10699|||0||550||||
316826|76704|0|0|||14|||0||105||||
308365|10289|0|0|||0|||0||0||||
303422|36655|0|0|||0|||0||0||||
315633|2670|121932|0|||3508|||0||63644||||
301711|13323|0|0|||0|||0||0||||
326887|106134|||||358|||||||||
336394|17496|0|0|||0|||0||0||||
332521|0|0|78023|0|0|1441|39|0|0|0|119|0|0|0|119
318478|16134|||||366|||||25||||
299828|87831|0|0|||1659|||0||268||||
309205|118165|0|0|||0|||0||2446||||
310382|453988|0|0|0|0|24870|0|10300|78788|0|5364|0|0|0|5364
327209|70929|0|0|||2742|||0||1063||||
324801|57310|0|0|||0|||0||0||||
306114|9111|0|0|||0|||0||700||||
300456|57147|0|0|||409|||300||0||||
313104|0|1687234|0|0|0|3777|0|0|0|0|22|0|0|0|22
292873|1094232|0|0|0|0|22076|22371|0|2683|0|8450|5779|0|0|1476
324780|26426|0|0|||0|||0||99||||
320338|0|51406|0|||52|||0||6517||||
306891|6174|0|0|||0|||0||0||||
305741|10579|0|0|||780|||100||0||||
330848|17808|||||53|||||||||
318412|16330|0|0|||175|||0||0||||
306264|6980|0|0|||13|||0||0||||
319172|9660|0|0|||114|||0||2157||||
320606|34816|0|0|||0|||0||0||||
305162|39466|||||288|||||402||||
311870|77884|||||26|||||4184||||
327663|7689|0|0|||24|||0||0||||
295030|864902|0|0|0|0|0|0|0|26162|0|121857|0|0|0|0
306778|12791|0|0|||0|||0||0||||
318673|9666|0|0|||0|||0||0||||
311808|4997968|0|0|0|0|53050|10|0|131469|0|45090|0|0|0|45090
322533|130063|0|0|||0|||0||0||||
298403|580950|0|0|0|0|6409|0|0|0|0|6509|0|0|0|6509
301342|273113|0|0|0|0|6212|0|0|0|0|292|0|0|0|292
310208|269957|0|0|0|0|6|0|0|11402|0|25270|0|0|0|1270
299384|12012|0|0|||303|||0||0||||
318607|207299|||||2583|||||1396||||
303410|0|25998|0|||127|||0||19||||
319490|30396|0|0|||0|||0||3305||||
303957|23381|||||251|||||7925||||
302386|338954|0|0|0|0|324|13213|0|13560|0|4244|0|0|0|4244
300399|75829|0|0|||1447|||0||855||||
318527|12028|0|0|||15|||0||3470||||
307928|11285|0|0|||0|||0||0||||
319738|48538|0|0|||284|||0||0||||
304538|2540575|0|0|0|0|18077|0|0|0|0|21458|0|0|0|0
282589||||||5|||||||||
326914|0|49989|0|||16|||0||131||||
315043|0|21075|0|||0|||0||32357||||
302791|144526|0|0|||172|||0||0||||
305979|82526|||||12369|||||5270||||
321888|7465|0|0|||0|||0||0||||
331610|87176|0|0|||2036|||0||2903||||
303213|1511975|0|0|0|0|58064|69|0|0|0|118337|0|720|0|22286
337010|29510|0|0|60|0|1092|0|0|0|0|311379|0|0|0|9859
321025|44996|0|0|||3244|||0||906||||
318032|13139|0|0|||816|||0||0||||
319191|40041|0|0|||0|||0||4846||||
318212|24174|0|0|||0|||0||1577||||
299849|664979|0|225000|0|0|19062|0|3000|25176|0|0|14580|54749|0|0
299383|25717|0|0|||0|||0||0||||
304031|21169|0|0|||417|||0||10000||||
301779|463884|0|0|0|0|5037|1844|0|1207|0|594|50808|0|0|594
307554|90898|0|0|||11|||0||0||||
304204|22957|0|0|||0|||0||0||||
303938|48832|0|0|||868|||0||2184||||
366879|28761|0|0|||1461|||0||5188||||
307793|148263|0|0|||9002|||0||0||||
319975|19003|0|0|||107|||0||0||||
314567|35893|0|0|||919|||288||10628||||
316827|157042|0|0|||6022|||3425||2660||||
338341|29983|0|0|||179|||0||0||||
316323|26912|0|0|||2897|||0||136||||
317304|521592|0|0|6573|0|0|0|0|243|0|2151222|0|0|0|22979
310030|72480|0|0|||0|||0||0||||
320558|100830|0|0|||23|||1200||10899||||
320039|0|12345|0|||0|||0||150||||
307130|14901|0|0|||21|||0||183||||
322255|17020|0|0|||0|||0||502||||
325518|399|0|0|0|0|7|0|0|0|0|0|0|0|0|0
332282|0|1677221|0|0|0|15954|0|0|0|0|32800|1288566|14191|0|0
305133|7210|0|0|||2003|||0||7140||||
314583|415964|0|0|0|0|9949|0|0|32545|0|663|0|0|0|663
308763|36587|0|0|||876|||0||16230||||
348999|259374|0|0|0|0|143|5732|0|0|0|3054|0|0|0|3054
319417|79261|||||372|||15015||91495||||
302998|90569|0|0|||1141|||0||220||||
300468|87698|0|0|||1018|||0||52071||||
312435|14199|1366|||||||||519||||
303415|99307|0|0|||0|||0||0||||
319157|0|175796|0|||141|||0||57155||||
315165|86205|0|0|||436|||0||0||||
311750|520887|0|0|0|0|6842|0|0|0|0|6832|0|0|0|2617
325224|0|18374|0|||9|||0||656||||
319887|15115|0|0|||0|||0||0||||
319160|0|47866||||147|||0||||||
315022|0|21834|0|||44|||0||294||||
324848|158616|0|0|||9527|||0||2726||||
300412|46152|0|0|||414|||0||0||||
302033|51495|0|0|||532|||0||1378||||
309461|260472|0|0|2087|0|30|0|0|0|0|27890|0|871|0|3183
325392|24811|0|0|||0|||0||5230||||
321123|43300|0|0|||988|||0||0||||
321106|15386|0|0|||0|||0||0||||
320198|0|21408|0|||0|||0||0||||
309403|623133|0|0|0|0|215|0|168|4830|0|66510|0|0|0|4338
330101|59505|0|0|||178|||0||0||||
308039|38901||||||||||||||
300697|133300|0|0|||40146|||0||0||||
318036|79308|0|0|||0|||0||3564||||
319664|23752|0|0|||0|||0||0||||
339993|47387|0|0|||16|||0||0||||
318797|112842|11963|0|||391|||950||25354||||
304014|26709|0|0|||81|||0||0||||
303669|18756|0|0|||261|||0||256||||
315182|60314|0|0|||476|||0||0||||
303004|23211|0|0|||319|||0||0||||
301157|54584|0|0|||0|||1593||1924||||
337440|2182||||||||1335||||||
308394|34903|0|0|||296|||0||773||||
321037|121089|0|0|||1378|||0||15722||||
301826|235825|0|0|||2346|||0||1859||||
330104|10321|0|0|||0|||0||0||||
330149|1921084|0|0|0|0|4354|0|0|53926|0|20220|0|0|0|13747
318796|9222||||||||||2876||||
334786|3631|0|0|||0|||0||0||||
301683|45469|0|0|||0|||0||0||||
389605|35831|0|0|||678|||0||92||||
294998|10617|0|0|||597|||0||792||||
302346|87389048|0|1632956|0|3439578|1671259|0|2557|0|0|15907448|48483931|0|0|1926230
312991|11531|0|0|||0|||0||82||||
314834|384983|0|0|289|0|728|0|0|2211|0|45288|0|37981|0|12851
277129|59447|0||||77|||0||766||||
326856||5055|||||||||||||
297718|104220|0|0|||163|||0||0||||
321067|35863|0|0|||253|||0||0||||
301672|6503|0|0|||0|||0||0||||
308495|31372|0|0|||42|||0||4525||||
316787|57942|0|0|||472|||0||0||||
309050|3682||||||||||6515||||
307113|32158|0|0|||410|||0||137||||
302421|59105|0|0|||0|||0||4754||||
330451|274|0|0|0|0|22|0|0|0|0|45|0|0|0|45
308415|361512|0|7747|0|0|949|938|0|0|0|0|0|0|0|0
318940|113130|0|0|||957|||0||0||||
319048|18708|0|0|||0|||0||0||||
297284|4564|0|624|||210|||0||0||||
303633|0|350760|0|0|0|3376|0|0|63849|0|43647|0|0|0|43647
326172|0|147574|0|0|0|570|0|0|0|0|105207|311430|0|0|8769
324951|32740|0|0|||53|||0||3489||||
327728|285865|144089|0|0|0|8785|0|0|0|0|14028|0|0|0|14028
303674|13263|0|0|||15|||420||377||||
330785|12052|0|0|||0|||0||0||||
329542|77709|0|0|||608|||0||1056||||
322067|168684||53528|||8082|||||3145||||
305782|52150|0|0|||4600|||3340||2450||||
311015|828336|0|0|0|0|15785|3390|0|0|0|7252|0|0|0|7252
319192|68970|0|0|||670|||0||0||||
321587|136114|0|0|||439|||0||4044||||
330492|3023|0|0|0|0|328|0|0|0|0|0|0|0|0|0
308045|11152|0|0|||0|||0||0||||
306465|51107|0|0|||743|||3250||283||||
319692|63893|0|0|||534|||0||7018||||
315679|0|9765|0|||4|||0||0||||
305018|23707|0|0|||894|||500||599||||
315648|224160|0|0|0|0|6578|0|0|1380|0|206542|0|0|0|4230
297839|394524|0|0|1188|0|651|0|0|40726|0|0|0|5100|0|0
345646|0|69285|0|||0|||0||0||||
320675|683829|0|0|0|0|8526|0|0|0|0|75202|0|0|0|29941
317397|151606|0|0|0|0|565|0|0|0|0|57844|0|0|0|0
319965|12108|0|0|||0|||0||0||||
303310|15669|0|0|||0|||0||0||||
286653|2115|0|0|||126|||0||127||||
319994|0|17564|0|||1149|||0||0||||
303638|619190|0|0|0|0|4450|0|0|0|0|2082|0|117|0|2082
336393|13226|0|0|||273|||0||0||||
308098|427192|0|0|0|0|9413|0|0|5511|0|47931|0|0|0|1432
321725|58621|0|0|||106|||61||2296||||
304541|297378|0|0|6924|0|4289|0|0|840|0|1543|0|0|0|0
328123|111928|0|0|||0|||0||2302||||
318352|36933|0|0|||0|||0||41546||||
306949|136539|0|0|||4890|||725||16767||||
304836|41867|0|0|||0|||0||0||||
312487|34392|0|0|||544|||0||14603||||
315376|34356|0|0|||31|||1965||0||||
317083|70781|0|0|||1161|||0||7978||||
308026|157799|0|0|||1006|||37877||8084||||
299716|5394113|20946130|0|0|159341|1350208|0|702472|240255|0|1751515|3297391|0|0|1056515
315264|838406|0|0|0|0|0|0|0|0|0|14075|0|0|0|626
319549|69223|0|0|||11|||80||21439||||
303735|269734|0|0|0|0|3433|0|0|0|0|194|0|296|0|194
315369|||||||||||||||
317578|21789|0|0|||773|||585||558||||
312533|269291|0|0|0|0|1676|0|0|0|0|0|0|0|0|0
318609|42672||||||||||||||
313679|6244488|0|0|0|0|965|0|22625|509622|60535|390593|0|0|0|28280
313094|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
315549|532120|0|20000|0|0|1317|158|0|0|0|4864|0|0|0|4864
307800|17837|||||7|||||23||||
308994|537876|0|0|0|0|170|0|51950|0|49574|0|0|0|0|0
304396|14084|4356|0|||0|||0||0||||
300639|365076|0|63000|3455|0|5601|0|0|1350|0|0|0|0|0|0
328054|25556|0|0|||791|||0||0||||
314448|1096502|0|1650|1850|0|2560|0|0|11430|0|3238|0|0|0|3238
320746|33451|0|0|||1297|||0||3317||||
342556|0|14522|0|||46|||0||8422||||
325776|164727|0|0|||4092|||0||404||||
280109|45272|220||||629|||210||1262||||
326234|7985|0|0|||137|||0||0||||
321553|199790|0|0|||0|||0||1530||||
304964|0|21984|0|||13|||0||4175||||
322236|22935|0|0|||59|||0||1705||||
327133|38142|||||467|||||56441||||
303953|5119|0|0|||86|||0||1420||||
317886|14226|0|0|||18|||0||0||||
300762|276318|0|53000|0|0|2269|0|0|0|0|0|0|0|0|0
299549|16567|0|0|||53|||0||0||||
330574|159055|0|0|||368|||0||67768||||
319941|176603|0|0|||195|||0||657||||
367236|31689|0|0|||0|||0||1595||||
306984|14142|0|0|||175|||0||0||||
319538|20866|0|2000|||71|||0||||||
321597|24132|0|0|||0|||0||0||||
315509|19944|0|0|||45|||0||0||||
321601|13923|0|0|||0|||0||0||||
306978|18532|0|0|||0|||0||195||||
315278|535410|0|0|0|0|551|438|3525|0|0|0|0|26843|0|0
362726|12413|0|0|||39|||0||0||||
327269|40291|0|0|||856|||0||1131||||
319083|19448|0|0|||837|||0||285||||
305680|52393|0|0|||1250|||0||2218||||
362355|179416|0|0|0|0|5439|0|0|0|0|0|0|0|0|0
315858|24909|0|0|||72|||0||123||||
293233|37956|0|0|||3316|||0||201||||
357823|16942|0|0|||49|||0||4310||||
307955|399986|0|0|0|0|751|0|0|0|0|9309|0|0|0|9309
316085|75306|0|0|||3588|||0||640||||
328247|16300|0|0|||0|||0||0||||
312884|603744|0|0|380|0|617|0|4300|0|0|5825|0|0|0|0
309970|726261|0|0|0|0|0|0|0|0|0|2334|0|0|0|2334
307056|24064|0|244|||457|||0||18208||||
319095|52199|0|0|||1676|||0||120||||
332381|15215|0|0|||477|||0||0||||
316793|62663|591|0|||840|||0||4049||||
296582|98298|0|0|||1263|||0||0||||
305099|10929|0|0|||0|||0||334||||
316906|22287|0|0|||0|||0||15||||
315482|58288|0|0|||2529|||0||1318||||
319223|133371|0|0|||13|||0||2730||||
282394|229103|0|0|||3740|||0||150||||
317437|188700|0|0|||293|||0||3853||||
318024|48334|0|0|||40|||0||835||||
319642|17495|0|0|||221|||0||153||||
313141|23484|0|0|||164|||0||175||||
317079|17746|0|0|||321|||0||90||||
313517|951277|0|0|0|0|5117|549|0|0|0|66396|0|132232|0|66396
315153|42963|0|0|||1536|||0||110||||
308561|9766|0|0|||96|||0||0||||
317713|30911|0|0|||66|||0||0||||
320277|167032|0|0|||1105|||0||43962||||
318759|16440|0|0|||21|||0||560||||
309131|115244|||||3119|||||||||
306901|26705|0|0|||287|||0||1508||||
308205|39322|0|0|||0|||0||210||||
317546|79677|0|0|||1631|||0||438||||
321193|11033|0|0|||121|||0||60||||
317692|17798|0|0|||107|||0||1050||||
321524|89957|0|0|||0|||0||2567||||
316728|249082|0|0|0|0|1440|0|0|0|0|293|0|133902|0|293
310217|513461|0|0|6380|0|106|0|0|0|0|1293|0|192616|0|0
315714|92291|0|50|||3542|||0||0||||
320471|210167|0|0|||655|||0||12118||||
319622|49506|0|159940|||77|||0||2549||||
327616|339498|0|0|0|0|81|0|0|0|0|4948|0|20773|0|4948
309812|28977|0|0|||473|||0||75||||
315089|332592|0|0|0|0|8989|0|0|0|0|0|0|0|0|0
307081|0|53994|0|||11|||0||0||||
327768|63400|0|0|||248|||0||10||||
333374|13228|||||11|||||||||
317715|10445|0|0|||0|||0||0||||
316903|11835|0|0|||128|||0||1113||||
319914|9521|0|0|||0|||0||0||||
313439|277407|0|0|2224|0|248|0|575|0|0|11070|0|0|0|11070
318508|15489|0|0|||55|||0||0||||
310053|818393|0|0|0|0|41358|37828|24758|0|0|14168|0|0|0|14168
318983|191209|0|0|||1382|||0||195||||
318017|15956|0|0|||50|||0||0||||
317260|20552|0|0|||0|||0||158||||
300239|206737|0|0|||148|||0||6143||||
342701|75588|0|0|||30|||0||75||||
319574|49695|0|0|||494|||0||921||||
315255|538558|0|0|0|0|4555|0|0|0|0|33245|0|0|0|1845
322196|53954|0|0|||220|||0||1975||||
311864|540420|0|0|359|0|3207|0|300|0|0|7160|0|0|0|7160
343722|350547|0|0|0|0|6682|0|0|0|0|982|0|0|0|982
313511|35072|0|0|||1703|||0||1067||||
317502|43026|0|0|||19|||0||0||||
317735|26337|0|5000|||308|||0||47073||||
311038|243606|0|0|0|0|1938|0|0|0|0|14798|0|0|0|14798
319703|41864|0|0|||87|||0||2271||||
