OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
338645|7301 DECATUR ROAD, FT WAYNE, IN|12024|0|12024|12024|301|692717
338646|2017 W. ENTERPRISE AVE., MUNCIE, IN|7150|0|7150|7150|301|692717
338647|8455 MOLLER RD, INDIANAPOLIS, IN|262100|0|262100|262100|301|692717
338648|7301 DECATUR ROAD, FT WAYNE, IN|206800|56543|150257|206800|302|692717
338649|2017 W. ENTERPRISE AVE., MUNCIE, IN|27455|4556|22899|27455|302|692717
338650|8455 MOLLER RD, INDIANAPOLIS, IN|568771|97200|471571|568771|302|692717
338651|Automobiles and Other Vehicles|349290|97860|251430|251430|303|692717
338652|Office Furniture and Equipment|40968|24547|16421|16421|304|692717
338653|Other Fixed Assets|0|0|0|0|305|692717
341756|26705 Sussex Hwy, Seaford, DE - Impovements|123285|91545|31740|31740|302|695613
341757|8100 Sandpiper Circle Baltimore, MD - Improvements|5200|1300|3900|3900|302|695613
341758|Automobiles and Other Vehicles|160323|106190|54133|54133|303|695613
341759|Office Furniture and Equipment|121506|57278|64228|64228|304|695613
341760|Other Fixed Assets|0|0|0|0|305|695613
346246|Automobiles and Other Vehicles|||||303|698293
346247|Office Furniture and Equipment|||||304|698293
346248|Other Fixed Assets|||||305|698293
344960|Automobiles and Other Vehicles|||||303|697535
344961|Office Furniture and Equipment|28271|28271|0|0|304|697535
344962|Other Fixed Assets|||||305|697535
339018|633 BELMONT RD, SUITE 1, DOWNERS GROVE, IL 60516|1396029|394562|1001467|1001467|302|693153
339019|Automobiles and Other Vehicles|396217|160880|235337|235337|303|693153
339020|Office Furniture and Equipment|302181|273059|29122|29122|304|693153
339021|Other Fixed Assets|||||305|693153
341794|Automobiles and Other Vehicles|||||303|695626
341795|Office Furniture and Equipment|23923|22636|657|657|304|695626
341796|Other Fixed Assets|||||305|695626
337220|4735 E. SLAUSON AVE MAYWOOD, CA|193285|0|193285|193285|301|690494
337218|1200 E. 220TH ST CARSON, CA|436111|0|436111|436111|301|690494
337221|1200 E. 220TH ST CARSON, CA|687714||687714|687714|302|690494
337222|4735 E. SLAUSON AVE MAYWOOD, CA|30805||30805|30805|302|690494
337223|4735 E. SLAUSON AVE MAYWOOD, CA|310891||310891|310891|302|690494
337224|Automobiles and Other Vehicles|||||303|690494
337225|Office Furniture and Equipment|175010||175010|175010|304|690494
337226|Other Fixed Assets|||||305|690494
337219|4735 E. SLAUSON AVE MAYWOOD, CA|193825|0|193825|193825|301|690494
341936|Automobiles and Other Vehicles|||||303|695715
341937|Office Furniture and Equipment|30405|29956|449|0|304|695715
341938|Other Fixed Assets|7200|2954|4246|0|305|695715
341766|3107 Olympia Drive Lafayette,IN 47909|132618|0|132618|132618|301|695617
341767|3107 Olympia Drive Lafayette,IN 47909|384727|0|384727|384727|302|695617
341768|Automobiles and Other Vehicles|0|0|0|0|303|695617
341769|Office Furniture and Equipment|49784|0|49784|49784|304|695617
341770|Other Fixed Assets|0|0|0|0|305|695617
336738|Automobiles and Other Vehicles|||||303|688774
336739|Office Furniture and Equipment|113704|110678|3026|3026|304|688774
336740|Other Fixed Assets|110757|110757|0|0|305|688774
333024|4701 CHESTNUT STREET|178343|0|178343|178343|301|683735
333025|3001 WALNUT STREET|1716436|1716436|0|1716436|302|683735
333026|Automobiles and Other Vehicles|119992|57193|62799|62799|303|683735
333027|Office Furniture and Equipment|1495338|1373064|122269|122269|304|683735
333028|Other Fixed Assets|7274183|6663070|611113|611109|305|683735
345307|1707 Castle Hayne Road|15000|0|15000|15000|301|697715
345308|1924 S. 16th Street|195138|0|195138|195138|301|697715
345309|1707 Castle Hayne Road|135567|54983|80584|80584|302|697715
345310|1924 S. 16th Street|398698|1382|397316|397316|302|697715
345311|Automobiles and Other Vehicles|0|0|0|0|303|697715
345312|Office Furniture and Equipment|93766|82041|11725|11725|304|697715
345313|Other Fixed Assets|0|0|0|0|305|697715
346764|Automobiles and Other Vehicles|105398|65819|39579|39579|303|698559
346765|Office Furniture and Equipment|48043|47584|459|459|304|698559
346766|Other Fixed Assets|||||305|698559
330257|Automobiles and Other Vehicles|82382|12357|82382|76000|303|680972
330258|Office Furniture and Equipment|5139|580|5139|5139|304|680972
330259|Other Fixed Assets|||||305|680972
334934|Automobiles and Other Vehicles|||||303|685357
334935|Office Furniture and Equipment|435|435|0|0|304|685357
334936|Other Fixed Assets|||||305|685357
338304|180 Arch Cope Road, Morrison, TN 37357|50000|0|50000|50000|301|692324
338305|180 Arch Cope Road, Morrison, TN 37357|148102|0|148102|148102|302|692324
338306|Automobiles and Other Vehicles|0|0|0|0|303|692324
338307|Office Furniture and Equipment|24774|0|24774|24774|304|692324
338308|Other Fixed Assets|0|0|0|0|305|692324
343131|Office Furniture and Equipment|197236|143292|53944|53944|304|696469
343129|5395 NW 36th Street Miami Springs, Florida|430589|226508|204081|204081|302|696469
343130|Automobiles and Other Vehicles|||||303|696469
343132|Other Fixed Assets|||||305|696469
343128|5395 NW 36th Street Miami Springs, Florida|75986|0|75986|75986|301|696469
349901|Automobiles and Other Vehicles|51349|0|51349|51349|303|702220
349902|Office Furniture and Equipment|9702|6748|2954|2954|304|702220
349903|Other Fixed Assets|||||305|702220
336917|Automobiles and Other Vehicles|||||303|689622
336918|Office Furniture and Equipment|179||179|179|304|689622
336919|Other Fixed Assets|||||305|689622
349017|SALEM, OREGON|344340|0|344340|405110|301|700020
349018|PORTLAND, OREGON|295900|0|295900|633160|301|700020
349019|EUGINE OREGON|88000|0|88000|339778|301|700020
349020|ONTARIO OREGON|40300|0|40300|87280|301|700020
349021|SALEM, OREGON|1525534|416445|1109089|1585590|302|700020
349022|PORTLAND, OREGON|1991939|696302|1295637|1397790|302|700020
349023|EUGENE, OREGON|482845|172976|309869|480041|302|700020
349024|ONTARIO, OREGON|179025|82220|96805|197170|302|700020
349025|Automobiles and Other Vehicles|||||303|700020
349026|Office Furniture and Equipment|765612|589442|176170|127240|304|700020
349027|Other Fixed Assets|||||305|700020
344475|Automobiles and Other Vehicles|237579|125474|112105|112105|303|697298
344476|Office Furniture and Equipment|357955|117643|240312|240312|304|697298
344477|Other Fixed Assets|||||305|697298
332079|Office Furniture and Equipment|124206|102037|22169|22169|304|683285
332076|1700 South First, Austin, TX 78704|99450|0|99450|1368000|301|683285
332080|Other Fixed Assets|||||305|683285
332077|1700 South First, Austin, TX 78704|379994|157009|222985|43672|302|683285
332078|Automobiles and Other Vehicles|||||303|683285
347031|79 Bradley St., Middletown CT|451839|0|451839|495000|301|698695
347032|597 Broad ST. New London CT|22400|0|22400|26600|301|698695
347033|79 Bradley St, Middletown CT|2058372|109956|1948416|2255000|302|698695
347034|597 Broad St. New London CT|57600|1477|56123|68400|302|698695
347035|Automobiles and Other Vehicles|348022|215874|132150|132150|303|698695
347036|Office Furniture and Equipment|98348|63477|34870|34870|304|698695
347037|Other Fixed Assets|55216|2867|52349|52349|305|698695
337532|NONE|0|0|0|0|301|691185
337533|NONE|0|0|0|0|302|691185
337534|Automobiles and Other Vehicles|32516|16258|16258|16258|303|691185
337535|Office Furniture and Equipment|32117|27855|4262|4262|304|691185
337536|Other Fixed Assets|10258|7802|2456|2456|305|691185
345665|Automobiles and Other Vehicles|||||303|697891
345666|Office Furniture and Equipment|92549|87559|4990|4990|304|697891
345667|Other Fixed Assets|||||305|697891
335862|Land 1: 1023-1027 N. St. Mary's, San Antonio, TX|79200|0|79200|263970|301|686281
335863|Land 2:  700 Block Augusta, San Antonio, TX|59565|0|59565|59565|301|686281
335864|Land 3:  1005-1007 N. St. Mary's San Antonio, TX|269835|0|269835|198270|301|686281
335865|Building 1 1023-1027 N. St. Mary's, San Antonio TX|404540|176663|227877|227877|302|686281
335866|Automobiles and Other Vehicles|||||303|686281
335867|Office Furniture and Equipment|90156|85122|5034|85122|304|686281
335868|Other Fixed Assets|13322|12910|412|12910|305|686281
347129|3607 Fern Valley Rd., Louisville, KY 40219-1916|4463483|1900986|2562497|2562497|302|698741
347130|Building Improvements to 3607 Fern Valley Rod. |2359167|1849806|509361|509361|302|698741
347131|Automobiles and Other Vehicles|26500|26058|442|442|303|698741
347132|Office Furniture and Equipment|1429411|1244926|184485|184485|304|698741
347133|Other Fixed Assets|0|0|0|0|305|698741
346964|Other Fixed Assets|0|0|0|0|305|698669
346962|Automobiles and Other Vehicles|0|0|0|0|303|698669
346963|Office Furniture and Equipment|12764|0|12764|12764|304|698669
336040|451 N GLASSBORO RD, WOODBURY HEIGHTS NJ|27000|0|27000|33800|301|686437
336041|455 N GLASSBORO RD, WOODBURY HEIGHTS NJ|25000|0|25000|33800|301|686437
336042|139 MERCER ST, WOODBURY HEIGHTS NJ|0|0|0|41800|301|686437
336043|451 N GLASSBORO RD, WOODBURY HEIGHTS NJ|316884|184178|132706|136100|302|686437
336044|455 N GLASSBORO RD, WOODBURY HEIGHTS NJ|169037|14387|154650|270000|302|686437
336045|Automobiles and Other Vehicles|0|0|0|0|303|686437
336046|Office Furniture and Equipment|216613|158943|57670|56000|304|686437
336047|Other Fixed Assets|0|0|0|0|305|686437
337428|26 W. Winona Avenue, Norwood, PA 19074|40000|0|40000|40000|301|691020
337429|26 W. Winona Avenue, Norwood, PA 19074|239254|33997|205257|230000|302|691020
337430|26 W. Winona Avenue, Norwood, PA 19074|98235|10086|88149|88000|302|691020
337431|Automobiles and Other Vehicles|0|0|0|0|303|691020
337432|Office Furniture and Equipment|23511|16782|6729|7000|304|691020
337433|Other Fixed Assets|5897|4862|1035|1000|305|691020
340145|2114 North East Street, Lansing, MI  48906|300000|0|517800|517800|302|694201
340146|Automobiles and Other Vehicles|0|0|0|0|303|694201
340147|Office Furniture and Equipment|37018|0|37018|37018|304|694201
340148|Other Fixed Assets|0|0|0|0|305|694201
349957|Office Furniture and Equipment|84089|61561|22528|0|304|702484
349958|Other Fixed Assets|0|0|0|0|305|702484
349956|Automobiles and Other Vehicles|0|0|0|0|303|702484
334818|112 Hillcrest Drive, Knoxville, TN  37918|3500|0|3500|6000|301|685171
334819|112 Hillcrest Drive, Knoxville, TN  37918|67952|50835|17117|140000|302|685171
334820|Automobiles and Other Vehicles|84675|45874|38801|60000|303|685171
334821|Office Furniture and Equipment|21549|21417|132|1500|304|685171
334822|Other Fixed Assets|7500|2417|5083|5000|305|685171
330438|1109 5th St, New Haven, WV 25265|21200|0|21200|27000|301|681622
330439|1109 5th St, New Haven, WV 25265|148825|53308|95517|156000|302|681622
330440|Automobiles and Other Vehicles|||||303|681622
330441|Office Furniture and Equipment|93330|92136|1194|12000|304|681622
330442|Other Fixed Assets|||||305|681622
340029|Automobiles and Other Vehicles|367625|111360|256265|256265|303|694146
340030|Office Furniture and Equipment|47699|40506|7193|7193|304|694146
340031|Other Fixed Assets|5278|5278|0|0|305|694146
350456|OFFICE FURNITURE AND EQUIPMENT|10680|0|10680|10680|301|705394
350457|Automobiles and Other Vehicles|||||303|705394
350458|Office Furniture and Equipment|||||304|705394
350459|Other Fixed Assets|||||305|705394
337689|Little Rock, AR|85522|0|85522|85522|301|691422
337690|Little Rock, AR|511174|379902|131272|600000|302|691422
337691|Automobiles and Other Vehicles|141161|58931|82230|82230|303|691422
337692|Office Furniture and Equipment|97346|87114|10232|10232|304|691422
337693|Other Fixed Assets|64300|62680|1620|1620|305|691422
334504|Automobiles and Other Vehicles|||||303|684479
334505|Office Furniture and Equipment|32027|25331|6696|6696|304|684479
334506|Other Fixed Assets|||||305|684479
335496|821 Elk Street, Buffalo, NY|53000|0|53000|53000|301|685935
335497|821 Elk Street, Buffalo, NY|1166660|334649|832011|832011|302|685935
335498|Automobiles and Other Vehicles|||||303|685935
335499|Office Furniture and Equipment|89351|53017|36334|36334|304|685935
335500|Other Fixed Assets|||||305|685935
336174|138-50 QUEENS BLVD. BRIARWOOD NY 11435|773000|0|773000|773000|301|686498
336175|138-50 QUEENS BLVD. BRIARWOOD NY 11435|7572433|7347860|224573|224573|302|686498
336176|Automobiles and Other Vehicles|0|0|0|0|303|686498
336177|Office Furniture and Equipment|253825|242879|10946|10946|304|686498
336178|Other Fixed Assets|126933|51091|75842|75842|305|686498
332284|Automobiles and Other Vehicles|||||303|683424
332285|Office Furniture and Equipment|67420|56118|11302|11302|304|683424
332286|Other Fixed Assets|||||305|683424
341304|2050 GOLDEN TRIANGLE, FORT WORTH, TX |14770|0|14770|80000|301|695278
341305|2050 GOLDEN TRIANGLE, FORT WORTH, TX|585538|396005|189533|325000|302|695278
341306|Automobiles and Other Vehicles|0|0|0|0|303|695278
341307|Office Furniture and Equipment|49698|48889|809|500|304|695278
341308|Other Fixed Assets|118556|117354|1202|1000|305|695278
344014|Automobiles and Other Vehicles|0|0|0|0|303|696980
344015|Office Furniture and Equipment|4729|3354|1375|1375|304|696980
344016|Other Fixed Assets|0|0|0|0|305|696980
348104|Automobiles and Other Vehicles|55609|13562|42047|42047|303|699236
348105|Office Furniture and Equipment|10736|9683|1053|1053|304|699236
348106|Other Fixed Assets|||||305|699236
338619|Automobiles and Other Vehicles|||||303|692646
338617|2123 5th Avenue, Ronkonkoma, NY 11779|150000|0|150000|150000|301|692646
338620|Office Furniture and Equipment|||||304|692646
338621|Other Fixed Assets|1132966|359068|773898|773898|305|692646
338618|2123 5th Avenue, Ronkonkoma, NY 11779|841424|301147|540277|540277|302|692646
346112|Automobiles and Other Vehicles|208235|147025|61210|125000|303|698222
346113|Office Furniture and Equipment|48853|43927|4926|12000|304|698222
346114|Other Fixed Assets|||||305|698222
334516|Automobiles and Other Vehicles|0|0|0|0|303|684499
334513|North Chesterfield VA  23237|0|0|0|0|301|684499
334514|9330 Jefferson Davis Hwy|220159|22018|198141|198141|302|684499
334515|North Chesterfield VA  23237|0|0|0|0|302|684499
334517|Office Furniture and Equipment|0|0|0|0|304|684499
334518|Other Fixed Assets|0|0|0|0|305|684499
334512|9330 Jefferson Davis Hwy|78588|0|78588|78588|301|684499
348402|Automobiles and Other Vehicles|||||303|699392
348403|Office Furniture and Equipment|||||304|699392
348404|Other Fixed Assets|||||305|699392
349843|Automobiles and Other Vehicles|||||303|701923
349844|Office Furniture and Equipment|6724|0|6724|6724|304|701923
349845|Other Fixed Assets|||||305|701923
334900|Automobiles and Other Vehicles|||||303|685325
334901|Office Furniture and Equipment|3672|3453|218|218|304|685325
334902|Other Fixed Assets|||||305|685325
340813|Automobiles and Other Vehicles|||||303|694746
340814|Office Furniture and Equipment|3601|2455|1146|1146|304|694746
340815|Other Fixed Assets|||||305|694746
343349|Automobiles and Other Vehicles|||||303|696618
343350|Office Furniture and Equipment|3025|3025|0|0|304|696618
343351|Other Fixed Assets|||||305|696618
340493|Other Fixed Assets|3830|1149|2681|2681|305|694485
340490|3205 E. THOMPSON ROAD, INDIANAPOLIS, IN 46227|328558|5476|323082|323082|302|694485
340491|Automobiles and Other Vehicles|0|0|0|0|303|694485
340492|Office Furniture and Equipment|85010|75264|9746|9746|304|694485
340489|3205 E. THOMPSON ROAD, INDIANAPOLIS, IN 46227|62800|0|62800|62800|301|694485
349147|Automobiles and Other Vehicles|||||303|700117
349148|Office Furniture and Equipment|14169|14169|0|0|304|700117
349149|Other Fixed Assets|||||305|700117
346019|Automobiles and Other Vehicles|||||303|698132
346020|Office Furniture and Equipment|98952|98805|147|147|304|698132
346021|Other Fixed Assets|||||305|698132
342685|Automobiles and Other Vehicles|0|0|0|0|303|696162
342686|Office Furniture and Equipment|96128|0|96128|96128|304|696162
342687|Other Fixed Assets|||||305|696162
341724|591 ERIESIDE AVENUE, CLEVELAND, OH 44114|34658|17263|17395|17395|302|695595
341725|Automobiles and Other Vehicles|||||303|695595
341726|Office Furniture and Equipment|21956|20462|1494|1494|304|695595
341727|Other Fixed Assets|||||305|695595
346212|Automobiles and Other Vehicles|||||303|698267
346213|Office Furniture and Equipment|75940|53710|22230|22230|304|698267
346214|Other Fixed Assets|||||305|698267
334215|Automobiles and Other Vehicles|||||303|684154
334216|Office Furniture and Equipment|21115|20683|432|1500|304|684154
334217|Other Fixed Assets|746|746|0|0|305|684154
348448|Automobiles and Other Vehicles|||||303|699458
348449|Office Furniture and Equipment|3036|3036|0|0|304|699458
348450|Other Fixed Assets|||||305|699458
334997|Other Fixed Assets|||||305|685440
334996|Office Furniture and Equipment|8060|6176|1884|1884|304|685440
334995|Automobiles and Other Vehicles|||||303|685440
337769|Automobiles and Other Vehicles|||||303|691504
337770|Office Furniture and Equipment|5546|3558|1988|1988|304|691504
337771|Other Fixed Assets|||||305|691504
348260|Automobiles and Other Vehicles|||||303|699293
348261|Office Furniture and Equipment|11742||11742|11742|304|699293
348262|Other Fixed Assets|||||305|699293
