OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
24022|NONE|0|0|0|0|0|584226
24018|SUNTRUST- NJ AVE|152889|0|152889|0|0|584224
24019|SUNTRUST - CENTRIX|350000|0|350000|0|0|584224
24020|UNION BANK & TRUST - MINN., MN|457315|0|457315|0|0|584224
24021|SUNTRUST - JOILET, IL|1240633|0|253341|0|987292|584224
24023|Notes Payable-Autos|50937|0|19391|0|31546|584228
24024|NONE|0|0|0|0|0|584234
24025|AMALGAMATED BANK|0|103864|103864|0|0|584239
24027|421743|421743|0|29622|0|392121|584257
24028|Ford Vehicle Loan|2886|26814|8035||21665|584261
24029|Ford Motor Credit|30693|60892|35767||55818|584267
24030|United Labor Bank|234480|0|234480|0|0|584277
24031|Ford motor credit - Auto loan|9578|0|6736|0|2842|584302
24032|Premium Assignment Corp- Ins. policy|0|26629|9490|0|17139|584302
24033|Ally Bank-Vehicle|14366||14366||0|584311
24034|FORD CREDIT|11400||4244||7156|584312
24035|CITY OF CLEVELAND|64212||3297||60915|584312
24036|AAUP|0|167814|0|167814|0|584325
24037|OPERATING ENGINEERS FEDERAL CU|25398|0|9204|0|16194|584330
24038|UMPQUA BANK|24244|0|9101|0|15143|584330
24039|UFCW International|170085|0|48000|0|122085|584334
24040|ALLY (AUTO LOAN)|80914||24532||56382|584354
24041|FORD CREDIT|0|57039|8556||48483|584354
24044|Merrill Lynch|3173|38601|38601||3173|584380
24045|Merrill Lynch|1500000|0|0||1500000|584380
24046|UA LUOE PENSION FUND|15648|0|5335|0|10313|584389
24047|CHRYSLER CAPITAL|26924|0|6126|0|20798|584389
24048|ALLY BANK|0|38404|3974|0|34430|584389
24049|Building Loans|116779||25||116754|584398
24051|SC Federal Credit Union|10357|0|10357|0|0|584427
24052|SC Federal Credit Union|0|26000|15257|0|10743|584427
24055|None|0|0|0|0|0|584462
24056|NONE|0|0|0|0|0|584464
24057|FORD CREDIT|554|0|554|0|0|584466
24058|FORD CREDIT|22825|0|7963|0|14862|584466
24059|FORD CREDIT|23142|0|7957|0|15185|584466
24060|FORD CREDIT|0|31565|3326|0|28239|584466
24061|None|0|0|0|0|0|584467
24062|Construction Loan|59842||59842||0|584474
24063|Leasing Company|32629||4810||27819|584474
24064|Ford Credit|0|26403|371||26032|584503
24065|0|0|0|0|0|0|584521
24066|N/A|0|0|0|0|0|584541
24303|Ally Bank|0|21960|8855|0|13105|586258
24068|LABOR ORGANIZATION|20000|0|0||20000|584594
24069|N/A|0|0|0|0|0|584598
24070|ALLY BANK VEHICLE LOANS |4288|128492|11723||121057|584619
24071|GMAC|45499|0|9204||36295|584672
24072|FIRST BANK & TRUST|60564|0|10013||50551|584672
24073|FMC|0|35009|6469||28540|584672
24074|NONE|0|0|0|0|0|584676
24075|Bonney, Allenburg & O'Reilly|12654|0|6000|0|6654|584679
24076|OPEIU International|146978|0|0|0|146978|584705
24077|LAKE TRUST CREDIT UNION|670233|0|165903||504330|584707
24078|CITY COUNTY CREDIT|0|3744800|43382||3701418|584711
24079|M&T Line of Credit|36520|0|29631|0|6889|584724
24080|M&T Bank Auto Loan #59958|1044|0|1044|0|0|584724
24081|Ally (GMAC) Loan # 45472|1571|0|1571|0|0|584724
24082|Ally (GMAC) Loan # 47918|1571|0|1571|0|0|584724
24083|Ally (GMAC) Loan # 86673|1570|0|1570|0|0|584724
24084|Ally (GMAC) Loan # 87951|1544|0|1544|0|0|584724
24085|Ally (GMAC) Loan # 24320|2938|0|2938|0|0|584724
24086|Ally (GMAC) Loan # 22165|3706|0|3706|0|0|584724
24087|NONE|0|0|0|0|0|584734
24088|Ally Inc|8692|19784|4720|8303|15453|584781
24089|UBS Financial Services Inc|0|459041|0|0|459041|584781
24090|Peoples National Bank|0|71428|2613||68815|584800
24091|no loans payable|0|0|0|0|0|584818
24092|N/A|0|0|0|0|0|584834
24093|FORD MOTOR CREDIT|19189|0|3250|0|15939|584846
24094|PRO SERV|9620|0|2712|0|6908|584846
24095|None|0|0|0|0|0|584852
24096|ALLY|4212||4212||0|584867
24097|ALLY|10264||7851||2413|584867
24098|ALLY|14424||7502||6922|584867
24099|ALLY|15000||7500||7500|584867
24100|ALLY|17422||7392||10030|584867
24101|ALLY|17890||7591||10299|584867
24102|ALLY|15838||5590||10248|584867
24103|ALLY|23052||6431||16621|584867
24104|ALLY||13295|||13295|584867
24105|IBEW FCU|13226|0|13226|0|0|584870
24106|Ford Motor Credit|25331|0|10230|0|15101|584871
24107|Ford Motor Credit|0|32919|914|0|32005|584871
24108|AUTO - FORD|44685|0|20854|0|23831|584873
24109|AUTO - ALLY|25434|0|10951|0|14483|584873
24110|US Bank|1202127|0|140365|0|1061762|584880
24111|Ford Credit|151709|0|31399|0|120310|584880
24112|FORD CREDIT FUSION 1|21434|0|5472|0|15962|584881
24113|FORD CREDIT FUSION 2|23033|0|5881|0|17152|584881
24114|Hometown National Bank|72539|0|16975|0|55564|584900
24115|International Teamsters|101750|0|14498|0|87252|584900
24116|First State Bank|0|23130|0|0|23130|584900
24117|LOAN|295756|0|25951|0|269805|584906
24118|LOAN AUTOMOBILE|44138|0|7425|0|36713|584906
24119|Western Security Bank|1146|0|1146|0|0|584908
24120|Western Security Bank|15138|0|5340|0|9798|584908
24121|Bank|175079||5617||169462|584909
24122|NONE|0|0|0|0|0|584928
24123|Blackhawk Bank|0|1924563|0|0|1924563|584929
24124|OPERATING ENGINEERS (AUTOS)|66354|0|37685||28669|584934
24125|PNC Construction Loan|995234||995234||0|584936
24126|Ford Credit|44277||9321||34956|584941
24127|NONE|0|0|0|0|0|584952
24128|OFFICE & PROFESSIONAL EMPLOYEE INT'L UNION|83333|0|79169|0|4164|584960
24129|OFFICE & PROFESSIONAL EMPLOYEE INT'L UNION|81000|0|81000|0|0|584960
24130|Ford Motor Credit Company |84719|0|84719|0|0|584965
24131|STATE OF MARYLAND|212500|0|35070||177430|584967
24132|NONE|0|0|0|0|0|584971
24133|FORD CREDIT|5644||5644||0|584974
24134|ALLY|19688||9451||10237|584974
24135|FORD CREDIT|0|23367|1821||21546|584974
24136|NONE|0|0|0|0|0|584983
24137|Allegheny Valley Bank|344996|0|10290|0|334706|584992
24138|Urban Redevelopment Authority of Pittsburgh|223108|0|7758|0|215350|584992
24145|Line of Credit - Associated Bank|27224|475|3865|0|23834|585046
24141|MEMBERS FIRST CREDIT UNION|12641|0|3814|0|8827|585045
24142|MEMBERS FIRST CREDIT UNION|7870|0|4365|0|3505|585045
24143|MEMBERS FIRST CREDIT UNION|15257|0|4235|0|11022|585045
24144|MEMBERS FIRST CREDIT UNION|15426|0|4104|0|11322|585045
24146|Atlanta Postal Credit Union|28862|0|28862||0|585065
24147|NONE|0||||0|585077
24148|Vehicle Loan-Ally|10143|0|10143|0|0|585090
24149|AMERISERV|0|75000|75000|0|0|585093
24150|AMERISERV|0|300000|12967|0|287033|585093
24151|COMMUNITY FIRST|0|40000|308|0|39692|585093
24152|N/P - 2010 Ford|9755|0|6022|0|3733|585118
24153|N/P - 2013 Ford|30608|0|5993|0|24615|585118
24154|N/P - 2013 Ford Taurus|0|20625|2410|0|18215|585118
24155|REPUBLIC BANK|0|500000|||500000|585151
24156|FORD MOTOR CREDIT|17533||5903||11630|585151
24157|LINCOLN AUTOMOTIVE FINANCE|8117||6966||1151|585151
24158|FORD MOTOR CREDIT|16412||4956||11456|585151
24159|AXIS|112567||36945||75622|585151
24160|TD EQUIPMENT FINANCE|98025||21513||76512|585151
24161|GRAYBAR FINANCIAL|28475||6436||22039|585151
24162|Ally Bank|23602|0|8602|15000|0|585181
24164|Sterling Bank|23740|0|4988||18752|585219
24165|NONE|0|0|0|0|0|585226
24166|0|0|0|0|0|0|585239
24167|FORD MOTOR CREDIT|13233||8668||4565|585242
24168|FORD MOTOR CREDIT|13115||8591||4524|585242
24169|ALLY CREDIT|13519||8143||5376|585242
24170|ALLY CREDIT|13625||8144||5481|585242
24171|FORD MOTOR CREDIT|0|24868|0||24868|585242
24172|ALLY CREDIT|0|29195|0||29195|585242
24173|Plumbers 55 Federal Credit Union|3869||2846||1023|585261
24174|Plumbers 55 Federal Credit Union|17422||11359||6063|585261
24175|Plumbers 55 Federal Credit Union|22000||10655||11345|585261
24176|Plumbers 55 Federal Credit Union||20500|||20500|585261
24177|Ford Motor Credit - Stage|8083|0|8083|0|0|585269
24178|FORD CREDIT (29 AUTO LOANS)|380889|124668|488888||16669|585273
24179|BUSINESS LOAN CONDUCT NO 6 LLC|8000000||||8000000|585277
24180|BUSINESS LOAN CONDUCT NO 6 LLC|10000000||||10000000|585277
24181|FIRST BANK|140000||140000||0|585277
24182|JEFFERSON BANK|1917200||42141||1875059|585277
24183|US BANK|5742761||126925||5615836|585277
24184|FORD MOTOR CO CREDIT|71327|0|21479|0|49848|585279
24185|MORGAN STANLEY CREDIT LINE|2802|0|2802|0|0|585292
24186|First Citizens Bank|241086|0|35549|0|205537|585303
24187|Mortgage|616923|0|20841||596082|585329
24188|Auto Loan|16460|0|3213||13247|585329
24189|Local 4 Joint Apprentice Committee|61970|0||18675|43295|585329
24190|NONE|0|0|0|0|0|585340
24191|Avectra Inc|96704|0|70775|23464|2465|585361
24193|N/A|0|0|0|0|0|585407
24192|Ford Motor Credit Company|0|32360|3633|0|28727|585406
24194|Ford Motor Credit Corp|22067|0|9131|0|12936|585420
24195|Ford Motor Credit Corp|40127|0|7338|0|32789|585420
24196|none|0|0|0|0|0|585428
24197|CANON FINANCIAL SERVICES, INC.|6529|0|3356|0|3173|585445
24198|MAILROOM CONSULTANTS|7569|0|6723|0|19645|585445
24199|Fifth Third Bank|512169|0|26056|0|486113|585446
24200|Ford Motor Credit|15712||7251||8461|585447
24201|Bank of America|173737||173737||0|585463
24202|National Bank of SC||172611|5418||167193|585463
24203|Bank of America|7634|0|7634|0|0|585469
24204|Ford Credit|46971|0|27535|2511|16925|585469
24205|Nissan|24232|0|8459|5209|10564|585469
24206|Toyota|30240|0|17352|1645|11243|585469
24207|Ally Bank|160335|101735|50452|0|211618|585469
24208|Whitney Bank|145323|0|18681|0|126642|585478
24209|MORTG-1ST SECURITY BANK OF WA|75489||14659||60830|585488
24210|PIERCE TRANSIT PAYABLE-NET CHANGE|23339||1394||21945|585488
24211|CREDIT CARDS-NET CHANGE|1239|1171|||2410|585488
24212|n/a|0|0|0|0|0|585490
24213|2013 Ford F150|13213|0|13213|0|0|585502
24214|TEAMSTERS CREDIT UNION|10054|0|4402|0|5652|585520
24215|WELLS FARGO BANK NA|9376|0|2842|0|6534|585520
24216|FORD CREDIT|25941|0|6288|0|19653|585520
24217|FORD CREDIT|25479|0|5824|0|19655|585520
24218|None|0|0|0|0|0|585523
24222|Ally|33129|0|33129|0|0|585568
24223|Ford Motor Credit|1674|0|1674|0|0|585568
24224|Ally Financial|31992|0|5277|0|26715|585571
24225|Ally Financial|69568|0|14907|0|54661|585571
24226|Ford Motor Credit|0|57791|0|0|57791|585571
24227|Construction Contract|31370||31370|0|0|585575
24228|Land Lot Charles W Grant|0|250000|0|0|250000|585587
24229|Discovery Federal Credit Union|14149|0|4020|0|10129|585594
24230|Discovery Federal Credit Union|12470|0|2625|0|9845|585594
24231|SEIU International|0||30000||292860|585593
24232|SEIU Political Ed & Action Fund|0|100000|0|0|100000|585593
24233|Commercial Auto Loans|0|74424|6408|0|68016|585607
24234|NONE|0|0|0|0|0|585619
24235|EAGLE BANK AND TRUST|1526068|0|102361|0|1423707|585628
24236|NONE|0|0|0|0|0|585647
24237|FORD MOTOR CREDIT|39645||15482||24163|585651
24238|CITIZENS BANK NOTE||301656|17183||284473|585651
24239|Ally|0|12000|3364|0|8636|585657
24240|Bank of Denver Fast Draw|0|12279|12279|0|0|585671
24241|FORD CREDIT - 2010 F-150 TRUCK|14760|0|14760|0|0|585680
24242|FORD CREDIT - 2011 EXPLORER|14895|0|1312|13583|0|585680
24243|FORD CREDIT - 2011 EXPEDITION|24112|0|8818|0|15294|585680
24244|CHRYSLER CREDIT - 2014 JEEP CHEROKEE |0|35419|5570|0|29849|585680
24245|FORD CREDIT - 2014 EXPLORER |0|36286|4833|0|31453|585680
24246|Capital lease obligation|5292|0|1043||4249|585695
24247|Viriva Credit Union|199404|0|97221|0|102183|585698
24248|Santander Line of Credit|3150101|0|0|0|3150101|585698
24249|Ally Bank|42401|0|8175|0|34226|585698
24250|Ally Bank|280327|0|52112|0|228215|585698
24251|None|0|0|0|0|0|585736
24255|FIRST NATIONS BANK|128545|0|3518|0|125027|585752
24256|NONE|0|0|0|0|0|585754
24260|DE LAGE LANDEN|0|2974|388||2586|585766
24257|ALPA NATIONAL TO 1625 MASS AVE|592805|452316|69717|0|975404|585765
24258|ALPA NATIONAL TO IPSC|1323962|23120|64829|1282253|0|585765
24259|SUNTRUST COMMERCIAL LOAN|2726073|0|774709|0|1951364|585765
24261|Jefferson Bank & Trust|8358|0|4604||3754|585771
24262|Jefferson Bank & Trust|59860|0|6000||53860|585771
24263|NONE|0|0|0|0|0|585773
24265|WELLS FARGO BANK NA|9243714|0|4620000|0|4623714|585784
24266|AFSCME LOCAL 189|96666||20000||76666|585790
24267|AFSCME LOCAL 328|91110||31111||59999|585790
24268|UA DISTRICT COUNCIL 16|275352||13814||261538|585792
24269|N/A - None|0|0|0|0|0|585793
24270|Equipment Leases|93404|0|61727|0|31677|585804
24272|FORD CREDIT|5075||1859||3216|585850
24273|Line of Credit|22695|7647|0|0|30342|585855
24274|Credit Card Payable|0|7858|3430|0|4428|585855
24275|First Hawaiian Bank (Building)|347613|0|8117||339496|585872
24276|First Hawaiian Bank (Car)|0|56731|4097||52634|585872
24277|ALLY (AUTO LOAN)|66908||16355|13813|36740|585876
24278|CHEVROLET|0|39826|4292||35534|585876
24279|UNITED LABOR BANK|0|300000|||300000|585879
24280|Ford Credit|0|5509|5509|0|0|585891
24281|Ford Credit|319|0|319|0|0|585891
24282|Ally Bank|5840|0|5840|0|0|585891
24283|Ford Credit|14640|0|14640|0|0|585891
24284|N/A|0|0|0|0|0|585919
24285|N/A|0|0|0|0|0|585963
24286|Xerox Corporation|101580|0|28667|0|72913|586001
24287|First Hawaiian Bank|69933||69933||0|586022
24289|Line of credit PNC Bank|62094|0|7230|0|54864|586120
24290|FORD CREDIT - AUTO LOAN|23794|0|1133|0|22661|586142
24292|BANK OF AMERICA|25515||22539||2976|586160
24293|NONE|0|0|0|0|0|586164
24294|BANK OF SPRINGFIELD|164842||10048||154794|586169
24295|GMAC/CHRYSLER FINANCIAL|60467|0|15755|0|44712|586242
24296|FORD FINANCIAL|19478|0|4640|0|14838|586242
24297|Ally Bank|24904|0|13514||11390|586254
24298|Ally Bank|0|34751|5342||29409|586254
24299|Ally Bank|0|34751|5342||29409|586254
24300|Ally Bank|0|15759|5069|0|10690|586258
24301|Ally Bank|0|14709|2910|0|11799|586258
24485|0|0|0|0|0|0|587250
24302|Ally Bank|0|22014|8879|0|13135|586258
24554|Loan payable to WIT Federal Credit Union|0|31602|5451|0|26151|590842
24304|ALLY CREDIT|19744|118479|25371||112852|586271
24305|FORD MOTOR CREDIT|22550||13800||8750|586271
24306|UFCW OF AMERICA FCU|34234||34234||0|586271
24307|GCF BANK/INVESTORS BANK|247000||29331||217669|586271
24308|TD BANK |22902||6024||16878|586271
24309|M&T BANK|46617||12037||34580|586271
24310|Prosperity Bank|0|100000|0|0|100000|586281
24311|Ford Credit|12711|0|12711|0|0|586281
24312|Old Second National Bank|18030||18030||0|586284
24313|Ford Credit|92195|35464|25802||101857|586284
24314|Ally|41839|820|42659||0|586284
24315|ILLINOIS BANK & TRUST|0|9910|||9910|586286
24316|COPIER CAPITAL LEASE|20256||6231||14025|586295
24317|LINE OF CREDIT -TCFU|0|157197|0||157197|586315
24318|Ford Motor Credit|237090|137455|124075|0|250470|586318
24319|Bank of Utica|44338|23662|44982|0|23018|586318
24320|Ally|39373|98994|53535|0|84832|586318
24321|Bank of Utica|35451|0|11938|0|23513|586318
24322|Bank of Utica|0|136361|41864|0|94497|586318
24323|American National Bank|721070||721070||0|586354
24324|FORD CREDIT|36325|65865|102190||0|586359
24326|Auto Loan - Canandaigua National Bank|15776|0|4677|0|11099|586369
24327|Auto Loan - Canandaigua National Bank|19018|0|4012|0|15006|586369
24328|Auto Loan - Canandaigua National Bank|23341|0|4506|0|18835|586369
24329|Auto Loan - Canandaigua National Bank|0|41392|1150|0|40242|586369
24330|OPEIU International Union|19200|0|4800||14400|586379
24331|UAW Local #889|29794|0|23886|0|5908|586384
24332|Ford Credit|13934||6546||7388|586387
24333|Powernet CU-Auto Loan|17899|0|4006|0|13893|586392
24335|LOAN BMO HARRIS|230610|0|11146||219464|586397
24336|MORGAN STANLEY|965656|151133|||1116789|586406
24337|US Bank matures 12/19/2014 interest rate 5.79%|20594||20594||0|586414
24338|NONE|0|0|0|0|0|586418
24339|Labor organizations|9533776|0|0|0|9533776|586428
24340|QUIRK CHRYSLER JEEP|22099||5546||16553|586432
24341|NONE|0|0|0|0|0|586433
24342|NONE|0|0|0|0|0|586434
24363|GLENS FALLS NATIONAL MORTGAGE|1954896|0|71641|0|1883255|586512
24557|0|0|0|0|0|0|590925
24364|NA|0|0|0|0|0|586566
24365|SUNTRUST LINE OF CREDIT|367000|0|367000||0|586620
24366|Burke & Herbert Line of Credit|0|520000|399487||120513|586630
24367|Investment Margin Loan|200000|90000|||290000|586664
24368|TWU OF AMERICA|14956|0|3917|0|11039|586676
24369|Ford Motor Credit|13859|0|4214|0|9645|586688
24370|Per Capita - SEIU|1059609|0|130000|0|929609|586715
24378|Automobiles-Enterprise Fleet |88997|21288|31318|0|78967|586826
24379|NPWU PROTECH|6100|0|0|0|6100|586837
24380|LOAN - JOSEPH SENESE|1124|0|0|0|1124|586849
24381|NORTHBROOK LOAN - 005|537283|0|89941|0|447342|586849
24382|NORTHBROOK LOAN - 006|0|250000|12501|0|237499|586849
24383|LOAN - LOCAL 707|845249|123593|49086|0|919756|586849
24384|Morgan Stanley - LOC|78555|250000|8475|0|320080|586854
24385|Ally - Auto loans|0|268850|27881|0|240969|586854
24386|FORD MOTOR COMPANY|35291||6690||28601|586857
24387|FORD MOTOR COMPANY|1212||1212||0|586857
24388|FORD MOTOR COMPANY|1087||1087||0|586857
24389|FORD MOTOR COMPANY|24068||7413||16655|586857
24390|FORD MOTOR COMPANY|24733||3833|20900|0|586857
24391|FORD MOTOR COMPANY|0|44803|3719||41084|586857
24392|FORD MOTOR COMPANY|0|43158|3447||39711|586857
24394|REPUBLIC BANK WALTON|4845746|0|162340||4683406|586874
24395|REPUBLIC BANK PITTSTON|872234|0|29221||843013|586874
24396|REPUBLIC BANK LOC|83248|0|35077||48171|586874
24397|REPUBLIC BANK LOC|500000|0|0||500000|586874
24398|AFSCME|1137268|0|104074||1033194|586874
24399|Regions Bank LOC|14580|0|3796|0|10784|586878
24401|Ford Motor Company|21116|0|9433|0|11683|586887
24402|Huntington Bank|831653|0|831653|0|0|586889
24403|FORD CREDIT|18359||6064||12295|586896
24407|PSSDC PENSION FUND-WITHDRAWAL LIABILITY|724175||90000||634175|586927
24408|UFCW INTERNATIONAL UNION|435360||16500||418860|586927
24412|California Bank and Trust|15545|0|15545|0|0|586939
24416|Old National Bank - Mortgage|10898|0|10898||0|586955
24413|Local Union 653|100000||||100000|586948
24414|Local Union 2500|45000||||45000|586948
24415|Local Union 652|200000||||200000|586948
24419|UNITE HERE International Union|226763|0|12000||214763|586965
24420|Amalgamated Bank|0|50000|0|0|50000|586969
24421|None|0|0|0|0|0|586991
24422|NONE|0|0|0|0|0|587000
24429|GMAC|3177|0|3177|0|0|587016
24430|GMAC|3174|0|3174|0|0|587016
24431|Local Union No. 380 Credit Union|10585|0|4017|0|6568|587016
24432|Local Union No. 380 Credit Union|12116|0|4587|0|7529|587016
24433|Electrical Home Association|246009|0|137677|0|108332|587016
24423|Ford|8940|0|5522|0|3418|587015
24424|Ford|21810|0|4235|0|17575|587015
24425|Ford|27029|0|3276|23753|0|587015
24426|Ford|0|26024|4173|0|21851|587015
24427|Ford|0|26463|2741|0|23722|587015
24428|UFCW International|0|150000|35000|0|115000|587015
24434|AMALGAMATED BANK|3096624||455690||2640934|587020
24435|DV 1411 S MICHIGAN AVE LLC|2661636|||2661636|0|587020
24436|XEROX COPIER|53995|0|12982|0|41013|587024
24437|Drywall Tapers Joint Industry Board|75000|75000|75000||75000|587025
24438|Susquehanna Bank|14220||2714|11506|0|587032
24439|Susquehanna Bank|12061||1863|10198|0|587032
24440|Susquehanna Bank|13863||2077|11786|0|587032
24441|Hann Financial Service Co.|0||0|0|26630|587032
24442|Hann Financial Service Co.|0||0|0|23509|587032
24443|Hann Financial Service Co.|0||0|0|22205|587032
24444|Community Bank|24305|0|4926|0|19379|587035
24445|VALLEY NATIONAL LINE OF CREDIT|4100000|660000|4760000||0|587036
24446|BANK DIRECT CAPITAL FINANCE|22841|45585|45338||23088|587036
24447|Torre Pines Bank|1350000|0|300000|0|1050000|587043
24448|FORD MOTOR CREDIT|301517|23504|133896||191125|587064
24449|BANCO POPULAR|390455||21755||368700|587064
24450|Ally Bank|9152||9152||0|587087
24451|Ally Bank|8668||8668||0|587087
24452|Dell Financial|2093||2093||0|587087
24453|Ally Bank|31479||8558||22921|587087
24454|Ally Bank|20326||5526||14800|587087
24455|Ford Motor Credit|0|24853|7523||17330|587087
24456|Ford Motor Credit|0|42889|7148||35741|587087
24457|Ford Motor Credit|0|41230|6872||34358|587087
24458|CREDIT UNION JEEP LIBERTY LOAN|3164|0|3164|0|0|587089
24459|National Office (including Interest)|120234||66500||53734|587097
24460|N/A|0|0|0|0|0|587099
24461|WEBSTER BANK|39600|0|8680||30920|587108
24462|MORTGAGE-THE DUDE MOTEL|0|160000|||160000|587114
24463|HOLCOMB BANK|0|10000|10000|0|0|587115
24464|Ford Motor Credit Company|39788|0|8495|0|31293|587132
24465|AMALGAMATED BANK|16121|0|16121|0|0|587143
24466|GMAC|20937|0|7007|0|13930|587147
24467|FORD CREDIT|19371|0|5923|0|13448|587147
24468|SEIU International (Labor Organization)|375000|0|0|0|375000|587149
24469|Promissory Note 7% due 04/04/2014|30000||30000||0|587156
24470|SERRAMONTE FORD|24930|0|9057|0|15873|587157
24472|BANCO POPULAR DE PR|1049919|0|59835|0|990084|587170
24473|LINE OF CREDIT|48058|0|48058|0|0|587170
24474|Bank of America|70980962|0|2283203|0|68697759|587182
24475|Ally|5467||5467||0|587187
24476|Ally|8158||4092||4066|587187
24477|Ally|10177||4156||6021|587187
24478|Building Loan United Labor Bank|389807|145154|24004|0|510957|587191
24479|TD Auto Finance|0|31303|3799|0|27504|587224
24480|AUTOMOBILE FINANCING|5394|0|4076|0|1318|587236
24481|BANK FINANCING|614807|242000|309917|0|546890|587236
24482|AUTOMOBILE FINANCING|46156|0|19209|0|26947|587236
24483|AUTOMOBILE FINANCING|0|61479|16306|0|45173|587236
24484|Amalgamated Bank|197598|0|197598||0|587245
24486|Loan - Prosper Bank|559604|0|19401|0|540203|587267
24487|BANK OF AMERICA|27503||8819||18684|587269
24488|none|0|0|0|0|0|587280
24489|Employee (Payroll Error)|3|0|0|0|3|587292
24490|None|0|0|0|0|0|587295
24491|Members|33580||||33580|587303
24492|Unconsolidated Subsidiary|31843||10599||21244|587303
24493|Capital Lease|38230||9605||28625|587303
24494|GENWORTH|1793509||110396||1683113|587307
24495|LOANS PAYABLE|400||||400|587307
24496|Wells Fargo - Business Loan|0|20000|4005|0|15995|587324
24497|FIRST BANK & TRUST|4486344|0|150487|0|4335857|587336
24498|FREMONT BANK|1105057|0|1105057|0|0|587336
24499|LINCOLN FINANCIAL SERVICES|48810|0|9762|0|39048|587336
24500|JEREMY CRUZ-HAICKEN|25|0|0|0|25|587340
24501|None|0|0|0|0|0|587342
24502|ALLY FINANCIAL AUTO LOANS|19404|0|17449|0|1955|587346
24503|N/A|0|0|0|0|0|587367
24504|NONE|0|0|0|0|0|587382
24505|NONE|0|0|0|0|0|587391
24506| Amalgamated - Sacramento |1060972||22904||1038068|587406
24507| Amalgamated - San Jose |531411||11392||520019|587406
24508|M&T BANK|23909||||23909|587471
24509|SERVICE EMPLOYEE INTERNATIONAL UNION|260000|0|120000|0|140000|587481
24510|AMALGAMATED BANK|950000|650000|1600000|0|0|587493
24511|FORD CREDIT|0|21852|21852|0|0|587493
24512|NONE|0|0|0|0|0|587516
24513|PNC BANK|35415||35415||0|587595
24514|NOTE PAYABLE - US BANK|683|0|683|0|0|587606
24516|Union Bank and Trust|417198||18978||398220|587902
24517|OPEIU International loan|0|36000|0|0|36000|587903
24518|Union Yes C.U.-Auto loans|329756|0|83255|0|246501|587938
24519|FORD CREDIT|11481|0|11481||0|587939
24520|GMAC|4798||3365||1433|588003
24521|National Postal Mail Handlers Union|250084||36298||213786|588105
24522|Auto Loan Payable - Ally|47677|0|7009|0|40668|588279
24523|Auto Loan Payable - Union Yes FCU|51584|55197|34052|0|72729|588279
24526|Chase |0|576000|33600|0|542400|589266
24530|M & T Bank|14248|0|2921|0|11327|589811
24531|Lincoln Automotive Financial Services|5138|0|4112|0|1026|589811
24532|NPWU PROTECH|4214|0|0|0|4214|589823
24533|TRUCK DRIVERS, CHAUFFEURS & WHSEMEN|1967893|273829|0|0|2241722|589823
24534|NPWU INSURANCE FUND|57950|17500|37500|0|37950|589823
24535|NPWU|245631|0|0|0|245631|589823
24536|JOSEPH SENESE|228213|0|228213|0|0|589823
24537|NONE|0|0|0|0|0|589859
24538|USAmeriBank|0|76118|6243|0|69875|589945
24544|N/A|0|0|0|0|0|590368
24548|Ally|13470|0|3823||9647|590810
24549|Ally|0|16800|2203||14597|590810
24550|BUSINESS PARTNERS LLC|1610969|0|219496||1391473|590811
24551|ALLY BANK|16805|78151|94956||0|590820
24552|Loan payable to Ford Credit|0|26000|3479|0|22521|590842
24553|Loan payable to Ford Credit|0|32100|5299|0|26801|590842
24555|Loan payable to WIT Federal Credit Union|6237|0|5837|0|400|590842
24556|J.A. ROCCO|675|0|0|0|675|590858
24558|Ford Motor Credit|25579|0|25579|0|0|590929
24559|IAMAW GRAND LODGE|850000|0||850000|0|590932
24560|UNION YES FEDERAL CREDIT UNION|13166|25315|7811|0|30670|590944
24561|VISA - CREDIT CARD|2988|1544|0|0|4532|590944
24562|(See additional information|0|0|0|0|0|590944
24563|regarding loans obtained)|0|0|0|0|0|590944
24564|Ally Bank|84854|76110|49617|0|111347|590947
24565|Ford Motor Credit|49219|0|11863|0|37356|590947
24567|Ford Motor Credit|0|33697|5950|0|27747|590966
24569|AUTOMOBILE LOAN|28856|0|5839|0|23017|591022
24570|AUTOMOBILE LOAN|26271|0|7016|0|19255|591022
24571|AUTOMOBILE LOAN|53282|0|10482|0|42800|591022
24573|TULSA FEDERAL C.U.|47234||3895||43339|591054
24574|NONE|0|0|0|0|0|591097
24575|Toledo Postal Employees Credit Union|108519|0|9842|0|98677|591102
24576|BSB Leasing Inc|30944||4634||26310|591191
24577|US Bank||0|0||45210|591191
24578|None|0|0|0|0|0|591195
24579|FNB Bank|232881|0|23261|0|209620|591204
24580|Ford Motor Credit|16297|0|4215|0|12082|591204
24581|CAPITALIZED LEASE OBLIGATION|54391||26338||28053|591221
24585|ALLY FINANCIAL-TRUCK NOTE|16343|0|4642|0|11701|591310
24586|none|0|0|0|0|0|591311
24589|GMAC|15027|0|15027|0|0|591458
24590|Ford Motor Credit|22633|0|22633|0|0|591458
24592|J P Morgan Chase|405386||97209|243|307934|591501
24595|ALLY|3347|0|3347|0|0|591564
24598|N/A|0|0|0|0|0|591603
24599|Capital Lease - Xerox w7525|9329|0|2615|0|6714|591670
