OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
366227|1102|||||583936
366228|1103|20.00|Mbr|15.00|25.00|583936
366229|1104|||||583936
366230|1105|||||583936
366231|1101|30.50 UI   33.27 PSEG 34.15 BPT Energy|bi-weekly|30.50|34.15|583937
366232|1102|||||583937
366233|1103|||||583937
366234|1104|||||583937
366235|1105|||||583937
366236|1101|2.5 hours straight-time pay|month|.805%|2%|583938
366237|1102|||||583938
366238|1103|$50 max|one time|$10|$50|583938
366239|1104|||||583938
366240|1105|||||583938
366241|1101|0|0|0|0|583940
366242|1102|0|0|0|0|583940
366243|1103|0|0|0|0|583940
366244|1104|0|0|0|0|583940
366245|1105|0|0|0|0|583940
366246|1101|35|Month|35|35|583941
366247|1102|na|na|0|0|583941
366248|1103|800|intitiation|800|800|583941
366249|1104|na|na|0|0|583941
366250|1105|na|na|0|0|583941
366251|1101|N/A|N/A|N/A|N/A|583942
366252|1103|N/A|N/A|N/A|N/A|583942
366253|1104|N/A|N/A|N/A|N/A|583942
366254|1105|N/A|N/A|N/A|N/A|583942
366255|1101|N/A|MONTH|2.50|102.55|583944
366256|1102|N/A|EVENT|2.30|7.00|583944
366257|1103|N/A|N/A|10.00|300.00|583944
366258|1104|N/A|N/A|N/A|N/A|583944
366259|1105|30.00|MONTH|N/A|N/A|583944
366260|1101|1.45%Wages+.$.002|HR|N/A|N/A|583946
366261|1103|$10.00|N/A|N/A|N/A|583946
366262|1104|N/A|N/A|N/A|N/a|583946
366263|1105|N/a|N/A|N/A|N/A|583946
366264|1101|N/A|MONTH|49|73|583945
366265|1102|N/A|N/A|N/A|N/A|583945
366266|1103|200|NEW MEMBER|N/A|N/A|583945
366267|1104|N/A|N/A|N/A|N/A|583945
366268|1105|N/A|N/A|N/A|N/A|583945
366269|1101|73.20|month|55.50|73.20|583947
366270|1103|125.00|member|n/a|n/a|583947
366271|1104|10.00|member|n/a|n/a|583947
366272|1105|n/a|n/a|n/a|n/a|583947
366273|1101|270|month|250|275|583948
366274|1102|N/A|-|0|0|583948
366275|1103|N/A|-|0|0|583948
366276|1104|N/A|-|0|0|583948
366277|1105|N/A|-|0|0|583948
366278|1101|N/A|MONTH|31.00|62.00|583949
366279|1102|N/A|N/A|N/A|N/A|583949
366280|1103|N/A|N/A|N/A|N/A|583949
366281|1104|N/A|N/A|N/A|N/A|583949
366282|1105|N/A|N/A|N/A|N/A|583949
366283|1101|24.00|mo|15.00|24.00|583950
366284|1102|4%|gross|||583950
366285|1103|||100.00|250.00|583950
366286|1104|||||583950
366287|1105|||||583950
366288|1101|1%|Wages|N/A|N/A|583951
366289|1103|N/A|N/A|N/A|N/A|583951
366290|1104|N/A|N/A|N/A|N/A|583951
366291|1105|N/A|N/A|N/A|N/A|583951
366292|1101|N/A|N/A|N/A|N/A|583952
366293|1103|N/A|N/A|N/|N/A|583952
366294|1104|N/A|N/A|N/A|N/A|583952
366295|1105|N/A/|N/A|N/A|N/A|583952
366296|1101|2 TIMES HRLY WAGE|MONTH|14.90|60.00|583954
366297|1102|N/A|N/A|N/A|N/A|583954
366298|1103|N/A|NEW MEMBER|12.50|300.00|583954
366299|1104|N/A|N/A|N/A|N/A|583954
366300|1105|N/A|N/A|N/A|N/A|583954
366301|1101|107.50-287.50|MONTH|107.50|287.50|583955
366302|1103|0||||583955
366303|1104|0||||583955
366304|1105|0||||583955
366305|1101|14.50|month|174|174|583956
366306|1102|3.58|hour|3.58|7.16|583956
366307|1103|250|n/a|250|250|583956
366308|1104|n/a|n/a|n/a|n/a|583956
366309|1105|n/a|n/a|n/a|n/a|583956
366310|1101|60.00|Month|60.00|72.00|583957
366311|1102|None|0|0|0|583957
366312|1103|144.00|1-Time|144.00|144.00|583957
366313|1104|10.00|Transfer|10.00|10.00|583957
366314|1105|0|N/A|0|0|583957
366315|1101|$150.00|Quarter|N/A|N/A|583958
366316|1103|0.00|N/A|N/A|N/A|583958
366317|1104|0.00|N/A|N/A|N/A|583958
366318|1105|0.00|N/A|N/A|N/A|583958
366319|1101|$8-$33|MONTH|N/A|N/A|583959
366320|1102|4.5%|GROSS WAGES|N/A|N/A|583959
366321|1103|$700|INSTANCE|N/A|N/A|583959
366322|1104|||||583959
366323|1105|||||583959
366324|1101|35|Mo|35|35|583960
366325|1102|||||583960
366326|1103|1250||||583960
366327|1104|||||583960
366328|1105|||||583960
366329|1101|25.64|biweekly|26|26|583962
366330|1102|||||583962
366331|1103|||||583962
366332|1104|||||583962
366333|1105|||||583962
366334|1101|$43|MONTH|43|43|583967
366335|1103|$100||||583967
366336|1104|N/A||||583967
366337|1105|N/A||||583967
366338|1101|2%|gross wages|3.46|13|583966
366339|1102|0|N/A|||583966
366340|1103|15|MEMBER|15|15|583966
366341|1104|0||0|0|583966
366342|1105|0||0|0|583966
366343|1101|10-25|MONTH|10|25|583968
366344|1102|5%|WAGES|5%|5%|583968
366345|1103|700|INIT|700|700|583968
366346|1104|N/A|N/A|N/A|N/A|583968
366347|1105|N/A|N/A|N/A|N/A|583968
366348|1101|See line 56|N/A|N/A|N/A|583971
366349|1103|N/A|N/A|N/A|N/A|583971
366350|1104|N/A|N/A|N/A|N/A|583971
366351|1105|N/A|N/A|N/A|N/A|583971
366352|1101|2.5 Hours|Month|2.5 Hours|2.5 Hours|583972
366353|1103|50|Member|50|50|583972
366354|1104|N/A|N/A|N/A|N/A|583972
366355|1105|N/A|N/A|N/A|N/A|583972
366356|1101|14.00|2 weeks|0|0|583973
366357|1103|||||583973
366358|1104|||||583973
366359|1105|||||583973
366360|1101|12.50|bi-weekly|NA|NA|583975
366361|1102|N/A|N/A|NA|NA|583975
366362|1103|N/A|N/A|NA|NA|583975
366363|1104|N/A|N/A|NA|NA|583975
366364|1105|N/A|N/A|NA|NA|583975
366365|1101|4.00|MONTH|0|0|583976
366366|1102|0|0|0|0|583976
366367|1103|0|0|0|0|583976
366368|1104|0|0|0|0|583976
366369|1105|0|0|0|0|583976
366375|1101|2.5hrs str tm|N/A|N/A|N/A|583980
366376|1103|$30.00|N/A|N/A|N/A|583980
366377|1104|N/A|N/A|N/A|N/A|583980
366378|1105|N/A|N/A|N/A|N/A|583980
366379|1101|666.38|Year|666.38|666.38|583981
366380|1102|||||583981
366381|1103|||||583981
366382|1104|||||583981
366383|1105|||||583981
366384|1101|28.58-51.62|month|28.58|51.62|583984
366385|1102|N/A|N/A|N/A|N/A|583984
366386|1103|25.00-150.00|N/A|25.00|150.00|583984
366387|1104|N/A|N/A|N/A|N/A|583984
366388|1105|N/A|N/A|N/A|N/A|583984
366389|1101|SEE MIN/MAX|Month|$19|$52|583985
366390|1102|SEE MIN/MAX|Hourly|$.25|$3.18|583985
366391|1103|SEE MIN/MAX|Member|40|$1,000|583985
366392|1104|||||583985
366393|1105|||||583985
366394|1101|8-33|month|8|33|583986
366395|1102|5%|gross wages|||583986
366396|1103|350-600||||583986
366397|1104|N/A||||583986
366398|1105|N/A||||583986
366399|1101|52|1|2|2|583989
366400|1103|0|N/A|N/A|N/A|583989
366401|1104|N/A|N/A|N/A|N/A|583989
366402|1105|N/A|N/A|N/A|N/A|583989
366413|1101|44|MONTH|43|44|583993
366414|1102|||||583993
366415|1103|200|1 TIME|200|200|583993
366416|1104|||||583993
366417|1105|||||583993
366423|1101|12.00|month|1.00|12.00|583996
366424|1102|3.5%|qtr pay|3.5%|3.5%|583996
366425|1103|400.00|Flat fee|||583996
366426|1104|||||583996
366427|1105|||||583996
366436|1101|$14.82|month|n/a|n/a|584000
366437|1103|n/a|n/a|n/a|n/a|584000
366438|1104|n/a|n/a|n/a|n/a|584000
366439|1105|n/a|n/a|n/a|n/a|584000
366440|1101|165.77|Quarter|165.77|165.77|584001
366441|1102|||||584001
366442|1103|||||584001
366443|1104|||||584001
366444|1105|||||584001
366445|1101|10.00|MO|10.00|10.00|584002
366446|1102|||||584002
366447|1103|||||584002
366448|1104|||||584002
366449|1105|||||584002
366450|1101|36|Month|N/A|N/A|584003
366810|1104|||||584112
366452|1104|15|Occurance|N/A|N/A|584003
366453|1105|N/A|N/A|N/A|N/A|584003
366454|1101|N/A|N/A|50|100|584004
366455|1102|N/A|N/A|N/A|N/A|584004
366456|1103|350|MEMBER|N/A|N/A|584004
366457|1104|0.50|MEMBER|N/A|N/A|584004
366458|1105|N/A|N/A|N/A|N/A|584004
366463|1101|38|month|n/a|n/a|584006
366464|1102|n/a|n/a|n/a|n/a|584006
366465|1103|250|member|n/a|250|584006
366466|1104|n/a|n/a|n/a|n/a|584006
366467|1105|n/a|n/a|n/a|n/a|584006
366468|1101|2.5 hrs pay|Month|N/A|N/A|584007
366469|1102|N/A|N/A|N/A|N/A|584007
366470|1103|N/A|N/A|25.00|50.00|584007
366471|1104|N/A|N/A|N/A|N/A|584007
366472|1105|N/A|N/A|N/A|N/A|584007
366483|1101|1.45+.02|month|5.00|2.8%xgross|584011
366484|1103|10.00|member|10.00|10.00|584011
366485|1104|n/a|n/a|n/a|n/a|584011
366486|1105|n/a|n/a|n/a|n/a|584011
366487|1101|1.90%|year|N/A|N/A|584012
366488|1102|N/A||||584012
366489|1103|||50|200|584012
366490|1104|N/A||||584012
366491|1105|N/A||||584012
366492|1101|2.5 Hours|Month|0|0|584014
366493|1102|0||||584014
366494|1103|40.00|Member|||584014
366495|1104|0||||584014
366496|1105|0||||584014
366497|1101|9.00|MONTH|9.00|38.00|584016
366498|1102|N/A|N/A|N/A|N/A|584016
366499|1103|250.00|N/A|250.00|451.00|584016
366500|1104|N/A|N/A|N/A|N/A|584016
366501|1105|N/A|N/A|N/A|N/A|584016
366507|1101|$.50|member|NA|NA|584019
366508|1103|NA||NA|NA|584019
366509|1104|NA||NA|NA|584019
366510|1105|NA||NA|NA|584019
366502|1101|Varies|Year|47|243|584018
366503|1102|||||584018
366504|1103|||||584018
366505|1104|||||584018
366506|1105|||||584018
366516|1101|n/a|month|17|85|584021
366517|1102|n/a|n/a|n/a|n/a|584021
366518|1103|n/a|initiation|177|353|584021
366519|1104|.50|transfer|n/a|n/a|584021
366520|1105|n/a|n/a|n/a|n/a|584021
366521|1101|106.40|Month|106.40|106.40|584022
366522|1103|0|Month|0|0|584022
366523|1104|0|Month|0|0|584022
366524|1105|0|Month|0|0|584022
366525|1101|24|MONTH|23|24|584023
366526|1102|2.25|HOUR|||584023
366527|1103|550||250|550|584023
366528|1104|||||584023
366529|1105|||||584023
366530|1101|$34.00|MONTH|$10.00|$34.00|584024
366531|1102|5% GROSS|WAGE/ HR|$0.80/ HR|5% GROSS|584024
366532|1103|$600.00|ONE TIME|$360.00|$600.00|584024
366533|1104|N/A|N/A|N/A|N/A|584024
366534|1105|N/A|N/A|N/A|N/A|584024
366535|1101|1.45% of gross pay|month|1.45%+$0.02/hr|1.45%+$0.02/hr|584025
366536|1103|0||||584025
366537|1104|0||||584025
366538|1105|0||||584025
366539|1101|40|Monthly|0|40|584026
366540|1102|.91|Hourly|.91|.91|584026
366541|1103|700|Initiation|0|700|584026
366542|1104|N/A|N/A|N/A|N/A|584026
366543|1105|N/A|N/A|N/A|N/A|584026
366544|1101|41.73|MTH|N/A|N/A|584027
366545|1103|N/A|N/A|N/A|N/A|584027
366546|1104|N/A|N/A|N/A|N/A|584027
366547|1105|N/A|N/A|N/A|N/A|584027
366548|1101|8.5|hour|17.00|84.00|584028
366549|1102|N/A|N/A|N/A|N/A|584028
366550|1103|11.00|hour|100|200|584028
366551|1104|N/A|N/A|N/A|N/A|584028
366552|1105|N/A|N/A|N/A|N/A|584028
366553|1101|Varies|month|$24|$102|584029
366554|1102|N/A|N/A|N/A|N/A|584029
366555|1103|Varies|Once|$200|$500|584029
366556|1104|$0.50|Once|N/A|N/A|584029
366557|1105|N/A|na|N/A|N/A|584029
366563|1101|35|1|0|0|584031
366564|1102|0|0|0|0|584031
366565|1103|500|1|0|0|584031
366566|1104|0|0|0|0|584031
366567|1105|0|0|0|0|584031
366558|1101|Monthly/Quarterly|Dollars|8|112.65|584030
366559|1102|per hour|Percent|1.1|4.75|584030
366560|1103||Dollars|5|300|584030
366561|1104||Dollars|50|300|584030
366562|1105||Dollars|50|300|584030
366568|1101|40|month|40|40|584032
366569|1103|50|once|50|50|584032
366570|1104|0|0|0|0|584032
366571|1105|0|0|0|0|584032
366572|1101|0|Month|14.00|79.00|584033
366573|1102|0|0|0|0|584033
366574|1103|135.5|0|0|0|584033
366575|1104|0|0|0|0|584033
366576|1105|0|0|0|0|584033
366577|1101|various|month|32.22|93.90|584034
366578|1102|||||584034
366579|1103|||||584034
366580|1104|||||584034
366581|1105|||||584034
366582|1101|40.00|MO|26.60|40.00|584035
366583|1102|||||584035
366584|1103|||||584035
366585|1104|||||584035
366586|1105|||||584035
366587|1101|$30|Month|$0|$360|584036
366588|1102|$6.84|Hour|||584036
366589|1103|$200||||584036
366590|1104|None||||584036
366591|1105|None||||584036
366592|1101|Varies|Month|20|61|584037
366593|1102|||||584037
366594|1103|Varies||25|150|584037
366595|1104|||||584037
366596|1105|||||584037
366597|1101|$45-90|quarter|$45|$90|584038
366598|1102|1%-3.25%;$0.25|gross wages;hour|N/A|N/A|584038
366599|1103|$65-$800|initiation|N/A|N/A|584038
366600|1104|N/A|N/A|N/A|N/A|584038
366601|1105|N/A|N/A|N/A|N/A|584038
366602|1101|.06|HOUR|.06|.06|584041
366603|1102|N/A||||584041
366604|1103|N/A||||584041
366605|1104|N/A||||584041
366606|1105|N/A||||584041
366611|1101|$25-40|MONTH|N/A|N/A|584047
366612|1102|1.08|HR|||584047
366613|1103|2960|1|||584047
366614|1104|||||584047
366615|1105|||||584047
366616|1101|2.5 straight time hrs|Month|N/A|N/A|584046
366617|1102|N/A|N/A|N/A|N/A|584046
366618|1103|20.00|One Time|||584046
366619|1104|N/A|N/A|N/A|N/A|584046
366620|1105|N/A|N/A|N/A|N/A|584046
366621|1101|1.25 to 31.00|Monthly|1.25|31.00|584049
366622|1102|10 to 196|Monthly|10.00|196.00|584049
366623|1103|25 to 500|Initiation|25.00|500.00|584049
366624|1104|1.00|Transfer|1.00|1.00|584049
366625|1105|25.00|Week|25.00|25.00|584049
366626|1101|500|MONTH|N/A|N/A|584050
366627|1102|N/A|N/A|N/A|N/A|584050
366628|1103|N/A|N/A|N/A|N/A|584050
366629|1104|N/A|N/A|N/A|N/A|584050
366630|1105|N/A|N/A|N/A|N/A|584050
366631|1101|1 Hour Gross Pay|Month|$12.49|$44.86|584051
366632|1102|N/A|N/A|N/A|N/A|584051
366633|1103|$5.00|One Time|$5.00|$10.00|584051
366634|1104|N/A|N/A|N/A|N/A|584051
366635|1105|N/A|N/A|N/A|N/A|584051
366636|1101|Various|Month|$8|$20.75|584053
366637|1102|Various|Month|$1.23|4% of Wages|584053
366638|1103|$175|Member|N/A|N/A|584053
366639|1104|$0|Member|N/A|N/A|584053
366640|1105|N/A|N/A|N/A|N/A|584053
366641|1101|1.5 X HR RATE|MONTH|N/A|N/A|584054
366642|1102|N/A|N/A|N/A|N/A|584054
366643|1103|1-2 X DAILY|NEW MEMBER|N/A|N/A|584054
366644|1104|$25|TRANSFER|N/A|N/A|584054
366645|1105|N/A|N/A|N/A|N/A|584054
366646|1101|5.00|Month|5.00|5.00|584057
366647|1103|0|Month|0|0|584057
366648|1104|0|Month|0|0|584057
366649|1105|0|Month|0|0|584057
366650|1101|74-170|year|74|170|584060
366651|1102|4%-4.5%|time worked|4%|4.5%|584060
366652|1103|130|one time|130|130|584060
366653|1104|N/A|N/A|N/A|N/A|584060
366654|1105|N/A|N/A|N/A|N/A|584060
366655|1101|23/50|n/a|23|50|584061
366656|1102|n/a|n/a|n/a|n/a|584061
366657|1103|50/150|n/a|50|150|584061
366658|1104|n/a|n/a|n/a|n/a|584061
366659|1105|n/a|n/a|n/a|n/a|584061
366660|1101|52.95|month|52.95|70.00|584063
366661|1102|10.00|month|10.00|10.00|584063
366662|1103|15|one time|0|0|584063
366663|1104|0|0|0|0|584063
366664|1105|0|0|0|0|584063
366665|1101|41.70|month|22.70|41.70|584064
366666|1102|1.5% & $1.10|gross/hr.|||584064
366667|1103|100.00|one-time|30.00|100.00|584064
366668|1104|||||584064
366669|1105|||||584064
366670|1101|Multiple rates|Month|$ 9|$ 116|584066
366671|1102|None||||584066
366672|1103|Multiple rates|Member|$ 10|$ 450|584066
366673|1104|$ .50|Transfer|||584066
366674|1105|None||||584066
366675|1101|1.45% + .02 HR|MONTH|$5.00|2.8 X GROSS|584068
366676|1103|$10.0|ONCE|$10.0|$10.0|584068
366677|1104|N/A||N/A|N/A|584068
366678|1105|N/A||N/A|N/A|584068
366679|1101|122.50|Month|98.00|122.50|584071
366680|1103|||||584071
366681|1104|||||584071
366682|1105|||||584071
366683|1101|24.86|BIWEEKLY|0|0|584072
366684|1103|0||0|0|584072
366685|1104|0||0|0|584072
366686|1105|0||0|0|584072
366692|1101|500|Month|N/A|N/A|584074
366693|1103|N/A|N/A|N/A|N/A|584074
366694|1104|N/A|N/A|N/A|N/A|584074
366695|1105|N/A|N/A|N/A|N/A|584074
366687|1101|82|HR|30|N/A|584073
366688|1102|||||584073
366689|1103|||||584073
366690|1104|||||584073
366691|1105|||||584073
366700|1101|35|Month|35|35|584077
366701|1102|.95|Hour|.95|.95|584077
366702|1103|500|Person|500|500|584077
366703|1104|N/A|N/A|N/A|N/A|584077
366704|1105|N/A|N/A|N/A|N/A|584077
366705|1101|37.75|month|37.75|37.75|584078
366706|1102|5%||||584078
366707|1103|100.00||||584078
366708|1104|0||||584078
366709|1105|5.00||||584078
366710|1101|N/A|N/A|N/A|N/A|584079
366711|1103|N/A|N/A|N/A|N/A|584079
366712|1104|N/A|N/A|N/A|N/A|584079
366713|1105|N/A|N/A|N/A|N/A|584079
366714|1101|56|month|n/a|n/a|584082
366715|1102|2.5%|gross|n/a|n/a|584082
366716|1103|500|member|n/a|n/a|584082
366717|1104|1|transfer|n/a|n/a|584082
366718|1105|1|permit|n/a|n/a|584082
366719|1101|$20-$104|MONTH|$20|$104|584083
366720|1102|N/A||N/A|N/A|584083
366721|1103|$50-$150|MONTH|$50|$150|584083
366722|1104|$0.50|MONTH|$0.50|$0.50|584083
366723|1105|N/A||N/A|N/A|584083
366724|1101|N/A|QUARTER|$150.00|$487.00|584084
366725|1102|N/A|N/A|N/A|N/A|584084
366726|1103|$490.00|NEW MEMBER|N/A|N/A|584084
366727|1104|N/A|N/A|N/A|N/A|584084
366728|1105|$122 PER MONTH|NON MEMBER|N/A|N/A|584084
366729|1101|.866|month|+17|+32|584086
366730|1103|25.00|once|0|0|584086
366731|1104|0||0|0|584086
366732|1105|0||0|0|584086
366733|1101|27.00|Month|0|0|584088
366734|1103|0|0|0|0|584088
366735|1104|0|0|0|0|584088
366736|1105|0|0|0|0|584088
366737|1101|$93|Qtrly|$88.50|$93|584089
366738|1102|6.4%|Weekly|4%|6.4%|584089
366739|1103|$100|Once|$10|$100|584089
366740|1104|||||584089
366741|1105|||||584089
366742|1101|various|month|$33.00|$36.00|584090
366743|1102|$1.48|hour|||584090
366744|1103|$800.00|person|||584090
366745|1104|n/a||||584090
366746|1105|n/a||||584090
366747|1101|2 1/2 hours|Month|30|100|584091
366748|1102|||||584091
366749|1103|||||584091
366750|1104|||||584091
366751|1105|||||584091
366752|1101|0|Month|$33.00|$45.50|584092
366753|1102|0|Month|$33.00|$45.50|584092
366754|1103|0|One time|$40.00|$160.00|584092
366755|1104|N/A|N/A|N/A|N/A|584092
366756|1105|0|Month|$3.50|$45.50|584092
366757|1101|5%|WAGES|NA|NA|584094
366758|1103|315|ONE TIME|NA|NA|584094
366759|1104|||||584094
366760|1105|||||584094
366761|1101|5%|wages|na|na|584096
366762|1102|||||584096
366763|1103|315|one time|na|na|584096
366764|1104|||||584096
366765|1105|||||584096
366766|1101|Varies|Year|39|78|584097
366767|1102|2%|Year|0|2000|584097
366768|1103|500|N/A|N/A|N/A|584097
366769|1104|N/A|N/A|N/A|N/A|584097
366770|1105|N/A|N/A|N/A|N/A|584097
366771|1101|23.45|pay|0|0|584099
366772|1103|||||584099
366773|1104|||||584099
366774|1105|||||584099
366775|1101|Various|Month|8.60|104|584105
366776|1102|Various|Month|59|66|584105
366777|1103|Various|One-Time|200|300|584105
366778|1104|.50|One-Time|N/A|N/A|584105
366779|1105|N/A|N/A|N/A|N/A|584105
366780|1101|8-40|MONTH|NA|NA|584106
366781|1102|NA|NA|NA|NA|584106
366782|1103|NA|NA|NA|NA|584106
366783|1104|NA|NA|NA|NA|584106
366784|1105|NA|NA|NA|NA|584106
366785|1101|265|YEAR|NA|NA|584107
366786|1102|2.5%|WAGE|NA|NA|584107
366787|1103|2500|MEMB|0|2500|584107
366788|1104|NA|NA|NA|NA|584107
366789|1105|NA|NA|NA|NA|584107
366790|1101|85.00|month|NA|NA|584108
366791|1102|NA|NA|NA|NA|584108
366792|1103|75.00|NA|NA|NA|584108
366793|1104|NA|NA|NA|NA|584108
366794|1105|NA|NA|NA|NA|584108
366795|1101|9.00|month|n/a|n/a|584109
366796|1103|n/a|n/a|n/a|n/a|584109
366797|1104|n/a|n/a|n/a|n/a|584109
366798|1105|n/a|n/a|n/a|n/a|584109
366799|1101|$5.00+$4%|month|N/A|N/A|584110
366800|1103|$185-$375|N/A|N/A|N/A|584110
366801|1104|N/A|N/A|N/A|N/A|584110
366802|1105|N/A|N/A|N/A|N/A|584110
366807|1101|1.45%|gross/month|63.16|150.02|584112
366808|1102|||||584112
366809|1103|||||584112
367155|1105|N/A|N/A|N/A|N/A|584224
366811|1105|||||584112
366812|1101|N/A|N/A|N/A|N/A|584114
366813|1103|N/A|N/A|N/A|N/A|584114
366814|1104|N/A|N/A|N/A|N/A|584114
366815|1105|N/A|N/A|N/A|N/A|584114
366816|1101|N/A|Month|25.50|82.50|584116
366817|1102|N/A||N/A|N/A|584116
366818|1103|150|one time|||584116
366819|1104|N/A||N/A|N/A|584116
366820|1105|N/A||N/A|N/A|584116
366821|1101|Two and Half Hours staight-time pay|mouth|0|0|584117
366822|1102|0|0|0|0|584117
366823|1103|20.00|ONE TIME|0|0|584117
366824|1104|0|0|0|0|584117
366825|1105|0|0|0|0|584117
366839|1101|300|Year|300|300|584122
366840|1102|4%|Wages|||584122
366841|1103|1000|Person|||584122
366842|1104|||||584122
366843|1105|||||584122
366844|1101|20-32.50|MONTH|20.00|32.50|584123
366845|1103|150-250|MEMBER|150.00|250.00|584123
366846|1104|N/A|N/A|N/A|N/A|584123
366847|1105|N/A|N/A|N/A|N/A|584123
366848|1101|30.00|month|N/A|N/A|584124
366849|1102|4.32|hour|N/A|N/A|584124
366850|1103|400.00|one time|N/A|N/A|584124
366851|1104|400.00|one time|N/A|N/A|584124
366852|1105|4.32|hour|N/A|N/A|584124
366853|1101|$140.00|QUARTER|$41.00|$140.00|584125
366854|1102|N/A|N/A|N/A|N/A|584125
366855|1103|$1000.00|ONCE, AT INITIATION|$500.00|$1000.00|584125
366856|1104|N/A|N/A|N/A|N/A|584125
366857|1105|N/A|N/A|N/A|N/A|584125
366858|1101|range|month|19.50|89|584127
366859|1102|n/a|n/a|n/a|n/a|584127
366860|1103|range|once|275|550|584127
366861|1104|range|transfer|.50|300|584127
366862|1105|n/a|n/a|n/a|n/a|584127
366863|1101|102.45|Quarter|N/A|N/A|584128
366864|1102|N/A|HOUR|4%|5%|584128
366865|1103|25|ONCE|N/A|N/A|584128
366866|1104|N/A|N/A|N/A|N/A|584128
366867|1105|N/A|N/A|N/A|N/A|584128
366868|1101|0|MONTH|90.50|106.75|584130
366869|1103|||||584130
366870|1104|||||584130
366871|1105|||||584130
366872|1101|32|MONTH|32|32|584131
366873|1102|3.0%|WAGES|||584131
366874|1103|ONETIME|PERSON|250|1500|584131
366875|1104|N/A||||584131
366876|1105|N/A||||584131
366877|1101|0|per week|7.56|10.53|584132
366878|1102|0|per week|0|0|584132
366879|1103|0|once|5|35|584132
366880|1104|0|week|0|0|584132
366881|1105|0|week|0|0|584132
366882|1101|145|Month|145|145|584133
366883|1102|N/A|N/A|N/A|N/A|584133
366884|1103|N/A|N/A|N/A|N/A|584133
366885|1104|N/A|N/A|N/A|N/A|584133
366886|1105|N/A|N/A|N/A|N/A|584133
366887|1101|$29.50|MONTH|$29.50|$29.50|584134
366888|1103|$17.00|MONTH|$17.00|$17.00|584134
366889|1104|||||584134
366890|1105|||||584134
366891|1101|0|MONTH|22.50|33.50|584135
366892|1102|3%||3%|3%|584135
366893|1103|0|ONE TIME|25.00|250.00|584135
366894|1104|N/A||||584135
366895|1105|N/A||||584135
366896|1101|2 1/2 hours straight time|month|0|0|584136
366897|1102|||||584136
366898|1103|$20.00|one time|||584136
366899|1104|||||584136
366900|1105|||||584136
366901|1101|.40|Member|N/A|N/A|584137
366902|1103|1.00|New Member|||584137
366903|1104|N/A||||584137
366904|1105|N/A||||584137
366905|1101|6.5%|Dues collected|n/a|n/a|584139
366906|1102|n/a|n/a|n/a|n/a|584139
366907|1103|n/a|n/a|n/a|n/a|584139
366908|1104|n/a|n/a|n/a|n/a|584139
366909|1105|n/a|n/a|n/a|n/a|584139
366910|1101|61.20|Month|61.20|61.20|584140
366911|1102|||||584140
366912|1103|||||584140
366913|1104|||||584140
366914|1105|||||584140
366915|1101|36|Month|31|36|584143
366916|1102|N/A|N/A|N/A|N/A|584143
366917|1103|308|New Member|100|308|584143
366918|1104|15|Transfer|15|15|584143
366919|1105|1|Quarter|N/A|N/A|584143
366920|1101|33|Month|na|na|584144
366921|1102|1.48|Hour|na|na|584144
366922|1103|700|Person|na|na|584144
366923|1104|0|0|0|0|584144
366924|1105|0|0|0|0|584144
366925|1101|2 x Hourly Rate|Month|N/A|N/A|584146
366926|1102|N/A|N/A|N/A|N/A|584146
366927|1103|100|Member|100|100|584146
366928|1104|N/A|N/A|N/A|N/A|584146
366929|1105|N/A|N/A|N/A|N/A|584146
366930|1101|$33.00|MONTH|N/A|N/A|584147
366931|1102|4%|GROSS PAY|N/A|N/A|584147
366932|1103|$500|EACH|N/A|N/A|584147
366933|1104|N/A||N/A|N/A|584147
366934|1105|N/A||N/A|N/A|584147
366940|1101|VARIES|MONTH|56.06|62.52|584149
366941|1103|VARIES|INITIATION|56.06|62.52|584149
366942|1104|0|0|0|0|584149
366943|1105|0|0|0|0|584149
366935|1101|$36.70|MONTH|$36.70|$37.70|584148
366936|1102|6.0%|MONTH|N/A|N/A|584148
366937|1103|0|N/A|0|0|584148
366938|1104|0|N/A|0|0|584148
366939|1105|0|N/A|0|0|584148
366944|1101|$16.13 - $35.75|Month|$16.13|$35.75|584150
366945|1102|5%|Wages|||584150
366946|1103|$588.00|Member|||584150
366947|1104|N/A||||584150
366948|1105|N/A||||584150
366949|1101|N/A|MONTH|21|90|584151
366950|1102|NONE|NONE|||584151
366951|1103|N/A|MONTH|25|200|584151
366952|1104|.50|TRANSFER|||584151
366953|1105|N/A|MONTH|58|72|584151
366954|1101|21.00|month|18.00|21.00|584152
366955|1103|||||584152
366956|1104|||||584152
366957|1105|||||584152
366958|1101|2X-2.5X|Hourly Wage Rate|2x rate|2.5x rate|584153
366959|1102|2x-2.5x|Hourly Wage Rate|2x rate|2.5x rate|584153
366960|1103|$300|Once|$300|$300|584153
366961|1104|.5|Transfer|n/a|n/a|584153
366962|1105|2x-2.5x|Hourly Wage Rate|2x rate|2.5x rate|584153
366963|1101|0|Month|16|60|584154
366964|1102|N/A|N/A|N/A|N/A|584154
366965|1103|0|N/A|50|100|584154
366966|1104|.50|N/A|N/A|N/A|584154
366967|1105|N/A|N/A|N/A|N/A|584154
366968|1101|32|month|n/a|n/a|584155
366969|1102|3% + $1.05|hour|n/a|n/a|584155
366970|1103|300|once|||584155
366971|1104|n/a|n/a|||584155
