OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
239354|Other Fixed Assets|43321|35881|7440|7440|305|578730
239082|Land 306 Adams Street, Steubenville, OH  43952|10000|0|10000|10000|301|578053
239083|Lot 300 Adams Street, Steubenville, OH  43952|39000|0|39000|39000|301|578053
239084|306 Adams Street, Steubenville, OH  43952|73359|69905|3454|3454|302|578053
239085|Automobiles and Other Vehicles|79272|24996|54276|54276|303|578053
239086|Office Furniture and Equipment|27058|25815|1243|1243|304|578053
239087|Other Fixed Assets|||||305|578053
251149|512 West Oak St, Visalia, CA|74000|0|74000|0|301|588077
251150|512 West Oak St, Visalia, CA|221700|136681|85019|0|302|588077
251151|Automobiles and Other Vehicles|||||303|588077
251152|Office Furniture and Equipment|19091|19028|63|0|304|588077
251153|Other Fixed Assets|||||305|588077
286085|Automobiles and Other Vehicles|||||303|626932
286086|Office Furniture and Equipment|150|0|150|150|304|626932
286087|Other Fixed Assets|||||305|626932
243675|5891 ALLENTOWN ROAD, CAMP SPRINGS, MD|72700|0|72700|189975|301|583186
243676|5891 ALLENTOWN ROAD, CAMP SPRINGS, MD|144943|84336|60607|380525|302|583186
243677|Automobiles and Other Vehicles|93238|54644|38594|38594|303|583186
243678|Office Furniture and Equipment|181177|171026|10151|10151|304|583186
243679|Other Fixed Assets|184973|137302|47671|47671|305|583186
252041|Automobiles and Other Vehicles|||||303|591670
252042|Office Furniture and Equipment|110120|96368|13752|10000|304|591670
252043|Other Fixed Assets|||||305|591670
248868|2005 Tobsal Ct. Warren MI. 48091|75426|0|75426|82000|301|586384
248869|2005 Tobsal Ct. Warren MI. 48091|1004386|0|1004386|1080000|302|586384
248870|Automobiles and Other Vehicles|||||303|586384
248871|Office Furniture and Equipment|344229|0|344229|240000|304|586384
248872|Other Fixed Assets|||||305|586384
246584|Automobiles and Other Vehicles|54413|16324|38089|40000|303|584881
246585|Office Furniture and Equipment|40435|39179|1256|4000|304|584881
246586|Other Fixed Assets|||||305|584881
241140|3 RIVERTON RD - LOT|40110|0|40110|40110|301|581056
241141|3 RIVERTON RD|71004|0|71004|71004|302|581056
241142|Automobiles and Other Vehicles|0|0|0|0|303|581056
241143|Office Furniture and Equipment|61357|0|61357|61357|304|581056
241144|Other Fixed Assets|0|0|0|0|305|581056
233023|Automobiles and Other Vehicles|||||303|561489
233024|Office Furniture and Equipment|12190|10045|2145|2000|304|561489
233025|Other Fixed Assets|||||305|561489
242600|4200 MOREHEAD ROAD CONCORD NC|20000|0|20000|22590|301|582438
242601|1900 CROSS BEAM DRIVE CHARLOTTE NC|116882|0|116882|89700|301|582438
242602|4200 MOREHEAD ROAD CONCORD NC|311815|106137|205678|317910|302|582438
242603|1900 CROSS BEAM DRIVE CHARLOTTE NC|841074|46672|794402|516000|302|582438
242604|Automobiles and Other Vehicles|63336|36042|27294|32000|303|582438
242605|Office Furniture and Equipment|65462|44244|21218|26000|304|582438
242606|Other Fixed Assets|63026|30873|32153|35000|305|582438
232647|Automobiles and Other Vehicles|||||303|561002
232648|Office Furniture and Equipment|2946|883|2063|2063|304|561002
232649|Other Fixed Assets|||||305|561002
250284|Automobiles and Other Vehicles|24485|20812|3673|7169|303|587220
250285|Office Furniture and Equipment|9087|3682|5405|3500|304|587220
250286|Other Fixed Assets|||||305|587220
250033|Automobiles and Other Vehicles|0|0|0|0|303|587099
250034|Office Furniture and Equipment|744|149|595|595|304|587099
250035|Other Fixed Assets|0|0|0|0|305|587099
232253|801 Springhill Ave, Mobile, AL|45750|0|45750|45750|301|560412
232254|Mobile County, Theodore, AL|70296|0|70296|70296|301|560412
232255|801 Springhill Ave, Mobile, AL |166215|0|166215|200000|302|560412
232256|Automobiles and Other Vehicles|30500|0|30500|25000|303|560412
232257|Office Furniture and Equipment|51826|0|51826|20000|304|560412
232258|Other Fixed Assets|127599|0|127599|125000|305|560412
251441|5720 C AVE NE CEDAR RAPIDS IA 52402|1|0|179064|179064|301|590368
251442|LEASEHOLD IMPROVEMENTS (SAME ADDRESS)|505461|0|505461|505461|302|590368
251443|Automobiles and Other Vehicles|0|0|0|0|303|590368
251444|Office Furniture and Equipment|61436|0|61436|61436|304|590368
251445|Other Fixed Assets|0|0|0|0|305|590368
233299|Land (1602 E. Butzow Drive, Urbana, IL)|27000|0|27000|27000|301|561711
233300|Building (1602 E. Butzow Drive, Urbana, IL)|470231|45214|425017|425017|302|561711
233301|Automobiles and Other Vehicles|23599|15529|8070|8070|303|561711
233302|Office Furniture and Equipment|61049|37158|23891|23891|304|561711
233303|Other Fixed Assets|0|0|0|0|305|561711
254280|1771 Commerce Dr EGV IL 60007|270000|0|270000|270000|301|597306
254281|1771 Commerce Dr EGV IL 60007|835749|424961|410788|410788|302|597306
254282|Automobiles and Other Vehicles|||||303|597306
254283|Office Furniture and Equipment|255840|126056|129784|129784|304|597306
254284|Other Fixed Assets|||||305|597306
244785|41-43 E. Willow Street, Millburn, NJ|100000|0|100000|217500|301|583848
244786|41-43 E. Willow Street, Millburn, NJ|672227|544857|127370|0|302|583848
244787|Automobiles and Other Vehicles|131013|40745|90268|10000|303|583848
244788|Office Furniture and Equipment|107363|81547|25816|1000|304|583848
244789|Other Fixed Assets|||||305|583848
235742|6404 N. Pittsburg, Spokane, WA|15450|0|15450|100000|301|562729
235743|2515 NE Columbia Blvd., Portland, OR|36108|0|36108|172790|301|562729
235744|6404 N. Pittsburg, Spokane, WA|199357|151755|47602|160000|302|562729
235745|2515 NE Columbia Blvd., Portland, OR|190720|69613|121107|454340|302|562729
235746|Automobiles and Other Vehicles|36266|17629|18637|28000|303|562729
235747|Office Furniture and Equipment|97372|92786|4586|12000|304|562729
235748|Other Fixed Assets|||||305|562729
248746|2100 Merced Street, San Leandro, CA|332000|0|332000|332000|301|586303
248747|2100 Merced Street, San Leandro, CA|2201345|1015483|1185862|1185862|302|586303
248748|Automobiles and Other Vehicles|184628|94273|90355|90355|303|586303
248749|Office Furniture and Equipment|307893|271775|36118|36118|304|586303
248750|Other Fixed Assets|23682|20334|3348|3348|305|586303
242195|Automobiles and Other Vehicles|||||303|581999
242196|Office Furniture and Equipment|||||304|581999
242197|Other Fixed Assets|||||305|581999
241407|Automobiles and Other Vehicles|||||303|581238
241408|Office Furniture and Equipment|7287|6746|541|0|304|581238
241409|Other Fixed Assets|||||305|581238
232944|Office Furniture and Equipment|95215|90810|4405|4405|304|561378
232943|Automobiles and Other Vehicles|168493|90918|77575|77575|303|561378
232945|Other Fixed Assets|0|0|0|0|305|561378
234568|NONE|0|0|0|0|301|562385
234569|NONE|0|0|0|0|302|562385
234570|Automobiles and Other Vehicles|0|0|0|0|303|562385
234571|Office Furniture and Equipment|43550|37155|6395|6395|304|562385
234572|Other Fixed Assets|0|0|0|0|305|562385
240126|Other Fixed Assets|55511|43212|12299|10000|305|579895
240122|3813 TAYLOR BLVD., LOUISVILLE, KY|162074|0|162074|512360|301|579895
240123|3813 TAYLOR BLVD, LOUISVILLE, KY|1474886|1241045|233841|537100|302|579895
240124|Automobiles and Other Vehicles|||||303|579895
240125|Office Furniture and Equipment|149714|92733|56981|71949|304|579895
231773|Automobiles and Other Vehicles|89914|42313|47601|0|303|557823
231774|Office Furniture and Equipment|30668|27802|2866|0|304|557823
231775|Other Fixed Assets|2195|199|1996|0|305|557823
240144|Automobiles and Other Vehicles|31367|18310|13057|13057|303|579903
240140|404 Spruce|5243|0|5243|5243|301|579903
240145|Office Furniture and Equipment|56272|56052|220|220|304|579903
240146|Other Fixed Assets|24083|4025|20058|20058|305|579903
240141|108 Broadway|4177|0|4177|4177|301|579903
240142|404 Spruce|44748|44748|0|0|302|579903
240143|108 Broadway|12531|12531|0|0|302|579903
243749|Automobiles and Other Vehicles|0|0|0|0|303|583214
243747|2490 South 11th Street, Lot 583-98'|25500|0|37390|37390|301|583214
243750|Office Furniture and Equipment|70530|70530|70530|70530|304|583214
243751|Other Fixed Assets|||||305|583214
243748|2490 South 11th Street, Beaumont, TX 77701|231990||231990|231990|302|583214
250366|East 21st Street|90000|0|90000|90000|301|587263
250367|2040 East 21st Street|280881|234413|46468|52274|302|587263
250368|Automobiles and Other Vehicles|106601|91703|14898|14530|303|587263
250369|Office Furniture and Equipment|157488|153415|4073|2875|304|587263
250370|Other Fixed Assets|||||305|587263
248594|Automobiles and Other Vehicles|||||303|586157
248595|Office Furniture and Equipment|329946|310774|19172|19172|304|586157
248596|Other Fixed Assets|129645|54700|74945|74945|305|586157
253414|Automobiles and Other Vehicles|||||303|595937
253415|Office Furniture and Equipment|8410|8261|149|149|304|595937
253416|Other Fixed Assets|||||305|595937
234699|2771 GEORGE ST., LACROSSE, WI|13200|0|13200|13200|301|562412
234700|2771 GEORGE ST., LACROSSE, WI|108521|7600|100921|100921|302|562412
234701|Automobiles and Other Vehicles|41678|19620|22058|22058|303|562412
234702|Office Furniture and Equipment|18731|14902|3829|3829|304|562412
234703|Other Fixed Assets|||||305|562412
233536|ALBUQUERQUE|260473|0|260473|434300|301|561865
233537|CARLSBAD|4162|0|4162|20250|301|561865
233538|FARMINGTON|8000|0|8000|40000|301|561865
233539|ALBUQUERQUE|2231732|976419|1255313|4792748|302|561865
233540|CARLSBAD|131816|69869|61947|376958|302|561865
233541|FARMINGTON|150179|106609|43570|215404|302|561865
233542|Automobiles and Other Vehicles|322712|282144|40568|40568|303|561865
233543|Office Furniture and Equipment|451927|367425|84502|84502|304|561865
233544|Other Fixed Assets|||||305|561865
251274|3310 WATER TOWER RD, MARION, IL 62959|36000|0|36000|50000|301|589317
251275|3310 WATER TOWER RD, MARION, IL 62959|373013|165764|207249|378000|302|589317
251276|406 N MONROE ST, MARION, IL 62959|175000|3178|171822|180000|302|589317
251277|Automobiles and Other Vehicles|134584|82782|51802|63050|303|589317
251278|Office Furniture and Equipment|188349|172207|16142|27000|304|589317
251279|Other Fixed Assets|55523|37872|17651|28500|305|589317
237460|5102 ED SMITH WAY, MARION, IL 62959|15915|0|15915|15915|301|573989
237461|1115 E MAIN STREET, MARION, IL, |10000|0|10000|12705|301|573989
237462|5102 ED SMITH WAY, MARION, IL 62959|2000895|439488|1561407|1561407|302|573989
237463|1115 E MAIN STREET, MARION, IL 62959|40000|17467|22533|50820|302|573989
237464|Automobiles and Other Vehicles|294775|259080|35695|35695|303|573989
237465|Office Furniture and Equipment|206853|192035|14818|14814|304|573989
237466|Other Fixed Assets|0|0|0|0|305|573989
238936|BUILDING - RICHLAND, MISSISSIPPI|539682|4613|535069|535069|302|577744
238937|Automobiles and Other Vehicles|87055|36446|50609|50609|303|577744
238938|Office Furniture and Equipment|40243|28106|12137|12137|304|577744
238939|Other Fixed Assets|0|0|0|0|305|577744
238935|LAND - RICHLAND,  MISSISSIPPI|72276|0|72276|72276|301|577744
250509|4709 Alabama Avenue Nashville, TN 37209|102898|0|102898|300000|301|587310
250510|4709 Alabama Ave., Nashville, TN 37209|259367|187362|72004|72004|302|587310
250511|Automobiles and Other Vehicles|20534|20534|0|0|303|587310
250512|Office Furniture and Equipment|59672|59672|0|0|304|587310
250513|Other Fixed Assets|0|0|0|0|305|587310
249896|Automobiles and Other Vehicles|||||303|587030
249897|Office Furniture and Equipment|25057|||20000|304|587030
249898|Other Fixed Assets|||||305|587030
238920|1924 BAIRD FARM ROAD, ARLINGTON TX|611681|188218|423463|423463|302|577687
238921|Automobiles and Other Vehicles|79807|3990|75817|75817|303|577687
238922|Office Furniture and Equipment|68695|61825|6870|6870|304|577687
238923|Other Fixed Assets|||||305|577687
251799|25 South 5th Street, Shamokin, PA 17872|600000||1000000|100000|302|591204
251800|Automobiles and Other Vehicles|35000|3000|32000|32000|303|591204
251801|Office Furniture and Equipment|16000|1600|14400|14400|304|591204
251802|Other Fixed Assets|||||305|591204
239355|2315 South 22nd Street, Philadelphia, PA 19145|233797|122609|111188|178500|302|578733
239356|2843 Snyder Avenue, Philadelphia, PA 19145|1027022|519373|507649|583200|302|578733
239357|Automobiles and Other Vehicles|147671|70463|77208|77208|303|578733
239358|Office Furniture and Equipment|89465|72660|16805|16805|304|578733
239359|Other Fixed Assets|0|0|0|0|305|578733
245025|CEMETARY PLOTS|8280|0|8280|8280|301|583945
245026|NONE|0|0|0|0|302|583945
245027|Automobiles and Other Vehicles|41623|1156|40467|40467|303|583945
245028|Office Furniture and Equipment|27192|26431|761|761|304|583945
245029|Other Fixed Assets|0|0|0|0|305|583945
239112|Automobiles and Other Vehicles|||||303|578104
239113|Office Furniture and Equipment|10847|10198|649|649|304|578104
239114|Other Fixed Assets|||||305|578104
239879|38200 MICHIGAN AVE. WAYNE, MI. 48184|205058|0|205058|205058|301|579567
239880|38200 MICHIGAN AVE. WAYNE, MI. 48184|1230927||1230927|1230927|302|579567
239881|Automobiles and Other Vehicles|||||303|579567
239882|Office Furniture and Equipment|570776||570776|570776|304|579567
239883|Other Fixed Assets|||||305|579567
251109|Automobiles and Other Vehicles|449956|201398|248558|0|303|587938
251107|880 Oak Park Road, Covina, CA|450000|0|450000|0|301|587938
251110|Office Furniture and Equipment|192547|171376|21171|0|304|587938
251111|Other Fixed Assets|12052|11276|776|0|305|587938
251108|880 Oak Park Road, Covina, CA|1276348|736210|540138|0|302|587938
236816|LAND - 1427 BROADWAY, FORT WAYNE, IN|37300|0|37300|37300|301|573047
236817|BUILDING/IMPROVEMENTS - 1427 BROADWAY, IN|303671|240176|63495|63495|302|573047
236818|Automobiles and Other Vehicles|||||303|573047
236819|Office Furniture and Equipment|33685|25643|8042|8042|304|573047
236820|Other Fixed Assets|||||305|573047
246409|154 S Chestnut Centralia, IL|17541|0|17541|18000|301|584800
246410|106-108 S Chestnut Centralia, IL|5000|0|5000|5400|301|584800
246411|105 W Broadway Centralia IL|5000|0|5000|5400|301|584800
246412|154 S Chestnut Centralia IL|203695|137211|66484|62610|302|584800
246413|116 S Chestnut Centralia IL|85435|1068|84367|85435|302|584800
246414|Automobiles and Other Vehicles|22475|15733|6742|8000|303|584800
246415|Office Furniture and Equipment|28959|28959|0|0|304|584800
246416|Other Fixed Assets|7801|7801|0|0|305|584800
250560|6801 E. Washington Blvd., Commerce, CA 90040|252000|0|252000|252000|301|587330
250561|6801 E. Washington Blvd., Commerce, CA 90040|830113|715178|114935|500000|302|587330
250562|Automobiles and Other Vehicles|||||303|587330
250563|Office Furniture and Equipment|69557|63056|6501|7000|304|587330
250564|Other Fixed Assets|||||305|587330
237929|4140 BROAD ST COLUMBUS, OH 43213|37500|0|37500|37500|301|574297
237930|4140 BROAD ST COLUMBUS, OH 43213|181245|173206|8039|8039|302|574297
237931|Automobiles and Other Vehicles|||||303|574297
237932|Office Furniture and Equipment|85280|85280|0|0|304|574297
237933|Other Fixed Assets|43302|18990|24312|24312|305|574297
249429|Office Furniture and Equipment|53268|35577|17691|0|304|586798
249425|551 INDUSTRIAL RD, SAN CARLOS, CA 94070|1446240|0|1446240|1447000|301|586798
249430|Other Fixed Assets|||||305|586798
249426|551 INDUSTRIAL RD, SAN CARLOS, CA 94070|964164|38133|926031|965000|302|586798
249427|BUILDING IMPROVEMENTS - SAME LOCATION|399277|12249|387028|400000|302|586798
249428|Automobiles and Other Vehicles|||||303|586798
248363|248 Parrish Street, Wilkes Barre PA|11000|0|11000|25000|301|585891
248364|248 Parrish Street, Wilkes Barre, PA|236281|110819|125462|225000|302|585891
248365|Automobiles and Other Vehicles|50478|7652|42826|45000|303|585891
248366|Office Furniture and Equipment|45290|44535|755|10000|304|585891
248367|Other Fixed Assets|||||305|585891
235800|POOLER, GA|84619|0|84619|84619|301|562767
235801|AUGUSTA, GA |50000|0|50000|50000|301|562767
235802|POOLER, GA |653587|84367|569220|600000|302|562767
235803|POOLER, GA |434264|20400|413864|425000|302|562767
235804|AUGUSTA, GA |245040|13714|231326|235000|302|562767
235805|Automobiles and Other Vehicles|76259|48613|27646|30000|303|562767
235806|Office Furniture and Equipment|68766|39427|29339|30000|304|562767
235807|Other Fixed Assets|0|0|0|0|305|562767
241746|Automobiles and Other Vehicles|||||303|581585
241747|Office Furniture and Equipment|73900||73900|18507|304|581585
241748|Other Fixed Assets|||||305|581585
232287|Automobiles and Other Vehicles|||||303|560490
232288|Office Furniture and Equipment|66708|56315|10393|10393|304|560490
232289|Other Fixed Assets|1474456|728140|746316|746316|305|560490
240877|1300 Hanover Road, Hanover, MD 21076|685232|0|685232|685232|301|580757
240878|1300 Hanover Road, Hanover, MD 21076|2015055|351772|1663283|1663283|302|580757
240879|Automobiles and Other Vehicles|||||303|580757
240880|Office Furniture and Equipment|11784|10083|1701|1701|304|580757
240881|Other Fixed Assets|||||305|580757
240606|Office Furniture and Equipment|200617|0|200617|200617|304|580391
240604|698 Old Baltimore Pike|839335||839335|839335|302|580391
240605|Automobiles and Other Vehicles|0|0|0|0|303|580391
240607|Other Fixed Assets|0|0|0|0|305|580391
240603|698 Old Baltimore Pike Newark DE|559558|0|559558|559558|301|580391
239024|Automobiles and Other Vehicles|||||303|577913
239025|Office Furniture and Equipment|69298|69298|0|0|304|577913
239026|Other Fixed Assets|12388|12388|0|0|305|577913
245687|Automobiles and Other Vehicles|||||303|584254
245688|Office Furniture and Equipment|73807||73807|73807|304|584254
245689|Other Fixed Assets|||||305|584254
244555|Automobiles and Other Vehicles|||||303|583696
244556|Office Furniture and Equipment|8997|0|8997|8997|304|583696
244557|Other Fixed Assets|||||305|583696
242021|Automobiles and Other Vehicles|||||303|581809
242022|Office Furniture and Equipment|27375|21283|6092|6092|304|581809
242023|Other Fixed Assets|||||305|581809
237235|Automobiles and Other Vehicles|||||303|573660
237236|Office Furniture and Equipment|55596|55204|392|392|304|573660
237237|Other Fixed Assets|||||305|573660
236316|Automobiles and Other Vehicles|||||303|563142
236317|Office Furniture and Equipment|133259|107589|25670|25670|304|563142
236318|Other Fixed Assets|||||305|563142
241628|545 WEST 45TH STREET, 2ND FLOOR|1200000|448718|751282|751282|302|581485
241629|Automobiles and Other Vehicles|||||303|581485
241630|Office Furniture and Equipment|185139|93112|92027|92027|304|581485
241631|Other Fixed Assets|636712|245413|391299|391299|305|581485
241442|1363 W. Cheltenham Ave, Elkins Park, PA (inc land)|345819|0|345819|345819|302|581304
241443|Automobiles and Other Vehicles|70085|65128|4957|4957|303|581304
241444|Office Furniture and Equipment|27809|25061|2748|2748|304|581304
241445|Other Fixed Assets|26158|5451|20707|20707|305|581304
241040|Automobiles and Other Vehicles|||||303|580959
241041|Office Furniture and Equipment|6282|0|6282|7955|304|580959
241042|Other Fixed Assets|||||305|580959
248683|Automobiles and Other Vehicles|279885|130038|149847|102000|303|586258
248684|Office Furniture and Equipment|243856|238552|5304|10000|304|586258
248685|Other Fixed Assets|||||305|586258
252736|1624 Yout Street|62000|0|62000|0|301|593568
252737|1624 Yout Street|292256|271300|20956|0|302|593568
252738|Automobiles and Other Vehicles|0|0|0|0|303|593568
252739|Office Furniture and Equipment|11355|11355|0|0|304|593568
252740|Other Fixed Assets|0|0|0|0|305|593568
258124|9660 Marlboro Pike Upper Marlboro, MD 20772|137656|113618|24038|137656|302|599572
258125|Automobiles and Other Vehicles|||||303|599572
258126|Office Furniture and Equipment|110577|92544|18033|18033|304|599572
258127|Other Fixed Assets|||||305|599572
243155|908 N Neil St Champaign, IL|1000|0|1000|15500|301|582883
243156|407 E Lafayette St Bloomington, IL|15500|0|15500|15500|301|582883
243157|908 N Neil St Champaign, IL|153890|123918|29972|185000|302|582883
243158|407 E Lafayette St Bloomingt, IL |177229|120953|56276|185000|302|582883
243159|Automobiles and Other Vehicles|||||303|582883
243160|Office Furniture and Equipment|213391|190044|23347|23347|304|582883
243161|Other Fixed Assets|||||305|582883
244137|Other Fixed Assets|0|0|0|0|305|583419
244133|1050 W. ROOSEVELT ROAD, WEST CHICAGO, IL 60185|197827|0|197827|295380|301|583419
244134|1050 W. ROOSEVELT ROAD, WEST CHICAGO, IL 60185|815271|734219|81052|1094730|302|583419
244135|Automobiles and Other Vehicles|139799|139799|0|0|303|583419
244136|Office Furniture and Equipment|181358|176595|4763|4763|304|583419
242043|216 Lincoln Street, Porter IN 46304|121020|0|121020|121020|302|581824
242045|Office Furniture and Equipment|133887|0|133887|133887|304|581824
242046|Other Fixed Assets|||||305|581824
242044|Automobiles and Other Vehicles|||||303|581824
250690|Automobiles and Other Vehicles|34783|347783|0|0|303|587386
250691|Office Furniture and Equipment|0|0|0|0|304|587386
250692|Other Fixed Assets|0|0|0|0|305|587386
247531|Automobiles and Other Vehicles|59884|45449|14435|17000|303|585545
247532|Office Furniture and Equipment|55103|47849|7254|5000|304|585545
247533|Other Fixed Assets|||||305|585545
232674|626 WILMINGTON ROAD, NEW CASTLE, DE|26910|0|26910|26910|301|561023
232675|626 WILMINGTON ROAD, NEW CASTLE, DE|244596|244596|0|0|302|561023
232676|Automobiles and Other Vehicles|0|0|0|0|303|561023
232677|Office Furniture and Equipment|22149|19696|2453|2453|304|561023
232678|Other Fixed Assets|302618|269216|33402|33402|305|561023
232813|Office Furniture and Equipment|154059|145950|8109|8000|304|561213
232812|Automobiles and Other Vehicles|||||303|561213
232814|Other Fixed Assets|20812|15127|5685|5000|305|561213
240571|Automobiles and Other Vehicles|||||303|580271
240572|Office Furniture and Equipment|4741|0|4741|4741|304|580271
240573|Other Fixed Assets|||||305|580271
252350|Automobiles and Other Vehicles|||||303|592506
252351|Office Furniture and Equipment|||||304|592506
252352|Other Fixed Assets|||||305|592506
232871|Automobiles and Other Vehicles|||||303|561315
232872|Office Furniture and Equipment|5008|5008|0|0|304|561315
232873|Other Fixed Assets|||||305|561315
245610|LAND - 550 SUPERIOR, MUNSTER INDIANA|149625|0|149625|149625|301|584226
245611|BUILDING - 550 SUPERIOR, MUNSTER INDIANA|1475492|151949|1323543|1475492|302|584226
245612|Automobiles and Other Vehicles|182586|22824|159762|159762|303|584226
245613|Office Furniture and Equipment|149397|110544|38853|38853|304|584226
245614|Other Fixed Assets|0|0|0|0|305|584226
268587|Automobiles and Other Vehicles|213000|21300|0|0|303|611842
268588|Office Furniture and Equipment|9664|9223|441|441|304|611842
268589|Other Fixed Assets|0|0|0|0|305|611842
249374|1794 Goodyear Ave., Ventura, CA 93003|330000|0|330000|330000|301|586760
249375|1794 Goodyear Ave., Ventura, CA 93003|846145|150008|696137|696137|302|586760
249376|Automobiles and Other Vehicles|46552|46552|0|0|303|586760
249377|Office Furniture and Equipment|46856|45564|1292|1292|304|586760
249378|Other Fixed Assets|||||305|586760
237050|SEE DISSOLUTION NOTE ON ITEM 69|0|0|0|0|301|573289
237051|SEE DISSOLUTION NOTE ON ITEM 69|0|0|0|0|302|573289
237052|Automobiles and Other Vehicles|0|0|0|0|303|573289
237053|Office Furniture and Equipment|0|0|0|0|304|573289
237054|Other Fixed Assets|0|0|0|0|305|573289
234181|ST PAUL, MN|1077668|474250|603418|603418|302|562240
234180|ST PAUL, MN|135083|0|135083|135083|301|562240
234182|Automobiles and Other Vehicles|234546|118802|115744|115744|303|562240
234183|Office Furniture and Equipment|227850|152066|75784|75784|304|562240
234184|Other Fixed Assets|||||305|562240
240324|301 S. Ewing Avenue, St. Louis, MO 63103|644112||644112|644112|302|580006
240325|Automobiles and Other Vehicles|151484|45782|105702|105702|303|580006
240326|Office Furniture and Equipment|38084|17085|20999|20999|304|580006
240327|Other Fixed Assets|||||305|580006
245001|1350 RIDGE AVE- PHILADELPHIA-PA|22500|0|22500|22500|301|583941
245003|WALLACE STREET - PHILADELPHIA-PA|122000|0|122000|122000|301|583941
245005|1310-1314 WALLACE STREET-PHILADELPHIA-PA|944935|924941|19994|19994|302|583941
245007|REC CENTER - 1350 RIDGE AVE-PHILA-PA|55100|48403|6697|6697|302|583941
245008|IMPROVEMENTS-HALL|103857|865|102992|102992|302|583941
245009|LANCASTER AVENUE|315677|4385|311292|311292|302|583941
245010|Automobiles and Other Vehicles|29286|5125|24161|24161|303|583941
245011|Office Furniture and Equipment|37224|20999|16225|16225|304|583941
245012|Other Fixed Assets|116050|33056|82994|82994|305|583941
248884|Automobiles and Other Vehicles|27983|10727|17256|17256|303|586392
248885|Office Furniture and Equipment|11396|11226|170|170|304|586392
248886|Other Fixed Assets|||||305|586392
235350|Milwaukee, WI |75674|0|75674|75674|301|562614
235351|Milwaukee, WI |681907|512977|168930|168930|302|562614
235352|Automobiles and Other Vehicles|131265|98912|32353|32353|303|562614
235353|Office Furniture and Equipment|148317|132524|15793|15793|304|562614
235354|Other Fixed Assets|26323|25550|773|773|305|562614
234658|Automobiles and Other Vehicles|34978|30897|4081|4081|303|562401
234659|Office Furniture and Equipment|25385|25294|91|91|304|562401
234660|Other Fixed Assets|||||305|562401
253360|Land Short Main Street-Columbus, MS|5000|0|5000|5000|301|595846
253361| ||0|||301|595846
253362| ||0|||301|595846
253363| ||0|||301|595846
253364| ||0|||301|595846
253365|Union Hall-Vicksburg, MS|210063|26260|183803|183803|302|595846
253366|Building-Short Main Street-Columbus, MS|55000|630|54370|54370|302|595846
253367|Automobiles and Other Vehicles|71683|8860|62823|62823|303|595846
253368|Office Furniture and Equipment|39356|30568|8788|8788|304|595846
253369|Other Fixed Assets|0|0|0|0|305|595846
253358|Rental Building Land-Vicksburg, MS|15000|0|15000|15000|301|595846
253359|Union Hall Land-Columbus, MS|10000|0|10000|10000|301|595846
253357|Union Hall Lankd-Vicksburg, MS|80924|0|80924|80924|301|595846
245303|3615 Boland|63655|0|63655|138400|301|584078
245304|3615 Boland|514520|187049|327471|585400|302|584078
245305|Automobiles and Other Vehicles|26435|7931|18504|16000|303|584078
245306|Office Furniture and Equipment|31939|31939|0|5000|304|584078
245307|Other Fixed Assets|||||305|584078
233408|Other Fixed Assets|123145|49993|73152|73152|305|561765
233404|203 Old Dupont Road, Wilmington, DE|11169|0|11169|11169|301|561765
233405|203 Old Dupont Road, Wilmington, DE|151139|142699|8440|15000|302|561765
233406|Automobiles and Other Vehicles|47270|32858|14412|14412|303|561765
233407|Office Furniture and Equipment|58361|56133|2228|2228|304|561765
246750|Automobiles and Other Vehicles|||||303|584963
246748|11 MUSIC CIRCLE N., NASHVILLE, TN|125000|0|125000|0|301|584963
246751|Office Furniture and Equipment|405180|401081|4099|0|304|584963
246752|Other Fixed Assets|||||305|584963
246749|11 MUSIC CIRCLE N., NASHVILLE, TN|868736|488701|380035|0|302|584963
239224|Automobiles and Other Vehicles|||||303|578432
239225|Office Furniture and Equipment|4800||4800|4800|304|578432
239226|Other Fixed Assets|||||305|578432
234460|Other Fixed Assets|||||305|562351
234457|500 JORDAN AVE MONTOURSVILLE PA 17754|97242|19535|77707|66580|302|562351
234458|Automobiles and Other Vehicles|||||303|562351
234459|Office Furniture and Equipment|5000|5000|0|4000|304|562351
234456|500 JORDAN AVE MONTOURSVILLE PA 17754|14200|0|14200|14400|301|562351
249222|Office Furniture and Equipment|99346|51789|47557|47557|304|586631
249223|Other Fixed Assets|47535|32985|14550|14550|305|586631
249221|Automobiles and Other Vehicles|||||303|586631
282988|Office Furniture and Equipment|134720|134680|40|40|304|620320
282989|Other Fixed Assets|678025|473861|204164|204164|305|620320
282987|Automobiles and Other Vehicles|190593|113607|76986|76986|303|620320
232623|6260 DAYTON BLVD, HIXSON, TN 37343|70966|0|70966|70966|301|560989
232624|6260 DAYTON BLVD, HIXSON, TN 37343|615047|268702|346345|346345|302|560989
232625|Automobiles and Other Vehicles|||||303|560989
232626|Office Furniture and Equipment|54623|52577|2046|2046|304|560989
232627|Other Fixed Assets|||||305|560989
236124|11600 Norcom Road; Philadelphia, PA 19154|518497|0|518497|518497|301|562929
236125|11600 Norcom Road; Philadelphia, PA 19154|5044663|3718838|1325825|5000000|302|562929
236126|Automobiles and Other Vehicles|94056|7838|86218|86218|303|562929
