OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
211121|1101|1.45%|week|1.45%|2.8%|472231
211122|1103|0|n/a|n/a|n/a|472231
211123|1104|0|n/a|n/a|n/a|472231
211124|1105|0|n/a|n/a|n/a|472231
211125|1101|26.71|biweekly|26.71|26.71|472232
211126|1102|||||472232
211127|1103|||||472232
211128|1104|||||472232
211129|1105|||||472232
211134|1101|92.25|month|0|0|472234
211135|1103|0|0|0|0|472234
211136|1104|0|0|0|0|472234
211137|1105|0|0|0|0|472234
211138|1101|20|MONTH/LODGE|20|100|472235
211139|1103|0|N/A|0|0|472235
211140|1104|0|N/A|0|0|472235
211141|1105|0|N/A|0|0|472235
211142|1101|180|month|130|180|472240
211143|1103|40|one time|n/a|n/a|472240
211144|1104|0|n/a|n/a|n/a|472240
211145|1105|1.00|month|n/a|n/a|472240
211146|1101|20.10/68.51|n/a|20.10|68.51|472267
211147|1103|25.00|n/a|25.00|25.00|472267
211148|1104|n/a|n/a|n/a|n/a|472267
211149|1105|n/a|n/a|n/a|n/a|472267
211150|1101|72|year|NA|NA|472283
211151|1103|500|NA|NA|NA|472283
211152|1104|0|NA|NA|NA|472283
211153|1105|0|NA|NA|NA|472283
211159|1101|16.44|bi-monthly|0|0|472288
211160|1102|0|0|0|0|472288
211161|1103|30|0|0|0|472288
211162|1104|0|0|0|0|472288
211163|1105|0|0|0|0|472288
211164|1101|2 1/2 times the hrly rate|Month|16.00|102.00|472291
211165|1102|None||||472291
211166|1103|8 - 12 times dues rate|Initiate|136|828|472291
211167|1104|.50|Transfer|.50|.50|472291
211168|1105|.50|Month|.50|.50|472291
211178|1101|$31.00|month|19.00|31.00|472296
211179|1102|3%Gross+1.32|hour|N/A|N/A|472296
211180|1103|$240.00||||472296
211181|1104|||||472296
211182|1105|||||472296
211183|1101|50.55|month|N/A|N/A|472297
211184|1103|100|once|N/A|N/A|472297
211185|1104|N/A|N/A|N/A|N/A|472297
211186|1105|N/A|N/A|N/A|N/A|472297
211195|1101|$24.25|bi-weekly|n/a|n/a|472300
211196|1103|N/A|n/a|n/a|n/a|472300
211197|1104|N/A|n/a|n/a|n/a|472300
211198|1105|N/A|n/a|n/a|n/a|472300
211199|1101|N/A|Monthly|16.15|92|472306
211200|1102|0|N/A|0|0|472306
211201|1103|0|N/A|50|800|472306
211202|1104|0|N/A|0|0|472306
211203|1105|0|N/A|0|0|472306
211204|1101|60.06|Month|56.46|60.06|472307
211205|1102|N/A|N/A|||472307
211206|1103|N/A|N/A|||472307
211207|1104|N/A|N/A|||472307
211208|1105|N/A|N/A|||472307
211209|1101|45000|year|N/A|N/A|472308
211210|1103|N/A|N/A|N/A|N/A|472308
211211|1104|N/A|N/A|N/A|N/A|472308
211212|1105|N/A|N/A|N/A|N/A|472308
211213|1101|n/a|n/a|96.70|104.70|472329
211214|1103|n/a|n/a|n/a|n/a|472329
211215|1104|n/a|n/a|n/a|n/a|472329
211216|1105|n/a|n/a|n/a|n/a|472329
211217|1101|.25|month|N/A|N/A|472343
211218|1103|N/A|N/A|N/A|N/A|472343
211219|1104|N/A|N/A|N/A|N/A|472343
211220|1105|N/A|N/A|N/A|N/A|472343
211221|1101|$17.25|MONTH|$17.25|$17.25|472351
211222|1102|1% OF WAGES|WEEKLY|$26||472351
211223|1103|||$25|$250|472351
211224|1104|||||472351
211225|1105|||||472351
211226|1101|65.10|MONTH|NA|NA|472355
211227|1103|200.00|PERSON|NA|NA|472355
211228|1104|NA|NA|NA|NA|472355
211229|1105|NA|NA|NA|NA|472355
211230|1101|25%|national dues|0|0|472361
211231|1103|N/A|N/A|0|0|472361
211232|1104|N/A|N/A|0|0|472361
211233|1105|N/A|N/A|0|0|472361
211239|1101|1.5|pay period|N/A|N/A|472384
211240|1103|1.5|annual salary|N/A|N/A|472384
211241|1104|n/a|n/a|n/a|n/a|472384
211242|1105|n/a|n/a|n/a|n/a|472384
211243|1101|24.68|2 wks|24.68|24.68|472392
211244|1102|||||472392
211245|1103|||||472392
211246|1104|||||472392
211247|1105|||||472392
211267|1101|$12.00|week|N/A|N/A|472401
211268|1103|$25.00|N/A|N/A|N/A|472401
211269|1104|$0|N/A|N/A|N/A|472401
211270|1105|0$|N/A|N/A|N/A|472401
211271|1101|475/385|Quarter|385/Quarter|475/Quarter|472402
211272|1102|||||472402
211273|1103|440|1 time|||472402
211274|1104|||||472402
211275|1105|||||472402
211276|1101|2.25|mo|2.25|2.25|472403
211277|1102|||||472403
211278|1103|5.00||||472403
211279|1104|||||472403
211280|1105|||||472403
211281|1101|245.97|Qtr|n/a|n/a|472404
211282|1103|n/a|n/a|150|1000|472404
211283|1104|N/A|n/a|n/a|n/a|472404
211284|1105|N/A|n/a|n/a|n/a|472404
211285|1101|21.44|pay period|0|0|472405
211286|1103|N/A|N/A|0|0|472405
211287|1104|N/A|N/A|0|0|472405
211288|1105|N/A|N/A|0|0|472405
211293|1101|1.45%+ .02|hour|NA|N/a|472476
211294|1103|10.00|once|10.00|10.00|472476
211295|1104|N/A|N/A|N/A|N/A|472476
211296|1105|N/A|N/A|N/A|N/A|472476
211297|1101|1%|ANNUAL SARALY|0|0|472487
211298|1102|||||472487
211299|1103|||||472487
211300|1104|||||472487
211301|1105|||||472487
211302|1101|N/A|MONTH|48.35|91.20|472488
211303|1102|N/A|N/A|N/A|N/A|472488
211304|1103|N/A|N/A|48.35|91.20|472488
211305|1104|0|N/A|N/A|N/A|472488
211306|1105|N/A|N/A|N/A|N/A|472488
211307|1101|17.00|bi/wkly|12.30|17.00|472489
211308|1102|||||472489
211309|1103|||||472489
211310|1104|||||472489
211311|1105|||||472489
211312|1101|1.45% of earnings|month|5.00|2.8 times avg hrly rate|472490
211313|1102|None|month|None|None|472490
211314|1103|10.00|member|None|125.00|472490
211315|1104|None|month|None|None|472490
211316|1105|None|month|None|None|472490
211317|1101|85.25|month|N/A|N/A|472492
211318|1103|N/A|N/A|N/A|N/A|472492
211319|1104|N/A|N/A|N/A|N/A|472492
211320|1105|N/A|N/A|N/A|N/A|472492
211325|1101|74.41|Monthly|NA|NA|472494
211326|1103|125|Initial|NA|NA|472494
221107|1103|0||0|0|479185
211327|1104|NA|NA|NA|NA|472494
211328|1105|NA|NA|NA|NA|472494
211329|1101|8 to 20|bi-weekly|8|20|472539
211330|1103|n/a|n/a|0|0|472539
211331|1104|n/a|n/a|0|0|472539
211332|1105|n/a|n/a|0|0|472539
211333|1101|Two Hours|Month|0|0|472540
211334|1102|0||||472540
211335|1103|||20.00|50.00|472540
211336|1104|0||||472540
211337|1105|0||||472540
211338|1101|$57.42|MONTH|$57.42|$57.42|472575
211339|1102|NONE||||472575
211340|1103|NONE||||472575
211341|1104|NONE||||472575
211342|1105|NONE||||472575
211343|1101|21.25|PAY PERIOD|N/A|N/A|472578
211344|1103|N/A|N/A|N/A|N/A|472578
211345|1104|N/A|N/A|N/A|N/A|472578
211346|1105|N/A|N/A|N/A|N/A|472578
211347|1101|494|year|n/a|n/a|472579
211348|1103|n/a|n/a|n/a|n/a|472579
211349|1104|n/a|n/a|n/a|n/a|472579
211350|1105|n/a|n/a|n/a|n/a|472579
211351|1101|25|month|15|25|472580
211352|1103|N/A|N/A|N/A|N/A|472580
211353|1104|N/A|N/A|N/A|N/A|472580
211354|1105|N/A|N/A|N/A|N/A|472580
211355|1101|$.40|Pay Period|$.50/Year|$10.40Year|472581
211356|1102|||||472581
211357|1103|||||472581
211358|1104|||||472581
211359|1105|||||472581
211360|1101|31|MEMBER|31|31|472582
211361|1102|0|MEMBER|0|0|472582
211362|1103|400|MEMBER|400|400|472582
211363|1104|0|MEMBER|0|0|472582
211364|1105|0|MEMBER|0|0|472582
211365|1101|57.00|Month|21.00|57.00|472583
211366|1103|25.00|0|0|25.00|472583
211367|1104|None|None|0|None|472583
211368|1105|N/A|N/A|0|N/A|472583
211369|1101|2.50|Month|N/A|N/A|472584
211370|1102|N/A|N/A|||472584
211371|1103|N/A|N/A|||472584
211372|1104|N/A|N/A|||472584
211373|1105|N/A|N/A|||472584
211374|1101|62.08|month|na|na|472585
211375|1103|na|na|na|na|472585
211376|1104|na|na|na|na|472585
211377|1105|na|na|na|na|472585
211378|1101|$10 TO $23|MONTH|$10|$23|472587
211379|1102|3.5%|GROSS PAY|||472587
211380|1103|400|INITIATE|||472587
211381|1104|N/A|N/A|||472587
211382|1105|N/A|N/A|||472587
211383|1101|54.25|member|54.25|54.25|472588
211384|1103|162.75|member|162.75|162.75|472588
211385|1104|54.25|member|54.25|54.25|472588
211386|1105|0.00|member|0.00|0.00|472588
211387|1101|1.45% + .02|HR|N/A|N/A|472589
211388|1102|N/A|N/A|N/A|N/A|472589
211389|1103|10.00|N/A|N/A|N/A|472589
211390|1104|N/A|N/A|N/A|N/A|472589
211391|1105|N/A|N/A|N/A|N/A|472589
211392|1101|65.26|Month|N/A|N/A|472591
211393|1103|100.00|N/A|N/A|N/A|472591
211394|1104|N/A|N/A|N/A|N/A|472591
211395|1105|N/A|N/A|N/A|N/A|472591
211396|1101|36|month|NA|NA|472592
211397|1103|NA|NA|NA|NA|472592
211398|1104|NA|NA|NA|NA|472592
211399|1105|NA|NA|NA|NA|472592
211400|1101|1.45%+.02/HR|MONTH|5.00|2.8XGROSS|472593
211401|1103|10.00|INIT|10.00|10.00|472593
211402|1104|N/A|N/A|N/A|N/A|472593
211403|1105|N/A|N/A|N/A|N/A|472593
211404|1101|117.50|1|99.50|117.50|472595
211405|1103|NA|0|0|0|472595
211406|1104|NA|0|0|0|472595
211407|1105|NA|0|0|0|472595
211408|1101|50|month|n/a|n/a|472596
211409|1103|100|person|n/a|n/a|472596
211410|1104|n/a|n/a|n/a|n/a|472596
211411|1105|n/a|n/a|n/a|n/a|472596
211412|1101|6-15|Month|6|15|472598
211413|1102|||||472598
211414|1103|200-400||||472598
211415|1104|||||472598
211416|1105|||||472598
211422|1101|12.80|pay period|12.80|12.80|472600
211423|1103|n/a|n/a|n/a|n/a|472600
211424|1104|n/a|n/a|n/a|n/a|472600
211425|1105|n/a|n/a|n/a|n/a|472600
211426|1101|$22.83|BI- WEEKLY|N/A|N/A|472601
211427|1103|N/A|N/A|N/A|N/A|472601
211428|1104|N/A|N/A|N/A|N/A|472601
211429|1105|N/A|N/A|N/A|N/A|472601
211430|1101|75.50|member|74.05|75.50|472602
211431|1103|200.00|one time|N/A|N/A|472602
211432|1104|N/A|N/A|N/A|N/A|472602
211433|1105|N/A|N/A|N/A|N/A|472602
211434|1101|595|year|N/A|N/A|472603
211435|1103|N/A|N/A|N/A|N/A|472603
211436|1104|N/A|N/A|N/A|N/A|472603
211437|1105|N/A|N/A|N/A|N/A|472603
211438|1101|28.00|month|26.00|28.00|472604
211439|1103|n/a|month|n/a|n/a|472604
211440|1104|n/a|month|n/a|n/a|472604
211441|1105|n/a|month|n/a|n/a|472604
211442|1101|500.0|Quarter|500.00|500.00|472605
211443|1103|None|None|None|None|472605
211444|1104|None|None|None|None|472605
211445|1105|None|None|None|None|472605
211446|1101|1.15% -1.30%|pay period|1.15% per pay period|1.30% per pay period|472606
211447|1102|||||472606
211448|1103|||||472606
211449|1104|||||472606
211450|1105|||||472606
211451|1101|34.75|Month|8.4|34.75|472607
211452|1102|4.5%|hourly rate|||472607
211453|1103|100|Member|100|800|472607
211903|1104|N/A|N/A|N/A|N/A|473406
211455|1105|5|Week|||472607
211456|1101|1.5%|Year|688|1831|472608
211457|1103|1.5%|one time|688|1831|472608
211458|1104|N/A|N/A|N/A|N/A|472608
211459|1105|N/A|N/A|N/A|N/A|472608
211464|1101|99|month|38|99|472610
211465|1103|0|month|0|0|472610
211466|1104|0|month|0|0|472610
211467|1105|0|month|0|0|472610
211468|1101|18|Bi-weekly|N/A|N/A|472611
211469|1103|0|N/A|N/A|N/A|472611
211470|1104|0|N/A|N/A|N/A|472611
211471|1105|0|N/A|N/A|N/A|472611
211472|1101|$250.00|MONTH|$150.00|$500.00|472612
211473|1103|N/A|N/A|N/A|N/A|472612
211474|1104|N/A|N/A|N/A|N/A|472612
211475|1105|N/A|N/A|N/A|N/A|472612
211476|1101|58|N/A|46.00|58.00|472615
211477|1103|100|N/A|75.00|100.00|472615
211478|1104|N/A|N/A|N/A|N/A|472615
211479|1105|N/A|N/A|N/A|N/A|472615
211488|1101|96.84|n/a|n/a|n/a|472620
211489|1103|96.84|n/a|n/a|n/a|472620
211490|1104|n/a|n/a|n/a|n/a|472620
211491|1105|n/a|n/a|n/a|n/a|472620
211496|1101|1.45% .25% 02 per hour|N/A|N/A|N/A|472622
211497|1103|10.00|N/A|N/A|N/A|472622
211498|1104|N/A|N/A|N/A|N/A|472622
211499|1105|N/A|N/A|N/A|N/A|472622
211500|1101|15.00|Bi-Weekly|na|na|472623
211501|1103|0|na|na|na|472623
211502|1104|0|na|na|na|472623
211503|1105|0|na|na|na|472623
211508|1101|239.70|Quarter|N/A|N/A|472630
211509|1103|100|entrant|N/A|N/A|472630
211510|1104|N/A|N/A|N/A|N/A|472630
211511|1105|N/A|N/A|N/A|N/A|472630
211512|1101|.5% Base Pay|Biweekly|N/A|N/A|472631
211513|1103|N/A|N/A|N/A|N/A|472631
211514|1104|N/A|N/A|N/A|N/A|472631
211515|1105|N/A|N/A|N/A|N/A|472631
211516|1101|12.00|month|2.00|73.04|472633
211517|1103|200.00|person|N/A|200.00|472633
211518|1104|N/A|N/A|N/A|N/A|472633
211519|1105|N/A|N/A|N/A|N/A|472633
211520|1101|2 hrs.wages|Month|NA|NA|472634
211521|1103|20.00|Member|NA|NA|472634
211522|1104|NA|NA|NA|NA|472634
211523|1105|NA|NA|NA|NA|472634
211524|1101|$3.00|week|n/a|$156.00|472635
211525|1103|$25.00|one time|n/a|$25.00|472635
211526|1104|n/a|n/a|n/a|n/a|472635
211527|1105|n/a|n/a|n/a|n/a|472635
211528|1101|25.00|Month|25.00|25.00|472636
211529|1103|0|0|0|0|472636
211530|1104|0|0|0|0|472636
211531|1105|0|0|0|0|472636
211532|1101|47.72/83.12|MONTH|512.64|997.44|472659
211533|1103|N/A|N/A|N/A|N/A|472659
211534|1104|N/A|N/A|N/A|N/A|472659
211535|1105|N/A|N/A|N/A|N/A|472659
211536|1101|VARIES|MONTH|10|105|472661
211537|1102|N/A|N/A|N/A|N.A|472661
211538|1103|VARIES|INITIATE|125|300|472661
211539|1104|0.50|TRANSFEREE|0.50|0.50|472661
211540|1105|N/A|N/A|N/A|N/A|472661
211541|1101|93.72|MONTH|NA|NA|472691
211542|1103|NA|NA|NA|NA|472691
211543|1104|NA|NA|NA|NA|472691
211544|1105|NA|NA|NA|NA|472691
211555|1101|30.45/55.94|Month|30.45|55.94|472729
211556|1103|N/A|N/A|N/A|N/A|472729
211557|1104|N/A|N/A|N/A|N/A|472729
211558|1105|N/A|N/A|N/A|N/A|472729
211563|1101|2hrs straight-time|Month|29|81|472813
211564|1102|0||||472813
211565|1103|20.00|||50.00|472813
211566|1104|None|||0|472813
211567|1105|None|||0|472813
211568|1101|$31.00|MONTH|$10.00|$31.00|472815
211569|1102|$.96|HOUR|$.96|$.96|472815
211570|1103|$500.00|ONE TIME|$500.00|$500.00|472815
211571|1104|N/A|N/A|N/A|N/A|472815
211572|1105|N/A|N/A|N/A|N/A|472815
211573|1101|16|Month|16|16|472834
211574|1103|0|NA|0|0|472834
211575|1104|0|NA|0|0|472834
211576|1105|0|NA|0|0|472834
211577|1101|19.50+1.08|Week|na|na|472835
211578|1102|na|na|na|na|472835
211579|1103|1.00|Person|na|na|472835
211580|1104|3.00|Person|na|na|472835
211581|1105|na|na|na|na|472835
211587|1101|0|0|0|0|472886
211588|1103|0|0|0|0|472886
211589|1104|0|0|0|0|472886
211590|1105|0|0|0|0|472886
211591|1101|37.00|month|n/a|n/a|472891
211592|1103|n/a|n/a|n/a|n/a|472891
211593|1104|n/a|n/a|n/a|n/a|472891
211594|1105|n/a|n/a|n/a|n/a|472891
211595|1101|54.00|Month|54.00|62.00|472900
211596|1103|0|0|0|0|472900
211597|1104|0|0|0|0|472900
211598|1105|0|0|0|0|472900
211599|1101|N/A|MONTH|31.80|70.60|472903
211600|1102|N/A|N/A|N/A|N/A|472903
211601|1103|N/A|N/A|31.80|70.60|472903
211602|1104|0|N/A|N/A|N/A|472903
211603|1105|N/A|N/A|N/A|N/A|472903
211604|1101|$100|year|N/A|N/A|472915
211605|1103|N/A|N/A|N/A|N/A|472915
211606|1104|N/A|N/A|N/A|N/A|472915
211607|1105|N/A|N/A|N/A|N/A|472915
211608|1101|60.20|Month|50.00|67.00|472917
211609|1103|10.00|N/A|10.00|10.00|472917
211610|1104|N/A|N/A|N/A|N/A|472917
211611|1105|N/A|N/A|N/A|N/A|472917
211612|1101|1.5%|year|N/A|N/A|472920
211613|1103|1.5%|annual basic pay|N/A|N/A|472920
211614|1104|N/A|N/A|N/A|N/A|472920
211615|1105|N/A|N/A|N/A|N/A|472920
211616|1101|2 hours strait time|month|NA|NA|472937
211617|1103|20|1 time|NA|NA|472937
211618|1104|NA|NA|NA|NA|472937
211619|1105|NA|NA|NA|NA|472937
211624|1101|2.25|month|n/a|n/a|472939
211625|1102|||||472939
211626|1103|||||472939
211627|1104|||||472939
211628|1105|||||472939
211629|1101|83.75|month|0|0|472940
211630|1103|0|0|0|0|472940
211631|1104|0|0|0|0|472940
211632|1105|0|0|0|0|472940
211637|1101|8.65|HR|8.65|71.80|472948
211638|1102|||||472948
211639|1103|||||472948
211640|1104|||||472948
211641|1105|||||472948
211642|1101|1.3%|month|5.00|2.5 X gross|472951
211643|1103|10.00|int:l|n/a|n/a|472951
211644|1104|0|n/a|n/a|n/a|472951
211645|1105|0|n/a|n/a|n/a|472951
211655|1101|40|MONTH|8|40|472981
211656|1102|5%||||472981
211657|1103|||150|600|472981
211658|1104|||||472981
211659|1105|||||472981
211660|1101|varies|month|66.24|66.76|472998
211661|1103|100.00|initiation|n/a|n/a|472998
211662|1104|n/a|n/a|n/a|n/a|472998
211663|1105|n/a|n/a|n/a|n/a|472998
211664|1101|21.98|biweekly|21.98|21.98|473006
211665|1102|||||473006
211666|1103|||||473006
211667|1104|||||473006
211668|1105|||||473006
211669|1101|1.45%+$.02/HR|MONTH|N/A|N/A|473008
211670|1103|$10.00|ONE TIME|N/A|N/A|473008
211671|1104|N/A|N/A|N/A|N/A|473008
211672|1105|N/A|N/A|N/A|N/A|473008
211673|1101|1.45%|HR|N/A|N/A|473009
211674|1103|25|EA|N/A|N/A|473009
211675|1104|N/A|N/A|N/A|N/A|473009
211676|1105|N/A|N/A|N/A|N/A|473009
211681|1101|25/60|month|25|60|473024
211682|1102|none|n/a|||473024
211683|1103|15-100|one time fee|||473024
211684|1104|none|n/a|||473024
211685|1105|none|n/a|||473024
211690|1101|29.50|MONTH|29.00|29.50|473036
211691|1102|4%|GROSS|PAY||473036
211692|1103|||10.00|150.00|473036
211693|1104|||||473036
211694|1105|||||473036
211705|1101|30.00|monthly|24.00|31.00|473039
211706|1102|||||473039
211707|1103|||||473039
211708|1104|3.00||||473039
211709|1105|||||473039
211715|1101|28.00|MONTH|28.00|28.00|473041
211716|1102|4%|GROSS WAGES|||473041
211717|1103||MEMBER|25.00|110.00|473041
211718|1104|NONE||||473041
211719|1105|NONE||||473041
211729|1101|20|bi weekly|15|20|473052
211730|1103|N/A|N/A|0|0|473052
211731|1104|N/A|N/A|0|0|473052
211732|1105|N/A|N/A|0|0|473052
211733|1101|n/a|n/a|n/a|n/a|473074
211734|1102|n/a|n/a|n/a|n/a|473074
211735|1103|n/a|n/a|n/a|n/a|473074
211736|1104|n/a|n/a|n/a|n/a|473074
211737|1105|n/a|n/a|n/a|n/a|473074
211742|1101|1.45% + .02|week|1|2|473076
211743|1102|0||||473076
211744|1103|10|member|||473076
211745|1104|0||||473076
211746|1105|0||||473076
211747|1101|15|pay|N/A|N/A|473078
211748|1103|N/A|N/A|N/A|N/A|473078
211749|1104|N/A|N/A|N/A|N/A|473078
211750|1105|N/A|N/A|N/A|N/A|473078
211751|1101|2 hrs straight time|month|0|100|473080
211752|1102|0||||473080
211753|1103|50.00|one time|||473080
211754|1104|0||||473080
211755|1105|0||||473080
211760|1101|See Sch|0|0|0|473305
211761|1102|See Sch|0|0|0|473305
211762|1103|See Sch|0|0|0|473305
211763|1104|See Sch|0|0|0|473305
211764|1105|See Sch|0|0|0|473305
211765|1101|2.00|MEMBER|NONE|NONE|473307
211766|1102|.02|HOUR|NONE|NONE|473307
211767|1103|NONE|NONE|NONE|NONE|473307
211768|1104|NONE|NONE|NONE|NONE|473307
211769|1105|NONE|NONE|NONE|NONE|473307
211775|1101|n/a|month|0|44|473312
211776|1102|n/a|n/a|n/a|n/a|473312
211777|1103|n/a|n/a|n/a|n/a|473312
211778|1104|n/a|n/a|n/a|n/a|473312
211779|1105|n/a|n/a|n/a|n/a|473312
211780|1101|1.45%+$.02/hr|month|$5.00|no over 2.5 avg hrly rate|473313
211781|1102|||||473313
211782|1103|||||473313
211783|1104|||||473313
211784|1105|||||473313
211785|1101|1.45%|Month|N/A|N/A|473317
211786|1103|$10.00|Member|N/A|N/A|473317
211787|1104|N/A|N/A|N/A|N/A|473317
211788|1105|N/A|N/A|N/A|N/A|473317
211789|1101|22|1|n/a|264.00|473320
211790|1103|55.00|n/a|n/a|55.00|473320
211791|1104|n/a|n/a|n/a|0|473320
211792|1105|n/a|n/a|n/a|0|473320
211793|1101|N/A|N/A|0|0|473324
211794|1102|N/A|N/A|0|0|473324
211795|1103|N/A|N/A|0|0|473324
211796|1104|N/A|N/A|0|0|473324
211797|1105|N/A|N/A|0|0|473324
211798|1101|53.00/73.00|MONTH|0|0|473325
211799|1103|53.00/72.00|0|0|0|473325
211800|1104|1.00|0|0|0|473325
211801|1105|0|0|0|0|473325
211802|1101|121|Month|121|121|473327
211803|1102|121|Month|121|121|473327
211804|1103|||||473327
211805|1104|||||473327
211806|1105|||||473327
211807|1101|$20.00|Month|N/A|N/A|473331
211808|1103|N/A|N/A|N/A|N/A|473331
211809|1104|N/A|N/A|N/A|N/A|473331
211810|1105|N/A|N/A|N/A|N/A|473331
211815|1101|1.45%+.02|HOUR|1|2|473334
211816|1102|||||473334
211817|1103|||||473334
211818|1104|||||473334
211819|1105|||||473334
211820|1101|$0.00|month|$5.00|$181.00|473335
211821|1102|$0.00|month|$1.00|$50.00|473335
211822|1103|$0.00|one time|$50.00|$150.00|473335
211823|1104|$0.00|transfer|$0.50|$100.00|473335
211824|1105|$0.00|n/a|n/a|n/a|473335
211825|1101|22.98|PAY PEROOD|0|0|473336
211826|1103|N/A|0|0|0|473336
211827|1104|N/A|0|0|0|473336
211828|1105|N/A|0|0|0|473336
211829|1101|$2|# affiliates' member|$2|$2|473337
211830|1102|N/A||||473337
211831|1103|N/A||||473337
211832|1104|N/A||||473337
211833|1105|N/A||||473337
211834|1101|3-107|month|3|107|473338
211835|1102|n/a|n/a|n/a|n/a|473338
211836|1103|160-640|once|160|640|473338
211837|1104|0|n/a|n/a|n/a|473338
211838|1105|n/a|n/a|n/a|n/a|473338
211839|1101|480|Qtr|468|480|473351
211840|1102|0|0|0|0|473351
211841|1103|440|0|0|0|473351
211842|1104|0|0|0|0|473351
211843|1105|0|0|0|0|473351
211849|1101|1.45%|Bi-Weekly|5.00|2.8xGROSS|473354
211850|1103|15.00|INIT|15.00|15.00|473354
211851|1104|N/A|N/A|0|0|473354
211852|1105|N/A|N/A|0|0|473354
214559|1103|0|n/a|n/a|n/a|475575
211853|1101|53.23|MONTH|53.23|56.67|473355
211854|1103|212.92|ONCE|212.92|226.68|473355
211855|1104|NONE|N/A|0|0|473355
211856|1105|NONE|N/A|0|0|473355
211857|1101|5.00|Month|N/A|N/A|473356
211858|1102|1.65|Hour|||473356
211859|1103|N/A|New Member|175|375|473356
211860|1104|N/A|N/A|||473356
211861|1105|N/A|N/A|||473356
211862|1101|22.00|month|n/a|n/a|473376
211863|1103|400.00|once|n/a|n/a|473376
211864|1104|0|n/a|n/a|n/a|473376
211865|1105|0|n/a|n/a|n/a|473376
211871|1101|.0145|.02per hr|N/A|N/A|473384
211872|1103|$10|N/A|N/A|N/A|473384
211873|1104|N/A|N/A|N/A|N/A|473384
211874|1105|N/A|N/A|N/A|N/A|473384
211875|1101|1.45|Month|N/A|N/A|473390
211876|1103|10.00|Member|N/A|N/A|473390
211877|1104|N/A|N/A|N/A|N/A|473390
211878|1105|N/A|N/A|N/A|N/A|473390
211879|1101|33|month|33|33|473391
211880|1102|0|n/a|0|0|473391
211881|1103|800|n/a|800|800|473391
211882|1104|0|n/a|0|0|473391
211883|1105|0|n/a|0|0|473391
211889|1101|94.50|month|0|0|473393
211890|1103|0|0|0|0|473393
211891|1104|0|0|0|0|473393
211892|1105|0|0|0|0|473393
211893|1101|$50|month|N/A|N/A|473398
211894|1103|N/A|N/A|N/A|N/A|473398
211895|1104|N/A|N/A|N/A|N/A|473398
211896|1105|N/A|N/A|N/A|N/A|473398
211897|1101|2 HRS|MONTH|30.00|57.82|473404
211898|1103|3.00|LIFE|N/A|N/A|473404
211899|1104|0|N/A|N/A|N/A|473404
211900|1105|0|N/A|N/A|N/A|473404
211901|1101|$|MONTH|15|33|473406
211902|1103|N/A|N/A|N/A|N/A|473406
212310|1101|112.25|month|92.29|112.25|473812
211904|1105|N/A|N/A|N/A|N/A|473406
211905|1101|0|MONTH|80.50|82.50|473407
211906|1103|0|MONTH|0|0|473407
211907|1104|0|MONTH|0|0|473407
211908|1105|0|MONTH|0|0|473407
211909|1101|N/A|month|52.50|82.00|473408
211910|1103|75|month|N/A|N/A|473408
211911|1104|0|N/A|N/A|N/A|473408
211912|1105|0|N/A|N/A|N/A|473408
211913|1101|25.00|month|NA|NA|473409
211914|1103|0|NA|NA|NA|473409
211915|1104|0|NA|NA|NA|473409
211916|1105|0|NA|NA|NA|473409
211917|1101|108.50|month|n/a|n/a|473410
211918|1103|0.00|n/a|n/a|n/a|473410
211919|1104|0.00|n/a|n/a|n/a|473410
211920|1105|0.00|n/a|n/a|n/a|473410
211930|1101|0|month|89.34|90.38|473417
211931|1103|0|month|0|0|473417
211932|1104|0|month|0|0|473417
211933|1105|0|month|0|0|473417
211934|1101|65.00|month|0|0|473419
211935|1103|195.00|1|0|0|473419
211936|1104|10.00|1|0|0|473419
211937|1105|n/a|0|0|0|473419
211938|1101|17.50|bi weekly|17.50|17.50|473420
211939|1102|||||473420
211940|1103|||||473420
211941|1104|||||473420
211942|1105|||||473420
211953|1101|Varies|Month|23.20|42.00|473434
211954|1102|Varies|Event|10.00|40.00|473434
211955|1103|Varies|Initiation|85|120|473434
211956|1104|Varies|Initiation|85|120|473434
211957|1105|Varies|Initiation|85|120|473434
211958|1101|22.98|bi weekly|0|0|473435
211959|1103|0|na|0|0|473435
211960|1104|0|na|0|0|473435
211961|1105|0|na|0|0|473435
211962|1101|2.5% Salary|Month|255|833|473436
211963|1102|||||473436
211964|1103|3000|Member|||473436
211965|1104|||||473436
211966|1105|||||473436
211967|1101|0|0|0|0|473437
211968|1103|0|0|0|0|473437
211969|1104|0|0|0|0|473437
211970|1105|0|0|0|0|473437
211971|1101|2|1|94|103|473438
211972|1103|n/a|n/a|n/a|n/a|473438
211973|1104|n/a|n/a|n/a|n/a|473438
211974|1105|n/a|n/a|n/a|n/a|473438
211980|1101|33.00|Month|33|33|473443
211981|1102|.75|Hour|||473443
211982|1103|450.00|One time|||473443
211983|1104|||||473443
211984|1105|||||473443
211985|1101|61.20|member|42.64|61.20|473444
211986|1103|100.00|one time|N/A|N/A|473444
211987|1104|N/A|N/A|N/A|N/A|473444
211988|1105|N/A|N/A|N/A|N/A|473444
211989|1101|2 hours straight time|month|2 hours|2 hours|473456
