RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
478858|0|0|0|0|0|0|0|0|0
488204|0|0|0|0|0|0|0|0|
495137|0|0|0|0|0|0|0|0|0
481077|||||0|0|8016|7813|
489040|0|0|0|0|0|0|0|0|0
492922|0|0|0|0|0|0|0|0|0
492828|0|0|0|0|0|0|0|0|0
481267|0||||0|0|0|4953|
470797|0|0|0|0|0|0|0|0|0
486717|0|0|0|0|0|0|3269|1630|
479330|0|0|0|0|0|0|0|0|
478442|0||||0|0|||
478601|0|0|0|0|0|0|0|0|0
511976|60420|71565|42282|28557|406671|387426|25342|21981|
480204|127328|132347|0||0|0|3196|8177|
447351|0|0|0|0|0|0|0|0|0
489698|||||0|0|5778|2296|
494566|1982|1934|0|0|0|0|0|0|1982
496473|0|0|0|0|0|0|0|0|0
491737|0|0|0|0|0|0|1040|1317|1040
471202|0|0|0|0|0|0|0|0|0
477128|0|0|0|0|0|0|0|0|0
495178|||||||||
479580|2704||0||0|0|3753|5044|
473438|0|0|0|0|0|0|0|0|
489514|0|0|0|0|0|0|0|0|
476317|0|0|0||0|0|53||
493003|0|0|17997|0|0|0|6155|6668|24152
498585|38517|40699|||||||38517
468498|0|0|0|0|0|0|0|0|0
498244|||||202835|191025|||202835
476101|0|0|0|0|0|0|0|0|
474361||19420|6071|3110|113124|81196|1725|2521|
491693|0|0|0|0|0|0|0|0|0
467110|0||0||0|0|559||
466886|794677|740905|365917|0|0|0|6422850|6725393|
469558|0|0|0|0|10913|7326|2289|1820|13202
518621|0|0|0|0|0|0|0|0|
489279|0|0|0|0|0|0|0|0|0
477491||0||0|0|0|6386|8171|
492415|0|0|0|0|0|0|0|0|0
508564|0|0|0|0|0|0|0|0|0
486764|0|0|0||0|0|0||
476003|0|0|0|0|0|0|0|0|
471759|0|0|0|0|0|0|0|0|0
464064|8215|11419|0||0|0|0||
491589|0|0|0|0|0|0|0|0|0
472131|0|0|0|0|0|0|0|0|
494800|0|0|0|0|0|0|0|0|
476095|0|0|0|0|0|0|0|0|0
474488|0|0|0|0|0|0|0|0|0
492874|10638|0|0|0|0|0|2536|2641|13174
489681|2569|3124|0|0|0|0|0|0|
508011|0|0|0|0|0|0|0|0|0
470059|73700|136641|0|0|0|0|0|0|73700
468022|0|0|0|0|0|0|0|0|0
489478|0|0|0|0|0|0|0|0|
469746|4205|3044|0|0|0|0|0|0|
488523|0||0||0|0|0||
476564|0|0|0|0|0|0|531|564|
489281|14237|15265|||0|0|2857|2707|
468923|0|0|0|0|0|0|0|0|0
479601|0|0|0|0|0|0|0|0|0
480003|0|0|0|0|0|0|0|0|
478494|0||0||0||355|82|355
472608|0|0|0|0|0|0|0|0|
533113|6030|0|0||0|0|0|0|
506443|526561|634212|349352|285741|2655132|2502300|1979648|2524680|
480775|150594|105382|22000|15400|0|0|906234|886440|
467524|0||0||136403|120187|10785|9369|
509505|0|0|0|0|0|0|0|0|
502625|||207653|175377|||||207653
477333|||||0|0|58022|31307|
474944|0|0|0|0|0|0|0|0|0
480447|0|0|0|0|0|0|0|0|
466471|0|0|0||0|0|11997|3908|
491523|0|0|0|0|0|0|0|0|0
477135|0||0||0||0||0
471301|0|0|0|0|0|0|0|0|0
493164|667|669|0|0|0|0|0|0|667
501392|0|0|0|0|0|0|0|0|0
476939|||||0|0|||
478036|0|0|0|0|0|0|4699|4699|
481102|0|0|0|0|0|0|520|533|
474139|0|0|0|0|0|0|1930|462|1930
479558|31635|66642|||0|0|16987|5218|
465687|0|0|0|0|0|0|0|0|
477107|0|0|0|0|0|0|0|0|0
468420|0|0|0|0|0|0|0|0|0
468157|0|0|0|0|0|0|0|0|0
492045|0|0|0|0|0|0|0|0|0
496403|0|0|0|0|0|0|0|0|0
469557|0|0|0|0|0|0|64|6757|64
471258|6867|3358|0||0|0|1578|0|
461683|1600|1600|||||||1600
473823|0|0|0|0|0|0|0|0|
476496|0|0|0|0|0|0|0|8138|
469207|0|0|0|0|0|0|0|0|
488540|1499996|2352629|923215|507703|0|0|854295|960270|
469555|0|0|0|0|0|0|0|0|0
495304|7362|9189|0|0|0|0|1303|934|
465971|0|0|||||||0
538004||||0||0|82631|0|
478491|0|0|0|0|0|0|0|0|0
499111|0|0|0|0|0|0|0|0|0
481178|65583|73714||0||0||0|
493517|0|0|0|0|0|0|0|0|0
477127|0|0|0|0|0|0|3210|0|3210
474595|0|0|0|0|0|0|0|0|0
505619|0|0|0|0|0|0|0|0|0
476050|||||0|0|829|3528|
494417|0|0|0|0|0|0|0|0|0
527346|0|0|0|0|0|0|0|0|0
491671|0|0|0|0|0|0|0|0|0
498162|0|0|0|0|0|0|0|0|0
494600|0|0|0|0|0|0|0|0|0
477898|0|0|0|0|0|0|0|0|0
469319|0|0|0|0|0|0|0|0|0
478594|25336|45142||0|0|0|425|4683|
460174|0|0|0|0|0|0|0|0|0
497786|0|0|0|0|0|0|0|0|0
470958|0|0|0|0|0|0|0|0|
476924|0|0|0|0|0|0|0|0|0
494989|0|0|0|0|0|0|0|0|0
488467|0|0|3|3|0|0|0|0|
483603|0|0|0|0|0|0|0|0|0
469452|0|0|0|0|0|0|2296|915|
471806|0|0|0|0|0|0|0|0|0
466111|0|0|0|0|0|0|1515|1039|
465075|0||81500||0|74762|0||
468005|0|0|0|0|0|0|0|0|0
478850|2167|2875|0|0|0|0|0|0|2167
494967|0|0|0|0|0|0|0|0|0
487324|0|0|0|0|0|0|2510|0|
477130|0|1219|0|0|0|0|0|0|0
491343|0|0|0|0|0|0|0|6374|
595436|0|0|0|0|0|0|0|0|0
506331|0|0|0|0|0|0|0|0|0
478516|0|0|0|0|0|0|0|0|0
471644|0|0|0|0|0|0|0|0|
502472|9108|1146|0|0|0|0|129|289|9237
463148|||||||||0
502864|0|0|0|0|0|0|1028|0|1028
481287|0|0|0||0|0|649|486|
481185|||8045|0|0|0|7858|8150|
468336|0|0|0|0|0|0|0|0|3032
483253|18124|19027|0|0|0|0|0|0|0
467155|38858|27382|1188|0|0|0|0||
473812|0|0|0|0|0|0|0|0|
471662|15240|14547|929453|902179|0|0|||
468896|0|0|0|0|0|0|0|0|0
470929|770205|775873|5239|0|0|0|5753352|2593575|
471172|0|0|0|0|0|0|0|0|
468306|0||0||0|0|0||
474949|0|0|0|0|0|0|0|0|0
476213|0|0|0|0|0|0|0|0|0
498607|0|0|0|0|0|0|0|0|0
498360|0|0|2624|0|0|0|0|0|2624
490565|0|0|0|0|0|0|0|0|0
494055||0||0||0||0|
482453|0|0|0|0|0|0|0|0|
492164|0|0|0|0|0|0|0|0|0
498426|0|0|0|0|0|0|0|0|
470799|0|0|0|0|0|0|0|0|0
492293|0|0|0|0|0|0|0|0|0
469122|||0|0|0|0|0|0|0
482718|0|0|0|0|0|0|0|0|
488779|0|0|0|0|0|0|0|0|
500877|0|0|0|0|0|0|0|0|
466855|||||||||
491554|0|0|0|0|0|0|0|0|
495951|0|0|0|0|0|0|0|0|
466646|0|0|0|0|0|0|0|0|
483572|0|0|0|0|0|0|0|0|0
489518|419|676|||300665|287470|||
493102|0|0|0|0|0|0|0|0|0
469943|0|0|2914|4471|0|0|0|0|
478455|2635|20125|67471|48194|0|0|161047|105890|
478181||||0|0|0|||
486838|||63860|29752|0|0|29096|24381|
467380|0||0||0|0|0||
496044|0|0|0|0|0|0|0|0|
478908|0|0|0|0|0|0|0|0|
474965|0|0|0|0|0|0|556|0|556
492346|0|0|0|0|0|0|0|0|0
509519|0|0||0||0||0|
478116|241|271||0||0||0|241
503687|0|0|0|0|0|0|0|0|
503023|0|0|0|0|0|0|0|0|0
505603|0|0|0|0|0|0|0|0|0
491504|0|0|0|0|0|0|643|1835|643
492895|0|0|0|0|0|0|0|0|0
479026|0|0|0|0|0|0|0|0|
471778|0|0|0|0|0|0|0|0|0
486574||0||0||0||0|
468279|0|0|0|0|0|0|0|0|0
487405|14019|11876|0|0|0|0|8159|25174|
469656|1853|923|0||0|0|740||
481124|||||||||
496707|0||0||0|0|2363|1494|
502704|0|148||0||0|1692|18281|
487099|0|1872|4387|0|0|0|0|0|
483292|1618|2009|0|0|0|0|203|257|1821
532475|0|0|0|0|0|0|12245|10254|
468941|3786|3250||0|0|0||0|
478053|||||0|0|2009|1814|
498722|0|0|0|0|0|0|0|0|
468332|0|0|0|0|0|0|0|0|0
489775|0|0|0|0|0|0|0|0|
487166|6773|8622|0|0|0|0|1276|2332|
482356|0|0|0|0|0|0|1604|925|
498431|0|0|0|0|0|0|0|0|
482375|0|0|0|0|0|0|4612|858|
467532|0|0|0|0|0|0|0|0|
472107|0|0|0|0|0|0|0|0|0
481017|0|0|0|0|0|0|0|0|0
478474|0|0|0|0|0|0|0|0|
477472|0|0|0|0|0|0|0|0|
472350|0|0|0|0|0|0|0|0|0
490950|0|0|0|0|0|0|0|0|
495492|0|0|0|0|0|0|0|0|0
498121|0|0|0|0|0|0|0|0|0
497237|0|0|0|0|0|0|0|0|0
462928|0|0|0|0|0|0|707|0|707
465975|0|0|0|0|0|0|0|0|
480350|0|0|0|0|0|0|1556|1420|1556
476049|0|0|0|0|0|0|0|0|
474182|0|0|0|0|0|0|0|0|0
478623|0|0|0||0|0|53950|50423|
471389|0|0|0|0|0|0|0|0|
474275|0|0|0|0|0|0|0|0|
469674|0|0|0|0|0|0|0|0|0
493042|0|0|0|0|0|0|0|0|0
493253|0|0|0|0|87269|84838|1478|1363|88747
502506|||||||||
479073|0|0|0|0|0|0|0|0|0
468158|0|0|0|0|0|0|0|0|0
502225||4307||0||0|2681|0|2681
466223|0|0|0|0|0|0|0|0|
473685|0|0|0|0|0|0|0|0|0
478453|0|0|0|0|0|0|0|0|
498478|2284|469|0|0|0|0|0|0|2284
468345|990|222|0|0|0|0|0|0|990
480862|0|0|0|0|0|0|0|0|
470339|0|0|0|3259|0|0|0|0|0
493541|0|0|0|0|0|0|0|0|0
470131|0|0|0|0|0|0|0|0|
467081|0|0|0|0|0|0|0|0|
501190|0|0|0|0|0|0|0|0|
479552|0|0|0|0|0|0|0|0|
501350|3531|1583|0|0|0|0|1352|439|4883
467410|0||0||0|0|0|0|
517881|0|0|0|0|0|0|0|0|0
475218|0|0|0|0|0|0|0|0|0
491754|0|0|0|0|0|0|0|0|0
469933|0|0|2985|84550|0|0|0|0|
473029|0|0|0|0|0|0|0|0|0
471019|0|0|0|0|0|0|0|0|
507394|0|0|0|0|0|0|0|0|0
497649|0|0|0|0|0|0|0|0|0
482322|0||0|40000|0|0|0|0|
483336|3673|5009|0|0|0|0|104|587|3777
500893|0|0|0|0|0|0|0|0|0
463949|0|0|0|0|0|0|0|0|
469403|29513|4073|0||0|0|0|0|
473937|0|0|0|0|0|0|821|994|
466635|0|0|0|0|0|0|0|0|0
495072|0|0|0|0|0|0|0|0|0
475038|0|0|0|0|0|0|0|0|
464723|0|0|0|0|0|0|0|0|0
477566|0|0|0|0|0|0|0|0|0
489121|0||0||0|0|0||
471351|0|0|0|0|0|0|484|528|484
473727|0|0|0|0|0|0|0|0|
496425||||||0|2465|2626|
482421|882|1291|||0|0|||
482800|0|0|0|0|0|0|0|0|
492607|0|0|0|0|0|0|0|0|0
468547|0|0|0|0|0|0|0|0|
496782|0|0|0|0|0|0|2488|2153|2488
507364|0|0|0|0|0|0|0|0|
476524|0|0|0|0|0|0|0|0|0
469200|0|0|0|0|0|0|0|0|
469675|0|0|0|0|0|0|0|0|0
479112|0|0|0|0|0|0|0|0|
478649||0|||420025|308029|74454|74283|
476177|0|0|0|0|0|0|0|0|
479507|0||0||0|0|0||
482546|21477|22413|22661|33453|535785|512404|0|0|
491060|0|0|0|0|0|0|0|0|
461592|606149|642083|0||0|0|10898|19649|
470087|0|0|0|0|0|0|0|0|0
465484|0|25765|0||0|0|513627|436481|
472979|0|0|0|0|0|0|0|0|0
506312|0|0|0|0|0|0|81160|181876|
500891|0|8350|0|0|0|0|0|0|0
476282|0|0|0|0|0|0|0|0|0
477204||0||0|94221|0|16257|19963|
489264|0|0|0|0|0|0|0|0|
509493|0|0|0|0|0|0|0|0|
501336|0|0|0|0|0|0|0|0|0
496005|0|0|0|0|0|0|0|0|0
480311|0|0|0|0|0|0|294|0|
466884||0||0||0|1295|294|
479352|0|0|0|0|0|0|0|0|
486941|0|0|0|0|0|0|0|0|0
470768|0|0|0|0|0|0|0|0|
501675|0|0|0|0|0|0|0|0|0
503562|0|0|0|0|0|0|0|0|0
474897|0|0|0|0|0|0|0|0|0
475748|0|0|0|0|0|0|0|0|
468693|0|0|0|0|0|0|10128|0|10128
464556||0||0|0|0||0|
476454|0|9997|0|0|0|0|0|0|
478614|0|0|0|0|0|0|0|0|0
466881|0||0||0|0|77|1718|
472175|0|0|0|0|0|0|0|0|
478817|0|0|0|0|0|0|0|0|0
461589|0|6442|0|0|0|0|366|359|
482583|0|0|0|0|0|0|0|0|
497154|0|0|0|0|0|0|0|0|0
474962||||||||0|0
487130||4769||0|0|0|1084|0|
475824|0|0|0|0|0|0|0|0|
470726|17250|0|78208|0|0|0|1265|0|
456839|13005|17250|79588|78208|0|0|1417|1265|
468009|0|0|0|0|0|0|0|0|0
497770|623|304|0|0|0|0|0|0|623
492568|0|0|0|0|0|0|0|0|0
488783|0|0|0|0|0|0|0|0|
491047|0|0|1300000|0|0|0|0||
489929|0|0|0|0|0|0|113|116|
470529|0|0|0|0|0|0|0|0|0
490991|0|0|0|0|0|0|0|0|0
477400|0|0|0|0|0|0|0|0|0
488672|16500|16500|0|0|120415|107047|0||
491814|0|0|0|0|0|0|3608|2856|3608
493229|||||||0|2117|0
472403|||||0|0|||
487604|298415|283898|0|0|0|0|39722|35054|
482426|463111|491465|0|0|0|0|41727|41727|
472308|0|0|0|0|0|0|3852|4527|
473946|0|0|0|0|0|0|0|0|
497063||0||0||0||0|
498481|0|0|0|0|0|0|0|0|0
470407|0|0|0|0|0|0|0|0|
489513|0|0|14434|0|0|0|483|600|
481146|0|0|0|0|0|0|0|0|0
463701|0|0|0|0|0|0|0|0|
466994|0|0|1556857|1484967|0|0|177475|191887|
495203|||566972|549234|0|0|95|6596|
460011|75785|70743|0|0|0|0|0|0|
463924|0|0|0|0|0|0|0|0|0
477453|69548|2781|0|0|0|0|100|6|
489210|0|0|0|0|0|0|1174|4217|
479954|0|0|0|0|0|0|0|0|0
479132|0|0|33473|30778|0|0|0|0|
493364|0|0|0|0|0|0|908|1517|908
472028|0|0|0|0|0|0|0|0|0
473473|17477|33524|0|0|0|0|1086|2112|
500700|37498|19644|||0|0|67016|103846|
475654|0|0|0|0|0|0|0|0|0
477034|0||0||0|0|0||
491608|0|0|0|0|0|0|0|0|0
504082|0|0|0|0|0|0|13552|17646|
496264|0|0|0|0|0|0|0|0|
487175|0||4088|0|0|0|0||
476812|0|0|0|0|0|0|209000|209000|209000
497308|0|0|45393|41600|0|0|0|0|
478638|0|0|0|0|0|0|0|0|0
479961|||||||||
491355|0|0|0|0|0|0|0|0|
478609|0|0|0|0|0|0|0|0|
489157|0|0|0|0|0|0|0|0|0
499423|0|0|0|0|0|0|0|0|0
497065|0|0|0|0|0|0|0|0|
490783|0|0|0|0|0|0|0|0|
474497|0|0|0|0|0|0|0|0|0
465915|0|0|0|0|0|0|0|0|0
473883|2082|1652|0||0|0|0||
488448|0||||0|0||1096|
478753|108721|103268|65369|56547|0|0|13478|13819|
495012|0|0|0|0|0|0|0|0|0
476144|0|0|0|0|0|0|0|0|
507176|0|0|0|0|0|0|0|0|0
536164|8135|19280|||||||
483596|||||||||
505587|0|0|0|0|0|0|0|0|
450193||8220||||0|6261|15815805|
501016|0|0|0|0|0|0|0|0|0
497361|0|0|0|0|0|0|0|0|
489256|0|0|0|0|0|0|5144|1826|
471507|0|0|0|0|0|0|0|0|
468827|0||463356|440484|0|0|6045|6045|
470387|7657||||0|0|24465||
519600|84182|24234|0||0|0|2581|532|
495454|0|0|0|0|9787|7787|0|0|9787
502340|0|0|0|0|0|0|0|0|0
471556|||||||||
466237|0|0|0|0|0|0|0|0|
480108|0|0|0|0|0|0|0|0|0
469940|0|0|8413|8243|0|0|0|0|
470344|0|0|0|0|0|0|0|0|0
469743|0|0|0|0|0|0|0|0|
469919|0|0|0|0|0|0|0|0|0
474058|0|0|0|0|0|0|0|0|0
493398|||||||||0
474815|0|0|0|0|0|0|0|0|
474588|0|0|0|0|0|0|0|0|0
469249|0|0|0|0|0|0|0|0|0
469884|0|0|0|0|0|0|0|0|0
469749|0|0|0|0||0||0|
478245|||||||483|440|483
466822|0|0|0|0|0|0|0|0|
472005|0|0|0|0|0|0|0|0|0
506835|2000|2000|0|0|0|0|0|0|2000
491415|0|0|0|0|0|0|0|0|0
501752|0|0|0|0|0|0|0|0|0
469883|0|0|0|0|0|0|0|0|0
492809|0|0|0|0|0|0|0|0|0
494075|0|0|0|0|0|0|9000|0|9000
470241|0|0|0|0|0|0|0|0|0
468329|0|0|0|0|0|0|239|180|239
478503|0|0|0|0|0|0|0|0|0
472554|0|0|0|0|0|0|0|0|0
492274|1854|6433|0|0|0|0|0|0|
501706|4559|3679|5544|4465|0|0|12797|10557|22900
466404|7093|10719|0|0|0|0|10389|9850|
469008|0|0|0|0|0|0|0|0|0
479158|15462|19777|0|0|0|0|18948|658|
476976|0|0|0|0|0|0|0|0|
492147|0|0|0|0|0|0|0|0|0
503308|101442|92362|0||0|0|403981|282751|
469789|0|2300|0|0|0|0|0|0|
497931|0|0|0|0|0|0|0|0|0
486917|0||0||0|0|0||
474902|0|0|0|0|0|0|0|0|0
494201|0|0|0|0|0|0|0|0|0
491550|519|1582|0|0|0|0|0|0|519
489211||0||0||0||0|
470545|0|0|0|0|0|0|0|0|0
467315|0|0|0|0|0|0|199|144|
472438|0|0|0|0|0|0|0|0|0
482722|0|0|0|0|0|0|0|0|
476092|0|0|0|0|0|0|7940|6439|7940
467204|90796|0|241765|145086|0|0|131812|0|
467429|0|0|0|0|0|0|0|0|
494079||0||0||0||0|0
461268|9828|5387|0|0|0|0|133409|118928|
476676|0|0|0|0|0|0|0|0|0
471863|0|0|0|0|0|0|0|0|
490528|0|0|0|0|0|0|0|0|0
466837|21894|34801|0||0|0|0|3489|
467109|22594|20540|54608|29639|343679|434245|85986|36834|
470081|||||||||
530362|0|0|0|0|0|0|0|0|0
530208|0|0|0|0|0|0|0|0|0
502542|661|897|||||||661
507694|0|0|0|0|0|0|0|0|0
475199|0|0|0|0|0|0|727|596|727
468627|0|0|0|0|0|0|0|11036|0
494084||0||0||0||0|0
495880|0|0|0|0|0|0|0|0|
458986|0|0|0|0|0|0|0|0|
458601|0|0|0|0|0|0|0|0|0
476169|0|0|0|0|0|0|0|0|
467587|0|0|0|0|0|0|0|0|
474292|0|0|0|0|0|0|0|0|0
477027||0||0|0|0||0|
469945|0|0|4637|3093|0|0|0|0|
472598|7660|9310||0|0|0|2883|6862|
467836|0||||0|0|0||
488989|0|0|0|0|0|0|442|522|442
513841|0|0|0|0|0|0|0|0|0
497009|0|0|0|0|0|0|0|0|0
466033|0|0|0|0|0|0|0|0|
495969|0|0|0|0||0||0|
482541|0||0||0|0|0||
493159|0|0|0|0|0|0|0|0|0
487612|0|0|0|0|0|0|0|0|
458988|0|0|0|0|0|0|0|0|0
474976|0|0|0|117039|0|0|600770|770834|
472719|0|0|0|0|0|0|0|0|0
474804|0|0|0|0|0|0|737|340|737
483406|0|0|0|0|0|0|0|0|0
497003|0|0|0|0|0|0|0|0|0
476383|0|0|0|0|0|0|0|0|0
464074|0||2237|0|0|0|776|1303|
461376|0||0||0|0|0||
490068|0|0|0|0|0|0|0|0|
475947|||||||||
482368|0|0|0|0|0|0|0|0|
491151|0|0|0|0|0|0|0|0|0
466054|0|0|0|0|0|0|0|0|
490482|0|0|0|0|0|0|1397|2212|
486589|1962|2283|||286362|252497|||
491697|0|0|0|0|0|0|0|0|0
466008|67930|44203|10935|8621|0|0|6529|960|
460792|0||0||0|0|10371|10560|
479987|0|0|0|0|0|0|0|0|
494238|||||||298||298
472881|||||||||
494558|0|0|0|0|0|0|0|0|
483576|||||||||
501019|0|0|0|0|0|0|0|0|0
483571|0|0|0|0|0|0|0|0|0
487067|48567|54448|159789|0|0|0|11421|9935|
465242|||||||||0
474272|552124|666842|216050|151235|0|0|28022|29453|
477827|0|0|0|0|0|0|0|0|
469100|0|1091|0|0|0|0|0|0|0
490186|0|0|0|0|146789|126924|0|0|
482530|15153|135764|||0|0|||
466242|9898|7304|0||0|0|251|1060|
466069|33147|14809|0||3057744|3027635|4928|3780|
497376|0|0|0|0|0|0|0|0|0
476863|0|0|0|0|0|0|0|0|0
466999|0|0|0|0|0|0|0|0|
501732|0|0|0|0|0|0|1432|954|1432
470647|75417|121262|0|0|0|0|0|0|
491334|0|0|2269|2269|0|0|0|0|
491694|0|0|0|0|0|0|0|0|0
480261||0||0||0||0|
494087|0|0|0|0|0|0|0|0|0
460254|0|0|0|0|0|0|0|0|0
477936|0|0|0|0|0|0|172|225|
487251|0|0|0|0|0|0|0|0|
467143|0|0|0|0|0|0|0|0|
474615|0|0|0|0|0|0|768|1294|768
469295|0|0|0|0|0|0|0|0|0
472664|0|0|0|0|0|0|0|0|0
473840|||||||||
474372|0|0|0|0|0|0|0|0|0
493397|0|0|0|0|0|0|0|0|
509214|||||||||
492503|0|0|0|0|0|0|0|0|0
469744|0|0|0|0|0|0|565|560|
480194|0||0||0|0|0||
478418|0|0|0|0|0|0|0|0|0
470448|0|0|0|0|0|0|2621|1774|
537585|0|0|0|0|0|0|0|0|0
492142|5630|6167|0|0|0|0|838|811|6468
481285|0|0|0|0|0|0|0|0|0
469698|1010|1010|0||0|0|0||
469857|0|0|0|0|0|0|0|0|
504110|0|0|0|0|0|0|0|0|
500469|0|0|0|0|0|0|0|0|0
479796|0|0|0|0|0|0|0|0|
470940|368585|576105|0||0|0|413361|341467|
477999|0|0|0|0|0|0|0|0|0
467211|0|0|0|0|0|0|158|157|
498657|0|0|0|0|0|0|0|0|
478191|0|0|0|0|0|0|0|0|0
480658|191815|219440|||0|0|||
500618|0|0|0|0|0|0|0|0|0
546681|0|0|0|0|624293|585508|0|0|
459118|0|0|0|0|0|0|0|380|0
475259|0|0|0|0|0|0|0|0|
461545|0|0|0|0|0|0|0|0|0
469206|0|0|0|0|0|0|0|0|
472011|0|0|0|0|0|0|0|0|0
475228|0|0|0|0|0|0|0|0|0
482577|0|0|0|0|0|0|0|0|
476648|1794|1063|0|0|0|0|0|0|
473021|0|0|0|0|0|0|0|0|0
488854||0|165842|149438|0|0||0|
479005|0|0|0|0|0|0|0|0|0
498224|0|0|0|0|0|0|2202|1370|2202
486699|360742|374858|0||0|0|103492|126600|
477465|0|0|0|0|0|0|0|0|
496640|0|0|0|0|0|0|0|0|0
471553|0|0|0|0|0|0|0|0|0
477100|0|0|0|0|0|0|0|0|0
494812||0||0||0||0|
480870|42036|29589|165000|255000|0|0|985|1275|
479926|||||0|0|4951|5703|
470972|0||0||0|0|0||
495831|0|0|0|0|0|0|0|0|0
495399|0|0|0|0|0|0|30412|30767|
470238|||||||||
481068|0|0|0|0|0|0|446|289|
479265|3967|4468|0|0|0|0|1270|247|
471994|0|0|0|0|0|0|0|0|0
489931|110931|58419|284468|202527|0|0|0|0|
489272|0||0||0|0|0||
486685|57411|116035|0|0|0|0|122532|133046|
496281|0||0||0|0|3226|5151|
477808|||||0|0|||
498989|0|0|0|0|0|0|0|0|0
495393|||||||||0
510806|0|0|0|0|0|0|0|0|0
468893|0|0|0|0|0|0|0|0|0
465800|0|0|0|0|0|0|0|0|
494809|||||0|0|||
486911|0|0|0|0|0|0|0|0|
475279|0|0|0|0|0|0|0|0|
486761|1531|0|0|0|0|0|0|0|
496102|0|0|0|0|0|0|0|0|
479969|0|0|0|0|0|0|106561|60000|
527516|0|0|0|0|0|0|0|0|
476763|0|0|0|0|0|0|0|0|0
494406|0|0|0|0|0|0|0|0|0
470111|0|0|0|0|0|0|0|0|
468456|0|0|0|0|0|0|0|0|0
478068|0|0|0|0|0|0|0|0|
476662|0|0|0|0|0|0|0|0|0
468261|0|0|0|0|0|0|0|0|0
490775|0|0|0|0|0|0|0||
469044|0|0|0|0|0|0|0|0|0
466928|0|0|0|0|0|0|0|0|0
475439|0|0|0|0|0|0|0|0|0
470254|0|0|0|0|0|0|339|375|
500964|0|0|0|0|0|0|0|0|0
486975|326850|248517|0||0|0|0|3168|
470583|0|0|0|0|0|0|0|0|0
478259|0|0|0|0|0|0|0|0|0
506802|||||||||
489792|||535405|514265|0|0|38489|28933|
468468|0||0|39464|0|0|0||
495244|0|0|0|0|0|0|0|0|
494410|||||||||0
471547|0|0|0|0|0|0|0|0|0
477829|0|0|0||0|0|13600||
482367||0||0|0|0|0|0|
474951|0|0|0|0|0|0|0|0|0
471753|0|0|0|0|0|0|0|0|0
510056|37144|29896|1115755|1281324|0|0|1539||
480263|98268|108126|384234|405628|0|0|4407|3114|
488606|||||0|0|||
474351|||||||||
465001|0||0||0|0|0||
471506|0|0||0||0||0|
480629|0|0|0|0|0|0|0|86|
493271|0|0|0|0|0|0|0|0|0
488907|||100000|100000|0|0|||
463164|0|0|0|0|0|0|0|0|0
500854|0|0|0|0|0|0|0|0|0
492221|0|0|0|0|0|0|0|0|
487257|0||0||0|0|1767|1283|
461349|0||43999|29130|0|0|2035|4221|
479363||0|||0|0|||
492434|0|0|0|0|0|0|0|0|0
471430|0|0|0|0|0|0|0|0|0
476116|18835|10259||0|0|0||0|
500881|0|0|0|0|0|0|0|0|
479159|0|0|0|0|0|0|0|0|
501837|5719|5719|0|0|0|0|0|0|0
469189|||||||||
476957|2149|3394|0|0|0|0|1012|3974|
496220|||||||||
477681|0|0|0|0|0|0|2080|1988|
483557|0|0|0|0|0|0|0|0|0
473765|0|0|0|0|0|0|0|0|0
497747|0|0|0|0|0|0|0|0|
471352|0|0|0|0|0|0|0|0|0
491815|0|0|0|0|0|0|0|0|0
481095|0|0|0|0|0|0|0|0|0
477413|553|549|0|0|0|0|0|0|
461381|0||0||0|0|370472|386306|
474495|0|0|0|0|0|0|0|0|0
480910|1017838|980266|0|0|0|0|23000|57760|
495138|139617|122875|0|0|0|0|0|0|0
489368|6479|10121|0|0|0|0|625|1512|
483560|0|0|0|0|0|0|0|0|0
470478||0||0||0||0|
475405|0|0|0|0|0|0|0|0|
463426|0|0|0|0|0|0|0|0|
534041|0|0|0|0|0|0|0|0|0
488811|0|0|0|0|0|0|0|0|
497903|0|0|0||0|0|2410|2148|
489867||0||0||0|532|0|
496579|0|0|0|0|0|0|0|0|
478297|294196|445619|41587|61093|0|0|0||
500542|0|0|0|0|0|0|0|0|
481019|0|0|0|0|0|0|0|0|0
478347|0|0|0|0|0|0|0|0|
467114|0||0||0|0|4743|14489|
482726|0|0|0|0|0|0|0|0|
466392||||||0||154|
466576|9138|15887|||0|0|281741|381232|
495139|0|0|0|0|0|0|0|0|0
501652|0|0|0|0|0|0|0|0|0
541683|120483|114950|50895|41201|0|0|11006|10578|
475441|0|0|0|0|0|0|0|0|0
477797|0|0|0|0|0|0|0|0|
487093|0||0||0|0|0||
471422|0|0|0|0|0|0|0|0|
466705|0|0|0|0|0|0|0|181|
498346|0|0|0|0|0|0|0|0|0
495005|0|0|0|0|0|0|0|0|
465381|0|0|0|0|0|0|6222|4950|
497954|0|0|0|0|0|0|0|0|
461415|0|0|0|0|0|0|13428|36305|
483415|1215|0|0|0|0|0|293|251|1508
490145|0||||0|0|15046|8934|
478631|0|0|0|0|0|0|0|0|0
474849|0|0|0|0|0|0|0|0|
