RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
482785|721422|0|252000|450||68274|0|0|9950|0|336261|0|1135|0|336261
496493|50951|0|0|||0|||0||0||||
492562|7732|0|0|||14|||0||0||||
497215|40387|0|0|||345|||700||0||||
492168|70371|0|0|||236|||0||244||||
489015|113677|0|0|||1072|||0||3200||||
473779|4701|0|0|||430|||0||2272||||
492811|0|49410|0|||58|||0||50000||||
523744|7341|0|0|||0|||0||4205||||
491658|41826|0|0|||0|||0||0||||
497634|17764|0|0|||145|||0||0||||
493236|71147|0|0|||223|||100||10552||||
474663|30549|0|0|||31|||0||636||||
496068|31711|||||51|||||50||||
458786|14600|0|0|||24|||35301||105||||
489049|0|66221|0|||40|||0||3651||||
494248|39382|||||125|||||||||
493177|26678|0|0|||0|||35599||5485||||
489111|24246|0|0|||0|||0||232||||
495173|23101||||||||||100||||
493367|62056|0|0|||76|||0||0||||
472372|10186|0|0|||0|||0||0||||
492972|53302|0|0|||0|||0||102483||||
490613|0|0|0|||90|||0||15722||||
460884|0|126962|0|||556|||0||31873||||
497011|14585|0|0|||0|||200||0||||
463004|9075|0|0|||1|||0||0||||
501339|111336|0|0|||22|||0||67||||
475701|14213|0|0|||0|||245||0||||
506959|29273|||||65|||||||||
489169|9391|0|0|||0|||0||0||||
489627|1760845|0|0|0||3780|0|0|0|0|29250|0|0|0|21223
489206|15390|0|0|||0|||0||738||||
532263|8418|0|0|||33|||0||0||||
465655|16516|0|0|||0|||0||0||||
493181|78721|0|0|||0|||0||0||||
483581|16353|0|0|||325|||0||549||||
474530|17570|0|0|||0|||1800||0||||
465062|2076575|115831|244464|0||812|0|0|0|0|56015|0|0||17015
471641|29201|0|0|||125|||0||0||||
465108|362214|0||0||29415|0|200000|971323||184556|0|40819||25501
467223|25027|0|0|||40|||0||0||||
465143|114083|0|0|||1464|||0||0||||
465126|704633|0|433052|1677||14516|18115|0|2688006|0|250547|0|0||4101
466292|0|28158|0|||0|||0||0||||
467105|0|459651|0|0||2028|0|0|0|0|22342|0|0||849
492112|0|76093|0|||2377|||0||46581||||
472360|80973|0|0|||0|||0||0||||
469442|10177|0|0|||0|||0||0||||
468559|49963|0|0|||199|||0||1386||||
469292|46304|||||83|||||||||
499406|96434|0|0|||590|||0||9305||||
495385|68451|||||205|||||3115||||
464046|0|0|0|||3|||0||21||||
474461|149062|0|0|||57|||0||1292||||
494200|38386||42277|||9339|||||3162||||
474536|21159|0|0|||688|||0||4560||||
478794|60086|0|0|||1107|||0||58||||
476017|68692|0|0|||20|||0||4900||||
493920|14936|0|0|||383|||0||25||||
497708|0|130125|0|||0|||0||3324||||
475621|10150|0|0|||88|||10583||1541||||
489345|120476|0|0|||0|||0||11831||||
471597|71381|0|0|||508|||0||1393||||
476693|54249|0|0|||96|||0||31||||
496687|15302|0|0|||19|||0||0||||
474844|23972|0|0|||0|||0||1159||||
477979|316221|0||0||0|0|20115|0||10937|0|0||10937
480662|0|1360416|0|0||260|0|0|0|0|2114314|0|0||4199
495375|0|9168|0|||0|||0||0||||
474892|18396|0|0|||0|||0||621||||
491513|30869|0|0|||98|||0||2346||||
476459|12976||||||||||||||
486812|133436|0||0||8116|0|22230|527485||53260|4000|0||14682
479467|1941458|0|500|0||9170|0|18126|0||181158|2132118|0||
478818|22675|||||60|||||462||||
473606|496242|0|0|0||27083|0|0|0|0|116232|0|140|0|8315
488584|9480725|0|27355|0||123|549|680442|338209|0|1209546|0|0|19400|320374
478526|67892|0|0|||4|||0||10556||||
477293|50921|0|0|||0|||0||6039||||
482522|27853|0|38662|||301|||59444||7920||||
478118|151920|0|0|||901|||0||12591||||
495605|16419|||||2|||||18900||||
477155|9872|0|0|||19|||0||119||||
473929|112637|0|0|||607|||0||3068||||
491632|70404|0|0|||26|||0||14309||||
480072|7252|0|0|||0|||0||9920||||
500856|27514|0|0|||0|||0||0||||
474176|53969|0|1265|||3587|||275||900||||
491158|4346|0|0|||1216|||0||0||||
498409|9041|0|0|||0|||0||0||||
476052|44648|0|0|||544|||75||9684||||
492850|13277|0|0|||7|||0||464||||
474690|22492|0|0|||375|||0||0||||
493040|47558|0|0|||0|||0||0||||
491997|41619|0|0|||0|||0||9290||||
479008|83759|0|0|||1243|||0||58446||||
482358|2167753|0|390|0||1163|0|0|0|0|492|0|0||492
468260|129899|0|0|||3|||0||504||||
491204|437629|0|0|0||9|0|0|0|270000|114556|0|22000||6362
489328|9844|0|0|||0|||0||1600||||
486680|345|500||345||345|345|345|345||25100|345|345||
483386|57751|0|0|||0|||1600||5831||||
498706|16799|0|0|||933|||0||0||||
486744|1802944|0||0|11680|57195|0|0|0||129500|0|0|11680|20186
471203|11912|0|0|||5|||0||0||||
470717|11762|0|0|||10|||0||0||||
498588|23536|0|0|||586|||0||8705||||
472453|27045|0|0|||56|||200||2636||||
473877|181537|0|0|||41|||440||27364||||
491777|118453|0|0|||906|||120||24550||||
480272|0|16855|0|||0|||0||0||||
477289|14187|||||95|||||454||||
475646|91897|0|0|||0|||0||4800||||
494686|305168|50295||0||1717|0|0|0||0|0|62264||0
491822|0|15607|0|||682|||0||3865||||
532122|0|23871|0|||461|||0||17160||||
480593|0|12719|0|||0|||0||689||||
489165|12082|0|0|||3955|||0||0||||
494906|106230||||||||||5513||||
478667|0|31817|0|||0|||0||0||||
475080|0|34960|0|||0|||0||849||||
481002|13977|0|0|||478|||30||0||||
478919|0|14999|0|||11|||0||0||||
476491|0|21121|0|||27|||0||6740||||
457592|0|0||0||0|0|0|0||0|0|0||
489187|0|21298|0|||0|||0||1046||||
480364|142147|0|0|||640|||0||7463||||
476218|9857|15023|0|||73|||0||1191||||
479564|0|18793|0|||0|||0||6||||
481258||||||8|||||12500||||
473751|46869|0|0|||0|||0||0||||
491848|0|20040|0|||0|||0||957||||
482778|0|114889|0|||35|||0||15188||||
494689|9169|14473|0|||0|||0||0||||
492555|0|42291|0|||8|||0||4370||||
497546|37789|0|0|||143|||0||0||||
489235|0|185313|0|||168|||0||9591||||
495392|6546|0|0|||10|||4837||718||||
500950|56122|0|0|||12|||0||2612||||
484642|0|10635|0|||53|||0||0||||
476210|25641|2118|0|||211|||0||871||||
475242|325106|0||0||20299|0|1729|0|0|39751|0|0||
497474|6542|0|0|||0|||0||0||||
496267|135474|0|30000|0||12|0|0|0||8796|0|0||
493420|0|37434|0|||0|||0||155||||
481016|0|746813||0||0|0|0|0||104289|0|0||1173
478274|0|40748|0|||222|||0||0||||
491544|114592|0|0|||68|||0||23460||||
472193|53925|||||992|||600||||||
491579|0|20075|0|||0|||0||0||||
481135|50599|0|0|||200|||0||850||||
482354|0|133966|0|||232|||0||12170||||
496559|0|15485|0|||15|||0||0||||
482756|6841946|1754712|86409|0||23233|46417|76653|2238|0|49977|186677|1084714|454461|
479279|10530|0|0|||0|||0||0||||
470274|15996|0|0|||1940|||0||0||||
514437|64599|0|0|||0|||0||919||||
471766|19446|0|0|||0|||0||0||||
466527|132746|0|0|||1815|||80956||8599||||
470849|1234559|0||0||4016|0|0|0||7067|0|138430|0|7067
470730|1012633|0||0||30397|0|0|41745||0|0|0|0|
468830|562492|0||0||619|0|0|0||8446|0|0||1946
497547|13324|||||2096|||209||||||
470333|67121|0|0|||146|||0||0||||
476070|17355|0|0|||0|||0||1569||||
465461|43119|0|0|||45|||0||2000||||
483212|47265|0|0|||197|||0||22||||
489322|29594|0|0|||123|||0||8||||
470369|398851|0|309921|0||255|0|0|0|0|51965|0|0||19450
470702|449870|0|413085|0||147286|4500|0|0||926|0|0|0|926
501708|0|0|0|||31898|||65704||71614||||
498689|0|0||0||5716|0|0|3677556||718|0|0||718
474572|7799|0|0|||0|||0||0||||
500630|0|0|0|||81|||9906||579||||
502171|0|0|0|||513|||0||40000||||
474046|51496|0|0|||17|||0||16690||||
494654|15720|0|0|||289|||0||1940||||
468998|26426|0|0|||31|||0||291||||
461005|22143|0|0|||0|||0||0||||
506095|0|13129|0|||23|||0||0||||
479556|312880|0|0|0||3942|0|0|0|0|0|0|0||0
478861|0|91511|0|||0|||0||11530||||
491366|109778|0|0|||0|||0||0||||
499107|0|17575|0|||56|||0||0||||
472685|130633|0|0|||0|||0||0||||
462929|17945|0|0|||3|||2920||935||||
491438|0|19473|0|||5|||0||193||||
478365|5280|0|0|||7|||0||5478||||
506149|14098||||||||||||||
499433|10470|0|0|||83|||0||0||||
470046|15746|||||14|||225||50||||
496739|30759||||||||||||||
478537|0|33504|0|||0|||0||295||||
478862|0|52254|0|||0|||0||583||||
478802|0|11356|0|||0|||0||1158||||
493668|21063|0|0|||2968|||0||1893||||
470666|729187|0||0||212|0|0|0||22622|0|0||5993
473709|20300|0|0|||544|||0||0||||
476382|0|20568|0|||2792|||0||0||||
478089|124765|0|0|||640|||6851||12933||||
478839|12845|0|0|||3|||40||1671||||
495967|121107|0|0|||125|||0||0||||
483530|58329|0|0|||123|||0||4911||||
493581|0|4847|0|||0|||0||80||||
476651|7967|0|0|||0|||0||380||||
476703|133292|0|0|||0|||0||0||||
472037|15805|0|0|||21|||0||0||||
481109|39045|0|0|||0|||0||0||||
471984|79561|0|0|||840|||130821||1850||||
483217|11596|0|0|||9|||0||378||||
476874|188013|0|101|||190|||0||31697||||
467382|11662|0|0|||12|||0||0||||
492096|48405|0|0|||383|||0||54814||||
486851|0|94799|0|||11|||0||0||||
471215|13146|0|0|||0|||0||270||||
488785|13572|182302||1241||4337|0|0|581414||227733|0|0||56978
467000|546006|0|85569|1022||3069|11402|65727|0|0|246989|0|0|0|0
471297|16462|0|0|||82|||0||0||||
498927|29234|13079|0|||0|||8266||16822||||
498705|4504|0|0|||0|||0||0||||
491676|115320|0|0|||789|||0||0||||
494395|81741|0|0|||146|||0||5047||||
479574|0|31140|0|||27|||0||0||||
499038|92683|0|0|||11|||0||0||||
470090|36311|0|0|||0|||0||0||||
479578|0|572930|0|0||36|0|0|0|0|57935|0|0||7935
466695|212580|0|107053|535||1409|22521|0|156021|0|3254|0|0|0|3254
503269|88677|0|0|||166|||0||1662||||
491851|0|25809|0|||0|||0||4116||||
475334|42152|0|0|||1727|||20||5039||||
472721|21074|0|0|||7|||4085||718||||
492932|47757||0|||0|||4933||10||||
466496|0|2500|0|||2198|||0||0||||
474388|23875|0|0|||0|||0||0||||
460864|0|0|0|0||0|0|0|0|0|0|0|0||
495659|1393572|0||40||1628|0|0|35725|19851|19080|179|13676||8143
503231|8826|0|0|||13|||0||0||||
478414|601119|0||0||3149|12192|0|0||8483|0|0||8483
477406|37398|0|0|||21|||0||9279||||
492816|32161|||||18|||||||||
533161|87374|0|0|||0|||0||0||||
500737|13557|0|0|||12|||265||0||||
489908|29218|0|160079|||469|||0||0||||
491564|184156|0|0|||16|||0||0||||
477319|12369|0|0|||0|||0||0||||
470441|56831|0|0|||917|||0||0||||
475855|2815|114083|0|||14|||0||45842||||
468439|6823|0|0|||0|||0||511||||
493060|85702|||||100|||||1312||||
478533|17606|0|0|||0|||0||2182||||
495410|19202|||||95|||||1559||||
468004|95040|0|0|||1265|||0||0||||
477753|35972|0|0|||1068|||0||192||||
499149|324692|0||0||1713|0|1100|62325||1204|0|0||1204
492092|81114|0|0|||3289|||0||4190||||
508010|40092|0|0|||0|||0||0||||
472909|11972|0|0|||0|||0||720||||
467992|61920|0|0|||65|||450||32||||
489787|0|996982|0|0||310|0|0|0|0|0|25900|0||
461377|1163848|0||0||20681|29675|0|403||17461|4800|0||5123
475190|16613|0|0|||0|||0||0||||
493257|0|2994|0|||395|||0||25450||||
475440|14854|0|0|||496|||0||0||||
503499|5444|0|0|||37|||0||3341||||
478490|9257|0|0|||5|||0||0||||
496216|14328|0|0|||0|||0||0||||
493894|12958||||||||||||||
503228|44971|0|0|||58|||0||0||||
492111|66428|0|0|||109|||0||514||||
463843|837690|0|500|0||1970|0|0|20192||59168|0|0||9073
476490|15955|0|0|||0|||0||0||||
475819|9389|0|0|||0|||0||0||||
498947|69080|0|0|||23|||0||0||||
465651|835009|0||0||5087|0|0|0||0|0|0||0
469146|202304|0|0|||6048|||0||3410||||
477803|293807|0||0||7|0|0|14920||12026|0|0||26
471409|6544|0|0|||0|||0||0||||
469148|7140|0|0|||17|||0||0||||
476327|86507|0|0|||619|||0||876||||
469479|0|27809|0|||366|||0||0||||
500865|42840||||||||||6349||||
471311|25329|0|0|||0|||0||5985||||
468342|89887|||||694|||||1198||||
480737|16407|0|0|||2|||0||0||||
476869|5456|0|0|||0|||0||0||||
478322|489517|0|0|0||1403|0|3600|55690|0|10763|0|24||560
493822|50305|0|0|||151|||0||0||||
470426|4642367|0|0|0||9350|0|0|0||0|0|0|0|
477607|0|45628|0|||4|||0||0||||
483395|0|17184|0|||0|||0||1197||||
470091|180044|0|0|||1198|||0||0||||
481027|112346|0|0|||945|||0||1305||||
496229|11524|0|0|||0|||0||0||||
492085|102902|0|0|||1432|||0||0||||
470699|2373937|0|0|0|37941|19452|688|0|0|0|661204|0|0|0|28644
493825|27252|0|0|||287|||0||1110||||
493711|33048|0|0|||375|||0||0||||
493205|10098|0|0|||0|||0||0||||
478217|57794|0|0|||0|||0||1584||||
506080|18926|0|0|||80|||0||450||||
467096|1244752|0|90532|0||4307|2336|6000|12126|3247|0|20760|410200||
470813|3734|0|0|||89|||0||0||||
461668|448280|0||0||27554|1844|0|888||3371|33121|0||3371
537546|51328|0|0|||0|||0||0||||
471366|23996|0|0|||192|||0||0||||
475330|19498|0|0|||498|||0||0||||
528600|40811|||||1174|||||||||
495940|222510|0|0|||2972|||0||5978||||
492904|23602|0|0|||12|||0||0||||
479382|29819|0|0|||68|||0||4250||||
492515|88514|111644|0|||1979|||14292||0||||
475570|25194|0|0|||117|||0||1369||||
478515|12138|0|0|||329|||0||0||||
482788|583801|0||2828||1082|0|11000|3383||10867|0|1772||10867
483238|66681|0|0|||0|||0||1000||||
478119|115111|0|0|||11|||3420||13465||||
496211|18280|0|0|||3|||0||103||||
476684|10512|0|0|||0|||0||0||||
487058|0|1837866||0||29357|0|0|0||61714|1489169|3799||39714
477765|297182|0||0||2790|0|0|0||10046|0|0||10046
489051|0|26932|0|||34|||0||772||||
497639|132163|||||1686|||||||||
493560|67329|0|0|||289|||0||97454||||
501585|9755|0|0|||0|||423||81||||
470305|81265|0|0|||888|||0||5740||||
467563|116623|1822|0|||147|||0||74361||||
474179|17211|0|0|||0|||0||2530||||
465497|120960|0|0|||0|||0||0||||
477996|0|158982|0|||56|||0||53460||||
482685|670607|0|0|0||3517|0|0|0||730|0|0||730
483257|0|17419|0|||17|||0||0||||
478218|16134|0|0|||0|||0||110||||
486912|0|44182|0|||19|||0||0||||
478505|235762|0|0|||3375|||0||4000||||
473702|36789|0|0|||220|||0||0||||
469147|54533|0|0|||48|||0||2137||||
491606|14375|0|0|||0|||0||3359||||
488731|32501|0|0|||305|||0||0||||
488734|13051|0|0|||0|||0||0||||
492517|0|8878|0|||0|||0||0||||
476004|778686|0|0|0||25|0|0|3980||77974|0|2700||100
497271|204648|0|0|||1|||0||496||||
474758|37258|0|0|||0|||0||473||||
493396|55006|0|0|||0|||0||10414||||
492628|30701|||||40|||||60000||||
479124|356105|0||3010||615|0|5725|1550|0|84288|0|0||2550
471335|28150|0|0|||12|||0||0||||
487044|22311|0|0|||0|||0||0||||
471196|27746|||||28|||||5400||||
468680|49259|0|0|||0|||2450||1490||||
509216|2415|0|0|||0|||0||0||||
478183|55298|0|0|||101|||0||182||||
530410|209128|0|0|||1765|||1481||24273||||
470905|243894|0|900|1304||0|698|1470|0|0|118626|0|0||128
478143|15903||||||||||||||
480152|403902|0||0||0|0|0|34715|50000|50586|0|0|0|5375
473320|71388|0|0|||0|||0||0||||
480260|21599|0|0|||24|||0||0||||
461449|11950|0|0|||422|||120||3434||||
469918|114496612|2552261|321084|0|8161193|891003|0|4745|0|0|31224380|69721515|0|60753530|2088844
491826|10583|0|0|||0|||0||0||||
502140|638097|0||136||431|0|9000|1614||32180|30226|2693||6331
458307|80166|0|0|||196|||0||544||||
474034|0|5500|0|||4|||0||4212||||
497279|4446|0|0|||0|||0||0||||
465196|122645|0|0|||175|||0||18512||||
482773|44425|0|0|||112|||0||0||||
477518|227911||||||||||||||
492519|35605|||||7|||||5528||||
475610|61505|0|0|||148|||0||3535||||
491610|40845||117|||2|||||||||
471185|42742|0|0|||0|||0||2580||||
492660|217368|||||1137|||||||||
470469|141485|0|0|||496|||0||0||||
471086|0|302317|501|0||1181|0|0|5602||72788|80003|0|0|2767
478056|0|168243||0||189|0|0|0||115783|381129|9600||200
477852|22817|0|0|||14|||0||4630||||
473760|432328|0|0|0||4937|0|0|0|0|6417|0|0|0|
498971|22294|0|0|||9|||840||57||||
503247|11749|0|0|||0|||0||499||||
493479|51094|||||53|||||||||
493830|164055|||||4108|||||||||
473449|19939|||||1876|||||7||||
477816|1133966|0|0|3078||22245|3707|0|0|0|70673|0|0||3106
492840|19028|0|0|||10|||0||0||||
491141|102817|||||104|||||805||||
472865|53386|0|0|||39|||800||2054||||
491012|93067|0|0|||344|||0||25604||||
483442|24254|0|0|||441|||300||594||||
473857|224841|0|0|0||4150|0|0|660|0|24297|0|0|0|1895
500898|248388|0|0|0||0|0|0|0|0|12042|0|0||
494416|19169|0|0|||0|||0||235||||
470822|11527|0|0|||0|||0||0||||
491171|0|15782|0|||1167|||0||0||||
469735|474734|0||0||1250|0|0|0|0|133280|0|0||
498479|5042|0|0|||24|||0||2998||||
473828|277681|0||0||763|0|0|0||16327|0|0||367
472133|13977|0|0|||25|||0||1831||||
492266|24711|0|0|||182|||0||0||||
492997|71610|0|0|||0|||0||0||||
474311|126160|0|0|||2059|||740||18840||||
472195|29693|0|0|||0|||0||0||||
493324|25907|0|0|||193|||0||3685||||
476122|30360|0|0|||0|||345||0||||
491509|36355|0|0|||97|||0||4279||||
476779|186331|0|0|||886|||46790||0||||
467323|4449958|25352107|299999|0|54230|321216|133934|746873|33375||747031|3729340|0|11863419|293389
491272|94413|0|0|||141|||0||0||||
482388|1230554|0||0||1|0|0|33470|0|30021|0|0|0|6221
505164|116037|||||17|||1190||16956||||
470628|343945|0|0|0||1445|0|0|0|0|2099|0|0|0|2099
497016|0|0|0|||64|||9979||0||||
477863|14775|0|0|||152|||0||0||||
479640|295570|0||0||360|0|0|0||0|0|0||
476818|45782|0|0|||0|||0||515||||
502279|5765918|0||0||5733|0|15150|524020|38625|539614|0|0||34404
479093|884626|0||0||0|0|1782|0||33091|0|0||346
491280|578842|0||0||2|281|0|0||16447|0|0||6071
478252|16426|0|0|||0|||0||97||||
473931|373552|0|0|12||1246|0|28800|54839|0|9339|0|0||955
499402|4718|0|0|||0|||0||0||||
474675|74249|0|0|||0|||0||0||||
478758|24133|0|0|||0|||0||0||||
461673|225893|0||1694||3792|0|0|0||5221|0|0||5221
469245|29006|0|0|||63|||0||121||||
479777|1144395|0||0||1860|0|0|7510|0|92049|0|0|0|13685
476438|23912|0|0|||15|||0||0||||
497574|108052|0|0|||0|||0||5000||||
493478|5504|0|0|||16|||0||0||||
488699|0|16659|0|||20|||0||0||||
491484|34186|0|0|||75|||0||1159||||
494357|13694|0|0|||5|||0||0||||
465560|134556|0|56000|||928|||0||0||||
468301|25227|0|0|||228|||0||0||||
493491|115083|0|0|||706|||0||22606||||
481015|159193|0|0|||32|||0||3956||||
492400|27491||||||||||||||
488798|11739|0|0|||62|||0||0||||
491572|15411|0|5000|||586|||0||0||||
490260|20174|0|0|||0|||0||0||||
489573|17760|0|0|||10|||0||0||||
500228|12741|0|0|||0|||12||0||||
474829|18091|0|0|||27|||0||350||||
489423|287239|0||0||55|129|2700|0||0|0|0||
466642|11055|0|0|||12|||0||0||||
492917|37848|0|0|||37|||0||200||||
495823|15698|0|0|||647|||0||300||||
489113|50874|0|0|||539|||0||0||||
479329|188517|0|0|||4|||0||3445||||
473879|22400|0|0|||12|||0||0||||
460270|37551|0|0|||972|||0||50||||
473006|342990|0||0||13|0|22900|0||0|0|0||
478575|10478|||||23|||||1881||||
489860|71564|0|0|||1957|||0||0||||
500948|17816|0|0|||12|||0||0||||
488919|475002|0||740||1726|0|7439|0|0|4122|0|0||4122
478388|596574|0|0|0||0|0|0|0|0|227|0|0||227
490584|21432|0|0|||18|||0||184||||
500545|53499|0|0|||355|||0||968||||
476015|12757|0|0|||34|||0||0||||
489088|61458|0|0|||205|||0||8800||||
468516|98264||||||||||59||||
479311|20731|0|810|||0|||0||0||||
477032|56227|0|0|||735|||0||0||||
496475|94865|0|0|||5|||0||1890||||
498090|201112|0|0|||513|||0||2250||||
478486|189138|1650|0|||694|||0||715||||
493988|38601|0|0|||37|||0||1787||||
475690|17050|0|0|||223|||0||248||||
491565|22926|0|0|||16|||0||195||||
489644|849982|0||0||800|0|0|0||67445|0|127702||67445
478363|50529|0|0|||952|||0||14||||
493338|26155|0|0|||9|||0||0||||
493651|159676|0|0|||236|||0||14617||||
472385|12619|0|0|||15|||0||10||||
496555|86188|0|0|||386|||0||0||||
475722|39465|0|0|||168|||0||0||||
496123|34752|0|0|||0|||0||0||||
475777|74161|0|0|||677|||0||0||||
498038|9596|0|0|||42|||0||1259||||
490622|16112|0|0|||65|||0||345||||
481067|82357|0|0|||0|||0||1984||||
488966|213783|0|0|0||372|0|0|0||16000|0|125326|0|
486831|531008|0||2315||193|323|0|0||35581|0|166877|0|3755
474220|82361|0|0|||342|||0||1606||||
494980|201231|0|0|||115|||0||252||||
472434|10441|0|0|||0|||0||0||||
491469|38297|0|0|||0|||0||0||||
482345|415527|0||0||35|0|0|0||20|0|9231||20
478097|29821|0|0|||224|||0||503||||
490317|326022|0||0||494|0|0|0||1440|0|0||1440
497213|0|48485|0|||58|||0||30||||
493371|11353|0|0|||0|||0||0||||
492259|63219|0|0|||0|||0||0||||
502725|8470|0|0|||1|||0||0||||
489265|11705|0|0|||0|||0||0||||
492609|9835|||||288|||||||||
491522|8486|0|0|||5|||0||0||||
482370|250477|0||982||162|0|300|0||16780|0|0||4743
491604|16690|0|0|||15|||0||0||||
479540|728167|0|33989|0||7866|29026|35293|0|0|10576|0|0|0|10576
491575|166721|0|0|||269|||0||0||||
493652|15515|||||31|||||4048||||
502810|17750|0|0|||90|||0||10446||||
466247|70538|0|0|||642|||0||4414||||
494334|73362|0|0|||0|||0||145||||
488940|45004|0|0|||76|||0||2||||
482721|535791|0|0|0||741|0|0|0||2713|0|0||2713
492399|53541|0|0|||42|||0||2201||||
482622|449636|0||0||521|0|0|0||16841|0|0||6645
479846|320407|0||0||672|0|0|0||1770|0|0||1770
475697|25898|0|0|||36|||0||8043||||
495825|25659|0|0|||3|||0||35||||
495827|27226|0|0|||52|||0||10259||||
482617|252533|0|0|0||1268|0|0|0|0|6528|0|0|0|6528
483319|40552|0|0|||50|||0||3322||||
478177|105683|0|0|||653|||0||0||||
473892|26227|0|0|||5|||0||0||||
478525|132508|0|0|||2|||0||1157||||
495486|90935|0|0|||243|||0||0||||
496680|54479|||||559|||||||||
495134|87753|0|0|||86|||0||172||||
482716|46276|0|0|||517|||0||42||||
517872|8005|0|0|||7|||0||42||||
490171|35052|0|0|||1046|||0||836||||
494379|30188|0|0|||222|||0||2055||||
495857|2659|0|0|||0|||0||0||||
488903|36294|0|0|||278|||0||2083||||
481259|438287|0||0|29669|364|0|0|0||9005|0|0|29669|9005
489544|678796|0|0|257||2529|0|0|0|0|7059|0|0|0|0
487154|327039|0||190||938|0|0|0||611|0|0||611
477689|242605|0||0||28|0|0|0||2528|0|0||2528
479198|302378|0|0|0||5839|0|0|0|0|0|0|0|0|0
471631|40087|0|0|||1|||0||54||||
489545|678077|0|991530|245||287|8129|0|0|0|8435|0|0||8435
477750|73183|0|0|||0|||0||1552||||
496148|60438|0|0|||0|||0||0||||
495493|13903|0|0|||6|||0||800||||
472882|18511||||||||||||||
492263|61119|0|0|||2|||0||191||||
483593|64396|0|0|||50|||0||0||||
475285|15023|0|0|||118|||0||0||||
476075|203900|0|0|||329|||0||3596||||
478914|100790|0|0|||284|||0||0||||
489008|17762|0|0|||9|||0||0||||
458666|199329|0|0|||13|||0||43||||
474870|153725|0|0|||161|||0||0||||
489413|14947|0|0|||141|||0||303||||
494609|21372|0|0|||445|||0||0||||
465771|11756|0|0|||0|||0||0||||
492818|69765|0|0|||26|||0||633||||
475600|16863|0|0|||953|||0||983||||
495420|10967|0|0|||8|||0||454||||
478225|18882|0|0|||14|||0||0||||
487307|34979|0|0|||0|||0||2849||||
493774|10169|0|0|||0|||0||191||||
490780|265517|0|0|101||52|0|0|0|0|71383|0|0|0|
502238|67462|0|0|||1189|||0||1907||||
489158|93469|0|0|||6|||0||2848||||
477968|234704|0|0|||118|||0||0||||
523018|140053|0|0|||249|||0||14350||||
477674|509102|0||0||183|0|63000|0||501222|0|0|0|2953
488914|54114|0|0|||13|||0||17051||||
493359|96068|0|0|||671|||0||0||||
493470|73189|0|0|||26|||0||1912||||
469187|11643|0|0|||0|||0||0||||
500860|13554|0|0|||0|||0||0||||
483604|41846|0|0|||461|||0||635||||
488929|204425|0|0|||7|||0||6699||||
489590|17400|0|0|||4|||0||0||||
503571|12899|0|0|||0|||0||0||||
477705|187321|0|3753|||2051|||0||1669||||
460730|521621|0|113508|264||6281|0|0|0|0|18042|0|0|439062|6674
496995|10203|0|0|||24|||0||0||||
496850|13261|204||||55|||||||||
492918|138534|0|0|||2600|||0||0||||
478825|422430|7145|254395|9621||4078|0|19430|0|0|4417|0|0||4417
475974|27320|0|0|||15|||0||8489||||
501338|4314|0|0|||38|||0||0||||
491130|42469|0|0|||45|||0||0||||
486651|342517|0|0|0||648|0|49896|0||0|0|0||
486795|12854|0|0|||32|||0||267||||
494383|15257|0|0|||18|||0||164||||
493221|11972|||||5|||||||||
498366|63210|0|0|||12|||0||2210||||
490448|352094|0|60000|0||11018|0|12000|0|0|89689|0|0|0|89689
489762|239359|0||0||430|0|0|0||9480|0|0||9480
492082|60185|||||658|||||1591||||
480242|23086|0|0|||135|||0||0||||
492104|18908|0|0|||56|||0||878||||
474319|32492|0|0|||9|||0||1284||||
479392|131773|0|0|||37|||0||11202||||
479356|44812|0|0|||0|||0||0||||
497225|17177|8|0|||0|||0||0||||
492815|89411||||||||||2244||||
493328|21458|0|17|||220|||0||0||||
476830|16944|0|0|||11|||0||0||||
492556|19505|0|0|||33|||0||0||||
476706|104022|0|0|||3623|||0||3338||||
472907|11813|||||18|||||512||||
494437|96282|0|0|||1508|||0||766||||
532051|74069|0|0|||6|||0||0||||
473019|10833|0|0|||0|||0||260||||
502758|112991|0|0|||0|||1990||0||||
473781|31018|0|0|||9|||0||1190||||
501560|42868|0|0|||15|||0||1864||||
489052|31658|0|0|||35|||0||2372||||
478967|20015|0|0|||0|||0||0||||
490321|131955|0|0|||34|||0||96526||||
491568|17568|0|0|||1020|||0||1366||||
491992|73767|0|0|||174|||0||23556||||
484241|81227|0|0|||10|||0||9775||||
481122|442755|0|0|9122||0|0|109255|0|0|21574|0|0||21574
476032|294019|0||0||1932|0|0|0||0|0|0||
474828|17045|0|0|||0|||0||307||||
492126|185296|0|0|||6324|||0||3773||||
490219|0|19548|0|||67|||0||0||||
489481|269493|0||0||73|0|0|0||2510|0|0||2510
496461|7979|0|0|||2|||0||428||||
475685|18643|0|0|||29|||0||465||||
495346|27750|0|0|||0|||0||0||||
478136|135622|0|0|||558|||0||337||||
472232|264899|0||0||1676|0|0|0||2216|0|0||859
533667|14296|0|0|||2|||0||11606||||
498959|18684|0|0|||0|||0||0||||
489565|763008|0|0|0||2230|0|0|0|0|10439|0|0||10439
