RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
433356|69358|8751|11550|239885|193306|74367|31934|0|0||31680|0|236210|258092|162609|151956|0|0|0|0|95900|74367|0|0|0|0|0|0|6550|52052|4082|0||0
446719|||0||||||||||15390|14575|0|0|0|||0|0|||||||||||13791||1430
434092|||2151||||||||||90909|20886|0|1200|0|||5793|0|||||||||||7429||1262
435898|2397694|29109|26150|237153|278261|198281|23220|5843|0||68225|0|512335|456132|916965|356536|0|0|0|0|383552|198833|-552|0|-69073|0|53193|0|7276|51155|25217|0||0
432912|0|0|12450|0|0|0|0|0|0||0|0|0|7200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|21207||0
436077|239184|683|0|0|181005|73266|0|0|0||19506|0|7775|137807|1433|17048|0|0|0|0|77621|70492|2774|43322|29944|0|52895|0|0|0|43278|0||0
448509|||0||||||||||0|0|0|0|0|||38925|56754|||||||||||794||1500
468239|||1450||||||||||53196|4671|0|3045|0|||2854|0|||||||||||8696||5100
441333|||0||||||||||16536|0|0|0|0|||0|0|||||||||||0||0
472072|||2167||||||||||0|0|0|0|0|||54807|0|||||||||||1336||0
437916|||||||||||||27642|5692||||||2202||||||||||||3921||
463084|||||||||||||16349|2522||8000||||26|800|||||||||||6759||1200
445291|||1141||||||||||2058|35617|0|0|0|||6480|8852|||||||||||26821||16643
458238|||4303||||||||||720|16916|0|0|0|||25872|14376|||||||||||757||0
433246|||0||||||||||4028|11391|0|72664|0|||4395|0|||||||||||5391||1647
445988|0|0|3039|0|0|0|0|0|0||0|0|6441|73266|0|0|0|0|0|51321|0|0|0|24928|0|0|0|0|0|0|0|14233||184
455135|||||||||||||14265|15616|89656|600||||3696|8641|||||||||||16116||880
447085|||2295||||||||||284|10188|0|0|0|||4766|0|||||||||||894||0
445597|||3011||||||||||0|10012|0|0|0|||15031|1770|||||||||||3329||11636
463570|||1500||||||||||150|24443|0|50|0|||14820|0|||||||||||11288||1200
459048|||0||||||||||1011|10232|0|0|0|||1989|0|||||||||||2097||0
442322||||||||||||||3600||||||854||||||||||||945||84829
447714|||0||||||||||6650|2936|0|4609|0|||2111|3049|||||||||||8332||1661
448899|||1490||||||||||6250|22737|0|0|0|||41262|9865|||||||||||18603||47732
464866|||972||||||||||55|11722|0|2379|0|||15039|4718|||1611||||||||7846||6566
448061|||1241||||||||||337|26128|0|0|0|||19651|0|||||||||||896||50
459216|||210||||||||||0|13579|0|0|0|||3762|50|||||||||||211||0
443603|||0||||||||||24505|0|0|3222|0|||339|0|||||||||||0||0
449348|6366|10281|500|81623|64921|26584|0|0|0||11313|0|62972|960||20253|||0||104529|21556|5028||||1158|10281||46263|0|||
445447|0|1232430|41980|89261|397953|23361|0|0|0||14017|0|0||249|33044|0|0|0||119848|23384|-23|||0|0|16328|6980|13831|6591|||
458826|||0||||||||||0|500|0|0|0|||9779|0|||||||||||0||515
458251|||0||||||||||4482|8698|0|0|0|||3271|0|||||||||||2022||0
456682|||5065||||||||||12807|7197|406|0|0|||1438|0|||||||||||674||898
454678||||||||||||||0||||||||||||||||||12324||900
450978|249126|117802|14169|85417|126789|63294|0|0|0||40680|0|114616|168424|122678|109217|0|0|2000|0|66257|61400|1894|51448|13874|0|44645|26039|8520|22382|36105|0||0
449347|549883|12456|16087|630216|94210|187008|0|0|0||73610|0|395882|63065|8111|362362|||2474849||567027|187008||29732|157276||||13861|215426||||
452963|||100||||||||||804|10063|0|0|0|||5100|0|||||||||||3811||0
448602|95375|0|7643|646|156471|33981|0|0|0||15801|0|303486|85172|0|0|0|0|0||52738|34495|-514|23514||0|27315|0|7643|646|20198|||
449206|3596240|172353|104275|2619734|709628|1099494|0|0|0||344287|0|1792514|1410273|21054|1635763|0|38984|0||2247134|1080735|18759|360932|738562|0|337279|500|14929|156858|115976|||
444823|||600||||||||||55220|14595|0|0|0|||9121|3630|||||||||||8921||0
456364|||0||||||||||36181|7380|0|0|0|||14008|0|||||||||||2097||0
452008|||600||||||||||23640|37734|7901|0|0|||10848|0|||||||||||7326||3341
452746|||307||||||||||86500|48650|0|0|0|||25602|668|||||||||||13417||1580
452764|||2328||||||||||1212|5199|776|0|0|||136|0|||||||||||7343||365
443630|||727||||||||||300|9561|0|0|0|||0|65|||||||||||1078||0
447271|||6643||||||||||9148|59298|0|0|0|||27454|15227|||||||||||2023||2302
455022|||1150||||||||||34198|3910|0|17912|0|||768|99|||||||||||2868||250
449096|||216||||||||||0|0|0|0|0|||9487|0|||||||||||1211||695
448771|||0||||||||||0|8204|0|0|0|||4654|0|||||||||||8286||0
449911|||6324||||||||||4285|15489|6335|0|0|||31076|0|||||||||||4849||160
463918|||201||||||||||608|2790|0|0|0|||136|0|||||||||||340||0
465434|||200||||||||||3763|1118|0|0|0|||0|0|||||||||||2242||0
446248|||2114||||||||||31206|11894|0|0|0|||8224|2164|||||||||||4793||2540
454401|||450||||||||||0|1735|668|0|0|||653|0|||||||||||9349||0
446750|||0||||||||||0|8700|0|0|0|||19100|0|||||||||||0||0
441492|||||||||||||22396|4976|||||||11894|||||||||||6045||1060
450605|||646||||||||||0|9557|0|0|0|||20657|18534|||||||||||3361||8839
448050|||31145||||||||||0|43936|680|0|0|||10796|8724|||||||||||12245||0
451788|71176|0|2300|8531|46654|0|0|0|0||0|0|0|2128|||||0|||0|||||0|0|2300|8531|15455|||
437799|||0||||||||||45357|31497|0|0|0|||19236|0|||||||||||19920||783
469460|250883|0|475|25906|12713|36955|0|0|0||67334|0|243384|76249|||||0||76869|33983|2972|14780|22175||29083|0|475|8918|2340|||
450418|||0||||||||||0|0|0|0|0|||10677|0|||||||||||0||656
440091|||19||||||||||1170|12573|0|0|0|||4225|819|||||||||||1397||0
461576|||1953||||||||||962|4939|0|0|0|||5010|7031|||||||||||3528||1620
446786|710025|33427|13628|168814|657141|467777|0|0|673||97612|0|386257|344181|22753|155617|0||0||439184|467777||250523|217254|0|29079||12339|26048|36599|||
439096|||1950||||||||||5386|3602|0|1200|0|||0|0|||||||||||312||0
440652||||||||||||||6884||||||823||||||||||||4293||
444102|||7559||||||||||3373|8225|0|0|0|||92840|6764|||||||||||1634||650
442603|||545||||||||||651|6936|0|0|0|||4453|8251|||||||||||2290||4959
451667|||9499||||||||||82989|18844|0|466|0|||24182|4381|||||||||||17823||1031
454976|||1800||||||||||86692|17795|0|0|0|||16588|16464|||||||||||6325||10394
444860|||5875||||||||||0|0|0|0|0|||11307|0|||||||||||6091||0
444521|||500|||||||||||0||||||2635|1669|||||||||||||
446337|||0||||||||||51030|7775|0|0|0|||4598|7766|||||||||||6664||0
451257|97717|3037|5271|142763|29258|13509|64091|0|0||8189|0|50429|31946|0||0|0|0||39475|13509|||8941||1327|2534|||19540|||
455028|||3500||||||||||2475|0|0|0|0|||12283|0|||||||||||1176||0
446481|||5647||||||||||0|6702|0|0|0|||37596|0|||||||||||2693||0
454979|||1340||||||||||4161|0|0|0|0||||0|||||||||||10788||0
458327|||7676||||||||||0|5690|0|0|0|||1400|410|||||||||||732||0
458257|||300||||||||||0|48476|0|0|0|||33489|599|||||||||||15149||0
449978|||700||||||||||0|8797|0|0|0|||12295|0|||||||||||2568||0
449541|||283||||||||||0|5057|0|0|0|||4013|2081|||||||||||297||0
454629|||4600||||||||||0|0|350|0|0|||25796|1508|||||||||||2625||0
453469|||3490||||||||||0|0|2000|0|0|||10408|0|||||||||||3522||0
464850|0|0|0|69062|0|0|0|0|0||0|0|4086|827|0||0||0|||0||||0||||3867||||
448525|||100||||||||||75|3312||||||9818||||||||||||70||
454162|||0||||||||||3392|62537|0|0|0|||28283|36306|||||||||||19239||775
450289|||4445||||||||||0|2954|0|0|0|||14133|0|||||||||||6921||0
454999|||4361||||||||||0|3462|0|0|0|||4976|100|||||||||||176||0
454410|||12981||||||||||0|346|0|0|0|||0|0|||||||||||100||0
440889|||360||||||||||31947|0|0|0|0|||3047|0|||||||||||7758||825
452078|||1900||||||||||3237|0|0|0|0|||0|0|||||||||||43233||18691
454991|||927||||||||||0|12494|0|37741|0|||26964|29043|||||||||||31717||1175
471189|||0||||||||||6712|0|0|0|0|||663|0|||||||||||1962||0
445106|||300||||||||||0|0|0|0|0|||22055|0|||||||||||6337||0
454361|||1882||||||||||0|5274|53|0|0|||30015|0|||||||||||6426||0
441724|||174||||||||||0|6907|0|0|0|||2293|2442|||||||||||1430||2809
457712|||350||||||||||14381|7378|0|2762|0|||15163|379|||||||||||2642||3500
447157|||80265||||||||||0|12808|0|0|0|||56658|15311|||||||||||9357||0
442158|||||||||||||1450|3336||||||4311|3106|||||||||||21||
475675|||0||||||||||2160|11417|0|0|0|||3153|427|||||||||||1904||512
461710|||0||||||||||18981|2405|0|420|0|||1069|0|||||||||||0||0
450906|||461||||||||||19567|8232|0|0|0|||8527|3109|||||||||||543||0
443131|6012|0|34077|88034|39456|16159|0|0|2346||11187|0|13975|16147||5243|||0||61791|16159||3917|12243||5672||34077|16315|1600|||
448442|||75||||||||||82|2316|0|0|0|||180|0|||||||||||124||0
457153|||3666||||||||||43605|52698|0|42136|0|||7759|4962|||||||||||12160||0
453804|||4500||||||||||0|0|2632|0|0|||8071|0|||||||||||28258||0
449508|0|33004|76409|4062|39385|0|0|0|0||0|0|346951|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15760|21409|4062|8133|0||0
447419|||10705||||||||||1200|0|0|0|0|||17029|0|||||||||||7727||0
455751|62141|0|2565|29374|33649|21151|0|0|0||12667|0|584||||||0||80869|21151|||21151||||2565|17270|5875|||
437352|||2385||||||||||13744|2695|1346|0|58988|||0|0|||||||||||32197||5850
449399|||200||||||||||2042|||||||||||||||||||10618||
452404|||175||||||||||0|0|0|0|0|||5463|0|||||||||||511||0
460173|||2100||||||||||0|0|0|0|0|||13657|0|||||||||||11115||0
455196|||400||||||||||0|28840|0|0|0|||14501|10067|||||||||||935||195
446790|0|203496|0|0|0|0|0|0|0||20|0|42144||0||0|0|0|||0||||||55796||||||
450293|||600||||||||||806|5074|0|0|0|||3013|0|||||||||||5208||0
451145|3402604|129185|10135|1350741|321815|597481|1150314|0|0||204820|0|1770903|159910|29261|896230|0|0|0|0|1729412|597481|0|53407|523446|382235|0|0|0|0|0|0||0
436503|||0||||||||||8747|0|0|0|0|||3516|0|||||||||||0||0
446867|||128|||||||||||6555||||||1916||||||||||||24223||3400
441629|||726||||||||||0|4181|0|0|0|||1391|0|||||||||||5170||0
425299|||2500||||||||||2372|0|0|0|0|||56411|0|||||||||||10916||575
436179|||8505||||||||||65629|32853|0|18695|0|||54396|9967|||||||||||17994||11100
440183|341151|0|2154|127652|339309|180343|276134|0|0||41920|0|191428|70240|153|121886|0|0|0|0|251640|176909|3434|43625|136718|0|7831|0|2154|51606|56965|0||0
440364|421878|0|3888|239639|164039|157694|0|0|0||51323|0|0|447721|4954|45540|0|0|0||231526|157694|||||8770|0|3888|46535|25017|||
438550|389109|0|2500|98633|66017|42992|0|0|78883||13940|0|0|77650|730|66885|0|0|0|0|71056|42992|0|27396|15596|0|50374|0|2500|13057|45008|0||0
456308|||619|||||||||||13039||||||6616|7458|||||||||||2684||
440782|||||||||||||37778|7045||||||3625||||||||||||5205||
455555|||0||||||||||0|5282|0|0|0|||793|0|||||||||||0||0
432928|||0||||||||||581|3917|0|2394|0|||28626|318|||||||||||431||1790
446934|||100||||||||||0|22667|0|0|0|||23786|14407|||||||||||3251||6131
448424|||150||||||||||1058|11340|0|0|0|||20189|1062|||||||||||1484||0
439886|17889|939|2462|284895|100966|30166|0|0|0||0|0|0|122653|103852|0|0|0|0|0|84274|27830|2336|0|-61573|0|12750|0|2462|107437|49736|0||0
440137|288182|0|7341|27706|133277|54025|0|0|0||30913|0|0|159769|2981085|25475|0|0|0|0|20985|50720|3305|54025|2880|0|76290|0|7341|13194|63482|0||0
438959|0|0|0|0|0|0|0|0|0||0|0|0||||||0|||0|||||0|0|0|0|0|||
458930|2522|0|772146|27402|212|0|0|0|0||0|0|0|450|||25750||0|||0|||||2283|0|22191|4075|0|||
471246|767193|77000|0|27073|0|0|0|0|0||0|0|0|||1614075|||0|||0|||||1044|77000|0|4473|0|||
448142||||||||||||||5260||||||1738||||||||||||||600
456122|||18458||||||||||0|0|0|90538|0|||0|0|||||||||||2825||0
457736|||2606||||||||||0|0|0|0|0|||0|0|||||||||||5||0
459257|||0||||||||||59215|26131|0|0|0|||6163|2556|||||||||||19108||2997
459890|||682||||||||||446|3606|0|0|0|||1211|0|||||||||||3588||300
452592|||1471||||||||||8007|4066|0|0|0|||12618|0|||||||||||5||1689
430043|||0||||||||||0|11812|0|0|0|||2295|6466|||||||||||4356||2500
437411|||0||||||||||0|0|0|0|0|||0|0|||||||||||9296||0
444671|11955|2409|4176|50328|80397|11624|0|0|0||5046|0|186301|55821|0|19056|0|0|0|0|12507|10013|1611|0|0|0|1544|0|4176|21875|28032|0||0
446447|||21018||||||||||21605|0|0|0|0|||10493|0|||||||||||23231||0
457939|||0||||||||||0|55397|0|28328|0|||0|2660|||||||||||6851||1047
452128|||10100||||||||||0|0|0|0|0|||3922|0|||||||||||1941||0
455291||||||||||||||61016||||||56993||||||||||||296||4960
437350|||1650||||||||||11232|0|0|0|0|||0|15760|||||||||||11655||0
456111|||1809||||||||||0|0|0|0|0|||19782|0|||||||||||409||0
471628|||0||||||||||0|4414|0|7247|0|||1025|0|||||||||||22||0
471555|||288||||||||||0|2740|0|0|0|||3969|0|||||||||||1127||375
454122|||260||||||||||7613|832|0|0|0|||200|0|||||||||||8142||613
436430|||0||||||||||11425|1161|0|0|0|||4931|0|||||||||||358||0
458848|||750||||||||||1455|15400|700|||||333||||||||||||1094||
447105|||8122||||||||||8722|11159|0|0|0|||2509|0|||||||||||1644||0
446449|||17565||||||||||17685|1880|0|0|0|||6271|0|||||||||||10794||0
450279|||358||||||||||1267|10637|0|0|0|||6977|2904|||||||||||11246||11151
440421|384468|16567|44962|189491|133804|102659|0|0|0||59620|0|16373|256206|7590|16503|||0||194261|97478|5181|58311|44348||26507|1895|23606|40206|31256|||
442906|||8131||||||||||0|4732|0|0|0|||6549|0|||||||||||1796||325
455762|||7750||||||||||0|12312|0|0|0|||9456|0|||||||||||6437||0
443641|||3700||||||||||0|38510|0|0|0|||643|353|||||||||||42359||4315
448731|||60||||||||||12047|2352|0|0|0|||1640|600|||||||||||6||0
458742|||0||||||||||29940|26096|0|0|0|||15279|21811|||||||||||18379||19452
442839|||332||||||||||30523|7035|0|13|0|||0|1513|||||||||||16068||980
455232|||1700||||||||||0|11650|0|0|0|||0|0|||||||||||8557||0
447350|||50||||||||||0|3700|0|0|0|||3805|0|||||||||||22||0
453782|||850||||||||||79698|2920|0|5467|0|||0|20147|||||||||||18052||0
446401|||500||||||||||0|8301|0|0|0|||2041|265|||||||||||5511||0
461571|||||||||||||89|19991|239|||||21215|2079|||||||||||794||950
446794|27918|2350|779|29726|62815|29051|0|0|0||9351|0|54138|53883|0|56176|0|0|0||21596|28968|83|6071|1789|||||||||
453328|||||||||||||20|7782||||||2209||||||||||||877||
454703|||2060||||||||||120824|15097|139|0|0|||44122|30512|||||||||||21477||0
433852|||730||||||||||8840|0|0|0|0|||1384|0|||||||||||1528||0
446893|||9420||||||||||3101|28523|0|0|0|||68903|11571|||||||||||5877||0
452413|||2900||||||||||39600|0|0|0|0|||23064|0|||||||||||17822||0
464578|||||||||||||473|4547||||||3938||||||||||||1659||
459691|0|0|0|0|3036|0|0|0|159||605|0|0||||||0|||0|||||0|0|0|0|3036|||
451899|393955|8084|20177|79862|217578|142902|0|1525|0||38660|0|152045|251676||250892|||0||93166|144432|-1530|124127|18775||153567||15177|19891|5613|||
435620|133736|20179|29078|96016|223358|53560|0|0|0||42622|0|111670|248857|69717|187613|0|0|0|0|39934|53560|0|0|0|0|2400|6109|1600|81381|7722|0||0
440409|||3000||||||||||72|0|0|0|0|||19385|0|||||||||||2431||0
464255|||6850||||||||||13240|19496|0||0|||4177|0|||||||||||6414||1292
464257|||140||||||||||0|3830|0|0|0|||585|0|||||||||||0||0
457925|||2050||||||||||0|13975|984|0|0|||9383|1900|||||||||||19211||3510
447743|||0||||||||||2137|38317|840|0|0|||24889|5442|||||||||||4001||3446
446792|0|0|20390|0|0|0|0|0|0||0|0|0|690|222|0|0|0|0|7618|6850|0|0|0|0|0|0|0|0|0|0|0||0
498604|||1744||||||||||2220|41851|0|0|0|||40826|720|||||||||||8337||1850
438502|||0||||||||||0|0|0|0|0|||0|0|||||||||||11539||5713
446791|2962|341010|72066|0|1473|3750|0|0|8250||0|0|99935|550|0|0|0|0|93399|0|978|3750|0|0|-978|0|1984|6458|9350|0|1043|0||0
436482|237|0|10895|0|161483|4774|0|0|0||4240|0|181000|27580|214386|0|0|0|0|0|6135|4852|-78|3984|790|0|0|0|10895|0|27612|0||0
501394|||||||||||||48999|16179||||||4487|0|||||||||||22013||
455859|||0||||||||||0|0|0|0|0|||3671|0|||||||||||0||0
452980|||9175||||||||||9770|0|0|0|0|||0|0|||||||||||21170||0
459530|||1865||||||||||24719|7391|0|332|0|||4989|0|||||||||||1390||0
442939|||476||||||||||0|8228|0|0|0|||2425|3525|||||||||||1541||0
444520|||0||||||||||42690|16514|505|0|0|||10034||||||||||||8824||0
437570|||2000|||||||||||0||||||382109||||||||||||||
443682|||818||||||||||991|8628|0|0|0|||4427|0|||||||||||1004||2411
460863|0|0|0|0|0|0|0|0|0||0|0|0||0||0||0|||0|||||0|0|0|0|0|||
445611|412516|17876|8248|205367|91702|119625|32|0|0||43855|0|334328|223098|8501|233326||13971|0||129857|120804|-1179|75815|43810||54644|3300|6529|80335|6582|||
455458|||0||||||||||0|6399|0|0|0|||4345|0|||||||||||0||1898
450925|110111|0|1551|118551|98448|49100|0|0|0||13923|10200|89478|27600|70989|49084|||0||178546|49100|||||4768||1551|18850|37311|||
469472|||0||||||||||16666|7287|0|0|0|||3736|0|||||||||||572||4484
455915|||5984||||||||||1355|779|0|655|0|||1126|0|||||||||||4113||790
532925|||2350||||||||||0|0|0|0|0|||15964|0|||||||||||21456||22236
455612|||0||||||||||0|4658|883|0|0|||0|0|||||||||||3724||22400
458793|||0||||||||||84611|14150|0|0|0|||83|3844|||||||||||7829||3175
446455|||0||||||||||589|8347|3652|0|0|||0|0|||||||||||51||0
442970|||0||||||||||1457|13271|0|11452|0|||0|1294|||||||||||6856||990
458865|||56037||||||||||12|7182|0|0|0|||4384|1567|||0||||||||54726||20149
433148|||654||||||||||416|3128|0|0|0|||0|119|||||||||||603||0
451845|||2115||||||||||0|28466|6600|7390|0|||15310|8328|||||||||||7713||14528
455944|||542||||||||||11750|3954|150|0|0|||2258|3013|||||||||||501||250
444810|||210||||||||||2514|8848||||||3133||||||||||||4284||170
436404|||189||||||||||63151|7729|0|0|0|||2851|9305|||||||||||9934||3138
446456|||5429||||||||||1051|10671|0|0|0|||7791|7712|||||||||||5664||2056
448582|140974|18660|15197|27995|73278|64091|0|0|0||20026|0|112027|138262|5675|146039|0|0|0||23055|62601|1490|60017|4074|0|1024|0|6197|10625|17789|||
459282|||16113||||||||||1080|20625|0|0|0|||24837|7963|||||||||||11381||1331
455889|||705||||||||||35191|5563|||||||3363|||||||||||6432||1350
444606|||1981||||||||||0|0|0|0|0|||0|0|||||||||||8669||500
432959|||850||||||||||31184|20314|0|0|0|||0|1530|||||||||||16596||0
451770|0|468534|99575|7428|0|0|0|0|0||0|0|522371|0|0|0|0|0|0|0|0|0|0|0|0|0|0|24776|63235|7428|0|0||0
430975|426913|1043|0|143395|318684|188522|0|0|0||120360|0|0|434499|11563|231122|0|0|6805|0|53641|188522|0|157018|31504|0|21325|192|0|51670|31457|0||0
443656|||100||||||||||527|8433|0|0|0|||7135|1761|||||||||||23||1638
449106|||0||||||||||0|0|0|0|0|||13696|0|||||||||||185||0
447674|||1000||||||||||434|4266|0|0|0|||5021|0|||||||||||1605||100
458284|||50||||||||||0|3997|0|0|0|||349|0|||||||||||3414||10389
453237|||0||||||||||0|1388|0|0|0|||2213|1418|||||||||||1992||1420
447162|||||||||||||1509|1296||||||196||||||||||||1267||400
463891|||0||||||||||5023|0|0|0|0|||4130|0|||||||||||0||0
454897||||||||||||||0||||||587||||||||||||1113||11250
443356|||569||||||||||20591|7920|0|0|0|||1015|0|||||||||||1167||0
454886|||460||||||||||73482|33954|0|0|0|||15878|2272|||||||||||4170||90
432564|403041|1500|2614|352024|41396|145772|0|0|0||45902|0|0|164795|21885|72633|0|0|1277|0|200107|145772|0|73902|71870|0|7835|1500|2614|33834|19023|0||0
461508|||0||||||||||0|8050|0|0|0|||0|0|||||||||||7572||0
446804|||318||||||||||152|6542|0|0|0|||0|0|||||||||||225||730
455729|||0||||||||||900|2568|0|0|0|||6709|12403|||||||||||13508||3150
436600|236406|0|249|80475|122772|67750|0|3045|0||20731|0|202229|158732|27789|11369|0|0|0|0|63751|67750|0|50467|17497|0|42248|0|249|15325|16750|0||0
439988|||41979||||||||||0|0|19905|16787|0|||70721|0|||||||||||8990||2175
448953|58411|8711|6860|0|79045|22100|0|0|0||8674|0|132012|68472|0|26429|0|0|0|0|22910|22223|-123|12282|9818|0|3965|0|6860|0|23495|0||0
443061|||0||||||||||0|7508|0|0|0|||1064|0|||||||||||1582||0
437603|||0||||||||||0|4517|3704|0|0|||272|0|||||||||||3434||0
451695|||50||||||||||353|64256||||||58778||||||||||||1857||1785
439232|||0||||||||||4500|1320|0|0|0|||2001|0|||||||||||489||1525
450632|||0||||||||||30359|1665|0|0|0|||2338|0|||||||||||12392||0
446505|||1550||||||||||0|0|0|0|0|||26638|0|||||||||||8312||3033
435527|||||||||||||41681|14541||||||1455|5612|||||||||||8217||
443344|||2050||||||||||0|2108|0|0|0|||7317|0|||||||||||1475||0
447177|||0||||||||||0|0|0|0|0|||223|0|||||||||||240||0
447895|0|0|500|92805|13351|0|28|0|0||84|0|212621|1168|285|0|0|0|0||188|674|-674||||0|0|500|28180|3270|||
455229|||7989||||||||||23801|7332|0|0|0|||0|0|||||||||||8074||850
439556|1985729|151883|0|1220154|284896|423706|0|0|0||129797|0|0|192366|0|229457|0|0|0|0|1652948|423706|0|0|0|0|203090|13146|0|209021|18855|0||0
453511|||125||||||||||0|4297|0|0|0|||4592|20068|||||||||||3527||0
453523|||3267||||||||||0|10788|0|0|0|||33914|0|||||||||||3585||0
464345|||0||||||||||23792|2217|0|0|0|||0|89701|||||||||||11725||2896
456398|||0||||||||||0|85987|0|0|0|||70528|7660|||||||||||39439||792
453416|||1853||||||||||639|2520||||||1649||||||||||||902||
448288|||5464||||||||||0|26425|1517|0|0|||35720|4542|||||||||||21768||4598
440542|787182|12152|5523|601021|303071|228304|0|0|0||84917|0|600604|272514|19761|137239|30420|165404|0||455293|228304||96518|131786||47176|0|0|173933|174853|||
445631|||0||||||||||444|14630|0|0|0|||12306|0|||||||||||1170||0
455082|||467||||||||||1320|8828|0|0|0|||38731|9901|||||||||||2022||0
464007|||40||||||||||334|10026|0|0|0|||824|0|||||||||||345||0
