RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
425299|||||||||0
436179|0|0|0|0|0|0|0|1432|0
440183|20448|36018|0|0|0|0|140347|139742|
440364|7557|6557|0|0|0|0|0|0|
438550|33508|63955|0|0|0|0|33191|35150|
456308|||||||||
440782|0||0||0||0||0
455555|0|0|0|0|0|0|0|0|0
432928|0|0|0|0|0|0|216|172|216
446934|0|0|0|0|0|0|2348|4049|2348
448424|0|0|0|0|0|0|0|0|0
439886|0|0|0|0|0|0|5723|5012|
440137|1402|4707|0|0|0|0|0|0|
438959||||||0|||
458930|0||0||0|0|0||
471246|||||0|0|||
448142|0||0||0||0||0
456122|0|0|0|0|0|0|0|0|0
457736|0|0|0|0|0|0|0|0|0
459257|0|0|0|0|0|0|0|0|0
459890|2688|531|0|0|0|0|0|0|2688
452592|0|0|0|0|0|0|0|0|0
430043|0|0|0|0|0|0|0|25|0
437411|0|0|0|0|0|0|0|0|0
444671|29004|15154|0|0|0|0|1164|2258|
446447|0|0|0|0|0|0|0|0|0
457939|0|0|0|0|0|0|0|0|0
452128|0|0|0|0|0|0|0|0|0
455291|||||||872|383|872
437350|0|0|0|0|0|0|0|0|0
456111|0|0|0|0|0|0|0|0|0
471628|0|0|0|0|0|0|0|0|0
471555|0|0|0|0|0|0|0|0|0
454122|0|0|0|0|0|0|0|0|0
436430|0|0|0|0|0|0|0|0|0
458848|||||||||0
447105|3171|1297|0|0|0|0|0|0|3171
446449|0|0|0|0|0|0|0|0|0
450279|0|0|0|0|0|0|0|0|0
440421|0|0|0||0|0|5243|5181|
442906|0|0|0|0|0|0|0|0|0
455762|0|0|0|0|0|0|0|0|0
443641|0|0|0|0|0|0|0|0|0
448731|0|823|0|0|0|0|0|638|0
458742|519|1648|0|0|0|0|0|0|519
442839|0|0|0|0|0|0|0|0|0
455232|0|0|0|0|0|0|0|0|0
447350|0|0|0|0|0|0|0|0|0
453782|0|0|0|0|0|0|0|0|0
446401|0|0|0|0|0|0|0|0|0
461571|||||||||0
446794|0|0|0|0|0|0|2548|2627|
453328|||||||428|392|428
454703|10313|20289|0|0|0|0|396|877|10709
433852|0|0|0|0|0|0|0|0|0
446893|0|0|0|0|0|0|0|0|0
452413|0|0|0|0|0|0|0|0|0
464578|||||||||
459691|0||0||0|0|0||
451899|42060|31475|0||0|0|142683|102958|
435620|23003|16161|0|0|0|0|30493|4631|
440409|0|0|0|0|0|0|0|0|0
464255|0|0|0|0|0|0|0|0|0
464257|0|0|0|0|0|0|0|0|0
457925|0|0|0|0|0|0|453|30|453
447743|0|0|0|0|0|0|0|0|0
446792|0|0|0|0|0|0|0|0|
498604|0|0|0|0|0|0|0|0|0
438502|0|0|0|0|0|0|0|0|0
446791|48187|65375|0|0|0|0|0|0|
436482|0|0|0|0|0|0|847|769|
501394|0|0|0|0|0|0|0|0|0
455859|0|0|0|0|0|0|0|0|0
452980|0|0|0|0|0|0|0|0|0
459530|1874|2194|0|0|0|0|1407|264|3281
442939|0|0|0|0|0|0|0|0|0
444520|0|0|0|0|0|0|0|0|0
437570|0||0||0||0||0
443682|0|0|0|0|0|0|0|0|0
460863|0||0||0|0|0||
445611|0||16500|2529|0|0|5482|4303|
455458|0|0|0|0|0|0|0|0|0
450925|0||0||0|0|0||
469472|0|0|0|0|0|0|0|0|0
455915|0|0|0|0|0|0|0|0|0
532925|0|0|0|0|0|0|0|0|0
455612|0|0|0|0|0|0|0|0|0
458793|5588|0|16400|14878|0|0|775|618|22763
446455|0|0|0|0|0|0|0|0|0
442970|426|348|0|0|0|0|0|0|426
458865|49259|7338|0|0|0|0|0|0|
433148|0||0||0||0||0
451845|1242|1685|0|0|49123|45976|0|0|50365
455944|0|0|0|0|0|0|2060|119|2060
444810|0|0|0|0|0|0|0|0|0
436404|0|0|0|0|0|0|0|0|0
446456|0|0|0|0|0|0|0|0|0
448582|0|0|0|0|0|0|1316|2806|
459282|0|0|0|0|0|0|0|55|0
455889|||||||||0
444606|0|0|0|0|0|0|0|0|0
432959|0|0|0|0|0|0|0|0|0
451770|0|0|0|0|0|0|0|0|
430975|0|0|0|0|0|0|0|0|
443656|0|0|0|0|0|0|0|0|0
449106|0||0||0||0||0
447674|0|0|0|0|0|0|273|315|273
458284|0|0|0|0|0|0|0|0|0
453237|0|0|0|0|0|0|1712|1850|1712
447162|0|0|0|0|0|0|0|0|0
463891|0|0|0|0|0|0|0|0|0
454897|2211|2155|||||||2211
443356|0|0|0|0|0|0|0|0|0
454886|0|0|0|0|0|0|0|0|0
432564|14797|3000|0|0|0|0|4942|0|
461508|0|0|0|0|0|0|0|0|0
446804|0|0|0|0|0|0|0|0|0
455729|958|1047|0|0|0|0|0|0|958
436600|46544|4336|0|0|0|0|623|0|
439988|0|0|0|0|0|0|0|0|0
448953|0|0|0|0|0|0|472|348|
443061|0||0||0||0||0
437603|0|0|0|0|0|0|0|0|0
451695|||||||3964|5250|3964
439232|0|0|0|0|0|0|0|0|0
450632|0|0|0|0|0|0|0|0|0
446505|0|0|0|0|0|0|0|0|0
435527|0|0|0|0|0|0|0|0|0
443344|0|0|0|0|0|0|0|0|0
447177|0|0|0|0|0|0|0|0|0
447895|0|14004|0|0|0|0|0|0|
455229|0|0|0|0|0|0|0|0|0
439556|0|0|0|0|0|0|0|0|
453511|0|0|0|0|0|0|1956|2391|1956
453523|0|0|0|0|0|0|0|0|0
464345|32620|38324|0|0|0|0|0|0|32620
456398|0|0|0|0|0|0|0|0|0
453416|0|0|0|0|0|0|0|0|0
448288|0|0|0|0|0|0|756|980|756
440542|134802|74411|0|494523|506436|0|714590|28944|
445631|0|0|0|0|0|0|0|642|0
455082|0|0|0|0|0|0|1134|1567|1134
464007|0|0|0|0|0|0|0|0|0
465444|0|0|0|0|0|0|0|0|0
446146|0|0|0|0|0|0|111|0|111
435918|168979|105647|76347|68716|0|0|3480|1829|
439755|0|0|0|0|0|0|0|0|0
430742|0|0|0|0|0|0|22|22|
447229|||||||||
452585|97|117|0|0|0|0|0|0|97
441084|0|0|0|0|0|0|2174|2174|2174
440572|0||0||0||2147|3914|2147
448249|0|0|0|0|0|0|0|0|0
454326|0|0|0|0|0|0|0|0|0
455623|0|0|0|0|0|0|0|0|0
455340|0||0||0||2947|1807|2947
443522|0|0|0|0|0|0|0|0|0
447518|0||0|0|0|0|0||
443326|0|0|0|0|0|0|0|0|0
447121|2171|5320|0|0|0|0|334|1266|2505
454537|0|0|0|0|0|0|0|0|0
442931|0|0|0|0|0|0|0|0|0
445705|0|0|0|0|0|0|0|0|0
454393|0|0|0|0|0|0|0|0|0
449224|23166|29281|0||0|0|649010|572293|
442496|0|0|0|0|0|0|0|0|0
483539|0|0|0|0|0|0|0|0|0
448280|354|165|0|0|0|0|0|0|354
443877|0|0|0|0|0|0|2127|2484|2127
455215|0|0|0|0|0|0|0|0|0
439762|0|0|0|0|0|0|0|0|0
436766|1668|171|0|0|0|0|10|1936|1678
455280|0|903|0|0|0|0|0|143|0
455088|0|0|0|0|0|0|0|0|0
440580|0|0|0|0|0|0|898|0|898
450353|0|0|0||0|0|0|0|
455102|0|0|0|0|0|0|0|0|0
446421|0|0|0|0|0|0|479|277|479
455089|0|0|0|0|0|0|0|0|0
455820|0|0|0|0|0|0|2192|1983|2192
437741|0|0|0|0|0|0|0|0|0
438941|0|0|0|0|0|0|743|931|743
444637|233|0|0|0|0|0|73|0|306
450489|1267|1041|0|0|0|0|406|213|1673
455958|0|0|0|0|0|0|0|0|0
455959|0|0|0|0|0|0|0|0|0
456801|0|0|0|0|0|0|0|0|0
445303|0|0|0|0|0|0|0||
455824|0|0|0|0|0|0|63|87|63
471188|0|0|0|0|0|0|0|0|0
447226|0|0|0|0|0|0|722|1741|722
454363|0|0|0|0|0|0|0|0|0
448577||||||0|1535|24842|
440761|0|0|0|0|0|0|675|748|675
453430|300|0|0|0|0|0|794|918|1094
440822|0|0|0|0|0|0|0|0|0
437286|0|0|0|0|0|0|0|0|0
506534|0|0|0|0|0|0|0|0|0
446326|0|0|0|0|0|0|0|0|0
530383|0|10893|0|0|0|0|736|688|736
440227|2422|1781|0|0|0|0|6456|7329|
452573|76190|35460|0|0|0|0|0||
459253|0|0|0|0|0|0|0|0|0
442350|0|0|0|0|0|0|0|0|0
433604|0|0|0|0|0|0|0|0|0
439247|13241707|14893276|0||0|0|204535123|229570725|
446840|0|0|0|0|0|0|0|11589|
431377|0||0||0||0||0
443264|0|0|0|0|0|0|0|0|0
459030|0|0|0|0|0|0|0|0|0
433253|0|0|0|0|0|0|3161|2223|3161
455431|12|0|0|0|0|0|0|0|12
448886|||50000|40071|||126072|40734|176072
455008|1015|3188|0|0|0|0|0|0|1015
446433|0|0|0|0|0|0|0|1175|0
458310|0||0||0||0||0
441950|0|0|0|0|0|0|0|0|0
451692|0||0||0||903||903
440408|0|0|0|0|0|0|0|0|0
440418|7090|7412|0||0|0|16239|3245|
458565|0||0||0|0|0||
459035|0|0|0|0|0|0|0|0|0
442089|0|0|0|0|0|0|0|0|
460162|0|0|0|0|0|0|0|0|0
464724|0|0|0|0|0|0|0|171|0
454541|||||||||
458753|4934|4680|||||||4934
442859|0|0|0|0|0|0|0|0|0
448506|0|0|0|0|0|0|2083|9082|
453415|0||0||0||601|94|601
454539|0|0|0|0|0|0|0|0|0
441681|0|0|0|0|0|0|0|0|0
463175|0|0|0|0|0|0|0|0|0
444708|0|0|0|0|0|0|0|0|0
444552|0||0||0|0|12582|13190|
439975|403|0|0|0|0|0|0|0|
464623|0|0|0|0|0|0|0|0|0
490334|0||0||0|0|5125|0|
457486|||||||2473|2469|2473
453323|0|0|0|0|0|0|0|0|0
439279|0|0|0|0|0|0|354|184|354
449560|0|0|0|0|0|0|0|0|0
441206|0|0|3789|1622|0|0|1307|1522|
468270|0|9984|0|0|0|0|0|0|0
444580|0|0|0|0|0|0|2754|1597|
442461|0|0|0|0|0|0|0|0|0
460872|2004|0|0||0|0|0||
456383|0|0|0|0|0|0|0|0|0
454387|0|0|0|0|0|0|1068|1203|1068
445805|7025|7030|0|0|0|0|379|598|7404
441682|0|0|0|0|0|0|0|0|0
456768|0|0|0|0|0|0|0|0|0
448527|||||||||0
453575|0|2433|0|0|0|0|6006|1223|6006
451531|0|0|0|0|0|0|0|0|0
435443|1613814|1183925|0|0|0|0|31461707|34462391|
468917|0|0|0|0|0|0|0|0|0
475420|42389|59745|513500|501500|0|0|749|984|
468027|5213|5716|||||240|826|5453
440420|0|0|0|0|0|0|2907|2420|
460571|0|0|0|0|0|0|0|0|0
445701|0|0|0|0|0|0|0|0|665
447024|0||0||0|0|2956|2885|
447244|0|0|0|0|0|0|0|0|0
451034|515233|527240|150549|116551|0|0|0|0|
455362|0|0|0|0|0|0|0|0|0
452244|17088|17676|0|0|0|0|0|0|
444436|||||||||
445536|460|1628|237455|226600|0|0|5277|5448|
449391|0|0|0|0|0|0|0|0|0
469287|0|0|0|0|0|0|0|0|0
449503|0|0|0|0|0|0|0|311|0
432765|0|0|0|0|0|0|0|0|
438942|125|81|0|0|0|0|0|0|125
451439|0||0||0|0|0||
458580|0|0|0|0|0|0|0|0|0
444308|0|0|0|0|0|0|0|0|0
457740|0|0|0|0|0|0|0|0|0
454982|0|0|0|0|0|0|0|0|0
452530|0|0|0|0|0|0|0|0|0
456309|0|0|0|0|0|0|0|0|0
437416|11827|8823|0|0|0|0|0|0|11827
437733|0|0|0|0|0|0|0|0|0
450504|0|0|0|0|45306|33174|0|0|45306
460163|0|0|0|0|0|0|0|0|0
446558|||||||||0
455423|||||||||
454040|0|0|0|0|0|0|0|0|0
457048|0|0|0|0|0|0|0|0|0
451518|264|0|0|0|0|0|0|0|264
452481|||||||636|433|636
449374|0|0|0|0|0|0|0|0|0
443464|0|0|0|0|0|0|0|0|0
452304|0|0|0|0|0|0|2891|1542|
431433||0||0||0||0|0
455056|617|841|0|0|0|0|0|0|617
463095|0|0|0|0|0|0|0|0|0
452460|0|0|0|0|0|0|0|515|0
451625|0|0|0|0|0|0|0|0|0
456694|0|0|0|0|0|0|0|0|0
430171|0|0|0|0|0|0|631|838|631
450006|0|0|0|0|0|0|2329|2472|
441734|0|0|0|0|0|0|0|0|0
451674|1454|1147|0|0|0|0|0|0|1454
465633|0|0|0|0|0|0|0|0|0
452248|0||400|800|0|0|2540|722|
445091|23714|5175|0|0|0|0|10781|12392|
451595|0|0|0|0|0|0|0|0|0
455939|0|0|0|0|0|0|0|0|0
447724|0||0||0||0||0
472362|||||||1221|9188|1221
439949|0|0|0|0|0|0|0|0|0
444160|0|0|0|0|0|0|697|727|697
449977|0|0|0|0|0|0|677|716|677
453479|0|0|0|0|0|0|897|1188|897
430431|0|0|0|0|0|0|4690|6450|
447962|0|0|0|0|0|0|0|0|0
450295|0|0|0|0|0|0|881|708|881
444775|0|0|0|0|0|0|0|0|0
453863|0|0|0|0|0|0|260|1722|260
448028|0|0|0||0|0|0||
447131|0|0|0|0|0|0|0|0|0
453157|0|0|0|0|0|0|0|0|0
454666|0|0|0|0|0|0|3443|4374|3443
441992|||||||||0
469914|0|0|0|0|0|0|0|0|0
459699|0|0|0|0|0|0|0|0|0
451381|0|0|0|0|0|0|0|0|0
445072|0|0|0|0|0|0|0|0|0
456563|0|0|0|0|0|0|0|0|0
464020|||||||||
452408|0|0|0|0|0|0|0|0|0
457471|1792|6|0|0|0|0|0|0|1792
461788|0|0|0|0|0|0|2553|2553|
460299|0||0||0|0|447|1230|
447078|0|0|0|0|0|0|1476|2014|1476
456182|1096|4084|0|0|0|9340|0|0|1096
457808|0|0|0|0|0|0|0|0|0
454544|0|0|0|0|139000|134200|0|0|139000
449211|||||339488|255679|||
448273|0|0|0|0|0|0|2002|1825|2002
448902|0||0||0|0|0||
456373|0|0|0|0|0|0|269|298|269
442139|0|0|0|0|0|0|0|0|0
455359|0|0|0|0|0|0|529|1069|529
459541|0|0|0|0|0|0|0|0|0
452068|0|0|0|0|0|0|0|0|0
458422|0|0|0|0|0|0|0|0|0
452994|0|0|0|0|0|0|0|0|0
449241|0||0||0|0|0||
455225|0|0|0|0|0|0|0|0|0
442867|0||0||0|0|0||
454398|0|0|5728|2369|0|0|4246|10438|9974
455615|0|0|0|0|0|0|0|0|0
456532|0||0||0||0||0
437736|0|0|0|0|0|0|0|0|0
454125|0|0|0|0|0|0|1585|2552|1585
453864|0|0|0|0|0|0|0|0|0
443831|0||0||0|0|12110|7991|
447354|0|0|0|0|0|0|0|0|0
449034|0|0|0|0|0|0|0|0|
447012|0|0|0|0|0|0|0|0|
447146|0|0|0|0|0|0|0|0|0
459666|4433|0|0|0|0|0|11965|14465|16398
452742|0|0|0|0|0|0|0|0|0
443608|0|0|0|0|0|0|6522|5382|
453550|0|0|0|0|0|0|310|828|310
445331|0|0|0|0|0|0|70|249|70
447946|0|0|0|0|0|0|0|0|0
600355|0||0||0||0||0
456812|||||||||0
455343|0||0||0||0||0
458277|0|0|0|0|0|0|1693|2857|1693
450677|0|0|0|0|0|0|685|345|685
459406|0|0|0|0|0|0|0|0|0
458671|0|0|0|0|0|0|480|0|480
453331|0|0|0|0|0|0|0|0|0
450744|0|0|0|0|0|0|0|0|0
458382|0||0||0|0|4177|118|
450694|0|0|0|0|0|0|21182|22300|
448503|85|412|0||0|0|0||
445534|0||0||0|0|0||
448528|0|0|0||0|0|6651|2620|
443034|0|0|0|0|0|0|0|0|0
449801|0|0|0|0|0|0|114371|128609|
453292|0||0||0||0||0
457053|0|0|0|0|0|0|0|0|0
459827|0|0|0|0|0|0|0|0|0
458806|||||||||
461807|||||||||
465051|0|0|0|0|0|0|0|817|0
442118|0|0|0|0|0|0|0|0|0
447927|0|0|0|0|0|0|3118|575|3118
447930|0|0|0|0|0|0|0|0|0
456363|0||0||0||0|509|0
443367|0|0|0|0|0|0|9522|2601|9522
442900|0|0|0|0|0|0|0|0|0
449463|0|0|0|0|0|0|535|400|535
450422|0|0|0|0|0|0|0|0|0
432884|0|0|0|0|0|0|0|0|0
454311|0|0|0|0|0|0|0|0|0
443647|0|0|0|0|0|0|0|0|0
450849|0|0|0|0|0|0|0|0|0
455093|0|0|0|0|0|0|0|0|0
453577|0|0|0|0|0|0|0|0|0
454435|0|0|0|0|0|0|0|0|
458426|0|0|0|0|0|0|0|0|0
449964|664|0|0|0|0|0|541|4673|1205
449025|0|0|0|0|0|0|8439|8506|
460423|0|0|0|0|0|0|0|0|0
443976|6514|6535|0||515464|491040|42378|48470|
439128|0|0|0|0|0|0|0|0|0
453972|23795|8631|0|0|0|0|0|0|23795
452882|0|0|0|0|0|0|0|0|0
453540|0|0|0|0|0|0|388|647|388
434185|0|0|0|0|0|0|0|0|0
463080|0|0|0|0|0|0|0|0|0
451613|0|0|0|0|0|0|292|292|292
450816|0|0|0|0|0|0|0|0|0
452719|0|0|0|0|0|0|0|0|0
475671|0|0|0|0|0|0|0|0|0
449435|0|0|0|0|0|0|0|0|0
430719|0|0|0|0|0|0|3587|2163|
445116|0|0|0|0|0|0|0|0|0
455189|||||||||
468876|||||||||
449466|0|0|0|0|0|0|0|0|0
455805|0|0|0|0|0|0|5406|4455|
445249|0|0|0|0|0|0|0|0|0
458283|0|0|0|0|0|0|0|0|0
455739|0|0|0|0|0|0|554|0|554
449356|0|0|0|0|0|0|7307|6685|
455657|0|0|0|0|0|0|0|0|0
447521|17014|8257|0|0|0|0|0|0|17014
456335|||||||||
445643|0|0|0|0|0|0|2722|786|2722
456964|0|0|0||0|0|0||
449872|0|0|0|0|0|0|5136|7545|5136
453870|0||0||0||1513|1266|1513
445590|0|0|0|0|0|0|755|638|755
452431|0||0||0||0||0
454338|0|0|0|0|0|0|0|0|0
455720|0|0|0|0|0|0|0|0|0
454856|0|0|0|0|0|0|0|0|0
446937|0|0|0|0|0|0|0|0|0
448439|0|0|0|0|0|0|0|0|0
454740|||||||||
454016|0|0|0|0|0|0|0|0|0
445697|0|0|0|0|0|0|0|0|0
450500|0|0|0|0|0|0|0|0|0
450716|0|0|0|0|0|0|367|327|367
458577|||||||||
455732|0|0|0|0|15151|0|0|0|15151
497300|0|0|0|0|0|0|0|0|0
441298|0|0|0|0|0|0|0|0|0
454542|0|0|0|0|0|0|0|0|
455128|0|0|0|0|0|0|0|0|0
501395|0|0|0|0|0|0|0|0|0
458272|0|0|0|0|0|0|0|0|0
447367|0|0|0|0|0|0|0|0|0
457723|12415|19971|0|0|451046|440547|2780|4334|466241
445594|0|0|0|0|0|0|0|0|0
456135|0|0|0|0|0|0|570|988|570
447216|0|0|0|0|75453|66302|0|0|75453
451107|0|0|0|0|0|0|1591|18272|
447465|9987|14631|0||0|0|0||
450875|0|0|0|0|0|0|0|0|0
452800|0|0|0|0|0|0|3185|6832|3185
453321|0|0|0|0|0|0|0|0|0
455639|0|0|0|0|0|0|0|0|0
445284|0||0||0|0|0||
449836|0|0|0|0|0|0|0|0|0
448248|0|0|0|0|0|0|0|0|0
449376|0|0|0|0|0|0|0|0|0
452448|0|0|0|0|0|0|0|0|0
441814|6087|7409|0|0|0|0|0|0|
473025|0|0|0|0|0|0|0|0|0
445765|0|0|0|0|0|0|0|0|0
451127|0||0||0|0|0||
450691|0|0|0|0|0|0|0|0|0
445804|||||||||0
456514|0|0|0|0|0|0|0|0|0
443279|0|0|0|0|0|0|0|0|0
455693|||||||||
463397|0|0|0|0|0|0|0|0|0
455202|0|0|0|0|0|0|0|0|0
449563|0|0|0|0|0|0|0|0|
445109|0|0|0|0|0|0|0|0|
448935|0|0|0|0|0|0|0|0|
446825|0|0|0|0|0|0|11390|9319|
430847|2923|3623|0|0|268211|263536|5152|3882|
442337|0|0|0|0|0|0|0|0|0
445968|0|0|0|0|0|0|0|0|0
436435|0|535|0|0|0|0|4402|4575|
448493|||||83745|74856|||83745
448025|0||0|0|629232|618328|142|1388|
445401|0|0|0|0|0|0|0|0|0
454850|0|0|0|0|0|0|0|0|0
456361|0|0|0|0|0|0|0|0|0
453855|||||||||
452412|0|0|0|0|0|0|0|0|0
436088|0|4907|0|0|0|0|0|0|
455262|0|0|0|0|0|0|0|0|0
447234|0|0|0|0|0|0|0|0|0
453166|0|0|0|0|0|0|858|554|858
439343|0|0|0|0|0|0|0|0|0
454572|||||||||
461299|0||0||0|0|4247|2925|
449428|0||0||0|0|36051|19787|
443646|0|0|0|0|0|0|0|0|0
454245|0|0|0|0|0|0|0|0|0
453705|0|0|0|0|0|0|0|0|0
449885|4882|926|0|0|0|0|0|0|4882
465593|0|0|0|0|0|0|0|0|0
458769|0|0|0|0|0|0|1172|40|1172
444604|0|0|0|0|0|0|0|0|0
459697|||||||||
445294|0|2913|0|0|0|0|1732|2159|1732
442098|0|0|0|0|0|0|271|462|271
450642|42|0|0|0|0|0|0|0|42
445641|0|0|0|0|0|0|0|0|0
447247|23937|25313|0|0|0|0|0|0|0
444307|0|0|0|0|0|0|0|0|0
445129|0|0|0|0|0|0|0|0|0
457753|0|0|0|0|0|0|345|266|345
450700|||||||||0
471805|0|0|0|0|0|0|0|0|0
