OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
400381|1103|200.00|ONCE|NA|NA|604763
400382|1104|NA|NA|NA|NA|604763
400383|1105|NA|NA|NA|NA|604763
400384|1101|1% gross|month|44.12|62.20|604764
400385|1103|10.00|member|10.00|10.00|604764
400386|1104|n/a|n/a|n/a|n/a|604764
400387|1105|n/a|n/a|n/a|n/a|604764
400388|1101|1.45% + .02|hr|$5.00|2.8 x gross|604765
400389|1102|$10.0|once|$10.0|$10.0|604765
400390|1103|$10.0|once|$10.0|$10.0|604765
400391|1104|N/A|N/A|N/A|N/A|604765
400392|1105|N/A|N/A|N/A|N/A|604765
400397|1101|$05.00|week|0|5|604770
400398|1103|50.00|once|||604770
400399|1104|0||||604770
400400|1105|0||||604770
400401|1101|As needed|mo|n/a|n/a|604771
400402|1103|n/a|n/a|n/a|n/a|604771
400403|1104|n/a|n/a|n/a|n/a|604771
400404|1105|n/a|n/a|n/a|n/a|604771
400410|1101|51.68|Month|50.52|51.68|604774
400411|1103|20.00|Once|20.00|20.00|604774
400412|1104|0|N/A|0|0|604774
400413|1105|0|N/A|0|0|604774
400414|1101|520|YEAR|$0|$520|604775
400415|1102|N/A|N/A|N/A|N/A|604775
400416|1103|N/A|N/A|N/A|N/A|604775
400417|1104|N/A|N/A|N/A|N/A|604775
400418|1105|N/A|N/A|N/A|N/A|604775
400427|1101|1.3%|N/A|N/A|N/A|604778
400428|1103|0|N/A|N/A|N/A|604778
400429|1104|0|N/A|N/A|N/A|604778
400430|1105|0|N/A|N/A|N/A|604778
400431|1101|33.23|MONTH|33.23|33.23|604779
400432|1103|NA|NA|NA|NA|604779
400433|1104|NA|NA|NA|NA|604779
400434|1105|NA|NA|NA|NA|604779
400435|1101|N/A|Monthly|51.12|71.52|604780
400436|1103|120.00|Once|N/A|N/A|604780
400437|1104|N/A|N/A|N/A|N/A|604780
400438|1105|N/A|N/A|N/A|N/A|604780
400439|1101|69.06|Monthly|0|0|604782
400440|1103|69.06|Once|0|0|604782
400441|1104|0||0|0|604782
400442|1105|0||0|0|604782
400443|1101|100.00|MONTH|0|0|604783
400444|1103|0|0|0|0|604783
400445|1104|0|0|0|0|604783
400446|1105|0|0|0|0|604783
400447|1101|$5.00-$21.00|MONTH|$5.00|$21.00|604784
400448|1102|ITEM 69||||604784
400449|1103|$100.00- $412.00||$100.00|$412.00|604784
400450|1104|$0.25||$0.25|$0.25|604784
400451|1105|NONE||||604784
400452|1101|$2.00|EACH|X2|PER YEAR|604786
400453|1103|$0||||604786
400454|1104|$0||||604786
400455|1105|$0||||604786
400456|1101|33.75|Month|33.66|33.80|604787
400457|1103|20.00|Hire|20.00|20.00|604787
400458|1104|N/A|N/A|||604787
400459|1105|N/A|N/A|||604787
400460|1101|24.68|Bi- Monthly|24.68|24.68|604788
400461|1103|||||604788
400462|1104|||||604788
400463|1105|||||604788
400464|1101|99|QTR.|99|99|604789
400465|1103|500|INIATION|500|500|604789
400466|1104|N/A|N/A|N/A|N/A|604789
400467|1105|N/A|N/A|N/A|N/A|604789
400468|1101|33|month|33|33|604790
400469|1103|500|initiation|500|500|604790
400470|1104|N/A|N/A|N/A|N/A|604790
400471|1105|N/A|N/A|N/A|N/A|604790
400472|1101|41.75|MEMBER MONTH|0|41.75|604791
400473|1102|||||604791
400474|1103|100||||604791
400475|1104|||||604791
400476|1105|||||604791
400477|1101|33|month|28|33|604792
400478|1103|500|initiation|500|500|604792
400479|1104|N/A|N/A|N/A|N/A|604792
400480|1105|N/A|N/A|N/A|N/A|604792
400481|1101|6.5%|gross wages|N/A|N/A|604794
400482|1102|.75|hour|N/A|N/A|604794
400483|1103|150.|member|N/A|N/A|604794
400484|1104|none|member|N/A|N/A|604794
400485|1105|none|member|N/A|N/A|604794
400490|1101|n/a|n/a|n/a|n/a|604803
400491|1103|n/a|n/a|n/a|n/a|604803
400492|1104|n/a|n/a|n/a|n/a|604803
400493|1105|n/a|n/a|n/a|n/a|604803
400498|1101|1.45%  .02|HOUR|5.00|2.8%|604817
400499|1103|10.00|N/A|N/A|N/A|604817
400500|1104|N/A|N/A|N/A|N/A|604817
400501|1105|N/A|N/A|N/A|N/A|604817
400506|1101|15.00|month|2.00|85.05|604822
400507|1103|200|member|0|200.00|604822
400508|1104|0|0|0|0|604822
400509|1105|0|0|0|0|604822
400510|1101|99|QTR.|99|99|604824
400511|1103|500|INIATION|500|500|604824
400512|1104|N/A|N/A|N/A|N/A|604824
400513|1105|N/A|N/A|N/A|N/A|604824
400514|1101|1.45%+.02|totoal|month|2.8|604825
400515|1103|10.00|each|N/A|N/A|604825
400516|1104|N/A|N/A|N/A|N/A|604825
400517|1105|N/A|N/A|N/A|N/A|604825
400518|1101|1.4%|Annyal Salary|0|0|604827
400519|1103|1.4%|Annual Salary|0|0|604827
400520|1104|N/A||N/A|N/A|604827
400521|1105|N/A|N/A|N/A|N/A|604827
400522|1101|$88.90|mo|2|88.9|604828
400523|1103|$200|one time|200|200|604828
400524|1104|||||604828
400525|1105|||||604828
400526|1101|76.00|member|N/A|N/A|604829
400527|1103|176.00|onetime|N/A|N/A|604829
400528|1104|||N/A|N/A|604829
400529|1105|||N/A|N/A|604829
400534|1101|2-2.5X HOURLY RATE|MEMBER|$19|$94|604831
400535|1102|N/A|N/A|N/A|N/A|604831
400536|1103|$50-$100|MEMBER|$50|$100|604831
400537|1104|N/A|N/A|N/A|N/A|604831
400538|1105|N/A|N/A|N/A|N/A|604831
400539|1101|41.00|Month|26.50|41.00|604832
400540|1102|0||||604832
400541|1103|50.00|One Time|50.00|50.00|604832
400542|1104|0||||604832
400543|1105|0||||604832
400544|1101|87.50|MONTHLY|NA|NA|604833
400545|1103|200|ONCE|NA|NA|604833
400546|1104|NA|NA|NA|NA|604833
400547|1105|NA|NA|NA|NA|604833
400548|1101|5.50|Month|5.50|5.50|604834
400549|1102|None|None|||604834
400550|1103|None|None|||604834
400551|1104|None|None|||604834
400552|1105|None|None|||604834
400553|1101|1.45% plus 2 cents/hour|MONTH|5.00|2.8%|604835
400554|1103|10.00|ONCE|N/A|N/A|604835
400555|1104|N/A|N/A|N/A|N/A|604835
400556|1105|N/A|N/A|N/A|N/A|604835
400557|1101|116.25|MONTH|116.25|116.25|604836
400558|1103|||||604836
400559|1104|||||604836
400560|1105|||||604836
400561|1101|14|month|0|0|604837
400562|1103|25|once|0|0|604837
400563|1104|0|n/a|0|0|604837
400564|1105|0|n/a|0|0|604837
400565|1101|$20|month|N/A|N/A|604838
400566|1103|N/A|N/A|N/A|N/A|604838
400567|1104|N/A|N/A|N/A|N/A|604838
400568|1105|N/A|N/A|N/A|N/A|604838
400569|1101|Two and a half hours straight-time pay plus $1.00|Month|42.30|84.28|604845
400570|1102|0|0|0|0|604845
400571|1103|Ten to Twenty|0|10.00|20.00|604845
400572|1104|0|0|0|0|604845
400573|1105|0|0|0|0|604845
400574|1101|26-65|month|26|65|604848
400575|1102|2-3%|40 hrs/gross|2|3|604848
400576|1103|200+2 mo dues||300|428|604848
400577|1104|||||604848
400578|1105|||||604848
400579|1101|8-35|month|8|35|604860
400580|1102|4%|wages|4%|4%|604860
400581|1103|800|person|300|800|604860
400582|1104|n/a|n/a|n/a|n/a|604860
400583|1105|n/a|n/a|n/a|n/a|604860
400584|1101|Various|Month|32.52|55.00|604861
400585|1102|N/A|N/A|N/A|N/A|604861
400586|1103|25.00|Initial|25.00|25.00|604861
400587|1104|N/A|N/A|N/A|N/A|604861
400588|1105|N/A|N/A|N/A|N/A|604861
400589|1101|15|0|0|0|604862
400590|1103|35|0|0|0|604862
400591|1104|0|0|0|0|604862
400592|1105|0|0|0|0|604862
400593|1101|0.00|0.00|19.59|29.23|604864
400594|1103|||||604864
400595|1104|||||604864
400596|1105|||||604864
400597|1101|1.45%|month|5.00|2.8hrs/gross|604865
400598|1103|+.02/hr$10.|once|10.00|10.00|604865
400599|1104|n/a|n/a|n/a|n/a|604865
400600|1105|n/a|n/a|n/a|n/a|604865
400601|1101|200|0|0|0|604867
400602|1103|150|0|0|0|604867
400603|1104|0|0|0|0|604867
400604|1105|0|0|0|0|604867
400605|1101|26.00|mo|26.00|26.00|604868
400606|1103|N/A|N/A|N/A|N/A|604868
400607|1104|N/A|N/A|N/A|N/A|604868
400608|1105|N/A|N/A|N/A|N/A|604868
400622|1101|24.54|Bi-weekly|24.54|24.54|604873
400623|1103|0|0|0|0|604873
400624|1104|0|0|0|0|604873
400625|1105|0|0|0|0|604873
400626|1101|85.00|month|85.00|85.00|604874
400627|1103|200.00|1|||604874
400628|1104|||||604874
400629|1105|||||604874
400630|1101|1.25%|base pay|n/a|n/a|604875
400631|1103|||||604875
400632|1104|||||604875
400633|1105|||||604875
400634|1101|24.77|pp|0|0|604876
400635|1103|0||0|0|604876
400636|1104|0||0|0|604876
400637|1105|0||0|0|604876
400638|1101|5|Month|5|5|604887
400639|1103|0|n/a|0|0|604887
400640|1104|0|n/a|0|0|604887
400641|1105|0|n/a|0|0|604887
400642|1101|4%|hr. wages|0|0|604897
400643|1103|1000|app|||604897
400644|1104|||||604897
400645|1105|||||604897
400646|1101|300|year|300|300|604898
400647|1103|||||604898
400648|1104|||||604898
400649|1105|||||604898
400650|1101|Hr of wage|week|6.45|15.39|604900
400651|1102|||||604900
400652|1103|||0|50|604900
400653|1104|||||604900
400654|1105|||||604900
400655|1101|50|month|0|0|604901
400656|1103|||||604901
400657|1104|||||604901
400658|1105|||||604901
400659|1101|0|monthly|18|35|604902
400660|1102|3%|cba|0|0|604902
400661|1103|0|0|150|1000|604902
400662|1104|0|0|0|0|604902
400663|1105|0|0|0|0|604902
400664|1101|98.50|month|n/a|n/a|604903
400665|1103|0|n/a|n/a|n/a|604903
400666|1104|0|n/a|n/a|n/a|604903
400667|1105|0|n/a|n/a|n/a|604903
400668|1101|2.5 HRS ST|MONTH|N/A|N/A|604904
400669|1103|25.00|N/A|N/A|N/A|604904
400670|1104|N/A|N/A|N/A|N/A|604904
400671|1105|N/A|N/A|N/A|N/A|604904
400672|1101|34|Month|9|34|604905
400673|1102|1.50|Hour|||604905
400674|1103|500.00||300|500|604905
400675|1104|||||604905
400676|1105|||||604905
401072|1101|31/36|MONTH|N/A|N/A|605080
400678|1103|n/a|n/a|n/a|n/a|604906
400679|1104|n/a|n/a|n/a|n/a|604906
400680|1105|n/a|n/a|n/a|n/a|604906
400686|1101|.0145|.02perhr|n/a|n/a|604927
400687|1103|$10.00|n/a|n/a|n/a|604927
400688|1104|n/a|n/a|n/a|n/a|604927
400689|1105|n/a|n/a|n/a|n/a|604927
400690|1101|17.00|By Weekly|40|442|604931
400691|1103|||||604931
400692|1104|||||604931
400693|1105|||||604931
400694|1101|104.35|month|N/A|N/A|604935
400695|1103|N/A|N/A|N/A|N/A|604935
400696|1104|N/A|N/A|N/A|N/A|604935
400697|1105|N/A|N/A|N/A|N/A|604935
400698|1101|28.19|biweek|5,000|20,000|604937
400699|1103|||||604937
400700|1104|||||604937
400701|1105|||||604937
400702|1101|54.00|Month|54.00|54.00|604938
400703|1103|100.00|Once|||604938
400704|1104|0|None|||604938
400705|1105|0|None|||604938
400706|1101|39|month|0|0|604943
400707|1103|||||604943
400708|1104|||||604943
400709|1105|||||604943
400710|1101|19|0|0|0|604945
400711|1103|||||604945
400712|1104|||||604945
400713|1105|||||604945
400714|1101|5.5%|HOUR|N/A|N/A|604946
400715|1102|0||||604946
400716|1103|$100||||604946
400717|1104|0||||604946
400718|1105|0||||604946
400719|1101|45.00|MO|45.00|45.00|604947
400720|1103|0||0|0|604947
400721|1104|0||0|0|604947
400722|1105|0||0|0|604947
400723|1101|1.25%|DOLLAR|N/A|N/A|604948
400724|1103|357.50|MEM|N/A|N/A|604948
400725|1104|N/A|N/A|N/A|N/A|604948
400726|1105|1.0%|DOLLAR|N/A|N/A|604948
400727|1101|17|biweekly|17|17|604951
400728|1103|||||604951
400729|1104|||||604951
400730|1105|||||604951
400731|1101|1.45%+.02$/HOUR|month|5.00$|2.8%Xgross|604953
400732|1103|10.00$|initiation|10.00$|10.00$|604953
400733|1104|0|N/A|||604953
400734|1105|0|N/A|||604953
400735|1101|1.25%|hour|10.50|22.60|604955
400736|1103|$50|one time|||604955
400737|1104|||||604955
400738|1105|||||604955
400739|1101|191.00|Month|185.00|191.00|604958
400740|1103|||||604958
400741|1104|||||604958
400742|1105|||||604958
400743|1101|68.00|month|68.00|84.00|604961
400744|1103|75.00||||604961
400745|1104|||||604961
400746|1105|||||604961
400747|1101|$6 - $22.35|Month|$6|$22.35|604962
400748|1102|||||604962
400749|1103|$200 - $400|Individual|$200|$400|604962
400750|1104|||||604962
400751|1105|||||604962
400752|1101|$3.50|Quarter|$3.50|$3.50|604963
400753|1103|||||604963
400754|1104|||||604963
400755|1105|||||604963
400756|1101|0|month|28.20|72.58|604964
400757|1103|0|0|0|0|604964
400758|1104|0|0|0|0|604964
400759|1105|0|0|0|0|604964
400760|1101|83.45|month|83.45|83.47|604965
400761|1103|500||||604965
400762|1104|||||604965
400763|1105|||||604965
400764|1101|26.34|bi weekly|n/a|n/a|604966
400765|1102|||||604966
400766|1103|||||604966
400767|1104|||||604966
400768|1105|||||604966
400769|1101|1.45|month|5.00|2.8 X Gross|604968
400770|1103|10.00|once|10.00|10.00|604968
400771|1104|0|0|0|0|604968
400772|1105|0||0|0|604968
400773|1101|128.00|MONTH|28|28|604969
400774|1103|||||604969
400775|1104|||||604969
400776|1105|||||604969
400777|1101|1.45%|Month|$5|2.8*Hourly Rate|604970
400778|1103|$10|Person|$10|$10|604970
400779|1104|n/a|n/a|n/a|n/a|604970
400780|1105|n/a|n/a|n/a|n/a|604970
400781|1101|$1.45%+.02|M|$5.00|2.8xGross|604971
400782|1103|$10.00|N/A|$10.00|$10.00|604971
400783|1104|$0.00|N/A|$0.00|$0.00|604971
400784|1105|$0.00|N/A|$0.00|$0.00|604971
400785|1101|74.00|MONTH|N/A|N/A|604972
400786|1103|200.00|ONCE|N/A|N/A|604972
400787|1104|0|N/A|N/A|N/A|604972
400788|1105|0|N/A|N/A|N/A|604972
400789|1101|107.00|1|107.00|107.00|604976
400790|1103|||||604976
400791|1104|||||604976
400792|1105|||||604976
400793|1101|15|two weeks|0|0|604977
400794|1103|0||||604977
400795|1104|0||||604977
400796|1105|0||||604977
400797|1101|2.5 Hrs Str Time|Month|N/A|N/A|604978
400798|1103|25.00|Member|N/A|N/A|604978
400799|1104|N/A|N/A|N/A|N/A|604978
400800|1105|N/A|N/A|N/A|N/A|604978
400801|1101|88.50|Month|87.00|88.50|604979
400802|1103|||||604979
400803|1104|||||604979
400804|1105|||||604979
400809|1101|24.43|bi-weekly|N/A|N/A|604982
400810|1103|N/A|N/A|N/A|N/A|604982
400811|1104|N/A|N/A|N/A|N/A|604982
400812|1105|N/A|N/A|N/A|N/A|604982
400813|1101|.0145%|+.02per hr|NA|2.5 times|604985
400814|1103|125.00|New Mem|1.00|125.00|604985
400815|1104|||||604985
400816|1105|||||604985
400817|1101|60.36|1|60.36|60.36|604986
400818|1103|120.72|1|120.72|120.72|604986
400819|1104|||||604986
400820|1105|||||604986
400821|1101|23.22|BI-WEEKLY|0|0|604987
400822|1103|0|0|0|0|604987
400823|1104|0|0|0|0|604987
400824|1105|0|0|0|0|604987
400825|1101|$2.6/Member/Year|Local Members|$2.50/Member/Year|$2.50/Member/Year|604988
400826|1103|||||604988
400827|1104|||||604988
400828|1105|||||604988
400833|1101|24.56|payday|0|0|604990
400834|1103|0||||604990
400835|1104|0||||604990
400836|1105|0||||604990
400837|1101|634|YEAR|n/a|n/a|604991
400838|1103|0|n/a|n/a|n/a|604991
400839|1104|0|n/a|n/a|n/a|604991
400840|1105|0|n/a|n/a|n/a|604991
400845|1101|56.72|MO|0|0|604993
400846|1103|56.72|0|0|0|604993
400847|1104|10.00|0|0|0|604993
400848|1105|0|0|0|0|604993
400849|1101|16|1|16|120|604994
400850|1103|64|1|64|480|604994
400851|1104|10||||604994
400852|1105|n/a||||604994
400853|1101|25.85|bi-week|0|0|604996
400854|1103|0|0|0|0|604996
400855|1104|0|0|0|0|604996
400856|1105|0|0|0|0|604996
400857|1101|74|month|74|74|604998
400858|1103|125||125|125|604998
400859|1104|||||604998
400860|1105|||||604998
400861|1101|27.15|CHECK|0|0|604999
400862|1102|||||604999
400863|1103|||||604999
400864|1104|||||604999
400865|1105|||||604999
400870|1101|21.31|month|468.82|468.82|605002
400871|1103|0||||605002
400872|1104|0||||605002
400873|1105|0||||605002
400874|1101|.008%|pay period|12.97|20.70|605003
400875|1103|||||605003
400876|1104|||||605003
400877|1105|||||605003
400878|1101|2%|gross wages|3.46|13|605004
400879|1102|0|N/A|||605004
400880|1103|15|member|0|15|605004
400881|1104|0||0|0|605004
400882|1105|0||0|0|605004
400883|1101|1.45%+2|Month|$5.00|2.8% average|605005
400884|1103|10|Once|0|0|605005
400885|1104|0|0|0|0|605005
400886|1105|0|0|0|0|605005
400887|1101|0.00|MONTH|90.39|103.34|605006
400888|1103|0.00|MONTH|0.00|0.00|605006
400889|1104|0.00|MONTH|0.00|0.00|605006
400890|1105|0.00|MONTH|0.00|0.00|605006
400891|1101|35.|month|N/A|N/A|605007
400892|1102|N/A|N/A|N/A|N/A|605007
400893|1103|25.|occurance|N/A|N/A|605007
400894|1104|.50|occurance|N/A|N/A|605007
400895|1105|N/A|N/A|N/A|N/A|605007
400896|1101|0|0|79|97|605008
400897|1103|0|0|0|0|605008
400898|1104|0|0|0|0|605008
400899|1105|0|0|0|0|605008
400900|1101|64|MONTH|0|0|605009
400901|1103|||||605009
400902|1104|||||605009
400903|1105|||||605009
400904|1101|33.50 MIN/35.75 MAX|MONTH|33.50|35.75|605010
400905|1102|2% MIN/4%MAX|MONTH|2%|4%|605010
400906|1103|20MIN/110MAX|MEMBER|20|110|605010
400907|1104|||||605010
400908|1105|||||605010
400909|1101|$108|Month|$107.24|$109.32|605011
400910|1103|10|Initiation|10|10|605011
400911|1104|||||605011
400912|1105|||||605011
400913|1101|36-45.50|MONTH|36|45.50|605013
400914|1102|5%|GROSS PAY|||605013
400915|1103|2.00-102.00|INIAT'N|2.00|102.00|605013
400916|1104|||||605013
400917|1105|||||605013
400918|1101|2.5 HRS|month|month|month|605014
400919|1102|||||605014
400920|1103|$50|entry|50|50|605014
400921|1104|||||605014
400922|1105|||||605014
400923|1101|0|0|0|0|605015
400924|1103|0|0|0|0|605015
400925|1104|0|0|0|0|605015
400926|1105|0|0|0|0|605015
400932|1101|$13.02|month|$13.02|$13.02|605017
400933|1103|N/A|N/A|N/A|N/A|605017
400934|1104|N/A|N/A|N/A|N/A|605017
400935|1105|N/A|N/A|N/A|N/A|605017
400936|1101|21|Month|21|21|605019
400937|1103|500|Member|||605019
400938|1104|none||||605019
400939|1105|none||||605019
400940|1101|0|0|2.00|160.31|605020
400941|1102|0|0|1%|2%|605020
400942|1103|0||6.00|124.94|605020
400943|1104|none|none|none|none|605020
400944|1105|none|none|none|none|605020
400961|1101|0|0|26.78|35.05|605036
400962|1103|0|0|0|0|605036
400963|1104|0|0|0|0|605036
400964|1105|0|0|0|0|605036
400965|1101|3.50|month|3.50|3.50|605035
400966|1102|0|month|||605035
400967|1103|100|member|||605035
400968|1104|0|month|||605035
400969|1105|0|month|||605035
400970|1101|669.50|year|39.12|669.50|605039
400971|1103|||||605039
400972|1104|||||605039
400973|1105|||||605039
400974|1101|0.40|Pay Period|0.50/Year|10.40/Year|605048
400975|1102|||||605048
400976|1103|||||605048
400977|1104|||||605048
400978|1105|||||605048
400979|1101|36|month|N/A|N/A|605052
400980|1103|500|month|N/A|N/A|605052
400981|1104|15|N/A|N/A|N/A|605052
400982|1105|N/A|N/A|N/A|N/A|605052
400983|1101|35|month|0|0|605054
400984|1103|50||0|0|605054
400985|1104|0||0|0|605054
400986|1105|.25|HR|0|0|605054
400991|1101|43|person|43|60.10|605056
400992|1103|50|person|50|50|605056
400993|1104|||||605056
400994|1105|||||605056
400995|1101|1.5% salary|month|196|581|605057
400996|1102|||||605057
400997|1103|3000||||605057
400998|1104|||||605057
400999|1105|||||605057
401005|1101|600|year|0|0|605059
401006|1103|0||0|0|605059
401007|1104|0||0|0|605059
401008|1105|0||0|0|605059
401009|1101|1.45%+.02HR|month|5.00|2.8*Gross|605061
401010|1103|10.00|Init|10.00|10.00|605061
401011|1104|0.00|N/A|N/A|N/A|605061
401012|1105|0.00|N/A|N/A|N/A|605061
401013|1101|65|MONTH|65|65|605064
401014|1103|260|Initiation|260|260|605064
401015|1104|||||605064
401016|1105|||||605064
401017|1101|2 1/2 StrTime|Month|0|0|605066
401018|1103|20||||605066
401019|1104|0||||605066
401020|1105|0||||605066
401021|1101|1.45%|gross earnings|0|N/A|605067
401022|1102|0||||605067
401023|1103|one time 10.00||0|10.00|605067
401024|1104|0||||605067
401025|1105|0||||605067
401026|1101|37|member|N/A|N/A|605068
401027|1102|5%|wage|N/A|N/A|605068
401028|1103|N/A|N/A|N/A|N/A|605068
401029|1104|N/A|N/A|N/A|N/A|605068
401030|1105|N/A|N/A|N/A|N/A|605068
401031|1101|6%|hr.|100|0|605070
401032|1103||||0|605070
401033|1104||||0|605070
401034|1105||||0|605070
401035|1101|6.00|member|6.00|6.00|605071
401036|1103|||||605071
401037|1104|||||605071
401038|1105|||||605071
401039|1101|24.72|BI WEEKLY|24.72|24.72|605072
401040|1103|0.00|0|0.00|0.00|605072
401041|1104|0.00|0|0.00|0.00|605072
401042|1105|0|0|0|0|605072
401043|1101|0|MONTH|52.22|55.00|605073
401044|1103|100|ONCE|N/A|N/A|605073
401045|1104|0|N/A|N/A|N/A|605073
401046|1105|0|N/A|N/A|N/A|605073
401047|1101|VARIES|MONTH|39.35|67.84|605074
401048|1102|||||605074
401049|1103|VARIES|ONE TIME|39.35|67.84|605074
401050|1104|||||605074
401051|1105|||||605074
401052|1101|127.31|Mo|N/A|N/A|605075
401053|1103|150.00|N/A|N/A|N/A|605075
401054|1104|N/A|N/A|N/A|N/A|605075
401055|1105|N/A|N/A|N/A|N/A|605075
401056|1101|73.67|month|N/A|N/A|605076
401057|1103|73.67|one time|73.67|73.67|605076
401058|1104|10.00|n/a|10.00|10.00|605076
401059|1105|n/a|n/a|n/a|n/a|605076
401060|1101|55.00|Month|12.00|55.00|605077
401061|1103|||||605077
401062|1104|||||605077
401063|1105|||||605077
401064|1101|1|month|16.49|58.88|605078
401065|1103|0||0|0|605078
401066|1104|0||0|0|605078
401067|1105|0||0|0|605078
401068|1101|.40|member|.20|.40|605079
401069|1103|0||||605079
401070|1104|0||||605079
401071|1105|0||||605079
401446|1102|39 & 2%|MONTH|||605461
401073|1103|40|MEMBER|N/A|N/A|605080
401074|1104||N/A|N/A|N/A|605080
401075|1105||N/A|N/A|N/A|605080
401081|1101|38.00|Month|37.50|38.00|605103
401082|1102|5%|Gross|||605103
401083|1103||Person|10.00|150.00|605103
401084|1104|||||605103
401085|1105|||||605103
401086|1101|3500|YEAR|3500|3500|605118
401087|1102|||||605118
401088|1103|3000|YEAR|2000|4000|605118
401089|1104|||||605118
401090|1105|||||605118
401091|1101|2.25|MONTH|N/A|N/A|605119
401092|1102|||||605119
401093|1103|||||605119
401094|1104|||||605119
401095|1105|||||605119
401096|1101|$8.50-$153|Month|$8.50|$153|605120
401097|1102|N/A||||605120
401098|1103|$25-$500|New Member|$25|$500|605120
401099|1104|N/A||||605120
401100|1105|N/A||||605120
401101|1101|$37.00|Month|$37.00|$37.00|605124
401102|1102|2 1/8%|Gross|N/A|N/A|605124
401103|1103|$40.00|Time|N/A|N/A|605124
401104|1104|N/A|N/A|N/A|N/A|605124
401105|1105|N/A|N/A|N/A|N/A|605124
401106|1101|75|0|75|75|605126
401107|1103|200|0|200|200|605126
401108|1104|0|0|0|0|605126
401109|1105|0|0|0|0|605126
401110|1101|$15,000.00|Month|$15,000.00|$15,000.00|605130
401111|1102|||||605130
401112|1103|||||605130
401113|1104|||||605130
401114|1105|||||605130
401115|1101|NONE|MONTHLY|28|115|605132
401116|1102|NONE|NONE|NONE|NONE|605132
401117|1103|250|NEW MEMBER|NONE|NONE|605132
401118|1104|NONE|NONE|NONE|NONE|605132
401119|1105|NONE|NONE|NONE|NONE|605132
401120|1101|N/A|Year|400|9100|605134
401121|1103|N/A|N/A|N/A|N/A|605134
401122|1104|N/A||N/A|N/A|605134
401123|1105|N/A||N/A|N/A|605134
401124|1101|20.22 to 36.29|Month|20.22|36.29|605135
401125|1103|0||||605135
401126|1104|0||||605135
401127|1105|0||||605135
401128|1101|$33|MONTH|$33|$33|605137
401129|1102|$.25-$2.08|HOUR|$.25|$2.08|605137
401130|1103|$500|PERSON|N/A|N/A|605137
401131|1104|N/A|N/A|N/A|N/A|605137
401132|1105|N/A|N/A|N/A|N/A|605137
401133|1101|$13.02|month|$13.02|$103.02|605144
401134|1103|N/A|N/A|N/A|N/A|605144
401135|1104|N/A|N/A|N/A|N/A|605144
401136|1105|N/A|N/A|N/A|N/A|605144
401137|1101|7.50|Payroll|0|0|605152
401138|1103|0|0|0|0|605152
401139|1104|0|0|0|0|605152
401140|1105|0|0|0|0|605152
401141|1101|23.79|biweekly|23.79|23.79|605157
401142|1103|||||605157
401143|1104|||||605157
401144|1105|||||605157
401145|1101|520|year|0|0|605159
401146|1103|0||0|0|605159
401147|1104|0||0|0|605159
401148|1105|0||0|0|605159
401149|1101|52.00|month|N/A|N/A|605186
401150|1103|0|N/A|N/A|N/A|605186
401151|1104|0|N/A|N/A|N/A|605186
401152|1105|0|N/A|N/A|N/A|605186
401153|1101|9.00|QUARTER|9.00|9.00|605198
401154|1102|||||605198
401155|1103|||||605198
401156|1104|||||605198
401157|1105|||||605198
401158|1101|0|0|15|23|605209
401159|1103|||||605209
401160|1104|||||605209
401161|1105|||||605209
401162|1101|Varies|Month|38|100|605227
401163|1102|N/A||||605227
401164|1103|50|New Mbr|||605227
401165|1104|0.50|Member|||605227
401166|1105|N/A||||605227
401167|1101|N/A|N/A|N/A|N/A|605238
401168|1102|N/A|N/A|N/A|N/A|605238
401169|1103|N/A|N/A|N/A|N/A|605238
401170|1104|N/A|N/A|N/A|N/A|605238
401171|1105|N/A|N/A|N/A|N/A|605238
401177|1101|$23|month|$10.50|$23.00|605240
401178|1102|3.5%|gross wages|N/A|N/A|605240
401179|1103|$400|initiate|||605240
401180|1104|N/A|N/A|||605240
401181|1105|N/A|N/A|||605240
401182|1101|$39|MONTH|27|43|605242
401183|1102|.05|$1.00|||605242
401184|1103|$15||||605242
401185|1104|N/A||||605242
401186|1105|N/A||||605242
401187|1101|31.48|month|22.54|31.48|605243
401188|1102|n/a|n/a|n/a|n/a|605243
401189|1103|75|member|50|75|605243
401190|1104|n/a|n/a|n/a|n/a|605243
401191|1105|n/a|n/a|n/a|n/a|605243
401192|1101|63.02|month|63.02|79.02|605244
401193|1102|||||605244
401194|1103|||||605244
401195|1104|||||605244
401196|1105|||||605244
401197|1101|40|MONTH|12|40|605245
401198|1102|.91|HOUR|.91|.91|605245
401199|1103|700|ONCE|250|700|605245
401200|1104|||||605245
401201|1105|||||605245
401202|1101|95.00|Month|0|0|605246
401203|1103|0|0|0|0|605246
401204|1104|0|0|0|0|605246
401205|1105|0|0|0|0|605246
401206|1101|2.50|hr|N/A|N/A|605247
401207|1103|35.00|N/A|N/A|N/A|605247
401208|1104|N/A|N/A|N/A|N/A|605247
401209|1105|N/A|N/A|N/A|N/A|605247
401210|1101|1.3%|Week|N/A|N/A|605248
401211|1102|N/A|N/A|N/A|N/A|605248
401212|1103|10|N/A|N/A|N/A|605248
401213|1104|N/A|N/A|N/A|N/A|605248
401214|1105|N/A|N/A|N/A|N/A|605248
