RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
217026|93495|32086|0|5844|0|6515|1922|0|274724|0|44576|0|0||
217132|60433|0|0|||138|||0||0||||
216526|40211|0|0|||341|||0||1200||||
239137|26198|||||329|||||1275||||
215373|25828|0|0|||0|||1600||11750||||
227005|68536|0|0|||1145|||0||8164||||
233335|66343|0|0|||36|||0||3508||||
215819|0|13852|0|0|0|4705|569|0|0|0|3637|61636|67212||
272252|211802|0|0|0|0|153|0|0|0|0|1807|0|0||
238562|46407||109890|||6766|||||3376||||
225069|17606|0|0|||1394|||0||997||||
223131|46785|0|0|||729|||0||1735||||
280659|9295|0|0|||11|||0||9810||||
235107|40491|0|0|||94|||0||1040||||
240910|14134|0|0|||490|||10153||194||||
225592|73413|0|0|||217|||0||4068||||
228540|184635|0|0|||102|||0||3817||||
229507|46390|0|0|||619|||0||10000||||
266465|13490|0|0|||15|||0||0||||
217176|36237|0|0|||0|||0||0||||
230905|118535|0|31272|0|0|0|0|11900|95912|0|4274|0|0||
230647|0|593740|0|0|601|0|0|0|0|0|400791|0|0||
233449|139759|0|0|||40|||0||13062||||
234133|8936|0|0|||38|||0||45||||
228290|22485|0|0|||79|||0||3290||||
233722|13872||||||||||||||
230448|145331|0|0|0|2400|18115|2079|3990|376782|0|343676|0|0||
231278|1021570|0|21771|0|0|655|0|0|0|0|1498504|0|0||
277697|18625|0|0|||27|||0||329||||
231455|830952|0|0|0|0|3416|235|0|0|0|93483|0|0||
231572|6227448|0|1279489|0|0|9710|1444173|476511|0|0|2056863|0|0||
224801|10416|0|0|||0|||0||0||||
224848|38860|0|0|||165|||0||10196||||
224731|58881|0|0|||0|||0||4667||||
235612|21629|0|0|||2447|||35209||10000||||
230736|416803|0|0|0|0|875|0|0|0|0|38783|0|394||
232238|24843|178|0|||762|||0||0||||
236840|46504|0|0|||91|||0||104||||
232133|210088|0|0|0|0|1652|0|0|375|0|35034|0|0||
240637|30302|0|0|||523|||0||3055||||
252878|22271|0|0|||0|||0||0||||
222042|20076|0|0|||2037|||0||1176||||
232746|39808|0|0|||1243|||0||0||||
232165|85984|0|0|||84|||0||11515||||
223736|11121|0|0|||0|||0||275||||
234238|24242|0|0|||416|||0||8481||||
219400|49341|0|0|||0|||0||0||||
243429|181700|0|0|455|0|0|0|0|7954|0|5174|0|55187||
234553|64456|0|0|||1466|||0||8639||||
244858|1715060|0|0|0|3272|281|0|0|0|0|3160|0|30958||
244053|122911|0|0|||7|||0||9||||
237842|388311|0|0|0|0|162|0|0|45|0|129968|0|0||
229395|22480|0|0|||0|||0||790||||
272325|40083|0|0|0|0|5430|0|0|0|0|0|0|0||
236014||599190||||1031|||||1341|1090959|||
225565|67091|0|0|108|0|1544|0|0|0|0|42593|0|0||
222385|29647|0|0|||293|||0||10||||
234403|17131|1571|0|||0|||0||2793||||
230816|2465651|0|600|0|0|32672|0|0|0|0|94830|0|0||
221726|12062|0|0|||5|||0||0||||
239761|98093|0|0|0|0|646|0|0|0|0|139957|2505|0||
244043|66599|0|0|||46|||0||1516||||
232068|263557|0|0|0|0|660|0|3050|0|0|40131|0|0||
226743|16416|0|0|||271|||0||0||||
283997|7448|0|60|||58|||0||58||||
229883|183733|0|0|0|0|1750|0|0|0|0|25479|0|0||
236174|31619|||||132|||||||||
235157|0|10386|0|||0|||0||0||||
234220|0|13322|0|||0|||0||18875||||
235838|6841|||||172|||||435||||
228436|203131|41041|0|0|0|239|0|0|0|0|608|0|1802||
290102|26059|0|0|||32|||0||4486||||
227985|0|23469|0|||0|||0||1164||||
233609|0|23389|0|||50|||0||54195||||
234189|6315|0|0|||5702|||0||0||||
234694|0|52990|0|||0|||0||198||||
234219|0|49103|0|||271|||0||902||||
225008|1111364|0|0|0|0|25544|0|0|0|0|3311|0|0||
228076|10655|0|0|||269|||0||75||||
234966|32680|0|0|||0|||0||120||||
233967|0|0|0|||0|||0||38775||||
218897|14670|0|0|||102|||747||0||||
234958|0|3296|0|||21|||0||14782||||
241060|0|19787|0|||24|||0||3428||||
232635|70473|0|0|||356|||25||4035||||
243245|24460|0|0|||0|||0||0||||
242890|73007|0|0|||921|||3650||8711||||
226975|0|28087|0|||49|||0||2931||||
235509|0|56143|0|||141|||0||0||||
224556|0|0|0|||60|||0||15391||||
219688|28373|0|0|||0|||0||17417||||
240424|0|75489|0|||0|||0||0||||
232027|0|260355|0|0|0|227|0|0|0|0|124086|0|0||
225541|0|13209|0|||47|||0||0||||
304667|24856||||||||7665||2125||||
224766|0|48015|0|||0|||0||709||||
226738|0|9547|0|||15|||0||125||||
224855|0|34954|0|||938|||0||3756||||
218834|70367|0|0|0|0|30|0|2750|0|0|0|0|0||
223955|69358|0|0|||73|||0||228||||
232677|32639|0|0|||162|||200||1071||||
229250|0|107985|0|||1618|||0||31259||||
223866|27031|0|0|||39|||4385||5631||||
228630|12419|0|0|||9|||0||0||||
225186|33714|0|0|||289|||0||25||||
234160|36061|||||16|||20||||||
227466|0|40879|0|||866|||0||19973||||
259526|11024|0|0|||1595|||0||0||||
240154|23480|||||183|||16||3799||||
234723|0|8505|0|||12|||0||0||||
233385|173852|0|0|||1275|||0||13195||||
240375|7523|0|0|||0|||0||||||
243046|154622|0|0|||11468|||0||4434||||
236486|0|16602|0|||0|||0||0||||
240259|0|710554|0|0|0|1808|0|0|0|0|77388|0|0||
227374|31419|0|0|||92|||0||3||||
272328|170860|0|0|0|0|1213|2000|1600|3000|0|29898|0|0||
217455|30007|26739|0|||4616|||939||300||||
221745|0|2494|0|||45|||0||0||||
220170|340703|0|0|0|0|50|0|0|0|0|0|0|0||
243058|19270|0|0|||28|||0||126||||
227280|11241|0|0|||2|||0||100||||
229362|0|22224|0|||0|||0||0||||
225136|0|44149|0|||7|||0||708||||
235311|41397|0|0|||446|||0||259||||
241628|245573|0|0|0|0|115|0|0|0|0|228516|0|0||
228748|0|44175|0|||27|||0||15281||||
241944|5253489|1208414|106409|0|0|6145|12465|94494|2025|1200000|108300|125448|1280669||
198349|14280|||||1605|||||||||
234459|22012|0|0|||691|||0||539||||
225583|13724|0|0|0|0|0|0|0|0|35500|1618|0|0||
223708|17564|0|0|||0|||0||0||||
216418|106253|0|0|||371|||360||2||||
217507|73165|0|0|||1426|||94578||3241||||
218050|17927|0|0|||0|||0||0||||
220752|1076234|0|3600|0|0|8462|0|0|0|0|6458|0|25588||
220778|616664|0|0|0|0|43712|18068|0|42524|0|0|0|0||
218577|463797|0|0|0|0|1485|0|0|0|0|6756|0|0||
239860|101741|0|0|||6652|||30||3||||
221756|86707|0|0|||936|||0||1119||||
233677|33061|0|0|||0|||0||9964||||
217491|39036|0|0|||270|||0||351||||
278400|45240|0|0|||39|||65||0||||
234785|13826|0|0|||0|||0||88||||
229599|156111|0|0|||446|||0||11489||||
225594|29047|0|0|||98|||0||160||||
220152|192779|0|0|0|0|2130|0|0|0|0|12061|0|0||
220039|664433|0|662625|0|0|33847|16109|0|0|0|0|0|0||
230832|0|0|0|0|23004|77187|0|0|4920589|0|433|0|0||
231171|0|0|0|0|0|70043|0|0|2198310|0|2588|0|0||
232095|195218|0|2550|0|0|35|0|0|56411|0|38540|0|0||
239786|0|0|0|0|0|6407|0|0|1001935|0|0|0|0||
236501|32277|0|0|||100|||0||0||||
234112|0|17571|0|||11|||0||||||
240723|0|0|0|||687|||7534||2624||||
227384|266234|0|0|0|0|62|0|0|0|0|28137|0|0||
241019|4260|||||144|||||||||
241514|19110|||||31|||||||||
235703|48591|0|0|||11|||0||0||||
204168|34810|0|0|||0|||0||0||||
221157|12851|0|0|||6|||0||1695||||
223560|19978|0|0|||0|||0||917||||
214957|0|9041|0|||0|||0||0||||
226230|14795|0|0|||53|||0||0||||
231699|283897|0|0|0|0|56|0|0|1292|0|1492|0|0||
240727|10853|0|0|||78|||0||2184||||
229707|66593|0|0|||0|||0||1630||||
231746|114410|0|0|0|0|0|0|0|0|0|0|0|0||
235735|0|19526|0|||83|||0||10193||||
234245|32037|0|0|||0|||0||0||||
214565|140684|0|0|||855|||1650||2625||||
242900|33220|0|0|||25|||0||0||||
240721|0|12351|0|||0|||0||0||||
290120|0|19879|0|||8|||0||60||||
236308|36622|0|0|||12|||0||0||||
231172|0|0|0|0|21274|15170|0|0|2994023|0|4836|0|0||
239605|51662|0|0|||49|||0||7||||
251895|20079|0|0|||63|||0||0||||
227488|12857|0|0|||78|||0||1538||||
234883|18644|0|0|||88|||0||0||||
216457|0|0|0|||1|||0||0||||
229267|0|59040|0|||0|||0||4820||||
270715|51283|0|0|||0|||0||0||||
228566|0|9508|0|||0|||0||1629||||
227853|20448|0|0|||930|||0||207||||
220594|680998|0|0|0|0|1273|0|0|0|0|1452|0|0||
268426|73600|7474|0|||60|||0||3421||||
222980|13636|0|0|||525|||0||0||||
235314|0|66165|0|||494|||0||100||||
236602|0|6996|0|||0|||0||0||||
227634|0|8083|0|||0|||0||300||||
234372|0|7816|0|||7|||0||0||||
224274|62802|0|0|||109|||3375||196||||
227168|0|18217|0|||0|||0||0||||
238565|9884|0|0|||6|||0||3840||||
210952|2575|0|92|||253|||57||43||||
222533|45418|0|0|||156|||550||238||||
227922|15505|0|0|||0|||600||0||||
228678|85359|0|0|||663|||0||0||||
228314|18554||||||||20||2197||||
224627|69803|0|0|||1149|||0||5152||||
215007|13903|0|0|||0|||0||290||||
226171|108889|0|0|||745|||3050||2144||||
222314|79719|0|0|||0|||0||3321||||
234869|37095|0|0|||0|||150||0||||
222191|55216|0|0|||693|||141106||2318||||
240708|19306|0|0|||6|||0||0||||
236409|26022|0||||60|||50||776||||
228967|177542|0|0|0|0|767|0|0|0|0|25570|0|0||
227655|15965|0|0|||0|||0||0||||
218605|10128|0|0|||281|||0||0||||
222328|42810|0|0|||635|||0||68412||||
224558|11570|0|0|||6|||1170||45||||
240423|0|184114|0|||122|||0||2242||||
463535|0|0|240542|0|0|503|0|1000|0|0|2474|0|0|0|2474
230554|54705|76557|0|0|0|25667|0|0|748486|0|77638|0|0||
216010|413253|0|318979|0|0|351|7871|40745|0|0|238788|0|0||
220727|0|15840|0|||431|||0||0||||
232884|6834|0|0|||0|||26673||0||||
233053|30116|0|0|||0|||0||0||||
233054|36444|0|0|||0|||0||3841||||
240367|132172|||||1420|||||||||
223171|87932|0|0|||93|||0||0||||
225539|0|29354|0|||678|||0||0||||
237463|18832|0|0|||27|||0||0||||
237275|62412|0|0|||193|||0||6536||||
218942|54977|0|0|||0|||0||0||||
224275|794|0|0|||0|||0||0||||
225120|0|96882|0|0|0|584|0|0|0|0|287618|154458|0||
216571|145054|0|28000|1050|0|14450|0|0|191041|0|7206|0|4498||
210145|156691|0|0|0|0|867|0|0|45516|0|117|2680|0||
224241|9875|0|0|||30|||0||7||||
235044|114459|0|0|||2212|||0||1051||||
233705|0|12557|0|||75|||0||0||||
240021|0|110251|0|||112|||0||1625||||
224178|47138|0|0|||1455|||260||626||||
224719|38587|0|0|0|0|143|0|0|0|0|1759|0|0||
228784|56268|0|0|||344|||3841||0||||
225949|144483|0|0|||18|||0||0||||
228611|40841|0|0|||0|||18468||0||||
216717|0|117652|0|||4680|||0||0||||
260965|0|3444|0|||1|||0||0||||
224942|16566|0|0|||30|||0||49||||
223218|12922|0|0|||0|||0||35||||
228100|34304||||||||||||||
228130|1291072|0|0|52|0|2728|0|0|65965|0|16453|0|1194||
220581|2797248|0|0|0|0|269|0|53829|0|0|336430|0|0||
278364|288016|0|0|0|0|130|0|0|0|0|0|0|0|0|0
228742|469695|0|0|0|0|4147|0|0|0|0|0|0|0||
249495|27481|0|0|||54|||0||51||||
233185|20433|0|0|||148|||0||0||||
228586|22406|0|0|||134|||0||0||||
228075|12060|0|0|||0|||0||0||||
226150|6999|0|0|||277|||0||139||||
242159|385942|0|0|0|0|2737|0|0|105049|0|1783|0|0||
220494|1104|0|0|||46|||0||10669||||
235320|30086|0|0|||151|||0||0||||
218284|46955|23653|31548|||172|||0||4370||||
227687|54838|0|0|||93|||0||8224||||
257053|47533|0|0|||5989|||0||345||||
234499|81764|0|0|||15|||0||105||||
234628|13866|0|0|||0|||0||0||||
220961|29879|0|0|||15|||0||0||||
240696|2755|115672|0|||297|||0||38395||||
258824|12494|0|0|||0|||0||0||||
233157|74600|||||363|||||||||
304180|16369|0|0|||0|||0||5587||||
222334|385047|0|0|0|0|3314|56|0|0|0|0|0|0||
224276|36802|0|0|||377|||0||15||||
215956|106695|0|0|||1519|||0||300||||
233612|117442|0|7896|||115|||0||1095||||
230133|509668|0|0|0|0|8715|0|9640|80477|0|5462|0|0||
236769|60023|0|0|||325|||0||948||||
229942|72312|0|0|||436|||0||58331||||
233181|47793|0|0|||0|||0||0||||
224843|26730|0|0|||0|||0||299||||
216799|58222|0|0|||519|||0||606||||
231509|1821310|0|0|0|0|2223|0|0|0|0|0|0|0||
209625|927542|0|75350|0|0|31678|13132|0|1775|0|698|4975|0||
240958|36185|0|0|||0|||0||410||||
263832|0|0|0|||108|||0||0||||
235139|6429|0|0|||0|||0||0||||
222804|10934|0|0|||413|||1200||0||||
292659|7954|||||30|||||||||
234490|18108|0|0|||258|||0||0||||
227646|5385|||||16|||||||||
229396|10690|0|0|||26|||0||12914||||
234923|41261|0|0|||0|||0||0||||
223421|38637|0|0|||214|||0||0||||
233214|78454|0|0|||81|||0||154||||
280638|7939|0|0|||1979|||0||0||||
224394|7906|0|0|||0|||0||0||||
212251|683286|0|0|0|0|0|0|0|14463|0|131819|0|0||
224559|13144|0|0|||0|||0||25||||
228718|10772|0|0|||5|||0||0||||
226666|5571632|0|0|0|0|14217|13|0|168001|0|63071|0|0||
232682|70550|0|0|||1|||0||581||||
216578|542517|0|0|0|0|5655|0|0|0|0|0|0|0||
218310|253495|0|0|0|0|4678|0|0|0|0|40|0|0||
231797|254300|0|0|0|0|7|0|0|12235|0|6000|0|0||
218498|11792|0|0|||187|||225||0||||
237457|148734|||||1500|||||1825||||
218664|0|24852|0|||48|||0||0||||
235822|30532|0|0|||0|||0||5615||||
220609|38091|0|0|||809|||0||14498||||
219938|369260|0|0|0|0|182|8799|0|17273|0|0|0|0||
216477|67021|0|0|||1135|||0||440||||
226626|9690|0|0|||15|||0||520||||
224767|9808|0|0|||0|||0||0||||
232667|41588|0|0|||110|||0||0||||
463386|2359431|0|0|0|0|2615|0|0|0|0|21714|0|0|0|0
215010|2055|0|0|||30|||0||200||||
219032|23930|0|0|||12|||0||10||||
232732|0|35556|0|||23|||0||409||||
238730|0|14878|0|||0|||0||26558||||
244225|160767|0|0|||82|||0||0||||
225403|364862|0|0|0|0|4549|0|0|0|0|7248|7928|0||
233370|16644|0|0|||0|||0||572||||
226530|87082|0|0|||1353|||0||960||||
221367|3540886|0|0|0|26800|65986|750|0|0|0|128569|0|0||
469582|18886|0|0|||67|||0||2751||||
229839|42557|0|0|||1928|||0||906||||
235459|46278|0|0|||2003|||0||4544||||
234493|13238|||||667|||||||||
235043|39102|0|210|||37|||0||10857||||
233597|45025|0|0|||0|||1525||437||||
217035|1013225|0|0|0|0|19894|0|2750|30304|0|0|0|89582||
217684|31096|0|0|||0|||0||0||||
221025|17241|0|0|||314|||0||0||||
210439|496785|0|0|0|0|3851|1844|0|2825|0|1010|26924|0||
235390|81059|0|0|||14|||0||0||||
221142|30895|0|0|||0|||0||400||||
221742|36356|0|0|||417|||0||5639||||
245017|35069|||||101|||||||||
234673|110479|0|0|||804|||0||0||||
223220|138515|0|0|||5370|||0||0||||
233819|22495|0|0|||59|||0||0||||
235461|49790|0|0|||79|||650||1124||||
226794|144588|0|0|||4955|||2645||6541||||
239700|28089|0|0|||81|||0||0||||
229520|21123|0|0|||200|||0||2484||||
244263|545337|0|0|1262|0|555|0|0|3138|0|4624|0|0||
234810|63410|0|0|||0|||0||0||||
232445|104809|0|0|||21|||2560||10146||||
225100|0|11656|0|||0|||0||0||||
223583|12068|0|0|||22|||0||0||||
239834|5940|0|0|||0|||0||0||||
234308|17739||0|||0|||0||0||||
235891|417|0|0|0|0|2|0|0|0|0|0|0|0||
242447|0|1537712|0|0|0|3895|0|0|0|0|48574|1189008|0||
224527|6760|0|0|||1497|||0||6760||||
230170|367316|0|0|0|0|5508|0|0|31320|0|2007|0|0||
212294|11998|0|0|||0|||0||0||||
228102|34212|0|0|||561|||0||7437||||
244325|197715|0|0|80|0|1041|0|1000|0|0|2176|0|0||
233888|76289|||||250|||13158||||||
227636|20850|0|0|||0|||1832||111||||
221737|65192|0|0|||1123|||0||2696||||
221029|56271|0|0|||760|||0||94079||||
222939|14240|1526|0|||0|||0||184||||
210775|105102|0|0|||298|||0||0||||
233686|0|94477|0|||371|||0||41777||||
233134|91856|0|0|||469|||0||0||||
232064|505172|0|20000|0|0|0|7020|0|0|0|3011|0|0||
242054|5937||||||||||||||
233016|0|21103|0|||11|||0||370||||
229375|13316|0|0|||0|||0||0||||
233683|0|20249|0|||189|||0||0||||
233425|0|27528|0|||17|||0||103||||
234281|162655|0|0|||5464|||0||0||||
245067|54582|0|0|||361|||0||0||||
218372|51381|0|0|||274|||0||825||||
239611|16878|0|0|||232|||0||0||||
231914|253074|1399||||24|||||27260||||
228483|31955|0|0|||0|||780||7017||||
233090|17247|0|0|||212|||0||0||||
235137|0|21926|0|||0|||0||0||||
228606|504673|0|0|0|0|71|0|0|1715|0|55458|0|2420||
232626|126236|0|0|||0|||0||59||||
224871|36716|0|0|||0|||0||4898||||
263754|90374|0|72000|0|0|43149|0|0|0|0|0|0|0||
245630|84903|0|0|||1654|||0||1464||||
226721|28322||||||||||||||
339805|48717|0|0|||45|||0||0||||
232856|55315|||||211|||||||||
227037|92265|0|0|||0|||750||31858||||
225015|26253|0|0|||28|||0||0||||
221561|26488|0|0|||269|||0||749||||
223058|36558|0|0|||1061|||0||1515||||
220942|20975|0|0|||44|||0||0||||
216713|48702|0|0|||0|||4351||5352||||
240729|2147||||||||||||||
226531|62107|0|0|||183|||0||1006||||
235674|146625|0|1795|||540|||805||31373||||
218429|246660|0|0|716|0|989|0|0|0|0|507|0|0||
218317|13319|0|0|||1|||0||0||||
228629|662024|0|0|0|0|0|0|0|31216|0|0|0|0||
232753|0|0|0|||0|||13090||0||||
237643|0|0|0|||1162|||16839||18088||||
232752|0|0|0|||26|||4276||9084||||
238670|0|0|0|||195|||15253||0||||
258656|13113||||||||||||||
235859|29247|0|0|||0|||0||0||||
222805|39367|0|0|||0|||0||0||||
228091|102094|0|0|||511|||0||17422||||
213871|10814|0|0|||669|||0||1390||||
219461|76804430|0|394632|0|5088782|601664|0|2065896|1858918|0|15876733|44180114|0||
226534|12130|0|0|||0|||0||2427||||
232309|388256|0|0|91|0|377|0|0|6667|0|32546|0|3058||
207957|64444|0|0|||70|||0||5688||||
236432|22705|0|0|||10|||1088||37||||
293165|11520|0|0|||0|||0||0||||
212133|85606|0|0|||2786|||0||0||||
226500|28159|0|0|||0|||0||0||||
217004|1273620|0|7149|0|0|147|0|0|0|0|82004|0|0||
228498|37606|0|0|||64|||0||5361||||
239289|53544|0|0|||462|||230||0||||
226532|25893|0|0|||11|||0||0||||
219425|42913|0|0|||0|||0||4462||||
239958|0|0|0|0|0|1|0|0|1078|0|0|0|0||
230157|344176|0|10513|0|0|1259|1342|0|0|0|0|0|0||
221136|94555|0|0|||1311|||0||15||||
233511|22741|0|0|||0|||21||0||||
214376|9259|0|1000|||1008|||0||0||||
220577|0|381464|6918|0|0|2844|0|0|0|0|133211|0|0||
224594|0|131025|0|||404|||0||63361||||
282836|29000|0|0|||18|||0||720||||
222290|314134|0|0|0|0|11992|0|0|0|0|0|108901|0||
231734|0|0|0|0|0|0|0|0|0|0|0|0|0||
235366|17253|0|0|||0|||0||0||||
226533|96172|0|0|||189|||0||53260||||
234089|141620||16000|||2611|||||351||||
222498|50644|0|0|||1771|||0||1788||||
230903|778737|0|0|0|0|8688|1062|0|0|0|19069|0|0||
280294|66954|0|0|||262|||0||38635||||
234623|143052|0|15372|||116|||0||5056||||
235814|5372|0|0|||87|||0||490||||
236410|14982|0|0|||0|||0||147||||
221750|58160|0|0|||716|||0||0||||
236637|91793|0|1118|||184|||0||2690||||
234859|0|10452|0|||5|||0||0||||
234997|14881|0|0|||2|||0||1519||||
223120|17521|0|0|||248|||0||0||||
221498|7188|0|0|||0|||0||0||||
232101|214749|0|0|0|0|1488|0|0|1120|0|27190|0|0||
212554|292289|0|0|0|0|2914|0|0|1000|0|40820|0|5000||
463448|492766|0|29000|887|0|4859|0|710|110013|0|0|0|0|0|0
243260|0|82342|0|||0|||0||0||||
231182|624460|0|175|0|0|2811|0|0|17625|0|50706|0|0||
232359|155554|||||46|||||746||||
235916|17143|0|0|||0|||0||120||||
219696|18185|0|0|||0|||0||141||||
232952|73419|0|0|||164|||610||25||||
235534|0|12233|0|||1808|||0||2547||||
220780|631153|0|0|0|0|3940|0|0|0|0|6401|0|0||
231566|106355|0|0|0|0|705|0|4182|0|0|119763|0|0||
241493|7833|0|0|||238|||0||0||||
230973|481204|0|0|0|0|2975|0|0|0|0|33773|0|0||
225075|64390|0|0|||69|||93||4372||||
225531|253024|0|0|4565|0|423|0|0|6090|0|9023|0|0||
234296|109585|0|0|||4|||0||4083||||
223457|41364|0|0|||0|||0||0||||
228692|129151|0|0|||1129|||120||15333||||
221827|28191|0|0|||0|||0||0||||
223447|0|0|0|||0|||0||0||||
239714|32119|0|0|||280|||400||10380||||
225192|31822|0|0|||30|||1725||0||||
228655|91093|0|0|||675|||0||11582||||
236880|131576|||||955|||35014||||||
217206|0|21686842|0|0|0|374547|60|657692|283961|0|4764804|3296309|0||
233759|82987|0|0|||0|||0||2||||
230799|1009517|0|0|0|0|5|0|0|0|0|1640|0|0||
235274|63459|0|0|||8|||60||16459||||
220782|301604|0|0|0|0|2154|0|0|0|0|273|0|0||
240961|0|11278|0|||22|||385||20115||||
225892|42813|0|0|||188|||450||453||||
230336|242423|0|0|0|0|929|0|0|390|0|0|0|0||
229344|37070|0|0|||0|||0||0||||
248118|5863344|0|391077|0|8358|20288|0|0|651099|0|9120377|0|0||
224243|261|0|0|||0|||0||0||||
231738|842238|0|0|0|0|1374|131|0|83255|0|20708|0|0||
231763|534435|0|16482|0|0|0|1999|0|0|0|5250|0|0||
222689|13146|0|24805|||27|||0||0||||
227329|587579|0|0|0|0|143|0|0|0|0|0|0|0||
221015|13727|0|0|||0|||0||1561||||
214677|293712|0|91328|0|0|5212|0|0|0|0|52659|0|0||
220211|21092|0|0|||625|||331||4266||||
231735|1008792|0|0|2304|0|2986|0|0|11700|0|34921|0|0||
235808|62643|0|0|||540|||0||2365||||
227046|127501|0|0|||0|||0||1226||||
208303|53437|400||||688|||90||2473||||
236415|8508|0|0|||113|||0||0||||
235813|124914|0|0|||167|||0||0||||
223460|0|21825|0|||13|||0||2525||||
242780|2116||||||||||4677||||
227753|40983|||||68|||||342||||
296314|31624||657|||2271|||||33915||||
221795|2980|0|29732|||2|||0||35883||||
238923|18778|0|0|||4|||89||0||||
217040|215316|0|47000|0|0|2744|0|0|0|0|0|0|0||
216414|21553|0|0|||66|||0||0||||
238486|171481||50|||148|||||16740||||
229978|168020|0|1120|||56|||0||0||||
235092|27940||||||||||1678||||
240629|14719|0|0|||100|||0||0||||
233482|19359|0|0|||850|||0||0||||
233676|23884|0|0|||0|||0||242||||
227952|16915|0|0|||32|||0||30||||
227936|14100||||||||60||||||
229943|16887|0|0|||0|||0||195||||
230545|563242|0|0|0|0|453|273|825|0|0|289140|0|0||
236206|32397|0|0|||306|||0||1043||||
232275|17693|0|0|||129|||0||2072||||
225960|54257|0|0|||191|||0||1304||||
223849|0|0|62756|0|2000|0|0|0|0|0|1929|0|0||
233680|27585|0|0|||49|||25||228||||
210984|39331|0|1697|||2321|||0||1383||||
230136|378178|0|0|0|0|1723|0|0|0|0|6521|0|0||
230190|75628|0|0|||1570|||0||1403||||
233495|16446||||||||||||||
258316|507444|0|0|2905|0|190|0|1140|0|0|0|0|0||
237852|725279||||||||||9890||||
236571|23080||0|||0|||||0||||
234838|54728|0|0|||0|||0||0||||
223859|15984|0|0|||165|||0||0||||
227416|60707|588|0|||607|||0||3298||||
258193|103241|0|0|||224|||0||0||||
224455|10510|0|0|||0|||0||453||||
232757|21869|0|0|||194|||0||998||||
227675|57870|0|0|||1168|||0||204||||
232771|111583|0|0|||15|||0||2310||||
208775|235252|0|0|0|0|464|0|0|0|0|210|0|0||
265040|167976|0|0|||112|||0||848||||
232640|47185|0|0|||193|||0||746||||
232781|16662|0|0|||234|||0||0||||
234581|25258|0|0|||115|||0||457||||
241883|9912|0||||67|||0||37||||
229254|15526|0|0|||212|||0||530||||
240529|975035|0|0|0|0|750|244|0|0|0|60242|0|114335||
240688|42436|0|0|||61|||0||798||||
236895|44894|0|0|||1300|||0||420||||
225773|9373|0|0|||55|||0||827||||
235627|29385|0|0|||15|||0||0||||
227881|162326|0|0|||604|||0||28447||||
235090|18150|0|0|||9|||0||4434||||
227657|99754|0|0|||1929|||0||4596||||
229323|28137|0|0|||281|||0||0||||
222224|37317|0|0|||2|||0||80||||
263440|71768|0|0|||589|||0||496||||
232488|11197|0|35|||54|||0||35||||
224844|16775|0|0|||146|||0||112||||
232500|86236|0|0|||0|||0||2878||||
231954|249647|||||586|||||12844||129238||
228991|471475|0|0|5852|9793|1|1|0|0|0|1282|0|178068||
235264|26135|0|0|||0|||0||235||||
256120|83054|0|0|||253|||0||0||||
