RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
108009|||0||||||||||0|0|0|0|0|||0|0|||||||||||790||320
136408|||2450||||||||||0|6592|0|0|0|||22446|0|||||||||||1159||0
124791|||500||||||||||0|0|5000|0|0|||282|0|||||||||||20||0
113137|||0|||10353|0|0|0||641||2617|118607|0|60309|0|0|80781|21223|21661|||||||||||7356|0|7534
123838|||0||||||||||43141|29303|0|0|0|||5997|0|||||||||||9696||293
129624|||300||||||||||20293|2990|0|16192|0|||41888|32243|||||||||||9995||8862
122202|||82||||||||||72614|13139||||||37363||||||||||||4244||1075
125346|||1670||||||||||31740|5250|0|0|0|||2259|0|||||||||||2935||0
119155|||0||||||||||8265|1200|0|0|0|||7512|1200|||||||||||0||0
127778|||1348|||77319|0|0|0||44962||153034|33232|2749|51022|500|0|0|157994|474235|||||||||||78166|39338|55947
109034|||400||||||||||3645|4391||||||1902||||||||||||66||470
108848|||11000||||||||||7050|9820||0|||||0|||||||||||5381||0
123279|||0|||47480|||||13717||183336|132104|30915|80979||0||4959|31183|||||||||||29702||4075
107853||||||||||||||4364||||||||||||||||||11278||184416
116498|||1360|||55807|0|0|0||25945||0|104005|4918|16870|0|0|0|167305|139568|||||||||||145006|25771|76291
111806|||500||||||||||11809|6192|0|400|0|||642|39|||||||||||4000||905
113171|||0||||||||||9649|4613|0|0|0|||1722|191|||||||||||887||915
103523|||5000|||||||||||6974|14239|||||16385||||||||||||1633||2750
104883|||5630||||||||||55259|16991||28997||||9002|4987|||||||||||15964||750
111657|||7580||||||||||22214|8880|661|0|0|||204|0|||||||||||15965||3385
115699|||2028||||||||||465|4067|0|0|0|||415|0|||||||||||1043||2763
187660|||0||||||||||0|0|0|0|0|||0|0|||||||||||0||0
105630|||7043|||647313|||||197963||3686|453809|94301|1077863||||812354|1643255|||||||||||335063||178311
115038|||17321|||92002|0|0|0||39889||1508254|147058|0|34027|0|0|0|61940|388045|||||||||||93755|0|53539
134829|||500||||||||||0|2735|0|11260|0|||0|0|||||||||||69156||18723
139573|||0||||||||||20014|29888|0|36400|0|||46910|0|||||||||||25077||25497
117393|||0||||||||||4608|8534|0|0|0|||2558|0|||||||||||3708||596
102546|||490||||||||||11516|35383|62081|7368|0|||17557|0|||||||||||8421||3150
122195|||2741||||||||||0|6134|0|0|0|||2350|1319|||||||||||1780||0
124354|||4247||||||||||21162|3466|0|0|0|||0|0|||||||||||1080||0
109017|||8767|||165269|0|1545|0||53052||413242|147873|446354|231378|0|0|0|17489|451931|||||||||||114931|11957|67427
123414|||0||||||||||12323|15449|0|8016|0|||5593|0|||||||||||5322||152
124846|||1000||||||||||34542|||631||||2400||||||||||||8000||1425
123453|||59942|||0|0|0|94||0||341546|0|0|0|0|0|0|0|0|||||||||||0|260345|0
93888|||90|||||||||||31275||||||19529|2412|||||||||||38971||
114367|||0||||||||||7672|3526|0|0|0|||0|0|||||||||||1483||0
115232|||475||||||||||36958|7156|0|0|0|||8479|3176|||||||||||3203||0
124149|||1699||||||||||0|4185|399|10723|0|||2299|0|||||||||||5273||12680
132755|||500||||||||||0|0|0|2340|0|||0|0|||||||||||150||2366
113025|||0||||||||||44473|3213|0|795|0|||9964|3365|||||||||||930||0
126773|||4720|||22262|0|0|0||10683||47002|81896|10499|35284|0|0|0|0|56|||||||||||30362|8214|14836
103521|||0||||||||||14233|3811|0|0|0|||3994|0|||||||||||730||1347
117373|||1201||||||||||0|6403|0|0|0|||1336|11|||||||||||1170||0
124983|||0||||||||||0|0|0|0|0|||1000|0|||||||||||0||898
121001|||100||||||||||16985|2260||||||18383||||||||||||274||1730
111731|||2200|||||||||||6951||1686||||15479||||||||||||4||750
112326|||405||||||||||0|14142|0|0|0|||3966|3500|||||||||||1268||0
121376|||1000||||||||||0|0|30000|1920|0|||0|1800|||||||||||20584||200
120578||||||22965|||||8156||70769|60077||32318||||19034|19262|||||||||||19581||9833
125014|||0||||||||||0|0|0|0|0|||0|0|||||||||||27||99
184886|||100||||||||||63821|0|0|0|0|||50|0|||||||||||2303||767
123703||||||72490|||||22223||112856|47884|7202|24237||||14020|99485|||||||||||95787||17104
141896|||2237||||||||||3928|12978|0|1021|0|||31416|1924|||||||||||3554||3269
123780|||||||||||||1409|2722||||||144||||||||||||2612||625
134534|||||||||||||6364|1041||||||444|350|||||||||||1188||
105556||||||7312|||||25317||557981|52424|10370|33384||||165687|23689|||||||||||64127||13040
119644|||0||||||||||12203|0|0|0|0|||3163|0|||||||||||0||45
105173|||1413||||||||||48799|19375|0|0|0|||0|0|||||||||||8723||0
105702|||12088|||14972|0|0|23047||20201||239301|60679|125947|270443|0|35846|0|659322|35873|||||||||||60027|4720|4050
105853|||1569|||7523|||||2404||129043|21449|||||||6554|||||||||||37301||19417
126963|||0||||||||||1344|929|0|0|0|||0|0|||||||||||371||0
121693|||3058||||||||||0|2325|0|0|0|||67069|0|||||||||||13606||3115
127575|||1361||||||||||947|40459||||||23463|6954|||||||||||6616||1407
117701|||2030|||63450|0|10509|7928||17025||256377|113140|24313|113618|0|0|0|124870|112602|||||||||||30637|0|58952
138477|||2200||||||||||0|14071|0|0|0|||40162|0|||||||||||4148||3260
105308|||2292||||||||||87463|16950|250|||||23876||||||||||||16163|5168|775
106664|||4945||||||||||30398|2520|2153|||||38139|10548|||||||||||7424||2250
114814|||100||||||||||3298|||||||1655||||||||||||3074||433
106842||||||233363|||||7480||402864|10026|38479|181967||17383||135306|447398|||||||||||183166||78761
113085|||320||||||||||806|9445|0|0|0|||2075|0|||||||||||2151||628
141900|||||||||||||0|2337|||||||0|||||||||||3928||
128985|||12785|||176784||4531|||71940||1618128|145426|11263|182231||||2652270|950154|||||||||||318825|21068|196177
120210|||1641|||65516|8547|0|0||62182||1166832|160233|4755|45151|0|0|0|100683|177566|||||||||||223970|1039|1200
113626|||48626|||336366|||2194||93260|||284423|4676|230903||||509572|384504|||||||||||258044||11404
102339|||0||||||||||28717|7468|0|2425|0|||8417|15649|||||||||||13940||0
109321|||1350||||||||||1476|19266|0|0|0|||6782|439|||||||||||20681||260
113340|||36||||||||||0|1912|0|0|0|||7634|0|||||||||||81||0
103436|||370||||||||||34623|18515|0|0|0|||0|0|||||||||||4976||700
109654|||2500||||||||||24607|0|0|0|0|||641|0|||||||||||133||0
113414|||275||||||||||0|9688|0|0|0|||41706|0|||||||||||11370||9500
130988|||1350|||15877|23829|0|0||13813||345672|13469|4638|7407|0|0|0|13588|70331|||||||||||13581|0|122
131141|||1642|||0|0|1040|5510||0||0|3210|0|0|0|0|0|3618|825|||||||||||1610|5665|2965
114398|||0||||||||||0|0|0|0|0|||37063|0|||||||||||647||1540
103547|||0||||||||||0|7956|0|0|0|||8704|0|||||||||||7939||4609
189268|||210||||||||||1780|0|0|625|0|||0|0|||||||||||1304||7614
122457|||0||||||||||54730|42227|0|0|0|||37902|1043|||||||||||33228||22230
109451|||5339|||||||||||2400||||||1537||||||||||||912||
124971|||2237|||9470|8449||||2900||171733|2400|1173|10933||||14306|37418|||||||||||5382||16259
113193|||4827||||||||||39905|5377|0|0|0|||0|11001|||||||||||3190||400
133469|||0||||||||||11616|3276|0|585|0|||17854|7229|||||||||||2202||2648
129634|||750||||||||||11264|4357|0|0|0|||3102|0|||||||||||1922||2042
139972|||0||||||||||54437|23851|0|0|0|||0|1646|||||||||||16244||7006
122401||||||61089|||||13508|||109014||40116||||105231|19453|||||||||||33244||46513
109613|||952|||||||||||27135|2239|||||31599|14171|||||||||||34225||1680
117421|||3531||||||||||199|18932|0|0|0|||4244|38|||||||||||487||5175
105962|||9459|||||||||||7200||||||1688||||||||||||20849||8949
136402|||193|||||||||||866||||||160||||||||||||23904||7524
117492|||690|||96867|0|0|0||22385||128635|63700|28951|41539|0|0|0|32470|135568|||||||||||56960|0|24782
132819||||||||||||||349086||205758||||208156||||||||||||42136||7145
107948|||0||||||||||0|2533|0|0|0|||0|0|||||||||||28996||0
112693|||2300|||49427|0|0|0||12484||0|8877|0|24481|0|0|0|0|136026|||||||||||24107|0|0
104713|||1106|||33677|0|0|0||18116||220365|67782|9569|59818|0|0|0|16505|80961|||||||||||75332|0|32632
140013|||0||||||||||0|40491|0|2624|0|||3868|0|||||||||||7874||7516
122204|||250|||||||||||15666||1272||||6259||||||||||||7804||11818
105755|||2250|||17036|||||5810||66971|11147|340|11675||||48378|26418|||||||||||12551||3948
117483|||0||||||||||0|0|0|0|0|||18150|0|||||||||||452||9717
117766|||3532|||8541|0|0|0||3751||84968|38217|0|0|0|0|0|0|0|||||||||||76123|7621|6251
112467|||1634||||||||||8158|21390|0|0|0|||23113|10435|||||||||||3891||300
121108|||1144||||||||||12425|1765|0|5988|0|||236|0|||||||||||2600||0
127786|||2116||||||||||1026|15319|0|0|0|||15930|10494|||||||||||11400||3874
105777|||8120|||7895|0|0|0||4456||57001|31970|5247|1162|0|0|0|165|13894|||||||||||29066|7916|2309
106528|||||||||||||11435|9312||348||||2520||||||||||||20241||3859
172534|||163||||||||||0|0|0|7574|0|||810|0|||||||||||1376||0
105614|||66395|||711916|||||183680||704455|100421|238368|767025||||2942958|1207741|||||||||||290916|154923|134393
128606|||2790||||||||||1926|265||||||155||||||||||||150||400
106746|||357||||||||||30818|1990|0|10256|0|||0|28837|||||||||||37370||3775
126236|||0||||||||||73476|16124|0|0|0|||33903|0|||||||||||95||4668
108922||||||||||||||7535|||||||68|||||||||||2255||316
114379|||5523||||||||||0|21579|40140|0|0|||20347|5587|||||||||||15340||1000
103437|||2125|||||||||||43|3821|||||4409|4719|||||||||||2134||2190
104697|||41270|||691762|||||272617||2133805|321095|2841|445079||||763871|1063539|||||||||||370444|8659|208035
117437|||0||||||||||2327|18087|0|0|0|||16961|0|||||||||||737||0
110934|||6256|||444195|||||177509|||305214|3223233|201927||||557423|1136489|||||||||||330614|12015|150133
117628|||0|||0|0|0|0||0||0|0|0|0|0|0|0|33384|0|||||||||||4522|0|0
109548|||1417||||||||||0|4375|0|0|0|||3752|0|||||||||||17028||2853
204408||||||||||||||||||||||||||||||||||
98481|||0||||||||||4199|0|0|0|0|||501|3161|||||||||||3352||0
182082|||0||||||||||0|0|0|0|0|||2938|0|||||||||||228||0
113297|||42||||||||||1202|3671|0|0|0|||1749|0|||||||||||380||360
141027|||||||||||||11610|4003||||||20325|4617|||||||||||||400
178388|||22450|||43283|6000|1624|0||1799||0|85442|304341|11836|0|133171|0|78904|22228|||||||||||21003|0|4000
123998||||||||||||||16418|150|||||49410||||||||||||20961||33792
118157|||0||||||||||21319|9501|0|0|0|||1345|0|||||||||||2662||0
126159|||43||||||||||0|0|0|0|0|||13691|0|||||||||||0||0
118325|||3500||||||||||0|0|0|0|0|||0|0|||||||||||279||7410
119157|||50||||||||||4862|277|0|0|0|||415|149|||||||||||82||630
104825|||4400|||||||||||||||||7461|8706|||||||||||8207||
108480|||0||||||||||6864|7444|1728|0|0|||5789|275|||||||||||1302||1450
128179|||1214||||||||||36427|7856||||||3863|1161|||||||||||4744||2100
120440|||2750||||||||||125|7217|0|0|0|||16466|0|||||||||||1120||1200
114762|||131||||||||||10690|2780||||||417|289|||||||||||1300||2041
125213|||31174|||125994|33710|18985|0||18064||1041608|127133|1800|48146|0|0|3757|133752|156140|||||||||||64548|21085|9590
105219|||||||||||||40238|1775||||||||||||||||||4006||200
117771|||1227|||106969|||||670|||132040||6669|||6367|110867|77204|||||||||||61898|16293|13905
109064|||0||||||||||0|1273|0|0|0|||0|0|||||||||||7245||0
130277|||346||||||||||9197|279||234||||530||||||||||||103||1880
109115|||14535|||634106|||||146729|||581979||201283||||648413|659404|||||||||||280789||116070
118522|||0|||0|0|0|0||30862||223682|128760|0|88333|0|0|0|175959|305904|||||||||||113669|9231|3196
133513|||100||||||||||0|0|0|0|0|||10|0|||||||||||5003||0
136417|||0||||||||||18145|6879|0|0|0|||4547|1672|||||||||||4533||0
103433|||||||||||||1701|3510||||||628||||||||||||598||310
106691|||750||||||||||41477|11700|0|0|0|||600|0|||||||||||33764||680
187429|||13022|||347842|0|0|0||98016||741243|391085|85922|387856|6200|0|0|832384|264665|||||||||||220235|68865|162119
135891|||1200||||||||||0|0|0|0|0|||3172|0|||||||||||71973||200
132898|||454||||||||||0|0|0|0|0|||0|0|||||||||||2193||1200
116177|||2206||||||||||300|5054|0|0|0|||1482|0|||||||||||1649||45
107843|||78083|||467500|1918834||||134680|||3733|39078|375840||||255359|1056643|||||||||||335945|36978|36929
111579|||5985||||||||||19388|28760|19598|||||43159||||||||||||5218||700
123128||||||||||||||9000||||||3132||||||||||||||
134431|||3643|||9297|0|474|356||3533||24786|39099|0|20944|0|0|0|0|25446|||||||||||46848|2076|9248
105118|||100||||||||||120289|13229|0|4469|0|||9540|3891|||||||||||6705||1780
206434|||406|||87897|5200|0|0||57910||0|210826|917|32735|0|791|1770|5017|67659|||||||||||84810|2202|7095
123352|||90329|||||||||||165047|60928|50704||5935||277407|294387|||||||||||261682|63495|220800
113815|||715||||||||||5765|262|0|0|0|||2|0|||||||||||1501||0
98491|||||||||||||20863|9762||||||2613|3873|||||||||||4887||875
129019|||1125||||||||||11570|4111||||||5272|3381|||||||||||791||22880
113580|||0||||||||||0|9785|0|0|0|||2291|0|||||||||||2541||0
116552|||1500||||||||||20977|7784|0|3668|0|||2145|1380|||||||||||1267||0
105293|||0||||||||||50|0|0|0|0|||45722|0|||||||||||14817||1576
105677|||7228|||5294|0|0|0||3697||146214|3925|7641|6397|0|0|0|26452|25121|||||||||||55897|3168|15210
138759|||256||||||||||5582|2735||539||||27||||||||||||88||
107945|||0||||||||||20035|48783|0|12721|0|||63529|600|||||||||||50094||8973
128192|||2747||||||||||25247|9385||||||25332||||||||||||8775||
98324|||14642|||||||||||22464|2760|1000||||||||||||||||33638||56079
114763|||0||||||||||45725|11129|0|22066|0|||0|0|||||||||||493||0
103432|||0||||||||||9939|5055|0|3700|0|||1279|0|||||||||||535||0
103431||||||||||||||||||||1630||||||||||||||
108580|||||||||||||3598|2803||||||203||||||||||||2180||920
106867|||2090|||6417|||||5442||70076|556|201508|4848|||103501|6208|24776|||||||||||22215|40661|2680
134103|||2736||||||||||0|24849|285|965|8003|||11121|12655|||||||||||58941||5308
110382|||371||||||||||14679|1620|0|0|0|||0|1216|||||||||||24||0
174697|||246||||||||||770|2181|0|0|0|||6508|0|||||||||||5668||0
103595||||||||||||||8500||||||37455||||||||||||91133||74794
114420|||2857||||||||||24905|13637||||||4401|328|||||||||||348||4501
110827|||0||||||||||41901|1986|0|0|0|||4309|0|||||||||||435||1000
133462|||400||||||||||13944|2904|0|992|0|||2354|831|||||||||||1962||0
172441|||660||||||||||3504|13767|0|0|0|||0|0|||||||||||10842||2593
121086|||800||||||||||0|5816|500|1967|13600|||9473|6314|||||||||||19191||23290
107964||||||||||||||||||||2576||||||||||||||20172
129955|||0||||||||||0|364|0|0|0|||0|0|||||||||||566||10941
108210||||||||||||||12867||||||17698|301|||||||||||5174||450
114108|||1400||||||||||0|1425|0|0|0|||0|0|||||||||||20811||2112
119100|||2351||||||||||2912|21619|0|0|0|||14206|20133|||||||||||20775||0
115863|||300||||||||||12484|6560|0|0|0|||1243|0|||||||||||2098||0
126205|||344||||||||||9832|0|0|0|0|||0|0|||||||||||298||45
104681|||420|||6861||6080|||3081||109847|2567|4224|10566||||27722|31446|||||||||||27151||4900
116363|||2300||||||||||16854|10784|0|1025|0|||14629|87|||||||||||7924||1300
117243|||225||||||||||81|7842|0|0|0|||1827|5361|||||||||||4569||125
117322|||0||||||||||4455|1626|0|0|0|||2893|0|||||||||||0||0
118060|||13750||||||||||3854|11440|0|0|0|||37324|0|||||||||||3489||6390
141579|||0||||||||||0|0|0|0|0|||14213|0|||||||||||6483||750
127190|||||||||||||3064|1983||||||||||||||||||22||150
114362|||||||||||||1060|600|1232|||||9053||||||||||||8804||
110065|||||||||||||50|1534||||||11426||||||||||||381||450
108096|||0||||||||||0|1192|0|0|0|||0|0|||||||||||25866||4247
112143|||3127||||||||||0|1837|0|0|0|||9814|0|||||||||||5802||0
106887|||0||||||||||1758|8628|0|0|0|||2923|0|||||||||||1042||0
138476|||0||||||||||28607|11709|0|2754|0|||3225|0|||||||||||10376||426
98567|||1500|||794870|||||176176|||13108|6475|430304||36000||185814|1413103|||||||||||570549||50522
110330|||||||||||||51|3350||1500|||||3240|||||||||||14970||600
108131||||||||||||||||||||||||||||||||3||
110004|||5783|||116051|31610|0|0||58888||32609|334755|39376|19601|176|10073|6240|515676|131848|||||||||||202430|11414|22383
121777|||4830|||28473|0|0|5094||7449||37839|67145|135676|43208|0|0|0|17124|891|||||||||||26297|0|14268
122644|||5050||||||||||283|13419|0|0|0|||21104|3099|||||||||||17999||0
103462|||3755|||98558|2695|0|0||24051||259453|175487|22699|68815||0|0|74|107203|||||||||||100054|7474|36131
132931|||0||||||||||0|16938|0|0|0|||105891|0|||||||||||1626||51272
105225|||||||||||||26952|24189|||||||1998|||||||||||13134||
119473|||||||||||||40400|6177||||||||||||||||||13886||
105298|||1200||||||||||41801|11994|0|47|0|||1350|0|||||||||||23731||1425
128231|||0||||||||||0|25341|0|0|0|||3846|150|||||||||||1403||0
107073|||2914||||||||||0|0|0|0|0|||3089|0|||||||||||1187||13438
105957|||3767||||||||||44821|0|4426|6726|0|||0|21580|||||||||||48137||4575
104443|||1270|||36333|0|0|0||15129||111251|25750|8934|44525|0|3122|0|20235|92136|||||||||||37879|380|61388
96545|||50||||||||||0|3434|0|0|0|||13012|1627|||||||||||75||0
136393|||1232||||||||||0|4986|0|0|0|||2027|404|||||||||||1335||0
108680|||8542||||||||||0|1435|0|0|0|||99110|0|||||||||||503||8824
119329|||1624||||||||||52096|11424|0|0|0|||7219|4176|||||||||||20798||0
114314|||2219||||||||||87499|15996||||||24064|6924|||||||||||15660||120
102545|||0||||||||||27335|3491|0|0|0|||5028|78|||||||||||2120||0
121400|||200||||||||||3873|5018|0|0|0|||334|363|||||||||||3419||50
109404|||2072|||50620|||||88288||290040|126390|25691|3111||23005|||337600|||||||||||216607|26946|36337
105779|||4415|||4890|0|0|0||2532||92581|0|2828|7719|0|0|0|10949|29184|||||||||||40112|15462|2855
129529|||631||||||||||58015|5328|27556|7000|0|||52207|20050|||||||||||||560
124038|||1742||||||||||29445|2570|0|0|0|||336|0|||||||||||509||0
125215|||0|||19006|0|0|0||6366||42136|58242|414|29654|0|3567|0|8068|6707|||||||||||18230|0|585
108604|||6481|||329117|0|0|0||167375||154276|628757|0|34172|0|53731|0|273839|607498|||||||||||799191|26052|42106
119415|||0|||20745|0|0|0||2232||323220|1910|0|94037|0|0|91625|0|276059|||||||||||119525|0|10052
113881|||57488|||0|253389|0|0||156690||1591986|241529|118558|185441|0|0|0|2118795|816298|||||||||||615048|10030|85830
105151|||650||||||||||31803|8091|0|0|0|||1305|0|||||||||||13029||1425
111793|||||||||||||83577|15342||45902||||3095||||||||||||4258||
123349||||||3296|||||||29882|15499||||||351|3296|||||||||||5468||550
113231|||6697||||||||||140|1418|0|0|0|||0|0|||||||||||1127||0
113114|||50|||30087|0|0|0||7407||113810|55092|60635|0|0|0|0|94215|10713|||||||||||31668|354|13162
181840|||5000||||||||||0|32802|0|0|0|||10|0|||||||||||2541||19040
117380|||845||||||||||4741|6892|900|0|0|||30119|3971|||||||||||14236||0
114250|||3862||||||||||140|20855|2338|0|0|||9053|8989|||||||||||5709||4907
127207|||||||||||||59524|1462||||||2519|170|||||||||||226||7000
110863|||9324||||||||||389|23568|0|0|0|||15447|8482|||||||||||436||0
117416|||0||||||||||9693|12527|1442|0|0|||5881|0|||||||||||2113||4205
116900|||1990||||||||||8450|21992|0|0|0|||6075|6609|||||||||||27989||30
127563|||||||||||||8491|3120||||||343||||||||||||||
107346|||500|||44418|||||17618||245337|55890|9305|55323||1296||142062|102127|||||||||||32824||10291
120216|||170153|||1518713|806644|0|0||425920||2859782|1443492|1085826|665687|0|935000|0|3282340|2443506|||||||||||772975|234754|527258
127670|||0||||||||||0|2710|0|0|0|||0|200|||||||||||455||550
122850|||||||||||||5604|39855|13910|14103||||52681|14569|||||||||||9283||3857
124480|||1575||||||||||0|872|0|0|0|||0|0|||||||||||2869||443
134535|||628||||||||||10295|||||||3354||||||||||||1276||
110096|||0||||||||||648|1200|0|0|0|||9577|1063|||||||||||165||0
121765|||23639||||||||||5050|5103|0|0|0|||0|0|||||||||||37228||850
133154|||50||||||||||20806|0|0|0|0|||673|0|||||||||||236||0
122579|||2696||||||||||1050|1200|0|0|0|||3640|0|||||||||||204||19165
118575|||0||||||||||0|409|0|0|0|||3252|0|||||||||||1250||616
126425|||0|||||||||||3600|0|0|0|||0|0|||||||||||0||0
111636|||0||||||||||2906|2250|0|0|0|||2553|0|||||||||||1536||0
128747|||1178||||||||||11651|3880|0|0|0|||12477|0|||||||||||945||7846
122786|||3049|||14074|0|0|0||6319||302741|31989|0|2497|0|0|0|46330|49952|||||||||||26250|240|0
111990|||5770|||25008|0|0|0||0||0|44640|1129|0|0|0|380936|0|57881|||||||||||54626|0|0
116033|||696|||23996|0|0|580||8624||2961|84530|21310|0|0|0|0|21886|0|||||||||||78147|0|39366
117507|||||||||||||15004|443||||||||||||||||||544||2830
121176|||100||||||||||23242|2108|0|0|0|||0|0|||||||||||4372||0
105516|||350|||26845||5222|6186||||122986|9812||11687||||46331|54754|||||||||||38446||2050
120618|||500|||||||||||2300||||||||||||||||||17865||288
120282|||0|||215092|0|0|0||64824||0|24584|13764|256401|0|0|2602212|120720|542394|||||||||||154534|181836|106359
124602|||639||||||||||749|7594|0|0|0|||1992|3679|||||||||||371||
113330|||0||||||||||0|16160|0|0|0|||7951|739|||||||||||2579||0
132732|||602|||||||||||179||||||150||||||||||||13883||
126938|||1230||||||||||20297|10422|365|3382|0|||4112|225|||||||||||15192||4640
123999|||0||||||||||0|34|0|0|0|||0|1926|||||||||||55191||2773
120928|||183||||||||||12623|1284|191|0|0|||2065|1145|||||||||||813||0
172391|||275||||||||||341|12032|0|0|0|||4558|454|||||||||||52||2185
165246|||||||||||||34556|21665||2944||||3875|10445|||||||||||4532||6578
105322||||||3008|||||||70445||1578|||||70271|35962|||||||||||37571||8411
127853|||2880||||||||||0|2044|0|0|0|||8033|0|||||||||||3944||483
117556|||100||||||||||14635|669|0|0|0|||0|0|||||||||||185||0
116112|||0||||||||||51042|0|0|20835|0|||0|0|||||||||||0||7890
119612|||0||||||||||11932|0|0|0|0|||0|0|||||||||||818||0
106663|||2990||||||||||34454|11135|57683|13992||||12613|31968|||||||||||36717||3400
108943|||||||||||||25|108||||||||||||||||||637||
107882|||6789|||16558|0|0|0||16701||0|110988|0|0|0|0|0|82854|33846|||||||||||79799|4147|17755
123579|||3722||||||||||14506|0|0|0|0|||3494|0|||||||||||2566||0
109577|||3175|||||||||||7570||||||||||||||||||5528||
117512|||236||||||||||19954|2021|568|||||306||||||||||||465||310
107528|||0||||||||||0|0|0|0|0|||0|0|||||||||||0||26450
105412|||3000|||||||||||32011|||||87770|||||||||||||158895|6658|27884
105628|||425|||5307||808|145||3342||31410|5799|87398|9818||||6039|20739|||||||||||20120|455|8400
123642|||220||||||||||34260|7178|0|0|0|||13216|35287|||||||||||7998||0
120907|||4658||||||||||70010|24463||||||21461|2571|||||||||||2239||1282
111492|||1200||||||||||0|19984|0|0|0|||19793|1296|||||||||||11001||3726
126192|||1142||||||||||65582|5225|0|25488|0|||0|0|||||||||||5040||0
98448|||150||||||||||11883|5371|0|0|0|||2422|0|||||||||||3890||2365
116781|||500||||||||||0|0|0|0|0|||6429|0|||||||||||0||1800
123876|||200||||||||||38536|5865||2320||||262||||||||||||1936||1737
98718|||1030|||14271|0|0|0||6989||0|5816|0|35165|0|0|0|39575|64457|||||||||||37297|125|3721
112779|||0||||||||||18241|1248|0|1416|0|||0|0|||||||||||826||0
113126|||2600|||37862|0|0|0||1113||170853|383081|890|127357|0|681|0|30343|50457|||||||||||48798|0|27242
121829|||750||||||||||30810|1476|0|0|0|||2226|102|||||||||||295||1000
105802||||||8111|1232||||4245||2679|18585|4890|23532||6931|50174|22333|16400|||||||||||12730||2907
118585|||368||||||||||0|16928|0|0|0|||6514|863|||||||||||3363||7800
130763|||64||||||||||0|1950|0|0|0|||0|0|||||||||||7908||52066
119903|||26334|||78834|0|0|0||26434||180258|146637|15186|158948|3900|0|0|268950|57695|||||||||||47550|0|16647
194011|||0||||||||||0|500|0|0|0|||7734|0|||||||||||1160||0
108747|||389|||||||||||7328|||||||351|||||||||||13456||
104502|||0|||44685|0|11066|0||13882||79305|95768|12500|37355|0|5659|0|19998|22515|||||||||||50151|0|0
112392|||316|||||||||||2784|||||||70|||||||||||420||60
109320|||87||||||||||0|3474|0|0|0|||0|3167|||||||||||2632||700
131113|||1191||||||||||34346|7471|0|0|0|||6706|2728|||||||||||2631||0
103430|||0||||||||||35270|5901|0|9940|0|||21859|21772|||||||||||41490||0
124948|||150||||||||||8326|4116|0|115|0|||2013|0|||||||||||3552||0
119861|||0||||||||||1231|198|0|0|0|||131|0|||||||||||180||0
141584|||0||||||||||0|4647|0|17925|0|||0|7949|||||||||||15894||400
127657|||3874||||||||||43398|11561||||||9719|4024|||||||||||501||
119327|||0||||||||||38637|7479|0|443|0|||6917|0|||||||||||1909||0
111567|||1780||||||||||60006|4791|0|0|0|||3207|8972|||||||||||5241||0
107904|||50|||||||||||464||||||180||||||||||||2668||1344
105215||||||||||||||1200||3364|||||720|||||||||||4979||3129
109012||||||||||||||9530|||||270868|0||||||||||||43440|20753|
116880|||1200||||||||||28539|7424|0|0|0|||3062|81|||||||||||10321||2449
121122|||5760|||11019|1228|0|12896||6085||68467|48895|8251|12722|0|0|0|353845|33796|||||||||||52038|1920|76043
116638|||4818|||103539|0|0|0||17937||198367|110019|27820|113330|0|0|82651|46981|21348|||||||||||76743|29479|16350
114067|||9865||||||||||2299|27990|0|0|0|||68018|11874|||||||||||10326||480
111454||||||||||||||1038||||||10516|4590|||||||||||1241||630
106925|||350||||||||||60689|0|116|7445|0|||16248|19595|||||||||||30571||830
125440|||0||||||||||15918|1731|0|0|0|||2454|0|||||||||||16||0
104955|||340||||||||||28284|54548|352|14156|0|||868|23975|||||||||||34773||15706
134536|||768||||||||||0|5232|0|0|0|||6121|1400|||||||||||685||200
120183|||13448|||0|0|2000|0||2411||134626|10420|0|30367|0|0|0|94000|10258|||||||||||49521|2860|0
113113|||0|||7739|0|0|0||0||29444|101169|0|44201|0|0|0|188044|0|||||||||||63876|0|2200
122450|||3283||||||||||22903|7466|0|0|0|||0|0|||||||||||631||0
121706|||1750||||||||||515|15750|5718|0|0|||10441|2834|||||||||||27520||500
115486|||3112||||||||||0|2358|0|0|0|||1863|859|||||||||||8320||1011
108230|||25||||||||||23591|17605||17869||||7708||||||||||||10821||925
123154|||423||||||||||0|9005|0|0|0|||502||||||||||||1745||200
131089|||0||||||||||31599|0|0|343|0|||3875|0|||||||||||5161||2595
