RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
75694|||0||||||||||0|0|0|0|0|||161|0|||||||||||28||3413
86829|||17685|||63035|||||||18896|301802|292381|210645||||94028|478476|||||||||||278670||22201
77375|||521|||||||||||||||||7945|4297|||||||||||2398||
107979|||||||||0||||0|0||||||0|1949|||||||||||304|0|
74882|||520||||||||||13476|1829|0|0|0|||485|206|||||||||||548||0
73878|||525||||||||||27576|2496||||||26378|16134|||||||||||5841||
96640|||0||||||||||10224|1230|0|0|0|||0|0|||||||||||1832||0
80760|||3235||||||||||0|18316|0|0|0|||21949|3390|||||||||||1525||95
272348|||0|||||0|||2057||2223|6409|975|0|0|0||76|1518|||||||||||9503|0|0
85818||||||17919|||||5548||47204|47841|10726|26933||||28894|4733|||||||||||12722||7526
97651|||0||||||||||0|5262|0|0|0|||77938|0|||||||||||670||0
86095|||2000||||||||||0|15197|0|0|0|||6402|918|||||||||||4427||9275
89622|||0|||50693|0|0|0||18774||85986|215498|3113|111|0|0|0|29522|12779|||||||||||34261|0|11200
84192|||150||||||||||0|3430|236|0|0|||9467|0|||||||||||1523||0
83585|||||||||||||11077|665||||||3067||||||||||||1232||1308
110135|||50|||21555|||||93||664568|80812|7865|||||2326|53551|||||||||||114283|3467|1071
97852||||||||||||||||||||158000||||||||||||650||1750
96652|||2191||||||||||66064|2358|0|0|0|||11543|3206|||||||||||4018||15
86413|||5023|||200235|0|0|0||51139||338615|336230|0|182821|0|0|0|137750|38894|||||||||||97838|2882|6646
88051|||1253|||36595|0|0|0||12066||2368|45942|0|0|0|0|1816|3601|40854|||||||||||15140|3749|0
76640|||0||||||||||8579|144|0|0|0|||0|0|||||||||||0||0
82352|||390||||||||||98279|7313|0|0|0|||2992|1797|||||||||||1253||1781
91091|||2259||||||||||345|12050|0|0|0|||7848|6524|||||||||||7036||1733
101856|||4500|||77058|3000||||26469||277587|212128||113||||130378|53038|||||||||||53304||74446
71765|||0||||||||||0|0|0|0|0|||14424|0|||||||||||22||500
95930||||||||||||||7576||||||||||||||||||17677||
99262|||128|||||||||||||||||||||||||||||1608||
71253|||||||||||||24407|3364|1680|||||3353||||||||||||4480||
71873|||||||||||||16777|3121||||||150|0|||||||||||1280||
80912|||215||||||||||25611|4675||||||950|2908|||||||||||1216||
100086|||1180||||||||||0|10438|0|0|0|||5093|0|||||||||||1410||1525
86553|||554||||||||||37575|75277|1944|15776||||29322|24203|||||||||||45691||6600
78413|||887||||||||||1872|1835|0|0|0|||750|0|||||||||||2061||0
90686|||100||||||||||130|10227|0|0|0|||5629|0|||||||||||3421||225
89958|||300||||||||||30883|58040|975|7184|0|||5240|0|||||||||||39122||1589
65776|||||||||||||1087|1050||||||14554|683|||||||||||||
82335|||246||||||||||11952|10425|0|1082|0|||1832|0|||||||||||606||570
77315|||11915|||62786|||||43055||68386|220318|18340|0|0|0||63214|249042|||||||||||114338|79200|7426
86474|||0|||23950|0|0|0||13394||51068|59071|0|23409|0|0|0|6016|23215|||||||||||7777|0|9222
69754|||525||||||||||8485|6685|0|0|0|||349|0|||||||||||4592||114
99615|||0||||||||||5738|7637|0|1243|0|||0|0|||||||||||16082||825
96874|||||||||||||1081|2400||19941||||554||||||||||||70||
104125|||174||||||||||1651|705||||||114|380|||||||||||120||
90799|||||||||||||50362|4897||18971||||5684||||||||||||5134||
99007|||0||||||||||49565|2711|0|25073|0|||0|0|||||||||||5265||0
90517|||6337||||||||||5726|21421|53304|0|0|||18898|12228|||||||||||31762||0
88372|||0|||0|0|0|0||0||0|0|0|0|0|0|0|0|0|||||||||||0|0|0
76830|||250|||||||||||||16605||||||||||||||||157||
99477|||48090|||853701|0|0|0||230200||893069|171098|0|1198343|0|0|392191|1496694|2160084|||||||||||400005|48639|54256
89628|||0|||363976|1632317|0|0||89634||0|528626|155787|831604|0|0|0|226175|1448562|||||||||||828998|0|259714
96476|||0||||||||||0|0|0|0|0|||0||||||||||||29||12340
72996|||3726||||||||||0|732|0|0|0|||17364|0|||||||||||398||0
101877|||2045|||21312|0|6083|0||7787||202896|15988|6579|0|0|0|0|5993|71493|||||||||||20728|16230|3209
89497|||||||||||||1420|0||||||3186|0|||||||||||403||
78831||||||2490|||||||56107|10684|2133|1918||||39478|5600|||||||||||8264||3294
77901|||6634|||16567|0|0|0||3148||0|110015|134914|16047|0|0|0|95203|116292|||||||||||34934|0|4135
79179|||1598||||||||||1570|7867|0|0|0|||26302|898|||||||||||1093||0
104274||||||||||||||5748||||||2222|2029|||||||||||19598||
95975|||0||||||||||0|900|0|0|0|||7471|0|||||||||||328||0
219421|||960||||||||||0|21867|0|0|0|||6795|6721|||||||||||12573||0
91961|||100||||||||||960|20847|0|0|0|||8038|8307|||||||||||16582||1315
88864|||2375|||98396|||||42604||322624|78834||182987|5247|||301285|363123|||||||||||43940||17500
88618|||425||||||||||109654|1004||||||43225||||||||||||61929|3107|17313
84407|||1950||||||||||1275|22086|0|0|0|||14902|1448|||||||||||24923||29066
91362|||850||||||||||738|10602|0|0|0|||8782|2878|||||||||||15658||19085
96446|||0||||||||||1596|9227|0|0|0|||17970|2450|||||||||||7937||0
91165|||0||||||||||0|3472|0|0|0|||500|1687|||||||||||1137||4305
107205|||410||||||||||8328|0|0|0|0|||636|0|||||||||||0||0
87333|||1343||||||||||0|8438|0|0|0|||3649|0|||||||||||3042||0
80178|||0||||||||||87144|6536|0|0|0|||19774|13195|||||||||||811||0
96552|||||||||||||0|3810||600|||||10100|||||||||||300||962
87102|||4809||||||||||21180|5862|5000|0|0|||1447|0|||||||||||1845||0
84511|||225|||||||||||||||||269||||||||||||346||
77085|||167||||||||||14206|1632|0|0|0|||4107|0|||||||||||408||0
101747|||0||||||||||0|0|0|0|0|||44|0|||||||||||0||0
107438|||2625|||14787|190|0|0||9175||198224|45233|13033|1000|0|0|0|29595|53141|||||||||||83845|16866|4137
126526||||||||||||||7766|||||||87|||||||||||2793||2500
95888|||505||||||||||341|1425|0|0|0|||536|1161|||||||||||671||5312
107130||||||||||||||11500||3295||||3926|285|||||||||||8110||
92167|||5436||||||||||837|3108|1941|2326|399|||600|1188|||||||||||215||1399
96554||||||||||||||32||1200||||12924||||||||||||600||9570
84512|||22215|||6812|335|0|0||4849||73902|118066|||||9312|110152|1757|||||||||||19693|232|26259
104035|||1669|||118229|||16373||40747||110761|53772|5658|49192|||239638|397585|286593|||||||||||227957|42040|72146
77128|||0|||1425042|0|0|0||549427||0|180326|11048|992128|34586|4207762|4015767|900255|2948270|||||||||||1359289|155567|475830
76772|||225|||15722|||||1154||180112|130692|28932|65304|||7030|7899|63158|||||||||||48323||4000
77275|||2078||||||||||310500|18856||||||3429|7178|||||||||||5976||
75016||||||||||||||47|2038|||||10782|8263|||||||||||11387||2100
71394|||2259|||140477|||5471||2359||166639|230373|9548|123027||||89769|49369|||||||||||191464|17334|23843
77409|||25||||||||||10361|1587|0|0|0|||797|256|||||||||||1006||534
82325|||||||||||||24970|2319||||||6918|7061|||||||||||580||
95491|||325|||39535|0|0|0||1473||0|637|0|18626|0|0|0|9719|93182|||||||||||5270|0|0
78030|||6160|||247032|0|0|0||82095||640018|90815|0|187887|0|0|0|614708|641569|||||||||||187982|0|104851
97527|||3611|||||||||||2025||||||9249||||||||||||24040||1850
129764|||0||||||||||13516|1840|0|0|0|||2885|0|||||||||||0||0
193399|||0||||||||||6183|0|0|0|0|||0|0|||||||||||2792||381
88713|||1165|||446972|0|0|0||117949||1458134|605295|166571|178303|0|0|0|133366|885655|||||||||||268943|32101|182471
102020|||366|||||||||||1300||||||1293|1342|||||||||||384||4197
85389|||1800|||28700|||||||50|76718|17609|5856||||3707|3758|||||||||||7666||2822
78953|||0||||||||||0|3931|0|0|0|||0|0|||||||||||0||0
79524|||0||||||||||9980|57680|0|4441|0||||0|||||||||||32622||7499
77472|||2725|||141850|||||49848||314490|174417|9072|63162|524|||633843|350857|||||||||||112556||69521
117598|||||||||||||62844|0||||||108|0|||||||||||220||
112136|||1050||||||||||0|200|3904|0|0|||3105|0|||||||||||6635||0
92035|||365||||||||||19598|2527|0|0|0|||1666|859|||||||||||3056||0
101959|||8048||||||||||0|57422|0|0|0|||37115|1000|||||||||||563||2100
81718|||0||||||||||121299|8380|0|0|0|||13637|22869|||||||||||7059||0
84514|||75||||||||||7641|3480|0|0|0|||1046|0|||||||||||1942||828
67516|||0||||||||||5047|420|0|0|0|||600|0|||||||||||121||641
89688|||||||||||||7564|9640||||||1990|11460|||||||||||9803||900
99437|||900|||191|0|0|0||947||64780|49959|0|8216|0|0|0|4777|7754|||||||||||33814|0|39079
88765|||11565|||160417|7039|0|0||57185||704801|95072|70987|114802|||0|259029|271105|||||||||||75481|8015|33881
97417|||0||||||||||0|51|0|0|0|||0|0|||||||||||6823||0
99247|||4261|||94183|||||2895|||1351529|7935530|431032||10181||21950|3968171|||||||||||2564086|124267|842827
107166|||37681|||||||||||||4699||||47862|22356|||||||||||1504||735
107121|||250||||||||||12433|975|0|0|0|||0|0|||||||||||6410||260
91831|||0||||||||||45|6350|0|0|0|||760|416|||||||||||13248||0
72910|||9921|||60494|0|20641|0||50287||269798|24296|906|21983|0|0|0|19426|274180|||||||||||56757|9440|5990
101958|||0||||||||||56826|4728|0|19604|0|||3556|0|||||||||||3743||0
77362|||1400|||40147|170|0|0||11518||0|94200|0|734|0|0|0|13402|711|||||||||||35665|0|2000
88156|||74||||||||||28730|49902|0|7327|0|||20156|0|||||||||||0||2790
80687|||0||||||||||3685|660|0|0|0|||1956||||||||||||0||0
74563|||508||||||||||16210|2600|995|||||232|1826|||||||||||7107||368
77921|||41590|||659627|0|27816|0||78488||289893|801736|1359279|1251533|0|0|0|2906810|432563|||||||||||216759|0|187514
78123|||150|||0|0|0|0||0||103958|3200|0|0|0|0|0|164016|0|||||||||||4150|0|0
78000|||0|||0|0|0|0||0||149685|1400|0|0|0|0|0|190034|0|||||||||||1696|0|0
137980|||811||||||||||12454|11172||14061||||5785|11630|||||||||||17437||2549
86605|||1029||||||||||119|4059|0|0|0|||0|142|||||||||||1239||185
74805|||735|||32356|||200||||22167|30872|6783|17276||||29966|72849|||||||||||79058||5681
73886|||||||||||||13471|15585||||||13490||||||||||||46520||
73132|||||||||||||27995|1421||4000||||73320||||||||||||4832||
97057|||0||||||||||24849|2624|0|0|0|||8812|0|||||||||||259||0
79916|||0||||||||||16002|2606|0|0|0|||0|0|||||||||||369||0
90922|||0||||||||||51526|13472|0|0|0|||36733|0|||||||||||2513||325
91370|||4000||||||||||0|3731|0|0|0|||3679|0|||||||||||3000||1960
96183|||2500|||||||||||7892||||||10775||||||||||||5093||
117600|||150||||||||||8966|||||||||||||||||||||
89047|||7537||||||||||41345|9432|0|0|0|||125|0|||||||||||7140||875
104131|||11669||||||||||1301|9182||||||21626|8755|||||||||||10548||
109258|||0||||||||||0|0|0|0|0|||1715|0|||||||||||0||4010
91750||||||||||||||2898||||||4313|365|||||||||||454||
96037||||||||||||||2719||||||4699|6743|||||||||||257||
107462|||76||||||||||6103|470|0|0|0|||15|0|||||||||||13||0
75877|||125|||||||||||||||||||||||||||||6513||2990
96291|||3128|||50215|0|0|0||12321||72326|93343|72875|58472|0|0|70330|65|23960|||||||||||52808|22207|7800
81313|||50||||||||||73040|5182|0|0|0|||4796|3279|||||||||||2117||0
90842|||0||||||||||14827|14821|0|0|0|||2471|1098|||||||||||1038||0
211394|||100||||||||||35187|19050|0|0|0|||7654|0|||||||||||3219||3702
110188|||0|||59|0|0|0||0||0|0|0|0|0|0|0|0|314|||||||||||0|0|100
107360|||2375||||||||||8633|16800|3707|14520|12686|||4279||||||||||||41481||23350
83689||||||||||||||300||||||||||||||||||7897||50
96741|||100||||||||||35187|19050|0|0|0|||7654|0|||||||||||3219||3702
75578|||2150||||||||||32723|5072||||||4093||||||||||||26671||
89240|||||||||||||11820|||||||1768||||||||||||14121||
88659|||9836|||56777|||||30137|||216370|9454|32342||10295|12240|86086|110758|||||||||||130594||13090
65277|||||||||||||5041|1235|||||||3482|||||||||||487||338
76478|||100||||||||||0|220|0|0|39457|||3591|0|||||||||||192||0
80158|||200||||||||||1045|9382|0|0|0|||9553|0|||||||||||937||0
87903||||||||||||||48850|13272|26502||14433|112313||145714|||||||||||132567||
87492|||149|||11855|||||8268|||||5335||||1359|58019|||||||||||6098||
90620|||0|||124239|0|0|0||34228||145076|265708|0|250410|0|0|0|33207|110886|||||||||||135464|0|15020
101586|||16175|||0|0|0|23007||44561||188383|310963|0|130727|0|0|0|0|128619|||||||||||403489|0|0
74718||||||10854|||||60||24644|61822||||||61720|28898|||||||||||53347||53840
85510|||||||||||||34401|5793||||||4963|14099|||||||||||1373||
104106|||2555||||||||||0|0|0|0|0|||0|2089|||||||||||3340||420
90329|||264||||||||||138|15979|0|425|0|||4176|330|||||||||||6119||600
77092||||||||||||||31300||||||||||||||||||16971||
87376||||||23700|||||10154|||106613|1270|13223||4200||49611|1526|||||||||||20399||32161
99591|||420||||||||||0|720|0|0|0|||2885|550|||||||||||8020||0
82137|||2231||||||||||23337|1538|0|0|0|||18942|0|||||||||||13067||22265
87523|||0|||6883|27081|0|0||5990||182102|15252|0|0|0|0|0|5617|15165|||||||||||2134|0|0
98831|||32||||||||||558|36904|2038|1132|0|||11115|0|||||||||||14581||0
92300|||976||||||||||29508|||||||||||||||||||158||25
91751|||9037||||||||||149|3900|0|0|0|||15140|0|||||||||||6495||1225
89698|||||||||||||104467|5532||||||||||||||||||11688||
99222|||0||||||||||0|0|9771|0|0|||32653|0|||||||||||16434||52192
75018|||||||||||||6921|1542||||||2551|1765|||||||||||86||500
108398|||750||||||||||75966|1755|0|0|0|||3218|0|||||||||||325||9660
99828|||100||||||||||39215|4465|0|0|0|||18112|0|||||||||||2647||0
81724|||0||||||||||7103|1500|0|0|0|||1140|0|||||||||||165||500
72926|||0||||||||||0|24786|0|0|0|||4492|0|||||||||||5477||750
86264|||840|||9142|0|0|0||24429||103709|44858|0|11900|0|0|0|4679|5639|||||||||||27323|3552|14414
87877|||17952|||540173|0|0|0||151897||896284|380976|240719|258053|0|0|0|267253|818608|||||||||||568076|17801|78929
76748||||||21360|408711||100||5758|||40357|1088|||6000||61049|72916|||||||||||7598|4685|14677
83303|||11328|||20200|||56095||9961||2949|69797|350|21337||||||||||||||||36298||4373
85725|||||||||||||22300|8720||1032||||9807|1301|||||||||||465||1525
84686|||629|||7017|0|0|0||3814||103291|27408|0|953|0|0|0|950|0|||||||||||21346|0|8905
86658|||8530|||153012|269|0|120370||143528||674812|224090|3833|189160|0|0|0|386608|1286321|||||||||||572284|2963|340805
99652|||0||||||||||2141|7438|0|0|0|||34743|0|||||||||||9146||44
91691|||0||||||||||8473|38164|0|4580|0|||28095|0|||||||||||4201||8906
82501||||||||||||||12850||37887|||||2961|||||||||||14326||30657
92898|||0||||||||||13217|890|0|0|0|||2029|1105|||||||||||220||0
93900|||0||||||||||24094|15112|0|0|0|||9671|0|||||||||||1394||0
83154|||10515|||222029|0|0|0||61816||276309|487840|14520|277493|0|0|0|80637|72378|||||||||||178549|5539|28919
75688|||1487|||45418|0|0|0||10388||10444|86105|0|62822|0|8549|0|18696|45947|||||||||||48312|0|306384
86830|||454|||7938|||||||44513|128451|11661|14952||||31766|3737|||||||||||17895||12719
79947|||0||||||||||0|0|0|0|0|||0|0|||||||||||714||0
83654|||218||||||||||0|4331|0|0|1400|||6774|1231|||||||||||4310||0
107967|||1192||||||||||0|1576|0|0|0|||0|0|||||||||||9449||0
70746|||||||||||||9751|3247||||||567||||||||||||3112||403
97331|||600|||3849|18907|0|0||2499||119800|9885|0|0|0|0|0|9772|18734|||||||||||1109|0|0
80305|||226||||||||||60255|20161|0|0|0|||23968|0|||||||||||2575||0
89298|||5532||||||||||0|4000|14205|2407|0|||14014|3475|||||||||||108008||50468
137976|||||||||||||1212|1027||9974||||3837|0|||||||||||1145||
85354|||7690|||61709|183|0|0||19553||155194|73328|11701|28263|0|0|0|53975|155582|||||||||||41566|818|27023
99438|||0||||||||||33766|2409|0|0|0|||474|0|||||||||||95||1392
72277|||3100||||||||||0|1750|0|0|0|||0|0|||||||||||727||17017
87042|||0||||||||||0|7755|0|0|0|||9967|10852|||||||||||8167||0
84806||||||195001|||||52874||479811|43267|190333|||||111662|423306|||||||||||108340|27383|29307
91962|||||||||||||0|||||||||||||||||||886||596
92900|||100|||||||||||25134|1700|||||24750|84|||||||||||3654||5752
102077|||||||||||||31666|16529||||||405||||||||||||9106||1418
104366|||0||||||||||112438|4421|0|0|0|||14747|9445|||||||||||4604||0
90476|||100||||||||||16315|4199|1830|0|0|||0|0|||||||||||247||0
82469||||||||||||||1527||||||18750||||||||||||360||
82654|||70||||||||||62700|10649|421|0|0|||8467|1030|||||||||||5015||15310
92913|||||||||||||11488|38041||9656||||24336|3205|||||||||||23399||
91166|||0||||||||||0|703|0|0|0|||6223|0|||||||||||399||0
73941|||0||||||||||0|21750|974|0|0|||0|20800|||||||||||38639||4303
102074|||0||||||||||0|0|0|0|0|||2356|0|||||||||||0||12717
100042|||4052||||||369||||43866|0||172254||||1804|0|||||||||||569||300
86335|||520||||||||||0|4608|0|0|0|||6687|1274|||||||||||3358||0
117603|||675||||||||||566|12209||||||3331|6476|||||||||||1444||
84647|||160||||||||||225|29364|2427|80338|0|||2078|11745|||||||||||32075||7595
97085|||||||||||||28356|48074|1570|||||27828|6159|||||||||||14938||8352
74891|||550||||||||||25614|2350|0|10412|0|||13073|33179|||||||||||15762||2550
73673|||1318||||||||||56284|7992|0|0|0||||0|||||||||||5681||0
82182||||||||||||||55308|1938|17095||||40085|20078|||||||||||38789||5510
90506|||124||||||||||7445|3089|0|3720|0|||0|0|||||||||||389||30
87948|||0||||||||||0|8801|0|2763|0|||39410|0|||||||||||1474||0
92302|||2733||||||||||279|3753|0|0|0|||910|0|||||||||||5477||0
99317||||||||||||||||||||||||||||||||5648||
107115|||1818||||||||||3781|9355||||||61618|0|||||||||||583||
78772|||5175||||||||||559|4318|0|0|0|||11166|1239|||||||||||1722||0
78915|||7168||||||||||1560|6876|0|0|0|||18155|7317|||||||||||1335||0
104378|||0||||||||||2350|8600|0|2250|0|||0|3430|||||||||||12122||6220
83558|||3550||||||||||11657|1813|0|0|0|||684|0|||||||||||583||759
84807|||14339|||150355|0|0|6109||39083||392946|341406|10098|156298|0|0|52890|104056|46020|||||||||||79689|19665|30786
91152|||||||||||||9911|89||||||1504||||||||||||||
81223|||0||||||||||1487|1836|0|0|0|||103|10427|||||||||||1676||0
79834||||||||||||||7325|2599|||||||||||||||||1442||2697
75577||||||59378|||||17584||81756|159991|22496|12196||5829||77417|19213|||||||||||52692||27760
101603|||4057||||||||||1008|5173|0|0|0|||5561|156|||||||||||262||0
74806|||25885|||62351|0|0|0||66575||6927|396833|711316|80844|0|0|1019594|32570|349859|||||||||||112757|13925|22818
71573|||2786||||||||||16429|3306||||||5516||||||||||||331||200
81390|||0||||||||||0|18802|0|0|0|||5134|10062|||||||||||29096||0
92223|||||||||||||51703|12846||||||27660|5865|||||||||||6011||19385
84193|||1120||||||||||135582|4383|0|0|0|||18476|486|||||||||||5599||0
99950|||0||||||||||15631|2193|0|0|0|||8994|0|||||||||||265||0
110014|||0||||||||||0|572|0|0|0|||0|0|||||||||||0||0
74754|||4784|||44703|||||8521||33780|101524||32689||||42611|44893|||||||||||38691|2027|20288
97995|||4119||||||||||0|756|2258|0|0|||4176|0|||||||||||3401||300
75515|||1270||||||||||4432|5984|0|0|0|||0|400|||||||||||189||0
72402||||||||||||||355||||||558||||||||||||||
87634||||||||||||||5624||||||27670||||||||||||848||16134
104205|||4900||||||||||5758|1200|0|0|0|||9521|4121|||||||||||1185||0
86579|||2400||||||||||92689|18050|0|0|0|||21106|8030|||||||||||3431||0
70711|||100||||||||||10891|5690||||||1705||||||||||||2438||1020
89169|||1095||||||||||0|1282|139|0|0|||0|877|||||||||||8838||350
73396|||0||||||||||6155|3942|0|0|0|||79|0|||||||||||2400||1525
84648|||1700||||||||||391|5213|0|0|0|||9429|0|||||||||||46110||0
76977|||0||||||||||0|2219|0|0|0|||0|0|||||||||||14660||0
174806|||896||||||||||0|344|593|0|0|||0|0|||||||||||22||0
82194|||0||||||||||0|2481|0|0|0|||7378|0|||||||||||725||2279
91753|||831|||||||||||50389||||||16634||||||||||||1548||
81890|||2790||||||||||0|2088|0|0|0|||7854|1932|||||||||||3563||0
76671|||998||||||||||0|0|0|0|0|||0|0|||||||||||384||0
96532|||951||||||||||23667|8519|0|0|0|||3596|987|||||||||||1573||0
91363|||||||||||||12736|3300||||||765||||||||||||||
74437||||||12005|1370||||4306||748732|36100||14261||||10390|561|||||||||||7339||3450
89776|||440||||||||||18958|9218|0|0|0|||5469|4936|||||||||||2373||0
96851|||0||||||||||8357|2076|0|0|0|||0|0|||||||||||1325||2109
109480|||126||||||||||25793|2393|0|0|0|||1493|0|||||||||||531||0
83857|||50||||||||||0|6220|0|0|0|||3178|0|||||||||||962||0
76473|||0||||||||||0|0|0|0|13115|||888|0|||||||||||226||0
92136|||0||||||||||13596|180|0|1081|0|||3555|4450|||||||||||9448||0
77555|||180||||||||||0|4703|10000|0|0|||0|0|||||||||||1160||0
91754|||1110||||||||||31339|51835|0|0|0|||16453|24292|||||||||||24999||853
79046|||0||||||||||17822|0|0|0|0|||1446|0|||||||||||80||0
83708|||2680||||||||||20274|5205|0|0|0|||205|0|||||||||||4319||1225
112110|||43||||||||||23397|20166|0|0|0|||1206|1402|||||||||||0||1547
104038|||0|||0|0|0|0||0||0|2155|0|644619|0|0|0|0|0|||||||||||112901|0|0
91963|||0||||||||||57016|11282|0|0|0|||14745|52408|||||||||||702||0
99736|||0||||||||||10814|1243|0|0|0|||0|0|||||||||||356||0
87815|||9744||||||||||50920|6086||||||4027|4819|||||||||||6536||
92326|||0||||||||||19304|172|0|0|0|||1298|0|||||||||||333||0
98905|||25||||||||||12524|6915|0|181|0|||3181|0|||||||||||3446||6875
89689||||||||||||||8010||||||7778|209|||||||||||137||2140
81835|||14503|||125888|||||44097||353064|211494|146766|67200||||111718|164601|||||||||||68185||59446
83520||||||||||||||3964||||||14908||||||||||||199||
75434|||0||||||||||48372|18592|0|0|0|||19277|14922|||||||||||13562||3882
87017|||21649|||109204|0|0|0||12331||924191|133095|22868|28884|0|0|0|106516|113503|||||||||||131169|41414|0
73888||||||||||||||||||||21068||||||||||||||
89917|||0||||||||||0|10503|0|0|0|||0|0|||||||||||1400||0
90508|||6749||||||||||0|0|0|0|0|||0|0|||||||||||5837||90
72895|||||||||||||11991|4016||||||562|93|||||||||||166||
80989|||||||||||||16182|3662||||||1032||||||||||||1909||
92575|||159||||||||||44119|45976|639|150|0|||34634|0|||||||||||4019||3630
77845|||1614||||||||||3808|43054|0|0|0|||15897|937|||||||||||23291||0
97487|||751||||||||||51071|6746|1235|0|0|||4685|14130|||||||||||1752||0
108436|||934|||35218|||||||77903|77691|2887|700||||43390|14358|||||||||||4593||83061
125621|||6894|||33011|0|0|0||5344||295880|38811|0|2018|0|0|0|22916|129746|||||||||||23106|1850|5057
87126|||12354|||30219|||||9996|||105671||||||24361|45714|||||||||||38882||5983
107191|||435||||||||||10334|4193|73|28|0|||1880|0|||||||||||484||2908
87504|||0|||0|0|0|0||0||80|0|0|0|0|0|0|0|0|||||||||||0|0|0
77834|||2204|||||||||||3551|||||||0|||||||||||11484||9668
90923|||100||||||||||0|40285|100|0|0|||9446|2622|||||||||||10723||0
99402|||0||||||||||9424|15511|0|0|0|||10481|0|||||||||||2905||7713
76877|||2434||||||||||12525|13177|0|0|0|||1136|0|||||||||||1866||1626
75951|||701||||||||||0|0|0|0|0|||0|0|||||||||||1903||3770
87374|||1384|||5174|||1||6||144856|7549|558||||8004|6428|4616|||||||||||17508||85
96864|||97295|||540507|||202497||133837||89959|1056358|1514795|737590||||204283|87211|||||||||||199675|175893|113304
87655|||0||||||||||0|0|0|417|0|||62|10|||||||||||75||1878
102073|||||||||||||46280|33542||||||2045|2005|||||||||||15509||1594
93903|||||||||||||6919|||||||1846||||||||||||||260
96261|||660|||86716|||||19201||184140|158975|609722|95275|0|0||71685||||||||||||84557|2025|18490
108342|||0||||||||||0|0|0|0|0|||39735|0|||||||||||0||14447
85462|||4005|||60992|0|655|0||20219||124833|87827|1787|64610|0|10190|0|9531|70373|||||||||||87747|661|32353
91490|||800||||||||||91306|||||||78557||||||||||||3164||
77566|||0||||||||||19138|0|0|0|0|||0|0|||||||||||0||0
107152|||260||||||||||15966|1966|0|0|0|||1472||||||||||||320||0
138643|||||||||||1505|||||||||5321|2383|||||||||||||4834
108566|||4400||||||||||0|812|0|0|0|||1662|0|||||||||||2280||3765
86196|||2244|||27614|||||10121||119863|75828|1200|38460||||94124|46195|||||||||||50835||12696
67428|||1095||||||||||23363|5131|0|1779|0|||2382|2068|||||||||||8054||1894
72672|||0||||||||||7081|1025|0|0|0|||2428|0|||||||||||1202||0
77919|||0|||0|0|0|0||0||420047|0|0|0|0|0|0|1100573|0|||||||||||1434|0|0
127130|||||||||||28202||178742|85158|9873|47268||||85529|248847|||||||||||113379|6091|67275
91755|||||||||||||6261|21069||||||18001||||||||||||1211||
89336|||255||||||||||13066|30617|2312|5105|0|||21071|18960|||||||||||26994||0
104149|||0||||||||||37209|12170|0|0|0|||1974|0|||||||||||1356||0
96831|||550||||||||||24284|0|115|0|0|||1941|0|||||||||||6950||50
78787||||||||||||||2080||||||||||||||||||1997||5768
79350|||0||||||||||18327|8310|0|0|0|||5128|0|||||||||||3531||1370
108356|||125||||||||||11112|15092|0|46|0|||3117|362|||||||||||7575||2199
78903|||3984|||||||||||8078||||||597|247|||||||||||1208||
83661|||0||||||||||31978|0|0|0|0|||0|0|||||||||||10156||0
86062|||0||||||||||1161|0|0|0|0|||0|0|||||||||||4177||0
77979|||2480||||||||||0|5252|0|0|0|||16270|0|||||||||||2688||0
90802|||0||||||||||10857|229|0|0|0|||140|0|||||||||||0||0
107124|||0||||||||||13203|0|0|0|0|||1237|0|||||||||||975||0
86307|||118||||||||||0|0|0|0|0|||20583|0|||||||||||536||0
90438|||848||||||||||27451|7807|0|0|0|||5309|550|||||||||||33||0
79907||||||||||||||0||||||15659||||||||||||||
86253|||677||||||||||600|5222|0|24900|0|||1744|2078|||||||||||11888||0
86150|||0||||||||||28340|3820|0|0|0|||1037|0|||||||||||2852||0
75589|||700||||||||||0|0|0|0|0|||2083|0|||||||||||2780||1507
90259|||1909||||||||||53861|36041|903|9805||||24411|8472|||||||||||24755||2688
85925|||2447|||66958|0|0|0||32210||254804|93563|10383|79016|0|0|0|79392|58411|||||||||||103945|8803|5169
87274|||300|||19695|0|0|174||7702||98155|6767|1232|11886|0|0|0|1178|77153|||||||||||115391|3015|1903
76979|||5650|||108869|0|37134|0||24120||182634|48362|370736|106203|0|0|0|242203|144184|||||||||||92444|11727|13196
