RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
76435||35153|||||||||||||
70618|333727|||||2242|||0||||||
77698|20914||||||||||1151||||
80746|153120|0|0|||1133|||0||0||||
87430|1011782||214592|||9002|||10929||645889||||
74767||148479|35000|||5520|||0||5636||24693||
97535|12065|||||373|||||||||
71817|17170|0|0|||775|||0||0||||
87370|156518|||||1768|||0||2478||||
67996|12041|0|0|||874|||0||0||||
89945|40596|0|0|||682|||0||33||||
78885|16602|0|0|||0|||0||0||||
92124|135557|||||1089|||3850||14985||||
79707|15628||||||||||832||||
80549|16973|0|0|||981|||0||656||||
72614|46899|0|0|||2755|||2653||1016||||
73905|34515|||||216|||||2||||
83785|7335||||||||||9226||||
75950|92860||||||||||||||
138027|7957|0|0|||26|||0||0||||
97575|3872136|0|0|0|0|32662|0|0|148091|0|825630|0|0||
81446|19334|||||558|||||208||||
95765|31917|177||||522|||||1367||||
86594|0|118253|0|0|0|0|0|0|0|0|31428|188078|0||
86936|927064|||||8878|||222451||47657||||
90250|69699|||||175|||||5740||||
90358|48590|||||521|||||||||
87191|129395|||||4309|||||7931||||
79550|17092|||||107|||||||||
79774|525|0|0|||0|||0||0||||
101730|97830|0|0|||0|||0||0||||
80532|13045|0|0|||3977|||1449||3491||||
74261|63280|||||145|||4725||11360||||
104190|9256|0|0|||257|||0||450||||
83841|89962|0|0|||489|||0||125||||
95806|||||||||||||||
85901|641964|||||4933|||0||19637||6534||
117277|17918|0|0|||690|||0||0||||
82491|15746|0|0|||0|||0||0||||
101955|10675|||||232|||||||||
79938|138642|0|0|||69|||0||48||||
97307|164062|||||54|||1020||420||||
80033|20990|0|0|||58|||0||0||||
104481|55560|0|0|||109|||0||459||||
81882|10708|0|0|||185|||0||524||||
70439|71984|||||75|||||||||
101930|46896|||||291|||||||||
92061|31605||||||||||||||
87163|4243|0|0|||127|||0||1400||||
141936|96896|0|0|||5809|||0||60628||||
86945|83927|0|0|||493|||400||9358||||
75464|9793|||||95|||||||||
82597|61421|0|0|||234|||0||33014||||
80076||469398||||23625|||0||27555||||
66067|13763|0|0|||0|||0||11||||
108552|45699|0|0|||12332|||7625||0||||
89942|26887|0|0|||0|||0||0||||
179200|141571|0|0|||2933|||0||6236||||
76439|49130||||||||||26600||||
98881|71655|0|0|||613|||0||40||||
102172|87616||||||||||||||
96595|10637|||||829|||||||||
96877|168516|||||631|||||4021||||
86033|18410|0|0|||0|||0||0||||
108421|16336|1115||||427|||10||6975||||
89160|10961|0|0|||0|||0||0||||
82831|512861|183740|325000|||13585|5164|8175|34123||20198||||
96912|70633|0|0|||237|||0||230||||
96589|334135|||||43|||0||11338||||
96212|93339|9559|0|||3626|||0||13780||||
72872|91519||46679|||17404|||688||1465||||
98912|44495|||||607|||150||||||
102051|50041|||||2355|||||350||||
109951|47136|0|0|||0|||1125||1223||||
96099|592426|||||252|||0||14823||||
86595|5295921||0|335|0|2235|0|14463|915661|0|52454|21599|0||
91126|58288||||||||||1174||||
77265|27508|0|0|||1303|||0||1762||||
82603|50025|0|0|||0|||0||0||||
84761|208312|||||1049|||0||||||
99668|78756|0|0|||694|||0||0||||
87095|0|3900|0|||65|||0||11750||||
99214|23873||||||||||||||
77736|||||||||||163874||||
76740|569|||||207|||||37533||||
92201|23157|0|0|||33|||0||93||||
61973|31168|||||5369|||||||||
174809|82298|0|0|||11008|||0||0||||
73937|520602|||2384||18733|||17140||231406||||
90765|10721|0|0|||32|||0||316||||
82591|16989|0|0|||1235|||1373||726||||
141926|8539|0|0|||5142|||0||0||||
125586|35185|313|0|||14987|||0||11350||||
79148|48063|0|0|||6662|||0||0||||
110123|2224175|||||70463|||0||||||
103996|5715960||2506913|||470548|105700|218676|0||151000||||
76251|24390|||||503|||||395||||
90546||133450||||3614|||||1680||||
104226|16566||||||||||204||||
104373|82739|0|0|||325|||0||48050||||
104288|44341||||||||||660||||
95939|14309|0|0|||64|||0||5000||||
92519|22456|0|0|||357|||7482||5638||||
76785|110789|0|0|||10184|||0||0||||
87453|222644|||||3744|||0||97||||
81109|11793|0|0|||37|||0||892||||
81361|45253|||||468|||||||||
97884|9887|11373|||||||||||||
79467|40978|||||10875|||||||||
78934|308745|0|0|0|0|5179|0|0|0|0|0|0|0||
97004|35237|||||873|||||||||
76310|112069|0|0|||512|||0||4200||||
80068|9016|||||90|||||37||||
104191|51753|||||20|||||||||
85952|433109|87453|538888||3968|39255|||1727||||||
84188|9608|||||1284|||||||||
108372|11166||||||||||||||
87096|61195|0|0|||1492|||0||0||||
99169|22128|0|0|||659|||0||750||||
83073|36512|||||2418|||||5000||||
99294|63052|||||69|||||10148||||
87966|25597|0|||||||821||||||
99131|5404545||352313||9600|31612|39573||0||23899||||
72266|6043||||||||||||||
99485|7505|0|0|||0|||0||356||||
81107|57674||||||||1200||6345||||
78561|7009|||||638|||||1282||||
90499|12358|||||228|||||992||||
85977|12008|1226|20|||165|||4723||39||||
74253|11009|0|0|||338|||0||0||||
91486|50400|||||338|||||||||
92919|13575|||||2648|||1559||||||
83786|15323|0|0|||931|||80||0||||
88661|1214882|||||16505|7||315348||29911||||
99249|290874|||||29679|||0||8614||||
73936|109079|||||3892|||8220||219||||
88560|96920|0|0|0|0|0|0|0|0|0|2064|0|0||
77101|72497|||||3124|||1200||4447||||
97820|27878|||||2408|||||1443||||
97765|0|0|0|||0|||0||0||||
96434|82956|||||1011|||||||||
93878|21835|||||143|||||||||
80957|15455|||||1560|||5||||||
95792|65569|0|0|||1348|||0||0||||
67456|21657|||||88|||||||||
74029|64482||||||||||||||
90981|23951|0|0|||84|||0||141||||
88394|0|192665|0|0|0|587|0|0|0|0|462084|0|0||
99043|30803||||||||||2713||||
74869|17036|0|0|||324|||5||5||||
73324|5222|||||236|||||||||
77733|10088|0|0|||159|||0||386||||
99538|0|231288|0|0|0|3682|0|0|0|0|625|0|0||
79295|110054|0|0|||2823|||20||20141||||
102076|37507|||||750|||||||||
87205|213960|0|0|0|0|0|0|0|31433|7424|1000|0|0||
80969|15629|0|0|||239|||0||581||||
96200|15388|0|0|||356|||0||0||||
76237|3334957||0||0|111883||3855|3611|0|195562||||
79091|41548||10457|||124|||||||||
96438|60998|||||641|||||6182||||
99235|783447|||||79|||0||||48767||
86798|19136|0|0|||0|||0||0||||
71791|16440|||||148|||||||||
79042|6019||||||||||32496||||
87902|617499|||||2534|||4920||64850||||
83268|21944|0|0|||1223|||275||25||||
92708|78374|0|0|||0|||0||0||||
134977|38868|0|0|||84|||0||0||||
107201|10000||||||||||||||
83077|37867|||||391|||||108||||
95569|27095|0|0|||0|||0||140||||
80376|64380|0|0|||920|||0||0||||
104379|12980|||||160|||||450||||
101846|633539||||2983|2280|||0||||||
89109|35364|||||84|||||||||
87875|404094|||||50936||3850|4681||||||
82176|153094|0|0|||2397|||0||4656||||
82191|104359|||||532|||||50||||
99292|41141||||||||||1992||||
93880|137656|||||1730|||||4284||||
75289|2916981||241352|||54|75014|2960|0||277276||||
129746|11346|0|0|||168|||0||0||||
99716|52656||0|||322|||0||0||||
84569|1787466||104000|||53982|||2818||688||||
72270|81941|||||9354|||||||||
106623|19145|0|0|||1992|||0||0||||
90296|24372|14402||||56|||||183||||
91588|16545||||||||||||||
90549|105035||60000|||8303|||||11||||
70115|33710||||||||||||||
101664|45246|0|0|||363|||0||112500||||
77229|37712|0|0|||811|||25||0||||
72322|15693|||||3718|||||||||
91341|62078|0|0|||38|||0||0||||
83309|1530816|0|0|2931|0|14130|0|0|1720|0|210943|0|12921||
86076|138022|||||3756|||||14180||||
91048|2787||||||||||||||
78369|18760||||||||||4451||||
83698|34976|0|0|||381|||0||760||||
82187|59740|0|0|||273|||0||737||||
89233|44253|||||611|||||5620||||
77110|23039|0|0|||2159|||0||0||||
90381|0|23079|0|||1536|||0||0||||
138026|27154|0|3015|||6|||0||0||||
89760|92158|||||10040|||||1811||||
87625|32936|0|0|||2754|||0||79||||
97521|38463|||||874|||||||||
76474|44900|0|0|||602|||0||3017||||
69903|8542235|0|0|0|0|38944|173402|0|0|0|100360|0|0||
90442|91398|||||3861|||5275||11178||||
99717|11178|0|0|||65|||0||75||||
98830|117882|||||228|||||10344||||
70236|10056|0|0|||0|||0||0||||
83730|28129|||||128|||||7393||||
98214|9237||||||||||||||
87097|19564|||||854|||205||9254||||
91711|32183|||||269|||||||||
89941|49076|||||1699|||||52444||||
81747|4113|||||353|||||||||
90466|79741|0|0|||1616|||0||0||||
97210|27083|0|0|||0|||0||0||||
72437|30426|||||202|||500||4||||
74041|150990|0|134|||458|||3285||4343||||
108303|13584|||||134|||||7917||||
96695||4464736||15080|9489|115075|||15047||196809||||
83952|31243|||||2853|||||||||
92226|22140|||||1175|||||||||
176070|7432|0|0|||0|||0||0||||
96466|65838|||||151|||||15||||
91585|69205|||||56|||||2887||||
183802|7509|0|0|||0|||0||0||||
96577|245714|||940||3301||50|1770||14545||||
104189|58258|360||||37|||||||||
98189|50183|0|0|||460|||0||0||||
91712|0|26002|0|||1156|||0||0||||
107793|10788|554||||43|||||1894||||
92288|13225|0|0|||0|||0||0||||
77672|19578|0|0|||776|||0||676||||
93881|44416|0|0|||0|||0||1462||||
91713|46450|0|0|||392|||4570||99||||
100121|73874||||||||||||||
100025|8828|0|0|||171|||0||360||||
77581|7609|||||529|||||18378||||
80536|121861|0|0|||287|||0||745||||
78307|735791|0|117461|0|0|2188|14164|0|0|0|0|0|0||
76768|||||||||||||||
95551|22926||||||||30||4406||||
80630|13587|0|0|||0|||0||0||||
99196|3776|||||53|||||10849||||
77476|74377||212000|||222|||0||||||
92220|69102|||||515|||||3769||||
90120|8925|||||342|||7156||41610||||
90212|105924|0|0|||123|||0||4975||||
96306|352618|||3574|2000|7116|||0||1687||||
97718|56995|||||3092|||234342||21482||||
76865|588848||||||||0||209240||||
73017|71655||0||0|177|||0|0|10312||||
74694|1507007||74958||15677|83398||101322|0||7000||||
101656|1980|0|0|0|0|0|0|0|0|0|0|0|0||
84769|0|12481|0|||31|||0||0||||
96331|26499|0|0|||163|||0||3470||||
181391|0|874090|0|0|67004|118|0|0|0|0|0|0|555||
93215|77712|0|0|||603|||0||507||||
110896|1346930|||||3271|||0||2471||||
83269|0|10045|0|||109|||0||1100||||
99987|11009|0|0|||0|||0||0||||
107107|8466||||||||||||||
81402|17869|||||189|||||100||||
89425|0|350605|0|0|0|10857|0|0|0|0|304854|0|0||
97534|24190|||||7|||||||||
77866|17386|0|0|||206|||0||534||||
77183|10345|||||155|||||1406||||
76595|36241|0|0|||1914|||0||10835||||
96834|117449|0|0|0|0|0|0|0|0|0|710|0|0||
91714|55778|0|0|||251|||0||1753||||
87321|60014|0|0|||749|||0||6726||||
88638|123884|0|0|0|0|6015|0|0|0|0|3146|0|0||
86290|180186|0|0|||4234|||0||12564||||
75489|20380|0|0|||0|||0||1661||||
76232|126454||57710|||38192|16172||12550||103||||
93441|38637|0|0|||145|||0||0||||
88342|986|456398||881||2713|||0||8948||||
80605|99746|||||5209|||||||||
85318|53303|||||9857|||||||||
97128|23477|||||596|||||||||
85461|569167|0|0|0|0|697|0|3000|53033|0|129985|0|0||
92227|42257||||||||||||||
83225|475269|0|0|16820|0|0|0|0|0|0|2679|0|0||
88021|12233511|||||35069||44250|0|1200000|1046940|1270450|||
65213|31251|||||358|||||320||||
101614|6210|0|0|||29|||0||11198||||
89162|28162|0|0|||5|||0||1367||||
80634|13479|||||51|||||135||||
99719|0|79267|0|||4132|||0||37799||||
100044|128324|||||3285|||0||650||||
91068|0|7093|0|||0|||0||496||||
92862|139616|0|0|||731|||120||17760||||
109259|21111|0|430|||0|||0||0||||
78832|22989|||||900|||||||||
92228|6118|0|0|||766|||0||4649||||
90330|66522|0|0|||1549|||0||1280||||
83842|35001|0||||742|||10||22301||||
92976|20485|||||54|||||||||
90144|81317||604|||3157|||||2064||||
117283|13231|0|0|||76|||560||1055||||
93943|10705|||||44|||||||||
102202|190656|0|0|||0|||0||0||||
91865|21663|0|0|||492|||0||2272||||
89927|95475|0|0|||2915|||0||2500||||
107957|24445|||||10|||||||||
92864|4945|||||120|||||||||
78217|120576|||||869|||||2175||||
95717|61122|||||135|||||||||
89694|17312|0|0|||1257|||0||0||||
88696|1571967|143614||||4678|||0||56860||2438||
80430|29796||0|||95|||0||||||
90912|5005|||||162|||||||||
83517|58004|-737||||330|||||218||||
83518|29915||||||||380||5716||||
79925|19299|||||791|||||175||||
76978|149884|0|0|||12354|||0||11155||||
89334|16336|0|0|||52|||0||1096||||
90216|116214|55163||||1105|||||4476||||
86473|567083|0|875560|0|0|61313|0|0|0|0|4973|0|0||
88475|20295|0|0|||785|||0||413||||
90340|51450|0|0|||1793|||0||126||||
79316|120540|-411|-701|||3141|||||6535||||
85997|8515|0|0|||1058|||0||1280||||
74345|209990|0|0|0|0|10386|11037|0|1800|0|31341|0|0||
81754|55171|0|0|||1425|||0||1100||||
95878|16625|||||2911|||||||||
131225|13390|0|0|||219|||0||0||||
174769|14512|||||78|||||1704||||
81193|234382|||||5624|77619||0||10604||||
78222|117504|||||4460|||1248||18995||||
89132|109606|0|127|||455|||3132||9159||||
73904|93889|||||1295|||52933||7971||||
93343|160879|||||2892|||0||984||||
99643|0|0|0|||942|||0||9510||||
74427|124347|0|0|||827|||0||0||||
81031|11726|0|0|||128|||0||3903||||
92839|0|0|0|||11|||0||9795||||
75085|10914|||||540|||||||||
80091|21617|||||69|||||243||||
80503|12655|0|0|||0|||225||0||||
101911|6186||||||||||||||
92127|541|||||94|||||||||
133395|16871|0|0|||0|||0||11253||||
91716|14775|0|0|||3199|||1650||0||||
71436|38390||||||||100072||49573||||
76894|74512||||||||||||||
77864|||||||||||||||
95531|165424|3870||||1042|||0||||||
102155|20515|0|0|||26|||0||0||||
89577|199497|||||1958|||400||31707||||
95749|109492|||||1185|||||||||
96645|16884|||||130|||||||||
87322|51413|0|0|||1017|||20||101||||
92569|32606|0|0|||2605|||0||0||||
83940|2472|0|0|||712|||0||3990||||
110041|13209|0|0|||0|||0||0||||
80724|6926|0|0|||288|||0||1656||||
83545|88507|||||1325|||||606||||
80767|15886|0|0|||282|||0||0||||
76620|20671|0|0|||288|||0||0||||
88684|313132|0|0|0|0|5768|0|0|0|0|0|0|0||
55117|13696|0|0|||95|||0||0||||
89234|78059|0|250|||34|||22154||11651||||
99030|32607||1666||||||||138||||
101879|27263|||||64|||||||||
75536|33197||||||||||||||
99365|63604|0|0|||339|||0||111032||||
96656|36197||||||||||||||
109158|449120|||||3240|||0||6271||||
82857|16206|0|0|||0|||0||2550||||
73986|11000|20521||||92|||||124||||
90810|78350|||||596|||||||||
95550|39110|0|0|||702|||0||550||||
92958|27238|0|0|||721|||0||0||||
80920|20533|0|0|||4|||0||0||||
84644|58496|0|0|||851|||0||1747||||
96355|14504|||||7580|||||3034||||
83787|25449|0|0|||551|||0||85||||
88024|381496|||||9216|||0||67506||||
82705|38426|0|0|||2396|||0||15||||
77654|19874|||||683|||||||||
99394|552252|0|10000|0|0|1649|0|0|0|50000|0|0|0||
91346|48306|0|0|||703|||0||1143||||
83270|8619|0|0|||1624|||0||2630||||
77374|24286|0|0|||326|||0||4510||||
96394|5362|||||439|||||489||||
96323|8709|0|0|||119|||0||0||||
97027|11100|||||614|||||||||
98920|11510|0|0|||79|||100||1130||||
80848|5000|0|0|||194|||0||0||||
89279|19529|0|0|||370|||0||0||||
74870|34297|0|0|||644|||0||4971||||
96305|337815|0|0|0|0|1319|0|2180|2020|0|40745|0|0||
80469|90861|9584||||1894|||109||||||
91029|24805|0|0|||85|||0||135||||
97086|100882||||||||354||||||
74954|6900|139688|0|||411|||0||5958||||
96857|88319|||||171|||9144||8229||||
87792||12776648|0||254|687076||13980|0||1818718|12453712|52937||
84402|9546|||||105|||||1442||||
84804|775539|0|0|0|0|21838|0|0|0|0|58371|0|0||
90174|23288|0|0|||83|||134||0||||
79473|10810|0|0|||6|||260||0||||
104210|27276|||||356|||500||39||||
95640|13888|||||16050|||||||||
70585|100284|||||11361|||2095||764||||
91996|16364|0|0|||0|||0||2106||||
89470|77305|||||28|||||||||
83554|35308|0|0|||1221|||0||500||||
90219|11172||||||||||||||
79189|26636||||||||||||||
83039|44828|||||122|||||5785||||
79092|162836|||||3380|||||11206||||
76758|68752|0|0|||157|||0||0||||
74955|38946|0|6091|||1949|||548||800||||
75981|20150|||||117|||||||||
72627|121971|||||336|||||||||
95736|19892|0|0|||280|||0||0||||
82978|15178|0|0|||242|||0||1656||||
93340|502879|||1030||14892||7080|1250||4379||||
76103|32438|||||9952|||||925||||
77653|195||||||||||||||
81104|35620||||||||||547||||
67997||13694||||676|||||||||
98157|43874||||||||||||||
91717|36774|0|0|||34|||840||||||
92745|133714|||||570|||||||||
75977|43594|0|0|||206|||0||1080||||
62166|67814|||||2561|||||275||||
89293|71878|0|0|||103|||0||800||||
77752|272276||6930|||24277|1352||6227|8577|235437||||
79156|31849|0|0|||0|||0||7481||||
91999|102059|0|0|||5029|||0||5704||||
107103|53425|0|0|||302|||0||2408||||
70455|38719|0|0|||792|||0||0||||
74045|86226|||||1963|||||||||
78455|12439|0|0|||45|||900||0||||
81883|17890|0|0|||564|||0||0||||
112128|4530|0|0|||118|||0||0||||
96637|24149|0|0|||0|||0||252||||
75396|77386|||||8384|||8123|101402|43573||855||
89110|69799||||||||||||||
88934|3496447|0|0|0|0|5091|0|0|0|0|7800|0|0||
84762|345569|0|0|0|0|8704|0|0|0|0|41350|0|0||
71568|46924|14883||||440|||8419||50||||
90677|100939|0|0|||167|||0||2717||||
92289|23778|0|0|||178|||0||0||||
93207|6452|0|0|||1422|||0||0||||
79753|160659|||||660|||||||||
99455|221863|||||3629|||0||2243||||
92006|118407|0|0|||692|||10||20286||||
88946|38039||400|||11620|||223656||768419||||
87512|438413|||||1222|||0||15953||||
82453|19968|0|0|||122|||0||0||||
97213|199588|||||203|||2832||6561||||
92038|23342||||||||210||2763||||
72033|42565|0|0|||1648|||0||0||||
87098|77876|0|0|||970|||300||44363||||
99140|852415|0|0|0|0|206|2232|0|0|0|16218|0|22249||
81488|5735|0|0|||1608|||0||249||||
68020|615116|||||103106|||0||||||
107786|17776||||||||||||||
85846|209760|||||91|||0||||||
88152|11786|0|0|||0|||0||0||||
85532||||||874|||0||348850||||
127999|6168|||||29|||520||||||
107486|21448|3466|0|||253|||0||298||||
79702|46523|0|0|||0|||0||0||||
79078|11719|0|0|||42|||0||0||||
93883|37317|0|0|||4073|||0||763||||
83653|62262|||||153|||||5362||||
254638|18937|0|0|||0|||10||0||||
79415|118660|18||||6|||28||5361||||
97985|6826|||||245|||||||||
91577|32239|||||864|||||559||||
97014|22461|||||250|||200||2||||
83271|99816|0|0|||1227|||3200||1100||||
88835|4169070|||||26345|11365||0||72755||||
76281|30641||||||||||991||||
99541|93999|0|0|||675|||0||4695||||
80776|143|||||18|||||||||
80960|14491|||||143|||||2339||||
102079|278938|||1869||30805||32929|28049||28406||||
101708|38569|0|0|||0|||0||0||||
92013|21230|||||147|||||||||
93133|29898|||||95|||||||||
88038|486785||20000|||948|||0||||||
78052|11752|0|0|||0|||0||0||||
82923|569983|||||4796|||0||64409|87163|||
79962|3183856||||||||0||||||
89379|26571|||||157|||||||||
72326|2020|||||881|||||||||
104211|19421||||||||||||||
83683|0|45522|0|||0|||0||24724||||
92039|14548|0|0|||328|||0||885||||
73879|425540|||||2790||6800|42947||65884|229640|38200||
96868|11744239|1066253||||112337|||0||305251||||
95639|32719|0|0|||794|||70||0||||
117358|44010|0|0|||0|||2625||610||||
71349|5380|0||||241|||0||10||||
82243|11932|0|0|||0|||0||0||||
96966|11995|0|0|||647|||0||275||||
85720|63582||||||||||||||
107488|164374|0|0|||6818|||0||16707||||
99469|54661|||||617|||||||||
85721|13399|0|0|||0|||380||4875||||
74313|20702||||||||||||||
93561|19379|0|0|||2140|||0||0||||
88457|10773|||||24|||||||||
97310|1055332|0|0|0|0|18188|0|7200|0|15000|49281|0|689||
79023|12000|0|0|||0|||0||0||||
75064|67792|||||6729|||||8052||||
177623|19514||||||||||765||||
86288|56279|0|0|||0|||300||0||||
104480|36381|0|0|||220|||50||0||||
78042|20355|0|0|||2422|||0||0||||
125104|90680|0|0|||0|||0||0||||
88343|0|443893|0|0|0|6511|0|0|0|0|13519|52266|0||
76257|10038|0|0|||2533|||0||0||||
76780|12393|0|0|||74|||823||30092||||
89111|7256|17500|0|||0|||0||214||||
92469|12078|||||3711|||||||||
87541|122434|0|0|0|0|0|0|0|0|0|7074|0|0||
72941|26830||||||||||123||||
84824|19689|0|0|||561|||0||0||||
83941|38438|||||1908|||||||||
102069|29601|0|0|||0|||0||0||||
79375|54675|0|0|||28|||0||9719||||
96827|216579|||||1014||2641|0||6032||||
75941|1303|||||7|||||||||
107255|1222787|0|0|133113|0|9539|0|24945|0|0|6889|0|0||
88853|228264||150|||1794|||0||||||
83534|36306|0|0|||264|||0||130||||
73902|1233704|0|65841|0|0|292|5940|0|0|0|414139|0|37185||
77584|79021||||||||||1730||||
112927|318153|0|0|0|0|63|0|0|0|0|0|0|10463||
107781|48320|0|0|||613|||0||0||||
110131|220674|0|40000|0|0|3666|0|0|0|0|0|0|0||
96644|178138|||||3485|||||||||
126364|28341|||||1173|||||113||||
79515|18827|||||406|||||||||
80961|10356|0|0|||1145|||0||0||||
79873|230875||78645|||44366|||638||33656||||
71413|38527|||||450|||||||||
91347|27601|0|0|||293|||0||235||||
107194|179882|0|0|||7815|||0||0||||
90469|94126|0|0|||118|||0||0||||
99052|21905|0|0|||0|||0||0||||
135040|104754||||3625|287||40354|0||||||
91161|96663|||||5961|||82||2445||||
99569|21154||||||||||||||
88153|89133|0|0|||2001|||0||4433||||
71447|||||||||||||||
109466|155088|5500||||2973|||||11014||||
107570|74905|6218||||455|||||||||
98846|19962|0|0|||96|||0||0||||
90251|111136|||||2219|||||37692||||
117563|15788|0|0|||0|||0||0||||
79567|11430|0|0|||325|||0||287||||
81568|8693|0|0|||89|||0||280||||
97993|24813|0|0|||98|||0||4||||
83942|144190|0|0|||2122|||0||1604||||
81884|21958|||||507|||||||||
84572|1049965|||||5760||1080|18100||143901||||
88789|0|0|0|10290|0|12241|0|0|0|0|542632|0|0||
90616|215695|||||4197|||465||66282||2187||
104153|7247||||||||||||||
117577|10253|0|0|||0|||0||0||||
77066|17518|||||89|||||266||||
78536|162229|||||443|||||||||
97832|10731|0|0|||145|||0||135||||
89351|12774|0|0|||121|||0||0||||
81804|95334|||||1740|||||||||
96592|154419|0|0|1677|0|61288|0|0|136|50000|578975|0|0||
84189|28633|3010|0|||788|||380||8||||
75463|11256|0|0|||23|||0||0||||
88813|204167|0|0|0|0|2983|0|0|750|0|26284|0|0||
95892|4467|4052|||||||||||||
93562|24526|0|0|||0|||0||0||||
92221|120545|0|0|||3469|||3965||0||||
83853|13313|0|0|||32|||375||83||||
76128|445173||35156|||20192|||0||||||
82859|30627|0|60|||1389|||760||4961||||
117580|28396|||||283|||||2542||||
79107|200675|0|0|0|0|2353|0|0|0|0|4894|0|0||
80385|0|5782|0|||539|||0||2935||||
81489|25535|||||500|||||||||
87390|1073306|||||18885|||0||8710||||
76465|31368|0|0|||516|||0||2268||||
91720|20623|0|0|||338|||0||0||||
101996|32214564|0|16333437|0|6322|94332|513731|206178|0|0|8615820|13663553|||
78098|54728|||||11849|||26220||||||
83684|15704|0|0|||28|||0||1972||||
90484|59019|||||123|||||||||
96978|1171393|0|0|0|0|1026|0|0|0|0|834284|0|0||
82425|87474|||||2058|||||3473||||
82128|10225||||||||||||||
91504|25232|||||577|||||||||
90786|69937|0|0|||0|||0||206||||
104155|126999|0|0|||915|||0||1022||||
107085|6091|0|0|||0|||0||0||||
76783|47012|||||1282|||||16625||||
82184|10186|0|0|||56|||25||714||||
99296|20260|||||156|||||||||
97101|55282|0|0|||2486|||0||414||||
91721|100500||||||||||||||
77813|13904||||||||||||||
74258|46618|0|0|1218|0|12341|0|0|189442|0|4306|0|4160||
93444|35984|||||11025|||||||||
102204|11705||||||||||||||
82331|18076|0|0|||279|||0||144||||
89235|15038|0|0|||22|||0||615||||
97329|0|9446629|1010|0|151878|165685|0|335138|0|0|414555|7096237|0||
92551|41180|||||8307|||||5400||||
92000|7116|6675|0|||0|||0||0||||
80360|105759|||||10069|||||||||
96539|58825||||||||||||||
91814|16945|0|0|||430|||0||1859||||
84573|371671|0||0||4237|0|0|2040||60103|0|3162||
77313|278666|||||10947||1600|0||11607||||
81239|213610|||||9318|||0||37399||||
73833|54718|||||3899|||172636||16050||||
91648|107946|||||132|||||||||
88486|52199|30205|0|||326|||0||5127||||
81833|2347752||12360|||72749|23631|47990|0||542364||||
77165|4386025|0|1177095|0|0|134778|21445|7391|0|0|1116111|1986368|57713||
95767|24016|||||1259|||450||14653||||
88937|536700|||||43391||280|0||61869||||
83753|20585||||||||||800||||
83788|12818|0|0|||0|||0||0||||
91675|50911|||||351|||||||||
91677|42048|0|0|||112|||0||1473||||
86800|74265|||||575|||3356||245||||
96993|74588|4264|140036|3137|0|2815|0|12020|0|0|75687|0|0||
84510|1767851|0|0|4085|0|9491|0|1650|50|0|266875|0|8881||
93395|882345|0|152|2528|0|1320|0|5250|420|0|121220|0|2455||
110012|11287|||||119|||||848||||
97610|13166|||||297|||||||||
93247|83580|0|0|||1501|||1411||50||||
76047|14342|0|0|||99|||0||0||||
72476|163012|||||16563|||3400||2023||||
81395|15664|0|18320|||0|||0||0||||
75913|374397|0|0|10|0|1504|13460|0|0|0|0|0|0||
74403|124089|0|0|||4983|||0||10400||||
72304|142368|||||305|||||||||
76890|50647|||||913|||||||||
96842|61289|0|0|||0|||0||1637||||
87748|942505|0|90142|970|7786|9883|125003|0|22582|0|67872|82739|0||
77120|46264347|0|2417123|0|0|1127401|0|128843|0|0|32534210|0|11224747||
91366|9481|||||420|||||||||
81075|20250|0|0|||0|||0||2857||||
104178|9443|0|0|||0|||0||500||||
98875|20058|0|0|||650|||106||0||||
74986|33140|0|0|||0|||135||0||||
81886|11964|0|0|||0|||0||0||||
86481|570371|||||3633|||0||181520||||
74700|26080694|0|277131|0|0|379131|0|0|0|1495371|3416939|10720202|0||
83179|3822|0|0|||63|||110||21445||||
77057|94036|||||775|||||||||
73130|29589|0|0|||0|||3264||6055||||
87124|200594|||||1238||375|0||283||||
81373|35058|0|0|||1049|||0||1748||||
133374|49223|0|0|||4473|||0||743||||
77600|11263|||||673|||||||||
91722|62157|0|0|||407|||0||2092||||
78689|16410|0|0|||355|||0||0||||
79324|27195|0|0|||0|||0||0||||
71535|28299||||||||32855||2402||||
95546|66424|28122|0|||3108|||0||0||||
79016|40658|||||699|||||2677||||
96521|0|8775399|5116|0|0|219773|0|90574|3276|0|277732|5015384|0||
88814|282180|0|270150|0|0|5336|1534|0|0|0|57256|0|0||
81888|29030|0|0|||460|||0||900||||
90984|12581|0|0|||184|||0||3336||||
98209|25495|||||85|||||650||||
89190|22924||||||||143||3060||||
78225|9586|||||213|||||||||
87808|20827|2111|||||||||||||
87476|203180|||||189|||340||23137||3061||
77152|40696463||383796||0|830071|961771|18762|0|0|4915126|13421877|||
78127||10143461|||20673|61249|||1336838|900000|1420325|143089|||
78021|256611||117|||4468|||0||||||
91357|11659|0|0|||674|||0||89||||
77296|94401||||||||1325||||||
99944|12730|0|0|||1423|||0||388||||
82977|32445|0|0|||0|||0||0||||
75548|1176402|||||11064|||0||363310||141311||
80883|10252|0|35571|||87|||0||510||||
95735|16965|0|0|||0|||0||0||||
