OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
355489|Automobiles and Other Vehicles|||||303|710934
355490|Office Furniture and Equipment|185754|164245|21509|21000|304|710934
355491|Other Fixed Assets|||||305|710934
358123|535 W WILLOW ST LONG BEACH CA 90806|735000|0|735000|735000|301|716678
358124|Automobiles and Other Vehicles|||||303|716678
358125|Office Furniture and Equipment|10826|6675|4151|4151|304|716678
358126|Other Fixed Assets|||||305|716678
368878|2101 E STREET NW WASHINGTON DC 20037|222854|0|222854|750423|301|725959
368879|2101 E STREET NW WASHINGTON DC 20037|2852856|1307306|1545550|1545550|302|725959
368880|Automobiles and Other Vehicles|||||303|725959
368881|Office Furniture and Equipment|645119|561401|83718|83718|304|725959
368882|Other Fixed Assets|773584|702470|71114|71114|305|725959
355090|3305 N. Park Ave, Philadelphia, PA 19140|218520|16735|201785|65800|302|710723
355091|Automobiles and Other Vehicles|0|0|0|0|303|710723
355092|Office Furniture and Equipment|58853|46039|12814|12814|304|710723
355093|Other Fixed Assets|34614|20288|14326|14326|305|710723
363570|2214/2222 YOUNG STREET|1907844|0|1907844|2564600|301|722480
363571|2230 YOUNG STREET|503106|0|503106|781700|301|722480
363572|2240 YOUNG STREET|1247538|0|1247538|2455900|301|722480
363573|2230 YOUNG STREET|855327|22915|455278|479000|302|722480
363574|2240 YOUNG STREET|2558856|67460|1273589|1503100|302|722480
363575|Automobiles and Other Vehicles|0|0|0|0|303|722480
363576|Office Furniture and Equipment|588074|9931|40085|40000|304|722480
363577|Other Fixed Assets|0|0|0|0|305|722480
373426|Automobiles and Other Vehicles|0|0|0|0|303|735011
373427|Office Furniture and Equipment|0|0|0|0|304|735011
373428|Other Fixed Assets|0|0|0|0|305|735011
357488|4330 Stafford SW, Wyoming, MI 49548|138900|0|138900|138900|301|714259
357489|4330 Stafford SW, Wyoming, MI 49548|0|0|0|0|302|714259
357490|Automobiles and Other Vehicles|||||303|714259
357491|Office Furniture and Equipment|35975||35975|0|304|714259
357492|Other Fixed Assets|||||305|714259
365264|33 Saginaw Drive, Rochester, NY 14623|140000|0|140000|140000|301|723546
365265|33 Saginaw Drive, Rochester, NY 14623|660000|96000|564000|646800|302|723546
365266|Automobiles and Other Vehicles|375540|160576|214964|214900|303|723546
365267|Office Furniture and Equipment|143247|138434|4813|4800|304|723546
365268|Other Fixed Assets|387311|74310|313001|313000|305|723546
356069|Adams Street, Tallahassee, FL|196131|0|196131|594555|301|712045
356070|Adams Street, Tallahassee, FL|2964567|1726806|1237760|1547201|302|712045
356071|Automobiles and Other Vehicles|||||303|712045
356072|Office Furniture and Equipment|3027932|2029366|998566|748924|304|712045
356073|Other Fixed Assets|||||305|712045
360100|Automobiles and Other Vehicles|||||303|719852
360101|Office Furniture and Equipment|18872||18872|18872|304|719852
360102|Other Fixed Assets|||||305|719852
364676|Automobiles and Other Vehicles|||||303|723205
364677|Office Furniture and Equipment|601861|569379|32482|32400|304|723205
364678|Other Fixed Assets|8724|6732|1992|1900|305|723205
361880|1649 W. ADAMS ST., CHICAGO, IL 60612|58755|0|58755|58755|301|721225
361881|1649 W. ADAMS ST.,CHICAGO, IL 60612|663374|641290|22084|2780082|302|721225
361882|Automobiles and Other Vehicles|0|0|0|0|303|721225
361883|Office Furniture and Equipment|224080|217721|6359|6359|304|721225
361884|Other Fixed Assets|90024|79327|10697|10697|305|721225
350298|Automobiles and Other Vehicles|||||303|703764
350299|Office Furniture and Equipment|1000|1000|0|0|304|703764
350300|Other Fixed Assets|||||305|703764
358885|NONE|0|0|0|0|301|718294
358886|NONE|0|0|0|0|302|718294
358887|Automobiles and Other Vehicles|0|0|0|0|303|718294
358888|Office Furniture and Equipment|0|0|0|0|304|718294
358889|Other Fixed Assets|0|0|0|0|305|718294
351412|Automobiles and Other Vehicles|||||303|708021
351413|Office Furniture and Equipment|||||304|708021
351414|Other Fixed Assets|0|0|0|0|305|708021
369465|117 Lable Lane, Weston. WV 26452|1021756|337651|684105|1449000|302|726984
369459|512 33rd Street, Parkersburg, WV 26101|14000|0|14000|18000|301|726984
369460|117 Lable Lane, Weston, WV 26452|34000|0|34000|45000|301|726984
369461|1010 John Norman St, Charleston, WV 25301|30000|0|30000|53000|301|726984
369462|1591 Washington Street E, Charleston WV 25301|50000|0|50000|41000|301|726984
369463|2001 Pine Street. Kenova, WV 25530|76644|33327|43317|74000|302|726984
369464|512 33rd Street, Parkersburg, WV 26101|84000|36526|47474|134000|302|726984
369466|1010 John Norman St, Charleston, WV 25301|163247|44234|119014|233000|302|726984
369467|1591 Washington Street E, Charleston WV 25301|213173|12214|200959|131000|302|726984
369468|Automobiles and Other Vehicles|335193|211067|124125|140000|303|726984
369469|Office Furniture and Equipment|166557|134961|31596|32000|304|726984
369470|Other Fixed Assets|||||305|726984
369458|2001 Pine Street. Kenova, WV 25530|6000|0|6000|5000|301|726984
359769|Bremerton, WA|273647|0|273647|40350|301|719528
359770|Bremerton, WA|2524309|741781|1782528|697540|302|719528
359771|Automobiles and Other Vehicles|149679|111444|38235|38235|303|719528
359772|Office Furniture and Equipment|834658|743623|91035|91035|304|719528
359773|Other Fixed Assets|||||305|719528
367422|Automobiles and Other Vehicles|41847|23517|18330|18330|303|724997
367423|Office Furniture and Equipment|31735|25739|5996|5996|304|724997
367424|Other Fixed Assets|||||305|724997
353055|2100 Kittyhawk Avenue; Philadelphia, PA|154409|116819|37590|100000|302|710008
353056|Automobiles and Other Vehicles|||||303|710008
353057|Office Furniture and Equipment|10673|9085|1588|1588|304|710008
353058|Other Fixed Assets|||||305|710008
357925|Automobiles and Other Vehicles|||||303|716212
357926|Office Furniture and Equipment|||||304|716212
357927|Other Fixed Assets|||||305|716212
363288|105 Bing St., Chesterfield, IN 46017|42178|16169|26009|58341|302|722298
363277|2312 Locust St., Terre Haute, IN 47807|16500|0|16500|10600|301|722298
363289|602 N 13th St., Vincennes, IN 47591|30797|12262|18535|19900|302|722298
363290|409 Millner Industrial Dr., Evansville, IN 47710|361796|217488|144308|437002|302|722298
363291|Automobiles and Other Vehicles|409695|113959|295736|250135|303|722298
363292|Office Furniture and Equipment|250617|197542|53075|53075|304|722298
363293|Other Fixed Assets|0|0|0|0|305|722298
363278|8364 Minnesota St., Merrillville, IN 46410|85000|0|85000|124863|301|722298
363279|6501 Massachusetts Ave., Indianapolis, IN 46226|13825|0|13825|19454|301|722298
363280|4204 South Brooks St., Louisville, KY 40214|30000|0|30000|25590|301|722298
363281|105 Bing St., Chesterfield, IN 46017|10000|0|10000|13833|301|722298
363282|602 N 13th St., Vincennes, IN 47591|11500|0|11500|7100|301|722298
363283|409 Millner Industrial Dr., Evansville, IN 47710|43877|0|43877|52998|301|722298
363284|2312 Locust St., Terre Haute, IN 47807|3000|3000|0|25200|302|722298
363285|8364 Minnesota St., Merrillville, IN 46410|765931|341950|423981|1125137|302|722298
363286|6501 Massachusetts Ave., Indianapolis, IN 46226|784717|324478|460239|1097046|302|722298
363287|4204 South Brooks St., Lousiville, KY 40214|247820|114689|133131|134980|302|722298
366533|Automobiles and Other Vehicles|||||303|724204
366534|Office Furniture and Equipment|17117|17027|90|90|304|724204
366535|Other Fixed Assets|||||305|724204
366165|266 HARDMAN AVENUE N., SO. ST. PAUL, MN 55075|99455|0|99455|107640|301|723958
366166|266 HARDMAN AVENUE N., SO. ST. PAUL, MN 55075|532008|467575|64433|609960|302|723958
366167|Automobiles and Other Vehicles|0|0|0|0|303|723958
366168|Office Furniture and Equipment|155931|130934|24997|24997|304|723958
366169|Other Fixed Assets|170399|163982|6417|6417|305|723958
364189|1040 LINCOLN AVE. PASADENA CA|2803000|0|2803000|2803000|301|722895
364190|1040 LINCOLN AVE. PASADENA CA|2679756|1052000|1627756|1627756|302|722895
364191|Automobiles and Other Vehicles|104004|104004|0|0|303|722895
364192|Office Furniture and Equipment|381636|293157|88479|88479|304|722895
364193|Other Fixed Assets|8678|8678|0|0|305|722895
353070|Automobiles and Other Vehicles|0|0|0|0|303|710018
353071|Office Furniture and Equipment|65329|23752|41577|41577|304|710018
353072|Other Fixed Assets|337039|56173|280866|280866|305|710018
356137|Automobiles and Other Vehicles|||||303|712110
356138|Office Furniture and Equipment|1054256|1012384|41872|41872|304|712110
356139|Other Fixed Assets|529641|405312|124329|124329|305|712110
365177|Automobiles and Other Vehicles|||||303|723471
365178|Office Furniture and Equipment|365669|325732|39937|39937|304|723471
365179|Other Fixed Assets|||||305|723471
355069|Automobiles and Other Vehicles|||||303|710712
355070|Office Furniture and Equipment|17370|15732|1638|2000|304|710712
355071|Other Fixed Assets|||||305|710712
368726|2120 Auto Centre Drive, Glendora, CA 91740|1800000|0|1800000|1800000|301|725842
368727|620 Enterprise Way, Bakersfield, CA 93307|716385|0|716385|716385|301|725842
368728|2120 Auto Centre Drive, Glendora, CA 91740|6541269|6112449|428820|428820|302|725842
368729|620 Enterprise Way, Bakersfield, CA 93307|2130002|1371871|758131|758131|302|725842
368730|Automobiles and Other Vehicles|792836|324525|468311|468311|303|725842
368731|Office Furniture and Equipment|226593|220060|6533|6533|304|725842
368732|Other Fixed Assets|0|0|0|0|305|725842
358852|Office Furniture and Equipment|4877|4877||0|304|718224
358851|Automobiles and Other Vehicles|||||303|718224
358853|Other Fixed Assets|||||305|718224
362463|Automobiles and Other Vehicles|74326|51099|23227|23227|303|721765
362464|Office Furniture and Equipment|30520|29836|684|684|304|721765
362465|Other Fixed Assets|||||305|721765
362554|Automobiles and Other Vehicles|||||303|721811
362555|Office Furniture and Equipment|||||304|721811
362556|Other Fixed Assets|||||305|721811
360649|Automobiles and Other Vehicles|||||303|720390
360650|Office Furniture and Equipment|69723|69002|721|18420|304|720390
360651|Other Fixed Assets|1088|1088|0|0|305|720390
370450|5201 FIRST PLACE NE, WASHINGTON DC|1522330|892295|630035|630035|302|728730
370451|5332 FIRST PLACE NE, WASHINGTON DC|1545000|0|1545000|1545000|302|728730
370452|Automobiles and Other Vehicles|59905|59905|0|0|303|728730
370453|Office Furniture and Equipment|395867|387167|8700|8700|304|728730
370454|Other Fixed Assets|2608|2608|0|0|305|728730
372217|Office Furniture and Equipment|126338|90879|35459|64556|304|732393
372218|Other Fixed Assets|14775|13298|1478|1478|305|732393
372215|1179 Charles Street North Providence, RI|716261|392483|323778|530700|302|732393
372216|Automobiles and Other Vehicles|||||303|732393
372214|1179 Charles Street North Providence, RI|34504|0|34504|82800|301|732393
368816|Automobiles and Other Vehicles|||||303|725908
368817|Office Furniture and Equipment|18660|5598|13062|13062|304|725908
368818|Other Fixed Assets|||||305|725908
367259|3421 INDEPENDENCE RD. CLEVELAND, OH 44105|20000|0|20000|20000|301|724906
367260|3421 INDEPENDENCE RD. CLEVELAND, OH 44105|550000||550000|550000|302|724906
367261|Automobiles and Other Vehicles|0|0|0|0|303|724906
367262|Office Furniture and Equipment|85000|0|85000|85000|304|724906
367263|Other Fixed Assets|46825|0|46825|46825|305|724906
361950|Office Furniture and Equipment|21489||21489|21489|304|721253
361949|Automobiles and Other Vehicles|||||303|721253
361951|Other Fixed Assets|||||305|721253
363899|Automobiles and Other Vehicles|||||303|722709
363900|Office Furniture and Equipment|||||304|722709
363901|Other Fixed Assets|7909|5641|2268|2268|305|722709
367160|215 Colombia St., Seattle, WA|6343239|0|6343239|5637600|301|724867
367161|215 St., Seattle, WA|3169064|433877|2735187|6759500|302|724867
367162|Automobiles and Other Vehicles|||||303|724867
367163|Office Furniture and Equipment|903238|638488|264750|264750|304|724867
367164|Other Fixed Assets|||||305|724867
361371|Office Furniture and Equipment|||||304|720895
361370|Automobiles and Other Vehicles|50897|12724|38173|38173|303|720895
361372|Other Fixed Assets|||||305|720895
370991|n/a|0|0|0|0|301|729680
370992|2443 E. 25TH ST.,GRANITE CITY, ILL., 62040|50000||50000|50000|302|729680
370993|2014 STATE ST., GRANITE CITY, ILL., 62040|100000||100000|100000|302|729680
370994|Automobiles and Other Vehicles|||||303|729680
370995|Office Furniture and Equipment|18253||18253|18253|304|729680
370996|Other Fixed Assets|0||0|0|305|729680
369277|2776 21st Street|122891|0|122891|0|301|726430
369278|2776 21st Street|491564|191688|299876|0|302|726430
369279|Automobiles and Other Vehicles|||||303|726430
369280|Office Furniture and Equipment|48967|36401|12566|0|304|726430
369281|Other Fixed Assets|4883|4883|0|0|305|726430
353687|567 JF SMITH AVE PROPERTY|179738|0|179738|179738|302|710267
353688|TRAINING FACILITY - 567 JF SMITH AVE |214089|61017|153072|153072|302|710267
353689|Automobiles and Other Vehicles|249138|193690|55448|55448|303|710267
353690|Office Furniture and Equipment|104560|96330|8230|8230|304|710267
353691|Other Fixed Assets|10350|4402|5948|5948|305|710267
364482|Automobiles and Other Vehicles|||||303|723083
364483|Office Furniture and Equipment|127938|98864|29074|29074|304|723083
364484|Other Fixed Assets|591853|169989|421864|421864|305|723083
353387|S68 W22665 National Avenue, Big Bend, WI|193305|0|193305|193305|301|710162
353388|S68 W22665 National Avenue, Big Bend, WI|3012003|782291|2229712|2229712|302|710162
353389|Automobiles and Other Vehicles|314430|112562|201868|201868|303|710162
353390|Office Furniture and Equipment|163528|137167|26361|26361|304|710162
353391|Other Fixed Assets|||||305|710162
359307|Automobiles and Other Vehicles|||||303|719046
359308|Office Furniture and Equipment|14616|14616|0|3500|304|719046
359309|Other Fixed Assets|30775|27694|3081|3081|305|719046
359306|899 STE. GENEVIEVE DRIVE, STE GENEVIEVE, MO 63670|99000|85388|13612|37161|302|719046
359305|899 STE. GENEVIEVE DRIVE, STE GENEVIEVE, MO 63670|11000|0|11000|4129|301|719046
351668|Automobiles and Other Vehicles|833118|431518|401600|401600|303|708545
351669|Office Furniture and Equipment|344686|327475|17211|17211|304|708545
351670|Other Fixed Assets|128875|81642|47233|47233|305|708545
371853|Automobiles and Other Vehicles|||||303|731543
371854|Office Furniture and Equipment|4940|4940|4940|0|304|731543
371855|Other Fixed Assets|||||305|731543
368521|Automobiles and Other Vehicles|||||303|725600
368522|Office Furniture and Equipment|||8426|8426|304|725600
368523|Other Fixed Assets|||||305|725600
366040|277 MARTINEL DRIVE KENT, OHIO|39750|0|39750|39750|301|723898
366041|277 MARTINEL DRIVE KENT, OHIO|383703|46840|336863|336863|302|723898
366042|Automobiles and Other Vehicles|||||303|723898
366043|Office Furniture and Equipment|20053|15573|4480|4480|304|723898
366044|Other Fixed Assets|||||305|723898
356753|Other Fixed Assets|||||305|712984
356752|Office Furniture and Equipment|92637|84123|8514|8514|304|712984
356751|Automobiles and Other Vehicles|||||303|712984
368662|Automobiles and Other Vehicles|||||303|725779
368663|Office Furniture and Equipment|45541|32443|13098|13098|304|725779
368664|Other Fixed Assets|||||305|725779
362723|11420 NINE MILE  WARREN, MI 48089|30000|0|30000|43045|301|721904
362724|8680 VERONA  BATTLE CREEK, MI 49014|5700|0|5700|9520|301|721904
362725|11420 NINE MILE  WARREN, MI 48089|143150|80164|62986|205395|302|721904
362726|8680 VERONA  BATTLE CREEK, MI 49014|51300|51300|0|85680|302|721904
362727|Automobiles and Other Vehicles|52431|27583|24848|24848|303|721904
362728|Office Furniture and Equipment|50616|50250|366|1000|304|721904
362729|Other Fixed Assets|||||305|721904
367696|Automobiles and Other Vehicles|||||303|725139
367697|Office Furniture and Equipment|48117|28686|19431|197431|304|725139
367698|Other Fixed Assets|||||305|725139
356516|Automobiles and Other Vehicles|||||303|712715
356517|Office Furniture and Equipment|15658|7195|8463|8463|304|712715
356518|Other Fixed Assets|||||305|712715
362751|none|0|0|0|0|301|721916
362752|none|0|0|0|0|302|721916
362753|Automobiles and Other Vehicles|0|0|0|0|303|721916
362754|Office Furniture and Equipment|4254|0|4254|4254|304|721916
362755|Other Fixed Assets|0|0|0|0|305|721916
355546|Automobiles and Other Vehicles|127679|105802|21877|52550|303|711010
355547|Office Furniture and Equipment|16872|14001|2871|2871|304|711010
355548|Other Fixed Assets|||||305|711010
357909|Automobiles and Other Vehicles|||||303|716176
357910|Office Furniture and Equipment|||||304|716176
357911|Other Fixed Assets|||||305|716176
370162|Automobiles and Other Vehicles|||||303|728249
370163|Office Furniture and Equipment|64622|52977|11645|10000|304|728249
370164|Other Fixed Assets|||||305|728249
359187|none|0|0|0|0|301|718878
359188|none|0|0|0|0|302|718878
359189|Automobiles and Other Vehicles|0|0|0|0|303|718878
359190|Office Furniture and Equipment|3237|819|2418|2418|304|718878
359191|Other Fixed Assets|0|0|0|0|305|718878
353202|Automobiles and Other Vehicles|||||303|710093
353203|Office Furniture and Equipment|4204|4204|0|300|304|710093
353204|Other Fixed Assets|||||305|710093
360998|4208 W PARTRIDGE WAY, UNIT 2, PEORIA, IL 61615|343348|143084|200264|200264|302|720633
360999|Automobiles and Other Vehicles|100753|35649|65104|65104|303|720633
361000|Office Furniture and Equipment|76737|74273|2464|2464|304|720633
361001|Other Fixed Assets|26921|4781|22140|22140|305|720633
364663|275 Seventh Avenue, New York, NY 10001|456000|0|456000|23973660|301|723201
364664|275 Seventh Avenue, New York, NY 10001|2044000|2044000|0|109213340|302|723201
364665|Automobiles and Other Vehicles|0|0|0|0|303|723201
364666|Office Furniture and Equipment|30758102|15208950|15549152|15549152|304|723201
364667|Other Fixed Assets|100034973|69268644|30766329|0|305|723201
360930|Automobiles and Other Vehicles|||||303|720606
360931|Office Furniture and Equipment|9425||9425|9425|304|720606
360932|Other Fixed Assets|||||305|720606
359423|Automobiles and Other Vehicles|||||303|719172
359424|Office Furniture and Equipment|||||304|719172
359425|Other Fixed Assets|||||305|719172
353264|63 Colvin Avenue, Albany 12206|75000|0|75000|100000|301|710113
353265|63 Colvin Avenue, Albany 12206|942311|880865|61446|880000|302|710113
353266|Automobiles and Other Vehicles|||||303|710113
353267|Office Furniture and Equipment|185119|161935|23184|60000|304|710113
353268|Other Fixed Assets|||||305|710113
359719|2290 Salisbury HWY Statesville NC 28677|695000|0|695000|695000|301|719485
359720| ||0|||301|719485
359721| ||0|||301|719485
359722|Automobiles and Other Vehicles|||||303|719485
359723|Office Furniture and Equipment|72128|72128|72128|72128|304|719485
359724|Other Fixed Assets|||||305|719485
350561|Automobiles and Other Vehicles|||||303|705720
350562|Office Furniture and Equipment|166851|53207|113644|113644|304|705720
350563|Other Fixed Assets|||||305|705720
363299|Automobiles and Other Vehicles|||||303|722301
363300|Office Furniture and Equipment|553841|409303|144538|144538|304|722301
363301|Other Fixed Assets|||||305|722301
355788|4330 CRITTENDEN DR, LOUISVILLE, KY |2000000|0|2000000|1437286|301|711483
355789|4330 CRITTENDEN DR, LOUISVILLE, KY|1581850|188355|1393495|1001426|302|711483
355790|4340 CRITTENDEN DR, LOUISVILLE, KY|2684302|150530|2533772|1820878|302|711483
355791|Automobiles and Other Vehicles|137239|77414|59825|59825|303|711483
355792|Office Furniture and Equipment|208162|149985|58177|58177|304|711483
355793|Other Fixed Assets|||||305|711483
362266|Automobiles and Other Vehicles|||||303|721411
362267|Office Furniture and Equipment|18334|0|18334|18334|304|721411
362268|Other Fixed Assets|||||305|721411
368493|CAP IMPRUVEMENTSOAKLAND - 560 THOMAS L BERKLEY |396315|332760|63555|63555|302|725595
368494|CAP IMPROVEMENTS: SAN JOSE - 2995 MOORPARK AVE |120530|120398|132|132|302|725595
368495|CAP IMPROVEMENTS: SACRAMENTO - 1911 F STREET|204859|176803|28056|28056|302|725595
368496|CAP IMPROVEMENTS:LOS ANGELES - 5480 FERGUSON DRIVE|2754861|1429296|1325565|1325565|302|725595
368497|Automobiles and Other Vehicles|328098|328098|0|0|303|725595
368498|Office Furniture and Equipment|3043845|2500347|543497|543497|304|725595
368499|Other Fixed Assets|||||305|725595
368485|OAKLAND - 560 THOMAS L BERKELEY WAY|450000|0|450000|450000|301|725595
368486|SAN JOSE - 2995 MOORPARK AVE|374490|0|374490|374490|301|725595
368487|SACRASMENTO - CA 1911 F STREET|212241|0|212241|212241|301|725595
368488|OAKLAND - PARKING LOT 5612 21ST STREET|90479|0|90479|90479|301|725595
368489|LOS ANGELES - 5480 FERGUSON DRIVE|1314652|755925|558727|558727|302|725595
368490|OAKLAND CA - 560 THOMAS K BERKELEY WAY|2106181|1700269|405912|405912|302|725595
368491|SAN JOSE - 2995 MOORPARK AVE|313270|205863|107407|107407|302|725595
368484|LOS ANGELES - 5480 FERGUSON DRIVE|1955492|0|1955492|1955492|301|725595
368492|SACRAMENTO - 1911 F STREET|442759|227705|215054|215054|302|725595
369822|Automobiles and Other Vehicles|||||303|727530
369823|Office Furniture and Equipment|17479||17479|17479|304|727530
369824|Other Fixed Assets|||||305|727530
354790|A. LAND 14420 TOWNSEND ROAD, PHILA, PA 19154|1035608|0|1035608|1035608|301|710637
354791|BUILDINGS 14420 TOWNSEND ROAD, PHILA, PA 19154 |7358754|3101051|4257703|4257703|302|710637
354792|Automobiles and Other Vehicles|0|0|0|0|303|710637
354793|Office Furniture and Equipment|1058048|756606|301442|301442|304|710637
354794|Other Fixed Assets|0|0|0|0|305|710637
336802|Automobiles and Other Vehicles|||||303|689156
351040|Automobiles and Other Vehicles|||||303|707202
351041|Office Furniture and Equipment|2167|2167|0|0|304|707202
351042|Other Fixed Assets|||||305|707202
336803|Office Furniture and Equipment|2167|2167|0|0|304|689156
336804|Other Fixed Assets|||||305|689156
359215|Automobiles and Other Vehicles|||||303|718946
359216|Office Furniture and Equipment|60108||60108|60108|304|718946
359217|Other Fixed Assets|||||305|718946
352225|Automobiles and Other Vehicles|28830|28830|0|0|303|709476
352226|Office Furniture and Equipment|26908|19923|6984|6984|304|709476
352227|Other Fixed Assets|4420|3513|907|907|305|709476
368799|1004 Edgewood Avenue NE Atlanta, GA|6968|0|6968|6968|301|725900
368800|2507 Mike Padgett hwy Augusta, GA|65947|0|65947|65947|301|725900
368801|414 E 20th Street, Rome, GA|48061|0|48061|48061|301|725900
368802|1004 Edgewood Avenue NE Atlanta GA|448823|243494|205330|448823|302|725900
368803|Washington Road, Augusta, GA |361251|28753|332498|361251|302|725900
368804|414 E 20th Street, Rome, GA |97863|25981|71882|97863|302|725900
368805|Automobiles and Other Vehicles|214258|47992|166266|166266|303|725900
368806|Office Furniture and Equipment|46007|33380|12627|12627|304|725900
368807|Other Fixed Assets|||||305|725900
368578|Other Fixed Assets|||||305|725655
368576|Automobiles and Other Vehicles|||||303|725655
368577|Office Furniture and Equipment|||||304|725655
360244|Automobiles and Other Vehicles|||||303|719917
360245|Office Furniture and Equipment|806186|682228|123958|160000|304|719917
360246|Other Fixed Assets|||||305|719917
360786|Land - Ebensburg|30533|0|30533|30533|301|720471
360787|Building and Improvements - Ebensburg|211879|167429|44450|220000|302|720471
360788|Automobiles and Other Vehicles|91026|52494|38532|38532|303|720471
360789|Office Furniture and Equipment|71967|61482|10485|10485|304|720471
360790|Other Fixed Assets|0|0|0|0|305|720471
350436|1133 20th Street, Washington, DC|13497835|0|13497835|14067677|301|705288
350437|1133 20th Street, Washington, DC|52668135|25434452|27233683|54891643|302|705288
350438|Automobiles and Other Vehicles|||||303|705288
350439|Office Furniture and Equipment|3589744|2597811|991933|991933|304|705288
350440|Other Fixed Assets|8991024|8438739|552285|552285|305|705288
361794|Other Fixed Assets|||||305|721171
361793|Office Furniture and Equipment|32095|0|32095|32095|304|721171
361792|Automobiles and Other Vehicles|||||303|721171
356689|none|0|0|0|0|301|712940
356690|none|0|0|0|0|302|712940
356691|Automobiles and Other Vehicles|0|0|0|0|303|712940
356692|Office Furniture and Equipment|0|0|0|0|304|712940
356693|Other Fixed Assets|0|0|0|0|305|712940
365635|Automobiles and Other Vehicles|||||303|723716
365636|Office Furniture and Equipment|21914||21914|21914|304|723716
365637|Other Fixed Assets|0|0|0|0|305|723716
367143|Automobiles and Other Vehicles|||||303|724864
367144|Office Furniture and Equipment|81826|81461|365|365|304|724864
367145|Other Fixed Assets|3946|1644|2302|2302|305|724864
362449|113 E. Charlotte Ave. Mt. Holly NC 28120|105000|0|105000|132000|301|721756
362450|Automobiles and Other Vehicles|||||303|721756
362451|Office Furniture and Equipment|39049||39049|39049|304|721756
362452|Other Fixed Assets|||||305|721756
363274|Automobiles and Other Vehicles|5000|1000|2500|2500|303|722297
363275|Office Furniture and Equipment|7654|1356|7476|178|304|722297
363276|Other Fixed Assets|||||305|722297
361528|4A HAMPDEN DRIVE, SOUTH EASTON, MA 02375|64800|0|64800|64800|301|720975
361529|4A HAMPDEN DRIVE, SOUTH EASTON, MA 02375|701578|396913|304665|304665|302|720975
361530|Automobiles and Other Vehicles|141236|86297|54939|54939|303|720975
361531|Office Furniture and Equipment|275800|246096|29704|29704|304|720975
361532|Other Fixed Assets|||||305|720975
372407|900 Pallister Street, Detroit, MI 48202|50000|0|50000|50000|301|732800
372408|900 Pallister Street, Detroit, MI 48202|275025|70066|204959|204959|302|732800
372409|Automobiles and Other Vehicles|3816|3816|0|0|303|732800
372410|Office Furniture and Equipment|71943|68368|3575|3575|304|732800
372411|Other Fixed Assets|57330|14196|43134|43134|305|732800
358447|6511 BLUEMOUND RD. MILWAUKEE, WI|51000|0|51000|51000|301|717249
358448|6511 BLUEMOUND RD. MILWAUKEE, WI|159220|73808|85412|85412|302|717249
358449|Automobiles and Other Vehicles|||||303|717249
358450|Office Furniture and Equipment|295366|295366|0|0|304|717249
358451|Other Fixed Assets|96085|52274|43811|43811|305|717249
362875|Automobiles and Other Vehicles|0|0|0|0|303|722028
362876|Office Furniture and Equipment|267748|157593|110155|110155|304|722028
362877|Other Fixed Assets|21200|18367|2833|2833|305|722028
362221|Automobiles and Other Vehicles|0|0|0|0|303|721379
362222|Office Furniture and Equipment|25865|20898|4967|4967|304|721379
362223|Other Fixed Assets|0|0|0|0|305|721379
371489|6550 POE AVE  DAYTON, OH  45414|210000|0|210000|276590|301|730433
371490|6550 POE AVE  DAYTON, OH  45414|2806762|1256446|1550316|1410770|302|730433
371491|Automobiles and Other Vehicles|53969|53969|0|17000|303|730433
371492|Office Furniture and Equipment|292533|279239|13294|42500|304|730433
371493|Other Fixed Assets|934259|307188|627071|275000|305|730433
364212|Automobiles and Other Vehicles|65335|65335|0|10000|303|722916
364213|Office Furniture and Equipment|24788|22872|1916|1500|304|722916
364214|Other Fixed Assets|42221|42221|0|0|305|722916
362687|Automobiles and Other Vehicles|32864|32864|0|0|303|721873
362688|Office Furniture and Equipment|191728|180520|11208|11208|304|721873
362689|Other Fixed Assets|28797|9819|18978|18978|305|721873
368362|1534 EASTMAN AVE, STE B VENTURA, CA|190000|0|190000|190000|301|725517
368363|1534 EASTMAN AVE, STE B VENTURA, CA|404864|340487|64377|64377|302|725517
368364|Automobiles and Other Vehicles|99242|99242|0|0|303|725517
368365|Office Furniture and Equipment|23010|23010|0|0|304|725517
368366|Other Fixed Assets|||||305|725517
362034|Automobiles and Other Vehicles|1899351|1226975|672376|672376|303|721286
362035|Office Furniture and Equipment|712026|666487|45539|45539|304|721286
362036|Other Fixed Assets|||||305|721286
360011|886 W. AIRPORT RD, MENASHA, WI|25000|0|25000|25000|301|719784
360012|886 W. AIRPORT RD, MENASHA, WI|376726|166556|210170|270000|302|719784
360013|Automobiles and Other Vehicles|93402|30602|62800|75000|303|719784
360014|Office Furniture and Equipment|38990|36690|2300|2300|304|719784
360015|Other Fixed Assets|||||305|719784
361497|Automobiles and Other Vehicles|25759|14490|11269|11269|303|720949
361498|Office Furniture and Equipment|37915|37502|413|413|304|720949
361499|Other Fixed Assets|||||305|720949
364229|1110 West Pioneer Parkway, Arlington, TX|20000|0|20000|20000|301|722930
355678|1110 West Pioneer Parkway, Arlington, TX|20000|0|20000|20000|301|711344
355679|1110 West Pioneer Parkway, Arlington, TX|348491|163325|185166|185166|302|711344
355680|Automobiles and Other Vehicles|19659|9502|10157|10157|303|711344
