OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
668618|1101|0.64-1.12|HOUR|NA|NA|722431
668619|1103|NA|NA|NA|NA|722431
668620|1104|NA|NA|NA|NA|722431
668621|1105|NA|NA|NA|NA|722431
668626|1101|19.68|2 weeks|n/a|n/a|722433
668627|1103|40|life|n/a|n/a|722433
668628|1104|||||722433
668629|1105|||||722433
668630|1101|106.45|month|106.45|106.45|722434
668631|1103|||||722434
668632|1104|||||722434
668633|1105|||||722434
668634|1101|VARIES|QUARTER|$9|$105|722435
668635|1102|VARIES|HOUR|$0.65|$3.51|722435
668636|1103|VARIES|INITIATION|$50|$290|722435
668637|1104|$15|TRANSFER|$15|$15|722435
668638|1105|N/A|N/A|N/A|N/A|722435
668639|1101|124|1|121|124|722436
668640|1103|||||722436
668641|1104|||||722436
668642|1105|||||722436
668651|1101|N/A|N/A|N/A|N/A|722439
668652|1102|3.5% + .15|WAGE+BENFITS PACKGE|$.56|$2.37|722439
668653|1103|N/A|NEW MEMBER|$50.00|$500.00|722439
668654|1104|$15.00|TRANSFER|N/A|N/A|722439
668655|1105|N/A|N/A|N/A|N/A|722439
668665|1101|56.385|pay period|44.32|68.45|722442
668666|1102|n/a|n/a|n/a|n/a|722442
668667|1103|n/a|n/a|n/a|n/a|722442
668668|1104|n/a|n/a|n/a|n/a|722442
668669|1105|n/a|n/a|n/a|n/a|722442
668674|1101|70.72|MONTH|N/A|N/A|722444
668675|1103|70.72|INSTANCE|N/A|N/A|722444
668676|1104|N/A|N/A|N/A|N/A|722444
668677|1105|N/A|N/A|N/A|N/A|722444
668678|1101|1% of actual wage rate|month|29|191.52|722445
668679|1102|N/A|N/A|N/A|N/A|722445
668680|1103|$25-$27|member|$25|$27|722445
668681|1104|N/A|N/A|N/A|N/A|722445
668682|1105|N/A|N/A|N/A|N/A|722445
668683|1101|VARIES|MONTH|92.56|95.11|722446
668684|1102|NA|NA|NA|NA|722446
668685|1103|200|INIT|NA|NA|722446
668686|1104|NA|NA|NA|NA|722446
668687|1105|NA|NA|NA|NA|722446
668688|1101|86Trainmen/107 Engineer|month|86|107|722447
668689|1103|0||0|0|722447
668690|1104|0||0|0|722447
668691|1105|0||0|0|722447
668692|1101|20.10|person|0|0|722448
668693|1103|110.00|person|0|0|722448
668694|1104|||||722448
668695|1105|||||722448
668700|1101|100.00|Month|100.00|100.00|722450
668701|1103|100.00|Once|100.00|100.00|722450
668702|1104|N/A|N/A|NA|NA|722450
668703|1105|NA|NA|NA|NA|722450
668704|1101|22-96.75|MONTH|22|96.75|722452
668705|1102|0.63-3.19|HOUR|0.63|3.19|722452
668706|1103|||40|1800|722452
668707|1104|||||722452
668708|1105|||||722452
668709|1101|N/A|Pay|$1.61|$25.00|722453
668710|1102|N/A|N/A|N/A|N/A|722453
668711|1103|N/A|N/A|N/A|N/A|722453
668712|1104|N/A|N/A|N/A|N/A|722453
668713|1105|N/A|N/A|N/A|N/A|722453
668714|1101|N/A|Month|1.71|116.09|722454
668715|1102|N/A|N/A|N/A|N/A|722454
668716|1103|N/A|N/A|N/A|N/A|722454
668717|1104|N/A|N/A|N/A|N/A|722454
668718|1105|N/A|N/A|N/A|N/A|722454
668719|1101|73.22|month|n/a|n/a|722457
668720|1103|292.88|initiation|n/a|n/a|722457
668721|1104|n/a|n/a|n/a|n/a|722457
668722|1105|n/a|n/a|n/a|n/a|722457
668723|1101|2890|year|770|2890|722458
668724|1103|2890|year|770|2890|722458
668725|1104|||||722458
668726|1105|||||722458
668727|1101|$25.00|Month|$25.00|$25.00|722459
668728|1102|5% or 9%|Work Hour|Varies|Varies|722459
668729|1103|$1,100|Initiation|$1,100|$1,100|722459
668730|1104|N/A|N/A|N/A|N/A|722459
668731|1105|N/A|N/A|N/A|N/A|722459
668732|1101|1|Month|79|81|722460
668733|1103|1|once|79|81|722460
668734|1104|n/a|n/a|n/a|n/a|722460
668735|1105|n/a|n/a|n/a|n/a|722460
668736|1101|17.2|biweekly|N/A|N/A|722461
668737|1103|0|N/A|N/A|N/A|722461
668738|1104|0|N/A|N/A|N/A|722461
668739|1105|0|N/A|N/A|N/A|722461
668740|1101|24|1|1.00|24|722463
668741|1103|||||722463
668742|1104|||||722463
668743|1105|||||722463
668744|1101|26.67|Bi Weekly|26.67|26.67|722464
668745|1103|0|0|0|0|722464
668746|1104|0|0|0|0|722464
668747|1105|0|0|0|0|722464
668748|1101|149.90|month|142.40|149.90|722465
668749|1103|NA|NA|||722465
668750|1104|NA|NA|||722465
668751|1105|NA|NA|||722465
668752|1101|25.50|Month|0|0|722466
668753|1103|550.00|Member|0|0|722466
668754|1104|0|0|0|0|722466
668755|1105|0|0|0|0|722466
668756|1101|$285.00|QUARTER|$285.00|$285.00|722467
668757|1103|SEE ITEM 56|N/A|N/A|N/A|722467
668758|1104|NONE|N/A|N/A|N/A|722467
668759|1105|NONE|N/A|N/A|N/A|722467
668760|1101|120|Month|120|120|722469
668761|1103|100|One Time|100|100|722469
668762|1104|00|NA|0|0|722469
668763|1105|0|NA|0|0|722469
668764|1101|21.00 - 60.50|MONTH|21.00|60.50|722470
668765|1102|NONE|NONE|NONE|NONE|722470
668766|1103|50.00-400.00|JOB CLASS|50.00|400.00|722470
668767|1104|NONE|NONE|NONE|NONE|722470
668768|1105|NONE|NONE|NONE|NONE|722470
668769|1101|78/104|month|$78 conductor|$104 engineer|722471
668770|1103|||||722471
668771|1104|||||722471
668772|1105|||||722471
668773|1101|38.50|month|38.50|38.50|722472
668774|1102|3%|gross wages|3%|3%|722472
668775|1103|200|one time|15|200|722472
668776|1104|N/A||N/A|N/A|722472
668777|1105|N/A||N/A|N/A|722472
668778|1101|2.5 hours|Month|N/A|N/A|722473
668779|1103|$0.00|one-time|N/A|N/A|722473
668780|1104|N/A|N/A|N/A|N/A|722473
668781|1105|N/A|N/A|N/A|N/A|722473
668782|1101|SEE ITEM 56|N/A|N/A|N/A|722474
668783|1103|$25.00|MEMBER|N/A|N/A|722474
668784|1104|N/A|N/A|N/A|N/A|722474
668785|1105|N/A|N/A|N/A|N/A|722474
668786|1101|94.86|Month|94.86|94.86|722475
668787|1103|200.00|Member|||722475
668788|1104|||||722475
668789|1105|||||722475
668790|1101|24.00|MONTH|24.00|24.00|722477
668791|1103|||||722477
668792|1104|||||722477
668793|1105|||||722477
668794|1101|691.60|Year|0|0|722478
668795|1103|0|0|0|0|722478
668796|1104|0|0|0|0|722478
668797|1105|0|0|0|0|722478
668798|1101|One (1) hour|pay period|22.75|29.40|722479
668799|1103|||||722479
668800|1104|||||722479
668801|1105|||||722479
668802|1101|33.10|MONTH|33.10|33.10|722480
668803|1102|5%|HOUR|5%|5%|722480
668804|1103|0|0|100.00|500.00|722480
668805|1104|15.00|0|15.00|15.00|722480
668806|1105|N/A|N/A|N/A|N/A|722480
668807|1101|121.50|Month|0|0|722481
668808|1103|||||722481
668809|1104|||||722481
668810|1105|||||722481
668811|1101|33.10|MONTH|33.10|33.10|722482
668812|1103|0|0|100.00|500.00|722482
668813|1104|15.00|0|15.00|15.00|722482
668814|1105|N/A|N/A|N/A|N/A|722482
668823|1101|33.70|MONTH|33.10|33.10|722485
668824|1103|0|0|100.00|500.00|722485
668825|1104|15.00|0|15.00|15.00|722485
668826|1105|N/A|N/A|N/A|N/A|722485
668827|1101|$14|Month|0|0|722486
668828|1102|8.5% of gross wages|Month|8.5% of gross wages|8.5% of gross wages|722486
668829|1103|$500|Once|500|500|722486
668830|1104|N/A|N/A|0|0|722486
668831|1105|N/A|N/A|0|0|722486
668832|1101|33.10|MONTH|33.10|33.10|722487
668833|1103|0|0|100.00|500.00|722487
668834|1104|15.00|0|15.00|15.00|722487
668835|1105|N/A|N/A|N/A|N/A|722487
668836|1101|33.10|MONTH|33.10|33.10|722488
668837|1103|0|0|100.00|500.00|722488
668838|1104|15.00|0|15.00|15.00|722488
668839|1105|N/A|N/A|N/A|N/A|722488
668840|1101|27.47|bi-weekly|26.44|27.47|722489
668841|1103|||||722489
668842|1104|||||722489
668843|1105|||||722489
668844|1101|18|month|0|0|722490
668845|1103|||||722490
668846|1104|||||722490
668847|1105|||||722490
668848|1101|26.76|Biweekly|26.76|26.76|722491
668849|1103|0|0|0|0|722491
668850|1104|0|0|0|0|722491
668851|1105|0|0|0|0|722491
668852|1101|19.50|1|0|0|722492
668853|1103|0|0|0|0|722492
669283|1105|||||722612
668855|1105|0|0|0|0|722492
668872|1101|300.00|year|300.00|300.00|722498
668873|1103|250.00|member|||722498
668874|1104|250.00|member|||722498
668875|1105|||||722498
668876|1101|3.00|mbr/qtr|N/A|N/A|722499
668877|1103|N/A|N/A|N/A|N/A|722499
668878|1104|N/A|N/A|N/A|N/A|722499
668879|1105|N/A|N/A|N/A|N/A|722499
668880|1101|N/A|N/A|N/A|N/A|722500
668881|1102|N/A|N/A|N/A|N/A|722500
668882|1103|N/A|N/A|N/A|N/A|722500
668883|1104|N/A|N/A|N/A|N/A|722500
668884|1105|N/A|N/A|N/A|N/A|722500
668885|1101|2.5 Hrs Str Time|Month|N/A|N/A|722501
668886|1103|N/A|N/A|N/A|N/A|722501
668887|1104|N/A|N/A|N/A|N/A|722501
668888|1105|N/A|N/A|N/A|N/A|722501
668889|1101|62.32|Month|54.00|64.91|722502
668890|1103|62.32|Member|N/A|N/A|722502
668891|1104|N/A||N/A|N/A|722502
668892|1105|N/A||N/A|N/A|722502
668893|1101|27.41|Bi-weekly|27.41|27.41|722504
668894|1103|||||722504
668895|1104|||||722504
668896|1105|||||722504
668897|1101|20.31|pay|17.31|20.13|722505
668898|1103|||||722505
668899|1104|||||722505
668900|1105|||||722505
668901|1101|1.5|mo|12.54|58.14|722507
668902|1103|||||722507
668903|1104|||||722507
668904|1105|||||722507
668905|1101|65|Month|65|65|722508
668906|1103|100|Month|100|100|722508
668907|1104|||||722508
668908|1105|||||722508
668909|1101|$20.00|pay period|$10.00|$20.00|722510
668910|1103|n/a|n/a|n/a|n/a|722510
668911|1104|n/a|n/a|n/a|n/a|722510
668912|1105|n/a|n/a|n/a|n/a|722510
668913|1101|141.50|member|87.50|141.50|722511
668914|1103|||||722511
668915|1104|||||722511
668916|1105|||||722511
668917|1101|26.67|Bi-Weekly|25.75|26.67|722512
668918|1103|||||722512
668919|1104|||||722512
668920|1105|||||722512
668925|1101|36.08|biweekly|36|36|722514
668926|1103|0|n/a|n/a|n/a|722514
668927|1104|0|n/a|n/a|n/a|722514
668928|1105|0|n/a|n/a|n/a|722514
668929|1101|0|0|0|0|722515
668930|1103|0|0|0|0|722515
668931|1104|0|0|0|0|722515
668932|1105|0|0|0|0|722515
668933|1101|0|N/A|0|0|722516
668934|1102|6.5% GR WG + 0.06 - 0.25|HOUR|0|0|722516
668935|1103|0|N/A|100|512|722516
668936|1104|0|N/A|0|0|722516
668937|1105|0|N/A|0|0|722516
668948|1101|1.5%|Month|N/A|N/A|722519
668949|1102|1.5%|Month|N/A|N/A|722519
668950|1103|$150.00|One time|N/A|N/A|722519
668951|1104|N/A|N/A|N/A|N/A|722519
668952|1105|1.5%|Month|N/A|N/A|722519
668953|1101|27.29|2 weeks|27.29|27.29|722520
668954|1103|||||722520
668955|1104|||||722520
668956|1105|||||722520
668957|1101|$21 TO $41|MONTH|$21|$41|722521
668958|1102|1.5%-6%|GROSS WAGES|1.5%|6%|722521
668959|1103|$15 TO $100|INITIATION|$15|$100|722521
668960|1104|N/A|N/A|N/A|N/A|722521
668961|1105|N/A|N/A|N/A|N/A|722521
668962|1101|varies|bi weekly|18.41|28.18|722522
668963|1103|none|n/a|n/a|n/a|722522
668964|1104|n/a|n/a|n/a|n/a|722522
668965|1105|n/a|n/a|n/a|n/a|722522
668971|1101|26.44|bi-weekly|n/a|n/a|722524
668972|1103|0|n/a|n/a|n/a|722524
668973|1104|0|n/a|n/a|n/a|722524
668974|1105|0|n/a|n/a|n/a|722524
668991|1101|2.5|HR|MONTHLY|0|722529
668992|1103|10||||722529
668993|1104|N/A||||722529
668994|1105|N/A||||722529
668995|1101|15.00|week|15.00|15.00|722530
668996|1103|0||||722530
668997|1104|0||||722530
668998|1105|0||||722530
669004|1101|74.75|month|n/a|n/a|722532
669005|1103|149.51|person|n/a|n/a|722532
669006|1104|0|0|n/a|n/a|722532
669007|1105|0|0|n/a|n/a|722532
669013|1101|21.60|month|21.60|23.00|722535
669014|1103|||50.00|350.00|722535
669015|1104|||||722535
669016|1105|||||722535
669017|1101|85.10|MONTH|N/A|N/A|722536
669018|1103|200.00|ONCE|N/A|N/A|722536
669019|1104|0|N/A|N/A|N/A|722536
669020|1105|0|N/A|N/A|N/A|722536
669026|1101|$5 to $123|month|$5|$123|722538
669027|1102|$1.19 to $3.04|hour|$1.19|$3.04|722538
669028|1103|$134 to $420|member|$134|$420|722538
669029|1104|$1 to $1|member|$1|$1|722538
669030|1105|$0 to $0||$0|$0|722538
669021|1101|18.76-30.34|bi-weekly|18.76|30.34|722537
669022|1102|N/A|N/A|N/A|N/A|722537
669023|1103|N/A|N/A|N/A|N/A|722537
669024|1104|N/A|N/A|N/A|N/A|722537
669025|1105|N/A|N/A|N/A|N/A|722537
669031|1101|1.45+.02|month|5|2.8|722539
669032|1103|||||722539
669033|1104|||||722539
669034|1105|||||722539
669035|1101|52|month|0|0|722540
669036|1103|10|memeber|0|0|722540
669037|1104|0|0|0|0|722540
669038|1105|0|0|0|0|722540
669039|1101|8/39|DAY/MO|8|39|722541
669040|1103|600|N/A|600|600|722541
669041|1104|0|0|0|0|722541
669042|1105|6|DAY|6|6|722541
669043|1101|48|year|0|0|722542
669044|1102|0|0|0|0|722542
669045|1103|500|orientation|0|0|722542
669046|1104|1|0|0|0|722542
669047|1105|0|0|0|0|722542
669048|1101|$123|Qtr|N/A|N/A|722543
669049|1103|varies|person|$50|$200|722543
669050|1104|$15|person|N/A|N/A|722543
669051|1105|N/A|N/A|N/A|N/A|722543
669052|1101|N/A|MONTH|4.00|74.03|722544
669053|1102|2.5%|GROSS WAGE|N/A|N/A|722544
669054|1103|N/A|MEMBER|5.00|350.00|722544
669055|1104|N/A|MEMBER|2.00|350.00|722544
669056|1105|N/A|MEMBER|2.00|74.03|722544
669057|1101|2x-2.5x|Hourly Wage rate|2x rate|2.5x rate|722545
669058|1102|2x-2.5x|Hourly Wage rate|2x rate|2.5x rate|722545
669059|1103|300|occurence|300|300|722545
669060|1104|.5|transfer|n/a|n/a|722545
669061|1105|2x-2.5x|hourly wage rate|2x rate|2.5x rate|722545
669062|1101|varies|Quarter|$108|$132|722546
669063|1103|varies|person|$100|$200|722546
669064|1104|$15|person|N/A|N/A|722546
669065|1105|$0|person|N/A|N/A|722546
669066|1101|27.87|Bi-Week|0|0|722547
669067|1103|||0|0|722547
669068|1104|||0|0|722547
669069|1105|||0|0|722547
669070|1101|$120|Quarter|N/A|N?A|722548
669071|1103|varies|person|$100|$200|722548
669072|1104|$15|person|N/A|N/A|722548
669073|1105|N/A|N/A|N/A|N/A|722548
669074|1101|1.5%|wages|N/A|N/A|722549
669075|1102|||||722549
669076|1103|||||722549
669077|1104|||||722549
669078|1105|||||722549
669079|1101|26.45|Pay|0|30.53|722550
669080|1103|||||722550
669081|1104|||||722550
669082|1105|||||722550
669083|1101|2.5 hrs srt-t|month|0|0|722551
669084|1102|0||n/a|n/a|722551
669085|1103|0||n/a|n/a|722551
669086|1104|0||n/a|n/a|722551
669087|1105|0||n/a|n/a|722551
669088|1101|10|month|N/A|N/A|722552
669089|1102|4.5%|hour|N/A|N/A|722552
669090|1103|250|once|N/A|N/A|722552
669091|1104|0|N/A|N/A|N/A|722552
669092|1105|0|N/A|N/A|N/A|722552
669098|1101|2.5  hours straight time|month|N/A|N/A|722555
669099|1102|0|N/A|N/A|N/A|722555
669100|1103|$20.00|once|N/A|N/A|722555
669101|1104|0|N/A|N/A|N/A|722555
669102|1105|0|N/A|N/A|N/A|722555
669103|1101|$40.00|Month|$40.00|$40.00|722556
669104|1103|$500.00|Initiation|$500.00|$500.00|722556
669105|1104|$15.00|Transfer|$15.00|$15.00|722556
669106|1105|N/A|N/A|N/A|N/A|722556
669124|1101|39|MONTH|39|39|722561
669125|1102|1.07|HOUR|1.07|1.07|722561
669126|1103|500|INITIATION|500|500|722561
669127|1104|NON|NONE|NONE|NONE|722561
669128|1105|500|PERMIT|500|500|722561
669133|1101|2.25/2.50|HOURLY|$10|$138|722563
669134|1102|0|0|0|0|722563
669135|1103|N/A|PERSON|$50|$100|722563
669136|1104|0|TRF|.50|$51.50|722563
669137|1105|0|0|0|0|722563
669147|1101|$26.05-$40.00|Per member per month|$26.05|$40.00|722566
669148|1102|1.5%-4.25%|Gross wages|1.5%|4.25%|722566
669149|1103|N/A|N/A|N/A|N/A|722566
669150|1104|$15|Transfer|$15|$15|722566
669151|1105|N/A|N/A|N/A|N/A|722566
669142|1101|39.00|1|1.00|39.00|722565
669143|1102|||||722565
669144|1103|||||722565
669145|1104|||||722565
669146|1105|||||722565
669152|1101|34.45/50|month|34.45|50|722567
669153|1102|n/a|n/a|n/a|n/a|722567
669154|1103|50/150|once|50|150|722567
669155|1104|n/a|n/a|n/a|n/a|722567
669156|1105|n/a|n/a|n/a|n/a|722567
669157|1101|9.00|MO|9.00|9.00|722568
669158|1103|||||722568
669159|1104|||||722568
669160|1105|||||722568
669161|1101|$4,710 - $69,080|Qrtly|$4,710|$69,080|722569
669162|1102|n/a|n/a|n/a|n/a|722569
669163|1103|n/a|n/a|n/a|n/a|722569
669164|1104|n/a|n/a|n/a|n/a|722569
669165|1105|n/a|n/a|n/a|n/a|722569
669166|1101|21|mo|1|21|722570
669167|1103|||||722570
669168|1104|||||722570
669169|1105|||||722570
669170|1101|N/A|MONTH|30|78|722573
669171|1102|N/A|N/A|N/A|N/A|722573
669172|1103|N/A|ITEM|20|200|722573
669173|1104|.50|ITEM|N/A|N/A|722573
669174|1105|N/A|N/A|N/A|N/A|722573
669175|1101|2 hourly rate|N/A|20|2 x hourly rate|722575
669176|1102|N/A|N/A|N/A|N/A|722575
669177|1103|100-500|once|100|500|722575
669178|1104|N/A|N/A|N/A|N/A|722575
669179|1105|N/A|N/A|N/A|N/A|722575
669180|1101|30.71|bi wkly|29.00 per year|30.71 bi wkly|722576
669181|1102|||||722576
669182|1103|||||722576
669183|1104|||||722576
669184|1105|||||722576
669189|1101|$92.98|month/mbr|$92.98|$92.98|722578
669190|1102|||||722578
669191|1103|$250|member|||722578
669192|1104|||||722578
669193|1105|||||722578
669194|1101|52|month|52|52|722579
669195|1102|0|0|0|0|722579
669196|1103|125|member|125|125|722579
669197|1104|0|0|0|0|722579
669198|1105|0|0|0|0|722579
669199|1101|$42|MONTH|N/A|N/A|722581
669200|1102|4%|GROSS|N/A|N/A|722581
669201|1103|$200|EACH|N/A|N/A|722581
669202|1104|N/A|N/A|N/A|N/A|722581
669203|1105|4%|GROSS|N/A|N/A|722581
669204|1101|varies|month|58|150|722582
669205|1103|50|once|50|50|722582
669206|1104|N/A|N/A|N/A|N/A|722582
669207|1105|N/A||N/A|N/A|722582
669208|1101|$25|Pay Period|$12.50|$25.00|722583
669209|1103|||||722583
669210|1104|||||722583
669211|1105|||||722583
669212|1101|10|week|10|10|722585
669213|1102|||||722585
669214|1103|10|week|10|10|722585
669215|1104|||||722585
669216|1105|||||722585
669217|1101|1050|QTR|575|1050|722586
669218|1102|N/A|N/A|N/A|N/A|722586
669219|1103|1000|1 TIME|1000|1000|722586
669220|1104|N/A|N/A|N/A|N/A|722586
669221|1105|175|MTHLY|175|175|722586
669222|1101|538|yr|441|742|722589
669223|1103|||||722589
669224|1104|||||722589
669225|1105|||||722589
669226|1101|10-25|MONTH|10|25|722590
669227|1102|5%|WAGES|5%|5%|722590
669228|1103|500|INIT|500|500|722590
669229|1104|N/A|N/A|N/A|N/A|722590
669230|1105|N/A|N/A|N/A|N/A|722590
669231|1101|3.64|Hour|0|0|722592
669232|1102|N/A|N/A|N/A|/N/A|722592
669233|1103|N/A|N/A|N/A|N/A|722592
669234|1104|N/A|N/A|N/A|N/A|722592
669235|1105|N/A|N/A|N/A|N/A|722592
669236|1101|$8|member|$8|$8|722594
669237|1103|||||722594
669238|1104|||||722594
669239|1105|||||722594
669245|1101|7.00|Month|7.00|7.00|722597
669246|1103|0||0|0|722597
669247|1104|0||0|0|722597
669248|1105|0||0|0|722597
669249|1101|20|QTR|20|As Determined|722598
669250|1103|800|Once|800|800|722598
669251|1104|6%|Gross|6%|6%|722598
669252|1105|7%|Gross|7%|7%|722598
669253|1101|33|MONTH|33.00|100.00|722600
669254|1102|||||722600
669255|1103|10|INITIATION|10|100|722600
669256|1104|||||722600
669257|1105|||||722600
669258|1101|N/A|MONTH|$10.50|$28.00|722601
669259|1102|4%|GROSS WAGES|N/A|N/A|722601
669260|1103|$600.00|NEW MEMBER|N/A|N/A|722601
669261|1104|N/A|N/A|N/A|N/A|722601
669262|1105|N/A|N/A|N/A|N/A|722601
669263|1101|1.45% /.02|MTH/HR|$5|2 HRS AVERAGE|722603
669264|1103|$10.00|N/A|N/A|N/A|722603
669265|1104|N/A|N/A|N/A|N/A|722603
669266|1105|N/A|N/A|N/A|N/A|722603
669267|1101|0|1|2.08|20.00|722605
669268|1103|0|0|0|0|722605
669269|1104|0|0|0|0|722605
669270|1105|0|0|0|0|722605
669271|1101|47.86|MTH|N/A|N/A|722606
669272|1103|N/A|N/A|N/A|N/A|722606
669273|1104|N/A|N/A|N/A|N/A|722606
669274|1105|N/A|N/A|N/A|N/A|722606
669275|1101|46|month|N/A|46|722609
669276|1102|4.37%|working member|||722609
669277|1103|200|applicant|N/A|200|722609
669278|1104|4.37%|working member|||722609
669279|1105|4.37%|working member|||722609
669280|1101|50|month|39|50|722612
669281|1103|||||722612
669282|1104|||||722612
670631|1103|252|PERSON|30|252|723025
669284|1101|N/A|MONTH|$1.25|$164.68|722611
669285|1102|N/A|HOUR|$1.77|$1.81|722611
669286|1103|N/A|NEW MEMBER|$50.00|$500.00|722611
669287|1104|$1.00|TRANSFER|N/A|N/A|722611
669288|1105|N/A|N/A|N/A|N/A|722611
669289|1101|NA|NA|NA|NA|722614
669290|1103|NA|NA|NA|NA|722614
669291|1104|NA|NA|NA|NA|722614
669292|1105|NA|NA|NA|NA|722614
669293|1101|1% of gross wages based on 173.33 hours per month|month|$19 + 1% of gross wages based on 173.33 hours|$38 + 1% of gross wages based on 173.33 hours|722615
669294|1102|1% of gross wages based on $173.33 hours||||722615
669295|1103|||||722615
669296|1104|||||722615
669297|1105|||||722615
669298|1101|2.5 hr.|month|n/a|n/a|722616
670574|1104|n/a|n/a|n/a|n/a|723008
669299|1103|10.00|one time|n/a|n/a|722616
669300|1104|0|0|n/a|n/a|722616
669301|1105|0|0|n/a|n/a|722616
669302|1101|NA|NA|NA|NA|722617
669303|1102|NA|NA|NA|NA|722617
669304|1103|NA|NA|NA|NA|722617
669305|1104|NA|NA|NA|NA|722617
669306|1105|NA|NA|NA|NA|722617
669307|1101|12|0.|7.00|12.00|722619
669308|1103|||||722619
669309|1104|||||722619
669310|1105|||||722619
669311|1101|49.00|MO|49.00|49.00|722620
669312|1103|250.00|YEAR|250.00|250.00|722620
669313|1104|0||0|0|722620
669314|1105|0||0|0|722620
669315|1101|$9.00|MONTH|N/A|N/A|722621
669316|1102|N/A|N/A|N/A|N/A|722621
669317|1103|N/A|N/A|N/A|N/A|722621
669318|1104|N/A|N/A|N/A|N/A|722621
669319|1105|N/A|N/A|N/A|N/A|722621
669320|1101|31.10|Biweekly|19.16|31.10|722622
669321|1102|||||722622
669322|1103|||||722622
669323|1104|||||722622
669324|1105|||||722622
669325|1101|N/A|MONTH|$22.00|$54.00|722623
669326|1102|N/A|GROSS WAGES|1%|3.75%|722623
669327|1103|N/A|NEW MEMBER|$25.00|$100.00|722623
669328|1104|N/A|N/A|N/A|N/A|722623
669329|1105|$21.00|MONTH|N/A|N/A|722623
669330|1101|0|0|137|151|722624
669331|1103|0|0|||722624
669332|1104|0|0|||722624
669333|1105|0|0|||722624
669334|1101|N/A|Month|6.72|43.00|722625
669335|1102|None|N/A|0|0|722625
669336|1103|N/A|Year|50|100|722625
669337|1104|None|N/A|0|0|722625
669338|1105|None|N/A|0|0|722625
669339|1101|41.50|month|0|0|722627
669340|1103|||||722627
669341|1104|||||722627
669342|1105|||||722627
669343|1101|$18|MONTH|$18|$95|722628
669344|1102|N/A||N/A|N/A|722628
669345|1103|$150|EACH|N/A|N/A|722628
669346|1104|$0.50|EACH|N/A|N/A|722628
669347|1105|N/A||N/A|N/A|722628
669348|1101|75.92|month|NA|NA|722630
669349|1103|50|onetime|NA|NA|722630
669350|1104|NA|NA|NA|NA|722630
669351|1105|NA|NA|NA|NA|722630
669352|1101|59.20|Member|N/A|N/A|722631
669353|1103|None|N/A|N/A|N/A|722631
669354|1104|||||722631
669355|1105|||||722631
669356|1101|93.00|MONTH|N/A|N/A|722632
669357|1103|300|ONCE|N/A|N/A|722632
669358|1104|0|N/A|N/A|N/A|722632
669359|1105|0|N/A|N/A|N/A|722632
669360|1101|N/A|Month|$32.00|$130.00|722633
669361|1102|N/A|N/A|N/A|N/A|722633
669362|1103|N/A|One time|$75.00|$350.00|722633
669363|1104|$0.50|One time|N/A|N/A|722633
669364|1105|N/A|N/A|N/A|N/A|722633
669365|1101|N/A|N/A|1.48%|2.8XAVG RATE|722634
669366|1102|N/A|N/A|N/A|N/A|722634
669367|1103|N/A|N/A|N/A|N/A|722634
669368|1104|N/A|N/A|N/A|N/A|722634
669369|1105|N/A|N/A|N/A|N/A|722634
669370|1101|.85|month|.85|.85|722635
669371|1103|0||||722635
669372|1104|0||||722635
669373|1105|0||||722635
669374|1101|84.89|month|N/A|N/A|722637
669375|1103|100|init|N/A|N/A|722637
669376|1104|N/A|N/A|N/A|N/A|722637
669377|1105|N/A|N/A|N/A|N/A|722637
669387|1101|SEE ITEM 69|N/A|N/A|N/A|722641
669388|1102|N/A|N/A|N/A|N/A|722641
669389|1103|N/A|N/A|N/A|N/A|722641
669390|1104|N/A|N/A|N/A|N/A|722641
669391|1105|N/A|N/A|N/A|N/A|722641
669392|1101|Various|Month|10.65|107.00|722642
669393|1102|||||722642
669394|1103|Various|Member|150.00|300|722642
669395|1104|.50|Member|||722642
669396|1105|||||722642
669397|1101|10.00|MO|10.00|10.00|722644
669398|1103|||||722644
669399|1104|||||722644
669400|1105|||||722644
669401|1101|0|month|30|35|722648
669402|1103||one time|500|600|722648
669403|1104|||||722648
669404|1105|||||722648
669405|1101|2.5 hrs. straight time|month|0|0|722649
669406|1102|0|0|0|0|722649
669407|1103|$20.00|member|0|0|722649
669408|1104|0|0|0|0|722649
669409|1105|0|0|0|0|722649
669410|1101|$38|MONTH|8|38|722650
669411|1102|$1.18|HOUR|N/A|N/A|722650
669412|1103|$500|INITIATE|N/A|N/A|722650
669413|1104|N/A|N/A|N/A|N/A|722650
669414|1105|N/A|N/A|N/A|N/A|722650
669415|1101|2 1/2 hrs straight time pay|Month|N/A|N/A|722651
669416|1102|0|0|N/A|N/A|722651
669417|1103|20.00|Member|20.00|20.00|722651
669418|1104|0|0|N/A|N/A|722651
669419|1105|0|0|N/A|N/A|722651
669420|1101|2hr/pay|MO|24.00|59.00|722652
669421|1103|35.00|N/A|0|0|722652
669422|1104|0|N/A|0|0|722652
669423|1105|0|N/A|0|0|722652
669428|1101|0|Month|28|70|722657
669429|1102|0||||722657
669430|1103|0||||722657
669431|1104|0||||722657
669432|1105|0||||722657
669433|1101|2.5 hours|month|na|na|722659
669434|1103|na|na|na|na|722659
669435|1104|na|na|na|na|722659
669436|1105|na|na|na|na|722659
669437|1101|$25.00|2 WEEK PAY|$25.00|$25.00|722660
