RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
710673|0|0|0|0|0|0|0|0|
708135|13635|13611|||0|0|1456|1604|
725549|0|0|0|0|0|0|0|0|
717401|0|0|0|0|0|0|0|0|
709953|0|0|0|0|0|0|0|0|
705991||0||0||0||0|
737715|0|0|0|0|0|0|0|0|
727280|0||0||0|0|0||
725396|176029|51028|||0|0|1066653|512158|
708479|0|0|0|0|0|0|516676|64991|
711517|0|0|0|0|0|0|0|0|
723112|4533|0|0|0|0|0|0|0|
710606||||||0||7000|
709946|0|0|0|0|0|0|0|0|
708665|||||2602521|2450816|282759|287735|
727179|0|0|0|0|0|0|0|0|
709410|0|0|0|0|0|0|561|561|
712547|||||0|0|4207||
708546|0|0|0|0|0|0|0|0|
710669||0||0||0||2796|
710173||46670||||0||1446|
709659|0|0|0|0|0|0|0|901|
709656|59379|52541|0|0|0|0|0||
711350||55820||||0||1045|
708282||71856|||0|0||720|
711276||50452||||0||3347|
708386|0|0|0|0|0|0|0|0|
711082||0||||0||743|
710418|0|0|0|0|0|0|11052|6794|
710298|||||0|0|2410|42672|
708337|0|0|0|0|0|0|0|0|
707073|0|0|0|0|0|0|0|0|
710887||0||0|0|0||9456|
710489|0|0|0|0|0|0|0|0|
711220|4439|2400|0|0|0|0|0|0|
714346|0|0|0|0|0|0|833|0|
714593|0|0|0|0|0|0|21|1082|
710632|11693|119536|0||0|0|442870|424697|
710659||0||0||0||0|
732578||0||||0|126|321|
720790|0|2213|0|0|0|0|0|53|
728071|0|0|0|3000|0|0|500|410|
718301|0|0|0|0|0|0|0|0|
711665|0||0||0|0|0|397031|
732747|864|2346|0|0|0|0|142|168|
718062|0|0|0|0|0|0|0|0|
728880|0|0|0|0|0|0|0|0|
715418|0|0|0|0|0|0|0|0|
715415|0|0|0|0|0|0|0|0|
723822|0|0|0|0|0|0|0|0|
714972|0|0|0|0|0|0|0|0|
733024|0|0|0|0|0|0|0|0|
715776|0|0|0|0|0|0|276|276|
716085|0|0|0|0|0|0|0|0|
722905|0|0|0|0|0|0|0|0|
732886|365076|584497|||0|0|365789|476775|
717455|32|32|0|0|0|0|1802|1803|
710891|0|0|0|0|0|0|0|0|
728005|0|0|0|0|0|0|0|0|
722922|0|0|0|0|0|0|0|0|
721458||0|43500|0|0|0|||
729829|0|0|||0|0|1109|2233|
718554|12224|10616|0|0|0|0|2305|200|
737932||0|||0|0|||
737206|0|0|0|23934|0|0|11299|11290|
725927|928|0|0||0|0|7952|9353|
722165|0|0|0|0|0|0|0|0|
720039|0|0|0|0|0|0|0|0|
718624|0|0|0|0|0|0|0|0|
725832|||||0|0|||
724972|0|0|0|0|0|0|66|0|
722448|0|0|0|0|0|0|0|0|
723397|||||0|0|1552|647|
716474|0|0|0|0|0|0|0|0|
722272|54683|104610||0|585421|0|59900|55688|
714074|0|0|0|0|0|0|0|569|
719564|39579|113047|0|0|129740|116891|2237|2320|
724413|0|0|1284728|1241665|0|0|47398|6861|
727817||||||0|||
727055|7711|1876|0|0|0|0|775|923|
719801|0|0|0|0|0|0|0|0|
724897|0|0|0|0|0|0|1043|1305|
724251|0|0|0|0|0|0|0|0|
723463|0|0|0|0|0|0|0|0|
719587|0|0|0|0|0|0|0|0|
728170|0|0|0|0|0|0|0|0|
730669|1698|293|0|0|0|0|0|0|
729719|0|0|0|0|0|0|0|0|
715699|0|0|0|0|0|0|0|0|
730532||88324||||0|||
727895|0|0|0|0|0|0|0|0|
716478|0|0|0|0|0|0|0|0|
738465|0|0|0|0|0|0|0|0|
724976|0|0|0|0|0|0|0|0|
722779|1529|0|0|0|0|0|0|0|
733998|0|0|0|0|0|0|0|0|
710886||0||0|497761|474544|100|0|
730378|0|0|0|0|0|0|0|0|
725890|18126|40575|0|0|0|0|682|146|
709263|0|0|0|0|0|0|0|0|
728540|0|0|0|0|0|0|0|0|
725770|0|0|0|0|0|0|0|0|
734199|0|0|0|0|0|0|0|0|
716654|0|0|0|0|0|0|0|0|
713465|||||0|0|||
736182|0|0|0|0|0|0|0|0|
726101|0|0|0|0|0|0|0|0|
710746|0|0|0|0|0|0|0|0|
723153|0|0|0|0|0|0|0|0|
720256|0|0|0|0|0|0|0|0|
728069|||||0|0|91|96|
716546|1403|2915|0|0|0|0|0|0|
716839|35578|22162|||0|0|18023|4350|
717119|0|0|0|0|0|0|0|0|
733837|0|0|0|0|0|0|0|0|
721660|0|0|0|0|0|0|0|0|
723469|||15405|9120|0|0|0||
712015|0|0|0|0|0|0|0|0|
733695|0|0|0|0|0|0|0|0|
716193|0|0|0|0|0|0|0|0|
721370|9230|35788|0|0|0|0|0|122|
724292|0|0|0|0|0|0|0|0|
723879|0|0|0|0|0|0|0|0|
713979|0|0|0|0|0|0|0|0|
732259|0|0|0|0|0|0|515|14|
737092|21576|0|0|0|0|0|0|0|
718580|0|0|0|0|0|0|0|0|
730318|0|0|0|0|0|0|0|0|
722714|0|0|0|0|0|0|0|0|
720174|0|0|0|0|0|0|509|0|
713856|0|0|0|0|0|0|0|4100|
718604|0|0|0|0|0|0|0|101|
718298|0|0|0|0|0|0|782|1023|
714297|0|0|0|0|0|0|0|212|
726546|0|0|0|0|0|0|0|713|
726450|0|0|0|0|0|0|0|0|
720886|0|0|0|0|0|0|23|22|
722986|16486|1182|0|0|0|0|0|0|
713188|0|0|0|0|0|0|0|0|
718342|0|0|0|0|0|0|389|429|
732475|0|0|0|0|0|0|0|0|
717617|0|0|0|0|0|0|0|0|
717720|0|0|0|0|0|0|0|0|
718965|0|0|0|0|0|0|0|0|
715288|0|0|0|0|0|0|0|0|
734150|0|0|0|0|0|0|0|0|
722442|||0||0|0|||
712994|0|0|0|0|0|0|0|0|
734457|0|0|0|0|0|0|0|0|
722704|0|0|0|0|0|0|0|0|
715693|0|0|0|0|0|0|0|0|
725801|0|0|0|0|0|0|0|0|
737747|487982|590632|0||0|0|10924534|13285009|
738087|0|0|0|0|0|0|0|0|
728104|0|0|0|0|0|0|0|0|
728564|0|0|0|0|0|0|0|0|
713732|0|0|0|0|0|0|0|0|
713094|19260|16836|||0|0|178795|163307|
713065|11013|7886|0|0|0|0|0|0|
711559|18407|26990|0|0|0|0|29781|20798|
713466|0|0|0|0|0|0|0|0|
733401|0|0|0|0|0|0|0|0|
709207|0|0|0|0|0|0|765|267|
714842|0|0|0|0|0|0|673|0|
716156|0|0|0|0|0|0|2157|0|
712384|1023||||0|0||278|
712618|0|0|0|0|0|0|2376|2781|
732716|0||0||0|0|0||
718451|0|0|0|0|0|0|0|0|
720306|0|0|0|0|0|0|0|0|
716725|0|0|0|0|0|0|0|0|
727049|7082|3593|0|0|0|0|307|703|
715509|0|0|0|0|0|0|0|0|
711992|0|0|0|0|0|0|0|0|
707749|0|0|0|0|0|0|0|0|
709463|0|0|0|0|0|0|0|0|
722926|0|0|0|0|0|0|0|0|
724024|0|0|0|0|0|0|0|0|
732590|0|0|0|0|0|0|0|0|
713702|2465|0|0|0|0|0|519|0|
720225|0|0|0|0|0|0|0|0|
715872|0|0|0|0|0|0|0|0|
719798|0|0|0|0|0|0|9991|10454|
720203|0|0|0|0|0|0|0|0|
722924|0|0|0|0|0|0|0|0|
719356|0|0|0|0|0|0|0|0|
715252|0|0|0|0|0|0|0|1|
713032||0|181342|177233|0|0|2869|2738|
715238|0|0|0|0|0|0|0|0|
717649|0|0|0|0|0|0|0|0|
714385|0|0|0|0|0|0|0|0|
732922|0|0|0|0|0|0|2067|304|
724462|4761|11493|0|0|0|0|1840|2156|
718879|0|0|0|0|0|0|0|0|
716036|0|0|0|0|0|0|0|0|
719130|0|0|0|0|0|0|0|0|
715558|0|0|0|0|0|0|2871|2980|
717546|0|0|0|0|0|0|387|423|
724460|311|15189|0|0|0|0|866|708|
709485|0|0|0|0|0|0|0|0|
725439|0|0|0|0|0|0|0|0|
728473|0|0|0|0|0|0|0|0|
722521|127307|116982|0|469054|0|0|0|0|
709370|156450|199682|||0|0|||
713281|0|0|0|0|0|0|0|0|
723013|0||0||0|0|117494|33036|
726538|0|0|0|0|0|0|248|0|
714347|0|0|0|0|0|0|0|0|
717044|0|0|0|0|0|0|0|0|
716473|0|0|0|0|0|0|5736|6343|
712059|0|0|0|0|0|0|0|0|
717383|0|0|0|0|0|0|0|0|
709411|0|0|0|0|0|0|1880|7497|
719228|0|0|0|0|0|0|0|0|
718262|0|0|0|0|0|0|322|364|
713663|0|0|0|0|0|0|0|0|
712277|9823|0|0|0|0|0|634|0|
709871|0|0|0|0|0|0|0|0|
714450|0|0|0|0|0|0|0|0|
718584|73295|82894|||0|0|14020|8546|
737931|0|0|0|0|0|0|0|0|
723839|||||0|0|||
716446|0|0|0|0|0|0|0|0|
726158|0|0|0|0|0|0|0|0|
726535|0|0|0|0|0|0|0|0|
714666|0|0|0|0|0|0|0|0|
721949|0|0|0|0|0|0|0|0|
725145|0|135|0|0|0|0|497|1038|
716157|0|0|0|0|0|0|0|0|
712373|2148|3587|0|0|0|0|0|0|
715731|0|0|0|0|0|0|0|0|
715188|0|0|0|0|10701|4668|2672|1580|
727714|0|0|0|0|0|0|0|0|
710542|0|0|0|0|0|0|0|0|
718005|0|0|0|0|0|0|0|0|
717043|0|0|0|0|0|0|0|0|
715758|0|0|0|0|0|0|0|0|
713956|0|0|0|0|0|0|0|0|
708058|0|0|0|0|0|0|0|0|
730603|||||0|0|||
706292|||||0|0|||
714451|0|0|0|0|0|0|0|0|
725987|0|0|0|0|0|0|0|0|
715804|0|0|0|0|0|0|290|290|
716745|0|0|0|0|0|0|0|0|
729567|0|0|0|0|0|0|0|0|
715536|0|0|0|0|0|0|0|0|
715330|0|0|0|0|0|0|0|0|
711888|||||189153|550141|238075||
730018|0|0|0|0|0|0|0|0|
716076|0|0|0|0|0|0|0|0|
722598|403|491|0|0|0|0|0|0|
713649|22962|52004||0|0|0||0|
713426|0||||0|0|||
725917|||||0|0|189|224|
724199|0|0|0|0|0|0|0|0|
711553|0|0|0|0|0|0|0|0|
724923|0|0|0|0|0|0|0|0|
713183|0|0|0|0|0|0|0|0|
735075|0|0|0|0|0|0|0|0|
729112|0|0|0|0|0|0|0|0|
716716|0|0|0|0|0|0|0|0|
724094|0|0|0|0|0|0|0|0|
713173|0|0|0|0|0|0|0|0|
714135|0|0|0|0|0|0|2594|0|
715663|0|0|0|0|0|0|0|0|
724691|5867|38849|||0|0|||
716591|0|0|0|0|0|0|1178|1626|
713160|36994|52069|4892|4892|0|0|115716|179494|
715784|0|0|0|0|0|0|0|0|
716731|0|0|0|0|0|0|0|0|
717961|0|0|0|0|0|0|0|0|
717385|0|0|0|0|0|0|0|0|
709616|116607|29630|0||0|0|5352|4554|
705279|||20000|0|0|0|53|21|
714751|0|0|0|0|0|0|0|0|
712047|0|0|0|0|0|0|0|0|
712361|0|0|0|0|0|0|1915|3264|
732055|0||||0|0|||
729165|0|0|0|0|0|0|0|0|
721653|0|0|0|0|0|0|0|0|
722109|||||0|0|5831|1307|
729323|0|0|0|0|0|0|425|4721|
729283|0||0||0|0|0||
723655|9363|9130|0|0|0|0|577|521|
716727|0|0|0|0|0|0|0|0|
705667|4952|8275|0||0|0|0||
714876|0|0|0|0|0|0|0|0|
730504|0|0|0|0|0|0|0|0|
729844|0|0|0|0|0|0|0|0|
718955|||||0|0||4441|
715748|0|0|0|126117|0|0|0||
722909|0|0|0|0|0|0|0|0|
713965|0|0|0|0|0|0|0|0|
710764|||||0|0|78704|90541|
716624|1258|1198|0|0|0|0|0|0|
711455|0|0|0|0|0|0|976|1900|
720831|0|0|0|0|0|0|0|0|
722357||0|||0|0|||
718413|0|0|0|0|0|0|0|0|
725957|||||0|0|2172|1824|
707380|0|0|0|0|0|0|0|0|
711228|894|1307|0|0|0|0|0|0|
726655|0|0|0|0|0|0|0|0|
726656|0|0|0|0|0|0|0|0|
732090|70256|69945|0||0|0|0||
733235|18993|40729|||0|0|781|842|
714579|0|0|0|0|0|0|0|0|
729294|0|0|0|0|0|0|0|0|
729841|0|0|0|0|0|0|0|0|
713071|0|0|0|0|0|0|2069|3588|
723660|0|0|0|0|0|0|367|0|
711139|0|0|0|0|0|0|0|0|
715942|0|0|0|0|0|0|0|0|
723340|20459|21455|0|0|0|0|2678|1098|
713218|5126|8940|0|0|0|0|441|627|
725250|0|274028|0|234454|0|0|0|753686|
725210|||||0|0|||
737262|0|0|0|0|0|0|0|0|
720385|0|0|0|0|0|0|0|0|
713296|0|0|0|0|0|0|0|0|
719828|0|0|0|0|0|0|0|0|
712123|17001638|18959292|0||0|0|489880523|652227329|
715209|0|0|0|0|0|0|0|0|
718034|||||0|0|||
703232|0|0|0|0|0|0|0|0|
726429|0|0|0|0|0|0|0|0|
730075|0|0|0|0|0|0|0|0|
708322|0|0|0|0|0|0|2557|979|
722082|0|0|0|0|0|0|0|0|
709820|0|0|0|0|0|0|2145|1578|
727828|1047|1047|0|0|0|0|603|469|
718721|0|0|0|0|0|0|0|0|
713868|0|0|0|0|0|0|0|0|
712408|0|0|0|0|0|0|0|0|
712936|98|98|0|0|0|0|0|0|
713226||0||0|0|0|4255|3961|
716977|||||0|0|||
715705|0|0|0|0|0|0|0|0|
716833|0|0|0|0|0|0|0|0|
727570|0|0|0|0|0|0|0|0|
714552|0|0|0|0|0|0|0|0|
722615|0|0|0|0|0|0|6057|1776|
715795|0|0|0|0|0|0|0|0|
718665|0|0|0|0|0|0|0|0|
715998|0|0|0|0|0|0|0|0|
732934|4194|49525|0|0|0|0|168|231|
716583|0|0|0|0|0|0|0|0|
716007|0|0|0|0|0|0|201|197|
716310|0|0|0|0|0|0|0|0|
713332||0||0|0|0||0|
726314|0|0|0|0|0|0|0|0|
724008|0|0|0|0|0|0|0|0|
715557|0|0|0|0|0|0|0|0|
713910|0|0|0|0|0|0|0|0|
733628|0|0|0|0|0|0|0|0|
718871|5875|5654|0|0|0|0|297|173|
715824|0|0|0|0|0|0|0|0|
725302|0|0|0|0|0|0|0|0|
721936|8235|11478|0|0|0|0|0|1327|
720725||11696|||0|0|0|4302|
710608|878285|987756|0||0|0|59227135|72196506|
723332|90385||0||0|0|493|377|
725305|12708|14901|0|0|0|0|3527|1625|
712658|0||||0|0|2033|2208|
726175|0|0|0|0|0|0|0|0|
715752|0|0|0|0|0|0|0|0|
719657|||||0|0|||
715955|0|0|0|0|0|0|0|0|
738061|401993|459363|1216938|1138758|0|0|||
722945|97974||||0|0|2486|904|
726231|7455|33868|||0|0|9589|7036|
723969|54739|53411|0|0|0|0|0|0|
720175|0||||0|0|8028|7240|
716287|0|0|0|0|0|0|0|0|
728373|0|0|0|0|0|0|0|0|
721785|0|0|0|0|0|0|0|0|
723319|0|0|0|0|0|0|0|0|
715111|0|0|0|0|0|0|0|0|
728888|0|0|0|0|0|0|0|0|
720686|564|377|0|0|0|0|0|0|
717956|0|0|0|0|0|0|0|0|
716911|0|0|0|0|0|0|0|0|
710264|14917|6543|||0|0|||
710330|0|0|0|0|0|0|0|0|
714760|0|0|25684|21357|0|0|0|1248|
726371|0|0|0|0|0|0|0|0|
723390|0|0|0|0|0|0|0|0|
727772|0|0|0|0|0|0|0|0|
719745|0|0|0|0|0|0|0|0|
723667|0|0|0|0|0|0|0|0|
732096|0||0||0|0|0||
716983|0|0|0|0|0|0|0|0|
726107||0|||0|0|10856|5453|
708701|0|0|0|0|0|0|0|0|
713783|0|0|0|0|0|0|0|0|
731611|0|0|0|0|0|0|0|0|
724476|0|0|0|0|0|0|1951|2473|
721126|0|6532|0|0|0|0|0|0|
726539|0|0|0|0|0|0|0|0|
715414|0||0||0|0|1002|1030|
718367|0|0|0|0|0|0|0|0|
722885|0|0|0|0|0|0|0|0|
730660|0|0|0|0|0|0|0|0|
724496|||||0|0|728|1689|
735371|28128|21366|0|0|0|0|12000|12000|
728490|0|0|0|0|0|0|0|0|
715884|0|0|0|0|0|0|0|0|
715829|0|0|0|0|0|0|0|0|
736916|0|0|0|0|0|0|2724|4951|
730000|0|0|0|0|0|0|411|0|
730605|0|0|0|0|0|0|3416|2179|
726106|0|0|0|0|0|0|97|0|
706157|0|0|0|0|0|0|5486|885|
736834|0|0|0|0|0|0|0|0|
726207|0|0|0|0|0|0|0|0|
718997|0|0|0|0|0|0|0|0|
724246|0|0|0|0|0|0|1907|673|
725634|639||||0|0|||
723791|0|0|0|0|0|0|0|0|
726671|0|0|0|0|0|0|0|0|
732433|0|0|0|0|0|0|3362|2722|
716486|0|0|0|0|0|0|0|0|
727621|0|0|0|0|0|0|0|0|
727821|0|0|0|0|0|0|0|0|
729342|0|0|0|0|0|0|0|0|
717070|0|0|0|0|0|0|0|0|
725284|0|3640|0|0|0|0|0|1702|
714678|0|0|0|0|0|0|5727|5244|
722381|0|0||0|0|0|1247|923|
730437|0|0|0|0|0|0|0|0|
730265|395|0|0|0|0|0|6791|3760|
725983|0|0||0|0|0|1384|758|
730229|0|0|0|0|0|0|40|55|
729616|||||0|0|||
716352|0|0|0|0|0|0|270|345|
729803|0|0|0|0|0|0|0|0|
722228|0|0|0|0|0|0|345|700|
732963|0|0|0|0|0|0|0|0|
716420|0|0|0|0|0|0|0|0|
729261|0|0|11368|5551|0|0|0|0|
725550|0|0|0|0|0|0|0|0|
725108|0|0|0|0|0|0|0|0|
725504|0|0|0|0|0|0|15178|0|
724373|0|0|0|0|0|0|0|0|
720992|0|0|0|0|0|0|0|0|
732490|0|0|0|0|0|0|807|1744|
721416|0|0|0|0|0|0|0|0|
729250|0|0|0|0|0|0|13737|0|
737051||31123||0||0||0|
724532|0|0|0|0|0|0|0|0|
727883|0|0|0|0|0|0|0|0|
723772|0|0|0|0|0|0|0|0|
727261|9672|9637|0|0|0|0|0|0|
715120|0|0|0|0|0|0|0|0|
728432|0|0|0|0|0|0|5259|5617|
724130|0|0|0|0|0|0|644|1332|
717526|0|0|0|0|0|0|95|0|
719981|0|0|0|0|0|0|1075|0|
728244|0|0|0|0|0|0|0|0|
726433|0|0|0|0|0|0|0|0|
721627|0|0|0|0|0|0|0|0|
728999|0|0|0|0|0|0|184|184|
721809|0|0|0|0|0|0|153|999|
721568|0|0|0|0|0|0|0|0|
725666|0|0|0|0|0|0|0|0|
730408|0|0|0|0|0|0|0|0|
725622|0|80|0|0|0|0|1328|1517|
717911|349|349|||0|0|27373|27373|
732319|0|0|0|0|0|0|0|0|
724921|0|0|0|0|0|0|2040|2023|
721709|0|2442|0||0|0|0||
728058|||||0|0|||
720143|0||||0|0|6075|5596|
713464|38401|35641|0|0|0|0|0|0|
723075|0|0|||0|0|118410|118946|
718747|0|0|0|0|0|0|1551|1348|
724478|0|0|0|0|0|0|0|0|
719330|0|0|0|0|0|0|0|0|
732190|0|0|0|0|0|0|0|0|
723495|0|0|0|0|0|0|0|0|
732987|370|0|0|0|0|0|0|0|
724531|0|0|0|0|0|0|0|0|
725381|0|0|0|0|0|0|3134|811|
721874|0|0|0|0|0|0|0|0|
724922|0|0|0|0|0|0|410|300|
703316|0|0|0|0|0|0|2440|1687|
716907|0|0|0|0|0|0|0|0|
725136|0|0|0|0|0|0|197|183|
727368|0|0|0|0|0|0|0|0|
715448|0|0|0|0|0|0|0|0|
724962|0|0|0|0|0|0|0|0|
723558|0|0|0|0|0|0|0|0|
726580|0|0|0|0|0|0|0|0|
725270|0|0|0|0|0|0|0|0|
727411|||||0|0|||
733328|0|0|0|0|0|0|0|0|
720681|0|0|0|0|0|0|0|0|
722955|0|0|146209|89080|0|0|0|4329|
728417|0|0|0|0|0|0|1704|2131|
723984|8035|7298||0|258059|219009|8111|3303|
724360|38629|31720|0|0|0|0|0|0|
723472|0|0|0|0|0|0|0|0|
734419|0|13|0|0|0|0|74|400|
709773|0|0|0|0|0|0|0|0|
726074|0|0|0|0|0|0|0|0|
722547|0|0|0|0|0|0|120|120|
737692|0|0|0|0|0|0|0|8432|
726045|364829|217130|0|0|0|0|0|0|
706252|0|0|0|0|0|0|2002|3215|
717886|11722|12167|0|0|0|0|0|0|
729808|0|0|0|0|0|0|560|560|
729959|0|2068|0||0|0|0||
733122|4091|111|0|0|0|0|0|0|
726695|||||0|0|12251|11893|
720416|0|0|0|0|0|0|0|0|
733336|18|15|0|0|0|0|0|0|
718829|0|0|0|0|0|0|5592|2644|
726054|0|0|0|0|0|0|0|0|
728738|13398|23047|0|0|0|0|0|0|
724250|0|329|0|0|0|0|2063|1923|
720442|0|0|||0|0|4027|1318|
727894|4189|4189|0|0|0|0|4591|7765|
733529|0|0|0|0|0|0|0|0|
719071|0|0|0|0|0|0|0|0|
720294|0|0|0|0|0|0|0|0|
724536|0|0|0|0|0|0|0|0|
721986|0|0|0|0|0|0|0|0|
739392|0|0|0|0|0|0|0|0|
732982|5489|3879|0|0|0|0|0|0|
728614|0|0|0|0|0|0|0|0|
724535|0|0|0|0|0|0|0|0|
721348|0|0|0|0|0|0|0|0|
715650|0|0|0|0|0|0|0|0|
726442|0|0|0|0|0|0|0|0|
727845|0|0|0|0|0|0|0|0|
732909|0|975|0|0|0|0|0|0|
734874|0|0|0|0|0|0|0|0|
729676|0|0|0|0|0|0|0|0|
724590|0|0|0|0|0|0|305|1230|
726032|0|0|0|0|0|0|0|0|
716987|0|0|0|0|0|0|0|0|
718267|0|0|0|0|0|0|0|0|
727906|3750|4202|0||84327|76380|578|452|
726380|0|0|0|0|0|0|0|0|
719849|0|0|0|0|0|0|1337|0|
725084|0|0|0|0|0|0|0|0|
725988|2709|6518|0||0|0|0||
724012|8048|5478|||0|0|||
729385|0|0|0|0|0|0|0|0|
729559|0||0||0|0|1415|5674|
725604|0|0|0|0|0|0|0|0|
724284|0|0|0|0|0|0|0|0|
724320|5896|7514|0|0|91587|74671|11813|3304|
728774|0|0|0|0|0|0|0|0|
725718|0|0|0|0|0|0|0|0|
725343|0|0|0|0|0|0|0|0|
725399|0|0|0|0|0|0|0|0|
720660|0|0|0|0|0|0|11943|23720|
729099|9216|10732|0|0|0|0|0|0|
707486|0|0|0|0|0|0|0|0|
725078|0|0|0|0|0|0|0|0|
721975|0|0|0|0|0|0|0|0|
718527|91066|100139|0|0|0|0|0|0|
724355|0|0|0|0|0|0|0|0|
721610|0|0|0|0|0|0|0|0|
738083|0|0|0|0|0|0|0|0|
724971|0|0|0|0|0|0|0|0|
724604|0|0|0|0|0|0|0|0|
723981||0||0|0|0|6509|6903|
725925|||||0|0|||
723824|0|0|0|0|0|0|0|0|
720456|9926|8995||0|0|0|5264|5264|
706300|1802|64|||136918|120643|||
732634|0|0|0|0|0|0|0|0|
724684|0|0|0|0|0|0|0|0|
709294||0||0|0|0|2194|2296|
717493|0|0|0|0|0|0|0|1070|
720689|0||0||474015|450243|552|261|
722977|0|0|0|0|0|0|0|0|
724260|0|0|0|0|0|0|0|0|
726326|0|0|0|0|0|0|0|466|
717367|0|0|0|0|0|0|0|0|
734396|0|0|0|0|0|0|0|0|
709649|0|0|0|0|0|0|0|20|
715913|0|0|0|0|0|0|0|0|
718856|0|0|0|0|0|0|0|0|
723030|0|0|0|0|0|0|1664|1798|
705669|0|0|0|0|0|0|0|0|
717855|0|0|0|0|0|0|0|0|
720168|0|0|0|0|0|0|5417|5961|
723380|0||0|0|0|0|17380|35486|
724074|0|0|0|0|0|0|0|0|
723430|0|1149|0|0|0|0|0|0|
718068|0|0|0|0|0|0|0|0|
727279|0|0|0|0|0|0|0|0|
735812|0|0|0|0|0|0|0|0|
718906|0|0|0|0|0|0|1794|1269|
710275|0|0|0|0|0|0|0|0|
732802|0|0|0|0|0|0|0|0|
728673|0|0|0|0|0|0|0|0|
713520|0|0|0|0|0|0|2593|3223|
729622|0|0|0|0|0|0|0|1010|
730459|0|4|0|0|0|0|0|0|
705584|0|0|0|0|0|0|0|0|
716643|0|0|0|0|0|0|0|0|
724358|0|0|0|0|0|0|0|0|
730410|0|0|0|0|0|0|0|0|
721244|0|0|0|0|0|0|0|0|
725380|0|0|0|0|0|0|0|0|
720822|0|0|0|0|0|0|0|0|
723305|0|0|0|0|0|0|5388|5851|
719320|0|0|0|0|0|0|0|0|
725869|0|0|0|0|0|0|7884|7910|
722884|0|0|||0|0|||
724596|0|0|0|0|0|0|0|0|
726116|0|0|0|0|0|0|0|0|
728449|0|0|0|0|0|0|0|0|
723902|0|0|0|0|0|0|283|237|
721268|54724|65183|0|0|0|0|0|0|
721804|0|0|0|0|0|0|0|138|
726291|0|0|0|0|0|0|0|0|
713577|0|0|0|0|0|0|0|0|
720315|0|0|0|0|0|0|2882|2842|
714948|0|0|0|0|0|0|0|0|
725700|0|0|0|0|0|0|0|0|
730545|0|0|0|0|0|0|0|0|
717558|0|0|0|0|0|0|286|284|
723445|0|0|0|0|0|0|428|297|
722032|0|0|0|0|0|0|0|0|
716790|722|1866|0|0|0|0|0|0|
724177|300|397||0|0|0||0|
725152|0|0|0|0|0|0|0|0|
727296|0|0|0|0|0|0|0|0|
729084|0|0|0|0|0|0|0|0|
725071|0|0|0|0|0|0|0|0|
720283|0|0|0|0|0|0|0|0|
736656|0|0|0|0|0|0|0|0|
722936|0|0|0|0|0|0|0|0|
736545|0|0|0|0|0|0|2309|3262|
