RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
723534|||0||||||||||715|93118|0|0|0|||0|5269|||34487||||||||112615||3865
733373|||1130||||||||||0|3436|0|0|0|||0|732|||0||||||||22626||0
705138|||0||||||||||549|23535|0|2696|0|||2872|0|||2872||||||||12720||3688
724819|343748|0|5230|202637|106354|84932|0|2986|0||0|0|0|254443||35478|||0||161218|84932|||||44738||5230|59679|22116|||
723676|||4400||||||||||264|7029|0|0|0|||0|200|||0||||||||1146||0
723756|||1000||||||||||760|0|0|0|0|||7530|0|||0||||||||124||350
739263|||49||||||||||974|8787|0|0|0|||9569|0|||||||||||1139||600
726223|||0||||||||||2970|9926|0|0|0|||0|0|||2738||||||||11252||0
728052|||0||||||||||3922|32147|0|0|0|||319|2456|||10523||||||||32506||2810
728322|||685||||||||||6719|56653|6141|0|0|||18891|0|||22019||||||||13013||1553
731812|||2800||||||||||11732|23370|0|0|0|||39628|0|||3326||||||||9708||0
734328|||18670||||||||||50|0|0|0|0|||41761|0|||0||||||||29860||400
713470|||3694||||||||||1307|6821|856|0|0|||1961|0|||0||||||||3722||0
727473|||0||||||||||1056|20495|50|0|0|||8878|0|||4397||||||||4735||0
724573|||150||||||||||231|10652|0|0|0|||2918|0|||||||||||7354||0
729303|||7317||||||||||5235|64886|0|0|0|||94546|2453|||11971||||||||35983||2891
730483|||102||||||||||637|0|0|0|0|||0|0|||0||||||||4825||0
729926|||100||||||||||1251|11526|0|0|0|||0|0|||0||||||||13591||0
729208|||0||||||||||0|0|0|0|0|||4452|0|||0||||||||0||4987
732686|||350||||||||||0|0|0|0|2000|||0|0|||0||||||||633||0
726324|||5549||||||||||41255|60212|0|0|0|||69420|25801|||10456||||||||32246||760
725461|1789325|278550|40260|992999|290299|456893|0|0|0||160668|0|1437145|718671|0|743285|0|12000|0||1253809|456893|||||10098|0|18760|125927|0|||
724938|583246|106455|11585|329609|82140|203062|0|0|0||79113|0|970350|293525||245452|||0||344942|200244|2818|96293|106769||3185|0|6585|41824|26208|||
714679|||0||||||||||0|0|0|0|0|||0|0|||0||||||||386||6000
718323|146348|0|0|101547|33739|19817|0|0|0||11600|0|40545|96299|0|0|0|7756|0||29903|19855|-38|13447|6370|0|12714|0|0|21225|10040|||
734855|116617|0|18372|42999|55737|0|575|0|2426||0|0|0|3850|1476|122161|0|0|0|||0|||||||18372|8811|20560|||
720165|||0||||||||||0|0|0|0|0|||0|0|||0||||||||41749||325
721774|||4524||||||||||7729|11390|0|0|0|||3511|6782|||2645||||||||23063||0
723321|||0||||||||||0|0|0|100|0|||3464|150|||0||||||||2035||250
716120|||3500||||||||||1619|11644|0|0|0|||0|0|||0||||||||13500||0
724695|278620|2782|2497|117128|96896|68061|0|3934|0||22020|0|18533|215936|1242|59317|||0||53699|68061||56157|11904|854009|0|2782|2497|41243|32319|||
712397|203791|4722|1000|201498|162347|79476|0|0|0||30710|0|22361|238077|63189|9248|0|0|0||150344|79476||56300|23176||28718|576|1000|29074|22428|||
730204|||0||||||||||11837|0|0|0|0|||1237|0|||0||||||||0||0
723184|||0||||||||||1157|7208|0|0|0|||7209|0|||1946||||||||1622||0
722537|116257|0|1000|147784|197862|75085|0|711|0||22820|0|13395|141178||41371|0||0||72173|73930|1155|37206|37206||48541||1000|22439|37760|||
732810|||3000||||||||||5535|73977|1834|3707|0|||0|16143|||0||||||||36678||4052
733213|||368||||||||||0|11326|0|200|0|||1567|0|||434||||||||3565||60
728181|||4599||||||||||0|660|0|0|0|||0|0|||0||||||||915||475
724242|688572|0|1184|0|49962|90152|300436|0|0||37684|0|0|146404|3946|21362||0|0||283272|85987|4165||||71936||1184||12430|||
709267|||0||||||||||0|5472|0|0|0|||2149|0|||0||||||||330||0
709104|||50||||||||||0|7979|0|0|0|||12051|0|||||||||||9540||0
715010|||1612||||||||||0|19158|0|0|0|||2408|827|||3535||||||||2179||2255
723154|1956610|85526|21967|1264654|123543|411014|0|0|0||197842|332695|2156004|307860|34805|777527|0|0|0||1568088|411014|||||14479|1000|16967|66034|786|||
726208|1950358|208023|51200|653488|67564|366683|0|0|0||205743|5012|1202269|94928|58896|364874|||0||1388807|366683||23101|343582||86924|68867|6700|79192|55761|||
711580|||6073||||||||||0|37359|0|0|0|||38576|0|||4535||||||||741||400
732661|||0||||||||||0|0|0|0|0|||43253|0|||0||||||||0||0
716413|||0||||||||||0|82399|0|25237|0|||0|0|||0||||||||13234||900
728365|||0||||||||||0|0|0|0|0|||0|0|||||||||||26922||2850
706165|600995|9315|15739|1472015|406778|222430|55090|0|0||513705|0|1172886|505151|224070|254543|||0||332624|222430||156710|65720|0|27689|0|1475|88933|38592|||
726041|||200||||||||||0|1656|0|0|0|||0|0|||0||||||||2709||160
714318|||750||||||||||0|24295|0|0|0|||4176|0|||0||||||||1200||8483
736886|||0||||||||||25|2872|0|0|0|||5686|0|||0||||||||11926||0
728513|||1200||||||||||0|3404|0|870|14734|||449|0|||884||||||||4114||1400
717849|||2587||||||||||650|6649|747|93|0|||0|785|||551||||||||3073||0
716658|||506||||||||||193|5397|0|1450|0|||1188|0|||603||||||||1683||620
727622|||0||||||||||423|9070|0|0|0|||1682|0|||0||||||||2955||0
733267|||4800||||||||||555|6566|0|0|0|||10631|0|||0||||||||3839||0
722407|||25||||||||||0|9141|0|0|0|||0|0|||0||||||||432||338
717157|||0||||||||||97053|13872|413|0|0|||7292|440|||318||||||||27172||4575
712128|||0||||||||||7657|0|0|0|0|||2297|0|||||||||||720||0
710699|4245688|63677|18942|3020014|1015475|1420837|0|0|0||397556|0|2072205|-201690|1549200|1538374|4725||54719||3752839|1418007|2830|248746|1385778||139932|1442|12942|517260|90774|||
712188|||2850||||||||||25195|12360|0|0|0|||12307|0|||0||||||||114||9675
732013|||8600||||||||||0|3033|0|0|0|||0|0|||||||||||198||342
714941|||0||||||||||44193|42700|0|0|0|||588|0|||||||||||3079||14782
727160|130744|0|0|7596|31922|0|0|0|0||21065|0|0|162665|0|52496|0|0|0|||0||||0||0|0|7596|0|||
722768|124942|9607|2873|77226|91094|63089|0|0|0||17353|0|11723|116059|0|44212|0|0|0||97824|63089||||0|356|0|2873|29075|36811|||
728630|||2160||||||||||0|11533|0|8867|0|||17513|0|||0||||||||6101||1468
689510|4197|1500|0|4675|44320|2590|0|0|0||4426|0|0|5290||415|||0||1882|6399|-3809|2052|538||92|1500|0|4675|4000|||
717937|||733||||||||||194|6021|0|0|0|||2216|3410|||625||||||||1622||2153
722677|146697|0|1500|9399|55772|29031|0|0|0||16655|0|6600|150641|3329|1972|0||0||1559|29031||28890|141|0|1713|0|1500|9399|3163|||
721122|||700||||||||||2736|57751|0|217|0|||18991|2341|||11913||||||||13750||0
719741|96218|0|750|5912|25425|19290|0|0|0||9052|0|5472|89352|2318|1358|0|0|0||9487|19290||18934|356|0|1714|0|750|5912|1800|||
719929|||0||||||||||561|41478|0|3231|0|||13685|14644|||9108||||||||8871||0
727522|333405|3256|684|47167|121099|68767|0|0|0||35263|0|0|196682|||0||0||35707|90336|-21569|68767|0||94904||684|3024|13559|||
725211|264689|18077|14067|322574|261053|63625|0|0|0||49907|0|0|275948|0|50331|0|0|3442||168966|63625|||0|0|1835|0|0|206161|115706|||
714807|||0||||||||||14400|0|0|0|0|||0|0|||||||||||2070||2377
702416|||1580||||||||||0|2879|0|0|0|||0|0|||0||||||||14835||0
722999|||900||||||||||1596|11911|0|0|0|||0|4639|||927||||||||9909||0
722361|7274834|836126|138621|2257572|317391|1493778|0|0|0||634913|0|5856403|401072|3495423|2132439|0|0|7523||4762329|1496660|-2882|110265|1383513|0|339786|1325|71515|88070|57460|||
726367|||1000||||||||||0|9179|0|0|0|||0|0|||||||||||22886||2800
720089|||0||||||||||0|1410|0|0|0|||0|0|||333||||||||13436||3295
729296|||1076||||||||||1000|27847|1100|0|0|||276|2600|||||||||||22500||0
713412|74419|0|1350|7420|22952|0|0|0|0||0|0|140936|69987|||0|37267|0|||0|||||20160||1350|4784|4759|||
734923|||0||||||||||1363|22917|0|0|0|||0|0|||2243||||||||44374||0
724459|||241||||||||||0|45161|0|0|0|||42015|45161|||||||||||3257||13741
715016|||460||||||||||197|19860|0|0|0|||8381|292|||5280||||||||33291||32396
725934|||0||||||||||194|3225|287|0|0|||2021|325|||0||||||||11273||0
718654|||1862||||||||||85995|24180|97|25|0|||9469|11723|||4869||||||||12823||2725
729116|||2811||||||||||31212|18356|0|0|0|||19532|5150|||5150||||||||1964||349
720344|585081|1856233|192987|133740|30244|33886|0|0|0||8230|0|0||0|40954|0|0|5000||82413|33886||0|33886||5684|13083|16787|23759|1169|||
730523|||0||||||||||297|3337|0|0|0|||0|576|||0||||||||5817||0
729575|||5750||||||||||4244|32825|22830|2700|0|||99838|43698|||||||||||9512||6180
727727|||11138||||||||||770|12979|0|0|0|||0|0|||0||||||||19242||355
713947|||0||||||||||7200|44852|0|0|0|||0|6147|||7539||||||||92320||1416
722872|1309111|39620|66456|574995|149676|515296|123299|0|0||123401|0|1148870|316874|88997|746065|0|44691|1814||656483|514127|1169|148895|366402|0|60543|805|37022|81064|2585|||
717965|||0||||||||||2541|7813|0|0|0|||44653|0|||0||||||||2093||4200
708604|||13543||||||||||0|106886|0|34595|0|||43750|0|||||||||||24152||5700
729599|||8273||||||||||0|32150|0|0|0|||19748|3380|||||||||||6206||1530
731640|||0||||||||||1182|112373|0|0|0|||5492|0|||0||||||||5229||3770
725789|||303||||||||||5878|67547|0|0|0|||8200|1590|||9453||||||||52893||0
715398|||697||||||||||0|13356|0|0|0|||11459|2013|||3306||||||||12956||0
718744|||100||||||||||1964|32728|0|0|0|||7666|5855|||7014||||||||54695||4933
708173|186557|1773|0|25001|87811|43030|0|0|0||16767|0|84848|138705|11460|32693|0|0|0||62002|42986|44|14787|4203||40202|1773|0|9245|444|||
717967|||0||||||||||3397|87689|419|11259|0|||39166|28402|||33938||||||||49930||3802
716641|||0||||||||||575|17847|0|0|0|||986|0|||||||||||1174||120
720065|25202|0|0|51080|137120|18446|0|0|0||7431|0|4445|86256|0|0|0|0|0||14483|18446|||||0|0|0|34780|0|||
708525|||1000||||||||||991|1395|0|0|0|||552|0|||0||||||||12328||2070
730397|||1740||||||||||8860|33744|660|0|0|||11860|2640|||8081||||||||33380||0
718197|||5000||||||||||599|0|0|0|0|||5462|0|||||||||||500||670
713063|186121|0|0|149294|71337|83659|20477|0|0||22104|0|36344|230730||38203|||0||67757|86041|-2382||||0|0|0|26844|12687|||
709478|||1000||||||||||5258|6257|0|0|0|||4279|0|||0||||||||20086||36425
715078|||0||||||||||0|22736|0|0|0|||14198|705|||6881||||||||8347||35
717217|||50||||||||||0|7399|0|0|0|||8228|0|||0||||||||615||75
712789|||0||||||||||0|1411|0|0|0|||6349|0|||0||||||||11506||0
718380|||593||||||||||3319|17720|0|0|0|||1608|0|||2585||||||||19536||0
729086|||19256||||||||||15|10161|0|0|0|||2986|0|||858||||||||189||0
721772|146434|6319|30459|271552|23178|124522|0|0|0||0|0|0|165357|13191|107308|||0||155022|124522|||||27951||17250|101861||||
725541|256557|3413|22899|281220|22596|94875|0|0|0||35092|0|2540|249155|11800|389707|||0||73243|91875|3000|79972|14903|0|5326|0|16310|60629|8223|||
727897|||750||||||||||38|31328|0|0|0|||2821|0|||4831||||||||41473||0
726292|||860||||||||||1210|25801|0|0|0|||14045|939|||||||||||13960||741
724951|||654||||||||||0|2508|0|0|0|||4579|0|||1044||||||||722||1025
728285|||1767||||||||||0|19904|0|0|0|||8569|0|||0||||||||3183||2341
707136|||0||||||||||27012|0|0|0|0|||0|0|||0||||||||5950||0
714214|||1435||||||||||58145|12257|0|0|0|||8191|0|||2751||||||||3521||0
706249|||0||||||||||1965|86614|0|5096|0|||28480|493|||28423||||||||73768||5588
710248|143285|0|3000|186684|24991|35766|0|0|0||0|0|8149|127045|25596||||0||51082|35766|||||19094|||30999||||
726593|||47||||||||||125707|38440|0|0|0|||17571|5076|||5123||||||||16633||0
727363|||1000||||||||||715|11077|10000|31|0|||7221|4109|||2153||||||||6585||0
723590|220436|36552|22028|112530|104289|84411|0|0|0||27249|0|43717|239349|9475|23223|||0||117640|83925|486||||13055|0|7711|62744|15893|||
714894|||0||||||||||6262|74897|0|2438|0|||32864|374|||21640||||||||19268||6090
728620|||85||||||||||2814|44531|0|0|0|||55620|3172|||9760||||||||1339||0
709273|||7773||||||||||5653|78094|0|41344|0|||24906|14255|||0||||||||39684||0
712997|0|0|0|0|226609|0|0|0|0||0|0|381106|130288|0|0|0|0|0|||0||||0|0|0|0|0|52430|||
729921|649033|0|2228|223411|373337|33650|0|0|0||0|0|423138|524746|109006|0|0|21241|0||71134|22073|11577|19140|20147||128152||2228|110172|74381|||
725559|3321646|65936|118603|1456721|256852|925042|0|0|0||376225|11300|3203822|230175|24242|1683891|0|33281|0||2627470|925042||78305|846737|0|86503|3100|19180|136731|0|||
716564|||253||||||||||1527|61977|0|0|0|||67929|0|||||||||||7207||4475
710853|||0||||||||||92392|1950|0|6000|0|||22902|49888|||0||||||||38660||20860
720615|||229||||||||||13198|60928|0|0|0|||0|37058|||9581||||||||101914||5506
732186|||360||||||||||108151|26135|1053|0|0|||25058|0|||6371||||||||10574||0
728805|||0||||||||||482|2351|0|0|0|||22181|0|||0||||||||0||18658
702937|||5551||||||||||4476|58763|0|0|0|||34001|131|||8748||||||||38831||0
717776|||1090||||||||||0|24077|0|0|0|||18557|3231|||1237||||||||3477||0
716615|192479|6501|4250|3996|100831|29107|3299|3377|0||16528|0|564803|74906|2383|5914|0|0|0||72514|29783|-676|17367|11741||54536|2586|3317|3907|14502|||
706172|||0||||||||||4536|0|0|0|0|||49707|0|||0||||||||0||600
725307|3028536|1022021|403536|1991249|263120|240694|328933|31175|0||273665|0|4616564|114714|20728|1432962|||0||2637270|233261|7433|287|240407|0|130413|5404|27586|65085|51755|||
733009|||500||||||||||0|3180|0|0|0|||7357|947|||67||||||||285||1882
706507|||7837||||||||||14857|18554|0|0|0|||0|0|||0||||||||1347||1569
713472|0|300|0|0|0|0|0|0|0||0|0|0|300|||||0|||0||||||||||||
725919|1087204|29170|27799|374099|32075|230529|0|0|0||99583|9147|1376010|365381|582|346756|||0||492090|228340|2189|97503|133026|0|4529|0|10700|44980|0|||
736973|||2400||||||||||19984|2050|0|0|0|||718|0|||0||||||||917||2320
709935|||4496||||||||||21363|15483|0|0|0|||11466|436|||3315||||||||6209||3284
715682|||817||||||||||0|28874|0|0|0|||4563|0|||3575||||||||7090||0
723912|||0||||||||||12170|18122|0|0|0|||8483|0|||8484||||||||5517||2700
722937|||0||||||||||118709|0|0|0|0|||2545|0|||||||||||0||35303
703127|85572|0|1100|63773|86495|39275|0|0|0||0|0|0|98037|||||0|||35452|3823||||23110||1100|12508|36113|||
713619|||50||||||||||505|4184|0|0|0|||7384|238|||||||||||184||0
723774|56502|0|5191|67873|37383|7612|0|0|0||7652|0|124503|12227|758903||||0||37912|7612||1040|6571||9633||5191|9187|13575|||
710902|||0||||||||||5851|0|0|0|0|||25|0|||||||||||466||0
716510|||208||||||||||0|41904|0|0|0|||44533|42343|||11563||||||||1050||0
712266|||1000||||||||||240|13523|0|0|0|||3826|0|||0||||||||5190||800
728754|||0||||||||||761|3979|0|0|0|||0|1337|||0||||||||10777||2275
737824|||1014||||||||||0|0|0|0|0|||0|0|||0||||||||26||0
715179|||0||||||||||0|21097|0|0|0|||28375|0|||3579||||||||305||0
708877|||996||||||||||40023|7765|0|0|0|||0|100|||||||||||238||120
738196|||500||||||||||790|0|0|0|0|||1100|0|||0||||||||4712||0
723730|||0||||||||||6433|8151|0|0|0|||2081|0|||0||||||||49931||350
726039|6241820|454367|529915|1543560|1501503|1706249|237117|147|0||584373|0|3814426|781850|83968|1790143|0|0|0||4255370|1701345|4904|271953|1434296||162874|39599|43239|94774|148234|||
711593|||0||||||||||28418|0|0|0|0|||4962|0|||0||||||||3539||931
721566|||1528||||||||||0|2478|0|3672|0|||325|0|||0||||||||7012||1500
720280|||1000||||||||||91087|0|0|0|0|||3818|0|||0||||||||7053||0
719227|438518|3868|5353|253723|49519|78949|0|0|0||24450|0|464090|172807|0|207946|0|0|0||182177|78544|405||||10959|252|4900|46050|3354|||
713481|||0||||||||||0|37252|0|0|0|||18353|13446|||||||||||534||1691
716793|||0||||||||||0|8144|0|0|0|||26973|0|||||||||||1511||0
720870|||1500||||||||||63495|10344|228|0|0|||11458|1601|||1517||||||||6304||5350
721318|||357||||||||||0|2800|7842|0|2020|||2636|14759|||0||||||||74365||8034
729006|||0||||||||||5000|62997|0|44877|0|||69040|50000|||||||||||8024||10000
706831|||0||||||||||0|0|0|8653|0|||132|0|||0||||||||50||0
731678|||1175||||||||||3656|50430|0|0|0|||29392|8985|||||||||||42007||1430
725008|374016|0|18658|61375|206946|0|0|2539|0||31579|0|291228|397320|89514|102775|||0||49735|0|||||30738||18658|15742|9132|||
729237|||2223||||||||||0|18263|0|1691|0|||0|589|||0||||||||1630||498
729502|||0||||||||||0|1800|0|4686|0|||0|1500|||0||||||||580||8658
720528|||1500||||||||||116555|11064|0|0|0|||9742|0|||0||||||||145||1270
722169|||60||||||||||47828|3155|0|90|0|||0|0|||||||||||59||0
725188|||6500||||||||||16205|84754|0|0|0|||23205|0|||0||||||||3270||0
731858|||6827||||||||||0|0|0|0|0|||3315|9358|||||||||||10362||0
715246|||487||||||||||0|33725|0|0|0|||4933|0|||2088||||||||1255||386
711842|||0||||||||||8754|0|0|0|0|||0|0|||0||||||||0||0
731919|||0||||||||||0|33424|0|21930|0|||13552|42980|||0||||||||10074||0
719458|96345|1428|5408|0|94510|34183|0|0|0||10053|0|0|63350|1538|34096|||0||46014|32408|1775|21773|11636||16133|0|3980|0|16499|||
705960|||5019||||||||||0|4800|0|0|0|||0|0|||0||||||||150||686
711659|32371|0|961|17457|32922|0|0|0|0||0|0|29783|15984|228081||||0|||0|||||22725|0|961|7492|26584|||
731574|||300||||||||||2996|75841|407|0|0|||41451|5684|||17028||||||||57834||4921
711418|3659|80|80|159|80|0|0|0|0||0|0|0|400||203074|0||0|||0|||||0|0|0|0|0|||
724579|||1598||||||||||79412|11174|599|0|0|||36365|0|||||||||||23041||17976
725523|74891|2688|103|9840|10751|2101|0|0|0||2101|0|205576|31350|656||||0||25544|2101||1042|||15164|0|103|1059|3278|||
726030|||606||||||||||3128|25545|0|0|0|||7767|5342|||4183||||||||3286||0
724917|||2284||||||||||3726|30545|2760|0|0|||16660|9704|||3889||||||||31819||0
710127|||0||||||||||0|13113|0|0|0|||2891|1247|||2891||||||||1134||1745
722798|111296|0|51330|112641|21212|17986|5181|0|0||8789|0|9717|104735|0||0|0|0||49452|15791|2195|14470|3516|0|||350|23241|21212|||
719940|||2169||||||||||83594|14481|0|0|0|||8074|596|||2354||||||||9600||1420
725006|||86||||||||||0|11651|0|0|0|||4136|437|||1314||||||||3418||0
725229|515427|37304|38121|471453|199819|16915|0|0|0||14535|0|530982|364411||110229|0||0||48145|16915||14132|2783||169351|959|20380|116079|36930|||
720697|3435842|65662|274586|1660940|946648|1392849|29497|0|0||282858|0|2638113|445077|1268658|1522379|||42667||2470494|1394773|-1924|88952|1303896|0|129225|9150|93045|94498|30708|||
725948|||0||||||||||0|22076|0|0|0|||141768|0|||||||||||6179||3211
728303|||0||||||||||20188|11290|0|0|0|||315|2279|||||||||||1099||467
725063|72478|0|300|11125|122191|29711|0|0|0||0|0|61827|97410|190||||0||23687|27048|2663|26393|3318|||0|300|4655|22918|||
712109|||0||||||||||76634|0|0|0|0|||876|0|||||||||||0||0
705345|||0||||||||||0|1008|0|0|0|||10019|0|||0||||||||0||0
703315|4400|0|100|13877|0|0|0|0|0||0|0|356||0|0|0|4500|0|||0||||||||||||
718945|||7548||||||||||0|0|0|0|0|||0|0|||||||||||7932||4588
725168|||0||||||||||0|0|0|0|0|||0|0|||||||||||55866||0
726082|||2420||||||||||228|20780|0|0|0|||26997|2818|||492||||||||1952||0
713545|0|0|0|0|4200|0|0|0|0||0|0|18271||||||0|||0|||||0|0|0|0|4200|||
719998|||155||||||||||0|2160|0|1782|0|||0|0|||||||||||1979||323
712887|||200||||||||||25726|473|0|4000|0|||1110|0|||0||||||||1029||2922
733391|0|0|9002|44303|45802|0|0|0|0||0|0|2476895|18868|||||0||26624|0|||||||8250|24143|310|||
731534|5788337|166933|43898|536630|567493|1453052|0|0|0||426937|0|0|148983|1378144|2291811|||15376800||4421726|1453052||14652|799367||344443|56948|43898|59564|90281|||
712280|||479||||||||||0|400|0|0|0|||7852|0|||0||||||||381||0
724111|||0||||||||||0|4360|0|0|0|||31980|0|||0||||||||42763||425
720997|||0||||||||||0|0|0|0|0|||0|0|||0||||||||49370||0
726136|||9618||||||||||0|1230|0|0|0|||0|0|||||||||||16131||0
712191|||1000||||||||||0|22018|549|4814|0|||4637|0|||1277||||||||4027||74790
729468|115238|0|4300|82916|185|16428|0|0|0||12398|0|300096|47763|1108|33550|0||0||54551|16428||4850|11578|0|18499|0|4300|14153|0|||
714829|||0||||||||||0|6548|0|0|0|||7698|0|||||||||||0||0
719435|||5250||||||||||0|160|0|0|0|||171|0|||||||||||50893||3555
713357|||0||||||||||0|0|0|0|0|||19859|0|||0||||||||2701||153085
738618|208128|1804|10650|110636|108385|68922|0|0|0||18879|0|3063|232083|0|30559|0|0|0||8427|68739|183|48646|1618||304||10650|26973||||
717958|||1890||||||||||0|23505|0|0|0|||5643|8461|||4863||||||||19696||0
722838|142897|0|8028|149878|305636|81187|0|0|0||31311|0|256089|315948|249305|191036|||0||51814|81187||68346|12841||62501|0|5060|46079|17529|||
712996|||500||||||||||0|3724|0|0|0|||965|0|||||||||||134||588
729189|||0||||||||||49311|0|0|0|0|||0|0|||||||||||0||7187
715925|||828||||||||||0|26561|0|0|0|||23350|4493|||9137||||||||3150||0
730168|||4631||||||||||0|0|0|0|0|||0|0|||0||||||||17534||12637
730101|1930319|366852|69543|1344359|2182257|875957|0|0|0||306401|0|3833329|456728|397810|1607439|1554000|0|320916||3356817|875957|||||156272|1347|64543|150297|117025|||
707718|||120||||||||||0|7867|0|0|0|||8348|0|||0||||||||3884||0
714644|||675||||||||||0|8895|0|0|0|||234|3624|||1332||||||||5983||0
713573|||1959||||||||||0|0|0|0|0|||1265|0|||0||||||||7347||0
710780|||1280||||||||||0|4971|0|0|0|||11114|0|||0||||||||1177||1712
716331|||3050||||||||||0|4815|0|0|0|||2904|0|||1195||||||||1362||900
725079|1289991|422906|4320|733439|177700|223854|0|0|0||149255|0|1430386|342611|9158|408162|||0||929453|225256|-1402|58567|165287||27595|7551|4320|46133|7755|||
730640|129768|8515|150|76893|66106|0|0|1306|0||14052|0|211|159348||35878|0||0||45273|0||37351|||217||150|9130|9222|||
709066|||2082||||||||||105230|31311|0|0|0|||8655|7237|||6275||||||||5785||583
723089|||0||||||||||1200|57833|1015|17741|0|||14759|4040|||13509||||||||50||0
711164|||0||||||||||0|0|0|0|0|||117|0|||||||||||4713||0
718390|||1298||||||||||1353|16462|401|0|0|||10018|111|||4924||||||||9123||1273
712627|||1377||||||||||0|122755|0|1423|0|||62078|5619|||24137||||||||21748||0
705169|||882||||||||||0|1636|0|120|0|||0|0|||||||||||136||0
724143|0|619874|6500|347950|0|157803|0|0|0||71776|0|0|115878|0|170129|1788|0|0||364431|157803|||||0|52605|1500|22566|0|||
713341|||0||||||||||0|4146|0|0|0|||48371|0|||0||||||||13230||1491
723960|652486|0|0|57776|56916|170999|0|0|0||108662|0|0|536301||220650|||0|||157164|13835|170999||||||52064|2101|||
717762|||3701||||||||||77615|27678|297|0|0|||25895|3772|||3653||||||||9555||0
709285|||125||||||||||0|276|0|0|0|||42|0|||0||||||||0||0
727669|||0||||||||||0|6722|0|0|0|||1695|0|||0||||||||0||1050
729903|||3705||||||||||0|2775|0|4745|0|||0|0|||0||||||||768||280
714184|||0||||||||||0|0|0|0|0|||6131|0|||0||||||||0||0
725920|252914|0|1340|107646|185793|45397|14603|0|0||37019|0|21929|197905|524803|0|||0||41477|45397||45347|7102|0|12287|0|1340|8191|61436|||
711184|||250||||||||||5658|4800|0|0|0|||3802|0|||||||||||289||1012
728593|187203|0|760|12153|0|17352|0|0|0||9028|0|341059|62118|0|965|0|0|0||24134|17212|140|13070|4281||33633|0|760|6091|0|||
715341|||475||||||||||348|11171|0|0|0|||6162|1922|||2043||||||||3560||0
734734|||375||||||||||0|0|0|0|0|||5464|0|||0||||||||14041||17459
733042|||475||||||||||11912|8189|0|0|0|||274|0|||||||||||5301||100
725004|||500||||||||||0|29361|0|0|0|||12096|2030|||0||||||||0||50699
723176|||0||||||||||0|11465|0|0|0|||5525|2918|||711||||||||5808||4657
718392|||0||||||||||11886|10603|4377|0|0|||6161|1740|||0||||||||48||0
721615|||890||||||||||0|4865|0|0|0|||6070|3400|||||||||||7226||0
720027|||24380||||||||||1831|828|0|0|0|||922|0|||0||||||||450||135
708260|56677|0|30248|270830|230392|58819|0|0|0||0|0|0|136133||1000|0||0||228151|193648|-134829|||||||||||
714586|||925||||||||||414|29955|0|0|0|||19384|16646|||8222||||||||634||0
725885|1805|5572|48812|368928|200009|143133|460771|0|60697||44116|0|0|363402|61377|102935|0|0|0||72858|141841|1292||||||48812|89145|9718|||
721053|||1150||||||||||44574|5700|0|0|0|||23613|1255|||0||||||||6976||0
716338|||1450||||||||||571|12769|0|150|0|||6878|2687|||0||||||||1000||0
716737|||697||||||||||6867|40037|0|0|0|||0|6155|||7081||||||||50803||3300
710706|4435162|275136|52004|1476770|711196|1319039|12383|0|0||348365|0|1407877|506558|1509552|1324259|0||0||3029914|1315722|3317|162434|1156605||104924|5040|35504|122010|58950|||
714596|||3339||||||||||0|4059|0|0|0|||3268|0|||990||||||||56||2808
707881|||0||||||||||28388|15429|0|0|0|||0|0|||0||||||||6639||0
722960|825451|26606|23132|194638|133330|279758|0|0|0||84671|0|551228|276268|92469|159889|0|25750|0||391993|279758||149530|130228||36316|1422|5700|96894|17279|||
710707|79883|0|5000|17120|0|9937|10100|0|0||4126|0|0|66307||77176|||0||1840|9937|||||13576|0|5000|9880|0|||
717464|||0||||||||||37192|0|0|0|0|||0|0|||0||||||||1738||4458
712020|||1000||||||||||0|92523|0|0|0|||14498|0|||0||||||||3723||5500
729757|||0||||||||||0|21064|0|0|0|||9638|2766|||2227||||||||11122||0
733258|||2200||||||||||35589|8550|0|0|0|||0|18423|||0||||||||19228||15859
714855|||0||||||||||42918|9545|0|0|0|||5917|2694|||||||||||760||3205
719207|||0||||||||||33856|22287|0|0|0|||0|11323|||0||||||||21327||20128
715210|||0||||||||||169501|0|0|0|0|||1497|0|||0||||||||0||0
715716|||4725||||||||||0|36503|0|0|0|||8492|1086|||7230||||||||30339||0
720882|167852|973|32038|33884|369579|110371|2880|0|0||56530|0|1037426|102297|10793|61288|0|0|0||144907|109395|976|69655|40716||42524|973|17927|25475|45696|||
