RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
734457|0|10825|0|||0|||0||0||||
722704|0|767811|0|0|0|0|0|0|0|0|5000|0|0|0|0
715693|71220|0|0|||303|||0||4886||||
725801|0|26674|0|||0|||0||0||||
737747|7767114|1872105|65966|0|0|97769|98399|14400|2703||374975|168453|1183735|722789|20336
738087|21168|0|0|||2140|||0||0||||
728104|21168|0|0|||1473|||0||0||||
728564|63139|0|0|||0|||0||1358||||
713732|24814|0|0|||0|||0||0||||
713094|1177895|0||4672||3623|0|0|391||0|0|0||
713065|1235423|0|17645|0|0|85276|52664|0|52925|0|0|0|0||0
711559|720901|0|0|0|0|679|0|0|0|0|4728|0|0||4728
713466|0|0|0|||70|||0||400||||
733401|26740|0|0|||0|||0||0||||
709207|65967|0|0|||32|||3160||9750||||
714842|25372|0|0|||29|||0||708||||
716156|12352|0|0|||46|||0||25||||
712384|216751|0||0||1029|0|0|0||0|0|0||
712618|357347|0|1101522|0|0|92166|3947|0|0|0|20184|0|0||2768
732716|0|0|240005|0|75390|2924|0|0|141950||107|0|0||107
718451|0|0|0|||1|||173062||360||||
720306|12344|0|0|||0|||0||0||||
716725|0|0|0|||6615|||15703||0||||
727049|66778|0|0|||8|||0||3098||||
715509|29196|0|0|||13|||0||818||||
711992|28448|0|0|||20|||0||570||||
707749|23748|0|0|||0|||0||0||||
709463|0|33792|0|||30|||0||0||||
722926|0|107376|0|||0|||0||234||||
724024|147607|0|0|||0|||0||3600||||
732590|0|14028|0|||42|||0||170||||
713702|30874|0|0|||0|||0||14706||||
720225|0|26006|0|||0|||0||2652||||
715872|20183|0|0|||0|||0||0||||
719798|37731|0|0|||0|||0||0||||
720203|0|19804|0|||0|||0||0||||
722924|0|52441|0|||0|||0||0||||
719356|0|13228|0|||0|||0||0||||
715252|26617|0|0|||562|||0||0||||
713032|666824|0|0|0|0|133|0|0|0|0|190834|0|0||13084
715238|25251|0|0|||1728|||0||1103||||
717649|0|24184|0|||0|||0||0||||
714385|24743|0|0|||3703|||0||0||||
732922|122009|0|0|||99|||0||0||||
724462|91262|0|0|||120|||140||7428||||
718879|149738|0|0|||0|||0||0||||
716036|45399|0|0|||0|||0||0||||
719130|80748|0|430|||0|||0||174||||
715558|120254|0|0|0|0|4555|0|150|201270|0|353|0|735||353
717546|10821|0|0|||10|||25||6977||||
724460|314167|0|0|1676|0|194|0|0|1025|0|9743|0|214|0|2873
709485|17354|0|0|||35|||150||0||||
725439|0|57879|0|||0|||0||0||||
728473|10350|0|0|||0|||0||736||||
722521|1392376|216284|0|0|0|26026|0|22568|0|470000|31244|0|0|0|15624
709370|240663|0|16500|1830|0|1479|24323|92173|0||586489|0|0|0|4176
713281|13676|0|0|||33|||0||0||||
723013|16836|0||0||0|0|0|135540||0|1037389|0||
726538|116963|0|0|||318|||0||0||||
714347|124737|0|0|||53|||0||10966||||
717044|0|44028|0|||40|||0||0||||
716473|103814|0|0|||3|||0||1555||||
712059|37423|0|0|||0|||0||0||||
717383|0|632944|0|0|0|112|0|0|0|0|0|0|0||0
709411|298655|0|52677|1380|0|5102|15867|0|136171|0|8227|0|0|0|8227
719228|168856|0|0|||1953|||0||2556||||
718262|46015|0|0|||794|||40||7631||||
713663|30908|0|0|||604|||1781||1||||
712277|7016|0|0|||0|||0||3808||||
709871|0|106843|0|||646|||0||0||||
714450|21781|0|0|||0|||0||565||||
718584|1785921|0|2062|0||2429|0|0|58898||13817|0|33318||13817
737931|13203|0|0|||14|||0||0||||
723839|612154|0||0||1945|71715|0|0||6191|0|0||6191
716446|21671|0|0|||0|||0||0||||
726158|41905|0|0|||32|||0||0||||
726535|74779|0|0|||404|||0||1035||||
714666|26300|0|0|||138|||0||0||||
721949|39740|0|0|||506|||0||129||||
725145|99420|2174|0|||1584|||0||300||||
716157|9932|0|0|||0|||0||0||||
712373|80741|0|12500|||3243|||0||0||||
715731|3242|133411|0|||47|||0||67333||||
715188|53441|0|0|||229|||0||27134||||
727714|13082|0|0|||146|||0||0||||
710542|96159|0|0|||664|||0||0||||
718005|56897|0|0|||871|||0||6622||||
717043|115481|0|0|||3467|||0||8186||||
715758|17356|0|0|||0|||0||0||||
713956|10176|0|0|||0|||0||505||||
708058|80815|0|0|||495|||0||5306||||
730603|0|1193429||0||1539|0|0|0||1765|0|0||1765
706292|1404644|0|50000|0||23055|1215|0|77853||16225|256|355831||9401
714451|37202|0|0|||0|||0||0||||
725987|0|6477|0|||59|||0||300||||
715804|0|15601|0|||122|||169||1287||||
716745|8386|0|0|||23|||0||0||||
729567|19207|0|0|||0|||0||12754||||
715536|103399|0|0|||137|||0||35631||||
715330|11739|0|0|||1|||0||0||||
711888|1310642|0||0||2270|0|79917|25258||566340|0|0||295
730018|4886|0|0|||0|||0||0||||
716076|14016|0|0|||0|||0||0||||
722598|50994|0|0|||8|||0||0||||
713649|808818|0||10324||24843|0|0|0|0|0|0|0||0
713426|278170|0||0||8977|0|0|0||905|0|0||905
725917|341346|0||0||2|0|0|11509||78404|0|0||3404
724199|92737|0|0|||1921|||0||0||||
711553|0|23496|0|||351|||0||0||||
724923|81980|0|0|||3|||0||0||||
713183|32919|0|0|||0|||0||8400||||
735075|104257|0|0|||94|||700||3954||||
729112|0|15150|0|||0|||0||0||||
716716|1182538|0|0|0|0|226|0|3600|106273|0|31758|500|0||31758
724094|46432|84|0|||0|||0||0||||
713173|5817030|0|0|0|0|195289|0|0|0|0|0|0|0|0|0
714135|0|17673|0|||2|||0||0||||
715663|0|13345|0|||0|||0||1577||||
724691|364877|0||0||8902|0|0|0||0|0|0||0
716591|108346|0|0|||613|||0||0||||
713160|3540999|0|0|0|32286|29181|0|27840|0|0|157417|0|0|0|69712
715784|33409|0|0|||315|||0||170||||
716731|39117|0|0|||178|||0||1259||||
717961|16291|0|0|||0|||0||0||||
717385|9920|0|0|||24|||0||86||||
709616|1361997|0|980907|0||1229|13521|6000|27885||50000|30835|431703||
705279|571053|0||0||21264|0|0|37106|0|1540|40723|0||1540
714751|43301|0|0|||2|||0||5||||
712047|29071|0|0|||756|||0||2031||||
712361|67700|0|0|||310|||0||755||||
732055|232292|0|31581|0||1204|0|0|0||0|0|0|0|
729165|60304|0|0|||758|||0||10||||
721653|82580|0|0|||108|||0||690||||
722109|97844|222016||0||747|0|0|16271||0|0|0||
729323|655484|0|0|0|0|6732|0|0|0|0|14533|0|0|0|14533
729283|37659|192428||0||0|0|0|0||112661|0|0||4661
723655|181630|0|0|||3|||1020||10826||||
716727|21208|0|0|||0|||0||0||||
705667|1632|0||0||1199|0|0|0||0|0|0||
714876|210268|0|0|||1817|||0||1556||||
730504|14336|0|0|||17|||0||6516||||
729844|0|19807|0|||3|||0||0||||
718955|270471|0||0||370|0|0|0||690|0|0||690
715748|69134|0||0||5047|0|0|0|32000|149516|0|0||1800
722909|12210|0|0|||2|||0||200||||
713965|59728|0|0|||0|||0||7509||||
710764|395365|4690||55516||617|0|0|0||11882|0|0||
716624|19384|2235|0|||0|||0||2761||||
711455|118202|0|0|||5736|||0||0||||
720831|0|153023|0|||105|||0||28||||
722357|729233|0|357983|0||1917|0|0|0||237|0|0||237
718413|11232|0|0|||0|||0||0||||
725957|176049|0|164997|0||31|0|9300|0||880|0|0||880
707380|58007|0|0|||1265|||0||0||||
711228|41894|0|0|||7|||0||733||||
726655|33843|0|0|||22|||0||0||||
726656|17231|0|0|||0|||0||0||||
732090|1340885|0||0||103|0|0|4970||44631|0|10626||1663
733235|365100|0||350||0|0|0|0||10813|0|0||3745
714579|56259|0|0|||9|||0||0||||
729294|93336|0|0|||0|||0||589||||
729841|0|29996|0|||0|||0||0||||
713071|29147|0|0|||1|||0||0||||
723660|66716|0|0|||0|||0||0||||
711139|20814|0|0|||0|||0||5932||||
715942|45574|0|0|||60|||0||0||||
723340|388973|0|0|0|0|563|0|0|0|0|9606|0|0||2181
713218|208310|0|0|1431|0|4661|444|3660|0|0|25698|0|0||25698
725250|5905494|0|96100|0|0|75000|0|21475|233415|276007|6281897|0|0||40753
725210|1028891|0||0||0|0|0|0||0|0|0||
737262|0|0|0|||0|||13200||0||||
720385|0|0|0|||0|||24819||0||||
713296|99311|0|0|||0|||0||2591||||
719828|12645|0|0|||13|||0||0||||
712123|134493842|2860716|302528|0|6502537|2740832|0|2161273|0||26224026|83591308|22050|8785894|1068085
715209|22332|0|0|||0|||0||1||||
718034|606685|0||1131||598|0|0|78||178358|0|0||15901
703232|145162|0|0|||25|||0||0||||
726429|0|7700|0|||2|||0||0||||
730075|2518|0|0|||0|||0||0||||
708322|103177|0|0|||110|||0||1036||||
722082|48118|0|0|||28|||0||12||||
709820|173487|0|0|||0|||0||0||||
727828|59869|0|0|||0|||0||3693||||
718721|130433|0|0|||63|||0||25||||
713868|35079|0|0|||0|||0||0||||
712408|45769|0|0|||0|||0||2283||||
712936|122258|0|0|||10|||0||43||||
713226|0|306534|0|0|0|2647|0|0|3503|0|151827|0|0||35767
716977|0|230813|0|0|0|0|700|0|0||67016|0|0|0|
715705|493338|0|0|0|0|3740|0|0|0|0|0|0|0|0|
716833|52374|0|0|||98|||0||83||||
727570|164679|0|0|||0|||0||7784||||
714552|21816|0|0|||1271|||0||0||||
722615|1434528|0|0|3300|0|0|104196|0|0|0|2745|0|0||2745
715795|39713|0|0|||9|||0||0||||
718665|118226|0|0|||419|||0||6068||||
715998|33517|0|0|||186|||0||3883||||
732934|145727|0|0|||1791|||0||8445||||
716583|95679|0|0|||0|||0||150||||
716007|10528|0|0|||0|||0||0||||
716310|0|17690|0|||0|||0||0||||
713332|504600|0|0|0|0|791|0|0|0|0|52018|0|0||21969
726314|20090|0|0|||0|||0||9337||||
724008|41304|0|0|||0|||0||0||||
715557|10718|0|0|||16|||0||426||||
713910|20545|0|0|||922|||0||0||||
733628|9483|0|0|||18|||105||0||||
718871|97030|0|0|||3062|||395||11280||||
715824|33786|0|0|||0|||0||718||||
725302|26496|0|0|||0|||225||344||||
721936|150298|0|0|||69|||500||10477||||
720725|285050|0||593||60|0|0|39606||0|0|0||0
710608|149634|26711351|1875451|21747|0|168114|48929|716399|0||771800|2822267|0|3549722|431637
723332|2130779|0||0||0|0|0|0||253063|0|0||2804
725305|263725|0|0|60|0|7|0|393|0|0|12221|0|0||12221
712658|362229|0||0||313|0|0|0||11913|0|0||11913
726175|39884|0|0|||27|||0||15060||||
715752|20373|0|0|||128|||0||0||||
719657|421199|0||0||194|0|0|0||840|0|0||840
715955|83582|0|0|||642|||0||2||||
738061|4383603|0||0||1137|0|68902|690821|0|828668|0|0||36258
722945|974518|0||0||0|0|0|111278||1950|0|0||1950
726231|590395|0|1050000|0||27|3507|0|0||15271|0|0||3272
723969|11188|0|0|||1318|||0||0||||
720175|596847|0||0||614|0|28800|12866||11928|0|0||215
716287|95660|0|0|||0|||0||627||||
728373|39666|0|0|||13|||0||0||||
721785|1080081|0|0|0|0|1279|0|0|0|0|6925|0|0||6925
723319|0|9987|0|||17|||0||0||||
715111|54777|0|0|||0|||0||57927||||
728888|5234|0|0|||12|||0||0||||
720686|23825|0|0|||4|||0||0||||
717956|44304|0|0|||45|||0||217||||
716911|16136|0|0|||2|||0||0||||
710264|254526|0||0||11|0|0|0||0|0|0||0
710330|28756|0|0|||537|||0||0||||
714760|206712|0|0|||1793|||0||2725||||
726371|148940|0|0|||53|||0||3111||||
723390|30385|0|0|||0|||0||0||||
727772|10043|0|0|||3|||0||0||||
719745|16624|0|0|||0|||0||0||||
723667|38730|0|0|||0|||0||0||||
732096|0|0||0||0|0|0|0||0|0|0||
716983|12291|0|0|||2|||0||516||||
726107|309784|0||0||131|506|5644|0||281|0|0||
708701|10320|0|0|||8|||0||0||||
713783|43767|0|0|||30|||0||0||||
731611|10950|0|0|||58|||0||0||||
724476|39424|0|0|||425|||0||2172||||
721126|186604|0|0|||0|||0||1257||||
726539|22440|0|0|||0|||0||0||||
715414|444101|0||0|0|0|0|22350|0||0|0|0||
718367|10337|0|0|||7|||0||0||||
722885|72198|0|0|||3608|||0||0||||
730660|14127|0|0|||0|||0||0||||
724496|554181|0||70||1484|0|5957|0||6125|0|0||6125
735371|616982|0|0|0|0|134|0|0|0|0|1007|0|0|0|1007
728490|21063|0|0|||5|||0||0||||
715884|66438|0|0|||609|||0||3069||||
715829|10625|0|0|||8|||0||0||||
736916|20095|0|0|||79|||0||88||||
730000|17621|0|0|||4|||0||252||||
730605|63078|0|0|||807|||0||0||||
726106|88906|0|0|||0|||0||4980||||
706157|228709|0|0|||2465|||0||2730||||
736834|211431|431|0|||380|||0||250||||
726207|30611|0|0|||14|||0||909||||
718997|13751|0|0|||29|||0||143||||
724246|24650|0|0|||0|||0||0||||
725634|582448|0||0||2|0|0|0||11852|0|86265||11852
723791|50663|0|0|||2528|||0||58||||
726671|21305|0|0|||0|||0||0||||
732433|156910|0|0|||193|||0||0||||
716486|105751|0|0|||282|||0||0||||
727621|19573|0|0|||0|||118||0||||
727821|34395|0|0|||0|||0||0||||
729342|71534|0|0|||568|||0||2709||||
717070|10500|0|0|||126|||0||0||||
725284|85176|0|0|||0|||0||2900||||
714678|278659|0|0|0|0|2850|0|0|0|0|4836|0|49059||4836
722381|510557|0|60000|144|0|0|0|0|0|0|15368|0|106364|36111|8414
730437|50136|0|0|||7|||0||0||||
730265|214452|0|0|||24|||0||0||||
725983|425608|0|0|0|0|11|0|0|0|0|3575|0|5064|0|3575
730229|28461|0|0|||58|||0||0||||
729616|315544|0||0||118|0|0|0||7660|0|0||7660
716352|0|35264|0|||209|||0||0||||
729803|8032|0|0|||0|||0||1009||||
722228|37491|0|0|||16|||0||927||||
732963|11151|0|0|||44|||0||0||||
716420|4185|0|0|||5|||0||0||||
729261|280049|0|0|646|0|78|0|350|0|0|25582|0|0||10282
725550|16618|0|0|||27|||0||0||||
725108|726563|0|38946|0|0|40795|0|50519|0|0|35333|0|0|52649|29835
725504|189799|0|0|||601|||0||0||||
724373|11257|0|0|||0|||0||0||||
720992|26942|0|0|||0|||0||0||||
732490|27587|0|0|||47|||0||0||||
721416|45610|0|0|||342|||0||139||||
729250|582219|0|0|0|0|1227|0|0|0|0|6827|0|0|0|6827
737051|35949|0|0|||1|||0||295||||
724532|529458|0|0|45|0|1900|0|365|0|0|19933|0|0|0|19933
727883|349093|0|0|0|0|106|0|0|0|0|1335|0|0|0|1335
723772|26688|0|0|||26|||0||50||||
727261|23012|390|0|||10|||0||50||||
715120|27826|0|0|||400|||0||3016||||
728432|227633|0|0|||1429|||0||5166||||
724130|50882|0|0|||53|||0||3721||||
717526|62088|0|0|||144|||0||0||||
719981|23577|0|0|||8|||0||0||||
728244|137577|0|0|||0|||0||0||||
726433|14556|0|0|||96|||0||0||||
721627|45631|0|0|||326|||0||3399||||
728999|87433|0|0|||298|||0||30575||||
721809|48501|0|0|||1352|||0||300||||
721568|11842|0|0|||2|||0||0||||
725666|39277|0|0|||328|||0||1158||||
730408|22959|0|0|||472|||0||359||||
725622|30904|0|0|||210|||0||807||||
717911|494448|0||0||162|0|0|0||6273|0|0||6273
732319|12868|0|0|||0|||0||0||||
724921|691006|0|0|292|0|461|461|0|0|0|18314|0|0|0|
721709|252622|0||0||2031|0|0|0||435|0|0||435
728058|342230|0||0||113|0|0|0||11296|0|0||11296
720143|303139|0||0||0|3500|0|0||52809|0|0||17185
713464|35214|0|0|||25|||0||302||||
723075|868326|0||0||742|34340|24444|0||45084|0|0||24975
718747|47754|0|0|||1110|||0||2185||||
724478|85397|0|0|||0|||0||0||||
719330|9329|0|0|||13|||0||0||||
732190|28173|0|0|||0|||0||2||||
723495|81693|0|0|||0|||0||1000||||
732987|75717|0|0|||18|||0||62||||
724531|11474|0|0|||66|||0||0||||
725381|181998|0|0|||633|||0||2371||||
721874|117130|0|0|||487|||0||0||||
724922|20962|0|0|||37|||0||400||||
703316|133647|0|0|||0|||0||138||||
716907|175051|0|0|||0|||0||3408||||
725136|10823|0|0|||54|||0||0||||
727368|30773|0|0|||12|||0||200||||
715448|15813|0|0|||1029|||0||0||||
724962|26260|0|0|||221|||0||1048||||
723558|26220|0|0|||0|||0||0||||
726580|32462|0|0|||0|||0||0||||
725270|11601|0|0|||0|||0||0||||
727411|344954|0||285||279|0|0|0||1852|0|0||1852
733328|55420|0|0|||751|||0||0||||
720681|103240|0|0|||54|||0||1125||||
722955|325057|0|0|0|0|58|0|0|0|0|4796|0|0|0|4796
728417|120289|0|0|||268|||0||7100||||
723984|486728|0|0|0|0|47|0|90000|0|0|74844|0|0||1604
724360|88781|0|0|||20|||0||882||||
723472|72130|0|0|||1188|||0||1208||||
734419|88504|0|0|||3|||0||0||||
709773|14665|0|0|||0|||0||0||||
726074|19388|0|0|||0|||0||0||||
722547|30318|0|0|||882|||0||0||||
737692|179829|0|0|||0|||0||2798||||
726045|218115|0|0|||0|||9538||0||||
706252|606348|0|0|0|0|4847|0|0|0|0|642|0|0|0|642
717886|10385|0|0|||29|||0||0||||
729808|11462|0|0|||6|||0||0||||
729959|4214|0|0|0|0|0|0|0|0||0|0|0|0|0
733122|116981|0|0|||41|||0||0||||
726695|439393|0||6777||38|2037|31950|0||6768|0|0||6768
720416|42061|0|0|||116|||0||553||||
733336|19723|0|0|||0|||0||0||||
718829|383235|0|0|0|0|9|0|24375|0|0|39|0|0||39
726054|11328|0|250|||18|||0||0||||
728738|10163|0|0|||2|||0||6760||||
724250|61052|0|0|||4|||0||556||||
720442|287506|0|10000|0||0|5308|10500|0||485|0|0|0|485
727894|516094|0|0|0|0|132|0|0|0|0|8987|0|0||8987
733529|15738|0|0|||108|||0||0||||
719071|48960|72|0|||6|||0||1067||||
720294|60155|0|0|||0|||0||4279||||
724536|175895|0|0|||49|||0||15106||||
721986|33314|0|0|||0|||0||9917||||
739392|18500|16|0|||0|||0||0||||
