OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
287609|Hattiesburg, MS|25517|0|25517|25517|301|627347
287610|2417 32nd St., Gulfport, MS|1248995|454986|794009|794009|302|627347
287611|Hattiesburg, MS|274878|88021|186857|5|302|627347
287612|Automobiles and Other Vehicles|69442|58478|10964|10964|303|627347
287613|Office Furniture and Equipment|184330|173658|10672|17678|304|627347
287614|Other Fixed Assets|23164|23164|0|0|305|627347
285159|340 Turnpike Street, Canton, MA 02021|321000|0|321000|321000|301|626550
285160|340 Turnpike Street, Canton, MA 02021|2854448|1991600|862848|862848|302|626550
285161|Automobiles and Other Vehicles|209197|201095|8102|8102|303|626550
285162|Office Furniture and Equipment|3237957|2657466|580291|580291|304|626550
285163|Other Fixed Assets|0|0|0|0|305|626550
291366|Other Fixed Assets|||||305|631098
291364|Automobiles and Other Vehicles|||||303|631098
291365|Office Furniture and Equipment|2838|2838|0|0|304|631098
294096|502 East Plaza Drive Enterprise, AL|120000|0|120000|120000|301|636558
294097|502 East Plaza Drive Enterprise, AL|380000||380000|380000|302|636558
294098|Automobiles and Other Vehicles|||||303|636558
294099|Office Furniture and Equipment|100000|0|100000|100000|304|636558
294100|Other Fixed Assets|||||305|636558
308125|Automobiles and Other Vehicles|||||303|652916
308126|Office Furniture and Equipment|734|0|734|0|304|652916
308127|Other Fixed Assets|||||305|652916
295734|Automobiles and Other Vehicles|70171|64423|5748|30000|303|638127
295735|Office Furniture and Equipment|508|225|283|200|304|638127
295736|Other Fixed Assets|||||305|638127
299987|Automobiles and Other Vehicles|155792|2231|153561|153561|303|640691
299988|Office Furniture and Equipment|169235|165594|3641|3641|304|640691
299989|Other Fixed Assets|0|0|0|0|305|640691
297556|Automobiles and Other Vehicles|||||303|639229
297557|Office Furniture and Equipment|10326|0|10326|10326|304|639229
297558|Other Fixed Assets|||||305|639229
302698|3270 Evergreen Dr. NE Grand Rapids, MI 49525|484094|0|484094|246792|301|642147
302699|3270 Evergreen Dr. NE  Grand Rapids, MI  49525|2967114|831487|2135627|1516008|302|642147
302700|Automobiles and Other Vehicles|503202|326435|176767|176767|303|642147
302701|Office Furniture and Equipment|502233|386233|116000|116000|304|642147
302702|Other Fixed Assets|106857|64815|42042|42042|305|642147
302967|Automobiles and Other Vehicles|20491|20491|0|0|303|642265
302968|Office Furniture and Equipment|3532|3153|379|0|304|642265
302969|Other Fixed Assets|||||305|642265
283963|24 VAN SICLEN AVE, FLORAL PARK, NY|1192827|0|1192827|1192827|302|624269
283964|75 SOUTH DOVE ST, ALBANY, NY|313897|0|313897|313897|302|624269
283965|28 W BRIDGE ST, OSWEGO|125050|125050|0|0|302|624269
283966|Automobiles and Other Vehicles|39659|0|39659|39659|303|624269
283967|Office Furniture and Equipment|1|0|1|1|304|624269
283968|Other Fixed Assets|||||305|624269
305979|Automobiles and Other Vehicles|||||303|644053
305980|Office Furniture and Equipment|||||304|644053
305981|Other Fixed Assets|||||305|644053
294583|Office Furniture and Equipment|65441|54938|10503|3500|304|637132
294584|Other Fixed Assets|40016|40016|0|0|305|637132
294577|317 HARBOR ST, MONROE, MI |38420|0|38420|38420|301|637132
294578|320 HARBOR ST, MONROE, MI|37118|0|37118|37118|301|637132
294579|309 DETROIT AVE, MONROE, MI|699508|442954|256554|457148|302|637132
294580|317 HARBOR ST, MONROE, MI|129048|118548|10500|148060|302|637132
294581|320 HARBOR ST, MONROE, MI|148470|0|148470|96922|302|637132
294582|Automobiles and Other Vehicles|59914|32924|26990|20000|303|637132
294576|309 DETROIT AVE, MONROE, MI|21078|0|21078|21078|301|637132
295774|23 MITCHELL ST, OSWEGO, NY 13126|5000|0|5000|5000|301|638141
295775|23 MITCHELL ST, OSWEGO, NY 13126|101704|101704|0|50000|302|638141
295776|Automobiles and Other Vehicles|||||303|638141
295777|Office Furniture and Equipment|52373|49591|2782|6000|304|638141
295778|Other Fixed Assets|71348|22868|48480|42000|305|638141
306740|Automobiles and Other Vehicles|35723|10718|25005|25005|303|647701
306741|Office Furniture and Equipment|27403|20467|6936|6936|304|647701
306742|Other Fixed Assets|7000|3305|3695|3695|305|647701
298254|97 Belmont St.|13150|0|13150|23000|301|639679
298255|97 Belmont St.|101721|80619|21112|118250|302|639679
298256|Automobiles and Other Vehicles|||||303|639679
298257|Office Furniture and Equipment|27957|27957|0|1000|304|639679
298258|Other Fixed Assets|||||305|639679
294697|BUILDING|70000||70000|70000|302|637269
294698|Automobiles and Other Vehicles|||||303|637269
294699|Office Furniture and Equipment|||||304|637269
294700|Other Fixed Assets|||||305|637269
301779|Automobiles and Other Vehicles|||||303|641706
301780|Office Furniture and Equipment|243775|228045|15730|15730|304|641706
301781|Other Fixed Assets|||||305|641706
297681|123 Church Lane, Cockeysville, MD 21030|73630|0|73630|73630|301|639319
297682|123 Church Lane, Cockeysville, MD 21030|168471|154958|13513|13513|302|639319
297683|Automobiles and Other Vehicles|||||303|639319
297684|Office Furniture and Equipment|34666|30164|4502|4502|304|639319
297685|Other Fixed Assets|||||305|639319
293527|Automobiles and Other Vehicles|61396|0|61396|0|303|635839
293528|Office Furniture and Equipment|51020|0|51020|0|304|635839
293529|Other Fixed Assets|||||305|635839
296620|220 N. William Dillard Dr. Gilbert, AZ|668650|0|668650|680000|301|638653
296621|Toltec Rd., Eloy, AZ|237776|0|237776|250000|301|638653
296622|220 N. William Dillard Dr., Gilbert, AZ|2357722|203597|2154125|2450000|302|638653
296623|Automobiles and Other Vehicles|153389|42030|111359|111000|303|638653
296624|Office Furniture and Equipment|176564|109284|67280|67000|304|638653
296625|Other Fixed Assets|||||305|638653
299570|125 BARCLAY STREET|1820406|0|1820406|1820406|301|640502
299571|125 BARCLAY STREET|13099736|10668419|2431317|2431317|302|640502
299572|Automobiles and Other Vehicles|39224|39224|0|0|303|640502
299573|Office Furniture and Equipment|11057048|9652828|1404220|1404220|304|640502
299574|Other Fixed Assets|||||305|640502
299847|Automobiles and Other Vehicles|100062|74580|25482|35000|303|640618
299845|150 GARFIELD AVENUE STRATFORD, CT|241271|0|241271|400000|301|640618
299848|Office Furniture and Equipment|232058|195824|36234|50000|304|640618
299849|Other Fixed Assets|||||305|640618
299846|150 GARFIELD AVENUE STRATFORD, CT|1221602|339621|881981|900000|302|640618
293716|Land 18131 Maugans Ave Hagerstown M.D. 21740|148200|0|148200|148200|301|636080
293717|Building 18131 Maugans ave Hagerstown M.D. 21740|526500||526500|526500|302|636080
293718|Automobiles and Other Vehicles|0|0|0|0|303|636080
293719|Office Furniture and Equipment|56672|0|56672|56672|304|636080
293720|Other Fixed Assets|0|0|0|0|305|636080
316018|311 S. Hwy 146, Baytown, TX 77520|35265|0|35265|35265|301|662327
316019|311 S. Hwy 146, Baytown, TX 77520|150465|0|150465|150465|302|662327
316020|Automobiles and Other Vehicles|||||303|662327
316021|Office Furniture and Equipment|33437|0|33437|33437|304|662327
316022|Other Fixed Assets|||||305|662327
286490|14600 Trinity Blvd. #500; Ft. Worth, TX 76155|870200|0|870200|1035370|301|627072
286491|14600 Trinity Blvd. #500; Ft. Worth, TX 76155|8572474|6023724|2548750|3564630|302|627072
286492|Automobiles and Other Vehicles|95331|71123|24208|24208|303|627072
286493|Office Furniture and Equipment|9544004|6277369|3266635|572777|304|627072
286494|Other Fixed Assets|0|0|0|0|305|627072
289885|Automobiles and Other Vehicles|0|0|0|0|303|629610
289886|Office Furniture and Equipment|11069|0|11069|11069|304|629610
289887|Other Fixed Assets|0|0|0|0|305|629610
296085|7050 OAKLAND MILLS ROAD|138693|0|138693|138693|301|638323
296086|7050 OAKLAND MILLS ROAD|1248232|792859|455373|455373|302|638323
296087|LEASEHOLD IMPROVEMENTS|768197|379850|388347|388347|302|638323
296088|Automobiles and Other Vehicles|||||303|638323
296089|Office Furniture and Equipment|||||304|638323
296090|Other Fixed Assets|||||305|638323
289561|9235 4th Avenue, Brooklyn, NY 11209-7006|483933|0|483933|483933|301|629059
289562|9235 4th Avenue, Brooklyn, NY 11209-7006|2475875|812302|1663573|1663573|302|629059
289563|Automobiles and Other Vehicles|135724|107896|27828|27828|303|629059
289564|Office Furniture and Equipment|335683|114367|221316|221316|304|629059
289565|Other Fixed Assets|0|0|0|0|305|629059
285906|1091 Mariners Dr, Warsaw, IN 46582|777246|487706|289540|777246|302|626884
285901|119 Short St, Lawrenceburg, IN 47025|23707|0|23707|23707|301|626884
285907|780 Union St, Hobart, IN 46342|1742694|823903|918791|1742694|302|626884
285908|1245 Durrett Ln, Louisville, KY 40213|6374234|1563445|4810789|6374234|302|626884
285909|3611-15 Chester Ave, Cleveland, OH 44114|1968703|1259377|709326|1968703|302|626884
285910|9278 Bass Pro Blvd, Rossford, OH 43551|2371885|872605|1499280|2371885|302|626884
285911|204 Garver Rd, Monroe, OH 44319|3060866|690936|2369930|3060866|302|626884
285912|47 Alice Dr, Akron, OH 44319|184168|122855|61313|184168|302|626884
285913|1734 W Washington St, Indianapolis, IN 46222|170454|134823|35631|170454|302|626884
285914|3000 S Old US 41, Vincennes, IN 47591|36100|21642|14458|36100|302|626884
285915|1909 Arlingate Ln, Columbus, OH 43228|1958792|216251|1742541|1958792|302|626884
285916|119 Short St, Lawrenceburg, IN 47025|23707|2305|21402|23707|302|626884
285917|575 Carpenters Way, Grayson, KY 41143|1086371|0|1086371|1086371|302|626884
285918|7000 Mississippi Ave., Merrillville, IN 46410|45430|0|45430|45430|302|626884
285919|5370 Covert Ct., Newburgh, IN 47630|54148|0|54148|54148|302|626884
285920|755 Boardman-Canfield Rd, Yngstwn, OH 44512|275526|70884|204642|275526|302|626884
285921|Automobiles and Other Vehicles|4972016|3180196|1791820|1791820|303|626884
285922|Office Furniture and Equipment|1134535|883620|250915|250915|304|626884
285923|Other Fixed Assets|97804|29027|68777|68777|305|626884
285891|1091 Mariners Dr, Warsaw, IN 46582|67000|0|67000|67000|301|626884
285892|780 Union St, Hobart, IN 46342|19315|0|19315|19315|301|626884
285893|1245 Durrett Ln, Louisville, KY 40213|604500|0|604500|604500|301|626884
285894|3611-15 Chester Ave, Cleveland, OH 44114|149841|0|149841|149841|301|626884
285895|9278 Bass Pro Blvd, Rossford, OH 43551|67385|0|67385|67385|301|626884
285896|204 Garver Rd, Monroe, OH 44319|121770|0|121770|121770|301|626884
285897|47 Alice Dr, Akron, OH 44319|20000|0|20000|20000|301|626884
285898|1734 W Washington St, Indianapolis, IN 46222|27250|0|27250|27250|301|626884
285899|3000 S Old US 41, Vincennes, IN 47591|58900|0|58900|58900|301|626884
285900|1909 Arlingate Ln, Columbus, OH 43228|138570|0|138570|138570|301|626884
285890|771 Greenwood Springs Dr, Greenwood, IN 46143|1268972|0|1268972|1268972|301|626884
285902|575 Carpenters Way, Grayson, KY 41143|168026|0|168026|168026|301|626884
285903|7000 Mississippi Ave., Merrillville, IN 46410|627418|0|627418|627418|301|626884
285904|5370 Covert Ct., Newburgh, IN 47630|149803|0|149803|149803|301|626884
285905|771 Greenwood Springs Dr, Greenwood, IN 46143|4783655|769261|4014394|4783655|302|626884
304454|Land 139 S 1400 W Salt Lake City, UT|40000|0|40000|0|301|643122
304455|Building 139 S 1400 W Salt Lake City, UT|105000|36270|68730|0|302|643122
304456|Improvements 139 S 1400 W Salt Lake City, UT|96826|20546|76280|0|302|643122
304457|Automobiles and Other Vehicles|||||303|643122
304458|Office Furniture and Equipment|12053|10913|1140|0|304|643122
304459|Other Fixed Assets|16041|9516|6525|0|305|643122
292719|Office Furniture and Equipment|11314||11314|11314|304|634892
292715|553 WEST 4TH CHILLICOTHE OHIO|15000|0|15000|15000|301|634892
292720|Other Fixed Assets|||||305|634892
292716|553 WEST 4TH CHILLICOTHE OHIO|54420|0|54420|54420|301|634892
292717|553 WEST 4TH CHILLICOTHE OHIO|180580||180580|180580|302|634892
292718|Automobiles and Other Vehicles|||||303|634892
297220|Newburgh, Indiana|823537|498207|325330|1429200|302|639051
297221|Automobiles and Other Vehicles|2687|1790|897|897|303|639051
297222|Office Furniture and Equipment|126080|122259|3821|3821|304|639051
297223|Other Fixed Assets|65923|36315|29608|29608|305|639051
294980|17100 W. Twelve Mile Southfield, MI 48076|210000|0|210000|210000|301|637545
294981|17100 W. Twelve Mile Southfield, MI 48076|1192785|480427|712358|1213240|302|637545
294982|Automobiles and Other Vehicles|||||303|637545
294983|Office Furniture and Equipment|155445|139182|16263|16263|304|637545
294984|Other Fixed Assets|872979|375432|497547|497547|305|637545
296578|12 CEDAR PARK LANE, VERONA, VA  24482|74600|0|74600|75500|301|638642
296579|12 CEDAR PARK LANE, VERONA, VA  24482|212742|20683|192059|210000|302|638642
296580|Automobiles and Other Vehicles|26895|3160|23735|20000|303|638642
296581|Office Furniture and Equipment|4852|3954|898|1500|304|638642
296582|Other Fixed Assets|4072|3436|636|1500|305|638642
290629|4400 E. Alexander Road, Las Vegas, NV|559000|195650|363350|0|302|630325
290630|4316 E. Alexander Road, Las Vegas, NV|813109|171092|642017|0|302|630325
290631|Automobiles and Other Vehicles|57000|20950|36050|0|303|630325
290632|Office Furniture and Equipment|114747|98583|16164|0|304|630325
290633|Other Fixed Assets|163384|86048|77336|0|305|630325
306283|Automobiles and Other Vehicles|141117|109942|31175|31175|303|646116
306284|Office Furniture and Equipment|42745|30863|11882|11882|304|646116
306285|Other Fixed Assets|||||305|646116
289359|Office Furniture and Equipment|65846|55883|9963|9963|304|628770
289358|Automobiles and Other Vehicles|||||303|628770
289360|Other Fixed Assets|||||305|628770
304642|3263 Schoolhouse Road, Middletown PA |16200|0|16200|25000|301|643194
304643|3263 Schoolhouse Road, Middletown PA|203816|97507|106309|250000|302|643194
304644|Deposit on new building|12197|0|12197|12000|302|643194
304645|Automobiles and Other Vehicles|59005|32534|26471|30000|303|643194
304646|Office Furniture and Equipment|51292|48555|2737|15000|304|643194
304647|Other Fixed Assets|||||305|643194
307082|None|0|0|0|0|301|648684
307083|None|0|0|0|0|302|648684
307084|Automobiles and Other Vehicles|0|0|0|0|303|648684
307085|Office Furniture and Equipment|0|0|0|0|304|648684
307086|Other Fixed Assets|0|0|0|0|305|648684
293893|1414 N Memorial Dr., Tulsa OK|25000|0|25000|310450|301|636327
293894|1414 N Memorial, Tulsa, OK|25000|0|25000|310450|302|636327
293895|Automobiles and Other Vehicles|||||303|636327
293896|Office Furniture and Equipment|103191|0|103191|103191|304|636327
293897|Other Fixed Assets|21717|0|21717|21717|305|636327
294101|N56 W13777 Silver Spring Dr Menomonee Falls WI|257495|0|257495|257495|301|636560
294102|N56 W13777 Silver Spring Dr Menomonee Falls WI|457768|119822|337946|337946|302|636560
294103|Building Improvements|506602|110555|396047|396047|302|636560
294104|Automobiles and Other Vehicles|0|0|0|0|303|636560
294105|Office Furniture and Equipment|183388|175877|7511|7511|304|636560
294106|Other Fixed Assets|0|0|0|0|305|636560
302853|Automobiles and Other Vehicles|||||303|642228
302854|Office Furniture and Equipment|434764|416880|17884|17884|304|642228
302855|Other Fixed Assets|692694|614251|78443|78443|305|642228
298955|12365 W Dixie Highway, North Miami, Fl|55000|0|55000|55000|301|640104
298956|12365 W Dixie Highway, North Miami, Fl|226020|101419|124601|400000|302|640104
298957|Automobiles and Other Vehicles|534969|201174|333795|333795|303|640104
298958|Office Furniture and Equipment|61759|52145|9614|9614|304|640104
298959|Other Fixed Assets|759097|287380|471717|471717|305|640104
291883|4311 Elm Street Woodburn, IN|29441|0|29441|29441|301|633126
291884|4312 Elm Street Woodburn, IN |9000|0|9000|9000|301|633126
291885|4312 Elm Street Woodburn, IN |310299|31030|279269|279269|302|633126
291886|Automobiles and Other Vehicles|0|0|0|0|303|633126
291887|Office Furniture and Equipment|46106|4611|41495|41495|304|633126
291888|Other Fixed Assets|12582|1258|11324|11324|305|633126
298816|2003 Warwood Ave|12305|0|12305|12305|301|640020
298817|2001 Warwood Ave - Parking Lot|82923|0|82923|82923|301|640020
298818|2003 Warwood Ave|113885|37458|76427|125000|302|640020
298819|Automobiles and Other Vehicles|40197|36044|4153|15000|303|640020
298820|Office Furniture and Equipment|13036|13036|0|1500|304|640020
298821|Other Fixed Assets|||||305|640020
284618|Automobiles and Other Vehicles|||||303|625815
284619|Office Furniture and Equipment|5543|2772|2771|2771|304|625815
284620|Other Fixed Assets|||||305|625815
304205|Automobiles and Other Vehicles|||||303|642968
304206|Office Furniture and Equipment|296383|181766|114617|108886|304|642968
304207|Other Fixed Assets|383963|107782|276181|262372|305|642968
298126|Automobiles and Other Vehicles|||||303|639605
298127|Office Furniture and Equipment|4700|0|4700|4700|304|639605
298128|Other Fixed Assets|||||305|639605
284176|Automobiles and Other Vehicles|302007|0|302007|302007|303|625003
284177|Office Furniture and Equipment|0|0|0|0|304|625003
284178|Other Fixed Assets|0|0|0|0|305|625003
298509|611 THOMPSON RUN RD MONROEVILLE, PA|100000|0|100000|100000|301|639847
298510|611 THOMPSON RUN RD MONROEVILLE, PA|606404|121382|485022|450000|302|639847
298511|Automobiles and Other Vehicles|189362|56922|132440|115000|303|639847
298512|Office Furniture and Equipment|58630|54165|4465|5000|304|639847
298513|Other Fixed Assets|||||305|639847
308111|1. 3600 Washington Street|12500|0|12500|12500|301|652890
308112|1. 3600 Washington Street|55000|55000|0|55000|302|652890
308113|Automobiles and Other Vehicles|||||303|652890
308114|Office Furniture and Equipment|30075|30075|0|30075|304|652890
308115|Other Fixed Assets|||||305|652890
293606|514 NE DALLAS ST. CAMAS, WA 98607|9647|0|9647|9647|301|635959
293607|514 NE DALLAS ST. CAMAS, WA 98607|239812|239812|0|239812|302|635959
293608|Automobiles and Other Vehicles|||||303|635959
293609|Office Furniture and Equipment|||||304|635959
293610|Other Fixed Assets|||||305|635959
288022|Automobiles and Other Vehicles|||||303|627461
288023|Office Furniture and Equipment|42077|40067|2010|0|304|627461
288024|Other Fixed Assets|||||305|627461
293292|411 Iowa Avenue West|5250|0|73302|73302|301|635574
293293|411 Iowa Avenue West|46000||148476|148476|302|635574
293294|Automobiles and Other Vehicles|0|0|0|0|303|635574
293295|Office Furniture and Equipment|77434||77434|77434|304|635574
293296|Other Fixed Assets|0|0|0|0|305|635574
296513|Automobiles and Other Vehicles|171158|115786|55372|55372|303|638610
296514|Office Furniture and Equipment|105943|104325|1618|1618|304|638610
296515|Other Fixed Assets|25515|25515|0|0|305|638610
297445|Union Hall, 138 NW 1st Street, Toledo, OR 97391|264334|72103|194837|264334|302|639166
297446|Automobiles and Other Vehicles|||||303|639166
297447|Office Furniture and Equipment|35736|33862|1874|35736|304|639166
297448|Other Fixed Assets|11800|2606|9194|11800|305|639166
301529|3118 Colerain Av Cinti, Oh 45225|29415|0|29415|29415|301|641596
301530|3118 Colerain Av. Cinti. Oh 45225|50085||70585|70585|302|641596
301531|Automobiles and Other Vehicles|31418|0|0|0|303|641596
301532|Office Furniture and Equipment|17727|17727|0|0|304|641596
301533|Other Fixed Assets|0|0|0|0|305|641596
294005|Automobiles and Other Vehicles|||||303|636480
294006|Office Furniture and Equipment|55689|54382|1307|1307|304|636480
294007|Other Fixed Assets|196237|172478|23759|23759|305|636480
294004|724 15TH AVENUE, LONGVIEW, WA 98632|67840|67840|0|67840|302|636480
294003|724 15TH AVENUE, LONGVIEW, WA 98632|21767|0|21767|21767|301|636480
284804|301 Frazier Avenue, Chattanooga, TN|25000|0|25000|100000|301|626153
284805|3020 O'Neal Street, Knoxville, TN|17053|0|17053|20000|301|626153
284806|301 Frazier Avenue, Chattanooga, TN|350412|217497|132915|250000|302|626153
284807|3020 O'Neal Street, Knoxville, TN|325818|151041|174777|210000|302|626153
284808|Automobiles and Other Vehicles|||||303|626153
284809|Office Furniture and Equipment|81430|77728|3702|10000|304|626153
284810|Other Fixed Assets|||||305|626153
298966|Automobiles and Other Vehicles|||||303|640115
298967|Office Furniture and Equipment|||||304|640115
298968|Other Fixed Assets|||||305|640115
292086|Automobiles and Other Vehicles|||||303|633776
292087|Office Furniture and Equipment|47279|46939|340|340|304|633776
292088|Other Fixed Assets|||||305|633776
292896|1100 N. MAX MOCHAL HWY. CHESTERTON, IN|313000|0|313000|313000|301|635145
292897|1100 N. MAX MOCHAL HWY. CHESTERTON, IN|935400|0|935400|935400|302|635145
292898|1100B N. MAX MOCHAL HWY. CHESTERTON, IN|4320825|0|4320825|4320825|302|635145
292899|Automobiles and Other Vehicles|||||303|635145
292900|Office Furniture and Equipment|370965|0|370965|370965|304|635145
292901|Other Fixed Assets|||||305|635145
284692|None|0|0|0|0|301|625959
284693|None|0|0|0|0|302|625959
284694|Automobiles and Other Vehicles|||||303|625959
284695|Office Furniture and Equipment|||||304|625959
284696|Other Fixed Assets|||||305|625959
288950|Automobiles and Other Vehicles|||||303|627866
288951|Office Furniture and Equipment|290054|251245|38809|38809|304|627866
288952|Other Fixed Assets|161987|145277|16710|16710|305|627866
285222|200 East Landstreet Road, Orlando, Florida|85138|0|85138|85138|301|626643
285223|200 East Landstreet Road, Orlando, Florida|382638|354184|28454|28454|302|626643
285224|Automobiles and Other Vehicles|31968|9556|22412|22412|303|626643
285225|Office Furniture and Equipment|56349|54675|1674|1674|304|626643
285226|Other Fixed Assets|||||305|626643
298532|Office Furniture and Equipment|41028|16330|24698|24698|304|639857
298529|Marshalltown, IA|89863|0|89863|89863|301|639857
298533|Other Fixed Assets|||||305|639857
298530|Marshalltown, IA |543150|93078|450072|450072|302|639857
298531|Automobiles and Other Vehicles|||||303|639857
288526|NONE|0|0|0|0|301|627629
288527|NONE|0|0|0|0|302|627629
288528|Automobiles and Other Vehicles|0|0|0|0|303|627629
288529|Office Furniture and Equipment|22756|16994|5762|5762|304|627629
288530|Other Fixed Assets|0|0|0|0|305|627629
293370|Jonesboro, GA |336812|16841|319971|325585|302|635637
293371|Automobiles and Other Vehicles|110301|99300|11001|99201|303|635637
293372|Office Furniture and Equipment|88416|85118|3298|3298|304|635637
293373|Other Fixed Assets|2333|117|2216|2216|305|635637
288582|Automobiles and Other Vehicles|||||303|627650
288583|Office Furniture and Equipment|120754|0|120754|120754|304|627650
288584|Other Fixed Assets|||||305|627650
299002|Automobiles and Other Vehicles|||||303|640136
299003|Office Furniture and Equipment|21852|20119|1733|1733|304|640136
299004|Other Fixed Assets|||||305|640136
290162|Automobiles and Other Vehicles|||||303|629942
290163|Office Furniture and Equipment|46938|38861|8077|8077|304|629942
290164|Other Fixed Assets|||||305|629942
286315|Automobiles and Other Vehicles|15841|1584|14257|14257|303|627021
286316|Office Furniture and Equipment|1338|402|937|937|304|627021
286317|Other Fixed Assets|||||305|627021
289343|1430 HUNTINGTON DR., DUARTE, CA 91010|1150000|0|1150000|1150000|301|628757
289344|1430 HUNTINGTON DR., DUARTE, CA 91010|544720|164823|379897|379897|302|628757
289345|Automobiles and Other Vehicles|128789|82545|46244|46244|303|628757
289346|Office Furniture and Equipment|102614|77845|24769|24769|304|628757
289347|Other Fixed Assets|||||305|628757
300607|VILLA CAPRI|271600|0|271600|271600|301|641060
300608|65TH, INFANTERY|284993|185946|99047|500000|302|641060
300609|BUILDING VILLA CAPRI RIO PIEDRAS|2638953|931153|1707800|2700000|302|641060
300610|Automobiles and Other Vehicles|20568|20568||20568|303|641060
300611|Office Furniture and Equipment|387104|342315|44790|103455|304|641060
300612|Other Fixed Assets|2512|419|2093|2093|305|641060
293929|150 HEID AVENUE,DAYTON,OHIO 45404-1218|71500|0|71500|0|301|636373
293930|150 HEID AVENUE,DAYTON,OHIO 45404-1218|649146|478510|170636|0|302|636373
293931|Automobiles and Other Vehicles|||||303|636373
293932|Office Furniture and Equipment|46925|46925|0|0|304|636373
293933|Other Fixed Assets|||||305|636373
298587|1050 Cornelia Street|85974|0|85974|85974|301|639895
298588|1050 Cornelia Street|1218706|833638|385068|385068|302|639895
298589|Automobiles and Other Vehicles|||||303|639895
298590|Office Furniture and Equipment|421866|408742|13124|13124|304|639895
298591|Other Fixed Assets|||||305|639895
292633|24250 Telegraph Rd Flat Rock, MI 48134|331751|0|331751|33751|301|634667
292634|24250 Telegraph Rd Flat Rock, Mi 48134|51228||51228|51228|302|634667
292635|Automobiles and Other Vehicles|0||0|0|303|634667
292636|Office Furniture and Equipment|120000||120000|120000|304|634667
292637|Other Fixed Assets|8000||8000|8000|305|634667
298259|Automobiles and Other Vehicles|||||303|639680
298260|Office Furniture and Equipment|7289||7289|7289|304|639680
298261|Other Fixed Assets|||||305|639680
288365|89 Access Road, Unit 4, Norwood, MA 02062|189357|164906|24451|24451|302|627579
288366|Automobiles and Other Vehicles|||||303|627579
288367|Office Furniture and Equipment|57965|55186|2779|2779|304|627579
288368|Other Fixed Assets|84637|75375|9262|9262|305|627579
293494|7450 15 Mile Rd, Sterling Hgts, MI 48312|15900|0|15900|15900|301|635824
293495|7450 15 Mile Rd, Sterling Hgts, MI 48312|963210||963210|963210|302|635824
293496|Automobiles and Other Vehicles|0|0|0|0|303|635824
293497|Office Furniture and Equipment|299657|0|299657|299657|304|635824
293498|Other Fixed Assets|0|0|0|0|305|635824
293861|1100 W. Chrysler Drive, Belvidere, IL 61008|55048|0|55048|55048|301|636248
293862|1100 W. Chrysler Drive, Belvidere, IL 61008|355401|0|355401|355401|302|636248
293863|Automobiles and Other Vehicles|0|0|0|0|303|636248
293864|Office Furniture and Equipment|511225|0|511225|511225|304|636248
293865|Other Fixed Assets|||||305|636248
298415|Automobiles and Other Vehicles|||||303|639782
298416|Office Furniture and Equipment|56812|56812|0|0|304|639782
298417|Other Fixed Assets|||||305|639782
302029|1251 N FRONT STREET  READING PA 19601|415100|0|415100|415100|302|641834
302030|Automobiles and Other Vehicles|||||303|641834
302031|Office Furniture and Equipment|25000|0|25000|25000|304|641834
302032|Other Fixed Assets|3695|0|3695|3695|305|641834
306443|Automobiles and Other Vehicles|||||303|646993
306444|Office Furniture and Equipment|40968|34053|6915|6915|304|646993
306445|Other Fixed Assets|||||305|646993
284994|75 PIKE ST. MIDDLETOWN PA 17057-1010|0|0|0|0|301|626427
284995|75 PIKE ST. MIDDLETOWN PA 17057-1010|87063|44427|42636|54000|302|626427
284996|Automobiles and Other Vehicles|27286|10459|16827|20000|303|626427
284997|Office Furniture and Equipment|||||304|626427
284998|Other Fixed Assets|22651|22651|0|0|305|626427
288343|8930 Pams Avenue, Richmond, VA|169164|0|169164|166900|301|627573
288344|8930 Pams Avenue, Richmond, VA|1191472|198149|993323|562200|302|627573
288345|Automobiles and Other Vehicles|22646|4529|18117|18000|303|627573
288346|Office Furniture and Equipment|124553|100582|23971|25000|304|627573
288347|Other Fixed Assets|4445|1742|2703|2000|305|627573
291090|Automobiles and Other Vehicles|222126|181890|40236|40236|303|630585
291091|Office Furniture and Equipment|20359426|18538183|1821243|1821243|304|630585
291092|Other Fixed Assets|18194980|16137464|2057516|2057516|305|630585
306131|Auburn, WA|100000|0|100000|132800|301|644391
306132|Auburn, WA|509931|233558|276373|649800|302|644391
306133|Automobiles and Other Vehicles|220160|128427|91733|91733|303|644391
306134|Office Furniture and Equipment|164981|144741|20240|20240|304|644391
306135|Other Fixed Assets|||||305|644391
293921|Automobiles and Other Vehicles|103938|103938|0|20788|303|636362
293922|Office Furniture and Equipment|93598|79387|14211|16223|304|636362
293923|Other Fixed Assets|348116|151742|196374|0|305|636362
287524|Automobiles and Other Vehicles|||||303|627307
287525|Office Furniture and Equipment|34750|34750|0|0|304|627307
287526|Other Fixed Assets|||||305|627307
299438|105 Progress Parkway|71052|0|71052|412600|301|640450
299439|105 Progress Parkway|846150|705026|141124|446700|302|640450
299440|Automobiles and Other Vehicles|||||303|640450
299441|Office Furniture and Equipment|||||304|640450
299442|Other Fixed Assets|||||305|640450
303917|Automobiles and Other Vehicles|||||303|642784
303918|Office Furniture and Equipment|108258|107898|360|0|304|642784
