RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
631579|||0||||||||||1997|8396|0|0|0|||0|0|||||||||||6588||1220
644058|||1193||||||||||2678|13481|0|0|0|||5544|5904|||604||||||||3458||0
636891|||1505||||||||||1564|9628|0|0|0|||547|962|||524||||||||514||0
643451|1073251|2288|0|211633|158681|179591|68|0|0||76878|0|2446203|319143|1289|645316||0|0||593117|179591||68098|111493||3741|2288|0|20306|0|||
630326|||0||||||||||40213|7746|0|0|0|||44685|0|||||||||||1161||25557
637725|164021|0|68|790|15540|33539|0|0|0||10251|0|359593|104256||1047|||0||20646|61138|-27599|26333|7206||15683|0|68|790|5437|||
633116|||0||||||||||0|0|0|0|0|||15217|0|||0||||||||162||375
637419|||1600||||||||||606|47806|0|0|0|||21086|2668|||8768||||||||2546||0
642524|||1131||||||||||884|21596|0|0|0|||3240|3773|||950||||||||2655||0
638640|463889|61747|15529|149279|319489|335414|0|0|0||63893|0|377735|415792|0|123193|0|0|0||401770|335414|||||6411|0|3157|37509|21645|||
630043|||1174||||||||||4815|3600|0|900|0|||0|58|||||||||||488||0
630670|||0||||||||||0|4423|0|0|0|||1529|0|||436||||||||264||0
639045|||607||||||||||3541|5958||||||4806|3067|||||||||||2767||2771
632427|||242||||||||||1367|7717|0|0|0|||3184|9611|||2139||||||||4759||0
635104|||2981||||||||||124163|21561|0|550|0|||31500|4267|||11116||||||||22527||1246
645782|||3441||||||||||124619|17789|0|0|0|||9170|18445|||||||||||17601||6925
637751|||28542||||||||||0|0|0|0|0|||0|0|||||||||||2742||0
635478|||1400||||||||||0|0|0|0|0|||8612|579|||||||||||1150||100
645555|||1141||||||||||118369|5399|0|0|0|||13888|15629|||||||||||2361||5469
647281|||3700||||||||||56375|26020|100000|0|0|||60561|1301|||5387||||||||15959||76289
645627|||9102||||||||||0|0|68|0|0|||1535|0|||||||||||4426||0
637844|||6400||||||||||0|0|0|0|0|||28400|0|||||||||||221||0
648335|||2150||||||||||0|1277|0|0|0|||5212|0|||||||||||889||0
639692|||9818||||||||||0|6477|0|0|0|||2099|0|||||||||||834||0
634423|||299||||||||||0|32989|0|0|0|||47801|16447|||||||||||30451||0
632987|||9255||||||||||0|2843|400|0|0|||3126|1724|||||||||||6157||0
636289|||552||||||||||0|4561|0|0|0|||3202|1165|||||||||||1583||0
642170|||4290||||||||||0|1723|0|0|0|||13498|0|||0||||||||6333||0
657024|||6350||||||||||350|7771|1133|0|0|||11366|239|||||||||||6842||0
643398|||0||||||||||75|11072|0|0|0|||20394|0|||||||||||0||0
645904|||350||||||||||4236|29408|0|0|0|||23592|29235|||||||||||8744||0
647054|||2820||||||||||0|3339|0|121|0|||11241|0|||548||||||||3940||0
638092|||10640||||||||||0|4937|0|0|0|||23884|778|||0||||||||304||0
634944|||1400||||||||||26889|0|0|0|0|||2248|0|||||||||||19824||700
642840|||7925||||||||||2047|0|0|0|0|||0|0|||0||||||||17515||9018
647698|||7986||||||||||1000|12947|0|4745|0|||25039|7021|||186||||||||6163||3600
635722|||30505||||||||||0|5273|0|0|0|||11551|0|||||||||||4528||0
645709|||500||||||||||15875|9469|0|0|0|||3007|0|||||||||||380||6505
634614|||18200||||||||||88399|0|0|0|0|||5067|0|||||||||||15870||0
641907|||3100||||||||||760|3285|0|0|0|||0|3272|||543||||||||1071||15957
687084|||1778||||||||||0|31637|0|0|0|||11422|28530|||0||||||||29286||2043
634083|||505||||||||||15517|2971|0|0|0|||5137|3149|||1018||||||||808||0
637528|56882|0|26355|179403|51610|42854|27920|0|0||18722|0|14903|93328|||||0||121723|42854|||||||21355|58367|5045|||
649657|||45673||||||||||27931|17732|0|6750|0|||18407|1950|||10672||||||||14549||10796
654248|||0||||||||||0|0|0|0|0|||7646|0|||||||||||0||0
635658|39764|82748|164323|220|0|0|0|0|0||0|0|461608||0||0|0|0|||0||||0|7990|15299|31823|220||||
634527|||2687||||||||||0|37326|0|0|0|||29587|17272|||10720||||||||9610||0
639448|||1895||||||||||0|0|0|0|0|||5055|0|||0||||||||187||0
630259|||6608||||||||||0|12747|0|0|0|||48741|5447|||||||||||1020||0
638748|3999952|146409|11432|1538926|481809|665237|815138|0|0||204020|0|1885089|184883|83734|854209|0|0|230805||1786390|665237||59613|632115|643808|5680||11432|76330|157705|||
680256|||100||||||||||9864|0|0|0|0|||0|0|||||||||||0||0
638343|||133||||||||||0|1800|0|0|0|||20505|0|||0||||||||12285||2250
631720|||2657||||||||||107|9069|0|0|0|||4717|289|||||||||||9067||30
630530|317918|2789|16159|99815|385721|135327|0|25713|436||43322|0|174004|146440||142719|0|0|0||277737|133051|2276|18285|117042||10102|34|5017|15819|64827|||
630497|502016|0|5510|284023|186904|220125|0|0|0||56215|0|0|523746|149982|40020|0|0|0||268538|220125||||8450|0|0|5510|45281|22924|||
628260|264299|0|2300|121920|71633|75599|0|0|117473||21765|0|0|82229|73466|52526|0|0|0||85553|75599||64988|10611||44453||2300|30114|33209|||
657421|||0||||||||||20053|17363|0|0|0|||0|0|||||||||||2467||0
626273|||431||||||||||658|4744|0|6986|0|||43035|426|||||||||||2037||4578
645323|||250||||||||||0|12120|0|0|0|||12197|15903|||||||||||1873||814
644873|||0||||||||||1198|8284|0|488|0|||3762|625|||||||||||1254||6118
630009|36520|4197|66084|82736|62123|42807|0|0|0||17175|0|2110|117068|||||0||22744|49250|-6443||||8812||2100|43676|29065|||
630338|195019|6518|1838|11516|127186|56415|0|0|0||28400|0|0|135155|2419913|6925|0|0|0||19723|55959|456|52100|4314||45779|1141|1838|3584|39090|||
652694|||164600||||||||||0|0|2469622|0|100000|||0|0|||0||||||||4153||0
639031|||25300||||||||||0|0|0|0|0|||210500|0|||||||||||59909||0
638792|||465||||||||||0|4980|0|0|0|||0|0|||0||||||||0||500
637620|||1419||||||||||0|1444|0|0|0|||828|0|||0||||||||4780||0
635929|||100||||||||||0|0|0|0|0|||500|0|||0||||||||903||0
645310|||0||||||||||40826|12796|576|0|0|||15608|1263|||||||||||4434||345
636969|||807||||||||||0|14613|0|0|0|||7829|1650|||||||||||3055||234
647312|||0||||||||||10067|3424|0|0|0|||2049|0|||||||||||25||55
620075|||0||||||||||0|3343|0|0|0|||1298|0|||683||||||||846||0
621785|||0||||||||||0|14589|0|0|0|||0|0|||0||||||||8925||1200
626081|||0||||||||||0|0|0|0|0|||0|0|||0||||||||15089||0
641199|23502|5701|3495|54699|27714|77414|0|0|0||5117|0|152825|41486||18237|||0||12395|77460|-46|11887|3998||116||378|11584|426|||
642802|||20312||||||||||21683|238|0|0|0|||47207|0|||||||||||15311||0
644392|||500||||||||||1618|79301|0|41518|0|||17683|1202|||17454||||||||29||1177
640740|||5750||||||||||0|0|0|0|0|||13632|0|||||||||||1465||0
631434|||0||||||||||0|55895|0|0|0|||30276|0|||||||||||1055||6569
634287|||4467||||||||||0|0|0|0|0|||23637|0|||0||||||||4495||0
633415|||0||||||||||0|5190|0|0|0|||0|0|||710||||||||1885||0
648048|||1578||||||||||0|17459|0|0|0|||17587|699|||||||||||660||0
658870|||0||||||||||0|35945|0|0|0|||132|3120|||||||||||349||1300
634653|||0||||||||||8121|0|0|0|0|||3667|0|||0||||||||8204||0
635345|||10755||||||||||20906|491|0|0|0|||10546|0|||||||||||2219||0
638481|||1450||||||||||0|1703|0|0|0|||1117|0|||||||||||3450||0
633929|||1256||||||||||507|3538|188|0|0|||1774|1755|||||||||||4322||75
630503|255805|6246|28453|68565|112176|58763|0|0|0||37136|0|9364|225689|775|||0|0||68113|59073|-310|49729|9034||16855|2372|16104|31719|6688|||
633679|||600||||||||||0|9787|0|0|0|||5913|0|||||||||||66||1499
645282|||||||||||||0|0||6171||||3818|0|||||||||||4725||3830
645677|||||||||||||30087|27952||2200||||1232|23837|||||||||||13442||3076
645892|||100||||||||||54708|6121|431|0|0|||4275|812|||773||||||||4008||0
637955|||0||||||||||87834|4238|0|6753|0|||3821|16888|||||||||||10903||0
645956|||0||||||||||0|19136|0|0|0|||9941|0|||||||||||5815||0
633780|||0||||||||||24025|11605|0|0|0|||44864|0|||||||||||1279||975
648824|35479|2526|650|22213|69049|27531|0|0|0||9794|0|63512|52966|0|72687|0|0|575||18530|28031|-500|21831|5700||0|2526|650|22213|0|||
634179|||50||||||||||0|7671|0|0|0|||3904|0|||||||||||0||0
634801|43313|1089|5636|2546|30801|7055|0|0|0||3240|0|163887|16185|477|0|0|0|0||20100|7055||2188|4867||21250|686|5636|2546|2606|||
625627|||0||||||||||11272|80|0|0|0|||0|840|||||||||||24||0
641701|||12500||||||||||43044|0|0|0|0|||0|0|||0||||||||7451||0
630113|||0||||||||||0|16861|0|0|0|||7464|0|||||||||||1450||0
643457|117147|8786|11008|83984|204053|75516|0|7932|0||21645|0|200420|109240||140606|||0||90929|75516||40788|34368||24944|0|11008|9069|17656|||
627288|146515|65841|11505|110835|171308|46642|0|0|0||48880|0|109261|1148|0|172075|0|0|0||187842|46642||0|46642|||25692|200|66389|25391|||
630071|||0||||||||||0|0|0|1000|0|||3423|0|||0||||||||800||1980
637369|49648|0|0|38748|9427|0|801843|0|0||0|0|19038|64787|0|44860|0|0|0|||0|||||120|0|0|12430|809|||
693859|||250||||||||||0|50045|0|0|0|||73788|4088|||14047||||||||4219||8581
639977|||0||||||||||0|26927|0|0|0|||26030|45989|||||||||||5790||0
634210|||20250||||||||||6000|319|0|0|0|||21887|0|||||||||||1063||0
633196|||0||||||||||2270|59922|0|0|0|||7522|0|||||||||||36395||2548
629716|||0||||||||||0|0|0|0|0|||0|0|||||||||||30160||1555
635126|192229|0|13000|0|0|0|0|0|0||0|0|550028||0|0|0|0|0|||0|||||17909|0|3000|0|0|||
626843|0|11321|8521|0|240745|19627|0|0|0||10344|0|162914|63921|1005|0|0|0|0||18635|19775|-148|15319|4308|174784|0|5821|8521|0|53329|||
645020|||0||||||||||1700|28330|0|0|0|||24436|0|||||||||||12299||5898
642793|||11765||||||||||10944|0|0|0|0|||0|0|||0||||||||25290||11400
636508|||300||||||||||27010|13536|0|241|0|||5165|356|||1879||||||||1083||0
632500|||285||||||||||300|19247|0|0|0|||150|2549|||||||||||3888||0
639428|||489||||||||||15506|29530|0|0|0|||580|0|||6591||||||||21236||6388
626431|||0||||||||||0|0|0|0|0|||183479|0|||0||||||||0||5000
636970|||980||||||||||959|16640|0|0|0|||6209|0|||||||||||901||0
642146|511561|30944|13028|307875|95054|143344|31640|0|0||60876|0|420569|174945|12732|206896|||0||273742|145854|-2510|42125|101219||79665|1539|13028|71000|23405|||
647309|||0||||||||||0|0|0|0|0|||0|0|||||||||||0||0
642678|4017|0|105|105424|183735|42299|0|0|0||14387|9525|79415|4853|110249|83047|||0||207656|42299|||||4017||105|19412|18597|||
648351|||0||||||||||0|695|0|0|0|||2582|362|||||||||||478||0
637124|||535||||||||||2966|2094|0|3894|0|||31192|0|||0||||||||5600||522
633000|||5679||||||||||0|187|0|0|0|||0|0|||||||||||13168||27719
645611|||0||||||||||0|15463|0|0|0|||909|0|||||||||||2029||0
639141|||0||||||||||0|1358|0|0|0|||0|0|||0||||||||23084||43971
645309|||5575||||||||||148850|20306|0|0|0|||18031|25681|||||||||||29563||3662
632104|||255||||||||||0|9670|0|0|0|||1516|0|||948||||||||808||0
631793|||1745||||||||||2889|28183|0|17759|0|||3379|7110|||||||||||20270||2581
632272|||83063||||||||||0|12230|0|0|0|||13383|0|||0||||||||37287||41003
634931|||0||||||||||0|20154|0|0|0|||8815|687|||||||||||11624||4763
648590|||0||||||||||15205|11706|0|0|0|||7664|0|||||||||||2840||0
657999|||218||||||||||0|19569|0|0|0|||2196|242|||||||||||1666||371
628126|||602||||||||||60299|18991|0|0|0|||4691|12154|||||||||||11891||30
636038|||3598||||||||||0|12216|0|0|0|||25027|13101|||2819||||||||5249||1859
636184|||16336||||||||||1087|7126|0|0|0|||27525|25839|||3434||||||||8407||5994
639985|||175||||||||||18840|1650|0|0|0|||0|217|||||||||||1898||0
635563|||750|||||||||||||||||||||||||||||10299||500
626296|||1083||||||||||38951|24570|583|0|0|||3709|2529|||||||||||1220||0
643274|5038|711976|119475|12925|0|0|0|0|0||0|0|832221||0||0||0|||0||0|0|0|5038|13625|47550|0||||
622160|572609|4663|2|169528|271559|232507|0|0|0||133949|0|0|429294|30543|386801|||1258||63235|232507||199763|32744||27483|0|2|72476|52544|||
645973|||0||||||||||704|17298|0|0|0|||4795|0|||||||||||660||0
645165||||||||||||||||||||8573||||||||||||||
650120|||2200||||||||||300|5740|0|0|0|||8084|0|||||||||||1094||0
633976|||700||||||||||0|2587|0|0|0|||0|0|||||||||||3846||600
646697|||0||||||||||8196|0|0|0|0|||0|0|||||||||||6998||0
643537|||0||||||||||0|14000|0|0|0|||0|0|||||||||||199||675
638894|||1250||||||||||12268|8994|0|0|0|||0|0|||0||||||||425||6300
637997|||2000||||||||||990|42684|0|0|0|||15540|6528|||||||||||5334||7118
653295|||||||||||||0|6857||||||5796|0|||||||||||150||742
623802|757943|0|10639|324238|18982|235275|0|0|0||54120|0|0|341208||162769||71763|0||146194|235275||188207|47068||26197|0|10639|61183|300|||
640013|||0||||||||||0|0|0|0|0|||0|0|||||||||||11851||0
632385|||7758||||||||||0|3046|0|0|0|||0|0|||||||||||4500||0
646106|||0||||||||||450|17967|0|0|0|||3958|0|||1121||||||||18077||3580
630210|326719|0|0|154432|94540|79788|0|10699|0||27142|0|215593|239703||9202|||0||65893|79788||60054|19733||76741|0|0|18953|5296|||
630939|||4770||||||||||1101|5612|0|775|0|||2757|2010|||||||||||2003||0
637201|80981|12243|3700|0|88099|43291|0|0|0||11229|0|162078|76676||51713|||0||27520|43267|24|34560|8731||4464|0|3700|0|17395|||
647674|||0||||||||||0|29538|0|10598|0|||12768|0|||||||||||1513||9512
628873|||0||||||||||0|900|0|0|0|||25900|0|||0||||||||624||750
633420|||0||||||||||39043|2304|0|0|0|||3655|0|||0||||||||28348||250
630293|||0||||||||||24|833|0|0|0|||33505|0|||||||||||820||2200
628221|||||||||||||48768|17849||||||1150|12079|||||||||||7635||
636224|||4318||||||||||0|0|0|0|0|||7432|0|||||||||||0||0
657336|0|0|0|202823|10611|0|0|0|0||12597|0|740283|7956|2561|32347|0|0|0||121607|0||0|0|0|0|0|0|35859|2655|||
649091|||0||||||||||20615|10987|0|0|0|||0|0|||||||||||8339||950
630817|2186359|415319|0|1173871|186747|615766|0|0|0||0|0|430321|225951|0|404014|||0||1807037|615766|||615766|||||||||
639151|||0||||||||||0|6193|0|0|0|||9214|27778|||783||||||||5373||0
632387|||5373||||||||||0|1353|0|0|0|||8987|0|||||||||||1175||0
629596|78132|0|0|23092|60969|26960|0|0|0||6627|0|72014|4249|0|25339|0|0|72014||95939|0|26960|||0|14215|0|0|3054|2707|||
636812|20698|0|0|20912|800425|2318|0|0|0||16731|0|0|20985|||||0||74|2318||2302|16||13976|0|0|20822||||
638690|||1912||||||||||0|24476|0|0|0|||43084|11255|||8672||||||||22225||1627
630414|980911|12902|21125|396261|354304|171481|0|0|0||65202|3728548|833466|249670|0|143774|16134|413078|0||512696|171481||89120|82361|0|59966|0|21125|103019|335286|||
644137|||0||||||||||0|9043|0|0|0|||10067|1693|||||||||||1117||0
645385|||25||||||||||844|13710|0|0|0|||13361|4799|||||||||||20||0
645232|||0||||||||||0|7578|317|0|0|||400|635|||||||||||0||0
658124|||806||||||||||33233|7081|0|0|0|||6917|7751|||||||||||3620||0
634715|||3325||||||||||0|11875|0|0|0|||4542|0|||2346||||||||937||0
626398|0|0|6217|127373|486624|192908|337971|0|12026||34871|0|189757|108200|282012|319215||4383|30140||155632|192908|||192908||0|0|6217|87274|21934|||
621698|264179|0|0|99344|20059|88263|0|0|0||41445|0|0|192871||106593|||29584||2732|88263||87590|673||372|0|0|21052|0|||
649748|||152||||||||||0|17044|0|0|0|||10302|0|||||||||||5400||2340
630890|||0||||||||||0|10822|0|2100|0|||2238|0|||||||||||4898||1150
632879|||0||||||||||0|0|0|0|0|||11831|0|||0||||||||13221||492
630141|||100||||||||||0|16549|0|0|0|||27992|12087|||2872||||||||1766||3605
641601|232777|0|5339|28488|22694|13214|0|0|0||9314|0|0|158998|||0|0|0||5989|13214||13214|606||22745|0|5339|22188||||
645301|||0||||||||||0|0|0|0|0|||9375|0|||||||||||986||7698
643877|||0||||||||||22030|23712|0|0|0|||7040|2764|||2189||||||||6264||0
640091|96909|13977|610|37321|34960|45829|0|0|0||0|0|20774|100016|0|66175||0|0|||43921|1908|45829|||||610|37321||||
636273|||4000||||||||||0|132|0|0|0|||500|0|||||||||||5971||0
636311|||109||||||||||0|10227|0|0|0|||2688|0|||||||||||833||490
643840|213327|0|9835|97412|62570|42609|9835|3283|0||13229|0|0|77244|0|6966|0|0|0||158128|56638|-14029|||0|11844|0|9835|14672|9280|||
638473|229956|0|2000|631|23024|0|0|0|0||0|0|0|3000|0||0|0|0|||0|||||19577|0|2000|631|850|||
638841|||1400||||||||||112034|18877|0|0|0|||37139|9746|||3655||||||||5899||0
631794|||235||||||||||1564|3320|0|0|0|||30|0|||0||||||||1027||0
639406|1149104|16684|7555|340945|186919|426861|0|0|0||77307|0|1328425|248301||423007|0||0||715676|426861||115561|311300||0|0|7555|84621|0|||
635389|82763|0|2750|36446|47035|22805|0|0|0||10088|0|2494|51216|||||0||44778|22805||9722|13083||1627||2750|24566||||
633782||||||||||||||7877||||||15902||||||||||||8||
644134|||3105||||||||||8640|0|0|0|0|||504|0|||||||||||11626||0
636315|||6425|||||||||||50296||||||39819|16793|||||||||||16893||10339
649613|||400||||||||||0|37447|0|93878|0|||22527|5032|||||||||||1817||2067
645070|||500||||||||||0|3044|0|0|0|||269|6445|||||||||||919||0
