RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
426087|55103|0|1989|230788|192293|39773|0|0|0||0|0|190|215629|9358|11889|0|0|0|0|64435|54636|-14863|0|-38868|0|0|0|1989|47975|82216|0||0
428538|||3277|||||||||||17129||||||||||||||||||||
414684|||210||||||||||1600|17975|3378|0|0|||10071|0|||||||||||1853||1735
412315|||0||||||||||52|6090|0|0|0|||40482|0|||||||||||0||0
410909|||0||||||||||0|23080|0|17515|0|||5972|20799|||||||||||39877||1475
425103|||257||||||||||0|5101|0|0|0|||6151|0|||||||||||3761||710
439464|||3960||||||||||16|13204||||||4150||||||||||||5741||
422595|||647||||||||||4879|4625|0|163|0||||0|||||||||||3558||0
419065|||75||||||||||1196|15999|0|0|0|||4058|3731|||||||||||3164||0
428202|||393||||||||||5|9930|129|0|0|||1213|0|||||||||||8304||0
423753|||548||||||||||143|8899|0|0|0|||4142|24234|||||||||||1114||0
421564|||260||||||||||28969|14530|0|0|0|||29369|2341|||||||||||7845||0
415261||||||||||||||2748||||||17212||||||||||||243||
411134|||250||||||||||468|8986|0|525|0|||7996|0|||||||||||2450||0
408327|||0||||||||||22|7441|0|5125|0|||6692|0|||||||||||2090||0
400489|||100||||||||||7|5471|0|0|0|||1488|0|||||||||||1267||0
421677|||0||||||||||0|2212|0|0|0|||2242|0|||||||||||679||230
412141|||500||||||||||0|9617|117|0|0|||6700|2698|||||||||||331||0
394371|||2845||||||||||8123|4850|0|0|0|||6569|0|||||||||||941||0
420249|||2194||||||||||0|42683|0|0|0|||32722|15920|||||||||||19690||1045
426846|||4090||||||||||47|10652|0|0|0|||26197|7144|||||||||||2627||420
418819|||790||||||||||0|7463|0|0|0|||2109|3057|||||||||||5367||0
421598|||3673||||||||||0|13360|0|4125|0|||21944|7728|||||||||||8067||3115
425127||||||||||||||2600||||||6923||||||||||||635||
415542|||0||||||||||0|5543|0|0|0|||575|1610|||||||||||7717||450
422573|||7040||||||||||2432|6979|0|0|0|||2127|0|||||||||||3377||495
433400|132727|37725|27425|39939|36538|0|0|0|0||0|0|0|63700|0|9000|0|42504|0|0|48600|0|0|0|0|0|27203|0|3899|14149|9300|0||0
410505|169808|0|0|11213|57526|51534|0|0|0||11873|0|0|152029|0|0|0|0|0|0|2000|51534|0|0|-2000|0|50838|0|0|4013|22467|0||0
411580|93702|5919|5051|14327|166197|56391|17833|3224|0||17964|0|6272|159994|0|15431|0|0|0|0|1060|56391|0|56265|126|0|8718|2666|5051|14327|36989|0||0
399066|||1275||||||||||46|95977|1246|0|761|||26535|12089|||||||||||37683||0
415391|||1500||||||||||38|60258||8196||||71318||||||||||||30567||4150
410972|||7799||||||||||982|104324|0|71221|0|||0|0|||||||||||22380||2823
424713|||1440|||||||||||771|||||||11488|||||||||||254||
416598|422457|138869|161251|477613|199037|323561|0|0|0||97581|0|3005|470492|15385|78619|60000|0|0|0|460889|332985|-9424|0|-299417|158709|6929|10885|24127|52260|73317|0||0
421637|||2310||||||||||11|3000|0|0|0|||7661|0|||||||||||787||0
422050|||5500||||||||||51566|20674|0|0|0|||29000|18188|||||||||||3742||0
426903|||756||||||||||18|11846|0|0|0|||0|2347|||||||||||7718||0
421130|||0||||||||||504|43952|749|0|0|||16825|7842|||||||||||11077||0
409777|||0||||||||||16430|21670|0|0|0|||500|2300|||||||||||4036||526
418293|64335|7053|19755|38386|44418|42037|258|0|0||9687|0|59|105980|22|0|0|0|0|0|20568|42037|0|0|1436|0|375|0|10097|6621|12588|0||0
438877|||0||||||||||0|4834|0|0|0|||5757|0|||||||||||0||0
407862|||50||||||||||27|25004|9132|0|0|||1173|34467|||||||||||42269||2754
423545|||380||||||||||0|5595|203|0|0|||0|1990|||||||||||4152||0
437540|||560||||||||||14|9112|0|0|0|||0|0|||||||||||2789||0
424926|||175||||||||||117|11775|0|0|0|||13305|1800|||||||||||10579||1025
427076|||600||||||||||0|9498|2945|0|0|||6701|0|||||||||||6381||0
419116|||50||||||||||27|4126|0|0|0|||9971|0|||||||||||3234||0
414579|||675||||||||||18|5812|0|0|0|||6610|628|||||||||||663||331
423311|||700||||||||||41|42222|0|2686|0|||26014|0|||||||||||15981||1100
423856|||2362||||||||||0|13029|0|0|0|||1878|1301|||||||||||5738||0
412207|||2750||||||||||0|78156|957|0|4049|||18320|16768|||||||||||28642||1935
425882|0|0|0|534940|0|0|7099|0|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0
437768|||0||||||||||0|2200|0|0|0|||0|0|||||||||||0||0
422305|||1275||||||||||0|12278|0|0|0|||2065|0|||||||||||2885||125
424668|||3072||||||||||0|7484|0|0|0|||6789|260|||||||||||4783||0
426343|||1150||||||||||0|2250|0|0|0|||23037|0|||||||||||1635||0
409484|||2453||||||||||0|2734|0|0|0|||4408|0|||||||||||687||0
413909|||5118||||||||||0|5278|0|0|0|||5693|436|||||||||||2153||0
442081|||0||||||||||0|180|0|0|0|||8357|0|||||||||||867||0
407945|||0||||||||||0|4809|0|0|0|||10621|0|||||||||||0||0
424127|||833||||||||||0|9544|0|0|0|||0|0|||||||||||8332||2704
416135|||0||||||||||498|14958|0|0|0|||1586|1602|||||||||||4446||1203
431590|||1752||||||||||0|24389|0|8846|0|||451|0|||||||||||5778||360
428169|||2510||||||||||1515|15763|0|0|0|||34923|4268|||||||||||15765||4501
423319|||5441||||||||||10662|80421|0|21856|0|||58629|5822|||||||||||40417||0
415423|265186|0|3899|33149|33150|45812|0|0|0||33416|0|24579|114031|0|0|0|0|0|0|30117|45812|0|41908|3904|0|90367|0|3899|14152|14153|0||0
423549|||5780||||||||||7|9252|0|0|300|||6054|0|||||||||||2257||240
423268|||3987||||||||||18|5318||||||8702|3335|||||||||||2849||150
423976|||100|||||||||||4638||||||7460||||||||||||122||
413900|||2142||||||||||2485|24805|0|6010|0|||10229|18186|||||||||||24796||0
421873|||1820||||||||||0|4633|0|0|0|||4127|0|||||||||||6210||150
419288|||20||||||||||0|9411|0|0|0|||23988|0|||||||||||1533||0
411370|||1150||||||||||0|20782|0|0|0|||3842|0|||||||||||17411||0
423725|||2296||||||||||0|2000|0|0|0|||8536|0|||||||||||910||0
440546|||0||||||||||0|44321|0|0|0|||11928|0|||||||||||82789||12931
461815|||||||||||||357|8053|||||||2295|||||||||||6693||
423325|||4825||||||||||0|3935|0|0|0|||0|0|||||||||||7129||0
415401|||0||||||||||0|6334|0|0|0|||0|0|||||||||||8709||0
399125|||372||||||||||0|9715|0|0|0|||7527|0|||||||||||342||0
422574|||2884||||||||||970|24651|2256|0|0|||15519|9049|||||||||||38299||0
421884|||2275||||||||||3013|16582||||||15544||||||||||||11416||1025
419559|||575||||||||||7|6817|420|0|0|||3725|1440|||||||||||7895||0
421886|||488||||||||||0|5919|0|797|0|||2062|0|||||||||||432||0
423650|||700||||||||||27550|16544|0|404|0|||13829|9584|||||||||||21810||0
430260|||2761||||||||||313|4802|0|0|0|||593|0|||||||||||2208||338
408138|||0||||||||||0|50131|0|0|0|||0|0|||||||||||44466||0
413765|140268|0|2245|36544|74691|52372|0|0|0||15247|0|6372|132813|1797|3175|0|0|0|0|13794|52405|-33|49610|2762|0|0|0|0|0|0|0||0
410567|||3903||||||||||0|5986|0|0|0|||6047|0|||||||||||5702||0
438744|||8355||||||||||8195|92602|400|11969|0|||28961|18302|||||||||||49310||1091
418190|||350|||||||||||21410||380||||4231|6879|||||||||||9873||1086
450697|||9500||||||||||4539|40835|17877|7000|0|||33002|8094|||||||||||51090||1262
419563|||50||||||||||6901|78007|6280|0|0|||71241|10461|||||||||||65256||881
417941|||1657||||||||||1440|53177|0|8964|0|||17666|21386|||||||||||22547||0
423857|||0||||||||||412|8525|0|0|0|||10682|0|||||||||||1813||603
399175|||540||||||||||0|0|0|0|0|||0|0|||||||||||19549||0
423867|||2915||||||||||1049|10810|0|0|0|||6339|2065|||||||||||10403||680
416063|||3402||||||||||560|11094|0|0|0|||670|0|||||||||||10099||0
420105|295042|0|3750|50197|243410|0|12323|14867|0||28897|0|20065|301668|0|38305|0|0|0|0|69681|0|0|95614|15756|0|5926|0|3750|24940|5534|0||0
415257|||1631||||||||||2735|35597|1197|0|0|||10128|11205|||||||||||48852||0
424186|||1258||||||||||0|7061|0|0|0|||11456|0|||||||||||1848||0
421183|||1898||||||||||0|8165|753|0|0|||2007|0|||||||||||14546||0
423192|||1000||||||||||0|26878|0|0|0|||3547|11742|||||||||||93648||3350
418096|||3376||||||||||1507|11061|0|2671|0|||20528|4657|||||||||||676||0
421887|||100||||||||||351|16854|0|3744|0|||6330|4038|||||||||||7742||655
419584|172754|0|6678|126160|94053|81694|0|0|0||22919|0|0|167750|988|53523|0|0|0|0|68150|81694|0|74022|7672|0|20480|0|6678|35488|4554|0||0
423272|||2577||||||||||4960|42305|12000|0|0|||58236|17417|||||||||||20872||1550
419172|||2071||||||||||0|19609|2946|0|0|||40682|12553|||||||||||7898||225
424227|||1534||||||||||0|0|0|0|0|||0|0|||||||||||16802||0
426877|||7489||||||||||11|19952|0|-424|0|||11233|14125|||||||||||15338||0
423299|||11917||||||||||5542|55059|24135|0|0|||72721|11674|||||||||||32956||0
409609|||323||||||||||6568|40287|0|0|0|||19535|0|||||||||||5477||0
414312|||0||||||||||4054|27781|0|6066|0|||4522|0|||||||||||17662||0
429350|||0||||||||||0|5901|0|0|0|||4495|5253|||||||||||4318||0
423742|||428||||||||||0|66343|0|0|0|||19607|11070|||||||||||68414||7719
421759|||3338||||||||||1700|9536|0|0|0|||4151|1930|||||||||||9220||1618
416188|||278||||||||||0|18845|0|2253|0|||6855|13841|||||||||||14876||0
429621|||0||||||||||0|7404|0|0|0|||4481|0|||||||||||2332||493
421888|||1853||||||||||0|34466|0|7809|0|||29558|7612|||||||||||18954||4151
426654||||||||||||||22880||||||17992|53|||||||||||4255||2520
399691|||0||||||||||0|14624|0|0|0|||0|0|||||||||||11411||0
400100|||0||||||||||50|26337|0|0|0|||16177|0|||||||||||4842||2400
430866|||4933||||||||||0|41563|0|0|0|||119999|2499|||||||||||13959||995
438125|||550||||||||||818|22314|689|0|0|||0|0|||||||||||26410||385
421566|||0||||||||||10|6276|0|0|0|||643|0|||||||||||7929||0
410637|||695||||||||||4918|5319|0|0|0|||3621|0|||||||||||467||0
414901|242327|0|0|18429|29733|15455|0|0|0||0|0|137|150243|12789|353|0|0|0|0|96565|11198|4257|0|0|0|0|0|0|0|0|0||0
410999|||510||||||||||0|2971|0|0|0|||3662|699|||||||||||84||0
418027|135013|0|792|79292|64728|45508|0|0|0||13910|0|0|163856|0|6434|0|0|0|0|45283|44706|802|0|2423|0|0|0|792|47460|0|0||0
421760|||292|||||||||||11879||||||||||||||||||5001||
439472|||0||||||||||0|18025|0|0|0|||26803|1084|||||||||||27067||1985
412224|||120||||||||||5|15478|550|0|0|||0|588|||||||||||14571||335
418816|||3702||||||||||0|23224|0|0|0|||15225|0|||||||||||415||0
421943|||1798||||||||||2890|77018|1974|0|0|||24326|19164|||||||||||56778||0
426822|||0||||||||||0|6325|0|2960|0|||0|0|||||||||||11773||0
415479|||3307||||||||||0|5214|0|0|0|||0|0|||||||||||2461||0
424758|||15652||||||||||2335|31828|0|0|0|||7162|1296|||||||||||10556||1150
412229|||4780||||||||||843|4917|0|0|0|||0|0|||||||||||14423||0
423743|||105||||||||||0|6267|0|0|0|||6472|0|||||||||||40||290
414376|||1353||||||||||540|13744|2913|0|0|||9439|579|||||||||||8399||140
418963|179252|0|500|20872|20872|29684|0|0|0||4338|0|3696|97525|0|50|0|2132|0|0|9838|40700|-11016|28230|936|0|0|0|0|0|0|0||0
412671|||1671||||||||||63|26304||||||13103|0|||||||||||17359||
420150|||600||||||||||41|16919|0|0|0|||5452|1930|||||||||||7881||657
436432|||2524||||||||||934|2750||1163||||3071|484|||||||||||5700||112
411197|||1333||||||||||0|9881|0|0|0|||5994|8122|||||||||||3173||0
419160|||1840||||||||||6149|49721|426|0|0|||21162|17410|||||||||||49530||0
429870|||0||||||||||49|76776|3188|1820|0|||70446|0|||||||||||2297||3632
417680|215170|5390|3333|56278|113825|42100|0|0|0||22742|0|299647|159042|2283|0|0|0|0|0|41706|42017|83|39049|3051|0|7375|4714|3333|31480|32091|0||0
430696|||4122||||||||||0|4192|0|0|0|||0|0|||||||||||4505||190
422080|471377|0|2560|88021|81994|191182|0|5600|0||35892|0|422829|228920|0|111933|0|0|0|0|219615|191278|-96|0|-22617|0|66829|0|2560|29831|18006|0||0
423710|||||||||||||0|55482|8085|||||26393|23651|||||||||||11862||3520
399764|||200||||||||||8309|2433|||3648|||4789||||||||||||2454||50
416451|||1450||||||||||5764|8994|0|0|0|||8317|0|||||||||||82||0
412705|61061|0|4230|55051|166065|21551|0|0|0||4545|0|732|100267|2192|0|0|0|0|0|0|17006|4545|0|0|0|42754|0|4230|37903|101254|0||0
430625|||9737||||||||||35|9250|0|2220|0|||8493|7664|||||||||||7348||0
423474|||2524||||||||||200|34421|0|0|0|||4821|0|||||||||||5340||0
418887|||125||||||||||0|10900|0|0|0|||0|0|||||||||||18467||1059
422575|||400|||||||||||81559||||||69352||||||||||||||2526
419565|||2349||||||||||1639|32667|350|0|0|||11689|0|||||||||||17869||0
424109|||100||||||||||0|20050|0|0|0|||3837|0|||||||||||13854||1000
419566|||0||||||||||0|10800|0|0|0|||703|0|||||||||||17643||1050
426069|||250||||||||||0|12058|0|1267|0|||49856|4565|||||||||||15822||0
431172|||0||||||||||11|13300|0|0|0|||35129|19317|||||||||||12068||700
419777|||2807||||||||||1620|19432|0|0|0|||10962|383|||||||||||9289||850
416402|93589|2058|5366|134273|67127|43424|4313|0|0||15236|0|0|133990|0|16350|0|0|0|0|62836|43424|0|0|-4658|0|30585|0|5115|48599|15291|0||0
419328|||1307||||||||||16|10954|0|0|0|||17236|3083|||||||||||7298||700
414156|88658|17428|15097|177200|47024|26878|0|0|0||15593|0|1080|152385|0|17319|0|0|0|0|0|19340|7538|0|0|0|6597|2189|15097|89500|3076|0||0
409794|62561|693|1018|9016|29765|4323|0|0|0||2212|0|133946|35943|566|412|0|0|0|0|20703|4443|-120|1583|2740|0|16296|262|1018|9016|10356|0||0
412136|||3683||||||||||8|900|0|0|0|||0|0|||||||||||4051||0
465621||||||||||||||11295||||||19724||||||||||||2187||
419102|||283||||||||||3476|1951|0|0|0|||0|2950|||||||||||1434||0
423883|||1768||||||||||15|9345|0|1225|0|||3659|1055|||||||||||9009||115
414206|||1073||||||||||8|17797|0|0|0|||28107|0|||||||||||5787||1630
423987|||1050||||||||||0|2126|0|0|0|||0|0|||||||||||5997||0
418594|||1675||||||||||2112|64977||||||15284|29676|||||||||||48778||3255
425684|||3145||||||||||0|5691|0|0|0|||0|0|||||||||||1978||0
414553|||1050||||||||||410|4235|0|0|0|||0|766|||||||||||8313||0
423744|||6664||||||||||7|8351|211|0|0|||757|125|||||||||||6502||0
423568|||755||||||||||4|19486|0|900|0|||5108|6907|||||||||||2785||0
413169|||900||||||||||0|4691|0|0|0|||3619|23753|||||||||||2206||290
423476|||2148||||||||||35|13471|0|0|0|||10556|1440|||||||||||1164||240
428616|||575|||||||||||9653||||||2121||||||||||||509||50
423424|||4306||||||||||0|17533|0|0|0|||20969|22167|||||||||||27819||0
428401||||||||||||||14571|374|||||51370|5341|||||||||||17556||800
413318|||7706||||||||||0|11300|0|0|0|||1958|0|||||||||||5485||290
423870||||||||||||||7504||||||1496|266|||||||||||828||25
410164|||0||||||||||4|3716|0|0|0|||0|1197|||||||||||8887||0
421889|||900||||||||||0|2880|0|0|0|||7544|0|||||||||||581||0
437815|115480|0|2705|122024|46036|21781|0|0|0||16239|0|0|105766|||||0||29432|25345|-3564|||||||||||
413414|||2817||||||||||737|3506|0|0|0|||5543|0|||||||||||728||360
411763||||||||||||||12469||3299||||571|3290|||||||||||760||
405672|||400||||||||||12|24859||3656||||15757|390|||||||||||2222||240
423194|||2325||||||||||106|3025|0|350|0|||3870|310|||||||||||529||0
414756|210642|9063|17705|59861|157001|70879|0|0|0||24014|0|19927|174419|267114|31024|0|0|0|0|91234|70879|0|56140|14739|0|9536|0|17705|40537|16087|0||0
422533|||250||||||||||578|3560|0|1996|0|||4890|0|||||||||||1977||0
413342|||610||||||||||10481|6017|0|0|0|||8842|0|||||||||||180||0
414408|||1927||||||||||21|6574|917|0|0|||4114|62|||||||||||1589||180
414386|||1000||||||||||0|3397|0|0|0|||7641|0|||||||||||575||0
409764|||783||||||||||0|11924|0|0|0|||2916|0|||||||||||9707||0
422653|||313||||||||||0|20295|0|0|0|||12500|0|||||||||||11030||210
438644|||4559||||||||||0|20428|0|0|0|||16729|0|||||||||||2712||0
422820|||0||||||||||39|3500|0|0|0|||6711|8928|||||||||||657||0
417391|||375||||||||||0|550|0|0|0|||8968|0|||||||||||179||100
427678|||2263||||||||||0|9231|0|0|0|||1985|0|||||||||||7083||95
422428|||0||||||||||637|23601|600|0|0|||778|3290|||||||||||8122||0
411198|||1841||||||||||584|19740|0|0|0|||3319|0|||||||||||9119||0
429382|||300||||||||||8330|78629|1966|9574|0|||35087|21032|||||||||||38528||1950
429552|||642||||||||||0|0|0|0|0|||7091|1409|||||||||||6386||0
443062|||11282||||||||||1299|41819|56275|0|0|||41686|0|||||||||||27959||2059
425659|||0||||||||||0|1119|0|0|0|||22448|0|||||||||||0||0
413170|||5422||||||||||3300|13274|0|9042|0|||0|12402|||||||||||59955||1350
418091|||1000||||||||||1880|72003|0|0|0|||23890|9216|||||||||||34990||0
426192|||2258||||||||||18195|4513|0|0|0|||0|6596|||||||||||14336||0
415663|||||||||||||324|13052||||||2038|1807|||||||||||8995||125
415941|||||||||||||4|26668||31014|||||13777|||||||||||50446||2400
429809|||750||||||||||0|42248|0|0|0|||30597|6219|||||||||||27244||1600
409239|112227|0|15940|5313|67524|37145|0|0|0||15808|0|0|80474|0|7733|0|0|0|0|17906|37145|0|32968|4177|0|1698|0|5830|5313|21081|0||0
421890|||1040||||||||||0|18386|0|0|0|||12341|7946|||||||||||39224||1470
414451|||150|||||||||||5513||||||948||||||||||||4507||800
408112|||149||||||||||4|12767|0|9918|0|||8202|2914|||||||||||7630||0
419056|||1375||||||||||0|10891|0|0|0|||3310|0|||||||||||6890||0
423273|||0||||||||||0|53449|4225|0|0|||43822|25137|||||||||||19102||270
414381|||1438||||||||||0|7888|0|0|0|||3209|0|||||||||||18||0
426575||||||||||||||23581||4601||||21684||||||||||||15978||3350
423195|||2548||||||||||3476|79996|5218|8065|0|||53691|44921|||||||||||23409||325
420911|170876|0|4615|0|84763|36648|0|0|0||15694|0|81|177539|1010|0|0|0|0|0|10981|35635|1013|0|-10981|0|0|0|0|0|0|0||0
423196|||597||||||||||52|16289|0|0|0|||0|0|||||||||||6393||0
412328|||450||||||||||10300|5801|0|0|0|||1894|0|||||||||||8401||0
424943|||4925||||||||||576|9436|0|0|0|||2871|0|||||||||||17458||500
416468|||3677||||||||||1230|7539|0|0|0|||22442|6260|||||||||||3121||528
412944|143889|0|8760|52357|111334|75292|0|0|0||21986|0|0|103267|0|39424|0|0|0|0|37083|72446|2846|65003|10289|0|0|0|0|0|0|0||0
425104|||541||||||||||504|6701|0|0|0|||1474|0|||||||||||9253||0
416650|||120||||||||||4217|35479|3574|0|0|||35639|33444|||||||||||25375||229
423896|||2158||||||||||559|8431|0|0|0|||8883|0|||||||||||589||0
421891|||73||||||||||0|3557|0|0|0|||3136|5204|||||||||||141||0
419739|||1473||||||||||3486|18379|0|2669|0|||6366|22995|||||||||||45653||1650
426737|||500||||||||||0|9835|0|0|0|||5813|2825|||||||||||1152||183
433061|||0||||||||||0|14035|0|0|0|||1659|0|||||||||||9633||0
415870|||0||||||||||0|0|800|0|0|||418|0|||||||||||3708||0
423329|||0||||||||||594|23841|0|0|0|||4810|20725|||||||||||21406||0
413801|||1475||||||||||470|10832|0|0|0|||3477|24|||||||||||629||0
410814|||700||||||||||485|5195|0|0|0|||2891|0|||||||||||1703||0
423457|||2050||||||||||7|2916||0||||8151|0|||||||||||18307||0
422521|220851|0|41542|383133|527481|128970|0|4177|0||57575|0|123|576084|0|37372|0|0|0|0|16812|107464|21506|0|0|0|22664|0|29105|127458|247266|0||0
417611|86337|0|8471|69426|28476|26761|0|0|0||19733|0|8677|93267|0|12556|0|0|0|0|34506|26761|0|18181|0|0|0|0|4246|31443|11066|0||0
407262|||361||||||||||3515|19788|0|867|0|||18022|11883|||||||||||8431||0
426065|||2577||||||||||0|6109|1000|0|0|||1065|0|||||||||||3404||0
425444|||0||||||||||0|2677|0|1222|0|||4913|0|||||||||||1253||825
422716|||3400||||||||||675|3308|0|0|0|||3065|0|||||||||||5409||250
395361|||1125||||||||||21|13169|0|1115|0|||2540|6944|||||||||||32726||0
414566|||250||||||||||0|10500|0|500|0|||1297|2195|||||||||||10893||0
407645|||369||||||||||0|7708|0|0|1921|||1775|0|||||||||||2346||0
419997|||212||||||||||0|10004|0|0|0|||15849|2802|||||||||||3413||0
412546|||1417||||||||||130|6519|0|0|0|||1374|10671|||||||||||6312||400
423878|||12854||||||||||0|20451|1418|0|0|||23731|12266|||||||||||8695||805
429384|||3839||||||||||12|15815||||||7409|2743|||||||||||3896||
418144|||1726||||||||||19660|8142|||||||1839|||||||||||7178||
419955|176211|4126|3940|49758|126893|30784|0|0|0||16078|0|12287|106286|0|21168|0|0|0|0|35796|30784|0|0|0|0|30363|0|3050|23621|44450|0||0
424095|||990||||||||||0|10127|0|0|0|||10094|0|||||||||||0||0
412208|||1290||||||||||0|15618|0|0|0|||0|0|||||||||||13966||50
420873|125173|12033|29084|103499|139636|73895|0|0|0||18050|0|12384|173810|0|41350|0|0|0|0|53824|55481|18414|33822|410|0|0|125|6363|65048|34147|0||0
415945|||0||||||||||0|31033|0|0|0|||0|0|||||||||||13050||0
414661|||0||||||||||47|5980|0|0|0|||2362|0|||||||||||7355||0
423763|||2670||||||||||0|3361|0|0|0|||1009|0|||||||||||3207||139
418796|||955||||||||||556|45119|536|0|0|||16609|21179|||||||||||19788||0
419097|||100||||||||||0|12634|0|1281|0|||9437|6099|||||||||||11200||0
430778|||1172||||||||||1742|19008|0|270|0|||20|180|||||||||||13272||0
421933|||1275||||||||||587|7840|0|0|0|||1945|776|||||||||||269||0
425374|||0||||||||||525|4928|800|0|0|||2391|265|||||||||||12998||0
419569|||500||||||||||0|12607|0|0|0||||1505|||||||||||8991||405
424909|||495||||||||||0|7631|0|0|0|||5638|0|||||||||||1728||240
468769|||0||||||||||1900|10040|0|0|0|||5743|0|||||||||||16573||175
426736|||1660||||||||||7|14624|148|0|0|||7070|0|||||||||||1393||250
423993|||638||||||||||50885|49373|0|0|0|||16292|0|||||||||||9762||0
409738|||0||||||||||0|13163|0|0|0|||0|0|||||||||||22263||0
405710|||0||||||||||0|6530|0|0|0|||1342|0|||||||||||12627||540
404793|||665||||||||||845|12409|0|0|0|||8568|1013|||||||||||11157||0
410508|104007|8349|28623|106828|70596|45310|0|0|377||16373|0|6739|87248|0|11250|0|27544|0|0|45430|40161|5149|59245|7751|0|18784|1650|14605|67986|15706|0||0
422577|||1050||||||||||6158|4350|0|0|0|||2674|0|||||||||||1947||0
414192|||600||||||||||0|7869|0|0|0|||3665|0|||||||||||2635||0
413913|||10775||||||||||830|78265|0|0|0|||86921|311|||||||||||22583||4500
457367|||1014||||||||||9711|9032|0|685|0|||7263|649|||||||||||451||0
423478|||1281||||||||||54|3021|0|0|0|||0|0|||||||||||1691||115
417510|||2924||||||||||0|2710|0|0|0|||2627|1256|||||||||||8874||0
434157|||2736|||||||||||2950|||0|||12341||||||||||||5739||
414320|||300||||||||||88|0|0|0|0|||4375|0|||||||||||946||118
429161|||1750||||||||||0|7916|0|1237|0|||7381|0|||||||||||3287||0
416955|356305|15310|422|545834|408742|118478|5825|0|0||38923|0|215|308211|4761767|56976|0|42767|0|0|27935|118478|0|111214|7264|0|0|0|0|38047|281128|0||0
421406|||8001||||||||||1518|32750|2166|0|0|||47581|5451|||||||||||5807||1640
428918|||14202||||||||||664|29176|585|0|1500|||230|12342|||||||||||13488||2195
423378|||1220||||||||||306|17510|0|0|0|||5176|6647|||||||||||7041||0
416476|||1100||||||||||561|2921|901|0|0|||5478|1291|||||||||||677||0
424887|||0||||||||||0|0|0|0|0|||0|0|||||||||||12584||0
413423|||865||||||||||0|11714|0|0|0|||2172|0|||||||||||0||0
412872|||1000||||||||||783|8292|0|0|0|||12422|3258|||||||||||1325||0
420520|||2123||||||||||14|7999|0|0|0|||2868|0|||||||||||2270||280
417994|69115|0|6225|203898|512887|137071|0|0|0||0|0|0|264370|0|47058|0|0|0|0|60330|137071|0|93581|8785|0|0|0|0|0|0|0||0
428549|||0||||||||||1676|20961|0|0|0|||20207|0|||||||||||7665||360
425762|||2809||||||||||0|21770|0|0|0|||8728|2957|||||||||||2738||9505
423550|||50||||||||||0|22108|0|0|0|||17910|0|||||||||||5020||432
415042|||375||||||||||12|14890|0|0|0|||2785|0|||||||||||0||1757
428121|||0||||||||||629|586|0|7110|0|||1915|0|||||||||||2071||50
413057|||0||||||||||0|17123|0|0|0|||11809|0|||||||||||3622||0
404978|||750||||||||||83|48947|500|67490|0|||12281|612|||||||||||44827||0
422484|||145||||||||||0|7184|0|0|0|||9538|0|||||||||||3557||140
416395|||0||||||||||0|8516|0|800|0|||0|7397|||||||||||32376||0
422655|||108||||||||||0|4429|0|0|0|||0|0|||||||||||12341||0
407729|||941||||||||||1013|3945|0|6926|961|||0|0|||||||||||15719||0
426375|||0||||||||||0|4255|0|0|0|||10109|0|||||||||||1859||0
410501|59952|0|560|68204|103042|20725|0|0|0||12090|0|8496|81259|500|0|0|0|0|0|38642|20725|0|0|0|0|0|0|560|49755|48042|0||0
421894|||2624||||||||||4922|27391|5967|||||21200||||||||||||41346||115
416295|||50||||||||||1168|4894|1060|0|0|||779|0|||||||||||4206||0
432833|||700||||||||||799|4949|0|396|0|||4725|0|||||||||||270||0
424677|||217||||||||||1049|4556|0|0|0|||0|165|||||||||||13634||0
415198|||0||||||||||50|14666|0|0|0|||13931|379|||||||||||2717||0
415847|||3770||||||||||0|2288|0|0|0|||0|1081|||||||||||907||0
423687|||500||||||||||8010|101095|0|0|0|||42759|823|||||||||||27481||0
468405|||0||||||||||0|18841|0|0|0|||1285|0|||||||||||2072||0
399759|||2500||||||||||0|12579|0|0|0|||0|0|||||||||||15002||0
423218|||8993||||||||||0|54810|1838|0|0|||4731|7659|||||||||||114751||0
428209|67787|0|578|67943|333530|65923|0|0|0||0|0|256067|193814|0|49524|0|0|0|0|37894|62173|3750|0|0|0|0|0|0|0|0|0||0
400383|||0||||||||||1143|0|0|0|0|||0|0|||||||||||19661||0
395790|||0||||||||||1200|18309|0|0|0|||1818|17621|||||||||||18737||0
401100|||289||||||||||0|17058|0|0|0|||17145|0|||||||||||7018||0
