RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
356947|5527|261179|0|17|0|5331|0|0|0|0|29219|0|0|0|0
334251|122714|274443|0|4225|0|15288|7|0|908866|0|15866|0|1619|0|4827
335236|71241|0|0|||106|||0||0||||
336363|10108|||||55|||||||||
332964|42576|||||394|||||1200||||
332321|37500||||||||3600||8000||||
356963|71666|0|0|||3203|||0||6850||||
346237|70827|0|0|||0|||0||2490||||
333233|45525|15728|0|||729|||0||2452||||
341388|187729|0|0|0|0|655|0|0|0|0|1030|0|0|0|0
352502|45385|0|131348|||13365|||0||4167||||
356764|20202|0|0|||1939|||0||10||||
346325|53229|0|0|||4040|||0||13756||||
343791|39776|0|0|||168|||0||18329||||
406180|17863|0|0|||233|||0||50776||||
350316|16605|0|0|||863|||11521||1153||||
354636|129085|0|0|||767|||0||2465||||
357586|83556|0|0|||1357|||0||812||||
351070|52552|4179||||1729|||||||||
366695|15116|0|0|||24|||0||1620||||
353524|16289|0|0|||0|||0||0||||
349717|295866|0|0|139|0|0|0|18525|0|0|12200|0|0|0|12200
348993|0|1054123|0|0|0|6225|0|0|0|0|251301|0|0|0|2079
346206|8256|0|0|||27|||0||0||||
359773|133903|0|0|||14045|||0||12008||||
363587|8666|0|0|||131|||0||0||||
351944|20830|0|0|||177|||0||3893||||
356519|11012||||||||||||||
350745|129990|0|0|0|2400|66619|6084|28380|512104|0|22240|0|0|0|14679
367806|1670404|0|9324|0|0|19992|0|13200|0|0|151473|2154595|0|0|8667
344609|18830|0|0|||42|||0||536||||
349575|759789|0|0|0|0|0|0|0|0|0|104101|0|0|0|9259
350295|18093656|0|3560480|0|0|1470|1148947|548538|96544|3700000|1635659|324693|0|0|317232
346039|53950|0|0|||79|||0||12818||||
340994|52159|0|0|||0|||0||3943||||
356218|27886|0|20000|||4974|||34933||30000||||
360900|173960|0|0|||5320|||40||28546||||
344726|33231|320|0|||1285|||0||9216||||
380345|10679|0|0|||89|||0||16||||
351147|198961|0|0|||798|||150||1370||||
358231|31100|0|0|||1368|||0||6218||||
363351|20747|0|0|||0|||0||0||||
391823|54463|0|2297|||14114|||0||18||||
363903|50722|0|0|||2060|||0||0||||
346212|91939|0|0|||311|||750||19409||||
350392|19238|0|0|||172|||0||0||||
345359|26018|0|0|||1019|||0||1937||||
337876|46345|0|0|||0|||0||0||||
362094|40964|0|0|||0|||5601||69520||||
350327|72099|0|3143|||3751|||0||2207||||
349018|364|0|0|0|0|145|0|0|0|0|92400|0|0|0|0
361160|111419|0|0|||47|||0||936||||
358439|445013|0|0|0|0|0|0|0|570|0|207619|0|0|0|0
344645|15292||||||||147||1670||||
343092|29964|0|0|||937|||1800||9970||||
357425|21314|||||2218|||||1474||||
350895|2555254|0|0|0|9956|60363|0|0|0|0|103373|0|0|0|34728
339492|12697|||||10|||||||||
342548|39298|0|0|||573|||0||5369||||
381940|20432|0|0|||269|||0||3272||||
347202|189899|0|0|0|0|445|0|2600|1040|0|37494|0|135|0|5854
354906|9100|0|0|0|0|0|0|0|0|0|0|0|0|0|0
355778|164711|0|0|||4008|||420||23890||||
367100|2472|||||177|||||||||
353030|0|29282|0|||0|||0||0||||
344649|11039|0|0|||184|||0||117||||
343984|229806|47438|0|0|0|7158|0|0|0|0|875|0|19732|0|875
355715|0|25612|0|||464|||0||11389||||
342582|0|29710|0|||510|||0||15539||||
353783|0|26006|0|||2096|||0||7234||||
351998|9438|0|0|||9194|||0||0||||
353017|0|50757|0|||0|||0||3250||||
349176|0|53994|0|||129|||0||5||||
343436|12096|0|0|||943|||0||125||||
355398|37128|0|0|||0|||0||0||||
346794|0|0|0|||81|||0||0||||
353166|0|18639|0|||67|||0||4466||||
352888|76321|0|0|||27|||0||10332||||
372890|19390|0|0|||0|||0||0||||
353505|101846|0|0|||1869|||0||7468||||
353728|0|34164|0|||162|||0||0||||
357109|0|47605|0|||176|||0||2450||||
343647|0|0|0|||53|||0||13589||||
339185|30667|0|0|||0|||0||270||||
360891|0|67451|0|||0|||0||906||||
351971|0|152180|4509|54|0|653|0|116|0|0|157875|0|0|0|38096
394811||27699||||28|||||536||||
342079|0|27213|0|||0|||0||2152||||
346505|0|49528|0|||1446|||0||1356||||
340260|12712|0|0|||478|||0||531||||
353144|40159||0|||1030|||200||1080||||
347654|0|84368|0|||1869|||0||40398||||
351954|17206|0|0|||9|||4486||3114||||
344615|12070|0|0|||7|||0||0||||
357889|48009|||||597|||||||||
356139|43170|0|0|||26|||50||0||||
343706|0|33335|0|||1425|||0||182||||
341289|28564|570|0|||584|||0||169||||
351093|0|3503|0|||24|||0||15||||
357223|179739|0|0|||13802|||0||22954||||
362115|18470|0|0|||0|||0||0||||
366639|207892|0|0|||7927|||46||2708||||
352480|0|29517|0|||0|||0||0||||
361232|0|887775|0|0|0|18|0|0|0|0|2449|0|0|0|2449
346032|0|47228|0|||96|||0||650||||
371816|176012|0|34000|||0|||0||0||||
336321|28816|26309|0|||2584|||2722||50104||||
337741|201170|0|0|0|0|0|0|0|0|0|423|298466|0|0|423
357065|0|14780|0|||4|||0||0||||
351095|0|13109|0|||0|||0||109||||
343498|0|47622|0|||38|||0||20544||||
343699|47945|0|0|||1756|||0||184||||
358594|0|296860|0|0|0|606|0|0|0|0|80542|0|0|0|30515
349888|0|60587|0|||254|||0||8061||||
351748|6175298|1578126|263411|0|0|64780|50507|78215|2862|0|75472|177659|1367752|0|0
306871|15718|0|0|||2164|||0||0||||
356313|17203|0|0|||406|||0||521||||
361247|73988|0|0|||0|||0||0||||
356300|10498|0|0|||0|||0||0||||
333957|23192|0|0|||148|||0||118735||||
337274|121407|0|87800|0|0|3368|0|0|75996|0|4828|0|0|0|4828
358653|12940||||||||||||||
339078|1508003|0|0|0|0|46055|0|0|0|0|702|0|252227|0|702
347833|789294|0|0|0|1516|127184|522|0|51502|0|0|0|0|0|0
337096|480280|0|0|0|0|3429|0|0|0|0|7529|0|0|0|7529
346344|31605|0|0|||4812|||0||25||||
338473|82418|0|0|||434|||0||2100||||
342664|34402|0|0|||0|||0||4909||||
331657|41169|0|0|||295|||1005||2000||||
307769|4250|0|0|||0|||0||0||||
351942|46139|0|0|||5032|||0||40||||
354497|35213|0|0|||208|||0||10319||||
338990|265541|0|0|0|0|909|4532|0|0|0|18676|0|0|0|18676
338530|545580|0|1469556|0|0|142707|24955|0|0|0|26353|0|0|0|2572
364761|0|0|0|0|99686|201692|0|0|71344|0|804|0|0|0|804
360030|0|0|0|0|0|184753|0|0|138212|0|1634|0|0|0|1634
374696|0|0|0|0|0|19588|0|0|440957|0|0|0|0|0|0
373177|16454|0|0|||0|||0||0||||
356221|0|20669|0|||0|||0||394||||
356470|0|0|0|||430|||15330||1299||||
345213|278161|0|0|0|0|141|0|0|0|0|57014|0|639|0|5586
348623|4416|0|0|||867|||0||0||||
338220|25430|0|0|||113|||0||0||||
351979|29135|0|0|||23|||0||0||||
326800|34540|0|0|||0|||0||0||||
335104|0|9432|0|||107|||0||0||||
370124|13573|0|0|||17|||0||0||||
345227|251338|0|0|0|0|8930|0|0|0|0|0|0|0|0|0
345138|0|55718|0|||0|||0||7629||||
352304|128833|0|0|||0|||0||0||||
360128|0|24541|0|0|0|154|0|0|0|0|124|0|0|0|0
354250|17370|0|0|||0|||0||0||||
333418|97018|||||3112|||||4874||||
330799|35202|7451|0|||20|||0||4195||||
357066||11291|||||||||3675||||
355540|0|25286|0|||5|||0||25||||
362096|25004|||||23|||||||||
358912|0|0|0|||6768|||50537||15776||||
367816|18735|||||125|||||103||||
356811|17839|0|0|||117|||0||13803||||
359249|20525|0|0|||647|||0||0||||
363558|0|35197|0|||0|||0||9836||||
345140|0|55450|0|||0|||0||0||||
343711|0|11910|0|||0|||0||1568||||
358242|23309|0|0|||574|||0||903||||
340152|837429|0|0|2427|1608|2714|0|0|0|0|79114|0|322|0|37809
360157|50916|6262|||||||||||||
341564|17972|0|0|||3197|||0||0||||
355417|0|32923|0|||3577|||0||0||||
353575|0|9685|0|||0|||0||10||||
344650|0|6194|0|||0|||0||300||||
342674|75068|0|0|||1412|||3657||81607||||
349891|0|22348|0|||0|||0||200||||
348305|11023|0|0|||34|||0||2146||||
343032|69077|0|0|||1514|||1975||53||||
344891|18578||||||||||||||
355966|100314|||||2661|||||||||
355475|63661|||||322|||||8067||||
352516|30961|0|0|||0|||0||3950||||
363357|12799|0|0|||0|||0||0||||
395700|123490|0|0|||0|||0||4039||||
345097|53596|0|0|||380|||0||1746||||
356165|47369||||||||650||||||
343347|66842|0|0|0|0|8979|0|1700|209182|0|0|0|0|0|0
366257|12068|0|0|||60|||0||0||||
346481|25328|0|0|||57|||25||591||||
348280|166113|0|0|||520|||105||22574||||
334823|12614|0|0|||480|||0||0||||
341568|56311|0|0|||957|||0||70471||||
344026|14516|0|0|||27|||810||60||||
360839|0|126211|0|||74|||0||786||||
362716|0|0|0|0|0|534|0|13753|0|0|0|0|0|0|0
350708|15497|109133|0|0|0|23746|0|0|939286|0|48721|0|0|0|14831
335074|477250|0|73601|1412|62725|4359|36475|61875|0|0|253221|0|0|0|21268
339329|16208|0|0|||407|||0||3253||||
348389|29282|8179|||||||50||5660||||
355779|14250||||||||||||||
345131|66251|||||4187|||||||||
342669|48180|0|0|||112|||0||1299||||
346614|0|29463|0|0|0|1530|0|0|0|0|0|0|0|0|0
360164|102977|||||116|||||805||||
338191|0|62271|0|||0|||0||0||||
347062|0|130754|0|0|0|1980|0|0|0|0|28840|192281|0|0|9170
343835|0|17743|0|||278|||0||0||||
334726|97725|0|0|265|0|11037|0|0|63209|0|2675|0|0|0|2675
329579|142037|0|0|||501|||25661||3176||||
356068|131223|0|0|||3343|||0||1232||||
355844|0|11904|0|||92|||0||0||||
352256|0|61317|0|||16|||0||1292||||
346473|64875|0|0|||2402|||40||320||||
341068|7319|0|0|||159|||62||1927||||
361815|51406|0|0|||0|||21217||216||||
336454|0|2500|0|||10195|||0||0||||
339332|8565|0|0|||0|||0||300||||
344135|20739|0|0|||0|||0||130||||
350404|1288212|0|8800|361|0|5591|0|13523|50752|0|17438|0|811|0|2681
351298|199747|0|0|0|0|0|0|1700|0|0|0|0|0|0|0
372039|517179|0|0|0|0|9403|129|0|0|0|7460|0|0|0|2020
344962|30656|0|0|||48|||0||1||||
356336|35229|0|0|||133|||0||0||||
352402|5827|0|0|||790|||0||0||||
350446|0|0|0|0|0|5287|0|0|0|0|59539|0|0|0|0
344506|48344|0|0|||94|||6083||478||||
355289|24053|0|0|||5402|||0||3041||||
344998|88744|||||15|||||||||
342733|12907|0|0|||0|||0||0||||
339957|38357|0|0|||325|||0||0||||
343463|9961|88493|0|||3201|||0||59327||||
333693|11503|0|0|||0|||0||0||||
363517|60631|0|0|||308|||0||0||||
350330|18638|0|0|||0|||200||227||||
352296|23988|0|0|||156|||0||597||||
335838|92378|0|0|||1893|||0||28||||
344035|95136|0|0|||0|||72||611||||
344229|583627|0|0|0|0|38397|0|8300|0|0|221|0|0|0|221
357601|83477|0|0|||3282|||0||798||||
400256|42347||||||||||||||
345341|12514|0|0|||0|||0||0||||
335835|58394|0|0|||1555|||0||209||||
349807|0|1505918|0|0|0|3948|0|0|0|0|2267|0|0|0|2267
327681|1130187|0|0|0|0|32196|29961|0|3990|0|8146|9035|0|0|8146
344292|30942|0|0|||0|||0||119||||
361324|0|18917|0|||62|||0||0||||
342623|8359|0|0|||0|||0||0||||
340349|12117|0|0|||1802|||0||0||||
364195|19887|||||62|||||5259||||
356241|12341|0|0|||212|||0||0||||
340421|8572|0|0|||8|||0||0||||
357067|10840|0|0|||116|||0||2577||||
356370|28940|0|0|||0|||0||0||||
340298|38699|0|0|||271|||0||1013||||
348165|103531|0|0|||205|||0||0||||
344713|4439|0|0|||22|||0||524||||
330626|852765|0|0|0|0|0|0|0|47697|0|35854|0|0|0|0
346188|13693|0|0|||0|||0||0||||
349900|10890|0|0|||0|||0||0||||
345466|40687|0|0|||0|||0||40||||
333915|593437|0|0|0|0|9118|0|0|0|0|6144|0|0|0|6144
336980|91693|0|0|||12819|||0||274||||
348015|278287|0|0|0|0|18|0|0|16625|0|9994|0|0|0|994
364022|11018|0|0|||411|||0||0||||
352010|146071|0|0|||3484|||0||1435||||
337356|0|30198|0|||324|||0||0||||
355727|37912|0|0|||0|||0||2805||||
338511|35731|0|0|||158|||0||13329||||
337992|234575|0|0|0|0|83|37182|0|10985|0|2268|0|0|0|2268
335968|75318|0|0|||844|||0||125||||
348227|9980|0|0|||0|||0||0||||
343803|14593|55|0|||0|||0||0||||
355999|45695|0|0|||410|||0||0||||
338478|2892563|0|0|0|0|16017|0|0|0|0|40000|0|0|0|0
352601|0|40044|0|||13|||0||0||||
353615||21118|||||||||6606||||
338180|174851|0|0|||218|||0||0||||
366762|77859|0|0|||12809|||0||3098||||
355609|10424|0|0|||0|||0||0||||
345703|112391|0|0|||3200|||0||3026||||
338782|1494439|0|0|0|0|51706|0|0|0|0|226038|0|0|0|21366
357068|38868|0|0|||1034|||0||381||||
360179|42659|0|0|||2907|||0||38||||
352454|13515|0|0|||650|||0||0||||
356417|37242|0|0|||0|||150||5778||||
352754|32358|0|0|||154|||294||1415||||
334763|732254|0|275000|0|0|20492|0|4500|25624|0|0|24460|80603|0|0
335868|26753|0|0|||0|||0||0||||
338322|21719|0|0|||255|||0||0||||
327982|464459|0|0|0|0|48433|2305|0|1093|0|2676|40663|0|0|2676
355634|89825|||||12|||||||||
339616|15360|0|0|||0|||0||0||||
339322|39684|0|0|||1215|||0||570||||
344605|162415|0|0|||11373|||0||0||||
355801|21694|0|0|||48|||0||0||||
357069|33026||0|||4333|||3857||2148||||
357070|176525|0|0|||6043|||6962||5581||||
355880|25371|||||53|||||||||
348174|21306|0|0|||58|||0||0||||
351761|448776|0|0|7496|0|4937|0|13500|0|0|903165|0|0|0|14054
342612|67617|0|0|||0|||0||0||||
354649|97576|0|0|||31|||0||15899||||
343730|0|12842|0|||0|||0||83||||
357071|15510|0|0|||18|||0||493||||
400250|12182|0|0|||0|||0||0||||
352611|14589|0|0|||0|||0||11985||||
375169|0|0|0|0|0|26|0|0|0|0|0|0|0|0|0
351866|0|1750036|0|0|0|2113|0|0|0|0|40000|1462282|33371|0|0
341641|7220|0|0|||2182|||0||12320||||
351516|438193|0|0|0|0|14786|0|0|92723|0|330|0|0|0|330
344508|0|36134|0|||687|||0||10413||||
349007|281095|0|10056|0|0|6069|751|0|0|0|1535|0|0|0|1535
355915|110883|0|0|||493|||55336||0||||
338822|87709|0|0|||2324|||0||89||||
335631|85978|0|0|||1150|||1241||55174||||
343540|14894|1828|||||||||200||||
339162|106204||||||||||||||
359341|0|280360|0|0|0|143|0|0|0|0|0|0|0|0|0
342056|88815|0|0|||603|||0||0||||
348687|551791|0|0|0|0|9671|0|0|0|0|3645|0|0|0|3645
357073|0|54751|0|||10|||0||1164||||
344855|15216|0|0|||0|||0||0||||
357072|0|47025|0|||98|||0||0||||
354626|0|7312|0|||40|||0||88||||
359713|171636|0|0|||24561|||0||0||||
335790|39171|0|0|||771|||0||0||||
337078|56384|0|0|||572|||0||3432||||
343301|234981|0|0|123|0|21|0|0|0|0|32989|0|280|0|3175
354669|26451|0|0|||0|||310||5518||||
355210|35918|0|0|||1146|||0||2609||||
355209|14374|0|0|||0|||0||0||||
352965|0|9349|0|||0|||0||0||||
347687|688001|0|0|0|0|8|0|0|5060|0|88445|0|2355|0|918
357074|133027|||||195|||||||||
345113|39288||||||||||||||
337140|84527|0|0|||46242|||0||0||||
342756|92078|0|0|||0|||0||294||||
356017|14102|0|0|||0|||0||0||||
349153|35587|0|0|||16|||0||20114||||
348408|134076|15975|0|||822|||2300||30500||||
339438|26630|0|0|||53|||0||0||||
338664|17539|0|0|||120|||50||72||||
343736|118616|0|0|||312|||0||0||||
339465|26084|0|0|||373|||0||0||||
336460|55320|0|0|||0|||1553||710||||
345357|41925|0|0|||268|||0||173||||
360181|64549|0|0|||1408|||0||10293||||
337450|231417|0|0|||331|||0||14298||||
353639|15690|0|0|||0|||0||0||||
371152|2608580|0|0|0|6990|15043|0|0|58776|0|14690|14226|0|0|4216
322266|0|0|0|||0|||0||0||||
360750|4542|0|0|||0|||0||0||||
341530|44369|0|0|||0|||0||0||||
371441|22301|0|0|||620|||0||106||||
331528|11063|0|0|||811|||0||2805||||
337882|100282378|0|205094|0|2732534|2139764|79865|6795|0|0|25776396|58514661|0|0|1894145
347599|16114|0|0|||0|||0||38||||
352195|406652|0|0|30|0|1214|0|4683|4719|0|39380|0|36813|0|6852
325451|67575|0|0|||94|||0||853||||
359759|5338|0|30016|||0|||0||0||||
335132|109419|||||4850|||||||||
352698|39564|0|0|||411|||0||0||||
332262|14075|0|0|||0|||0||0||||
355861|36966|0|0|||74|||0||6917||||
341041|59662|||||476|||70||407||||
345105|35138|0|0|||394|||0||680||||
400829|65701|0|0|||239|||0||3575||||
354950|976|0|0|0|0|21|0|0|0|0|0|0|0|0|0
369049|403341|0|16063|0|0|2168|1156|0|0|0|0|0|0|0|0
338184|123859|0|0|||2086|||0||0||||
359280|9974|0|0|||0|||0||176||||
341380|0|359862|0|0|0|4554|0|0|75467|0|35561|0|0|0|30561
351862|0|170474|0|0|0|625|0|0|0|0|117967|322396|0|0|1720
361504|28917|0|0|0|0|41|0|0|0|0|2271|0|0|0|2271
341332|461788|0|0|0|0|12221|0|0|0|0|4945|0|0|0|4945
344293|15570|0|0|||7|||660||418||||
361334|18954|0|0|||0|||0||54||||
343038|53391|||||934|||||7118||||
362123|155044||20000|||5082|||||||||
342230|55557|0|0|||5281|||1175||1659||||
350837|859514|0|0|0|0|27068|3501|0|0|0|12494|0|0|0|12494
379721|70959|0|0|||764|||0||0||||
370030|127023|0|0|||457|||0||0||||
354647|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
340561|56250|0|0|||743|||1725||1381||||
343499|51775|0|0|||515|||0||19976||||
343013|26282|0|0|||809|||275||530||||
351763|227162|0|0|0|0|10113|0|0|1260|0|126478|0|0|0|1798
381781|436097|0|0|0|0|1114|0|0|52396|0|0|0|4100|0|0
343771|0|76125|0|||0|||0||0||||
386301|712254|0|0|0|0|43489|0|0|0|0|57411|0|0|0|27078
351198|198249|3896|0|0|0|257|0|0|0|0|138|0|0|0|0
345045|12896|0|0|||0|||0||0||||
338515|14004|0|0|||0|||0||0||||
352308|0|18686|0|||1797|||0||0||||
338843|594888|0|0|0|0|16758|0|0|0|0|0|0|0|0|0
369534|15420|0|0|||269|||0||0||||
341366|391767|9642|0|0|0|13150|0|0|0|0|51238|0|0|0|505
345947|21297|0|0|||123|||0||2422||||
343948|341708|0|0|9|0|4845|0|0|300|0|2096|0|0|0|0
353269|120974|0|0|||0|||0||85||||
342107|46434|0|0|||0|||0||0||||
351951|121192|0|0|||6591|||670||21623||||
343968|46836|0|0|||0|||0||0||||
356632|31824|0|0|||504|||130||7765||||
352352|28284|0|0|||15|||932||0||||
352391|76144|0|0|||1301|||0||8573||||
360158|148533|0|0|||1494|||36683||965||||
334290|3179179|24269750|5366233|0|328538|1667853|0|660200|105068|0|685981|3363490|0|0|114757
351768|776481|0|0|0|0|13|0|0|0|0|3000|0|0|0|0
361317|74142|0|0|||11|||120||28432||||
339456|296016|0|0|0|0|10178|0|0|0|0|845|0|0|0|845
342086|0|26839|0|||529|||0||15001||||
355311|25372|0|901|||1016|||45||0||||
345575|273498|0|0|0|0|1799|0|0|0|0|25632|0|0|0|0
356175|48238||||||||||2||||
351619|6306907|0|0|0|0|8313|0|23235|521615|21414|492964|0|0|0|22396
360034|551385|0|0|0|0|205|281|0|0|0|15737|0|0|0|4719
356876|19004|0|0|||8|||0||16||||
348829|510110|0|0|0|0|590|0|0|0|32500|0|0|0|0|0
342813|13785|4252|0|||0|||0||0||||
372051|24650|0|0|||0|||0||0||||
334235|386704|0|258300|0|0|8683|0|0|0|0|30501|0|0|0|0
337303|22876|0|0|||799|||0||702||||
355187|1114723|0|0|1718|0|2934|0|0|10915|0|53656|0|0|0|13656
358904|26713|0|0|||1597|||0||4551||||
343042|0|13747|0|||126|||0||50||||
358618|199239|0|0|||267|||0||707||||
329997|360|0|0|||679|||0||0||||
362757|8196|0|0|||139|||0||0||||
358426|197711|||||255|||||||||
369509|0|22455|0|||14|||0||50||||
359242|30175|0|0|||76|||0||1242||||
361668|35957|0|0|||1052|||3115||17871||||
359708|10302|0|0|||19|||99||14||||
334421|236953|0|79000|0|0|3227|0|0|0|0|0|0|0|0|0
333488|17684|0|0|||56|||0||0||||
364000|160898|0|0|||523|||0||7077||||
356864|176434|0|0|||149|||0||2584||||
360812|35273||||||||||927||||
358783|14607|0|0|||314|||0||0||||
358167|21074|||||978|||||238||||
357075|23332|0|0|||0|||0||0||||
351966|21954|0|0|||39|||0||95||||
364797|16563|0|0|||31|||0||0||||
355624|19206|0|0|||0|||0||7270||||
351533|328821|0|0|0|0|297|536|3325|0|0|7539|0|0|0|0
362831|10556|0|0|||38|||0||0||||
355225|41804|0|0|||859|||0||815||||
353780|20407|0|0|||1033|||0||599||||
353218|57002|0|0|||2034|||0||7345||||
376668|193125|0|0|||1946|||0||3696||||
344606|24937|0|0|||62|||0||640||||
333001|36326|0|0|||4357|||0||70||||
350026|413048|0|509358|0|0|864|0|0|0|0|14532|0|0|0|14532
373751|4901|0|0|||29|||0||0||||
340273|10498||||||||||||||
349164|80469|0|0|||5250|||0||270||||
374039|15900||||||||||||||
350915|548997|0|0|147|0|2945|0|4950|0|0|5155|0|0|0|5155
343191|738550|0|0|0|0|2098|0|0|0|0|93055|0|0|0|8055
347204|25251|0|0|||121|||0||375||||
352490|53923|0|0|||1962|||0||100||||
359781|14864|0|0|||801|||0||716||||
356407|64186|396|0|||954|||0||2878||||
332408|103317|0|0|||1545|||0||1500||||
346326|10710||||||||||65||||
348246|22193|0|0|||2|||0||509||||
353439|61878|0|0|||3201|||0||943||||
368011|154284|0|0|||15|||0||10179||||
325268|229818|0|0|||4205|||0||290||||
347255|201711|3178|0|||741|||0||16490||||
357105|43533|0|0|||129|||0||403||||
356159|18777|0|5000|||70|||0||70||||
355273|23168|||||157|||||70||||
330845|5189|0|0|||6|||0||20||||
346420|943194|0|0|0|0|7621|1335|0|0|0|83887|0|94699|0|83887
353257|43571|0|0|||1730|||0||110||||
352842|8819|0|0|||98|||0||0||||
352786|32180|0|0|||155|||0||0||||
349568|166534|0|0|||1457|||0||49008||||
353683|17053|0|0|||21|||0||324||||
341695|113427|0|0|||3508|||0||0||||
341473|27554|0|0|||293|||0||37||||
355297|41761|0|100|||0|||0||2449||||
356879|81572|0|0|||2009|||0||382||||
355271|10731|215|0|||194|||0||349||||
352846|19205|0|0|||100|||0||311||||
388061|94878|0|0|||0|||0||881||||
347574|251862|0|0|0|0|2655|0|0|0|0|0|0|152959|0|0
343561|541220|0|0|7475|400|0|121|0|0|0|4854|0|179702|0|0
341250|95914|0|0|||3236|||0||1406||||
355382|223800|0|0|||119|||0||0||||
430958|11195|0|0|||0|||0||0||||
355358|48174|0|0|||0|||0||362||||
361972|369872|0|0|0|0|61|0|0|0|0|1390|0|24004|0|1390
357865|32074|0|0|||404|||0||559||||
350683|345635|0|0|0|0|3869|0|0|0|0|0|0|0|0|0
357076|0|56727|0|||35|||0||15||||
363982|67446|0|0|||287|||0||80||||
356099|11010|0|0|||6|||0||0||||
348345|11694|0|0|||182|||0||1370||||
356700|9331|0|0|||0|||0||0||||
363037|9510|386||||61|||||1940||||
351754|270348|0|0|319|0|473|0|455|0|0|14078|5533|0|0|5841
352687|16661|0|0|||53|||0||0||||
349118|831141|0|0|0|0|9147|26052|31152|0|0|147494|0|0|0|4021
354670|201772|0|0|||2127|||0||255||||
362082|16639|0|0|||62|||0||0||||
344941|22396|0|0|||0|||0||196||||
336713|201895|0|0|0|0|1056|0|0|0|0|172377|0|0|0|3997
355527|82680|0|0|||35|||0||0||||
352249|52875|0|0|||1229|||0||40||||
354087|557669|0|0|0|0|5686|0|0|0|0|35415|0|0|0|13055
356259|55999|0|0|||251|||0||3022||||
353266|553046|0|0|166|0|5228|0|0|0|0|14284|0|0|0|14284
345217|349119|0|0|0|0|8043|0|0|0|0|850|0|0|0|850
355284|37132|0|0|||1713|||0||3992||||
352089|46145|0|0|||5|||0||380||||
349899|24804|0|0|||482|||0||55604||||
351506|255170|0|0|0|0|2001|0|0|0|0|8398|0|0|0|8398
354703|43762|0|0|||41|||0||307||||
355248|135286|0|0|||4933|||0||1482||||
360883|24896|0|0|||25|||0||307||||
375188|159972|0|0|||30|||0||54||||
351405|68628|0|0|||121|||0||719||||
357603|61397|0|0|||2438|||0||3348||||
355261|97127|0|0|||75|||0||0||||
361233|44634|0|0|||984|||0||173||||
352082|9924|0|0|||124|||0||190||||
374527|36220|0|0|||2139|||0||21908||||
353287|29506|0|0|||635|||0||3645||||
353247|36381|0|0|||1802|||0||500||||
367188|443948|0|0|0|10672|1557|0|0|0|0|21691|0|0|0|21691
350802|833631|0|0|2862|1433|5413|0|0|0|0|37868|0|0|0|0
350195|415859|0|0|10|0|3703|0|0|0|0|9272|0|0|0|9272
349005|283973|0|0|0|0|375|0|0|0|0|180|0|0|0|180
351511|339171|0|0|0|0|0|8535|0|0|0|960|0|0|0|960
342047|41042|0|0|||2309|||0||16455||||
