OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
435499|1101|40|semester|40|40|622005
435500|1103|0|0|0|0|622005
435501|1104|0|0|0|0|622005
435502|1105|0|0|0|0|622005
435508|1101|18|month|0|0|622007
435509|1103|15|-|0|0|622007
435510|1104|0|-|0|0|622007
435511|1105|0|-|0|0|622007
435520|1101|38.12|month|28.23|41.78|622012
435521|1103|10.00|time|n/a|n/a|622012
435522|1104|n/a|n/a|n/a|n/a|622012
435523|1105|n/a|n/a|n/a|n/a|622012
435524|1101|15.00|Month|15.00|20.00|622015
435525|1103|0||||622015
435526|1104|0||||622015
435527|1105|0||||622015
435528|1101|23.00|biweekly|23.00|23.00|622016
435529|1102|17.61|biweekly|17.61|17.61|622016
435530|1103|||||622016
435531|1104|||||622016
435532|1105|||||622016
435538|1101|various|week|6.93|30.74|622019
435539|1102|||||622019
435540|1103|||||622019
435541|1104|||||622019
435542|1105|||||622019
435543|1101|1 hr of pay|month|N/A|N/A|622020
435544|1103|N/A|N/A|N/A|N/A|622020
435545|1104|N/A|N/A|N/A|N/A|622020
435546|1105|N/A|N/A|N/A|N/A|622020
435552|1101|2.5|Hour|22.50|68.75|622031
435553|1103|40|N/A|N/A|N/A|622031
435554|1104|0|N/A|N/A|N/A|622031
435555|1105|0|N/A|N/A|N/A|622031
435560|1101|10.25|hour|530.69|761.06|622034
435561|1103|440|initiate||440|622034
435562|1104|N/A|N/A|N/A|N/A|622034
435563|1105|N/A|N/A|N/A|N/A|622034
435572|1101|25.20|by wkly|0|0|622037
435573|1103|0|0|0|0|622037
435574|1104|0|0|0|0|622037
435575|1105|0|0|0|0|622037
435590|1101|Varies|Week|7.84|19.20|622048
435591|1103|||||622048
435592|1104|||||622048
435593|1105|||||622048
435628|1101|Various|Year|72|795|622070
435629|1102|||||622070
435630|1103|750|One Time|750|750|622070
435631|1104|||||622070
435632|1105|||||622070
435653|1101|94.50|MONTH|62.00|94.50|622109
435654|1102|NONE|N/A|N/A|N/A|622109
435655|1103|100.00|ONCE|N/A|N/A|622109
435656|1104|NONE|N/A|N/A|N/A|622109
435657|1105|NONE|N/A|N/A|N/A|622109
435663|1101|$35.47|Bi-Weekly|$35.47|$35.47|622112
435664|1102|N/A|N/A|N/A|N/A|622112
435665|1103|N/A|N/A|N/A|N/A|622112
435666|1104|N/A|N/A|N/A|N/A|622112
435667|1105|N/A|N/A|N/A|N/A|622112
435668|1101|2 1/2 Hrs Strait Time|Month|0|1.44%|622113
435669|1103|30|1 time|||622113
435670|1104|N/A||||622113
435671|1105|N/A||||622113
435672|1101|104.75|MONTH|78.00|104.75|622124
435673|1102|NONE|N/A|N/A|N/A|622124
435674|1103|100.00|ONCE|N/A|N/A|622124
435675|1104|NONE|N/A|N/A|N/A|622124
435676|1105|NONE|N/A|N/A|N/A|622124
435677|1101|$96.00|MONTH|N/A|N/A|622132
435678|1103|$100.00|ONCE|N/A|N/A|622132
435679|1104|N/A|N/A|N/A|N/A|622132
435680|1105|N/A|N/A|N/A|N/A|622132
435685|1101|$0.02|Hour|0|0|622151
435686|1102|$250.00|Annually|0|0|622151
435687|1103|N/A|N/A|N/A|N/A|622151
435688|1104|N/A|N/A|N/A|N/A|622151
435689|1105|N/A|N/A|N/A|N/A|622151
435694|1101|300|Year|300|300|622154
435695|1102|.0275|Dollar Wage|||622154
435696|1103|1,000|New Member|||622154
435697|1104|250|New Member|||622154
435698|1105|||||622154
435699|1101|$84.00|MONTH|N/A|N/A|622156
435700|1103|$100.00|ONCE|N/A|N/A|622156
435701|1104|N/A|N/A|N/A|N/A|622156
435702|1105|N/A|N/A|N/A|N/A|622156
435703|1101|92.25|MONTH|86.00|92.25|622160
435704|1102|NONE|N/A|N/A|N/A|622160
435705|1103|100.00|ONCE|N/A|N/A|622160
435706|1104|NONE|N/A|N/A|N/A|622160
435707|1105|NONE|N/A|N/A|N/A|622160
435712|1101|$83|Qtr|N/A|N/A|622165
435713|1102|3%|Gross Wages|N/A|N/A|622165
435714|1103|$500|Member|N/A|N/A|622165
435715|1104|N/A|N/A|N/A|N/A|622165
435716|1105|N/A|N/A|N/A|N/A|622165
435722|1101|2 TIMES HOURLY RATE|MONTH|N/A|N/A|622170
435723|1102|NONE||N/A|N/A|622170
435724|1103|50|ONE-TIME|N/A|N/A|622170
435725|1104|NONE||N/A|N/A|622170
435726|1105|NONE||N/A|N/A|622170
435765|1101|0|0|0|0|622185
435766|1103|50|1|||622185
435767|1104|||||622185
435768|1105|||||622185
435803|1101|0|0|0|0|622209
435804|1102|0|0|0|0|622209
435805|1103|0|0|0|0|622209
435806|1104|0|0|0|0|622209
435807|1105|0|0|0|0|622209
435827|1101|2 1/2 hours|month|0|0|622221
435828|1103|0|0|0|0|622221
435829|1104|0|0|0|0|622221
435830|1105|0|0|0|0|622221
435831|1101|35.00|MONTH|N/A|N/A|622226
435832|1102|NONE|N/A|N/A|N/A|622226
435833|1103|100.00|ONCE|N/A|N/A|622226
435834|1104|NONE|N/A|N/A|N/A|622226
435835|1105|NONE|N/A|N/A|N/A|622226
435840|1101|3%|yr|745.00|2215.20|622237
435841|1102|none||||622237
435842|1103|1000||||622237
435843|1104|none||||622237
435844|1105|none||||622237
435845|1101|$16.30|BiWeekly|0|0|622242
435846|1103|0||||622242
435847|1104|0||||622242
435848|1105|0||||622242
435853|1101|$25.25|Quarter|N/A|N/A|622244
435854|1102|||2.75%|5%|622244
435855|1103|$50/$65|Local/National|||622244
435856|1104|||||622244
435857|1105|||||622244
435862|1101|14.08|PP|0|0|622246
435863|1103|||||622246
435864|1104|||||622246
435865|1105|||||622246
435866|1101|8.12|bi-weekly|8.12|8.12|622247
435867|1102|n/a|n/a|n/a|n/a|622247
435868|1103|n/a|n/a|n/a|n/a|622247
435869|1104|n/a|n/a|n/a|n/a|622247
435870|1105|n/a|n/a|n/a|n/a|622247
435871|1101|$5-$16|MONTH|$5|$16|622248
435872|1102|$1.98-2.08|HOUR|$1.98|$2.08|622248
435873|1103|$100-$300|INITIATE|$100|$300|622248
435874|1104|$5|TRANSFER|$5|$5|622248
435875|1105|NONE|N/A|N/A|N/A|622248
435884|1101|SEE NOTES IN ITEM 69|QUARTERLY|25|SEE NOTES IN ITEM 69|622254
435885|1102|NA||||622254
435886|1103|2,500||||622254
435887|1104|NA||||622254
435888|1105|NA||||622254
435893|1101|$10.67|MO/BI-WKLY|$ .25|$22.64|622258
435894|1103|0|N/A|0|0|622258
435895|1104|0|N/A|0|0|622258
435896|1105|0|N/A|0|0|622258
435897|1101|Various|month|5|38|622259
435898|1102|Various|hour|.22|.46|622259
435899|1103|Various|member|50|500|622259
435900|1104|n/a|n/a|n/a|n/a|622259
435901|1105|n/a|n/a|n/a|n/a|622259
435906|1101|N/A|month|10|20|622262
435907|1102|N/A|hour|55.36x .4.57%|56.67 x 4.57%|622262
435908|1103|N/A|1 time|175|375|622262
435909|1104|N/A|N/A|0|0|622262
435910|1105|N/A|N/A|0|0|622262
435919|1101|23.00|MONTH|16.00|23.00|622281
435920|1102|3%|DOLLAR|0|3%|622281
435921|1103|100.00|ONCE|5.00|100.00|622281
435922|1104|0|NONE|0|0|622281
435923|1105|0|NONE|0|0|622281
435924|1101|.03|hour|.03|.03|622320
435925|1102|||||622320
435926|1103|||||622320
435927|1104|||||622320
435928|1105|||||622320
435929|1101|N/A|BIWEEKLY|15.88|27.60|622328
435930|1102|N/A|N/A|N/A|N/A|622328
435931|1103|N/A|N/A|N/A|N/A|622328
435932|1104|N/A|N/A|N/A|N/A|622328
435933|1105|N/A|N/A|N/A|N/A|622328
435934|1101|Varies|year|$850|$1196|622367
435935|1102|||||622367
435936|1103|||||622367
435937|1104|||||622367
435938|1105|||||622367
435948|1101|1% of slary|year|$25|N/A|622387
435949|1102|||||622387
435950|1103|||||622387
435951|1104|||||622387
435952|1105|||||622387
435953|1101|27|Month|27|60|622398
435954|1103|150|Once|150|250|622398
435955|1104|N/A|N/A|N/A|N/A|622398
435956|1105|N/A|N/A|N/A|N/A|622398
435957|1101|35|Month|28|41|622401
435958|1102|N/A|N/A|N/A|N/A|622401
435959|1103|150|Once|150|250|622401
435960|1104|N/A|N/A|N/A|N/A|622401
435961|1105|N/A|N/A|N/A|N/A|622401
435962|1101|17|Month|17|64|622406
435963|1102|N/A|N/A|N/A|N/A|622406
435964|1103|75|Once|75|250|622406
435965|1104|N/A|N/A|N/A|N/A|622406
435966|1105|N/A|N/A|N/A|N/A|622406
435979|1101|$1|month|1|1|622411
435980|1103|0||||622411
435981|1104|0||||622411
435982|1105|0||||622411
435983|1101|0|None|None|None|622414
435984|1102|.09|Hour|None|None|622414
435985|1103|0|None|None|None|622414
435986|1104|0|None|None|None|622414
435987|1105|0|None|None|None|622414
435988|1101|12.85/15.40|Biweekly|12.85|15.40|622418
435989|1103|||||622418
435990|1104|||||622418
435991|1105|||||622418
435992|1101|5.22/9.22|Week|5.22|9.22|622422
435993|1102|n/a|n/a|n/a|n/a|622422
435994|1103|15/80|one time|15.00|80.00|622422
435995|1104|n/a|n/a|n/a|n/a|622422
435996|1105|n/a|n/a|n/a|n/a|622422
435997|1101|N/A|MONTH|20.00|36.00|622437
435998|1102|N/A|GROSS WAGES|2%|5%|622437
435999|1103|N/A|NEW MEMBER|$10.00|$100.00|622437
436000|1104|N/A|N/A|N/A|N/A|622437
436001|1105|N/A|N/A|N/A|N/A|622437
436020|1101|$.75|member per month|N/A|N/A|622457
436021|1103|$100.00|Local Union|N/A|N/A|622457
436022|1104|N/A|N/A|N/A|N/A|622457
436023|1105|N/A|N/A|N/A|N/A|622457
436024|1101|59|1/2 YR|0|118|622459
436025|1102|2.25 %|MBR|0|$6,750 PER CALENDAR YEAR|622459
436026|1103|1100|MBR|0|1100|622459
436027|1104|NA|NA|NA|NA|622459
436028|1105|NA|NA|NA|NA|622459
436029|1101|48.80|MONTH|0|0|622460
436030|1103|0|0|0|0|622460
436031|1104|0|0|0|0|622460
436032|1105|0|0|0|0|622460
436037|1101|22-35.75|MONTH|22|35.75|622463
436038|1102|.5-5%|MONTH|.5%|5%|622463
436039|1103|25-200|ONCE|NA|NA|622463
436040|1104|NA|NA|NA|NA|622463
436041|1105|NA|NA|NA|NA|622463
436042|1101|$45.49|Month|N/A|N/A|622464
436043|1102|N/A|N/A|N/A|N/A|622464
436044|1103|N/A|N/A|N/A||622464
436045|1104|N/A|N/A|N/A|N/A|622464
436046|1105|N/A|N/A|N/A|N/A|622464
436047|1101|20.80|bi-week|20.80|20.80|622466
436048|1103|||||622466
436049|1104|||||622466
436050|1105|||||622466
436051|1101|13.90|BI-WEEKLY|11.80|13.90|622467
436052|1103|0||||622467
436053|1104|0||||622467
436054|1105|0||||622467
436059|1101|.55|MONTH|0|0|622473
436060|1103|0|0|0|0|622473
436061|1104|0|0|0|0|622473
436062|1105|0|0|0|0|622473
436063|1101|8.15|Monthly|5.54|8.15|622474
436064|1102|||||622474
436065|1103|||||622474
436066|1104|||||622474
436067|1105|||||622474
436073|1101|0.75%|payperiod|0|0|622483
436074|1103|0|0|0|0|622483
436075|1104|0|0|0|0|622483
436076|1105|0|0|0|0|622483
436082|1101|1.50|MONTH|N/A|N/A|622485
436083|1102|||||622485
436084|1103|||||622485
436085|1104|||||622485
436086|1105|||||622485
436087|1101|$5.15|month|n/a|n/a|622486
436088|1102|$0|n/a|n/a|n/a|622486
436089|1103|$45|(once)|n/a|n/a|622486
436090|1104|$0|n/a|n/a|n/a|622486
436091|1105|$0|n/a|n/a|n/a|622486
436092|1101|14.59-26.49|BI WEEKLY|14.59|26.49|622487
436093|1103|N/A|N/A|N/A|N/A|622487
436094|1104|N/A|N/A|N/A|N/A|622487
436095|1105|N/A|N/A|N/A|N/A|622487
436096|1101|$583|YEAR|$336|$583|622488
436097|1103|$40||$0||622488
436098|1104|||||622488
436099|1105|||||622488
436104|1101|.009|gross salary|N/A|N/A|622490
436105|1102|||||622490
436106|1103|||||622490
436107|1104|||||622490
436108|1105|||||622490
436117|1101|49.52|Month|47.60|49.52|622496
436118|1103|||||622496
436119|1104|||||622496
436120|1105|||||622496
436130|1101|47.30|month|N/A|N/A|622499
436131|1103|||||622499
436132|1104|||||622499
436133|1105|||||622499
436134|1101|40|MONTH|N/A|N/A|622500
436135|1103|75|MEMBER|N/A|N/A|622500
436136|1104|N/A|N/A|N/A|N/A|622500
436137|1105|N/A|N/A|N/A|N/A|622500
436138|1101|16.79|week|16.79|16.79|622501
436139|1102|N/A|N/A|0|0|622501
436140|1103|100.00|2|50.00|50.00|622501
436141|1104|N/A|NA|0|0|622501
436142|1105|N/A|NA|0|0|622501
436152|1101|$15|pay per.|0|0|622506
436153|1103|0||0|0|622506
436154|1104|0||0|0|622506
436155|1105|0||0|0|622506
436196|1101|21.45|pay period|.60|21.45|622530
436197|1103|||||622530
436198|1104|||||622530
436199|1105|||||622530
436200|1101|20|pay period|n/a|n/a|622531
436201|1103|n/a|n/a|n/a|n/a|622531
436202|1104|n/a|n/a|n/a|n/a|622531
436203|1105|n/a|n/a|n/a|n/a|622531
436204|1101|$10.00|week|N/A|N/A|622553
437306|1104|None|N/A|N/A|N/A|624561
436206|1104|N/A|N/A|N/A|N/A|622553
436207|1105|N/A|N/A|N/A|N/A|622553
436228|1101|$95.25|MONTH|N/A|N/A|622632
436229|1103|$100.00|ONCE|N/A|N/A|622632
436230|1104|N/A|N/A|N/A|N/A|622632
436231|1105|N/A|N/A|N/A|N/A|622632
436252|1101|$95.25|MONTH|N/A|N/A|622668
436253|1103|$100.00|ONCE|N/A|N/A|622668
436254|1104|N/A|N/A|N/A|N/A|622668
436255|1105|N/A|N/A|N/A|N/A|622668
436260|1101|35|month|0|35|622695
436261|1102|5%|gross wage|5%|5%|622695
436262|1103|700|person|700|700|622695
436263|1104|0|0|0|0|622695
436264|1105|0|0|0|0|622695
436287|1101|60|month|0|0|622717
436288|1103|25|once|0|0|622717
436289|1104|0||0|0|622717
436290|1105|0||0|0|622717
436344|1101|.68|MONTH|.03|N/A|622753
436345|1103|N/A|N/A|N/A|N/A|622753
436346|1104|N/A|N/A|N/A|N/A|622753
436347|1105|N/A|N/A|N/A|N/A|622753
436362|1101|4%|pay|N/A|N/A|622767
436363|1102|$1,000|one time|N/A|N/A|622767
436364|1103|0|N/A|N/A|N/A|622767
436365|1104|0|N/A|N/A|N/A|622767
436366|1105|$103|quarter|N/A|N/A|622767
436442|1101|Various|Month|25|29|623802
436443|1102|N/A|N/A|N/A|N/A|623802
436444|1103|79|New Member|N/A|N/A|623802
436445|1104|N/A|N/A|N/A|N/A|623802
436446|1105|N/A|N/A|N/A|N/A|623802
436459|1101|16-18|biweekly|16|18|623806
436460|1102|n/a|n/a|n/a|n/a|623806
436461|1103|n/a|n/a|n/a|n/a|623806
436462|1104|n/a|n/a|n/a|n/a|623806
436463|1105|n/a|n/a|n/a|n/a|623806
436477|1101|1%|OF GROSS|1%|1%|623811
436478|1103|$2100|occurence|$2100|$2100|623811
436479|1104|n/a|n/a|n/a|`n/a|623811
436480|1105|n/a|n/a|n/a|n/a|623811
436521|1101|10..31|biweekly|7.31|10.31|623854
436522|1103|||||623854
436523|1104|||||623854
436524|1105|||||623854
436529|1101|85.35|month|85.35|101.35|623859
436530|1103|0||0|0|623859
436531|1104|0||0|0|623859
436532|1105|0||0|0|623859
436545|1101|N/A|N/A|N/A|N/A|623878
436546|1102|$ 2.50|hour paid|$75 per month|N/A|623878
436547|1103|$150|initiate|||623878
436548|1104|N/A|N/A|||623878
436549|1105|$ 2.03|hour paid|||623878
436555|1101|0|n/a|n/a|n/a|623882
436556|1102|0|n/a|n/a|n/a|623882
436557|1103|0|n/a|n/a|n/a|623882
436558|1104|0|n/a|n/a|n/a|623882
436559|1105|0|n/a|n/a|n/a|623882
436577|1101|224|YR|40|224|623933
436578|1102|||||623933
436579|1103|||||623933
436580|1104|||||623933
436581|1105|||||623933
446726|1101|25.38|bi-weekly|25.38|27.49|629343
436637|1101|$96.00|MONTH|N/A|N/A|623984
436638|1103|$100.00|ONCE|N/A|N/A|623984
436639|1104|N/A|N/A|N/A|N/A|623984
436640|1105|N/A|N/A|N/A|N/A|623984
436666|1101|800|YEAR|N/A|N/A|624016
436667|1103|N/A|N/A|N/A|N/A|624016
436668|1104|N/A|N/A|N/A|N/A|624016
436669|1105|N/A|N/A|N/A|N/A|624016
436674|1101|0|month|59.24|76.24|624018
436675|1103|25|ea|0|0|624018
436676|1104|0|0|0|0|624018
436677|1105|0|0|0|0|624018
436703|1101|Varies|Month|42|53|624053
436704|1102|N/A||||624053
436705|1103|200|New Member|||624053
436706|1104|N/A||||624053
436707|1105|N/A||||624053
436720|1101|0|QUARTER|100.50|103.50|624064
436721|1102|0||0|0|624064
436722|1103|100.00|ONE TIME|0|0|624064
436723|1104|0||0|0|624064
436724|1105|0||0|0|624064
436725|1101|42.64|Month|42.64|42.64|624065
436726|1103|12.00|Member|12.00|12.00|624065
436727|1104|||||624065
436728|1105|||||624065
436782|1101|69.80|mo.|55.85|85.80|624126
436783|1103|75|life|||624126
436784|1104|||||624126
436785|1105|||||624126
436786|1101|36|MO|0|0|624127
436787|1102|0|N/A|0|0|624127
436788|1103|50-250|N/A|0|0|624127
436789|1104|0|N/A|0|0|624127
436790|1105|0|N/A|0|0|624127
436811|1101|1800|year|0|1800|624153
436812|1103|||||624153
436813|1104|||||624153
436814|1105|||||624153
436824|1101|35|month|35|35|624156
436825|1102|35|month|35|35|624156
436826|1103|150|one-time|150|150|624156
436827|1104|0||0|0|624156
436828|1105|0||0|0|624156
436833|1101|$8.35-28.65|month|$8.35|$28.65|624161
436834|1102|$1.74-2.46|hour|$1.74|$2.46|624161
436835|1103|$75-200|person|$75|$200|624161
436836|1104|0|n/a|none|none|624161
436837|1105|0|n/a|none|none|624161
436838|1101|120/240/330|Person|N/A|N/A|624163
436839|1102|N/A|N/A|N/A|N/A|624163
436840|1103|300|Person|N/A|N/A|624163
436841|1104|N/A|N/A|N/A|N/A|624163
436842|1105|N/A|N/A|N/A|N/A|624163
436843|1101|27.89|two weeks|13.99|27.89|624164
436844|1102|||||624164
436845|1103|||||624164
436846|1104|||||624164
436847|1105|||||624164
436876|1101|N/A|MONTH|6.00|25.00|624181
436877|1102|N/A|N/A|N/A|N/A|624181
436878|1103|N/A|PERSON|0|300.00|624181
436879|1104|N/A|N/A|N/A|N/A|624181
436880|1105|N/A|N/A|N/A|N/A|624181
436889|1101|12.50|bi-weekly|12.50|12.50|624186
436890|1103|0||||624186
436891|1104|0||||624186
436892|1105|0||||624186
436901|1101|3.61|hour|0|0|624198
436902|1102|n/a|n/a|0|0|624198
436903|1103|500|each|0|0|624198
436904|1104|n/a|n/a|0|0|624198
436905|1105|n/a|n/a|0|0|624198
436906|1101|14.98|BIWKLY|14.98|14.98|624199
436907|1103|||||624199
436908|1104|||||624199
436909|1105|||||624199
436910|1101|1.60|BI-WEEK|0|0|624200
436911|1103|0||||624200
436912|1104|0||||624200
436913|1105|0||||624200
436914|1101|na|hour/month|.40|.60|624216
436915|1103|na|na|na|na|624216
436916|1104|na|na|na|na|624216
436917|1105|na|na|na|na|624216
436926|1101|11.20|week|0|0|624227
436927|1103|5.00||||624227
436928|1104|||||624227
436929|1105|||||624227
436930|1101|$53|QUARTER|$53|$53|624228
436931|1102|N/A|N/A|N/A|N/A|624228
436932|1103|N/A|N/A|N/A|N/A|624228
436933|1104|N/A|N/A|N/A|N/A|624228
436934|1105|N/A|N/A|N/A|N/A|624228
436935|1101|34|month|0|0|624233
436936|1103|34|1 time|||624233
436937|1104|0|0|||624233
436938|1105|0|0|||624233
436939|1101|2%|MEMBER|N/A|N/A|624235
436940|1102|N/A|N/A|N/A|N/A|624235
436941|1103|N/A|N/A|N/A|N/A|624235
436942|1104|N/A|N/A|N/A|N/A|624235
436943|1105|N/A|N/A|N/A|N/A|624235
436944|1101|.15|hour|0|0|624236
436945|1102|0|0|0|0|624236
436946|1103|0|0|0|0|624236
436947|1104|0|0|0|0|624236
436948|1105|0|0|0|0|624236
436953|1101|15|WEEK|N/A|N/A|624239
436954|1103|100|N/A|N/A|N/A|624239
436955|1104|0|N/A|N/A|N/A|624239
436956|1105|0|N/A|N/A|N/A|624239
436961|1101|24.96|Bi Weekly|0|0|624241
436962|1103|0|0|0|0|624241
436963|1104|0|0|0|0|624241
436964|1105|0|0|0|0|624241
436965|1101|40|month|40|40|624258
436966|1103|150|initial hire|||624258
436967|1104|||||624258
436968|1105|||||624258
436969|1101|22.81|month|N/A|N/A|624259
436970|1102|||||624259
436971|1103|||||624259
436972|1104|||||624259
436973|1105|||||624259
436974|1101|42.90|month|42.90|46.00|624261
436975|1103|0||||624261
436976|1104|0||||624261
436977|1105|0||||624261
436987|1101|$15 - $29|MONTH|0|0|624268
436988|1102|2% - 4%|GROSS|0|0|624268
436989|1103|$200 - $1500|N/A|0|0|624268
436990|1104|0|N/A|0|0|624268
436991|1105|0|N/A|0|0|624268
436992|1101|44.80|MONTH|44.80|44.80|624269
436993|1102|6.75%|Hour|28.80|441.05|624269
436994|1103|500|START|500|500|624269
436995|1104|||||624269
436996|1105|||||624269
437001|1101|37|month|n/a|n/a|624271
437002|1103|500||n/a|n/a|624271
437003|1104|15||n/a|n/a|624271
437004|1105|0||na|n/a|624271
437005|1101|N/A|MONTH|6.00|25.00|624272
437006|1102|N/A|N/A|N/A|N/A|624272
437007|1103|N/A|PERSON|0|300.00|624272
437008|1104|N/A|N/A|N/A|N/A|624272
437009|1105|N/A|N/A|N/A|N/A|624272
437018|1101|$10|MONTH|$5|$10|624275
437019|1102|5%|TOTAL PKG.|5%|5%|624275
437020|1103|$250|ONE TIME|$250|$250|624275
437021|1104|N/A|N/A|N/A|N/A|624275
437022|1105|N/A|N/A|N/A|N/A|624275
437023|1101|37.15|MONTH|37.15|37.15|624279
437024|1102|0|N/A|0|0|624279
437025|1103|0|N/A|0|0|624279
437026|1104|0|N/A|0|0|624279
437027|1105|0|N/A|0|0|624279
437028|1101|2% of wages|monthly|3|3|624285
437029|1102|0||0|0|624285
437030|1103|5||5|5|624285
437031|1104|0||0|0|624285
437032|1105|0||0|0|624285
437037|1101|31.01|WEEK|31.01|31.01|624289
437038|1102|0|0|0|0|624289
437039|1103|10.00|ONCE|10.00|10.00|624289
437040|1104|0|0|0|0|624289
437041|1105|0|0|0|0|624289
437050|1101|23.50|MONTH|2.94|23.50|624295
437051|1102|||||624295
437052|1103|||||624295
437053|1104|||||624295
437054|1105|||||624295
437063|1101|25.41|Bi Weekly|n/a|n/a|624322
437064|1103|0|n/a|n/a|n/a|624322
437065|1104|0|n/a|n/a|n/a|624322
437066|1105|0|n/a|n/a|n/a|624322
437067|1101|750/250|YEAR|250|750|624323
437068|1102|||||624323
437069|1103|250|NEW MEMBER|250|250|624323
437070|1104|||||624323
437071|1105|||||624323
437072|1101|40|month|40|40|624324
437073|1103|750|year|750|750|624324
437074|1104|||||624324
437075|1105|||||624324
437076|1101|$29.00|month|$25.00|$29.00|624325
437077|1102|4%|wage|1.5%|4%|624325
437078|1103|$150.00|occur|n/a|n/a|624325
437079|1104|n/a|n/a|n/a|n/a|624325
437080|1105|n/a|n/a|n/a|n/a|624325
437081|1101|14.00-25.42|pay|14.00|25.42|624328
437082|1103|n/a|n/a|n/a|n/a|624328
437083|1104|n/a|n/a|n/a|n/a|624328
437084|1105|n/a|n/a|n/a|n/a|624328
437094|1101|201.96|MBR|NA|NA|624358
437095|1102|1.575%|DOLLAR EARNED|0|8,073|624358
437096|1103|3000|MBR|360|3000|624358
437097|1104|NA|NA|NA|NA|624358
437098|1105|NA|NA|NA|NA|624358
437107|1101|1%|Gross wages|N/A|N/A|624362
437108|1103|N/A||||624362
437109|1104|N/A||||624362
437110|1105|N/A||||624362
437116|1101|51.52|monthly|51.52|51.52|624376
437117|1103|35|one time|35|35|624376
437118|1104|||||624376
437119|1105|||||624376
437124|1101|24.00|bi-weekly|NA|NA|624394
437125|1103|NA|NA|NA|NA|624394
437126|1104|NA|NA|NA|NA|624394
437127|1105|NA|NA|NA|NA|624394
437128|1101|32.00|month|32.00|32.00|624405
437129|1103|10.00|member|10.00|10.00|624405
437130|1104|N/A|N/A|N/A|N/A|624405
437131|1105|N/A|N/A|N/A|N/A|624405
437140|1101|1.00|Month|250|0|624408
437141|1103|||||624408
437142|1104|||||624408
437143|1105|||||624408
437144|1101|13.75|1|0|0|624409
437145|1103|0|0|0|0|624409
437146|1104|0|0|0|0|624409
437147|1105|0|0|0|0|624409
437153|1101|$20 / 1%|Month / Gross|n/a|n/a|624430
437154|1103|n/a|n/a|n/a|n/a|624430
437155|1104|n/a|n/a|n/a|n/a|624430
437156|1105|n/a|n/a|n/a|n/a|624430
437169|1101|115.85|Month|N/A|N/A|624445
437170|1102|N/A|N/A|N/A|N/A|624445
437171|1103|150|1 time|N/A|N/A|624445
437172|1104|N/A|N/A|N/A|N/A|624445
437173|1105|N/A|N/A|N/A|N/A|624445
437202|1101|41|mo|41|41|624464
437203|1103|125|person|125|125|624464
437204|1104|0||0|0|624464
437205|1105|0||0|0|624464
437206|1101|338.00|yr|0|0|624467
437207|1103|||||624467
437208|1104|||||624467
437209|1105|||||624467
437214|1101|16.50|Biweekly|0|0|624469
437215|1103|10|once|0|0|624469
437216|1104|10|once|0|0|624469
437217|1105|0|once|0|0|624469
437235|1101|$20|biwkly|20|20|624488
437236|1103|||||624488
437237|1104|||||624488
437238|1105|||||624488
437257|1101|22.00|bi-weekly|n/a|N/A|624514
437258|1103|N/A|n/a|n/a|n/a|624514
437259|1104|n/a|n/a|n/a|n/a|624514
437260|1105|n/a|n/a|n/a|n/a|624514
437261|1101|3.60|Month|.50|3.60|624518
437262|1102|||||624518
437263|1103|||||624518
437264|1104|||||624518
437265|1105|||||624518
437266|1101|varies|week|12.36|18.03|624519
437267|1103|10.00|member|10.00|10.00|624519
437268|1104|N/A|N/A|N/A|N/A|624519
437269|1105|N/A|N/A|N/A|N/A|624519
437282|1101|1%|week|0|5.00|624524
437283|1103|||||624524
437284|1104|||||624524
437285|1105|||||624524
437299|1101|0|MEMBER|42|62|624559
437300|1102|||||624559
437301|1103|0|MEMBER|300|500|624559
437302|1104|||||624559
437303|1105|||||624559
437304|1101|Dollars|Year|30|219|624561
437305|1103|None|N/A|N/A|N/A|624561
437930|1103|60|one time|60|60|625067
437307|1105|None|N/A|N/A|N/A|624561
437308|1101|$30.00|month|0|0|624564
437309|1103|0|0|0|0|624564
437310|1104|0|0|0|0|624564
437311|1105|0|0|0|0|624564
437325|1101|0|year|178|623|624582
437326|1103|||||624582
437327|1104|||||624582
437328|1105|||||624582
437334|1101|22|month|22|26|624584
437335|1103|300||||624584
437336|1104|||||624584
437337|1105|||||624584
437338|1101|0|0|24.00|26.00|624585
437339|1103|0|0|100|500|624585
437340|1104|15|0|0|0|624585
437341|1105|0|0|0|0|624585
437342|1101|$38.20-$54.80|MONTH|$38.20|$54.80|624587
