RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
202339|||4313|||81590|0|6396|0||18951||161350|140242|10500|107333|0|0|0|375990|21108|||||||||||50374|20070|23440
223111|||0||||||||||21597|0|0|510|0|||2224|0|||||||||||12444||225
218972|||0||||||||||0|3664|0|0|0|||4035|2239|||||||||||54539||0
220344|||2492||||||||||0|0|0|900|0|||1946|0|||||||||||446||15948
203779|||105||||||||||0|24390|0|0|0|||9038|6151|||||||||||3468||2910
209683|||1600||||||||||3605|60942|3033|0|0|||27736|8363|||||||||||83505||2500
195416|||0||||||||||3562|602|0|0|0|||0|0|||||||||||10212||5200
193955|||969||||||||||0|0|0|0|0|||6260|0|||||||||||1692||0
191775|||965||||||||||7650|6434|0|0|0|||6346|1998|||||||||||4069||0
196840|||1424||||||||||46563|19000|0|0|0|||16097|4003|||||||||||5153||1575
194822|||100||||||||||10598|5980|0|4600|0|||1078|0|||||||||||5186||0
201330|||595||||||||||26175|31436||1540||||6452|4014|||||||||||1554||4887
182444|||1000||||||||||12637|4663|0|0|0|||32110|0|||||||||||3900||425
195190|||3947||||||||||46620|160|0|0|0|||22281|5221|||||||||||7397||0
196087|||2841||||||||||0|10395|0|0|0|||19049|9399|||||||||||1823||285
200108|||500||||||||||2064|11329|||500|||564753||||||||||||9901||
269796|||0||||||||||5288|5871|0|448|0|||3398|1687|||||||||||510||0
201020|||0||||||||||9657|3040|0|283|0|||450|315|||||||||||3765||300
192728|||50||||||||||640|570|0|948|0|||200|0|||||||||||920||0
203883|||3008||||||||||36103|41642||6540|6894|||699|3295|||||||||||5945||650
195035|||0||||||||||0|2311|0|0|0|||15885|325|||||||||||0||0
181140|||2770||||||||||0|3000|0|0|0|||47650|0|||||||||||35186||1850
210069|||||||||||||7019|420||||||||||||||||||||
192976|||1336||||||||||6123|27715|0|0|0|||27959|5378|||||||||||18936||0
211013|||0||||||||||6070|3540|0|0|0|||1529|0|||||||||||768||0
201132|||2512|||0|29316|0|0||57024||11664|610074|0|40063|0|26551|0|35689|0|||||||||||166583|5856|8612
206244|||5272||||||||||0|1658|0|0|0|||238|0|||||||||||2354||0
203509|||1529||||||||||25177|0|0|0|0|||411|0|||||||||||2746||7402
181041|||0||||||||||12186|858|0|0|0|||490|1381|||||||||||2397||1400
204278|||13719||||||||||59607|28068|0|0|0|||6540|966|||||||||||10015||1315
195969|||0||||||||||50014|2843|0|0|0|||8799|4060|||||||||||1883||0
222755|||0||||||||||0|4903|0|0|0|||6619|0|||||||||||3010||0
183696|||0|||7656|0|0|0||2647||0|17025|2788|10174|0|0|0|2667|14829|||||||||||123857|500|6994
191233|||1748|||||||||||2961||||||5326|3085|||||||||||1003||101
183747|||7175|||65455|40000|0|0||33881||213593|137417|4413|100102|0|0|0|255351|73793|||||||||||86093|0|28521
205012|||475||||||||||1304|10685|0|0|0|||5194|8258|||||||||||638||0
209485|||0||||||||||11060|14800|0|0|0|||15069|655|||||||||||5744||814
185028|||270||||||||||97331|21931|0|0|0|||9417|0|||||||||||5228||1327
184083|||13095|||153978|232833|0|0||47194||430639|48327|177302|189237|0|0|0|104183|282491|||||||||||141846|0|34325
181047|||0||||||||||0|7000|0|0|0|||9545|0|||||||||||10152||163
185103|||308|||23812|0|532|0||6954||6210|124814|0|0|0|0|0|75413|969|||||||||||21480|2405|300
187038|||0|||76224|4586|8325|0||13544||204748|78877|66937|82949|0|38961|0|65200|0|||||||||||61308|0|3698
186859|||600||||||||||44845|6903|190|1000|0|||511|0|||||||||||9329||740
186341|||0||||||||||22086|5627|0|0|0|||8618|0|||||||||||2550||105
208524|||994|||||||||||4649||||||1258|2832|||||||||||21119||4470
185919|||200||||||||||15339|955|0|0|0|||11849|0|||||||||||8453||3600
194391|||1557||||||||||2247|24472|0|7076|0|||10169|5002|||||||||||18065||2030
217624|||0||||||||||1040|17367|0|0|0|||17740|13253|||||||||||4763||1376
191465|||0|||3410|72421|0|110||972||0|14938|0|0|0|0|130394|5115|0|||||||||||6335|160|2570
199218|||2390|||12730|0|0|24||7699||137770|75738|0|4902|0|0|0|6302|17776|||||||||||11658|0|0
200987|||0||||||||||13053|9637|39522|0|0|||6479|7995|||||||||||17986||710
192617|||100||||||||||386|12918|0|0|0|||3134|822|||||||||||4554||4540
196155|||972||||||||||1187|10774|0|0|0|||25053|1140|||||||||||6391||2229
238468|||||||||||||0|12756|500|0|0|||0|3111|||||||||||10362||750
197889|||150||||||||||27149|9404|0|0|0|||1965|511|||||||||||989||4815
198123|||0||||||||||7471|11813|0|4101|0|||3511|0|||||||||||8698||1025
196029|||4060||||||||||3950|13176|0|0|0|||33206|13470|||||||||||19684||18540
195607|||2990|||3694|0|0|0||1291||203122|15816|0|0|0|0|0|7004|4670|||||||||||9133|0|6115
197792|||358||||||||||1497|29747|0|0|0|||20993|1957|||||||||||1946||0
219020|||0||||||||||321|9541|0|0|0|||7285|418|||||||||||96||70
184619|||0||||||||||36816|0|0|10778|0|||1335|0|||||||||||2789||0
202258|||1475|||25432|0|0|0||22630||79942|97105|0|31706|0|7067|0|1606|9520|||||||||||58990|1260|0
202995|||50759|||63663|0|0|0||22343||154|0|1987|50855|3431|3852|0|16934|182979|||||||||||78402|74865|58175
235756|||0||||||||||0|500|0|0|0|||7648|0|||||||||||0||500
193073|||103||||||||||106639|2135|0|50|0|||20393|11574|||||||||||4279||0
193251|||2926|||||||||||3852||||||486|170|||||||||||2275||
210864|||1566||||||||||10762|5236|0|443|0|||3656|550|||||||||||4809||5995
197323||||||||||||||0||||||||||||||||||12346||1950
201916|||4250|||36940|0|0|0||17479||131023|101528|17454|453783|0|6821|0|164765|25521|||||||||||47819|52404|18571
196790|||100||||||||||9609|4624|0|0|0|||1800|0|||||||||||117||2153
203068|||7805|||58012|0|0|0||3175||547271|86786|0|0|0|0|0|73432|77697|||||||||||40527|625|4958
199688|||11600|||449979|0|22952|0||201003||1606489|180454|152358|1029247|500|0|0|1148100|1484303|||||||||||541629|0|101188
197327|||0||||||||||10265|0|0|0|0|||300|0|||||||||||549||0
196506|||500||||||||||24799|10710|0|0|0|||1083|0|||||||||||10031||0
198613|||0||||||||||39148|1214|0|0|0|||7368|4696|||||||||||1559||0
205652|||0||||||||||17601|22078|1375|0|20000|||7270|0|||||||||||6914||6088
202888|||505|||43317|994|0|0||3887||239695|35225|402|0|0|0|0|25943|26731|||||||||||10026|1442|398
194649|||4153||||||||||690|4057|0|0|0|||0|0|||||||||||8657||190
195043|||817||||||||||33872|2813|0|0|0|||688|4841|||||||||||649||0
243431|||3811|||25672|0|0|0||6256||125700|35176|0|0|0|0|0|2796|20213|||||||||||7232|0|775
219654|||1100||||||||||11574|850|0|0|0|||8593|15658|||||||||||1057||2625
216132|||0||||||||||150|10843|0|0|0|||4329|739|||||||||||6438||400
191038|||2855||||||||||1680|9401|0|0|0|||8859|0|||||||||||4037||70
208237|||43||||||||||35775|5626|0|0|0|||0|0|||||||||||3246||165
199892|||450||||||||||62066|6063|0|0|0|||16870|12315|||||||||||6029||17
194151|||2025||||||||||5811|1040|0|0|0|||265|0|||||||||||2992||0
196766||||||||||||||9060||||||15497||||||||||||||
189272|||0||||||||||25500|17594|0|0|0|||0|7427|||||||||||2461||995
203443|||2651|||1816|0|2453|597||0||129579|14421|0|40304|0|0|0|3522|12763|||||||||||6006|0|808
200215|||3296||||||||||0|39704|0|0|0|||5126|3634|||||||||||6776||0
200252|||10250|||138471|0|0|0||41545||646866|128507|0|72253|0|0|0|6036|191612|||||||||||117965|101815|3704
187658|||0||||||||||28110|29906|0|0|0|||0|0|||||||||||42599||1580
205204|||1125|||39463|0|0|0||16542||241370|117480|0|0|0|0|0|0|48473|||||||||||37226|0|5175
197152|||0||||||||||11513|0|0|0|0|||13180|457|||||||||||0||1182
219846|||33357|||29362|1273|0|0||11799||1676|53979|0|0|0|0|0|100684|94601|||||||||||140404|9322|2375
199610|||449|||79663|||||66071|||249691|52911|139507|||1063763|116|23532|||||||||||64883||70915
191326|||700||||||||||20335|3262|0|6949|0|||12598|23726|||||||||||13255||800
193200|||692||||||||||1620|11812|0|0|0|||10586|970|||||||||||2504||0
201345|||2165||||||||||0|6166|0|0|0|||288|834|||||||||||785||0
207883|||612||||||||||711|3242|0|0|0|||6504|1629|||||||||||2868||822
203299|||29411|||448820|0|0|20000||129128||474845|321680|5752|172026|0|0|0|189397|797231|||||||||||266622|3669|49628
190816|||0||||||||||0|8017|0|0|0|||1909|0|||||||||||2045||0
212006|||10566||||||||||45183|12630|0|0|0|||18356|89865|||||||||||4468||2221
192037|||415||||||||||38744|5566|0|0|0|||2594|6101|||||||||||1357||9200
206088|||4884|||18868|0|2421|0||11111||218871|32961|257|534|0|5869|0|30166|17462|||||||||||14983|501|0
212227|||598||||||||||0|7196|0|0|0|||8620|1002|||||||||||4093||0
189018|||||||||||||6141|114||||||152||||||||||||2714||
203257|||8040|||8147|0|0|0||0||130799|34420|0|0|0|0|0|2364|29183|||||||||||4174|2370|2264
205490||||||||||||||6868|||||||2352|||||||||||13922||1500
201776|||6700||||||||||0|0|0|0|0|||3091|0|||||||||||87||0
199983|||6379||||||||||153|4165|0|0|0|||795|110|||||||||||1438||0
221190|||0||||||||||0|1157|0|0|0|||4550|3472|||||||||||40||0
209051|||618|||5286|1927|0|1027||3562||41246|26095|0|0|0|0|0|75350|1510|||||||||||30901|0|36595
205973|||4000||||||||||2683|||||||15804||||||||||||2777||
198306|||18900||||||||||0|327|0|0|0|||21922|0|||||||||||1158||0
210057|||2602||||||||||1952|0||||||15372|0|||||||||||157||
202528|||4612||||||||||0|4907|0|0|0|||2604|0|||||||||||1613||0
197843|||0||||||||||0|0|0|0|0|||58516|0|||||||||||2801||0
198494|||4875||||||||||0|13245|0|0|0|||14398|0|||||||||||30101||0
210441|||17458|||179438|0|0|0||45679||476968|157034|524613|165921|0|0|0|176532|253068|||||||||||175263|26869|235867
197447|||149||||||||||0|5108|0|0|0|||2808|1008|||||||||||613||0
204900|||3061||||||||||20432|2520|0|0|3555|||445|0|||||||||||748||455
205067|||450||||||||||0|0|0|0|0|||11749|0|||||||||||1357||0
187639|||60||||||||||11134|1856|0|175|0|||231|0|||||||||||12775||150
213998|||2150||||||||||0|1605|0|0|0|||9294|0|||||||||||877||0
240643|||2547||||||||||100|0|0|0|0|||9154|0|||||||||||3873||0
206645|||3485||||||||||45049|11651|0|0|4000|||850|0|||||||||||7219||0
198939|||1200||||||||||0|9748|0|0|0|||625|1244|||||||||||10558||0
213923|||0||||||||||3494|21422|0|0|0|||21360|34506|||||||||||8013||0
205512|||2000||||||||||0|6634|0|0|0|||32111|2965|||||||||||2664||0
204149|||3428||||||||||0|0|0|0|0|||64095|0|||||||||||2880||0
193089|||0||||||||||0|0|0|0|0|||13241|0|||||||||||220||0
189373|||100|||0|0|0|0||0||8997|0|0|0|0|0|0|932994|0|||||||||||15087|972|13553
195874|||2800||||||||||0|0|0|0|0|||34694|0|||||||||||15003||0
203210|||2440|||54483|0|0|0||19343||0|46301|0|46738|0|0|0|32069|77734|||||||||||39511|28011|810
200789|||400||||||||||0|0|0|0|0|||10818|0|||||||||||4||0
211420|||0||||||||||0|35|0|0|0|||7794|6535|||||||||||2262||1554
194864|||3590||||||||||0|0|0|0|0|||58567|0|||||||||||6484||0
196412|||500||||||||||0|1296|0|0|0|||1689|0|||||||||||367||31
193382|||0||||||||||0|0|0|0|0|||44663|0|||||||||||6793||0
199930|||300|||27816|0|0|1||11098||45657|40678|1097|33164|0|0|0|2869|23836|||||||||||25558|0|4651
199873|||717||||||||||51631|6858|0|0|0|||2581|739|||||||||||2013||3851
205524|||89||||||||||0|1188|0|0|0|||2196|0|||||||||||781||0
208377|||4229||||||||||17728|5648|0|400|0|||1578|161|||||||||||961||6436
200807|||7700||||||||||0|0|0|0|0|||107387|0|||||||||||567||7447
198081|||658||||||||||31390|1782||||||7899|1649|||||||||||362||4026
198325|||667||||||||||712|4966|0|0|0|||2966|629|||||||||||660||225
197104|||0||||||||||2762|12960|0|0|0|||4259|0|||||||||||5576||764
203888|||||||||||||5044|0||193||||680|0|||||||||||5730||1935
206012|||350||||||||||34896|4154||109||||1265|151|||||||||||265||283
204053|||3000||||||||||5060|175|0|0|0|||35867|0|||||||||||471||0
191419|||71||||||||||12183|4368|0|0|0|||168|0|||||||||||360||834
195858|||750||||||||||18409|2731||||||5813|2010|||||||||||||
199890|||50||||||||||0|0|0|0|0|||8607|0|||||||||||187||0
205245|||3600|||28230|0|0|0||2688||11807|36649|0|32371|0|0|0|50|47065|||||||||||40859|0|6593
212760|||2988||||||||||6920|2350|0|0|0|||0|337|||||||||||0||1725
242509|||9380||||||||||71094|20365|90000|3500|0|||18142|7977|||||||||||3253||6347
206183|||1000||||||||||0|0|0|0|0|||14554|0|||||||||||5497||0
199554|||18330|||0|0|0|0||2276||0|0|0|0|0|0|0|404744|0|||||||||||163268|20712|18127
195706|||9970||||||||||7704|13419|0|0|0|||23087|0|||||||||||6301||0
204833|||7165||||||||||1300|46033|0|0|0|||51885|42606|||||||||||33343||3167
187376|||6015||||||||||15748|2704|20000|||||23645||||||||||||15145||500
199888|||50||||||||||0|0|0|0|0|||2777|0|||||||||||0||0
189545|||2800||||||||3237||148132|37976||||||13758||||||||||||26884||63962
204547|||54||||||||||14823|1434|0|0|0|||1214|0|||||||||||120||0
204639|||450||||||||||1215|0|0|0|0|||86|0|||||||||||13804||0
199889|||75||||||||||0|0|0|0|0|||2956|0|||||||||||0||0
198060|||3800||||||||||0|0|0|0|0|||43384|0|||||||||||8175||0
203954|||1105||||||||||374|21741|0|0|0|||7945|1408|||||||||||1570||15
201891|||24287|||0|0|0|0||0||107169|0|0|0|0|0|0|268713|0|||||||||||369|1862|600
196556|||14481||||||||||0|1150|0|0|0|||37084|0|||||||||||5643||0
200964|||700|||423673|19633664|0|250000||130333||1207337|59771|238890|525641|0|162786|62528|8|948010|||||||||||640981|39878|1641925
176344|||||||||||||5588|0||||||2712|0|||||||||||||
204102|||0||||||||||11965|6410|16850|0|0|||2944|7530|||||||||||8432||850
203485|||2671|||4069|0|0|0||5538||0|25093|0|0|0|21966|0|2957|2116|||||||||||38072|3321|5665
193101|||2400||||||||||0|7976|0|0|0|||1981|1367|||||||||||4615||0
184150|||4182||||||||||54990|25361|0|0|0|||6509|1909|||||||||||14084||4924
185626|||17950||||||||||59947|22605|0|0|0|||85317|11673|||||||||||16841||7000
194765|||||||||||||12598|3794||||||447||||||||||||5091||
194225|||4000|||138347|0|0|0||93474||199499|74522|0|110059|0|0|0|119688|334028|||||||||||80217|18373|81959
190049|||6496|||78752|0|0|0||23607||0|155514|42099|17955|0|984|0|71093|73291|||||||||||41398|0|26138
187278|||625|||43917|119049|0|0||12005||0|60972|338|42334|0|0|0|41410|42100|||||||||||7247|0|66858
193442|||2225||||||||||74028|10724|0|0|0|||16439|4915|||||||||||3256||0
190171|||900||||||||||49827|6321|0|0|0|||2985|0|||||||||||6930||0
196796|||0||||||||||38087|1642|0|0|0|||93|1435|||||||||||1142||0
184768|||200||||||||||866|5227|0|0|0|||40309|1050|||||||||||0||350
193068|||289||||||||||39785|425|0|0|0|||611|0|||||||||||459||0
197822|||479||||||||||816|2476|0|0|0|||1433|2144|||||||||||2693||605
200497|||1923||||||||||0|38504|0|0|0|||80694|47172|||||||||||22536||8402
195675|||477||||||||||225|22341|0|2056|0|||12165|3515|||||||||||4729||2120
190569|||2805|||9849|0|0|0||335||0|78232|4797|0|0|0|0|10581|31834|||||||||||55741|3173|4782
189468|||600|||17103|0|0|0||31179||0|126249|21724|5273|0|0|0|0|125707|||||||||||229458|4225|16829
208869|||0||||||||||0|0|0|0|0|||56954|0|||||||||||11470||0
196907|||138171|||0|0|0|0||0||0|0|0|0|196235|0|0|6832647|0|||||||||||71203|0|116527
199328|||64800|||0|0|0|0||2695||0|0|0|0|0|0|0|2260423|0|||||||||||58359|0|655550
203447|||1560|||40935|0|0|436||19335||102233|164568|0|16574|0|6274|0|25480|41727|||||||||||73461|0|50594
203947|||23362|||0|0|0|0||0||0|0|0|0|0|0|0|2336295|0|||||||||||108116|0|10787
195203|||205||||||||||0|18806|0|0|0|||7861|1121|||||||||||1211||710
205489|||0||||||||||0|0|643|0|0|||0|0|||||||||||18263||0
196950|||0||||||||||0|0|0|0|0|||3095|0|||||||||||25214||170
206686|||0||||||||||0|0|0|0|0|||9858|0|||||||||||7490||0
199607|||0|||0|0|0|0||0||154055|38755|1893|0|0|0|0|3183|0|||||||||||19008|62245|0
210528|||138||||||||||2919|3770|||||||2152|||||||||||1976||
188344|||200||||||||||0|0||0|||||0|||||||||||13136||7532
202506|||471||||||||||26944|10218|0|0|0|||2366|422|||||||||||2777||5864
181461||||||||||||||10792||||||1961|5586|||||||||||3222||1484
192242|||200||||||||||24533|4500|0|0|0|||1960|2648|||||||||||1938||30
197332|||7345||||||||||0|4117|0|0|0|||5340|356|||||||||||1888||0
184201|||0||||||||||0|0|0|0|0|||0|0|||||||||||2922||0
194888||||||||||||||||||||||||||||||||||
197847|||1163||||||||||77237|37830|1236|9034|0|||15330|10086|||||||||||24712||2350
207457|||0||||||||||7035|4527|0|0|0|||3061|0|||||||||||2210||0
195725|||13565||||||||||10648|1409|0|0|0|||27131|0|||||||||||12263||0
203352|||0|||14753|0|0|0||13240||0|46894|0|27460|0|0|0|2398|0|||||||||||2400|0|0
201403|||13785||||||||||0|2721|0|0|0|||35000|0|||||||||||5958||0
197366|||0||||||||||0|1766|0|0|0|||23994|0|||||||||||641||0
183558||||||||||||||61223||||||109234||||||||||||1508||2321
185943|||500||||||||||9620|0|0|0|0|||0|11501|||||||||||8241||0
204418|||7185||||||||||0|0|0|0|0|||11885|0|||||||||||2774||0
210895|||800||||||||||0|0|0|0|0|||344|0|||||||||||5214||0
208125|||0||||||||||25552|525|0|5268|0|||404|0|||||||||||1194||0
199332|||19600|||0|0|0|0||0||0|0|10820|0|44794|0|0|2979346|0|||||||||||124406|0|127205
239977|||1500|||9557|0|1173|0||8021||202317|10578|1308|14575|0|0|0|50106|38511|||||||||||86125|0|20085
194513|||1401||||||||||0|7251|0|0|0|||5479|2146|||||||||||4673||3349
194866|||674||||||||||7606|3648|0|0|0|||485|0|||||||||||2312||3945
197735|||0||||||||||67|14339|0|0|0|||5708|34|||||||||||2728||0
209197|||1963||||||||||33611|5596|303|0|0|||12118|6433|||||||||||28417||1730
200814|||1590||||||||||15435|0|0|0|0|||43893|0|||||||||||2134||0
195726|||7125||||||||||14735|3394|0|0|0|||17640|0|||||||||||4809||0
199009|||3664||||||||||0|1125|0|0|0|||8816|0|||||||||||4217||0
193362|||100||||||||||1506|8838|0|823|0|||461|389|||||||||||4210||45
189954|||7498|||103562|0|0|0||35247||0|201660|15289|75080|0|1888|0|152459|51407|||||||||||69484|2379|20564
205034|||1815||||||||||51944|8664|0|0|0|||11982|8782|||||||||||13204||0
195211|||2069||||||||||0|1559|0|0|0|||1648|0|||||||||||442||225
204299|||1000||||||||||0|0|0|0|0|||22090|0|||||||||||2583||0
208379|||0||||||||||0|4771|0|0|0|||8880|0|||||||||||1392||725
197283|||1545|||||||||||||||||4372||||||||||||2238||
198111|||4968||||||||||0|0|0|0|0|||1382|0|||||||||||814||0
193183|||0||||||||||0|19743|0|0|0|||5141|0|||||||||||3823||0
218974|||1950||||||||||8801|0|1000|0|0|||17237|0|||||||||||3254||0
241053|||0||||||||||6005|3847|0|0|0|||1316|0|||||||||||1258||0
201004|||90||||||||||34300|5448|0|0|0|||7383|1231|||||||||||541||0
192303|||200||||||||||30001|6188|32|0|0|||2735|3464|||||||||||7992||0
209282|||0||||||||||7746|3088|0|0|0|||2015|0|||||||||||1267||0
201395|||100||||||||||17533|20344|0|1200|0|||5104|9756|||||||||||9220||1839
200671|||2100||||||||||15982|3000|0|655|0|||0|905|||||||||||2299||0
197171|||496||||||||||39884|13078|0|7149|0|||5471|4799|||||||||||1929||900
241692|||15775||||||||||75|0|0|0|0|||56715|0|||||||||||2844||0
184498|||125||||||||||6666|2516|0|0|0|||2812|0|||||||||||190||0
197905|||91||||||||||63996|16595|0|4701|0|||12351|16699|||||||||||13370||0
197206|||1180||||||||||30628|13883|0|0|0|||8271|0|||||||||||8873||1175
206056|||745||||||||||11707|8963|0|0|0|||19067|0|||||||||||610||800
193379|||400||||||||||35183|46039|0|28245|0|||32853|19377|||||||||||16996||3487
192723|||0||||||||||0|44|0|0|0|||6820|0|||||||||||1007||0
208763|||100||||||||||10724|7873|0|0|0|||3030|602|||||||||||854||60
203267|||2753|||8896|0|0|0||5155||128895|18487|0|0|0|0|0|17376|36956|||||||||||14401|4185|0
200370|||0||||||||||0|4567|0|0|0|||9040|0|||||||||||106||0
186229|||0||||||||||9569|225|0|0|0|||690|397|||||||||||860||0
196132|||1646||||||||||708|17722|0|50852|0|||8257|1811|||||||||||6820||3280
192872|||0||||||||||4539|6426|0|273|0|||464|0|||||||||||815||350
199040|||19400||||||||||46800|0|0|0|0|||92652|0|||||||||||17718||4372
206157|||217||||||||||0|6442|0|0|0|||803|1230|||||||||||20191||3950
203261|||10136|||140178|0|2947|0||34704||85756|166090|41050|229146|0|0|0|285359|120170|||||||||||68813|0|11930
185503|||7593|||95388|0|0|0||27615||141782|0|202322|179994|0|0|0|185914|259562|||||||||||84480|0|0
190824|||1000||||||||||24|0|0|0|0|||4813|0|||||||||||2837||0
204966|||670||||||||||7272|21926|0|0|0|||180|2193|||||||||||1341||0
200673|||||||||||||34118|5689||||||1820|0|||||||||||215||
210097|||7305||||||||||50|7642|427|0|0|||33134|0|||||||||||3584||0
200885|||11252||||||||||83341|17348||||||||||||||||||||
196850|||0||||||||||60161|36059|0|0|0|||13236|0|||||||||||5056||50
200791|||9900||||||||||0|0|0|0|0|||1530|0|||||||||||129||0
192912|||0||||||||||16438|6389|0|0|0|||2852|0|||||||||||1354||0
196488|||659||||||||||1877|25055|0|0|0|||37749|0|||||||||||3824||1750
189442|||0||||||||||0|0|0|0|0|||8566|0|||||||||||414||974
195411|||50||||||||||0|0|0|0|0|||638|0|||||||||||51||174
200267|||20000|||0|0|0|0||0||86977|0|0|0|0|0|132632|53341|0|||||||||||18788|4962|0
185504|||22286|||18355|0|0|0||7452||125577|30672|112006|5843|0|0|0|67689|47146|||||||||||15386|0|7900
181304|||50|||7443|0|0|0||3452||106954|8192|0|32776|0|0|2040|419|30368|||||||||||13388|0|2030
226320|||0||||||||||4834|2514|0|1560|0|||154|999|||||||||||3154||0
220965|||0||||||||||96071|29074|0|0|0|||13808|96|||||||||||6432||0
197433|||0||||||||||0|0|0|0|0|||7113|0|||||||||||0||0
199802|||31046||||||||||14741|0|0|0|0|||83920|0|||||||||||7048||0
192915|||1068||||||||||22620|6328|0|0|0|||5960|0|||||||||||772||480
199928|||0|||0|0|0|0||0||0|0|0|38917|0|0|0|2585734|0|||||||||||6493|150|23416
200192|||200||||||||||52845|4735|0|0|0|||135|0|||||||||||1336||742
192032|||2425||||||||||110972|5142|0|0|0|||1582|910|||||||||||1978||60
200271|||0||||||||||20446|11641|0|0|0|||5096|0|||||||||||5928||0
185383|||0||||||||||0|0|0|0|0|||431|0|||||||||||16071||0
190661|||1616||||||||||25|1311|0|0|0|||3227|0|||||||||||164||0
196197|||300||||||||||704|7288|0|0|0|||1704|0|||||||||||2574||491
194050|||8626||||||||||0|8652|0|0|0|||4375|1516|||||||||||345||25
201355|||||||||||||20502|1341|2109|690|||||0|||||||||||982||200
201616|||7335|||149139|1253|0|17||46665||332272|300255|1421|168002|0|5204|0|169691|167399|||||||||||90059|0|49480
190196|||17740|||278659|0|0|0||87650||781528|187284|10426|170507|0|58043|0|169725|708725|||||||||||236781|31272|111324
208319|||0||||||||||0|0|0|0|0|||0|0|||||||||||18197||0
202879|||0|||0|0|0|0||7720||137992|47847|0|46105|0||0|7806|23747|||||||||||19075|0|4601
203125|||1093|||22803|0|0|77921||0||0|12990|0|8758|0|0|0|53039|98917|||||||||||44698|22294|7725
193262|||739||||||||||19193|4817|0|0|0|||1261|0|||||||||||700||0
203794|||19648||||||||||0|1056|0|0|0|||7481||||||||||||6500||1080
191150|||710||||||||||0|393|0|0|0|||407|250|||||||||||307||1844
221794|||1400||||||||||13250|3675|0|0|0|||2861|675|||||||||||317||800
200203|||0||||||||||552|11596|0|0|0|||1117|544|||||||||||5565||0
210452|||505|||34240|0|0|0||11351||232682|55984|641|17895|0|0|0|15087|54629|||||||||||37851|0|5486
189685|||300||||||||||0|300|0|0|0|||549|0|||||||||||0||0
178093|||1683||||||||||7920|134|0|0|0|||40166|0|||||||||||5717||0
205033|||0||||||||||0|11786|0|0|0|||3764|0|||||||||||6266||0
198023|||1798|||11861|0|0|0||4961||69309|15286|0|155|0|0|5071|36132|15209|||||||||||10771|0|13626
208462|||0||||||||||23468|10528|0|0|0|||5870|0|||||||||||1156||600
219084|||179|||6709|0|0|0||6941||51876|2537|5919|1835|900|0|0|0|28793|||||||||||39290|0|53125
204721|||0||||||||||60071|13392|0|0|0|||2590|3208|||||||||||10455||2770
196875|||591||||||||||384|9612|0|0|0|||2671|0|||||||||||617||30
202222|||500||||||||||3006|3894|0|0|0|||8172|3513|||||||||||4500||915
209988|||26213||||||||||100|5982|0|7816|0|||21406|0|||||||||||37058||43592
198614|||1635||||||||||2250|0|0|0|0|||6020|0|||||||||||1902||0
191504|||206||||||||||300|6217|0|0|0|||0|0|||||||||||3557||182
206228|||4321||||||||||0|24631|0|11313|0|||0|0|||||||||||11381||5349
198277|||||||||||||11184|5803||||||5281||||||||||||780||
195581|||450|||14872|0|0|0||0||144354|128661|6029|16629|0|0|0|19625|3415|||||||||||32202|0|15058
194414|||2933||||||||||20987|5391|896|||||802||||||||||||834||55
186779|||1364||||||||||69635|14853|0|0|0|||4576|11752|||||||||||14049||4152
207890|||1629||||||||||59351|16143|0|0|0|||16628|23|||||||||||4613||400
203119|||16544|||67767|0|0|0||20049||108658|106227|37992|76637|0|0|0|29073|58200|||||||||||89540|0|2206
200428|||50||||||||||26915|25964|0|0|0|||18922|12634|||||||||||7391||1675
204839|||2331||||||||||596|16369|0|0|0|||77953|9004|||||||||||18756||0
216136|||0||||||||||30609|11523|0|0|0|||0|1960|||||||||||7811||950
197281|||400||||||||||0|10237|0|0|0|||3554|1443|||||||||||7421||690
185645|||400||||||||||24039|21309|0|0|0|||166|1647|||||||||||5581||3177
202805|||322480|||0|0|0|0||117||0|0|0|0|0|0|789316|0|0|||||||||||80438|9046|0
180954|||50|||150540|0|0|0||104211||0|351959|112282|176526|0|0|4486|30530|127717|||||||||||111857|0|2040
195537|||1109||||||||||907|22045|0|0|0|||12350|1976|||||||||||430||0
263445|||0||||||||||0|0|0|0|0|||36487|0|||||||||||96||0
194463|||0||||||||||4034|1248|0|0|0|||0|0|||||||||||873||0
196646|||250||||||||||2723|2116||||||2444||||||||||||695||225
