RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
204547|0|0|0|0|0|0|0|0|0
204639|0|0|0|0|0|0|0|0|0
199889|0|0|0|0|0|0|0|0|0
198060|0|0|0|0|0|0|0|0|0
203954|0|0|0|0|0|0|0|0|0
201891|0|0|0|0|0|0|0|0|0
196556|0|0|0|0|0|0|0|0|0
200964|223485|266815|1772242|1609456|0|0|8274656|3935247|10270383
176344|0|0|0|0|0|0|0|0|0
204102|0|0|0|0|0|0|10619|346|10619
203485|0|0|35751|38016|0|0|0|0|35751
193101|0|0|0|0|0|0|0|0|0
184150|0|0|0|0|0|0|0|0|0
185626|0|0|0|0|0|0|0|0|0
194765|||||||||0
194225|18019|22508|0|0|0|0|178994|234704|197013
190049|4205|5961|0|22956|0|0|0|0|4205
187278|26222|23869|0|0|0|0|5160|4990|31382
193442|0|0|0|0|0|0|0|0|0
190171|0|0|0|0|0|0|0|0|0
196796|0|0|0|0|0|0|0|0|0
184768|0|0|0|0|0|0|0|0|0
193068|0|0|0|0|0|0|0|0|0
197822|0|0|0|0|0|0|0|0|0
200497|0|0|0|0|0|0|4406|3755|4406
195675|0|0|0|0|0|0|0|0|0
190569|2126|4269|0|0|0|0|3213|1371|5339
189468|1348|1650|0|0|0|0|0|0|1348
208869|0|0|0|0|0|0|0|0|0
196907|0|0|0|0|0|0|0|0|0
199328|0|0|0|0|0|0|0|0|0
203447|0|0|27556|21282|0|0|76267|160250|103823
203947|0|0|0|0|0|0|0|0|0
195203|0|0|0|0|0|0|0|0|0
205489|0|0|0|0|0|0|0|0|0
196950|0|0|0|0|0|0|0|0|0
206686|0|0|0|0|0|0|0|0|0
199607|0|0|0|0|0|0|0|0|0
210528|286|286|||||||286
188344|0|0|0|0|0|0|0|0|0
202506|0|0|0|0|0|0|0|0|0
181461|||||||762|248|762
192242|0|0|0|0|0|0|199|328|199
197332|0|0|0|0|0|0|0|0|0
184201|0|0|0|0|0|0|0|0|0
194888|||||||||
197847|0|0|0|0|0|0|0|11158|0
207457|0|0|0|0|0|0|0|272|0
195725|0|0|0|0|0|0|0|0|0
203352|0|0|0|0|0|0|0|0|0
201403|0|0|0|0|0|0|0|0|0
197366|0|0|0|0|0|0|0|0|0
183558|||||||52|152|52
185943|0|0|0|0|0|0|0|0|0
204418|0|0|0|0|0|0|0|0|0
210895|0|0|0|0|0|0|0|0|0
208125|0|0|0|0|0|0|0|0|0
199332|0|0|0|0|0|0|0|0|0
239977|0|0|0|0|0|0|0|12539|0
194513|0|0|0|0|0|0|15280|271|15280
194866|0|0|0|0|0|0|0|0|0
197735|0|0|0|0|0|0|0|0|0
209197|360|420|0|0|0|0|353|369|713
200814|0|2653|0|0|0|0|0|0|0
195726|0|0|0|0|0|0|0|0|0
199009|62|69|0|0|0|0|0|0|62
193362|0|0|0|0|0|0|0|0|0
189954|1640|15954|0|13826|0|0|7605|3971|9245
205034|4957|4855|0|0|0|0|375|0|5332
195211|0|0|0|0|0|0|0|0|0
204299|0|0|0|0|0|0|0|0|0
208379|0|0|0|0|0|0|0|0|0
197283|0|0|0|0|0|0|0|0|0
198111|0|0|0|0|0|0|0|0|0
193183|7627|32209|0|0|0|0|0|0|7627
218974|0|0|0|0|0|0|0|0|0
241053|0|0|0|0|0|0|0|0|0
201004|0|0|0|0|0|0|0|0|0
192303|2652|2515|0|0|0|0|598|572|3250
209282|0|0|0|0|0|0|0|0|0
201395|1523|1536|0|0|0|0|0|0|1523
200671|0|0|0|0|0|0|0|0|0
197171|0|0|0|0|0|0|0|0|0
241692|0|0|0|0|0|0|0|0|0
184498|0|0|0|0|0|0|0|0|0
197905|0|0|0|0|0|0|0|0|0
197206|0|0|0|0|0|0|0|0|0
206056|0|0|0|0|0|0|0|0|0
193379|0|0|0|0|52881|48292|2134|1293|55015
192723|0|0|0|0|0|0|0|0|0
208763|0|0|0|0|0|0|444|522|444
203267|0|0|0|0|0|0|459|646|459
200370|0|0|0|0|0|0|0|0|0
186229|0|0|0|0|0|0|0|0|0
196132|0|0|0|0|0|0|0|0|0
192872|613|588|0|0|0|0|0|0|613
199040|0|0|0|0|0|0|0|0|0
206157|118|67|0|0|0|0|0|0|118
203261|29989|48812|0|0|0|0|252900|330906|282889
185503|22057|12534|0|0|0|0|96763|80873|118820
190824|0|0|0|0|0|0|0|0|0
204966|0|0|0|0|0|0|0|0|0
200673|0|0|0|0|0|0|0|0|0
210097|0|0|0|0|0|0|0|0|0
200885|||||||1108|110|1108
196850|0|0|0|0|0|0|0|0|0
200791|0|0|0|0|0|0|0|0|0
192912|0|0|0|0|0|0|0|0|0
196488|0|0|0|0|0|0|0|0|0
189442|0|0|0|0|0|0|0|0|0
195411|0|0|0|0|0|0|0|0|0
200267|0|0|0|0|0|0|0|0|0
185504|0|0|0|0|0|0|1555|1216|1555
181304|0|0|0|0|0|0|237|43|237
226320|0|0|0|0|0|0|0|0|0
220965|0|0|0|0|0|0|0|0|0
197433|0|0|0|0|0|0|0|0|0
199802|0|0|0|0|0|0|0|0|0
192915|1822|2178|0|0|0|0|159|343|1981
199928|0|0|0|0|0|0|164959|241011|164959
200192|0|0|0|0|0|0|0|0|0
192032|0|0|0|0|0|0|0|0|0
200271|0|0|0|0|0|0|0|0|0
185383|0|0|0|0|0|0|0|0|0
190661|0|0|0|0|0|0|0|0|0
196197|0|0|0|0|0|0|0|0|0
194050|0|0|0|0|0|0|0|0|0
201355|0|0|0|0|0|0|0|0|0
201616|0|0|24720|19516|0|0|658|30128|25378
190196|301018|561598|138786|89507|104042|52606|3839|3839|547685
208319|0|0|0|0|0|0|0|0|0
202879|2224|2637|||23757|18345|1472|353|27453
203125|0|0|0|0|0|0|0|0|0
193262|||||||||
203794|0|0|0|0|0|0|0|0|0
191150|0|0|0|0|0|0|0|0|0
221794|0|0|0|0|0|0|0|0|0
200203|0|0|0|0|0|0|0|333|0
210452|0|0|0|0|0|0|1429|0|1429
189685|0|0|0|0|0|0|0|0|0
178093|0|0|0|0|0|0|0|0|0
205033|0|0|0|0|0|0|0|0|0
198023|0|0|0|0|163955|162707|2512|1059|166467
208462|0|0|0|0|0|0|1703|1630|1703
219084|11703|1447|0|0|0|0|0|0|11703
204721|4691|0|0|0|0|0|2313|0|7004
196875|0|0|0|0|0|0|0|0|0
202222|312|316|0|0|0|0|0|0|312
209988|5300|5600|0|0|0|0|5301|0|10601
198614|634|40|0|0|0|0|0|0|634
191504|0|0|0|0|0|0|0|0|0
206228|1665|765|0|0|0|0|0|0|1665
198277|0||0||0||0||0
195581|11918|24344|0|0|0|0|0|0|11918
194414|0|0|0|0|0|0|0|0|0
186779|0|0|0|0|0|0|0|0|0
207890|0|0|0|0|0|0|0|0|0
203119|2282|4680|0|0|0|0|0|0|2282
200428|429|260|0|0|0|0|0|0|429
204839|0|0|0|0|0|0|133|1233|133
216136|0|0|0|0|0|0|0|0|0
197281|0|0|0|0|0|0|0|0|0
185645|0|0|0|0|0|0|176|166|176
202805|0|0|0|0|0|0|0|0|0
180954|0|0|0|0|0|0|57|0|57
195537|0|0|0|0|0|0|0|0|0
263445|0|0|0|0|0|0|0|0|0
194463|0|0|0|0|0|0|0|0|0
196646|||||||70|234|70
209781|0|0|0|0|0|0|0|0|0
207975|0|0|0|0|0|0|301|351|301
192950|0|0|0|0|0|0|0|0|0
205066|0|0|0|0|0|0|297|0|
201682|735|558|0|0|0|0|0|0|735
192627|||||||||
206235|0|0|0|0|0|0|0|0|0
218353|218|104|0|0|0|0|0|0|218
206457|||||||650|650|650
182425|24097|54446|0|0|0|0|0|931|24097
210612|0|0|0|0|0|0|0|0|0
206312|||||||||
196288|0|0|0|239500|0|0|169|194|169
210344|585|0|0|0|0|0|1243|0|1828
186990|0|0|7241|1039|0|0|612|850|7853
188139|0|0|0|0|0|0|0|0|0
202859|0|0|0|0|0|0|2110|2329|2110
184184|0|0|0|0|0|0|0|0|0
208240||||||||1213|0
189066|0|0|0|0|0|0|0|0|0
200581|0|0|0|0|0|0|0|0|0
190365|0|0|0|0|0|0|0|0|0
189453|0|0|0|0|0|0|0|0|0
194961|0|0|0|0|0|0|0|0|0
197202|0|0|0|0|0|0|0|0|0
194472|||||||||0
203830|0|0|0|0|0|0|0|0|0
218231|0|0|0|0|0|0|0|0|0
208175|0|0|0|0|0|0|0|0|0
189056|||||||||0
204820|0|0|0|0|0|0|1316|1695|1316
214926|0|0|9608|6005|0|0|0|0|9608
203520|0|0|0|0|0|0|0|0|0
208197|17536|10483|0|0|0|0|0|0|17536
197550||0|0|0|0|0|0|0|0
206482|0|0|0|0|0|0|0|0|0
194700|0|0|0|0|0|0|0|0|0
194008|0|0|0|0|0|0|797|668|797
190670|60583|19337|289331|265165|0|0|169670|206113|519584
210282|0|0|0|0|0|0|967|0|967
197103|0|0|0|0|0|0|0|0|0
205047|0|0|0|0|0|0|1470|1928|1470
208000|0|0|0|0|0|0|0|55|0
208181|||||||||
199796|1828|2129|0|0|0|0|748|240|2576
186958|80359|105034|0|0|0|0|0|0|80359
212210|0|0|0|0|0|0|0|0|0
189734|0|0|0|0|0|0|0|0|0
179157|0|0|0|0|0|0|2046|1291|2046
197374|442|606|0|0|0|0|0|0|442
193170|97|71|0|0|0|0|0|0|97
191127|0|0|0|0|0|0|2174|2174|2174
189582|0|0|136500|120900|0|0|1716|526|138216
209284|5032|5883|0|0|0|0|387|676|5419
191822|0|0|0|0|0|0|0|0|0
222275|0|0|0|0|0|0|0|0|0
201696|0|0|0|0|0|0|0|0|0
196957|2926|0|0|0|0|0|2901|2999|5827
201389|||||||||
198972|560|597|0|0|0|0|0|0|560
208426|0|0|0|0|0|0|0|0|0
186335|0|0|0|0|0|0|0|0|0
191809|0|0|0|0|0|0|0|0|0
200884|5652|5528|0|0|0|0|0|0|5652
206403|0|0|0|0|0|0|0|0|0
214037|0|0|0|0|0|0|0|0|0
193905|0|0|0|0|0|0|0|0|0
226343|0|0|0|0|0|0|0|0|0
197427|||||||1239|5591|1239
203156|0|0|0|0|0|0|564|0|564
203941|3932|12056|51280|44215|0|0|390480|395192|445692
194498|0|0|0|0|0|0|0|0|0
202843|0|0|0|0|0|0|1678|3444|1678
194698|0|0|0|0|0|0|0|0|0
195187|405|1459|0|0|0|0|0|0|405
220095|0|0|0|0|0|0|414|494|414
208037|||||||||0
192532|0|0|0|0|0|0|0|0|0
188472|0|0|0|0|0|0|844|0|844
189615|658|1021|0|0|0|0|0|0|658
192358|0|0|0|0|0|0|0|0|0
181463|0|0|0|0|0|0|0|0|0
209857|0|0|0|0|0|0|0|0|0
198388|0|0|||||916|909|916
203376|0|0|0|0|0|0|0|0|0
204507|856|1435|||||||856
208204|0|0|0|0|0|0|0|0|0
198570|0|0|0|0|0|0|876|796|876
199648|0|0|0|0|0|0|0|0|0
206218|0|0|0|0|0|0|0|0|0
206302|0|0|0|0|0|0|1827|2520|1827
185948|0|0|0|0|0|0|0|0|0
188313|0|0|0|0|0|0|1695|2132|1695
206025|0|0|0|0|0|0|0|0|0
199549|||||||||
204041|1563|1679|0|0|0|0|0|0|1563
204287|0|0|0|0|0|0|0|0|0
206287|0|0|0|0|0|0|0|0|0
202416|6587|7217|0|0|0|0|23584|28349|30171
203754|0|0|0|0|0|0|500|237|500
196273|||||||||
187012|0|0|0|0|0|0|0|0|0
210390|||||||927|1755|927
191837|0|0|0|0|0|0|0|0|0
208586|0|0|0|0|0|0|0|0|0
208243|2189|1483|||||179|197|2368
198257|611|756|0|0|0|0|385|725|996
189390|389|362|0|0|0|0|0|0|389
191030|0|0|0|0|0|0|0|0|0
207681|0|0|0|0|0|0|0|0|0
190811|0|0|0|0|0|0|0|0|0
191293|0|1503|0|0|0|0|173|0|0
186318|0|0|0|0|0|0|0|0|0
216753|0|0|0|0|0|0|0|0|0
197875|0|0|0|0|0|0|122|374|122
204044|0|0|0|0|0|0|1344|1344|1344
187905|3026|2941|0|0|0|0|0|0|3026
194574|||||||||
199340|8474|246145|0|0|0|0|0|0|8474
199709|0|0|0|0|0|0|0|0|0
204285|0|0|0|0|0|0|0|0|0
208928|0|0|0|0|0|0|0|0|0
204284|0|0|0|0|0|0|0|0|0
215156|0|0|0|0|0|0|0|0|0
190537|||||||||
194579|0|0|0|0|0|0|0|0|0
182608|0|0|0|0|0|0|0|0|0
189439|||||||||
198347|0|0|0|0|0|0|0|0|0
202687|0|0|0|0|0|0|0|7363|0
176139|0|0|0|0|0|0|0|0|0
204841|0|0|0|0|0|0|0|0|0
215312|0|0|0|0|0|0|0|0|0
188011|348|381|0|0|0|0|0|0|348
206525|0|0|0|0|0|0|0|0|0
201358|7626|0|0|0|0|0|0|0|7626
186963|0|0|0|0|0|0|0|0|0
203525|4537|4022|0|0|0|0|0|0|4537
204811|0|0|0|0|0|0|0|0|0
199836|0|0|0|0|0|0|0|0|0
209763|0|0|0|0|0|0|0|0|0
191140|0|0|0|0|0|0|264|231|264
210671|19911|13000|0|0|0|0|4786|0|24697
205395|0|0|0|0|0|0|489|73|489
202441|0|0|0|0|0|0|1906|11523|1906
190681|0|0|0|0|0|0|0|0|0
204387|0|0|0|0|0|0|0|0|0
203898|0|0|0|0|0|0|0|0|0
182950|0|0|0|0|0|0|0|0|0
190764|0|0|0|0|0|0|4450|4316|4450
195502|0|0|0|0|0|0|0|0|0
243876|0|0|0|0|0|0|504|0|504
218430|0|0|0|0|0|0|0|0|0
209034|0|0|0|0|0|0|0|0|0
234169|0|0|0|0|0|0|990|164|990
197898|0|0|0|0|0|0|3195|1798|3195
200607|6576|2928||||210016|||6576
193357|0|0|0|0|0|0|0|0|0
201202|0|0|0|0|0|0|14737|15121|14737
243441||||||||450|0
208185|0|0|0|0|0|0|1634|1800|1634
200582|0|0|0|0|0|0|0|0|0
193933|0|0|0|0|0|0|0|0|0
191765|0|0|0|0|0|0|0|0|0
196350|0|0|0|0|0|0|0|0|0
200583|0|0|0|0|0|0|0|0|0
208590|0|0|0|0|0|0|0|0|0
194509|0|0|0|0|0|0|0|0|0
194959|||||||||
202072|13278|11816|0|0|0|0|0|0|13278
217925|0|0|0|0|0|0|2064|0|2064
201822|0|0|0|0|0|0|55600|75392|55600
206292|0|0|0|0|0|0|0|0|0
202985|0|0|0|0|0|0|352|129|352
203418|0|0|0|0|0|0|7283|8453|7283
208229|0|0|0|0|0|0|0|0|0
190496|0|0|0|0|0|0|683|934|683
199066|0|0|0|0|0|0|0|0|0
196860|0|0|0|0|0|0|0|0|0
190074|0|0|14855|13636|0|0|0|0|14855
198951|0|0|0|0|0|0|0|0|0
210525|0|0|0|0|0|0|0|0|0
201142|0|12215|0|0|0|0|0|0|0
195254|0|0|0|0|0|0|0|0|0
222019|0|0|0|0|0|0|0|0|0
200287|0|0|0|0|0|0|2525|3683|2525
197727|0|0|0|0|0|0|0|0|0
198430|408|370|0|0|0|0|1386|1112|1794
191821|0|0|0|0|0|0|0|0|0
192385|0|32|0||0||0||0
207887|0|0|0|0|0|0|0|0|0
196951|0|0|0|0|0|0|0|0|0
210167|0|0|0|0|0|0|99|475|99
177841|0|0|||||||
201067|||||||||
185740|1651349|1668508|0|0|0|0|9722042|10749023|11373391
194979|0|0|0|0|0|0|250425|248925|250425
202776|0|0|675189|670377|0|0|1353|4735|676542
200675|0|0|0|0|0|0|0|0|0
190677|0|0|0|0|0|0|1817|2348|1817
203631|0|0|0|0|0|0|0|0|0
200010|0|0|0|0|0|0|0|0|0
195160|0|0|0|0|0|0|2044|3470|2044
204915|0|0|0|0|0|0|0|0|0
213905|1261846|979780|308950|278029|265700|226701|0|0|1836496
192538|0|0|0|0|0|0|848|633|848
197539|61307|31192|33455|21455|0|0|1197|461|95959
203074|28454|17738|0|0|0|0|0|0|28454
205123|||||||||
194002|6177|5620|0|0|216179|258729|12272|2418|234628
210196|0|0|0|0|0|0|0|0|0
212089|||||||||
183690|0|0|0|0|0|0|0|0|0
189194|0|0|0|0|0|0|0|0|0
198783|29739|39483|0|0|0|0|0|0|29739
205068|0|0|0|0|0|0|0|0|0
194651|0|0|0|0|0|0|0|0|0
211271|0|0|0|0|0|0|0|0|0
176327|||||||||
208502|0|0|0|0|0|0|0|0|0
204488|||||||||
196969|0|0|0|0|0|0|0|0|0
189738|4927|5916|0|0|0|0|0|0|4927
198299|||||||||
213956|790|2250|0|0|0|0|6860|10664|7650
210157|0|0|0|0|0|0|0|717|0
210182|0|0|0|0|0|0|0|0|0
187009|0|0|0|0|0|0|0|0|0
196090|||||||||
212362|0|0|0|0|0|0|0|0|0
213950|0|0|0|0|0|0|0|0|0
205850|||||||177|337|177
196497|0|0|0|0|0|0|0|0|0
209936|0|0|0|0|0|0|0|0|0
206464|||||||||
197240|0|0|0|0|0|0|0|0|0
200439|0|0|0|0|0|0|0|0|0
196879|0|0|0|0|0|0|0|0|0
202413|0|0|0|0|0|0|2859|3552|2859
208164|0|0|0|0|0|0|0|0|0
206630|0|0|0|0|0|0|0|0|0
226610|0|0|0|0|0|0|0|0|0
396623|0|0|0|0|0|0|0|6924|0
197467|||||||2726|724|2726
179537|198|431|0|0|0|0|0|0|198
200762|0|0|0|0|0|0|0|0|0
201145|0|0|0|0|0|0|538|2148|538
194497|0|0|0|0|0|0|0|0|0
223266|0|0|0|0|0|0|0|0|0
199642|0|0|0|0|0|0|0|7468|0
203287|15067|2252|0|0|20679|0|10073|10341|45819
241435|0|0|0|0|0|0|0|0|0
195523|0|0|0|0|0|0|0|0|0
203660|0|2566|0|0|0|0|0|0|0
199097|0|0|0|0|0|0|513|744|513
196182|0|0|0|0|0|0|0|0|0
206648|0|0|0|0|0|0|754|656|754
197676|0|0|0|0|0|0|432|389|432
201746|0|0|0|0|16891|14447|0|0|16891
189864|0|0|0|0|0|0|0|0|0
217984|0|0|0|0|0|0|0|0|0
204292|0|0|0|0|0|0|1116|1365|1116
197248|0|0|0|0|0|0|0|0|0
204275|0|0|0|0|0|0|0|229|0
197431|0|456|0|0|0|0|1648|490|1648
203786|0|0|0|0|0|0|0|0|0
200305|0|0|0|0|0|0|1361|0|1361
208919|0|0|0|0|0|0|0|0|0
197747|0|0|0|0|0|0|0|0|0
194761|0|0|0|0|0|0|0|0|0
206640|0|0|0|0|0|0|0|0|0
204496|0|0|0|0|0|0|2339|3024|2339
210078|0|0|0|0|0|0|0|0|0
196967|0|0|0|0|0|0|0|0|0
193208|0|0|0|0|0|0|0|0|0
192798|0|0|0|0|0|0|0|0|0
199807|0|0|0|0|0|0|627|9|627
204470|0|0|0|0|0|0|0|0|0
197322|0|0|0|0|0|0|0|0|0
200145|7621|35|0|0|0|0|1570|0|9191
201987|0|0|0|0|0|0|8464|9960|8464
199680|9647|2702|49150|59304|0|0|1866|682|60663
205338|0|0|0|0|0|0|0|0|0
204876|0|0|0|0|0|0|0|0|0
208728|0|0|0|0|59733|50400|0|0|59733
204400|0|0|0|0|0|0|0|0|0
208156|0|0|0|0|0|0|0|0|0
200434|0|0|0|0|0|0|0|0|0
195540|0|0|0|0|0|0|0|78|0
203938|21805|26440|0|0|0|0|0|0|21805
195515|0|0|0|0|0|0|0|151|0
204261|0|0|0|0|0|0|0|0|0
199603|0|0|0|0|0|0|0|0|0
207722|0|0|0|0|0|0|0|0|0
198375|||||||||
196872|0|0|0|0|0|0|14874|7975|14874
208373|0|0|0|0|0|0|0|0|0
196305|0|0|0|0|0|0|3198|3163|3198
201744|0|0|0|0|0|0|1860|1395|1860
206332|0|0|0|0|0|0|0|0|0
197209|0|0|0|0|0|0|0|0|0
199602|0|0|0|0|0|0|1050|859|1050
206364|||||||1492|1906|1492
198068|0|0|0|0|0|0|6830|7141|6830
204583|0|0|0|0|0|0|0|0|0
202867|0|0|0|0|0|0|60|160|60
203441|0|0|0|0|0|0|566|0|566
205082|0|0|0|0|0|0|0|0|0
206354|0|0|0|1479|0|0|0|0|0
192555|0|0|0|0|0|0|0|0|0
206019|0|0|0|0|0|0|14|0|14
199719|0|0|0|0|0|0|657|1101|657
208780|0|0|0|0|0|0|5297|4575|5297
213612|0|0|0|0|0|0|0|0|0
203243|18905|9005|0|0|0|0|6185|7001|25090
205152|0|0|0|0|0|0|0|0|0
204632|0|0|0|0|0|0|0|0|0
212292|0|0|0|0|0|0|6567|4086|6567
181768|0|0|0|0|0|0|0|0|0
208577|0|0|0|0|0|0|173|825|173
208759|0|0|0|0|0|0|0|0|0
206066|32|0|0|0|0|0|1114|211|1146
203948|0|0|0|0|0|0|48887|2191|48887
203312|0|0|0|0|0|0|13603|10473|13603
201941|0|0|0|0|0|0|0|0|0
195147|0|0|0|0|0|0|0|0|0
201998|||||||6968|2571|6968
