OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
376379|Office Furniture and Equipment|140415|140064|351|351|304|736452
376380|Other Fixed Assets|18893|18092|801|801|305|736452
375431|Automobiles and Other Vehicles|27809|27809|0|0|303|736168
375432|Office Furniture and Equipment|39851|39851|0|0|304|736168
375433|Other Fixed Assets|19585|16422|3163|2843|305|736168
378401|1329-31 Buttonwood Street, Philadelphia, PA 19123|42200|0|42200|42200|301|738739
378402|1329-31 Buttonwood Street, Philadelphia, PA 19123|830657|769652|61005|462000|302|738739
378403|Automobiles and Other Vehicles|0|0|0|0|303|738739
378404|Office Furniture and Equipment|74479|74201|278|278|304|738739
378405|Other Fixed Assets|0|0|0|0|305|738739
375506|89-07 ATLANTIC AVE, WOODHAVEN, NY|340000|322682|17318|154080|302|736199
375507|214-38 HILLSIDE AVE., QUEENS VILLAGE NY|92231|80405|11827|38314|302|736199
375508|Automobiles and Other Vehicles|136580|52356|84224|84000|303|736199
375509|Office Furniture and Equipment|1352651|1155344|197308|197000|304|736199
375510|Other Fixed Assets|2991588|2270502|721086|721000|305|736199
375505|89-07 ATLANTIC AVE, WOODHAVEN, NY|85000|0|85000|38520|301|736199
376387|Automobiles and Other Vehicles|56586|37724|18862|17491|303|736457
376388|Office Furniture and Equipment|||||304|736457
376389|Other Fixed Assets|||||305|736457
375853|930 E Elwood Phoenix, AZ|50000|0|50000|170000|301|736288
375854|Tucson, Arizona|50944|0|50944|90000|301|736288
375855|930 E Elwood Phoenix, AZ|312928|312928|0|675000|302|736288
375856|Tucson, AZ|81381|78945|2436|20000|302|736288
375857|Automobiles and Other Vehicles|59829|43703|16126|35000|303|736288
375858|Office Furniture and Equipment|124924|124924|0|5000|304|736288
375859|Other Fixed Assets|||||305|736288
374892|Boston, MA|330000|0|330000|330000|301|735932
374893|Manchester, NH|2000|0|2000|2000|301|735932
374894|Boston, MA|3663668|2160565|1503103|1503103|302|735932
374895|Building Corp 496|81510|17765|63745|63745|302|735932
374896|Automobiles and Other Vehicles|24590|24590|0|0|303|735932
374897|Office Furniture and Equipment|632343|547571|84772|84772|304|735932
374898|Other Fixed Assets|||||305|735932
375541|1708 CORBY AVENUE SANTA ROSA CA|33340|0|33340|60000|301|736206
375542|1708 CORBY AVENUE SANTA ROSA CA|1691213|981573|709640|950000|302|736206
375543|Automobiles and Other Vehicles|||||303|736206
375544|Office Furniture and Equipment|61184|53380|7804|7800|304|736206
375545|Other Fixed Assets|||||305|736206
373855|404 NEBRASKA ST VALLEJO CA 94590|40253|0|40253|145000|301|735399
373856|404 NEBRASKA ST VALLEJO CA 94590|1498174|822528|675646|671000|302|735399
373857|Automobiles and Other Vehicles|||||303|735399
373858|Office Furniture and Equipment|49692|46825|2867|2800|304|735399
373859|Other Fixed Assets|||||305|735399
375931|2260 S RIVERSIDE AVE., BLOOMINGTON, CA|149840|0|149840|149840|301|736322
375932|1162-1164 DOMINGUEZ ST. CARSON, CA|2050000|0|2050000|2050000|301|736322
375933|2260 S RIVERSIDE AVE., BLOOMINGTON, CA|363675|291872|71803|71803|302|736322
375934|1162-1164 DOMINGUEZ ST. CARSON, CA|2174779|65079|2109700|2109700|302|736322
375935|Automobiles and Other Vehicles|254273|138305|115968|115968|303|736322
375936|Office Furniture and Equipment|46645|39483|7162|7162|304|736322
375937|Other Fixed Assets|39547|18044|21503|21503|305|736322
375007|Automobiles and Other Vehicles|||||303|735980
375008|Office Furniture and Equipment|7307|7307|0|0|304|735980
375009|Other Fixed Assets|2534|2534|0|0|305|735980
373114|Automobiles and Other Vehicles|40459|40459|0|7367|303|734686
373115|Office Furniture and Equipment|50073|43283|6790|6790|304|734686
373116|Other Fixed Assets|80000|32708|47292|47292|305|734686
373253|Other Fixed Assets|225044|206669|18375|18375|305|734871
373248|9001 N. KENTUCKY AVE EVANSVILLE IN|170491|0|170491|229400|301|734871
373249|9001 N. KENTUCKY AVE EVANSVILLE, IN|3261809|1512107|1749702|2783500|302|734871
373250|9001 N. KENTUCKY AVE EVANSVILLE, IN|78698|41776|36922|0|302|734871
373251|Automobiles and Other Vehicles|81739|56526|25213|40600|303|734871
373252|Office Furniture and Equipment|146280|135422|10858|43880|304|734871
374577|3200 Ridgelake Drive , Metairie, LA 70002|953429|0|953429|953429|301|735806
374578|3117 18th Street, Metairie, LA|308215|0|308215|308215|301|735806
374579|3200 Ridgelake Drive, Metairie, LA 70002|7522598|6735115|787483|0|302|735806
374580|Automobiles and Other Vehicles|55785|55785|0|0|303|735806
374581|Office Furniture and Equipment|339880|296976|43004|0|304|735806
374582|Other Fixed Assets|||||305|735806
375676|49 Locust St Hartford, CT|309701|0|309701|208600|301|736239
375677|49 Locust St Hartford, CT|87352|16646|70706|57470|302|736239
375678|Automobiles and Other Vehicles|86194|58341|27854|27854|303|736239
375679|Office Furniture and Equipment|33503|27566|5937|5937|304|736239
375680|Other Fixed Assets|107194|17935|89259|89259|305|736239
377035|Automobiles and Other Vehicles|||||303|736955
377036|Office Furniture and Equipment|5310|5310|0|0|304|736955
377037|Other Fixed Assets|||||305|736955
378536|350 GOODING DRIVE, NEWARK, DE 19702|8011|0|8011|0|301|738818
378537|350 GOODING DRIVE, NEWARK, DE 19702|235506|218143|17363|0|302|738818
378538|Automobiles and Other Vehicles|||||303|738818
378539|Office Furniture and Equipment|118189|107703|10486|0|304|738818
378540|Other Fixed Assets|||||305|738818
376364|Other Fixed Assets|||||305|736445
376360|55 HEGENBERGER PL. OAKLAND CA|63129|0|63129|63000|301|736445
376361|55 HEGENBERGER PL. OAKLAND CA|820488|521116|299372|299000|302|736445
376362|Automobiles and Other Vehicles|||||303|736445
376363|Office Furniture and Equipment|82979|78124|4855|4800|304|736445
374437|16 TROTTER DRIVE, MEDWAY MA 02053-2299|501561|0|501561|501561|301|735741
374438|16 TROTTER DRIVE, MEDWAY MA 02053-2299|3277902|1885407|1392495|1392495|302|735741
374439|Automobiles and Other Vehicles|407394|172621|234773|234773|303|735741
374440|Office Furniture and Equipment|645031|406667|238364|238364|304|735741
374441|Other Fixed Assets|||||305|735741
377304|Automobiles and Other Vehicles|||||303|737271
377305|Office Furniture and Equipment|12351||12351|12351|304|737271
377306|Other Fixed Assets|||||305|737271
376433|Automobiles and Other Vehicles|||||303|736487
376434|Office Furniture and Equipment|37209|36053|1156|1000|304|736487
376435|Other Fixed Assets|||||305|736487
374341|Automobiles and Other Vehicles|||||303|735702
374342|Office Furniture and Equipment|||||304|735702
374343|Other Fixed Assets|||||305|735702
377981|Automobiles and Other Vehicles|35664|0|35664|35664|303|738299
377982|Office Furniture and Equipment|8453|8252|201|201|304|738299
377983|Other Fixed Assets|||||305|738299
378158|211 W. WACKER DR., STE. 1030, CHICAGO, IL 60606|23000|0|23000|23000|301|738525
378159|211 W. WACKER DR., STE. 1030, CHICAGO, IL 60606|433869|122928|310941|310941|302|738525
378160|Automobiles and Other Vehicles|0|0|0|0|303|738525
378161|Office Furniture and Equipment|43679|40778|2901|2901|304|738525
378162|Other Fixed Assets|0|0|0|0|305|738525
378488|3923 Main Street, Lawrence Park, PA|6000|0|6000|10000|301|738788
378489|3923 Main Street, Lawrence Park, PA |711051|628977|82074|650000|302|738788
378490|Automobiles and Other Vehicles|||||303|738788
378491|Office Furniture and Equipment|103066|103066|0|25000|304|738788
378492|Other Fixed Assets|25050|25050|0|15000|305|738788
378660|Automobiles and Other Vehicles|0|0|0|0|303|738907
378661|Office Furniture and Equipment|19047|14101|4946|4500|304|738907
378662|Other Fixed Assets|0|0||0|305|738907
378087|Automobiles and Other Vehicles|||||303|738449
378088|Office Furniture and Equipment|23164|22924|240|240|304|738449
378089|Other Fixed Assets|87677|50414|37263|37263|305|738449
375979|CITY OF INDUSTRY, CA|708852|0|708852|708852|301|736333
375980|SAN BERNARDINO, CA|16291|0|16291|16291|301|736333
375981| LAS VEGAS, NV|85000|0|85000|85000|301|736333
375982|CITY OF INDUSTRY, CA|2400867|976857|1424010|1424010|302|736333
375983|SAN BERNARDINO, CA|1321117|363756|957361|957361|302|736333
375984| LAS VEGAS, NV|637229|327280|309949|309949|302|736333
375985|Automobiles and Other Vehicles|376658|170517|274134|274134|303|736333
375986|Office Furniture and Equipment|452144|258785|193359|193359|304|736333
375987|Other Fixed Assets|||||305|736333
373550|3921 NORTH SILLECT AVENUE|883622|0|883622|883622|301|735110
373551|3921 NORTH SILLECT AVENUE|3781809|1203818|2577991|3781809|302|735110
373552|Automobiles and Other Vehicles|123466|98636|24830|24830|303|735110
373553|Office Furniture and Equipment|158268|141037|17231|17231|304|735110
373554|Other Fixed Assets|48454|47932|522|522|305|735110
378196|Automobiles and Other Vehicles|||||303|738557
378197|Office Furniture and Equipment|1677|419|1258|1258|304|738557
378198|Other Fixed Assets|||||305|738557
373621|Other Fixed Assets|||||305|735164
373617|2860 NW 27 Ave., Ft. Lauderdale, FL|990958|136257|854701|854701|302|735164
373613|4700 Distribution Court, Orlando, FL|337544|0|337544|337544|301|735164
373614|2860 NW 27 Ave., Ft. Lauderdale, FL|1991480|0|1991480|1991480|301|735164
373615|4000 Union Hall Place, Jacksonville, FL|111125|0|111125|111125|301|735164
373616|4700 Distribution Court, Orlando, FL|374386|67859|306527|306527|302|735164
373618|4000 Union Hall Place, Jacksonville, FL|536979|97327|439652|439652|302|735164
373619|Automobiles and Other Vehicles|295957|187174|108783|108783|303|735164
373620|Office Furniture and Equipment|45782|24473|21309|21309|304|735164
371621|Automobiles and Other Vehicles|||||303|730512
371622|Office Furniture and Equipment|||||304|730512
371623|Other Fixed Assets|||||305|730512
374511|Automobiles and Other Vehicles|55330|41497|13833|13833|303|735771
374512|Office Furniture and Equipment|70154|20037|50117|50117|304|735771
374513|Other Fixed Assets|||||305|735771
375113|Automobiles and Other Vehicles|||||303|736022
375114|Office Furniture and Equipment|25353|18278|7075|7000|304|736022
375115|Other Fixed Assets|274480|102405|172075|172000|305|736022
377038|2828 4th Ave S Bham AlL 35233|311850|0|311850|311850|301|736960
377039|2828 4th Ave S Bham AL 35233|852003|374670|477333|477333|302|736960
377040|Automobiles and Other Vehicles|118311|92654|25657|25657|303|736960
377041|Office Furniture and Equipment|120690|118315|2375|2375|304|736960
377042|Other Fixed Assets|||||305|736960
373750|412 39th Street, Niagara Falls NY 14303|13500|0|13500|13500|301|735301
373751|412 39th Street, Niagara Falls NY 14303|16573|12153|4420|75000|302|735301
373752|Automobiles and Other Vehicles|||||303|735301
373753|Office Furniture and Equipment|16765|10375|6390|6390|304|735301
373754|Other Fixed Assets|157392|11135|146257|146257|305|735301
373184|1044 SW 22nd Street, Oklahoma City, OK|35865|0|35865|35865|301|734739
373185|1044 SW 22nd Street, Oklahoma City, OK|337604|128215|209389|209389|302|734739
373186|Automobiles and Other Vehicles|29274|20492|8782|8782|303|734739
373187|Office Furniture and Equipment|24354|23142|1212|1212|304|734739
373188|Other Fixed Assets|||||305|734739
373735|Woodbury Co, IA|49929|0|49929|50000|301|735293
373736|Woodbury Co, IA|296463|161500|134963|510000|302|735293
373737|Automobiles and Other Vehicles|||||303|735293
373738|Office Furniture and Equipment|45448|42190|3258|0|304|735293
373739|Other Fixed Assets|33361|19490|13871|0|305|735293
375480|Automobiles and Other Vehicles|||||303|736185
375481|Office Furniture and Equipment|6253|5305|948|948|304|736185
375482|Other Fixed Assets|||||305|736185
374106|26 E. Fleming Pike; Hammonton, NJ|200000|0|200000|200000|301|735561
374107|3924 West End Ave; Atlantic City, NJ|23110|0|23110|50000|301|735561
374108|26 E. Fleming Pike; Hammonton, NJ|3631399|49351|3582048|3600000|302|735561
374109|3924 West End Ave; Atlantic City, NJ|306877|122105|184772|200000|302|735561
374110|Automobiles and Other Vehicles|180006|65749|114257|114000|303|735561
374111|Office Furniture and Equipment|65542|41166|24376|20000|304|735561
374112|Other Fixed Assets|||||305|735561
377203|1730 GREEN STREET; PHILADELPHIA, PA 19130|90000|0|90000|90000|301|737185
377184|650 RIDGE ROAD; PGH, PA 15205|220900|0|220900|220900|301|737185
377238|Office Furniture and Equipment|2833083|1499371|1333712|1333712|304|737185
377239|Other Fixed Assets|789949|76480|713469|713469|305|737185
377237|Automobiles and Other Vehicles|673418|362296|311122|311122|303|737185
377204|21420 VAUGHN ROAD; GEORGETOWN, DE 19947|809774|0|809774|809774|301|737185
377205|801 PATAPSCO AVENUE; BALTIMORE, MD 21230|180000|0|180000|180000|301|737185
377206|626 WILMINGTON ROAD; NEW CASTLE, DE 19720|26910|0|26910|26910|301|737185
377207|24-26 NEW YORK AVENUE; ATLANTIC CITY, NJ 08401|0|0|0|0|301|737185
377208|10238 SYCAMORE DR; ASHLAND, VA 23005|50000|0|50000|50000|301|737185
377209|LOT 18 PATCHWAY ROAD; DUNCANVILLE, PA 16632|122740|0|122740|122740|301|737185
377210|DEPOSIT ON LAND IN MULLICA, NJ|4510|0|4510|4510|301|737185
377211|HACKENSACK, NJ|11000|0|11000|11000|301|737185
377212|HAMMONTON, NJ|152405|0|152405|152405|301|737185
377213|650 RIDGE ROAD; PGH, PA 15205|12724743|2185291|10539452|10539452|302|737185
377214|652 RIDGE ROAD; PGH, PA 15205|17162335|4459576|12702759|12702759|302|737185
377215|260 PATCHWAY ROAD; DUNCANVILLE, PA 16632|4030858|264205|3766653|3766653|302|737185
377216|609 BROADWAY AVE; BRIDGEPORT, WV 26330|587124|103520|483604|483604|302|737185
377217|1560 E. KANAWHA BLVD; CHARLESTON, WV 25311|1089247|203834|885413|885413|302|737185
377218|8500 PENNSYLVANIA AVE; UPPER MARLBORO, MD 20772|8471417|940932|7530485|7530485|302|737185
377219|6060 FRANCONIA RD; ALEXANDRIA, VA 22310|21854|2413|19441|19441|302|737185
377220|3801 JEFFERSON DAVIS HGWY; RICHMOND, VA 23234|160700|17745|142955|142955|302|737185
377221|314 PEAR STREET; SCRANTON, PA 18505|251247|23741|227506|227506|302|737185
377222|326 BROOKLYN ST; SHARON, PA 16146|42150|3865|38285|38285|302|737185
377223|327 N. CENTRE ST; CUMBERLAND, MD 21502|59859|5487|54372|54372|302|737185
377224|418 7TH AVE; HUNTINGTON, WV 25701|29298|2385|26913|26913|302|737185
377225|1803-05 SPRING GARDEN; PHILADELPHIA, PA 19123|4081929|193948|3887981|3887981|302|737185
377226|1807 SPRING GARDEN; PHILADELPHIA, PA 19123|312858|16295|296563|296563|302|737185
377227|1809 SPRING GARDEN; PHILADELPHIA, PA 19123|974067|50733|923334|923334|302|737185
377228|1811 SPRING GARDEN; PHILADELPHIA, PA 19123|619737|32278|587459|587459|302|737185
377229|1819-23 BRANDYWINE; PHILADELPHIA, PA 19130|1043564|55125|988439|988439|302|737185
377230|1730 GREEN STREET; PHILADELPHIA, PA 19130|721521|37579|683942|683942|302|737185
377231|21420 VAUGHN ROAD; GEORGETOWN, DE 19947|6575181|342457|6232724|6232724|302|737185
377232|801 PATAPSCO AVENUE; BALTIMORE, MD 21230|432896|22546|410350|410350|302|737185
377233|626 WILMINGTON ROAD; NEW CASTLE, DE 19720|0|0|0|0|302|737185
377234|36 BERGEN STREET; HACKENSACK, NJ 07601|873747|148465|725282|725282|302|737185
377235|24-26 NEW YORK AVENUE; ATLANTIC CITY, NJ 08401|848302|91972|756330|756330|302|737185
377236|10238 SYCAMORE DR; ASHLAND, VA 23005|1174469|78835|1095634|1095634|302|737185
377185|RIDGE ROAD; PGH, PA 15205|1290477|0|1290477|1290477|301|737185
377186|260 PATCHWAY ROAD; DUNCANVILLE, PA 16632|60000|0|60000|60000|301|737185
377187|609 BROADWAY AVE; BRIDGEPORT, WV 26330|35000|0|35000|35000|301|737185
377188|1560 E. KANAWHA BLVD; CHARLESTON, WV 25311|35000|0|35000|35000|301|737185
377189|8500 PENNSYLVANIA AVE; UPPER MARLBORO, MD 20772|847100|0|847100|847100|301|737185
377190|6060 FRANCONIA RD; ALEXANDRIA, VA 22310|23843|0|23843|23843|301|737185
377191|3801 JEFFERSON DAVIS HGWY; RICHMOND, VA 23234|50000|0|50000|50000|301|737185
377192|314 PEAR STREET; SCRANTON, PA 18505|10488|0|10488|10488|301|737185
377193|326 BROOKLYN ST; SHARON, PA 16146|10000|0|10000|10000|301|737185
377194|327 N. CENTRE ST; CUMBERLAND, MD 21502|52500|0|52500|52500|301|737185
377195|418 7TH AVE; HUNTINGTON, WV 25701|2000|0|2000|2000|301|737185
377196|1803-05 SPRING GARDEN; PHILADELPHIA, PA 19123|25782|0|25782|25782|301|737185
377197|1807 SPRING GARDEN; PHILADELPHIA, PA 19123|18750|0|18750|18750|301|737185
377198|1809 SPRING GARDEN; PHILADELPHIA, PA 19123|102502|0|102502|102502|301|737185
377199|1811 SPRING GARDEN, PHILADELPHIA, PA 19123|60000|0|60000|60000|301|737185
377200|1819-23 BRANDYWINE; PHILADELPHIA, PA 19130|33000|0|33000|33000|301|737185
377201|1713-29 BRANDYWINE; PHILADELPHIA, PA 19130|1898782|0|1898782|1898782|301|737185
377202|1709-11 BRANDYWINE; PHILADELPHIA, PA 19130|564370|0|564370|564370|301|737185
376940|8366 Devoe Street, Jacksonville, FL 32220|20034|0|20034|20034|301|736788
376941|4510 North Orange Blossom Trail, Orlando, FL 32804|57062|0|57062|57062|301|736788
376942|Jacksonville, FL|33190|0|33190|33190|301|736788
376943|8366 Devoe Street, Jacksonville, FL 32220|268116|162866|105250|105250|302|736788
376944|4510 North Orange Blossom Trail, Orlando, FL 32804|158260|153856|4404|4404|302|736788
376945|Automobiles and Other Vehicles|149716|53588|96128|96128|303|736788
376946|Office Furniture and Equipment|18495|18495|0|0|304|736788
376947|Other Fixed Assets|5988|5988|0|0|305|736788
371378|Automobiles and Other Vehicles|27127|21184|5943|10000|303|730230
371379|Office Furniture and Equipment|1400|1400|0|300|304|730230
371380|Other Fixed Assets|4871|2580|2291|1000|305|730230
376869|Automobiles and Other Vehicles|||||303|736713
376866|Lots 1-8 Croissant Park, FT Lauderdale |50637|0|50637|50637|301|736713
376870|Office Furniture and Equipment|113374|24718|88656|88656|304|736713
376871|Other Fixed Assets|||||305|736713
376867|2500-2502 S Andrews Ave, FT Lauderdale |259119||259119|259119|302|736713
376868|2500-2502 S Andrews Ave. Ft. Lauderdale (roof)|40000|40000|0|40000|302|736713
376268|Automobiles and Other Vehicles|121354|83177|38177|38177|303|736396
376269|Office Furniture and Equipment|67655|44186|23469|23469|304|736396
376270|Other Fixed Assets|6627|331|6296|6296|305|736396
373041|3128 Alvey Park Drive West, Owensboro, KY|60310|0|60310|75000|301|734632
373042|3128 Alvey Park Drive West, Owensboro, KY|440117|440117|0|550000|302|734632
373043|3128 Alvey Park Drive West, Owensboro, KY|71111|3446|67665|72000|302|734632
373044|Automobiles and Other Vehicles|55700|32990|22710|30000|303|734632
373045|Office Furniture and Equipment|77579|77579|0|35000|304|734632
373046|Other Fixed Assets|22150|22150|0|8000|305|734632
373379|Automobiles and Other Vehicles|90143|60893|29250|30000|303|734964
373380|Office Furniture and Equipment|153091|95928|57163|20000|304|734964
373381|Other Fixed Assets|4849|2384|2465|3500|305|734964
375863|1802-,1816-1822,1850 Madison Avenue|389532|0|389532|389532|301|736292
375864|1835,1848,1855,1859,1861 Jefferson Avenue|157228|0|157228|157228|301|736292
375865|1802,1816-1822,1850 Madison|3717812|1142490|2575322|2575322|302|736292
375866|1835 Jefferson Ave.|10000|354|9646|9646|302|736292
375867|Automobiles and Other Vehicles|286949|71284|215665|215665|303|736292
375868|Office Furniture and Equipment|236993|182382|54611|54611|304|736292
375869|Other Fixed Assets|57986|31728|26258|26258|305|736292
375250|Automobiles and Other Vehicles|119476|67733|51743|51743|303|736104
375251|Office Furniture and Equipment|29831|23032|6799|6799|304|736104
375252|Other Fixed Assets|||||305|736104
372310|109 Pleasant Dr., Aliquippa, PA 15001|220000|0|220000|250000|301|732655
372311|109 Pleasant Dr., Aliquippa, PA 15001|1797955|223897|1574058|1550000|302|732655
372312|Automobiles and Other Vehicles|166749|85155|81594|85000|303|732655
372313|Office Furniture and Equipment|148627|119154|29473|35000|304|732655
372314|Other Fixed Assets|190000|185440|4560|5000|305|732655
373474|Other Fixed Assets|7515574|199343|7316231|7316231|305|735044
373472|Automobiles and Other Vehicles|299096|116000|183096|183096|303|735044
373473|Office Furniture and Equipment|272656|55041|217615|217615|304|735044
373732|Automobiles and Other Vehicles|207120|133420|73700|73700|303|735288
373733|Office Furniture and Equipment|101268|76399|24869|24869|304|735288
373734|Other Fixed Assets|0|0|0|0|305|735288
372906|3015 N AUSTIN AVE., CHICAGO, IL 60634|160002|68932|91070|676200|302|734232
372907|Automobiles and Other Vehicles|||||303|734232
372908|Office Furniture and Equipment|14217|11243|2974|2974|304|734232
372909|Other Fixed Assets|||||305|734232
373254|0|0|0||0|301|734876
373255|0|0|||0|302|734876
373256|Automobiles and Other Vehicles|0|||0|303|734876
373257|Office Furniture and Equipment|0|||0|304|734876
373258|Other Fixed Assets|0|||0|305|734876
374218|800 and 810 Indiana Avenue Charleston WV|117481|0|117481|117481|301|735616
374219|811 Indiana Avenue Charleston WV|73097|0|73097|73097|301|735616
374220|316 Mercer Street Princeton WV`|24400|0|24400|24400|301|735616
374221|Lots 110 and 111 Mercer Street Princeton WV|9255|0|9255|9255|301|735616
374222|800 and 810 Indiana Ave. Charleston WV|179700|96430|83270|83270|302|735616
374223|316 Mercer Street Princeton WV|141116|44294|96822|96822|302|735616
374224|800 Indiana Avenue Charleston WV- Bldg. Improv.|397570|279753|117817|117817|302|735616
374225|316 Mercer Street Princeton WV-Bldg. Improve.|91686|33377|58309|58309|302|735616
374226|Automobiles and Other Vehicles|55361|35306|20055|20055|303|735616
374227|Office Furniture and Equipment|63230|50233|12997|12997|304|735616
374228|Other Fixed Assets|||||305|735616
374229|4561 US RT 23 Piketon OH 45661|64276|0|64276|157500|301|735618
374230|4561 US RT 23 Piketon OH 45661|766136|716295|49841|500000|302|735618
374231|Automobiles and Other Vehicles|73644|56865|16779|6000|303|735618
374232|Office Furniture and Equipment|373412|310047|63365|26000|304|735618
374233|Other Fixed Assets|||||305|735618
378111|Automobiles and Other Vehicles|||||303|738479
378112|Office Furniture and Equipment|27776|27776|0|0|304|738479
378113|Other Fixed Assets|||||305|738479
374746|Automobiles and Other Vehicles|84664|84664|0|0|303|735873
374720|Altoona, IA|1192404|0|1192404|1192404|301|735873
374747|Office Furniture and Equipment|3350995|2046178|1304817|1304817|304|735873
374748|Other Fixed Assets|||||305|735873
374721|Bemidji, MN|185000|0|185000|185000|301|735873
374722|Fargo, ND|454049|0|454049|454049|301|735873
374723|Hermantown, MN|403663|0|403663|403663|301|735873
374724|Kaukauna, WI|131547|0|131547|131547|301|735873
374725|Papillion, NE|1108629|0|1108629|1108629|301|735873
374726|Sioux City, IA|24090|0|24090|24090|301|735873
374727|Sioux Falls, SD|157219|0|157219|157219|301|735873
374728|St. Paul, MN|1140100|0|1140100|1140100|301|735873
374729|Bismark, ND|947376|0|947376|947376|301|735873
374730|Pewaukee, WI|450000|0|450000|450000|301|735873
374731|Bemidji, MN|685818|99808|586010|586010|302|735873
374732|Bismarck, ND|42805|11615|31190|31190|302|735873
374733|Brainerd, MN|68865|22261|46604|46604|302|735873
374734|Fargo, ND|1802359|504140|1298219|1298219|302|735873
374735|Hermantown, MN|1905056|722507|1182549|1182549|302|735873
374736|Mankato, MN|380668|25254|355414|355414|302|735873
374737|Papillion, NE|8240337|1005392|7234945|7234945|302|735873
374738|Pewaukee, WI|4468287|478239|3990048|3990048|302|735873
374739|Sioux City, IA|522127|90682|431445|431445|302|735873
374740|Sioux Falls, SD|976084|242489|733595|733595|302|735873
374741|St. Paul, MN|14252590|5500414|8752176|8752176|302|735873
374742|Virginia, MN|733612|94598|639014|639014|302|735873
374743|Kaukauna, WI|3249231|1328519|1920712|1920712|302|735873
374744|Altoona, IA|11536158|657786|10878372|10878372|302|735873
374745|St. Cloud, MN|187020|20946|166074|166074|302|735873
373068|253 W. TEFFT ST., NIPOMO, CA 93444|200000|0|200000|200000|301|734658
373069|257 W. TEFFT ST., NIPOMO, CA 93444|150540|0|150540|150540|301|734658
373070|2201 H. ST., BAKERSFIELD, CA 93301|10000|0|10000|10000|301|734658
373071|2201 H ST., BAKERSFIELD, CA 93301|116576|85180|31396|31396|302|734658
373072|257 W. TEFFT ST., NIPOMO, CA 93444|138221|93608|44613|44613|302|734658
373073|Automobiles and Other Vehicles|203174|54974|148200|148200|303|734658
373074|Office Furniture and Equipment|120361|111172|9189|9189|304|734658
373075|Other Fixed Assets|0|0|0|0|305|734658
376756|1521 North Union Street, Olean, NY 14760|71943|21953|49990|49990|302|736675
376757|Automobiles and Other Vehicles|22828|2663|20165|20165|303|736675
376758|Office Furniture and Equipment|45565|31544|14021|14021|304|736675
376759|Other Fixed Assets|||||305|736675
372248|422 ADAMS SE, ALBUQUERQUE, NM|30000|0|30000|30000|301|732431
372249|422 ADAMS SE, ALBUQUERQUE, NM|200581|28929|171652|171652|302|732431
372250|Automobiles and Other Vehicles|28677|15772|12905|12905|303|732431
372251|Office Furniture and Equipment|29598|10363|19235|19325|304|732431
372252|Other Fixed Assets|52626|15889|36737|36737|305|732431
374689|555 WILLOW SPRINGS LANE, YORK PA|134610|0|134610|0|301|735865
374690|555 WILLOW SPRINGS LANE, YORK PA|722878|255015|467863|0|302|735865
374691|BUILDING IMPROVEMENTS|449569|104081|345488|0|302|735865
374692|Automobiles and Other Vehicles|54596|18110|36486|0|303|735865
374693|Office Furniture and Equipment|99855|85707|14148|0|304|735865
374694|Other Fixed Assets|0|0|0|0|305|735865
378807|Automobiles and Other Vehicles|||||303|738996
378808|Office Furniture and Equipment|4839|4839||0|304|738996
378809|Other Fixed Assets|||||305|738996
375091|Automobiles and Other Vehicles|37675|37675|0|3700|303|736008
375092|Office Furniture and Equipment|25242|25242|0|3000|304|736008
375093|Other Fixed Assets|||||305|736008
378588|LAND-2840 S VALLEJO ST DENVER CO|125000|0|125000|250000|301|738839
378589|BUILDING-2840 S VALLEJO ST DENVER CO|713320|699987|13333|800000|302|738839
378590|Automobiles and Other Vehicles|||||303|738839
378591|Office Furniture and Equipment|260123|259067|1056|1500|304|738839
378592|Other Fixed Assets|||||305|738839
373963|Automobiles and Other Vehicles|28514|26872|1642|1642|303|735461
373964|Office Furniture and Equipment|7896|7896|0|0|304|735461
373965|Other Fixed Assets|||||305|735461
376146|Office Furniture and Equipment|891858|851899|39959|39959|304|736374
376139|11929 E. Pine, Tulsa, OK 74116|113684|0|113684|113684|301|736374
376147|Other Fixed Assets|202542|202122|420|420|305|736374
376140|Main: 11929 E. Pine, Tulsa, OK 74116|2031323|1000233|1031090|1031090|302|736374
376141|Meeting Hall: 11929 E. Pine, Tulsa, OK 74116|1006000|478006|527993|527993|302|736374
376142|Sign Shop: 11929 E. Pine, Tulsa, OK 74116|405551|270266|135285|135285|302|736374
376143|Storage: 11929 E. Pine, Tulsa, OK 74116|84404|84404|0|0|302|736374
376144|Improvement: 11929 E. Pine, Tulsa, OK 74116|743677|417239|326438|326438|302|736374
376145|Automobiles and Other Vehicles|||||303|736374
376863|Automobiles and Other Vehicles|53946|47845|6101|6101|303|736712
376864|Office Furniture and Equipment|51624|36163|15461|15461|304|736712
376865|Other Fixed Assets|||||305|736712
363963|Automobiles and Other Vehicles|31750|31750|0|2000|303|722746
363964|Office Furniture and Equipment|22561|0|22561|1000|304|722746
363965|Other Fixed Assets|||||305|722746
378060|Automobiles and Other Vehicles|||||303|738409
378061|Office Furniture and Equipment|45742|45491|251|251|304|738409
378062|Other Fixed Assets|||||305|738409
374138|1154 E LINCOLN AVE, MADISON HTS, MI 48071|60750|0|60750|60750|301|735573
