RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
736787|138886|136325|||0|0|0|0|0|0|0|0|0|0|||||
729217|-2241|-6057|||0|0|0|0|0|0|0|0|0|0|||||
738675|88502|88124|||0|0|350|157|0|0|0|0|0|0|||||
737745|1013480|1340516|0|0|0|0|72004|60556|0|0|5905|0|0|0|||||
736412|44126|47237|||0|0|0|0|0|0|0|0|0|0|||||
736142|165069|116502|||136|136|613|492|0|0|1426|738|0|0|||||
734200|497941|181868|0|0|0|0|114231|107946|0|0|4400|4400|0|0|||||
736256|119005|150938|0||109286|112629|582|350|0|0|0||0||||||
739393|174652|181685|||0|0|0|0|0|0|0|0|0|0|||||
728089|19230|20261|||0|0|0|0|0|0|0|0|0|0|||||
738805|553681|464087|404655|133910||251576|892651|859509|0|0|15129|9512||0|||||
739004|30854314|36289873|866650|702000|5791328|6634331|1029653|977071|0|0|936974|1344634|0|0|||||
739270|33233|37815|||0|0|0|0|0|0|0|0|0|0|||||
735456|266277|302384|||||9004|6528|0|0|3203|3203|||||||
735364|278685|303721|||||||0|0|||||||||
737243|8943|10137|||0|0|0|0|0|0|0|0|0|0|||||
739344|60662|61629|||74013|75389|0|0|0|0|0|0|0|0|||||
737615|50475|57643|||76495|76651|0|0|0|0|0|0|0|0|||||
735724|366360|363789|||0|0|182|0|0|0|0|0|0|0|||||
736564|369570|348362|||0|0|270928|265195|0|0|0|0|0|0|||||
739662|14972|21719|||0|0|0|0|0|0|0|0|0|0|||||
730372|172871|201085|||0|0|0|0|0|0|0|0|0|0|||||
738421|10245|8595|||0|0|0|0|0|0|0|0|0|0|||||
737888|243260|316837|0|0|0|0|15|2767|0|0|0|0|0|0|||||
737306|648839|617086|||||||0|0|||||||||
737378|13012|12813|||0|0|0|0|0|0|0|0|0|0|||||
736462|27026|31627|||0|0|0|0|0|0|0|0|0|0|||||
737706|88764|107465|||0|0|0|0|0|0|0|0|0|0|||||
739210|51510|59157|||0|0|0|0|0|0|0|0|0|0|||||
736368|87022|71539|||0|0|0|0|0|0|0|0|0|0|||||
735418|22440|21108|||0|0|0|0|0|0|0|0|0|0|||||
737218|25417|20599|||0|0|0|0|0|0|0|0|0|0|||||
732106|85043|50097|||0|0|0|0|0|0|0|0|0|0|||||
736116|37410|70253|||0|0|3587|3587|0|0|0|0|0|0|||||
737805|36745|41821|||0|0|0|0|0|0|0|0|0|0|||||
736423|102017|152547|||51000|0|0|0|0|0|0|27362|0|0|||||
737667|87664|95796|||0|0|0|0|0|0|0|0|0|0|||||
737150|17629|18934|||0|0|0|0|0|0|0|0|0|0|||||
738159|1473|1325|0|0||||0|0|0||||0|||||
732936|116187|118190|||0|0|0|0|0|0|0|0|0|0|||||
738024|526974|564826||0|||1130|1951|0|0|||||||||
736640|116270|128766|||0|0|0|0|0|0|0|0|0|0|||||
731750|13448|10973|||0|0|0|0|0|0|0|0|0|0|||||
738737|135656|147097|||0|0|0|0|0|0|0|0|0|0|||||
737612|2930|16783|||||||0|0|2300|2300|||||||
736942|31650|33108|||0|0|0|0|0|0|0|0|0|0|||||
737697|46414|53748|||0|0|0|0|0|0|0|0|0|0|||||
738012|149773|150643|||0|0|0|0|0|0|0|0|0|0|||||
736965|16951|15979|||0|0|0|0|0|0|0|0|0|0|||||
734090|1660595|1965037|107814|145836||0|34661|10008|0|0|73362|25381|||||||
738485|40369|60354|||0|0|0|0|0|0|31839|31839|0|0|||||
736049|205744|230406|||0|0|2921|2074|0|0|5184|22968|0|0|||||
735705|5125256|5334272|0||500|500|540745|507373|0|0|3812|10033|0||||||
730269|437524|653079|587831|23530|0|0|18888|17684|0|0|250|1894|0|0|||||
734727|123570|117522|||0|0|0|0|0|0|0|0|0|0|||||
738003|80270|71962|||0|0|0|0|0|0|0|0|0|0|||||
738374|10801|12438|||0|0|0|0|0|0|0|0|0|0|||||
737117|9133|10677|||0|0|0|0|0|0|0|0|0|0|||||
736215|758645|764206|0|0|0|0|1779002|1713084|0|0|40169|15696|0|0|||||
733450|7754530|7700806|0|0|797276|1081366|669561|685516|0|0|0||0|0|||||
734487|47764|52515|||0|0|0|0|0|0|0|0|0|0|||||
729324|20042|0|0||587437||0||0|0|0||0||||||
735393|33635|32511|||0|0|0|0|0|0|0|0|0|0|||||
736147|94066|109146|||0|0|0|0|0|0|0|0|0|0|||||
738089|38783|38850|||0|0|0|0|0|0|0|0|0|0|||||
738021|48470|56977|||0|0|0|827|0|0|0|0|0|0|||||
737847|148321|179829|||0|0|0|0|0|0|0|0|0|0|||||
737873|59948|66024|||0|0|692|592|0|0|0|0|0|0|||||
737644|9311|61615|||0|0|0|0|0|0|0|0|0|0|||||
738029|160250|168154|||0|0|0|0|0|0|0|0|0|0|||||
737971|140979|153584|||979241|1140083|||0|0|||||||||
737719|240954|288307|||594719|620868|0|0|0|0|8386|1198|10851|8451|||||
735297|21701|22355|||0|0|0|0|0|0|0|0|0|0|||||
737908|146013|157833|||0|0|0|0|0|0|0|0|0|0|||||
737835|115847|116883|||0|0|0|0|0|0|0|0|1834|1834|||||
739412|31846|25514|||0|0|147|229|0|0|0|0|0|0|||||
737610|162883|180188|||0|0|0|0|0|0|0|0|0|0|||||
736968|6793012|6455374|328572|263447|14437855|18841377|1779684|1970299|463932|0|77148|97903|0|0|||||
734638|26466|26192|||0|0|0|0|0|0|0|0|0|0|||||
739384|25197|32112|||0|0|0|0|0|0|0|0|0|0|||||
737258|336110|359180|||0|0|0|902|0|0|0|0|0|0|||||
739732|8790|20490|||0|0|0|0|0|0|0|0|0|0|||||
736047|81403|68035|||88144|92514|0|0|0|0|0|0|0|0|||||
736264|338761|359878|0||||0|0|0|0|15634|14736|||||||
736276|40925|36548|||0|0|0|0|0|0|0|0|0|0|||||
730376|2487527|3255495|148198|142949|0||5896|5104|0|0|92491|136105|0|0|||||
731695|7252|19569|||0|0|0|0|0|0|0|0|0|0|||||
736414|135171|267550|165506|197668|0|0|436823|414919|0|0|0|35425|0|0|||||
728829|3896|5511|||0|0|0|0|0|0|0|0|0|0|||||
734153|21453|28092|||0|0|0|0|0|0|0|0|0|0|||||
733381|451644|458808|0||0||||0|0|0||0||||||
731892|15827|17379|||0|0|0|0|0|0|0|0|0|0|||||
734010|0|0|0|0|0|0|0|0|0|0|||0|0|||||
733963|0|0|0|0|0|0|0|0|0|0|||0|0|||||
733816|0|0|0|0|0|0|0|0|0|0|||0|0|||||
732620|601746|703697|0|0|1504570|1302136|1032962|1057264|0|0|15346|2946|0|0|||||
730176|2972236|3263213|||||144385|187067|0|0|||||||||
738092|274678|286050|||0|0|0|0|0|0|0|0|0|0|||||
735147|9345|15788|||0|0|0|0|0|0|0|0|0|0|||||
739621|83803|104397|||0|0|0|0|0|0|0|0|0|0|||||
735427|632415|659205|||0|0|0|0|0|0|1480|360|0|0|||||
735734|473373|551804|66568|54896|0|0|5674|5529|0|0|12141|15071|0|0|||||
736065|1008792|1154953|127754|91387|0|0|3614358|3509082|0|0|3241|2371|0|0|||||
738803|25343568|27062582|933224|853689|1217219|1259845|16035|28258|0|0|7640|6199|||||||
736944|14432|2455|||0|0|0|0|0|0|0|0|0|0|||||
734130|33791|36653|||0|0|0|0|0|0|0|0|0|0|||||
737854|177415|179330|||0|0|986|3819|0|0|834|239|0|0|||||
737074|211156|266379|0||6209937|6474150|6928|5542|0|0|||||||||
738768|615807|688592|30165|18175|83394|88679|17978|17500|0|0|500||0|0|||||
737316|123754|157027||0|661620|736484||0|0|0||0||0|||||
738883|539620|218037|461198|1064218|0|0|245576|191311|0|0|36937|6833|0|0|||||
735714|71281|111460|||0|0|0|0|0|0|5|266|0|0|||||
736565|17224|22146|||0|0|0|0|0|0|0|0|0|0|||||
732622|152498|163819|||0|0|0|0|0|0|0|0|0|0|||||
737461|468552|494763|||0|0|2000|2000|0|0|0|0|0|0|||||
737782|25086|26275|||41478|44508|0|0|0|0|0|0|0|0|||||
733777||0||0||0||0||0||||0|||||
733708|0|0|||0|0|0|0|0|0|0|0|0|0|||||
733746|0|0|||0|0|0|0|0|0|0|0|0|0|||||
738638|1416978|1325159|0||0|0|623634|778885|0|0|1284|0|0||||||
738078|52996|42789|||0|0|0|0|0|0|0|0|0|0|||||
732968|48083|40092|||0|0|0|0|0|0|0|0|0|0|||||
736159|45605|58852|||0|0|0|0|0|0|0|0|0|0|||||
739745|4666|15747|||11336|12474|500|500|0|0|0|0|0|0|||||
738997|366|1493|||0|0|79|79|0|0|0|0|0|0|||||
735697|19613|35865|||0|0|0|0|0|0|0|0|0|0|||||
735800|56449|92826|||0|0|1956|570|0|0|0|0|0|0|||||
739285|54517|68362|||0|0|0|0|0|0|0|0|0|0|||||
737771|19385|19291|||0|0|0|0|0|0|0|0|0|0|||||
738844|6042|6044|||0|0|0|0|0|0|0|0|0|0|||||
735633|16546481|15292481|||20522952|36068725|13341690|13960938|0|0|15000||70802|65480|||||
732675|2789|23461|0|0|2770140|2732060|0|0|0|0|0|7329|0|0|||||
739122|2114|14032|||0|0|0|766|0|0|15566|22270|0|0|||||
734286|288997|305177|0|0|0|0|7679|7679|0|0|0|0|0|0|||||
739586|75620|116095|||0|0|0|0|0|0|0|0|0|0|||||
734155|39504|67268|||0|0|0|0|0|0|0|0|0|0|||||
737965|284323|382475||0|223265|247493|250710|244765|0|0|10643|8595|0|0|||||
737346|231119|225645|||||||0|0|||||||||
734137|16137|19198|||0|0|0|0|0|0|0|0|0|0|||||
730461|2944602|3389529|||||1985789|1995786|0|0|1382|1845|||||||
739548|6480|8909|||0|0|0|0|0|0|0|0|0|0|||||
737195|42403|48878|||0|0|0|0|0|0|0|0|0|0|||||
739727|19243|27187|||0|0|2776|2776|0|0|0|0|0|0|||||
739718|197524|213186|||0|0|6000|6000|0|0|0|0|0|0|||||
733815|0|0|||0|0|0|0|0|0|0|0|0|0|||||
733681|0|0|||0|0|0|0|0|0|0|0|0|0|||||
733763|274219|473572|||||1020|2433|0|0|||||||||
738224|1196861|1315436|112424|93672|||5984|2553|0|0|12175|9817|||||||
733698|0|0|||0|0|0|0|0|0|0|0|0|0|||||
733679|0|0|||0|0|0|0|0|0|0|0|0|0|||||
733913|0|0|||0|0|0|0|0|0|0|0|0|0|||||
735792|6207722|7338182|0|0|9101991|10025050|572838|543796|0|0|11050|288128|55000|55000|||||
735885|67146|69127|||0|0|0|0|0|0|0|0|0|0|||||
735862|11421|35941|||0|0|0|0|0|0|0|0|0|0|||||
735880|28540|30188|||0|0|0|0|0|0|0|0|0|0|||||
735891|26539|34358|||0|0|0|0|0|0|0|0|0|0|||||
735883|5951|26404|||0|0|0|0|0|0|0|0|0|0|||||
735878|23874|22964|||0|0|0|0|0|0|0|0|0|0|||||
739359|14764|9488|||0|0|0|0|0|0|0|0|0|0|||||
735882|0|128022|0|0|0|0|0|0|0|0|0|0|0|0|||||
731725|100142|37794|||0|0|0|0|0|0|120|2240|0|0|||||
734974|1017511|639225|205711|216397|487761|658811|0|0|953340|1510472|5599|6886|0|0|||||
738498|672368|400646|||2746071|3052346|364209|670840|0|0|3958||||||||
738847|17496|37242|||0|0|249|249|0|0|0|0|0|0|||||
735600|636064|1085180|0|0|1462747|1273784|125519|118186|0|0|18702|14271|0|0|||||
736357|889740|1045191|0|0|0|0|0|0|0|0|0|0|0|0|||||
738965|161243|130180|||0|0|5875|5875|0|0|0|0|0|0|||||
737242|146740|133058|||0|0|0|0|0|0|34595|0|0|0|||||
739761|10289|9180|||0|0|0|0|0|0|0|0|0|0|||||
736596|130209|142389|||0|0|0|0|0|0|1915|1480|0|0|||||
736167|1020348|1011327|102426|122981|528000|428000|10704|10855|0|0|31141|42988|0|0|||||
739659|17206|23368|||0|0|0|0|0|0|0|0|0|0|||||
736329|995273|1291870|||145911|0|436961|465229|1240|0|||||||||
739879|13689|20810|||9927|9927|0|0|0|0|17483|1365|0|0|||||
732565|280405|242777|||0|0|0|0|0|0|0|0|0|0|||||
735958|17464|37013|||0|0|0|0|0|0|0|0|0|0|||||
738260|16313|10337|||0|0|0|0|0|0|2709|0|0|0|||||
738736|73535|57678||0||0|3845|2931|0|0|932|932||0|||||
732627|491776|426507|128066|128960|500|500|6957|2178|0|0||0|20572|20248|||||
734097|130654|105876|||0|0|0|0|0|0|0|0|0|0|||||
737915|17570886|19729068||||0|554627|564216|0|0|||97702|199173|||||
736385|24417341|39278027|34654504|36635966|47150237|44365131|15973290|17697177|517624|634256|4727328|3025395|4503169|6839883|||||
736786|2325822|2953922|0||3539183|3576769|24839|25914|0|0|6905|7155|0||||||
735174|393194|319632|149392|102530|10765627|10799305|888607|837477|0|0|21862|165869|0|0|||||
731825|499448|103389|||217948|217948|0|0|0|0||10830|0|0|||||
736964|16554445|13769409|8624234|5257217|76175725|84924720|3900742|4764459|13790669|11114716|351071|353318|||||||
730590|1237282|1372819|37218|39790|35913421|35219545|2148730|2118338|0|0|1392339|1583728|0|0|||||
730509|24169197|28684888|1310700|674474|358361|258361|147813|106111|0|0|70493|96497|177332|207004|||||
730528|1232186|1599400|586570|861395|2161069|1782719|107101|100858|0|0|10130|14630|0|0|||||
736371|9541515|13674717|1696677|59980|36387099|32645039|13312857|13407360|0|0|398649|299859|0|0|||||
732245|37772358|39906051|8496091|8887980|41559162|42602151|8728384|8905674|8118845|7097602|559393|672619|329338|319605|||||
736387|14405026|24060110|15672540|14201349|36637632|49606687|21446352|20921757|7787818|6158647|-28057|144790|1574610|1544433|||||
736711|113913322|154032990|4340180|13006275|136123640|144853245|42869381|41878937|30515825|27207288|322182|162377|588595|2709745|||||
735728|84473654|54417119|12987843|14058835|473759050|498266016|11632394|11320334|12036736|10791070|3441506|12121080|483415|424000|||||
737379|480522|382652|60049|137362|366632|366632|||0|0|||||||||
731730|102334|127698|0||0||0||0|0|0||0||||||
734678|2992797|5507996|142546|127991|29742878|30555626|777491|772055|3965392|3258486|2140420|2301012|0|0|||||
730169|2867208|3039016|0|0|0|0|555|4212|0|0|37363|37587|0|0|||||
736343|7521679|8407554|1716793|2157958|122794236|119344244|494947|635441|0|0|9455766|11461292|40666470|42738470|||||
739770|455549|510300|||0|0|7091|7091|0|0|646|646|0|0|||||
730601|204851|558042|24494|25560|4038176|3860977|64966|60122|1348554|1079833|1222990|946929|0|0|||||
735764|6011014|6707552|0|0|5656492|5953302|1996287|1890608|0|0|217907|361638|0|0|||||
732584|2391765|2738859|92453|142249|26341375|27075925|27627604|32044702|24041172|28659519|403929|445305|13000|7000|||||
734185|35559441|26818234|10726997|9266033|457015816|490149636|38107792|38277325|3743672|2774469|308546|651838|4500483|4368622|||||
736014|14697435|26330817|2132345|2246733|4836660|3680000|5217735|6074776|4430480|0|1657633|684270|0|0|||||
738004|6297491|7680484|||40146489|42579424|1213873|1353976|609084|550345|202674|202674|440505|406313|||||
736227|4053453|5560012|854483|1003633|7764225|8718162|709302|249042|0|0|230163|219744|0|1744076|||||
730666|1094091|1315020|2530665|2779963|8893594|8822655|683177|617931|0|0|69288|82512|0|2507|||||
738403|15063326|22393569|863625|313149|8258631|8610436|3958878|3631947|0|0|514949|538433|775746|629909|||||
733914|59490|96664|0||365599|334154|2172|1457|0|0|1006|335|||||||
739034|319389|647821|||7773540|8950472|0||0|0||0||62|||||
737973|185549437|139105985|34067668|33196925|151479962|184844080|26730718|25346342|0|0|2765990|50541499|11194445|9900000|||||
737208|18497|14757|||13474|13802|0|0|0|0|0|0|0|0|||||
737464|234709|198408|||0|0|0|0|0|0|1997|0|0|0|||||
734186|501966|578937|0|0|5703421|7132988|0|0|0|0|81945|6190|0|0|||||
734710|12991002|18954686|1563424|2193312||0|5072107|5100627|0|0|2040962|1522039|7250|7250|||||
730568|2967635|5386190|1055046|1053109|289638494|314492024|19786170|20618323|34103344|34166486|5146779|6947006|595833|586324|||||
737124|66285|67228|||0|0|2919|2547|0|0|0|0|0|0|||||
734799|17040|25200|||0|0|0|0|0|0|0|0|0|0|||||
736871|1938193|2313864||0|105890|111193|186946|173480|0|0||395|||||||
729790|81210|102483|||0|0|0|0|0|0|0|0|0|0|||||
729983|110172|106337|||0|0|0|0|0|0|0|0|0|0|||||
734951|48367|45771|0||0||198334|191510|0|0|0||0||||||
737104|1274965|1190593|||||116589|112982|0|0|||||||||
730139|182994|182692|||0|0|735|735|0|0|0|0|0|0|||||
733231|110434|148417||0|0|0|1521|5219|0|0|0|0||0|||||
715038|654997|0|||1975355||181502||0|0|||||||||
735098|411088|512658|0|0|0|0|309036|280242|0|0|0|0|0|0|||||
739217|156417|150477|0|0|0||15405|894|0|0|0||0||||||
736002|3185277|3685475|0|0|0|0|642934|879633|0|0|0|0|0|0|||||
734408|102967|100684|||395532|394377|1272269|1248112|0|0|810|756|||||||
737875|12011|29272|||0|0|0|0|0|0|0|0|0|0|||||
737937|794209|835420|42886|113602|0|0|60876|78467|0|0|0|600|0|0|||||
735574|0|12398|||0|0|0|1387|0|0|0|0|0|0|||||
739447|25082|37572|||0|0|0|0|0|0|0|0|0|0|||||
730127|9724|19775|||0|0|0|0|0|0|0|0|0|0|||||
738453|10998023|10199613|569392|388927|||912864|1450797|0|0|45563|5521|||||||
738948|357632|453298|||||||0|0|||||||||
737282|81422|76577|||0|0|0|0|0|0|0|0|0|0|||||
738933|134311|160640|||294170|307309|280048|266046|0|0|0|0|0|0|||||
734431|37920|46818|||0|0|0|0|0|0|0|0|0|0|||||
737488|82519|97963|||0|0|0|0|0|0|0|0|0|0|||||
735273|1194634|1293876|65616|68278|0|0|1012|2279|0|0|3064|3131|0|0|||||
736143|9799233|8541692|1169156|932436|61458475|60478180|26167862|25294979|14246634|17224672|13739|78367|0|0|||||
734947|414840|473882|23761|18961|286912|273744|640719|633803|0|0|674|4356|76000|70000|||||
738890|25547|31380|||0|0|0|0|0|0|0|0|0|0|||||
734789|182873|163877||0||0|820|584|0|0||0||0|||||
739339|45930|52614|||0|0|9500|9500|0|0|0|0|0|0|||||
735524|555218|605005||0|||0|17263|0|0|||||||||
739356|12566|16059|||0|0|0|0|0|0|0|0|0|0|||||
739568|219548|217699|||0|0|1150|1150|0|0|625|625|0|0|||||
732941|52781|56837|||0|0|3720|3720|0|0|0|0|0|0|||||
734627|63633|67119|0||1875631|1796996|51115|50010|0|0|0|0|114644|110644|||||
735460|965823|1303163|172803|418501|1422717|1492915|338600|331290|0|0|25000|25000|342804|280679|||||
736392|7817199|8977990|2177319|2365474|15659397|17259537|17236861|23019694|3993247|2700153|293400|323206|6140309|5547268|||||
739006|58010|138176|0|0|1757599|1884480|3060|1959|0|0|0|0|0|0|||||
738667|197625|212515|||0|0|0|0|0|0|0|0|0|0|||||
736673|167445|175683|||0|0|0|0|0|0|0|0|0|0|||||
738195|30323|32965||0|217590|218145|56687|58963|0|0|0|||0|||||
738826|4498657|3909594|554683|552906|7819249|10029098|2823427|2899702|0|0|79035|194870|0|0|||||
732264|94459|114649|||0|0|48413|48413|0|0|0|0|0|0|||||
736739|12352234|14444826||0|1449549|3427055|2924272|3412696|0|99952|0|0|155133|137133|||||
738932|137203|268418|||0|0|0|0|0|0|0|0|0|0|||||
734788|36777|36908|||0|0|0|0|0|0|1926|1926|0|0|||||
734368|128838|150412|||0|0|0|0|0|0|0|0|0|0|||||
729946|33733|37320|||0|0|823|523|0|0|0|0|0|0|||||
736358|2759728|3323385|0|0|5257635|5560663|3842095|3848083|0|0||0|0|0|||||
736720|40631|41979|||0|0|0|0|0|0|0|0|0|0|||||
739076|60165|172446||0||0|16484|16484||0||0||0|||||
738609|171284|201680|9634|9634|1699351|3775262|28649|28649|0|0|90598|1020434||0|||||
736254|487627|543787|0|0|5510|5510|32614|21738|0|0|4745|4213|0|0|||||
736524|46208|52432|||0|0|0|0|0|0|0|0|0|0|||||
737767|17001|369293|||703680|674461|1108753|1108753|0|0|1894|7701|||||||
738207|235906|258960|||18700|18700|177741|177741|0|0|0|0|0|0|||||
736556|5004779|4139267|6807|175400|766245|866526|4276480|4157079|2186241|1304518|9496|1780|0|0|||||
736389|203839|241958|||634473|640824|0|0|0|0||0|||||||
738400|343120|343136|||0|0|0|0|0|0|0|0|0|0|||||
736536|181712|188928|0|0||0|607793|607793|0|0||0||0|||||
736525|313256|310856|||||819366|785676|0|0|||3711|3711|||||
738171|213690|105522|0|0|3537684|3540564|||0|0|||||||||
737705|2930471|2570139|0|0|0||334614|308112|0|0|417|417|0|0|||||
728702|21877|0|||0|0|0|0|0|0|0|0|0|0|||||
739523|90572|94624|||0|0|0|0|0|0|0|0|0|0|||||
734159|6721082|7575402|188003|70000|767116|841909|713787|691680|0|0|5000|5000|0|0|||||
738607|9150|10500|||49486|51851|0|0|0|0|1371|1020|0|0|||||
736223|190702|194385|||0|0|0|0|0|0|40192|40192|0|0|||||
738939|220621|293793|||0|0|574|173|0|0|4605|4605|0|0|||||
737128|3104017|3054822|36303|0||0|209014|168742|0|0||0|0|0|||||
735531|668257|919658|||48172|66374|125325|219566|107699|85088|||36030|29408|||||
736460|426968|441771|0|0|1231381|2473354|692009|680670|0|0|437122|0|0|0|||||
735584|31665|13357|||0|0|0|0|0|0|0|0|0|0|||||
736304|945088|833103|||1129087|1155343|1560012|1480250|0|0||26453|164703|164703|||||
735129|1122269|1168075|||||153431|153431|0|0|||||||||
735722|538440|617793|||349647|364764|3433323|3332553|0|0|13335|11380|||||||
736486|921990|1139305|17297|17131||5243|16098|42710|0|0|27581|87603|||||||
735669|462875|506835|||749616|797323|24854|23046|0|0|||||||||
739377|84159|87027|||0|0|0|0|0|0|0|0|0|0|||||
738840|71389|61843|||0|0|0|0|0|0|0|0|0|0|||||
731979|348669|427708|||3349613|3381975|340133|342169|0|0|||||||||
734694|3565447|3253722|0|0|0|0|2168969|2146054|0|0|37104|32512|0|0|||||
739278|407453|438932|||0|0|0|0|0|0|0|0|0|0|||||
735797|1892648|1259991|||7123879|3238922|2006892|6659851|0|0|334916|334916|||||||
736005|855487|816940|61250|65146|||623267|587573|0|0|4705|2515|||||||
736721|397753|0|0|0|0|0|17006|0|0|0|0|0|0|0|||||
738773|87326|41638|||11557|11557|1225495|1187403|0|0|||||||||
735979|230634|240946|73892|61824|1717382|1725998|87567|54296|0|0|0||0|0|||||
733766|70366|87436|||0|0|26745|25291|0|0|660|660|0|2500|||||
739842|3407|5734|||0|0|3300|3300|0|0|0|0|0|0|||||
739184|15781|18416|||0|0|0|0|0|0|0|0|0|0|||||
735154|11700|17560|||0|0|2523|0|0|0|14|14|0|0|||||
734667|328179|360427||||0|15468|15468|0|0|8268|6931|||||||
736471|31212|45480|||0|0|500|500|0|0|0|0|0|0|||||
733500|46456|49132|||0|0|0|0|0|0|0|0|0|0|||||
735168|849361|914992|111602|124160||0|284098|266771|0|0|0|0|0|0|||||
736195|46710|77501|0||53259|53554|522|2748|0|0|989|989|0||||||
729884|60535|64711|||0|0|942|942|0|0|0|0|0|0|||||
739707|19846|21359|||0|0|0|0|0|0|0|0|0|0|||||
729941|48250|47167|||0|0|737|3277|0|0|0|0|0|0|||||
736261|8424332|5428028|0|0|1511746|6989578|8132698|7608269|0|0|38503|67259|0|0|||||
736476|147901|175145|||0|0|0|0|0|0|0|0|0|0|||||
739303|21816|26748|||0|0|0|0|0|0|0|0|0|0|||||
735340|86753|77249|||0|0|247981|286269|0|0|0|0|0|0|||||
735377|58854|32170|||0|0|442840|440046|0|0|0|0|0|0|||||
739382|3108|2079|||0|0|0|0|0|0|0|0|0|0|||||
737250|17637|203031|0|0|40032|0|17098|9300|0|0|667|1139|0|0|||||
736034|482309|320802|0||1046095|884275|2305695|2402741|0|0|0|19021|0||||||
737427|14340|13488|||0|0|0|0|0|0|0|0|0|0|||||
730555|30083|151388|||153536|1003|287|0|0|0|650|650|0|0|||||
736074|4431586|4551641|0|18978|1067736|1512389|2045148|2001863|0|0|21882|19264|0|0|||||
734148|284503|241286|41914|68776|511841|522193|6710|268113|109261|0|4000|4000|0|0|||||
733586|71459|80378|||0|0|2427|2427|0|0|0|0|0|0|||||
737039|707247|771365|||0|0|11250|11250|0|0|0|0|0|0|||||
737047|35689|32525|||0|0|1450|1450|0|0|0|0|0|0|||||
716012|303294|297076|||0|0|944|944|0|0|0|0|0|0|||||
730313|110052|117277|||0|0|430|430|0|0|0|0|0|0|||||
735971|682442|721420|4654|11006|0|0|34223|26009|0|0||0|0|0|||||
736045|65640|70653|||0|0|0|0|0|0|0|0|0|0|||||
735090|610585|621341|0||||2327|1013|0|0|3094||||||||
738193|57700|76813|||0|0|151449|154296|0|0|0|257|0|0|||||
735914|2589593|3188733|||300010|800010|155085|148291|0|0|||||||||
736998|24908|23248|||0|0|0|0|0|0|0|0|0|0|||||
734991|1182814|1352339|0|0|0|0|134014|123076|0|0||0|0|0|||||
729960|41172|29003|||0|0|1122|4206|0|0|0|0|0|0|||||
734931|135193|153541|||0|0|0|0|0|0|0|0|0|0|||||
737412|48888|61240|||0|0|0|0|0|0|0|0|0|0|||||
734057|623138|531618||0||0|64116|61630|0|0||0||0|||||
737964|226882|232144|||1038102|1120669|111731|89450|0|0|0|0|0|0|||||
735707|1255855|1281860|0|0|12500|12500|464415|447785|0|0|11415|27172|0|0|||||
738904|80590|97679|||0|0|0|0|0|0|0|0|0|0|||||
734488|3185498|3619633|2237|0|0|0|44848|31389|0|0|0|5580|0|0|||||
739810|17294|13887|||0|0|0|0|0|0|0|0|0|0|||||
737709|39922|43364|||25000|25000|0|0|0|0|0|0|0|0|||||
731579|20532915|22378945|4796068|5504417|17634326|21430503|19263426|18883499|4482821|1151911|806924|851175|0|0|||||
733669|3706259|3676664|0|0|0||590371|670588|0|0|0||437|744|||||
737127|688064|601604|0|0||0|60270|53290|0|0|0|0|304|114|||||
737530|5862|7020|||0|0|0|0|0|0|0|0|0|0|||||
738161|497641|519652|||0|0|65500|65500|0|0|0|0|0|0|||||
738715|127471|143355|0|0|0|0|0|0|0|0|0|0|0|0|||||
735442|2514942|2495875|0|0|515639|520067|1872982|1760435|0|0|15000|9376|0|0|||||
735131|1951718|2040557|||||4000|3123|0|0|258971|238253|||||||
736500|42956|42423|||0|0|0|0|0|0|8630|11433|0|0|||||
733869|35420|0|0||||0||0|0|||0||||||
736092|34628|41218|||0|0|0|0|0|0|0|0|0|0|||||
739524|24123|27682|||0|0|0|0|0|0|0|0|0|0|||||
739584|131175|141703|||0|0|0|0|0|0|0|0|0|0|||||
736361|98310|205987|38527|40578|1583002|1505500|426|1740|322803|272387|0||0||||||
738520|304183|310770|||0|0|0|0|0|0|0|0|0|0|||||
734869|7318115|6878967|0|0|1500|1500|843407|789914|0|0|0|0|0|0|||||
735944|54897|63718|||100005|100005|0|0|0|0|8443|5810|0|0|||||
732956|395440|403279||0||0|0|0|0|0||||0|||||
738681|38693|44968|||0|0|28008|25539|0|0|0|0|0|0|||||
739663|14222|6265|||0|0|2673|2673|0|0|0|0|0|0|||||
734878|2536980|2374788|18980|21188|3225|2261|566581|588809|0|0|6302|6829|0||||||
735406|113422|120890|0|0|0|0|1478|1190|0|0|700|700|0|0|||||
737010|7890153|6550596|1982|2317765|6760722|7652490|12129577|13341013|1381899|104647|1076760|1000000|0|0|||||
734986|2638987|2751206|0||1016528|1068483|199876|191297|0|0|3266|3266|267448|260000|||||
730290|327726|371501|||||19660|23203|0|0|||||||||
