RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
733163|0|0|0|0|0|0|0|0|
737558|0|0|0|0|0|0|0|0|
739656|0|0|0|0|0|0|0|0|
736768|0|0|0|0|0|0|0|0|
732325|0|0|0|0|0|0|0|0|
739687|8500|6128|||0|0|||
739189|0|0|0|0|0|0|0|0|
730530|0|0|0|0|0|0|0|0|
730554|0|0|0|0|0|0|0|0|
733364|0|0|0|0|0|0|0|0|
729982|0|0|0|0|0|0|0|0|
730335|0|0|0|0|0|0|0|0|
732728|0|0|0|0|0|0|0|0|
730031|0|0|0|0|0|0|0|0|
730389|0|0|0|0|0|0|0|0|
721132|0|0|0|0|0|0|0|0|
730559|0|0|0|0|0|0|0|0|
736178|99193|47335|0|0|1443252|1400920|2603426|2012395|
729868|||||0|0|||
736020|1229|0|0||0|0|869|34|
734966|0|0|0|0|0|0|2117|46|
734618|3440|0|0|0|0|0|0|2924|
737078|0|0|0|0|0|0|0|0|
735105|445669|497836|0|0|0|0|0|0|
735842|2983|461|0|0|0|0|0|0|
734596|0|0|0|0|0|0|1396|128|
735342|0|0|0|0|0|0|0|0|
736053|||||0|0|2583|3894|
735816||0||0|0|0|6975|5683|
735691|0|0|0|0|0|0|0|0|
734356|0|0|0|0|0|0|0|0|
734554|||||0|0|791|0|
733596|||||0|0|||
735637|0|0|0|0|0|0|2593|7162|
735851|0|0|0|0|0|0|3749|1410|
735113|0|0|0|0|0|0|5755|514|
734051|0|0|0|0|0|0|0|0|
735054|1020|1027|0|0|0|0|0|0|
734937|0|329|0||0|0|21798|4397|
735190|0|0|0|0|0|0|0|0|
735683|0|0|0|0|0|0|9602|8816|
735276|||||0|0|6314|4471|
735676|0|0|0|0|0|0|774|294|
734859|0|0|0|0|0|0|0|0|
735088|0|0|0|0|0|0|1297|165|
734278|0|0|0|0|0|0|1625|1556|
734668|0|0|0|0|0|0|1780|753|
735838||0||0|0|0|15506|12968|
734470|0|0|0|0|0|0|1975|896|
732500|5193|5606|||0|0|||
735345|0||0||0|0|0||
735672||0||0|0|0|2655|1516|
735546|||||0|0|21952|4877|
733441|0|0|0|0|0|0|3301|1728|
734908|0|0|0|0|0|0|387|179|
735148|0|0|0|0|0|0|10870|4216|
736071|2330|458|||0|0|18815|18429|
735312|0|0|0|0|0|0|1134|185|
735530|0|0|0|0|0|0|12619|3276|
734888|0|0|0|0|0|0|1279|453|
734452|0|0|0|0|0|0|32684|31252|
733974|501|437|0|0|0|0|0|0|
733794|0|0|0|0|0|0|0|0|
734827|||||0|0|||
734569|0|0|0|0|0|0|1046|326|
735334|0|0|0|0|0|0|2133|617|
732220|0|0|0|0|0|0|1866|1118|
733368|0|0|0|0|0|0|0|0|
735437|0|7412|0|0|0|0|0|0|
738663|0|0|0|0|0|0|0|0|
739780|0|0|0|0|0|0|0|0|
739680|0|0|0|0|0|0|0|0|
733772|0|0|0|0|0|0|0|0|
728156|118|0|0|0|0|0|2587|0|
734561|0|0|0|0|0|0|0|0|
736632|0||0||0|0|0||
738566|0|0|0|0|0|0|0|0|
737653|0|0|0|0|0|0|133|117|
732945|0|0|0|0|0|0|97|116|
735998|0|0|0|0|0|0|0|0|
737933|564926|635982||0|0|0|||
738823|1136432|658802|||0|0|6979516|11215543|
728155|0|0|0|0|0|0|0|0|
736790|||||0|0|||
732821|0|0|0|0|0|0|0|0|
738666|0|0|0|0|0|0|0|0|
735026|0|0|0|0|0|0|0|0|
735497|509|496|0|0|0|0|0|0|
732776|13295|0|0|0|0|0|0|0|
732614|0|0|0|0|0|0|0|0|
730501|0|0|0|0|0|0|0|0|
736381|0||||0|0|5590|5278|
732924|0|0|0|0|0|0|0|0|
738517|||||0|0|||
739713|0|0|0|0|0|0|0|0|
739116|942|657|0|0|0|0|2087|802|
736069|0|0|0|0|0|0|0|0|
738641|0|0|0|0|0|0|0|0|
729745|0|0|0|0|0|0|0|0|
737934|0|0|0|0|0|0|0|0|
739439|0|0|0|0|0|0|0|0|
729150|0|0|0|0|0|0|0|0|
739399|367|0|0|0|0|0|0|0|
736888|8903||||0|0|681|55|
738375|0|0|0|0|0|0|0|0|
727461|0|0|0|0|0|0|0|0|
737754|0|0|0|0|0|0|0|0|
734135|0|0|0|0|0|0|0|0|
739125|0|0|0|0|0|0|0|0|
737500|0|0|0|0|0|0|0|0|
738979|7698|6448|0|0|0|0|0|0|
738981|0|0|0|0|0|0|0|0|
739185|0|0|0|0|0|0|0|0|
735072|0|0|0|0|0|0|0|0|
728897|0|0|0|0|0|0|0|0|
734292|0|0|0|0|0|0|0|0|
739091|0|0|0|0|0|0|298|184|
733960|0|0|0|0|0|0|0|0|
737425|0|0|0|0|0|0|0|0|
734146|0|0|0|0|0|0|0|0|
732730|0|0|0|0|0|0|0|0|
738335|0|0|0|0|0|0|0|0|
733881|0|0|0|0|0|0|0|0|
733017|0|0|0|0|0|0|0|0|
739430|0|0|0|0|0|0|0|0|
738879|0|0|0|0|0|0|0|0|
728354|0|0|0|0|0|0|0|0|
734703|||||0|0||0|
739144|0|0|0|0|0|0|0|0|
735993|0|0|0|0|0|0|1606|485|
730154|0|0|0|0|0|0|0|0|
738655|0|0|0|0|0|0|0|0|
729952|0|0|0|0|0|0|9|427|
733536|0|0|0|0|0|0|0|0|
730258|0|0|0|0|0|0|0|0|
737919|0|0|0|0|0|0|0|0|
729117|0|0|0|0|0|0|0|0|
738385|0|0|0|0|0|0|0|0|
739114|0|0|0|0|0|0|0|0|
736209|0|0|0|0|0|0|0|0|
733254|0|0|0|0|0|0|0|0|
737625|0|0|0|0|0|0|0|0|
739300|0|0|0|0|0|0|0|0|
730296|||||0|0|66639|3801|
738583|0|0|0|0|0|0|0|0|
734223|0||0||0|0|0||
734221|0|0|0|0|0|0|0|0|
738519|0|0|0|0|0|0|0|0|
727960|0|0|0|0|0|0|0|0|
736157|||||0|0|||
738592|0|0|0|0|0|0|0|0|
731609|0|0|0|0|0|0|259|551|
737352|2794|0|0|0|0|0|0|0|
733943|0||0||0|0|0||
738665|0|0|0|0|0|0|0|0|
739204|0|0|0|0|0|0|0|0|
738499|0|0|0|0|0|0|0|0|
728752|0|0|0|0|0|0|226|0|
738205|0|0|0|0|0|0|0|0|
738045|0|0|0|0|0|0|0|0|
733277|0|0|0|0|0|0|0|0|
736771|3236|3236|0|0|0|0|0|0|
739099|0|0|0|0|0|0|0|0|
737758|13762|0|0|0|0|0|0|0|
737268|0|0|0|0|0|0|0|0|
729651|13776|19080|0|0|0|0|0|0|
738235|0|0|0|0|0|0|0|0|
738249|0|0|0|0|0|0|158|0|
729040|0|0|0|0|0|0|3502|0|
739348|0|0|0|0|0|0|0|0|
737298|0|0|0|0|0|0|0|0|
738174|0|0|0|0|0|0|0|0|
738513|0|0|0|0|0|0|0|0|
739061|0|0|0|0|0|0|0|0|
739271|0|0|0|0|0|0|0|0|
737521|0|2693|0|0|0|0|0|0|
736749|0|0|0|0|0|0|0|0|
739361|0|0|0|0|0|0|0|0|
733021|0|0|0|0|0|0|0|0|
732575|0|0|0|0|0|0|0|0|
739282|0|0|0|0|0|0|0|0|
737203|0|0|0|0|0|0|0|0|
739433|0|0|0|0|0|0|0|0|
731690|2740|0|0|0|0|0|0|3881|
736067|0|0|0|0|0|0|0|0|
736732|0|0|0|0|0|0|0|0|
734978|0|0|0|0|0|0|0|0|
738676|0|0|0|0|0|0|0|0|
738873|725|433|0|0|0|0|0|0|
724541|0||0||0|0|0||
735532|0|0|0|0|0|0|0|0|
738510|0|0|0|0|0|0|0|0|
737383|0|0|0|0|0|0|0|0|
739109|0|0|0|0|0|0|0|0|
739539|0|0|0|0|0|0|0|0|
738744|0|0|0|0|0|0|0|0|
738325|0|0|0|0|0|0|0|0|
734068|0|0|0|0|0|0|0|0|
739905|0|0|0|0|0|0|0|0|
730137|0|0|0|0|0|0|0|0|
736352|0|0|0|0|0|0|0|0|
737661|0|0|0||0|0|0||
729060|0|0|0|0|0|0|0|0|
736870|0|0|0|0|0|0|0|0|
737876|0|0|0|0|0|0|0|0|
734692|0|0|0|0|0|0|0|0|
736549|0|0|0|0|0|0|0|0|
737938|0|0|0|0|0|0|480|10|
739528|0|0|0|0|0|0|0|0|
735755|0|0|0|0|0|0|0|0|
730172|3400|798|0||0|0|0||
739352|0|0|0|0|0|0|0|0|
737234|0|0|0|0|0|0|0|0|
730322|0|0|0|0|0|0|0|0|
738764|0|0|0|0|0|0|0|0|
728008|0|0|0|0|0|0|0|0|
739138|0|0|0|0|0|0|0|0|
738413|0|0|0|0|0|0|0|0|
738399|0|0|0|0|0|0|0|0|
727561|0|0|0|0|0|0|0|0|
734082|0|0|0|0|0|0|0|0|
738951|0|0|0|0|0|0|0|0|
738637|2616|3127|0|0|0|0|0|0|
738547|0|0|0|0|0|0|0|0|
738586|0|0|0|0|0|0|0|0|
730658|0|0|0|0|0|0|0|0|
735815|0|0|0|0|0|0|0|0|
739302|0|0|0|0|0|0|0|0|
738913|0|0|0|0|0|0|0|0|
737921|196617|145300||0|0|0|16325|13860|
737034|0|0|0|0|0|0|0|0|
732906|0|0|0|0|0|0|0|0|
736175|0|0|0|0|0|0|0|0|
736156|0|0|0|0|0|0|0|0|
730616|0|0|0|0|0|0|0|0|
735488||0||0|0|0|1070|551|
737278|0|0|0|0|0|0|0|0|
739073|0|0|0|0|0|0|800|1056|
736193|0|0|0|0|0|0|0|0|
738435|0|0|0|0|0|0|0|0|
732463|0|0|0|0|0|0|0|0|
736695|0|0|0|0|0|0|2537|0|
739885|0|0|0|0|0|0|0|0|
738360|||||0|0|0||
737435|0|0|0|0|0|0|0|0|
737358|0|0|0|0|0|0|0|0|
737307|0|0|0|0|0|0|0|0|
733291|0|0|0|0|0|0|0|0|
738622|0|0|0|0|0|0|0|0|
733861|0|0|0|0|0|0|0|0|
736551|0|0|0|0|0|0|0|0|
733996|19186|18882|||0|0|||
737084|0|0|0|0|0|0|0|0|
731836|0|0|0|0|0|0|0|0|
736604|0|0|0|0|0|0|0|0|
739567|0|0|0|0|0|0|0|0|
739058|||||0|0|||
720322|0|0|0|0|0|0|0|0|
735038|0|0|0|0|0|0|0|0|
738450|0|0|0|0|0|0|0|0|
738430|0|0|0|0|0|0|0|0|
739405|0|0|0|0|0|0|0|1827|
734268|0|0|0|0|0|0|0|0|
736037|0|0|0|0|0|0|0|0|
734646|0|0|0|0|0|0|0|0|
733138|0|0|0|0|0|0|0|0|
737571|||||0|0|||
738570|0||0||594606|583725|0||
736000||0||0|0|0||0|
735321|0|0|0|0|0|0|0|0|
738369|0|0|0|0|0|0|0|0|
736582|0|0|0|0|0|0|0|0|
737737|0||0||0|0|0||
729061|0|0|0|0|0|0|0|0|
735921|0|0|0|0|150093|142266|32166|31270|
737392|0|0|0|0|0|0|0|0|
737813|0|0|0|0|0|0|0|0|
739414|0|0|0|0|0|0|0|0|
737689|175|175|0|0|0|0|0|0|
736310|||||0|0|5524|6106|
730460|0|0|0|0|0|0|0|0|
735678|0|0|0|0|0|0|0|0|
736428|0|0|0|0|0|0|0|0|
738306|||||0|0|263|808|
736793|0|0|687|0|0|0|0|0|
736144||0||0|0|0|700|793|
737871|0|0|0|0|0|0|241|269|
739388|0|0|0|0|0|0|0|0|
734581|0|0|0|0|0|0|0|0|
735581||0|||0|0|1790|5035|
739154|0||0||0|0|169903|173975|
736693||0||0|0|0|4578|10771|
737608|0|0|0|0|0|0|0|0|
734227|0|0|0|0|0|0|2127|1899|
734972|0|0|0|0|0|0|0|0|
728002|0|0|0|0|0|0|0|0|
729579|0|0|0|0|0|0|0|0|
733104|0||0||0|0|0||
737470|0|0|0|0|0|0|0|0|
730499|0|0|0|0|0|0|988|0|
735394|20978107|15185674|||0|0|32944|101308|
733597|0|0|0|0|0|0|0|0|
729961|0|0|0|0|0|0|0|3510|
738344|0|0|0|0|0|0|0|0|
738300|1676|4414|0||0|0|7497|6450|
734993|0|0|0|0|0|0|0|0|
733484|0|0|0|0|0|0|2333|348|
730246|||||0|0|405647|399253|
739648|0|0|0|0|0|0|0|0|
738647|0|0|0|0|0|0|0|0|
736547|448775|976732||0|0|0|389394|1087043|
737974|0|0|0|0|0|0|0|0|
739230|0|0|0|0|0|0|0|0|
727694|0|0|0|0|0|0|0|0|
736622|0||0||0|0|0||
739894|0|0|0|0|0|0|0|0|
739218|0|0|0|0|0|0|0|0|
734136||||||0|35866|18644|
735353|1616|6408|0|0|0|0|44|1261|
734060|0|0|0|0|0|0|0|0|
737846|22289|36316|||0|0|4984||
734087|9000|22529|0|0|0|0|0|0|
737167|0|0|0|0|0|0|0|0|
739759|0|0|0|0|0|0|0|0|
729167|0|0|0|0|0|0|0|0|
730198|0|0|0|0|0|0|0|6226|
736078||1960|||0|0|4203|11357|
735290|0|0|0|0|0|0|0|0|
736350|1473|946|0|0|0|0|0|0|
727147|0|0|0|0|0|0|0|0|
730511|0|0|6434142|6381142|0|0|0|0|
732694|0|0|0|0|0|0|0|0|
736714|3682|2600|0|0|0|0|0|0|
735414|0|0|0|0|0|0|520|538|
739338|0|0|0|0|0|0|0|0|
727834|||||0|0|5423|3252|
736762|350|0|0|0|0|0|25|0|
737147|0|0|0|0|0|0|0|0|
738074|0|0|0|0|0|0|0|0|
735907|0|0|0|0|0|0|0|0|
737632|0|0|0|0|0|0|0|0|
739247|3362|2242|0|0|0|0|0|0|
731816|0|0|0|0|0|0|0|0|
738033|0|0|0|0|0|0|0|0|
739110|0|0|0|0|0|0|0|0|
737702|||||0|0|||
737222|0||||0|0|0||
735123|0|0|1078|460|0|0|0|0|
738046|0|0|0|0|0|0|0|0|
733177|0||101500|93500|0|0|5600|5600|
736483|||||0|0|||
739779|0|0|0|0|0|0|0|0|
739011|0|0|0|0|0|0|0|0|
737773|0|0|0|0|0|0|0|0|
738620||0||0||0|7046|2117|
739734|0|0|0|0|0|0|0|0|
739649|0|0|0|0|0|0|0|0|
735879|0|0|0|0|0|0|0|0|
732784|0|0|0|0|0|0|0|0|
738991|0|0|0|0|0|0|0|0|
729514|0|0|0|0|0|0|120|0|
739072|0|0|0|0|0|0|0|0|
737028|0|0|0|0|0|0|0|0|
738028|0|0|0|0|0|0|0|0|
736827|0|0|0|0|0|0|0|0|
733929|2233|7177||0|0|0|15699|38257|
739517|0|0|0|0|0|0|0|0|
739653|0|0|0|0|0|0|0|0|
736348|1097575|472660|||35763|17702|765026|878257|
734142|0|0|0|0|0|0|0|0|
735981|0|0||0|0|0|18863|22451|
737721|0|0|0|0|0|0|0|0|
737441|0|0|0|0|0|0|0|0|
739438|0|0|0|0|0|0|0|0|
737738|0|0|0|0|0|0|0|0|
739145|0|0|0|0|0|0|0|0|
737665|0|0|0|0|0|0|0|0|
731533|1791845|1063653|0||0|0|0|0|
733501|0|0|0|0|0|0|0|0|
732921|0|0|0|0|0|0|0|0|
735802|0|0|0|0|0|0|0|0|
738310|0|0|0|0|0|0|0|0|
738339|0|0|0|0|0|0|0|0|
739007|0|0|0|0|0|0|0|0|
739074|0|0|0|0|0|0|0|0|
737893||0||0|0|0||0|
739324|0|0|0|0|0|0|0|0|
737823|0|16207|||0|0|731773|137612|
739365|0|0|0|0|0|0|0|0|
737108|0|0|0|0|0|0|0|0|
738019|0|0|0|0|0|0|0|0|
736043|0|0|0|0|0|0|0|0|
737363|0|0|0|0|0|0|2657|2340|
734340|0|0|0|0|0|0|0|0|
737114|||||0|0|||
737448|0|0|0|0|0|0|0|0|
736728|0|0|0|0|0|0|0|0|
736722|0|0|0|0|0|0|189|154|
734693|0|0|0|0|0|0|1317|1371|
738507|0|0|0|0|0|0|0|0|
736118|0|0|0|0|0|0|4270|1357|
732532|0|0|0|0|0|0|0|496|
738327|8542|12553|0|0|0|0|0|0|
733756|||||0|0|1353|653|
739686|0|0|0|0|0|0|0|0|
736585|0|0|0|0|0|0|0|0|
738617|0|0|0|0|0|0|9232|8116|
732692|0|0|0|0|0|0|0|0|
739486|0||0||0|0|0|0|
737362|0|0||0|0|0|58049|6073|
733802|0|0|0|0|0|0|0|0|
739561|0|0|0|0|0|0|0|0|
734428|0|0|0|0|0|0|0|0|
737216|0|0|0|0|0|0|0|0|
737415|0|0|0|0|0|0|0|0|
739153|0|0|0|0|0|0|0|0|
736449|0|0|0|0|0|0|0|0|
730027|0|0|0|0|0|0|0|0|
735576|0|0|0|0|0|0|0|0|
737652|0|0|0|0|0|0|0|0|
739186|0|0|0|0|0|0|0|466|
732416|0|0|0|0|0|0|7364|11697|
735391|0|0|0|0|0|0|0|0|
728661|0|0|0|0|0|0|0|0|
739248|0|0|0|0|0|0|0|0|
734311|0|0|0|0|0|0|0|0|
734890|73751|56348|||0|0|526332|597826|
738875|0|0|0|0|0|0|0|0|
734932|0|0|0|0|0|0|0|0|
736108|0|0|0|0|0|0|0|0|
738382|0|0|0|0|0|0|0|0|
739190|0|0|0|0|0|0|0|0|
734144|0|0|0|0|0|0|826|635|
738272|9582|9582|0|0|0|0|2484|2109|
739502|0|0|0|0|0|0|1610|1451|
737753|0|0|0|0|0|0|0|0|
738091|0|0|0|0|0|0|0|0|
730196|0|0|0|0|0|0|1030|763|
738048|0|0|0|0|0|0|0|0|
736505|63526|10536||0|337631|303552|36702|66387|
738305|0|0|0|0|0|0|0|0|
737920|742094|696719||0|0|0|32291814|27841148|
738871|0|0|0|0|0|0|0|0|
739768|0|0|0|0|0|0|0|0|
737941|0|0|0|0|0|0|0|0|
737241|0|0|0|0|0|0|0|0|
735205|0||0||0|0|1374|1540|
736631|0|0|0|0|0|0|0|0|
737849|0|0|0|0|0|0|0|0|
736255||0||0|0|0||0|
738398|188777|53566|0||0|0|3466477|3473245|
737892|167217|136665|0|0|0|0|569010|722188|
739499|0|0|0|0|0|0|0|0|
735748|0|0|0|0|0|0|0|0|
736335|3974|0||0|0|0|2203|123297|
736602|0||0||0|0|0||
736439|||||0|0|||
733835|0|0|0|0|0|0|0|0|
735737|0|0|0|0|0|0|0|0|
737980|602670|678364|0|5604200|0|0|169215460|146962873|
739363|0|0|0|0|0|0|0|0|
736148|472202|216520|0|0|519663|311310|89500110|111278580|
736591|0|0|0|0|0|0|0|0|
739119|0|0|0|0|0|0|594|594|
737881|674666|789591|0||0|0|65055605|68332756|
736579|0|0|0|0|0|0|0|0|
736217|0|0|||0|0|||
738509|0|0|0|0|0|0|0|0|
737036|0|0|1900|1400|0|0|0|0|
739295|0|0|0|0|0|0|3307|0|
736133|0|0|0|0|0|0|0|0|
736072|0||||0|0|6127|5217|
739426|0|0|0|0|0|0|0|0|
737396|161779|116899|0||0|0|1121885|1214649|
735644||0||0|0|0||0|
738559|0|0|0|0|0|0|4280|182|
735640|0|0|0|0|0|0|3908|11720|
735824|0||0||0|0|21006|9735|
732632|25043|18648|||0|0|160880|130800|
736765|117954|122541|||0|0|||
735811|0|0|0|0|0|0|0|0|
730038|0|0|0|0|0|0|0|0|
737848|713974|674991|0|0|0|0|996441|1071050|
736808|0|0|0|0|0|0|0|0|
737870|0|0|0|0|0|0|0|0|
730496|0|0|0|0|0|0|0|0|
738648|0|0|0|0|0|0|0|0|
739529|0|0|0|0|0|0|0|0|
737972|0|0|0|0|0|0|0|0|
737152|2076|2188|0|0|0|0|0|0|
736417|218336|248088||0|0|0|959333|866960|
738733|0|0|0|0|0|0|0|0|
730474|2882|1739||0|0|0|1992|5277|
739130|9383|4494|0|0|0|0|0|0|
738642|0|0|0|0|0|0|11778|8014|
735579|||||0|0|||
738234|399380|472085|0|0|0|0|2015316|2112412|
737058|0|0|0|0|0|0|0|0|
737762|71149|75671|0|0|0|0|1504549|1795924|
737700|0|0|0|0|0|0|0|0|
733211|0|0|0|0|0|0|0|0|
738464|256|3840|0|0|0|0|15282|12066|
