RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
736246|||0||||||||||13115|14575|0|0|0|||0|0|||0||||||||13160||1625
738521|5446|13110|6945|58251|99164|18095|0|0|0||9735|0|0||||||0||98632|18095|||18095||1502|0|0|29907|15235|||
734486|||470||||||||||0|6955|0|0|0|||0|0|||0||||||||2758||0
736413|24552|0|0|397756|147877|18480|0|27143|0||9778|0|792978|23091|0|26566|0|0|0||75249|17680|800|3236|15244|||||165583|126961|||
736442|118679|1225|2296|69446|35549|17343|0|69919|0||14444|0|608594|47640||31843|||4337||74419|17343||4541|12802||34214|0|1071|8945|2413|||
735196|122995|4728|19853|96860|39317|29492|0|27067|0||13822|0|789307|41964|0|28834|0|0|0||63197|30393|-901|5299|24193|0|17977|0|12803|7413|11879|||
736581|1014353|32352|39607|373158|114035|230018|0|3691|0||60496|0|684864|397706|2215612|382759|0|0|0||363263|235363|-5345||||137981|0|14550|41892|18349|||
737880|144662|709|1282|27990|18103|10109|0|45410|0||9244|0|684139|44883||7778|||5844||37135|10109||4253|5856||24441|0|573|9603|0|||
733937|141817|1171|2900|76319|46682|16549|0|25350|0||13344|0|876837|51157||24216|||12969||70807|16549||2402|14147||44547|0|1729|17024|0|||
736399|133788|1278|1343|86424|50501|18525|0|1700|0||11789|0|635249|54582|902|24273|||540||79523|18525||3102|15423||55181|0|65|24708|0|||
735402|||0||||||||||0|7154|0|0|0|||25352|0|||||||||||2497||380
737775|40144|0|17262|108856|74962|24764|0|55343|0||9497|0|609614|42374||27275|0||27516||76188|24695|69|2358|22406||18671|0|17262|17534|9034|||
735839|36625|0|0|0|202267|16443|0|0|0||0|0|11904|101900|0|0|0|0|0||3482|21454|-5011|16173|270||0|0|0|0|61445|||
735565|314916|12334|1842|183011|57658|53469|8635|0|0||14123|0|149763|51934|138853|154372|||316796||55505|57524|-4055|30967|22502||143072|6000|1842|75618|49453|||
736892|||0||||||||||20916|0|0|0|0|||0|0|||0||||||||0||0
732256|||100||||||||||0|6795|0|0|0|||1690|0|||0||||||||909||7039
733671|||0||||||||||0|230|0|0|0|||0|0|||0||||||||891||375
736406|0|0|0|100480|76531|12709|186958|0|0||7827|0|265030|37135||25269|||0||47289|12709||3599|14611||0|0|0|19417|35797|||
736678|||3791||||||||||37046|14526|0|497|0|||9007|0|||||||||||3945||3921
736004|||4887||||||||||17333|3144|0|0|0|||0|0|||0||||||||8656||3005
736356|500385|199843|72567|404170|190536|270773|0|0|0||64915|0|7693|129888|788208|466065|0||0||792140|270773|||||35369|54|25253|83399|21000|||
736183|0|0|2818|18132|35071|2593|0|0|0||2593|0|141250|23480|0|0|0|0|0||823|2593||||0|||2818|11175|10768|||
739498|25650|0|10569|0|127582|5433|0|0|0||0|0|0|37918|9093|0|0|0|0|||4480|953|||||||||||
733841|||2927||||||||||0|29442|0|0|0|||16814|0|||||||||||463||29293
739730|||0||||||||||0|3317|0|0|0|||6401|0|||||||||||0||0
736759|2871630|100709|227380|1508648|576498|947483|4555|69872|0||234128|0|2029916|405091|1993259|1253753|0|59152|5020||1813430|947483||190853|756630|0|66790|252|96110|446825|10920|||
737007|||8226||||||||||0|0|0|0|0|||1303|0|||0||||||||3481||5128
735588|||0||||||||||0|2682|0|0|0|||0|2435|||0||||||||450||65
736512|||0||||||||||0|336|0|0|0|||0|443|||0||||||||3705||203
736756|||0||||||||||69625|62335|0|0|0|||21900|0|||0||||||||0||0
736429|||0||||||||||93544|13653|0|0|0|||36249|0|||0||||||||19755||24938
738452|||1723||||||||||0|3730|0|1000|0|||0|82|||0||||||||1569||0
739503|||6564||||||||||0|0|0|0|0|||4208|0|||0||||||||439||0
738404|||12845||||||||||0|900|0|0|0|||7080|0|||0||||||||8958||0
739715|||3440||||||||||142|9554|0|0|0|||3542|462|||3207||||||||1247||50
738763|328262|4171|7000|225062|148668|232015|0|16301|0||42611|0|171184|109991|0|163466|0|0|0||218381|236767|-4752|59449|147886||131||2000|21997|53371|||
738989|390497|0|6660|274786|164625|163387|0|0|0||45009|0|0|405228|3096997|28800|||0||214272|163387|||||||6660|55149|21900|||
737060|256792|0|1150|122252|91407|61722|0|0|133831||22102|0|0|131147|25364|42240|||0||78281|61722||46466|15256|0|19768||1150|24309|36227|||
738501|||0||||||||||0|10005|0|0|0|||0|210|||||||||||0||0
732807|||0||||||||||976|4931|0|9231|0|||69572|1266|||409||||||||1113||12155
738331|16511|7331|104128|55955|21993|33207|0|0|0||0|0|2492|103759|||||0||9644|33207||30383|2824||9180||1500|41709||||
738631|201136|8416|2039|38135|48628|41921|0|0|0||26362|0|0|135283|1685466|12600|0|0|0||21943|44465|-2544|38694|3228|0|31088|23|2039|18439|16745|||
738020|||0||||||||||9829|0|0|0|0|||746|0|||||||||||204||0
736957|||0||||||||||0|14820|0|0|0|||0|0|||||||||||3634||2000
736560|||0||||||||||0|0|0|0|0|||0|0|||0||||||||13946||0
738322|306211|5884|22826|153117|38338|59612|0|0|0||32953|0|10258|283423|2566|500|0|0|0||87418|61944|-2332||13068||2559|295|10747|47974|10195|||
739267|||500||||||||||0|0|0|0|0|||10165|0|||0||||||||3139||800
734070|||0||||||||||12365|13229|0|0|0|||1092|986|||0||||||||18||0
739710|||1120||||||||||0|3658|0|0|0|||0|0|||0||||||||2227||0
734953|165205|61470|11000|59328|191741|55915|0|0|0||40352|0|182272||36315|192864|0|0|0||203113|55915||0|55915|215|18|21233|500|16945|16052|||
738966|||0||||||||||0|0|0|0|0|||1396|0|||||||||||0||0
737945|||0||||||||||0|0|0|0|0|||0|0|||0||||||||9596||31086
735217|0|7100|13050|0|216871|14700|0|0|0||10298|0|177852|48392|338825|0|0|0|0||19060|18269|-3569|10589|4111|0|0|2100|13050|0|44736|||
735395|||5000||||||||||0|0|0|0|0|||363248|0|||0||||||||370||5500
738541|||727||||||||||0|33365|2235|17377|0|||0|9631|||||||||||15853||2775
734324|||351||||||||||54089|9250|0|0|0|||4278|13125|||0||||||||13040||540
737332|||0||||||||||41005|34388|0|0|0|||11453|2317|||0||||||||3011||0
729898|448319|0|0|517818|96855|236165|273566|0|0||146588|0|0|481905|2439|329115|||339||76455|236165||201593|34572||24472|0|0|74592|30963|||
738064|601264|0|5015|514157|175219|197124|0|0|0||49881|0|0|372228|12260|146006|||181687||274321|197124||107278|67687||789|0|5015|62281|15678|||
736658|301744|0|0|137106|69168|66126|0|8838|0||26733|0|230668|227226||12450|||0||74553|66126||51264|14861||34749|0|0|13410|3928|||
738769|0|0|42095|26054|41569|72|0|0|0||0|0|0|27870||24202|||0||8457|0|72|72|||0|0|42095|26054|5170|||
738059|||0||||||||||0|250|0|0|0|||36400|0|||0||||||||718||925
738576|||3305||||||||||0|15118|0|0|0|||6630|0|||0||||||||0||3400
735077|||0||||||||||51405|17513|2343|0|0|||1646|13093|||0||||||||15566||0
739150|1688962|411227|0|1922266|229882|670601|0|0|0||0|0|0|5701|0|512322|0|0|0||2682012|670601|||||0|0|0|0|0|||
739816|||4024||||||||||0|28325|0|0|0|||43508|7298|||9975||||||||7426||135
738899|1417467|20895|6058|489733|312226|354153|0|0|0||80366|0|871844|395894|7542|137169|31508|4892|0||606147|354153||130054|224099|0|55079|0|6058|167634|312226|||
735064|0|0|5250|172843|488738|121492|409658|0|13256||39229|0|252175|113269|368590|349022||0|26311||359387|121492|||||||5250|140770|7522|||
728176|280090|0|0|804374|30966|68952|0|0|0||50093|0|0|243731|2401|114936|||44970||20060|68952||63633|||0|0|0|27874|0|||
738341|||1700||||||||||0|4246|0|0|0|||7582|0|||0||||||||1686||2900
738460|||0||||||||||0|26379|0|0|0|||29278|16277|||4460||||||||7950||100
737395|0|0|0|880059|0|0|0|0|0||0|0|0||||||0|||0||||||||460||||
738973|||0||||||||||20231|5600|0|0|0|||6500|1019|||||||||||9668||1563
736294|17613|0|0|211552|176070|27147|0|26421|3309||13019|0|0|55400|||0|0|59401||65658|27147||11199|15948||5025|||36995|50188|||
730551|||19023||||||||||0|34054|0|0|0|||16775|0|||8776||||||||66254||9090
731664|386081|0|500|4365|13030|5720|0|0|0||2511|0|667|||11650|||0||24291|5720|||5720||4000||500|1363|1026|||
733541|||1000||||||||||38012|4440|0|0|0|||0|0|||0||||||||26||100
737145|||0||||||||||0|24794|0|0|0|||5869|382|||0||||||||8267||1250
738579|||203||||||||||0|14114|0|0|0|||9146|1369|||4934||||||||816||1000
737085|||700||||||||||3450|4000|0|0|0|||8074|0|||0||||||||66||0
738832|127416|820|8573|20179|74479|25172|0|0|0||10502|0|1155|94419|1649|0|0|0|0||46108|12636|12536||||31110|475|8573|19815|24169|||
739068|||0||||||||||84810|18000|0|0|0|||0|0|||0||||||||6859||0
737960|80088272|9292273|381062|6303273|3969835|23633478|23590|0|0||5330364|0|3661713|2279602|5370467|49475674|1739051||83956846||31009240|22211710|1421768|508855|23189651|12901993|835734|904676|46184|182655|168750|||
728134|||0||||||||||137881|0|0|1701|0|||2598|0|||0||||||||280||38777
734195|||0||||||||||35323|43465|0|0|0|||37800|0|||0||||||||1868||7515
736670|||0||||||||||0|54562|0|0|0|||61140|0|||2121||||||||43282||1500
739813|||0||||||||||0|14994|0|0|0|||4667|0|||1429||||||||622||300
738246|||250||||||||||550|14963|0|0|0|||5800|960|||4342||||||||11340||0
739023|||17512||||||||||66245|13250|0|0|0|||0|11095|||||||||||11397||1750
738729|169677|43191|3340|189618|48902|69843|0|0|0||24872|0|0|107978|22307|97783|0|0|0||166881|69067|776||||6172|0|3340|39785|21416|||
738348|||0||||||||||0|0|0|0|0|||0|0|||||||||||5459||275
739815|||1901||||||||||0|16573|0|0|0|||7349|8678|||4527||||||||13550||875
739562|||235||||||||||883|51|0|0|0|||7156|0|||0||||||||636||0
736136|6350625|214164|116300|5821825|2793202|4233894|0|27425|1986||1065677|0|7082545|310813|125827|5677669|2934|0|3185026||6259219|4231468|2426|28938|4204956|3570051|158095|29201|60785|185009|112311|||
738383|62246|0|0|48066|74754|26025|0|0|0||10012|0|175356|111390|||||0||1764|25587|438|25610|415|||||45887||||
739477|||7650||||||||||0|4385|0|6574|0|||0|0|||0||||||||7322||0
736653|131177|0|0|39237|14539|0|0|0|0||0|0|70129|129790|||||0||6915|0|||||18290|0||6983|0|||
735479|||1100||||||||||18032|508|0|0|0|||0|0|||0||||||||532||6100
739351|||5518||||||||||1915|1023|9212|0|0|||4259|1064|||96||||||||9599||0
739510|||4125||||||||||438|1734|0|1040|0|||0|901|||||||||||2332||0
729768|97830|0|0|76588|37460|8968|0|0|0||1684|0|10895|100492||0|0||0|||7284|1684||||54896|||56490||||
739546|||0||||||||||4070|35706|0|381|0|||14299|420|||13009||||||||14394||0
733891|||0||||||||||2090|35776|0|32229|0|||35174|8791|||9567||||||||5111||2000
733851|||0||||||||||400|4046|0|0|0|||10346|326|||0||||||||216||428
730163|128621|3860|6150|180503|105570|75755|0|0|0||32477|0|36540|93416|18799|56553|0|0|0||114370|74724|1031|42783|32972||10618|0|6150|29649|26022|||
739872|||0||||||||||111|7145|0|0|0|||0|0|||0||||||||2584||0
739704|||11550||||||||||0|61024|0|0|0|||0|8932|||7876||||||||113338||0
734029|||0||||||||||0|819|0|0|0|||0|2791|||0||||||||1807||315
733404|0|490|3644|0|0|0|0|0|0||0|0|0||||0||0|||0||||||||||||
730524|466556|13433|17091|321877|71249|180216|0|0|0||65382|0|375164|327514||69070|||0||108915|180367|-151|122404|57812||6673|0|4492|15241|1120|||
735930|93219|271|18191|97035|33321|41890|0|0|0||20257|0|53|79960|760|13382|0|0|0||45991|41668|222|34687|7203||700||18191|32386|1305|||
735973|926134|6802|62688|408158|80413|324531|0|0|0||90651|0|28547|557252|1709|6200|0|0|7348||182013|324591|-60|239797|84734||3095||18936|64692|7472|||
735549|||0||||||||||0|1344|0|5380|0|||851|0|||||||||||339||0
734685|84062|7472|28778|72151|117982|54558|0|0|0||25903|0|418528|28903|0|103193|0|0|0||206237|54558|||||4960|4100|17224|7599|14105|||
739536|||611||||||||||2382|8720|0|0|0|||1099|0|||546||||||||4935||0
728612|||0||||||||||0|0|0|0|0|||4000|0|||||||||||5038||0
726514|||50||||||||||0|740|0|0|0|||0|0|||0||||||||2647||0
739892|||148||||||||||288|5851|0|0|0|||5884|169|||||||||||640||750
728057|||200||||||||||0|450|0|0|0|||8418|0|||||||||||343||0
728504|||0||||||||||5758|1636|0|0|0|||0|0|||||||||||965||0
731603|||2052||||||||||2052|44505|0|0|0|||12934|22894|||8567||||||||34402||2343
736103|||50||||||||||7|10715|462|0|0|||4798|21092|||1589||||||||8711||0
739425|||1554||||||||||0|2543|100|0|0|||2064|1408|||157||||||||4472||0
736626|||6649||||||||||0|845|0|0|0|||4455|0|||0||||||||960||0
731705|||0||||||||||0|2000|0|0|0|||0|0|||0||||||||1400||0
739785|||0||||||||||0|1450|0|0|0|||27|0|||||||||||1519||0
732660|||390||||||||||8558|31853|0|0|0|||11514|0|||6382||||||||16145||0
732541|||0||||||||||0|7281|0|0|0|||0|0|||||||||||535||0
730625|||3003||||||||||0|21804|0|0|0|||118831|5156|||2779||||||||6323||1344
733676|||2000||||||||||1380|3000|0|0|0|||0|0|||0||||||||18641||2485
736801|||6000||||||||||0|41205|0|0|0|||6111|0|||5360||||||||14911||0
733322|||3560||||||||||0|14165|0|0|0|||4802|0|||1453||||||||4384||0
735433|||0||||||||||0|6050|0|0|0|||0|0|||0||||||||2799||0
729314|||9696||||||||||50|23072|0|0|0|||1662|0|||538||||||||47937||0
735853|||100||||||||||0|8307|0|0|0|||4570|0|||||||||||150||0
732304|||0||||||||||0|6519|0|0|0|||0|0|||||||||||2407||0
732165|||0||||||||||0|5540|0|0|0|||1089|0|||0||||||||5689||0
730564|||2100||||||||||0|27428|0|0|0|||17330|1419|||3913||||||||13245||0
735639|||0||||||||||50|4951|0|0|0|||23267|0|||1750||||||||0||0
739179|||300||||||||||0|3136|0|0|0|||0|0|||0||||||||2280||0
734752|||0||||||||||10|1700|0|0|0|||0|507|||0||||||||0||0
739198|||0||||||||||0|10979|0|0|0|||1472|0|||1192||||||||3727||0
739851|||3500||||||||||0|2858|0|0|0|||237|0|||237||||||||3770||0
739717|||8926||||||||||10|19447|617|0|0|||4|3404|||4615||||||||40710||4131
728393|||4635||||||||||11476|7035|0|0|0|||5738|0|||0||||||||884||0
730138|||1638||||||||||2346|166132|1787|0|0|||26580|7212|||0||||||||35485||0
736781|||903||||||||||0|47452|0|0|0|||42701|33098|||4463||||||||37660||864
739432|||3681||||||||||0|9434|0|0|0|||14374|0|||724||||||||5444||0
731642|||612||||||||||0|10526|0|0|0|||6892|0|||574||||||||192||0
739418|||2606||||||||||0|4050|0|0|0|||611|818|||0||||||||103||0
727220|||2750||||||||||340|5189|0|0|0|||372|0|||0||||||||2775||540
736473|||0||||||||||26|45242|0|950|0|||37901|0|||10518||||||||44070||1600
739901|||5964||||||||||518|10538|0|0|0|||2008|4425|||933||||||||4954||0
734597|||0||||||||||99531|0|0|0|0|||13862|66177|||0||||||||8879||3900
739660|||275||||||||||0|27162|0|0|0|||7368|1039|||0||||||||5597||0
729432|||500||||||||||0|10497|0|0|0|||14933|0|||0||||||||3184||100
730076|||0||||||||||50|31713|0|0|0|||21346|0|||||||||||3467||2500
736490|||6820||||||||||0|31323|0|0|0|||120976|751|||||||||||19462||13112
730374|||1272||||||||||8733|3104|0|3258|0|||0|0|||426||||||||7992||0
739685|||250||||||||||0|7459|0|8543|0|||7338|1207|||1501||||||||4961||1447
739385|||1255||||||||||14|47167|103|0|0|||14340|0|||10621||||||||12944||0
736952|||0||||||||||0|2710|0|0|0|||33351|0|||0||||||||2841||0
736479|0|0|0|3882|0|0|2000|0|0||0|0|764||||||0|||0||||||||3882||||
738980|||309||||||||||0|3182|0|0|0|||1353|0|||265||||||||326||320
739012|||0||||||||||845|69724|0|0|0|||59090|15264|||0||||||||0||4527
739252|||0||||||||||0|10081|0|0|0|||4463|0|||2839||||||||1859||0
737408|||350||||||||||0|22886|0|0|0|||6515|0|||0||||||||573||375
739380|||729||||||||||0|7996|0|0|0|||1006|1031|||1006||||||||6849||0
735236|||1527||||||||||0|12053|0|0|0|||5692|2435|||2657||||||||15211||0
728724|||4000||||||||||0|51091|0|2000|0|||0|4063|||0||||||||32483||0
736772|||4841||||||||||0|2740|0|0|0|||0|217|||||||||||2984||0
733163|||532||||||||||0|2573|0|0|0|||0|0|||||||||||12932||1400
737558|||1450||||||||||0|14012|0|0|0|||1440|0|||||||||||13745||0
739656|||3500||||||||||0|5512|0|2769|0|||7781|0|||733||||||||5484||0
736768|||865||||||||||42|52044|1277|25788|0|||2485|4293|||12972||||||||61089||0
732325|||0||||||||||1260|4116|0|1140|0|||0|0|||0||||||||9593||0
739687|61889|0|1800|36609|140669|17719|0|0|0||14496|0|16230|91424|||||0||32347|17719|||||||1800|24567|58824|||
739189|||600||||||||||4594|5674|0|315|0|||2227|0|||1197||||||||2350||0
730530|||2000||||||||||4352|17232|1258|0|0|||35746|0|||4738||||||||3745||0
730554|||0||||||||||780|0|0|0|0|||0|0|||0||||||||7895||0
733364|||0||||||||||7491|29283|0|0|0|||0|0|||||||||||39868||1069
729982|||0||||||||||0|13425|0|0|0|||0|5529|||562||||||||35261||3252
730335|||0||||||||||0|13001|0|0|0|||3602|2549|||0||||||||11668||0
732728|||218||||||||||0|29008|0|0|0|||21360|0|||0||||||||4490||11113
730031|||1300||||||||||5233|28434|0|0|0|||19857|1586|||11102||||||||39195||0
730389|||500||||||||||0|33672|0|0|0|||0|0|||0||||||||47180||0
721132|||0||||||||||3230|16132|0|0|0|||7224|1890|||1166||||||||11425||0
730559|||0||||||||||0|41665|0|0|0|||38591|2220|||3975||||||||36449||0
736178|1302782|447627|380306|1346614|2432328|695328|0|0|27713||211424|0|0|757355|112487|224345|0|0|858190||1894947|684164|11164||||43398|14458|1500|110134|96126|||
729868|88681|0|0|24519|33616|40926|82587|0|0||23619|0|0|97443||49132|||0||7998|40926||39252|1674||0|0|0|448|0|||
736020|0|0|0|0|157736|7417|0|0|0||0|0|14928|57801|||||0|||9482|-2065||||||||99935|||
734966|||0||||||||||0|53722|0|0|0|||51223|18393|||9404||||||||12321||2100
734618|||274||||||||||0|32264|0|0|0|||65962|4588|||||||||||5236||2750
737078|||48||||||||||0|22833|0|0|0|||0|0|||0||||||||11949||3200
735105|||0||||||||||0|44470|0|0|0|||21583|0|||0||||||||4622||1770
735842|||0||||||||||0|30604|0|0|0|||41658|2850|||0||||||||27876||2500
734596|||0||||||||||0|25171|0|0|0|||24854|5984|||0||||||||11031||5640
735342|||594||||||||||0|37227|0|1191|0|||57570|10683|||8110||||||||0||1972
736053|34174|19377|0|0|133725|10389|679|0|0||5332|0|0|83301|||0||14589||22486|8033|2356||||||||60907|||
735816|17809|13312|14442|0|138609|0|0|0|0||5683|0|0|82321|0|403|0|0|6548||6802|0||||0||||||||
735691|||1000||||||||||0|39813|0|0|0|||26448|3353|||3123||||||||27860||3210
734356|||0||||||||||0|3572|0|0|0|||2611|0|||0||||||||2993||300
734554|180920|10551|0|0|130882|11059|0|2203|0||8317|0|13370|144527||7483|||100745||17098|11960|-901||||73562||||31851|||
733596|36318|16|2745|0|205584|16505|0|0|0||7452|0|36599|117147|||||0|||16505|||||3671|16|2745||99486|||
735637|90882|18015|0|0|247108|38972|0|0|0||7853|0|0|73328|2270|26883|0|0|0||1244|31811|7161|38903|69|0|81420|0|0|0|71468|||
735851|||0||||||||||360|7018|0|0|0|||9436|1410|||727||||||||9788||0
735113|||0||||||||||0|23769|0|0|0|||25272|0|||0||||||||5583||0
734051|||0||||||||||0|43966|0|0|0|||0|4239|||3966||||||||90958||3841
735054|||0||||||||||5200|51661|0|0|0|||45330|0|||0||||||||12462||1195
734937|91751|4885|1205|0|314537|10714|4276|0|0||10714|0|0|114713||31841|||16752||29029|10714||40730|1478||||1205||27035|||
735190|||0||||||||||79306|3775|0|19488|0|||32300|40255|||0||||||||18022||4500
735683|36638|0|0|18304|649124|96912|0|0|0||0|0|17474|294594|21042|31015|0|0|0||77048|97699|-787|||58000|4680|||18304|202792|||
735276|24934|2434|0|0|365913|34646|0|0|0||0|0|79614|188409|||||0||3028|36489|-1843|34045|601||||||153433|||
735676|||0||||||||||896|33628|0|0|0|||2346|5674|||0||||||||28395||2923
734859|||0||||||||||0|560|0|0|0|||0|0|||0||||||||382||0
735088|||0||||||||||0|9991|1300|0|0|||7105|3186|||1433||||||||7841||0
734278|||0||||||||||0|33021|650|0|0|||43228|22239|||2692||||||||12262||1685
734668|||0||||||||||0|48373|0|0|0|||31362|5441|||0||||||||7721||230
735838|76132|1984|9866|53213|265489|39307|0|0|0||13377|0|0|149722|0|20443|0|0|47522||20324|41846|-2539|36165|3143||1715|0|1200|46813|57990|||
734470|||1500||||||||||0|29237|0|0|0|||7124|693|||3561||||||||13538||1685
732500|58025|0|0|0|143331|0|0|0|0||0|0|0|84358|||||0||3495|0|||||||||81347|||
735345|40370|0|0|0|174693|0|0|0|0||0|0|0|70984|||0||0||10201|0||||||||||||
735672|33587|7005|0|28340|168013|19182|0|0|0||6365|0|39482|106209|0|0|0|0|0||58488|20321|-1139|18269|913||540|0||5792|5960|||
735546|83072|1000|0|0|130102|6867|0|0|0||4345|0|31678|51504|||||0|||10160|-3293||||83072|1000|||42436|||
733441|||0||||||||||6982|50972|0|0|0|||76312|5467|||11305||||||||10952||127
734908|11456|268|0|0|167961|31311|0|0|0||7145|0|0|71620|0|4263|0|0|4347||6488|31311||31110|201||1978|0|0|0|58074|||
735148|0|0|0|0|247790|22405|0|0|0||7076|0|0|52223|2760|0|0|0|0||29874|29059|-6654|15265|7140|0|0|0|0|0|86005|||
736071|24883|2203|5000|0|238084|31774|0|0|0||7206|0|18272|64720|0||0||0||6287|31774||30648|1126|||1091|||117263|||
735312|||0||||||||||7169|39234|0|0|0|||36116|0|||9469||||||||21897||2600
735530|||0||||||||||0|82220|0|0|0|||68584|8016|||0||||||||28537||0
734888|||0||||||||||0|19909|0|0|0|||3383|0|||2054||||||||13439||620
734452|138898|11158|0|12165|244312|38668|0|0|0||13405|0|41073|126019|0|0|0|0|0||52741|38668||34212|4457||10331||0|12165|112281|||
733974|163406|0|580|122317|165795|437|0|0|0||0|0|0|329200|0|3723|0|0|0||2846|0|437||||0|0|580|89523|0|||
733794|15554|2739|0|0|252909|33125|0|0|0||9324|0|0|103777|86|16876|0|0|0||12969|33323|-198|29921|2174|0|720|727|0|0|96848|||
734827|22513|8139|4823|41513|174307|19565|0|0|0||0|0|14957|87499|||||0|||19125|440||||6125|1445|4823|25849|81234|||
734569|||60||||||||||1428|25119|0|0|0|||7765|328|||0||||||||1474||4683
735334|||0||||||||||0|20901|0|0|0|||10138|0|||1019||||||||9476||1865
732220|128186|58899|13875|18766|20419|31867|0|0|0||7237|0|73918|74236|0|0|0|0|0||12079|32604|-737||||69252|31136|13875|7415|5728|||
733368|||0||||||||||0|2447|0|0|0|||0|0|||0||||||||1452||0
735437|||0||||||||||6787|80025|0|0|0|||36124|0|||0||||||||4732||3415
738663|||450||||||||||855|65447|0|0|0|||5718|0|||4749||||||||13624||120
739780|||4550||||||||||0|762|0|8640|0|||0|0|||||||||||587||0
739680|||11291||||||||||27377|14562|0|0|0|||0|0|||0||||||||11778||0
733772|||300||||||||||0|2593|0|0|0|||366|0|||0||||||||1285||0
728156|||1115||||||||||8|99703|0|0|0|||41195|8469|||0||||||||48882||0
734561|||180||||||||||280|19346|0|0|0|||5636|0|||0||||||||4869||369
736632|66193|1842|0|74791|58482|19582|0|0|148||0|0|4565|48085|||0||0||31299|19582||11749|7833||0|0|0|53299|0|||
738566|||0||||||||||0|1382|0|0|0|||15709|0|||0||||||||244||0
737653|||0||||||||||2705|3500|548|0|0|||21157|0|||250||||||||1057||760
732945|||0||||||||||600|7800|0|0|0|||3883|0|||526||||||||2839||1495
735998|||4083||||||||||2561|16359|1039|0|0|||9889|2336|||||||||||16400||0
