RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
165319|||5984|||10696|0|0|0||0||143646|48285|0|0|0|0|0|757|38425|||||||||||5182|3010|8994
170574|||0||||||||||0|7742|0|0|0|||0|3518|||||||||||8743||1558
144654|||6675|||||||||||||||||3453||||||||||||||
174388|||8130||||||||||153|1470|0|0|0|||5592|9290|||||||||||3752||0
187381||||||||||||||1157||||||9733|4052|||||||||||43||
165117|||1188|||17181|2010|0|2010||8554||44916|48160|0|0|0|0|0|218680|12853|||||||||||40559|190|35544
163852|||3500||||||||||2745|||||||26349||||||||||||4468||
144308|||1000||||||||||0|0|0|0|0|||30383|0|||||||||||2391||0
166169|||1324||||||||||2040|0||||||20338|0|||||||||||||
172392|||2349||||||||||0|6730|0|0|0|||3585|0|||||||||||1065||0
177753|||||||||||||0|0||||||77785|0|||||||||||2214||
144732|||750||||||||||0|16151|0|0|0|||30578|2235|||||||||||42898||0
178292|||22777|||250547|0|0|0||51041||438949|180976|56272|178395|0|0|0|305366|305245|||||||||||180390|21971|173259
171521|||330||||||||||0|4418|168|0|0|||2364|1082|||||||||||230||0
175328|||2335||||||||||0|0|0|0|0|||95928|8561|||||||||||4628||0
177447|||2270||||||||||18801|2520||447||||444||||||||||||736||926
168984|||400||||||||||0|0|0|1168|0|||38020|0|||||||||||4820||0
137024|||605||||||||||13365|1856||||||544||||||||||||10524||150
170523|||6823||||||||||700|0|0|0|0|||10762|0|||||||||||2972||0
167987|||1536||||||||||36865|9113|32371|8427|6000|||9|0|||||||||||5199||0
252839|||3545||||||||||5|5870|0|0|0|||16943|0|||||||||||396||0
164907|||2223||||||||||0|15621|0|0|0|||2349|2168|||||||||||13042||0
177766|||0||||||||||3783|28292|0|0|0|||25369|42499|||||||||||9617||0
170302|||600||||||||||0|13083|0|0|0|||20080|4943|||||||||||12442||700
174389|||3133||||||||||0|0|0|0|0|||40729|0|||||||||||482||0
144292|||176||||||||||0|0|0|0|0|||9268|0|||||||||||260||0
165001|||0|||0|0|0|0||0||18756|0|0|0|0|0|0|398557|0|||||||||||15138|0|5525
168739|||8415||||||||||0|0|0|0|0|||39507|0|||||||||||15429||0
174320|||5207|||82068|0|0|340||23798||0|56571|1687|37738|0|0|0|42816|129862|||||||||||51536|39658|1150
165687|||750||||||||||0|0|0|0|0|||0|0|||||||||||16690||0
177948|||0||||||||||0|129|0|0|0|||6593|5967|||||||||||3491||1450
145281|||2160||||||||||0|0|0|0|0|||36634|0|||||||||||16758||0
172093|||550||||||||||0|2306|0|0|0|||2570|0|||||||||||32||0
143072|||0||||||||||0|0|0|1500|0|||55603|0|||||||||||13747||0
167627|||1300|||27843|0|0|1024||12813||42610|52046|2942|30808|0|0|0|2900|22572|||||||||||26290|0|3570
168100|||447||||||||||58605|9107|0|0|0|||5350|4089|||||||||||1789||1371
213650|||239||||||||||0|2681|0|0|0|||2726|1000|||||||||||387||0
171997|||17551||||||||||16327|6220|0|992|0|||20772|1662|||||||||||1643||2053
166732|||59736||||||||||0|0|0|0|0|||160090|0|||||||||||2071||10108
179553|||14828||||||||||32142|2142|165|0|0|||7423|1490|||||||||||1201||6377
173375|||340||||||||||717|4966|0|0|0|||3712|329|||||||||||694||0
164127|||81||||||||||2174|10556|0|5782|0|||3993|0|||||||||||110||2635
177436|||||||||||||6596|||655||||||||||||||||6955||
174112|||400||||||||||37761|5008||203||||1500|400|||||||||||||129
169891|||2500||||||||||4926|0|0|0|0|||26424|0|||||||||||627||0
175536|||0||||||||||8689|1339|0|0|0|||100|0|||||||||||0||0
168207|||279||||||||||16147|2184|0|0|0|||2672|1259|||||||||||279||0
168038|||50||||||||||0|0|0|0|0|||4909|0|||||||||||259||0
174376|||4710||||||||||14617|44639|3160|36209|0|||18720|26293|||||||||||34158||620
177543|||1645||||||||||8590|4897|0|0|0|||303|1347|||||||||||319||15
243054|||2160||||||||||75886|37491|50000|1933|0|||28982|12587|||||||||||6067||2267
167592|||23169|||0|0|0|0||0||0|0|0|0|0|0|0|744318|0|||||||||||326174|0|13592
143362|||9780||||||||||7250|5191|0|0|0|||1374|0|||||||||||11613||0
172936|||6357||||||||||1360|42305|0|0|0|||89039|10829|||||||||||21476||8564
137717|||2363||||||||||16248|4731||||||15143||||||||||||15828||500
168034|||50||||||||||0|0|0|0|0|||6382|0|||||||||||259||0
166288|||0||||||||||0|77705|0|0|0|||67974|0|||||||||||21929||0
208798|||6250|||0|0|0|0||2907||156732|33769|0|0|0|0|0|9702|0|||||||||||32945|0|43826
185010|||622||||||||||18334|1405|0|0|0|||1166|408|||||||||||268||0
174438|||0||||||||||2250|0|0|0|0|||1300|0|||||||||||11455||0
168036|||205||||||||||0|0|0|0|0|||13169|0|||||||||||382||0
146166|||628||||||||||0|0|0|0|0|||45349|0|||||||||||9841||0
145051|||1115||||||||||353|25207|0|0|0|||8231|4625|||||||||||1339||0
182992|||1100||||||||||0|0|0|0|0|||159235|0|||||||||||1202||0
166759|||21962|||0|0|0|0||17||87575|0|0|0|0|0|0|266689|0|||||||||||19154|0|1895
174410|||7750||||||||||23998|2053|0|0|0|||42695|0|||||||||||7606||0
166398|||2500|||408897|30937372|0|959||129615||1188814|224982|1000441|548234|0|167800|71801|9|1224236|||||||||||581599|71195|1561191
125964|||0||||||||||5191|0|0|0|0|||4841|0|||||||||||0||0
134364|||1321||||||||||2189|4976|0|0|0|||717|0|||||||||||671||0
168104|||0||||||||||7841|12312|2251|0|0|||5188|7200|||||||||||5541||850
165313|||2033|||2601|0|0|0||7204||0|18351|0|0|0|18757|0|1570|7787|||||||||||51061|6837|2928
144539|||1000||||||||||0|3472|0|0|0|||908|178|||||||||||3363||0
136868|||1831||||||||||49874|14442|0|0|0|||1924|370|||||||||||10066||6766
137617|||10207|||2773|0|0|0||2381||63129|29960|1869|25741|0|0|0|52680|4014|||||||||||3597|0|7000
190162|||||||||||||11443|4708||||||142||||||||||||3217||
141450|||5368|||185446|0|0|0||50460||224411|65936|7812|206199|0|0|0|170433|298214|||||||||||106620|41306|75560
140579|||5553|||80139|0|0|0||23553||0|170331|175415|28350|0|0|0|77141|71678|||||||||||53975|1225|26495
137926|||2513|||45716|93912|0|0||15025||0|76465|7700|41937|0|0|0|54771|59296|||||||||||9356|0|105750
142866|||3350||||||||||63246|11747|0|0|0|||13024|6356|||||||||||751||225
182797|||0||||||||||58992|7638|0|0|0|||10362|0|||||||||||9688||0
163888|||0||||||||||38220|2683|0|0|0|||968|2469|||||||||||1668||0
134230|||300||||||||||666|5376|0|1650|0|||26388|581|||||||||||196||0
191603|||540||||||||||27928|551|0|0|0|||512|170|||||||||||568||0
175985|||595||||||||||272|6828|0|0|0|||3245|3785|||||||||||3337||3405
146013|||9240|||15368|||||45280|||42145|211||||2352|475|71113|||||||||||15483|36165|2895
144882|||150||||||||||1505|16445|0|1527|0|||10210|3509|||||||||||2028||2023
139365|||8151|||12652|0|0|0||1331||0|81607|0|0|0|0|0|9447|51884|||||||||||67138|5203|6044
141161|||2600|||61314|0|0|0||29355||0|109123|837120|7349|0|0|0|0|111708|||||||||||236527|2314|12072
177634|||0||||||||||0|0|0|0|0|||0|0|||||||||||18246||27997
166386|||368338|||0|0|0|0||0||0|0|0|0|342384|0|0|3691131|0|||||||||||135454|0|270696
169592|||378028|||0|0|0|0||5141||0|0|0|0|0|0|0|1868491|0|||||||||||75357|0|26609
179436|||4311|||47072|0|0|8368||25648||79944|177368|3580|22162|0|6192|249|55001|62489|||||||||||62620|3165|48844
170265|||56157|||0|0|0|0||0||0|0|0|0|0|0|0|1072281|0|||||||||||115465|0|30170
145878|||150||||||||||0|23346|0|0|0|||16296|0|||||||||||2786||705
169979|||0||||||||||0|0|0|0|0|||16994|0|||||||||||20859||0
171461|||0||||||||||0|0|0|0|0|||3500|0|||||||||||27560||4068
169534|||500|||12549|0|0|2840||0||152476|37228|1199|0|0|21796|0|8812|0|||||||||||13735|35601|5180
182723|||214||||||||||6646|2597||||||2438|1191|||||||||||512||250
139804|||0||||||||||0|0|0|0|0|||4503|0|||||||||||0||6149
171679|||0||||||||||27728|9980|0|0|0|||3913|1472|||||||||||406||0
129320||||||||||||||9091||||||2105|4775|||||||||||2987||1526
144294|||200||||||||||28619|9807|0|0|0|||3808|3668|||||||||||6296||90
143187|||7800||||||||||0|11704|0|0|0|||4247|225|||||||||||2879||0
136640|||0||||||||||0|0|0|0|0|||0|0|||||||||||1526||0
177758|||0||||||||||8268|0|0|0|0|||264|3039|||||||||||1096||0
142805|||0||||||||||68629|48564|0|7712|0|||0|22611|||||||||||89||0
166225|||0||||||||||10638|4229|0|0|0|||3338|0|||||||||||2224||0
171216|||12820||||||||||12582|392|0|0|0|||67315|0|||||||||||18339||0
172633|||0|||15369|0|0|0||13696||0|41535|0|28010|0|0|0|2285|0|||||||||||2400|0|0
172676|||15220||||||||||0|2466|0|0|0|||15000|0|||||||||||12686||0
144854|||0||||||||||0|288|0|0|0|||24897|0|||||||||||0||0
134391|||0||||||||||0|76745|0|0|0|||67478|0|||||||||||1365||2572
136998|||424||||||||||10047|0|0|0|0|||0|10581|||||||||||13106||0
174245|||15566||||||||||0|0|0|0|0|||4738|0|||||||||||4492||0
169658|||400||||||||||0|0|0|0|0|||38340|0|||||||||||10324||0
172627|||5298||||||||||60|7157|0|0|0|||1518|0|||||||||||14955||12
163964|||||||||||||27328|2344||5900||||974||||||||||||887||
166580|||30329|||0|0|0|0||0||0|0|835|0|0|0|0|1643998|0|||||||||||148070|0|146083
164975|||758|||12816|0|0|0||5084||212289|7158|0|13035|0|0|0|57382|39966|||||||||||58337|0|18995
165308|||2382||||||||||0|19457|0|0|0|||10818|5499|||||||||||6855||90
164128|||442||||||||||9970|2658|0|0|0|||1067|0|||||||||||2149||2780
182666|||0||||||||||0|17734|0|0|0|||4787|771|||||||||||7828||0
167613|||3816||||||||||70574|17355|0|0|0|||8029|8464|||||||||||16731||2909
196425|||0||||||||||13601|0|0|0|0|||53020|0|||||||||||3212||0
171207|||6775||||||||||12234|2400|0|0|0|||19264|0|||||||||||6157||0
164129|||3244||||||||||0|1500|0|0|0|||12120|0|||||||||||4897||0
164056|||200||||||||||1424|4803|0|0|0|||295|242|||||||||||3666||45
140580|||6470|||86791|0|0|0||34438||698|194294|5081|59072|0|0|0|210513|99565|||||||||||66068|2758|14975
139959|||482||||||||||3076|43381|1020|0|0|||82889|2758|||||||||||13825||2926
168841|||466||||||||||68907|23354|0|0|0|||18774|6144|||||||||||13716||557
165941|||1250||||||||||0|1998|0|0|0|||7439|435|||||||||||1061||265
170397|||5100||||||||||0|0|0|0|0|||47745|0|||||||||||2993||0
169933|||0||||||||||0|10033|0|0|0|||12746|0|||||||||||4016||725
169580|||380||||||||||0|0|0|0|0|||7262|0|||||||||||2887||0
190963|||8375||||||||||0|0|0|0|0|||3207|0|||||||||||2745||0
144298|||0||||||||||0|12833|0|0|0|||4225|0|||||||||||3567||0
171255|||4050||||||||||23864|0|0|0|0|||19802|0|||||||||||9334||0
186103|||165||||||||||7395|2701||1708|4444|||||||||||||||1739||
173093|||178||||||||||45162|5035|0|0|0|||1336|1173|||||||||||1354||0
144431|||0||||||||||32172|8870|0|0|0|||3613|3132|||||||||||10524||1400
174106|||||||||||||7834|3665||||||2771||||||||||||340||
169396|||200||||||||||17445|15169|0|1200|0|||7058|9230|||||||||||13657||1465
164778|||3295||||||||||16564|4198|0|2236|0|||0|841|||||||||||2935||1716
145751|||1068||||||||||40808|12032|0|5125|0|||2706|4395|||||||||||9270||840
144300|||15858||||||||||50|0|0|0|0|||65325|0|||||||||||11053||0
135745|||25||||||||||7220|2400|0|0|0|||3665|0|||||||||||11||0
144368|||358||||||||||77776|18759||4528||||11483|16019|||||||||||16763||
181900|||0||||||||||36341|22301|0|0|0|||2584|0|||||||||||2327||175
174261|||600||||||||||10596|9066||||||12892||||||||||||77||800
145768|||140||||||||||32692|73767|11661|31192|0|||28716|0|||||||||||15937||2496
175947|||0||||||||||13374|1229|0|0|0|||0|272|||||||||||295||391
184225||||||||||||||||||||450||||||||||||||9488
168419|||300||||||||||10343|7909|0|0|0|||2945|0|||||||||||818||567
167896|||4601|||13302|0|0|0||5280||143486|27713|21|0|0|0|0|15116|40003|||||||||||13097|6007|0
173284|||0||||||||||0|3708|0|0|0|||9844|0|||||||||||193||0
139303|||0||||||||||9606|0|0|0|0|||849|0|||||||||||0||0
145903|||50||||||||||4950|4461|0|258|0|||474|0|||||||||||1099||350
172743|||50800||||||||||39600|0|0|0|0|||136150|0|||||||||||4114||4372
173578|||18620||||||||||0|7866|0|0|0|||24254|1253|||||||||||23435||0
169121|||0|||10466|0|0|0||8729||59888|18059|0|0|0|0|0|856|9181|||||||||||14605|0|4350
168266|||18720|||143975|0|8698|0||35267||101323|172745|15309|207522|0|0|23342|164826|137173|||||||||||60255|0|14539
137153|||4422|||50146|0|0|0||17030||128837|0|88063|67484|0|0|0|149735|166502|||||||||||56450|0|0
141180|||1000||||||||||192|0|0|0|0|||16056|393|||||||||||2938||0
169412|||125||||||||||5764|10756|0|0|0|||0|140|||||||||||572||0
144485|||0||||||||||44608|3021|0|0|0|||1721|0|||||||||||0||0
181769|||11871||||||||||25|13201|0|0|0|||0|0|||||||||||31389||0
177771|||1799||||||||||83008|21229|||||||923|||||||||||26965||
171741|||0||||||||||57010|19950|0|0|0|||7018|0|||||||||||3741||0
174338|||8050||||||||||0|0|0|0|0|||26251|0|||||||||||56||0
170964|||0||||||||||22056|7713|0|0|0|||4397|0|||||||||||2780||0
184048|||897||||||||||1854|25285|0|0|0|||40326|0|||||||||||3631||1700
139816||||||||||||||||||||52509||||||||||||26322||23379
142231|||50|||||||||||651||||||5032||||||||||||263||189
165996|||30100|||0|0|0|0||0||79794|0|0|0|0|0|165217|135311|0|||||||||||8129|4265|0
137698|||18847|||23149|0|0|0||6780||131027|31523|5042|5334|0|0|0|57922|47246|||||||||||15871|0|7900
131206|||100|||6636|0|0|0||3148||121430|7100|765|36516|0|0|3335|955|29053|||||||||||14224|0|2311
188183|||||||||||||3876|2843||1461||||80||||||||||||688||
175567|||||||||||||75140|20201||||||12099|190|||||||||||3952||
142258|||0||||||||||0|0|0|0|0|||18476|0|||||||||||0||0
172740|||24009||||||||||14741|0|0|0|0|||102224|0|||||||||||8615||0
171835|||3623||||||||||18700|5251|0|0|0|||5625|0|||||||||||262||0
175424|||6045|||285441|0|0|0||86368||888039|0|40450|262810|0|0|874588|176398|636622|||||||||||218601|37059|114165
181897|||100||||||||||49176|6419|0|0|0|||3747|0|||||||||||812||728
144638|||956||||||||||62549|3828|0|0|0|||1305|909|||||||||||714||781
145041|||||||||||||13603|10150||||||4799||||||||||||2880||
136013|||0||||||||||0|0|0|0|0|||2397|0|||||||||||4494||0
141112|||960||||||||||395|1211||||||1626||||||||||||237||
145030|||250||||||||||780|12937||||||56|486|||||||||||5437||1536
144665|||735||||||||||0|9799|0|0|0|||5906|8345|||||||||||1281||75
186129|||550||||||||||22408|1184|0|500|0|||669|0|||||||||||358||250
168962|||7890|||140221|400|0|17714||41180||230061|194219|33304|137413|0|1301|0|171789|108560|||||||||||74173|46|20026
139862|||19165|||76722|0|0|0||9181||432882|192164|114236|164818|0|46062|44076|0|714199|||||||||||338985|425|96464
169079|||0||||||||||0|0|0|0|0|||0|0|||||||||||13278||0
169273|||0|||0|0|0|0||6853||116201|45112|244|40374|0|1189|0|7003|27540|||||||||||20916|0|4508
164858|||400|||8870|0|0|0||0||73817|14929|0|17283|0|0|0|33659|113930|||||||||||18456|0|1000
174910|||0||||||||||13033|5259|0|0|0|||375|1379|||||||||||1112||144
172517|||11134||||||||||1242|1522|0|290|0|||5404|0|||||||||||6341||560
138783|||200||||||||||0|1319|0|0|0|||1267|606|||||||||||900||8173
172978|||1020||||||||||10226|8114||||||||||||||||||2807||
167741|||||||||||||349|8781||||||1518|798|||||||||||4227||
169795|||476|||37658|500||||12383||238678|48825|0|18539|0|||14095|71912|||||||||||33109||5704
130063|||0||||||||||2726|661|0|0|0|||2074|0|||||||||||259||0
140972|||1300||||||||||0|300|0|0|0|||737|0|||||||||||0||0
167764|||239||||||||||37479|3083|0|0|0|||1858|608|||||||||||3481||0
165899|||0||||||||||0|2932|0|0|0|||356|0|||||||||||2308||0
168510|||1600|||11519|0|0|0||3982||77671|16877|0|47|0|0|22765|32974|23657|||||||||||10879|0|37682
176118|||0||||||||||16277|12338|0|0|0|||5991|0|||||||||||962||9935
178963|||384|||5926|0|0|0||2879||44005|91|8795|1641|2225|0|0|0|26184|||||||||||38504|1101|47136
183159|||||||||||||68852|16729||||||2342|1663|||||||||||3486||4397
168700|||428||||||||||449|11006|0|0|0|||3659|0|||||||||||978||0
143373|||500||||||||||2906|3542|0|0|0|||9433|2792|||||||||||4125||1258
176005|||7133|||195|0|2542|0||228||305|14407|0|880|0|0|20576|8436|0|||||||||||43202|1667|45863
174139|||4134||||||||||1630|0|0|0|0|||21971|0|||||||||||2256||0
175656|||338||||||||||352|6034|0|0|0|||0|0|||||||||||2538||360
173066|||0||||||||||0|22949|0|8579|0|||9781|0|||||||||||16180||2999
164059||||||||||||||7950|||2793|||647||||||||||||209||220
143060|||||||||||||11715|3179||||||6728||||||||||||780||
142635|||630|||5817|6077|0|0||0||181296|127117|11776|15367|0|0|0|18670|5404|||||||||||34434|0|9735
