RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
140699|7016009|0|1270741|0|7241|109632|0|240416|0|0|1595084|4816680|0||
139714|585655|||747||5859|||0||89738||||
165045|26904||||||||0||||||
137521|35612|0|0|||3829|||0||0||||
134201|797948|0|0|0|0|0|0|0|62420|0|117063|0|0||
187424|30793|0|5321|||410|||0||0||||
163849|28059|0|0|||240|||0||3045||||
168157|0|114757|0|0|0|179|0|0|0|0|64927|0|0||
140804|3858983|0|0|24677|0|6554|0|0|16109|0|188780|0|632166||
188017|31401|0|0|||1478|||0||0||||
137053|36857|0|0|||0|||0||2254||||
193602|9853|0|0|||0|||0||0||||
167630|3371251|0|0|0|0|15930|0|30100|342429|0|238038|0|0||
163860|6589||||||||||||||
165792|177395|0|0|0|0|2341|0|0|0|0|2325|0|0||
141284|10481|0|0|||10|||0||0||||
137317|977105|0|0|0|0|877|0|0|0|0|66091|0|0||
182352|12673|0|0|||56|||0||84||||
173178|22243|0|0|||1302|||0||0||||
144462|25104|0|0|||577|||9||0||||
169677|97856|0|0|||101|||0||0||||
164349|226503|0|0|0|0|0|0|0|0|0|4332|0|12244||
170595|22647|0|0|||0|||0||458||||
129154|14147|0|0|||200|||0||0||||
174146|9387|||||217|||||30805||||
165282|235794|1063|0|0|0|10|0|0|24577|0|15335|0|0||
167093|1754658|0|12500|0|0|17503|0|3850|28218|0|50936|0|7980||
183868|14559|0|0|||102|||0||125||||
135506|172138|||||1750|||||||||
179333|24000|0|0|||52|||0||0||||
182959|9308|0|0|||14|||0||1035||||
138145|540706|0|0|7763|0|13060|0|0|58611|0|109094|386|0||
178931|83541|0|0|||0|||0||0||||
141011|252171|0|0|0|0|5848|0|0|0|0|4266|0|0||
208353|107349|0|0|||559|||16158||6058||||
144644|3309|0|0|||0|||0||0||||
166270|38220|0|0|||55|||0||0||||
140700|7520864|503637|1261493|0|0|59440|58413|644780|408739|41481|3407444|0|0||
141672|11768|0|0|||1590|||0||100||||
141157|307383|0|0|0|0|218|0|8470|0|25283|1472|0|0||
188091|99343|18631|0|||1065|||1750||332||||
136112|47225|0|0|||276|||2660||7471||||
183529|10880|0|0|||33|||0||4623||||
509061|31029|0|0|||0|||0||7725||||
175528|21420|0|0|||0|||0||0||||
181148|100550|0|0|||200|||0||0||||
175327|11966||||||||||||||
168120|24912|0|16423|||4221|||0||0||||
189393|11998|0|0|||0|||0||132||||
139422|68597|0|0|||1161|||0||5174||||
178313|27254|0|0|||0|||0||21883||||
142979|12482|0|0|||0|||0||27148||||
176245|24598|0|0|||0|||0||0||||
170659|20269|0|0|||217|||0||0||||
211494|7163||||||||||||||
139691|11213|||||134|||||625||||
169287|87061|0|15845|0|0|3965|6880|0|307696|0|19877|74436|0||
143150|134886|0|0|||0|||0||4078||||
173915|31486|0|0|||0|||200||764||||
211412|57767|0|0|||2655|||0||1719||||
183867|44737|0|0|||7153|||0||78932||||
166295|6534||||||||||||||
183871|57767|0|0|||2655|||0||1719||||
140286|82766|0|0|||218|||38472||3946||||
163740|775536|0|0|0|0|1777|0|0|0|0|13598|0|0||
140787|10500|0|0|||0|||0||0||||
138708|54308|0|0|||0|||0||0||||
142086|16223|0|0|||12|||0||0||||
188416|504533|0|0|0|300|813|0|0|0|0|74184|0|0||
178608|0|0|0|||81|||0||59837||||
164438|249195|0|0|0|0|4833|0|0|976739|0|222855|0|0||
166444|1004760|0|2517|0|0|12571|0|0|30393|0|34649|0|0||
182659|385699|0|0|0|0|17480|0|0|0|0|0|0|0||
166292|99663|0|0|||0|||0||4704||||
175956|10817|0|0|||132|||0||6121||||
172169|29054|36|5583|||982|||0||307||||
139935|71122|0|0|||712|||0||118||||
171908|295505|0|0|0|0|6069|0|0|0|0|4931|0|0||
145644|9096|0|0|||175|||0||286||||
142764|64497|0|0|||1333|||0||0||||
168234|63881|195102|0|0|0|1287|0|0|150|0|0|0|30339||
143095|31455|0|0|||0|||200||14623||||
186126|37342|0|0|||35|||0||0||||
171071|0|22502|0|||674|||0||23213||||
195710|190211|0|0|||0|||0||0||||
177468|0|82804|0|||3631|||0||0||||
173257|11624|0|0|||8|||0||0||||
178049|142202|0|0|||547|||0||0||||
172226|96062|0|0|||70|||0||200||||
142138|12347|0|0|||0|||0||1263||||
135518|39928|0|0|||386|||0||0||||
164350|297131|0|0|0|0|166|0|0|4380|0|7861|0|0||
144306|2414|0|0|||0|||0||0||||
182413|3768158|0|591548|0|0|8508|0|0|329313|91120|100797|0|0||
139494|747466|0|0|0|0|1380|0|0|0|0|23105|0|0||
172045|174008|0|0|||5227|||14851||52||||
179047|58936|0|0|||440|||2775||51||||
176708|190846|0|0|0|0|544|0|0|200|0|43917|0|173||
165203|4303804|0|0|0|0|14941|0|0|7800|132000|285447|0|416||
170441|35488|0|0|||565|||4814||251||||
173010|77042|11848||||23|||0||264||||
167315|78203|0|0|||3992|||0||565||||
168876|19639|0|0|||0|||0||2019||||
182458|39809|0|0|||68|||45||7240||||
166666|408269|0|181|0|0|48349|7155|28309|1441957|0|9830|0|0||
139151|320226|0|0|0|0|748|0|0|24700|0|22684|0|0||
166438|340632|0|0|5185|0|87|0|2600|8775|0|39|0|0||
165846|22564|0|0|||1237|||0||2077||||
191444|14761|0|0|||0|||0||2562||||
134359|16571|||||622|||||||||
173183|126897|0|0|||92|||0||17910||||
165879|77400|0|0|||122|||0||9094||||
171469|143905|0|0|||173|||2425||2000||||
207904|22094|||||302|||||1130||||
135044|338061|0|0|0|0|667|161|0|960|0|38474|0|0||
168620|39114|0|0|||36|||0||0||||
135525|38728|0|0|||0|||0||0||||
168706|42530|0|0|||0|||0||7503||||
167821|1763562|0|101062|0|0|38367|7209|0|0|0|42940|0|0||
146268|15080|0|0|||125|||0||0||||
216026|143033|0|0|||363|||0||522||||
143363|136968|0|0|||0|||0||9054||||
177778|19095|0|0|||123|||0||1583||||
143171|28110|0|0|||6|||0||0||||
174457|108539|0|0|||2764|||0||2341||||
190016|117532|0|0|||1974|||0||2657||||
164407|19000|||||500|||||3375||||
139070|127659|0|0|||704|||0||0||||
170199|15359|0|0|||28|||0||0||||
509059|80516|0|0|||746|||0||0||||
174062|18890||0|||0|||0||499||||
145685|161601|0|0|||7891|||0||0||||
146170|173007|0|0|||117|||0||0||||
136641|108382|0|0|||1360|||0||5584||||
136155|73110|0|0|||774|||0||70||||
174393|149632|0|0|||1127|||0||3112||||
168999|12769|0||||206|||0||||||
172712|65108|0|0|||27|||0||0||||
222284|11356|0|0|||48|||0||0||||
187711|41549|0|0|||1187|||0||2610||||
141342|12818|0|0|||1775|||0||882||||
141332|34184|0|0|||2601|||0||758||||
171649|54423|||||1428|||||||||
145271|21393|0|0|||806|||0||1626||||
183812|55469|0|0|||54|||0||0||||
165517|2114365|0|0|0|0|33069|0|0|0|0|53928|0|0||
169578|12275|0|0|||9|||0||150||||
143213|11557|0|0|||21|||0||0||||
145335|16285|0|0|||0|||0||0||||
140287|15373|0|0|||13|||0||211||||
137552|0|0|0|0|0|114919|38478|0|0|0|37246|2606407|0||
136635|25324|0|0|||154|||0||1994||||
144480|90541|0|0|||2771|||0||0||||
172248|155711|0|0|||1584|||0||9583||||
144658|131998|0|0|||268|||0||61930||||
146181|19954|0|0|||6|||0||5778||||
172992|25719|||||901|||||||||
134898|388878|0|0|0|0|4660|0|0|0|0|2017|0|0||
175303|27727|0|0|||513|||0||0||||
139801|1638|0|0|||8|||0||||||
136970||||||49|||800||||||
173669|26066|0|0|||1696|||0||0||||
170214|15630|||||651|||||4133||||
130814|12315|16637||||74|||750||21||||
137816|60046|||||811|||||||||
145696|14876|0|0|||245|||0||1195||||
136846|12730|0|0|||21|||0||12000||||
142986|55178|0|0|||514|||0||2011||||
134371|30298|0|0|||0|||0||0||||
138429|16173|0|0|||1103|||0||0||||
137817|96353|||||372|||||||||
163802|9883|0|0|||0|||0||12051||||
176963|35304|0|0|||173|||0||3898||||
174029|17554|0|0|||0|||0||1697||||
138134|941700|0|0|0|0|16861|0|0|90|0|2983|0|0||
173484|30312|0|0|||252|||105||31||||
129169|3420|0|0|||0|||0||300||||
163975|8989|0|0|||0|||0||1016||||
138715|33888|0|0|||263|||0||0||||
186171|32872|0|0|||0|||0||0||||
139053|7950||393|||30|||||||||
172012|104646|0|0|||9454|||0||1337||||
185112|20910|0||||2081|||0||||||
171607|30160|0|0|||511|||0||22||||
173184|54405|0|0|||0|||0||399||||
167968|212100|0|0|0|0|0|0|0|640000|0|0|0|0||
171403|73603|0|0|||0|||240||23007||||
172264|14387|0|0|||0|||0||0||||
169653|84112|0|0|||252|||7798||3836||||
171508|23976|0|0|||0|||0||0||||
179052|16478|||||615|||||27||||
165306|1337847|||||593|93855||20625||125400||||
204123|18876|0|0|||0|||0||0||||
137886|153857|0|0|||231|||0||0||||
166319|1532505|0|0|0|0|18524|0|26|3525|0|209052|0|21521||
137874|||||||||34075||||||
170025|11582|0|0|||204|||0||0||||
166273|27712|0|0|||6325|||0||891||||
137707|12838||||||||||||||
181487|13422|0|0|||195|||0||0||||
182024|219326|0|0|0|0|0|0|0|0|0|0|0|0||
140796|107465|0|0|||145|||0||587||||
181892|88596|0|0|||619|||900||0||||
165126|237546|0|0|0|0|2|0|0|40976|0|6717|0|0||
184088|362200|0|0|0|0|10640|0|0|0|0|27766|0|0||
167016|319793|0|0|0|0|9491|0|0|8560|0|24409|0|0||
174946|37400|0|0|||754|||0||570||||
169240|0|0|0|0|0|3260|0|0|0|0|0|0|0||
138787|39915|0|0|||1219|||0||2550||||
173348|0|51420|0|||0|||0||190||||
177541|9819|0|0|||0|||0||3247||||
173397|44263||3000|||179|||||48||||
139913|33149|0|0|||1638|||0||6012||||
136843|10064|0|0|||171|||0||0||||
166810|252050|0|0|129|0|0|0|0|0|0|601|0|0||
168569|5619523|40315|2355228|0|0|230277|27503|0|1105|0|128927|20327402|4773260||
215380|5890|0|0|||140|||2250||325||||
140650|46614|||||80|||||2200||||
140974|13276|0|0|||55|||0||137||||
206431|1004746|0|0|0|0|26043|0|0|50590|0|0|0|0||
166976|624101|0|1|552|0|2208|0|0|29714|0|2041|0|0||
175553|173668|||||113|||||14968||||
184000|15017||||||||||||||
139465|29590|0|0|||0|||0||0||||
173835|28477|||||81|||0||||||
134341|2184656|0|0|0|0|7768|0|0|0|0|0|0|0||
163859|18540|0|0|||341|||0||0||||
145745|280624|0|0|0|0|36|0|14400|3112|0|172293|0|0||
125948|156321|||||145|||||||||
136010|14684|0|0|||176|||0||0||||
239774|1311651|0|0|0|0|0|0|0|0|0|29045|0|0||
172879|46869|0|0|||0|||0||1626||||
173940|120281|0|0|||1136|||2175||20674||||
168877|63153|0|0|||0|||0||0||||
132791|45570|0|0|||455|||0||0||||
170814|13496|0|0|||60|||0||0||||
181043|34480|0|0|||347|||0||3698||||
175503|37118|0||||85|||0||15419||||
138680|20820|0|0|||0|||750||8650||||
174145|35880|0|0|||0|||0||0||||
181631|5026|0|0|||0|||0||0||||
137281|42371|0|0|||0|||0||1227||||
165882|0|10986|0|||0|||0||0||||
142908|15053|0|0|||15|||0||0||||
199042|46592|0|0|||0|||0||6225||||
164000|0|0|0|||1871|||0||22800||||
165629|0|26774|0|||143|||0||724||||
166059|38414|0|0|||0|||0||0||||
141739|17945|0|0|||635|||0||23085||||
168640|141643|||||14|||||||||
169281|595640|0|0|0|0|0|0|7800|26199|0|98187|0|0||
164576|324644|0|0|179|0|899|0|0|0|0|2733|0|0||
137692|1119447|0|0|5189|0|51158|0|0|0|0|8400|0|0||
141734|621|0|0|||0|||0||0||||
169478|24241|0|0|||736|||0||0||||
209270|47424|0|0|||0|||0||0||||
306239|13312|0|0|||0|||0||0||||
169587|0|30444|0|0|0|290|0|0|0|0|484854|0|0||
164023|54254|0|0|||0|||0||0||||
185027|10860|0|0|||0|||400||0||||
141788|0|68786|0|||0|||0||0||||
166613|431603|0|0|0|0|5952|0|0|0|0|540|0|0||
135977|17724|0|0|0|0|0|0|0|0|0|0|0|0||
165777|0|9750|0|||124|||0||1830||||
190431|401519|0|132358|4348|0|9366|0|6685|21327|180000|43278|0|0||
139433|87560|||||675|||||||||
176742|88334|0|0|||2857|||0||941||||
176244|13736|0|0|||0|||0||0||||
166937|3789387|451422|0|2836|0|296850|0|0|6308|0|993291|0|0||
204617|92662|0|0|||318|||0||5557||||
139814|77213|0|0|||487|||0||0||||
201373|82197|0|0|||977|||0||0||||
171665|19863||||||||||7064||||
174353|4618|0|0|||97|||0||0||||
168747|603973|0|856952|0|0|45279|0|0|15141|0|57494|0|237919||
175627|57809|0|0|||568|||0||5245||||
167362|71751|0|0|||435|||0||2453||||
166411|2422523|0|0|0|14508|35541|0|6164|5448|270000|64807|0|0||
178071|127224||||||||||||||
165973|2709498|178048|0|0|0|6423|0|29472|0|0|502996|0|0||
167564|3488609|0|0|0|0|15704|0|0|0|0|62615|0|0||
191433|7200|0|0|||56|||36871||0||||
137590|1328021|0|0|0|0|7708|0|250|0|0|85763|0|0||
188252|59133|0|0|||301|||0||41||||
167611|15754|0|0|||40|||0||6469||||
178378|5554|125|0|||147|||12545||163||||
170799|18354|0|0|||0|||0||1612||||
183759|1800|0|0|||0|||0||3299||||
168416|1196236|0|0|23205|0|31898|1751|0|14792|44387|29299|0|0||
173610|51721|0|0|||0|||0||1238||||
133239|12034|0|0|||0|||0||367||||
164506|1552749|0|0|0|0|23|2|0|0|320181|0|0|0||
168575|1231837|0|609449|0|0|124886|0|0|1312971|92583|11253|0|0||
133260|3426415|619169|440007|4951|0|98785|62657|0|143365|140000|101178|0|0||
133726|37989|0|0|||528|||0||3863||||
175554|45401|0|0|||186|||3345||4488||||
166781|1169967|0|0|0|0|12960|1574|0|26829|0|585775|0|0||
237919|224044|0|0|0|0|96|0|0|0|0|2232|0|2880||
142628|405453|0|0|0|1327|204|0|6360|5947|0|102277|0|0||
182553|88398|0|0|||418|||0||2297||||
139420|48483|0|0|||225|||0||1867||||
165240|285048|0|0|0|0|1443|0|0|0|0|29823|0|2453||
163778|839609|0|0|0|1700|813|84|0|220313|0|48888|0|0||
170028|0|15214|0|||357|||0||0||||
167515|1500516|0|12514|0|0|62962|231|0|0|0|305818|0|0||
182957|9782|0|0|||0|||0||926||||
182910|1213840|0|0|0|0|6109|0|0|0|0|515481|0|0||
182340|9370||||||||||||||
200005|0|518271|7000|0|0|212|147|0|0|0|584122|0|86748||
142626|138700|0|0|0|0|1081|0|1390|0|0|84521|0|0||
168244|0|283500|0|0|0|31850|0|8831|0|0|143673|0|0||
177285|288444|0|0|468|0|1040|0|13205|2765|0|6202|0|0||
169750|796363|0|0|161|0|2645|0|8890|7765|0|71820|0|63||
143220|290029|0|0|50|0|454|0|4290|2018|0|30777|0|0||
145740|231681|0|1000|0|14035|35453|0|0|4008|0|53643|0|0||
145822|552757|0|0|1320|0|12408|0|11385|4659|0|83224|0|0||
167057|321380|0|106945|0|0||0|8973|1150|0|66609|0|0||
167969|198262|0|29115|0|0|7566|0|2820|427|0|38208|0|130||
181019|43145|||||442|||||4139||||
174375|27189|0|0|||0|||0||0||||
173185|91438|0|0|||0|||12226||86||||
140478|25727||||||||10749||21200||||
145837|6450|||||111|||||||||
172596|801746|0|0|0|0|0|0|0|0|0|478|0|0||
186213|231565|0|0|0|0|360|0|0|0|0|8015|0|18086||
135592|48770|0|0|||57|||0||0||||
164002|13537|0|0|||87|||0||70||||
183860|38114|0|0|||0|||0||400||||
138681|137653|0|0|||1128|||0||52509||||
143214|791093|0|34800|0|0|17099|6353|0|0|0|10403|0|0||
164482|2888240|0|0|0|0|50361|0|0|0|0|210375|0|0||
165127|2618710|0|311827|0|0|157926|0|177276|0|35718|172102|0|0||
177422|80528||||||||660||1878||||
169000|61207|0|0|||826|||0||5738||||
173311|52794|||||59|||420||4433||||
143040|15831|0|0|||5|||0||1075||||
172068|67124|0|0|||169|||81||483||||
177636|131069|0|0|||0|||0||1455||||
167605|25831|0|0|||357|||40||2168||||
143657|117935|0|0|||1049|||2425||13841||||
164753|28622|||||78|||1220||18||||
145307|16200|0|0|||108|||0||0||||
170045|72440|0|0|||399|||0||3650||||
193081|26599||||||||||||||
173544|17828|0|0|||360|||0||157||||
170075|26129|0|0|||0|||0||417||||
165329|3744|0|0|||216|||0||0||||
188987|0|704620|286033|0|0|205453|4537|0|0|0|0|0|0||
146267|33827|0|0|||0|||0||1565||||
181038|4958|0|0|||0|||0||7615||||
144452|16803|0|0|||0|||0||0||||
168771|18872||||||||300||412||||
167190|494925|0|6000|3554|6712|17045|0|18382|953|32032|52762|0|17593||
142754|19251|0|0|||224|||30||1149||||
172506|42793|0|0|||25|||0||0||||
172228|30660|0|0|||0|||0||35305||||
134717|24138|||||155|||||||||
138323|692657||919088||9481|113861|||30396||11344||||
140592|677055|0|0|0|0|17640|0|0|0|0|8975|0|0||
166746|501327|0|0|0|0|9352|0|0|0|0|146927|0|89403||
168423|463047|0|0|24|0|7|0|6572|1800|0|81464|0|1016||
172354|4969|0|0|||0|||0||0||||
175318|25196|0|0|||23|||0||0||||
173309|4012|0|0|||0|||0||0||||
175349|10898|0|0|||141|||0||71||||
170275|32742|0|0|||0|||0||7453||||
143450|8384|0|0|||131|||0||3374||||
137002|11411|0|0|||0|||29135||1769||||
136179|235705|0|0|0|0|11847|0|0|0|0|8740|0|0||
181353|42240|0|0|||0|||0||30||||
138709|60497|0|0|||214|||0||10||||
139470|15241|0|0|||0|||0||883||||
139442|34898|0|0|||2410|||0||3504||||
183040|21687|0|0|||221|||0||266||||
144984|90116|0|0|||295|||0||70||||
171744|47547|0|0|||381|||0||1194||||
136369|13262|0|0|||0|||0||0||||
177671|26139|0|0|||0|||0||0||||
140979|23962|4300|0|||2498|||0||0||||
136971|3680|||||10|||||9818||||
142401|145829|0|0|||3078|||0||5583||||
169500|9590|0|0|||0|||0||23151||||
139835|19918|0|0|||1957|||0||7107||||
135551|143312|0|0|||145|||0||4748||||
139949|166577|0|0|||9467|||0||0||||
167569|34392|0|0|||79|||0||7310||||
141166|5173|2208|0|||46|||0||193||||
166875|21551||||||||||||||
144515|45563|0|0|||4207|||0||0||||
142435|91989|0|0|||199|||1780||1522||||
139786|31002|0|0|||3897|||0||307||||
139052|13898|0|0|||2025|||0||420||||
142210|2535|||||5|||||9046||||
173539|26681|||||851|||||211||||
170017|81088|0|0|||0|||0||6250||||
172371|11614|0|0|||2539|||0||0||||
165630|33937|0|0|||1052|||2582||0||||
165922|111377|0|0|||136|||776||2843||||
145810|195120|0|0|0|0|1168|4973|0|728|0|487|0|0||
171417|83027|0|0|||0|||0||0||||
183076|192519|0|0|||0|||29||4948||||
136623|116793|0|190518|6893|0|5009|1423|0|746554|0|179079|0|0||
137452|0|715|0|||0|||54000||0||||
175138|0|333013|0|0|0|1928|0|0|0|0|762353|0|0||
140666|63182|0|0|||188|||0||0||||
173054|0|9392|0|||592|||6593||10343||||
145927|111092|||||350|||||||||
206430|1225275|0|0|0|0|557|0|0|0|0|0|0|0||
139824|54096|0|0|||6531|||0||159||||
179145|15648|0|0|||55|||0||0||||
171275|548432|0|0|0|0|0|0|0|0|17002|2365|1840|0||
165990|139251|0|0|0|0|0|5467|0|135187|0|19350|0|0||
183167|12177|0|0|||65|||0||0||||
166961|498231|0|0|0|0|0|0|0|0|0|79789|0|0||
145055|50508|0|0|||34|||0||0||||
165913|5810|0|0|||0|||0||0||||
190887|123814||||||||||2015||||
172462|597447|0|0|0|0|1888|0|13802|0|0|82604|0|0||
142844|164550|0|0|||45|||0||70||||
175846|44136|0|0|||1193|||0||0||||
138381|134888|0|0|||2524|||881||2461||||
140794|582788|0|0|0|0|3388|0|0|0|0|89908|0|0||
171698|107641|0|0|0|0|2038|0|0|2152|0|1168|0|0||
143132|10546|0|0|||0|||0||0||||
174041|44151|0|0|||0|||0||0||||
176713|20670|0|0|||0|||0||0||||
140406|84631||||||||||1000||||
190336|79982|0|0|||3816|||0||0||||
137610|0|0|0|0|706|27717|0|0|1906885|669524|658739|0|482||
137282|160954|0|0|||189|||0||0||||
129773|99440|0|0|0|0|39490|0|0|160026|0|0|0|0||
170281|97987|0|0|||58|||0||1039||||
171210|56688|0|0|||51|||0||15467||||
136618|383490|0|0|0|0|27097|0|0|0|0|191445|0|0||
139130|38298|801316|||4000|276||1920|0||204770||||
177707|24447|||||277|||||||||
181930|0|0|0|||1|||0||0||||
139360|5149|0|0|||0|||68||8900||||
136867|8991|0|0|||0|||0||0||||
470094|41496|0|0|||0|||0||0||||
164037|43721|0|0|||442|||0||516||||
164991|22939|0|0|||0|||0||0||||
137819|97491|0|0|||92|||0||23973||||
177740|23130|0|0|||200|||1833||5000||||
170216|11212||||||||||13||||
144913|607903|||||511|||24780||36932||24305||
172116|21757|0|0|||0|||0||0||||
172003|46425|0|0|||195|||0||4263||||
181337|12255|0|0|||137|||0||0||||
188754|192223|||||201|||0||20000||||
181271|0|0|0|0|0|0|0|0|0|0|0|0|0||
126418|10184|0|0|||0|||0||51740||||
142127|19846|0|0|||103|||0||0||||
172430|110||||||||||||||
135291|21204|0|0|||36|||0||2142||||
173661|12605|0|0|||12|||0||2||||
186453|68919|0|0|||260|||0||2159||||
174492|1231556|0|0|0|0|1756|0|0|0|0|44134|0|0||
143477|1384008|0|0|0|0|45383|0|15170|0|0|0|0|0||
134584|268295|0|0|12246|0|15170|0|0|0|0|0|0|0||
174277|88050|0|0|||375|||650||8038||||
144490|11344|0|0|||370|||0||0||||
181849|70910|0|0|||0|||0||0||||
130167|33202|0|0|||0|||0||540||||
171727|101508|0|0|||0|||0||0||||
137738|32633|||||48|||||||||
142574|0|0|0|||13|||0||0||||
215276|184354|0|0|0|0|2107|0|0|0|0|0|0|0||
181903|60117|0|0|||848|||141||394||||
174409|110639|0|0|||0|||0||0||||
183410|11577||||||||||||||
177327|40499|0|0|||174|||500||0||||
170384|66866|0|0|||188|||0||764||||
191803|15312|0|0|||0|||0||90||||
177442|470291|0|1887737|0|56472|529827|0|0|4463682|0|386950|0|0||
141733|19124|0|0|||905|||0||0||||
175344|148783|0|0|||3169|||0||0||||
165459|15443|0|0|||0|||0||3557||||
168121|0|25718|0|||6845|||0||220||||
145343|168329|0|0|||1011|||2750||1979||||
168166|122708|0|0|||1|||0||1253||||
177977|0|0|0|0|0|51857|0|0|327580|0|79037|0|0||
132864|289604|0|955000|0|0|98973|0|0|971159|91732|111569|0|0||
130076|0|0|142212|0|7796|23497|11|0|1102622|0|233702|0|0||
165960|65855|0|0|||0|||1470||162||||
169423|29862|0|0|||2392|||0||0||||
143093|3570|0|0|||0|||0||0||||
170306|122040|0|0|||584|||0||26||||
171887|1089795|0|0|0|0|52501|0|0|32480|0|0|0|0||
145536|13092||||||||||||||
136893|586116|0|0|6805|0|43992|0|90511|53419|0|19945|0|106||
173843|41041||||||||2306||320||||
130086|431383|204035|1484713|2525|16877|153984|36643|0|3069552|0|6633|0|0||
145779|11800|0|0|||243|||0||5791||||
177030|||||||||||||||
178897|5613||||||||1157||834||||
130056|0|0|0|||0|||0||0||||
188174|64459|||||77|||||125||||
181123|23823||||||||||||||
170423|27600|0|0|||0|||0||7225||||
178616|80400|27330|0|||0|||450||0||||
142604|26211|0|0|||0|||0||0||||
178601|14256|0|0|||247|||0||0||||
168492|62346|0|0|||0|||2755||1630||||
168512|1971675|0|0|241|0|43534|0|0|0|0|5627|0|0||
130145|16994|0|0|||0|||0||30||||
129174|73962|0|0|||87|||0||0||||
167191|3503626|0|0|1502|0|20390|0|0|0|0|1443|0|0||
146277|45795|0|0|||283|||0||11611||||
211575|555868||46475|||325|||138312||4147||||
139511|0|8460|0|||0|||0||0||||
139117|70096|0|0|||423|||0||2237||||
169798|343470|0|0|0|0|0|0|0|0|0|327523|0|0||
184174|5150||||||||||4126||||
170999|31288|0|0|||0|||0||156715||||
138246|235464|0|0|116|0|4243|0|0|1270|0|31340|0|0||
136183|300177|0|0|515|0|75928|0|15177|35517|0|92646|0|0||
179566|53433|0|0|||2845|||0||170||||
175297|62326|0|0|||0|||0||320||||
165946|6000|0|0|||0|||0||0||||
181340|16074|0|0|||0|||0||0||||
138245|73894|0|0|0|0|0|0|0|5821|0|24609|0|0||
167782|121531|0|0|||773|||0||605||||
182902|3871058|0|0|0|0|198434|0|0|135378|0|74703|0|0||
168441|209230|0|0|0|0|58|0|0|6720|0|3846|0|0||
167367|32835|0|0|||16|||0||47||||
129298|0|10133|0|||0|||0||0||||
167922|582153|0|0|0|0|15309|14682|4200|14269|0|194440|0|0||
171945|115902|0|2931|||3139|||60||589||||
146244|8089|0|0|||125|||0||2739||||
137557|414671|0|0|0|0|1122|0|0|68030|0|285129|0|0||
142740|13804|0|0|||667|||0||0||||
168056|4544454|0|10000|0|0|17572|0|0|0|0|164036|0|0||
164538|10886||||||||40||62||||
208709|22561|0|0|||0|||0||0||||
144863|18797|0|0|||0|||1||0||||
165930|67244|||||424|||||7499||||
136938|29606|0|0|||87|||0||0||||
134382|17145|0|0|||507|||0||0||||
137944|32222|0|19375|||3975|||0||1170||||
165814|23674|0|0|||13|||0||790||||
143532|8465|6820|0|||0|||0||182||||
143141|10674|1464|0|||270|||0||0||||
165453|19424|0|0|||0|||0||37||||
183695|18721|0|0|||0|||0||0||||
165815|0|19016|0|||0|||0||800||||
135103|0|0|0|0|0|2025|0|0|0|0|739276|0|0||
171091|16400|||||277|||||5390||||
170798|0|15183|0|||21|||0||1227||||
139929|71301|0|0|||392|||0||20288||||
167565|353999|0|0|0|0|116152|0|0|21674|0|2507|0|2503||
184057|24556|0|0|||340|||0||337||||
171673|19904|0|0|||27|||0||0||||
141444|220959|0|0|0|0|24300|0|0|0|0|0|0|0||
173534|11088||||||||||||||
172821|88482|0|0|||981|||480||13785||||
167259|230|0|0|0|0|1517|0|0|0|0|151|0|0||
165527|130771|0|0|0|0|642|0|0|0|0|1978|0|0||
167462|55764|0|0|||35|||0||9075||||
140260|25618|||||2734|||||111846||||
182953|134663|0|0|||4267|||0||575||||
137935|263877||343494|||436|12775||0||||||
176716|50406|0|0|||350|||0||0||||
194475|26720|||||45|||||||||
167796|28495|0|0|||1277|||150||106||||
141871|2017821|0|0|0|0|2806|0|0|0|0|36678|0|0||
137174|1667015|0|0|0|0|9118|0|0|0|0|33090|0|0||
208085|61321|0|0|||0|||4980||20642||||
167934|573877|||||3859|||27382||5808||||
139552|27506|||||1211|||||1565||||
168878|23100|||||493|||||||||
140903|101416|0|0|||0|||5625||0||||
171282|165477|0|0|||39|||0||0||||
181049|6552|0|0|||0|||0||0||||
167535|1762114|0|53660|0|0|3621|0|0|21080|0|35934|0|0||
167903|199153|0|0|0|0|299|125|1650|17701|0|4766|0|0||
172090|37362|0|0|||0|||0||0||||
171691|67087|0|0|||63|||283||0||||
139688|55120|||||8368|||||10842||||
165472|18399|0|0|||0|||0||13415||||
177633|74100|0|1788|||383|||0||0||||
142652|22206|0|0|||331|||0||0||||
165060|346250|0|0|0|0|1402|214|0|10990|0|24800|0|0||
181539|60972||||||||||||||
145805|1678497|0|589084|0|0|81085|131498|0|1804943|26815|0|0|0||
190041|0|0|0|0|0|0|0|0|0|0|232|0|0||
185391|10881|0|0|||117|||0||15||||
164026|9536|0|0|||0|||0||1899||||
172168|10000||||||||61955||||||
170598|635|0|0|||3|||0||0||||
166717|5982|0|0|||2|||0||0||||
190182|5855|||||72|||||||||
167566|442744|0|0|0|950|0|1304|0|104518|341|8423|0|0||
166106|2819348|0|2121254|0|0|13165|31370|0|11500|0|70792|0|0||
