OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
181296|1103|||||445612
181297|1104|||||445612
181298|1105|||||445612
181304|1101|29.00|MONTH|11.00|31.00|445635
181305|1102|29.00|MONTH|11.00|31.00|445635
181306|1103|29.00|MONTH|11.00|31.00|445635
181307|1104|29.00|MONTH|11.00|31.00|445635
181308|1105|29.00|MONTH|11.00|31.00|445635
181394|1101|Various|Month|25|154|445873
181395|1102|N/A||||445873
181396|1103|200||||445873
181397|1104|.50||||445873
181398|1105|N/A||||445873
181464|1103|100 TO 200|ONE TIME|||445984
181465|1101|$26|MTH|0|0|445984
181466|1104|||||445984
181467|1102|||||445984
181468|1105|||||445984
181632|1101|55|active|55|55|446277
181633|1102|||||446277
181634|1103|||||446277
181635|1104|||||446277
181636|1105|0||||446277
181642|1101|1.95%|year|n/a|n/a|446284
181643|1102|none||||446284
181644|1103|||50|200|446284
181645|1104|none||||446284
181646|1105|none||||446284
181937|1101|1.45%+.02|HR|N/A|N/A|446489
181938|1102|N/A|N/A|N/A|N/A|446489
181939|1103|10.00|N/A|N/A|N/A|446489
181940|1104|N/A|N/A|N/A|N/A|446489
181941|1105|N/A|N/A|N/A|N/A|446489
181957|1101|1.3%+.02/hr|0|0|0|446493
181958|1102|0|0|0|0|446493
181959|1103|25|0|0|0|446493
181960|1104|0|0|0|0|446493
181961|1105|0|0|0|0|446493
181982|1101|12.00|month|1.00|12.00|446498
181983|1102|||||446498
181984|1103|||||446498
181985|1104|||||446498
181986|1105|||||446498
182037|1103|||||446541
182038|1101|15.25|biweekly|||446541
182039|1104|||||446541
182040|1102|||||446541
182041|1105|||||446541
182222|1101|N/A|MONTH|20.00|102.00|446700
182223|1102|N/A|N/A|N/A|N/A|446700
182224|1103|N/A|NEW MEMBER|100.00|150.00|446700
182225|1104|.50|MEMBER|N/A|N/A|446700
182226|1105|N/A|N/A|N/A|N/A|446700
182232|1103|0|ONE TIME|150|300|446705
182233|1101|0|QTR|30.15|240.75|446705
182234|1104|1.00|WEEK|||446705
182235|1102|0|HOUR|.35|.60|446705
182236|1105|5.00|WEEK|||446705
182312|1103|N/A|N/A|N/A|N/A|446791
182313|1101|N/A|N/A|N/A|N/A|446791
182314|1104|N/A|N/A|N/A|N/A|446791
182315|1102|N/A|N/A|N/A|N/A|446791
182316|1105|N/A|N/A|N/A|N/A|446791
182361|1101|Various|Member|17|116.10|446810
182362|1102|N/A||||446810
182363|1103|Various|New member|200|880|446810
182364|1104|N/A||||446810
182365|1105|N/A||||446810
182371|1101|30.00|Month|N/A|N/A|446813
182372|1102|1.14|Hour Worked|N/A|N/A|446813
182373|1103|500.00|Individual|N/A|N/A|446813
182374|1104|N/A||||446813
182375|1105|N/A||||446813
182411|1101|2xhr rate 6|month|22.00|62.84|446822
182412|1102|||||446822
182413|1103|50-100||||446822
182414|1104|||||446822
182415|1105|||||446822
182446|1101|$12 BA;$26 A|month|$12|$26|446833
182447|1102|1.5 times wage|month|||446833
182448|1103|$20; $30|one time|$20|$30|446833
182449|1104|||||446833
182450|1105|||||446833
182451|1101|N/A|MONTH|15|77|446834
182452|1102|N/A|N/A|N/A|N/A|446834
182453|1103|20|NEW MEMBER|N/A|N/A|446834
182454|1104|N/A|N/A|N/A|N/A|446834
182455|1105|N/A|N/A|N/A|N/A|446834
182600|1101|0|MONTH|6.98|83|446932
182601|1102|0||||446932
182602|1103|0||50|225|446932
182603|1104|0||||446932
182604|1105|0||||446932
182815|1101|2% of gross|month|2%|2%|447015
182816|1102|0||||447015
182817|1103|$50. Max||||447015
182818|1104|0||||447015
182819|1105|0||||447015
182904|1101|49.78|month|21.71|49.78|447033
182905|1102|||||447033
182906|1103|||||447033
182907|1104|||||447033
182908|1105|||||447033
182964|1101|$3.40|month|3.40|3.40|447067
182965|1102|N/A|month|||447067
182966|1103|N/A|month|||447067
182967|1104|N/A|month|||447067
182968|1105|N/A|month|||447067
182974|1101|n/a|n/a|n/a|n/a|447088
182975|1102|n/a|n/a|n/a|n/a|447088
182976|1103|n/a|n/a|n/a|n/a|447088
182977|1104|n/a|n/a|n/a|n/a|447088
182978|1105|n/a|n/a|n/a|n/a|447088
183079|1101|9.00-13.40|2 weeksks|9.00|13.40|447377
183080|1102|0||||447377
183081|1103|0||||447377
183082|1104|0||||447377
183083|1105|0||||447377
183128|1101|22.55|BI-WEEK|22.55|22.55|447465
183129|1102|||||447465
183130|1103|||||447465
183131|1104|||||447465
183132|1105|||||447465
183268|1101|N/A|N/A|N/A|N/A|447580
183269|1102|3.5% + .15|HOURLY WAGE|$.82|$1.45|447580
183270|1103|N/A|NEW MEMBER|$50.00|$500.00|447580
183271|1104|N/A|N/A|N/A|N/A|447580
183272|1105|N/A|N/A|N/A|N/A|447580
183353|1101|2-79|month|2|79|447597
183354|1102|n/a|n/a|n/a|n/a|447597
183355|1103|250|once|250|250|447597
183356|1104|0|n/a|n/a|n/a|447597
183357|1105|n/a|n/a|n/a|n/a|447597
183383|1101|1.45% gross|$.02 hour|0|0|447603
183384|1102|||||447603
183385|1103|10.00|New Member|||447603
183386|1104|||||447603
183387|1105|||||447603
183428|1101|$50|QTR|$50|$50|447738
183429|1102|3%|WAGES|3%|3%|447738
183430|1103|$300|INIT|$300|$300|447738
183431|1104|$100|TRNSFR|$100|$100|447738
183432|1105|N/A|N/A|N/A|N/A|447738
183503|1101|$0.05|HOUR|N/A|N/A|447826
183504|1102|NONE||||447826
183505|1103|NONE||||447826
183506|1104|NONE||||447826
183507|1105|NONE||||447826
183513|1101|2 hours wages|month|none|none|447830
183514|1102|||||447830
183515|1103|35|one time|35|35|447830
183516|1104|||||447830
183517|1105|||||447830
183643|1101|11.15|week|11.15|11.15|447899
183644|1102|0|0|0|0|447899
183645|1103|150|once|150|150|447899
183646|1104|0|0|0|0|447899
183647|1105|0|0|0|0|447899
183668|1101|2.35|per capita per month|2.35|2.85|447907
183669|1102|.75|per capita per hour|.75|.75|447907
183670|1103|0|none|none|none|447907
183671|1104|0|none|none|none|447907
183672|1105|0|none|none|none|447907
183782|1101|137.75|month|25.00|137.75|448007
183783|1102|12.00||8.00|12.00|448007
183784|1103|500.00||50.00|500|448007
183785|1104|1.00||1.00|1.00|448007
183786|1105|0||0|0|448007
183812|1101|0|0|0|0|448013
183813|1102|0|0|0|0|448013
183814|1103|0|0|3379|12343|448013
183815|1104|0|0|0|0|448013
183816|1105|0|0|0|0|448013
183827|1101|19.00|BI-WKLY|0|0|448016
183828|1102|0|0|0|0|448016
183829|1103|0|0|0|0|448016
183830|1104|0|0|0|0|448016
183831|1105|0|0|0|0|448016
183862|1101|19-79|Month|19|79|448023
183863|1102|N/A||||448023
183864|1103|5-250|Once|5|250|448023
183865|1104|.5|One|||448023
183866|1105|||||448023
183972|1101|5.25-10.60|week|5.25|10.60|448083
183973|1102|||||448083
183974|1103|85-150|one time|85|150|448083
183975|1104|||||448083
183976|1105|||||448083
184047|1101|420|Year|210|420|448117
184048|1102|2.5%||$0.72/hour|$0.86/hour|448117
184049|1103|40||||448117
184050|1104|||||448117
184051|1105|||||448117
184112|1101|14.00|Month|14.00|14.00|448137
184113|1102|none||||448137
184114|1103|none||||448137
184115|1104|none||||448137
184116|1105|none||||448137
184172|1101|0|MONTH|15.50|46.00|448206
184173|1102|0|MONTH|2.75%|5.50%|448206
184174|1103|0|MONTH|10.00|100.00|448206
184175|1104|0|NONE|||448206
184176|1105|0|NONE|||448206
184262|1101|25.29|pay period|25.29|25.29|448310
184263|1102|||||448310
184264|1103|||||448310
184265|1104|||||448310
184266|1105|||||448310
184302|1101|1.45|month|5.00|2.8% of gross.|448319
184303|1102|None||||448319
184304|1103|10.00||||448319
184305|1104|None||||448319
184306|1105|None||||448319
184307|1101|45|Month|540 / Year|540 / Year|448320
184308|1102|None||||448320
184309|1103|None||||448320
184310|1104|None||||448320
184311|1105|None||||448320
184357|1101|37.45|Month|18.73|37.45|448330
184358|1102|25.00|Month|||448330
184359|1103|||||448330
184360|1104|||||448330
184361|1105|||||448330
184472|1101|N/A|WEEK|3.95|13.90|448353
184473|1102|N/A|N/A|N/A|N/A|448353
184474|1103|N/A|NEW MBR|15.00|200.00|448353
184475|1104|N/A|N/A|N/A|N/A|448353
184476|1105|N/A|N/A|N/A|N/A|448353
184477|1101|27.00|MONTH|8.00|27.00|448354
184478|1102|.75|HOUR|0|40.00|448354
184479|1103|400.00|EVENT|400.00|400.00|448354
184480|1104|N/A|N/A|N/A|N/A|448354
184481|1105|N/A|N/A|N/A|N/A|448354
184602|1101|1.50|Month|0|0|448433
184603|1102|0|0|1%|4%|448433
184604|1103|0|0|0|0|448433
184605|1104|0|0|0|0|448433
184606|1105|0|0|0|0|448433
184622|1101|19 to 29|Month|19|29|448447
184623|1102||hour|1%|2.5%+22 cents|448447
184624|1103|||40|800|448447
184625|1104|||||448447
184626|1105|||||448447
184672|1101|N/A|month|13.40|60.05|448511
184673|1102|1.5%|hour|||448511
184674|1103|N/A|month|15.00|60.05|448511
184675|1104|||||448511
184676|1105|||||448511
184732|1101|26.50|Month|26.50|26.50|448526
184733|1102|2%|gross|||448526
184734|1103|||62.50|125.00|448526
184735|1104|N/A||||448526
184736|1105|N/A||||448526
184767|1103|0|0|50.00|200.00|448542
184768|1101|0|MONTH|39.00|103.00|448542
184769|1104|0|0|0|0|448542
184770|1102|0|HOUR|0.0|.45|448542
184771|1105|0|0|0|0|448542
184832|1101|2XBase|Monthly|23.00|84.00|448566
184833|1102|||||448566
184834|1103|Various|One-time|25.00|100.00|448566
184835|1104|||||448566
184836|1105|||||448566
184912|1101|1|Month|16|76|448590
184913|1102|None||||448590
184914|1103|1 time fee|Member|5|300|448590
184915|1104|.50|Transfer|||448590
184916|1105|None||||448590
184967|1101|14|month|N/A|N/A|448601
184968|1102||Hour|$1.35|$2.23|448601
184969|1103||Hour|$310|$360|448601
184970|1104||Hour|N/A|N/A|448601
184971|1105||Hour|N/A|N/A|448601
184997|1101|3%|Month|26|varies|448610
184998|1102|3%|Month|3%|3%|448610
184999|1103|fixed|Once|35|150|448610
185000|1104|||||448610
185001|1105|||||448610
185127|1101|$25|MONTH|$25|$25|448636
185128|1102|N/A|N/A|N/A|N/A|448636
185129|1103|$100/$500|NEW MBR|$100|$500|448636
185130|1104|$100/$500|NEW MBR|$100|$500|448636
185131|1105|$100/$500|NEW MBR|$100|$500|448636
185227|1103|||||448656
185228|1101|24.91|Bi-Weekly|||448656
185229|1104|||||448656
185230|1102|||||448656
185231|1105|||||448656
185337|1101|$47.90|month|47.90|47.90|448699
185338|1102|||||448699
185339|1103|$150|year|||448699
185340|1104|||||448699
185341|1105|||||448699
185352|1101|$5|Month|N/A|N/A|448707
185353|1102|4%|Hour|||448707
185354|1103|$200|Once|||448707
185355|1104|None||||448707
185356|1105|None||||448707
185372|1101|2 hours straight time|month|NA|NA|448729
185373|1102|||||448729
185374|1103|$10|person|||448729
185375|1104|||||448729
185376|1105|||||448729
185417|1101|21-87.85|MONTH|21.00|87.75|448782
185418|1102|.47-2.29|HOUR|||448782
185419|1103|||250|1800|448782
185420|1104|||||448782
185421|1105|50|WEEK|||448782
185452|1101|$26.00|Month|$26.00|$26.00|448793
185453|1102|na||||448793
185454|1103|||||448793
185455|1104|na||||448793
185456|1105|na||||448793
185502|1101|50|month|50|70|448811
185503|1102|||||448811
185504|1103|||||448811
185505|1104|||||448811
185506|1105|||||448811
185542|1101|N/A|MONTH|8.00|29.00|448828
185543|1102|7%|HOURLY WAGE|N/A|N/A|448828
185544|1103|500.00|ONCE|N/A|N/A|448828
185545|1104|N/A|N/A|N/A|N/A|448828
185546|1105|N/A|N/A|N/A|N/A|448828
185547|1101|51.20|per month|51.2|51.20|448831
185548|1102|0|n/a|0|0|448831
185549|1103|75|Once|75|75|448831
185550|1104|10.00|once|10|10|448831
185551|1105|0|n/a|0|0|448831
185582|1101|1.00|MO|NA|NA|448839
185583|1102|NA|NA|NA|NA|448839
185584|1103|NA|NA|NA|NA|448839
185585|1104|NA|NA|NA|NA|448839
185586|1105|NA|NA|NA|NA|448839
185622|1101|SEE NOTE|N/A|N/A|N/A|448848
185623|1102|SEE NOTE|N/A|||448848
185624|1103|SEE NOTE|N/A|||448848
185625|1104|SEE NOTE|N/A|||448848
185626|1105|SEE NOTE|N/A|||448848
185707|1101|53|quarter|53|53|448866
185708|1102|5%|of gross|||448866
185709|1103|1500||||448866
185710|1104|750||||448866
185711|1105|43|quarter|||448866
185722|1101|49|Month|19|49|448869
185723|1102|.50|Hour|.50|.50|448869
185724|1103|1,000|New Member|1,000|1,000|448869
185725|1104|0||0|0|448869
185726|1105|0||0|0|448869
185772|1101|68.00|Month|N/A|N/A|448879
185773|1102|N/A|N/A|N/A|N/A|448879
185774|1103|250.00|N/A|N/A|N/A|448879
185775|1104|See item 69|N/A|N/A|N/A|448879
185776|1105|N/A|N/A|N/A|N/A|448879
186089|1103|10-250||||448959
186090|1101|37.50-79.50|QUARTER|||448959
186091|1104|||||448959
186092|1102|2.25%|GROSS WAGES|||448959
186093|1105|||||448959
186104|1103|250|ONCE|||448963
186105|1101|N/A|MONTH|19|29|448963
186106|1104|||||448963
186107|1102|4%|HOUR|N/A|N/A|448963
186108|1105|||||448963
186211|1103|100|0|0|0|449003
186212|1101|20|MO|20|2.5XHRLY 
 + 3.00|449003
186213|1104|.50|0|0|0|449003
186214|1102|0|0|0|0|449003
186215|1105|0|0|0|0|449003
186716|1101|20 TO 80|MONTH|20|80|449193
186717|1102|||||449193
186718|1103|25 TO 300||25|300|449193
186719|1104|||||449193
186720|1105|||||449193
186741|1101|N/A|MONTH|$12.00|$97.00|449198
186742|1102|N/A|N/A|N/A|N/A|449198
186743|1103|N/A|NEW MBR|$25.00|$51.00|449198
186744|1104|$0.50|MEMBER|N/A|N/A|449198
186745|1105|N/A|N/A|N/A|N/A|449198
186951|1103|440|MEMBER|||449240
186952|1101|129.60|QUARTER|||449240
186953|1104|||||449240
186954|1102|||||449240
186955|1105|||||449240
187086|1101|$0|YEAR|0|0|449292
187087|1102|4%|HOUR|||449292
187088|1103|$1,000|ONE TIME FEE|||449292
187089|1104|N/A||||449292
187090|1105|N/A||||449292
187161|1101|24.00|MONTH|19.00|24.00|449332
187162|1102|1.00|HOUR|1.00|1.00|449332
187163|1103|200.00|MONTH|200.00|200.00|449332
187164|1104|0||||449332
187165|1105|0||||449332
187191|1101|1.5%|Wages|N/A|N/A|449342
187192|1102|||||449342
187193|1103|||||449342
187194|1104|||||449342
187195|1105|||||449342
187206|1101|44|MONTH|22|44|449345
187207|1102|0|NONE|0|0|449345
187208|1103|1200|INTIATION|250|1200|449345
187209|1104|0|0|0|0|449345
187210|1105|0|0|0||449345
187231|1101|20.00|Month|11.00|20.00|449350
187232|1102|0.00||0.00|0.00|449350
187233|1103|250.00||80.00|250.00|449350
187234|1104|177.00||99.00|177.00|449350
187235|1105|5.00|Week|0.00|5.00|449350
187341|1101|21|month|0|21|449426
187342|1102|8|month|0|8|449426
187343|1103|159|once|159|413|449426
187344|1104|0||||449426
187345|1105|0||||449426
187351|1101|422.10|QTR|395.10|422.10|449429
187352|1102|N/A||||449429
187353|1103|440||||449429
187354|1104|440||||449429
187355|1105|95|MONTH|||449429
187381|1101|40|month|40|40|449454
187382|1102|||||449454
187383|1103|300|term|||449454
187384|1104|||||449454
187385|1105|||||449454
187426|1101|$18.50 - $19.00|Biweekly|$18.50|$19.00|449477
187427|1102|||||449477
187428|1103|||||449477
187429|1104|||||449477
187430|1105|||||449477
187501|1101|2 hours|month|2 hours|2 hours|449518
187502|1102|none||||449518
187503|1103|15|one time|||449518
187504|1104|none||||449518
187505|1105|none||||449518
187506|1101|37|month|15|37|449527
187507|1102|1.70|hour|||449527
187508|1103|40||||449527
187509|1104|||||449527
187510|1105|||||449527
187591|1103|||||449563
187592|1101|27.35|Bi-Weekly|||449563
187593|1104|||||449563
187594|1102|||||449563
187595|1105|||||449563
187700|1101|Two hours straight time pay|month|0|0|449651
187701|1102|0||||449651
187702|1103|20||||449651
187703|1104|0||||449651
187704|1105|0||||449651
187705|1101|2 HRS.|MONTH|2 HRS.|2 HRS.|449658
187706|1102|0||||449658
187707|1103|20|MEMBERSHIP|||449658
187708|1104|0||||449658
187709|1105|0||||449658
187715|1103|||$165|$1,000|449662
187716|1101|48|month|||449662
187717|1104|||||449662
187718|1102|2% of gross wages||||449662
187719|1105|||||449662
187725|1101|$25.29|PAY PERIOD|NONE|NONE|449672
187726|1102|N/A||||449672
187727|1103|N/A||||449672
187728|1104|N/A||||449672
187729|1105|N/A||||449672
187730|1101|19.60|Month|10.20|19.60|449675
187731|1102|||||449675
187732|1103|||||449675
187733|1104|||||449675
187734|1105|||||449675
187765|1101|2 hrs straight time|Month|2 HRS|2 HRS|449695
187766|1102|0|0|||449695
187767|1103|20.00|1 time|||449695
187768|1104|0|0|||449695
187769|1105|0|0|||449695
187775|1103|$50 to $300|Initiate|50.00|300.00|449705
187776|1101|2 1/2 times hrly rate|Month|16.00|93.00|449705
187777|1104|.50 + 1 month dues|Transfer|16.50|93.50|449705
187778|1102|None||||449705
187779|1105|None||||449705
187800|1103|112.50|ONE TIME|5|112.50|449725
187801|1101|27|MONTH|9|27.|449725
187802|1104|NONE||||449725
187803|1102|6%|MONTH|||449725
187804|1105|NONE||||449725
187865|1103|50|ONE TIME|||449764
187866|1101|41 - 109|MONTH|41|109|449764
187867|1104|0||||449764
187868|1102|N/A||||449764
187869|1105|0||||449764
187925|1101|.60|Member|none|none|449798
187926|1102|none|none|none|none|449798
187927|1103|none|none|none|none|449798
187928|1104|none|none|none|none|449798
187929|1105|none|none|none|none|449798
187940|1101|30|mo|none|none|449803
187941|1102|none|none|none|none|449803
187942|1103|50|none|none|none|449803
187943|1104|15|none|none|none|449803
187944|1105|none|none|none|none|449803
188028|1101|0|Month|6.50|20.00|449888
188029|1102|0|Hour|.89|2.29|449888
188030|1103|0|Initiation|400.00|750.00|449888
188031|1104|0|None|0.00|0.00|449888
188032|1105|0|None|0.00|0.00|449888
188207|1101|N/A|YEAR|42|495|449971
188208|1102|N/A|YEAR|N/A|N/A|449971
188209|1103|N/A|YEAR|N/A|N/A|449971
188210|1104|N/A|N/A|N/A|N/A|449971
188211|1105|N/A|N/A|N/A|N/A|449971
188222|1103|$500|2010|||449981
188223|1101|$29|MONTH|||449981
188224|1104|||||449981
188225|1102|3% JAN - MAY- 4%MAY-DEC|GROSS PAY|||449981
188226|1105|||||449981
188237|1103|NA|NA|NA|NA|449985
188238|1101|NA|QTRLY|102.71|389.38|449985
188239|1104|NA|NA|NA|NA|449985
188240|1102|NA|NA|NA|NA|449985
188241|1105|NA|NA|NA|NA|449985
188382|1103|300||||450019
188383|1101|47.90|month|||450019
188384|1104|||||450019
188385|1102|||||450019
188386|1105|||||450019
188562|1103|$12.50-30|Initiation|$12.50|$30.00|450057
188563|1101|$3.00-8.20|Month|$3.00|$8.20|450057
188564|1104|||||450057
188565|1102|||$5.30|5.7% of gross wages|450057
188566|1105|||||450057
188757|1103|$250|MEMBER|0|0|450097
188758|1101|30|NON WORKING|0|0|450097
188759|1104|0|0|0|0|450097
188760|1102|7%|GROSS WAGES|7%|7%|450097
188761|1105|0|0|0|0|450097
188881|1101|14|month|14|14|450122
188882|1102|5.5%|gross|||450122
188883|1103|500.00|time|||450122
188884|1104|10.00|time|||450122
188885|1105|0|none|||450122
189066|1101|12.03-19.18|month|12.03|19.18|450180
189067|1102|N/A|N/A|||450180
189068|1103|125.00|member|||450180
189069|1104|N/A|N/A|||450180
189070|1105|N/A|N/A|||450180
189161|1101|N/A|N/A|24|102|450214
189162|1102|N/A|N/A|N/A|N/A|450214
189163|1103|N/A|N/A|N/A|N/A|450214
189164|1104|N/A|N/A|N/A|N/A|450214
189165|1105|N/A|N/A|N/A|N/A|450214
189325|1101|24|MONTH|15|24|450263
189326|1102|4.75|OF GROSS|||450263
189327|1103|NA|NA|50|720|450263
189328|1104|NONE|NONE|0|0|450263
189329|1105|NONE|NONE|0|0|450263
189495|1103|0|Initiation|25|125|450367
189496|1101|0|Month|11|80|450367
189497|1104|0|None|None|None|450367
189498|1102|0|None|None|None|450367
189499|1105|0|None|None|None|450367
189505|1101|$41.20 & $54.20|Month|$41.60|$54.20|450372
189506|1102|||||450372
189507|1103|||||450372
189508|1104|||||450372
189509|1105|||||450372
189555|1103|500.00||||450432
189556|1101|43.00|MONTH|||450432
189557|1104|N/A||||450432
189558|1102|N/A||||450432
189559|1105|N/A||||450432
189825|1103|||||450586
189826|1101|.25-2.53|Month|.25|2.53|450586
189827|1104|||||450586
189828|1102|||||450586
189829|1105|||||450586
190010|1101|0|0|0|0|450688
190011|1102|0|0|0|0|450688
190012|1103|0|0|0|0|450688
190013|1104|0|0|0|0|450688
190014|1105|0|0|0|0|450688
190105|1101|$56+2% OF GROSS|QUARTER|$56+2% OF WAGES|$56+2% OF WAGES|450731
190106|1102|NONE||||450731
190107|1103|$1000|MEMBER|$1000|$1000|450731
190108|1104|$1000|MEMBER|$1000|$1000|450731
190109|1105|$1000|MEMBER|$1000|$1000|450731
190199|1103|$50.00|one time|||450772
190200|1101|2  Hours Straight time|Month|||450772
190201|1104|||||450772
190202|1102|||||450772
190203|1105|||||450772
190329|1101|$29.25 - $53.55|QUARTER|$29.25|$53.55|450802
190330|1102|2%|GROSS PAY|1%|2%|450802
190331|1103|$5.00 - $500.00|OCCURANCE|$5.00|$500.00|450802
190332|1104|$1.00|TRANSFER|$1.00|$1.00|450802
190333|1105|$5.00|WEEK|$5.00|$5.00|450802
190349|1103|0|N/A|100|512|450808
190350|1101|0|N/A|0|0|450808
190351|1104|0|N/A|0|0|450808
190352|1102|5.0% GR
WG + .25|HOUR|0|0|450808
190353|1105|0|N/A|0|0|450808
190359|1103|750.00||||450811
190360|1101|65.00|Qtr.|||450811
190361|1104|0||||450811
190362|1102|5%|Wages|||450811
190363|1105|0||||450811
190459|1103|0|year|300|500|450854
190460|1101|0|month|20|64.50|450854
190461|1104|0|0|0|0|450854
190462|1102|0|hour|.36|.75|450854
190463|1105|0|0|0|0|450854
190479|1101|200|Year|200|200|450863
190480|1102|||||450863
190481|1103|200|Year|200|200|450863
190482|1104|||||450863
190483|1105|||||450863
190489|1101|2 times hourly rate|Month|20.00|0|450869
190490|1102|||||450869
190491|1103|||||450869
190492|1104|||||450869
190493|1105|||||450869
190494|1101|$33.00|MONTH|$20.00|$33.00|450872
190495|1102|3.5%|GROSS WAGES|||450872
190496|1103|||$75.00|$750.00|450872
190497|1104|$0.00|NONE|||450872
190498|1105|$0.00|NONE|||450872
190629|1103|0-200||||450939
190630|1101|10-50|MONTH|||450939
190631|1104|N/A||||450939
190632|1102|||||450939
190633|1105|N/A||||450939
190674|1101|36.00|MONTH|36.00|36.00|450954
190675|1102|NONE||||450954
190676|1103|40-100|INIT.|||450954
190677|1104|||||450954
190678|1105|||||450954
190759|1103|584.00||||450982
190760|1101|29.00|MONTH|||450982
190761|1104|NONE||||450982
190762|1102|3%|OF WAGES|||450982
190763|1105|NONE||||450982
190903|1103|150|MEMBER|||451011
190904|1101|25|MONTH|||451011
190905|1104|20|MEMBER|||451011
190906|1102|2.77|MONTH|||451011
190907|1105|||||451011
190968|1101|$66.00-$102|QUARTER|$66|$102|451024
