RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES
279426|117562808|8154380|712236|13862390|34134680|43210384|389714|140102|0||8681843|12121507|4673251|1428688|46925990|42331849|3863463|625988|12109197|0|56688546|43018725|191659|1131103|42079281|0|3108355|541717|199682|408473|921770|0||0
272871|70352|0|4200|250797|167478|17436|0|0|0||33856|0|99800|99704|1785028|251957|0|0|0|0|0|17436|0|17436|0|0|1254|0|4200|105429|14060|0||0
248709|4302483|1536285|213793|3637716|3201297|1408537|124093|107671|35504||1520004|234425|1273971|2791335|25621198|5141405|0|0|19265|0|2316585|1408537|0|715075|693254|0|240569|106734|96233|305652|206620|0||0
306510|1419171|222523|7241|429216|713090|585254|397075|12826|0||314011|0|83346|748825|2170575|455832|0|0|263143|0|678559|583777|1477|305594|279660|0|57114|17689|4605|97470|65965|0||0
275535|54454568|3860928|277309|26269310|26571597|11720144|17060410|0|0||2481243|0|1662120|3280342|66408039|13976539|1105712|588866|6615141|0|40672056|11644620|75524|0|0|0|2351892|348412|139509|1193651|1627049|0||0
281828|||0||||||||||0|6018|110000|0|0|||0|30888|||||||||||26383||8578
292826|104334|0|0|897069|407325|146193|0|0|0||52853|0|0|146634|0|89344|0|9200|0|0|148846|146193|0|105620|40573|0|29920|0|0|126311|27783|0||0
273776|3956669|585454|26196|7090851|2196265|2785673|5671|0|0||1417515|0|1978759|2049554|5487988|7279206|0|0|898178|0|4444187|2780438|5235|621349|2164324|9308719|139295|41489|18794|438459|62689|0||0
248665|3683438|23407|56793|807889|1262260|994660|0|18400|0||179643|70000|336658|468527|22472|1712694|0|0|10000|0|1800076|975334|19326|229091|765569|498044|171048|6124|20002|41873|59199|0||0
304171|1598944|67101|77412|1910743|614689|660123|0|3633|0||169593|0|252703|425745|16514|1187744|0|0|0|0|1106072|660123|0|204466|455657|0|138531|3464|39097|107054|2330|0||0
300761|0|0|0|162170|124184|51378|0|0|0||23358|0|0|64520|0|71453|0|0|0|0|104764|50494|884|21690|29688|0|0|0|0|0|0|0||0
286732|||50||||||||||0|6269|0|600|0|||4771|0|||||||||||20||0
269776|||2275||||||||||1800|10165|0|0|0|||0|0|||||||||||7561||2175
260130|2775578|907303|445693|9758668|2021415|1746943|0|0|0||455174|0|1121118|1959610|27322705|3985597|0|0|16909201|0|2826955|1746943|0|641126|1105817|0|425415|82647|125803|1883367|244537|0||0
297125|69710|0|13900|149635|186841|61314|0|0|0||11553|0|192216|135045|27005|4846|0|0|0|0|61037|61314|0|0|-31180|0|18134|0|13900|47137|56496|0||0
286733|||0||||||||||0|39099|0|0|0|||38510|0|||||||||||1490||3750
286621|4275641|19667|2295|1614182|946477|117925|0|7500|0||41727|17729|0|1007550|68090|171623|0|1074333|4705240|0|14292|117925|0|117022|903|0|283287|118|2295|117403|118471|0||0
337877|||28||||||||||0|19340|0|27170|0|||3120|7036|||||||||||8806||5295
284121|5363314|1004586|37526|13559413|1010663|7516737|26396480|26318|0||1045195|144186|71205|3923688|5821973|3740027|0|3201426|13564386|0|10197295|7288661|228076|0|-1013527|0|312998|362038|9548|2078106|0|0||0
262374|4370817|4682949|1407007|11287423|6412803|2705404|0|113336|0||902058|0|1884076|1829212|592549|4909120|330350|0|0|0|7314727|2683999|21405|0|-328538|0|0|0|0|0|0|0||0
243726|6680531|312460|2793492|1914211|3997721|2570967|0|23551|0||646538|184010|0|430521|467741|4649830|0|1100306|616819|0|5100965|2570967|0|237098|2333869|0|324160|49160|114607|212322|1973499|0||0
256057|0|0|225|1186135|0|160272|0|1074|0||28668|0|0|265132|3005|182964|0|0|0|0|101607|160272|0|90307|69965|0|0|0|0|125555|0|0||0
260525|46953204|24985250|65489536|64002664|56809524|24159957|0|0|0||5466891|0|3470569|4511800|4746417|41216336|832943|477487|0|0|39833094|24159957|0|364510|23795447|22374614|534041|264061|80300|489465|1546776|0||0
295290|1326|0|3970|102291|686225|190160|0|0|10||35324|0|0|403243|0|49445|0|160888|2500|0|91483|190160|0|177891|12268|0|1326|0|3970|51004|1340|0||0
255419|||0||||||||||0|19386|192|0|0|||4373|0|||||||||||31742||16479
252992|||0||||||||||0|0|0|0|0|||0|0|||||||||||60||0
244352|||53467|||258048|0|0|0||85118||361382|335184|32938|169438|7086|0|0|5381036|483609|||||||||||506316|585527|906927
294286|3273834|0|0|435847|187287|0|0|0|0||94090|0|1881391|126427|0|332174|0|0|0|0|921763|0|0|0|-10648|0|1502432|0|0|211581|0|0||0
306092|655717|0|1199|168480|180967|150859|0|0|0||34548|0|0|164459|993|82149|0|0|415273|0|234025|150859|0|69519|81340|0|50446|0|1199|43606|13181|0||0
291198|0|0|8850|829641|928432|242730|0|0|29413||158823|0|461770|600308|33402|72618|0|475987|0|0|518558|233482|9248|0|0|0|0|0|8850|203310|0|0||0
249546|87480|6156|500|55747|66902|0|4500|0|0||14316|0|88682|140219|54|160213|0|0|0|0|9407|0|0|0|-9407|0|4150|0|500|14981|9956|0||0
272754|113569|4006|4280|29222|31119|30515|0|0|0||12631|0|58719|76750|4296|31231|0|0|0|0|25581|30515|0|20719|9797|0|13371|248|1776|29222|4732|0||0
268534|37030|3836|2851|163299|23906|70312|0|0|0||11707|0|61765|74849|0|56646|0|0|0|0|64279|70312|0|0|0|0|0|0|0|0|0|0||0
320676|444748|45760|88256|1428645|479062|393132|0|0|23500||0|0|1009075|580673|809966|718308|0|0|0|0|1123650|393132|0|0|0|0|0|2036|14161|189387|50376|0||0
251489|||140||||||||||18211|4010|0|0|0|||17414|0|||||||||||3069||775
274472|||50||||||||||21387|6561|0|0|0|||420|1535|||||||||||802||0
247177|||45||||||||||10078|5350|0|0|0|||94|0|||||||||||525||50
274828|||0||||||||||411|23865|0|0|0|||9617|5105|||||||||||11453||3813
270232|||0||||||||||42633|5520|0|0|0|||3491|0|||||||||||1639||0
256129|||1040||||||||||38984|53675|0|53127|0|||1670|0|||||||||||48787||7208
245181|||0||||||||||0|4200|0|0|0|||1528|0|||||||||||932||0
271182|197838|3340|4710|80175|66678|142646|14504|0|25||26173|0|186733|180272|46314|128255|0|0|216|0|74609|142646|0|0|-16850|0|45763|334|3207|36076|210|0||0
274811|||0||||||||||17048|12982|0|0|0|||8345|2662|||||||||||6256||14651
269481|397716|68164|54443|13020|265956|135286|0|0|0||41069|0|474136|150540|486811|197494|0|0|0|0|170273|136106|-820|63482|71804|370557|48369|62920|19443|7241|29155|0||0
276935|||700||||||||||4301|10434|0|450|0|||2685|0|||||||||||3232||0
242457|||0|||116422|0|0|0||82891||0|349956|760008|122680|0|12649|45357|47347|17781|||||||||||28337|0|13761
272807|148068|0|4075|714821|0|0|6272|0|0||4707|0|0|42904|0|9895|0|0|0|0|96591|0|0|1796|6777|0|0|0|0|0|0|0||0
286334|24043|0|0|71203|20726|19828|231428|0|1028||9144|0|37499|37072|0|43492|0|0|0|0|24960|16916|2912|16039|6250|0|2799|0|0|24991|3862|0||0
267617|||0||||||||||2458|1920|0|0|0|||159|0|||||||||||1881||0
293011|402256|0|9747|22037|193475|99067|900|0|0||38132|0|283706|118807|2858|204765|0|0|0|0|231717|99067|0|34977|64090|0|37454|0|9747|11037|39042|0||0
270418|1130268|0|11275|261273|187524|296832|0|0|0||131061|0|697774|667936|453114|788052|0|0|0|0|126360|294217|2615|244735|48830|0|24030|0|11275|40788|15284|0||0
336643|169320|9293|14022|245725|87423|82531|0|0|0||31852|0|244724|272669|62956|100600|0|0|0|0|104740|82968|-437|0|-8816|0|1614|222|11754|66278|19069|0||0
258208|||1350||||||||||46894|38018|0|0|0|||15525|2045|||||||||||60782||25614
278612|535676|0|2853|104196|103913|107847|0|0|0||39589|0|335954|205204|950|265749|0|0|0|0|286116|107847|0|0|0|0|41179|0|2853|104196|13792|0||0
266727|||0||||||||||397|5349|0|0|0|||531|0|||||||||||1967||0
268478|||||||||||||112|13855||2687||||13055||||||||||||8602||870
272689|380889|14885|8307|389574|64554|119899|0|0|0||53880|290|182519|203040|609228|213020|0|0|60294|0|58544|114992|4907|100564|19335|0|9812|6476|6455|68131|28883|0||0
246788|||||||||||||3100|0||76||||2928|0|||||||||||925||85
275854|||228||||||||||116|2820|0|0|0|||750|55|||||||||||2989||0
252239|780949|146940|88001|491574|204181|476634|0|37556|499||128041|0|253756|272130|137345|628806|0|0|0|0|975070|417758|58876|0|0|0|0|0|36467|94879|0|0||0
248526|8689|14250|17124|102489|8598|0|0|16173|56892||7170|0|101274|3671|0|0|0|42373|0|0|0|0|0|0|0|0|8689|14250|17124|47025|4927|0||0
272219|2721524|67371|149396|1086208|305893|1182363|5278|22335|0||213339|118850|1476977|156501|12105|837438|0|0|0|0|1614357|1182954|-591|187663|994700|0|159240|887|65439|162100|55897|0||0
246033|||0||||||||||29671|0|0|0|0|||3404|0|||||||||||0||0
295475|195449|0|650|217073|8857|76438|62448|0|391||27327|0|187353|206911|1815|101280|0|8601|0|0|28466|77962|-1524|69863|6575|0|13081|0|650|51249|0|0||0
274754|488907|0|1536|82250|32567|158609|0|3959|0||54480|0|290005|157748|36836|195433|0|71119|1040|0|54572|147894|10715|102894|55715|0|67040|0|1536|13613|8190|0||0
278609|640746|4986|33684|128770|27469|136756|0|0|0||54847|0|367033|178441|164106|323801|0|0|0|0|305805|134243|2513|62595|-35015|0|132384|300|14881|81294|3837|0||0
273376|121629|11574|2325|28460|95389|80525|0|0|0||12939|0|150639|71248|48494|73085|0|0|0|0|22586|81462|-937|60983|19542|0|13328|0|2325|15084|40566|0||0
269420|||1100||||||||||73892|62474|0|16562|0|||8688|11132|||||||||||18208||10064
285988|109261|0|1000|11840|164675|61752|0|0|0||18101|0|116887|80100|1149|58294|0|0|63870|0|49331|61752|0|38357|23394|0|0|0|0|0|0|0||0
273148|29928|0|0|28738|92296|24225|0|0|0||9992|0|62144|77773|0|33324|0|0|0|0|0|21159|3066|24225|0|0|0|0|0|22411|20226|0||0
269483|459130|581|12798|151633|62423|139679|0|3568|41||43394|0|316767|127633|1017|215583|0|0|809|0|225731|139679|0|36674|103005|0|15299|0|10949|35059|11083|0||0
278398|||0||||||||||5698|8140|0|0|0|||0|0|||||||||||1598||1143
269568|||507||||||||||0|4658|0|0|0|||846|1067|||||||||||972||0
270706|48448|0|4921|75241|72556|31751|8878|0|0||10447|0|55116|77421|96921|93942|0|852|10247|0|18805|31751|0|37364|4115|200093|5768|0|4921|19612|451|0||0
301912|110343|13345|500|68356|62910|47896|29007|0|0||13576|0|79628|107314|54870|106268|0|19897|0|0|24695|44489|3407|41640|6256|12768|5522|2253|500|14743|11022|0||0
272407|271563|12937|22937|54433|70146|116199|0|0|0||29734|0|206466|189130|266355|104676|0|0|0|0|3022|115641|558|115397|803|2725000|14412|517|12937|27412|30191|0||0
261381|442723|36027|34667|69293|368420|207558|0|0|0||59881|0|473905|440460|0|115969|0|0|0|0|73760|202164|5394|188139|19419|0|20725|3375|20755|16376|54286|0||0
267629|||||||||||||42131|2281||||||7254|3498|||||||||||603||
296002|303653|0|1240|231018|49791|67797|0|0|100||22322|0|912700|123887|0|41040|0|0|313300|0|88036|67797|0|43978|23819|0|11532|0|1240|48571|0|0||0
269616|152663|0|1000|11442|68339|24999|174|0|0||10634|0|156616|162596|6432|55542|0|0|0|0|21846|24999|0|0|0|0|9619|0|1000|11442|26941|0||0
271205|171866|0|3150|65041|20942|65716|141|0|0||15221|0|129636|169876|4540|66072|0|0|0|0|0|65716|0|0|0|0|18968|0|3150|25265|2952|0||0
269410|||4119||||||||||0|20826|0|0|0|||26985|4430|||||||||||4242||300
279359|||1000||||||||||0|12395|0|0|0|||13307|8286|||||||||||1755||0
267866|330600|0|1000|116649|39492|125532|0|0|0||35447|0|216881|63649|2197|151603|0|0|1926|0|197872|125532|0|32519|93013|0|25859|0|1000|24511|5045|0||0
274225|||1658||||||||||42827|17131|0|4483|0|||2017|0|||||||||||5326||675
298048|23738|0|17479|187439|307645|193576|0|0|0||48337|0|35199|76239|0|45705|0|0|0|0|112288|193576|0|77849|115727|0|0|0|0|14834|36483|0||0
253881|19940848|801467|243661|1510711|9943858|5700807|0|0|0||2122057|0|772419|740690|25184322|6094246|0|0|989371|0|14206235|5673691|27116|493069|5207738|0|761558|242684|146714|700969|1109438|0||0
278406|||75||||||||||3994|6291|0|0|0|||3048|1995|||||||||||510||500
267930|||||||||||||11844|4064||||||656|4525|||||||||||438||
271431|555959|13104|61633|345064|267198|206266|0|0|0||57221|0|569421|265054|16135|282247|0|233689|5054885|0|418011|204951|1315|113088|93178|0|64297|4816|29921|6401|65104|0||0
272369|171866|0|5025|41225|111542|69997|411|1433|0||21027|0|199633|106317|3650|132700|0|9728|0|0|84123|69767|230|42073|27917|0|8422|0|5025|24913|24401|0||0
273971|||575||||||||||30755|13384|0|0|0|||5532|541|||||||||||2488||0
262047|||500||||||||||27462|10237|819|42197|0|||162805|6284|||||||||||6171||3350
273616|||216||||||||||44624|7852|0|3372|0|||2096|10583|||||||||||651||0
301988|583458|22721|48456|375972|128060|263743|0|0|0||51959|0|594332|357665|1350|144361|0|0|0|0|190250|263743|0|163554|100189|0|11976|0|38658|55534|56059|0||0
298994|31450|0|0|5142|45927|13915|0|0|0||5284|0|22257|43143|0|18907|0|0|0|0|0|13915|0|13915|0|0|5774|0|0|5142|8744|0||0
267301|0|0|40|61608|97919|11992|95891|0|0||8366|0|59618|61025|0|39651|0|0|0|0|0|11947|45|24072|0|0|0|0|40|61567|12863|0||0
289417|||1075||||||||||10365|17095|0|0|0|||0|0|||||||||||12495||0
270081|267006|0|6363|57781|65492|60375|0|0|0||29476|0|220611|231600|0|122198|0|0|0|0|58003|60375|0|0|-7225|0|3254|0|6363|49204|0|0||0
286090|||50||||||||||23457|9507|0|12715|0|||1233|0|||||||||||5749||0
282506|522020|3991|13107|141796|36927|141882|0|4964|0||40857|0|281838|238937|0|253251|0|0|0|0|137811|141930|-48|97356|44526|0|31787|0|6607|22239|9693|0||0
269522|541482|115164|55450|1299017|69119|262144|0|0|75720||62544|0|143326|124190|58435|378715|0|14149|216525|0|499953|262144|0|51301|210843|0|15215|0|42008|69566|5551|0||0
275948|||1812||||||||||142965|12385|248|0|0|||12520|14413|||||||||||5138||0
273131|141467|1707|1353|63832|50455|37080|0|0|197||10230|0|111777|70074|0|25365|0|0|0|0|21458|37080|0|30203|6877|0|7093|29|514|43742|13500|0||0
267518|||0||||||||||19420|14508|0|0|0|||0|0|||||||||||2264||1675
270969|||1000||||||||||23878|45213||3625||||4485|1943|||||||||||7191||3326
269854|478940|0|19337|124253|91259|96193|0|6672|0||36054|0|290540|287207|34419|133001|0|0|541|0|143743|96193|0|66471|29722|0|14824|0|18721|57965|17227|0||0
280117|||0||||||||||2564|4477|0|0|0|||32194|77312|||||||||||1123||1989
272413|5059|0|75|1812|27925|0|0|0|0||4773|0|214919|27891|0|0|0|0|0|0|0|0|0|5713|0|0|0|0|75|505|687|0||0
295316|206057|0|7050|55894|104620|67035|0|0|0||18344|0|154836|175485|0|139316|0|0|0|0|20346|66240|795|61951|5083|0|0|0|7050|34374|30915|0||0
285689|241569|0|1000|0|0|45687|0|0|0||28524|0|0|131963|4981|55357|0|0|0|0|42213|45687|0|4504|11081|0|10126|0|1000|0|0|0||0
275988|||0||||||||||34033|0|0|0|0|||610|0|||||||||||588||0
265429|||||||||||||9227|1008||1443||||||||||||||||418||
248187|17616|0|0|52482|35115|13792|0|2447|0||4704|0|100737|17616|0|0|0|0|7582|0|35115|13792|0|0|0|0|0|0|0|0|0|0||0
277571|||0||||||||||82643|0|0|0|0|||0|0|||||||||||4132||0
274096|||100||||||||||37277|39070|9900|30012|0|||21889|8667|||||||||||9335||3940
292445|1308945|66882|68251|337789|453152|310197|4024|6746|0||137436|0|719694|317102|426554|410127|0|88149|0|0|593613|310197|0|122216|187980|1835569|195228|2231|43085|73270|138463|0||0
268536|838826|68920|20373|142353|329053|395430|0|0|0||83160|0|56570|55770|107|583762|0|0|0|0|627014|282346|113084|42389|353041|0|51401|5909|10795|7207|64702|0||0
266760|||0||||||||||29816|2453|0|0|0|||4628|2632|||||||||||1572||0
271377|74758|1546|1900|572931|68201|227158|67733|0|0||78999|0|179990|49069|0|117998|0|0|0|0|316021|226989|169|15870|211288|0|685|0|1900|19134|14490|0||0
295836|||100||||||||||2789|14477|0||0|||6745|1064|||||||||||5582||
269571|116366|0|2650|75433|3677|30551|0|1874|0||12941|0|71551|66646|25413|65675|0|0|0|0|30057|30551|0|21489|9063|0|0|0|2650|58872|0|0||0
321577|||0||||||||||10109|0|0|0|0|||976|0|||||||||||890||0
265676|||0||||||||||26461|3940|0|0|0|||1179|0|||||||||||2583||0
262935|||56||||||||||12756|1380|0|0|0|||423|0|||||||||||557||0
245452|||0||||||||||0|7752|0|0|0|||3338|0|||||||||||3781||0
278448|||185||||||||||34903|27620|397|26454|0|||20182|1479|||||||||||8023||2664
264783|||2483||||||||||18472|6398|0|749|0|||6197|1199|||||||||||3401||833
290269|0|0|2800|298764|2311|42660|0|334|0||10875|0|37760|102674|25605|47138|0|0|0|0|43525|42036|624|0|0|0|0|0|2800|154876|0|0||0
246673|||||||||||||5276|||||||1455||||||||||||1158||
260526|97357|2568|420|151881|75975|54558|183|0|0||20797|0|10116|142369|0|0|0|0|0|0|74392|54122|436|0|0|0|9152|100|420|37585|0|0||0
300917|||284||||||||||100444|2410|0|0|0|||16425|8882|||||||||||3416||0
277004|||0||||||||||0|3853|0|0|0|||2739|520|||||||||||4364||1800
277377|||1600||||||||||23749|3300|0|0|||||0|||||||||||5261||1000
326126|||607||||||||||0|19284|0|0|0|||32381|22201|||||||||||8409||1300
273749|193189|33347|732746|567584|163312|161881|0|0|310694||48059|0|142799|189519|8974|287242|0|0|0|0|116605|157645|4236|124841|0|0|11957|3009|133598|312559|32090|0||0
289685|||0||||||||||0|75689|30269|0|0|||37152|0|||||||||||28708||29218
308889|||1600||||||||||1984|16032|0|0|0|||7198|2385|||||||||||2377||0
275963|||0||||||||||110838|9963|0|0|0|||19973|14539|||||||||||2856||0
274995|||1360||||||||||113681|27071|0|730|0|||22297|20330|||||||||||16291||789
281271|||850||||||||||209|10428|1498|0|0|||5957|1590|||||||||||5765||0
271018|806890|862|1560|79949|438039|290818|1998|0|0||88683|0|632399|299948|11702|254716|0|619|0|0|290851|290818|0|192343|98475|0|22258|0|1560|35076|180134|0||0
276132|57233|0|1521|87339|40232|42019|0|0|0||8626|0|69508|55683|2421|90435|0|0|0|0|23294|41916|103|23939|17925|0|0|0|1521|42723|0|0||0
293304|3108690|358314|307723|520138|533119|516178|0|17086|0||174057|0|2126509|448536|163325|372964|0|86566|0|0|1994771|504767|11411|0|0|0|319513|27703|190050|107004|228888|0||0
271056|1161690|44256|28333|745738|183582|556965|205959|22439|0||152151|0|1041825|131566|101200|628314|0|0|0|0|672185|556965|0|38500|518465|0|79758|5726|8885|98105|16214|0||0
291843|||0||||||||||40717|576|0|0|0|||0|0|||||||||||3298||0
293151|||1350||||||||||94677|13666|3051|0|0|||15004|2342|||||||||||11505||367
297818|||0||||||||||7638|0|0|0|0|||1397|6204|||||||||||2393||0
270608|45821|0|2250|44043|46391|23837|0|0|6656||39876|0|173530|40754|0|19851|0|0|0|0|34408|22429|1408|10593|13244|0|0|0|2250|29744|7510|0||0
248754|||0||||||||||11587|874|0|0|0|||3525|0|||||||||||327||0
275069|92495|9628|4060|1079|8922|15326|0|2140|0||6011|0|172680|27573|615|2413|0|0|0|0|23103|16514|-1188|8995|6332|0|0|0|0|0|0|0||0
263199|||0||||||||||53900|8565|0|0|0|||0|0|||||||||||0||828
249013|||1550||||||||||40530|2827|7927|0|0|||37053|0|||||||||||25652||3799
265976|106251|3082|11812|11043|50489|27377|0|0|0||8213|0|257171|51115|936|0|0|0|0|0|30078|29164|-1787|16759|10618|0|30475|2152|11349|11043|12814|0||0
260999|420141|2366|3566|1333844|40852|81349|0|0|0||23318|0|80641|274732|9350024|83603|0|0|0|0|49812|81303|46|0|0|0|2008|0|1200|43374|6010|0||0
248497|821015|27841|22294|83979|603744|315316|0|0|0||70436|0|241041|194903|1502514|449134|0|0|545722|0|540381|313481|1835|74390|240926|0|60006|540|20886|29229|155978|0||0
262073|||225||||||||||52593|30718|0|0|0|||14317|0|||||||||||1372||750
268467|2960|3500|840|134125|12834|12676|0|0|20||7826|0|91561|1847|0|11944|0|0|0|0|45963|12087|589|73|12603|0|2000|3500|840|57083|6018|0||0
248473|||390||||||||||46941|10348|0|2923|0|||11254|0|||||||||||6793||4730
270546|||611||||||||||0|6438|0|0|0|||13738|0|||||||||||1295||0
298415|40549|6629|600|3604|13783|7938|38281|0|0||5015|0|229991|9883|0|0|0|0|0|0|35262|7938|0|2651|5287|0|0|6629|600|3604|1249|0||0
271102|56256|1672|0|11884|45205|19816|0|0|0||5396|0|142458|84732|0|0|0|0|0|0|30284|19816|0|0|-11854|0|0|0|0|0|0|0||0
266385|||501|||||||||||1629|||1157|||277|0|||||||||||91||
260594|96090|1116|2393|178563|17785|0|0|0|0||0|0|134059|1443|63356|10580|0|0|0|0|9391|0|0|0|0|0|8507|1116|2325|22367|0|0||0
277416|||0||||||||||54743|8700|0|0|0|||1298|0|||||||||||17881||1374
263103|43310|816|2748|0|30835|19127|0|0|0||5910|0|33079|0|0|41396|0|0|272|0|36402|17545|1582|0|19127|0|6044|0|1932|0|14204|0||0
274934|||0||||||||||58245|3124|0|0|0|||12689|799|||||||||||909||0
261878|||5200||||||||||2643|0|0|1519|0|||7468|0|||||||||||5616||900
299684|||0||||||||||5339|7200|0|0|0|||2929|0|||||||||||1166||2791
292236|||443||||||||||16830|1656|0|0|0|||4575|91|||||||||||1596||0
294424|172119|3010|5365|314|3460|14885|0|0|0||18567|0|42412|12650|102561|19570|0|0|0|0|76528|13217|1668|907|13978|0|59842|2824|5365|314|3460|0||0
266198|||350||||||||||108876|6960|0|0|0|||25182|10044|||||||||||4666||0
270788|1584695|32588|22194|364083|161590|355917|0|11685|7||140799|0|910870|161784|15298|596782|0|0|6306|0|1067535|355917|0|38245|317672|0|175870|282|12161|64299|32536|0||0
266774|||216||||||||||6840|5859|0|0|0|||100|0|||||||||||560||144
275193|||349||||||||||39555|7620|0|0|0|||941|23612|||||||||||4366||0
290100|||2863||||||||||1212|6979|0|0|0|||4871|0|||||||||||5599||0
296640|||||||||||||4767|1891||||||5023|50|||||||||||1197||500
271710|602187|32247|10112|72097|591920|233163|19045|0|0||91181|0|1978119|165831|9933|77307|0|0|0|0|445595|233496|-333|73278|159885|0|77777|13918|10112|24905|68750|0||0
272404|570754|4769|38019|130611|158430|118839|22315|0|100||65081|0|1312208|271860|7233|78845|0|0|0|0|163377|119298|-459|84275|34564|0|95149|2882|35780|10147|10630|0||0
249001|126379|9010|1792|89257|88553|51688|0|0|0||31386|0|87698|148095|21615|87854|3440|9252|0|0|45361|42449|9239|40233|11455|0|3921|0|1792|48765|8033|0||0
269643|||2380||||||||||54541|21058|0|0|0|||5728|0|||||||||||6132||275
241935|||0|||39886|0|0|0||33025||0|111334|0|86025|0|0|0|16072|24582|||||||||||20163|0|0
271052|194276|0|6548|109408|84550|35470|83371|1434|0||16668|0|11059|128141|4865|11318|0|0|0|0|147619|32572|2898|16903|18565|0|7755|0|6548|22256|25785|0||0
264388|||0||||||||||7009|4313|0|0|0|||187|0|||||||||||4568||0
326948|||0||||||||||0|8236|0|0|0|||4988|0|||||||||||0||0
269536|||737||||||||||147283|9668|0|0|0|||26782|10349|||||||||||7567||75
258020|||0||||||||||9616|6090|0|0|0|||2602||||||||||||2606||0
296309|||235||||||||||883|7885|0|0|0|||13835|1052|||||||||||16608||6043
265573|||297||||||||||15976|1992|0|0|0|||0|832|||||||||||221||0
266666|||890||||||||||0|8888|0|0|0|||6681|7872|||||||||||7833||0
271843|139057|500|5050|0|83479|50019|0|2451|0||0|0|31174|81898|74821|62378|0|0|0|0|22481|50019|0|43623|6396|0|13536|500|5050|0|40402|0||0
268638|||0||||||||||0|32280|0|5406|0|||36143|0|||||||||||524||2057
286085|||1024||||||||||20336|4500||8117||||4551|2743|||||||||||7095||1212
326251|13942|0|1798|323013|21495|67617|0|0|0||28454|0|16677|24929|5014|10764|0|0|0|0|216182|67617|0|5371|62246|0|4042|0|1798|21994|11595|0||0
269946|||2224||||||||||67423|2767|0|0|0|||16669|2531|||||||||||1391||0
273364|||1901||||||||||34599|2432|0|0|0|||0|5018|||||||||||9294||0
265519|||775||||||||||16884|40133|0|24381|2000|||30362|23417|||||||||||46318||6121
252817|15610|1007|0|68175|52120|14188|0|1939|0||10108|0|64295|50354|21375|49917|0|7875|0|0|23657|11233|2955|0|0|0|0|0|0|27136|2248|0||0
274913|||0||||||||||91230|1145|0|0|0|||9271|4553|||||||||||657||0
242172|||0|||101758|0|0|0||69718||0|253290|428876|145674|0|0|10005|20167|63296|||||||||||65614|0|17144
266299|||0||||||||||470|0|0|0|0|||7|0|||||||||||22469||0
273689|||0||||||||||114664|6981|0|197|0|||35975|7821|||||||||||1752||0
271322|||447||||||||||64908|5794|0|0|0|||15000|9157|||||||||||1664||0
248620|||4509||||||||||24085|7513|486|2748|0|||9015|1533|||||||||||5986||1000
275440|||50||||||||||12194|5293|0|0|0|||0|0|||||||||||49||0
274530|||0||||||||||71213|4204|0|0|0|||17909|7268|||||||||||398||0
274822|||425||||||||||39281|16297|0|0|0|||6320|0|||||||||||1564||3237
286692|||1810|||||||||||||||||13680||||||||||||8608||1000
273725|97425|0|47017|65785|158593|61876|0|0|0||18447|0|156722|123673|855|102615|0|10915|0|0|56468|62054|-178|48439|13437|0|1174|0|1185|38339|123|0||0
242435|||1330|||109446|0|0|0||77860||0|227886|410544|127599|0|15689|409|21788|116069|||||||||||81558|366|0
290464|||0||||||||||0|2096|0|0|0|||0|0|||||||||||1108||0
279411|||788||||||||||78060|4817|0|0|0|||18963|5770|||||||||||3705||0
248104|179651|0|1670|131613|100576|111749|0|0|0||21850|0|190535|217827|0|176478|0|0|62281|0|50666|111749|0|0|0|0|14374|0|1670|27564|4822|0||0
261853|||1090||||||||||9477|67507|0|2049|0|||46851|62007|||||||||||16343||4025
273125|40452|0|4320|46949|7425|11310|0|0|0||2914|1300|61272|35087|481796|23916|0|3671|0|0|0|11310|0|11310|0|0|5455|0|4320|25763|400|0||0
248616|||5940||||||||||26791|9020|1449|0|0|||19281|4906|||||||||||9737||1000
283789|||300||||||||||42670|0|0|0|0|||6926|0|||||||||||6666||600
242440|||200|||101666|0|0|0||74940||0|272032|287123|212619|0|0|4745|43249|46984|||||||||||44648|0|17099
277340|||||||||||||21827|300||||||324||||||||||||350||
271264|||0||||||||||0|0|0|0|0|||2567|7272|||||||||||2028||0
278907|||390||||||||||105369|2318|0|7750|0|||30514|0|||||||||||750||2800
277427|||0||||||||||67505|3054|0|0|0|||13345|11056|||||||||||3307||0
264873|||233||||||||||572|8643|0|429|0|||509|1870|||||||||||7248||0
