RPT_ID|ACCOUNTS_PAYABLE_START|ACCOUNTS_PAYABLE_END|LOANS_PAYABLE_START|LOANS_PAYABLE_END|MORTGAGE_PAYABLE_START|MORTGAGE_PAYABLE_END|OTHER_LIABILITIES_START|OTHER_LIABILITIES_END|TOTAL_START
286162|0|0|0|0|0|0|0|0|0
272627|0|0|0|0|0|0|546|649|
279741|0|0|0|0|0|0|0|0|0
371763|0|0|0|0|0|0|0|0|0
265629|0|0|0|0|0|0|0|0|0
297454|0|0|0|0|0|0|0|0|0
298447|0|0|0|0|0|0|0|0|0
264981|0|0|0|0|0|0|0|0|0
277290|0|0|0|0|0|0|0|0|0
282144|0|5188|0|0|0|0|4496|0|4496
275002|0|0|0|0|0|0|0|0|0
267635|0|0|0|0|0|0|0|0|0
274105|0||0||0||1367|807|1367
277512|||||||||
282632|0|0|0|0|0|0|0|0|0
268810|0|0|0|0|0|0|0|0|0
279568|0|0|0|0|0|0|0|0|0
283782|0|0|0|0|0|0|0|0|0
263238|0|0|0|0|0|0|0|0|0
269450|0|0|0|0|0|0|0|0|0
302613|0|0|0|0|0|0|0|0|0
281518|69736|0|0|0|0|0|0|0|
275042|0|0|0|0|0|0|0|0|0
286104|0|0|0|0|0|0|0|0|0
251932|||0|0|0|0|0|0|0
300754|0|0|0|0|0|0|381|203|
270990|0|0|0|0|0|0|0|0|0
277629|0|0|0|0|0|0|0|0|0
281262|0|0|0|0|0|0|0|0|0
281003|0|0|0|0|0|0|0|0|0
273815|0|0|0|0|0|0|0|0|
293333|0|0|0|0|0|0|0|0|0
280989|317545|251771|1246256|1097947|0|0|3383242|3657100|
267023|0|0|0|0|0|0|0|0|0
277272|0||0||0||417|6261|417
267995|||||||||
267592|0|0|0|0|0|0|0|0|0
247904|||||||||
247863|0|0|0|0|0|0|0|0|0
248757|||||||||0
261333|19139|21434|0|0|0|0|143844|134457|
262767|4404|5087|18168|30003|0|0|0|0|
256110|26794|21600|0|0|0|0|3650|4913|
275757|0|0|0|0|0|0|0|0|0
260827|0|0|0|0|0|0|0|0|0
275636|0|0|0|0|0|0|0|0|0
245016|0|0|0|0|0|0|0|0|0
281204|0|0|0|0|0|0|0|0|0
268614|0||0||0||0||0
270936|0|0|0|0|0|0|2998|3491|2998
270517|0|0|0|0|0|0|0|0|0
261210|509|1092|0|59575|0|0|2811|63504|3320
261192|1551|1471|0|0|0|0|0|0|
292460|0|0|0|0|0|0|0|0|0
280427|0|0|0|0|0|0|0|0|
275314|0|0|0|0|0|0|0|0|
298946|0|0|0|0|0|0|168733|0|
293198|0|0|0|0|0|0|0|0|
270996|0|0|0|0|0|0|0|0|0
276314|0||0||0||0||0
292884|0|0|0|0|0|0|0|0|
270226|442|396|||||||442
263833|0|19154|0||0||0||0
274694|0|0|0|0|0|0|0|0|0
240969|0|0|0|0|0|0|287|272|287
272572|0|0|0|0|0|0|0|0|0
248449|0|0|0|0|0|0|0|0|0
269122|||||||||
273428|0|21200|0|0|0|0|47041|1728|
277898|0|0|0|0|0|0|0|0|0
307812|0|0|0|0|0|0|0|0|0
285497|0|0|0|0|0|0|0|0|0
274969|0|0|0|0|0|0|0|0|0
245456|0|0|0|0|0|0|594|594|594
247621|0|0|0|0|0|0|0|0|0
283314|0|0|0|0|0|0|0|0|0
281872|0|0|0|0|0|0|0|0|0
273550|0|0|0|0|0|0|0|0|0
298772|0|0|0|0|0|0|0|0|
275347|0|0|0|0|0|0|3488|0|3488
281829|0|0|0|0|0|0|756|475|756
274072|0|0|0|0|0|0|0|0|0
280237|0|0|0|0|0|0|0|0|0
281740|4118|2797|0|0|0|0|0|0|4118
286668|0|0|0|0|0|0|0|0|0
278503|0|0|0|0|0|0|0|0|0
280245|0|0|0|0|0|0|0|0|0
261201|7201|1189|11078|8042|0|0|3971|3971|
276353|4167|298|0|0|0|0|0|0|4167
274310|0|0|0|0|0|0|0|0|0
277674|0|0|0|0|0|0|0|0|0
283317|0|0|0|0|0|0|0|0|0
281475|0|0|0|0|0|0|0|0|0
273554|58677|84285|0|0|0|0|0|0|58677
279745|0|0|0|0|0|0|0|0|0
277162|0||0||0||0||0
266369|0|2677|0|0|0|0|342|588|342
268213|0|0|0|0|0|0|0|0|0
277099|1613|2047|0|0|0|0|0|0|1613
271784|0|0|0|0|0|0|0|0|0
283644|0|0|0|0|0|0|0|20179|0
247605|0|0|0|0|0|0|0|0|0
270957|0|0|0|0|0|0|0|0|0
274925|0|0|0|0|0|0|0|0|0
278024|0|0|0|0|0|0|0|0|0
263796|0|0|0|0|43797|38365|1776|1603|45573
277216|0|0|0|0|0|0|0|0|0
315723|0|0|0|0|0|0|0|0|0
272542|0|0|0|0|0|0|671|1176|671
257032|0|0|0|0|0|0|0|0|0
265177|0|0|0|0|0|0|0|0|0
266722|684|624|0|0|0|0|0|0|684
286161|0|0|0|0|0|0|0|0|0
275545|22999|25376|0|0|0|0|222948|82991|
248900|42212|35572|0|0|0|0|2594|0|
262044|0|0|0|0|0|0|0|0|0
281030|0|0|0|0|0|0|0|0|0
277686|0|0|0|0|0|0|0|0|0
337680|0|0|0|0|0|0|0|0|0
278974|||||||577|844|577
267016|0|0|0|0|0|0|0|0|0
277249|0|0|0|0|0|0|0|0|0
290107|0|0|0|0|0|0|0|0|0
258206|0|0|0|0|0|0|0|0|0
263863|0|0|0|0|0|0|0|0|0
282459|0|0|0|0|0|0|0|0|
284072|0|0|0|0|0|0|0|0|0
251521|0|0|0|0|0|0|1422|2266|
243428|0|0|0|0|0|0|0|20|0
298847|0|0|0|0|0|0|0|0|0
278430||0||0||0||0|
293290|0|0|0|0|0|0|0|0|0
286164|0|0|0|0|0|0|0|0|0
266756|2594|2890|0|0|0|0|181|200|2775
293139|0|0|0|0|0|0|0|0|0
269196|0|0|0|0|0|0|0|0|0
276277|0|0|0|0|0|0|0|0|0
254012|0|0|0|0|0|0|0|0|0
269696|||||||||
270764|||||||||
313830|0|0|13900|57229|0|0|352|9172|
332211|606752|1013105|49828|21257|21295|0|4374|197876|
233454|||||||||
279408|8782|5630|0|7766|12421|6026|223|1380|
272370|0|0|0|0|0|0|0|0|
272800|0|0|0|0|0|0|0|0|0
279591|0|0|0|0|0|0|0|0|0
268425|0|0|0|0|0|0|0|0|0
264018|0|0|0|0|0|0|0|0|0
273531|0|0|0|0|0|0|167|167|167
273782|35765|75591|0|0|0|0|1132|1800|
254046|0|0|0|0|0|0|0|0|0
339398|0|0|0|0|0|0|0|0|0
284116|0|0|0|0|0|0|3341|3629|3341
291595|0|0|0|0|0|0|0|0|0
276147|4620|3890|0|0|0|0|172|408|4792
270534|0|0|0|0|0|0|0|0|0
276421|1198|250|0|0|0|0|0|0|1198
269001|8982|7373|0|0|0|0|0|0|8982
259180|0|0|0|0|0|0|0|0|0
278668|1606|1891||||59647|||1606
276486|||||||||0
291216|0|0|0|0|0|0|0|0|0
333882|47244|3816|0|0|0|0|3821|1457|51065
268294|0|0|0|0|0|0|0|0|0
251580|0|0|0|0|0|0|0|0|0
270562|0|0|0|0|0|0|0|0|0
270050|0|0|0|0|0|0|2205|198|
266373|0|0|0|0|0|0|154|129|154
277159|0|0|0|0|0|0|0|0|0
274681|||||||||
252048|0|0|0|0|0|0|0|0|0
273072|0|0|0|0|0|0|0|0|
242161|0|0|0|0|0|0|0|0|0
278834|0|0|0|0|0|0|0|0|0
286267|63546|53993|0|0|0|0|0|0|0
266764|0|0|0|0|0|0|0|0|0
263845|0|0|0|0|0|0|101|107|101
282659|||||||||
279396|0|0|0|0|0|0|0|0|0
274082|0|0|0|0|0|0|468|39|468
266536|0|0|0|0|0|0|0|0|0
269593|63|397|0|0|0|0|0|0|63
276062|592|599|0|0|0|0|0|0|592
263865|||||||||
280767|0|0|0|0|0|0|0|0|0
282654|208|80|0|0|0|0|0|0|208
277671|0|0|0|0|0|0|650|650|650
243962|66794|6129|0|0|0|0|4418|29140|71212
264562|0|0|0|0|0|0|0|0|0
274656|0|0|0|0|0|0|0|0|0
271335|0|0|113500|0|0|0|169|0|
278528|1392|3307|0|0|0|0|0|0|1392
248888|31500|10500|0|0|0|0|2582|694|
257275|0|0|0|0|0|0|0|0|
273560|0|0|0|0|0|0|2590|315|
246075|0|0|0|0|0|0|0|0|0
279158|||||||1573|2510|1573
260336|0|0|0|0|0|0|0|0|0
276341|0|0|0|0|0|0|0|0|0
261704|0|0|0|0|0|0|0|0|0
260572|0|0|0|0|0|0|0|0|
258965|0|0|0|0|0|0|0|0|0
274054|0|0|0|0|0|0|0|0|0
270666|0|0|0|0|0|0|0|0|0
281714|0|0|0|0|0|0|0|0|0
263383|0|0|0|0|0|0|0|0|
265634|||||||||0
275759|0|0|0|0|0|0|0|0|0
286134|0|0|0|0|0|0|1633|2700|1633
281267|0|0|0|0|0|0|0|0|0
260150|16733|12931|0|0|0|0|0|0|16733
274454|||||||||
279456|0|0|0|0|0|0|0|0|0
267936|0|0|0|0|0|0|839|1286|839
264104|12703|175828|239231|214011|0|0|250258|0|
298179|0|0|0|0|0|0|0|32|
275180|0|0|0|0|0|0|0|0|0
272836|0|0|0|0|0|0|931|953|931
277610|0|0|0|0|0|0|0|0|0
280177|0|0|0|0|0|0|0|0|0
270848|||0||0||3021|981|3021
253786|97451|92576|0|0|0|0|0|0|
255545|0|0|0|0|0|0|0|0|0
259131|0|0|0|0|0|0|0|0|0
242471|0|0|0|0|0|0|0|851|0
263236|672|959|||||||672
262397|93|20|0|0|0|0|0|0|93
262488|0|0|0|0|0|0|2174|2174|2174
265065|0|0|106599|91000|0|0|300|300|106899
268261|5473|588|0|0|0|0|572|118|6045
266856|0|0|0|0|0|0|0|0|0
280421|0|0|0|0|0|0|0|0|0
281767|0|0|0|0|0|0|0|0|0
272498|0|0|0|0|0|0|3142|3196|3142
269970|||||||||
279256|756|0|0|0|0|0|0|0|756
277329|0|0|0|0|0|0|0|0|
278696|0|0|0|0|0|0|0|0|0
272895|6541|5260|0|0|0|0|0|288|6541
295736|0|0|0|0|0|0|0|0|0
302835|0|0|0|0|0|0|0|0|0
277449|0|0|0|0|0|0|0|0|0
274835|0|0|0|0|0|0|238|0|238
297489|0|0|0|0|0|0|0|0|
330468|14585|9715|33207|0|0|0|550923|472357|
262939|0|0|0|0|0|0|0|0|0
273761|0|0|0|0|0|0|3874|2975|
330774|1221|51|0|0|0|0|0|0|1221
276054|0|0|0|0|0|0|1785|2425|1785
276359|0|0|0|0|0|0|0|0|0
262489|0|0|0|0|0|0|0|0|0
259184|2263|2166|0|0|0|0|0|0|2263
267528|0|0|0|0|0|0|206|154|206
242841|0|0|0|0|0|0|0|0|0
315078|0|0|0|0|0|0|0|0|0
277399|0|0|0|0|0|0|834|1765|834
274266|0|0|0|0|0|0|0|0|
286220|2864|2179|||||||
281510|0|0|0|0|0|0|0|0|0
269193|0|0|0|0|0|0|1205|2173|1205
315098|0|0|0|0|0|0|0|0|0
271341|0|0|0|0|0|0|0|0|0
279212|0|0|0|0|0|0|1773|3516|1773
264688|||||||||
255509|0|0|0|0|0|0|1124|2108|1124
267548|0|0|0|0|0|0|0|0|0
273715|0|20047|0|0|0|0|0|2464|
277168|1931|1416|0|0|0|0|408|196|2339
274437|0|0|0|0|0|0|0|0|0
274436|0|0|0|0|0|0|0|0|0
297965|0|0|0|0|0|0|0|0|0
272107|0|0|0|0|0|0|0|0|
330129|0|0|0|0|0|0|555|0|555
269141|||||||||
293156|0|0|0|0|0|0|0|0|0
278856|0|0|0|0|0|0|1671|4361|1671
321999|0|0|0|0|0|0|0|0|0
339833|0|0|0|0|0|0|0|0|0
283479|1216|2068|||||771|97|1987
274309|593|464|0|0|0|0|832|687|1425
260828|235|91|0|0|0|0|0|0|235
262444|0|0|0|0|0|0|0|0|0
264221|0||0||0||0||0
261977|0|0|0|0|0|0|0|0|0
251282|0|0|0|0|0|0|0|0|0
278972|||||||||
280454|0|0|0|0|0|0|230|607|230
268255|0|0|0|0|0|0|1030|936|1030
258931|3075|4005|0|0|0|0|0|0|3075
298180|139577|94162|0|0|0|0|0|8006|
280258|0|0|0|0|0|0|0|0|0
304176||0||0||0||0|
327705|0|0|0|0|0|0|0|0|0
262571|0|0|0|0|0|0|0|0|0
266835|0|0|0|0|0|0|0|0|0
244207|0|0|0|0|0|0|0|0|0
259844|12329724|11402585|0|0|0|0|33749454|36095636|
284022|0|0|0|0|0|0|0|0|0
292971|0|0|0|0|0|0|0|0|
239682|0|0|0|0|0|0|0|0|0
265120|0|0|0|0|0|0|0|0|0
293278|0|0|0|0|0|0|0|0|0
261991|911|980|0|0|0|0|0|0|911
281083|0|0|0|0|0|0|0|0|0
301486|0|0|0|0|0|0|6542|3142|6542
270011|2433|3349|0|0|0|0|0|0|2433
278290|0|0|0|0|0|0|0|0|0
266732|0|0|0|0|0|0|0|0|0
259130|0|0|0|0|0|0|0|0|0
294147|0|0|0|0|0|0|0|2853|
261782|0|0|0|0|0|0|0|0|0
282141|0|0|0|0|0|0|0|0|0
244220|0|0|0|0|0|0|0|0|0
261744|0|18219|0|0|0|0|6821|11203|
327656|0|0|0|0|0|0|0|0|
282683|0|0|0|0|0|0|0|0|0
327489|0|0|0|0|0|0|0|0|
264933|0|0|0|0|0|0|0|0|0
277611|0|0|0|0|0|0|0|698|0
267198|||||||1513|2009|1513
279407|3967|3447|||176213|136497|||180180
266549|0|0|0|0|0|0|0|0|0
277582|0|0|0|0|0|0|9500|1458|
281085|1071|1071|0|0|0|0|397|1069|1468
274794|0|0|0|0|0|0|2087|2796|2087
298448|0|0|0|0|0|0|0|0|0
275760|0|0|0|0|0|0|0|0|0
262930|0|0|0|0|0|0|0|0|0
268741|0|0|0|0|0|0|0|0|0
276330|||||||||
245430|0|0|0|0|0|0|0|0|0
261873|0|0|0|0|0|0|0|0|0
267705|||||||||
278599|13003|0|0|0|0|0|0|15843|
271732|0|0|0|0|0|0|61317|200068|
269034|0|0|0|0|0|0|0|0|0
299931|0|0|0|0|0|0|53|1911|
302276|0|0|0|0|0|0|4424|5215|
274826|0|0|0|0|0|0|0|0|0
259440|0|0|0|0|0|0|839|627|839
286263|0|0|0|0|0|0|0|0|0
268118|0|0|12313|10876|0|0|0|0|
302825|0|0|0|0|0|0|0|0|
306394|0|0|0|0|0|0|0|0|0
269788|16687|10740|0|0|0|0|2202|2061|
265942|0|0|0|0|0|0|0|0|0
265766|0|0|0|0|0|0|0|0|
272967|0|0|0|0|0|0|2455|938|2455
266291|0|0|0|0|0|0|0|0|0
272671|507|5284|0|0|0|0|524|388|1031
276460|0|0|0|0|0|0|0|0|0
284109|0|0|0|0|0|0|0|0|0
272922|0||0||0||0||0
277612|0|3860|0|0|0|0|1713|562|1713
263779|||||||||0
248368|1524685|1043695|0|0|0|0|12920719|15814828|
271538|0|0|0|0|0|0|250125|250125|250125
286010|0|26040|651089|561500|0|0|5875|86837|
277362|0|0|0|0|0|0|0|0|0
261716|0|0|0|0|0|0|3288|4112|
278513|0|0|0|0|0|0|0|0|0
276356|0|0|0|0|0|0|0|0|0
276565|0|0|0|0|0|0|2438|2090|2438
280371|0|0|0|0|0|0|0|0|0
273683|1093585|773253|221933|161757|187700|148700|0|0|
311418|25950|70683|9455|0|0|0|882|4757|
276450|21172|16951|0|0|0|0|0|0|
275980|0|0|0|0|0|0|0|0|0
271230|5691|18069|0|234200|246388|0|0|4648|
262000|||||||||
304605|0|0|0|0|0|0|0|0|
259583|21|76|0|0|0|0|0|0|21
276154|40210|39518|0|0|0|0|0|2108|
280422|0|0|0|0|0|0|0|0|0
267891|0|0|0|0|0|0|0|0|0
281505|0|0|0|0|0|0|0|0|0
237280|||||||||
284104|0|0|0|0|0|0|0|0|0
279371|0|0|0|0|0|0|0|0|0
307049|0|0|0|0|0|0|0|0|0
274809|0|0|0|0|0|0|0|0|0
304372|5528|688|0|0|0|0|14206|20284|19734
262192|0|0|7000|0|0|0|0|0|7000
281821|0|0|0|0|0|0|0|0|0
251353|10679|39773|0|0|0|0|0|0|10679
299393|0|0|0|0|0|0|0|0|0
296468|||||95828|86941|||95828
274992|0|0|0|0|0|0|0|0|0
278192|||||||||
273518|0|0|0|0|0|0|0|0|0
278962|0|0|0|0|0|0|0|0|0
286207|0|0|0|0|0|0|0|0|0
269891|||||||353|488|353
265747|||||||||
266649|0||0||0||0||0
273126|0|0|0|0|0|0|3263|1901|
279156|0|3217|0|0|0|0|0|0|0
274524|0|0|0|0|0|0|0|0|0
264498|0|0|0|0|0|0|969|1999|969
336307|0|0|0|0|0|0|304|8141|
269948|0|0|0|0|0|0|66|0|66
242243|757|0|0|0|0|0|0|686|757
274746|0|0|0|0|0|0|473|2510|
267974|0|0|0|0|0|0|0|0|0
282541|0||0||0||||0
273766|0|0|0|0|0|0|16138|12098|
270639|8913|26235|0|0|0|0|11970|9185|
274313|0|0|0|0|0|0|0|0|0
274972|0|0|0|0|0|0|0|0|0
268794|0|0|0|0|0|0|0|0|0
298813|0|0|0|0|0|0|1127|926|1127
245260|0|0|0|0|0|0|0|0|0
264460|0|0|0|0|0|0|0|0|0
270864|0|0|0|0|0|0|605|639|605
275411|0|0|0|0|0|0|573|569|573
278377|0|0|0|0|11781|9121|0|0|11781
240570|0|0|0|0|0|0|||
275084|0|0|0|0|0|0|0|0|0
278888|0|0|0|0|0|0|1021|1081|1021
277274|0|0|0|0|0|0|0|0|0
268225|0|0|0|0|0|0|299|1150|299
277614|0|0|0|0|0|0|0|0|0
273057|0|0|0|0|0|0|0|0|
338331|367|501|0|0|0|0|0|0|367
267998|0|0|0|0|0|0|0|0|0
266721|0|0|0|0|0|0|0|0|0
268211|0|0|0|0|0|0|0|0|0
277451|0|0|0|0|0|0|3024|3314|3024
274379|0|0|0|0|0|0|1008|633|1008
297484|0|0|0|0|0|0|0|0|0
263227|0|0|0|0|0|0|0|0|0
274007|0||0||0||0||0
274143|0|0|0|0|0|0|1318|2204|1318
277732|0|0|0|0|0|0|0|0|0
275085|0|0|0|0|0|0|0|0|0
272986|0|0|0|0|0|0|0|0|0
274685|0|0|0|0|0|0|19710|3962|
273059|454|0|49923|0|0|0|2389|395|
245012|0|0|0|0|0|0|0|0|0
286078|0|0|0|0|0|0|0|0|0
290753|4346|2546|0|0|0|0|0|0|4346
275894|0|0|0|0|0|0|0|0|0
278428|0|0|0|0|0|0|0|0|0
273736|0|0|0|0|0|0|0|18608|
276726|0|0|0|0|0|0|1702|0|1702
315094|17130|18145|0|0|0|0|0|0|
274156|0|0|0|0|0|0|237|100|237
278301|0|0|0|0|0|0|0|532|0
280141|0|0|0|0|0|0|0|0|0
272892|0|0|0|0|0|0|0|0|0
274488|0|0|0|0|0|0|0|0|0
302732|0|0|0|0|0|0|0|0|0
271459|0|0|0|0|0|0|9720|2367|
275895|0|0|0|0|0|0|0|0|0
282453|0|0|0|0|0|0|0|10385|
278029|0|0|0|0|0|0|958|1165|958
276739|0|0|0|0|0|0|0|0|0
274099|0|0|0|0|0|0|0|0|0
301812|||||||||
260214|440|0|0|0|0|0|0|0|440
275204|0||0||0||1410|920|1410
277417|0|0|0|0|0|0|1804|1562|1804
286493|0|0|0|0|0|0|7733|5696|
276339|0|0|0|0|0|0|0|0|0
302057|0|0|0|0|0|0|160|160|
314673|0|0|0|0|0|0|0|0|
267912|0|0|0|0|0|0|0|0|0
275086|0|0|1762|0|0|0|0|0|1762
268486|0|0|0|0|0|0|0|0|0
276588|0|0|0|0|0|0|8|10|8
278258|0|0|0|0|0|0|686|384|686
306182|0|0|0|0|0|0|4971|7793|4971
281071|0|0|0|0|0|0|0|0|0
410789|1817|0|3500|0|0|0|0|0|5317
269640|0|0|0|0|0|0|0|0|0
279466|0|0|0|0|0|0|0|0|0
275197|0|0|0|0|0|0|872|664|872
267947|0|0|0|0|0|0|0|0|0
274407|0|0|0|0|0|0|0|0|0
278981|71883|71821|0|0|0|0|0|0|0
271237|0|0|0|0|0|0|0|0|0
280257|0|0|0|0|0|0|117|2544|117
272990|0|0|0|0|0|0|0|0|
273009|0|0|0|0|0|0|11275|13870|
273211|0|0|0|0|0|0|0|0|
272791|0|0|0|0|0|0|0|0|
273846|0|0|0|0|0|0|3146|3146|
274004|0|0|0|0|0|0|0|0|0
270421|0|0|0|0|0|0|48812|59416|
267025|0|0|0|0|0|0|0|0|0
270851|0|0|0|0|0|0|0|0|0
330722|0|0|0|0|0|0|0|0|0
275897|0|0|0|0|0|0|0|0|0
290934|||||||||0
297844|0|0|0|0|0|0|562|547|562
267948|0|0|0|0|0|0|0|0|0
273013|0|0|0|0|0|0|3765|421|3765
277276|0||0||0||0|0|0
302806|0|0|0|0|0|0|1260|1840|1260
278378|0|0|0|0|0|0|0|0|0
277604|0|0|0|0|0|0|0|0|0
265753|0|0|0|0|0|0|0|0|0
244031|0|0|0|0|0|0|0|0|0
278980|0|0|0|0|0|0|0|0|0
266731|0|0|0|0|0|0|0|0|0
281157|0|0|0|0|0|0|0|0|0
266303|0|0|0|0|0|0|0|0|0
263507|0|0|0|0|0|0|0|0|0
275087|0|0|0|0|0|0|0|0|0
278379|0|0|0|0|0|0|0|0|0
274052|0|0|0|0|0|0|0|0|
274963|0|0|0|0|0|0|0|0|0
306396|0|0|0|0|0|0|0|0|0
274979|||||||6779|2443|6779
286679|0|0|0|0|0|0|0|0|0
273136|0|8726|0|0|619944|606309|0|0|
238889|0|0|0|0|0|0|0|0|0
275088|||||||||
271910|||||||1379|636|1379
279165|0|0|0|0|0|0|1|533|1
261546|0|0|0|0|0|0|0|0|0
281883|0|0|0|0|0|0|0|0|0
278505|0|0|0|0|0|0|0|0|0
273982|0|0|0|0|0|0|0|0|0
278030|0|2091|0|0|0|0|0|0|0
275258|0|0|0|0|0|0|0|0|0
316200|0|0|0|0|0|0|1967|3147|
241929|0|0|0|0|0|0|0|1134|
303337|0|0|0|0|0|0|0|0|0
277666|0|0|0|0|0|0|0|0|0
278457|0|0|0|0|0|0|0|0|0
273481|0|0|0|0|0|0|0|0|0
273878|423|0|0|0|0|0|3007|0|
270688|0|0|0|0|0|0|0|0|0
279567|0|0|0|0|0|0|0|0|0
277278|0|0|0|0|0|0|557|599|557
269872|0|0|0|0|284530|0|2089|8439|
278443|0|0|0|0|0|0|0|0|0
