RPT_ID|DUES|TAX|INVESTMENTS|SUPPLIES|LOANS_MADE|INTEREST|DIVIDENDS|RENTS|FEES|LOANS_OBTAINED|OTHER_RECEIPTS|AFFILIATES|MEMBERS|INV_SALE_REINVESTMENTS|ALL_OTHER_RECEIPTS
669977|13605|0|0|||18|||0||0||||
676591|16176|0|0|||39|||0||0||||
670134|30695|0|0|||0|||0||0||||
706075|0|0|0|||0|||0||0||||
673484|11747|0|0|||0|||0||0||||
671348|12246|0|0|||2|||0||0||||
671923|315614|0||0||122|0|6356|0||109|0|0||109
659603|47581|0|0|||22|||0||0||||
667705|10692|0|0|||77|||0||0||||
672598|44111|0|0|||125|||0||340||||
679481|194910|0|0|||271|||0||0||||
679660|22112|0|0|||0|||0||0||||
661254|380073|0||0|0|0|0|23800|0||0|0|0||
667597|11412|0|0|||6|||0||0||||
670680|61042|0|0|||1297|||0||0||||
664188|17850|0|0|||4|||0||0||||
679788|561840|0||254||1454|0|5588|0||8804|0|0||8804
661205|628470|0|0|0|0|20|0|0|0|0|1813|0|0|0|1813
669577|21262|0|0|||5|||0||0||||
672299|62876|0|0|||135|||0||0||||
677334|25369|0|0|||79|||0||727||||
666177|17530|0|0|||28|||0||955||||
669448|69374|0|0|||162|||0||0||||
669870|93930|0|0|||17|||0||929||||
649223|210175|0|0|||1171|||0||0||||
667245|215928|3018|0|||168|||0||0||||
666841|29803|0|0|||5|||0||0||||
665342|14803|0|0|||96|||0||1056||||
672669|27513|0|0|||0|||0||245||||
672560|458115|0||0||206|0|0|0||43740|0|81621||43740
668540|49501|0|0|||1129|||0||0||||
673553|21831|0|0|||0|||0||0||||
666699|155454|0|0|||71|||0||325||||
668728|101243|0|0|||7|||0||0||||
679477|19948|0|0|||180|||0||47||||
672802|36782|0|0|||0|||0||0||||
672770|64114|0|0|||233|||0||0||||
665060|10510|0|0|||126|||0||0||||
671574|80941|0|0|||0|||0||2040||||
660096|265279|0|0|0|0|846|0|0|0|0|0|0|61608|0|0
672551|513950|0||130||0|14642|0|0||9043|0|126865||9043
675877|44570|0|0|||27|||0||0||||
671710|218517|0|0|||101|||0||3501||||
671860|383069|0|0|0|0|18|0|0|0||2198|0|5849|0|2198
661523|32187|0|0|||94|||0||0||||
666509|289555|0|0|0||368|0|0|0||1200|0|0||1200
663340|0|42221|0|||88|||0||0||||
669785|8931|0|0|||0|||0||1350||||
672876|37603|0|0|||63|||0||5344||||
668719|10477|0|0|||126|||0||0||||
664120|3514|0|0|||1|||0||867||||
671162|285290|0|0|5159|0|80|0|100|0|0|36968|0|0||11062
671693|16904|0|0|||14|||0||0||||
669761|724381|0|59704|0|0|100|32204|47039|0|0|16736|0|0|77613|10182
664266|186169|0|0|||36|||0||0||||
667259|11134|0|0|||0|||0||0||||
663786|27344|0|0|||0|||0||0||||
672302|25601|0|0|||30|||0||0||||
669755|43586|0|0|||21|||0||0||||
669784|592527|0|0|0|0|565|0|0|0|0|9280|0|0||9280
676661|35003|0|0|||10|||0||0||||
671832|528429|0||720||138|0|1940|0||3251|0|0||3251
672146|357049|0|0|0|0|151|0|0|0|0|2136|0|0||2136
679083|30198|0|0|||72|||0||3509||||
665208|25584|520|0|||12|||0||120||||
664305|27391|0|0|||58|||0||5858||||
677499|236486|0|0|||1748|||0||6398||||
672750|48743|0|0|||32|||0||625||||
660799|65368|0|0|||113|||0||0||||
662285|27957|0|0|||10|||105||0||||
669503|137533|0|0|||0|||0||0||||
670710|16487|0|0|||84|||0||0||||
680044|44554|0|0|||306|||0||4298||||
672232|117540|0|0|||277|||0||10094||||
660117|48751|0|0|||485|||0||0||||
668984|37294|0|0|||323|||0||0||||
673994|23850|0|0|||310|||0||0||||
670410|29331|0|0|||116|||0||1392||||
663332|515748|0||0||147|0|0|0|0|10095|0|0||10095
732321|12861|0|0|||0|||0||0||||
671841|691161|0|0|287|0|276|276|0|0|0|15891|0|0||
666712|273991|0||0|0|817|0|0|0||0|0|0||0
672571|304278|0||0||29|0|0|0||18713|0|0||18713
674939|319431|0|0|0|0|2197|0|0|0|0|0|0|0||0
663755|32826|0|0|||25|||0||183||||
669316|771401|0||0||12|21641|23020|0||52120|0|0||14052
662685|49735|0|0|||619|||0||1438||||
676338|88737|0|0|||0|||0||0||||
669613|7048|0|0|||10|||0||0||||
670024|26308|0|0|||0|||0||0||||
671358|75428|0|0|||0|||0||82||||
668445|75854|0|0|||17|||0||65||||
672444|10405|0|0|||37|||0||0||||
672689|186344|0|0|||3424|||0||1583||||
671060|134028|0|0|||309|||0||0||||
671769|20985|0|0|||12|||0||451||||
652523|131314|0|0|||0|||0||0||||
670676|11855|0|0|||21|||0||0||||
669272|188775|0|0|||0|||0||2620||||
672059|14489|0|0|||80|||0||0||||
679166|8064|0|0|||72|||0||0||||
655610|3879|0|0|||0|||0||0||||
672782|33980|0|0|||12|||0||876||||
693372|18894|0|0|||391|||0||0||||
669019|22372|0|0|||91|||0||390||||
672514|30801|0|0|||0|||0||0||||
665376|27188|0|0|||0|||0||0||||
672713|11724|0|0|||0|||0||0||||
669229|354768|0||145||203|0|0|0||4710|0|0||4710
672984|61068|0|0|||587|||0||0||||
664586|105042|0|0|||53|||0||0||||
665782|331861|0|0|0|0|342|0|0|0|0|4589|0|0||4589
672196|122411|0|0|||145|||0||2698||||
671836|509673|0|0|0|0|70|0|90000|0|0|957|0|0||957
670541|84227|0|0|||9|||0||2088||||
672971|79867|0|0|||1152|||0||5871||||
668806|85193|0|0|||2|||0||0||||
658153|12406|0|0|||0|||0||0||||
678894|17907|0|0|||0|||0||0||||
671345|24993|0|0|||320|||0||0||||
668474|186869|0|0|||0|||0||3748||||
671558|266449|0|0|0|0|65|0|0|0|0|3771|0|631||3771
650450|565246|0|0|0|0|1619|0|0|0|0|2340|0|0|0|2340
663333|12282|0|0|||21|||0||0||||
667496|12420|0|0|||7|||0||0||||
665535|118237|1129|0|||0|||0||0||||
673199|464766|0||1621||5667|0|17940|0||3225|0|0||3225
667155|40636|0|0|||33|||0||3673||||
664774|21365|0|0|||0|||0||0||||
676376|331052|0|0|0|0|6|0|22360|0|0|0|0|0||
671344|13642|0|0|||18|||0||945||||
672733|11239|0|0|||7|||0||60||||
669262|62869|||||16|||||113||||
665396|297643|0|10000|0||0|5310|12000|0||1865|0|0|0|1865
668389|488820|0|0|0|0|371|0|0|0|0|8947|0|0||8947
668615|27049|0|0|||0|||0||0||||
685356|16349|0|0|||0|||0||0||||
672096|43479|84|0|||6|||0||1647||||
669851|53186|0|0|||0|||0||3845||||
669871|171439|0|0|||52|||0||10310||||
665728|40352|0|0|||0|||0||7249||||
677318|19552|16|0|||0|||0||0||||
677251|110091|0|0|||0|||0||0||||
666263|14280|0|0|||152|||0||0||||
668943|20078|0|0|||0|||0||0||||
663323|15827|0|0|||7|||0||0||||
661211|17061|0|0|||17|||0||0||||
664409|23914|0|0|||0|||0||164||||
669463|105462|0|0|||2135|||0||2052||||
662926|15561|0|0|||1|||0||0||||
680931|125207|0|0|||598|||0||0||||
681866|98337|0|0|||8|||0||0||||
679901|12375|0|0|||0|||0||0||||
657660|15677|0|0|0|0|0|6|0|0|0|0|0|0|0|
671442|34095|0|0|||2|||0||359||||
672131|48678|0|0|||22|||0||2634||||
662364|35157|2274|0|||7|||0||407||||
664005|23549|0|0|||0|||0||0||||
681250|219567|0|0|||28|||0||3476||||
672389|20393|0|0|||560|||0||8508||||
666711|81089|0|0|||273|||0||4636||||
671171|109470|0|0|||0|||0||0||||
675725|589637|0||9345||89|0|9682|0||235|0|0||235
666858|364726|0||0||251|0|0|0||0|0|0||
678898|23968|0|0|||0|||0||511||||
668156|237589|0|1187|||259|||0||0||||
665754|10218|0|0|||0|||0||0||||
669004|20932|0|0|||0|||0||6||||
669915|261134|0|0|0|0|48|0|0|0|0|5473|0|0|0|5473
676016|11178|0|0|||4|||0||572||||
672438|26850|0|0|||38|||0||3349||||
672508|29007|0|0|||0|||0||995||||
666996|149750|0|0|||152|||0||1441||||
671148|291812|0||0||819|0|0|0||0|0|0||
675467|13655|0|0|||0|||0||0||||
653048|19645|0|0|||0|||0||0||||
672672|876149|0|0|0|0|2515|0|0|0|0|9138|0|0||9138
668155|20838|0|0|||0|||0||4053||||
667556|6351|0|0|||0|||0||0||||
668182|49217|0|0|||366|||0||2169||||
666388|19604|0|0|||2|||0||62||||
664452|208241|0|0|||3064|||0||7378||||
681307|43070|0|0|||13|||0||10014||||
665670|28463|0|0|||0|||0||1072||||
673845|20801|0|0|||139|||0||2821||||
667716|860248|0||0||9691|0|150|0||29452|0|0||29452
665221|365432|0|0|0|0|0|0|0|0|0|5960|0|0|0|5960
670952|1063152|0||253||666|0|0|0|0|10653|0|0||10653
664986|550039|0||0||679|0|0|0||41494|0|0||
650233|1436232|0||5245||580|0|0|0||17712|0|0||8843
659895|20454|0|0|||3|||0||14||||
663597|72809|0|0|||11|||0||1096||||
654682|280215|0||70|615|2085|0|24600|0||10683|0|0||10683
668627|127245|0|0|||0|||0||2075||||
666583|764931|0||0||204|0|0|0||1800|0|0||1800
675514|54600|0|0|||0|||0||12410||||
672974|55414|0|0|||0|||0||3238||||
665775|26425|0|0|||36|||0||0||||
667013|9615|0|0|||0|||0||0||||
676082|18253|0|0|||4|||0||0||||
655521|2284527|0||3510||432|0|18000|0||43518|21350|0||43518
669002|71900|0|0|||3|||0||1762||||
671084|9907|0|0|||1|||0||0||||
